TimeStamp,Frequency,feeling_positive,feeling_negative,Class
62,12,8,4,3d.csv
62,15,14,1,3e.csv
62,4,2,2,3f.csv
62,1,0,1,3g.csv
63,12,7,5,1a.csv
63,11,8,3,1b.csv
63,3,2,1,1c.csv
63,2,2,0,1e.csv
63,2,2,0,1f.csv
63,1,1,0,1g.csv
63,0,0,0,1h.csv
63,0,0,0,1i.csv
63,0,0,0,1j.csv
63,1,0,1,1k.csv
63,9,3,6,1l.csv
63,2,2,0,1m.csv
63,3,3,0,2a.csv
63,16,9,7,2b.csv
63,0,0,0,2c.csv
63,1,1,0,2d.csv
63,0,0,0,2e.csv
63,4,3,1,2f.csv
63,1,1,0,2g.csv
63,0,0,0,2h.csv
63,0,0,0,2i.csv
63,2,2,0,2j.csv
63,1,1,0,2k.csv
63,1,1,0,2l.csv
63,27,22,5,3a.csv
63,47,47,0,3b.csv
63,12,8,4,3c.csv
63,12,8,4,3d.csv
63,18,17,1,3e.csv
63,5,2,3,3f.csv
63,3,1,2,3g.csv
64,11,6,5,1a.csv
64,9,7,2,1b.csv
64,3,2,1,1c.csv
64,3,3,0,1e.csv
64,3,3,0,1f.csv
64,1,1,0,1g.csv
64,0,0,0,1h.csv
64,0,0,0,1i.csv
64,0,0,0,1j.csv
64,1,0,1,1k.csv
64,6,2,4,1l.csv
64,2,2,0,1m.csv
64,3,3,0,2a.csv
64,16,9,7,2b.csv
64,0,0,0,2c.csv
64,2,2,0,2d.csv
64,0,0,0,2e.csv
64,3,2,1,2f.csv
64,1,1,0,2g.csv
64,0,0,0,2h.csv
64,0,0,0,2i.csv
64,2,2,0,2j.csv
64,1,1,0,2k.csv
64,1,1,0,2l.csv
64,28,24,4,3a.csv
64,50,50,0,3b.csv
64,7,6,1,3c.csv
64,7,6,1,3d.csv
64,17,16,1,3e.csv
64,4,2,2,3f.csv
64,3,1,2,3g.csv
65,11,6,5,1a.csv
65,8,5,3,1b.csv
65,2,1,1,1c.csv
65,3,3,0,1e.csv
65,3,3,0,1f.csv
65,0,0,0,1g.csv
65,0,0,0,1h.csv
65,0,0,0,1i.csv
65,0,0,0,1j.csv
65,1,0,1,1k.csv
65,5,3,2,1l.csv
65,2,2,0,1m.csv
65,1,1,0,2a.csv
65,13,6,7,2b.csv
65,1,1,0,2c.csv
65,1,1,0,2d.csv
65,0,0,0,2e.csv
65,4,3,1,2f.csv
65,1,1,0,2g.csv
65,0,0,0,2h.csv
65,0,0,0,2i.csv
65,2,2,0,2j.csv
65,1,1,0,2k.csv
65,1,1,0,2l.csv
65,34,29,5,3a.csv
65,49,49,0,3b.csv
65,11,10,1,3c.csv
65,11,10,1,3d.csv
65,15,13,2,3e.csv
65,3,2,1,3f.csv
65,3,1,2,3g.csv
66,11,5,6,1a.csv
66,9,6,3,1b.csv
66,1,1,0,1c.csv
66,2,2,0,1e.csv
66,3,3,0,1f.csv
66,0,0,0,1g.csv
66,0,0,0,1h.csv
66,0,0,0,1i.csv
66,0,0,0,1j.csv
66,1,0,1,1k.csv
66,5,3,2,1l.csv
66,1,1,0,1m.csv
66,0,0,0,2a.csv
66,13,6,7,2b.csv
66,1,1,0,2c.csv
66,1,1,0,2d.csv
66,0,0,0,2e.csv
66,3,2,1,2f.csv
66,1,1,0,2g.csv
66,0,0,0,2h.csv
66,0,0,0,2i.csv
66,2,2,0,2j.csv
66,1,1,0,2k.csv
66,2,1,1,2l.csv
66,32,28,4,3a.csv
66,53,53,0,3b.csv
66,10,7,3,3c.csv
66,10,7,3,3d.csv
66,16,15,1,3e.csv
66,4,3,1,3f.csv
66,4,2,2,3g.csv
67,10,6,4,1a.csv
67,9,6,3,1b.csv
67,2,2,0,1c.csv
67,2,2,0,1e.csv
67,2,2,0,1f.csv
67,0,0,0,1g.csv
67,0,0,0,1h.csv
67,0,0,0,1i.csv
67,0,0,0,1j.csv
67,1,0,1,1k.csv
67,3,2,1,1l.csv
67,1,1,0,1m.csv
67,0,0,0,2a.csv
67,9,4,5,2b.csv
67,1,1,0,2c.csv
67,1,1,0,2d.csv
67,1,1,0,2e.csv
67,2,1,1,2f.csv
67,2,1,1,2g.csv
67,0,0,0,2h.csv
67,0,0,0,2i.csv
67,2,2,0,2j.csv
67,1,1,0,2k.csv
67,1,0,1,2l.csv
67,31,28,3,3a.csv
67,57,56,1,3b.csv
67,11,8,3,3c.csv
67,11,8,3,3d.csv
67,20,19,1,3e.csv
67,7,6,1,3f.csv
67,4,2,2,3g.csv
68,11,7,4,1a.csv
68,10,6,4,1b.csv
68,2,2,0,1c.csv
68,3,3,0,1e.csv
68,2,2,0,1f.csv
68,0,0,0,1g.csv
68,2,2,0,1h.csv
68,0,0,0,1i.csv
68,0,0,0,1j.csv
68,1,0,1,1k.csv
68,4,3,1,1l.csv
68,1,1,0,1m.csv
68,0,0,0,2a.csv
68,7,2,5,2b.csv
68,1,1,0,2c.csv
68,1,1,0,2d.csv
68,1,1,0,2e.csv
68,2,1,1,2f.csv
68,2,1,1,2g.csv
68,0,0,0,2h.csv
68,0,0,0,2i.csv
68,2,2,0,2j.csv
68,1,1,0,2k.csv
68,2,1,1,2l.csv
68,27,24,3,3a.csv
68,59,58,1,3b.csv
68,12,9,3,3c.csv
68,12,9,3,3d.csv
68,19,18,1,3e.csv
68,9,8,1,3f.csv
68,4,2,2,3g.csv
69,10,7,3,1a.csv
69,9,6,3,1b.csv
69,2,2,0,1c.csv
69,4,3,1,1e.csv
69,2,2,0,1f.csv
69,0,0,0,1g.csv
69,3,3,0,1h.csv
69,0,0,0,1i.csv
69,0,0,0,1j.csv
69,1,0,1,1k.csv
69,3,3,0,1l.csv
69,1,1,0,1m.csv
69,1,1,0,2a.csv
69,6,3,3,2b.csv
69,1,1,0,2c.csv
69,2,2,0,2d.csv
69,1,1,0,2e.csv
69,2,1,1,2f.csv
69,3,2,1,2g.csv
69,0,0,0,2h.csv
69,0,0,0,2i.csv
69,3,3,0,2j.csv
69,0,0,0,2k.csv
69,2,1,1,2l.csv
69,32,30,2,3a.csv
69,60,59,1,3b.csv
69,13,10,3,3c.csv
69,13,10,3,3d.csv
69,17,15,2,3e.csv
69,10,8,2,3f.csv
69,3,2,1,3g.csv
70,13,10,3,1a.csv
70,10,6,4,1b.csv
70,1,1,0,1c.csv
70,3,2,1,1e.csv
70,3,3,0,1f.csv
70,1,1,0,1g.csv
70,3,3,0,1h.csv
70,0,0,0,1i.csv
70,0,0,0,1j.csv
70,1,0,1,1k.csv
70,5,3,2,1l.csv
70,0,0,0,1m.csv
70,1,1,0,2a.csv
70,6,3,3,2b.csv
70,1,1,0,2c.csv
70,2,2,0,2d.csv
70,1,1,0,2e.csv
70,1,1,0,2f.csv
70,2,1,1,2g.csv
70,0,0,0,2h.csv
70,0,0,0,2i.csv
70,4,4,0,2j.csv
70,2,2,0,2k.csv
70,2,1,1,2l.csv
70,33,30,3,3a.csv
70,60,59,1,3b.csv
70,13,10,3,3c.csv
70,13,10,3,3d.csv
70,17,15,2,3e.csv
70,10,8,2,3f.csv
70,3,2,1,3g.csv
71,13,12,1,1a.csv
71,9,6,3,1b.csv
71,1,1,0,1c.csv
71,3,2,1,1e.csv
71,2,2,0,1f.csv
71,1,1,0,1g.csv
71,3,3,0,1h.csv
71,0,0,0,1i.csv
71,0,0,0,1j.csv
71,0,0,0,1k.csv
71,5,3,2,1l.csv
71,0,0,0,1m.csv
71,1,1,0,2a.csv
71,6,4,2,2b.csv
71,1,1,0,2c.csv
71,2,2,0,2d.csv
71,1,1,0,2e.csv
71,1,1,0,2f.csv
71,2,1,1,2g.csv
71,0,0,0,2h.csv
71,0,0,0,2i.csv
71,4,4,0,2j.csv
71,3,3,0,2k.csv
71,3,2,1,2l.csv
71,35,32,3,3a.csv
71,56,55,1,3b.csv
71,14,10,4,3c.csv
71,14,10,4,3d.csv
71,14,11,3,3e.csv
71,10,9,1,3f.csv
71,1,1,0,3g.csv
72,16,14,2,1a.csv
72,8,5,3,1b.csv
72,1,1,0,1c.csv
72,2,1,1,1e.csv
72,1,1,0,1f.csv
72,1,1,0,1g.csv
72,3,3,0,1h.csv
72,0,0,0,1i.csv
72,0,0,0,1j.csv
72,0,0,0,1k.csv
72,5,3,2,1l.csv
72,0,0,0,1m.csv
72,1,1,0,2a.csv
72,6,4,2,2b.csv
72,1,1,0,2c.csv
72,1,1,0,2d.csv
72,1,1,0,2e.csv
72,1,1,0,2f.csv
72,2,1,1,2g.csv
72,0,0,0,2h.csv
72,0,0,0,2i.csv
72,4,4,0,2j.csv
72,3,3,0,2k.csv
72,4,3,1,2l.csv
72,37,33,4,3a.csv
72,54,52,2,3b.csv
72,16,11,5,3c.csv
72,16,11,5,3d.csv
72,17,13,4,3e.csv
72,10,9,1,3f.csv
72,2,2,0,3g.csv
73,15,13,2,1a.csv
73,8,6,2,1b.csv
73,2,2,0,1c.csv
73,2,1,1,1e.csv
73,1,1,0,1f.csv
73,1,1,0,1g.csv
73,3,3,0,1h.csv
73,0,0,0,1i.csv
73,0,0,0,1j.csv
73,0,0,0,1k.csv
73,4,2,2,1l.csv
73,0,0,0,1m.csv
73,1,1,0,2a.csv
73,5,4,1,2b.csv
73,0,0,0,2c.csv
73,1,1,0,2d.csv
73,1,1,0,2e.csv
73,0,0,0,2f.csv
73,2,1,1,2g.csv
73,0,0,0,2h.csv
73,0,0,0,2i.csv
73,4,4,0,2j.csv
73,3,3,0,2k.csv
73,4,3,1,2l.csv
73,34,31,3,3a.csv
73,52,49,3,3b.csv
73,12,7,5,3c.csv
73,12,7,5,3d.csv
73,20,17,3,3e.csv
73,9,8,1,3f.csv
73,2,2,0,3g.csv
74,18,15,3,1a.csv
74,7,5,2,1b.csv
74,3,3,0,1c.csv
74,2,1,1,1e.csv
74,1,1,0,1f.csv
74,1,1,0,1g.csv
74,5,5,0,1h.csv
74,0,0,0,1i.csv
74,0,0,0,1j.csv
74,0,0,0,1k.csv
74,6,3,3,1l.csv
74,1,1,0,1m.csv
74,2,2,0,2a.csv
74,3,3,0,2b.csv
74,0,0,0,2c.csv
74,1,1,0,2d.csv
74,1,1,0,2e.csv
74,0,0,0,2f.csv
74,3,2,1,2g.csv
74,0,0,0,2h.csv
74,0,0,0,2i.csv
74,5,5,0,2j.csv
74,3,3,0,2k.csv
74,3,3,0,2l.csv
74,32,29,3,3a.csv
74,49,46,3,3b.csv
74,10,7,3,3c.csv
74,10,7,3,3d.csv
74,25,20,5,3e.csv
74,8,7,1,3f.csv
74,1,1,0,3g.csv
75,19,16,3,1a.csv
75,8,6,2,1b.csv
75,3,2,1,1c.csv
75,2,1,1,1e.csv
75,1,1,0,1f.csv
75,1,1,0,1g.csv
75,6,6,0,1h.csv
75,0,0,0,1i.csv
75,1,1,0,1j.csv
75,0,0,0,1k.csv
75,6,3,3,1l.csv
75,2,2,0,1m.csv
75,2,2,0,2a.csv
75,3,3,0,2b.csv
75,0,0,0,2c.csv
75,1,1,0,2d.csv
75,0,0,0,2e.csv
75,0,0,0,2f.csv
75,2,2,0,2g.csv
75,0,0,0,2h.csv
75,0,0,0,2i.csv
75,4,4,0,2j.csv
75,3,3,0,2k.csv
75,3,3,0,2l.csv
75,30,28,2,3a.csv
75,46,44,2,3b.csv
75,11,8,3,3c.csv
75,11,8,3,3d.csv
75,28,23,5,3e.csv
75,5,4,1,3f.csv
75,1,1,0,3g.csv
76,18,15,3,1a.csv
76,6,5,1,1b.csv
76,3,2,1,1c.csv
76,1,0,1,1e.csv
76,1,1,0,1f.csv
76,1,1,0,1g.csv
76,4,4,0,1h.csv
76,0,0,0,1i.csv
76,1,1,0,1j.csv
76,0,0,0,1k.csv
76,6,3,3,1l.csv
76,2,2,0,1m.csv
76,2,2,0,2a.csv
76,3,3,0,2b.csv
76,0,0,0,2c.csv
76,2,2,0,2d.csv
76,0,0,0,2e.csv
76,0,0,0,2f.csv
76,2,2,0,2g.csv
76,0,0,0,2h.csv
76,0,0,0,2i.csv
76,3,3,0,2j.csv
76,4,4,0,2k.csv
76,2,2,0,2l.csv
76,31,27,4,3a.csv
76,41,39,2,3b.csv
76,9,7,2,3c.csv
76,9,7,2,3d.csv
76,28,23,5,3e.csv
76,5,4,1,3f.csv
76,1,1,0,3g.csv
77,19,16,3,1a.csv
77,6,4,2,1b.csv
77,4,3,1,1c.csv
77,1,1,0,1e.csv
77,1,1,0,1f.csv
77,1,1,0,1g.csv
77,4,4,0,1h.csv
77,0,0,0,1i.csv
77,1,1,0,1j.csv
77,0,0,0,1k.csv
77,8,5,3,1l.csv
77,2,2,0,1m.csv
77,1,1,0,2a.csv
77,2,2,0,2b.csv
77,0,0,0,2c.csv
77,1,1,0,2d.csv
77,0,0,0,2e.csv
77,0,0,0,2f.csv
77,1,1,0,2g.csv
77,0,0,0,2h.csv
77,0,0,0,2i.csv
77,2,2,0,2j.csv
77,4,4,0,2k.csv
77,3,3,0,2l.csv
77,23,19,4,3a.csv
77,40,38,2,3b.csv
77,8,6,2,3c.csv
77,8,6,2,3d.csv
77,29,25,4,3e.csv
77,6,6,0,3f.csv
77,2,2,0,3g.csv
78,20,17,3,1a.csv
78,4,3,1,1b.csv
78,4,3,1,1c.csv
78,1,1,0,1e.csv
78,0,0,0,1f.csv
78,0,0,0,1g.csv
78,4,4,0,1h.csv
78,0,0,0,1i.csv
78,1,1,0,1j.csv
78,0,0,0,1k.csv
78,7,6,1,1l.csv
78,6,5,1,1m.csv
78,1,1,0,2a.csv
78,1,1,0,2b.csv
78,0,0,0,2c.csv
78,1,1,0,2d.csv
78,0,0,0,2e.csv
78,0,0,0,2f.csv
78,1,1,0,2g.csv
78,0,0,0,2h.csv
78,0,0,0,2i.csv
78,1,1,0,2j.csv
78,2,2,0,2k.csv
78,4,4,0,2l.csv
78,21,18,3,3a.csv
78,39,37,2,3b.csv
78,10,7,3,3c.csv
78,10,7,3,3d.csv
78,30,26,4,3e.csv
78,6,6,0,3f.csv
78,2,2,0,3g.csv
79,20,16,4,1a.csv
79,4,3,1,1b.csv
79,4,3,1,1c.csv
79,1,1,0,1e.csv
79,0,0,0,1f.csv
79,0,0,0,1g.csv
79,4,4,0,1h.csv
79,0,0,0,1i.csv
79,1,1,0,1j.csv
79,0,0,0,1k.csv
79,9,7,2,1l.csv
79,7,6,1,1m.csv
79,1,1,0,2a.csv
79,1,1,0,2b.csv
79,0,0,0,2c.csv
79,1,1,0,2d.csv
79,0,0,0,2e.csv
79,0,0,0,2f.csv
79,1,1,0,2g.csv
79,0,0,0,2h.csv
79,0,0,0,2i.csv
79,1,1,0,2j.csv
79,1,1,0,2k.csv
79,3,3,0,2l.csv
79,20,16,4,3a.csv
79,39,37,2,3b.csv
79,12,8,4,3c.csv
79,12,8,4,3d.csv
79,30,27,3,3e.csv
79,5,5,0,3f.csv
79,4,4,0,3g.csv
80,17,13,4,1a.csv
80,4,3,1,1b.csv
80,4,3,1,1c.csv
80,1,1,0,1e.csv
80,0,0,0,1f.csv
80,0,0,0,1g.csv
80,4,4,0,1h.csv
80,0,0,0,1i.csv
80,1,1,0,1j.csv
80,0,0,0,1k.csv
80,9,7,2,1l.csv
80,8,6,2,1m.csv
80,1,1,0,2a.csv
80,1,1,0,2b.csv
80,0,0,0,2c.csv
80,1,1,0,2d.csv
80,0,0,0,2e.csv
80,0,0,0,2f.csv
80,1,1,0,2g.csv
80,0,0,0,2h.csv
80,0,0,0,2i.csv
80,1,1,0,2j.csv
80,1,1,0,2k.csv
80,2,2,0,2l.csv
80,21,17,4,3a.csv
80,38,37,1,3b.csv
80,12,8,4,3c.csv
80,12,8,4,3d.csv
80,31,29,2,3e.csv
80,4,4,0,3f.csv
80,3,3,0,3g.csv
81,17,13,4,1a.csv
81,3,2,1,1b.csv
81,3,2,1,1c.csv
81,1,1,0,1e.csv
81,0,0,0,1f.csv
81,0,0,0,1g.csv
81,4,4,0,1h.csv
81,0,0,0,1i.csv
81,1,1,0,1j.csv
81,0,0,0,1k.csv
81,9,7,2,1l.csv
81,9,7,2,1m.csv
81,1,1,0,2a.csv
81,1,1,0,2b.csv
81,0,0,0,2c.csv
81,1,1,0,2d.csv
81,0,0,0,2e.csv
81,0,0,0,2f.csv
81,1,1,0,2g.csv
81,0,0,0,2h.csv
81,0,0,0,2i.csv
81,1,1,0,2j.csv
81,1,1,0,2k.csv
81,2,2,0,2l.csv
81,22,18,4,3a.csv
81,39,39,0,3b.csv
81,13,9,4,3c.csv
81,13,9,4,3d.csv
81,30,26,4,3e.csv
81,5,4,1,3f.csv
81,4,4,0,3g.csv
82,14,12,2,1a.csv
82,4,2,2,1b.csv
82,2,1,1,1c.csv
82,1,1,0,1e.csv
82,0,0,0,1f.csv
82,0,0,0,1g.csv
82,4,3,1,1h.csv
82,0,0,0,1i.csv
82,1,1,0,1j.csv
82,0,0,0,1k.csv
82,9,7,2,1l.csv
82,8,6,2,1m.csv
82,0,0,0,2a.csv
82,1,1,0,2b.csv
82,0,0,0,2c.csv
82,1,1,0,2d.csv
82,0,0,0,2e.csv
82,0,0,0,2f.csv
82,0,0,0,2g.csv
82,0,0,0,2h.csv
82,1,1,0,2i.csv
82,0,0,0,2j.csv
82,1,1,0,2k.csv
82,2,2,0,2l.csv
82,23,19,4,3a.csv
82,39,38,1,3b.csv
82,13,9,4,3c.csv
82,13,9,4,3d.csv
82,25,23,2,3e.csv
82,5,4,1,3f.csv
82,4,4,0,3g.csv
83,12,10,2,1a.csv
83,3,1,2,1b.csv
83,1,1,0,1c.csv
83,1,1,0,1e.csv
83,0,0,0,1f.csv
83,0,0,0,1g.csv
83,3,2,1,1h.csv
83,0,0,0,1i.csv
83,0,0,0,1j.csv
83,0,0,0,1k.csv
83,9,7,2,1l.csv
83,7,5,2,1m.csv
83,1,1,0,2a.csv
83,1,1,0,2b.csv
83,1,0,1,2c.csv
83,1,1,0,2d.csv
83,0,0,0,2e.csv
83,0,0,0,2f.csv
83,0,0,0,2g.csv
83,0,0,0,2h.csv
83,1,1,0,2i.csv
83,0,0,0,2j.csv
83,2,2,0,2k.csv
83,3,3,0,2l.csv
83,24,20,4,3a.csv
83,36,35,1,3b.csv
83,12,7,5,3c.csv
83,12,7,5,3d.csv
83,22,19,3,3e.csv
83,5,4,1,3f.csv
83,6,6,0,3g.csv
84,12,10,2,1a.csv
84,3,1,2,1b.csv
84,1,1,0,1c.csv
84,1,1,0,1e.csv
84,0,0,0,1f.csv
84,0,0,0,1g.csv
84,3,2,1,1h.csv
84,0,0,0,1i.csv
84,0,0,0,1j.csv
84,0,0,0,1k.csv
84,8,6,2,1l.csv
84,7,5,2,1m.csv
84,1,1,0,2a.csv
84,1,1,0,2b.csv
84,1,0,1,2c.csv
84,1,0,1,2d.csv
84,0,0,0,2e.csv
84,0,0,0,2f.csv
84,0,0,0,2g.csv
84,0,0,0,2h.csv
84,1,1,0,2i.csv
84,0,0,0,2j.csv
84,1,1,0,2k.csv
84,3,3,0,2l.csv
84,24,20,4,3a.csv
84,38,37,1,3b.csv
84,12,7,5,3c.csv
84,12,7,5,3d.csv
84,23,19,4,3e.csv
84,3,2,1,3f.csv
84,6,6,0,3g.csv
85,11,8,3,1a.csv
85,2,1,1,1b.csv
85,0,0,0,1c.csv
85,0,0,0,1e.csv
85,0,0,0,1f.csv
85,0,0,0,1g.csv
85,2,1,1,1h.csv
85,0,0,0,1i.csv
85,0,0,0,1j.csv
85,0,0,0,1k.csv
85,6,4,2,1l.csv
85,7,5,2,1m.csv
85,1,1,0,2a.csv
85,1,1,0,2b.csv
85,2,1,1,2c.csv
85,1,0,1,2d.csv
85,0,0,0,2e.csv
85,0,0,0,2f.csv
85,0,0,0,2g.csv
85,0,0,0,2h.csv
85,1,1,0,2i.csv
85,0,0,0,2j.csv
85,1,1,0,2k.csv
85,2,2,0,2l.csv
85,25,21,4,3a.csv
85,39,37,2,3b.csv
85,10,5,5,3c.csv
85,10,5,5,3d.csv
85,21,17,4,3e.csv
85,1,0,1,3f.csv
85,5,5,0,3g.csv
86,7,3,4,1a.csv
86,2,1,1,1b.csv
86,0,0,0,1c.csv
86,0,0,0,1e.csv
86,0,0,0,1f.csv
86,0,0,0,1g.csv
86,2,1,1,1h.csv
86,0,0,0,1i.csv
86,0,0,0,1j.csv
86,0,0,0,1k.csv
86,4,2,2,1l.csv
86,3,2,1,1m.csv
86,1,1,0,2a.csv
86,2,1,1,2b.csv
86,2,1,1,2c.csv
86,1,0,1,2d.csv
86,0,0,0,2e.csv
86,0,0,0,2f.csv
86,0,0,0,2g.csv
86,0,0,0,2h.csv
86,1,1,0,2i.csv
86,0,0,0,2j.csv
86,1,1,0,2k.csv
86,1,1,0,2l.csv
86,24,20,4,3a.csv
86,41,38,3,3b.csv
86,9,5,4,3c.csv
86,9,5,4,3d.csv
86,20,16,4,3e.csv
86,2,1,1,3f.csv
86,5,5,0,3g.csv
87,8,5,3,1a.csv
87,1,0,1,1b.csv
87,0,0,0,1c.csv
87,0,0,0,1e.csv
87,0,0,0,1f.csv
87,0,0,0,1g.csv
87,3,2,1,1h.csv
87,0,0,0,1i.csv
87,0,0,0,1j.csv
87,0,0,0,1k.csv
87,3,2,1,1l.csv
87,2,1,1,1m.csv
87,1,1,0,2a.csv
87,1,0,1,2b.csv
87,2,1,1,2c.csv
87,1,0,1,2d.csv
87,0,0,0,2e.csv
87,0,0,0,2f.csv
87,0,0,0,2g.csv
87,0,0,0,2h.csv
87,1,1,0,2i.csv
87,0,0,0,2j.csv
87,3,3,0,2k.csv
87,1,1,0,2l.csv
87,24,21,3,3a.csv
87,39,36,3,3b.csv
87,5,3,2,3c.csv
87,5,3,2,3d.csv
87,22,17,5,3e.csv
87,3,2,1,3f.csv
87,3,3,0,3g.csv
88,9,7,2,1a.csv
88,1,0,1,1b.csv
88,0,0,0,1c.csv
88,0,0,0,1e.csv
88,0,0,0,1f.csv
88,0,0,0,1g.csv
88,3,2,1,1h.csv
88,0,0,0,1i.csv
88,0,0,0,1j.csv
88,0,0,0,1k.csv
88,3,2,1,1l.csv
88,2,2,0,1m.csv
88,1,1,0,2a.csv
88,1,0,1,2b.csv
88,2,1,1,2c.csv
88,1,0,1,2d.csv
88,0,0,0,2e.csv
88,0,0,0,2f.csv
88,0,0,0,2g.csv
88,0,0,0,2h.csv
88,1,1,0,2i.csv
88,0,0,0,2j.csv
88,3,3,0,2k.csv
88,1,1,0,2l.csv
88,17,15,2,3a.csv
88,39,35,4,3b.csv
88,3,2,1,3c.csv
88,3,2,1,3d.csv
88,19,14,5,3e.csv
88,4,3,1,3f.csv
88,3,3,0,3g.csv
89,8,6,2,1a.csv
89,1,0,1,1b.csv
89,0,0,0,1c.csv
89,0,0,0,1e.csv
89,0,0,0,1f.csv
89,0,0,0,1g.csv
89,3,2,1,1h.csv
89,0,0,0,1i.csv
89,0,0,0,1j.csv
89,0,0,0,1k.csv
89,3,2,1,1l.csv
89,1,1,0,1m.csv
89,1,1,0,2a.csv
89,1,0,1,2b.csv
89,2,1,1,2c.csv
89,1,0,1,2d.csv
89,0,0,0,2e.csv
89,0,0,0,2f.csv
89,0,0,0,2g.csv
89,0,0,0,2h.csv
89,1,1,0,2i.csv
89,0,0,0,2j.csv
89,3,3,0,2k.csv
89,1,1,0,2l.csv
89,13,11,2,3a.csv
89,35,31,4,3b.csv
89,3,2,1,3c.csv
89,3,2,1,3d.csv
89,18,15,3,3e.csv
89,3,3,0,3f.csv
89,3,3,0,3g.csv
90,8,5,3,1a.csv
90,0,0,0,1b.csv
90,0,0,0,1c.csv
90,0,0,0,1e.csv
90,0,0,0,1f.csv
90,0,0,0,1g.csv
90,1,1,0,1h.csv
90,0,0,0,1i.csv
90,0,0,0,1j.csv
90,0,0,0,1k.csv
90,1,1,0,1l.csv
90,1,1,0,1m.csv
90,1,1,0,2a.csv
90,1,0,1,2b.csv
90,2,1,1,2c.csv
90,1,0,1,2d.csv
90,0,0,0,2e.csv
90,0,0,0,2f.csv
90,0,0,0,2g.csv
90,0,0,0,2h.csv
90,0,0,0,2i.csv
90,0,0,0,2j.csv
90,4,4,0,2k.csv
90,1,1,0,2l.csv
90,14,12,2,3a.csv
90,37,33,4,3b.csv
90,5,4,1,3c.csv
90,5,4,1,3d.csv
90,17,13,4,3e.csv
90,5,5,0,3f.csv
90,3,3,0,3g.csv
91,9,6,3,1a.csv
91,1,1,0,1b.csv
91,0,0,0,1c.csv
91,0,0,0,1e.csv
91,0,0,0,1f.csv
91,0,0,0,1g.csv
91,1,1,0,1h.csv
91,0,0,0,1i.csv
91,0,0,0,1j.csv
91,0,0,0,1k.csv
91,3,3,0,1l.csv
91,2,2,0,1m.csv
91,0,0,0,2a.csv
91,1,0,1,2b.csv
91,1,1,0,2c.csv
91,1,0,1,2d.csv
91,0,0,0,2e.csv
91,0,0,0,2f.csv
91,0,0,0,2g.csv
91,0,0,0,2h.csv
91,0,0,0,2i.csv
91,0,0,0,2j.csv
91,3,3,0,2k.csv
91,0,0,0,2l.csv
91,14,11,3,3a.csv
91,36,32,4,3b.csv
91,4,4,0,3c.csv
91,4,4,0,3d.csv
91,15,10,5,3e.csv
91,7,7,0,3f.csv
91,3,3,0,3g.csv
92,11,8,3,1a.csv
92,1,1,0,1b.csv
92,0,0,0,1c.csv
92,0,0,0,1e.csv
92,1,0,1,1f.csv
92,0,0,0,1g.csv
92,1,1,0,1h.csv
92,0,0,0,1i.csv
92,0,0,0,1j.csv
92,0,0,0,1k.csv
92,3,3,0,1l.csv
92,2,2,0,1m.csv
92,0,0,0,2a.csv
92,1,0,1,2b.csv
92,1,1,0,2c.csv
92,0,0,0,2d.csv
92,0,0,0,2e.csv
92,0,0,0,2f.csv
92,0,0,0,2g.csv
92,0,0,0,2h.csv
92,0,0,0,2i.csv
92,0,0,0,2j.csv
92,3,3,0,2k.csv
92,0,0,0,2l.csv
92,15,14,1,3a.csv
92,36,32,4,3b.csv
92,4,4,0,3c.csv
92,4,4,0,3d.csv
92,14,10,4,3e.csv
92,7,7,0,3f.csv
92,3,3,0,3g.csv
93,10,8,2,1a.csv
93,1,1,0,1b.csv
93,0,0,0,1c.csv
93,0,0,0,1e.csv
93,1,0,1,1f.csv
93,0,0,0,1g.csv
93,1,1,0,1h.csv
93,0,0,0,1i.csv
93,0,0,0,1j.csv
93,0,0,0,1k.csv
93,3,3,0,1l.csv
93,2,2,0,1m.csv
93,0,0,0,2a.csv
93,1,0,1,2b.csv
93,0,0,0,2c.csv
93,0,0,0,2d.csv
93,0,0,0,2e.csv
93,0,0,0,2f.csv
93,0,0,0,2g.csv
93,0,0,0,2h.csv
93,0,0,0,2i.csv
93,0,0,0,2j.csv
93,3,3,0,2k.csv
93,0,0,0,2l.csv
93,16,15,1,3a.csv
93,30,27,3,3b.csv
93,5,5,0,3c.csv
93,5,5,0,3d.csv
93,18,13,5,3e.csv
93,11,11,0,3f.csv
93,3,3,0,3g.csv
94,12,10,2,1a.csv
94,2,1,1,1b.csv
94,0,0,0,1c.csv
94,0,0,0,1e.csv
94,1,0,1,1f.csv
94,1,1,0,1g.csv
94,1,1,0,1h.csv
94,0,0,0,1i.csv
94,0,0,0,1j.csv
94,0,0,0,1k.csv
94,3,3,0,1l.csv
94,2,2,0,1m.csv
94,0,0,0,2a.csv
94,0,0,0,2b.csv
94,0,0,0,2c.csv
94,0,0,0,2d.csv
94,0,0,0,2e.csv
94,0,0,0,2f.csv
