TimeStamp,Frequency,feeling_positive,feeling_negative,Class
94,0,0,0,2g.csv
94,0,0,0,2h.csv
94,0,0,0,2i.csv
94,0,0,0,2j.csv
94,3,3,0,2k.csv
94,0,0,0,2l.csv
94,15,14,1,3a.csv
94,27,25,2,3b.csv
94,4,4,0,3c.csv
94,4,4,0,3d.csv
94,18,13,5,3e.csv
94,12,12,0,3f.csv
94,3,3,0,3g.csv
95,12,10,2,1a.csv
95,2,1,1,1b.csv
95,1,1,0,1c.csv
95,0,0,0,1e.csv
95,1,0,1,1f.csv
95,1,1,0,1g.csv
95,0,0,0,1h.csv
95,0,0,0,1i.csv
95,0,0,0,1j.csv
95,0,0,0,1k.csv
95,2,2,0,1l.csv
95,2,2,0,1m.csv
95,1,0,1,2a.csv
95,0,0,0,2b.csv
95,1,1,0,2c.csv
95,1,0,1,2d.csv
95,0,0,0,2e.csv
95,0,0,0,2f.csv
95,0,0,0,2g.csv
95,0,0,0,2h.csv
95,1,1,0,2i.csv
95,0,0,0,2j.csv
95,1,1,0,2k.csv
95,0,0,0,2l.csv
95,20,19,1,3a.csv
95,29,24,5,3b.csv
95,6,6,0,3c.csv
95,6,6,0,3d.csv
95,19,14,5,3e.csv
95,13,13,0,3f.csv
95,3,3,0,3g.csv
96,10,8,2,1a.csv
96,2,1,1,1b.csv
96,1,1,0,1c.csv
96,0,0,0,1e.csv
96,1,0,1,1f.csv
96,1,1,0,1g.csv
96,0,0,0,1h.csv
96,0,0,0,1i.csv
96,0,0,0,1j.csv
96,0,0,0,1k.csv
96,2,2,0,1l.csv
96,1,1,0,1m.csv
96,2,1,1,2a.csv
96,0,0,0,2b.csv
96,1,1,0,2c.csv
96,1,0,1,2d.csv
96,0,0,0,2e.csv
96,0,0,0,2f.csv
96,0,0,0,2g.csv
96,0,0,0,2h.csv
96,1,1,0,2i.csv
96,1,0,1,2j.csv
96,1,1,0,2k.csv
96,0,0,0,2l.csv
96,26,24,2,3a.csv
96,25,21,4,3b.csv
96,6,6,0,3c.csv
96,6,6,0,3d.csv
96,21,16,5,3e.csv
96,15,15,0,3f.csv
96,3,3,0,3g.csv
97,10,8,2,1a.csv
97,3,2,1,1b.csv
97,1,1,0,1c.csv
97,0,0,0,1e.csv
97,1,0,1,1f.csv
97,1,1,0,1g.csv
97,0,0,0,1h.csv
97,0,0,0,1i.csv
97,0,0,0,1j.csv
97,0,0,0,1k.csv
97,2,2,0,1l.csv
97,1,1,0,1m.csv
97,2,1,1,2a.csv
97,0,0,0,2b.csv
97,1,1,0,2c.csv
97,1,0,1,2d.csv
97,0,0,0,2e.csv
97,0,0,0,2f.csv
97,0,0,0,2g.csv
97,0,0,0,2h.csv
97,1,1,0,2i.csv
97,1,0,1,2j.csv
97,1,1,0,2k.csv
97,0,0,0,2l.csv
97,28,26,2,3a.csv
97,30,25,5,3b.csv
97,6,6,0,3c.csv
97,6,6,0,3d.csv
97,23,17,6,3e.csv
97,17,17,0,3f.csv
97,2,2,0,3g.csv
98,11,10,1,1a.csv
98,3,2,1,1b.csv
98,1,1,0,1c.csv
98,0,0,0,1e.csv
98,1,0,1,1f.csv
98,1,1,0,1g.csv
98,0,0,0,1h.csv
98,0,0,0,1i.csv
98,0,0,0,1j.csv
98,0,0,0,1k.csv
98,2,2,0,1l.csv
98,1,1,0,1m.csv
98,2,1,1,2a.csv
98,1,1,0,2b.csv
98,1,1,0,2c.csv
98,1,0,1,2d.csv
98,0,0,0,2e.csv
98,0,0,0,2f.csv
98,1,1,0,2g.csv
98,0,0,0,2h.csv
98,1,1,0,2i.csv
98,1,0,1,2j.csv
98,0,0,0,2k.csv
98,0,0,0,2l.csv
98,28,25,3,3a.csv
98,27,23,4,3b.csv
98,4,4,0,3c.csv
98,4,4,0,3d.csv
98,27,22,5,3e.csv
98,17,17,0,3f.csv
98,2,2,0,3g.csv
99,10,9,1,1a.csv
99,2,1,1,1b.csv
99,1,1,0,1c.csv
99,0,0,0,1e.csv
99,1,0,1,1f.csv
99,1,1,0,1g.csv
99,0,0,0,1h.csv
99,0,0,0,1i.csv
99,0,0,0,1j.csv
99,0,0,0,1k.csv
99,0,0,0,1l.csv
99,0,0,0,1m.csv
99,3,2,1,2a.csv
99,1,1,0,2b.csv
99,1,1,0,2c.csv
99,1,0,1,2d.csv
99,0,0,0,2e.csv
99,0,0,0,2f.csv
99,1,1,0,2g.csv
99,0,0,0,2h.csv
99,1,1,0,2i.csv
99,1,0,1,2j.csv
99,0,0,0,2k.csv
99,0,0,0,2l.csv
99,28,25,3,3a.csv
99,27,23,4,3b.csv
99,6,6,0,3c.csv
99,6,6,0,3d.csv
99,28,25,3,3e.csv
99,17,17,0,3f.csv
99,0,0,0,3g.csv
100,9,8,1,1a.csv
100,2,1,1,1b.csv
100,1,1,0,1c.csv
100,0,0,0,1e.csv
100,0,0,0,1f.csv
100,1,1,0,1g.csv
100,0,0,0,1h.csv
100,0,0,0,1i.csv
100,0,0,0,1j.csv
100,0,0,0,1k.csv
100,0,0,0,1l.csv
100,0,0,0,1m.csv
100,3,2,1,2a.csv
100,1,1,0,2b.csv
100,1,1,0,2c.csv
100,1,0,1,2d.csv
100,0,0,0,2e.csv
100,0,0,0,2f.csv
100,1,1,0,2g.csv
100,0,0,0,2h.csv
100,1,1,0,2i.csv
100,1,0,1,2j.csv
100,0,0,0,2k.csv
100,0,0,0,2l.csv
100,25,22,3,3a.csv
100,26,22,4,3b.csv
100,7,7,0,3c.csv
100,7,7,0,3d.csv
100,28,25,3,3e.csv
100,19,19,0,3f.csv
100,0,0,0,3g.csv
101,10,8,2,1a.csv
101,2,1,1,1b.csv
101,1,1,0,1c.csv
101,0,0,0,1e.csv
101,0,0,0,1f.csv
101,1,1,0,1g.csv
101,0,0,0,1h.csv
101,0,0,0,1i.csv
101,1,1,0,1j.csv
101,0,0,0,1k.csv
101,0,0,0,1l.csv
101,0,0,0,1m.csv
101,3,2,1,2a.csv
101,1,1,0,2b.csv
101,1,1,0,2c.csv
101,1,0,1,2d.csv
101,0,0,0,2e.csv
101,0,0,0,2f.csv
101,1,1,0,2g.csv
101,0,0,0,2h.csv
101,1,1,0,2i.csv
101,1,0,1,2j.csv
101,0,0,0,2k.csv
101,0,0,0,2l.csv
101,25,22,3,3a.csv
101,31,27,4,3b.csv
101,9,8,1,3c.csv
101,9,8,1,3d.csv
101,28,24,4,3e.csv
101,15,15,0,3f.csv
101,0,0,0,3g.csv
102,8,7,1,1a.csv
102,2,2,0,1b.csv
102,1,1,0,1c.csv
102,0,0,0,1e.csv
102,0,0,0,1f.csv
102,0,0,0,1g.csv
102,0,0,0,1h.csv
102,0,0,0,1i.csv
102,1,1,0,1j.csv
102,0,0,0,1k.csv
102,0,0,0,1l.csv
102,0,0,0,1m.csv
102,3,2,1,2a.csv
102,1,1,0,2b.csv
102,1,1,0,2c.csv
102,1,0,1,2d.csv
102,0,0,0,2e.csv
102,0,0,0,2f.csv
102,1,1,0,2g.csv
102,0,0,0,2h.csv
102,1,1,0,2i.csv
102,1,0,1,2j.csv
102,0,0,0,2k.csv
102,0,0,0,2l.csv
102,24,21,3,3a.csv
102,29,25,4,3b.csv
102,12,11,1,3c.csv
102,12,11,1,3d.csv
102,27,23,4,3e.csv
102,16,16,0,3f.csv
102,0,0,0,3g.csv
103,6,5,1,1a.csv
103,2,2,0,1b.csv
103,0,0,0,1c.csv
103,1,1,0,1e.csv
103,0,0,0,1f.csv
103,0,0,0,1g.csv
103,0,0,0,1h.csv
103,0,0,0,1i.csv
103,1,1,0,1j.csv
103,0,0,0,1k.csv
103,0,0,0,1l.csv
103,0,0,0,1m.csv
103,2,2,0,2a.csv
103,1,1,0,2b.csv
103,0,0,0,2c.csv
103,0,0,0,2d.csv
103,0,0,0,2e.csv
103,0,0,0,2f.csv
103,1,1,0,2g.csv
103,0,0,0,2h.csv
103,0,0,0,2i.csv
103,1,0,1,2j.csv
103,0,0,0,2k.csv
103,0,0,0,2l.csv
103,21,17,4,3a.csv
103,24,23,1,3b.csv
103,11,10,1,3c.csv
103,11,10,1,3d.csv
103,27,22,5,3e.csv
103,19,18,1,3f.csv
103,1,1,0,3g.csv
104,6,5,1,1a.csv
104,2,2,0,1b.csv
104,0,0,0,1c.csv
104,1,1,0,1e.csv
104,0,0,0,1f.csv
104,0,0,0,1g.csv
104,0,0,0,1h.csv
104,0,0,0,1i.csv
104,1,1,0,1j.csv
104,0,0,0,1k.csv
104,0,0,0,1l.csv
104,0,0,0,1m.csv
104,1,1,0,2a.csv
104,1,1,0,2b.csv
104,1,0,1,2c.csv
104,0,0,0,2d.csv
104,0,0,0,2e.csv
104,0,0,0,2f.csv
104,2,2,0,2g.csv
104,0,0,0,2h.csv
104,0,0,0,2i.csv
104,0,0,0,2j.csv
104,0,0,0,2k.csv
104,0,0,0,2l.csv
104,15,12,3,3a.csv
104,26,25,1,3b.csv
104,13,12,1,3c.csv
104,13,12,1,3d.csv
104,28,22,6,3e.csv
104,18,17,1,3f.csv
104,1,1,0,3g.csv
105,8,6,2,1a.csv
105,1,1,0,1b.csv
105,0,0,0,1c.csv
105,1,1,0,1e.csv
105,0,0,0,1f.csv
105,0,0,0,1g.csv
105,0,0,0,1h.csv
105,0,0,0,1i.csv
105,1,1,0,1j.csv
105,0,0,0,1k.csv
105,0,0,0,1l.csv
105,0,0,0,1m.csv
105,1,1,0,2a.csv
105,2,2,0,2b.csv
105,1,0,1,2c.csv
105,0,0,0,2d.csv
105,0,0,0,2e.csv
105,0,0,0,2f.csv
105,2,2,0,2g.csv
105,0,0,0,2h.csv
105,0,0,0,2i.csv
105,0,0,0,2j.csv
105,0,0,0,2k.csv
105,0,0,0,2l.csv
105,16,13,3,3a.csv
105,22,22,0,3b.csv
105,15,14,1,3c.csv
105,15,14,1,3d.csv
105,31,26,5,3e.csv
105,17,16,1,3f.csv
105,1,1,0,3g.csv
106,7,5,2,1a.csv
106,1,1,0,1b.csv
106,0,0,0,1c.csv
106,1,1,0,1e.csv
106,0,0,0,1f.csv
106,0,0,0,1g.csv
106,0,0,0,1h.csv
106,0,0,0,1i.csv
106,1,1,0,1j.csv
106,0,0,0,1k.csv
106,0,0,0,1l.csv
106,0,0,0,1m.csv
106,1,1,0,2a.csv
106,1,1,0,2b.csv
106,1,0,1,2c.csv
106,1,0,1,2d.csv
106,0,0,0,2e.csv
106,0,0,0,2f.csv
106,1,1,0,2g.csv
106,0,0,0,2h.csv
106,0,0,0,2i.csv
106,0,0,0,2j.csv
106,0,0,0,2k.csv
106,0,0,0,2l.csv
106,16,14,2,3a.csv
106,22,22,0,3b.csv
106,19,17,2,3c.csv
106,19,17,2,3d.csv
106,29,23,6,3e.csv
106,15,14,1,3f.csv
106,1,1,0,3g.csv
107,9,6,3,1a.csv
107,1,1,0,1b.csv
107,0,0,0,1c.csv
107,1,1,0,1e.csv
107,0,0,0,1f.csv
107,0,0,0,1g.csv
107,0,0,0,1h.csv
107,0,0,0,1i.csv
107,1,1,0,1j.csv
107,0,0,0,1k.csv
107,0,0,0,1l.csv
107,0,0,0,1m.csv
107,0,0,0,2a.csv
107,1,1,0,2b.csv
107,1,0,1,2c.csv
107,1,0,1,2d.csv
107,0,0,0,2e.csv
107,0,0,0,2f.csv
107,1,1,0,2g.csv
107,0,0,0,2h.csv
107,0,0,0,2i.csv
107,0,0,0,2j.csv
107,0,0,0,2k.csv
107,0,0,0,2l.csv
107,18,17,1,3a.csv
107,21,21,0,3b.csv
107,20,18,2,3c.csv
107,20,18,2,3d.csv
107,27,21,6,3e.csv
107,13,12,1,3f.csv
107,1,1,0,3g.csv
108,9,6,3,1a.csv
108,2,2,0,1b.csv
108,0,0,0,1c.csv
108,1,1,0,1e.csv
108,0,0,0,1f.csv
108,0,0,0,1g.csv
108,0,0,0,1h.csv
108,0,0,0,1i.csv
108,1,1,0,1j.csv
108,0,0,0,1k.csv
108,0,0,0,1l.csv
108,0,0,0,1m.csv
108,0,0,0,2a.csv
108,1,1,0,2b.csv
108,1,0,1,2c.csv
108,1,0,1,2d.csv
108,0,0,0,2e.csv
108,0,0,0,2f.csv
108,1,1,0,2g.csv
108,0,0,0,2h.csv
108,0,0,0,2i.csv
108,0,0,0,2j.csv
108,0,0,0,2k.csv
108,0,0,0,2l.csv
108,20,19,1,3a.csv
108,22,22,0,3b.csv
108,23,21,2,3c.csv
108,23,21,2,3d.csv
108,27,21,6,3e.csv
108,11,10,1,3f.csv
108,1,1,0,3g.csv
109,9,7,2,1a.csv
109,2,2,0,1b.csv
109,0,0,0,1c.csv
109,1,1,0,1e.csv
109,0,0,0,1f.csv
109,0,0,0,1g.csv
109,0,0,0,1h.csv
109,0,0,0,1i.csv
109,0,0,0,1j.csv
109,0,0,0,1k.csv
109,0,0,0,1l.csv
109,0,0,0,1m.csv
109,0,0,0,2a.csv
109,1,1,0,2b.csv
109,1,0,1,2c.csv
109,1,0,1,2d.csv
109,0,0,0,2e.csv
109,0,0,0,2f.csv
109,1,1,0,2g.csv
109,0,0,0,2h.csv
109,0,0,0,2i.csv
109,0,0,0,2j.csv
109,0,0,0,2k.csv
109,0,0,0,2l.csv
109,20,19,1,3a.csv
109,19,19,0,3b.csv
109,23,22,1,3c.csv
109,23,22,1,3d.csv
109,25,21,4,3e.csv
109,13,12,1,3f.csv
109,2,2,0,3g.csv
110,8,6,2,1a.csv
110,1,1,0,1b.csv
110,0,0,0,1c.csv
110,1,1,0,1e.csv
110,0,0,0,1f.csv
110,1,1,0,1g.csv
110,0,0,0,1h.csv
110,0,0,0,1i.csv
110,0,0,0,1j.csv
110,0,0,0,1k.csv
110,0,0,0,1l.csv
110,0,0,0,1m.csv
110,0,0,0,2a.csv
110,1,1,0,2b.csv
110,2,1,1,2c.csv
110,1,0,1,2d.csv
110,0,0,0,2e.csv
110,0,0,0,2f.csv
110,1,1,0,2g.csv
110,0,0,0,2h.csv
110,0,0,0,2i.csv
110,0,0,0,2j.csv
110,0,0,0,2k.csv
110,0,0,0,2l.csv
110,20,19,1,3a.csv
110,20,20,0,3b.csv
110,22,21,1,3c.csv
110,22,21,1,3d.csv
110,25,20,5,3e.csv
110,10,9,1,3f.csv
110,2,2,0,3g.csv
111,8,6,2,1a.csv
111,1,1,0,1b.csv
111,0,0,0,1c.csv
111,0,0,0,1e.csv
111,0,0,0,1f.csv
111,1,1,0,1g.csv
111,0,0,0,1h.csv
111,0,0,0,1i.csv
111,0,0,0,1j.csv
111,0,0,0,1k.csv
111,0,0,0,1l.csv
111,0,0,0,1m.csv
111,0,0,0,2a.csv
111,1,1,0,2b.csv
111,3,2,1,2c.csv
111,2,0,2,2d.csv
111,0,0,0,2e.csv
111,0,0,0,2f.csv
111,1,1,0,2g.csv
111,0,0,0,2h.csv
111,0,0,0,2i.csv
111,0,0,0,2j.csv
111,0,0,0,2k.csv
111,0,0,0,2l.csv
111,16,16,0,3a.csv
111,20,20,0,3b.csv
111,22,21,1,3c.csv
111,22,21,1,3d.csv
111,25,20,5,3e.csv
111,5,5,0,3f.csv
111,1,1,0,3g.csv
112,9,7,2,1a.csv
112,1,1,0,1b.csv
112,0,0,0,1c.csv
112,0,0,0,1e.csv
112,0,0,0,1f.csv
112,1,1,0,1g.csv
112,0,0,0,1h.csv
112,0,0,0,1i.csv
112,0,0,0,1j.csv
112,0,0,0,1k.csv
112,0,0,0,1l.csv
112,1,0,1,1m.csv
112,0,0,0,2a.csv
112,1,1,0,2b.csv
112,3,3,0,2c.csv
112,2,0,2,2d.csv
112,0,0,0,2e.csv
112,0,0,0,2f.csv
112,0,0,0,2g.csv
112,0,0,0,2h.csv
112,0,0,0,2i.csv
112,0,0,0,2j.csv
112,0,0,0,2k.csv
112,0,0,0,2l.csv
112,20,19,1,3a.csv
112,20,19,1,3b.csv
112,24,22,2,3c.csv
112,24,22,2,3d.csv
112,24,19,5,3e.csv
112,5,5,0,3f.csv
112,2,1,1,3g.csv
113,8,6,2,1a.csv
113,3,3,0,1b.csv
113,0,0,0,1c.csv
113,0,0,0,1e.csv
113,0,0,0,1f.csv
113,1,1,0,1g.csv
113,0,0,0,1h.csv
113,0,0,0,1i.csv
113,0,0,0,1j.csv
113,0,0,0,1k.csv
113,0,0,0,1l.csv
113,1,0,1,1m.csv
113,0,0,0,2a.csv
113,1,1,0,2b.csv
113,3,3,0,2c.csv
113,2,0,2,2d.csv
113,0,0,0,2e.csv
113,0,0,0,2f.csv
113,0,0,0,2g.csv
113,0,0,0,2h.csv
113,0,0,0,2i.csv
113,0,0,0,2j.csv
113,0,0,0,2k.csv
113,0,0,0,2l.csv
113,20,18,2,3a.csv
113,19,17,2,3b.csv
113,29,26,3,3c.csv
113,29,26,3,3d.csv
113,18,12,6,3e.csv
113,4,4,0,3f.csv
113,2,1,1,3g.csv
114,8,6,2,1a.csv
114,3,3,0,1b.csv
114,0,0,0,1c.csv
114,0,0,0,1e.csv
114,0,0,0,1f.csv
114,1,1,0,1g.csv
114,0,0,0,1h.csv
114,0,0,0,1i.csv
114,0,0,0,1j.csv
114,0,0,0,1k.csv
114,0,0,0,1l.csv
114,1,0,1,1m.csv
114,0,0,0,2a.csv
114,1,1,0,2b.csv
114,3,3,0,2c.csv
114,1,0,1,2d.csv
114,0,0,0,2e.csv
114,0,0,0,2f.csv
114,0,0,0,2g.csv
114,0,0,0,2h.csv
114,0,0,0,2i.csv
114,0,0,0,2j.csv
114,0,0,0,2k.csv
114,0,0,0,2l.csv
114,20,18,2,3a.csv
114,14,12,2,3b.csv
114,27,25,2,3c.csv
114,27,25,2,3d.csv
114,15,10,5,3e.csv
114,4,4,0,3f.csv
114,3,2,1,3g.csv
115,7,6,1,1a.csv
115,3,3,0,1b.csv
115,0,0,0,1c.csv
115,0,0,0,1e.csv
115,0,0,0,1f.csv
115,1,1,0,1g.csv
115,0,0,0,1h.csv
115,0,0,0,1i.csv
115,0,0,0,1j.csv
115,0,0,0,1k.csv
115,0,0,0,1l.csv
115,1,0,1,1m.csv
115,0,0,0,2a.csv
115,1,1,0,2b.csv
115,4,3,1,2c.csv
115,1,0,1,2d.csv
115,0,0,0,2e.csv
115,0,0,0,2f.csv
115,0,0,0,2g.csv
115,0,0,0,2h.csv
115,0,0,0,2i.csv
115,0,0,0,2j.csv
115,0,0,0,2k.csv
115,0,0,0,2l.csv
115,19,15,4,3a.csv
115,13,11,2,3b.csv
115,27,25,2,3c.csv
115,27,25,2,3d.csv
115,15,10,5,3e.csv
115,4,4,0,3f.csv
115,3,2,1,3g.csv
116,8,6,2,1a.csv
116,2,2,0,1b.csv
116,0,0,0,1c.csv
116,0,0,0,1e.csv
116,0,0,0,1f.csv
116,1,1,0,1g.csv
116,0,0,0,1h.csv
116,0,0,0,1i.csv
116,0,0,0,1j.csv
116,0,0,0,1k.csv
116,0,0,0,1l.csv
116,1,0,1,1m.csv
116,0,0,0,2a.csv
116,1,1,0,2b.csv
116,4,3,1,2c.csv
116,1,0,1,2d.csv
116,0,0,0,2e.csv
116,0,0,0,2f.csv
116,0,0,0,2g.csv
116,0,0,0,2h.csv
116,0,0,0,2i.csv
116,0,0,0,2j.csv
116,0,0,0,2k.csv
116,1,1,0,2l.csv
116,18,14,4,3a.csv
116,14,12,2,3b.csv
116,24,22,2,3c.csv
116,24,22,2,3d.csv
116,16,10,6,3e.csv
116,4,4,0,3f.csv
116,4,3,1,3g.csv
117,8,6,2,1a.csv
117,3,2,1,1b.csv
117,0,0,0,1c.csv
117,0,0,0,1e.csv
117,0,0,0,1f.csv
117,1,1,0,1g.csv
117,0,0,0,1h.csv
117,0,0,0,1i.csv
117,0,0,0,1j.csv
117,0,0,0,1k.csv
117,0,0,0,1l.csv
117,2,0,2,1m.csv
117,1,1,0,2a.csv
117,1,1,0,2b.csv
117,4,3,1,2c.csv
117,1,0,1,2d.csv
117,0,0,0,2e.csv
117,0,0,0,2f.csv
117,0,0,0,2g.csv
117,0,0,0,2h.csv
117,0,0,0,2i.csv
117,0,0,0,2j.csv
117,0,0,0,2k.csv
117,1,1,0,2l.csv
117,19,14,5,3a.csv
117,12,10,2,3b.csv
117,25,23,2,3c.csv
117,25,23,2,3d.csv
117,14,8,6,3e.csv
117,2,2,0,3f.csv
117,3,2,1,3g.csv
118,8,6,2,1a.csv
118,4,2,2,1b.csv
118,0,0,0,1c.csv
118,0,0,0,1e.csv
118,0,0,0,1f.csv
118,1,0,1,1g.csv
118,0,0,0,1h.csv
118,0,0,0,1i.csv
118,0,0,0,1j.csv
118,0,0,0,1k.csv
118,0,0,0,1l.csv
118,2,0,2,1m.csv
118,1,1,0,2a.csv
118,1,1,0,2b.csv
118,4,2,2,2c.csv
118,1,0,1,2d.csv
118,0,0,0,2e.csv
118,0,0,0,2f.csv
118,0,0,0,2g.csv
118,0,0,0,2h.csv
118,0,0,0,2i.csv
118,0,0,0,2j.csv
118,0,0,0,2k.csv
118,1,1,0,2l.csv
118,19,14,5,3a.csv
118,11,9,2,3b.csv
118,25,23,2,3c.csv
118,25,23,2,3d.csv
118,15,9,6,3e.csv
118,3,3,0,3f.csv
118,3,2,1,3g.csv
119,7,5,2,1a.csv
119,4,2,2,1b.csv
119,0,0,0,1c.csv
119,1,1,0,1e.csv
119,0,0,0,1f.csv
119,1,0,1,1g.csv
119,0,0,0,1h.csv
119,0,0,0,1i.csv
119,0,0,0,1j.csv
119,0,0,0,1k.csv
119,1,1,0,1l.csv
119,2,1,1,1m.csv
119,1,1,0,2a.csv
119,1,1,0,2b.csv
119,4,2,2,2c.csv
119,0,0,0,2d.csv
119,0,0,0,2e.csv
119,0,0,0,2f.csv
119,0,0,0,2g.csv
119,0,0,0,2h.csv
119,0,0,0,2i.csv
119,0,0,0,2j.csv
119,0,0,0,2k.csv
119,1,1,0,2l.csv
119,19,14,5,3a.csv
119,12,10,2,3b.csv
119,28,26,2,3c.csv
119,28,26,2,3d.csv
119,11,7,4,3e.csv
119,3,3,0,3f.csv
119,3,2,1,3g.csv
120,7,4,3,1a.csv
120,4,2,2,1b.csv
120,0,0,0,1c.csv
120,1,1,0,1e.csv
120,0,0,0,1f.csv
120,1,0,1,1g.csv
120,0,0,0,1h.csv
120,0,0,0,1i.csv
120,0,0,0,1j.csv
120,0,0,0,1k.csv
120,1,1,0,1l.csv
120,3,2,1,1m.csv
120,1,1,0,2a.csv
120,1,1,0,2b.csv
120,3,1,2,2c.csv
120,0,0,0,2d.csv
120,0,0,0,2e.csv
120,0,0,0,2f.csv
120,0,0,0,2g.csv
120,0,0,0,2h.csv
120,0,0,0,2i.csv
120,0,0,0,2j.csv
120,0,0,0,2k.csv
120,1,1,0,2l.csv
120,20,14,6,3a.csv
120,10,9,1,3b.csv
120,26,25,1,3c.csv
120,26,25,1,3d.csv
120,11,7,4,3e.csv
120,1,1,0,3f.csv
120,2,2,0,3g.csv
121,7,5,2,1a.csv
121,3,1,2,1b.csv
121,0,0,0,1c.csv
121,1,1,0,1e.csv
121,0,0,0,1f.csv
121,1,0,1,1g.csv
121,0,0,0,1h.csv
121,0,0,0,1i.csv
121,0,0,0,1j.csv
121,0,0,0,1k.csv
121,1,1,0,1l.csv
121,3,2,1,1m.csv
121,1,1,0,2a.csv
121,1,0,1,2b.csv
121,3,1,2,2c.csv
121,0,0,0,2d.csv
121,0,0,0,2e.csv
121,0,0,0,2f.csv
121,0,0,0,2g.csv
121,0,0,0,2h.csv
121,0,0,0,2i.csv
121,0,0,0,2j.csv
121,0,0,0,2k.csv
121,1,1,0,2l.csv
121,19,14,5,3a.csv
121,10,10,0,3b.csv
121,20,19,1,3c.csv
121,20,19,1,3d.csv
121,11,8,3,3e.csv
121,4,3,1,3f.csv
121,2,2,0,3g.csv
122,6,4,2,1a.csv
122,3,1,2,1b.csv
122,2,1,1,1c.csv
122,1,1,0,1e.csv
122,0,0,0,1f.csv
122,2,1,1,1g.csv
122,0,0,0,1h.csv
122,0,0,0,1i.csv
122,0,0,0,1j.csv
122,0,0,0,1k.csv
122,1,1,0,1l.csv
122,3,2,1,1m.csv
122,1,1,0,2a.csv
122,1,0,1,2b.csv
122,3,1,2,2c.csv
122,0,0,0,2d.csv
122,0,0,0,2e.csv
122,0,0,0,2f.csv
122,0,0,0,2g.csv
122,0,0,0,2h.csv
122,0,0,0,2i.csv
122,0,0,0,2j.csv
122,0,0,0,2k.csv
122,1,1,0,2l.csv
122,18,12,6,3a.csv
122,11,11,0,3b.csv
122,19,18,1,3c.csv
122,19,18,1,3d.csv
122,11,8,3,3e.csv
122,4,3,1,3f.csv
122,1,1,0,3g.csv
123,6,4,2,1a.csv
123,3,1,2,1b.csv
123,2,1,1,1c.csv
123,1,1,0,1e.csv
123,0,0,0,1f.csv
123,2,1,1,1g.csv
123,1,1,0,1h.csv
123,0,0,0,1i.csv
123,0,0,0,1j.csv
123,1,0,1,1k.csv
123,1,1,0,1l.csv
123,4,3,1,1m.csv
123,1,1,0,2a.csv
123,1,0,1,2b.csv
123,2,1,1,2c.csv
123,0,0,0,2d.csv
123,0,0,0,2e.csv
123,0,0,0,2f.csv
123,0,0,0,2g.csv
123,0,0,0,2h.csv
123,0,0,0,2i.csv
123,0,0,0,2j.csv
123,0,0,0,2k.csv
123,1,1,0,2l.csv
123,20,15,5,3a.csv
123,12,11,1,3b.csv
123,16,15,1,3c.csv
123,16,15,1,3d.csv
123,12,9,3,3e.csv
123,6,5,1,3f.csv
123,1,1,0,3g.csv
124,5,4,1,1a.csv
124,3,1,2,1b.csv
124,2,1,1,1c.csv
124,1,1,0,1e.csv
124,0,0,0,1f.csv
124,2,1,1,1g.csv
124,1,1,0,1h.csv
124,0,0,0,1i.csv
124,0,0,0,1j.csv
124,1,0,1,1k.csv
124,1,1,0,1l.csv
124,4,3,1,1m.csv
124,1,1,0,2a.csv
124,1,0,1,2b.csv
124,2,1,1,2c.csv
124,0,0,0,2d.csv
124,0,0,0,2e.csv
124,0,0,0,2f.csv
124,0,0,0,2g.csv
124,0,0,0,2h.csv
124,0,0,0,2i.csv
124,0,0,0,2j.csv
124,0,0,0,2k.csv
