TimeStamp,Frequency,feeling_positive,feeling_negative,Class
124,0,0,0,2l.csv
124,20,15,5,3a.csv
124,10,9,1,3b.csv
124,16,14,2,3c.csv
124,16,14,2,3d.csv
124,10,8,2,3e.csv
124,6,5,1,3f.csv
124,1,1,0,3g.csv
125,5,4,1,1a.csv
125,3,1,2,1b.csv
125,2,1,1,1c.csv
125,1,1,0,1e.csv
125,0,0,0,1f.csv
125,2,1,1,1g.csv
125,1,1,0,1h.csv
125,0,0,0,1i.csv
125,0,0,0,1j.csv
125,1,0,1,1k.csv
125,2,2,0,1l.csv
125,4,4,0,1m.csv
125,0,0,0,2a.csv
125,1,0,1,2b.csv
125,2,1,1,2c.csv
125,0,0,0,2d.csv
125,0,0,0,2e.csv
125,0,0,0,2f.csv
125,0,0,0,2g.csv
125,0,0,0,2h.csv
125,0,0,0,2i.csv
125,1,1,0,2j.csv
125,0,0,0,2k.csv
125,0,0,0,2l.csv
125,19,14,5,3a.csv
125,13,12,1,3b.csv
125,13,10,3,3c.csv
125,13,10,3,3d.csv
125,12,9,3,3e.csv
125,6,5,1,3f.csv
125,1,1,0,3g.csv
126,7,6,1,1a.csv
126,2,1,1,1b.csv
126,2,1,1,1c.csv
126,1,1,0,1e.csv
126,1,1,0,1f.csv
126,1,1,0,1g.csv
126,1,1,0,1h.csv
126,0,0,0,1i.csv
126,0,0,0,1j.csv
126,1,0,1,1k.csv
126,2,2,0,1l.csv
126,4,4,0,1m.csv
126,1,1,0,2a.csv
126,2,1,1,2b.csv
126,1,1,0,2c.csv
126,0,0,0,2d.csv
126,0,0,0,2e.csv
126,0,0,0,2f.csv
126,0,0,0,2g.csv
126,0,0,0,2h.csv
126,0,0,0,2i.csv
126,1,1,0,2j.csv
126,0,0,0,2k.csv
126,0,0,0,2l.csv
126,21,14,7,3a.csv
126,12,11,1,3b.csv
126,11,8,3,3c.csv
126,11,8,3,3d.csv
126,11,9,2,3e.csv
126,6,5,1,3f.csv
126,1,1,0,3g.csv
127,8,7,1,1a.csv
127,3,1,2,1b.csv
127,2,1,1,1c.csv
127,0,0,0,1e.csv
127,1,1,0,1f.csv
127,1,1,0,1g.csv
127,1,1,0,1h.csv
127,0,0,0,1i.csv
127,0,0,0,1j.csv
127,1,0,1,1k.csv
127,1,1,0,1l.csv
127,4,3,1,1m.csv
127,1,1,0,2a.csv
127,2,1,1,2b.csv
127,0,0,0,2c.csv
127,0,0,0,2d.csv
127,0,0,0,2e.csv
127,0,0,0,2f.csv
127,0,0,0,2g.csv
127,0,0,0,2h.csv
127,0,0,0,2i.csv
127,1,1,0,2j.csv
127,0,0,0,2k.csv
127,0,0,0,2l.csv
127,25,17,8,3a.csv
127,12,11,1,3b.csv
127,9,5,4,3c.csv
127,9,5,4,3d.csv
127,11,9,2,3e.csv
127,7,6,1,3f.csv
127,1,1,0,3g.csv
128,7,7,0,1a.csv
128,3,1,2,1b.csv
128,2,1,1,1c.csv
128,0,0,0,1e.csv
128,1,1,0,1f.csv
128,1,1,0,1g.csv
128,1,1,0,1h.csv
128,1,0,1,1i.csv
128,0,0,0,1j.csv
128,1,0,1,1k.csv
128,1,1,0,1l.csv
128,3,2,1,1m.csv
128,2,2,0,2a.csv
128,2,1,1,2b.csv
128,0,0,0,2c.csv
128,0,0,0,2d.csv
128,0,0,0,2e.csv
128,0,0,0,2f.csv
128,0,0,0,2g.csv
128,0,0,0,2h.csv
128,0,0,0,2i.csv
128,1,1,0,2j.csv
128,0,0,0,2k.csv
128,0,0,0,2l.csv
128,21,15,6,3a.csv
128,12,11,1,3b.csv
128,8,4,4,3c.csv
128,8,4,4,3d.csv
128,8,7,1,3e.csv
128,7,6,1,3f.csv
128,2,1,1,3g.csv
129,8,8,0,1a.csv
129,2,0,2,1b.csv
129,3,2,1,1c.csv
129,0,0,0,1e.csv
129,1,1,0,1f.csv
129,1,1,0,1g.csv
129,1,1,0,1h.csv
129,1,0,1,1i.csv
129,0,0,0,1j.csv
129,1,0,1,1k.csv
129,1,1,0,1l.csv
129,3,2,1,1m.csv
129,2,2,0,2a.csv
129,1,1,0,2b.csv
129,0,0,0,2c.csv
129,0,0,0,2d.csv
129,0,0,0,2e.csv
129,0,0,0,2f.csv
129,0,0,0,2g.csv
129,0,0,0,2h.csv
129,0,0,0,2i.csv
129,1,1,0,2j.csv
129,0,0,0,2k.csv
129,1,0,1,2l.csv
129,20,13,7,3a.csv
129,12,11,1,3b.csv
129,8,4,4,3c.csv
129,8,4,4,3d.csv
129,7,6,1,3e.csv
129,4,4,0,3f.csv
129,2,1,1,3g.csv
130,8,8,0,1a.csv
130,3,1,2,1b.csv
130,1,1,0,1c.csv
130,1,1,0,1e.csv
130,1,1,0,1f.csv
130,0,0,0,1g.csv
130,1,1,0,1h.csv
130,1,0,1,1i.csv
130,0,0,0,1j.csv
130,1,0,1,1k.csv
130,1,1,0,1l.csv
130,3,2,1,1m.csv
130,2,2,0,2a.csv
130,1,1,0,2b.csv
130,0,0,0,2c.csv
130,0,0,0,2d.csv
130,0,0,0,2e.csv
130,1,0,1,2f.csv
130,0,0,0,2g.csv
130,0,0,0,2h.csv
130,1,1,0,2i.csv
130,1,1,0,2j.csv
130,0,0,0,2k.csv
130,1,0,1,2l.csv
130,23,17,6,3a.csv
130,11,10,1,3b.csv
130,7,3,4,3c.csv
130,7,3,4,3d.csv
130,6,5,1,3e.csv
130,4,4,0,3f.csv
130,2,1,1,3g.csv
131,7,7,0,1a.csv
131,4,1,3,1b.csv
131,1,1,0,1c.csv
131,1,1,0,1e.csv
131,1,1,0,1f.csv
131,0,0,0,1g.csv
131,0,0,0,1h.csv
131,1,0,1,1i.csv
131,0,0,0,1j.csv
131,0,0,0,1k.csv
131,1,1,0,1l.csv
131,2,1,1,1m.csv
131,2,2,0,2a.csv
131,3,3,0,2b.csv
131,0,0,0,2c.csv
131,0,0,0,2d.csv
131,0,0,0,2e.csv
131,1,0,1,2f.csv
131,0,0,0,2g.csv
131,0,0,0,2h.csv
131,1,1,0,2i.csv
131,1,1,0,2j.csv
131,0,0,0,2k.csv
131,1,0,1,2l.csv
131,21,15,6,3a.csv
131,11,10,1,3b.csv
131,9,5,4,3c.csv
131,9,5,4,3d.csv
131,6,4,2,3e.csv
131,3,3,0,3f.csv
131,2,1,1,3g.csv
132,8,8,0,1a.csv
132,4,1,3,1b.csv
132,1,1,0,1c.csv
132,1,1,0,1e.csv
132,2,2,0,1f.csv
132,0,0,0,1g.csv
132,0,0,0,1h.csv
132,1,0,1,1i.csv
132,0,0,0,1j.csv
132,0,0,0,1k.csv
132,1,1,0,1l.csv
132,2,1,1,1m.csv
132,2,2,0,2a.csv
132,3,3,0,2b.csv
132,0,0,0,2c.csv
132,0,0,0,2d.csv
132,0,0,0,2e.csv
132,1,0,1,2f.csv
132,0,0,0,2g.csv
132,0,0,0,2h.csv
132,1,1,0,2i.csv
132,1,1,0,2j.csv
132,0,0,0,2k.csv
132,1,0,1,2l.csv
132,24,18,6,3a.csv
132,11,10,1,3b.csv
132,8,5,3,3c.csv
132,8,5,3,3d.csv
132,7,5,2,3e.csv
132,3,3,0,3f.csv
132,1,0,1,3g.csv
133,7,7,0,1a.csv
133,3,1,2,1b.csv
133,1,1,0,1c.csv
133,1,1,0,1e.csv
133,2,2,0,1f.csv
133,0,0,0,1g.csv
133,0,0,0,1h.csv
133,1,0,1,1i.csv
133,0,0,0,1j.csv
133,0,0,0,1k.csv
133,0,0,0,1l.csv
133,1,0,1,1m.csv
133,2,2,0,2a.csv
133,4,3,1,2b.csv
133,0,0,0,2c.csv
133,0,0,0,2d.csv
133,0,0,0,2e.csv
133,1,0,1,2f.csv
133,0,0,0,2g.csv
133,0,0,0,2h.csv
133,1,1,0,2i.csv
133,0,0,0,2j.csv
133,0,0,0,2k.csv
133,1,0,1,2l.csv
133,25,19,6,3a.csv
133,7,6,1,3b.csv
133,8,6,2,3c.csv
133,8,6,2,3d.csv
133,5,4,1,3e.csv
133,4,4,0,3f.csv
133,1,0,1,3g.csv
134,6,6,0,1a.csv
134,3,1,2,1b.csv
134,1,1,0,1c.csv
134,1,1,0,1e.csv
134,1,1,0,1f.csv
134,0,0,0,1g.csv
134,0,0,0,1h.csv
134,1,0,1,1i.csv
134,0,0,0,1j.csv
134,0,0,0,1k.csv
134,0,0,0,1l.csv
134,1,0,1,1m.csv
134,1,1,0,2a.csv
134,3,2,1,2b.csv
134,1,1,0,2c.csv
134,0,0,0,2d.csv
134,0,0,0,2e.csv
134,1,0,1,2f.csv
134,0,0,0,2g.csv
134,0,0,0,2h.csv
134,1,1,0,2i.csv
134,0,0,0,2j.csv
134,0,0,0,2k.csv
134,1,0,1,2l.csv
134,27,23,4,3a.csv
134,9,8,1,3b.csv
134,8,6,2,3c.csv
134,8,6,2,3d.csv
134,4,3,1,3e.csv
134,4,4,0,3f.csv
134,1,0,1,3g.csv
135,7,7,0,1a.csv
135,2,1,1,1b.csv
135,1,1,0,1c.csv
135,1,1,0,1e.csv
135,1,1,0,1f.csv
135,0,0,0,1g.csv
135,0,0,0,1h.csv
135,1,0,1,1i.csv
135,0,0,0,1j.csv
135,0,0,0,1k.csv
135,0,0,0,1l.csv
135,0,0,0,1m.csv
135,1,1,0,2a.csv
135,3,2,1,2b.csv
135,1,1,0,2c.csv
135,0,0,0,2d.csv
135,0,0,0,2e.csv
135,1,0,1,2f.csv
135,0,0,0,2g.csv
135,0,0,0,2h.csv
135,1,1,0,2i.csv
135,0,0,0,2j.csv
135,0,0,0,2k.csv
135,1,0,1,2l.csv
135,28,25,3,3a.csv
135,9,8,1,3b.csv
135,6,5,1,3c.csv
135,6,5,1,3d.csv
135,6,4,2,3e.csv
135,3,3,0,3f.csv
135,2,0,2,3g.csv
136,8,8,0,1a.csv
136,3,2,1,1b.csv
136,1,1,0,1c.csv
136,1,1,0,1e.csv
136,1,1,0,1f.csv
136,0,0,0,1g.csv
136,0,0,0,1h.csv
136,0,0,0,1i.csv
136,0,0,0,1j.csv
136,0,0,0,1k.csv
136,0,0,0,1l.csv
136,0,0,0,1m.csv
136,0,0,0,2a.csv
136,3,2,1,2b.csv
136,1,1,0,2c.csv
136,0,0,0,2d.csv
136,0,0,0,2e.csv
136,1,0,1,2f.csv
136,0,0,0,2g.csv
136,0,0,0,2h.csv
136,1,1,0,2i.csv
136,0,0,0,2j.csv
136,0,0,0,2k.csv
136,1,0,1,2l.csv
136,31,28,3,3a.csv
136,9,8,1,3b.csv
136,5,4,1,3c.csv
136,5,4,1,3d.csv
136,10,6,4,3e.csv
136,7,7,0,3f.csv
136,1,0,1,3g.csv
137,6,6,0,1a.csv
137,3,2,1,1b.csv
137,0,0,0,1c.csv
137,1,1,0,1e.csv
137,1,1,0,1f.csv
137,1,0,1,1g.csv
137,0,0,0,1h.csv
137,0,0,0,1i.csv
137,0,0,0,1j.csv
137,0,0,0,1k.csv
137,1,1,0,1l.csv
137,0,0,0,1m.csv
137,0,0,0,2a.csv
137,3,2,1,2b.csv
137,1,1,0,2c.csv
137,0,0,0,2d.csv
137,0,0,0,2e.csv
137,1,0,1,2f.csv
137,0,0,0,2g.csv
137,0,0,0,2h.csv
137,1,1,0,2i.csv
137,0,0,0,2j.csv
137,0,0,0,2k.csv
137,2,2,0,2l.csv
137,32,30,2,3a.csv
137,10,9,1,3b.csv
137,4,4,0,3c.csv
137,4,4,0,3d.csv
137,11,7,4,3e.csv
137,8,8,0,3f.csv
137,3,0,3,3g.csv
138,8,8,0,1a.csv
138,2,1,1,1b.csv
138,0,0,0,1c.csv
138,0,0,0,1e.csv
138,1,1,0,1f.csv
138,1,0,1,1g.csv
138,0,0,0,1h.csv
138,0,0,0,1i.csv
138,0,0,0,1j.csv
138,0,0,0,1k.csv
138,2,2,0,1l.csv
138,0,0,0,1m.csv
138,0,0,0,2a.csv
138,3,2,1,2b.csv
138,1,1,0,2c.csv
138,0,0,0,2d.csv
138,0,0,0,2e.csv
138,0,0,0,2f.csv
138,0,0,0,2g.csv
138,0,0,0,2h.csv
138,0,0,0,2i.csv
138,0,0,0,2j.csv
138,0,0,0,2k.csv
138,2,2,0,2l.csv
138,30,28,2,3a.csv
138,12,11,1,3b.csv
138,5,5,0,3c.csv
138,5,5,0,3d.csv
138,12,8,4,3e.csv
138,9,9,0,3f.csv
138,4,0,4,3g.csv
139,10,10,0,1a.csv
139,1,1,0,1b.csv
139,1,1,0,1c.csv
139,0,0,0,1e.csv
139,1,1,0,1f.csv
139,1,0,1,1g.csv
139,0,0,0,1h.csv
139,0,0,0,1i.csv
139,0,0,0,1j.csv
139,0,0,0,1k.csv
139,2,2,0,1l.csv
139,0,0,0,1m.csv
139,0,0,0,2a.csv
139,1,0,1,2b.csv
139,1,1,0,2c.csv
139,0,0,0,2d.csv
139,0,0,0,2e.csv
139,0,0,0,2f.csv
139,0,0,0,2g.csv
139,0,0,0,2h.csv
139,0,0,0,2i.csv
139,0,0,0,2j.csv
139,0,0,0,2k.csv
139,2,2,0,2l.csv
139,30,28,2,3a.csv
139,15,15,0,3b.csv
139,6,6,0,3c.csv
139,6,6,0,3d.csv
139,12,9,3,3e.csv
139,8,8,0,3f.csv
139,4,0,4,3g.csv
140,9,9,0,1a.csv
140,2,2,0,1b.csv
140,1,1,0,1c.csv
140,0,0,0,1e.csv
140,0,0,0,1f.csv
140,1,0,1,1g.csv
140,0,0,0,1h.csv
140,0,0,0,1i.csv
140,0,0,0,1j.csv
140,0,0,0,1k.csv
140,2,2,0,1l.csv
140,0,0,0,1m.csv
140,0,0,0,2a.csv
140,1,0,1,2b.csv
140,1,1,0,2c.csv
140,0,0,0,2d.csv
140,0,0,0,2e.csv
140,0,0,0,2f.csv
140,0,0,0,2g.csv
140,0,0,0,2h.csv
140,0,0,0,2i.csv
140,0,0,0,2j.csv
140,0,0,0,2k.csv
140,2,2,0,2l.csv
140,30,26,4,3a.csv
140,14,14,0,3b.csv
140,7,6,1,3c.csv
140,7,6,1,3d.csv
140,14,8,6,3e.csv
140,8,8,0,3f.csv
140,4,0,4,3g.csv
141,9,9,0,1a.csv
141,2,2,0,1b.csv
141,1,1,0,1c.csv
141,0,0,0,1e.csv
141,0,0,0,1f.csv
141,1,0,1,1g.csv
141,0,0,0,1h.csv
141,0,0,0,1i.csv
141,0,0,0,1j.csv
141,0,0,0,1k.csv
141,2,2,0,1l.csv
141,0,0,0,1m.csv
141,0,0,0,2a.csv
141,0,0,0,2b.csv
141,2,1,1,2c.csv
141,0,0,0,2d.csv
141,0,0,0,2e.csv
141,0,0,0,2f.csv
141,0,0,0,2g.csv
141,0,0,0,2h.csv
141,0,0,0,2i.csv
141,0,0,0,2j.csv
141,0,0,0,2k.csv
141,3,3,0,2l.csv
141,26,23,3,3a.csv
141,16,16,0,3b.csv
141,7,6,1,3c.csv
141,7,6,1,3d.csv
141,16,9,7,3e.csv
141,8,8,0,3f.csv
141,4,0,4,3g.csv
142,9,9,0,1a.csv
142,2,2,0,1b.csv
142,1,1,0,1c.csv
142,0,0,0,1e.csv
142,0,0,0,1f.csv
142,1,0,1,1g.csv
142,0,0,0,1h.csv
142,0,0,0,1i.csv
142,0,0,0,1j.csv
142,0,0,0,1k.csv
142,2,2,0,1l.csv
142,0,0,0,1m.csv
142,0,0,0,2a.csv
142,0,0,0,2b.csv
142,1,0,1,2c.csv
142,0,0,0,2d.csv
142,0,0,0,2e.csv
142,0,0,0,2f.csv
142,0,0,0,2g.csv
142,0,0,0,2h.csv
142,0,0,0,2i.csv
142,0,0,0,2j.csv
142,0,0,0,2k.csv
142,3,3,0,2l.csv
142,22,19,3,3a.csv
142,15,15,0,3b.csv
142,10,8,2,3c.csv
142,10,8,2,3d.csv
142,15,8,7,3e.csv
142,7,7,0,3f.csv
142,4,0,4,3g.csv
143,8,8,0,1a.csv
143,2,2,0,1b.csv
143,2,2,0,1c.csv
143,0,0,0,1e.csv
143,0,0,0,1f.csv
143,1,0,1,1g.csv
143,0,0,0,1h.csv
143,0,0,0,1i.csv
143,0,0,0,1j.csv
143,0,0,0,1k.csv
143,2,2,0,1l.csv
143,1,1,0,1m.csv
143,0,0,0,2a.csv
143,0,0,0,2b.csv
143,1,0,1,2c.csv
143,0,0,0,2d.csv
143,0,0,0,2e.csv
143,0,0,0,2f.csv
143,0,0,0,2g.csv
143,0,0,0,2h.csv
143,0,0,0,2i.csv
143,0,0,0,2j.csv
143,0,0,0,2k.csv
143,3,3,0,2l.csv
143,20,17,3,3a.csv
143,19,18,1,3b.csv
143,13,11,2,3c.csv
143,13,11,2,3d.csv
143,15,8,7,3e.csv
143,9,9,0,3f.csv
143,3,0,3,3g.csv
144,7,7,0,1a.csv
144,1,1,0,1b.csv
144,2,2,0,1c.csv
144,0,0,0,1e.csv
144,0,0,0,1f.csv
144,1,0,1,1g.csv
144,0,0,0,1h.csv
144,0,0,0,1i.csv
144,0,0,0,1j.csv
144,0,0,0,1k.csv
144,3,3,0,1l.csv
144,1,1,0,1m.csv
144,0,0,0,2a.csv
144,0,0,0,2b.csv
144,1,0,1,2c.csv
144,0,0,0,2d.csv
144,0,0,0,2e.csv
144,0,0,0,2f.csv
144,0,0,0,2g.csv
144,0,0,0,2h.csv
144,0,0,0,2i.csv
144,0,0,0,2j.csv
144,0,0,0,2k.csv
144,3,3,0,2l.csv
144,18,15,3,3a.csv
144,19,18,1,3b.csv
144,14,12,2,3c.csv
144,14,12,2,3d.csv
144,11,6,5,3e.csv
144,6,6,0,3f.csv
144,3,0,3,3g.csv
145,7,7,0,1a.csv
145,1,1,0,1b.csv
145,2,2,0,1c.csv
145,0,0,0,1e.csv
145,0,0,0,1f.csv
145,0,0,0,1g.csv
145,0,0,0,1h.csv
145,0,0,0,1i.csv
145,0,0,0,1j.csv
145,0,0,0,1k.csv
145,2,2,0,1l.csv
145,1,1,0,1m.csv
145,0,0,0,2a.csv
145,0,0,0,2b.csv
145,1,0,1,2c.csv
145,0,0,0,2d.csv
145,0,0,0,2e.csv
145,0,0,0,2f.csv
145,0,0,0,2g.csv
145,0,0,0,2h.csv
145,0,0,0,2i.csv
145,0,0,0,2j.csv
145,0,0,0,2k.csv
145,1,1,0,2l.csv
145,18,15,3,3a.csv
145,22,21,1,3b.csv
145,16,13,3,3c.csv
145,16,13,3,3d.csv
145,12,6,6,3e.csv
145,6,6,0,3f.csv
145,1,0,1,3g.csv
146,5,5,0,1a.csv
146,2,2,0,1b.csv
146,2,2,0,1c.csv
146,0,0,0,1e.csv
146,0,0,0,1f.csv
146,0,0,0,1g.csv
146,0,0,0,1h.csv
146,0,0,0,1i.csv
146,0,0,0,1j.csv
146,0,0,0,1k.csv
146,1,1,0,1l.csv
146,1,1,0,1m.csv
146,0,0,0,2a.csv
146,0,0,0,2b.csv
146,2,0,2,2c.csv
146,0,0,0,2d.csv
146,0,0,0,2e.csv
146,0,0,0,2f.csv
146,0,0,0,2g.csv
146,0,0,0,2h.csv
146,0,0,0,2i.csv
146,0,0,0,2j.csv
146,0,0,0,2k.csv
146,2,2,0,2l.csv
146,17,14,3,3a.csv
146,22,21,1,3b.csv
146,16,12,4,3c.csv
146,16,12,4,3d.csv
146,11,5,6,3e.csv
146,8,7,1,3f.csv
146,0,0,0,3g.csv
147,3,3,0,1a.csv
147,3,3,0,1b.csv
147,2,2,0,1c.csv
147,0,0,0,1e.csv
147,0,0,0,1f.csv
147,0,0,0,1g.csv
147,0,0,0,1h.csv
147,0,0,0,1i.csv
147,0,0,0,1j.csv
147,0,0,0,1k.csv
147,1,1,0,1l.csv
147,1,1,0,1m.csv
147,0,0,0,2a.csv
147,0,0,0,2b.csv
147,2,0,2,2c.csv
147,0,0,0,2d.csv
147,0,0,0,2e.csv
147,0,0,0,2f.csv
147,0,0,0,2g.csv
147,0,0,0,2h.csv
147,0,0,0,2i.csv
147,1,1,0,2j.csv
147,0,0,0,2k.csv
147,2,2,0,2l.csv
147,18,16,2,3a.csv
147,18,17,1,3b.csv
147,14,10,4,3c.csv
147,14,10,4,3d.csv
147,10,4,6,3e.csv
147,8,7,1,3f.csv
147,0,0,0,3g.csv
148,4,3,1,1a.csv
148,2,2,0,1b.csv
148,2,2,0,1c.csv
148,0,0,0,1e.csv
148,0,0,0,1f.csv
148,0,0,0,1g.csv
148,0,0,0,1h.csv
148,0,0,0,1i.csv
148,0,0,0,1j.csv
148,0,0,0,1k.csv
148,2,1,1,1l.csv
148,1,1,0,1m.csv
148,0,0,0,2a.csv
148,0,0,0,2b.csv
148,2,0,2,2c.csv
148,0,0,0,2d.csv
148,0,0,0,2e.csv
148,0,0,0,2f.csv
148,0,0,0,2g.csv
148,0,0,0,2h.csv
148,0,0,0,2i.csv
148,1,1,0,2j.csv
148,0,0,0,2k.csv
148,2,2,0,2l.csv
148,15,15,0,3a.csv
148,20,19,1,3b.csv
148,15,12,3,3c.csv
148,15,12,3,3d.csv
148,9,5,4,3e.csv
148,9,8,1,3f.csv
148,0,0,0,3g.csv
149,5,4,1,1a.csv
149,2,2,0,1b.csv
149,2,2,0,1c.csv
149,0,0,0,1e.csv
149,0,0,0,1f.csv
149,0,0,0,1g.csv
149,0,0,0,1h.csv
149,0,0,0,1i.csv
149,0,0,0,1j.csv
149,0,0,0,1k.csv
149,2,1,1,1l.csv
149,1,1,0,1m.csv
149,0,0,0,2a.csv
149,0,0,0,2b.csv
149,1,0,1,2c.csv
149,0,0,0,2d.csv
149,0,0,0,2e.csv
149,0,0,0,2f.csv
149,0,0,0,2g.csv
149,0,0,0,2h.csv
149,0,0,0,2i.csv
149,1,1,0,2j.csv
149,0,0,0,2k.csv
149,1,1,0,2l.csv
149,18,18,0,3a.csv
149,18,17,1,3b.csv
149,17,14,3,3c.csv
149,17,14,3,3d.csv
149,8,4,4,3e.csv
149,9,8,1,3f.csv
149,0,0,0,3g.csv
150,6,5,1,1a.csv
150,2,2,0,1b.csv
150,2,2,0,1c.csv
150,0,0,0,1e.csv
150,0,0,0,1f.csv
150,0,0,0,1g.csv
150,0,0,0,1h.csv
150,0,0,0,1i.csv
150,0,0,0,1j.csv
150,0,0,0,1k.csv
150,2,1,1,1l.csv
150,1,1,0,1m.csv
150,0,0,0,2a.csv
150,0,0,0,2b.csv
150,1,0,1,2c.csv
150,0,0,0,2d.csv
150,0,0,0,2e.csv
150,0,0,0,2f.csv
150,0,0,0,2g.csv
150,0,0,0,2h.csv
150,1,0,1,2i.csv
150,1,1,0,2j.csv
150,0,0,0,2k.csv
150,2,2,0,2l.csv
150,23,22,1,3a.csv
150,18,17,1,3b.csv
150,15,12,3,3c.csv
150,15,12,3,3d.csv
150,9,4,5,3e.csv
150,9,8,1,3f.csv
150,0,0,0,3g.csv
151,5,4,1,1a.csv
151,3,3,0,1b.csv
151,1,1,0,1c.csv
151,0,0,0,1e.csv
151,1,1,0,1f.csv
151,0,0,0,1g.csv
151,0,0,0,1h.csv
151,0,0,0,1i.csv
151,0,0,0,1j.csv
151,0,0,0,1k.csv
151,2,1,1,1l.csv
151,1,1,0,1m.csv
151,0,0,0,2a.csv
151,0,0,0,2b.csv
151,1,0,1,2c.csv
151,0,0,0,2d.csv
151,0,0,0,2e.csv
151,0,0,0,2f.csv
151,0,0,0,2g.csv
151,0,0,0,2h.csv
151,1,0,1,2i.csv
151,1,1,0,2j.csv
151,0,0,0,2k.csv
151,3,3,0,2l.csv
151,23,21,2,3a.csv
151,16,16,0,3b.csv
151,13,10,3,3c.csv
151,13,10,3,3d.csv
151,8,4,4,3e.csv
151,8,7,1,3f.csv
151,0,0,0,3g.csv
152,6,5,1,1a.csv
152,4,4,0,1b.csv
152,1,1,0,1c.csv
152,0,0,0,1e.csv
152,1,1,0,1f.csv
152,0,0,0,1g.csv
152,0,0,0,1h.csv
152,0,0,0,1i.csv
152,0,0,0,1j.csv
152,0,0,0,1k.csv
152,3,0,3,1l.csv
152,1,1,0,1m.csv
152,0,0,0,2a.csv
152,1,0,1,2b.csv
152,1,0,1,2c.csv
152,0,0,0,2d.csv
152,0,0,0,2e.csv
152,0,0,0,2f.csv
152,0,0,0,2g.csv
152,0,0,0,2h.csv
152,1,0,1,2i.csv
152,1,1,0,2j.csv
152,0,0,0,2k.csv
152,4,4,0,2l.csv
152,24,22,2,3a.csv
152,15,15,0,3b.csv
152,13,9,4,3c.csv
152,13,9,4,3d.csv
152,9,5,4,3e.csv
152,8,7,1,3f.csv
152,1,1,0,3g.csv
153,6,5,1,1a.csv
153,5,5,0,1b.csv
153,1,1,0,1c.csv
153,0,0,0,1e.csv
153,1,1,0,1f.csv
153,0,0,0,1g.csv
153,0,0,0,1h.csv
153,0,0,0,1i.csv
153,0,0,0,1j.csv
153,0,0,0,1k.csv
153,3,0,3,1l.csv
153,2,2,0,1m.csv
153,0,0,0,2a.csv
153,1,0,1,2b.csv
153,1,0,1,2c.csv
153,0,0,0,2d.csv
153,0,0,0,2e.csv
153,0,0,0,2f.csv
153,0,0,0,2g.csv
153,0,0,0,2h.csv
153,1,0,1,2i.csv
153,2,2,0,2j.csv
153,0,0,0,2k.csv
153,4,4,0,2l.csv
153,26,24,2,3a.csv
153,14,13,1,3b.csv
153,11,8,3,3c.csv
153,11,8,3,3d.csv
153,9,5,4,3e.csv
153,8,7,1,3f.csv
153,1,1,0,3g.csv
154,8,6,2,1a.csv
154,5,5,0,1b.csv
154,2,1,1,1c.csv
154,0,0,0,1e.csv
154,1,1,0,1f.csv
154,0,0,0,1g.csv
154,0,0,0,1h.csv
154,0,0,0,1i.csv
154,0,0,0,1j.csv
154,0,0,0,1k.csv
154,4,1,3,1l.csv
154,2,2,0,1m.csv
154,0,0,0,2a.csv
154,1,0,1,2b.csv
154,0,0,0,2c.csv
154,0,0,0,2d.csv
154,1,1,0,2e.csv
154,0,0,0,2f.csv
154,0,0,0,2g.csv
154,0,0,0,2h.csv
154,1,0,1,2i.csv
154,2,2,0,2j.csv
154,0,0,0,2k.csv
154,4,3,1,2l.csv
154,29,27,2,3a.csv
