TimeStamp,Frequency,feeling_positive,feeling_negative,Class
154,16,15,1,3b.csv
154,10,8,2,3c.csv
154,10,8,2,3d.csv
154,10,6,4,3e.csv
154,5,5,0,3f.csv
154,1,1,0,3g.csv
155,10,7,3,1a.csv
155,4,4,0,1b.csv
155,2,0,2,1c.csv
155,0,0,0,1e.csv
155,2,2,0,1f.csv
155,0,0,0,1g.csv
155,0,0,0,1h.csv
155,1,0,1,1i.csv
155,0,0,0,1j.csv
155,0,0,0,1k.csv
155,4,1,3,1l.csv
155,2,2,0,1m.csv
155,1,1,0,2a.csv
155,1,0,1,2b.csv
155,0,0,0,2c.csv
155,0,0,0,2d.csv
155,1,1,0,2e.csv
155,0,0,0,2f.csv
155,0,0,0,2g.csv
155,0,0,0,2h.csv
155,1,0,1,2i.csv
155,1,1,0,2j.csv
155,0,0,0,2k.csv
155,5,4,1,2l.csv
155,30,27,3,3a.csv
155,17,16,1,3b.csv
155,10,8,2,3c.csv
155,10,8,2,3d.csv
155,9,5,4,3e.csv
155,8,7,1,3f.csv
155,1,1,0,3g.csv
156,8,6,2,1a.csv
156,4,4,0,1b.csv
156,2,0,2,1c.csv
156,0,0,0,1e.csv
156,2,2,0,1f.csv
156,0,0,0,1g.csv
156,0,0,0,1h.csv
156,1,0,1,1i.csv
156,0,0,0,1j.csv
156,0,0,0,1k.csv
156,3,1,2,1l.csv
156,2,2,0,1m.csv
156,1,1,0,2a.csv
156,1,0,1,2b.csv
156,0,0,0,2c.csv
156,1,0,1,2d.csv
156,1,1,0,2e.csv
156,0,0,0,2f.csv
156,0,0,0,2g.csv
156,0,0,0,2h.csv
156,1,0,1,2i.csv
156,1,1,0,2j.csv
156,0,0,0,2k.csv
156,5,4,1,2l.csv
156,33,30,3,3a.csv
156,16,14,2,3b.csv
156,9,7,2,3c.csv
156,9,7,2,3d.csv
156,7,4,3,3e.csv
156,8,7,1,3f.csv
156,1,1,0,3g.csv
157,9,7,2,1a.csv
157,6,6,0,1b.csv
157,2,0,2,1c.csv
157,0,0,0,1e.csv
157,2,2,0,1f.csv
157,0,0,0,1g.csv
157,0,0,0,1h.csv
157,1,0,1,1i.csv
157,0,0,0,1j.csv
157,0,0,0,1k.csv
157,3,1,2,1l.csv
157,2,2,0,1m.csv
157,1,1,0,2a.csv
157,1,0,1,2b.csv
157,0,0,0,2c.csv
157,2,1,1,2d.csv
157,1,1,0,2e.csv
157,0,0,0,2f.csv
157,0,0,0,2g.csv
157,0,0,0,2h.csv
157,1,0,1,2i.csv
157,1,1,0,2j.csv
157,0,0,0,2k.csv
157,5,4,1,2l.csv
157,32,29,3,3a.csv
157,18,16,2,3b.csv
157,9,6,3,3c.csv
157,9,6,3,3d.csv
157,10,6,4,3e.csv
157,7,6,1,3f.csv
157,2,2,0,3g.csv
158,7,5,2,1a.csv
158,6,6,0,1b.csv
158,3,0,3,1c.csv
158,0,0,0,1e.csv
158,2,2,0,1f.csv
158,0,0,0,1g.csv
158,0,0,0,1h.csv
158,1,0,1,1i.csv
158,0,0,0,1j.csv
158,0,0,0,1k.csv
158,6,3,3,1l.csv
158,2,2,0,1m.csv
158,1,1,0,2a.csv
158,1,0,1,2b.csv
158,0,0,0,2c.csv
158,3,2,1,2d.csv
158,1,1,0,2e.csv
158,0,0,0,2f.csv
158,0,0,0,2g.csv
158,0,0,0,2h.csv
158,0,0,0,2i.csv
158,1,1,0,2j.csv
158,0,0,0,2k.csv
158,5,4,1,2l.csv
158,28,26,2,3a.csv
158,16,14,2,3b.csv
158,10,8,2,3c.csv
158,10,8,2,3d.csv
158,11,8,3,3e.csv
158,7,6,1,3f.csv
158,2,2,0,3g.csv
159,7,5,2,1a.csv
159,6,6,0,1b.csv
159,3,0,3,1c.csv
159,0,0,0,1e.csv
159,1,1,0,1f.csv
159,0,0,0,1g.csv
159,0,0,0,1h.csv
159,1,0,1,1i.csv
159,0,0,0,1j.csv
159,0,0,0,1k.csv
159,8,4,4,1l.csv
159,1,1,0,1m.csv
159,1,1,0,2a.csv
159,1,0,1,2b.csv
159,0,0,0,2c.csv
159,5,4,1,2d.csv
159,1,1,0,2e.csv
159,0,0,0,2f.csv
159,0,0,0,2g.csv
159,0,0,0,2h.csv
159,0,0,0,2i.csv
159,1,1,0,2j.csv
159,0,0,0,2k.csv
159,5,4,1,2l.csv
159,28,25,3,3a.csv
159,17,14,3,3b.csv
159,10,8,2,3c.csv
159,10,8,2,3d.csv
159,10,7,3,3e.csv
159,8,7,1,3f.csv
159,4,4,0,3g.csv
160,6,4,2,1a.csv
160,5,5,0,1b.csv
160,3,0,3,1c.csv
160,0,0,0,1e.csv
160,1,1,0,1f.csv
160,0,0,0,1g.csv
160,0,0,0,1h.csv
160,1,0,1,1i.csv
160,0,0,0,1j.csv
160,0,0,0,1k.csv
160,6,4,2,1l.csv
160,1,1,0,1m.csv
160,2,2,0,2a.csv
160,0,0,0,2b.csv
160,0,0,0,2c.csv
160,5,4,1,2d.csv
160,2,2,0,2e.csv
160,0,0,0,2f.csv
160,0,0,0,2g.csv
160,0,0,0,2h.csv
160,0,0,0,2i.csv
160,1,1,0,2j.csv
160,0,0,0,2k.csv
160,4,3,1,2l.csv
160,26,23,3,3a.csv
160,19,16,3,3b.csv
160,10,9,1,3c.csv
160,10,9,1,3d.csv
160,12,8,4,3e.csv
160,8,7,1,3f.csv
160,6,6,0,3g.csv
161,7,4,3,1a.csv
161,7,6,1,1b.csv
161,3,0,3,1c.csv
161,0,0,0,1e.csv
161,1,1,0,1f.csv
161,0,0,0,1g.csv
161,0,0,0,1h.csv
161,1,0,1,1i.csv
161,0,0,0,1j.csv
161,0,0,0,1k.csv
161,6,4,2,1l.csv
161,0,0,0,1m.csv
161,2,2,0,2a.csv
161,0,0,0,2b.csv
161,0,0,0,2c.csv
161,5,4,1,2d.csv
161,2,2,0,2e.csv
161,1,0,1,2f.csv
161,0,0,0,2g.csv
161,0,0,0,2h.csv
161,0,0,0,2i.csv
161,0,0,0,2j.csv
161,0,0,0,2k.csv
161,4,3,1,2l.csv
161,24,21,3,3a.csv
161,17,15,2,3b.csv
161,10,8,2,3c.csv
161,10,8,2,3d.csv
161,13,10,3,3e.csv
161,7,6,1,3f.csv
161,8,8,0,3g.csv
162,7,3,4,1a.csv
162,8,7,1,1b.csv
162,2,0,2,1c.csv
162,0,0,0,1e.csv
162,1,1,0,1f.csv
162,0,0,0,1g.csv
162,0,0,0,1h.csv
162,1,0,1,1i.csv
162,0,0,0,1j.csv
162,0,0,0,1k.csv
162,5,3,2,1l.csv
162,0,0,0,1m.csv
162,2,2,0,2a.csv
162,0,0,0,2b.csv
162,0,0,0,2c.csv
162,5,4,1,2d.csv
162,1,1,0,2e.csv
162,1,0,1,2f.csv
162,0,0,0,2g.csv
162,0,0,0,2h.csv
162,0,0,0,2i.csv
162,0,0,0,2j.csv
162,0,0,0,2k.csv
162,3,3,0,2l.csv
162,23,20,3,3a.csv
162,14,12,2,3b.csv
162,10,8,2,3c.csv
162,10,8,2,3d.csv
162,13,10,3,3e.csv
162,8,7,1,3f.csv
162,8,8,0,3g.csv
163,7,2,5,1a.csv
163,11,10,1,1b.csv
163,2,0,2,1c.csv
163,0,0,0,1e.csv
163,0,0,0,1f.csv
163,0,0,0,1g.csv
163,0,0,0,1h.csv
163,1,1,0,1i.csv
163,0,0,0,1j.csv
163,0,0,0,1k.csv
163,5,3,2,1l.csv
163,1,0,1,1m.csv
163,1,1,0,2a.csv
163,0,0,0,2b.csv
163,0,0,0,2c.csv
163,5,4,1,2d.csv
163,2,2,0,2e.csv
163,1,0,1,2f.csv
163,0,0,0,2g.csv
163,0,0,0,2h.csv
163,0,0,0,2i.csv
163,0,0,0,2j.csv
163,0,0,0,2k.csv
163,2,2,0,2l.csv
163,23,21,2,3a.csv
163,15,13,2,3b.csv
163,11,9,2,3c.csv
163,11,9,2,3d.csv
163,14,10,4,3e.csv
163,5,5,0,3f.csv
163,8,8,0,3g.csv
164,8,3,5,1a.csv
164,15,12,3,1b.csv
164,2,0,2,1c.csv
164,0,0,0,1e.csv
164,0,0,0,1f.csv
164,0,0,0,1g.csv
164,0,0,0,1h.csv
164,1,1,0,1i.csv
164,0,0,0,1j.csv
164,0,0,0,1k.csv
164,5,3,2,1l.csv
164,1,0,1,1m.csv
164,1,1,0,2a.csv
164,0,0,0,2b.csv
164,0,0,0,2c.csv
164,5,5,0,2d.csv
164,2,2,0,2e.csv
164,1,0,1,2f.csv
164,0,0,0,2g.csv
164,0,0,0,2h.csv
164,0,0,0,2i.csv
164,0,0,0,2j.csv
164,0,0,0,2k.csv
164,2,2,0,2l.csv
164,19,17,2,3a.csv
164,14,13,1,3b.csv
164,10,8,2,3c.csv
164,10,8,2,3d.csv
164,14,10,4,3e.csv
164,4,4,0,3f.csv
164,10,10,0,3g.csv
165,8,3,5,1a.csv
165,14,11,3,1b.csv
165,3,1,2,1c.csv
165,0,0,0,1e.csv
165,0,0,0,1f.csv
165,0,0,0,1g.csv
165,0,0,0,1h.csv
165,1,1,0,1i.csv
165,0,0,0,1j.csv
165,0,0,0,1k.csv
165,5,3,2,1l.csv
165,1,0,1,1m.csv
165,1,1,0,2a.csv
165,0,0,0,2b.csv
165,0,0,0,2c.csv
165,4,4,0,2d.csv
165,2,2,0,2e.csv
165,2,1,1,2f.csv
165,0,0,0,2g.csv
165,0,0,0,2h.csv
165,0,0,0,2i.csv
165,0,0,0,2j.csv
165,0,0,0,2k.csv
165,4,4,0,2l.csv
165,21,18,3,3a.csv
165,11,10,1,3b.csv
165,7,6,1,3c.csv
165,7,6,1,3d.csv
165,15,13,2,3e.csv
165,4,4,0,3f.csv
165,15,13,2,3g.csv
166,9,3,6,1a.csv
166,14,11,3,1b.csv
166,2,1,1,1c.csv
166,0,0,0,1e.csv
166,0,0,0,1f.csv
166,0,0,0,1g.csv
166,0,0,0,1h.csv
166,2,2,0,1i.csv
166,0,0,0,1j.csv
166,0,0,0,1k.csv
166,2,1,1,1l.csv
166,1,0,1,1m.csv
166,1,1,0,2a.csv
166,0,0,0,2b.csv
166,0,0,0,2c.csv
166,3,3,0,2d.csv
166,2,2,0,2e.csv
166,3,2,1,2f.csv
166,0,0,0,2g.csv
166,0,0,0,2h.csv
166,0,0,0,2i.csv
166,0,0,0,2j.csv
166,0,0,0,2k.csv
166,3,3,0,2l.csv
166,20,17,3,3a.csv
166,13,12,1,3b.csv
166,7,6,1,3c.csv
166,7,6,1,3d.csv
166,14,12,2,3e.csv
166,8,7,1,3f.csv
166,15,13,2,3g.csv
167,9,3,6,1a.csv
167,13,10,3,1b.csv
167,2,1,1,1c.csv
167,0,0,0,1e.csv
167,1,1,0,1f.csv
167,1,1,0,1g.csv
167,0,0,0,1h.csv
167,3,3,0,1i.csv
167,0,0,0,1j.csv
167,0,0,0,1k.csv
167,0,0,0,1l.csv
167,2,1,1,1m.csv
167,1,1,0,2a.csv
167,0,0,0,2b.csv
167,0,0,0,2c.csv
167,1,1,0,2d.csv
167,2,2,0,2e.csv
167,3,2,1,2f.csv
167,0,0,0,2g.csv
167,0,0,0,2h.csv
167,0,0,0,2i.csv
167,1,1,0,2j.csv
167,0,0,0,2k.csv
167,2,2,0,2l.csv
167,20,19,1,3a.csv
167,11,11,0,3b.csv
167,6,5,1,3c.csv
167,6,5,1,3d.csv
167,15,13,2,3e.csv
167,6,5,1,3f.csv
167,14,12,2,3g.csv
168,10,4,6,1a.csv
168,16,13,3,1b.csv
168,2,1,1,1c.csv
168,0,0,0,1e.csv
168,3,2,1,1f.csv
168,1,1,0,1g.csv
168,0,0,0,1h.csv
168,3,3,0,1i.csv
168,0,0,0,1j.csv
168,0,0,0,1k.csv
168,0,0,0,1l.csv
168,2,1,1,1m.csv
168,0,0,0,2a.csv
168,0,0,0,2b.csv
168,0,0,0,2c.csv
168,1,1,0,2d.csv
168,1,1,0,2e.csv
168,3,2,1,2f.csv
168,0,0,0,2g.csv
168,0,0,0,2h.csv
168,0,0,0,2i.csv
168,1,1,0,2j.csv
168,0,0,0,2k.csv
168,2,2,0,2l.csv
168,23,21,2,3a.csv
168,13,13,0,3b.csv
168,5,4,1,3c.csv
168,5,4,1,3d.csv
168,12,11,1,3e.csv
168,5,4,1,3f.csv
168,13,11,2,3g.csv
169,9,4,5,1a.csv
169,14,12,2,1b.csv
169,2,1,1,1c.csv
169,1,1,0,1e.csv
169,3,2,1,1f.csv
169,1,1,0,1g.csv
169,0,0,0,1h.csv
169,4,4,0,1i.csv
169,0,0,0,1j.csv
169,0,0,0,1k.csv
169,1,1,0,1l.csv
169,2,1,1,1m.csv
169,0,0,0,2a.csv
169,0,0,0,2b.csv
169,0,0,0,2c.csv
169,1,1,0,2d.csv
169,1,1,0,2e.csv
169,2,2,0,2f.csv
169,0,0,0,2g.csv
169,0,0,0,2h.csv
169,0,0,0,2i.csv
169,1,1,0,2j.csv
169,0,0,0,2k.csv
169,2,2,0,2l.csv
169,24,21,3,3a.csv
169,14,14,0,3b.csv
169,5,5,0,3c.csv
169,5,5,0,3d.csv
169,10,9,1,3e.csv
169,5,4,1,3f.csv
169,11,9,2,3g.csv
170,8,5,3,1a.csv
170,16,13,3,1b.csv
170,2,1,1,1c.csv
170,1,1,0,1e.csv
170,3,2,1,1f.csv
170,1,1,0,1g.csv
170,0,0,0,1h.csv
170,4,4,0,1i.csv
170,0,0,0,1j.csv
170,0,0,0,1k.csv
170,1,1,0,1l.csv
170,2,1,1,1m.csv
170,0,0,0,2a.csv
170,0,0,0,2b.csv
170,0,0,0,2c.csv
170,2,2,0,2d.csv
170,1,1,0,2e.csv
170,2,2,0,2f.csv
170,0,0,0,2g.csv
170,0,0,0,2h.csv
170,0,0,0,2i.csv
170,1,1,0,2j.csv
170,0,0,0,2k.csv
170,2,2,0,2l.csv
170,23,20,3,3a.csv
170,16,15,1,3b.csv
170,6,6,0,3c.csv
170,6,6,0,3d.csv
170,9,8,1,3e.csv
170,4,3,1,3f.csv
170,13,10,3,3g.csv
171,8,6,2,1a.csv
171,13,10,3,1b.csv
171,1,1,0,1c.csv
171,1,1,0,1e.csv
171,3,2,1,1f.csv
171,1,1,0,1g.csv
171,0,0,0,1h.csv
171,3,3,0,1i.csv
171,1,0,1,1j.csv
171,0,0,0,1k.csv
171,2,2,0,1l.csv
171,1,1,0,1m.csv
171,0,0,0,2a.csv
171,0,0,0,2b.csv
171,0,0,0,2c.csv
171,3,3,0,2d.csv
171,0,0,0,2e.csv
171,3,3,0,2f.csv
171,0,0,0,2g.csv
171,0,0,0,2h.csv
171,0,0,0,2i.csv
171,1,1,0,2j.csv
171,0,0,0,2k.csv
171,3,3,0,2l.csv
171,21,17,4,3a.csv
171,16,15,1,3b.csv
171,4,4,0,3c.csv
171,4,4,0,3d.csv
171,11,9,2,3e.csv
171,5,3,2,3f.csv
171,15,12,3,3g.csv
172,9,7,2,1a.csv
172,11,10,1,1b.csv
172,2,1,1,1c.csv
172,2,2,0,1e.csv
172,3,2,1,1f.csv
172,1,1,0,1g.csv
172,0,0,0,1h.csv
172,3,3,0,1i.csv
172,1,0,1,1j.csv
172,0,0,0,1k.csv
172,4,4,0,1l.csv
172,3,3,0,1m.csv
172,0,0,0,2a.csv
172,0,0,0,2b.csv
172,0,0,0,2c.csv
172,2,2,0,2d.csv
172,0,0,0,2e.csv
172,3,3,0,2f.csv
172,0,0,0,2g.csv
172,0,0,0,2h.csv
172,0,0,0,2i.csv
172,1,1,0,2j.csv
172,0,0,0,2k.csv
172,3,3,0,2l.csv
172,23,19,4,3a.csv
172,18,17,1,3b.csv
172,6,4,2,3c.csv
172,6,4,2,3d.csv
172,12,10,2,3e.csv
172,5,3,2,3f.csv
172,13,10,3,3g.csv
173,8,5,3,1a.csv
173,12,11,1,1b.csv
173,2,1,1,1c.csv
173,2,2,0,1e.csv
173,3,2,1,1f.csv
173,1,1,0,1g.csv
173,0,0,0,1h.csv
173,3,3,0,1i.csv
173,1,0,1,1j.csv
173,1,1,0,1k.csv
173,4,4,0,1l.csv
173,3,3,0,1m.csv
173,0,0,0,2a.csv
173,0,0,0,2b.csv
173,0,0,0,2c.csv
173,2,2,0,2d.csv
173,0,0,0,2e.csv
173,2,2,0,2f.csv
173,0,0,0,2g.csv
173,0,0,0,2h.csv
173,0,0,0,2i.csv
173,1,1,0,2j.csv
173,0,0,0,2k.csv
173,1,1,0,2l.csv
173,24,21,3,3a.csv
173,22,20,2,3b.csv
173,8,5,3,3c.csv
173,8,5,3,3d.csv
173,7,5,2,3e.csv
173,5,3,2,3f.csv
173,7,6,1,3g.csv
174,8,5,3,1a.csv
174,13,12,1,1b.csv
174,2,1,1,1c.csv
174,2,2,0,1e.csv
174,3,2,1,1f.csv
174,1,1,0,1g.csv
174,0,0,0,1h.csv
174,2,2,0,1i.csv
174,1,0,1,1j.csv
174,1,1,0,1k.csv
174,4,4,0,1l.csv
174,3,3,0,1m.csv
174,0,0,0,2a.csv
174,0,0,0,2b.csv
174,0,0,0,2c.csv
174,2,2,0,2d.csv
174,0,0,0,2e.csv
174,1,1,0,2f.csv
174,0,0,0,2g.csv
174,0,0,0,2h.csv
174,0,0,0,2i.csv
174,1,1,0,2j.csv
174,0,0,0,2k.csv
174,1,1,0,2l.csv
174,23,20,3,3a.csv
174,22,20,2,3b.csv
174,6,3,3,3c.csv
174,6,3,3,3d.csv
174,8,5,3,3e.csv
174,1,0,1,3f.csv
174,8,7,1,3g.csv
175,8,5,3,1a.csv
175,13,12,1,1b.csv
175,2,1,1,1c.csv
175,2,2,0,1e.csv
175,2,1,1,1f.csv
175,0,0,0,1g.csv
175,0,0,0,1h.csv
175,1,1,0,1i.csv
175,1,0,1,1j.csv
175,1,1,0,1k.csv
175,4,4,0,1l.csv
175,2,2,0,1m.csv
175,0,0,0,2a.csv
175,0,0,0,2b.csv
175,0,0,0,2c.csv
175,2,2,0,2d.csv
175,0,0,0,2e.csv
175,2,2,0,2f.csv
175,0,0,0,2g.csv
175,0,0,0,2h.csv
175,0,0,0,2i.csv
175,0,0,0,2j.csv
175,0,0,0,2k.csv
175,1,1,0,2l.csv
175,25,20,5,3a.csv
175,20,18,2,3b.csv
175,9,6,3,3c.csv
175,9,6,3,3d.csv
175,7,4,3,3e.csv
175,1,0,1,3f.csv
175,7,6,1,3g.csv
176,7,4,3,1a.csv
176,10,9,1,1b.csv
176,3,2,1,1c.csv
176,2,2,0,1e.csv
176,1,0,1,1f.csv
176,0,0,0,1g.csv
176,0,0,0,1h.csv
176,1,1,0,1i.csv
176,1,0,1,1j.csv
176,3,3,0,1k.csv
176,4,4,0,1l.csv
176,2,2,0,1m.csv
176,0,0,0,2a.csv
176,0,0,0,2b.csv
176,0,0,0,2c.csv
176,4,4,0,2d.csv
176,0,0,0,2e.csv
176,2,2,0,2f.csv
176,0,0,0,2g.csv
176,0,0,0,2h.csv
176,0,0,0,2i.csv
176,0,0,0,2j.csv
176,1,1,0,2k.csv
176,1,1,0,2l.csv
176,26,22,4,3a.csv
176,18,16,2,3b.csv
176,10,7,3,3c.csv
176,10,7,3,3d.csv
176,7,4,3,3e.csv
176,1,0,1,3f.csv
176,5,4,1,3g.csv
177,7,4,3,1a.csv
177,9,8,1,1b.csv
177,3,2,1,1c.csv
177,1,1,0,1e.csv
177,1,0,1,1f.csv
177,0,0,0,1g.csv
177,0,0,0,1h.csv
177,0,0,0,1i.csv
177,1,0,1,1j.csv
177,3,3,0,1k.csv
177,3,3,0,1l.csv
177,2,2,0,1m.csv
177,0,0,0,2a.csv
177,0,0,0,2b.csv
177,0,0,0,2c.csv
177,4,4,0,2d.csv
177,0,0,0,2e.csv
177,2,2,0,2f.csv
177,0,0,0,2g.csv
177,0,0,0,2h.csv
177,0,0,0,2i.csv
177,0,0,0,2j.csv
177,1,1,0,2k.csv
177,1,1,0,2l.csv
177,24,21,3,3a.csv
177,17,15,2,3b.csv
177,9,6,3,3c.csv
177,9,6,3,3d.csv
177,7,4,3,3e.csv
177,1,0,1,3f.csv
177,7,5,2,3g.csv
178,6,3,3,1a.csv
178,5,5,0,1b.csv
178,3,2,1,1c.csv
178,1,1,0,1e.csv
178,1,0,1,1f.csv
178,0,0,0,1g.csv
178,0,0,0,1h.csv
178,0,0,0,1i.csv
178,1,0,1,1j.csv
178,3,3,0,1k.csv
178,3,3,0,1l.csv
178,2,2,0,1m.csv
178,0,0,0,2a.csv
178,0,0,0,2b.csv
178,0,0,0,2c.csv
178,4,4,0,2d.csv
178,0,0,0,2e.csv
178,2,2,0,2f.csv
178,0,0,0,2g.csv
178,0,0,0,2h.csv
178,0,0,0,2i.csv
178,0,0,0,2j.csv
178,1,1,0,2k.csv
178,1,1,0,2l.csv
178,28,24,4,3a.csv
178,17,16,1,3b.csv
178,9,5,4,3c.csv
178,9,5,4,3d.csv
178,7,4,3,3e.csv
178,1,0,1,3f.csv
178,6,5,1,3g.csv
179,5,2,3,1a.csv
179,6,6,0,1b.csv
179,4,2,2,1c.csv
179,1,1,0,1e.csv
179,1,0,1,1f.csv
179,1,0,1,1g.csv
179,0,0,0,1h.csv
179,0,0,0,1i.csv
179,0,0,0,1j.csv
179,3,3,0,1k.csv
179,2,2,0,1l.csv
179,2,2,0,1m.csv
179,0,0,0,2a.csv
179,0,0,0,2b.csv
179,0,0,0,2c.csv
179,4,3,1,2d.csv
179,0,0,0,2e.csv
179,1,1,0,2f.csv
179,0,0,0,2g.csv
179,0,0,0,2h.csv
179,0,0,0,2i.csv
179,0,0,0,2j.csv
179,1,1,0,2k.csv
179,0,0,0,2l.csv
179,31,27,4,3a.csv
179,18,16,2,3b.csv
179,10,6,4,3c.csv
179,10,6,4,3d.csv
179,7,5,2,3e.csv
179,0,0,0,3f.csv
179,5,4,1,3g.csv
180,4,1,3,1a.csv
180,4,4,0,1b.csv
180,3,2,1,1c.csv
180,0,0,0,1e.csv
180,1,0,1,1f.csv
180,1,0,1,1g.csv
180,0,0,0,1h.csv
180,0,0,0,1i.csv
180,0,0,0,1j.csv
180,3,3,0,1k.csv
180,0,0,0,1l.csv
180,0,0,0,1m.csv
180,0,0,0,2a.csv
180,0,0,0,2b.csv
180,0,0,0,2c.csv
180,4,3,1,2d.csv
180,0,0,0,2e.csv
180,1,1,0,2f.csv
180,0,0,0,2g.csv
180,0,0,0,2h.csv
180,1,1,0,2i.csv
180,0,0,0,2j.csv
180,1,1,0,2k.csv
180,0,0,0,2l.csv
180,33,27,6,3a.csv
180,20,17,3,3b.csv
180,9,6,3,3c.csv
180,9,6,3,3d.csv
180,8,6,2,3e.csv
180,1,1,0,3f.csv
180,6,4,2,3g.csv
181,5,3,2,1a.csv
181,2,2,0,1b.csv
181,3,2,1,1c.csv
181,0,0,0,1e.csv
181,1,0,1,1f.csv
181,1,0,1,1g.csv
181,0,0,0,1h.csv
181,0,0,0,1i.csv
181,0,0,0,1j.csv
181,2,2,0,1k.csv
181,0,0,0,1l.csv
181,0,0,0,1m.csv
181,0,0,0,2a.csv
181,0,0,0,2b.csv
181,0,0,0,2c.csv
181,8,3,5,2d.csv
181,0,0,0,2e.csv
181,1,1,0,2f.csv
181,0,0,0,2g.csv
181,0,0,0,2h.csv
181,1,1,0,2i.csv
181,0,0,0,2j.csv
181,1,1,0,2k.csv
181,0,0,0,2l.csv
181,31,24,7,3a.csv
181,27,24,3,3b.csv
181,7,5,2,3c.csv
181,7,5,2,3d.csv
181,9,6,3,3e.csv
181,1,1,0,3f.csv
181,7,5,2,3g.csv
182,4,3,1,1a.csv
182,1,1,0,1b.csv
182,4,3,1,1c.csv
182,0,0,0,1e.csv
182,1,0,1,1f.csv
182,1,0,1,1g.csv
182,0,0,0,1h.csv
182,0,0,0,1i.csv
182,0,0,0,1j.csv
182,2,2,0,1k.csv
182,1,1,0,1l.csv
182,0,0,0,1m.csv
182,0,0,0,2a.csv
182,0,0,0,2b.csv
182,0,0,0,2c.csv
182,10,3,7,2d.csv
182,0,0,0,2e.csv
182,1,1,0,2f.csv
182,0,0,0,2g.csv
182,0,0,0,2h.csv
182,1,1,0,2i.csv
182,0,0,0,2j.csv
182,1,1,0,2k.csv
182,0,0,0,2l.csv
182,33,26,7,3a.csv
182,32,29,3,3b.csv
182,7,5,2,3c.csv
182,7,5,2,3d.csv
182,8,5,3,3e.csv
182,2,1,1,3f.csv
182,6,4,2,3g.csv
183,4,3,1,1a.csv
183,1,1,0,1b.csv
183,4,3,1,1c.csv
183,0,0,0,1e.csv
183,1,0,1,1f.csv
183,1,0,1,1g.csv
183,0,0,0,1h.csv
183,0,0,0,1i.csv
183,0,0,0,1j.csv
183,2,2,0,1k.csv
183,2,2,0,1l.csv
183,0,0,0,1m.csv
183,1,1,0,2a.csv
183,0,0,0,2b.csv
183,0,0,0,2c.csv
183,10,3,7,2d.csv
183,0,0,0,2e.csv
183,0,0,0,2f.csv
183,0,0,0,2g.csv
183,0,0,0,2h.csv
183,1,1,0,2i.csv
183,0,0,0,2j.csv
183,1,1,0,2k.csv
183,0,0,0,2l.csv
183,34,29,5,3a.csv
183,40,37,3,3b.csv
183,7,4,3,3c.csv
183,7,4,3,3d.csv
183,10,7,3,3e.csv
183,3,2,1,3f.csv
183,7,5,2,3g.csv
184,6,5,1,1a.csv
184,1,1,0,1b.csv
184,3,2,1,1c.csv
184,0,0,0,1e.csv
184,0,0,0,1f.csv
184,1,0,1,1g.csv
184,0,0,0,1h.csv
184,1,0,1,1i.csv
184,0,0,0,1j.csv
184,0,0,0,1k.csv
184,2,2,0,1l.csv
184,1,0,1,1m.csv
184,1,1,0,2a.csv
184,0,0,0,2b.csv
184,0,0,0,2c.csv
184,9,1,8,2d.csv
184,0,0,0,2e.csv
184,0,0,0,2f.csv
184,0,0,0,2g.csv
184,0,0,0,2h.csv
184,1,1,0,2i.csv
184,0,0,0,2j.csv
184,0,0,0,2k.csv
184,0,0,0,2l.csv
184,30,25,5,3a.csv
