TimeStamp,Frequency,feeling_positive,feeling_negative,Class
184,48,44,4,3b.csv
184,6,3,3,3c.csv
184,6,3,3,3d.csv
184,12,8,4,3e.csv
184,3,2,1,3f.csv
184,7,5,2,3g.csv
185,7,6,1,1a.csv
185,1,1,0,1b.csv
185,3,2,1,1c.csv
185,0,0,0,1e.csv
185,0,0,0,1f.csv
185,1,0,1,1g.csv
185,0,0,0,1h.csv
185,1,0,1,1i.csv
185,0,0,0,1j.csv
185,1,1,0,1k.csv
185,3,3,0,1l.csv
185,1,0,1,1m.csv
185,1,1,0,2a.csv
185,0,0,0,2b.csv
185,0,0,0,2c.csv
185,10,1,9,2d.csv
185,0,0,0,2e.csv
185,0,0,0,2f.csv
185,0,0,0,2g.csv
185,0,0,0,2h.csv
185,1,1,0,2i.csv
185,0,0,0,2j.csv
185,0,0,0,2k.csv
185,0,0,0,2l.csv
185,30,25,5,3a.csv
185,59,55,4,3b.csv
185,7,4,3,3c.csv
185,7,4,3,3d.csv
185,12,8,4,3e.csv
185,3,2,1,3f.csv
185,8,7,1,3g.csv
186,8,7,1,1a.csv
186,1,1,0,1b.csv
186,3,2,1,1c.csv
186,0,0,0,1e.csv
186,0,0,0,1f.csv
186,1,0,1,1g.csv
186,0,0,0,1h.csv
186,1,0,1,1i.csv
186,0,0,0,1j.csv
186,1,1,0,1k.csv
186,4,4,0,1l.csv
186,1,0,1,1m.csv
186,1,1,0,2a.csv
186,0,0,0,2b.csv
186,0,0,0,2c.csv
186,10,1,9,2d.csv
186,0,0,0,2e.csv
186,0,0,0,2f.csv
186,0,0,0,2g.csv
186,0,0,0,2h.csv
186,1,1,0,2i.csv
186,0,0,0,2j.csv
186,0,0,0,2k.csv
186,0,0,0,2l.csv
186,28,22,6,3a.csv
186,62,58,4,3b.csv
186,9,6,3,3c.csv
186,9,6,3,3d.csv
186,12,8,4,3e.csv
186,3,2,1,3f.csv
186,10,8,2,3g.csv
187,8,7,1,1a.csv
187,1,0,1,1b.csv
187,2,2,0,1c.csv
187,0,0,0,1e.csv
187,0,0,0,1f.csv
187,0,0,0,1g.csv
187,0,0,0,1h.csv
187,1,0,1,1i.csv
187,0,0,0,1j.csv
187,1,1,0,1k.csv
187,4,4,0,1l.csv
187,1,0,1,1m.csv
187,1,1,0,2a.csv
187,0,0,0,2b.csv
187,0,0,0,2c.csv
187,9,1,8,2d.csv
187,0,0,0,2e.csv
187,0,0,0,2f.csv
187,0,0,0,2g.csv
187,0,0,0,2h.csv
187,1,1,0,2i.csv
187,0,0,0,2j.csv
187,0,0,0,2k.csv
187,0,0,0,2l.csv
187,23,18,5,3a.csv
187,70,67,3,3b.csv
187,8,5,3,3c.csv
187,8,5,3,3d.csv
187,10,6,4,3e.csv
187,4,3,1,3f.csv
187,9,7,2,3g.csv
188,9,8,1,1a.csv
188,1,0,1,1b.csv
188,2,2,0,1c.csv
188,0,0,0,1e.csv
188,0,0,0,1f.csv
188,0,0,0,1g.csv
188,0,0,0,1h.csv
188,1,0,1,1i.csv
188,0,0,0,1j.csv
188,1,1,0,1k.csv
188,4,4,0,1l.csv
188,1,0,1,1m.csv
188,1,1,0,2a.csv
188,0,0,0,2b.csv
188,0,0,0,2c.csv
188,9,1,8,2d.csv
188,0,0,0,2e.csv
188,0,0,0,2f.csv
188,0,0,0,2g.csv
188,0,0,0,2h.csv
188,0,0,0,2i.csv
188,0,0,0,2j.csv
188,0,0,0,2k.csv
188,0,0,0,2l.csv
188,22,18,4,3a.csv
188,73,68,5,3b.csv
188,8,6,2,3c.csv
188,8,6,2,3d.csv
188,9,5,4,3e.csv
188,3,2,1,3f.csv
188,10,9,1,3g.csv
189,11,9,2,1a.csv
189,1,0,1,1b.csv
189,1,1,0,1c.csv
189,0,0,0,1e.csv
189,0,0,0,1f.csv
189,0,0,0,1g.csv
189,0,0,0,1h.csv
189,1,0,1,1i.csv
189,1,1,0,1j.csv
189,1,1,0,1k.csv
189,4,4,0,1l.csv
189,1,0,1,1m.csv
189,1,1,0,2a.csv
189,0,0,0,2b.csv
189,0,0,0,2c.csv
189,5,1,4,2d.csv
189,0,0,0,2e.csv
189,0,0,0,2f.csv
189,0,0,0,2g.csv
189,0,0,0,2h.csv
189,0,0,0,2i.csv
189,0,0,0,2j.csv
189,0,0,0,2k.csv
189,0,0,0,2l.csv
189,27,20,7,3a.csv
189,68,64,4,3b.csv
189,9,7,2,3c.csv
189,9,7,2,3d.csv
189,8,5,3,3e.csv
189,3,2,1,3f.csv
189,11,10,1,3g.csv
190,17,15,2,1a.csv
190,1,0,1,1b.csv
190,0,0,0,1c.csv
190,0,0,0,1e.csv
190,0,0,0,1f.csv
190,0,0,0,1g.csv
190,0,0,0,1h.csv
190,1,0,1,1i.csv
190,1,1,0,1j.csv
190,1,1,0,1k.csv
190,3,3,0,1l.csv
190,1,0,1,1m.csv
190,2,2,0,2a.csv
190,0,0,0,2b.csv
190,0,0,0,2c.csv
190,3,1,2,2d.csv
190,1,1,0,2e.csv
190,0,0,0,2f.csv
190,0,0,0,2g.csv
190,0,0,0,2h.csv
190,0,0,0,2i.csv
190,0,0,0,2j.csv
190,0,0,0,2k.csv
190,0,0,0,2l.csv
190,35,24,11,3a.csv
190,66,61,5,3b.csv
190,12,10,2,3c.csv
190,12,10,2,3d.csv
190,8,6,2,3e.csv
190,3,3,0,3f.csv
190,12,11,1,3g.csv
191,18,16,2,1a.csv
191,2,1,1,1b.csv
191,0,0,0,1c.csv
191,0,0,0,1e.csv
191,0,0,0,1f.csv
191,0,0,0,1g.csv
191,0,0,0,1h.csv
191,1,0,1,1i.csv
191,1,1,0,1j.csv
191,2,2,0,1k.csv
191,2,2,0,1l.csv
191,1,0,1,1m.csv
191,1,1,0,2a.csv
191,0,0,0,2b.csv
191,0,0,0,2c.csv
191,4,2,2,2d.csv
191,1,1,0,2e.csv
191,0,0,0,2f.csv
191,0,0,0,2g.csv
191,0,0,0,2h.csv
191,0,0,0,2i.csv
191,0,0,0,2j.csv
191,0,0,0,2k.csv
191,0,0,0,2l.csv
191,36,22,14,3a.csv
191,62,56,6,3b.csv
191,9,8,1,3c.csv
191,9,8,1,3d.csv
191,6,4,2,3e.csv
191,3,3,0,3f.csv
191,13,11,2,3g.csv
192,20,18,2,1a.csv
192,2,1,1,1b.csv
192,0,0,0,1c.csv
192,0,0,0,1e.csv
192,0,0,0,1f.csv
192,0,0,0,1g.csv
192,0,0,0,1h.csv
192,0,0,0,1i.csv
192,1,1,0,1j.csv
192,2,2,0,1k.csv
192,3,3,0,1l.csv
192,0,0,0,1m.csv
192,1,1,0,2a.csv
192,0,0,0,2b.csv
192,0,0,0,2c.csv
192,3,2,1,2d.csv
192,1,1,0,2e.csv
192,0,0,0,2f.csv
192,0,0,0,2g.csv
192,0,0,0,2h.csv
192,0,0,0,2i.csv
192,0,0,0,2j.csv
192,0,0,0,2k.csv
192,0,0,0,2l.csv
192,48,27,21,3a.csv
192,59,54,5,3b.csv
192,11,8,3,3c.csv
192,11,8,3,3d.csv
192,5,3,2,3e.csv
192,3,3,0,3f.csv
192,13,11,2,3g.csv
193,23,20,3,1a.csv
193,2,1,1,1b.csv
193,0,0,0,1c.csv
193,0,0,0,1e.csv
193,0,0,0,1f.csv
193,0,0,0,1g.csv
193,0,0,0,1h.csv
193,1,0,1,1i.csv
193,1,1,0,1j.csv
193,1,1,0,1k.csv
193,3,3,0,1l.csv
193,0,0,0,1m.csv
193,1,1,0,2a.csv
193,0,0,0,2b.csv
193,0,0,0,2c.csv
193,2,2,0,2d.csv
193,1,1,0,2e.csv
193,0,0,0,2f.csv
193,0,0,0,2g.csv
193,0,0,0,2h.csv
193,0,0,0,2i.csv
193,0,0,0,2j.csv
193,0,0,0,2k.csv
193,0,0,0,2l.csv
193,59,33,26,3a.csv
193,56,51,5,3b.csv
193,13,10,3,3c.csv
193,13,10,3,3d.csv
193,5,3,2,3e.csv
193,3,3,0,3f.csv
193,13,11,2,3g.csv
194,26,23,3,1a.csv
194,2,1,1,1b.csv
194,0,0,0,1c.csv
194,0,0,0,1e.csv
194,0,0,0,1f.csv
194,0,0,0,1g.csv
194,0,0,0,1h.csv
194,1,0,1,1i.csv
194,1,1,0,1j.csv
194,1,1,0,1k.csv
194,2,2,0,1l.csv
194,0,0,0,1m.csv
194,1,1,0,2a.csv
194,0,0,0,2b.csv
194,0,0,0,2c.csv
194,1,1,0,2d.csv
194,1,1,0,2e.csv
194,0,0,0,2f.csv
194,0,0,0,2g.csv
194,0,0,0,2h.csv
194,0,0,0,2i.csv
194,0,0,0,2j.csv
194,0,0,0,2k.csv
194,0,0,0,2l.csv
194,68,37,31,3a.csv
194,56,51,5,3b.csv
194,11,9,2,3c.csv
194,11,9,2,3d.csv
194,5,3,2,3e.csv
194,5,5,0,3f.csv
194,11,10,1,3g.csv
195,27,25,2,1a.csv
195,2,2,0,1b.csv
195,0,0,0,1c.csv
195,0,0,0,1e.csv
195,0,0,0,1f.csv
195,0,0,0,1g.csv
195,0,0,0,1h.csv
195,1,0,1,1i.csv
195,1,1,0,1j.csv
195,1,1,0,1k.csv
195,3,3,0,1l.csv
195,0,0,0,1m.csv
195,1,1,0,2a.csv
195,0,0,0,2b.csv
195,1,1,0,2c.csv
195,1,1,0,2d.csv
195,1,1,0,2e.csv
195,0,0,0,2f.csv
195,0,0,0,2g.csv
195,0,0,0,2h.csv
195,0,0,0,2i.csv
195,0,0,0,2j.csv
195,0,0,0,2k.csv
195,0,0,0,2l.csv
195,79,43,36,3a.csv
195,51,44,7,3b.csv
195,15,12,3,3c.csv
195,15,12,3,3d.csv
195,4,3,1,3e.csv
195,5,4,1,3f.csv
195,13,12,1,3g.csv
196,27,24,3,1a.csv
196,3,2,1,1b.csv
196,0,0,0,1c.csv
196,0,0,0,1e.csv
196,0,0,0,1f.csv
196,0,0,0,1g.csv
196,0,0,0,1h.csv
196,1,0,1,1i.csv
196,1,1,0,1j.csv
196,1,1,0,1k.csv
196,4,4,0,1l.csv
196,0,0,0,1m.csv
196,2,2,0,2a.csv
196,0,0,0,2b.csv
196,2,2,0,2c.csv
196,1,1,0,2d.csv
196,1,1,0,2e.csv
196,0,0,0,2f.csv
196,0,0,0,2g.csv
196,0,0,0,2h.csv
196,0,0,0,2i.csv
196,0,0,0,2j.csv
196,0,0,0,2k.csv
196,1,0,1,2l.csv
196,83,45,38,3a.csv
196,52,46,6,3b.csv
196,15,11,4,3c.csv
196,15,11,4,3d.csv
196,4,2,2,3e.csv
196,5,4,1,3f.csv
196,15,14,1,3g.csv
197,25,23,2,1a.csv
197,3,2,1,1b.csv
197,0,0,0,1c.csv
197,0,0,0,1e.csv
197,0,0,0,1f.csv
197,0,0,0,1g.csv
197,0,0,0,1h.csv
197,1,0,1,1i.csv
197,0,0,0,1j.csv
197,1,1,0,1k.csv
197,6,6,0,1l.csv
197,0,0,0,1m.csv
197,2,2,0,2a.csv
197,0,0,0,2b.csv
197,2,2,0,2c.csv
197,1,1,0,2d.csv
197,3,3,0,2e.csv
197,0,0,0,2f.csv
197,0,0,0,2g.csv
197,0,0,0,2h.csv
197,0,0,0,2i.csv
197,0,0,0,2j.csv
197,0,0,0,2k.csv
197,1,0,1,2l.csv
197,85,48,37,3a.csv
197,64,57,7,3b.csv
197,14,10,4,3c.csv
197,14,10,4,3d.csv
197,4,2,2,3e.csv
197,7,6,1,3f.csv
197,14,13,1,3g.csv
198,22,20,2,1a.csv
198,3,2,1,1b.csv
198,0,0,0,1c.csv
198,0,0,0,1e.csv
198,0,0,0,1f.csv
198,0,0,0,1g.csv
198,0,0,0,1h.csv
198,1,0,1,1i.csv
198,0,0,0,1j.csv
198,1,1,0,1k.csv
198,6,6,0,1l.csv
198,0,0,0,1m.csv
198,1,1,0,2a.csv
198,0,0,0,2b.csv
198,3,3,0,2c.csv
198,2,1,1,2d.csv
198,2,2,0,2e.csv
198,0,0,0,2f.csv
198,0,0,0,2g.csv
198,0,0,0,2h.csv
198,0,0,0,2i.csv
198,0,0,0,2j.csv
198,0,0,0,2k.csv
198,1,0,1,2l.csv
198,83,49,34,3a.csv
198,67,61,6,3b.csv
198,13,9,4,3c.csv
198,13,9,4,3d.csv
198,4,1,3,3e.csv
198,7,6,1,3f.csv
198,13,12,1,3g.csv
199,22,20,2,1a.csv
199,2,1,1,1b.csv
199,0,0,0,1c.csv
199,0,0,0,1e.csv
199,0,0,0,1f.csv
199,0,0,0,1g.csv
199,0,0,0,1h.csv
199,1,0,1,1i.csv
199,0,0,0,1j.csv
199,0,0,0,1k.csv
199,6,6,0,1l.csv
199,0,0,0,1m.csv
199,1,1,0,2a.csv
199,0,0,0,2b.csv
199,3,3,0,2c.csv
199,1,0,1,2d.csv
199,2,2,0,2e.csv
199,0,0,0,2f.csv
199,0,0,0,2g.csv
199,0,0,0,2h.csv
199,0,0,0,2i.csv
199,1,0,1,2j.csv
199,0,0,0,2k.csv
199,1,0,1,2l.csv
199,88,53,35,3a.csv
199,69,63,6,3b.csv
199,15,10,5,3c.csv
199,15,10,5,3d.csv
199,4,1,3,3e.csv
199,7,6,1,3f.csv
199,13,12,1,3g.csv
200,18,16,2,1a.csv
200,3,2,1,1b.csv
200,0,0,0,1c.csv
200,0,0,0,1e.csv
200,0,0,0,1f.csv
200,0,0,0,1g.csv
200,0,0,0,1h.csv
200,1,0,1,1i.csv
200,0,0,0,1j.csv
200,0,0,0,1k.csv
200,6,6,0,1l.csv
200,0,0,0,1m.csv
200,1,1,0,2a.csv
200,0,0,0,2b.csv
200,3,3,0,2c.csv
200,1,0,1,2d.csv
200,3,3,0,2e.csv
200,0,0,0,2f.csv
200,0,0,0,2g.csv
200,0,0,0,2h.csv
200,0,0,0,2i.csv
200,1,0,1,2j.csv
200,0,0,0,2k.csv
200,1,0,1,2l.csv
200,87,55,32,3a.csv
200,70,64,6,3b.csv
200,13,10,3,3c.csv
200,13,10,3,3d.csv
200,5,3,2,3e.csv
200,7,6,1,3f.csv
200,14,13,1,3g.csv
201,18,17,1,1a.csv
201,3,2,1,1b.csv
201,0,0,0,1c.csv
201,0,0,0,1e.csv
201,0,0,0,1f.csv
201,0,0,0,1g.csv
201,0,0,0,1h.csv
201,0,0,0,1i.csv
201,0,0,0,1j.csv
201,0,0,0,1k.csv
201,5,5,0,1l.csv
201,0,0,0,1m.csv
201,1,1,0,2a.csv
201,0,0,0,2b.csv
201,5,4,1,2c.csv
201,1,0,1,2d.csv
201,4,4,0,2e.csv
201,0,0,0,2f.csv
201,0,0,0,2g.csv
201,0,0,0,2h.csv
201,0,0,0,2i.csv
201,1,0,1,2j.csv
201,0,0,0,2k.csv
201,2,1,1,2l.csv
201,92,56,36,3a.csv
201,64,57,7,3b.csv
201,10,7,3,3c.csv
201,10,7,3,3d.csv
201,4,2,2,3e.csv
201,8,7,1,3f.csv
201,13,12,1,3g.csv
202,15,14,1,1a.csv
202,3,2,1,1b.csv
202,0,0,0,1c.csv
202,0,0,0,1e.csv
202,0,0,0,1f.csv
202,0,0,0,1g.csv
202,0,0,0,1h.csv
202,0,0,0,1i.csv
202,0,0,0,1j.csv
202,0,0,0,1k.csv
202,5,5,0,1l.csv
202,0,0,0,1m.csv
202,1,1,0,2a.csv
202,0,0,0,2b.csv
202,5,4,1,2c.csv
202,2,1,1,2d.csv
202,4,4,0,2e.csv
202,0,0,0,2f.csv
202,0,0,0,2g.csv
202,0,0,0,2h.csv
202,0,0,0,2i.csv
202,1,0,1,2j.csv
202,0,0,0,2k.csv
202,2,1,1,2l.csv
202,90,53,37,3a.csv
202,68,61,7,3b.csv
202,13,8,5,3c.csv
202,13,8,5,3d.csv
202,4,2,2,3e.csv
202,6,5,1,3f.csv
202,14,13,1,3g.csv
203,15,13,2,1a.csv
203,2,1,1,1b.csv
203,0,0,0,1c.csv
203,0,0,0,1e.csv
203,0,0,0,1f.csv
203,0,0,0,1g.csv
203,1,1,0,1h.csv
203,0,0,0,1i.csv
203,0,0,0,1j.csv
203,0,0,0,1k.csv
203,4,4,0,1l.csv
203,0,0,0,1m.csv
203,1,1,0,2a.csv
203,0,0,0,2b.csv
203,4,3,1,2c.csv
203,2,1,1,2d.csv
203,5,5,0,2e.csv
203,0,0,0,2f.csv
203,0,0,0,2g.csv
203,0,0,0,2h.csv
203,0,0,0,2i.csv
203,2,1,1,2j.csv
203,0,0,0,2k.csv
203,2,1,1,2l.csv
203,87,49,38,3a.csv
203,64,59,5,3b.csv
203,9,5,4,3c.csv
203,9,5,4,3d.csv
203,5,3,2,3e.csv
203,6,5,1,3f.csv
203,12,11,1,3g.csv
204,14,13,1,1a.csv
204,1,1,0,1b.csv
204,1,1,0,1c.csv
204,0,0,0,1e.csv
204,0,0,0,1f.csv
204,0,0,0,1g.csv
204,2,2,0,1h.csv
204,1,0,1,1i.csv
204,0,0,0,1j.csv
204,0,0,0,1k.csv
204,5,5,0,1l.csv
204,0,0,0,1m.csv
204,0,0,0,2a.csv
204,0,0,0,2b.csv
204,3,2,1,2c.csv
204,2,1,1,2d.csv
204,6,6,0,2e.csv
204,0,0,0,2f.csv
204,0,0,0,2g.csv
204,0,0,0,2h.csv
204,0,0,0,2i.csv
204,2,1,1,2j.csv
204,0,0,0,2k.csv
204,1,1,0,2l.csv
204,85,50,35,3a.csv
204,62,59,3,3b.csv
204,8,5,3,3c.csv
204,8,5,3,3d.csv
204,4,3,1,3e.csv
204,6,5,1,3f.csv
204,12,11,1,3g.csv
205,16,15,1,1a.csv
205,1,1,0,1b.csv
205,2,1,1,1c.csv
205,0,0,0,1e.csv
205,0,0,0,1f.csv
205,0,0,0,1g.csv
205,2,2,0,1h.csv
205,1,0,1,1i.csv
205,0,0,0,1j.csv
205,0,0,0,1k.csv
205,3,3,0,1l.csv
205,0,0,0,1m.csv
205,0,0,0,2a.csv
205,0,0,0,2b.csv
205,3,2,1,2c.csv
205,2,1,1,2d.csv
205,4,4,0,2e.csv
205,0,0,0,2f.csv
205,0,0,0,2g.csv
205,0,0,0,2h.csv
205,0,0,0,2i.csv
205,2,1,1,2j.csv
205,0,0,0,2k.csv
205,2,2,0,2l.csv
205,87,51,36,3a.csv
205,47,45,2,3b.csv
205,10,6,4,3c.csv
205,10,6,4,3d.csv
205,4,3,1,3e.csv
205,5,4,1,3f.csv
205,14,12,2,3g.csv
206,15,14,1,1a.csv
206,1,1,0,1b.csv
206,2,1,1,1c.csv
206,0,0,0,1e.csv
206,0,0,0,1f.csv
206,0,0,0,1g.csv
206,2,2,0,1h.csv
206,1,0,1,1i.csv
206,0,0,0,1j.csv
206,0,0,0,1k.csv
206,3,3,0,1l.csv
206,0,0,0,1m.csv
206,0,0,0,2a.csv
206,0,0,0,2b.csv
206,3,2,1,2c.csv
206,2,2,0,2d.csv
206,4,4,0,2e.csv
206,0,0,0,2f.csv
206,0,0,0,2g.csv
206,0,0,0,2h.csv
206,0,0,0,2i.csv
206,2,1,1,2j.csv
206,0,0,0,2k.csv
206,2,2,0,2l.csv
206,86,49,37,3a.csv
206,48,44,4,3b.csv
206,9,5,4,3c.csv
206,9,5,4,3d.csv
206,4,3,1,3e.csv
206,4,3,1,3f.csv
206,15,13,2,3g.csv
207,16,14,2,1a.csv
207,1,1,0,1b.csv
207,2,1,1,1c.csv
207,0,0,0,1e.csv
207,1,1,0,1f.csv
207,0,0,0,1g.csv
207,4,3,1,1h.csv
207,1,0,1,1i.csv
207,0,0,0,1j.csv
207,0,0,0,1k.csv
207,5,5,0,1l.csv
207,0,0,0,1m.csv
207,1,0,1,2a.csv
207,0,0,0,2b.csv
207,4,3,1,2c.csv
207,2,2,0,2d.csv
207,4,4,0,2e.csv
207,0,0,0,2f.csv
207,0,0,0,2g.csv
207,0,0,0,2h.csv
207,0,0,0,2i.csv
207,1,1,0,2j.csv
207,0,0,0,2k.csv
207,2,2,0,2l.csv
207,87,47,40,3a.csv
207,50,46,4,3b.csv
207,7,4,3,3c.csv
207,7,4,3,3d.csv
207,6,5,1,3e.csv
207,4,3,1,3f.csv
207,13,12,1,3g.csv
208,18,16,2,1a.csv
208,0,0,0,1b.csv
208,2,1,1,1c.csv
208,0,0,0,1e.csv
208,1,1,0,1f.csv
208,1,1,0,1g.csv
208,4,3,1,1h.csv
208,1,0,1,1i.csv
208,1,1,0,1j.csv
208,0,0,0,1k.csv
208,5,5,0,1l.csv
208,0,0,0,1m.csv
208,2,1,1,2a.csv
208,0,0,0,2b.csv
208,4,3,1,2c.csv
208,2,2,0,2d.csv
208,3,3,0,2e.csv
208,0,0,0,2f.csv
208,0,0,0,2g.csv
208,1,0,1,2h.csv
208,0,0,0,2i.csv
208,1,1,0,2j.csv
208,0,0,0,2k.csv
208,2,2,0,2l.csv
208,85,43,42,3a.csv
208,47,43,4,3b.csv
208,9,6,3,3c.csv
208,9,6,3,3d.csv
208,5,4,1,3e.csv
208,4,3,1,3f.csv
208,13,12,1,3g.csv
209,16,14,2,1a.csv
209,1,1,0,1b.csv
209,4,3,1,1c.csv
209,0,0,0,1e.csv
209,2,2,0,1f.csv
209,1,1,0,1g.csv
209,4,3,1,1h.csv
209,1,0,1,1i.csv
209,1,1,0,1j.csv
209,0,0,0,1k.csv
209,5,5,0,1l.csv
209,0,0,0,1m.csv
209,3,2,1,2a.csv
209,0,0,0,2b.csv
209,2,2,0,2c.csv
209,2,2,0,2d.csv
209,2,2,0,2e.csv
209,0,0,0,2f.csv
209,0,0,0,2g.csv
209,1,0,1,2h.csv
209,0,0,0,2i.csv
209,2,2,0,2j.csv
209,0,0,0,2k.csv
209,2,2,0,2l.csv
209,78,41,37,3a.csv
209,47,44,3,3b.csv
209,9,6,3,3c.csv
209,9,6,3,3d.csv
209,6,5,1,3e.csv
209,3,2,1,3f.csv
209,11,10,1,3g.csv
210,17,15,2,1a.csv
210,1,1,0,1b.csv
210,5,4,1,1c.csv
210,0,0,0,1e.csv
210,2,2,0,1f.csv
210,1,1,0,1g.csv
210,4,3,1,1h.csv
210,1,0,1,1i.csv
210,1,1,0,1j.csv
210,0,0,0,1k.csv
210,5,5,0,1l.csv
210,0,0,0,1m.csv
210,3,2,1,2a.csv
210,0,0,0,2b.csv
210,3,3,0,2c.csv
210,3,2,1,2d.csv
210,2,2,0,2e.csv
210,0,0,0,2f.csv
210,0,0,0,2g.csv
210,1,0,1,2h.csv
210,0,0,0,2i.csv
210,2,2,0,2j.csv
210,0,0,0,2k.csv
210,2,2,0,2l.csv
210,81,43,38,3a.csv
210,48,43,5,3b.csv
210,8,6,2,3c.csv
210,8,6,2,3d.csv
210,7,6,1,3e.csv
210,4,2,2,3f.csv
210,10,9,1,3g.csv
211,18,16,2,1a.csv
211,1,1,0,1b.csv
211,5,4,1,1c.csv
211,0,0,0,1e.csv
211,2,2,0,1f.csv
211,1,1,0,1g.csv
211,3,2,1,1h.csv
211,1,0,1,1i.csv
211,1,1,0,1j.csv
211,0,0,0,1k.csv
211,5,5,0,1l.csv
211,0,0,0,1m.csv
211,4,3,1,2a.csv
211,0,0,0,2b.csv
211,3,3,0,2c.csv
211,5,4,1,2d.csv
211,1,1,0,2e.csv
211,0,0,0,2f.csv
211,0,0,0,2g.csv
211,1,0,1,2h.csv
211,0,0,0,2i.csv
211,2,2,0,2j.csv
211,0,0,0,2k.csv
211,2,2,0,2l.csv
211,82,45,37,3a.csv
211,56,49,7,3b.csv
211,9,6,3,3c.csv
211,9,6,3,3d.csv
211,6,5,1,3e.csv
211,4,3,1,3f.csv
211,11,10,1,3g.csv
212,17,15,2,1a.csv
212,1,1,0,1b.csv
212,5,4,1,1c.csv
212,0,0,0,1e.csv
212,2,2,0,1f.csv
212,1,1,0,1g.csv
212,3,1,2,1h.csv
212,0,0,0,1i.csv
212,1,1,0,1j.csv
212,0,0,0,1k.csv
212,3,3,0,1l.csv
212,0,0,0,1m.csv
212,4,3,1,2a.csv
212,0,0,0,2b.csv
212,3,3,0,2c.csv
212,5,4,1,2d.csv
212,0,0,0,2e.csv
212,0,0,0,2f.csv
212,0,0,0,2g.csv
212,1,0,1,2h.csv
212,0,0,0,2i.csv
212,2,2,0,2j.csv
212,0,0,0,2k.csv
212,3,2,1,2l.csv
212,84,44,40,3a.csv
212,57,49,8,3b.csv
212,12,7,5,3c.csv
212,12,7,5,3d.csv
212,7,6,1,3e.csv
212,4,3,1,3f.csv
212,8,6,2,3g.csv
213,14,12,2,1a.csv
213,1,1,0,1b.csv
213,5,5,0,1c.csv
213,0,0,0,1e.csv
213,3,2,1,1f.csv
213,1,1,0,1g.csv
213,3,1,2,1h.csv
213,0,0,0,1i.csv
213,1,1,0,1j.csv
213,0,0,0,1k.csv
213,3,3,0,1l.csv
213,0,0,0,1m.csv
213,5,4,1,2a.csv
213,0,0,0,2b.csv
213,4,4,0,2c.csv
213,5,4,1,2d.csv
213,0,0,0,2e.csv
213,0,0,0,2f.csv
213,0,0,0,2g.csv
213,1,0,1,2h.csv
213,0,0,0,2i.csv
213,2,2,0,2j.csv
213,0,0,0,2k.csv
213,3,2,1,2l.csv
213,87,44,43,3a.csv
213,58,50,8,3b.csv
213,12,7,5,3c.csv
213,12,7,5,3d.csv
213,8,7,1,3e.csv
213,5,4,1,3f.csv
213,5,4,1,3g.csv
214,13,11,2,1a.csv
214,1,1,0,1b.csv
214,7,7,0,1c.csv
214,0,0,0,1e.csv
214,3,2,1,1f.csv
214,1,1,0,1g.csv
214,3,1,2,1h.csv
214,0,0,0,1i.csv
214,1,1,0,1j.csv
214,0,0,0,1k.csv
214,3,3,0,1l.csv
214,0,0,0,1m.csv
214,5,4,1,2a.csv
214,0,0,0,2b.csv
214,4,4,0,2c.csv
214,5,4,1,2d.csv
214,0,0,0,2e.csv
214,0,0,0,2f.csv
214,0,0,0,2g.csv
214,1,0,1,2h.csv
214,0,0,0,2i.csv
