TimeStamp,Frequency,feeling_positive,feeling_negative,Class
214,3,3,0,2j.csv
214,0,0,0,2k.csv
214,3,2,1,2l.csv
214,87,41,46,3a.csv
214,54,46,8,3b.csv
214,14,9,5,3c.csv
214,14,9,5,3d.csv
214,10,9,1,3e.csv
214,8,7,1,3f.csv
214,4,3,1,3g.csv
215,13,12,1,1a.csv
215,1,1,0,1b.csv
215,7,7,0,1c.csv
215,0,0,0,1e.csv
215,2,1,1,1f.csv
215,1,1,0,1g.csv
215,1,0,1,1h.csv
215,0,0,0,1i.csv
215,1,1,0,1j.csv
215,0,0,0,1k.csv
215,1,1,0,1l.csv
215,0,0,0,1m.csv
215,4,4,0,2a.csv
215,0,0,0,2b.csv
215,4,4,0,2c.csv
215,6,4,2,2d.csv
215,0,0,0,2e.csv
215,0,0,0,2f.csv
215,0,0,0,2g.csv
215,1,0,1,2h.csv
215,0,0,0,2i.csv
215,5,5,0,2j.csv
215,0,0,0,2k.csv
215,3,2,1,2l.csv
215,84,44,40,3a.csv
215,53,44,9,3b.csv
215,14,9,5,3c.csv
215,14,9,5,3d.csv
215,10,8,2,3e.csv
215,7,6,1,3f.csv
215,6,5,1,3g.csv
216,12,11,1,1a.csv
216,2,2,0,1b.csv
216,7,7,0,1c.csv
216,0,0,0,1e.csv
216,2,1,1,1f.csv
216,0,0,0,1g.csv
216,1,0,1,1h.csv
216,0,0,0,1i.csv
216,0,0,0,1j.csv
216,0,0,0,1k.csv
216,0,0,0,1l.csv
216,0,0,0,1m.csv
216,3,3,0,2a.csv
216,0,0,0,2b.csv
216,4,4,0,2c.csv
216,8,6,2,2d.csv
216,0,0,0,2e.csv
216,0,0,0,2f.csv
216,0,0,0,2g.csv
216,0,0,0,2h.csv
216,1,1,0,2i.csv
216,6,6,0,2j.csv
216,0,0,0,2k.csv
216,3,2,1,2l.csv
216,83,46,37,3a.csv
216,51,42,9,3b.csv
216,13,8,5,3c.csv
216,13,8,5,3d.csv
216,9,7,2,3e.csv
216,11,10,1,3f.csv
216,6,5,1,3g.csv
217,13,11,2,1a.csv
217,3,3,0,1b.csv
217,6,6,0,1c.csv
217,0,0,0,1e.csv
217,1,0,1,1f.csv
217,0,0,0,1g.csv
217,1,0,1,1h.csv
217,0,0,0,1i.csv
217,0,0,0,1j.csv
217,0,0,0,1k.csv
217,0,0,0,1l.csv
217,0,0,0,1m.csv
217,2,2,0,2a.csv
217,0,0,0,2b.csv
217,4,4,0,2c.csv
217,8,6,2,2d.csv
217,0,0,0,2e.csv
217,0,0,0,2f.csv
217,0,0,0,2g.csv
217,0,0,0,2h.csv
217,1,1,0,2i.csv
217,6,6,0,2j.csv
217,0,0,0,2k.csv
217,2,1,1,2l.csv
217,79,45,34,3a.csv
217,53,44,9,3b.csv
217,14,9,5,3c.csv
217,14,9,5,3d.csv
217,10,8,2,3e.csv
217,16,15,1,3f.csv
217,6,5,1,3g.csv
218,11,9,2,1a.csv
218,4,4,0,1b.csv
218,6,6,0,1c.csv
218,0,0,0,1e.csv
218,1,0,1,1f.csv
218,0,0,0,1g.csv
218,2,1,1,1h.csv
218,0,0,0,1i.csv
218,0,0,0,1j.csv
218,0,0,0,1k.csv
218,0,0,0,1l.csv
218,0,0,0,1m.csv
218,2,2,0,2a.csv
218,0,0,0,2b.csv
218,3,3,0,2c.csv
218,6,5,1,2d.csv
218,1,1,0,2e.csv
218,0,0,0,2f.csv
218,0,0,0,2g.csv
218,0,0,0,2h.csv
218,1,1,0,2i.csv
218,6,6,0,2j.csv
218,0,0,0,2k.csv
218,2,1,1,2l.csv
218,74,43,31,3a.csv
218,51,44,7,3b.csv
218,11,7,4,3c.csv
218,11,7,4,3d.csv
218,10,8,2,3e.csv
218,21,21,0,3f.csv
218,7,5,2,3g.csv
219,10,8,2,1a.csv
219,4,4,0,1b.csv
219,6,6,0,1c.csv
219,0,0,0,1e.csv
219,2,0,2,1f.csv
219,0,0,0,1g.csv
219,2,1,1,1h.csv
219,0,0,0,1i.csv
219,0,0,0,1j.csv
219,0,0,0,1k.csv
219,1,1,0,1l.csv
219,0,0,0,1m.csv
219,1,1,0,2a.csv
219,0,0,0,2b.csv
219,3,3,0,2c.csv
219,4,3,1,2d.csv
219,1,1,0,2e.csv
219,0,0,0,2f.csv
219,0,0,0,2g.csv
219,1,0,1,2h.csv
219,1,1,0,2i.csv
219,6,6,0,2j.csv
219,0,0,0,2k.csv
219,2,1,1,2l.csv
219,70,42,28,3a.csv
219,45,40,5,3b.csv
219,12,7,5,3c.csv
219,12,7,5,3d.csv
219,10,8,2,3e.csv
219,21,20,1,3f.csv
219,7,5,2,3g.csv
220,12,9,3,1a.csv
220,6,6,0,1b.csv
220,6,6,0,1c.csv
220,0,0,0,1e.csv
220,2,0,2,1f.csv
220,0,0,0,1g.csv
220,1,1,0,1h.csv
220,0,0,0,1i.csv
220,0,0,0,1j.csv
220,0,0,0,1k.csv
220,1,1,0,1l.csv
220,0,0,0,1m.csv
220,1,1,0,2a.csv
220,0,0,0,2b.csv
220,3,3,0,2c.csv
220,4,3,1,2d.csv
220,1,1,0,2e.csv
220,0,0,0,2f.csv
220,0,0,0,2g.csv
220,1,0,1,2h.csv
220,1,1,0,2i.csv
220,6,6,0,2j.csv
220,0,0,0,2k.csv
220,1,1,0,2l.csv
220,68,42,26,3a.csv
220,42,38,4,3b.csv
220,12,8,4,3c.csv
220,12,8,4,3d.csv
220,9,7,2,3e.csv
220,27,24,3,3f.csv
220,6,5,1,3g.csv
221,12,9,3,1a.csv
221,7,7,0,1b.csv
221,6,6,0,1c.csv
221,0,0,0,1e.csv
221,1,0,1,1f.csv
221,0,0,0,1g.csv
221,1,1,0,1h.csv
221,0,0,0,1i.csv
221,0,0,0,1j.csv
221,1,0,1,1k.csv
221,1,1,0,1l.csv
221,0,0,0,1m.csv
221,0,0,0,2a.csv
221,0,0,0,2b.csv
221,2,2,0,2c.csv
221,4,3,1,2d.csv
221,1,1,0,2e.csv
221,0,0,0,2f.csv
221,0,0,0,2g.csv
221,1,0,1,2h.csv
221,1,1,0,2i.csv
221,7,7,0,2j.csv
221,0,0,0,2k.csv
221,0,0,0,2l.csv
221,61,39,22,3a.csv
221,42,37,5,3b.csv
221,11,8,3,3c.csv
221,11,8,3,3d.csv
221,8,6,2,3e.csv
221,27,24,3,3f.csv
221,8,6,2,3g.csv
222,11,8,3,1a.csv
222,7,7,0,1b.csv
222,5,4,1,1c.csv
222,0,0,0,1e.csv
222,1,0,1,1f.csv
222,0,0,0,1g.csv
222,2,2,0,1h.csv
222,0,0,0,1i.csv
222,0,0,0,1j.csv
222,1,0,1,1k.csv
222,1,1,0,1l.csv
222,0,0,0,1m.csv
222,0,0,0,2a.csv
222,0,0,0,2b.csv
222,1,1,0,2c.csv
222,3,2,1,2d.csv
222,1,1,0,2e.csv
222,1,0,1,2f.csv
222,0,0,0,2g.csv
222,1,0,1,2h.csv
222,1,1,0,2i.csv
222,7,7,0,2j.csv
222,0,0,0,2k.csv
222,0,0,0,2l.csv
222,58,41,17,3a.csv
222,43,40,3,3b.csv
222,11,6,5,3c.csv
222,11,6,5,3d.csv
222,6,4,2,3e.csv
222,26,23,3,3f.csv
222,8,6,2,3g.csv
223,10,7,3,1a.csv
223,8,8,0,1b.csv
223,5,4,1,1c.csv
223,0,0,0,1e.csv
223,1,0,1,1f.csv
223,0,0,0,1g.csv
223,2,2,0,1h.csv
223,0,0,0,1i.csv
223,0,0,0,1j.csv
223,1,0,1,1k.csv
223,1,1,0,1l.csv
223,0,0,0,1m.csv
223,0,0,0,2a.csv
223,0,0,0,2b.csv
223,1,1,0,2c.csv
223,2,2,0,2d.csv
223,1,1,0,2e.csv
223,1,0,1,2f.csv
223,0,0,0,2g.csv
223,1,0,1,2h.csv
223,2,2,0,2i.csv
223,5,5,0,2j.csv
223,0,0,0,2k.csv
223,1,1,0,2l.csv
223,54,37,17,3a.csv
223,42,41,1,3b.csv
223,13,8,5,3c.csv
223,13,8,5,3d.csv
223,4,3,1,3e.csv
223,30,26,4,3f.csv
223,7,5,2,3g.csv
224,12,9,3,1a.csv
224,7,7,0,1b.csv
224,6,5,1,1c.csv
224,0,0,0,1e.csv
224,1,0,1,1f.csv
224,0,0,0,1g.csv
224,2,2,0,1h.csv
224,0,0,0,1i.csv
224,0,0,0,1j.csv
224,1,0,1,1k.csv
224,1,1,0,1l.csv
224,0,0,0,1m.csv
224,0,0,0,2a.csv
224,2,2,0,2b.csv
224,1,1,0,2c.csv
224,0,0,0,2d.csv
224,1,1,0,2e.csv
224,1,0,1,2f.csv
224,0,0,0,2g.csv
224,1,0,1,2h.csv
224,1,1,0,2i.csv
224,4,4,0,2j.csv
224,0,0,0,2k.csv
224,1,1,0,2l.csv
224,49,34,15,3a.csv
224,41,40,1,3b.csv
224,12,7,5,3c.csv
224,12,7,5,3d.csv
224,5,4,1,3e.csv
224,29,25,4,3f.csv
224,6,4,2,3g.csv
225,11,9,2,1a.csv
225,5,5,0,1b.csv
225,6,5,1,1c.csv
225,0,0,0,1e.csv
225,1,0,1,1f.csv
225,0,0,0,1g.csv
225,3,3,0,1h.csv
225,0,0,0,1i.csv
225,0,0,0,1j.csv
225,1,0,1,1k.csv
225,1,1,0,1l.csv
225,0,0,0,1m.csv
225,0,0,0,2a.csv
225,2,2,0,2b.csv
225,2,2,0,2c.csv
225,0,0,0,2d.csv
225,1,1,0,2e.csv
225,1,0,1,2f.csv
225,0,0,0,2g.csv
225,1,0,1,2h.csv
225,1,1,0,2i.csv
225,5,5,0,2j.csv
225,0,0,0,2k.csv
225,1,1,0,2l.csv
225,46,31,15,3a.csv
225,40,39,1,3b.csv
225,13,7,6,3c.csv
225,13,7,6,3d.csv
225,5,4,1,3e.csv
225,25,21,4,3f.csv
225,6,4,2,3g.csv
226,12,9,3,1a.csv
226,5,5,0,1b.csv
226,5,4,1,1c.csv
226,0,0,0,1e.csv
226,1,0,1,1f.csv
226,0,0,0,1g.csv
226,2,2,0,1h.csv
226,0,0,0,1i.csv
226,0,0,0,1j.csv
226,1,0,1,1k.csv
226,1,1,0,1l.csv
226,0,0,0,1m.csv
226,0,0,0,2a.csv
226,2,2,0,2b.csv
226,3,3,0,2c.csv
226,0,0,0,2d.csv
226,0,0,0,2e.csv
226,1,0,1,2f.csv
226,0,0,0,2g.csv
226,1,0,1,2h.csv
226,1,1,0,2i.csv
226,6,6,0,2j.csv
226,0,0,0,2k.csv
226,1,1,0,2l.csv
226,40,30,10,3a.csv
226,37,35,2,3b.csv
226,15,9,6,3c.csv
226,15,9,6,3d.csv
226,7,6,1,3e.csv
226,19,15,4,3f.csv
226,4,3,1,3g.csv
227,10,8,2,1a.csv
227,5,5,0,1b.csv
227,5,4,1,1c.csv
227,0,0,0,1e.csv
227,0,0,0,1f.csv
227,0,0,0,1g.csv
227,2,2,0,1h.csv
227,0,0,0,1i.csv
227,0,0,0,1j.csv
227,2,1,1,1k.csv
227,0,0,0,1l.csv
227,0,0,0,1m.csv
227,0,0,0,2a.csv
227,2,2,0,2b.csv
227,4,4,0,2c.csv
227,0,0,0,2d.csv
227,0,0,0,2e.csv
227,2,0,2,2f.csv
227,0,0,0,2g.csv
227,0,0,0,2h.csv
227,1,1,0,2i.csv
227,5,5,0,2j.csv
227,0,0,0,2k.csv
227,1,1,0,2l.csv
227,41,31,10,3a.csv
227,35,33,2,3b.csv
227,15,11,4,3c.csv
227,15,11,4,3d.csv
227,8,7,1,3e.csv
227,19,16,3,3f.csv
227,4,3,1,3g.csv
228,8,7,1,1a.csv
228,3,3,0,1b.csv
228,4,3,1,1c.csv
228,0,0,0,1e.csv
228,0,0,0,1f.csv
228,0,0,0,1g.csv
228,2,2,0,1h.csv
228,0,0,0,1i.csv
228,0,0,0,1j.csv
228,2,1,1,1k.csv
228,0,0,0,1l.csv
228,0,0,0,1m.csv
228,0,0,0,2a.csv
228,2,2,0,2b.csv
228,4,4,0,2c.csv
228,0,0,0,2d.csv
228,0,0,0,2e.csv
228,2,0,2,2f.csv
228,0,0,0,2g.csv
228,0,0,0,2h.csv
228,1,1,0,2i.csv
228,5,5,0,2j.csv
228,0,0,0,2k.csv
228,2,2,0,2l.csv
228,38,27,11,3a.csv
228,32,30,2,3b.csv
228,12,9,3,3c.csv
228,12,9,3,3d.csv
228,14,13,1,3e.csv
228,14,13,1,3f.csv
228,4,3,1,3g.csv
229,8,7,1,1a.csv
229,2,2,0,1b.csv
229,3,2,1,1c.csv
229,0,0,0,1e.csv
229,0,0,0,1f.csv
229,0,0,0,1g.csv
229,2,2,0,1h.csv
229,0,0,0,1i.csv
229,0,0,0,1j.csv
229,1,1,0,1k.csv
229,1,1,0,1l.csv
229,0,0,0,1m.csv
229,1,0,1,2a.csv
229,2,2,0,2b.csv
229,5,5,0,2c.csv
229,0,0,0,2d.csv
229,0,0,0,2e.csv
229,2,0,2,2f.csv
229,0,0,0,2g.csv
229,0,0,0,2h.csv
229,1,1,0,2i.csv
229,4,4,0,2j.csv
229,0,0,0,2k.csv
229,2,2,0,2l.csv
229,32,24,8,3a.csv
229,32,30,2,3b.csv
229,11,8,3,3c.csv
229,11,8,3,3d.csv
229,20,19,1,3e.csv
229,13,12,1,3f.csv
229,2,2,0,3g.csv
230,8,7,1,1a.csv
230,2,2,0,1b.csv
230,3,3,0,1c.csv
230,0,0,0,1e.csv
230,0,0,0,1f.csv
230,0,0,0,1g.csv
230,1,1,0,1h.csv
230,0,0,0,1i.csv
230,0,0,0,1j.csv
230,1,1,0,1k.csv
230,1,1,0,1l.csv
230,0,0,0,1m.csv
230,1,0,1,2a.csv
230,3,3,0,2b.csv
230,6,6,0,2c.csv
230,0,0,0,2d.csv
230,0,0,0,2e.csv
230,1,0,1,2f.csv
230,0,0,0,2g.csv
230,0,0,0,2h.csv
230,1,1,0,2i.csv
230,4,4,0,2j.csv
230,0,0,0,2k.csv
230,3,3,0,2l.csv
230,34,24,10,3a.csv
230,27,25,2,3b.csv
230,9,8,1,3c.csv
230,9,8,1,3d.csv
230,23,22,1,3e.csv
230,12,11,1,3f.csv
230,2,2,0,3g.csv
231,7,6,1,1a.csv
231,1,1,0,1b.csv
231,3,3,0,1c.csv
231,0,0,0,1e.csv
231,0,0,0,1f.csv
231,0,0,0,1g.csv
231,1,1,0,1h.csv
231,0,0,0,1i.csv
231,0,0,0,1j.csv
231,1,1,0,1k.csv
231,1,1,0,1l.csv
231,0,0,0,1m.csv
231,1,0,1,2a.csv
231,3,3,0,2b.csv
231,6,6,0,2c.csv
231,0,0,0,2d.csv
231,0,0,0,2e.csv
231,1,0,1,2f.csv
231,0,0,0,2g.csv
231,0,0,0,2h.csv
231,0,0,0,2i.csv
231,4,4,0,2j.csv
231,0,0,0,2k.csv
231,2,2,0,2l.csv
231,34,25,9,3a.csv
231,35,33,2,3b.csv
231,7,6,1,3c.csv
231,7,6,1,3d.csv
231,24,23,1,3e.csv
231,10,10,0,3f.csv
231,1,1,0,3g.csv
232,4,3,1,1a.csv
232,1,1,0,1b.csv
232,2,2,0,1c.csv
232,0,0,0,1e.csv
232,1,1,0,1f.csv
232,3,3,0,1g.csv
232,2,2,0,1h.csv
232,0,0,0,1i.csv
232,0,0,0,1j.csv
232,1,1,0,1k.csv
232,2,2,0,1l.csv
232,0,0,0,1m.csv
232,1,0,1,2a.csv
232,1,1,0,2b.csv
232,7,7,0,2c.csv
232,0,0,0,2d.csv
232,0,0,0,2e.csv
232,1,0,1,2f.csv
232,0,0,0,2g.csv
232,0,0,0,2h.csv
232,1,1,0,2i.csv
232,4,4,0,2j.csv
232,0,0,0,2k.csv
232,2,2,0,2l.csv
232,35,26,9,3a.csv
232,36,32,4,3b.csv
232,10,9,1,3c.csv
232,10,9,1,3d.csv
232,26,25,1,3e.csv
232,9,9,0,3f.csv
232,1,1,0,3g.csv
233,4,2,2,1a.csv
233,3,3,0,1b.csv
233,1,1,0,1c.csv
233,0,0,0,1e.csv
233,2,2,0,1f.csv
233,3,3,0,1g.csv
233,2,2,0,1h.csv
233,0,0,0,1i.csv
233,1,1,0,1j.csv
233,1,1,0,1k.csv
233,2,2,0,1l.csv
233,0,0,0,1m.csv
233,1,0,1,2a.csv
233,2,2,0,2b.csv
233,6,6,0,2c.csv
233,0,0,0,2d.csv
233,0,0,0,2e.csv
233,1,0,1,2f.csv
233,0,0,0,2g.csv
233,0,0,0,2h.csv
233,1,1,0,2i.csv
233,3,3,0,2j.csv
233,0,0,0,2k.csv
233,2,2,0,2l.csv
233,33,25,8,3a.csv
233,36,31,5,3b.csv
233,11,9,2,3c.csv
233,11,9,2,3d.csv
233,28,27,1,3e.csv
233,10,10,0,3f.csv
233,2,2,0,3g.csv
234,5,4,1,1a.csv
234,2,2,0,1b.csv
234,1,1,0,1c.csv
234,0,0,0,1e.csv
234,2,2,0,1f.csv
234,3,3,0,1g.csv
234,3,3,0,1h.csv
234,0,0,0,1i.csv
234,1,1,0,1j.csv
234,1,1,0,1k.csv
234,3,2,1,1l.csv
234,0,0,0,1m.csv
234,1,0,1,2a.csv
234,2,2,0,2b.csv
234,6,6,0,2c.csv
234,1,0,1,2d.csv
234,0,0,0,2e.csv
234,1,0,1,2f.csv
234,0,0,0,2g.csv
234,0,0,0,2h.csv
234,1,1,0,2i.csv
234,2,2,0,2j.csv
234,0,0,0,2k.csv
234,2,2,0,2l.csv
234,33,26,7,3a.csv
234,34,30,4,3b.csv
234,10,8,2,3c.csv
234,10,8,2,3d.csv
234,26,25,1,3e.csv
234,12,12,0,3f.csv
234,2,2,0,3g.csv
235,6,5,1,1a.csv
235,2,2,0,1b.csv
235,2,2,0,1c.csv
235,0,0,0,1e.csv
235,2,2,0,1f.csv
235,4,3,1,1g.csv
235,3,3,0,1h.csv
235,1,1,0,1i.csv
235,1,1,0,1j.csv
235,0,0,0,1k.csv
235,3,2,1,1l.csv
235,0,0,0,1m.csv
235,1,0,1,2a.csv
235,2,2,0,2b.csv
235,5,5,0,2c.csv
235,1,0,1,2d.csv
235,0,0,0,2e.csv
235,0,0,0,2f.csv
235,0,0,0,2g.csv
235,0,0,0,2h.csv
235,1,1,0,2i.csv
235,3,3,0,2j.csv
235,0,0,0,2k.csv
235,2,2,0,2l.csv
235,33,27,6,3a.csv
235,35,31,4,3b.csv
235,11,9,2,3c.csv
235,11,9,2,3d.csv
235,26,25,1,3e.csv
235,12,12,0,3f.csv
235,1,1,0,3g.csv
236,8,6,2,1a.csv
236,3,2,1,1b.csv
236,2,2,0,1c.csv
236,0,0,0,1e.csv
236,2,2,0,1f.csv
236,4,3,1,1g.csv
236,3,3,0,1h.csv
236,1,1,0,1i.csv
236,1,1,0,1j.csv
236,0,0,0,1k.csv
236,3,2,1,1l.csv
236,1,1,0,1m.csv
236,1,0,1,2a.csv
236,2,2,0,2b.csv
236,6,6,0,2c.csv
236,1,0,1,2d.csv
236,0,0,0,2e.csv
236,0,0,0,2f.csv
236,0,0,0,2g.csv
236,0,0,0,2h.csv
236,1,1,0,2i.csv
236,3,3,0,2j.csv
236,0,0,0,2k.csv
236,1,1,0,2l.csv
236,34,29,5,3a.csv
236,35,30,5,3b.csv
236,11,9,2,3c.csv
236,11,9,2,3d.csv
236,20,19,1,3e.csv
236,14,13,1,3f.csv
236,1,1,0,3g.csv
237,7,5,2,1a.csv
237,3,2,1,1b.csv
237,5,5,0,1c.csv
237,0,0,0,1e.csv
237,2,2,0,1f.csv
237,4,3,1,1g.csv
237,4,4,0,1h.csv
237,1,1,0,1i.csv
237,1,1,0,1j.csv
237,1,1,0,1k.csv
237,3,2,1,1l.csv
237,1,1,0,1m.csv
237,0,0,0,2a.csv
237,2,2,0,2b.csv
237,6,6,0,2c.csv
237,1,0,1,2d.csv
237,0,0,0,2e.csv
237,0,0,0,2f.csv
237,0,0,0,2g.csv
237,0,0,0,2h.csv
237,1,1,0,2i.csv
237,3,3,0,2j.csv
237,0,0,0,2k.csv
237,1,1,0,2l.csv
237,42,35,7,3a.csv
237,31,27,4,3b.csv
237,12,10,2,3c.csv
237,12,10,2,3d.csv
237,17,16,1,3e.csv
237,14,13,1,3f.csv
237,1,1,0,3g.csv
238,9,7,2,1a.csv
238,4,2,2,1b.csv
238,4,4,0,1c.csv
238,0,0,0,1e.csv
238,2,2,0,1f.csv
238,4,3,1,1g.csv
238,4,4,0,1h.csv
238,1,1,0,1i.csv
238,1,1,0,1j.csv
238,1,1,0,1k.csv
238,4,2,2,1l.csv
238,1,1,0,1m.csv
238,0,0,0,2a.csv
238,1,1,0,2b.csv
238,5,5,0,2c.csv
238,1,0,1,2d.csv
238,0,0,0,2e.csv
238,1,1,0,2f.csv
238,0,0,0,2g.csv
238,0,0,0,2h.csv
238,1,1,0,2i.csv
238,3,3,0,2j.csv
238,0,0,0,2k.csv
238,0,0,0,2l.csv
238,42,36,6,3a.csv
238,33,28,5,3b.csv
238,11,9,2,3c.csv
238,11,9,2,3d.csv
238,15,14,1,3e.csv
238,13,12,1,3f.csv
238,1,1,0,3g.csv
239,9,7,2,1a.csv
239,4,2,2,1b.csv
239,5,5,0,1c.csv
239,0,0,0,1e.csv
239,2,2,0,1f.csv
239,4,3,1,1g.csv
239,4,4,0,1h.csv
239,1,1,0,1i.csv
239,1,1,0,1j.csv
239,1,1,0,1k.csv
239,4,2,2,1l.csv
239,1,1,0,1m.csv
239,0,0,0,2a.csv
239,1,1,0,2b.csv
239,4,4,0,2c.csv
239,1,0,1,2d.csv
239,0,0,0,2e.csv
239,1,1,0,2f.csv
239,0,0,0,2g.csv
239,0,0,0,2h.csv
239,1,1,0,2i.csv
239,3,3,0,2j.csv
239,0,0,0,2k.csv
239,0,0,0,2l.csv
239,41,35,6,3a.csv
239,22,17,5,3b.csv
239,15,12,3,3c.csv
239,15,12,3,3d.csv
239,14,13,1,3e.csv
239,13,12,1,3f.csv
239,1,1,0,3g.csv
240,12,9,3,1a.csv
240,4,2,2,1b.csv
240,5,5,0,1c.csv
240,0,0,0,1e.csv
240,1,1,0,1f.csv
240,2,1,1,1g.csv
240,3,3,0,1h.csv
240,1,1,0,1i.csv
240,1,1,0,1j.csv
240,1,1,0,1k.csv
240,4,1,3,1l.csv
240,1,1,0,1m.csv
240,0,0,0,2a.csv
240,1,1,0,2b.csv
240,4,4,0,2c.csv
240,1,0,1,2d.csv
240,0,0,0,2e.csv
240,1,1,0,2f.csv
240,1,1,0,2g.csv
240,0,0,0,2h.csv
240,0,0,0,2i.csv
240,3,3,0,2j.csv
240,0,0,0,2k.csv
240,0,0,0,2l.csv
240,44,36,8,3a.csv
240,21,17,4,3b.csv
240,16,13,3,3c.csv
240,16,13,3,3d.csv
240,15,14,1,3e.csv
240,12,11,1,3f.csv
240,1,1,0,3g.csv
241,10,8,2,1a.csv
241,2,0,2,1b.csv
241,5,5,0,1c.csv
241,0,0,0,1e.csv
241,0,0,0,1f.csv
241,4,3,1,1g.csv
241,3,3,0,1h.csv
241,1,1,0,1i.csv
241,0,0,0,1j.csv
241,1,1,0,1k.csv
241,5,2,3,1l.csv
241,1,1,0,1m.csv
241,0,0,0,2a.csv
241,0,0,0,2b.csv
241,4,4,0,2c.csv
241,1,0,1,2d.csv
241,0,0,0,2e.csv
241,2,2,0,2f.csv
241,1,1,0,2g.csv
241,1,1,0,2h.csv
241,0,0,0,2i.csv
241,2,2,0,2j.csv
241,0,0,0,2k.csv
241,0,0,0,2l.csv
241,48,38,10,3a.csv
241,16,13,3,3b.csv
241,14,13,1,3c.csv
241,14,13,1,3d.csv
241,11,10,1,3e.csv
241,10,9,1,3f.csv
241,0,0,0,3g.csv
242,8,6,2,1a.csv
242,2,0,2,1b.csv
242,5,5,0,1c.csv
242,0,0,0,1e.csv
242,0,0,0,1f.csv
242,5,4,1,1g.csv
242,2,2,0,1h.csv
242,1,1,0,1i.csv
242,0,0,0,1j.csv
242,1,1,0,1k.csv
242,4,2,2,1l.csv
242,1,1,0,1m.csv
242,0,0,0,2a.csv
242,0,0,0,2b.csv
242,3,3,0,2c.csv
242,0,0,0,2d.csv
242,0,0,0,2e.csv
242,2,2,0,2f.csv
242,1,1,0,2g.csv
242,1,1,0,2h.csv
242,0,0,0,2i.csv
242,2,2,0,2j.csv
242,0,0,0,2k.csv
242,0,0,0,2l.csv
242,49,37,12,3a.csv
242,15,12,3,3b.csv
242,13,12,1,3c.csv
242,13,12,1,3d.csv
242,12,11,1,3e.csv
242,10,9,1,3f.csv
242,0,0,0,3g.csv
243,9,6,3,1a.csv
243,4,2,2,1b.csv
243,5,5,0,1c.csv
243,0,0,0,1e.csv
243,0,0,0,1f.csv
243,5,5,0,1g.csv
243,2,2,0,1h.csv
243,0,0,0,1i.csv
243,0,0,0,1j.csv
243,1,1,0,1k.csv
243,4,2,2,1l.csv
243,1,1,0,1m.csv
243,0,0,0,2a.csv
243,0,0,0,2b.csv
243,5,4,1,2c.csv
243,0,0,0,2d.csv
243,0,0,0,2e.csv
243,3,3,0,2f.csv
243,1,1,0,2g.csv
243,1,1,0,2h.csv
243,0,0,0,2i.csv
243,1,1,0,2j.csv
243,0,0,0,2k.csv
243,0,0,0,2l.csv
243,49,36,13,3a.csv
243,14,11,3,3b.csv
243,12,11,1,3c.csv
243,12,11,1,3d.csv
243,11,10,1,3e.csv
243,10,9,1,3f.csv
243,1,1,0,3g.csv
244,8,6,2,1a.csv
244,3,2,1,1b.csv
244,5,5,0,1c.csv
244,0,0,0,1e.csv
244,0,0,0,1f.csv
244,5,5,0,1g.csv
244,2,2,0,1h.csv
244,0,0,0,1i.csv
244,0,0,0,1j.csv
244,1,1,0,1k.csv
244,4,2,2,1l.csv
244,0,0,0,1m.csv
244,0,0,0,2a.csv
244,0,0,0,2b.csv
244,4,3,1,2c.csv
