TimeStamp,Frequency,feeling_positive,feeling_negative,Class
244,0,0,0,2d.csv
244,0,0,0,2e.csv
244,3,3,0,2f.csv
244,1,1,0,2g.csv
244,1,1,0,2h.csv
244,0,0,0,2i.csv
244,1,1,0,2j.csv
244,0,0,0,2k.csv
244,0,0,0,2l.csv
244,48,34,14,3a.csv
244,15,13,2,3b.csv
244,14,13,1,3c.csv
244,14,13,1,3d.csv
244,12,11,1,3e.csv
244,8,8,0,3f.csv
244,2,2,0,3g.csv
245,8,6,2,1a.csv
245,3,2,1,1b.csv
245,2,2,0,1c.csv
245,0,0,0,1e.csv
245,0,0,0,1f.csv
245,5,5,0,1g.csv
245,1,1,0,1h.csv
245,0,0,0,1i.csv
245,1,0,1,1j.csv
245,0,0,0,1k.csv
245,4,2,2,1l.csv
245,1,1,0,1m.csv
245,0,0,0,2a.csv
245,0,0,0,2b.csv
245,3,2,1,2c.csv
245,0,0,0,2d.csv
245,0,0,0,2e.csv
245,3,3,0,2f.csv
245,1,1,0,2g.csv
245,1,1,0,2h.csv
245,0,0,0,2i.csv
245,1,1,0,2j.csv
245,0,0,0,2k.csv
245,0,0,0,2l.csv
245,41,29,12,3a.csv
245,15,13,2,3b.csv
245,15,13,2,3c.csv
245,15,13,2,3d.csv
245,10,9,1,3e.csv
245,9,9,0,3f.csv
245,3,3,0,3g.csv
246,6,4,2,1a.csv
246,2,2,0,1b.csv
246,2,2,0,1c.csv
246,0,0,0,1e.csv
246,0,0,0,1f.csv
246,6,6,0,1g.csv
246,1,1,0,1h.csv
246,0,0,0,1i.csv
246,1,0,1,1j.csv
246,0,0,0,1k.csv
246,3,2,1,1l.csv
246,1,1,0,1m.csv
246,0,0,0,2a.csv
246,0,0,0,2b.csv
246,3,2,1,2c.csv
246,0,0,0,2d.csv
246,0,0,0,2e.csv
246,2,2,0,2f.csv
246,1,1,0,2g.csv
246,1,1,0,2h.csv
246,0,0,0,2i.csv
246,0,0,0,2j.csv
246,0,0,0,2k.csv
246,0,0,0,2l.csv
246,39,25,14,3a.csv
246,13,12,1,3b.csv
246,17,15,2,3c.csv
246,17,15,2,3d.csv
246,13,13,0,3e.csv
246,10,10,0,3f.csv
246,3,3,0,3g.csv
247,9,6,3,1a.csv
247,2,2,0,1b.csv
247,1,1,0,1c.csv
247,0,0,0,1e.csv
247,0,0,0,1f.csv
247,8,8,0,1g.csv
247,1,1,0,1h.csv
247,0,0,0,1i.csv
247,1,0,1,1j.csv
247,0,0,0,1k.csv
247,3,2,1,1l.csv
247,2,2,0,1m.csv
247,0,0,0,2a.csv
247,1,1,0,2b.csv
247,4,3,1,2c.csv
247,0,0,0,2d.csv
247,0,0,0,2e.csv
247,3,2,1,2f.csv
247,1,1,0,2g.csv
247,1,1,0,2h.csv
247,0,0,0,2i.csv
247,0,0,0,2j.csv
247,0,0,0,2k.csv
247,0,0,0,2l.csv
247,41,26,15,3a.csv
247,13,11,2,3b.csv
247,15,14,1,3c.csv
247,15,14,1,3d.csv
247,16,16,0,3e.csv
247,11,11,0,3f.csv
247,4,4,0,3g.csv
248,7,4,3,1a.csv
248,3,3,0,1b.csv
248,1,1,0,1c.csv
248,0,0,0,1e.csv
248,0,0,0,1f.csv
248,8,8,0,1g.csv
248,1,1,0,1h.csv
248,0,0,0,1i.csv
248,1,0,1,1j.csv
248,0,0,0,1k.csv
248,2,2,0,1l.csv
248,4,3,1,1m.csv
248,0,0,0,2a.csv
248,1,1,0,2b.csv
248,4,3,1,2c.csv
248,0,0,0,2d.csv
248,0,0,0,2e.csv
248,3,2,1,2f.csv
248,0,0,0,2g.csv
248,1,1,0,2h.csv
248,0,0,0,2i.csv
248,0,0,0,2j.csv
248,0,0,0,2k.csv
248,0,0,0,2l.csv
248,34,22,12,3a.csv
248,13,12,1,3b.csv
248,15,14,1,3c.csv
248,15,14,1,3d.csv
248,12,12,0,3e.csv
248,12,12,0,3f.csv
248,4,4,0,3g.csv
249,8,5,3,1a.csv
249,4,4,0,1b.csv
249,1,1,0,1c.csv
249,0,0,0,1e.csv
249,0,0,0,1f.csv
249,6,6,0,1g.csv
249,0,0,0,1h.csv
249,0,0,0,1i.csv
249,1,0,1,1j.csv
249,0,0,0,1k.csv
249,2,2,0,1l.csv
249,5,4,1,1m.csv
249,0,0,0,2a.csv
249,1,1,0,2b.csv
249,4,3,1,2c.csv
249,0,0,0,2d.csv
249,0,0,0,2e.csv
249,2,1,1,2f.csv
249,0,0,0,2g.csv
249,0,0,0,2h.csv
249,1,1,0,2i.csv
249,1,1,0,2j.csv
249,0,0,0,2k.csv
249,0,0,0,2l.csv
249,31,20,11,3a.csv
249,14,13,1,3b.csv
249,15,14,1,3c.csv
249,15,14,1,3d.csv
249,13,13,0,3e.csv
249,12,12,0,3f.csv
249,4,4,0,3g.csv
250,9,6,3,1a.csv
250,5,5,0,1b.csv
250,2,2,0,1c.csv
250,0,0,0,1e.csv
250,1,1,0,1f.csv
250,5,5,0,1g.csv
250,0,0,0,1h.csv
250,0,0,0,1i.csv
250,1,0,1,1j.csv
250,0,0,0,1k.csv
250,2,2,0,1l.csv
250,5,4,1,1m.csv
250,0,0,0,2a.csv
250,1,1,0,2b.csv
250,4,3,1,2c.csv
250,0,0,0,2d.csv
250,0,0,0,2e.csv
250,2,1,1,2f.csv
250,0,0,0,2g.csv
250,0,0,0,2h.csv
250,1,1,0,2i.csv
250,2,1,1,2j.csv
250,0,0,0,2k.csv
250,0,0,0,2l.csv
250,30,19,11,3a.csv
250,14,12,2,3b.csv
250,17,16,1,3c.csv
250,17,16,1,3d.csv
250,13,13,0,3e.csv
250,13,13,0,3f.csv
250,5,5,0,3g.csv
251,9,6,3,1a.csv
251,3,3,0,1b.csv
251,2,2,0,1c.csv
251,0,0,0,1e.csv
251,2,2,0,1f.csv
251,4,4,0,1g.csv
251,0,0,0,1h.csv
251,0,0,0,1i.csv
251,3,2,1,1j.csv
251,0,0,0,1k.csv
251,4,3,1,1l.csv
251,5,4,1,1m.csv
251,3,3,0,2a.csv
251,1,1,0,2b.csv
251,3,2,1,2c.csv
251,0,0,0,2d.csv
251,0,0,0,2e.csv
251,1,0,1,2f.csv
251,0,0,0,2g.csv
251,0,0,0,2h.csv
251,1,1,0,2i.csv
251,2,1,1,2j.csv
251,0,0,0,2k.csv
251,1,0,1,2l.csv
251,30,20,10,3a.csv
251,14,11,3,3b.csv
251,17,16,1,3c.csv
251,17,16,1,3d.csv
251,13,13,0,3e.csv
251,15,15,0,3f.csv
251,4,4,0,3g.csv
252,9,5,4,1a.csv
252,3,3,0,1b.csv
252,2,2,0,1c.csv
252,0,0,0,1e.csv
252,2,2,0,1f.csv
252,4,4,0,1g.csv
252,0,0,0,1h.csv
252,0,0,0,1i.csv
252,3,2,1,1j.csv
252,0,0,0,1k.csv
252,4,3,1,1l.csv
252,5,4,1,1m.csv
252,3,3,0,2a.csv
252,1,1,0,2b.csv
252,3,2,1,2c.csv
252,0,0,0,2d.csv
252,0,0,0,2e.csv
252,1,0,1,2f.csv
252,0,0,0,2g.csv
252,0,0,0,2h.csv
252,1,1,0,2i.csv
252,2,1,1,2j.csv
252,0,0,0,2k.csv
252,1,0,1,2l.csv
252,29,20,9,3a.csv
252,12,9,3,3b.csv
252,15,14,1,3c.csv
252,15,14,1,3d.csv
252,14,14,0,3e.csv
252,15,15,0,3f.csv
252,3,3,0,3g.csv
253,11,6,5,1a.csv
253,3,3,0,1b.csv
253,2,2,0,1c.csv
253,0,0,0,1e.csv
253,2,2,0,1f.csv
253,4,4,0,1g.csv
253,0,0,0,1h.csv
253,1,1,0,1i.csv
253,2,2,0,1j.csv
253,0,0,0,1k.csv
253,4,3,1,1l.csv
253,5,3,2,1m.csv
253,4,4,0,2a.csv
253,1,1,0,2b.csv
253,3,2,1,2c.csv
253,0,0,0,2d.csv
253,0,0,0,2e.csv
253,1,0,1,2f.csv
253,0,0,0,2g.csv
253,0,0,0,2h.csv
253,1,1,0,2i.csv
253,2,1,1,2j.csv
253,0,0,0,2k.csv
253,1,0,1,2l.csv
253,26,17,9,3a.csv
253,13,10,3,3b.csv
253,13,13,0,3c.csv
253,13,13,0,3d.csv
253,15,15,0,3e.csv
253,14,13,1,3f.csv
253,2,2,0,3g.csv
254,11,6,5,1a.csv
254,4,4,0,1b.csv
254,2,2,0,1c.csv
254,0,0,0,1e.csv
254,2,2,0,1f.csv
254,3,3,0,1g.csv
254,0,0,0,1h.csv
254,1,1,0,1i.csv
254,2,2,0,1j.csv
254,0,0,0,1k.csv
254,5,4,1,1l.csv
254,5,3,2,1m.csv
254,4,4,0,2a.csv
254,1,1,0,2b.csv
254,4,3,1,2c.csv
254,0,0,0,2d.csv
254,0,0,0,2e.csv
254,1,0,1,2f.csv
254,0,0,0,2g.csv
254,0,0,0,2h.csv
254,2,2,0,2i.csv
254,2,1,1,2j.csv
254,0,0,0,2k.csv
254,1,0,1,2l.csv
254,25,19,6,3a.csv
254,13,10,3,3b.csv
254,13,12,1,3c.csv
254,13,12,1,3d.csv
254,11,11,0,3e.csv
254,13,12,1,3f.csv
254,2,2,0,3g.csv
255,8,4,4,1a.csv
255,4,4,0,1b.csv
255,2,2,0,1c.csv
255,0,0,0,1e.csv
255,2,2,0,1f.csv
255,2,2,0,1g.csv
255,0,0,0,1h.csv
255,1,1,0,1i.csv
255,2,2,0,1j.csv
255,0,0,0,1k.csv
255,6,5,1,1l.csv
255,5,3,2,1m.csv
255,5,5,0,2a.csv
255,0,0,0,2b.csv
255,4,3,1,2c.csv
255,0,0,0,2d.csv
255,0,0,0,2e.csv
255,0,0,0,2f.csv
255,0,0,0,2g.csv
255,0,0,0,2h.csv
255,2,2,0,2i.csv
255,2,1,1,2j.csv
255,0,0,0,2k.csv
255,2,1,1,2l.csv
255,24,18,6,3a.csv
255,11,9,2,3b.csv
255,13,12,1,3c.csv
255,13,12,1,3d.csv
255,10,10,0,3e.csv
255,10,9,1,3f.csv
255,1,1,0,3g.csv
256,7,4,3,1a.csv
256,3,3,0,1b.csv
256,2,2,0,1c.csv
256,0,0,0,1e.csv
256,3,3,0,1f.csv
256,1,1,0,1g.csv
256,0,0,0,1h.csv
256,1,1,0,1i.csv
256,2,2,0,1j.csv
256,0,0,0,1k.csv
256,6,5,1,1l.csv
256,4,2,2,1m.csv
256,5,5,0,2a.csv
256,0,0,0,2b.csv
256,4,3,1,2c.csv
256,0,0,0,2d.csv
256,0,0,0,2e.csv
256,0,0,0,2f.csv
256,0,0,0,2g.csv
256,0,0,0,2h.csv
256,2,2,0,2i.csv
256,2,1,1,2j.csv
256,0,0,0,2k.csv
256,3,2,1,2l.csv
256,26,20,6,3a.csv
256,11,9,2,3b.csv
256,11,9,2,3c.csv
256,11,9,2,3d.csv
256,10,10,0,3e.csv
256,9,8,1,3f.csv
256,1,1,0,3g.csv
257,7,3,4,1a.csv
257,3,3,0,1b.csv
257,4,3,1,1c.csv
257,0,0,0,1e.csv
257,3,3,0,1f.csv
257,1,1,0,1g.csv
257,0,0,0,1h.csv
257,1,1,0,1i.csv
257,2,2,0,1j.csv
257,0,0,0,1k.csv
257,5,4,1,1l.csv
257,3,1,2,1m.csv
257,8,8,0,2a.csv
257,0,0,0,2b.csv
257,4,3,1,2c.csv
257,0,0,0,2d.csv
257,0,0,0,2e.csv
257,0,0,0,2f.csv
257,0,0,0,2g.csv
257,0,0,0,2h.csv
257,1,1,0,2i.csv
257,1,0,1,2j.csv
257,0,0,0,2k.csv
257,4,3,1,2l.csv
257,25,20,5,3a.csv
257,12,10,2,3b.csv
257,13,11,2,3c.csv
257,13,11,2,3d.csv
257,10,10,0,3e.csv
257,9,8,1,3f.csv
257,1,1,0,3g.csv
258,9,5,4,1a.csv
258,2,2,0,1b.csv
258,3,2,1,1c.csv
258,0,0,0,1e.csv
258,2,2,0,1f.csv
258,1,1,0,1g.csv
258,0,0,0,1h.csv
258,1,1,0,1i.csv
258,2,2,0,1j.csv
258,0,0,0,1k.csv
258,5,4,1,1l.csv
258,3,1,2,1m.csv
258,9,8,1,2a.csv
258,0,0,0,2b.csv
258,9,6,3,2c.csv
258,0,0,0,2d.csv
258,0,0,0,2e.csv
258,0,0,0,2f.csv
258,0,0,0,2g.csv
258,0,0,0,2h.csv
258,1,1,0,2i.csv
258,0,0,0,2j.csv
258,0,0,0,2k.csv
258,4,3,1,2l.csv
258,24,20,4,3a.csv
258,11,10,1,3b.csv
258,14,10,4,3c.csv
258,14,10,4,3d.csv
258,9,9,0,3e.csv
258,7,6,1,3f.csv
258,1,1,0,3g.csv
259,7,4,3,1a.csv
259,3,3,0,1b.csv
259,2,1,1,1c.csv
259,0,0,0,1e.csv
259,1,1,0,1f.csv
259,1,1,0,1g.csv
259,0,0,0,1h.csv
259,1,1,0,1i.csv
259,0,0,0,1j.csv
259,0,0,0,1k.csv
259,5,5,0,1l.csv
259,3,1,2,1m.csv
259,7,6,1,2a.csv
259,0,0,0,2b.csv
259,9,6,3,2c.csv
259,0,0,0,2d.csv
259,0,0,0,2e.csv
259,2,2,0,2f.csv
259,0,0,0,2g.csv
259,0,0,0,2h.csv
259,1,1,0,2i.csv
259,0,0,0,2j.csv
259,0,0,0,2k.csv
259,3,3,0,2l.csv
259,19,16,3,3a.csv
259,11,11,0,3b.csv
259,13,8,5,3c.csv
259,13,8,5,3d.csv
259,11,11,0,3e.csv
259,7,4,3,3f.csv
259,2,2,0,3g.csv
260,8,4,4,1a.csv
260,3,3,0,1b.csv
260,2,1,1,1c.csv
260,1,1,0,1e.csv
260,1,1,0,1f.csv
260,2,2,0,1g.csv
260,0,0,0,1h.csv
260,1,1,0,1i.csv
260,1,0,1,1j.csv
260,0,0,0,1k.csv
260,6,6,0,1l.csv
260,3,1,2,1m.csv
260,7,6,1,2a.csv
260,0,0,0,2b.csv
260,9,6,3,2c.csv
260,0,0,0,2d.csv
260,0,0,0,2e.csv
260,2,2,0,2f.csv
260,0,0,0,2g.csv
260,0,0,0,2h.csv
260,1,1,0,2i.csv
260,0,0,0,2j.csv
260,0,0,0,2k.csv
260,3,3,0,2l.csv
260,20,17,3,3a.csv
260,13,13,0,3b.csv
260,13,8,5,3c.csv
260,13,8,5,3d.csv
260,9,9,0,3e.csv
260,7,4,3,3f.csv
260,2,2,0,3g.csv
261,9,5,4,1a.csv
261,3,3,0,1b.csv
261,3,1,2,1c.csv
261,1,1,0,1e.csv
261,1,1,0,1f.csv
261,2,2,0,1g.csv
261,0,0,0,1h.csv
261,0,0,0,1i.csv
261,1,0,1,1j.csv
261,0,0,0,1k.csv
261,6,6,0,1l.csv
261,3,2,1,1m.csv
261,6,5,1,2a.csv
261,0,0,0,2b.csv
261,10,7,3,2c.csv
261,0,0,0,2d.csv
261,0,0,0,2e.csv
261,2,2,0,2f.csv
261,0,0,0,2g.csv
261,0,0,0,2h.csv
261,1,1,0,2i.csv
261,0,0,0,2j.csv
261,0,0,0,2k.csv
261,3,3,0,2l.csv
261,27,24,3,3a.csv
261,14,13,1,3b.csv
261,14,8,6,3c.csv
261,14,8,6,3d.csv
261,7,7,0,3e.csv
261,10,7,3,3f.csv
261,2,2,0,3g.csv
262,13,7,6,1a.csv
262,2,2,0,1b.csv
262,3,1,2,1c.csv
262,1,1,0,1e.csv
262,2,2,0,1f.csv
262,3,3,0,1g.csv
262,0,0,0,1h.csv
262,0,0,0,1i.csv
262,1,0,1,1j.csv
262,0,0,0,1k.csv
262,5,5,0,1l.csv
262,3,2,1,1m.csv
262,6,5,1,2a.csv
262,0,0,0,2b.csv
262,11,8,3,2c.csv
262,0,0,0,2d.csv
262,0,0,0,2e.csv
262,2,2,0,2f.csv
262,0,0,0,2g.csv
262,0,0,0,2h.csv
262,0,0,0,2i.csv
262,0,0,0,2j.csv
262,0,0,0,2k.csv
262,3,3,0,2l.csv
262,25,22,3,3a.csv
262,14,13,1,3b.csv
262,14,9,5,3c.csv
262,14,9,5,3d.csv
262,6,6,0,3e.csv
262,11,8,3,3f.csv
262,3,3,0,3g.csv
263,15,7,8,1a.csv
263,2,2,0,1b.csv
263,3,1,2,1c.csv
263,1,1,0,1e.csv
263,2,2,0,1f.csv
263,2,2,0,1g.csv
263,0,0,0,1h.csv
263,0,0,0,1i.csv
263,1,0,1,1j.csv
263,0,0,0,1k.csv
263,5,5,0,1l.csv
263,3,1,2,1m.csv
263,7,6,1,2a.csv
263,0,0,0,2b.csv
263,11,8,3,2c.csv
263,0,0,0,2d.csv
263,0,0,0,2e.csv
263,3,3,0,2f.csv
263,0,0,0,2g.csv
263,0,0,0,2h.csv
263,0,0,0,2i.csv
263,0,0,0,2j.csv
263,0,0,0,2k.csv
263,2,2,0,2l.csv
263,20,18,2,3a.csv
263,14,13,1,3b.csv
263,14,8,6,3c.csv
263,14,8,6,3d.csv
263,6,6,0,3e.csv
263,13,10,3,3f.csv
263,3,3,0,3g.csv
264,21,9,12,1a.csv
264,4,3,1,1b.csv
264,3,1,2,1c.csv
264,1,1,0,1e.csv
264,1,1,0,1f.csv
264,2,2,0,1g.csv
264,1,1,0,1h.csv
264,0,0,0,1i.csv
264,1,0,1,1j.csv
264,0,0,0,1k.csv
264,5,5,0,1l.csv
264,3,2,1,1m.csv
264,7,6,1,2a.csv
264,0,0,0,2b.csv
264,10,7,3,2c.csv
264,1,1,0,2d.csv
264,0,0,0,2e.csv
264,3,3,0,2f.csv
264,0,0,0,2g.csv
264,0,0,0,2h.csv
264,0,0,0,2i.csv
264,1,1,0,2j.csv
264,0,0,0,2k.csv
264,1,1,0,2l.csv
264,22,19,3,3a.csv
264,17,16,1,3b.csv
264,14,9,5,3c.csv
264,14,9,5,3d.csv
264,8,8,0,3e.csv
264,14,10,4,3f.csv
264,3,3,0,3g.csv
265,22,9,13,1a.csv
265,3,2,1,1b.csv
265,1,0,1,1c.csv
265,1,1,0,1e.csv
265,2,2,0,1f.csv
265,2,2,0,1g.csv
265,1,1,0,1h.csv
265,0,0,0,1i.csv
265,3,1,2,1j.csv
265,0,0,0,1k.csv
265,5,5,0,1l.csv
265,3,2,1,1m.csv
265,4,3,1,2a.csv
265,0,0,0,2b.csv
265,10,7,3,2c.csv
265,1,1,0,2d.csv
265,0,0,0,2e.csv
265,3,3,0,2f.csv
265,0,0,0,2g.csv
265,0,0,0,2h.csv
265,0,0,0,2i.csv
265,1,1,0,2j.csv
265,0,0,0,2k.csv
265,0,0,0,2l.csv
265,22,19,3,3a.csv
265,21,20,1,3b.csv
265,12,6,6,3c.csv
265,12,6,6,3d.csv
265,8,8,0,3e.csv
265,14,10,4,3f.csv
265,3,3,0,3g.csv
266,23,8,15,1a.csv
266,3,2,1,1b.csv
266,1,0,1,1c.csv
266,1,1,0,1e.csv
266,3,3,0,1f.csv
266,3,3,0,1g.csv
266,1,1,0,1h.csv
266,1,0,1,1i.csv
266,3,1,2,1j.csv
266,0,0,0,1k.csv
266,5,5,0,1l.csv
266,3,2,1,1m.csv
266,4,4,0,2a.csv
266,0,0,0,2b.csv
266,5,4,1,2c.csv
266,1,1,0,2d.csv
266,0,0,0,2e.csv
266,3,3,0,2f.csv
266,0,0,0,2g.csv
266,0,0,0,2h.csv
266,0,0,0,2i.csv
266,1,1,0,2j.csv
266,0,0,0,2k.csv
266,0,0,0,2l.csv
266,24,21,3,3a.csv
266,21,20,1,3b.csv
266,9,5,4,3c.csv
266,9,5,4,3d.csv
266,7,7,0,3e.csv
266,16,12,4,3f.csv
266,2,2,0,3g.csv
267,26,8,18,1a.csv
267,3,2,1,1b.csv
267,2,0,2,1c.csv
267,1,1,0,1e.csv
267,3,3,0,1f.csv
267,3,3,0,1g.csv
267,2,1,1,1h.csv
267,1,0,1,1i.csv
267,3,1,2,1j.csv
267,0,0,0,1k.csv
267,3,3,0,1l.csv
267,3,2,1,1m.csv
267,3,3,0,2a.csv
267,0,0,0,2b.csv
267,4,4,0,2c.csv
267,1,1,0,2d.csv
267,0,0,0,2e.csv
267,1,1,0,2f.csv
267,0,0,0,2g.csv
267,1,1,0,2h.csv
267,0,0,0,2i.csv
267,1,1,0,2j.csv
267,0,0,0,2k.csv
267,0,0,0,2l.csv
267,29,25,4,3a.csv
267,19,18,1,3b.csv
267,9,6,3,3c.csv
267,9,6,3,3d.csv
267,5,5,0,3e.csv
267,14,12,2,3f.csv
267,1,1,0,3g.csv
268,26,9,17,1a.csv
268,3,2,1,1b.csv
268,3,0,3,1c.csv
268,0,0,0,1e.csv
268,3,3,0,1f.csv
268,2,2,0,1g.csv
268,3,2,1,1h.csv
268,1,0,1,1i.csv
268,2,1,1,1j.csv
268,0,0,0,1k.csv
268,2,2,0,1l.csv
268,4,3,1,1m.csv
268,4,4,0,2a.csv
268,0,0,0,2b.csv
268,7,6,1,2c.csv
268,1,1,0,2d.csv
268,0,0,0,2e.csv
268,1,1,0,2f.csv
268,0,0,0,2g.csv
268,1,1,0,2h.csv
268,0,0,0,2i.csv
268,1,1,0,2j.csv
268,0,0,0,2k.csv
268,0,0,0,2l.csv
268,34,27,7,3a.csv
268,18,17,1,3b.csv
268,11,6,5,3c.csv
268,11,6,5,3d.csv
268,5,5,0,3e.csv
268,14,11,3,3f.csv
268,2,1,1,3g.csv
269,26,9,17,1a.csv
269,5,4,1,1b.csv
269,2,0,2,1c.csv
269,0,0,0,1e.csv
269,3,3,0,1f.csv
269,2,2,0,1g.csv
269,3,2,1,1h.csv
269,1,0,1,1i.csv
269,2,1,1,1j.csv
269,0,0,0,1k.csv
269,1,1,0,1l.csv
269,3,2,1,1m.csv
269,4,4,0,2a.csv
269,0,0,0,2b.csv
269,6,5,1,2c.csv
269,1,1,0,2d.csv
269,0,0,0,2e.csv
269,1,1,0,2f.csv
269,0,0,0,2g.csv
269,1,1,0,2h.csv
269,0,0,0,2i.csv
269,1,1,0,2j.csv
269,0,0,0,2k.csv
269,0,0,0,2l.csv
269,30,22,8,3a.csv
269,21,19,2,3b.csv
269,13,7,6,3c.csv
269,13,7,6,3d.csv
269,7,7,0,3e.csv
269,11,9,2,3f.csv
269,3,2,1,3g.csv
270,22,7,15,1a.csv
270,5,4,1,1b.csv
270,2,0,2,1c.csv
270,2,0,2,1e.csv
270,2,2,0,1f.csv
270,1,1,0,1g.csv
270,3,2,1,1h.csv
270,1,0,1,1i.csv
270,2,1,1,1j.csv
270,0,0,0,1k.csv
270,2,2,0,1l.csv
270,3,2,1,1m.csv
270,4,4,0,2a.csv
270,0,0,0,2b.csv
270,4,3,1,2c.csv
270,1,1,0,2d.csv
270,0,0,0,2e.csv
270,1,1,0,2f.csv
270,0,0,0,2g.csv
270,1,1,0,2h.csv
270,0,0,0,2i.csv
270,1,1,0,2j.csv
270,0,0,0,2k.csv
270,0,0,0,2l.csv
270,34,26,8,3a.csv
270,22,20,2,3b.csv
270,14,7,7,3c.csv
270,14,7,7,3d.csv
270,9,9,0,3e.csv
270,10,8,2,3f.csv
270,2,1,1,3g.csv
271,24,7,17,1a.csv
271,7,6,1,1b.csv
271,2,0,2,1c.csv
271,2,0,2,1e.csv
271,2,2,0,1f.csv
271,1,1,0,1g.csv
271,3,2,1,1h.csv
271,1,0,1,1i.csv
271,2,1,1,1j.csv
271,0,0,0,1k.csv
271,1,1,0,1l.csv
271,2,2,0,1m.csv
271,2,2,0,2a.csv
271,0,0,0,2b.csv
271,3,2,1,2c.csv
271,1,1,0,2d.csv
271,0,0,0,2e.csv
271,0,0,0,2f.csv
271,0,0,0,2g.csv
271,1,1,0,2h.csv
271,0,0,0,2i.csv
271,1,1,0,2j.csv
271,0,0,0,2k.csv
271,0,0,0,2l.csv
271,39,30,9,3a.csv
271,23,21,2,3b.csv
271,12,6,6,3c.csv
271,12,6,6,3d.csv
271,9,8,1,3e.csv
271,8,6,2,3f.csv
271,2,1,1,3g.csv
272,24,9,15,1a.csv
272,5,5,0,1b.csv
272,2,0,2,1c.csv
272,2,0,2,1e.csv
272,2,2,0,1f.csv
272,1,1,0,1g.csv
272,3,1,2,1h.csv
272,1,0,1,1i.csv
272,2,1,1,1j.csv
272,0,0,0,1k.csv
272,1,1,0,1l.csv
272,1,1,0,1m.csv
272,2,2,0,2a.csv
272,0,0,0,2b.csv
272,3,2,1,2c.csv
272,0,0,0,2d.csv
272,0,0,0,2e.csv
272,0,0,0,2f.csv
272,0,0,0,2g.csv
272,2,2,0,2h.csv
272,0,0,0,2i.csv
272,0,0,0,2j.csv
272,0,0,0,2k.csv
272,0,0,0,2l.csv
272,45,34,11,3a.csv
272,18,16,2,3b.csv
272,10,4,6,3c.csv
272,10,4,6,3d.csv
272,7,6,1,3e.csv
272,6,5,1,3f.csv
272,2,1,1,3g.csv
273,22,9,13,1a.csv
273,5,5,0,1b.csv
273,2,0,2,1c.csv
273,3,1,2,1e.csv
273,1,1,0,1f.csv
273,1,1,0,1g.csv
273,3,1,2,1h.csv
273,1,0,1,1i.csv
273,1,1,0,1j.csv
273,0,0,0,1k.csv
273,1,1,0,1l.csv
273,1,1,0,1m.csv
273,2,2,0,2a.csv
273,1,1,0,2b.csv
273,5,3,2,2c.csv
273,0,0,0,2d.csv
273,0,0,0,2e.csv
273,0,0,0,2f.csv
273,0,0,0,2g.csv
273,2,2,0,2h.csv
273,0,0,0,2i.csv
273,0,0,0,2j.csv
273,0,0,0,2k.csv
273,0,0,0,2l.csv
273,47,36,11,3a.csv
273,13,11,2,3b.csv
273,9,4,5,3c.csv
273,9,4,5,3d.csv
273,6,5,1,3e.csv
273,6,5,1,3f.csv
273,2,1,1,3g.csv
274,20,8,12,1a.csv
274,5,5,0,1b.csv
274,2,0,2,1c.csv
274,3,1,2,1e.csv
274,0,0,0,1f.csv
274,0,0,0,1g.csv
274,3,1,2,1h.csv
274,0,0,0,1i.csv
274,1,1,0,1j.csv
274,0,0,0,1k.csv
