TimeStamp,Frequency,feeling_positive,feeling_negative,Class
274,2,2,0,1l.csv
274,1,1,0,1m.csv
274,2,2,0,2a.csv
274,1,1,0,2b.csv
274,5,3,2,2c.csv
274,0,0,0,2d.csv
274,0,0,0,2e.csv
274,0,0,0,2f.csv
274,0,0,0,2g.csv
274,2,2,0,2h.csv
274,0,0,0,2i.csv
274,0,0,0,2j.csv
274,0,0,0,2k.csv
274,0,0,0,2l.csv
274,44,34,10,3a.csv
274,12,9,3,3b.csv
274,12,7,5,3c.csv
274,12,7,5,3d.csv
274,6,5,1,3e.csv
274,3,2,1,3f.csv
274,2,1,1,3g.csv
275,20,10,10,1a.csv
275,4,4,0,1b.csv
275,1,0,1,1c.csv
275,3,1,2,1e.csv
275,0,0,0,1f.csv
275,0,0,0,1g.csv
275,2,1,1,1h.csv
275,0,0,0,1i.csv
275,1,1,0,1j.csv
275,0,0,0,1k.csv
275,2,2,0,1l.csv
275,1,1,0,1m.csv
275,2,2,0,2a.csv
275,1,1,0,2b.csv
275,5,3,2,2c.csv
275,0,0,0,2d.csv
275,0,0,0,2e.csv
275,0,0,0,2f.csv
275,0,0,0,2g.csv
275,1,1,0,2h.csv
275,0,0,0,2i.csv
275,0,0,0,2j.csv
275,0,0,0,2k.csv
275,0,0,0,2l.csv
275,40,31,9,3a.csv
275,17,12,5,3b.csv
275,11,6,5,3c.csv
275,11,6,5,3d.csv
275,6,5,1,3e.csv
275,3,2,1,3f.csv
275,3,1,2,3g.csv
276,20,10,10,1a.csv
276,4,4,0,1b.csv
276,1,1,0,1c.csv
276,4,2,2,1e.csv
276,2,1,1,1f.csv
276,0,0,0,1g.csv
276,2,0,2,1h.csv
276,1,1,0,1i.csv
276,1,1,0,1j.csv
276,0,0,0,1k.csv
276,2,2,0,1l.csv
276,0,0,0,1m.csv
276,1,1,0,2a.csv
276,1,1,0,2b.csv
276,2,1,1,2c.csv
276,0,0,0,2d.csv
276,1,1,0,2e.csv
276,0,0,0,2f.csv
276,0,0,0,2g.csv
276,1,1,0,2h.csv
276,0,0,0,2i.csv
276,1,0,1,2j.csv
276,0,0,0,2k.csv
276,0,0,0,2l.csv
276,35,30,5,3a.csv
276,21,16,5,3b.csv
276,10,7,3,3c.csv
276,10,7,3,3d.csv
276,6,5,1,3e.csv
276,3,3,0,3f.csv
276,3,2,1,3g.csv
277,20,10,10,1a.csv
277,3,2,1,1b.csv
277,1,1,0,1c.csv
277,5,3,2,1e.csv
277,2,1,1,1f.csv
277,0,0,0,1g.csv
277,2,0,2,1h.csv
277,1,1,0,1i.csv
277,1,1,0,1j.csv
277,0,0,0,1k.csv
277,2,2,0,1l.csv
277,0,0,0,1m.csv
277,2,1,1,2a.csv
277,1,1,0,2b.csv
277,3,2,1,2c.csv
277,0,0,0,2d.csv
277,1,1,0,2e.csv
277,0,0,0,2f.csv
277,0,0,0,2g.csv
277,1,1,0,2h.csv
277,0,0,0,2i.csv
277,1,0,1,2j.csv
277,0,0,0,2k.csv
277,0,0,0,2l.csv
277,33,29,4,3a.csv
277,18,14,4,3b.csv
277,7,6,1,3c.csv
277,7,6,1,3d.csv
277,4,3,1,3e.csv
277,3,2,1,3f.csv
277,2,1,1,3g.csv
278,23,12,11,1a.csv
278,5,2,3,1b.csv
278,1,1,0,1c.csv
278,3,3,0,1e.csv
278,2,1,1,1f.csv
278,1,1,0,1g.csv
278,3,1,2,1h.csv
278,1,1,0,1i.csv
278,2,2,0,1j.csv
278,0,0,0,1k.csv
278,2,1,1,1l.csv
278,1,1,0,1m.csv
278,2,1,1,2a.csv
278,1,1,0,2b.csv
278,5,3,2,2c.csv
278,0,0,0,2d.csv
278,2,2,0,2e.csv
278,0,0,0,2f.csv
278,0,0,0,2g.csv
278,1,1,0,2h.csv
278,0,0,0,2i.csv
278,1,0,1,2j.csv
278,0,0,0,2k.csv
278,0,0,0,2l.csv
278,30,26,4,3a.csv
278,19,14,5,3b.csv
278,4,4,0,3c.csv
278,4,4,0,3d.csv
278,2,1,1,3e.csv
278,3,2,1,3f.csv
278,2,1,1,3g.csv
279,24,16,8,1a.csv
279,3,0,3,1b.csv
279,1,1,0,1c.csv
279,6,5,1,1e.csv
279,2,1,1,1f.csv
279,1,1,0,1g.csv
279,4,2,2,1h.csv
279,1,1,0,1i.csv
279,2,2,0,1j.csv
279,0,0,0,1k.csv
279,2,1,1,1l.csv
279,1,1,0,1m.csv
279,2,1,1,2a.csv
279,1,1,0,2b.csv
279,5,3,2,2c.csv
279,0,0,0,2d.csv
279,2,2,0,2e.csv
279,0,0,0,2f.csv
279,0,0,0,2g.csv
279,1,1,0,2h.csv
279,0,0,0,2i.csv
279,1,0,1,2j.csv
279,0,0,0,2k.csv
279,0,0,0,2l.csv
279,27,23,4,3a.csv
279,20,14,6,3b.csv
279,4,4,0,3c.csv
279,4,4,0,3d.csv
279,1,1,0,3e.csv
279,4,3,1,3f.csv
279,2,1,1,3g.csv
280,20,14,6,1a.csv
280,4,0,4,1b.csv
280,2,2,0,1c.csv
280,7,6,1,1e.csv
280,2,1,1,1f.csv
280,1,1,0,1g.csv
280,3,2,1,1h.csv
280,2,2,0,1i.csv
280,2,2,0,1j.csv
280,0,0,0,1k.csv
280,3,2,1,1l.csv
280,1,1,0,1m.csv
280,3,1,2,2a.csv
280,1,1,0,2b.csv
280,6,4,2,2c.csv
280,0,0,0,2d.csv
280,2,2,0,2e.csv
280,0,0,0,2f.csv
280,0,0,0,2g.csv
280,0,0,0,2h.csv
280,0,0,0,2i.csv
280,1,0,1,2j.csv
280,0,0,0,2k.csv
280,0,0,0,2l.csv
280,21,20,1,3a.csv
280,20,14,6,3b.csv
280,5,5,0,3c.csv
280,5,5,0,3d.csv
280,1,1,0,3e.csv
280,5,3,2,3f.csv
280,2,1,1,3g.csv
281,25,17,8,1a.csv
281,4,0,4,1b.csv
281,3,2,1,1c.csv
281,9,7,2,1e.csv
281,2,1,1,1f.csv
281,1,1,0,1g.csv
281,3,2,1,1h.csv
281,2,2,0,1i.csv
281,1,1,0,1j.csv
281,0,0,0,1k.csv
281,3,2,1,1l.csv
281,1,1,0,1m.csv
281,3,1,2,2a.csv
281,1,1,0,2b.csv
281,4,3,1,2c.csv
281,0,0,0,2d.csv
281,2,2,0,2e.csv
281,0,0,0,2f.csv
281,0,0,0,2g.csv
281,0,0,0,2h.csv
281,0,0,0,2i.csv
281,1,0,1,2j.csv
281,0,0,0,2k.csv
281,0,0,0,2l.csv
281,18,17,1,3a.csv
281,20,14,6,3b.csv
281,7,6,1,3c.csv
281,7,6,1,3d.csv
281,1,1,0,3e.csv
281,5,3,2,3f.csv
281,2,1,1,3g.csv
282,23,16,7,1a.csv
282,4,0,4,1b.csv
282,3,2,1,1c.csv
282,10,7,3,1e.csv
282,4,3,1,1f.csv
282,1,1,0,1g.csv
282,3,2,1,1h.csv
282,2,2,0,1i.csv
282,1,1,0,1j.csv
282,0,0,0,1k.csv
282,2,1,1,1l.csv
282,1,1,0,1m.csv
282,2,0,2,2a.csv
282,1,1,0,2b.csv
282,4,3,1,2c.csv
282,0,0,0,2d.csv
282,2,2,0,2e.csv
282,0,0,0,2f.csv
282,0,0,0,2g.csv
282,0,0,0,2h.csv
282,0,0,0,2i.csv
282,1,0,1,2j.csv
282,0,0,0,2k.csv
282,0,0,0,2l.csv
282,16,15,1,3a.csv
282,22,16,6,3b.csv
282,5,4,1,3c.csv
282,5,4,1,3d.csv
282,1,1,0,3e.csv
282,5,3,2,3f.csv
282,4,3,1,3g.csv
283,23,15,8,1a.csv
283,5,1,4,1b.csv
283,3,2,1,1c.csv
283,12,8,4,1e.csv
283,4,3,1,1f.csv
283,1,1,0,1g.csv
283,5,4,1,1h.csv
283,3,3,0,1i.csv
283,1,1,0,1j.csv
283,0,0,0,1k.csv
283,2,1,1,1l.csv
283,1,1,0,1m.csv
283,4,2,2,2a.csv
283,1,1,0,2b.csv
283,4,3,1,2c.csv
283,0,0,0,2d.csv
283,3,3,0,2e.csv
283,0,0,0,2f.csv
283,0,0,0,2g.csv
283,0,0,0,2h.csv
283,0,0,0,2i.csv
283,1,0,1,2j.csv
283,0,0,0,2k.csv
283,0,0,0,2l.csv
283,17,15,2,3a.csv
283,18,14,4,3b.csv
283,5,4,1,3c.csv
283,5,4,1,3d.csv
283,1,1,0,3e.csv
283,4,2,2,3f.csv
283,4,4,0,3g.csv
284,23,16,7,1a.csv
284,5,1,4,1b.csv
284,2,1,1,1c.csv
284,12,8,4,1e.csv
284,3,3,0,1f.csv
284,1,1,0,1g.csv
284,5,5,0,1h.csv
284,2,2,0,1i.csv
284,1,1,0,1j.csv
284,0,0,0,1k.csv
284,2,1,1,1l.csv
284,1,1,0,1m.csv
284,4,2,2,2a.csv
284,1,1,0,2b.csv
284,4,3,1,2c.csv
284,0,0,0,2d.csv
284,2,2,0,2e.csv
284,0,0,0,2f.csv
284,0,0,0,2g.csv
284,0,0,0,2h.csv
284,0,0,0,2i.csv
284,0,0,0,2j.csv
284,0,0,0,2k.csv
284,0,0,0,2l.csv
284,15,13,2,3a.csv
284,15,10,5,3b.csv
284,5,4,1,3c.csv
284,5,4,1,3d.csv
284,2,2,0,3e.csv
284,4,1,3,3f.csv
284,3,3,0,3g.csv
285,23,17,6,1a.csv
285,6,2,4,1b.csv
285,2,1,1,1c.csv
285,11,7,4,1e.csv
285,3,3,0,1f.csv
285,2,2,0,1g.csv
285,7,7,0,1h.csv
285,2,2,0,1i.csv
285,2,1,1,1j.csv
285,0,0,0,1k.csv
285,2,1,1,1l.csv
285,1,1,0,1m.csv
285,4,3,1,2a.csv
285,1,1,0,2b.csv
285,4,3,1,2c.csv
285,0,0,0,2d.csv
285,2,2,0,2e.csv
285,0,0,0,2f.csv
285,0,0,0,2g.csv
285,0,0,0,2h.csv
285,0,0,0,2i.csv
285,0,0,0,2j.csv
285,0,0,0,2k.csv
285,0,0,0,2l.csv
285,16,14,2,3a.csv
285,14,9,5,3b.csv
285,5,4,1,3c.csv
285,5,4,1,3d.csv
285,3,3,0,3e.csv
285,5,2,3,3f.csv
285,5,5,0,3g.csv
286,20,15,5,1a.csv
286,4,2,2,1b.csv
286,2,1,1,1c.csv
286,11,7,4,1e.csv
286,3,3,0,1f.csv
286,1,1,0,1g.csv
286,8,8,0,1h.csv
286,2,2,0,1i.csv
286,1,0,1,1j.csv
286,0,0,0,1k.csv
286,2,2,0,1l.csv
286,0,0,0,1m.csv
286,5,4,1,2a.csv
286,1,1,0,2b.csv
286,2,2,0,2c.csv
286,0,0,0,2d.csv
286,1,1,0,2e.csv
286,0,0,0,2f.csv
286,0,0,0,2g.csv
286,0,0,0,2h.csv
286,0,0,0,2i.csv
286,0,0,0,2j.csv
286,0,0,0,2k.csv
286,0,0,0,2l.csv
286,14,12,2,3a.csv
286,12,7,5,3b.csv
286,6,5,1,3c.csv
286,6,5,1,3d.csv
286,3,3,0,3e.csv
286,6,3,3,3f.csv
286,6,6,0,3g.csv
287,18,13,5,1a.csv
287,4,2,2,1b.csv
287,2,1,1,1c.csv
287,8,5,3,1e.csv
287,3,3,0,1f.csv
287,1,1,0,1g.csv
287,7,7,0,1h.csv
287,2,2,0,1i.csv
287,1,0,1,1j.csv
287,1,0,1,1k.csv
287,2,2,0,1l.csv
287,0,0,0,1m.csv
287,6,5,1,2a.csv
287,1,1,0,2b.csv
287,2,2,0,2c.csv
287,0,0,0,2d.csv
287,1,1,0,2e.csv
287,0,0,0,2f.csv
287,0,0,0,2g.csv
287,0,0,0,2h.csv
287,0,0,0,2i.csv
287,0,0,0,2j.csv
287,0,0,0,2k.csv
287,0,0,0,2l.csv
287,12,11,1,3a.csv
287,10,6,4,3b.csv
287,6,5,1,3c.csv
287,6,5,1,3d.csv
287,2,2,0,3e.csv
287,6,2,4,3f.csv
287,8,8,0,3g.csv
288,17,12,5,1a.csv
288,3,2,1,1b.csv
288,1,0,1,1c.csv
288,8,5,3,1e.csv
288,3,3,0,1f.csv
288,1,1,0,1g.csv
288,8,8,0,1h.csv
288,1,1,0,1i.csv
288,1,0,1,1j.csv
288,1,0,1,1k.csv
288,1,1,0,1l.csv
288,0,0,0,1m.csv
288,5,5,0,2a.csv
288,1,1,0,2b.csv
288,3,2,1,2c.csv
288,0,0,0,2d.csv
288,1,1,0,2e.csv
288,0,0,0,2f.csv
288,0,0,0,2g.csv
288,0,0,0,2h.csv
288,0,0,0,2i.csv
288,0,0,0,2j.csv
288,0,0,0,2k.csv
288,0,0,0,2l.csv
288,13,11,2,3a.csv
288,13,9,4,3b.csv
288,7,6,1,3c.csv
288,7,6,1,3d.csv
288,3,3,0,3e.csv
288,8,5,3,3f.csv
288,9,9,0,3g.csv
289,13,9,4,1a.csv
289,3,2,1,1b.csv
289,1,1,0,1c.csv
289,5,3,2,1e.csv
289,4,4,0,1f.csv
289,1,1,0,1g.csv
289,8,8,0,1h.csv
289,1,1,0,1i.csv
289,1,0,1,1j.csv
289,1,0,1,1k.csv
289,2,2,0,1l.csv
289,1,1,0,1m.csv
289,6,6,0,2a.csv
289,0,0,0,2b.csv
289,3,2,1,2c.csv
289,1,1,0,2d.csv
289,1,1,0,2e.csv
289,0,0,0,2f.csv
289,0,0,0,2g.csv
289,0,0,0,2h.csv
289,0,0,0,2i.csv
289,0,0,0,2j.csv
289,0,0,0,2k.csv
289,0,0,0,2l.csv
289,14,12,2,3a.csv
289,13,8,5,3b.csv
289,5,5,0,3c.csv
289,5,5,0,3d.csv
289,3,3,0,3e.csv
289,9,5,4,3f.csv
289,10,10,0,3g.csv
290,15,11,4,1a.csv
290,3,2,1,1b.csv
290,1,1,0,1c.csv
290,4,3,1,1e.csv
290,2,2,0,1f.csv
290,1,1,0,1g.csv
290,9,9,0,1h.csv
290,1,1,0,1i.csv
290,1,0,1,1j.csv
290,1,0,1,1k.csv
290,3,3,0,1l.csv
290,1,1,0,1m.csv
290,7,7,0,2a.csv
290,0,0,0,2b.csv
290,3,2,1,2c.csv
290,1,1,0,2d.csv
290,1,1,0,2e.csv
290,0,0,0,2f.csv
290,0,0,0,2g.csv
290,0,0,0,2h.csv
290,0,0,0,2i.csv
290,0,0,0,2j.csv
290,0,0,0,2k.csv
290,0,0,0,2l.csv
290,16,14,2,3a.csv
290,12,8,4,3b.csv
290,4,4,0,3c.csv
290,4,4,0,3d.csv
290,3,3,0,3e.csv
290,11,6,5,3f.csv
290,8,8,0,3g.csv
291,15,13,2,1a.csv
291,2,1,1,1b.csv
291,1,1,0,1c.csv
291,2,2,0,1e.csv
291,3,2,1,1f.csv
291,1,1,0,1g.csv
291,7,7,0,1h.csv
291,1,1,0,1i.csv
291,1,0,1,1j.csv
291,1,0,1,1k.csv
291,3,3,0,1l.csv
291,1,1,0,1m.csv
291,5,5,0,2a.csv
291,0,0,0,2b.csv
291,3,2,1,2c.csv
291,1,1,0,2d.csv
291,0,0,0,2e.csv
291,0,0,0,2f.csv
291,0,0,0,2g.csv
291,0,0,0,2h.csv
291,0,0,0,2i.csv
291,0,0,0,2j.csv
291,0,0,0,2k.csv
291,0,0,0,2l.csv
291,14,13,1,3a.csv
291,12,8,4,3b.csv
291,4,4,0,3c.csv
291,4,4,0,3d.csv
291,4,3,1,3e.csv
291,11,6,5,3f.csv
291,7,7,0,3g.csv
292,13,11,2,1a.csv
292,4,2,2,1b.csv
292,1,1,0,1c.csv
292,2,2,0,1e.csv
292,2,1,1,1f.csv
292,1,1,0,1g.csv
292,6,6,0,1h.csv
292,1,1,0,1i.csv
292,1,0,1,1j.csv
292,1,0,1,1k.csv
292,4,4,0,1l.csv
292,2,2,0,1m.csv
292,5,5,0,2a.csv
292,0,0,0,2b.csv
292,4,2,2,2c.csv
292,1,1,0,2d.csv
292,0,0,0,2e.csv
292,0,0,0,2f.csv
292,0,0,0,2g.csv
292,0,0,0,2h.csv
292,0,0,0,2i.csv
292,0,0,0,2j.csv
292,0,0,0,2k.csv
292,0,0,0,2l.csv
292,14,13,1,3a.csv
292,13,9,4,3b.csv
292,4,4,0,3c.csv
292,4,4,0,3d.csv
292,3,2,1,3e.csv
292,11,7,4,3f.csv
292,8,8,0,3g.csv
293,12,9,3,1a.csv
293,3,1,2,1b.csv
293,2,2,0,1c.csv
293,3,3,0,1e.csv
293,2,1,1,1f.csv
293,0,0,0,1g.csv
293,4,4,0,1h.csv
293,2,1,1,1i.csv
293,0,0,0,1j.csv
293,1,0,1,1k.csv
293,4,4,0,1l.csv
293,2,2,0,1m.csv
293,6,4,2,2a.csv
293,0,0,0,2b.csv
293,6,3,3,2c.csv
293,1,1,0,2d.csv
293,0,0,0,2e.csv
293,0,0,0,2f.csv
293,0,0,0,2g.csv
293,0,0,0,2h.csv
293,0,0,0,2i.csv
293,0,0,0,2j.csv
293,0,0,0,2k.csv
293,0,0,0,2l.csv
293,13,12,1,3a.csv
293,14,11,3,3b.csv
293,4,4,0,3c.csv
293,4,4,0,3d.csv
293,2,1,1,3e.csv
293,9,6,3,3f.csv
293,7,7,0,3g.csv
294,14,10,4,1a.csv
294,3,1,2,1b.csv
294,3,2,1,1c.csv
294,4,4,0,1e.csv
294,2,1,1,1f.csv
294,0,0,0,1g.csv
294,4,4,0,1h.csv
294,2,1,1,1i.csv
294,0,0,0,1j.csv
294,1,0,1,1k.csv
294,4,4,0,1l.csv
294,3,3,0,1m.csv
294,5,3,2,2a.csv
294,0,0,0,2b.csv
294,6,3,3,2c.csv
294,1,1,0,2d.csv
294,0,0,0,2e.csv
294,0,0,0,2f.csv
294,0,0,0,2g.csv
294,0,0,0,2h.csv
294,0,0,0,2i.csv
294,0,0,0,2j.csv
294,0,0,0,2k.csv
294,0,0,0,2l.csv
294,14,12,2,3a.csv
294,14,12,2,3b.csv
294,5,5,0,3c.csv
294,5,5,0,3d.csv
294,2,1,1,3e.csv
294,10,7,3,3f.csv
294,6,6,0,3g.csv
295,13,9,4,1a.csv
295,3,1,2,1b.csv
295,3,2,1,1c.csv
295,5,5,0,1e.csv
295,2,1,1,1f.csv
295,0,0,0,1g.csv
295,4,4,0,1h.csv
295,2,1,1,1i.csv
295,0,0,0,1j.csv
295,0,0,0,1k.csv
295,4,4,0,1l.csv
295,3,3,0,1m.csv
295,4,2,2,2a.csv
295,0,0,0,2b.csv
295,7,4,3,2c.csv
295,2,1,1,2d.csv
295,0,0,0,2e.csv
295,0,0,0,2f.csv
295,0,0,0,2g.csv
295,0,0,0,2h.csv
295,0,0,0,2i.csv
295,0,0,0,2j.csv
295,0,0,0,2k.csv
295,0,0,0,2l.csv
295,16,13,3,3a.csv
295,16,14,2,3b.csv
295,5,5,0,3c.csv
295,5,5,0,3d.csv
295,2,1,1,3e.csv
295,10,8,2,3f.csv
295,6,6,0,3g.csv
296,13,9,4,1a.csv
296,3,1,2,1b.csv
296,3,2,1,1c.csv
296,4,4,0,1e.csv
296,2,1,1,1f.csv
296,0,0,0,1g.csv
296,4,4,0,1h.csv
296,2,1,1,1i.csv
296,0,0,0,1j.csv
296,0,0,0,1k.csv
296,5,5,0,1l.csv
296,3,3,0,1m.csv
296,4,2,2,2a.csv
296,0,0,0,2b.csv
296,5,3,2,2c.csv
296,2,1,1,2d.csv
296,1,1,0,2e.csv
296,0,0,0,2f.csv
296,0,0,0,2g.csv
296,0,0,0,2h.csv
296,0,0,0,2i.csv
296,0,0,0,2j.csv
296,0,0,0,2k.csv
296,0,0,0,2l.csv
296,14,12,2,3a.csv
296,13,11,2,3b.csv
296,3,3,0,3c.csv
296,3,3,0,3d.csv
296,1,0,1,3e.csv
296,7,5,2,3f.csv
296,7,7,0,3g.csv
297,18,14,4,1a.csv
297,3,1,2,1b.csv
297,3,2,1,1c.csv
297,4,4,0,1e.csv
297,1,0,1,1f.csv
297,1,1,0,1g.csv
297,5,5,0,1h.csv
297,2,1,1,1i.csv
297,0,0,0,1j.csv
297,0,0,0,1k.csv
297,4,4,0,1l.csv
297,3,3,0,1m.csv
297,4,2,2,2a.csv
297,1,1,0,2b.csv
297,6,3,3,2c.csv
297,1,0,1,2d.csv
297,1,1,0,2e.csv
297,0,0,0,2f.csv
297,0,0,0,2g.csv
297,0,0,0,2h.csv
297,0,0,0,2i.csv
297,0,0,0,2j.csv
297,0,0,0,2k.csv
297,0,0,0,2l.csv
297,15,13,2,3a.csv
297,13,12,1,3b.csv
297,3,3,0,3c.csv
297,3,3,0,3d.csv
297,1,0,1,3e.csv
297,7,5,2,3f.csv
297,6,6,0,3g.csv
298,17,12,5,1a.csv
298,4,2,2,1b.csv
298,3,2,1,1c.csv
298,4,4,0,1e.csv
298,1,0,1,1f.csv
298,1,1,0,1g.csv
298,4,4,0,1h.csv
298,2,1,1,1i.csv
298,0,0,0,1j.csv
298,0,0,0,1k.csv
298,3,3,0,1l.csv
298,3,3,0,1m.csv
298,3,1,2,2a.csv
298,1,1,0,2b.csv
298,7,4,3,2c.csv
298,1,0,1,2d.csv
298,2,2,0,2e.csv
298,0,0,0,2f.csv
298,0,0,0,2g.csv
298,0,0,0,2h.csv
298,0,0,0,2i.csv
298,0,0,0,2j.csv
298,0,0,0,2k.csv
298,0,0,0,2l.csv
298,16,14,2,3a.csv
298,12,10,2,3b.csv
298,4,4,0,3c.csv
298,4,4,0,3d.csv
298,1,0,1,3e.csv
298,5,4,1,3f.csv
298,6,6,0,3g.csv
299,23,12,11,1a.csv
299,4,2,2,1b.csv
299,4,3,1,1c.csv
299,4,4,0,1e.csv
299,0,0,0,1f.csv
299,1,1,0,1g.csv
299,4,4,0,1h.csv
299,1,0,1,1i.csv
299,0,0,0,1j.csv
299,0,0,0,1k.csv
299,3,3,0,1l.csv
299,3,3,0,1m.csv
299,3,1,2,2a.csv
299,2,2,0,2b.csv
299,7,4,3,2c.csv
299,1,0,1,2d.csv
299,2,2,0,2e.csv
299,0,0,0,2f.csv
299,0,0,0,2g.csv
299,0,0,0,2h.csv
299,0,0,0,2i.csv
299,0,0,0,2j.csv
299,0,0,0,2k.csv
299,0,0,0,2l.csv
299,17,15,2,3a.csv
299,13,10,3,3b.csv
299,5,5,0,3c.csv
299,5,5,0,3d.csv
299,0,0,0,3e.csv
299,5,4,1,3f.csv
299,6,6,0,3g.csv
300,29,14,15,1a.csv
300,2,1,1,1b.csv
300,5,3,2,1c.csv
300,4,4,0,1e.csv
300,0,0,0,1f.csv
300,1,1,0,1g.csv
300,4,4,0,1h.csv
300,1,0,1,1i.csv
300,0,0,0,1j.csv
300,0,0,0,1k.csv
300,4,4,0,1l.csv
300,2,2,0,1m.csv
300,6,3,3,2a.csv
300,2,2,0,2b.csv
300,6,4,2,2c.csv
300,1,0,1,2d.csv
300,2,2,0,2e.csv
300,0,0,0,2f.csv
300,0,0,0,2g.csv
300,0,0,0,2h.csv
300,0,0,0,2i.csv
300,0,0,0,2j.csv
300,0,0,0,2k.csv
300,1,1,0,2l.csv
300,18,16,2,3a.csv
300,13,10,3,3b.csv
300,4,4,0,3c.csv
300,4,4,0,3d.csv
300,0,0,0,3e.csv
300,5,3,2,3f.csv
300,6,6,0,3g.csv
301,42,20,22,1a.csv
301,2,1,1,1b.csv
301,5,3,2,1c.csv
301,3,3,0,1e.csv
301,0,0,0,1f.csv
301,1,1,0,1g.csv
301,4,4,0,1h.csv
301,0,0,0,1i.csv
301,0,0,0,1j.csv
301,0,0,0,1k.csv
301,4,4,0,1l.csv
301,2,2,0,1m.csv
301,5,4,1,2a.csv
301,2,2,0,2b.csv
301,4,3,1,2c.csv
301,1,0,1,2d.csv
301,2,2,0,2e.csv
301,0,0,0,2f.csv
301,0,0,0,2g.csv
301,0,0,0,2h.csv
301,0,0,0,2i.csv
301,1,1,0,2j.csv
301,0,0,0,2k.csv
301,1,1,0,2l.csv
301,18,16,2,3a.csv
301,13,9,4,3b.csv
301,4,4,0,3c.csv
301,4,4,0,3d.csv
301,1,1,0,3e.csv
301,5,3,2,3f.csv
301,5,5,0,3g.csv
302,53,28,25,1a.csv
302,2,1,1,1b.csv
302,4,3,1,1c.csv
302,3,3,0,1e.csv
302,1,1,0,1f.csv
302,1,1,0,1g.csv
302,2,2,0,1h.csv
302,0,0,0,1i.csv
302,0,0,0,1j.csv
302,0,0,0,1k.csv
302,4,4,0,1l.csv
302,1,1,0,1m.csv
302,7,5,2,2a.csv
302,2,2,0,2b.csv
302,4,3,1,2c.csv
302,1,0,1,2d.csv
302,3,3,0,2e.csv
302,0,0,0,2f.csv
302,0,0,0,2g.csv
302,0,0,0,2h.csv
302,0,0,0,2i.csv
302,1,1,0,2j.csv
302,0,0,0,2k.csv
302,1,1,0,2l.csv
302,19,18,1,3a.csv
302,12,8,4,3b.csv
302,3,3,0,3c.csv
302,3,3,0,3d.csv
302,1,1,0,3e.csv
302,3,1,2,3f.csv
302,6,6,0,3g.csv
303,66,37,29,1a.csv
303,3,1,2,1b.csv
303,4,3,1,1c.csv
303,2,2,0,1e.csv
303,1,1,0,1f.csv
303,2,2,0,1g.csv
303,2,2,0,1h.csv
303,0,0,0,1i.csv
303,0,0,0,1j.csv
303,0,0,0,1k.csv
303,5,5,0,1l.csv
303,1,1,0,1m.csv
303,7,5,2,2a.csv
303,2,2,0,2b.csv
303,3,2,1,2c.csv
303,0,0,0,2d.csv
303,3,3,0,2e.csv
303,0,0,0,2f.csv
303,0,0,0,2g.csv
303,0,0,0,2h.csv
303,0,0,0,2i.csv
303,1,1,0,2j.csv
303,0,0,0,2k.csv
303,1,1,0,2l.csv
303,17,17,0,3a.csv
303,9,5,4,3b.csv
303,4,4,0,3c.csv
303,4,4,0,3d.csv
303,2,1,1,3e.csv
303,2,0,2,3f.csv
303,4,4,0,3g.csv
304,74,41,33,1a.csv
304,4,2,2,1b.csv
304,5,3,2,1c.csv
304,2,2,0,1e.csv
304,2,2,0,1f.csv
304,3,3,0,1g.csv
304,1,1,0,1h.csv
304,0,0,0,1i.csv
304,0,0,0,1j.csv
304,0,0,0,1k.csv
304,4,4,0,1l.csv
