TimeStamp,Frequency,feeling_positive,feeling_negative,Class
304,1,1,0,1m.csv
304,7,5,2,2a.csv
304,2,2,0,2b.csv
304,5,4,1,2c.csv
304,0,0,0,2d.csv
304,2,2,0,2e.csv
304,0,0,0,2f.csv
304,0,0,0,2g.csv
304,0,0,0,2h.csv
304,0,0,0,2i.csv
304,1,1,0,2j.csv
304,0,0,0,2k.csv
304,1,1,0,2l.csv
304,14,14,0,3a.csv
304,9,5,4,3b.csv
304,4,4,0,3c.csv
304,4,4,0,3d.csv
304,3,2,1,3e.csv
304,4,1,3,3f.csv
304,2,2,0,3g.csv
305,82,43,39,1a.csv
305,4,2,2,1b.csv
305,4,2,2,1c.csv
305,3,3,0,1e.csv
305,2,2,0,1f.csv
305,3,3,0,1g.csv
305,0,0,0,1h.csv
305,0,0,0,1i.csv
305,0,0,0,1j.csv
305,0,0,0,1k.csv
305,5,4,1,1l.csv
305,0,0,0,1m.csv
305,7,5,2,2a.csv
305,1,1,0,2b.csv
305,4,4,0,2c.csv
305,0,0,0,2d.csv
305,3,3,0,2e.csv
305,0,0,0,2f.csv
305,0,0,0,2g.csv
305,0,0,0,2h.csv
305,0,0,0,2i.csv
305,1,1,0,2j.csv
305,0,0,0,2k.csv
305,1,1,0,2l.csv
305,15,15,0,3a.csv
305,11,6,5,3b.csv
305,6,6,0,3c.csv
305,6,6,0,3d.csv
305,4,3,1,3e.csv
305,3,1,2,3f.csv
305,2,2,0,3g.csv
306,92,49,43,1a.csv
306,5,3,2,1b.csv
306,4,2,2,1c.csv
306,3,3,0,1e.csv
306,2,2,0,1f.csv
306,4,4,0,1g.csv
306,0,0,0,1h.csv
306,0,0,0,1i.csv
306,0,0,0,1j.csv
306,0,0,0,1k.csv
306,7,6,1,1l.csv
306,0,0,0,1m.csv
306,7,5,2,2a.csv
306,1,1,0,2b.csv
306,4,3,1,2c.csv
306,0,0,0,2d.csv
306,2,2,0,2e.csv
306,0,0,0,2f.csv
306,0,0,0,2g.csv
306,0,0,0,2h.csv
306,0,0,0,2i.csv
306,1,1,0,2j.csv
306,0,0,0,2k.csv
306,1,1,0,2l.csv
306,15,15,0,3a.csv
306,10,6,4,3b.csv
306,7,7,0,3c.csv
306,7,7,0,3d.csv
306,4,3,1,3e.csv
306,4,2,2,3f.csv
306,2,2,0,3g.csv
307,94,52,42,1a.csv
307,7,5,2,1b.csv
307,3,1,2,1c.csv
307,4,4,0,1e.csv
307,2,2,0,1f.csv
307,4,4,0,1g.csv
307,1,1,0,1h.csv
307,0,0,0,1i.csv
307,0,0,0,1j.csv
307,0,0,0,1k.csv
307,8,6,2,1l.csv
307,0,0,0,1m.csv
307,7,5,2,2a.csv
307,0,0,0,2b.csv
307,4,3,1,2c.csv
307,0,0,0,2d.csv
307,2,2,0,2e.csv
307,0,0,0,2f.csv
307,0,0,0,2g.csv
307,0,0,0,2h.csv
307,0,0,0,2i.csv
307,1,1,0,2j.csv
307,0,0,0,2k.csv
307,1,1,0,2l.csv
307,15,15,0,3a.csv
307,9,5,4,3b.csv
307,6,6,0,3c.csv
307,6,6,0,3d.csv
307,4,3,1,3e.csv
307,6,2,4,3f.csv
307,2,2,0,3g.csv
308,95,54,41,1a.csv
308,7,5,2,1b.csv
308,2,1,1,1c.csv
308,3,3,0,1e.csv
308,2,2,0,1f.csv
308,4,4,0,1g.csv
308,1,1,0,1h.csv
308,0,0,0,1i.csv
308,0,0,0,1j.csv
308,0,0,0,1k.csv
308,6,4,2,1l.csv
308,0,0,0,1m.csv
308,4,3,1,2a.csv
308,0,0,0,2b.csv
308,4,3,1,2c.csv
308,0,0,0,2d.csv
308,2,2,0,2e.csv
308,0,0,0,2f.csv
308,0,0,0,2g.csv
308,0,0,0,2h.csv
308,0,0,0,2i.csv
308,1,1,0,2j.csv
308,1,0,1,2k.csv
308,0,0,0,2l.csv
308,20,17,3,3a.csv
308,9,6,3,3b.csv
308,9,8,1,3c.csv
308,9,8,1,3d.csv
308,5,4,1,3e.csv
308,5,2,3,3f.csv
308,1,1,0,3g.csv
309,93,53,40,1a.csv
309,8,6,2,1b.csv
309,1,0,1,1c.csv
309,3,3,0,1e.csv
309,4,3,1,1f.csv
309,5,5,0,1g.csv
309,1,1,0,1h.csv
309,1,0,1,1i.csv
309,0,0,0,1j.csv
309,0,0,0,1k.csv
309,6,4,2,1l.csv
309,0,0,0,1m.csv
309,3,2,1,2a.csv
309,1,0,1,2b.csv
309,3,2,1,2c.csv
309,1,0,1,2d.csv
309,2,2,0,2e.csv
309,0,0,0,2f.csv
309,0,0,0,2g.csv
309,0,0,0,2h.csv
309,0,0,0,2i.csv
309,0,0,0,2j.csv
309,1,0,1,2k.csv
309,0,0,0,2l.csv
309,23,20,3,3a.csv
309,7,5,2,3b.csv
309,11,10,1,3c.csv
309,11,10,1,3d.csv
309,4,3,1,3e.csv
309,6,3,3,3f.csv
309,3,3,0,3g.csv
310,87,49,38,1a.csv
310,8,6,2,1b.csv
310,1,0,1,1c.csv
310,2,2,0,1e.csv
310,4,3,1,1f.csv
310,5,5,0,1g.csv
310,1,1,0,1h.csv
310,1,0,1,1i.csv
310,0,0,0,1j.csv
310,0,0,0,1k.csv
310,6,4,2,1l.csv
310,0,0,0,1m.csv
310,1,1,0,2a.csv
310,1,0,1,2b.csv
310,3,2,1,2c.csv
310,1,0,1,2d.csv
310,1,1,0,2e.csv
310,0,0,0,2f.csv
310,0,0,0,2g.csv
310,0,0,0,2h.csv
310,0,0,0,2i.csv
310,0,0,0,2j.csv
310,1,0,1,2k.csv
310,0,0,0,2l.csv
310,23,19,4,3a.csv
310,10,8,2,3b.csv
310,12,11,1,3c.csv
310,12,11,1,3d.csv
310,5,4,1,3e.csv
310,6,3,3,3f.csv
310,2,2,0,3g.csv
311,80,42,38,1a.csv
311,7,6,1,1b.csv
311,1,0,1,1c.csv
311,2,2,0,1e.csv
311,5,4,1,1f.csv
311,4,4,0,1g.csv
311,1,1,0,1h.csv
311,1,0,1,1i.csv
311,0,0,0,1j.csv
311,0,0,0,1k.csv
311,5,3,2,1l.csv
311,0,0,0,1m.csv
311,1,1,0,2a.csv
311,1,0,1,2b.csv
311,3,2,1,2c.csv
311,1,0,1,2d.csv
311,2,2,0,2e.csv
311,0,0,0,2f.csv
311,0,0,0,2g.csv
311,0,0,0,2h.csv
311,0,0,0,2i.csv
311,0,0,0,2j.csv
311,1,0,1,2k.csv
311,0,0,0,2l.csv
311,24,19,5,3a.csv
311,11,9,2,3b.csv
311,15,14,1,3c.csv
311,15,14,1,3d.csv
311,4,4,0,3e.csv
311,7,4,3,3f.csv
311,2,2,0,3g.csv
312,74,39,35,1a.csv
312,9,6,3,1b.csv
312,0,0,0,1c.csv
312,2,2,0,1e.csv
312,5,4,1,1f.csv
312,3,3,0,1g.csv
312,1,1,0,1h.csv
312,1,0,1,1i.csv
312,0,0,0,1j.csv
312,0,0,0,1k.csv
312,6,4,2,1l.csv
312,1,1,0,1m.csv
312,1,1,0,2a.csv
312,1,0,1,2b.csv
312,1,0,1,2c.csv
312,1,0,1,2d.csv
312,2,2,0,2e.csv
312,0,0,0,2f.csv
312,0,0,0,2g.csv
312,0,0,0,2h.csv
312,0,0,0,2i.csv
312,0,0,0,2j.csv
312,1,0,1,2k.csv
312,0,0,0,2l.csv
312,27,20,7,3a.csv
312,12,9,3,3b.csv
312,18,17,1,3c.csv
312,18,17,1,3d.csv
312,3,3,0,3e.csv
312,6,4,2,3f.csv
312,2,2,0,3g.csv
313,67,35,32,1a.csv
313,9,6,3,1b.csv
313,0,0,0,1c.csv
313,1,1,0,1e.csv
313,5,4,1,1f.csv
313,2,2,0,1g.csv
313,1,1,0,1h.csv
313,1,0,1,1i.csv
313,0,0,0,1j.csv
313,0,0,0,1k.csv
313,5,4,1,1l.csv
313,1,1,0,1m.csv
313,0,0,0,2a.csv
313,1,0,1,2b.csv
313,1,0,1,2c.csv
313,1,0,1,2d.csv
313,1,1,0,2e.csv
313,0,0,0,2f.csv
313,0,0,0,2g.csv
313,0,0,0,2h.csv
313,0,0,0,2i.csv
313,0,0,0,2j.csv
313,1,0,1,2k.csv
313,0,0,0,2l.csv
313,24,17,7,3a.csv
313,11,9,2,3b.csv
313,16,15,1,3c.csv
313,16,15,1,3d.csv
313,2,2,0,3e.csv
313,8,5,3,3f.csv
313,2,2,0,3g.csv
314,65,37,28,1a.csv
314,8,5,3,1b.csv
314,0,0,0,1c.csv
314,1,1,0,1e.csv
314,6,5,1,1f.csv
314,1,1,0,1g.csv
314,1,1,0,1h.csv
314,1,0,1,1i.csv
314,0,0,0,1j.csv
314,0,0,0,1k.csv
314,6,5,1,1l.csv
314,1,1,0,1m.csv
314,0,0,0,2a.csv
314,2,1,1,2b.csv
314,0,0,0,2c.csv
314,1,0,1,2d.csv
314,1,1,0,2e.csv
314,0,0,0,2f.csv
314,0,0,0,2g.csv
314,0,0,0,2h.csv
314,0,0,0,2i.csv
314,0,0,0,2j.csv
314,1,0,1,2k.csv
314,0,0,0,2l.csv
314,23,15,8,3a.csv
314,12,10,2,3b.csv
314,16,14,2,3c.csv
314,16,14,2,3d.csv
314,2,2,0,3e.csv
314,7,4,3,3f.csv
314,2,2,0,3g.csv
315,61,32,29,1a.csv
315,7,4,3,1b.csv
315,0,0,0,1c.csv
315,0,0,0,1e.csv
315,6,5,1,1f.csv
315,1,1,0,1g.csv
315,0,0,0,1h.csv
315,1,0,1,1i.csv
315,0,0,0,1j.csv
315,0,0,0,1k.csv
315,5,5,0,1l.csv
315,3,2,1,1m.csv
315,0,0,0,2a.csv
315,2,1,1,2b.csv
315,1,0,1,2c.csv
315,1,0,1,2d.csv
315,1,1,0,2e.csv
315,0,0,0,2f.csv
315,0,0,0,2g.csv
315,0,0,0,2h.csv
315,0,0,0,2i.csv
315,0,0,0,2j.csv
315,1,0,1,2k.csv
315,0,0,0,2l.csv
315,25,16,9,3a.csv
315,11,10,1,3b.csv
315,17,15,2,3c.csv
315,17,15,2,3d.csv
315,2,2,0,3e.csv
315,5,4,1,3f.csv
315,2,2,0,3g.csv
316,57,30,27,1a.csv
316,7,4,3,1b.csv
316,0,0,0,1c.csv
316,1,1,0,1e.csv
316,6,5,1,1f.csv
316,1,1,0,1g.csv
316,0,0,0,1h.csv
316,1,0,1,1i.csv
316,0,0,0,1j.csv
316,0,0,0,1k.csv
316,8,7,1,1l.csv
316,4,3,1,1m.csv
316,0,0,0,2a.csv
316,2,1,1,2b.csv
316,2,1,1,2c.csv
316,1,0,1,2d.csv
316,1,1,0,2e.csv
316,0,0,0,2f.csv
316,0,0,0,2g.csv
316,0,0,0,2h.csv
316,0,0,0,2i.csv
316,0,0,0,2j.csv
316,0,0,0,2k.csv
316,0,0,0,2l.csv
316,20,14,6,3a.csv
316,8,7,1,3b.csv
316,15,13,2,3c.csv
316,15,13,2,3d.csv
316,1,1,0,3e.csv
316,5,4,1,3f.csv
316,2,2,0,3g.csv
317,50,28,22,1a.csv
317,6,3,3,1b.csv
317,1,1,0,1c.csv
317,1,1,0,1e.csv
317,4,4,0,1f.csv
317,0,0,0,1g.csv
317,1,1,0,1h.csv
317,0,0,0,1i.csv
317,0,0,0,1j.csv
317,1,1,0,1k.csv
317,10,8,2,1l.csv
317,5,4,1,1m.csv
317,1,1,0,2a.csv
317,1,1,0,2b.csv
317,3,2,1,2c.csv
317,0,0,0,2d.csv
317,1,1,0,2e.csv
317,0,0,0,2f.csv
317,1,1,0,2g.csv
317,0,0,0,2h.csv
317,0,0,0,2i.csv
317,0,0,0,2j.csv
317,0,0,0,2k.csv
317,0,0,0,2l.csv
317,22,16,6,3a.csv
317,8,7,1,3b.csv
317,14,11,3,3c.csv
317,14,11,3,3d.csv
317,2,2,0,3e.csv
317,4,3,1,3f.csv
317,1,1,0,3g.csv
318,50,25,25,1a.csv
318,7,4,3,1b.csv
318,2,2,0,1c.csv
318,1,1,0,1e.csv
318,3,3,0,1f.csv
318,0,0,0,1g.csv
318,1,1,0,1h.csv
318,0,0,0,1i.csv
318,0,0,0,1j.csv
318,1,1,0,1k.csv
318,9,7,2,1l.csv
318,5,4,1,1m.csv
318,1,1,0,2a.csv
318,1,1,0,2b.csv
318,4,3,1,2c.csv
318,0,0,0,2d.csv
318,2,1,1,2e.csv
318,0,0,0,2f.csv
318,1,1,0,2g.csv
318,0,0,0,2h.csv
318,1,1,0,2i.csv
318,1,1,0,2j.csv
318,0,0,0,2k.csv
318,0,0,0,2l.csv
318,28,22,6,3a.csv
318,6,5,1,3b.csv
318,12,9,3,3c.csv
318,12,9,3,3d.csv
318,1,1,0,3e.csv
318,4,3,1,3f.csv
318,2,2,0,3g.csv
319,47,23,24,1a.csv
319,8,5,3,1b.csv
319,2,2,0,1c.csv
319,1,1,0,1e.csv
319,2,2,0,1f.csv
319,0,0,0,1g.csv
319,1,1,0,1h.csv
319,0,0,0,1i.csv
319,0,0,0,1j.csv
319,1,1,0,1k.csv
319,11,9,2,1l.csv
319,6,5,1,1m.csv
319,1,1,0,2a.csv
319,1,1,0,2b.csv
319,4,3,1,2c.csv
319,0,0,0,2d.csv
319,1,0,1,2e.csv
319,0,0,0,2f.csv
319,1,1,0,2g.csv
319,0,0,0,2h.csv
319,1,1,0,2i.csv
319,1,1,0,2j.csv
319,0,0,0,2k.csv
319,0,0,0,2l.csv
319,32,22,10,3a.csv
319,6,5,1,3b.csv
319,8,5,3,3c.csv
319,8,5,3,3d.csv
319,1,1,0,3e.csv
319,3,2,1,3f.csv
319,2,2,0,3g.csv
320,47,22,25,1a.csv
320,7,6,1,1b.csv
320,2,2,0,1c.csv
320,2,2,0,1e.csv
320,1,1,0,1f.csv
320,0,0,0,1g.csv
320,1,1,0,1h.csv
320,0,0,0,1i.csv
320,0,0,0,1j.csv
320,1,1,0,1k.csv
320,12,9,3,1l.csv
320,5,4,1,1m.csv
320,1,1,0,2a.csv
320,1,1,0,2b.csv
320,4,3,1,2c.csv
320,1,1,0,2d.csv
320,2,1,1,2e.csv
320,0,0,0,2f.csv
320,1,1,0,2g.csv
320,0,0,0,2h.csv
320,1,1,0,2i.csv
320,1,1,0,2j.csv
320,0,0,0,2k.csv
320,2,2,0,2l.csv
320,31,23,8,3a.csv
320,6,6,0,3b.csv
320,5,2,3,3c.csv
320,5,2,3,3d.csv
320,1,1,0,3e.csv
320,3,2,1,3f.csv
320,2,2,0,3g.csv
321,42,20,22,1a.csv
321,8,7,1,1b.csv
321,2,2,0,1c.csv
321,2,2,0,1e.csv
321,2,2,0,1f.csv
321,0,0,0,1g.csv
321,1,1,0,1h.csv
321,0,0,0,1i.csv
321,0,0,0,1j.csv
321,1,1,0,1k.csv
321,14,11,3,1l.csv
321,6,5,1,1m.csv
321,2,2,0,2a.csv
321,1,1,0,2b.csv
321,4,3,1,2c.csv
321,1,1,0,2d.csv
321,2,1,1,2e.csv
321,0,0,0,2f.csv
321,1,1,0,2g.csv
321,0,0,0,2h.csv
321,1,1,0,2i.csv
321,1,1,0,2j.csv
321,0,0,0,2k.csv
321,2,2,0,2l.csv
321,40,30,10,3a.csv
321,4,4,0,3b.csv
321,7,3,4,3c.csv
321,7,3,4,3d.csv
321,1,1,0,3e.csv
321,2,2,0,3f.csv
321,2,2,0,3g.csv
322,35,14,21,1a.csv
322,7,6,1,1b.csv
322,2,2,0,1c.csv
322,2,2,0,1e.csv
322,1,1,0,1f.csv
322,0,0,0,1g.csv
322,1,1,0,1h.csv
322,0,0,0,1i.csv
322,0,0,0,1j.csv
322,1,1,0,1k.csv
322,13,10,3,1l.csv
322,6,5,1,1m.csv
322,2,2,0,2a.csv
322,2,1,1,2b.csv
322,4,3,1,2c.csv
322,1,1,0,2d.csv
322,2,1,1,2e.csv
322,0,0,0,2f.csv
322,1,1,0,2g.csv
322,0,0,0,2h.csv
322,1,1,0,2i.csv
322,1,1,0,2j.csv
322,0,0,0,2k.csv
322,2,2,0,2l.csv
322,46,34,12,3a.csv
322,4,4,0,3b.csv
322,7,4,3,3c.csv
322,7,4,3,3d.csv
322,1,1,0,3e.csv
322,2,2,0,3f.csv
322,2,2,0,3g.csv
323,30,15,15,1a.csv
323,7,6,1,1b.csv
323,2,2,0,1c.csv
323,2,2,0,1e.csv
323,1,1,0,1f.csv
323,0,0,0,1g.csv
323,1,1,0,1h.csv
323,0,0,0,1i.csv
323,0,0,0,1j.csv
323,1,1,0,1k.csv
323,13,10,3,1l.csv
323,5,5,0,1m.csv
323,2,2,0,2a.csv
323,2,1,1,2b.csv
323,3,3,0,2c.csv
323,1,1,0,2d.csv
323,2,1,1,2e.csv
323,0,0,0,2f.csv
323,2,2,0,2g.csv
323,0,0,0,2h.csv
323,1,1,0,2i.csv
323,1,1,0,2j.csv
323,0,0,0,2k.csv
323,3,3,0,2l.csv
323,44,33,11,3a.csv
323,5,5,0,3b.csv
323,8,4,4,3c.csv
323,8,4,4,3d.csv
323,2,1,1,3e.csv
323,2,2,0,3f.csv
323,4,4,0,3g.csv
324,29,14,15,1a.csv
324,8,6,2,1b.csv
324,2,2,0,1c.csv
324,2,2,0,1e.csv
324,1,1,0,1f.csv
324,0,0,0,1g.csv
324,1,1,0,1h.csv
324,0,0,0,1i.csv
324,0,0,0,1j.csv
324,1,1,0,1k.csv
324,11,8,3,1l.csv
324,4,4,0,1m.csv
324,2,2,0,2a.csv
324,2,1,1,2b.csv
324,2,2,0,2c.csv
324,1,1,0,2d.csv
324,3,2,1,2e.csv
324,0,0,0,2f.csv
324,2,2,0,2g.csv
324,0,0,0,2h.csv
324,1,1,0,2i.csv
324,1,1,0,2j.csv
324,0,0,0,2k.csv
324,3,3,0,2l.csv
324,46,33,13,3a.csv
324,7,7,0,3b.csv
324,8,5,3,3c.csv
324,8,5,3,3d.csv
324,2,1,1,3e.csv
324,2,2,0,3f.csv
324,4,4,0,3g.csv
325,28,12,16,1a.csv
325,8,7,1,1b.csv
325,1,1,0,1c.csv
325,2,2,0,1e.csv
325,1,1,0,1f.csv
325,0,0,0,1g.csv
325,0,0,0,1h.csv
325,0,0,0,1i.csv
325,0,0,0,1j.csv
325,0,0,0,1k.csv
325,10,7,3,1l.csv
325,4,4,0,1m.csv
325,1,1,0,2a.csv
325,2,1,1,2b.csv
325,1,1,0,2c.csv
325,1,1,0,2d.csv
325,3,2,1,2e.csv
325,0,0,0,2f.csv
325,1,1,0,2g.csv
325,0,0,0,2h.csv
325,1,1,0,2i.csv
325,1,1,0,2j.csv
325,0,0,0,2k.csv
325,3,3,0,2l.csv
325,42,27,15,3a.csv
325,8,8,0,3b.csv
325,7,5,2,3c.csv
325,7,5,2,3d.csv
325,1,0,1,3e.csv
325,4,3,1,3f.csv
325,3,3,0,3g.csv
326,29,15,14,1a.csv
326,8,7,1,1b.csv
326,0,0,0,1c.csv
326,2,2,0,1e.csv
326,1,1,0,1f.csv
326,0,0,0,1g.csv
326,0,0,0,1h.csv
326,0,0,0,1i.csv
326,0,0,0,1j.csv
326,0,0,0,1k.csv
326,10,7,3,1l.csv
326,4,4,0,1m.csv
326,1,1,0,2a.csv
326,2,1,1,2b.csv
326,1,0,1,2c.csv
326,1,1,0,2d.csv
326,2,2,0,2e.csv
326,0,0,0,2f.csv
326,1,1,0,2g.csv
326,0,0,0,2h.csv
326,0,0,0,2i.csv
326,0,0,0,2j.csv
326,0,0,0,2k.csv
326,3,3,0,2l.csv
326,36,22,14,3a.csv
326,10,9,1,3b.csv
326,7,5,2,3c.csv
326,7,5,2,3d.csv
326,1,0,1,3e.csv
326,4,3,1,3f.csv
326,2,2,0,3g.csv
327,33,21,12,1a.csv
327,7,6,1,1b.csv
327,2,2,0,1c.csv
327,2,2,0,1e.csv
327,1,1,0,1f.csv
327,0,0,0,1g.csv
327,0,0,0,1h.csv
327,0,0,0,1i.csv
327,0,0,0,1j.csv
327,0,0,0,1k.csv
327,10,6,4,1l.csv
327,3,3,0,1m.csv
327,2,1,1,2a.csv
327,2,1,1,2b.csv
327,1,0,1,2c.csv
327,1,1,0,2d.csv
327,2,2,0,2e.csv
327,0,0,0,2f.csv
327,1,1,0,2g.csv
327,0,0,0,2h.csv
327,0,0,0,2i.csv
327,0,0,0,2j.csv
327,0,0,0,2k.csv
327,3,3,0,2l.csv
327,33,23,10,3a.csv
327,10,9,1,3b.csv
327,7,5,2,3c.csv
327,7,5,2,3d.csv
327,1,0,1,3e.csv
327,5,4,1,3f.csv
327,2,2,0,3g.csv
328,37,25,12,1a.csv
328,6,5,1,1b.csv
328,3,2,1,1c.csv
328,1,1,0,1e.csv
328,1,1,0,1f.csv
328,0,0,0,1g.csv
328,1,0,1,1h.csv
328,1,1,0,1i.csv
328,0,0,0,1j.csv
328,0,0,0,1k.csv
328,8,5,3,1l.csv
328,4,4,0,1m.csv
328,2,1,1,2a.csv
328,2,1,1,2b.csv
328,1,0,1,2c.csv
328,0,0,0,2d.csv
328,1,1,0,2e.csv
328,0,0,0,2f.csv
328,1,1,0,2g.csv
328,0,0,0,2h.csv
328,0,0,0,2i.csv
328,0,0,0,2j.csv
328,0,0,0,2k.csv
328,1,1,0,2l.csv
328,34,23,11,3a.csv
328,10,9,1,3b.csv
328,7,5,2,3c.csv
328,7,5,2,3d.csv
328,1,0,1,3e.csv
328,4,3,1,3f.csv
328,2,2,0,3g.csv
329,39,26,13,1a.csv
329,6,5,1,1b.csv
329,3,2,1,1c.csv
329,1,1,0,1e.csv
329,0,0,0,1f.csv
329,0,0,0,1g.csv
329,1,0,1,1h.csv
329,2,2,0,1i.csv
329,0,0,0,1j.csv
329,0,0,0,1k.csv
329,6,3,3,1l.csv
329,3,3,0,1m.csv
329,1,0,1,2a.csv
329,2,1,1,2b.csv
329,2,1,1,2c.csv
329,0,0,0,2d.csv
329,1,1,0,2e.csv
329,0,0,0,2f.csv
329,1,1,0,2g.csv
329,0,0,0,2h.csv
329,0,0,0,2i.csv
329,0,0,0,2j.csv
329,0,0,0,2k.csv
329,2,2,0,2l.csv
329,25,16,9,3a.csv
329,11,10,1,3b.csv
329,5,4,1,3c.csv
329,5,4,1,3d.csv
329,1,0,1,3e.csv
329,3,2,1,3f.csv
329,3,3,0,3g.csv
330,42,28,14,1a.csv
330,6,5,1,1b.csv
330,3,2,1,1c.csv
330,1,1,0,1e.csv
330,0,0,0,1f.csv
330,0,0,0,1g.csv
330,1,0,1,1h.csv
330,2,2,0,1i.csv
330,0,0,0,1j.csv
330,0,0,0,1k.csv
330,4,1,3,1l.csv
330,3,3,0,1m.csv
330,1,0,1,2a.csv
330,0,0,0,2b.csv
330,3,2,1,2c.csv
330,0,0,0,2d.csv
330,2,2,0,2e.csv
330,0,0,0,2f.csv
330,1,1,0,2g.csv
330,0,0,0,2h.csv
330,0,0,0,2i.csv
330,0,0,0,2j.csv
330,0,0,0,2k.csv
330,2,2,0,2l.csv
330,18,12,6,3a.csv
330,11,10,1,3b.csv
330,3,2,1,3c.csv
330,3,2,1,3d.csv
330,1,0,1,3e.csv
330,5,3,2,3f.csv
330,3,3,0,3g.csv
331,43,27,16,1a.csv
331,5,4,1,1b.csv
331,4,3,1,1c.csv
331,2,2,0,1e.csv
331,0,0,0,1f.csv
331,0,0,0,1g.csv
331,1,0,1,1h.csv
331,2,2,0,1i.csv
331,0,0,0,1j.csv
331,0,0,0,1k.csv
331,4,1,3,1l.csv
331,3,3,0,1m.csv
331,1,0,1,2a.csv
331,0,0,0,2b.csv
331,4,3,1,2c.csv
331,0,0,0,2d.csv
331,2,2,0,2e.csv
331,0,0,0,2f.csv
331,0,0,0,2g.csv
331,0,0,0,2h.csv
331,0,0,0,2i.csv
331,0,0,0,2j.csv
331,0,0,0,2k.csv
331,1,1,0,2l.csv
331,18,12,6,3a.csv
331,13,12,1,3b.csv
331,1,1,0,3c.csv
331,1,1,0,3d.csv
331,0,0,0,3e.csv
331,8,6,2,3f.csv
331,3,3,0,3g.csv
332,41,26,15,1a.csv
332,5,5,0,1b.csv
332,5,4,1,1c.csv
332,1,1,0,1e.csv
332,1,1,0,1f.csv
332,0,0,0,1g.csv
332,1,0,1,1h.csv
332,2,2,0,1i.csv
332,0,0,0,1j.csv
332,0,0,0,1k.csv
332,3,1,2,1l.csv
332,3,3,0,1m.csv
332,1,0,1,2a.csv
332,0,0,0,2b.csv
332,4,3,1,2c.csv
332,1,1,0,2d.csv
332,1,1,0,2e.csv
332,0,0,0,2f.csv
332,0,0,0,2g.csv
332,0,0,0,2h.csv
332,0,0,0,2i.csv
332,0,0,0,2j.csv
332,0,0,0,2k.csv
332,1,1,0,2l.csv
332,15,11,4,3a.csv
332,13,12,1,3b.csv
332,0,0,0,3c.csv
332,0,0,0,3d.csv
332,1,1,0,3e.csv
332,9,7,2,3f.csv
332,4,4,0,3g.csv
333,36,24,12,1a.csv
333,4,4,0,1b.csv
333,6,5,1,1c.csv
333,1,1,0,1e.csv
333,1,1,0,1f.csv
333,0,0,0,1g.csv
333,1,0,1,1h.csv
333,2,2,0,1i.csv
333,0,0,0,1j.csv
333,0,0,0,1k.csv
333,3,1,2,1l.csv
333,2,2,0,1m.csv
333,3,1,2,2a.csv
333,0,0,0,2b.csv
333,4,3,1,2c.csv
333,2,2,0,2d.csv
333,1,1,0,2e.csv
333,1,1,0,2f.csv
333,0,0,0,2g.csv
333,0,0,0,2h.csv
333,0,0,0,2i.csv
333,0,0,0,2j.csv
333,0,0,0,2k.csv
333,2,2,0,2l.csv
333,13,11,2,3a.csv
333,13,11,2,3b.csv
333,1,1,0,3c.csv
333,1,1,0,3d.csv
333,1,1,0,3e.csv
333,9,8,1,3f.csv
333,5,5,0,3g.csv
334,28,20,8,1a.csv
334,3,3,0,1b.csv
334,6,5,1,1c.csv
334,1,1,0,1e.csv
334,1,1,0,1f.csv
334,0,0,0,1g.csv
334,1,0,1,1h.csv
334,2,2,0,1i.csv
334,0,0,0,1j.csv
334,0,0,0,1k.csv
