TimeStamp,Frequency,feeling_positive,feeling_negative,Class
334,5,3,2,1l.csv
334,3,3,0,1m.csv
334,4,2,2,2a.csv
334,0,0,0,2b.csv
334,3,3,0,2c.csv
334,2,2,0,2d.csv
334,1,1,0,2e.csv
334,1,1,0,2f.csv
334,0,0,0,2g.csv
334,0,0,0,2h.csv
334,0,0,0,2i.csv
334,0,0,0,2j.csv
334,0,0,0,2k.csv
334,3,3,0,2l.csv
334,11,9,2,3a.csv
334,12,11,1,3b.csv
334,2,2,0,3c.csv
334,2,2,0,3d.csv
334,1,1,0,3e.csv
334,16,14,2,3f.csv
334,5,5,0,3g.csv
335,21,13,8,1a.csv
335,3,3,0,1b.csv
335,5,4,1,1c.csv
335,1,1,0,1e.csv
335,1,1,0,1f.csv
335,0,0,0,1g.csv
335,1,0,1,1h.csv
335,2,2,0,1i.csv
335,0,0,0,1j.csv
335,0,0,0,1k.csv
335,3,2,1,1l.csv
335,3,3,0,1m.csv
335,4,3,1,2a.csv
335,0,0,0,2b.csv
335,3,3,0,2c.csv
335,2,2,0,2d.csv
335,1,1,0,2e.csv
335,1,1,0,2f.csv
335,0,0,0,2g.csv
335,0,0,0,2h.csv
335,1,0,1,2i.csv
335,0,0,0,2j.csv
335,0,0,0,2k.csv
335,4,4,0,2l.csv
335,8,7,1,3a.csv
335,12,11,1,3b.csv
335,3,2,1,3c.csv
335,3,2,1,3d.csv
335,1,1,0,3e.csv
335,21,16,5,3f.csv
335,5,5,0,3g.csv
336,19,10,9,1a.csv
336,2,2,0,1b.csv
336,5,5,0,1c.csv
336,2,2,0,1e.csv
336,1,1,0,1f.csv
336,0,0,0,1g.csv
336,0,0,0,1h.csv
336,1,1,0,1i.csv
336,0,0,0,1j.csv
336,0,0,0,1k.csv
336,3,2,1,1l.csv
336,3,3,0,1m.csv
336,4,3,1,2a.csv
336,0,0,0,2b.csv
336,3,3,0,2c.csv
336,2,2,0,2d.csv
336,1,1,0,2e.csv
336,1,1,0,2f.csv
336,0,0,0,2g.csv
336,0,0,0,2h.csv
336,1,0,1,2i.csv
336,0,0,0,2j.csv
336,0,0,0,2k.csv
336,5,4,1,2l.csv
336,7,7,0,3a.csv
336,15,13,2,3b.csv
336,3,2,1,3c.csv
336,3,2,1,3d.csv
336,1,1,0,3e.csv
336,25,20,5,3f.csv
336,5,5,0,3g.csv
337,17,8,9,1a.csv
337,2,2,0,1b.csv
337,6,6,0,1c.csv
337,2,2,0,1e.csv
337,1,1,0,1f.csv
337,1,1,0,1g.csv
337,1,1,0,1h.csv
337,0,0,0,1i.csv
337,0,0,0,1j.csv
337,0,0,0,1k.csv
337,3,2,1,1l.csv
337,6,5,1,1m.csv
337,4,3,1,2a.csv
337,0,0,0,2b.csv
337,3,2,1,2c.csv
337,2,2,0,2d.csv
337,1,1,0,2e.csv
337,1,1,0,2f.csv
337,0,0,0,2g.csv
337,0,0,0,2h.csv
337,1,0,1,2i.csv
337,0,0,0,2j.csv
337,0,0,0,2k.csv
337,4,3,1,2l.csv
337,8,8,0,3a.csv
337,19,15,4,3b.csv
337,3,2,1,3c.csv
337,3,2,1,3d.csv
337,2,2,0,3e.csv
337,28,23,5,3f.csv
337,4,4,0,3g.csv
338,14,6,8,1a.csv
338,2,2,0,1b.csv
338,7,6,1,1c.csv
338,2,2,0,1e.csv
338,1,1,0,1f.csv
338,1,1,0,1g.csv
338,2,2,0,1h.csv
338,0,0,0,1i.csv
338,0,0,0,1j.csv
338,0,0,0,1k.csv
338,3,2,1,1l.csv
338,9,8,1,1m.csv
338,6,4,2,2a.csv
338,0,0,0,2b.csv
338,3,2,1,2c.csv
338,2,2,0,2d.csv
338,0,0,0,2e.csv
338,1,1,0,2f.csv
338,0,0,0,2g.csv
338,0,0,0,2h.csv
338,1,0,1,2i.csv
338,0,0,0,2j.csv
338,0,0,0,2k.csv
338,4,3,1,2l.csv
338,7,6,1,3a.csv
338,21,17,4,3b.csv
338,5,4,1,3c.csv
338,5,4,1,3d.csv
338,2,2,0,3e.csv
338,28,23,5,3f.csv
338,4,4,0,3g.csv
339,12,5,7,1a.csv
339,2,2,0,1b.csv
339,7,6,1,1c.csv
339,1,1,0,1e.csv
339,1,1,0,1f.csv
339,1,1,0,1g.csv
339,2,2,0,1h.csv
339,0,0,0,1i.csv
339,0,0,0,1j.csv
339,0,0,0,1k.csv
339,3,2,1,1l.csv
339,9,8,1,1m.csv
339,8,5,3,2a.csv
339,1,1,0,2b.csv
339,2,1,1,2c.csv
339,3,2,1,2d.csv
339,0,0,0,2e.csv
339,1,1,0,2f.csv
339,0,0,0,2g.csv
339,0,0,0,2h.csv
339,1,0,1,2i.csv
339,0,0,0,2j.csv
339,0,0,0,2k.csv
339,4,3,1,2l.csv
339,7,5,2,3a.csv
339,21,16,5,3b.csv
339,9,7,2,3c.csv
339,9,7,2,3d.csv
339,2,2,0,3e.csv
339,28,23,5,3f.csv
339,2,2,0,3g.csv
340,14,7,7,1a.csv
340,1,1,0,1b.csv
340,7,6,1,1c.csv
340,1,1,0,1e.csv
340,0,0,0,1f.csv
340,1,1,0,1g.csv
340,2,2,0,1h.csv
340,0,0,0,1i.csv
340,0,0,0,1j.csv
340,0,0,0,1k.csv
340,3,2,1,1l.csv
340,9,8,1,1m.csv
340,9,6,3,2a.csv
340,1,1,0,2b.csv
340,3,2,1,2c.csv
340,2,1,1,2d.csv
340,0,0,0,2e.csv
340,1,1,0,2f.csv
340,0,0,0,2g.csv
340,0,0,0,2h.csv
340,1,0,1,2i.csv
340,0,0,0,2j.csv
340,0,0,0,2k.csv
340,5,3,2,2l.csv
340,7,5,2,3a.csv
340,19,14,5,3b.csv
340,10,8,2,3c.csv
340,10,8,2,3d.csv
340,1,1,0,3e.csv
340,29,24,5,3f.csv
340,3,3,0,3g.csv
341,16,7,9,1a.csv
341,3,3,0,1b.csv
341,6,5,1,1c.csv
341,1,1,0,1e.csv
341,0,0,0,1f.csv
341,1,1,0,1g.csv
341,3,3,0,1h.csv
341,0,0,0,1i.csv
341,0,0,0,1j.csv
341,0,0,0,1k.csv
341,2,2,0,1l.csv
341,13,12,1,1m.csv
341,8,5,3,2a.csv
341,1,1,0,2b.csv
341,3,2,1,2c.csv
341,1,0,1,2d.csv
341,0,0,0,2e.csv
341,0,0,0,2f.csv
341,0,0,0,2g.csv
341,0,0,0,2h.csv
341,1,0,1,2i.csv
341,0,0,0,2j.csv
341,0,0,0,2k.csv
341,5,3,2,2l.csv
341,9,7,2,3a.csv
341,20,16,4,3b.csv
341,9,7,2,3c.csv
341,9,7,2,3d.csv
341,1,1,0,3e.csv
341,32,26,6,3f.csv
341,3,3,0,3g.csv
342,18,7,11,1a.csv
342,3,3,0,1b.csv
342,7,6,1,1c.csv
342,1,1,0,1e.csv
342,0,0,0,1f.csv
342,1,1,0,1g.csv
342,3,3,0,1h.csv
342,0,0,0,1i.csv
342,0,0,0,1j.csv
342,0,0,0,1k.csv
342,0,0,0,1l.csv
342,15,14,1,1m.csv
342,7,4,3,2a.csv
342,1,1,0,2b.csv
342,4,2,2,2c.csv
342,1,0,1,2d.csv
342,1,1,0,2e.csv
342,0,0,0,2f.csv
342,0,0,0,2g.csv
342,0,0,0,2h.csv
342,2,1,1,2i.csv
342,0,0,0,2j.csv
342,0,0,0,2k.csv
342,6,4,2,2l.csv
342,9,7,2,3a.csv
342,21,17,4,3b.csv
342,9,7,2,3c.csv
342,9,7,2,3d.csv
342,1,1,0,3e.csv
342,27,22,5,3f.csv
342,3,3,0,3g.csv
343,19,8,11,1a.csv
343,4,3,1,1b.csv
343,7,6,1,1c.csv
343,1,1,0,1e.csv
343,0,0,0,1f.csv
343,1,1,0,1g.csv
343,3,3,0,1h.csv
343,1,0,1,1i.csv
343,0,0,0,1j.csv
343,0,0,0,1k.csv
343,0,0,0,1l.csv
343,15,14,1,1m.csv
343,8,5,3,2a.csv
343,1,1,0,2b.csv
343,4,2,2,2c.csv
343,1,0,1,2d.csv
343,1,1,0,2e.csv
343,1,0,1,2f.csv
343,0,0,0,2g.csv
343,0,0,0,2h.csv
343,2,2,0,2i.csv
343,0,0,0,2j.csv
343,0,0,0,2k.csv
343,6,4,2,2l.csv
343,10,8,2,3a.csv
343,21,17,4,3b.csv
343,8,7,1,3c.csv
343,8,7,1,3d.csv
343,1,1,0,3e.csv
343,22,20,2,3f.csv
343,4,4,0,3g.csv
344,16,7,9,1a.csv
344,4,3,1,1b.csv
344,6,5,1,1c.csv
344,0,0,0,1e.csv
344,0,0,0,1f.csv
344,1,1,0,1g.csv
344,4,3,1,1h.csv
344,1,0,1,1i.csv
344,0,0,0,1j.csv
344,0,0,0,1k.csv
344,0,0,0,1l.csv
344,14,13,1,1m.csv
344,8,5,3,2a.csv
344,1,1,0,2b.csv
344,4,2,2,2c.csv
344,1,0,1,2d.csv
344,1,1,0,2e.csv
344,2,1,1,2f.csv
344,1,1,0,2g.csv
344,0,0,0,2h.csv
344,2,2,0,2i.csv
344,0,0,0,2j.csv
344,1,0,1,2k.csv
344,6,5,1,2l.csv
344,8,6,2,3a.csv
344,17,14,3,3b.csv
344,9,8,1,3c.csv
344,9,8,1,3d.csv
344,1,1,0,3e.csv
344,21,19,2,3f.csv
344,6,6,0,3g.csv
345,14,7,7,1a.csv
345,3,2,1,1b.csv
345,6,5,1,1c.csv
345,0,0,0,1e.csv
345,0,0,0,1f.csv
345,0,0,0,1g.csv
345,3,2,1,1h.csv
345,1,0,1,1i.csv
345,0,0,0,1j.csv
345,0,0,0,1k.csv
345,1,1,0,1l.csv
345,11,11,0,1m.csv
345,8,5,3,2a.csv
345,1,1,0,2b.csv
345,4,3,1,2c.csv
345,1,0,1,2d.csv
345,1,1,0,2e.csv
345,2,1,1,2f.csv
345,1,1,0,2g.csv
345,0,0,0,2h.csv
345,2,2,0,2i.csv
345,0,0,0,2j.csv
345,1,0,1,2k.csv
345,7,5,2,2l.csv
345,7,5,2,3a.csv
345,12,11,1,3b.csv
345,11,10,1,3c.csv
345,11,10,1,3d.csv
345,0,0,0,3e.csv
345,19,17,2,3f.csv
345,7,7,0,3g.csv
346,13,6,7,1a.csv
346,4,3,1,1b.csv
346,5,5,0,1c.csv
346,0,0,0,1e.csv
346,0,0,0,1f.csv
346,0,0,0,1g.csv
346,2,1,1,1h.csv
346,1,0,1,1i.csv
346,0,0,0,1j.csv
346,0,0,0,1k.csv
346,2,2,0,1l.csv
346,11,11,0,1m.csv
346,8,6,2,2a.csv
346,1,1,0,2b.csv
346,6,2,4,2c.csv
346,1,0,1,2d.csv
346,1,1,0,2e.csv
346,2,1,1,2f.csv
346,2,2,0,2g.csv
346,0,0,0,2h.csv
346,3,3,0,2i.csv
346,0,0,0,2j.csv
346,1,0,1,2k.csv
346,8,6,2,2l.csv
346,7,5,2,3a.csv
346,9,8,1,3b.csv
346,12,11,1,3c.csv
346,12,11,1,3d.csv
346,0,0,0,3e.csv
346,20,18,2,3f.csv
346,7,7,0,3g.csv
347,14,8,6,1a.csv
347,5,4,1,1b.csv
347,5,5,0,1c.csv
347,0,0,0,1e.csv
347,0,0,0,1f.csv
347,0,0,0,1g.csv
347,2,1,1,1h.csv
347,1,0,1,1i.csv
347,0,0,0,1j.csv
347,0,0,0,1k.csv
347,4,3,1,1l.csv
347,10,10,0,1m.csv
347,8,7,1,2a.csv
347,0,0,0,2b.csv
347,6,2,4,2c.csv
347,0,0,0,2d.csv
347,1,1,0,2e.csv
347,2,1,1,2f.csv
347,2,2,0,2g.csv
347,0,0,0,2h.csv
347,3,3,0,2i.csv
347,0,0,0,2j.csv
347,1,0,1,2k.csv
347,8,6,2,2l.csv
347,6,5,1,3a.csv
347,8,8,0,3b.csv
347,7,7,0,3c.csv
347,7,7,0,3d.csv
347,0,0,0,3e.csv
347,17,15,2,3f.csv
347,7,7,0,3g.csv
348,12,6,6,1a.csv
348,7,6,1,1b.csv
348,5,5,0,1c.csv
348,0,0,0,1e.csv
348,0,0,0,1f.csv
348,1,1,0,1g.csv
348,2,1,1,1h.csv
348,1,0,1,1i.csv
348,1,1,0,1j.csv
348,0,0,0,1k.csv
348,6,5,1,1l.csv
348,10,10,0,1m.csv
348,9,7,2,2a.csv
348,0,0,0,2b.csv
348,5,1,4,2c.csv
348,0,0,0,2d.csv
348,2,2,0,2e.csv
348,2,1,1,2f.csv
348,2,2,0,2g.csv
348,0,0,0,2h.csv
348,4,4,0,2i.csv
348,0,0,0,2j.csv
348,1,0,1,2k.csv
348,9,7,2,2l.csv
348,8,7,1,3a.csv
348,10,10,0,3b.csv
348,8,8,0,3c.csv
348,8,8,0,3d.csv
348,1,0,1,3e.csv
348,16,13,3,3f.csv
348,5,5,0,3g.csv
349,12,7,5,1a.csv
349,5,4,1,1b.csv
349,7,7,0,1c.csv
349,0,0,0,1e.csv
349,0,0,0,1f.csv
349,1,1,0,1g.csv
349,1,0,1,1h.csv
349,1,0,1,1i.csv
349,1,1,0,1j.csv
349,0,0,0,1k.csv
349,6,5,1,1l.csv
349,6,6,0,1m.csv
349,9,7,2,2a.csv
349,0,0,0,2b.csv
349,5,1,4,2c.csv
349,0,0,0,2d.csv
349,2,2,0,2e.csv
349,2,1,1,2f.csv
349,2,2,0,2g.csv
349,0,0,0,2h.csv
349,4,4,0,2i.csv
349,0,0,0,2j.csv
349,1,0,1,2k.csv
349,9,6,3,2l.csv
349,6,5,1,3a.csv
349,11,10,1,3b.csv
349,9,8,1,3c.csv
349,9,8,1,3d.csv
349,1,0,1,3e.csv
349,13,11,2,3f.csv
349,4,4,0,3g.csv
350,10,7,3,1a.csv
350,6,5,1,1b.csv
350,6,6,0,1c.csv
350,0,0,0,1e.csv
350,0,0,0,1f.csv
350,1,1,0,1g.csv
350,1,0,1,1h.csv
350,1,0,1,1i.csv
350,1,1,0,1j.csv
350,0,0,0,1k.csv
350,7,6,1,1l.csv
350,6,5,1,1m.csv
350,9,7,2,2a.csv
350,0,0,0,2b.csv
350,5,1,4,2c.csv
350,0,0,0,2d.csv
350,1,1,0,2e.csv
350,2,1,1,2f.csv
350,2,2,0,2g.csv
350,0,0,0,2h.csv
350,3,3,0,2i.csv
350,0,0,0,2j.csv
350,1,0,1,2k.csv
350,7,4,3,2l.csv
350,7,5,2,3a.csv
350,8,7,1,3b.csv
350,9,8,1,3c.csv
350,9,8,1,3d.csv
350,1,0,1,3e.csv
350,12,10,2,3f.csv
350,4,4,0,3g.csv
351,11,8,3,1a.csv
351,6,6,0,1b.csv
351,5,5,0,1c.csv
351,0,0,0,1e.csv
351,0,0,0,1f.csv
351,1,1,0,1g.csv
351,1,0,1,1h.csv
351,2,0,2,1i.csv
351,1,1,0,1j.csv
351,0,0,0,1k.csv
351,9,8,1,1l.csv
351,6,5,1,1m.csv
351,8,6,2,2a.csv
351,0,0,0,2b.csv
351,6,1,5,2c.csv
351,0,0,0,2d.csv
351,2,2,0,2e.csv
351,1,1,0,2f.csv
351,2,2,0,2g.csv
351,0,0,0,2h.csv
351,3,3,0,2i.csv
351,0,0,0,2j.csv
351,1,0,1,2k.csv
351,6,3,3,2l.csv
351,6,3,3,3a.csv
351,8,7,1,3b.csv
351,11,10,1,3c.csv
351,11,10,1,3d.csv
351,2,1,1,3e.csv
351,12,10,2,3f.csv
351,3,3,0,3g.csv
352,11,9,2,1a.csv
352,6,6,0,1b.csv
352,5,5,0,1c.csv
352,0,0,0,1e.csv
352,0,0,0,1f.csv
352,2,1,1,1g.csv
352,0,0,0,1h.csv
352,2,0,2,1i.csv
352,1,1,0,1j.csv
352,0,0,0,1k.csv
352,9,8,1,1l.csv
352,6,5,1,1m.csv
352,10,6,4,2a.csv
352,0,0,0,2b.csv
352,7,1,6,2c.csv
352,0,0,0,2d.csv
352,3,3,0,2e.csv
352,0,0,0,2f.csv
352,1,1,0,2g.csv
352,0,0,0,2h.csv
352,3,3,0,2i.csv
352,0,0,0,2j.csv
352,0,0,0,2k.csv
352,6,2,4,2l.csv
352,10,7,3,3a.csv
352,8,7,1,3b.csv
352,12,11,1,3c.csv
352,12,11,1,3d.csv
352,2,1,1,3e.csv
352,9,7,2,3f.csv
352,2,2,0,3g.csv
353,14,9,5,1a.csv
353,6,6,0,1b.csv
353,4,4,0,1c.csv
353,0,0,0,1e.csv
353,0,0,0,1f.csv
353,2,1,1,1g.csv
353,0,0,0,1h.csv
353,2,0,2,1i.csv
353,1,1,0,1j.csv
353,0,0,0,1k.csv
353,11,9,2,1l.csv
353,8,7,1,1m.csv
353,10,6,4,2a.csv
353,0,0,0,2b.csv
353,9,1,8,2c.csv
353,0,0,0,2d.csv
353,3,3,0,2e.csv
353,0,0,0,2f.csv
353,1,1,0,2g.csv
353,0,0,0,2h.csv
353,3,3,0,2i.csv
353,0,0,0,2j.csv
353,0,0,0,2k.csv
353,6,2,4,2l.csv
353,13,9,4,3a.csv
353,9,8,1,3b.csv
353,11,10,1,3c.csv
353,11,10,1,3d.csv
353,2,1,1,3e.csv
353,10,8,2,3f.csv
353,1,1,0,3g.csv
354,14,8,6,1a.csv
354,6,6,0,1b.csv
354,4,4,0,1c.csv
354,0,0,0,1e.csv
354,0,0,0,1f.csv
354,2,1,1,1g.csv
354,0,0,0,1h.csv
354,2,0,2,1i.csv
354,1,1,0,1j.csv
354,0,0,0,1k.csv
354,13,10,3,1l.csv
354,5,4,1,1m.csv
354,8,4,4,2a.csv
354,0,0,0,2b.csv
354,7,1,6,2c.csv
354,0,0,0,2d.csv
354,3,3,0,2e.csv
354,0,0,0,2f.csv
354,0,0,0,2g.csv
354,0,0,0,2h.csv
354,3,3,0,2i.csv
354,0,0,0,2j.csv
354,1,1,0,2k.csv
354,5,1,4,2l.csv
354,13,10,3,3a.csv
354,11,10,1,3b.csv
354,11,10,1,3c.csv
354,11,10,1,3d.csv
354,2,1,1,3e.csv
354,7,6,1,3f.csv
354,1,1,0,3g.csv
355,14,8,6,1a.csv
355,5,5,0,1b.csv
355,3,3,0,1c.csv
355,0,0,0,1e.csv
355,0,0,0,1f.csv
355,2,1,1,1g.csv
355,0,0,0,1h.csv
355,2,0,2,1i.csv
355,1,1,0,1j.csv
355,0,0,0,1k.csv
355,14,11,3,1l.csv
355,6,5,1,1m.csv
355,6,2,4,2a.csv
355,0,0,0,2b.csv
355,7,1,6,2c.csv
355,0,0,0,2d.csv
355,3,3,0,2e.csv
355,0,0,0,2f.csv
355,0,0,0,2g.csv
355,0,0,0,2h.csv
355,4,4,0,2i.csv
355,0,0,0,2j.csv
355,1,1,0,2k.csv
355,7,2,5,2l.csv
355,14,11,3,3a.csv
355,13,12,1,3b.csv
355,14,12,2,3c.csv
355,14,12,2,3d.csv
355,2,1,1,3e.csv
355,9,8,1,3f.csv
355,3,1,2,3g.csv
356,16,10,6,1a.csv
356,3,3,0,1b.csv
356,2,2,0,1c.csv
356,0,0,0,1e.csv
356,0,0,0,1f.csv
356,1,0,1,1g.csv
356,0,0,0,1h.csv
356,2,0,2,1i.csv
356,0,0,0,1j.csv
356,0,0,0,1k.csv
356,17,12,5,1l.csv
356,6,5,1,1m.csv
356,4,1,3,2a.csv
356,1,1,0,2b.csv
356,7,1,6,2c.csv
356,0,0,0,2d.csv
356,3,2,1,2e.csv
356,0,0,0,2f.csv
356,0,0,0,2g.csv
356,0,0,0,2h.csv
356,3,3,0,2i.csv
356,0,0,0,2j.csv
356,1,1,0,2k.csv
356,6,2,4,2l.csv
356,12,9,3,3a.csv
356,12,11,1,3b.csv
356,14,12,2,3c.csv
356,14,12,2,3d.csv
356,1,1,0,3e.csv
356,10,9,1,3f.csv
356,3,1,2,3g.csv
357,15,9,6,1a.csv
357,3,3,0,1b.csv
357,1,1,0,1c.csv
357,0,0,0,1e.csv
357,0,0,0,1f.csv
357,1,0,1,1g.csv
357,0,0,0,1h.csv
357,2,0,2,1i.csv
357,0,0,0,1j.csv
357,1,1,0,1k.csv
357,21,16,5,1l.csv
357,6,5,1,1m.csv
357,3,1,2,2a.csv
357,1,1,0,2b.csv
357,8,1,7,2c.csv
357,0,0,0,2d.csv
357,3,2,1,2e.csv
357,0,0,0,2f.csv
357,0,0,0,2g.csv
357,0,0,0,2h.csv
357,3,3,0,2i.csv
357,1,1,0,2j.csv
357,1,1,0,2k.csv
357,5,2,3,2l.csv
357,14,11,3,3a.csv
357,10,10,0,3b.csv
357,14,13,1,3c.csv
357,14,13,1,3d.csv
357,1,1,0,3e.csv
357,8,7,1,3f.csv
357,3,1,2,3g.csv
358,17,11,6,1a.csv
358,2,2,0,1b.csv
358,1,1,0,1c.csv
358,0,0,0,1e.csv
358,0,0,0,1f.csv
358,1,0,1,1g.csv
358,0,0,0,1h.csv
358,2,0,2,1i.csv
358,0,0,0,1j.csv
358,1,1,0,1k.csv
358,26,21,5,1l.csv
358,3,3,0,1m.csv
358,3,1,2,2a.csv
358,1,1,0,2b.csv
358,7,1,6,2c.csv
358,0,0,0,2d.csv
358,3,2,1,2e.csv
358,0,0,0,2f.csv
358,0,0,0,2g.csv
358,0,0,0,2h.csv
358,3,3,0,2i.csv
358,1,1,0,2j.csv
358,1,1,0,2k.csv
358,5,2,3,2l.csv
358,15,13,2,3a.csv
358,10,10,0,3b.csv
358,14,13,1,3c.csv
358,14,13,1,3d.csv
358,1,1,0,3e.csv
358,8,7,1,3f.csv
358,3,1,2,3g.csv
359,14,9,5,1a.csv
359,1,1,0,1b.csv
359,1,1,0,1c.csv
359,0,0,0,1e.csv
359,0,0,0,1f.csv
359,1,0,1,1g.csv
359,0,0,0,1h.csv
359,0,0,0,1i.csv
359,0,0,0,1j.csv
359,1,1,0,1k.csv
359,29,22,7,1l.csv
359,3,3,0,1m.csv
359,2,0,2,2a.csv
359,1,1,0,2b.csv
359,10,2,8,2c.csv
359,0,0,0,2d.csv
359,2,1,1,2e.csv
359,0,0,0,2f.csv
359,0,0,0,2g.csv
359,0,0,0,2h.csv
359,2,2,0,2i.csv
359,1,1,0,2j.csv
359,1,1,0,2k.csv
359,5,2,3,2l.csv
359,16,14,2,3a.csv
359,9,9,0,3b.csv
359,14,13,1,3c.csv
359,14,13,1,3d.csv
359,0,0,0,3e.csv
359,9,8,1,3f.csv
359,3,1,2,3g.csv
360,15,9,6,1a.csv
360,2,2,0,1b.csv
360,1,1,0,1c.csv
360,0,0,0,1e.csv
360,0,0,0,1f.csv
360,0,0,0,1g.csv
360,0,0,0,1h.csv
360,0,0,0,1i.csv
360,0,0,0,1j.csv
360,1,1,0,1k.csv
360,29,22,7,1l.csv
360,4,4,0,1m.csv
360,2,2,0,2a.csv
360,1,1,0,2b.csv
360,10,3,7,2c.csv
360,0,0,0,2d.csv
360,1,0,1,2e.csv
360,0,0,0,2f.csv
360,0,0,0,2g.csv
360,0,0,0,2h.csv
360,2,2,0,2i.csv
360,1,1,0,2j.csv
360,1,1,0,2k.csv
360,4,2,2,2l.csv
360,12,10,2,3a.csv
360,13,13,0,3b.csv
360,14,13,1,3c.csv
360,14,13,1,3d.csv
360,0,0,0,3e.csv
360,10,9,1,3f.csv
360,3,1,2,3g.csv
361,14,10,4,1a.csv
361,3,3,0,1b.csv
361,1,1,0,1c.csv
361,0,0,0,1e.csv
361,0,0,0,1f.csv
361,0,0,0,1g.csv
361,0,0,0,1h.csv
361,1,0,1,1i.csv
361,0,0,0,1j.csv
361,1,1,0,1k.csv
361,29,21,8,1l.csv
361,2,2,0,1m.csv
361,2,2,0,2a.csv
361,1,1,0,2b.csv
361,7,2,5,2c.csv
361,0,0,0,2d.csv
361,1,0,1,2e.csv
361,0,0,0,2f.csv
361,0,0,0,2g.csv
361,0,0,0,2h.csv
361,2,2,0,2i.csv
361,1,1,0,2j.csv
361,1,1,0,2k.csv
361,3,2,1,2l.csv
361,11,10,1,3a.csv
361,16,15,1,3b.csv
361,14,12,2,3c.csv
361,14,12,2,3d.csv
361,0,0,0,3e.csv
361,11,10,1,3f.csv
361,3,1,2,3g.csv
362,15,11,4,1a.csv
362,2,2,0,1b.csv
362,1,1,0,1c.csv
362,0,0,0,1e.csv
362,0,0,0,1f.csv
362,0,0,0,1g.csv
362,1,1,0,1h.csv
362,2,1,1,1i.csv
362,0,0,0,1j.csv
362,1,1,0,1k.csv
362,27,19,8,1l.csv
362,3,3,0,1m.csv
362,2,2,0,2a.csv
362,2,1,1,2b.csv
362,8,2,6,2c.csv
362,0,0,0,2d.csv
362,1,0,1,2e.csv
362,0,0,0,2f.csv
362,0,0,0,2g.csv
362,0,0,0,2h.csv
362,1,1,0,2i.csv
362,1,1,0,2j.csv
362,0,0,0,2k.csv
362,3,2,1,2l.csv
362,10,9,1,3a.csv
362,16,15,1,3b.csv
362,12,10,2,3c.csv
362,12,10,2,3d.csv
362,0,0,0,3e.csv
362,13,12,1,3f.csv
362,3,1,2,3g.csv
363,13,9,4,1a.csv
363,2,2,0,1b.csv
363,1,1,0,1c.csv
363,0,0,0,1e.csv
363,0,0,0,1f.csv
363,0,0,0,1g.csv
363,1,1,0,1h.csv
363,2,1,1,1i.csv
363,0,0,0,1j.csv
363,1,1,0,1k.csv
363,26,19,7,1l.csv
363,2,2,0,1m.csv
363,2,2,0,2a.csv
363,2,1,1,2b.csv
363,10,3,7,2c.csv
363,0,0,0,2d.csv
363,1,0,1,2e.csv
363,0,0,0,2f.csv
363,0,0,0,2g.csv
363,0,0,0,2h.csv
363,1,1,0,2i.csv
363,1,1,0,2j.csv
363,0,0,0,2k.csv
363,1,1,0,2l.csv
363,9,8,1,3a.csv
363,13,12,1,3b.csv
363,10,9,1,3c.csv
363,10,9,1,3d.csv
363,0,0,0,3e.csv
363,11,10,1,3f.csv
363,2,2,0,3g.csv
364,15,11,4,1a.csv
364,2,2,0,1b.csv
364,1,1,0,1c.csv
364,0,0,0,1e.csv
364,0,0,0,1f.csv
364,0,0,0,1g.csv
364,1,1,0,1h.csv
364,3,1,2,1i.csv
