TimeStamp,Frequency,feeling_positive,feeling_negative,Class
485,1,1,0,1c.csv
485,10,7,3,1e.csv
485,2,2,0,1f.csv
485,1,1,0,1g.csv
485,1,0,1,1h.csv
485,0,0,0,1i.csv
485,0,0,0,1j.csv
485,0,0,0,1k.csv
485,1,1,0,1l.csv
485,1,0,1,1m.csv
485,1,1,0,2a.csv
485,0,0,0,2b.csv
485,2,1,1,2c.csv
485,0,0,0,2d.csv
485,0,0,0,2e.csv
485,1,1,0,2f.csv
485,0,0,0,2g.csv
485,2,1,1,2h.csv
485,1,1,0,2i.csv
485,0,0,0,2j.csv
485,0,0,0,2k.csv
485,3,3,0,2l.csv
485,8,8,0,3a.csv
485,28,25,3,3b.csv
485,6,3,3,3c.csv
485,6,3,3,3d.csv
485,5,2,3,3e.csv
485,0,0,0,3f.csv
485,0,0,0,3g.csv
486,5,2,3,1a.csv
486,4,4,0,1b.csv
486,2,2,0,1c.csv
486,9,6,3,1e.csv
486,2,2,0,1f.csv
486,1,1,0,1g.csv
486,1,0,1,1h.csv
486,0,0,0,1i.csv
486,0,0,0,1j.csv
486,0,0,0,1k.csv
486,2,2,0,1l.csv
486,1,0,1,1m.csv
486,1,1,0,2a.csv
486,0,0,0,2b.csv
486,2,1,1,2c.csv
486,0,0,0,2d.csv
486,0,0,0,2e.csv
486,0,0,0,2f.csv
486,0,0,0,2g.csv
486,3,1,2,2h.csv
486,1,1,0,2i.csv
486,0,0,0,2j.csv
486,0,0,0,2k.csv
486,5,3,2,2l.csv
486,8,8,0,3a.csv
486,28,25,3,3b.csv
486,6,3,3,3c.csv
486,6,3,3,3d.csv
486,6,2,4,3e.csv
486,0,0,0,3f.csv
486,0,0,0,3g.csv
487,4,2,2,1a.csv
487,4,4,0,1b.csv
487,3,3,0,1c.csv
487,8,5,3,1e.csv
487,1,1,0,1f.csv
487,1,1,0,1g.csv
487,1,0,1,1h.csv
487,0,0,0,1i.csv
487,0,0,0,1j.csv
487,0,0,0,1k.csv
487,2,2,0,1l.csv
487,1,0,1,1m.csv
487,2,2,0,2a.csv
487,0,0,0,2b.csv
487,2,1,1,2c.csv
487,1,0,1,2d.csv
487,0,0,0,2e.csv
487,0,0,0,2f.csv
487,0,0,0,2g.csv
487,2,1,1,2h.csv
487,1,1,0,2i.csv
487,0,0,0,2j.csv
487,0,0,0,2k.csv
487,5,3,2,2l.csv
487,7,7,0,3a.csv
487,21,19,2,3b.csv
487,5,3,2,3c.csv
487,5,3,2,3d.csv
487,7,2,5,3e.csv
487,2,1,1,3f.csv
487,0,0,0,3g.csv
488,5,3,2,1a.csv
488,4,4,0,1b.csv
488,3,3,0,1c.csv
488,8,6,2,1e.csv
488,1,1,0,1f.csv
488,1,1,0,1g.csv
488,2,1,1,1h.csv
488,0,0,0,1i.csv
488,0,0,0,1j.csv
488,0,0,0,1k.csv
488,3,2,1,1l.csv
488,1,0,1,1m.csv
488,2,2,0,2a.csv
488,0,0,0,2b.csv
488,1,0,1,2c.csv
488,1,0,1,2d.csv
488,1,1,0,2e.csv
488,0,0,0,2f.csv
488,0,0,0,2g.csv
488,2,1,1,2h.csv
488,1,1,0,2i.csv
488,0,0,0,2j.csv
488,0,0,0,2k.csv
488,4,2,2,2l.csv
488,9,9,0,3a.csv
488,23,20,3,3b.csv
488,4,2,2,3c.csv
488,4,2,2,3d.csv
488,8,3,5,3e.csv
488,2,1,1,3f.csv
488,0,0,0,3g.csv
489,8,6,2,1a.csv
489,2,2,0,1b.csv
489,3,3,0,1c.csv
489,7,5,2,1e.csv
489,1,1,0,1f.csv
489,1,1,0,1g.csv
489,2,1,1,1h.csv
489,0,0,0,1i.csv
489,0,0,0,1j.csv
489,0,0,0,1k.csv
489,3,2,1,1l.csv
489,0,0,0,1m.csv
489,2,2,0,2a.csv
489,0,0,0,2b.csv
489,3,1,2,2c.csv
489,1,0,1,2d.csv
489,2,2,0,2e.csv
489,0,0,0,2f.csv
489,0,0,0,2g.csv
489,1,0,1,2h.csv
489,1,1,0,2i.csv
489,0,0,0,2j.csv
489,0,0,0,2k.csv
489,3,1,2,2l.csv
489,8,8,0,3a.csv
489,19,16,3,3b.csv
489,5,3,2,3c.csv
489,5,3,2,3d.csv
489,10,4,6,3e.csv
489,2,1,1,3f.csv
489,0,0,0,3g.csv
490,11,7,4,1a.csv
490,1,1,0,1b.csv
490,2,2,0,1c.csv
490,5,4,1,1e.csv
490,1,1,0,1f.csv
490,0,0,0,1g.csv
490,1,1,0,1h.csv
490,0,0,0,1i.csv
490,0,0,0,1j.csv
490,0,0,0,1k.csv
490,3,2,1,1l.csv
490,0,0,0,1m.csv
490,2,2,0,2a.csv
490,0,0,0,2b.csv
490,2,1,1,2c.csv
490,1,0,1,2d.csv
490,2,2,0,2e.csv
490,0,0,0,2f.csv
490,1,1,0,2g.csv
490,1,0,1,2h.csv
490,1,1,0,2i.csv
490,0,0,0,2j.csv
490,0,0,0,2k.csv
490,3,1,2,2l.csv
490,11,11,0,3a.csv
490,24,20,4,3b.csv
490,5,3,2,3c.csv
490,5,3,2,3d.csv
490,9,3,6,3e.csv
490,2,1,1,3f.csv
490,0,0,0,3g.csv
491,12,8,4,1a.csv
491,1,1,0,1b.csv
491,2,2,0,1c.csv
491,5,4,1,1e.csv
491,0,0,0,1f.csv
491,0,0,0,1g.csv
491,1,1,0,1h.csv
491,0,0,0,1i.csv
491,0,0,0,1j.csv
491,0,0,0,1k.csv
491,3,2,1,1l.csv
491,0,0,0,1m.csv
491,1,1,0,2a.csv
491,0,0,0,2b.csv
491,2,1,1,2c.csv
491,1,0,1,2d.csv
491,2,2,0,2e.csv
491,0,0,0,2f.csv
491,1,1,0,2g.csv
491,1,0,1,2h.csv
491,1,1,0,2i.csv
491,0,0,0,2j.csv
491,0,0,0,2k.csv
491,3,1,2,2l.csv
491,10,10,0,3a.csv
491,26,21,5,3b.csv
491,6,4,2,3c.csv
491,6,4,2,3d.csv
491,8,3,5,3e.csv
491,4,3,1,3f.csv
491,0,0,0,3g.csv
492,11,7,4,1a.csv
492,1,1,0,1b.csv
492,3,3,0,1c.csv
492,5,3,2,1e.csv
492,0,0,0,1f.csv
492,0,0,0,1g.csv
492,1,1,0,1h.csv
492,0,0,0,1i.csv
492,0,0,0,1j.csv
492,0,0,0,1k.csv
492,3,2,1,1l.csv
492,0,0,0,1m.csv
492,3,3,0,2a.csv
492,0,0,0,2b.csv
492,2,1,1,2c.csv
492,1,0,1,2d.csv
492,2,2,0,2e.csv
492,0,0,0,2f.csv
492,1,1,0,2g.csv
492,1,0,1,2h.csv
492,1,1,0,2i.csv
492,0,0,0,2j.csv
492,0,0,0,2k.csv
492,5,2,3,2l.csv
492,10,10,0,3a.csv
492,30,26,4,3b.csv
492,3,3,0,3c.csv
492,3,3,0,3d.csv
492,7,3,4,3e.csv
492,5,3,2,3f.csv
492,1,1,0,3g.csv
493,13,8,5,1a.csv
493,1,1,0,1b.csv
493,3,3,0,1c.csv
493,5,3,2,1e.csv
493,0,0,0,1f.csv
493,0,0,0,1g.csv
493,1,1,0,1h.csv
493,0,0,0,1i.csv
493,0,0,0,1j.csv
493,0,0,0,1k.csv
493,3,2,1,1l.csv
493,0,0,0,1m.csv
493,3,3,0,2a.csv
493,0,0,0,2b.csv
493,2,1,1,2c.csv
493,1,0,1,2d.csv
493,3,3,0,2e.csv
493,0,0,0,2f.csv
493,1,1,0,2g.csv
493,1,0,1,2h.csv
493,0,0,0,2i.csv
493,0,0,0,2j.csv
493,0,0,0,2k.csv
493,7,3,4,2l.csv
493,8,8,0,3a.csv
493,33,29,4,3b.csv
493,2,2,0,3c.csv
493,2,2,0,3d.csv
493,6,3,3,3e.csv
493,5,3,2,3f.csv
493,1,1,0,3g.csv
494,14,9,5,1a.csv
494,1,1,0,1b.csv
494,2,2,0,1c.csv
494,4,3,1,1e.csv
494,1,1,0,1f.csv
494,0,0,0,1g.csv
494,1,1,0,1h.csv
494,0,0,0,1i.csv
494,0,0,0,1j.csv
494,0,0,0,1k.csv
494,2,1,1,1l.csv
494,0,0,0,1m.csv
494,3,3,0,2a.csv
494,0,0,0,2b.csv
494,2,1,1,2c.csv
494,1,0,1,2d.csv
494,4,4,0,2e.csv
494,0,0,0,2f.csv
494,1,1,0,2g.csv
494,0,0,0,2h.csv
494,0,0,0,2i.csv
494,0,0,0,2j.csv
494,0,0,0,2k.csv
494,7,4,3,2l.csv
494,8,7,1,3a.csv
494,36,32,4,3b.csv
494,3,3,0,3c.csv
494,3,3,0,3d.csv
494,6,3,3,3e.csv
494,5,3,2,3f.csv
494,1,1,0,3g.csv
495,15,10,5,1a.csv
495,0,0,0,1b.csv
495,1,1,0,1c.csv
495,4,3,1,1e.csv
495,1,1,0,1f.csv
495,0,0,0,1g.csv
495,1,1,0,1h.csv
495,0,0,0,1i.csv
495,0,0,0,1j.csv
495,0,0,0,1k.csv
495,2,1,1,1l.csv
495,0,0,0,1m.csv
495,2,2,0,2a.csv
495,0,0,0,2b.csv
495,2,1,1,2c.csv
495,0,0,0,2d.csv
495,4,4,0,2e.csv
495,2,2,0,2f.csv
495,1,1,0,2g.csv
495,0,0,0,2h.csv
495,0,0,0,2i.csv
495,0,0,0,2j.csv
495,0,0,0,2k.csv
495,8,4,4,2l.csv
495,8,7,1,3a.csv
495,39,34,5,3b.csv
495,3,3,0,3c.csv
495,3,3,0,3d.csv
495,6,4,2,3e.csv
495,3,2,1,3f.csv
495,1,1,0,3g.csv
496,16,10,6,1a.csv
496,0,0,0,1b.csv
496,2,1,1,1c.csv
496,2,1,1,1e.csv
496,1,1,0,1f.csv
496,0,0,0,1g.csv
496,0,0,0,1h.csv
496,0,0,0,1i.csv
496,0,0,0,1j.csv
496,0,0,0,1k.csv
496,1,1,0,1l.csv
496,0,0,0,1m.csv
496,2,2,0,2a.csv
496,0,0,0,2b.csv
496,2,1,1,2c.csv
496,1,1,0,2d.csv
496,3,3,0,2e.csv
496,2,2,0,2f.csv
496,1,1,0,2g.csv
496,0,0,0,2h.csv
496,0,0,0,2i.csv
496,0,0,0,2j.csv
496,0,0,0,2k.csv
496,11,4,7,2l.csv
496,6,5,1,3a.csv
496,42,37,5,3b.csv
496,4,3,1,3c.csv
496,4,3,1,3d.csv
496,4,2,2,3e.csv
496,3,2,1,3f.csv
496,1,1,0,3g.csv
497,16,10,6,1a.csv
497,0,0,0,1b.csv
497,2,1,1,1c.csv
497,2,1,1,1e.csv
497,1,1,0,1f.csv
497,0,0,0,1g.csv
497,0,0,0,1h.csv
497,0,0,0,1i.csv
497,0,0,0,1j.csv
497,0,0,0,1k.csv
497,0,0,0,1l.csv
497,0,0,0,1m.csv
497,3,3,0,2a.csv
497,0,0,0,2b.csv
497,0,0,0,2c.csv
497,1,1,0,2d.csv
497,2,2,0,2e.csv
497,2,2,0,2f.csv
497,1,1,0,2g.csv
497,0,0,0,2h.csv
497,0,0,0,2i.csv
497,0,0,0,2j.csv
497,0,0,0,2k.csv
497,13,5,8,2l.csv
497,7,5,2,3a.csv
497,44,39,5,3b.csv
497,3,2,1,3c.csv
497,3,2,1,3d.csv
497,3,2,1,3e.csv
497,3,2,1,3f.csv
497,1,1,0,3g.csv
498,14,10,4,1a.csv
498,2,1,1,1b.csv
498,3,1,2,1c.csv
498,2,1,1,1e.csv
498,1,1,0,1f.csv
498,0,0,0,1g.csv
498,0,0,0,1h.csv
498,0,0,0,1i.csv
498,0,0,0,1j.csv
498,0,0,0,1k.csv
498,1,0,1,1l.csv
498,0,0,0,1m.csv
498,3,3,0,2a.csv
498,1,1,0,2b.csv
498,0,0,0,2c.csv
498,1,1,0,2d.csv
498,3,3,0,2e.csv
498,2,2,0,2f.csv
498,0,0,0,2g.csv
498,1,1,0,2h.csv
498,0,0,0,2i.csv
498,0,0,0,2j.csv
498,0,0,0,2k.csv
498,15,7,8,2l.csv
498,4,1,3,3a.csv
498,37,33,4,3b.csv
498,4,3,1,3c.csv
498,4,3,1,3d.csv
498,3,2,1,3e.csv
498,3,2,1,3f.csv
498,1,1,0,3g.csv
499,13,9,4,1a.csv
499,2,1,1,1b.csv
499,4,2,2,1c.csv
499,2,1,1,1e.csv
499,1,1,0,1f.csv
499,0,0,0,1g.csv
499,0,0,0,1h.csv
499,0,0,0,1i.csv
499,0,0,0,1j.csv
499,0,0,0,1k.csv
499,2,1,1,1l.csv
499,0,0,0,1m.csv
499,3,3,0,2a.csv
499,1,1,0,2b.csv
499,0,0,0,2c.csv
499,1,1,0,2d.csv
499,3,3,0,2e.csv
499,2,2,0,2f.csv
499,0,0,0,2g.csv
499,1,1,0,2h.csv
499,0,0,0,2i.csv
499,0,0,0,2j.csv
499,0,0,0,2k.csv
499,16,7,9,2l.csv
499,5,1,4,3a.csv
499,34,31,3,3b.csv
499,4,2,2,3c.csv
499,4,2,2,3d.csv
499,3,2,1,3e.csv
499,1,0,1,3f.csv
499,1,1,0,3g.csv
500,13,10,3,1a.csv
500,4,3,1,1b.csv
500,3,1,2,1c.csv
500,0,0,0,1e.csv
500,1,1,0,1f.csv
500,0,0,0,1g.csv
500,0,0,0,1h.csv
500,0,0,0,1i.csv
500,0,0,0,1j.csv
500,0,0,0,1k.csv
500,3,2,1,1l.csv
500,0,0,0,1m.csv
500,2,2,0,2a.csv
500,1,1,0,2b.csv
500,0,0,0,2c.csv
500,1,1,0,2d.csv
500,3,3,0,2e.csv
500,2,2,0,2f.csv
500,0,0,0,2g.csv
500,1,1,0,2h.csv
500,0,0,0,2i.csv
500,0,0,0,2j.csv
500,0,0,0,2k.csv
500,14,6,8,2l.csv
500,5,0,5,3a.csv
500,32,30,2,3b.csv
500,5,3,2,3c.csv
500,5,3,2,3d.csv
500,4,3,1,3e.csv
500,0,0,0,3f.csv
500,0,0,0,3g.csv
501,17,13,4,1a.csv
501,5,4,1,1b.csv
501,3,1,2,1c.csv
501,0,0,0,1e.csv
501,1,1,0,1f.csv
501,0,0,0,1g.csv
501,0,0,0,1h.csv
501,1,1,0,1i.csv
501,0,0,0,1j.csv
501,0,0,0,1k.csv
501,3,2,1,1l.csv
501,0,0,0,1m.csv
501,2,2,0,2a.csv
501,1,1,0,2b.csv
501,1,0,1,2c.csv
501,1,1,0,2d.csv
501,2,2,0,2e.csv
501,2,2,0,2f.csv
501,0,0,0,2g.csv
501,2,2,0,2h.csv
501,0,0,0,2i.csv
501,0,0,0,2j.csv
501,0,0,0,2k.csv
501,15,6,9,2l.csv
501,5,0,5,3a.csv
501,26,24,2,3b.csv
501,5,3,2,3c.csv
501,5,3,2,3d.csv
501,6,5,1,3e.csv
501,0,0,0,3f.csv
501,1,1,0,3g.csv
502,17,13,4,1a.csv
502,8,7,1,1b.csv
502,3,1,2,1c.csv
502,1,1,0,1e.csv
502,0,0,0,1f.csv
502,0,0,0,1g.csv
502,0,0,0,1h.csv
502,1,1,0,1i.csv
502,0,0,0,1j.csv
502,0,0,0,1k.csv
502,3,2,1,1l.csv
502,0,0,0,1m.csv
502,2,2,0,2a.csv
502,1,1,0,2b.csv
502,1,0,1,2c.csv
502,1,1,0,2d.csv
502,1,1,0,2e.csv
502,2,2,0,2f.csv
502,0,0,0,2g.csv
502,2,2,0,2h.csv
502,0,0,0,2i.csv
502,0,0,0,2j.csv
502,0,0,0,2k.csv
502,14,5,9,2l.csv
502,6,0,6,3a.csv
502,22,20,2,3b.csv
502,4,2,2,3c.csv
502,4,2,2,3d.csv
502,5,5,0,3e.csv
502,0,0,0,3f.csv
502,1,1,0,3g.csv
503,16,12,4,1a.csv
503,9,8,1,1b.csv
503,3,1,2,1c.csv
503,2,2,0,1e.csv
503,0,0,0,1f.csv
503,0,0,0,1g.csv
503,0,0,0,1h.csv
503,1,1,0,1i.csv
503,0,0,0,1j.csv
503,0,0,0,1k.csv
503,4,2,2,1l.csv
503,0,0,0,1m.csv
503,2,2,0,2a.csv
503,1,1,0,2b.csv
503,1,0,1,2c.csv
503,1,1,0,2d.csv
503,2,2,0,2e.csv
503,0,0,0,2f.csv
503,0,0,0,2g.csv
503,2,2,0,2h.csv
503,0,0,0,2i.csv
503,0,0,0,2j.csv
503,0,0,0,2k.csv
503,15,6,9,2l.csv
503,6,0,6,3a.csv
503,23,21,2,3b.csv
503,4,2,2,3c.csv
503,4,2,2,3d.csv
503,8,7,1,3e.csv
503,0,0,0,3f.csv
503,3,3,0,3g.csv
504,14,10,4,1a.csv
504,9,8,1,1b.csv
504,2,1,1,1c.csv
504,2,2,0,1e.csv
504,0,0,0,1f.csv
504,0,0,0,1g.csv
504,0,0,0,1h.csv
504,1,1,0,1i.csv
504,0,0,0,1j.csv
504,0,0,0,1k.csv
504,4,2,2,1l.csv
504,0,0,0,1m.csv
504,2,2,0,2a.csv
504,2,1,1,2b.csv
504,2,1,1,2c.csv
504,0,0,0,2d.csv
504,2,2,0,2e.csv
504,0,0,0,2f.csv
504,0,0,0,2g.csv
504,2,2,0,2h.csv
504,0,0,0,2i.csv
504,0,0,0,2j.csv
504,0,0,0,2k.csv
504,14,7,7,2l.csv
504,7,1,6,3a.csv
504,17,16,1,3b.csv
504,4,3,1,3c.csv
504,4,3,1,3d.csv
504,12,10,2,3e.csv
504,0,0,0,3f.csv
504,4,4,0,3g.csv
505,10,7,3,1a.csv
505,10,8,2,1b.csv
505,3,2,1,1c.csv
505,2,2,0,1e.csv
505,0,0,0,1f.csv
505,0,0,0,1g.csv
505,0,0,0,1h.csv
505,1,1,0,1i.csv
505,0,0,0,1j.csv
505,0,0,0,1k.csv
505,4,2,2,1l.csv
505,0,0,0,1m.csv
505,1,1,0,2a.csv
505,2,1,1,2b.csv
505,2,1,1,2c.csv
505,0,0,0,2d.csv
505,3,3,0,2e.csv
505,0,0,0,2f.csv
505,0,0,0,2g.csv
505,2,2,0,2h.csv
505,0,0,0,2i.csv
505,0,0,0,2j.csv
505,0,0,0,2k.csv
505,13,7,6,2l.csv
505,8,2,6,3a.csv
505,17,16,1,3b.csv
505,5,4,1,3c.csv
505,5,4,1,3d.csv
505,14,11,3,3e.csv
505,0,0,0,3f.csv
505,4,4,0,3g.csv
506,10,7,3,1a.csv
506,8,7,1,1b.csv
506,2,2,0,1c.csv
506,3,3,0,1e.csv
506,0,0,0,1f.csv
506,0,0,0,1g.csv
506,0,0,0,1h.csv
506,1,1,0,1i.csv
506,0,0,0,1j.csv
506,0,0,0,1k.csv
506,3,2,1,1l.csv
506,0,0,0,1m.csv
506,2,2,0,2a.csv
506,1,0,1,2b.csv
506,3,1,2,2c.csv
506,0,0,0,2d.csv
506,2,2,0,2e.csv
506,0,0,0,2f.csv
506,0,0,0,2g.csv
506,1,1,0,2h.csv
506,0,0,0,2i.csv
506,0,0,0,2j.csv
506,0,0,0,2k.csv
506,11,5,6,2l.csv
506,8,2,6,3a.csv
506,17,15,2,3b.csv
506,6,3,3,3c.csv
506,6,3,3,3d.csv
506,16,13,3,3e.csv
506,0,0,0,3f.csv
506,4,4,0,3g.csv
507,11,8,3,1a.csv
507,9,8,1,1b.csv
507,1,1,0,1c.csv
507,3,3,0,1e.csv
507,0,0,0,1f.csv
507,0,0,0,1g.csv
507,0,0,0,1h.csv
507,1,1,0,1i.csv
507,0,0,0,1j.csv
507,0,0,0,1k.csv
507,2,1,1,1l.csv
507,0,0,0,1m.csv
507,3,2,1,2a.csv
507,1,0,1,2b.csv
507,3,1,2,2c.csv
507,0,0,0,2d.csv
507,2,2,0,2e.csv
507,0,0,0,2f.csv
507,0,0,0,2g.csv
507,1,1,0,2h.csv
507,0,0,0,2i.csv
507,0,0,0,2j.csv
507,0,0,0,2k.csv
507,12,5,7,2l.csv
507,9,3,6,3a.csv
507,16,14,2,3b.csv
507,5,3,2,3c.csv
507,5,3,2,3d.csv
507,16,13,3,3e.csv
507,0,0,0,3f.csv
507,4,4,0,3g.csv
508,10,7,3,1a.csv
508,9,7,2,1b.csv
508,1,1,0,1c.csv
508,3,3,0,1e.csv
508,0,0,0,1f.csv
508,0,0,0,1g.csv
508,0,0,0,1h.csv
508,1,1,0,1i.csv
508,0,0,0,1j.csv
508,0,0,0,1k.csv
508,1,0,1,1l.csv
508,0,0,0,1m.csv
508,2,1,1,2a.csv
508,2,1,1,2b.csv
508,3,1,2,2c.csv
508,0,0,0,2d.csv
508,2,2,0,2e.csv
508,0,0,0,2f.csv
508,0,0,0,2g.csv
508,1,1,0,2h.csv
508,1,1,0,2i.csv
508,0,0,0,2j.csv
508,0,0,0,2k.csv
508,12,5,7,2l.csv
508,9,3,6,3a.csv
508,13,11,2,3b.csv
508,4,2,2,3c.csv
508,4,2,2,3d.csv
508,15,12,3,3e.csv
508,1,1,0,3f.csv
508,4,4,0,3g.csv
509,6,4,2,1a.csv
509,8,6,2,1b.csv
509,1,1,0,1c.csv
509,3,3,0,1e.csv
509,0,0,0,1f.csv
509,0,0,0,1g.csv
509,0,0,0,1h.csv
509,0,0,0,1i.csv
509,0,0,0,1j.csv
509,0,0,0,1k.csv
509,2,1,1,1l.csv
509,0,0,0,1m.csv
509,3,1,2,2a.csv
509,3,2,1,2b.csv
509,4,1,3,2c.csv
509,0,0,0,2d.csv
509,3,2,1,2e.csv
509,0,0,0,2f.csv
509,0,0,0,2g.csv
509,0,0,0,2h.csv
509,1,1,0,2i.csv
509,0,0,0,2j.csv
509,0,0,0,2k.csv
509,13,6,7,2l.csv
509,10,4,6,3a.csv
509,13,11,2,3b.csv
509,4,2,2,3c.csv
509,4,2,2,3d.csv
509,13,10,3,3e.csv
509,1,1,0,3f.csv
509,3,3,0,3g.csv
510,5,3,2,1a.csv
510,6,3,3,1b.csv
510,1,1,0,1c.csv
510,2,2,0,1e.csv
510,0,0,0,1f.csv
510,0,0,0,1g.csv
510,0,0,0,1h.csv
510,0,0,0,1i.csv
510,0,0,0,1j.csv
510,1,1,0,1k.csv
510,2,1,1,1l.csv
510,0,0,0,1m.csv
510,3,1,2,2a.csv
510,3,2,1,2b.csv
510,4,1,3,2c.csv
510,0,0,0,2d.csv
510,3,2,1,2e.csv
510,0,0,0,2f.csv
510,0,0,0,2g.csv
510,0,0,0,2h.csv
510,1,1,0,2i.csv
510,0,0,0,2j.csv
510,0,0,0,2k.csv
510,13,7,6,2l.csv
510,11,7,4,3a.csv
510,14,12,2,3b.csv
510,5,3,2,3c.csv
510,5,3,2,3d.csv
510,13,10,3,3e.csv
510,1,1,0,3f.csv
510,3,3,0,3g.csv
511,5,3,2,1a.csv
511,5,2,3,1b.csv
511,1,1,0,1c.csv
511,2,2,0,1e.csv
511,0,0,0,1f.csv
511,0,0,0,1g.csv
511,0,0,0,1h.csv
511,0,0,0,1i.csv
511,0,0,0,1j.csv
511,1,1,0,1k.csv
511,2,2,0,1l.csv
511,0,0,0,1m.csv
511,3,1,2,2a.csv
511,3,2,1,2b.csv
511,5,2,3,2c.csv
511,0,0,0,2d.csv
511,2,1,1,2e.csv
511,0,0,0,2f.csv
511,0,0,0,2g.csv
511,0,0,0,2h.csv
511,2,1,1,2i.csv
511,0,0,0,2j.csv
511,0,0,0,2k.csv
511,11,6,5,2l.csv
511,12,8,4,3a.csv
511,11,10,1,3b.csv
511,5,3,2,3c.csv
511,5,3,2,3d.csv
511,9,7,2,3e.csv
511,1,1,0,3f.csv
511,2,2,0,3g.csv
512,4,3,1,1a.csv
512,5,2,3,1b.csv
512,1,1,0,1c.csv
512,3,3,0,1e.csv
512,0,0,0,1f.csv
512,0,0,0,1g.csv
512,0,0,0,1h.csv
512,0,0,0,1i.csv
512,0,0,0,1j.csv
512,1,1,0,1k.csv
512,2,2,0,1l.csv
512,0,0,0,1m.csv
512,3,1,2,2a.csv
512,2,2,0,2b.csv
512,7,4,3,2c.csv
512,0,0,0,2d.csv
512,2,1,1,2e.csv
512,0,0,0,2f.csv
512,0,0,0,2g.csv
512,0,0,0,2h.csv
512,2,1,1,2i.csv
512,0,0,0,2j.csv
512,0,0,0,2k.csv
512,9,5,4,2l.csv
512,11,7,4,3a.csv
512,10,9,1,3b.csv
512,4,2,2,3c.csv
512,4,2,2,3d.csv
512,8,6,2,3e.csv
512,1,1,0,3f.csv
512,1,1,0,3g.csv
513,5,4,1,1a.csv
513,5,3,2,1b.csv
513,0,0,0,1c.csv
513,3,3,0,1e.csv
513,0,0,0,1f.csv
513,0,0,0,1g.csv
513,0,0,0,1h.csv
513,0,0,0,1i.csv
513,0,0,0,1j.csv
513,1,1,0,1k.csv
513,2,2,0,1l.csv
513,0,0,0,1m.csv
513,3,1,2,2a.csv
513,3,2,1,2b.csv
513,9,6,3,2c.csv
513,0,0,0,2d.csv
513,1,0,1,2e.csv
513,0,0,0,2f.csv
513,0,0,0,2g.csv
513,0,0,0,2h.csv
513,2,1,1,2i.csv
513,0,0,0,2j.csv
513,0,0,0,2k.csv
513,8,4,4,2l.csv
513,12,9,3,3a.csv
513,9,8,1,3b.csv
513,3,1,2,3c.csv
513,3,1,2,3d.csv
513,6,5,1,3e.csv
513,1,1,0,3f.csv
513,2,1,1,3g.csv
514,5,4,1,1a.csv
514,5,3,2,1b.csv
514,0,0,0,1c.csv
514,2,2,0,1e.csv
514,0,0,0,1f.csv
514,0,0,0,1g.csv
514,0,0,0,1h.csv
514,0,0,0,1i.csv
514,0,0,0,1j.csv
514,1,1,0,1k.csv
514,3,3,0,1l.csv
514,0,0,0,1m.csv
514,2,0,2,2a.csv
514,3,2,1,2b.csv
514,8,6,2,2c.csv
514,0,0,0,2d.csv
514,1,0,1,2e.csv
514,0,0,0,2f.csv
514,0,0,0,2g.csv
514,0,0,0,2h.csv
514,2,1,1,2i.csv
514,0,0,0,2j.csv
514,0,0,0,2k.csv
514,10,5,5,2l.csv
514,11,9,2,3a.csv
514,9,9,0,3b.csv
514,1,1,0,3c.csv
514,1,1,0,3d.csv
514,4,3,1,3e.csv
514,1,1,0,3f.csv
514,2,1,1,3g.csv
515,5,4,1,1a.csv
515,4,2,2,1b.csv
515,0,0,0,1c.csv
515,2,2,0,1e.csv
515,0,0,0,1f.csv
515,0,0,0,1g.csv
515,0,0,0,1h.csv
