TimeStamp,Frequency,feeling_positive,feeling_negative,Class
545,2,1,1,1m.csv
545,1,0,1,2a.csv
545,0,0,0,2b.csv
545,1,1,0,2c.csv
545,0,0,0,2d.csv
545,0,0,0,2e.csv
545,1,1,0,2f.csv
545,0,0,0,2g.csv
545,0,0,0,2h.csv
545,0,0,0,2i.csv
545,0,0,0,2j.csv
545,0,0,0,2k.csv
545,7,2,5,2l.csv
545,22,19,3,3a.csv
545,12,9,3,3b.csv
545,4,3,1,3c.csv
545,4,3,1,3d.csv
545,0,0,0,3e.csv
545,2,1,1,3f.csv
545,3,3,0,3g.csv
546,23,13,10,1a.csv
546,5,4,1,1b.csv
546,4,3,1,1c.csv
546,2,1,1,1e.csv
546,1,1,0,1f.csv
546,3,2,1,1g.csv
546,0,0,0,1h.csv
546,0,0,0,1i.csv
546,0,0,0,1j.csv
546,0,0,0,1k.csv
546,1,1,0,1l.csv
546,2,1,1,1m.csv
546,1,0,1,2a.csv
546,0,0,0,2b.csv
546,1,1,0,2c.csv
546,0,0,0,2d.csv
546,0,0,0,2e.csv
546,1,1,0,2f.csv
546,0,0,0,2g.csv
546,0,0,0,2h.csv
546,0,0,0,2i.csv
546,0,0,0,2j.csv
546,0,0,0,2k.csv
546,7,3,4,2l.csv
546,24,21,3,3a.csv
546,13,10,3,3b.csv
546,3,2,1,3c.csv
546,3,2,1,3d.csv
546,1,1,0,3e.csv
546,3,1,2,3f.csv
546,2,2,0,3g.csv
547,21,13,8,1a.csv
547,3,3,0,1b.csv
547,5,4,1,1c.csv
547,2,1,1,1e.csv
547,1,1,0,1f.csv
547,3,2,1,1g.csv
547,0,0,0,1h.csv
547,0,0,0,1i.csv
547,0,0,0,1j.csv
547,0,0,0,1k.csv
547,1,1,0,1l.csv
547,2,1,1,1m.csv
547,1,0,1,2a.csv
547,2,1,1,2b.csv
547,2,2,0,2c.csv
547,0,0,0,2d.csv
547,0,0,0,2e.csv
547,1,1,0,2f.csv
547,0,0,0,2g.csv
547,0,0,0,2h.csv
547,0,0,0,2i.csv
547,0,0,0,2j.csv
547,0,0,0,2k.csv
547,6,3,3,2l.csv
547,28,25,3,3a.csv
547,14,11,3,3b.csv
547,3,2,1,3c.csv
547,3,2,1,3d.csv
547,1,1,0,3e.csv
547,3,1,2,3f.csv
547,2,2,0,3g.csv
548,22,14,8,1a.csv
548,2,2,0,1b.csv
548,5,4,1,1c.csv
548,2,1,1,1e.csv
548,1,1,0,1f.csv
548,2,1,1,1g.csv
548,0,0,0,1h.csv
548,0,0,0,1i.csv
548,0,0,0,1j.csv
548,0,0,0,1k.csv
548,0,0,0,1l.csv
548,1,0,1,1m.csv
548,1,0,1,2a.csv
548,3,2,1,2b.csv
548,2,2,0,2c.csv
548,0,0,0,2d.csv
548,0,0,0,2e.csv
548,1,1,0,2f.csv
548,0,0,0,2g.csv
548,0,0,0,2h.csv
548,0,0,0,2i.csv
548,0,0,0,2j.csv
548,0,0,0,2k.csv
548,6,3,3,2l.csv
548,31,28,3,3a.csv
548,14,10,4,3b.csv
548,2,2,0,3c.csv
548,2,2,0,3d.csv
548,2,1,1,3e.csv
548,3,1,2,3f.csv
548,2,2,0,3g.csv
549,21,14,7,1a.csv
549,3,3,0,1b.csv
549,3,2,1,1c.csv
549,2,1,1,1e.csv
549,1,1,0,1f.csv
549,2,1,1,1g.csv
549,1,0,1,1h.csv
549,0,0,0,1i.csv
549,0,0,0,1j.csv
549,0,0,0,1k.csv
549,0,0,0,1l.csv
549,1,0,1,1m.csv
549,1,0,1,2a.csv
549,3,2,1,2b.csv
549,2,2,0,2c.csv
549,0,0,0,2d.csv
549,0,0,0,2e.csv
549,0,0,0,2f.csv
549,0,0,0,2g.csv
549,0,0,0,2h.csv
549,0,0,0,2i.csv
549,0,0,0,2j.csv
549,0,0,0,2k.csv
549,5,2,3,2l.csv
549,38,36,2,3a.csv
549,17,13,4,3b.csv
549,2,2,0,3c.csv
549,2,2,0,3d.csv
549,2,1,1,3e.csv
549,4,1,3,3f.csv
549,1,1,0,3g.csv
550,21,14,7,1a.csv
550,3,3,0,1b.csv
550,3,3,0,1c.csv
550,2,1,1,1e.csv
550,1,1,0,1f.csv
550,1,0,1,1g.csv
550,1,0,1,1h.csv
550,0,0,0,1i.csv
550,0,0,0,1j.csv
550,0,0,0,1k.csv
550,0,0,0,1l.csv
550,1,0,1,1m.csv
550,1,0,1,2a.csv
550,3,2,1,2b.csv
550,3,3,0,2c.csv
550,0,0,0,2d.csv
550,0,0,0,2e.csv
550,0,0,0,2f.csv
550,0,0,0,2g.csv
550,0,0,0,2h.csv
550,0,0,0,2i.csv
550,0,0,0,2j.csv
550,0,0,0,2k.csv
550,4,2,2,2l.csv
550,43,40,3,3a.csv
550,18,13,5,3b.csv
550,1,1,0,3c.csv
550,1,1,0,3d.csv
550,3,2,1,3e.csv
550,5,2,3,3f.csv
550,2,2,0,3g.csv
551,16,11,5,1a.csv
551,1,1,0,1b.csv
551,5,5,0,1c.csv
551,1,0,1,1e.csv
551,1,1,0,1f.csv
551,1,0,1,1g.csv
551,1,0,1,1h.csv
551,0,0,0,1i.csv
551,0,0,0,1j.csv
551,0,0,0,1k.csv
551,0,0,0,1l.csv
551,2,1,1,1m.csv
551,0,0,0,2a.csv
551,3,2,1,2b.csv
551,3,3,0,2c.csv
551,0,0,0,2d.csv
551,0,0,0,2e.csv
551,0,0,0,2f.csv
551,0,0,0,2g.csv
551,1,1,0,2h.csv
551,1,1,0,2i.csv
551,0,0,0,2j.csv
551,0,0,0,2k.csv
551,4,2,2,2l.csv
551,42,39,3,3a.csv
551,18,14,4,3b.csv
551,1,1,0,3c.csv
551,1,1,0,3d.csv
551,3,2,1,3e.csv
551,4,1,3,3f.csv
551,3,3,0,3g.csv
552,16,12,4,1a.csv
552,1,1,0,1b.csv
552,5,5,0,1c.csv
552,2,1,1,1e.csv
552,1,1,0,1f.csv
552,1,0,1,1g.csv
552,1,0,1,1h.csv
552,0,0,0,1i.csv
552,0,0,0,1j.csv
552,0,0,0,1k.csv
552,0,0,0,1l.csv
552,2,1,1,1m.csv
552,0,0,0,2a.csv
552,3,2,1,2b.csv
552,2,2,0,2c.csv
552,0,0,0,2d.csv
552,0,0,0,2e.csv
552,0,0,0,2f.csv
552,0,0,0,2g.csv
552,1,1,0,2h.csv
552,1,1,0,2i.csv
552,0,0,0,2j.csv
552,0,0,0,2k.csv
552,3,2,1,2l.csv
552,37,35,2,3a.csv
552,16,14,2,3b.csv
552,1,1,0,3c.csv
552,1,1,0,3d.csv
552,3,2,1,3e.csv
552,4,1,3,3f.csv
552,3,3,0,3g.csv
553,14,11,3,1a.csv
553,2,2,0,1b.csv
553,5,5,0,1c.csv
553,1,1,0,1e.csv
553,1,1,0,1f.csv
553,0,0,0,1g.csv
553,2,1,1,1h.csv
553,0,0,0,1i.csv
553,0,0,0,1j.csv
553,0,0,0,1k.csv
553,0,0,0,1l.csv
553,1,1,0,1m.csv
553,0,0,0,2a.csv
553,3,2,1,2b.csv
553,3,3,0,2c.csv
553,0,0,0,2d.csv
553,0,0,0,2e.csv
553,0,0,0,2f.csv
553,0,0,0,2g.csv
553,1,1,0,2h.csv
553,1,1,0,2i.csv
553,0,0,0,2j.csv
553,0,0,0,2k.csv
553,2,2,0,2l.csv
553,38,35,3,3a.csv
553,14,11,3,3b.csv
553,1,1,0,3c.csv
553,1,1,0,3d.csv
553,4,3,1,3e.csv
553,3,1,2,3f.csv
553,3,3,0,3g.csv
554,12,9,3,1a.csv
554,2,2,0,1b.csv
554,4,4,0,1c.csv
554,1,1,0,1e.csv
554,0,0,0,1f.csv
554,0,0,0,1g.csv
554,2,1,1,1h.csv
554,0,0,0,1i.csv
554,1,1,0,1j.csv
554,0,0,0,1k.csv
554,0,0,0,1l.csv
554,1,1,0,1m.csv
554,1,1,0,2a.csv
554,3,2,1,2b.csv
554,3,3,0,2c.csv
554,0,0,0,2d.csv
554,0,0,0,2e.csv
554,0,0,0,2f.csv
554,1,1,0,2g.csv
554,2,1,1,2h.csv
554,1,1,0,2i.csv
554,0,0,0,2j.csv
554,0,0,0,2k.csv
554,1,1,0,2l.csv
554,33,31,2,3a.csv
554,17,14,3,3b.csv
554,2,2,0,3c.csv
554,2,2,0,3d.csv
554,3,2,1,3e.csv
554,3,2,1,3f.csv
554,3,3,0,3g.csv
555,14,11,3,1a.csv
555,2,2,0,1b.csv
555,3,3,0,1c.csv
555,2,2,0,1e.csv
555,0,0,0,1f.csv
555,0,0,0,1g.csv
555,2,1,1,1h.csv
555,0,0,0,1i.csv
555,1,1,0,1j.csv
555,0,0,0,1k.csv
555,0,0,0,1l.csv
555,1,1,0,1m.csv
555,1,1,0,2a.csv
555,1,1,0,2b.csv
555,2,2,0,2c.csv
555,0,0,0,2d.csv
555,0,0,0,2e.csv
555,0,0,0,2f.csv
555,1,1,0,2g.csv
555,2,1,1,2h.csv
555,1,1,0,2i.csv
555,0,0,0,2j.csv
555,0,0,0,2k.csv
555,1,1,0,2l.csv
555,30,28,2,3a.csv
555,17,14,3,3b.csv
555,1,1,0,3c.csv
555,1,1,0,3d.csv
555,3,2,1,3e.csv
555,4,3,1,3f.csv
555,3,3,0,3g.csv
556,11,9,2,1a.csv
556,2,2,0,1b.csv
556,3,3,0,1c.csv
556,2,2,0,1e.csv
556,0,0,0,1f.csv
556,0,0,0,1g.csv
556,2,1,1,1h.csv
556,0,0,0,1i.csv
556,1,1,0,1j.csv
556,0,0,0,1k.csv
556,0,0,0,1l.csv
556,1,1,0,1m.csv
556,1,1,0,2a.csv
556,0,0,0,2b.csv
556,2,2,0,2c.csv
556,0,0,0,2d.csv
556,0,0,0,2e.csv
556,0,0,0,2f.csv
556,1,1,0,2g.csv
556,3,1,2,2h.csv
556,1,1,0,2i.csv
556,0,0,0,2j.csv
556,0,0,0,2k.csv
556,2,2,0,2l.csv
556,29,27,2,3a.csv
556,17,15,2,3b.csv
556,1,1,0,3c.csv
556,1,1,0,3d.csv
556,2,2,0,3e.csv
556,5,4,1,3f.csv
556,2,2,0,3g.csv
557,10,9,1,1a.csv
557,2,2,0,1b.csv
557,3,3,0,1c.csv
557,2,2,0,1e.csv
557,0,0,0,1f.csv
557,0,0,0,1g.csv
557,1,1,0,1h.csv
557,0,0,0,1i.csv
557,1,1,0,1j.csv
557,0,0,0,1k.csv
557,0,0,0,1l.csv
557,1,1,0,1m.csv
557,1,1,0,2a.csv
557,0,0,0,2b.csv
557,2,2,0,2c.csv
557,0,0,0,2d.csv
557,0,0,0,2e.csv
557,0,0,0,2f.csv
557,1,1,0,2g.csv
557,3,1,2,2h.csv
557,1,1,0,2i.csv
557,0,0,0,2j.csv
557,0,0,0,2k.csv
557,3,2,1,2l.csv
557,21,19,2,3a.csv
557,16,14,2,3b.csv
557,1,1,0,3c.csv
557,1,1,0,3d.csv
557,2,2,0,3e.csv
557,7,6,1,3f.csv
557,2,2,0,3g.csv
558,8,7,1,1a.csv
558,2,2,0,1b.csv
558,2,2,0,1c.csv
558,2,2,0,1e.csv
558,0,0,0,1f.csv
558,0,0,0,1g.csv
558,1,1,0,1h.csv
558,0,0,0,1i.csv
558,1,1,0,1j.csv
558,0,0,0,1k.csv
558,0,0,0,1l.csv
558,1,1,0,1m.csv
558,1,1,0,2a.csv
558,0,0,0,2b.csv
558,1,1,0,2c.csv
558,0,0,0,2d.csv
558,0,0,0,2e.csv
558,0,0,0,2f.csv
558,1,1,0,2g.csv
558,3,1,2,2h.csv
558,1,1,0,2i.csv
558,0,0,0,2j.csv
558,0,0,0,2k.csv
558,3,2,1,2l.csv
558,15,14,1,3a.csv
558,18,16,2,3b.csv
558,1,1,0,3c.csv
558,1,1,0,3d.csv
558,2,2,0,3e.csv
558,6,5,1,3f.csv
558,1,1,0,3g.csv
559,8,7,1,1a.csv
559,2,2,0,1b.csv
559,0,0,0,1c.csv
559,2,2,0,1e.csv
559,0,0,0,1f.csv
559,0,0,0,1g.csv
559,1,1,0,1h.csv
559,0,0,0,1i.csv
559,1,1,0,1j.csv
559,0,0,0,1k.csv
559,0,0,0,1l.csv
559,0,0,0,1m.csv
559,1,1,0,2a.csv
559,0,0,0,2b.csv
559,1,1,0,2c.csv
559,0,0,0,2d.csv
559,0,0,0,2e.csv
559,0,0,0,2f.csv
559,1,1,0,2g.csv
559,2,0,2,2h.csv
559,0,0,0,2i.csv
559,0,0,0,2j.csv
559,0,0,0,2k.csv
559,2,1,1,2l.csv
559,12,11,1,3a.csv
559,19,15,4,3b.csv
559,1,1,0,3c.csv
559,1,1,0,3d.csv
559,2,2,0,3e.csv
559,6,5,1,3f.csv
559,0,0,0,3g.csv
560,6,5,1,1a.csv
560,2,2,0,1b.csv
560,0,0,0,1c.csv
560,1,1,0,1e.csv
560,0,0,0,1f.csv
560,0,0,0,1g.csv
560,1,1,0,1h.csv
560,0,0,0,1i.csv
560,1,1,0,1j.csv
560,0,0,0,1k.csv
560,0,0,0,1l.csv
560,0,0,0,1m.csv
560,1,1,0,2a.csv
560,0,0,0,2b.csv
560,1,1,0,2c.csv
560,0,0,0,2d.csv
560,0,0,0,2e.csv
560,0,0,0,2f.csv
560,1,1,0,2g.csv
560,2,0,2,2h.csv
560,0,0,0,2i.csv
560,0,0,0,2j.csv
560,0,0,0,2k.csv
560,2,1,1,2l.csv
560,15,13,2,3a.csv
560,23,18,5,3b.csv
560,2,2,0,3c.csv
560,2,2,0,3d.csv
560,3,2,1,3e.csv
560,7,6,1,3f.csv
560,1,0,1,3g.csv
561,7,6,1,1a.csv
561,1,1,0,1b.csv
561,1,0,1,1c.csv
561,1,1,0,1e.csv
561,0,0,0,1f.csv
561,0,0,0,1g.csv
561,0,0,0,1h.csv
561,0,0,0,1i.csv
561,1,1,0,1j.csv
561,0,0,0,1k.csv
561,0,0,0,1l.csv
561,0,0,0,1m.csv
561,1,1,0,2a.csv
561,1,0,1,2b.csv
561,0,0,0,2c.csv
561,0,0,0,2d.csv
561,0,0,0,2e.csv
561,0,0,0,2f.csv
561,1,1,0,2g.csv
561,2,0,2,2h.csv
561,0,0,0,2i.csv
561,0,0,0,2j.csv
561,0,0,0,2k.csv
561,2,1,1,2l.csv
561,13,12,1,3a.csv
561,23,19,4,3b.csv
561,2,2,0,3c.csv
561,2,2,0,3d.csv
561,2,1,1,3e.csv
561,8,7,1,3f.csv
561,1,0,1,3g.csv
562,7,6,1,1a.csv
562,1,1,0,1b.csv
562,1,0,1,1c.csv
562,1,1,0,1e.csv
562,0,0,0,1f.csv
562,0,0,0,1g.csv
562,0,0,0,1h.csv
562,0,0,0,1i.csv
562,0,0,0,1j.csv
562,0,0,0,1k.csv
562,0,0,0,1l.csv
562,0,0,0,1m.csv
562,1,1,0,2a.csv
562,2,1,1,2b.csv
562,0,0,0,2c.csv
562,0,0,0,2d.csv
562,0,0,0,2e.csv
562,0,0,0,2f.csv
562,0,0,0,2g.csv
562,1,0,1,2h.csv
562,0,0,0,2i.csv
562,0,0,0,2j.csv
562,0,0,0,2k.csv
562,3,1,2,2l.csv
562,11,10,1,3a.csv
562,21,17,4,3b.csv
562,3,1,2,3c.csv
562,3,1,2,3d.csv
562,2,1,1,3e.csv
562,9,8,1,3f.csv
562,1,0,1,3g.csv
563,5,4,1,1a.csv
563,1,1,0,1b.csv
563,2,1,1,1c.csv
563,0,0,0,1e.csv
563,0,0,0,1f.csv
563,0,0,0,1g.csv
563,0,0,0,1h.csv
563,1,1,0,1i.csv
563,0,0,0,1j.csv
563,0,0,0,1k.csv
563,0,0,0,1l.csv
563,0,0,0,1m.csv
563,1,1,0,2a.csv
563,2,1,1,2b.csv
563,0,0,0,2c.csv
563,0,0,0,2d.csv
563,0,0,0,2e.csv
563,0,0,0,2f.csv
563,0,0,0,2g.csv
563,1,0,1,2h.csv
563,0,0,0,2i.csv
563,0,0,0,2j.csv
563,0,0,0,2k.csv
563,3,1,2,2l.csv
563,9,8,1,3a.csv
563,21,17,4,3b.csv
563,4,2,2,3c.csv
563,4,2,2,3d.csv
563,2,1,1,3e.csv
563,8,7,1,3f.csv
563,3,2,1,3g.csv
564,7,6,1,1a.csv
564,1,1,0,1b.csv
564,2,1,1,1c.csv
564,0,0,0,1e.csv
564,0,0,0,1f.csv
564,0,0,0,1g.csv
564,0,0,0,1h.csv
564,1,1,0,1i.csv
564,0,0,0,1j.csv
564,0,0,0,1k.csv
564,0,0,0,1l.csv
564,0,0,0,1m.csv
564,1,1,0,2a.csv
564,2,1,1,2b.csv
564,0,0,0,2c.csv
564,0,0,0,2d.csv
564,0,0,0,2e.csv
564,0,0,0,2f.csv
564,0,0,0,2g.csv
564,1,1,0,2h.csv
564,0,0,0,2i.csv
564,0,0,0,2j.csv
564,0,0,0,2k.csv
564,2,0,2,2l.csv
564,6,5,1,3a.csv
564,22,18,4,3b.csv
564,5,2,3,3c.csv
564,5,2,3,3d.csv
564,2,1,1,3e.csv
564,8,7,1,3f.csv
564,3,2,1,3g.csv
565,8,7,1,1a.csv
565,0,0,0,1b.csv
565,2,1,1,1c.csv
565,0,0,0,1e.csv
565,0,0,0,1f.csv
565,1,0,1,1g.csv
565,0,0,0,1h.csv
565,1,1,0,1i.csv
565,0,0,0,1j.csv
565,0,0,0,1k.csv
565,1,1,0,1l.csv
565,0,0,0,1m.csv
565,1,1,0,2a.csv
565,2,1,1,2b.csv
565,0,0,0,2c.csv
565,0,0,0,2d.csv
565,0,0,0,2e.csv
565,0,0,0,2f.csv
565,0,0,0,2g.csv
565,1,1,0,2h.csv
565,0,0,0,2i.csv
565,0,0,0,2j.csv
565,0,0,0,2k.csv
565,2,0,2,2l.csv
565,6,5,1,3a.csv
565,22,18,4,3b.csv
565,5,2,3,3c.csv
565,5,2,3,3d.csv
565,2,1,1,3e.csv
565,5,5,0,3f.csv
565,3,2,1,3g.csv
566,9,8,1,1a.csv
566,1,1,0,1b.csv
566,2,1,1,1c.csv
566,0,0,0,1e.csv
566,0,0,0,1f.csv
566,1,0,1,1g.csv
566,0,0,0,1h.csv
566,1,1,0,1i.csv
566,0,0,0,1j.csv
566,0,0,0,1k.csv
566,1,1,0,1l.csv
566,0,0,0,1m.csv
566,1,1,0,2a.csv
566,2,1,1,2b.csv
566,0,0,0,2c.csv
566,0,0,0,2d.csv
566,0,0,0,2e.csv
566,0,0,0,2f.csv
566,0,0,0,2g.csv
566,1,1,0,2h.csv
566,0,0,0,2i.csv
566,0,0,0,2j.csv
566,0,0,0,2k.csv
566,2,0,2,2l.csv
566,7,6,1,3a.csv
566,21,18,3,3b.csv
566,5,2,3,3c.csv
566,5,2,3,3d.csv
566,2,1,1,3e.csv
566,5,5,0,3f.csv
566,4,3,1,3g.csv
567,8,8,0,1a.csv
567,3,3,0,1b.csv
567,2,1,1,1c.csv
567,0,0,0,1e.csv
567,0,0,0,1f.csv
567,1,0,1,1g.csv
567,0,0,0,1h.csv
567,1,1,0,1i.csv
567,0,0,0,1j.csv
567,0,0,0,1k.csv
567,2,2,0,1l.csv
567,0,0,0,1m.csv
567,1,1,0,2a.csv
567,2,1,1,2b.csv
567,0,0,0,2c.csv
567,1,1,0,2d.csv
567,0,0,0,2e.csv
567,0,0,0,2f.csv
567,0,0,0,2g.csv
567,1,1,0,2h.csv
567,0,0,0,2i.csv
567,0,0,0,2j.csv
567,0,0,0,2k.csv
567,2,0,2,2l.csv
567,7,6,1,3a.csv
567,19,17,2,3b.csv
567,6,2,4,3c.csv
567,6,2,4,3d.csv
567,2,1,1,3e.csv
567,7,7,0,3f.csv
567,5,4,1,3g.csv
568,9,9,0,1a.csv
568,4,4,0,1b.csv
568,2,1,1,1c.csv
568,0,0,0,1e.csv
568,0,0,0,1f.csv
568,1,0,1,1g.csv
568,0,0,0,1h.csv
568,1,1,0,1i.csv
568,0,0,0,1j.csv
568,0,0,0,1k.csv
568,2,2,0,1l.csv
568,0,0,0,1m.csv
568,2,1,1,2a.csv
568,3,2,1,2b.csv
568,0,0,0,2c.csv
568,1,1,0,2d.csv
568,0,0,0,2e.csv
568,0,0,0,2f.csv
568,0,0,0,2g.csv
568,1,1,0,2h.csv
568,0,0,0,2i.csv
568,0,0,0,2j.csv
568,0,0,0,2k.csv
568,4,2,2,2l.csv
568,4,4,0,3a.csv
568,15,14,1,3b.csv
568,5,1,4,3c.csv
568,5,1,4,3d.csv
568,1,1,0,3e.csv
568,8,8,0,3f.csv
568,5,5,0,3g.csv
569,11,10,1,1a.csv
569,4,4,0,1b.csv
569,1,1,0,1c.csv
569,0,0,0,1e.csv
569,1,1,0,1f.csv
569,1,0,1,1g.csv
569,0,0,0,1h.csv
569,1,1,0,1i.csv
569,0,0,0,1j.csv
569,0,0,0,1k.csv
569,2,2,0,1l.csv
569,0,0,0,1m.csv
569,2,1,1,2a.csv
569,2,2,0,2b.csv
569,0,0,0,2c.csv
569,1,1,0,2d.csv
569,0,0,0,2e.csv
569,0,0,0,2f.csv
569,0,0,0,2g.csv
569,1,1,0,2h.csv
569,0,0,0,2i.csv
569,0,0,0,2j.csv
569,0,0,0,2k.csv
569,4,2,2,2l.csv
569,3,3,0,3a.csv
569,16,15,1,3b.csv
569,5,1,4,3c.csv
569,5,1,4,3d.csv
569,1,1,0,3e.csv
569,7,7,0,3f.csv
569,5,5,0,3g.csv
570,15,14,1,1a.csv
570,4,4,0,1b.csv
570,1,1,0,1c.csv
570,0,0,0,1e.csv
570,1,1,0,1f.csv
570,1,0,1,1g.csv
570,0,0,0,1h.csv
570,2,2,0,1i.csv
570,0,0,0,1j.csv
570,0,0,0,1k.csv
570,2,2,0,1l.csv
570,0,0,0,1m.csv
570,1,0,1,2a.csv
570,2,2,0,2b.csv
570,1,1,0,2c.csv
570,1,1,0,2d.csv
570,0,0,0,2e.csv
570,0,0,0,2f.csv
570,0,0,0,2g.csv
570,1,1,0,2h.csv
570,0,0,0,2i.csv
570,0,0,0,2j.csv
570,0,0,0,2k.csv
570,3,2,1,2l.csv
570,2,2,0,3a.csv
570,15,13,2,3b.csv
570,3,1,2,3c.csv
570,3,1,2,3d.csv
570,1,1,0,3e.csv
570,5,5,0,3f.csv
570,5,5,0,3g.csv
571,15,14,1,1a.csv
571,6,5,1,1b.csv
571,0,0,0,1c.csv
571,0,0,0,1e.csv
571,2,2,0,1f.csv
571,1,0,1,1g.csv
571,0,0,0,1h.csv
571,1,1,0,1i.csv
571,0,0,0,1j.csv
571,0,0,0,1k.csv
571,2,2,0,1l.csv
571,0,0,0,1m.csv
571,2,0,2,2a.csv
571,2,2,0,2b.csv
571,1,1,0,2c.csv
571,1,1,0,2d.csv
571,0,0,0,2e.csv
571,0,0,0,2f.csv
571,0,0,0,2g.csv
571,1,1,0,2h.csv
571,0,0,0,2i.csv
571,0,0,0,2j.csv
571,0,0,0,2k.csv
571,3,2,1,2l.csv
571,3,3,0,3a.csv
571,18,15,3,3b.csv
571,3,0,3,3c.csv
571,3,0,3,3d.csv
571,1,1,0,3e.csv
571,5,5,0,3f.csv
571,3,3,0,3g.csv
572,15,13,2,1a.csv
572,7,6,1,1b.csv
572,0,0,0,1c.csv
572,0,0,0,1e.csv
572,2,2,0,1f.csv
572,1,0,1,1g.csv
572,0,0,0,1h.csv
572,1,1,0,1i.csv
572,0,0,0,1j.csv
572,0,0,0,1k.csv
572,2,2,0,1l.csv
572,1,1,0,1m.csv
572,2,0,2,2a.csv
572,2,2,0,2b.csv
572,1,1,0,2c.csv
572,1,1,0,2d.csv
572,0,0,0,2e.csv
572,0,0,0,2f.csv
572,0,0,0,2g.csv
572,0,0,0,2h.csv
572,0,0,0,2i.csv
572,0,0,0,2j.csv
572,0,0,0,2k.csv
572,3,2,1,2l.csv
572,4,3,1,3a.csv
572,15,12,3,3b.csv
572,2,0,2,3c.csv
572,2,0,2,3d.csv
572,1,1,0,3e.csv
572,5,5,0,3f.csv
572,5,5,0,3g.csv
573,13,11,2,1a.csv
573,7,6,1,1b.csv
573,0,0,0,1c.csv
573,0,0,0,1e.csv
573,2,2,0,1f.csv
573,0,0,0,1g.csv
573,0,0,0,1h.csv
573,1,1,0,1i.csv
573,0,0,0,1j.csv
573,1,1,0,1k.csv
573,1,1,0,1l.csv
573,1,1,0,1m.csv
573,2,0,2,2a.csv
573,3,3,0,2b.csv
573,2,2,0,2c.csv
573,1,1,0,2d.csv
573,0,0,0,2e.csv
573,0,0,0,2f.csv
573,0,0,0,2g.csv
573,0,0,0,2h.csv
573,0,0,0,2i.csv
573,0,0,0,2j.csv
573,0,0,0,2k.csv
573,3,2,1,2l.csv
573,3,2,1,3a.csv
573,15,12,3,3b.csv
573,2,0,2,3c.csv
573,2,0,2,3d.csv
573,1,1,0,3e.csv
573,5,5,0,3f.csv
573,9,8,1,3g.csv
574,12,10,2,1a.csv
574,7,6,1,1b.csv
574,0,0,0,1c.csv
574,0,0,0,1e.csv
574,2,2,0,1f.csv
574,0,0,0,1g.csv
574,0,0,0,1h.csv
574,1,1,0,1i.csv
574,1,0,1,1j.csv
574,1,1,0,1k.csv
574,1,1,0,1l.csv
574,1,1,0,1m.csv
574,2,0,2,2a.csv
574,3,3,0,2b.csv
574,3,3,0,2c.csv
574,1,1,0,2d.csv
574,0,0,0,2e.csv
574,0,0,0,2f.csv
574,0,0,0,2g.csv
574,0,0,0,2h.csv
574,0,0,0,2i.csv
574,0,0,0,2j.csv
574,0,0,0,2k.csv
574,3,2,1,2l.csv
574,2,1,1,3a.csv
574,17,14,3,3b.csv
574,2,0,2,3c.csv
574,2,0,2,3d.csv
574,0,0,0,3e.csv
574,5,5,0,3f.csv
574,9,7,2,3g.csv
575,16,13,3,1a.csv
575,5,4,1,1b.csv
575,0,0,0,1c.csv
575,1,0,1,1e.csv
575,2,2,0,1f.csv
575,0,0,0,1g.csv
575,1,1,0,1h.csv
575,1,1,0,1i.csv
575,1,0,1,1j.csv
575,1,1,0,1k.csv
575,0,0,0,1l.csv
575,1,1,0,1m.csv
575,3,1,2,2a.csv
575,3,3,0,2b.csv
575,3,3,0,2c.csv
575,0,0,0,2d.csv
