TimeStamp,Frequency,feeling_positive,feeling_negative,Class
575,0,0,0,2e.csv
575,0,0,0,2f.csv
575,0,0,0,2g.csv
575,0,0,0,2h.csv
575,0,0,0,2i.csv
575,0,0,0,2j.csv
575,0,0,0,2k.csv
575,3,2,1,2l.csv
575,3,1,2,3a.csv
575,15,13,2,3b.csv
575,1,0,1,3c.csv
575,1,0,1,3d.csv
575,0,0,0,3e.csv
575,3,3,0,3f.csv
575,9,6,3,3g.csv
576,16,13,3,1a.csv
576,8,7,1,1b.csv
576,0,0,0,1c.csv
576,1,0,1,1e.csv
576,2,2,0,1f.csv
576,0,0,0,1g.csv
576,1,1,0,1h.csv
576,1,1,0,1i.csv
576,1,0,1,1j.csv
576,1,1,0,1k.csv
576,1,1,0,1l.csv
576,1,1,0,1m.csv
576,2,1,1,2a.csv
576,2,2,0,2b.csv
576,3,3,0,2c.csv
576,0,0,0,2d.csv
576,0,0,0,2e.csv
576,0,0,0,2f.csv
576,0,0,0,2g.csv
576,0,0,0,2h.csv
576,0,0,0,2i.csv
576,0,0,0,2j.csv
576,0,0,0,2k.csv
576,1,0,1,2l.csv
576,5,3,2,3a.csv
576,18,15,3,3b.csv
576,1,0,1,3c.csv
576,1,0,1,3d.csv
576,1,1,0,3e.csv
576,1,1,0,3f.csv
576,10,7,3,3g.csv
577,18,16,2,1a.csv
577,8,7,1,1b.csv
577,0,0,0,1c.csv
577,1,0,1,1e.csv
577,1,1,0,1f.csv
577,0,0,0,1g.csv
577,1,1,0,1h.csv
577,1,1,0,1i.csv
577,1,0,1,1j.csv
577,1,1,0,1k.csv
577,1,1,0,1l.csv
577,2,1,1,1m.csv
577,2,1,1,2a.csv
577,2,2,0,2b.csv
577,3,3,0,2c.csv
577,1,1,0,2d.csv
577,0,0,0,2e.csv
577,0,0,0,2f.csv
577,0,0,0,2g.csv
577,0,0,0,2h.csv
577,0,0,0,2i.csv
577,0,0,0,2j.csv
577,0,0,0,2k.csv
577,1,0,1,2l.csv
577,5,3,2,3a.csv
577,17,14,3,3b.csv
577,1,0,1,3c.csv
577,1,0,1,3d.csv
577,1,1,0,3e.csv
577,1,1,0,3f.csv
577,12,9,3,3g.csv
578,16,13,3,1a.csv
578,8,7,1,1b.csv
578,0,0,0,1c.csv
578,1,0,1,1e.csv
578,1,1,0,1f.csv
578,0,0,0,1g.csv
578,1,1,0,1h.csv
578,0,0,0,1i.csv
578,1,0,1,1j.csv
578,1,1,0,1k.csv
578,1,1,0,1l.csv
578,2,1,1,1m.csv
578,3,2,1,2a.csv
578,1,1,0,2b.csv
578,3,2,1,2c.csv
578,1,1,0,2d.csv
578,0,0,0,2e.csv
578,0,0,0,2f.csv
578,0,0,0,2g.csv
578,0,0,0,2h.csv
578,0,0,0,2i.csv
578,0,0,0,2j.csv
578,0,0,0,2k.csv
578,1,0,1,2l.csv
578,5,3,2,3a.csv
578,16,14,2,3b.csv
578,1,0,1,3c.csv
578,1,0,1,3d.csv
578,2,2,0,3e.csv
578,1,1,0,3f.csv
578,15,12,3,3g.csv
579,18,14,4,1a.csv
579,6,6,0,1b.csv
579,1,1,0,1c.csv
579,2,1,1,1e.csv
579,0,0,0,1f.csv
579,0,0,0,1g.csv
579,2,2,0,1h.csv
579,0,0,0,1i.csv
579,1,0,1,1j.csv
579,1,1,0,1k.csv
579,1,1,0,1l.csv
579,2,1,1,1m.csv
579,2,2,0,2a.csv
579,1,1,0,2b.csv
579,4,3,1,2c.csv
579,1,1,0,2d.csv
579,0,0,0,2e.csv
579,0,0,0,2f.csv
579,0,0,0,2g.csv
579,0,0,0,2h.csv
579,0,0,0,2i.csv
579,0,0,0,2j.csv
579,0,0,0,2k.csv
579,1,0,1,2l.csv
579,8,5,3,3a.csv
579,14,13,1,3b.csv
579,2,2,0,3c.csv
579,2,2,0,3d.csv
579,3,3,0,3e.csv
579,1,1,0,3f.csv
579,16,13,3,3g.csv
580,18,15,3,1a.csv
580,5,5,0,1b.csv
580,1,1,0,1c.csv
580,2,1,1,1e.csv
580,0,0,0,1f.csv
580,0,0,0,1g.csv
580,2,2,0,1h.csv
580,0,0,0,1i.csv
580,1,0,1,1j.csv
580,2,2,0,1k.csv
580,1,1,0,1l.csv
580,1,0,1,1m.csv
580,2,2,0,2a.csv
580,1,1,0,2b.csv
580,4,3,1,2c.csv
580,1,1,0,2d.csv
580,0,0,0,2e.csv
580,0,0,0,2f.csv
580,0,0,0,2g.csv
580,0,0,0,2h.csv
580,0,0,0,2i.csv
580,0,0,0,2j.csv
580,0,0,0,2k.csv
580,1,0,1,2l.csv
580,7,5,2,3a.csv
580,16,15,1,3b.csv
580,2,2,0,3c.csv
580,2,2,0,3d.csv
580,3,3,0,3e.csv
580,0,0,0,3f.csv
580,16,12,4,3g.csv
581,20,17,3,1a.csv
581,5,5,0,1b.csv
581,1,1,0,1c.csv
581,2,1,1,1e.csv
581,0,0,0,1f.csv
581,0,0,0,1g.csv
581,2,2,0,1h.csv
581,0,0,0,1i.csv
581,1,0,1,1j.csv
581,1,1,0,1k.csv
581,1,1,0,1l.csv
581,1,0,1,1m.csv
581,4,3,1,2a.csv
581,0,0,0,2b.csv
581,3,2,1,2c.csv
581,1,1,0,2d.csv
581,0,0,0,2e.csv
581,0,0,0,2f.csv
581,0,0,0,2g.csv
581,0,0,0,2h.csv
581,0,0,0,2i.csv
581,0,0,0,2j.csv
581,0,0,0,2k.csv
581,0,0,0,2l.csv
581,7,5,2,3a.csv
581,18,17,1,3b.csv
581,2,2,0,3c.csv
581,2,2,0,3d.csv
581,4,4,0,3e.csv
581,1,0,1,3f.csv
581,13,10,3,3g.csv
582,22,19,3,1a.csv
582,4,4,0,1b.csv
582,1,1,0,1c.csv
582,2,1,1,1e.csv
582,1,1,0,1f.csv
582,0,0,0,1g.csv
582,2,2,0,1h.csv
582,0,0,0,1i.csv
582,0,0,0,1j.csv
582,1,1,0,1k.csv
582,1,1,0,1l.csv
582,1,0,1,1m.csv
582,5,3,2,2a.csv
582,0,0,0,2b.csv
582,2,1,1,2c.csv
582,1,1,0,2d.csv
582,0,0,0,2e.csv
582,1,1,0,2f.csv
582,0,0,0,2g.csv
582,0,0,0,2h.csv
582,0,0,0,2i.csv
582,0,0,0,2j.csv
582,0,0,0,2k.csv
582,0,0,0,2l.csv
582,9,7,2,3a.csv
582,15,14,1,3b.csv
582,2,2,0,3c.csv
582,2,2,0,3d.csv
582,4,4,0,3e.csv
582,1,0,1,3f.csv
582,13,11,2,3g.csv
583,18,16,2,1a.csv
583,4,4,0,1b.csv
583,1,1,0,1c.csv
583,1,1,0,1e.csv
583,1,1,0,1f.csv
583,0,0,0,1g.csv
583,1,1,0,1h.csv
583,0,0,0,1i.csv
583,0,0,0,1j.csv
583,1,1,0,1k.csv
583,1,1,0,1l.csv
583,1,0,1,1m.csv
583,4,2,2,2a.csv
583,0,0,0,2b.csv
583,3,1,2,2c.csv
583,1,1,0,2d.csv
583,0,0,0,2e.csv
583,1,1,0,2f.csv
583,0,0,0,2g.csv
583,0,0,0,2h.csv
583,0,0,0,2i.csv
583,0,0,0,2j.csv
583,0,0,0,2k.csv
583,1,1,0,2l.csv
583,10,8,2,3a.csv
583,18,17,1,3b.csv
583,2,2,0,3c.csv
583,2,2,0,3d.csv
583,4,4,0,3e.csv
583,1,0,1,3f.csv
583,13,12,1,3g.csv
584,17,15,2,1a.csv
584,1,1,0,1b.csv
584,1,1,0,1c.csv
584,1,1,0,1e.csv
584,1,1,0,1f.csv
584,0,0,0,1g.csv
584,1,1,0,1h.csv
584,0,0,0,1i.csv
584,0,0,0,1j.csv
584,1,1,0,1k.csv
584,0,0,0,1l.csv
584,1,0,1,1m.csv
584,4,2,2,2a.csv
584,0,0,0,2b.csv
584,3,1,2,2c.csv
584,1,1,0,2d.csv
584,0,0,0,2e.csv
584,1,1,0,2f.csv
584,0,0,0,2g.csv
584,0,0,0,2h.csv
584,0,0,0,2i.csv
584,0,0,0,2j.csv
584,0,0,0,2k.csv
584,1,1,0,2l.csv
584,9,7,2,3a.csv
584,15,15,0,3b.csv
584,2,2,0,3c.csv
584,2,2,0,3d.csv
584,5,5,0,3e.csv
584,1,0,1,3f.csv
584,13,12,1,3g.csv
585,12,9,3,1a.csv
585,1,1,0,1b.csv
585,1,1,0,1c.csv
585,1,1,0,1e.csv
585,1,1,0,1f.csv
585,0,0,0,1g.csv
585,1,1,0,1h.csv
585,0,0,0,1i.csv
585,0,0,0,1j.csv
585,1,1,0,1k.csv
585,0,0,0,1l.csv
585,0,0,0,1m.csv
585,5,3,2,2a.csv
585,0,0,0,2b.csv
585,3,1,2,2c.csv
585,0,0,0,2d.csv
585,0,0,0,2e.csv
585,1,1,0,2f.csv
585,0,0,0,2g.csv
585,0,0,0,2h.csv
585,1,1,0,2i.csv
585,0,0,0,2j.csv
585,0,0,0,2k.csv
585,1,1,0,2l.csv
585,11,8,3,3a.csv
585,17,17,0,3b.csv
585,2,2,0,3c.csv
585,2,2,0,3d.csv
585,5,5,0,3e.csv
585,1,0,1,3f.csv
585,16,13,3,3g.csv
586,14,12,2,1a.csv
586,1,1,0,1b.csv
586,1,1,0,1c.csv
586,1,1,0,1e.csv
586,1,1,0,1f.csv
586,0,0,0,1g.csv
586,1,1,0,1h.csv
586,0,0,0,1i.csv
586,0,0,0,1j.csv
586,1,1,0,1k.csv
586,0,0,0,1l.csv
586,0,0,0,1m.csv
586,4,2,2,2a.csv
586,0,0,0,2b.csv
586,2,1,1,2c.csv
586,0,0,0,2d.csv
586,0,0,0,2e.csv
586,1,1,0,2f.csv
586,0,0,0,2g.csv
586,0,0,0,2h.csv
586,1,1,0,2i.csv
586,0,0,0,2j.csv
586,0,0,0,2k.csv
586,1,1,0,2l.csv
586,14,10,4,3a.csv
586,21,21,0,3b.csv
586,2,2,0,3c.csv
586,2,2,0,3d.csv
586,4,4,0,3e.csv
586,1,0,1,3f.csv
586,14,11,3,3g.csv
587,12,11,1,1a.csv
587,1,1,0,1b.csv
587,0,0,0,1c.csv
587,0,0,0,1e.csv
587,1,1,0,1f.csv
587,1,1,0,1g.csv
587,0,0,0,1h.csv
587,0,0,0,1i.csv
587,1,0,1,1j.csv
587,1,1,0,1k.csv
587,1,1,0,1l.csv
587,0,0,0,1m.csv
587,4,2,2,2a.csv
587,0,0,0,2b.csv
587,2,1,1,2c.csv
587,0,0,0,2d.csv
587,0,0,0,2e.csv
587,1,1,0,2f.csv
587,0,0,0,2g.csv
587,0,0,0,2h.csv
587,1,1,0,2i.csv
587,0,0,0,2j.csv
587,0,0,0,2k.csv
587,1,1,0,2l.csv
587,12,8,4,3a.csv
587,20,20,0,3b.csv
587,0,0,0,3c.csv
587,0,0,0,3d.csv
587,3,3,0,3e.csv
587,2,0,2,3f.csv
587,13,10,3,3g.csv
588,12,11,1,1a.csv
588,1,1,0,1b.csv
588,0,0,0,1c.csv
588,0,0,0,1e.csv
588,1,1,0,1f.csv
588,1,1,0,1g.csv
588,0,0,0,1h.csv
588,0,0,0,1i.csv
588,1,0,1,1j.csv
588,0,0,0,1k.csv
588,1,1,0,1l.csv
588,0,0,0,1m.csv
588,4,2,2,2a.csv
588,0,0,0,2b.csv
588,3,1,2,2c.csv
588,0,0,0,2d.csv
588,0,0,0,2e.csv
588,1,1,0,2f.csv
588,0,0,0,2g.csv
588,0,0,0,2h.csv
588,1,1,0,2i.csv
588,0,0,0,2j.csv
588,0,0,0,2k.csv
588,1,1,0,2l.csv
588,12,8,4,3a.csv
588,20,20,0,3b.csv
588,0,0,0,3c.csv
588,0,0,0,3d.csv
588,3,3,0,3e.csv
588,2,0,2,3f.csv
588,11,9,2,3g.csv
589,12,11,1,1a.csv
589,1,1,0,1b.csv
589,1,1,0,1c.csv
589,0,0,0,1e.csv
589,1,1,0,1f.csv
589,1,1,0,1g.csv
589,0,0,0,1h.csv
589,0,0,0,1i.csv
589,1,0,1,1j.csv
589,0,0,0,1k.csv
589,2,2,0,1l.csv
589,0,0,0,1m.csv
589,3,2,1,2a.csv
589,0,0,0,2b.csv
589,4,2,2,2c.csv
589,0,0,0,2d.csv
589,0,0,0,2e.csv
589,1,1,0,2f.csv
589,0,0,0,2g.csv
589,0,0,0,2h.csv
589,1,1,0,2i.csv
589,0,0,0,2j.csv
589,0,0,0,2k.csv
589,2,2,0,2l.csv
589,14,9,5,3a.csv
589,19,19,0,3b.csv
589,0,0,0,3c.csv
589,0,0,0,3d.csv
589,2,2,0,3e.csv
589,1,0,1,3f.csv
589,10,8,2,3g.csv
590,11,10,1,1a.csv
590,1,1,0,1b.csv
590,1,1,0,1c.csv
590,0,0,0,1e.csv
590,1,1,0,1f.csv
590,1,1,0,1g.csv
590,0,0,0,1h.csv
590,1,0,1,1i.csv
590,1,0,1,1j.csv
590,0,0,0,1k.csv
590,2,2,0,1l.csv
590,0,0,0,1m.csv
590,4,4,0,2a.csv
590,0,0,0,2b.csv
590,4,2,2,2c.csv
590,0,0,0,2d.csv
590,0,0,0,2e.csv
590,1,1,0,2f.csv
590,0,0,0,2g.csv
590,0,0,0,2h.csv
590,1,1,0,2i.csv
590,0,0,0,2j.csv
590,0,0,0,2k.csv
590,2,2,0,2l.csv
590,14,9,5,3a.csv
590,19,18,1,3b.csv
590,1,0,1,3c.csv
590,1,0,1,3d.csv
590,2,2,0,3e.csv
590,1,0,1,3f.csv
590,9,7,2,3g.csv
591,12,11,1,1a.csv
591,1,1,0,1b.csv
591,1,1,0,1c.csv
591,0,0,0,1e.csv
591,2,2,0,1f.csv
591,1,1,0,1g.csv
591,0,0,0,1h.csv
591,1,0,1,1i.csv
591,1,0,1,1j.csv
591,0,0,0,1k.csv
591,2,2,0,1l.csv
591,0,0,0,1m.csv
591,4,4,0,2a.csv
591,0,0,0,2b.csv
591,3,2,1,2c.csv
591,0,0,0,2d.csv
591,0,0,0,2e.csv
591,1,1,0,2f.csv
591,0,0,0,2g.csv
591,0,0,0,2h.csv
591,1,1,0,2i.csv
591,0,0,0,2j.csv
591,0,0,0,2k.csv
591,1,1,0,2l.csv
591,13,9,4,3a.csv
591,18,17,1,3b.csv
591,2,1,1,3c.csv
591,2,1,1,3d.csv
591,2,2,0,3e.csv
591,1,0,1,3f.csv
591,9,7,2,3g.csv
592,14,13,1,1a.csv
592,0,0,0,1b.csv
592,1,1,0,1c.csv
592,0,0,0,1e.csv
592,2,2,0,1f.csv
592,1,1,0,1g.csv
592,0,0,0,1h.csv
592,2,0,2,1i.csv
592,1,0,1,1j.csv
592,0,0,0,1k.csv
592,2,2,0,1l.csv
592,0,0,0,1m.csv
592,4,4,0,2a.csv
592,0,0,0,2b.csv
592,3,2,1,2c.csv
592,0,0,0,2d.csv
592,0,0,0,2e.csv
592,1,1,0,2f.csv
592,0,0,0,2g.csv
592,0,0,0,2h.csv
592,1,1,0,2i.csv
592,0,0,0,2j.csv
592,0,0,0,2k.csv
592,1,1,0,2l.csv
592,13,9,4,3a.csv
592,18,17,1,3b.csv
592,3,1,2,3c.csv
592,3,1,2,3d.csv
592,0,0,0,3e.csv
592,1,0,1,3f.csv
592,8,6,2,3g.csv
593,14,14,0,1a.csv
593,0,0,0,1b.csv
593,1,1,0,1c.csv
593,0,0,0,1e.csv
593,2,2,0,1f.csv
593,1,1,0,1g.csv
593,0,0,0,1h.csv
593,2,0,2,1i.csv
593,1,0,1,1j.csv
593,0,0,0,1k.csv
593,2,2,0,1l.csv
593,0,0,0,1m.csv
593,4,4,0,2a.csv
593,0,0,0,2b.csv
593,3,2,1,2c.csv
593,0,0,0,2d.csv
593,0,0,0,2e.csv
593,1,1,0,2f.csv
593,0,0,0,2g.csv
593,0,0,0,2h.csv
593,0,0,0,2i.csv
593,0,0,0,2j.csv
593,0,0,0,2k.csv
593,1,1,0,2l.csv
593,12,9,3,3a.csv
593,17,15,2,3b.csv
593,3,1,2,3c.csv
593,3,1,2,3d.csv
593,0,0,0,3e.csv
593,1,0,1,3f.csv
593,3,3,0,3g.csv
594,11,11,0,1a.csv
594,0,0,0,1b.csv
594,1,1,0,1c.csv
594,0,0,0,1e.csv
594,3,3,0,1f.csv
594,1,1,0,1g.csv
594,0,0,0,1h.csv
594,2,0,2,1i.csv
594,1,0,1,1j.csv
594,0,0,0,1k.csv
594,2,2,0,1l.csv
594,1,1,0,1m.csv
594,8,7,1,2a.csv
594,0,0,0,2b.csv
594,3,2,1,2c.csv
594,0,0,0,2d.csv
594,0,0,0,2e.csv
594,1,1,0,2f.csv
594,0,0,0,2g.csv
594,0,0,0,2h.csv
594,0,0,0,2i.csv
594,0,0,0,2j.csv
594,0,0,0,2k.csv
594,1,1,0,2l.csv
594,15,13,2,3a.csv
594,14,12,2,3b.csv
594,3,1,2,3c.csv
594,3,1,2,3d.csv
594,1,1,0,3e.csv
594,2,0,2,3f.csv
594,3,3,0,3g.csv
595,10,10,0,1a.csv
595,1,1,0,1b.csv
595,1,1,0,1c.csv
595,0,0,0,1e.csv
595,3,3,0,1f.csv
595,1,1,0,1g.csv
595,0,0,0,1h.csv
595,2,0,2,1i.csv
595,0,0,0,1j.csv
595,0,0,0,1k.csv
595,1,1,0,1l.csv
595,1,1,0,1m.csv
595,9,8,1,2a.csv
595,0,0,0,2b.csv
595,2,1,1,2c.csv
595,0,0,0,2d.csv
595,0,0,0,2e.csv
595,1,1,0,2f.csv
595,0,0,0,2g.csv
595,0,0,0,2h.csv
595,0,0,0,2i.csv
595,0,0,0,2j.csv
595,0,0,0,2k.csv
595,1,1,0,2l.csv
595,16,15,1,3a.csv
595,13,11,2,3b.csv
595,4,2,2,3c.csv
595,4,2,2,3d.csv
595,1,1,0,3e.csv
595,1,0,1,3f.csv
595,3,3,0,3g.csv
596,9,9,0,1a.csv
596,1,1,0,1b.csv
596,1,1,0,1c.csv
596,0,0,0,1e.csv
596,3,3,0,1f.csv
596,1,1,0,1g.csv
596,0,0,0,1h.csv
596,2,0,2,1i.csv
596,0,0,0,1j.csv
596,0,0,0,1k.csv
596,1,1,0,1l.csv
596,1,1,0,1m.csv
596,9,8,1,2a.csv
596,0,0,0,2b.csv
596,3,2,1,2c.csv
596,0,0,0,2d.csv
596,0,0,0,2e.csv
596,1,1,0,2f.csv
596,0,0,0,2g.csv
596,0,0,0,2h.csv
596,0,0,0,2i.csv
596,0,0,0,2j.csv
596,0,0,0,2k.csv
596,1,1,0,2l.csv
596,18,17,1,3a.csv
596,13,11,2,3b.csv
596,4,2,2,3c.csv
596,4,2,2,3d.csv
596,2,2,0,3e.csv
596,1,0,1,3f.csv
596,3,3,0,3g.csv
597,7,7,0,1a.csv
597,2,2,0,1b.csv
597,0,0,0,1c.csv
597,0,0,0,1e.csv
597,3,3,0,1f.csv
597,1,1,0,1g.csv
597,0,0,0,1h.csv
597,2,0,2,1i.csv
597,0,0,0,1j.csv
597,0,0,0,1k.csv
597,0,0,0,1l.csv
597,1,1,0,1m.csv
597,9,8,1,2a.csv
597,0,0,0,2b.csv
597,2,1,1,2c.csv
597,0,0,0,2d.csv
597,0,0,0,2e.csv
597,1,1,0,2f.csv
597,0,0,0,2g.csv
597,0,0,0,2h.csv
597,0,0,0,2i.csv
597,0,0,0,2j.csv
597,0,0,0,2k.csv
597,0,0,0,2l.csv
597,21,21,0,3a.csv
597,11,9,2,3b.csv
597,4,2,2,3c.csv
597,4,2,2,3d.csv
597,2,2,0,3e.csv
597,1,0,1,3f.csv
597,4,4,0,3g.csv
598,7,7,0,1a.csv
598,4,4,0,1b.csv
598,0,0,0,1c.csv
598,0,0,0,1e.csv
598,2,2,0,1f.csv
598,2,2,0,1g.csv
598,0,0,0,1h.csv
598,1,0,1,1i.csv
598,0,0,0,1j.csv
598,1,1,0,1k.csv
598,0,0,0,1l.csv
598,1,1,0,1m.csv
598,7,6,1,2a.csv
598,0,0,0,2b.csv
598,2,1,1,2c.csv
598,0,0,0,2d.csv
598,0,0,0,2e.csv
598,0,0,0,2f.csv
598,0,0,0,2g.csv
598,0,0,0,2h.csv
598,0,0,0,2i.csv
598,0,0,0,2j.csv
598,0,0,0,2k.csv
598,0,0,0,2l.csv
598,20,20,0,3a.csv
598,10,9,1,3b.csv
598,3,2,1,3c.csv
598,3,2,1,3d.csv
598,3,2,1,3e.csv
598,1,0,1,3f.csv
598,4,4,0,3g.csv
599,8,8,0,1a.csv
599,4,4,0,1b.csv
599,0,0,0,1c.csv
599,0,0,0,1e.csv
599,1,1,0,1f.csv
599,2,2,0,1g.csv
599,0,0,0,1h.csv
599,1,0,1,1i.csv
599,0,0,0,1j.csv
599,1,1,0,1k.csv
599,0,0,0,1l.csv
599,1,1,0,1m.csv
599,9,8,1,2a.csv
599,0,0,0,2b.csv
599,3,2,1,2c.csv
599,0,0,0,2d.csv
599,0,0,0,2e.csv
599,0,0,0,2f.csv
599,0,0,0,2g.csv
599,0,0,0,2h.csv
599,0,0,0,2i.csv
599,0,0,0,2j.csv
599,0,0,0,2k.csv
599,0,0,0,2l.csv
599,23,21,2,3a.csv
599,9,8,1,3b.csv
599,3,2,1,3c.csv
599,3,2,1,3d.csv
599,4,3,1,3e.csv
599,1,0,1,3f.csv
599,4,4,0,3g.csv
600,6,6,0,1a.csv
600,4,4,0,1b.csv
600,1,0,1,1c.csv
600,0,0,0,1e.csv
600,1,1,0,1f.csv
600,2,2,0,1g.csv
600,0,0,0,1h.csv
600,0,0,0,1i.csv
600,0,0,0,1j.csv
600,1,1,0,1k.csv
600,0,0,0,1l.csv
600,1,1,0,1m.csv
600,9,8,1,2a.csv
600,0,0,0,2b.csv
600,3,2,1,2c.csv
600,0,0,0,2d.csv
600,0,0,0,2e.csv
600,0,0,0,2f.csv
600,0,0,0,2g.csv
600,0,0,0,2h.csv
600,0,0,0,2i.csv
600,0,0,0,2j.csv
600,0,0,0,2k.csv
600,0,0,0,2l.csv
600,29,26,3,3a.csv
600,9,8,1,3b.csv
600,2,2,0,3c.csv
600,2,2,0,3d.csv
600,6,4,2,3e.csv
600,3,1,2,3f.csv
600,3,3,0,3g.csv
601,7,7,0,1a.csv
601,6,6,0,1b.csv
601,1,0,1,1c.csv
601,0,0,0,1e.csv
601,1,1,0,1f.csv
601,2,2,0,1g.csv
601,0,0,0,1h.csv
601,0,0,0,1i.csv
601,0,0,0,1j.csv
601,1,1,0,1k.csv
601,0,0,0,1l.csv
601,1,1,0,1m.csv
601,8,7,1,2a.csv
601,0,0,0,2b.csv
601,3,2,1,2c.csv
601,0,0,0,2d.csv
601,0,0,0,2e.csv
601,0,0,0,2f.csv
601,0,0,0,2g.csv
601,0,0,0,2h.csv
601,0,0,0,2i.csv
601,0,0,0,2j.csv
601,0,0,0,2k.csv
601,1,0,1,2l.csv
601,29,26,3,3a.csv
601,9,9,0,3b.csv
601,3,2,1,3c.csv
601,3,2,1,3d.csv
601,7,5,2,3e.csv
601,4,1,3,3f.csv
601,3,3,0,3g.csv
602,8,8,0,1a.csv
602,7,7,0,1b.csv
602,1,0,1,1c.csv
602,0,0,0,1e.csv
602,0,0,0,1f.csv
602,2,2,0,1g.csv
602,0,0,0,1h.csv
602,0,0,0,1i.csv
602,0,0,0,1j.csv
602,1,1,0,1k.csv
602,0,0,0,1l.csv
602,0,0,0,1m.csv
602,4,4,0,2a.csv
602,0,0,0,2b.csv
602,4,2,2,2c.csv
602,0,0,0,2d.csv
602,0,0,0,2e.csv
602,0,0,0,2f.csv
602,0,0,0,2g.csv
602,0,0,0,2h.csv
602,0,0,0,2i.csv
602,0,0,0,2j.csv
602,0,0,0,2k.csv
602,2,0,2,2l.csv
602,26,23,3,3a.csv
602,9,9,0,3b.csv
602,4,3,1,3c.csv
602,4,3,1,3d.csv
602,7,5,2,3e.csv
602,3,1,2,3f.csv
602,2,2,0,3g.csv
603,8,8,0,1a.csv
603,7,7,0,1b.csv
603,1,0,1,1c.csv
603,0,0,0,1e.csv
603,0,0,0,1f.csv
603,1,1,0,1g.csv
603,0,0,0,1h.csv
603,0,0,0,1i.csv
603,0,0,0,1j.csv
603,1,1,0,1k.csv
603,0,0,0,1l.csv
603,0,0,0,1m.csv
603,3,3,0,2a.csv
603,0,0,0,2b.csv
603,4,2,2,2c.csv
603,0,0,0,2d.csv
603,0,0,0,2e.csv
603,0,0,0,2f.csv
603,0,0,0,2g.csv
603,0,0,0,2h.csv
603,0,0,0,2i.csv
603,0,0,0,2j.csv
603,0,0,0,2k.csv
603,3,1,2,2l.csv
603,28,25,3,3a.csv
603,11,11,0,3b.csv
603,3,2,1,3c.csv
603,3,2,1,3d.csv
603,7,5,2,3e.csv
603,6,3,3,3f.csv
603,2,2,0,3g.csv
604,8,8,0,1a.csv
604,9,9,0,1b.csv
604,1,0,1,1c.csv
604,0,0,0,1e.csv
604,0,0,0,1f.csv
604,2,2,0,1g.csv
604,0,0,0,1h.csv
604,0,0,0,1i.csv
604,0,0,0,1j.csv
604,1,1,0,1k.csv
604,0,0,0,1l.csv
604,1,1,0,1m.csv
604,3,3,0,2a.csv
604,0,0,0,2b.csv
604,2,1,1,2c.csv
604,0,0,0,2d.csv
604,0,0,0,2e.csv
604,0,0,0,2f.csv
604,0,0,0,2g.csv
604,0,0,0,2h.csv
604,0,0,0,2i.csv
604,0,0,0,2j.csv
604,0,0,0,2k.csv
604,3,1,2,2l.csv
604,30,27,3,3a.csv
604,9,9,0,3b.csv
604,3,2,1,3c.csv
604,3,2,1,3d.csv
604,10,7,3,3e.csv
604,6,3,3,3f.csv
604,2,2,0,3g.csv
605,8,8,0,1a.csv
605,9,9,0,1b.csv
605,1,0,1,1c.csv
605,0,0,0,1e.csv
605,0,0,0,1f.csv
605,2,2,0,1g.csv
605,1,0,1,1h.csv
605,0,0,0,1i.csv
605,0,0,0,1j.csv
605,1,1,0,1k.csv
605,0,0,0,1l.csv
605,1,1,0,1m.csv
605,2,2,0,2a.csv
605,0,0,0,2b.csv
605,2,1,1,2c.csv
605,0,0,0,2d.csv
605,0,0,0,2e.csv
605,0,0,0,2f.csv
605,0,0,0,2g.csv
605,0,0,0,2h.csv
