TimeStamp,Frequency,feeling_positive,feeling_negative,Class
605,0,0,0,2i.csv
605,0,0,0,2j.csv
605,0,0,0,2k.csv
605,3,1,2,2l.csv
605,28,25,3,3a.csv
605,9,9,0,3b.csv
605,3,2,1,3c.csv
605,3,2,1,3d.csv
605,10,7,3,3e.csv
605,8,3,5,3f.csv
605,1,1,0,3g.csv
606,10,9,1,1a.csv
606,8,8,0,1b.csv
606,1,0,1,1c.csv
606,0,0,0,1e.csv
606,0,0,0,1f.csv
606,1,1,0,1g.csv
606,1,0,1,1h.csv
606,0,0,0,1i.csv
606,0,0,0,1j.csv
606,1,1,0,1k.csv
606,0,0,0,1l.csv
606,1,1,0,1m.csv
606,2,2,0,2a.csv
606,0,0,0,2b.csv
606,2,1,1,2c.csv
606,0,0,0,2d.csv
606,0,0,0,2e.csv
606,0,0,0,2f.csv
606,0,0,0,2g.csv
606,0,0,0,2h.csv
606,0,0,0,2i.csv
606,0,0,0,2j.csv
606,0,0,0,2k.csv
606,3,1,2,2l.csv
606,28,24,4,3a.csv
606,8,8,0,3b.csv
606,3,2,1,3c.csv
606,3,2,1,3d.csv
606,10,8,2,3e.csv
606,8,3,5,3f.csv
606,1,1,0,3g.csv
607,11,9,2,1a.csv
607,10,10,0,1b.csv
607,1,0,1,1c.csv
607,0,0,0,1e.csv
607,0,0,0,1f.csv
607,1,1,0,1g.csv
607,1,0,1,1h.csv
607,1,1,0,1i.csv
607,0,0,0,1j.csv
607,1,1,0,1k.csv
607,1,1,0,1l.csv
607,1,1,0,1m.csv
607,1,1,0,2a.csv
607,0,0,0,2b.csv
607,1,0,1,2c.csv
607,0,0,0,2d.csv
607,0,0,0,2e.csv
607,0,0,0,2f.csv
607,0,0,0,2g.csv
607,0,0,0,2h.csv
607,0,0,0,2i.csv
607,0,0,0,2j.csv
607,0,0,0,2k.csv
607,3,1,2,2l.csv
607,25,23,2,3a.csv
607,7,7,0,3b.csv
607,2,1,1,3c.csv
607,2,1,1,3d.csv
607,9,7,2,3e.csv
607,8,3,5,3f.csv
607,0,0,0,3g.csv
608,13,11,2,1a.csv
608,12,12,0,1b.csv
608,0,0,0,1c.csv
608,0,0,0,1e.csv
608,0,0,0,1f.csv
608,1,1,0,1g.csv
608,1,0,1,1h.csv
608,1,1,0,1i.csv
608,0,0,0,1j.csv
608,1,1,0,1k.csv
608,2,1,1,1l.csv
608,1,1,0,1m.csv
608,1,1,0,2a.csv
608,0,0,0,2b.csv
608,1,0,1,2c.csv
608,0,0,0,2d.csv
608,0,0,0,2e.csv
608,0,0,0,2f.csv
608,0,0,0,2g.csv
608,0,0,0,2h.csv
608,0,0,0,2i.csv
608,0,0,0,2j.csv
608,0,0,0,2k.csv
608,3,1,2,2l.csv
608,19,18,1,3a.csv
608,6,6,0,3b.csv
608,4,2,2,3c.csv
608,4,2,2,3d.csv
608,8,7,1,3e.csv
608,6,2,4,3f.csv
608,0,0,0,3g.csv
609,12,10,2,1a.csv
609,12,12,0,1b.csv
609,0,0,0,1c.csv
609,0,0,0,1e.csv
609,0,0,0,1f.csv
609,1,1,0,1g.csv
609,1,0,1,1h.csv
609,1,1,0,1i.csv
609,0,0,0,1j.csv
609,1,1,0,1k.csv
609,2,1,1,1l.csv
609,1,1,0,1m.csv
609,1,1,0,2a.csv
609,0,0,0,2b.csv
609,2,1,1,2c.csv
609,0,0,0,2d.csv
609,0,0,0,2e.csv
609,0,0,0,2f.csv
609,0,0,0,2g.csv
609,0,0,0,2h.csv
609,0,0,0,2i.csv
609,0,0,0,2j.csv
609,0,0,0,2k.csv
609,2,1,1,2l.csv
609,19,18,1,3a.csv
609,4,4,0,3b.csv
609,3,2,1,3c.csv
609,3,2,1,3d.csv
609,7,6,1,3e.csv
609,9,4,5,3f.csv
609,1,0,1,3g.csv
610,12,9,3,1a.csv
610,12,11,1,1b.csv
610,1,1,0,1c.csv
610,0,0,0,1e.csv
610,1,1,0,1f.csv
610,1,1,0,1g.csv
610,1,0,1,1h.csv
610,1,1,0,1i.csv
610,0,0,0,1j.csv
610,1,1,0,1k.csv
610,2,1,1,1l.csv
610,2,2,0,1m.csv
610,1,1,0,2a.csv
610,0,0,0,2b.csv
610,1,1,0,2c.csv
610,0,0,0,2d.csv
610,0,0,0,2e.csv
610,0,0,0,2f.csv
610,0,0,0,2g.csv
610,0,0,0,2h.csv
610,0,0,0,2i.csv
610,0,0,0,2j.csv
610,0,0,0,2k.csv
610,1,1,0,2l.csv
610,17,16,1,3a.csv
610,3,3,0,3b.csv
610,3,2,1,3c.csv
610,3,2,1,3d.csv
610,7,6,1,3e.csv
610,10,5,5,3f.csv
610,1,0,1,3g.csv
611,13,10,3,1a.csv
611,11,10,1,1b.csv
611,1,1,0,1c.csv
611,0,0,0,1e.csv
611,1,1,0,1f.csv
611,1,1,0,1g.csv
611,1,0,1,1h.csv
611,1,1,0,1i.csv
611,0,0,0,1j.csv
611,1,1,0,1k.csv
611,2,1,1,1l.csv
611,2,2,0,1m.csv
611,1,1,0,2a.csv
611,0,0,0,2b.csv
611,2,2,0,2c.csv
611,0,0,0,2d.csv
611,0,0,0,2e.csv
611,0,0,0,2f.csv
611,0,0,0,2g.csv
611,0,0,0,2h.csv
611,0,0,0,2i.csv
611,0,0,0,2j.csv
611,0,0,0,2k.csv
611,0,0,0,2l.csv
611,14,13,1,3a.csv
611,4,3,1,3b.csv
611,3,2,1,3c.csv
611,3,2,1,3d.csv
611,7,6,1,3e.csv
611,8,3,5,3f.csv
611,1,0,1,3g.csv
612,12,9,3,1a.csv
612,9,8,1,1b.csv
612,1,1,0,1c.csv
612,0,0,0,1e.csv
612,1,1,0,1f.csv
612,0,0,0,1g.csv
612,1,0,1,1h.csv
612,1,1,0,1i.csv
612,0,0,0,1j.csv
612,1,1,0,1k.csv
612,2,1,1,1l.csv
612,1,1,0,1m.csv
612,1,1,0,2a.csv
612,0,0,0,2b.csv
612,2,2,0,2c.csv
612,0,0,0,2d.csv
612,0,0,0,2e.csv
612,0,0,0,2f.csv
612,0,0,0,2g.csv
612,0,0,0,2h.csv
612,0,0,0,2i.csv
612,0,0,0,2j.csv
612,0,0,0,2k.csv
612,1,1,0,2l.csv
612,12,10,2,3a.csv
612,6,5,1,3b.csv
612,4,2,2,3c.csv
612,4,2,2,3d.csv
612,3,3,0,3e.csv
612,10,3,7,3f.csv
612,1,0,1,3g.csv
613,12,9,3,1a.csv
613,8,7,1,1b.csv
613,1,1,0,1c.csv
613,0,0,0,1e.csv
613,1,1,0,1f.csv
613,0,0,0,1g.csv
613,0,0,0,1h.csv
613,1,1,0,1i.csv
613,0,0,0,1j.csv
613,1,1,0,1k.csv
613,3,1,2,1l.csv
613,1,1,0,1m.csv
613,1,1,0,2a.csv
613,0,0,0,2b.csv
613,3,3,0,2c.csv
613,0,0,0,2d.csv
613,0,0,0,2e.csv
613,0,0,0,2f.csv
613,0,0,0,2g.csv
613,0,0,0,2h.csv
613,0,0,0,2i.csv
613,0,0,0,2j.csv
613,0,0,0,2k.csv
613,1,1,0,2l.csv
613,9,7,2,3a.csv
613,7,6,1,3b.csv
613,5,2,3,3c.csv
613,5,2,3,3d.csv
613,3,3,0,3e.csv
613,8,3,5,3f.csv
613,2,1,1,3g.csv
614,10,8,2,1a.csv
614,8,7,1,1b.csv
614,2,2,0,1c.csv
614,0,0,0,1e.csv
614,2,2,0,1f.csv
614,0,0,0,1g.csv
614,0,0,0,1h.csv
614,0,0,0,1i.csv
614,0,0,0,1j.csv
614,0,0,0,1k.csv
614,3,1,2,1l.csv
614,1,1,0,1m.csv
614,1,1,0,2a.csv
614,0,0,0,2b.csv
614,3,3,0,2c.csv
614,0,0,0,2d.csv
614,0,0,0,2e.csv
614,1,1,0,2f.csv
614,0,0,0,2g.csv
614,0,0,0,2h.csv
614,0,0,0,2i.csv
614,0,0,0,2j.csv
614,0,0,0,2k.csv
614,1,1,0,2l.csv
614,8,7,1,3a.csv
614,11,8,3,3b.csv
614,6,3,3,3c.csv
614,6,3,3,3d.csv
614,2,2,0,3e.csv
614,10,3,7,3f.csv
614,2,1,1,3g.csv
615,8,6,2,1a.csv
615,6,5,1,1b.csv
615,2,2,0,1c.csv
615,0,0,0,1e.csv
615,2,2,0,1f.csv
615,0,0,0,1g.csv
615,0,0,0,1h.csv
615,0,0,0,1i.csv
615,0,0,0,1j.csv
615,0,0,0,1k.csv
615,2,0,2,1l.csv
615,1,1,0,1m.csv
615,0,0,0,2a.csv
615,0,0,0,2b.csv
615,3,3,0,2c.csv
615,0,0,0,2d.csv
615,0,0,0,2e.csv
615,2,2,0,2f.csv
615,0,0,0,2g.csv
615,0,0,0,2h.csv
615,0,0,0,2i.csv
615,0,0,0,2j.csv
615,0,0,0,2k.csv
615,1,1,0,2l.csv
615,8,7,1,3a.csv
615,12,9,3,3b.csv
615,7,3,4,3c.csv
615,7,3,4,3d.csv
615,3,3,0,3e.csv
615,12,4,8,3f.csv
615,2,1,1,3g.csv
616,6,4,2,1a.csv
616,5,4,1,1b.csv
616,2,2,0,1c.csv
616,0,0,0,1e.csv
616,2,2,0,1f.csv
616,0,0,0,1g.csv
616,0,0,0,1h.csv
616,0,0,0,1i.csv
616,0,0,0,1j.csv
616,0,0,0,1k.csv
616,1,0,1,1l.csv
616,1,1,0,1m.csv
616,0,0,0,2a.csv
616,0,0,0,2b.csv
616,3,3,0,2c.csv
616,1,1,0,2d.csv
616,0,0,0,2e.csv
616,2,2,0,2f.csv
616,0,0,0,2g.csv
616,0,0,0,2h.csv
616,0,0,0,2i.csv
616,0,0,0,2j.csv
616,0,0,0,2k.csv
616,1,1,0,2l.csv
616,10,8,2,3a.csv
616,13,10,3,3b.csv
616,5,2,3,3c.csv
616,5,2,3,3d.csv
616,2,2,0,3e.csv
616,13,5,8,3f.csv
616,2,1,1,3g.csv
617,6,3,3,1a.csv
617,4,3,1,1b.csv
617,3,2,1,1c.csv
617,0,0,0,1e.csv
617,2,2,0,1f.csv
617,0,0,0,1g.csv
617,0,0,0,1h.csv
617,1,1,0,1i.csv
617,0,0,0,1j.csv
617,0,0,0,1k.csv
617,1,0,1,1l.csv
617,1,1,0,1m.csv
617,0,0,0,2a.csv
617,0,0,0,2b.csv
617,3,2,1,2c.csv
617,1,1,0,2d.csv
617,0,0,0,2e.csv
617,2,2,0,2f.csv
617,0,0,0,2g.csv
617,0,0,0,2h.csv
617,0,0,0,2i.csv
617,0,0,0,2j.csv
617,0,0,0,2k.csv
617,1,1,0,2l.csv
617,9,7,2,3a.csv
617,14,11,3,3b.csv
617,6,3,3,3c.csv
617,6,3,3,3d.csv
617,3,2,1,3e.csv
617,10,3,7,3f.csv
617,1,1,0,3g.csv
618,5,3,2,1a.csv
618,3,3,0,1b.csv
618,2,1,1,1c.csv
618,0,0,0,1e.csv
618,1,1,0,1f.csv
618,0,0,0,1g.csv
618,0,0,0,1h.csv
618,2,1,1,1i.csv
618,1,0,1,1j.csv
618,1,1,0,1k.csv
618,1,0,1,1l.csv
618,0,0,0,1m.csv
618,0,0,0,2a.csv
618,0,0,0,2b.csv
618,3,2,1,2c.csv
618,1,1,0,2d.csv
618,0,0,0,2e.csv
618,2,2,0,2f.csv
618,0,0,0,2g.csv
618,0,0,0,2h.csv
618,0,0,0,2i.csv
618,0,0,0,2j.csv
618,0,0,0,2k.csv
618,1,1,0,2l.csv
618,9,7,2,3a.csv
618,15,12,3,3b.csv
618,5,2,3,3c.csv
618,5,2,3,3d.csv
618,2,1,1,3e.csv
618,9,2,7,3f.csv
618,1,1,0,3g.csv
619,6,2,4,1a.csv
619,3,3,0,1b.csv
619,2,1,1,1c.csv
619,0,0,0,1e.csv
619,1,1,0,1f.csv
619,0,0,0,1g.csv
619,0,0,0,1h.csv
619,2,1,1,1i.csv
619,1,0,1,1j.csv
619,1,1,0,1k.csv
619,1,0,1,1l.csv
619,0,0,0,1m.csv
619,0,0,0,2a.csv
619,0,0,0,2b.csv
619,2,1,1,2c.csv
619,1,1,0,2d.csv
619,0,0,0,2e.csv
619,2,2,0,2f.csv
619,0,0,0,2g.csv
619,0,0,0,2h.csv
619,0,0,0,2i.csv
619,0,0,0,2j.csv
619,0,0,0,2k.csv
619,1,1,0,2l.csv
619,9,7,2,3a.csv
619,18,16,2,3b.csv
619,5,2,3,3c.csv
619,5,2,3,3d.csv
619,2,1,1,3e.csv
619,8,2,6,3f.csv
619,1,1,0,3g.csv
620,9,5,4,1a.csv
620,4,4,0,1b.csv
620,2,1,1,1c.csv
620,0,0,0,1e.csv
620,1,1,0,1f.csv
620,0,0,0,1g.csv
620,0,0,0,1h.csv
620,3,2,1,1i.csv
620,1,0,1,1j.csv
620,1,1,0,1k.csv
620,1,0,1,1l.csv
620,0,0,0,1m.csv
620,0,0,0,2a.csv
620,0,0,0,2b.csv
620,3,2,1,2c.csv
620,2,2,0,2d.csv
620,0,0,0,2e.csv
620,2,2,0,2f.csv
620,0,0,0,2g.csv
620,0,0,0,2h.csv
620,0,0,0,2i.csv
620,0,0,0,2j.csv
620,0,0,0,2k.csv
620,0,0,0,2l.csv
620,7,6,1,3a.csv
620,20,18,2,3b.csv
620,4,2,2,3c.csv
620,4,2,2,3d.csv
620,3,2,1,3e.csv
620,6,2,4,3f.csv
620,3,1,2,3g.csv
621,9,5,4,1a.csv
621,4,4,0,1b.csv
621,2,1,1,1c.csv
621,0,0,0,1e.csv
621,1,1,0,1f.csv
621,1,0,1,1g.csv
621,0,0,0,1h.csv
621,4,3,1,1i.csv
621,1,0,1,1j.csv
621,1,1,0,1k.csv
621,0,0,0,1l.csv
621,0,0,0,1m.csv
621,0,0,0,2a.csv
621,0,0,0,2b.csv
621,2,1,1,2c.csv
621,2,2,0,2d.csv
621,0,0,0,2e.csv
621,2,2,0,2f.csv
621,0,0,0,2g.csv
621,0,0,0,2h.csv
621,0,0,0,2i.csv
621,0,0,0,2j.csv
621,0,0,0,2k.csv
621,1,0,1,2l.csv
621,8,7,1,3a.csv
621,23,21,2,3b.csv
621,4,2,2,3c.csv
621,4,2,2,3d.csv
621,3,2,1,3e.csv
621,6,2,4,3f.csv
621,2,0,2,3g.csv
622,9,5,4,1a.csv
622,3,3,0,1b.csv
622,1,0,1,1c.csv
622,0,0,0,1e.csv
622,0,0,0,1f.csv
622,1,0,1,1g.csv
622,0,0,0,1h.csv
622,4,3,1,1i.csv
622,1,0,1,1j.csv
622,1,1,0,1k.csv
622,2,2,0,1l.csv
622,0,0,0,1m.csv
622,1,1,0,2a.csv
622,0,0,0,2b.csv
622,2,1,1,2c.csv
622,2,2,0,2d.csv
622,0,0,0,2e.csv
622,1,1,0,2f.csv
622,0,0,0,2g.csv
622,0,0,0,2h.csv
622,0,0,0,2i.csv
622,0,0,0,2j.csv
622,0,0,0,2k.csv
622,2,1,1,2l.csv
622,9,8,1,3a.csv
622,24,24,0,3b.csv
622,3,1,2,3c.csv
622,3,1,2,3d.csv
622,3,2,1,3e.csv
622,6,4,2,3f.csv
622,3,1,2,3g.csv
623,8,5,3,1a.csv
623,3,3,0,1b.csv
623,2,1,1,1c.csv
623,0,0,0,1e.csv
623,0,0,0,1f.csv
623,1,0,1,1g.csv
623,0,0,0,1h.csv
623,5,4,1,1i.csv
623,1,0,1,1j.csv
623,1,1,0,1k.csv
623,2,2,0,1l.csv
623,0,0,0,1m.csv
623,1,1,0,2a.csv
623,1,0,1,2b.csv
623,2,1,1,2c.csv
623,2,2,0,2d.csv
623,0,0,0,2e.csv
623,0,0,0,2f.csv
623,0,0,0,2g.csv
623,0,0,0,2h.csv
623,0,0,0,2i.csv
623,0,0,0,2j.csv
623,0,0,0,2k.csv
623,2,1,1,2l.csv
623,10,8,2,3a.csv
623,28,27,1,3b.csv
623,2,1,1,3c.csv
623,2,1,1,3d.csv
623,2,1,1,3e.csv
623,4,3,1,3f.csv
623,3,1,2,3g.csv
624,8,5,3,1a.csv
624,2,2,0,1b.csv
624,2,1,1,1c.csv
624,0,0,0,1e.csv
624,0,0,0,1f.csv
624,1,0,1,1g.csv
624,0,0,0,1h.csv
624,6,5,1,1i.csv
624,1,0,1,1j.csv
624,1,1,0,1k.csv
624,3,2,1,1l.csv
624,1,1,0,1m.csv
624,1,1,0,2a.csv
624,1,0,1,2b.csv
624,3,2,1,2c.csv
624,1,1,0,2d.csv
624,0,0,0,2e.csv
624,0,0,0,2f.csv
624,0,0,0,2g.csv
624,0,0,0,2h.csv
624,0,0,0,2i.csv
624,0,0,0,2j.csv
624,0,0,0,2k.csv
624,2,1,1,2l.csv
624,8,7,1,3a.csv
624,32,30,2,3b.csv
624,2,1,1,3c.csv
624,2,1,1,3d.csv
624,2,1,1,3e.csv
624,4,3,1,3f.csv
624,3,1,2,3g.csv
625,7,5,2,1a.csv
625,1,1,0,1b.csv
625,2,2,0,1c.csv
625,0,0,0,1e.csv
625,1,1,0,1f.csv
625,1,0,1,1g.csv
625,0,0,0,1h.csv
625,5,4,1,1i.csv
625,1,0,1,1j.csv
625,1,1,0,1k.csv
625,3,2,1,1l.csv
625,1,1,0,1m.csv
625,1,1,0,2a.csv
625,1,0,1,2b.csv
625,3,3,0,2c.csv
625,1,1,0,2d.csv
625,0,0,0,2e.csv
625,0,0,0,2f.csv
625,0,0,0,2g.csv
625,0,0,0,2h.csv
625,0,0,0,2i.csv
625,0,0,0,2j.csv
625,0,0,0,2k.csv
625,2,1,1,2l.csv
625,9,7,2,3a.csv
625,34,32,2,3b.csv
625,2,0,2,3c.csv
625,2,0,2,3d.csv
625,1,1,0,3e.csv
625,4,4,0,3f.csv
625,3,1,2,3g.csv
626,8,6,2,1a.csv
626,1,1,0,1b.csv
626,3,2,1,1c.csv
626,0,0,0,1e.csv
626,1,1,0,1f.csv
626,1,0,1,1g.csv
626,1,1,0,1h.csv
626,5,4,1,1i.csv
626,0,0,0,1j.csv
626,0,0,0,1k.csv
626,3,2,1,1l.csv
626,1,1,0,1m.csv
626,1,1,0,2a.csv
626,1,0,1,2b.csv
626,3,3,0,2c.csv
626,1,1,0,2d.csv
626,0,0,0,2e.csv
626,0,0,0,2f.csv
626,0,0,0,2g.csv
626,0,0,0,2h.csv
626,0,0,0,2i.csv
626,0,0,0,2j.csv
626,0,0,0,2k.csv
626,2,1,1,2l.csv
626,8,6,2,3a.csv
626,35,33,2,3b.csv
626,4,1,3,3c.csv
626,4,1,3,3d.csv
626,2,2,0,3e.csv
626,4,4,0,3f.csv
626,4,2,2,3g.csv
627,8,7,1,1a.csv
627,1,1,0,1b.csv
627,3,2,1,1c.csv
627,0,0,0,1e.csv
627,1,1,0,1f.csv
627,1,0,1,1g.csv
627,1,1,0,1h.csv
627,5,4,1,1i.csv
627,0,0,0,1j.csv
627,0,0,0,1k.csv
627,3,2,1,1l.csv
627,1,1,0,1m.csv
627,1,1,0,2a.csv
627,1,0,1,2b.csv
627,3,3,0,2c.csv
627,1,1,0,2d.csv
627,0,0,0,2e.csv
627,0,0,0,2f.csv
627,0,0,0,2g.csv
627,0,0,0,2h.csv
627,0,0,0,2i.csv
627,0,0,0,2j.csv
627,0,0,0,2k.csv
627,2,1,1,2l.csv
627,7,5,2,3a.csv
627,36,34,2,3b.csv
627,4,1,3,3c.csv
627,4,1,3,3d.csv
627,2,2,0,3e.csv
627,4,4,0,3f.csv
627,4,2,2,3g.csv
628,8,7,1,1a.csv
628,0,0,0,1b.csv
628,3,2,1,1c.csv
628,0,0,0,1e.csv
628,1,1,0,1f.csv
628,1,0,1,1g.csv
628,1,1,0,1h.csv
628,4,3,1,1i.csv
628,0,0,0,1j.csv
628,0,0,0,1k.csv
628,5,3,2,1l.csv
628,1,1,0,1m.csv
628,1,1,0,2a.csv
628,1,0,1,2b.csv
628,2,2,0,2c.csv
628,0,0,0,2d.csv
628,0,0,0,2e.csv
628,0,0,0,2f.csv
628,0,0,0,2g.csv
628,0,0,0,2h.csv
628,0,0,0,2i.csv
628,0,0,0,2j.csv
628,0,0,0,2k.csv
628,2,1,1,2l.csv
628,8,5,3,3a.csv
628,37,35,2,3b.csv
628,6,3,3,3c.csv
628,6,3,3,3d.csv
628,2,1,1,3e.csv
628,4,4,0,3f.csv
628,2,2,0,3g.csv
629,8,7,1,1a.csv
629,0,0,0,1b.csv
629,3,2,1,1c.csv
629,0,0,0,1e.csv
629,1,1,0,1f.csv
629,0,0,0,1g.csv
629,1,1,0,1h.csv
629,3,2,1,1i.csv
629,0,0,0,1j.csv
629,0,0,0,1k.csv
629,5,3,2,1l.csv
629,1,1,0,1m.csv
629,1,1,0,2a.csv
629,1,0,1,2b.csv
629,2,2,0,2c.csv
629,0,0,0,2d.csv
629,0,0,0,2e.csv
629,0,0,0,2f.csv
629,0,0,0,2g.csv
629,0,0,0,2h.csv
629,0,0,0,2i.csv
629,0,0,0,2j.csv
629,0,0,0,2k.csv
629,2,2,0,2l.csv
629,8,4,4,3a.csv
629,40,38,2,3b.csv
629,7,4,3,3c.csv
629,7,4,3,3d.csv
629,2,1,1,3e.csv
629,4,4,0,3f.csv
629,2,2,0,3g.csv
630,9,7,2,1a.csv
630,0,0,0,1b.csv
630,3,2,1,1c.csv
630,0,0,0,1e.csv
630,1,1,0,1f.csv
630,0,0,0,1g.csv
630,1,1,0,1h.csv
630,3,2,1,1i.csv
630,0,0,0,1j.csv
630,0,0,0,1k.csv
630,3,1,2,1l.csv
630,1,1,0,1m.csv
630,0,0,0,2a.csv
630,1,0,1,2b.csv
630,2,2,0,2c.csv
630,0,0,0,2d.csv
630,0,0,0,2e.csv
630,0,0,0,2f.csv
630,0,0,0,2g.csv
630,0,0,0,2h.csv
630,1,1,0,2i.csv
630,0,0,0,2j.csv
630,0,0,0,2k.csv
630,1,1,0,2l.csv
630,8,4,4,3a.csv
630,43,40,3,3b.csv
630,9,5,4,3c.csv
630,9,5,4,3d.csv
630,2,1,1,3e.csv
630,3,3,0,3f.csv
630,1,1,0,3g.csv
631,10,8,2,1a.csv
631,1,1,0,1b.csv
631,2,1,1,1c.csv
631,1,0,1,1e.csv
631,1,1,0,1f.csv
631,0,0,0,1g.csv
631,1,1,0,1h.csv
631,2,1,1,1i.csv
631,0,0,0,1j.csv
631,0,0,0,1k.csv
631,3,1,2,1l.csv
631,1,1,0,1m.csv
631,0,0,0,2a.csv
631,0,0,0,2b.csv
631,2,2,0,2c.csv
631,0,0,0,2d.csv
631,0,0,0,2e.csv
631,0,0,0,2f.csv
631,0,0,0,2g.csv
631,0,0,0,2h.csv
631,1,1,0,2i.csv
631,0,0,0,2j.csv
631,0,0,0,2k.csv
631,1,1,0,2l.csv
631,10,6,4,3a.csv
631,44,42,2,3b.csv
631,11,7,4,3c.csv
631,11,7,4,3d.csv
631,3,2,1,3e.csv
631,3,3,0,3f.csv
631,1,1,0,3g.csv
632,13,10,3,1a.csv
632,1,1,0,1b.csv
632,2,1,1,1c.csv
632,1,0,1,1e.csv
632,1,1,0,1f.csv
632,0,0,0,1g.csv
632,1,1,0,1h.csv
632,1,0,1,1i.csv
632,0,0,0,1j.csv
632,0,0,0,1k.csv
632,2,1,1,1l.csv
632,0,0,0,1m.csv
632,0,0,0,2a.csv
632,0,0,0,2b.csv
632,2,2,0,2c.csv
632,0,0,0,2d.csv
632,0,0,0,2e.csv
632,0,0,0,2f.csv
632,0,0,0,2g.csv
632,0,0,0,2h.csv
632,1,1,0,2i.csv
632,0,0,0,2j.csv
632,0,0,0,2k.csv
632,1,1,0,2l.csv
632,10,6,4,3a.csv
632,46,44,2,3b.csv
632,13,7,6,3c.csv
632,13,7,6,3d.csv
632,4,3,1,3e.csv
632,3,3,0,3f.csv
632,1,1,0,3g.csv
633,17,13,4,1a.csv
633,1,1,0,1b.csv
633,1,0,1,1c.csv
633,1,0,1,1e.csv
633,0,0,0,1f.csv
633,0,0,0,1g.csv
633,1,1,0,1h.csv
633,1,0,1,1i.csv
633,1,1,0,1j.csv
633,0,0,0,1k.csv
633,2,1,1,1l.csv
633,1,1,0,1m.csv
633,0,0,0,2a.csv
633,0,0,0,2b.csv
633,1,1,0,2c.csv
633,0,0,0,2d.csv
633,0,0,0,2e.csv
633,0,0,0,2f.csv
633,0,0,0,2g.csv
633,0,0,0,2h.csv
633,1,1,0,2i.csv
633,0,0,0,2j.csv
633,0,0,0,2k.csv
633,1,1,0,2l.csv
633,10,6,4,3a.csv
633,54,50,4,3b.csv
633,12,7,5,3c.csv
633,12,7,5,3d.csv
633,5,4,1,3e.csv
633,3,3,0,3f.csv
633,2,2,0,3g.csv
634,16,12,4,1a.csv
634,1,1,0,1b.csv
634,0,0,0,1c.csv
634,1,0,1,1e.csv
634,0,0,0,1f.csv
634,0,0,0,1g.csv
634,0,0,0,1h.csv
634,0,0,0,1i.csv
634,1,1,0,1j.csv
634,0,0,0,1k.csv
634,2,1,1,1l.csv
634,1,1,0,1m.csv
634,0,0,0,2a.csv
634,0,0,0,2b.csv
634,1,1,0,2c.csv
634,0,0,0,2d.csv
634,0,0,0,2e.csv
634,0,0,0,2f.csv
634,0,0,0,2g.csv
634,0,0,0,2h.csv
634,1,1,0,2i.csv
634,1,1,0,2j.csv
634,0,0,0,2k.csv
634,2,2,0,2l.csv
634,11,7,4,3a.csv
634,59,55,4,3b.csv
634,11,7,4,3c.csv
634,11,7,4,3d.csv
634,5,4,1,3e.csv
634,4,4,0,3f.csv
634,1,1,0,3g.csv
635,15,12,3,1a.csv
635,1,1,0,1b.csv
635,0,0,0,1c.csv
635,1,0,1,1e.csv
635,0,0,0,1f.csv
635,0,0,0,1g.csv
635,0,0,0,1h.csv
635,1,1,0,1i.csv
635,1,1,0,1j.csv
635,0,0,0,1k.csv
635,2,1,1,1l.csv
635,1,1,0,1m.csv
635,0,0,0,2a.csv
635,0,0,0,2b.csv
635,1,1,0,2c.csv
635,0,0,0,2d.csv
635,0,0,0,2e.csv
635,0,0,0,2f.csv
635,0,0,0,2g.csv
635,0,0,0,2h.csv
635,1,1,0,2i.csv
635,1,1,0,2j.csv
635,0,0,0,2k.csv
635,2,2,0,2l.csv
635,10,6,4,3a.csv
635,59,55,4,3b.csv
