TimeStamp,Frequency,feeling_positive,feeling_negative,Class
635,11,7,4,3c.csv
635,11,7,4,3d.csv
635,7,6,1,3e.csv
635,4,4,0,3f.csv
635,1,1,0,3g.csv
636,16,12,4,1a.csv
636,1,1,0,1b.csv
636,0,0,0,1c.csv
636,1,0,1,1e.csv
636,0,0,0,1f.csv
636,0,0,0,1g.csv
636,0,0,0,1h.csv
636,1,1,0,1i.csv
636,1,1,0,1j.csv
636,0,0,0,1k.csv
636,0,0,0,1l.csv
636,1,1,0,1m.csv
636,0,0,0,2a.csv
636,0,0,0,2b.csv
636,1,1,0,2c.csv
636,0,0,0,2d.csv
636,0,0,0,2e.csv
636,0,0,0,2f.csv
636,0,0,0,2g.csv
636,0,0,0,2h.csv
636,1,1,0,2i.csv
636,1,1,0,2j.csv
636,0,0,0,2k.csv
636,2,2,0,2l.csv
636,9,6,3,3a.csv
636,62,57,5,3b.csv
636,9,5,4,3c.csv
636,9,5,4,3d.csv
636,6,6,0,3e.csv
636,4,4,0,3f.csv
636,2,2,0,3g.csv
637,21,15,6,1a.csv
637,2,2,0,1b.csv
637,0,0,0,1c.csv
637,1,0,1,1e.csv
637,0,0,0,1f.csv
637,0,0,0,1g.csv
637,1,1,0,1h.csv
637,1,1,0,1i.csv
637,1,1,0,1j.csv
637,0,0,0,1k.csv
637,0,0,0,1l.csv
637,1,1,0,1m.csv
637,0,0,0,2a.csv
637,0,0,0,2b.csv
637,1,1,0,2c.csv
637,0,0,0,2d.csv
637,0,0,0,2e.csv
637,0,0,0,2f.csv
637,0,0,0,2g.csv
637,0,0,0,2h.csv
637,1,1,0,2i.csv
637,1,1,0,2j.csv
637,0,0,0,2k.csv
637,1,1,0,2l.csv
637,8,6,2,3a.csv
637,59,54,5,3b.csv
637,7,4,3,3c.csv
637,7,4,3,3d.csv
637,6,6,0,3e.csv
637,4,4,0,3f.csv
637,2,2,0,3g.csv
638,20,15,5,1a.csv
638,2,2,0,1b.csv
638,1,1,0,1c.csv
638,1,0,1,1e.csv
638,0,0,0,1f.csv
638,1,1,0,1g.csv
638,1,1,0,1h.csv
638,1,1,0,1i.csv
638,1,1,0,1j.csv
638,0,0,0,1k.csv
638,0,0,0,1l.csv
638,1,1,0,1m.csv
638,0,0,0,2a.csv
638,0,0,0,2b.csv
638,2,1,1,2c.csv
638,0,0,0,2d.csv
638,0,0,0,2e.csv
638,0,0,0,2f.csv
638,0,0,0,2g.csv
638,0,0,0,2h.csv
638,0,0,0,2i.csv
638,1,1,0,2j.csv
638,0,0,0,2k.csv
638,1,1,0,2l.csv
638,10,8,2,3a.csv
638,56,51,5,3b.csv
638,5,3,2,3c.csv
638,5,3,2,3d.csv
638,7,7,0,3e.csv
638,3,3,0,3f.csv
638,2,2,0,3g.csv
639,21,15,6,1a.csv
639,1,1,0,1b.csv
639,1,1,0,1c.csv
639,0,0,0,1e.csv
639,0,0,0,1f.csv
639,2,2,0,1g.csv
639,1,1,0,1h.csv
639,1,1,0,1i.csv
639,1,1,0,1j.csv
639,0,0,0,1k.csv
639,0,0,0,1l.csv
639,1,1,0,1m.csv
639,1,1,0,2a.csv
639,0,0,0,2b.csv
639,2,1,1,2c.csv
639,0,0,0,2d.csv
639,0,0,0,2e.csv
639,0,0,0,2f.csv
639,0,0,0,2g.csv
639,0,0,0,2h.csv
639,0,0,0,2i.csv
639,1,1,0,2j.csv
639,0,0,0,2k.csv
639,1,1,0,2l.csv
639,8,6,2,3a.csv
639,58,53,5,3b.csv
639,4,1,3,3c.csv
639,4,1,3,3d.csv
639,7,6,1,3e.csv
639,3,3,0,3f.csv
639,2,2,0,3g.csv
640,18,13,5,1a.csv
640,1,1,0,1b.csv
640,1,1,0,1c.csv
640,1,1,0,1e.csv
640,0,0,0,1f.csv
640,2,2,0,1g.csv
640,1,1,0,1h.csv
640,1,1,0,1i.csv
640,1,1,0,1j.csv
640,0,0,0,1k.csv
640,0,0,0,1l.csv
640,1,1,0,1m.csv
640,1,1,0,2a.csv
640,0,0,0,2b.csv
640,1,0,1,2c.csv
640,0,0,0,2d.csv
640,0,0,0,2e.csv
640,0,0,0,2f.csv
640,0,0,0,2g.csv
640,0,0,0,2h.csv
640,0,0,0,2i.csv
640,1,1,0,2j.csv
640,0,0,0,2k.csv
640,1,1,0,2l.csv
640,7,5,2,3a.csv
640,51,47,4,3b.csv
640,2,1,1,3c.csv
640,2,1,1,3d.csv
640,7,5,2,3e.csv
640,2,2,0,3f.csv
640,2,2,0,3g.csv
641,17,13,4,1a.csv
641,2,2,0,1b.csv
641,1,1,0,1c.csv
641,1,1,0,1e.csv
641,0,0,0,1f.csv
641,2,2,0,1g.csv
641,2,2,0,1h.csv
641,2,2,0,1i.csv
641,0,0,0,1j.csv
641,0,0,0,1k.csv
641,0,0,0,1l.csv
641,0,0,0,1m.csv
641,1,1,0,2a.csv
641,0,0,0,2b.csv
641,1,0,1,2c.csv
641,0,0,0,2d.csv
641,0,0,0,2e.csv
641,0,0,0,2f.csv
641,0,0,0,2g.csv
641,0,0,0,2h.csv
641,0,0,0,2i.csv
641,1,1,0,2j.csv
641,0,0,0,2k.csv
641,1,1,0,2l.csv
641,7,6,1,3a.csv
641,44,42,2,3b.csv
641,2,1,1,3c.csv
641,2,1,1,3d.csv
641,6,4,2,3e.csv
641,2,1,1,3f.csv
641,1,1,0,3g.csv
642,17,13,4,1a.csv
642,2,2,0,1b.csv
642,1,1,0,1c.csv
642,1,1,0,1e.csv
642,0,0,0,1f.csv
642,2,2,0,1g.csv
642,2,2,0,1h.csv
642,2,2,0,1i.csv
642,0,0,0,1j.csv
642,0,0,0,1k.csv
642,0,0,0,1l.csv
642,0,0,0,1m.csv
642,1,1,0,2a.csv
642,0,0,0,2b.csv
642,1,0,1,2c.csv
642,0,0,0,2d.csv
642,0,0,0,2e.csv
642,0,0,0,2f.csv
642,0,0,0,2g.csv
642,0,0,0,2h.csv
642,0,0,0,2i.csv
642,0,0,0,2j.csv
642,0,0,0,2k.csv
642,0,0,0,2l.csv
642,7,6,1,3a.csv
642,46,42,4,3b.csv
642,2,1,1,3c.csv
642,2,1,1,3d.csv
642,8,5,3,3e.csv
642,2,1,1,3f.csv
642,2,2,0,3g.csv
643,21,17,4,1a.csv
643,2,2,0,1b.csv
643,1,1,0,1c.csv
643,1,1,0,1e.csv
643,0,0,0,1f.csv
643,2,2,0,1g.csv
643,2,2,0,1h.csv
643,1,1,0,1i.csv
643,0,0,0,1j.csv
643,0,0,0,1k.csv
643,0,0,0,1l.csv
643,0,0,0,1m.csv
643,1,1,0,2a.csv
643,0,0,0,2b.csv
643,1,0,1,2c.csv
643,0,0,0,2d.csv
643,0,0,0,2e.csv
643,0,0,0,2f.csv
643,0,0,0,2g.csv
643,0,0,0,2h.csv
643,0,0,0,2i.csv
643,0,0,0,2j.csv
643,0,0,0,2k.csv
643,0,0,0,2l.csv
643,7,6,1,3a.csv
643,45,40,5,3b.csv
643,2,1,1,3c.csv
643,2,1,1,3d.csv
643,6,3,3,3e.csv
643,2,1,1,3f.csv
643,2,2,0,3g.csv
644,17,14,3,1a.csv
644,2,2,0,1b.csv
644,1,1,0,1c.csv
644,1,1,0,1e.csv
644,0,0,0,1f.csv
644,2,2,0,1g.csv
644,2,2,0,1h.csv
644,1,1,0,1i.csv
644,0,0,0,1j.csv
644,0,0,0,1k.csv
644,0,0,0,1l.csv
644,0,0,0,1m.csv
644,2,1,1,2a.csv
644,1,1,0,2b.csv
644,1,0,1,2c.csv
644,0,0,0,2d.csv
644,0,0,0,2e.csv
644,0,0,0,2f.csv
644,0,0,0,2g.csv
644,0,0,0,2h.csv
644,0,0,0,2i.csv
644,0,0,0,2j.csv
644,0,0,0,2k.csv
644,0,0,0,2l.csv
644,9,7,2,3a.csv
644,39,34,5,3b.csv
644,2,1,1,3c.csv
644,2,1,1,3d.csv
644,7,3,4,3e.csv
644,3,2,1,3f.csv
644,2,1,1,3g.csv
645,14,12,2,1a.csv
645,1,1,0,1b.csv
645,1,1,0,1c.csv
645,1,1,0,1e.csv
645,1,1,0,1f.csv
645,2,2,0,1g.csv
645,1,1,0,1h.csv
645,1,1,0,1i.csv
645,0,0,0,1j.csv
645,0,0,0,1k.csv
645,0,0,0,1l.csv
645,0,0,0,1m.csv
645,2,1,1,2a.csv
645,1,1,0,2b.csv
645,2,0,2,2c.csv
645,0,0,0,2d.csv
645,0,0,0,2e.csv
645,0,0,0,2f.csv
645,0,0,0,2g.csv
645,0,0,0,2h.csv
645,0,0,0,2i.csv
645,0,0,0,2j.csv
645,0,0,0,2k.csv
645,0,0,0,2l.csv
645,11,8,3,3a.csv
645,41,34,7,3b.csv
645,2,1,1,3c.csv
645,2,1,1,3d.csv
645,7,3,4,3e.csv
645,4,3,1,3f.csv
645,2,1,1,3g.csv
646,14,12,2,1a.csv
646,1,1,0,1b.csv
646,1,0,1,1c.csv
646,1,1,0,1e.csv
646,1,1,0,1f.csv
646,1,1,0,1g.csv
646,1,1,0,1h.csv
646,1,1,0,1i.csv
646,0,0,0,1j.csv
646,0,0,0,1k.csv
646,0,0,0,1l.csv
646,0,0,0,1m.csv
646,3,1,2,2a.csv
646,1,1,0,2b.csv
646,1,0,1,2c.csv
646,0,0,0,2d.csv
646,0,0,0,2e.csv
646,0,0,0,2f.csv
646,0,0,0,2g.csv
646,0,0,0,2h.csv
646,0,0,0,2i.csv
646,0,0,0,2j.csv
646,0,0,0,2k.csv
646,1,1,0,2l.csv
646,9,6,3,3a.csv
646,39,33,6,3b.csv
646,2,1,1,3c.csv
646,2,1,1,3d.csv
646,6,2,4,3e.csv
646,4,3,1,3f.csv
646,2,1,1,3g.csv
647,13,12,1,1a.csv
647,1,1,0,1b.csv
647,1,0,1,1c.csv
647,1,1,0,1e.csv
647,1,1,0,1f.csv
647,0,0,0,1g.csv
647,2,2,0,1h.csv
647,1,1,0,1i.csv
647,0,0,0,1j.csv
647,0,0,0,1k.csv
647,0,0,0,1l.csv
647,0,0,0,1m.csv
647,2,0,2,2a.csv
647,1,1,0,2b.csv
647,1,0,1,2c.csv
647,0,0,0,2d.csv
647,0,0,0,2e.csv
647,0,0,0,2f.csv
647,0,0,0,2g.csv
647,0,0,0,2h.csv
647,0,0,0,2i.csv
647,0,0,0,2j.csv
647,0,0,0,2k.csv
647,1,1,0,2l.csv
647,8,6,2,3a.csv
647,33,26,7,3b.csv
647,2,1,1,3c.csv
647,2,1,1,3d.csv
647,6,2,4,3e.csv
647,4,3,1,3f.csv
647,2,1,1,3g.csv
648,14,13,1,1a.csv
648,1,1,0,1b.csv
648,1,0,1,1c.csv
648,0,0,0,1e.csv
648,1,1,0,1f.csv
648,0,0,0,1g.csv
648,2,2,0,1h.csv
648,1,1,0,1i.csv
648,0,0,0,1j.csv
648,0,0,0,1k.csv
648,0,0,0,1l.csv
648,0,0,0,1m.csv
648,2,0,2,2a.csv
648,1,1,0,2b.csv
648,1,0,1,2c.csv
648,0,0,0,2d.csv
648,0,0,0,2e.csv
648,0,0,0,2f.csv
648,0,0,0,2g.csv
648,0,0,0,2h.csv
648,0,0,0,2i.csv
648,0,0,0,2j.csv
648,0,0,0,2k.csv
648,1,1,0,2l.csv
648,10,6,4,3a.csv
648,33,26,7,3b.csv
648,2,1,1,3c.csv
648,2,1,1,3d.csv
648,6,2,4,3e.csv
648,4,3,1,3f.csv
648,2,1,1,3g.csv
649,12,10,2,1a.csv
649,0,0,0,1b.csv
649,1,0,1,1c.csv
649,0,0,0,1e.csv
649,1,1,0,1f.csv
649,0,0,0,1g.csv
649,1,1,0,1h.csv
649,0,0,0,1i.csv
649,0,0,0,1j.csv
649,0,0,0,1k.csv
649,0,0,0,1l.csv
649,0,0,0,1m.csv
649,3,1,2,2a.csv
649,1,1,0,2b.csv
649,1,0,1,2c.csv
649,0,0,0,2d.csv
649,0,0,0,2e.csv
649,0,0,0,2f.csv
649,0,0,0,2g.csv
649,0,0,0,2h.csv
649,0,0,0,2i.csv
649,0,0,0,2j.csv
649,1,1,0,2k.csv
649,1,1,0,2l.csv
649,10,6,4,3a.csv
649,32,25,7,3b.csv
649,6,2,4,3c.csv
649,6,2,4,3d.csv
649,6,2,4,3e.csv
649,4,4,0,3f.csv
649,3,2,1,3g.csv
650,13,10,3,1a.csv
650,0,0,0,1b.csv
650,1,0,1,1c.csv
650,0,0,0,1e.csv
650,1,1,0,1f.csv
650,0,0,0,1g.csv
650,1,1,0,1h.csv
650,0,0,0,1i.csv
650,0,0,0,1j.csv
650,0,0,0,1k.csv
650,0,0,0,1l.csv
650,0,0,0,1m.csv
650,4,2,2,2a.csv
650,1,1,0,2b.csv
650,1,0,1,2c.csv
650,0,0,0,2d.csv
650,0,0,0,2e.csv
650,1,1,0,2f.csv
650,0,0,0,2g.csv
650,0,0,0,2h.csv
650,0,0,0,2i.csv
650,0,0,0,2j.csv
650,1,1,0,2k.csv
650,1,1,0,2l.csv
650,9,5,4,3a.csv
650,24,19,5,3b.csv
650,11,2,9,3c.csv
650,11,2,9,3d.csv
650,3,0,3,3e.csv
650,4,4,0,3f.csv
650,2,1,1,3g.csv
651,9,6,3,1a.csv
651,0,0,0,1b.csv
651,1,0,1,1c.csv
651,0,0,0,1e.csv
651,1,1,0,1f.csv
651,0,0,0,1g.csv
651,1,1,0,1h.csv
651,0,0,0,1i.csv
651,0,0,0,1j.csv
651,0,0,0,1k.csv
651,0,0,0,1l.csv
651,0,0,0,1m.csv
651,4,2,2,2a.csv
651,1,1,0,2b.csv
651,1,0,1,2c.csv
651,0,0,0,2d.csv
651,0,0,0,2e.csv
651,1,1,0,2f.csv
651,0,0,0,2g.csv
651,0,0,0,2h.csv
651,0,0,0,2i.csv
651,0,0,0,2j.csv
651,1,1,0,2k.csv
651,1,1,0,2l.csv
651,12,6,6,3a.csv
651,21,17,4,3b.csv
651,13,3,10,3c.csv
651,13,3,10,3d.csv
651,3,0,3,3e.csv
651,4,4,0,3f.csv
651,3,2,1,3g.csv
652,10,7,3,1a.csv
652,0,0,0,1b.csv
652,1,0,1,1c.csv
652,0,0,0,1e.csv
652,1,1,0,1f.csv
652,1,1,0,1g.csv
652,1,1,0,1h.csv
652,0,0,0,1i.csv
652,0,0,0,1j.csv
652,1,1,0,1k.csv
652,0,0,0,1l.csv
652,0,0,0,1m.csv
652,3,2,1,2a.csv
652,0,0,0,2b.csv
652,1,0,1,2c.csv
652,0,0,0,2d.csv
652,0,0,0,2e.csv
652,1,1,0,2f.csv
652,0,0,0,2g.csv
652,0,0,0,2h.csv
652,0,0,0,2i.csv
652,0,0,0,2j.csv
652,1,1,0,2k.csv
652,1,1,0,2l.csv
652,10,5,5,3a.csv
652,20,17,3,3b.csv
652,16,3,13,3c.csv
652,16,3,13,3d.csv
652,3,0,3,3e.csv
652,4,3,1,3f.csv
652,2,2,0,3g.csv
653,9,6,3,1a.csv
653,0,0,0,1b.csv
653,1,0,1,1c.csv
653,0,0,0,1e.csv
653,0,0,0,1f.csv
653,1,1,0,1g.csv
653,1,1,0,1h.csv
653,0,0,0,1i.csv
653,0,0,0,1j.csv
653,1,1,0,1k.csv
653,0,0,0,1l.csv
653,0,0,0,1m.csv
653,3,2,1,2a.csv
653,0,0,0,2b.csv
653,0,0,0,2c.csv
653,0,0,0,2d.csv
653,0,0,0,2e.csv
653,1,1,0,2f.csv
653,0,0,0,2g.csv
653,0,0,0,2h.csv
653,0,0,0,2i.csv
653,0,0,0,2j.csv
653,1,1,0,2k.csv
653,1,1,0,2l.csv
653,12,7,5,3a.csv
653,14,13,1,3b.csv
653,24,5,19,3c.csv
653,24,5,19,3d.csv
653,3,0,3,3e.csv
653,3,2,1,3f.csv
653,2,2,0,3g.csv
654,12,7,5,1a.csv
654,0,0,0,1b.csv
654,1,1,0,1c.csv
654,0,0,0,1e.csv
654,0,0,0,1f.csv
654,1,1,0,1g.csv
654,1,1,0,1h.csv
654,0,0,0,1i.csv
654,0,0,0,1j.csv
654,1,1,0,1k.csv
654,1,1,0,1l.csv
654,0,0,0,1m.csv
654,2,2,0,2a.csv
654,0,0,0,2b.csv
654,0,0,0,2c.csv
654,0,0,0,2d.csv
654,0,0,0,2e.csv
654,1,1,0,2f.csv
654,0,0,0,2g.csv
654,0,0,0,2h.csv
654,0,0,0,2i.csv
654,0,0,0,2j.csv
654,1,1,0,2k.csv
654,0,0,0,2l.csv
654,14,9,5,3a.csv
654,12,11,1,3b.csv
654,30,7,23,3c.csv
654,30,7,23,3d.csv
654,4,1,3,3e.csv
654,4,3,1,3f.csv
654,4,4,0,3g.csv
655,12,7,5,1a.csv
655,0,0,0,1b.csv
655,2,2,0,1c.csv
655,0,0,0,1e.csv
655,0,0,0,1f.csv
655,1,1,0,1g.csv
655,1,1,0,1h.csv
655,0,0,0,1i.csv
655,0,0,0,1j.csv
655,1,1,0,1k.csv
655,2,2,0,1l.csv
655,0,0,0,1m.csv
655,3,3,0,2a.csv
655,0,0,0,2b.csv
655,0,0,0,2c.csv
655,0,0,0,2d.csv
655,1,0,1,2e.csv
655,1,1,0,2f.csv
655,0,0,0,2g.csv
655,0,0,0,2h.csv
655,0,0,0,2i.csv
655,0,0,0,2j.csv
655,1,1,0,2k.csv
655,0,0,0,2l.csv
655,16,11,5,3a.csv
655,14,14,0,3b.csv
655,34,10,24,3c.csv
655,34,10,24,3d.csv
655,5,3,2,3e.csv
655,4,3,1,3f.csv
655,4,4,0,3g.csv
656,13,8,5,1a.csv
656,0,0,0,1b.csv
656,2,2,0,1c.csv
656,0,0,0,1e.csv
656,0,0,0,1f.csv
656,1,1,0,1g.csv
656,1,1,0,1h.csv
656,0,0,0,1i.csv
656,0,0,0,1j.csv
656,1,1,0,1k.csv
656,2,2,0,1l.csv
656,0,0,0,1m.csv
656,4,4,0,2a.csv
656,0,0,0,2b.csv
656,0,0,0,2c.csv
656,0,0,0,2d.csv
656,1,0,1,2e.csv
656,1,1,0,2f.csv
656,0,0,0,2g.csv
656,0,0,0,2h.csv
656,0,0,0,2i.csv
656,0,0,0,2j.csv
656,1,1,0,2k.csv
656,2,1,1,2l.csv
656,15,12,3,3a.csv
656,16,16,0,3b.csv
656,36,12,24,3c.csv
656,36,12,24,3d.csv
656,4,3,1,3e.csv
656,4,3,1,3f.csv
656,5,5,0,3g.csv
657,12,8,4,1a.csv
657,0,0,0,1b.csv
657,3,3,0,1c.csv
657,0,0,0,1e.csv
657,0,0,0,1f.csv
657,3,2,1,1g.csv
657,1,1,0,1h.csv
657,0,0,0,1i.csv
657,0,0,0,1j.csv
657,1,1,0,1k.csv
657,2,2,0,1l.csv
657,0,0,0,1m.csv
657,3,3,0,2a.csv
657,0,0,0,2b.csv
657,1,0,1,2c.csv
657,0,0,0,2d.csv
657,1,0,1,2e.csv
657,1,1,0,2f.csv
657,0,0,0,2g.csv
657,0,0,0,2h.csv
657,0,0,0,2i.csv
657,0,0,0,2j.csv
657,0,0,0,2k.csv
657,2,1,1,2l.csv
657,15,12,3,3a.csv
657,16,16,0,3b.csv
657,35,14,21,3c.csv
657,35,14,21,3d.csv
657,4,3,1,3e.csv
657,3,2,1,3f.csv
657,4,4,0,3g.csv
658,10,7,3,1a.csv
658,0,0,0,1b.csv
658,3,3,0,1c.csv
658,0,0,0,1e.csv
658,0,0,0,1f.csv
658,3,2,1,1g.csv
658,1,1,0,1h.csv
658,0,0,0,1i.csv
658,0,0,0,1j.csv
658,1,1,0,1k.csv
658,2,2,0,1l.csv
658,0,0,0,1m.csv
658,2,2,0,2a.csv
658,0,0,0,2b.csv
658,1,0,1,2c.csv
658,0,0,0,2d.csv
658,1,0,1,2e.csv
658,1,1,0,2f.csv
658,0,0,0,2g.csv
658,0,0,0,2h.csv
658,0,0,0,2i.csv
658,0,0,0,2j.csv
658,0,0,0,2k.csv
658,2,1,1,2l.csv
658,17,13,4,3a.csv
658,17,16,1,3b.csv
658,33,15,18,3c.csv
658,33,15,18,3d.csv
658,5,4,1,3e.csv
658,2,1,1,3f.csv
658,5,5,0,3g.csv
659,10,6,4,1a.csv
659,1,1,0,1b.csv
659,3,3,0,1c.csv
659,0,0,0,1e.csv
659,0,0,0,1f.csv
659,3,2,1,1g.csv
659,2,2,0,1h.csv
659,0,0,0,1i.csv
659,0,0,0,1j.csv
659,1,1,0,1k.csv
659,2,2,0,1l.csv
659,0,0,0,1m.csv
659,2,2,0,2a.csv
659,0,0,0,2b.csv
659,2,0,2,2c.csv
659,0,0,0,2d.csv
659,1,0,1,2e.csv
659,1,1,0,2f.csv
659,0,0,0,2g.csv
659,0,0,0,2h.csv
659,0,0,0,2i.csv
659,0,0,0,2j.csv
659,0,0,0,2k.csv
659,2,1,1,2l.csv
659,16,12,4,3a.csv
659,14,13,1,3b.csv
659,36,18,18,3c.csv
659,36,18,18,3d.csv
659,5,4,1,3e.csv
659,2,1,1,3f.csv
659,5,5,0,3g.csv
660,9,5,4,1a.csv
660,1,1,0,1b.csv
660,3,3,0,1c.csv
660,0,0,0,1e.csv
660,0,0,0,1f.csv
660,2,1,1,1g.csv
660,2,2,0,1h.csv
660,0,0,0,1i.csv
660,0,0,0,1j.csv
660,0,0,0,1k.csv
660,2,2,0,1l.csv
660,0,0,0,1m.csv
660,2,2,0,2a.csv
660,0,0,0,2b.csv
660,3,0,3,2c.csv
660,0,0,0,2d.csv
660,1,0,1,2e.csv
660,1,1,0,2f.csv
660,0,0,0,2g.csv
660,0,0,0,2h.csv
660,0,0,0,2i.csv
660,0,0,0,2j.csv
660,1,1,0,2k.csv
660,2,1,1,2l.csv
660,16,12,4,3a.csv
660,14,13,1,3b.csv
660,35,19,16,3c.csv
660,35,19,16,3d.csv
660,4,4,0,3e.csv
660,1,1,0,3f.csv
660,8,7,1,3g.csv
661,8,5,3,1a.csv
661,1,1,0,1b.csv
661,3,3,0,1c.csv
661,0,0,0,1e.csv
661,0,0,0,1f.csv
661,2,1,1,1g.csv
661,2,2,0,1h.csv
661,0,0,0,1i.csv
661,0,0,0,1j.csv
661,0,0,0,1k.csv
661,2,2,0,1l.csv
661,0,0,0,1m.csv
661,2,2,0,2a.csv
661,0,0,0,2b.csv
661,3,0,3,2c.csv
661,0,0,0,2d.csv
661,1,0,1,2e.csv
661,1,1,0,2f.csv
661,0,0,0,2g.csv
661,0,0,0,2h.csv
661,0,0,0,2i.csv
661,0,0,0,2j.csv
661,1,1,0,2k.csv
661,2,1,1,2l.csv
661,15,11,4,3a.csv
661,13,12,1,3b.csv
661,29,17,12,3c.csv
661,29,17,12,3d.csv
661,4,4,0,3e.csv
661,3,3,0,3f.csv
661,8,7,1,3g.csv
662,4,3,1,1a.csv
662,1,1,0,1b.csv
662,2,2,0,1c.csv
662,0,0,0,1e.csv
662,0,0,0,1f.csv
662,2,1,1,1g.csv
662,2,2,0,1h.csv
662,0,0,0,1i.csv
662,0,0,0,1j.csv
662,0,0,0,1k.csv
662,1,1,0,1l.csv
662,1,1,0,1m.csv
662,2,2,0,2a.csv
662,0,0,0,2b.csv
662,3,0,3,2c.csv
662,0,0,0,2d.csv
662,1,0,1,2e.csv
662,1,1,0,2f.csv
662,0,0,0,2g.csv
662,0,0,0,2h.csv
662,0,0,0,2i.csv
662,0,0,0,2j.csv
662,1,1,0,2k.csv
662,2,1,1,2l.csv
662,12,8,4,3a.csv
662,12,11,1,3b.csv
662,25,16,9,3c.csv
662,25,16,9,3d.csv
662,3,3,0,3e.csv
662,3,3,0,3f.csv
662,8,7,1,3g.csv
663,3,2,1,1a.csv
663,1,1,0,1b.csv
663,1,1,0,1c.csv
663,0,0,0,1e.csv
663,0,0,0,1f.csv
663,3,2,1,1g.csv
663,1,1,0,1h.csv
663,0,0,0,1i.csv
663,0,0,0,1j.csv
663,0,0,0,1k.csv
663,0,0,0,1l.csv
663,1,1,0,1m.csv
663,1,1,0,2a.csv
663,0,0,0,2b.csv
663,3,0,3,2c.csv
663,0,0,0,2d.csv
663,0,0,0,2e.csv
663,1,1,0,2f.csv
663,0,0,0,2g.csv
663,0,0,0,2h.csv
663,0,0,0,2i.csv
663,0,0,0,2j.csv
663,1,1,0,2k.csv
663,2,1,1,2l.csv
663,9,5,4,3a.csv
663,8,7,1,3b.csv
663,20,13,7,3c.csv
663,20,13,7,3d.csv
663,2,2,0,3e.csv
663,3,3,0,3f.csv
663,9,8,1,3g.csv
664,2,1,1,1a.csv
664,1,1,0,1b.csv
664,1,1,0,1c.csv
664,0,0,0,1e.csv
664,0,0,0,1f.csv
664,3,2,1,1g.csv
664,1,1,0,1h.csv
664,0,0,0,1i.csv
664,0,0,0,1j.csv
664,0,0,0,1k.csv
664,0,0,0,1l.csv
664,1,1,0,1m.csv
664,2,2,0,2a.csv
664,0,0,0,2b.csv
664,3,0,3,2c.csv
664,0,0,0,2d.csv
664,0,0,0,2e.csv
664,1,1,0,2f.csv
664,0,0,0,2g.csv
664,0,0,0,2h.csv
664,0,0,0,2i.csv
664,0,0,0,2j.csv
664,1,1,0,2k.csv
664,1,1,0,2l.csv
664,8,4,4,3a.csv
664,6,5,1,3b.csv
664,20,12,8,3c.csv
664,20,12,8,3d.csv
664,2,2,0,3e.csv
664,3,3,0,3f.csv
664,10,9,1,3g.csv
665,2,1,1,1a.csv
665,1,1,0,1b.csv
665,0,0,0,1c.csv
665,0,0,0,1e.csv
665,0,0,0,1f.csv
665,1,1,0,1g.csv
665,1,1,0,1h.csv
665,0,0,0,1i.csv
665,0,0,0,1j.csv
665,0,0,0,1k.csv
665,0,0,0,1l.csv
665,1,1,0,1m.csv
665,3,3,0,2a.csv
665,0,0,0,2b.csv
665,2,0,2,2c.csv
665,0,0,0,2d.csv
665,0,0,0,2e.csv
665,1,1,0,2f.csv
665,0,0,0,2g.csv
665,0,0,0,2h.csv
665,0,0,0,2i.csv
665,0,0,0,2j.csv
665,1,1,0,2k.csv
665,1,1,0,2l.csv
665,9,3,6,3a.csv
665,4,3,1,3b.csv
665,19,10,9,3c.csv
