TimeStamp,Frequency,feeling_positive,feeling_negative,Class
665,19,10,9,3d.csv
665,2,2,0,3e.csv
665,3,3,0,3f.csv
665,11,9,2,3g.csv
666,3,2,1,1a.csv
666,1,1,0,1b.csv
666,0,0,0,1c.csv
666,0,0,0,1e.csv
666,0,0,0,1f.csv
666,1,1,0,1g.csv
666,1,1,0,1h.csv
666,0,0,0,1i.csv
666,0,0,0,1j.csv
666,0,0,0,1k.csv
666,1,1,0,1l.csv
666,1,1,0,1m.csv
666,7,7,0,2a.csv
666,0,0,0,2b.csv
666,2,0,2,2c.csv
666,0,0,0,2d.csv
666,0,0,0,2e.csv
666,0,0,0,2f.csv
666,0,0,0,2g.csv
666,0,0,0,2h.csv
666,0,0,0,2i.csv
666,0,0,0,2j.csv
666,1,1,0,2k.csv
666,1,1,0,2l.csv
666,11,6,5,3a.csv
666,2,2,0,3b.csv
666,15,8,7,3c.csv
666,15,8,7,3d.csv
666,1,1,0,3e.csv
666,3,3,0,3f.csv
666,10,8,2,3g.csv
667,2,2,0,1a.csv
667,0,0,0,1b.csv
667,0,0,0,1c.csv
667,0,0,0,1e.csv
667,0,0,0,1f.csv
667,1,1,0,1g.csv
667,1,1,0,1h.csv
667,0,0,0,1i.csv
667,0,0,0,1j.csv
667,0,0,0,1k.csv
667,2,2,0,1l.csv
667,1,1,0,1m.csv
667,8,8,0,2a.csv
667,0,0,0,2b.csv
667,1,0,1,2c.csv
667,0,0,0,2d.csv
667,0,0,0,2e.csv
667,0,0,0,2f.csv
667,0,0,0,2g.csv
667,0,0,0,2h.csv
667,0,0,0,2i.csv
667,0,0,0,2j.csv
667,1,1,0,2k.csv
667,1,1,0,2l.csv
667,12,8,4,3a.csv
667,2,2,0,3b.csv
667,11,4,7,3c.csv
667,11,4,7,3d.csv
667,1,1,0,3e.csv
667,3,3,0,3f.csv
667,9,7,2,3g.csv
668,3,3,0,1a.csv
668,0,0,0,1b.csv
668,2,1,1,1c.csv
668,0,0,0,1e.csv
668,0,0,0,1f.csv
668,1,1,0,1g.csv
668,1,1,0,1h.csv
668,1,1,0,1i.csv
668,0,0,0,1j.csv
668,0,0,0,1k.csv
668,2,2,0,1l.csv
668,1,1,0,1m.csv
668,9,9,0,2a.csv
668,0,0,0,2b.csv
668,0,0,0,2c.csv
668,0,0,0,2d.csv
668,0,0,0,2e.csv
668,2,2,0,2f.csv
668,0,0,0,2g.csv
668,0,0,0,2h.csv
668,0,0,0,2i.csv
668,0,0,0,2j.csv
668,0,0,0,2k.csv
668,1,1,0,2l.csv
668,13,9,4,3a.csv
668,2,1,1,3b.csv
668,13,5,8,3c.csv
668,13,5,8,3d.csv
668,1,1,0,3e.csv
668,5,5,0,3f.csv
668,6,5,1,3g.csv
669,5,5,0,1a.csv
669,0,0,0,1b.csv
669,2,1,1,1c.csv
669,0,0,0,1e.csv
669,0,0,0,1f.csv
669,1,1,0,1g.csv
669,2,2,0,1h.csv
669,1,1,0,1i.csv
669,0,0,0,1j.csv
669,0,0,0,1k.csv
669,2,2,0,1l.csv
669,1,1,0,1m.csv
669,9,9,0,2a.csv
669,0,0,0,2b.csv
669,0,0,0,2c.csv
669,0,0,0,2d.csv
669,0,0,0,2e.csv
669,2,2,0,2f.csv
669,0,0,0,2g.csv
669,0,0,0,2h.csv
669,0,0,0,2i.csv
669,0,0,0,2j.csv
669,0,0,0,2k.csv
669,1,1,0,2l.csv
669,16,11,5,3a.csv
669,2,1,1,3b.csv
669,11,5,6,3c.csv
669,11,5,6,3d.csv
669,2,2,0,3e.csv
669,4,4,0,3f.csv
669,6,5,1,3g.csv
670,6,5,1,1a.csv
670,0,0,0,1b.csv
670,2,1,1,1c.csv
670,0,0,0,1e.csv
670,0,0,0,1f.csv
670,2,2,0,1g.csv
670,2,2,0,1h.csv
670,1,1,0,1i.csv
670,0,0,0,1j.csv
670,0,0,0,1k.csv
670,2,2,0,1l.csv
670,1,1,0,1m.csv
670,10,9,1,2a.csv
670,1,1,0,2b.csv
670,0,0,0,2c.csv
670,0,0,0,2d.csv
670,0,0,0,2e.csv
670,2,2,0,2f.csv
670,0,0,0,2g.csv
670,0,0,0,2h.csv
670,0,0,0,2i.csv
670,0,0,0,2j.csv
670,0,0,0,2k.csv
670,1,1,0,2l.csv
670,21,15,6,3a.csv
670,2,1,1,3b.csv
670,9,4,5,3c.csv
670,9,4,5,3d.csv
670,2,2,0,3e.csv
670,3,3,0,3f.csv
670,4,3,1,3g.csv
671,6,5,1,1a.csv
671,0,0,0,1b.csv
671,2,1,1,1c.csv
671,0,0,0,1e.csv
671,0,0,0,1f.csv
671,1,1,0,1g.csv
671,2,2,0,1h.csv
671,1,1,0,1i.csv
671,0,0,0,1j.csv
671,0,0,0,1k.csv
671,2,2,0,1l.csv
671,1,1,0,1m.csv
671,10,9,1,2a.csv
671,1,1,0,2b.csv
671,0,0,0,2c.csv
671,0,0,0,2d.csv
671,0,0,0,2e.csv
671,2,2,0,2f.csv
671,0,0,0,2g.csv
671,0,0,0,2h.csv
671,0,0,0,2i.csv
671,0,0,0,2j.csv
671,0,0,0,2k.csv
671,1,1,0,2l.csv
671,21,15,6,3a.csv
671,2,1,1,3b.csv
671,11,6,5,3c.csv
671,11,6,5,3d.csv
671,1,1,0,3e.csv
671,3,3,0,3f.csv
671,3,2,1,3g.csv
672,5,4,1,1a.csv
672,1,1,0,1b.csv
672,2,1,1,1c.csv
672,0,0,0,1e.csv
672,0,0,0,1f.csv
672,2,1,1,1g.csv
672,2,2,0,1h.csv
672,1,1,0,1i.csv
672,0,0,0,1j.csv
672,1,1,0,1k.csv
672,2,2,0,1l.csv
672,1,1,0,1m.csv
672,9,8,1,2a.csv
672,1,1,0,2b.csv
672,0,0,0,2c.csv
672,0,0,0,2d.csv
672,0,0,0,2e.csv
672,2,2,0,2f.csv
672,0,0,0,2g.csv
672,0,0,0,2h.csv
672,0,0,0,2i.csv
672,0,0,0,2j.csv
672,0,0,0,2k.csv
672,0,0,0,2l.csv
672,25,19,6,3a.csv
672,2,1,1,3b.csv
672,9,5,4,3c.csv
672,9,5,4,3d.csv
672,1,1,0,3e.csv
672,3,3,0,3f.csv
672,1,0,1,3g.csv
673,6,5,1,1a.csv
673,1,1,0,1b.csv
673,2,1,1,1c.csv
673,0,0,0,1e.csv
673,0,0,0,1f.csv
673,2,1,1,1g.csv
673,2,2,0,1h.csv
673,1,1,0,1i.csv
673,0,0,0,1j.csv
673,1,1,0,1k.csv
673,2,2,0,1l.csv
673,1,1,0,1m.csv
673,9,7,2,2a.csv
673,1,1,0,2b.csv
673,0,0,0,2c.csv
673,0,0,0,2d.csv
673,0,0,0,2e.csv
673,2,2,0,2f.csv
673,0,0,0,2g.csv
673,0,0,0,2h.csv
673,0,0,0,2i.csv
673,0,0,0,2j.csv
673,0,0,0,2k.csv
673,0,0,0,2l.csv
673,26,20,6,3a.csv
673,1,0,1,3b.csv
673,7,4,3,3c.csv
673,7,4,3,3d.csv
673,1,1,0,3e.csv
673,4,4,0,3f.csv
673,1,0,1,3g.csv
674,5,4,1,1a.csv
674,1,1,0,1b.csv
674,2,1,1,1c.csv
674,0,0,0,1e.csv
674,0,0,0,1f.csv
674,2,1,1,1g.csv
674,2,2,0,1h.csv
674,1,1,0,1i.csv
674,0,0,0,1j.csv
674,2,2,0,1k.csv
674,2,2,0,1l.csv
674,1,1,0,1m.csv
674,5,3,2,2a.csv
674,1,1,0,2b.csv
674,0,0,0,2c.csv
674,0,0,0,2d.csv
674,0,0,0,2e.csv
674,2,2,0,2f.csv
674,0,0,0,2g.csv
674,0,0,0,2h.csv
674,0,0,0,2i.csv
674,0,0,0,2j.csv
674,0,0,0,2k.csv
674,0,0,0,2l.csv
674,24,18,6,3a.csv
674,2,1,1,3b.csv
674,7,4,3,3c.csv
674,7,4,3,3d.csv
674,1,1,0,3e.csv
674,4,4,0,3f.csv
674,1,0,1,3g.csv
675,5,4,1,1a.csv
675,1,1,0,1b.csv
675,2,1,1,1c.csv
675,0,0,0,1e.csv
675,0,0,0,1f.csv
675,2,1,1,1g.csv
675,1,1,0,1h.csv
675,1,1,0,1i.csv
675,0,0,0,1j.csv
675,2,2,0,1k.csv
675,1,1,0,1l.csv
675,1,1,0,1m.csv
675,6,4,2,2a.csv
675,2,2,0,2b.csv
675,0,0,0,2c.csv
675,0,0,0,2d.csv
675,1,1,0,2e.csv
675,2,2,0,2f.csv
675,0,0,0,2g.csv
675,0,0,0,2h.csv
675,0,0,0,2i.csv
675,0,0,0,2j.csv
675,0,0,0,2k.csv
675,0,0,0,2l.csv
675,23,17,6,3a.csv
675,2,1,1,3b.csv
675,7,5,2,3c.csv
675,7,5,2,3d.csv
675,1,1,0,3e.csv
675,4,4,0,3f.csv
675,1,0,1,3g.csv
676,7,5,2,1a.csv
676,1,1,0,1b.csv
676,0,0,0,1c.csv
676,0,0,0,1e.csv
676,0,0,0,1f.csv
676,3,2,1,1g.csv
676,1,1,0,1h.csv
676,0,0,0,1i.csv
676,0,0,0,1j.csv
676,2,2,0,1k.csv
676,1,1,0,1l.csv
676,1,1,0,1m.csv
676,5,3,2,2a.csv
676,2,2,0,2b.csv
676,0,0,0,2c.csv
676,0,0,0,2d.csv
676,1,1,0,2e.csv
676,0,0,0,2f.csv
676,0,0,0,2g.csv
676,0,0,0,2h.csv
676,1,1,0,2i.csv
676,0,0,0,2j.csv
676,0,0,0,2k.csv
676,0,0,0,2l.csv
676,22,16,6,3a.csv
676,1,1,0,3b.csv
676,3,3,0,3c.csv
676,3,3,0,3d.csv
676,1,1,0,3e.csv
676,2,2,0,3f.csv
676,1,0,1,3g.csv
677,6,3,3,1a.csv
677,1,1,0,1b.csv
677,0,0,0,1c.csv
677,0,0,0,1e.csv
677,0,0,0,1f.csv
677,3,2,1,1g.csv
677,1,0,1,1h.csv
677,0,0,0,1i.csv
677,0,0,0,1j.csv
677,2,2,0,1k.csv
677,1,1,0,1l.csv
677,1,1,0,1m.csv
677,5,3,2,2a.csv
677,2,2,0,2b.csv
677,0,0,0,2c.csv
677,0,0,0,2d.csv
677,1,1,0,2e.csv
677,0,0,0,2f.csv
677,0,0,0,2g.csv
677,0,0,0,2h.csv
677,1,1,0,2i.csv
677,0,0,0,2j.csv
677,0,0,0,2k.csv
677,2,1,1,2l.csv
677,19,14,5,3a.csv
677,1,1,0,3b.csv
677,3,3,0,3c.csv
677,3,3,0,3d.csv
677,0,0,0,3e.csv
677,1,1,0,3f.csv
677,1,0,1,3g.csv
678,6,4,2,1a.csv
678,1,1,0,1b.csv
678,0,0,0,1c.csv
678,0,0,0,1e.csv
678,0,0,0,1f.csv
678,2,1,1,1g.csv
678,2,1,1,1h.csv
678,0,0,0,1i.csv
678,0,0,0,1j.csv
678,3,3,0,1k.csv
678,1,1,0,1l.csv
678,0,0,0,1m.csv
678,4,3,1,2a.csv
678,1,1,0,2b.csv
678,0,0,0,2c.csv
678,0,0,0,2d.csv
678,1,1,0,2e.csv
678,0,0,0,2f.csv
678,0,0,0,2g.csv
678,0,0,0,2h.csv
678,1,1,0,2i.csv
678,0,0,0,2j.csv
678,0,0,0,2k.csv
678,3,2,1,2l.csv
678,15,10,5,3a.csv
678,2,2,0,3b.csv
678,5,5,0,3c.csv
678,5,5,0,3d.csv
678,0,0,0,3e.csv
678,1,1,0,3f.csv
678,2,1,1,3g.csv
679,6,4,2,1a.csv
679,1,1,0,1b.csv
679,0,0,0,1c.csv
679,0,0,0,1e.csv
679,1,1,0,1f.csv
679,2,1,1,1g.csv
679,2,1,1,1h.csv
679,0,0,0,1i.csv
679,0,0,0,1j.csv
679,4,4,0,1k.csv
679,1,1,0,1l.csv
679,0,0,0,1m.csv
679,7,6,1,2a.csv
679,2,2,0,2b.csv
679,0,0,0,2c.csv
679,0,0,0,2d.csv
679,1,1,0,2e.csv
679,0,0,0,2f.csv
679,0,0,0,2g.csv
679,0,0,0,2h.csv
679,1,1,0,2i.csv
679,0,0,0,2j.csv
679,0,0,0,2k.csv
679,3,2,1,2l.csv
679,18,12,6,3a.csv
679,3,3,0,3b.csv
679,3,3,0,3c.csv
679,3,3,0,3d.csv
679,1,0,1,3e.csv
679,2,2,0,3f.csv
679,2,1,1,3g.csv
680,6,4,2,1a.csv
680,0,0,0,1b.csv
680,0,0,0,1c.csv
680,0,0,0,1e.csv
680,1,1,0,1f.csv
680,1,1,0,1g.csv
680,2,1,1,1h.csv
680,0,0,0,1i.csv
680,0,0,0,1j.csv
680,4,4,0,1k.csv
680,1,1,0,1l.csv
680,0,0,0,1m.csv
680,7,6,1,2a.csv
680,2,2,0,2b.csv
680,0,0,0,2c.csv
680,0,0,0,2d.csv
680,2,1,1,2e.csv
680,0,0,0,2f.csv
680,0,0,0,2g.csv
680,0,0,0,2h.csv
680,1,1,0,2i.csv
680,0,0,0,2j.csv
680,0,0,0,2k.csv
680,3,2,1,2l.csv
680,15,9,6,3a.csv
680,3,3,0,3b.csv
680,4,3,1,3c.csv
680,4,3,1,3d.csv
680,1,0,1,3e.csv
680,3,3,0,3f.csv
680,2,1,1,3g.csv
681,5,3,2,1a.csv
681,0,0,0,1b.csv
681,1,1,0,1c.csv
681,0,0,0,1e.csv
681,1,1,0,1f.csv
681,1,1,0,1g.csv
681,2,1,1,1h.csv
681,0,0,0,1i.csv
681,0,0,0,1j.csv
681,4,4,0,1k.csv
681,1,1,0,1l.csv
681,0,0,0,1m.csv
681,7,7,0,2a.csv
681,2,2,0,2b.csv
681,0,0,0,2c.csv
681,0,0,0,2d.csv
681,2,1,1,2e.csv
681,0,0,0,2f.csv
681,0,0,0,2g.csv
681,0,0,0,2h.csv
681,1,1,0,2i.csv
681,0,0,0,2j.csv
681,0,0,0,2k.csv
681,3,2,1,2l.csv
681,14,10,4,3a.csv
681,4,4,0,3b.csv
681,4,3,1,3c.csv
681,4,3,1,3d.csv
681,2,1,1,3e.csv
681,3,3,0,3f.csv
681,1,1,0,3g.csv
682,6,3,3,1a.csv
682,0,0,0,1b.csv
682,1,1,0,1c.csv
682,0,0,0,1e.csv
682,1,1,0,1f.csv
682,2,1,1,1g.csv
682,2,1,1,1h.csv
682,0,0,0,1i.csv
682,0,0,0,1j.csv
682,3,3,0,1k.csv
682,0,0,0,1l.csv
682,0,0,0,1m.csv
682,7,7,0,2a.csv
682,3,3,0,2b.csv
682,0,0,0,2c.csv
682,0,0,0,2d.csv
682,3,2,1,2e.csv
682,0,0,0,2f.csv
682,0,0,0,2g.csv
682,0,0,0,2h.csv
682,1,1,0,2i.csv
682,0,0,0,2j.csv
682,0,0,0,2k.csv
682,3,2,1,2l.csv
682,13,9,4,3a.csv
682,3,3,0,3b.csv
682,4,3,1,3c.csv
682,4,3,1,3d.csv
682,2,1,1,3e.csv
682,5,5,0,3f.csv
682,1,1,0,3g.csv
683,6,3,3,1a.csv
683,0,0,0,1b.csv
683,1,1,0,1c.csv
683,0,0,0,1e.csv
683,1,1,0,1f.csv
683,3,2,1,1g.csv
683,2,1,1,1h.csv
683,0,0,0,1i.csv
683,0,0,0,1j.csv
683,3,3,0,1k.csv
683,1,1,0,1l.csv
683,0,0,0,1m.csv
683,5,5,0,2a.csv
683,2,2,0,2b.csv
683,0,0,0,2c.csv
683,0,0,0,2d.csv
683,2,1,1,2e.csv
683,0,0,0,2f.csv
683,0,0,0,2g.csv
683,0,0,0,2h.csv
683,1,1,0,2i.csv
683,0,0,0,2j.csv
683,0,0,0,2k.csv
683,3,2,1,2l.csv
683,11,8,3,3a.csv
683,5,5,0,3b.csv
683,3,2,1,3c.csv
683,3,2,1,3d.csv
683,2,1,1,3e.csv
683,5,5,0,3f.csv
683,1,1,0,3g.csv
684,5,3,2,1a.csv
684,0,0,0,1b.csv
684,1,1,0,1c.csv
684,0,0,0,1e.csv
684,1,1,0,1f.csv
684,2,1,1,1g.csv
684,2,1,1,1h.csv
684,0,0,0,1i.csv
684,0,0,0,1j.csv
684,3,3,0,1k.csv
684,1,1,0,1l.csv
684,0,0,0,1m.csv
684,5,5,0,2a.csv
684,2,2,0,2b.csv
684,0,0,0,2c.csv
684,0,0,0,2d.csv
684,2,1,1,2e.csv
684,0,0,0,2f.csv
684,0,0,0,2g.csv
684,0,0,0,2h.csv
684,0,0,0,2i.csv
684,0,0,0,2j.csv
684,0,0,0,2k.csv
684,3,2,1,2l.csv
684,11,8,3,3a.csv
684,5,5,0,3b.csv
684,3,2,1,3c.csv
684,3,2,1,3d.csv
684,2,1,1,3e.csv
684,5,5,0,3f.csv
684,1,1,0,3g.csv
685,4,3,1,1a.csv
685,0,0,0,1b.csv
685,1,1,0,1c.csv
685,0,0,0,1e.csv
685,1,1,0,1f.csv
685,2,1,1,1g.csv
685,1,1,0,1h.csv
685,0,0,0,1i.csv
685,0,0,0,1j.csv
685,3,3,0,1k.csv
685,1,1,0,1l.csv
685,0,0,0,1m.csv
685,5,5,0,2a.csv
685,2,2,0,2b.csv
685,0,0,0,2c.csv
685,0,0,0,2d.csv
685,2,1,1,2e.csv
685,0,0,0,2f.csv
685,0,0,0,2g.csv
685,0,0,0,2h.csv
685,0,0,0,2i.csv
685,0,0,0,2j.csv
685,0,0,0,2k.csv
685,1,1,0,2l.csv
685,10,8,2,3a.csv
685,10,10,0,3b.csv
685,3,2,1,3c.csv
685,3,2,1,3d.csv
685,2,1,1,3e.csv
685,8,5,3,3f.csv
685,1,1,0,3g.csv
686,4,3,1,1a.csv
686,0,0,0,1b.csv
686,1,1,0,1c.csv
686,1,1,0,1e.csv
686,1,1,0,1f.csv
686,2,1,1,1g.csv
686,0,0,0,1h.csv
686,0,0,0,1i.csv
686,0,0,0,1j.csv
686,3,3,0,1k.csv
686,1,1,0,1l.csv
686,0,0,0,1m.csv
686,5,5,0,2a.csv
686,2,2,0,2b.csv
686,0,0,0,2c.csv
686,0,0,0,2d.csv
686,2,1,1,2e.csv
686,0,0,0,2f.csv
686,0,0,0,2g.csv
686,0,0,0,2h.csv
686,0,0,0,2i.csv
686,0,0,0,2j.csv
686,0,0,0,2k.csv
686,0,0,0,2l.csv
686,12,8,4,3a.csv
686,11,10,1,3b.csv
686,3,2,1,3c.csv
686,3,2,1,3d.csv
686,3,2,1,3e.csv
686,8,5,3,3f.csv
686,0,0,0,3g.csv
687,6,4,2,1a.csv
687,1,1,0,1b.csv
687,1,1,0,1c.csv
687,1,1,0,1e.csv
687,0,0,0,1f.csv
687,2,1,1,1g.csv
687,0,0,0,1h.csv
687,0,0,0,1i.csv
687,0,0,0,1j.csv
687,2,2,0,1k.csv
687,2,2,0,1l.csv
687,0,0,0,1m.csv
687,2,2,0,2a.csv
687,1,1,0,2b.csv
687,0,0,0,2c.csv
687,0,0,0,2d.csv
687,2,1,1,2e.csv
687,0,0,0,2f.csv
687,0,0,0,2g.csv
687,0,0,0,2h.csv
687,0,0,0,2i.csv
687,0,0,0,2j.csv
687,0,0,0,2k.csv
687,0,0,0,2l.csv
687,11,8,3,3a.csv
687,12,11,1,3b.csv
687,3,2,1,3c.csv
687,3,2,1,3d.csv
687,2,2,0,3e.csv
687,8,5,3,3f.csv
687,0,0,0,3g.csv
688,6,4,2,1a.csv
688,1,1,0,1b.csv
688,1,1,0,1c.csv
688,1,1,0,1e.csv
688,0,0,0,1f.csv
688,3,1,2,1g.csv
688,0,0,0,1h.csv
688,0,0,0,1i.csv
688,0,0,0,1j.csv
688,1,1,0,1k.csv
688,2,2,0,1l.csv
688,0,0,0,1m.csv
688,1,1,0,2a.csv
688,1,1,0,2b.csv
688,0,0,0,2c.csv
688,0,0,0,2d.csv
688,1,1,0,2e.csv
688,0,0,0,2f.csv
688,0,0,0,2g.csv
688,0,0,0,2h.csv
688,0,0,0,2i.csv
688,0,0,0,2j.csv
688,0,0,0,2k.csv
688,0,0,0,2l.csv
688,11,7,4,3a.csv
688,12,11,1,3b.csv
688,2,2,0,3c.csv
688,2,2,0,3d.csv
688,2,2,0,3e.csv
688,9,6,3,3f.csv
688,1,1,0,3g.csv
689,8,5,3,1a.csv
689,1,1,0,1b.csv
689,0,0,0,1c.csv
689,1,1,0,1e.csv
689,0,0,0,1f.csv
689,3,1,2,1g.csv
689,0,0,0,1h.csv
689,0,0,0,1i.csv
689,0,0,0,1j.csv
689,2,2,0,1k.csv
689,2,2,0,1l.csv
689,0,0,0,1m.csv
689,1,1,0,2a.csv
689,1,1,0,2b.csv
689,0,0,0,2c.csv
689,0,0,0,2d.csv
689,1,1,0,2e.csv
689,0,0,0,2f.csv
689,0,0,0,2g.csv
689,0,0,0,2h.csv
689,0,0,0,2i.csv
689,0,0,0,2j.csv
689,0,0,0,2k.csv
689,0,0,0,2l.csv
689,14,9,5,3a.csv
689,12,11,1,3b.csv
689,5,4,1,3c.csv
689,5,4,1,3d.csv
689,4,3,1,3e.csv
689,8,5,3,3f.csv
689,1,1,0,3g.csv
690,8,6,2,1a.csv
690,1,1,0,1b.csv
690,0,0,0,1c.csv
690,1,1,0,1e.csv
690,0,0,0,1f.csv
690,2,1,1,1g.csv
690,0,0,0,1h.csv
690,0,0,0,1i.csv
690,0,0,0,1j.csv
690,2,2,0,1k.csv
690,2,2,0,1l.csv
690,0,0,0,1m.csv
690,2,2,0,2a.csv
690,0,0,0,2b.csv
690,0,0,0,2c.csv
690,0,0,0,2d.csv
690,0,0,0,2e.csv
690,1,1,0,2f.csv
690,0,0,0,2g.csv
690,0,0,0,2h.csv
690,0,0,0,2i.csv
690,0,0,0,2j.csv
690,0,0,0,2k.csv
690,0,0,0,2l.csv
690,17,10,7,3a.csv
690,13,12,1,3b.csv
690,5,4,1,3c.csv
690,5,4,1,3d.csv
690,4,3,1,3e.csv
690,6,3,3,3f.csv
690,2,2,0,3g.csv
691,10,8,2,1a.csv
691,1,1,0,1b.csv
691,0,0,0,1c.csv
691,1,1,0,1e.csv
691,0,0,0,1f.csv
691,1,0,1,1g.csv
691,0,0,0,1h.csv
691,1,0,1,1i.csv
691,0,0,0,1j.csv
691,2,2,0,1k.csv
691,1,1,0,1l.csv
691,0,0,0,1m.csv
691,2,2,0,2a.csv
691,0,0,0,2b.csv
691,0,0,0,2c.csv
691,0,0,0,2d.csv
691,0,0,0,2e.csv
691,1,1,0,2f.csv
691,0,0,0,2g.csv
691,0,0,0,2h.csv
691,0,0,0,2i.csv
691,0,0,0,2j.csv
691,1,0,1,2k.csv
691,1,1,0,2l.csv
691,18,10,8,3a.csv
691,11,10,1,3b.csv
691,6,4,2,3c.csv
691,6,4,2,3d.csv
691,4,3,1,3e.csv
691,6,3,3,3f.csv
691,2,2,0,3g.csv
692,10,7,3,1a.csv
692,1,1,0,1b.csv
692,0,0,0,1c.csv
692,1,1,0,1e.csv
692,0,0,0,1f.csv
692,2,1,1,1g.csv
692,0,0,0,1h.csv
692,1,0,1,1i.csv
692,0,0,0,1j.csv
692,2,2,0,1k.csv
692,1,1,0,1l.csv
692,0,0,0,1m.csv
692,4,3,1,2a.csv
692,0,0,0,2b.csv
692,0,0,0,2c.csv
692,0,0,0,2d.csv
692,0,0,0,2e.csv
692,1,1,0,2f.csv
692,0,0,0,2g.csv
692,0,0,0,2h.csv
692,0,0,0,2i.csv
692,0,0,0,2j.csv
692,1,0,1,2k.csv
692,1,1,0,2l.csv
692,19,10,9,3a.csv
692,12,11,1,3b.csv
692,6,4,2,3c.csv
692,6,4,2,3d.csv
692,5,4,1,3e.csv
692,7,4,3,3f.csv
692,3,3,0,3g.csv
693,12,9,3,1a.csv
693,1,1,0,1b.csv
693,1,1,0,1c.csv
693,1,1,0,1e.csv
693,0,0,0,1f.csv
693,2,1,1,1g.csv
693,0,0,0,1h.csv
693,1,0,1,1i.csv
693,0,0,0,1j.csv
693,2,2,0,1k.csv
693,1,1,0,1l.csv
693,0,0,0,1m.csv
693,5,4,1,2a.csv
693,0,0,0,2b.csv
693,0,0,0,2c.csv
693,0,0,0,2d.csv
693,0,0,0,2e.csv
693,1,1,0,2f.csv
693,0,0,0,2g.csv
693,0,0,0,2h.csv
693,0,0,0,2i.csv
693,0,0,0,2j.csv
693,1,0,1,2k.csv
693,1,1,0,2l.csv
693,17,8,9,3a.csv
693,9,8,1,3b.csv
693,7,5,2,3c.csv
693,7,5,2,3d.csv
693,6,5,1,3e.csv
693,4,4,0,3f.csv
693,3,3,0,3g.csv
694,11,8,3,1a.csv
694,2,2,0,1b.csv
694,2,2,0,1c.csv
694,0,0,0,1e.csv
694,0,0,0,1f.csv
694,2,1,1,1g.csv
694,0,0,0,1h.csv
694,1,0,1,1i.csv
694,0,0,0,1j.csv
694,1,1,0,1k.csv
694,1,1,0,1l.csv
694,0,0,0,1m.csv
694,6,5,1,2a.csv
694,0,0,0,2b.csv
694,0,0,0,2c.csv
694,0,0,0,2d.csv
694,0,0,0,2e.csv
694,2,2,0,2f.csv
694,1,1,0,2g.csv
694,0,0,0,2h.csv
694,0,0,0,2i.csv
694,0,0,0,2j.csv
694,1,0,1,2k.csv
694,1,1,0,2l.csv
694,15,9,6,3a.csv
694,7,7,0,3b.csv
694,5,3,2,3c.csv
694,5,3,2,3d.csv
694,5,4,1,3e.csv
694,5,5,0,3f.csv
694,3,3,0,3g.csv
695,10,8,2,1a.csv
695,1,1,0,1b.csv
695,2,2,0,1c.csv
695,0,0,0,1e.csv
695,0,0,0,1f.csv
695,2,1,1,1g.csv
695,0,0,0,1h.csv
695,1,0,1,1i.csv
695,0,0,0,1j.csv
695,1,1,0,1k.csv
695,0,0,0,1l.csv
695,0,0,0,1m.csv
695,6,5,1,2a.csv
695,0,0,0,2b.csv
695,0,0,0,2c.csv
695,0,0,0,2d.csv
695,0,0,0,2e.csv
695,2,2,0,2f.csv
695,1,1,0,2g.csv
695,0,0,0,2h.csv
695,0,0,0,2i.csv
695,0,0,0,2j.csv
695,1,0,1,2k.csv
695,1,1,0,2l.csv
695,13,7,6,3a.csv
695,6,6,0,3b.csv
695,5,3,2,3c.csv
695,5,3,2,3d.csv
695,5,4,1,3e.csv
695,4,4,0,3f.csv
695,3,3,0,3g.csv
696,11,9,2,1a.csv
696,1,1,0,1b.csv
696,3,3,0,1c.csv
696,0,0,0,1e.csv
