TimeStamp,Frequency,feeling_positive,feeling_negative,Class
696,0,0,0,1f.csv
696,1,1,0,1g.csv
696,0,0,0,1h.csv
696,1,0,1,1i.csv
696,0,0,0,1j.csv
696,1,1,0,1k.csv
696,0,0,0,1l.csv
696,0,0,0,1m.csv
696,6,5,1,2a.csv
696,0,0,0,2b.csv
696,1,1,0,2c.csv
696,0,0,0,2d.csv
696,0,0,0,2e.csv
696,2,2,0,2f.csv
696,1,1,0,2g.csv
696,0,0,0,2h.csv
696,0,0,0,2i.csv
696,0,0,0,2j.csv
696,1,0,1,2k.csv
696,1,1,0,2l.csv
696,14,8,6,3a.csv
696,6,6,0,3b.csv
696,5,3,2,3c.csv
696,5,3,2,3d.csv
696,5,4,1,3e.csv
696,3,3,0,3f.csv
696,2,2,0,3g.csv
697,11,8,3,1a.csv
697,1,1,0,1b.csv
697,3,3,0,1c.csv
697,0,0,0,1e.csv
697,0,0,0,1f.csv
697,1,1,0,1g.csv
697,0,0,0,1h.csv
697,1,0,1,1i.csv
697,0,0,0,1j.csv
697,0,0,0,1k.csv
697,0,0,0,1l.csv
697,0,0,0,1m.csv
697,5,4,1,2a.csv
697,0,0,0,2b.csv
697,1,1,0,2c.csv
697,0,0,0,2d.csv
697,1,1,0,2e.csv
697,2,2,0,2f.csv
697,1,1,0,2g.csv
697,0,0,0,2h.csv
697,0,0,0,2i.csv
697,0,0,0,2j.csv
697,1,0,1,2k.csv
697,1,1,0,2l.csv
697,9,4,5,3a.csv
697,5,5,0,3b.csv
697,2,1,1,3c.csv
697,2,1,1,3d.csv
697,3,3,0,3e.csv
697,3,3,0,3f.csv
697,2,2,0,3g.csv
698,13,10,3,1a.csv
698,2,2,0,1b.csv
698,3,3,0,1c.csv
698,0,0,0,1e.csv
698,0,0,0,1f.csv
698,1,1,0,1g.csv
698,1,0,1,1h.csv
698,1,0,1,1i.csv
698,0,0,0,1j.csv
698,0,0,0,1k.csv
698,0,0,0,1l.csv
698,0,0,0,1m.csv
698,4,3,1,2a.csv
698,0,0,0,2b.csv
698,1,1,0,2c.csv
698,0,0,0,2d.csv
698,1,1,0,2e.csv
698,1,1,0,2f.csv
698,1,1,0,2g.csv
698,0,0,0,2h.csv
698,0,0,0,2i.csv
698,0,0,0,2j.csv
698,1,0,1,2k.csv
698,1,1,0,2l.csv
698,7,3,4,3a.csv
698,4,4,0,3b.csv
698,2,1,1,3c.csv
698,2,1,1,3d.csv
698,3,3,0,3e.csv
698,4,4,0,3f.csv
698,1,1,0,3g.csv
699,12,9,3,1a.csv
699,2,2,0,1b.csv
699,3,3,0,1c.csv
699,0,0,0,1e.csv
699,0,0,0,1f.csv
699,1,1,0,1g.csv
699,1,0,1,1h.csv
699,1,1,0,1i.csv
699,0,0,0,1j.csv
699,0,0,0,1k.csv
699,1,1,0,1l.csv
699,0,0,0,1m.csv
699,4,3,1,2a.csv
699,0,0,0,2b.csv
699,1,1,0,2c.csv
699,0,0,0,2d.csv
699,1,1,0,2e.csv
699,1,1,0,2f.csv
699,1,1,0,2g.csv
699,0,0,0,2h.csv
699,0,0,0,2i.csv
699,1,0,1,2j.csv
699,1,1,0,2k.csv
699,0,0,0,2l.csv
699,10,5,5,3a.csv
699,6,6,0,3b.csv
699,2,1,1,3c.csv
699,2,1,1,3d.csv
699,3,3,0,3e.csv
699,4,4,0,3f.csv
699,1,1,0,3g.csv
700,11,9,2,1a.csv
700,2,2,0,1b.csv
700,4,4,0,1c.csv
700,0,0,0,1e.csv
700,0,0,0,1f.csv
700,0,0,0,1g.csv
700,1,0,1,1h.csv
700,1,1,0,1i.csv
700,0,0,0,1j.csv
700,0,0,0,1k.csv
700,1,1,0,1l.csv
700,0,0,0,1m.csv
700,2,2,0,2a.csv
700,0,0,0,2b.csv
700,1,1,0,2c.csv
700,0,0,0,2d.csv
700,1,1,0,2e.csv
700,2,2,0,2f.csv
700,1,1,0,2g.csv
700,0,0,0,2h.csv
700,0,0,0,2i.csv
700,1,0,1,2j.csv
700,1,1,0,2k.csv
700,0,0,0,2l.csv
700,12,7,5,3a.csv
700,5,5,0,3b.csv
700,2,1,1,3c.csv
700,2,1,1,3d.csv
700,2,2,0,3e.csv
700,3,3,0,3f.csv
700,0,0,0,3g.csv
701,9,7,2,1a.csv
701,2,2,0,1b.csv
701,3,3,0,1c.csv
701,0,0,0,1e.csv
701,1,1,0,1f.csv
701,1,1,0,1g.csv
701,1,0,1,1h.csv
701,1,1,0,1i.csv
701,0,0,0,1j.csv
701,0,0,0,1k.csv
701,1,1,0,1l.csv
701,1,1,0,1m.csv
701,2,2,0,2a.csv
701,0,0,0,2b.csv
701,1,1,0,2c.csv
701,0,0,0,2d.csv
701,1,1,0,2e.csv
701,3,3,0,2f.csv
701,1,1,0,2g.csv
701,0,0,0,2h.csv
701,0,0,0,2i.csv
701,1,0,1,2j.csv
701,1,1,0,2k.csv
701,0,0,0,2l.csv
701,12,7,5,3a.csv
701,4,4,0,3b.csv
701,1,0,1,3c.csv
701,1,0,1,3d.csv
701,1,1,0,3e.csv
701,3,3,0,3f.csv
701,0,0,0,3g.csv
702,8,6,2,1a.csv
702,3,3,0,1b.csv
702,2,2,0,1c.csv
702,0,0,0,1e.csv
702,1,1,0,1f.csv
702,1,1,0,1g.csv
702,1,0,1,1h.csv
702,1,1,0,1i.csv
702,0,0,0,1j.csv
702,0,0,0,1k.csv
702,1,1,0,1l.csv
702,1,1,0,1m.csv
702,1,1,0,2a.csv
702,0,0,0,2b.csv
702,2,2,0,2c.csv
702,0,0,0,2d.csv
702,2,1,1,2e.csv
702,2,2,0,2f.csv
702,0,0,0,2g.csv
702,0,0,0,2h.csv
702,0,0,0,2i.csv
702,1,0,1,2j.csv
702,1,1,0,2k.csv
702,0,0,0,2l.csv
702,11,6,5,3a.csv
702,6,6,0,3b.csv
702,1,0,1,3c.csv
702,1,0,1,3d.csv
702,1,1,0,3e.csv
702,2,2,0,3f.csv
702,1,1,0,3g.csv
703,9,7,2,1a.csv
703,3,3,0,1b.csv
703,2,2,0,1c.csv
703,0,0,0,1e.csv
703,1,1,0,1f.csv
703,1,1,0,1g.csv
703,1,0,1,1h.csv
703,1,1,0,1i.csv
703,0,0,0,1j.csv
703,1,1,0,1k.csv
703,2,2,0,1l.csv
703,1,1,0,1m.csv
703,1,1,0,2a.csv
703,0,0,0,2b.csv
703,2,2,0,2c.csv
703,0,0,0,2d.csv
703,3,2,1,2e.csv
703,2,2,0,2f.csv
703,0,0,0,2g.csv
703,0,0,0,2h.csv
703,0,0,0,2i.csv
703,1,0,1,2j.csv
703,1,1,0,2k.csv
703,0,0,0,2l.csv
703,11,6,5,3a.csv
703,5,5,0,3b.csv
703,1,0,1,3c.csv
703,1,0,1,3d.csv
703,1,1,0,3e.csv
703,2,2,0,3f.csv
703,1,1,0,3g.csv
704,11,8,3,1a.csv
704,3,3,0,1b.csv
704,1,1,0,1c.csv
704,0,0,0,1e.csv
704,1,1,0,1f.csv
704,1,1,0,1g.csv
704,1,0,1,1h.csv
704,1,1,0,1i.csv
704,0,0,0,1j.csv
704,1,1,0,1k.csv
704,3,3,0,1l.csv
704,1,1,0,1m.csv
704,2,1,1,2a.csv
704,0,0,0,2b.csv
704,1,1,0,2c.csv
704,0,0,0,2d.csv
704,3,2,1,2e.csv
704,2,2,0,2f.csv
704,0,0,0,2g.csv
704,0,0,0,2h.csv
704,0,0,0,2i.csv
704,1,0,1,2j.csv
704,1,1,0,2k.csv
704,0,0,0,2l.csv
704,13,8,5,3a.csv
704,5,5,0,3b.csv
704,2,1,1,3c.csv
704,2,1,1,3d.csv
704,3,3,0,3e.csv
704,2,1,1,3f.csv
704,2,2,0,3g.csv
705,9,8,1,1a.csv
705,3,3,0,1b.csv
705,1,1,0,1c.csv
705,0,0,0,1e.csv
705,1,1,0,1f.csv
705,1,1,0,1g.csv
705,1,0,1,1h.csv
705,1,1,0,1i.csv
705,0,0,0,1j.csv
705,1,1,0,1k.csv
705,3,3,0,1l.csv
705,1,1,0,1m.csv
705,2,1,1,2a.csv
705,0,0,0,2b.csv
705,1,1,0,2c.csv
705,0,0,0,2d.csv
705,2,1,1,2e.csv
705,2,2,0,2f.csv
705,0,0,0,2g.csv
705,0,0,0,2h.csv
705,0,0,0,2i.csv
705,1,0,1,2j.csv
705,1,1,0,2k.csv
705,0,0,0,2l.csv
705,14,9,5,3a.csv
705,5,5,0,3b.csv
705,2,1,1,3c.csv
705,2,1,1,3d.csv
705,3,3,0,3e.csv
705,2,1,1,3f.csv
705,2,2,0,3g.csv
706,9,7,2,1a.csv
706,3,3,0,1b.csv
706,1,1,0,1c.csv
706,0,0,0,1e.csv
706,1,1,0,1f.csv
706,1,1,0,1g.csv
706,0,0,0,1h.csv
706,1,1,0,1i.csv
706,0,0,0,1j.csv
706,1,1,0,1k.csv
706,3,3,0,1l.csv
706,1,1,0,1m.csv
706,4,2,2,2a.csv
706,0,0,0,2b.csv
706,1,1,0,2c.csv
706,0,0,0,2d.csv
706,2,1,1,2e.csv
706,2,2,0,2f.csv
706,0,0,0,2g.csv
706,0,0,0,2h.csv
706,0,0,0,2i.csv
706,1,0,1,2j.csv
706,1,1,0,2k.csv
706,0,0,0,2l.csv
706,13,9,4,3a.csv
706,5,5,0,3b.csv
706,4,3,1,3c.csv
706,4,3,1,3d.csv
706,3,3,0,3e.csv
706,1,0,1,3f.csv
706,2,2,0,3g.csv
707,9,7,2,1a.csv
707,5,5,0,1b.csv
707,1,1,0,1c.csv
707,0,0,0,1e.csv
707,1,1,0,1f.csv
707,1,1,0,1g.csv
707,0,0,0,1h.csv
707,0,0,0,1i.csv
707,0,0,0,1j.csv
707,1,1,0,1k.csv
707,3,3,0,1l.csv
707,1,1,0,1m.csv
707,4,2,2,2a.csv
707,0,0,0,2b.csv
707,2,2,0,2c.csv
707,0,0,0,2d.csv
707,3,2,1,2e.csv
707,2,2,0,2f.csv
707,0,0,0,2g.csv
707,0,0,0,2h.csv
707,0,0,0,2i.csv
707,0,0,0,2j.csv
707,0,0,0,2k.csv
707,0,0,0,2l.csv
707,10,7,3,3a.csv
707,4,4,0,3b.csv
707,3,3,0,3c.csv
707,3,3,0,3d.csv
707,5,5,0,3e.csv
707,1,0,1,3f.csv
707,2,2,0,3g.csv
708,9,7,2,1a.csv
708,7,7,0,1b.csv
708,0,0,0,1c.csv
708,0,0,0,1e.csv
708,1,1,0,1f.csv
708,1,1,0,1g.csv
708,0,0,0,1h.csv
708,0,0,0,1i.csv
708,0,0,0,1j.csv
708,1,1,0,1k.csv
708,3,3,0,1l.csv
708,1,1,0,1m.csv
708,4,2,2,2a.csv
708,0,0,0,2b.csv
708,2,2,0,2c.csv
708,0,0,0,2d.csv
708,5,4,1,2e.csv
708,1,1,0,2f.csv
708,0,0,0,2g.csv
708,0,0,0,2h.csv
708,0,0,0,2i.csv
708,0,0,0,2j.csv
708,0,0,0,2k.csv
708,0,0,0,2l.csv
708,10,7,3,3a.csv
708,4,4,0,3b.csv
708,3,3,0,3c.csv
708,3,3,0,3d.csv
708,5,5,0,3e.csv
708,1,0,1,3f.csv
708,5,5,0,3g.csv
709,10,8,2,1a.csv
709,7,7,0,1b.csv
709,0,0,0,1c.csv
709,0,0,0,1e.csv
709,1,1,0,1f.csv
709,0,0,0,1g.csv
709,0,0,0,1h.csv
709,0,0,0,1i.csv
709,0,0,0,1j.csv
709,1,1,0,1k.csv
709,3,3,0,1l.csv
709,0,0,0,1m.csv
709,3,1,2,2a.csv
709,0,0,0,2b.csv
709,2,2,0,2c.csv
709,0,0,0,2d.csv
709,6,5,1,2e.csv
709,0,0,0,2f.csv
709,0,0,0,2g.csv
709,0,0,0,2h.csv
709,0,0,0,2i.csv
709,0,0,0,2j.csv
709,0,0,0,2k.csv
709,0,0,0,2l.csv
709,14,10,4,3a.csv
709,5,4,1,3b.csv
709,3,3,0,3c.csv
709,3,3,0,3d.csv
709,7,6,1,3e.csv
709,1,0,1,3f.csv
709,6,6,0,3g.csv
710,11,9,2,1a.csv
710,7,7,0,1b.csv
710,0,0,0,1c.csv
710,0,0,0,1e.csv
710,1,1,0,1f.csv
710,0,0,0,1g.csv
710,0,0,0,1h.csv
710,0,0,0,1i.csv
710,0,0,0,1j.csv
710,1,1,0,1k.csv
710,3,3,0,1l.csv
710,0,0,0,1m.csv
710,3,1,2,2a.csv
710,0,0,0,2b.csv
710,1,1,0,2c.csv
710,0,0,0,2d.csv
710,5,5,0,2e.csv
710,0,0,0,2f.csv
710,0,0,0,2g.csv
710,0,0,0,2h.csv
710,0,0,0,2i.csv
710,0,0,0,2j.csv
710,0,0,0,2k.csv
710,0,0,0,2l.csv
710,15,10,5,3a.csv
710,4,3,1,3b.csv
710,3,3,0,3c.csv
710,3,3,0,3d.csv
710,7,6,1,3e.csv
710,1,0,1,3f.csv
710,5,5,0,3g.csv
711,10,8,2,1a.csv
711,8,8,0,1b.csv
711,1,0,1,1c.csv
711,0,0,0,1e.csv
711,1,1,0,1f.csv
711,0,0,0,1g.csv
711,0,0,0,1h.csv
711,0,0,0,1i.csv
711,0,0,0,1j.csv
711,0,0,0,1k.csv
711,2,2,0,1l.csv
711,0,0,0,1m.csv
711,3,1,2,2a.csv
711,0,0,0,2b.csv
711,1,1,0,2c.csv
711,0,0,0,2d.csv
711,6,6,0,2e.csv
711,0,0,0,2f.csv
711,0,0,0,2g.csv
711,0,0,0,2h.csv
711,0,0,0,2i.csv
711,0,0,0,2j.csv
711,0,0,0,2k.csv
711,0,0,0,2l.csv
711,17,11,6,3a.csv
711,5,4,1,3b.csv
711,3,3,0,3c.csv
711,3,3,0,3d.csv
711,9,8,1,3e.csv
711,1,0,1,3f.csv
711,6,5,1,3g.csv
712,8,7,1,1a.csv
712,9,9,0,1b.csv
712,1,0,1,1c.csv
712,0,0,0,1e.csv
712,1,1,0,1f.csv
712,0,0,0,1g.csv
712,0,0,0,1h.csv
712,0,0,0,1i.csv
712,0,0,0,1j.csv
712,0,0,0,1k.csv
712,1,1,0,1l.csv
712,0,0,0,1m.csv
712,2,1,1,2a.csv
712,0,0,0,2b.csv
712,2,2,0,2c.csv
712,0,0,0,2d.csv
712,7,6,1,2e.csv
712,0,0,0,2f.csv
712,0,0,0,2g.csv
712,0,0,0,2h.csv
712,0,0,0,2i.csv
712,0,0,0,2j.csv
712,0,0,0,2k.csv
712,0,0,0,2l.csv
712,14,9,5,3a.csv
712,5,4,1,3b.csv
712,2,2,0,3c.csv
712,2,2,0,3d.csv
712,8,7,1,3e.csv
712,0,0,0,3f.csv
712,5,4,1,3g.csv
713,9,8,1,1a.csv
713,9,9,0,1b.csv
713,1,0,1,1c.csv
713,0,0,0,1e.csv
713,1,1,0,1f.csv
713,0,0,0,1g.csv
713,0,0,0,1h.csv
713,0,0,0,1i.csv
713,0,0,0,1j.csv
713,0,0,0,1k.csv
713,1,1,0,1l.csv
713,0,0,0,1m.csv
713,2,1,1,2a.csv
713,0,0,0,2b.csv
713,2,2,0,2c.csv
713,0,0,0,2d.csv
713,7,6,1,2e.csv
713,0,0,0,2f.csv
713,0,0,0,2g.csv
713,0,0,0,2h.csv
713,0,0,0,2i.csv
713,0,0,0,2j.csv
713,0,0,0,2k.csv
713,0,0,0,2l.csv
713,15,9,6,3a.csv
713,6,4,2,3b.csv
713,2,2,0,3c.csv
713,2,2,0,3d.csv
713,7,6,1,3e.csv
713,0,0,0,3f.csv
713,7,6,1,3g.csv
714,6,6,0,1a.csv
714,9,8,1,1b.csv
714,1,0,1,1c.csv
714,0,0,0,1e.csv
714,1,1,0,1f.csv
714,0,0,0,1g.csv
714,0,0,0,1h.csv
714,0,0,0,1i.csv
714,0,0,0,1j.csv
714,0,0,0,1k.csv
714,1,1,0,1l.csv
714,0,0,0,1m.csv
714,0,0,0,2a.csv
714,0,0,0,2b.csv
714,2,2,0,2c.csv
714,0,0,0,2d.csv
714,7,6,1,2e.csv
714,0,0,0,2f.csv
714,0,0,0,2g.csv
714,0,0,0,2h.csv
714,0,0,0,2i.csv
714,0,0,0,2j.csv
714,0,0,0,2k.csv
714,0,0,0,2l.csv
714,14,8,6,3a.csv
714,7,5,2,3b.csv
714,0,0,0,3c.csv
714,0,0,0,3d.csv
714,7,6,1,3e.csv
714,0,0,0,3f.csv
714,8,7,1,3g.csv
715,6,5,1,1a.csv
715,7,6,1,1b.csv
715,1,0,1,1c.csv
715,0,0,0,1e.csv
715,1,1,0,1f.csv
715,0,0,0,1g.csv
715,0,0,0,1h.csv
715,0,0,0,1i.csv
715,0,0,0,1j.csv
715,0,0,0,1k.csv
715,0,0,0,1l.csv
715,0,0,0,1m.csv
715,1,1,0,2a.csv
715,0,0,0,2b.csv
715,1,1,0,2c.csv
715,0,0,0,2d.csv
715,6,5,1,2e.csv
715,0,0,0,2f.csv
715,0,0,0,2g.csv
715,0,0,0,2h.csv
715,0,0,0,2i.csv
715,0,0,0,2j.csv
715,0,0,0,2k.csv
715,1,0,1,2l.csv
715,13,8,5,3a.csv
715,8,6,2,3b.csv
715,1,0,1,3c.csv
715,1,0,1,3d.csv
715,5,4,1,3e.csv
715,0,0,0,3f.csv
715,9,8,1,3g.csv
716,5,4,1,1a.csv
716,6,5,1,1b.csv
716,1,0,1,1c.csv
716,0,0,0,1e.csv
716,2,2,0,1f.csv
716,0,0,0,1g.csv
716,0,0,0,1h.csv
716,0,0,0,1i.csv
716,0,0,0,1j.csv
716,0,0,0,1k.csv
716,0,0,0,1l.csv
716,0,0,0,1m.csv
716,1,1,0,2a.csv
716,0,0,0,2b.csv
716,2,2,0,2c.csv
716,0,0,0,2d.csv
716,4,3,1,2e.csv
716,0,0,0,2f.csv
716,0,0,0,2g.csv
716,0,0,0,2h.csv
716,0,0,0,2i.csv
716,0,0,0,2j.csv
716,0,0,0,2k.csv
716,1,0,1,2l.csv
716,11,7,4,3a.csv
716,8,6,2,3b.csv
716,2,1,1,3c.csv
716,2,1,1,3d.csv
716,5,4,1,3e.csv
716,0,0,0,3f.csv
716,6,5,1,3g.csv
717,5,3,2,1a.csv
717,7,5,2,1b.csv
717,2,1,1,1c.csv
717,0,0,0,1e.csv
717,1,1,0,1f.csv
717,0,0,0,1g.csv
717,0,0,0,1h.csv
717,0,0,0,1i.csv
717,0,0,0,1j.csv
717,0,0,0,1k.csv
717,0,0,0,1l.csv
717,1,1,0,1m.csv
717,1,1,0,2a.csv
717,0,0,0,2b.csv
717,2,2,0,2c.csv
717,0,0,0,2d.csv
717,4,3,1,2e.csv
717,0,0,0,2f.csv
717,0,0,0,2g.csv
717,0,0,0,2h.csv
717,0,0,0,2i.csv
717,0,0,0,2j.csv
717,0,0,0,2k.csv
717,2,1,1,2l.csv
717,7,4,3,3a.csv
717,7,6,1,3b.csv
717,4,2,2,3c.csv
717,4,2,2,3d.csv
717,3,3,0,3e.csv
717,0,0,0,3f.csv
717,5,4,1,3g.csv
718,6,4,2,1a.csv
718,5,3,2,1b.csv
718,2,1,1,1c.csv
718,0,0,0,1e.csv
718,1,1,0,1f.csv
718,0,0,0,1g.csv
718,0,0,0,1h.csv
718,0,0,0,1i.csv
718,0,0,0,1j.csv
718,0,0,0,1k.csv
718,0,0,0,1l.csv
718,1,1,0,1m.csv
718,1,1,0,2a.csv
718,0,0,0,2b.csv
718,2,2,0,2c.csv
718,0,0,0,2d.csv
718,4,3,1,2e.csv
718,0,0,0,2f.csv
718,0,0,0,2g.csv
718,0,0,0,2h.csv
718,0,0,0,2i.csv
718,0,0,0,2j.csv
718,0,0,0,2k.csv
718,2,1,1,2l.csv
718,7,5,2,3a.csv
718,7,6,1,3b.csv
718,4,2,2,3c.csv
718,4,2,2,3d.csv
718,3,3,0,3e.csv
718,0,0,0,3f.csv
718,4,4,0,3g.csv
719,8,6,2,1a.csv
719,4,2,2,1b.csv
719,2,2,0,1c.csv
719,0,0,0,1e.csv
719,1,1,0,1f.csv
719,0,0,0,1g.csv
719,0,0,0,1h.csv
719,0,0,0,1i.csv
719,0,0,0,1j.csv
719,0,0,0,1k.csv
719,1,1,0,1l.csv
719,1,1,0,1m.csv
719,1,1,0,2a.csv
719,0,0,0,2b.csv
719,3,3,0,2c.csv
719,0,0,0,2d.csv
719,4,1,3,2e.csv
719,0,0,0,2f.csv
719,1,1,0,2g.csv
719,0,0,0,2h.csv
719,0,0,0,2i.csv
719,0,0,0,2j.csv
719,0,0,0,2k.csv
719,2,1,1,2l.csv
719,6,4,2,3a.csv
719,6,5,1,3b.csv
719,4,2,2,3c.csv
719,4,2,2,3d.csv
719,1,1,0,3e.csv
719,0,0,0,3f.csv
719,4,4,0,3g.csv
720,13,8,5,1a.csv
720,3,1,2,1b.csv
720,2,2,0,1c.csv
720,0,0,0,1e.csv
720,1,1,0,1f.csv
720,0,0,0,1g.csv
720,0,0,0,1h.csv
720,0,0,0,1i.csv
720,0,0,0,1j.csv
720,0,0,0,1k.csv
720,1,1,0,1l.csv
720,1,1,0,1m.csv
720,1,1,0,2a.csv
720,0,0,0,2b.csv
720,2,2,0,2c.csv
720,0,0,0,2d.csv
720,3,1,2,2e.csv
720,0,0,0,2f.csv
720,1,1,0,2g.csv
720,0,0,0,2h.csv
720,0,0,0,2i.csv
720,0,0,0,2j.csv
720,0,0,0,2k.csv
720,2,1,1,2l.csv
720,6,4,2,3a.csv
720,7,5,2,3b.csv
720,5,3,2,3c.csv
720,5,3,2,3d.csv
720,0,0,0,3e.csv
720,1,0,1,3f.csv
720,4,4,0,3g.csv
721,15,9,6,1a.csv
721,3,1,2,1b.csv
721,2,2,0,1c.csv
721,0,0,0,1e.csv
721,1,1,0,1f.csv
721,0,0,0,1g.csv
721,0,0,0,1h.csv
721,0,0,0,1i.csv
721,0,0,0,1j.csv
721,0,0,0,1k.csv
721,1,1,0,1l.csv
721,1,1,0,1m.csv
721,1,1,0,2a.csv
721,0,0,0,2b.csv
721,2,2,0,2c.csv
721,0,0,0,2d.csv
721,3,1,2,2e.csv
721,0,0,0,2f.csv
721,1,1,0,2g.csv
721,0,0,0,2h.csv
721,0,0,0,2i.csv
721,0,0,0,2j.csv
721,0,0,0,2k.csv
721,3,1,2,2l.csv
721,6,5,1,3a.csv
721,9,8,1,3b.csv
721,6,4,2,3c.csv
721,6,4,2,3d.csv
721,0,0,0,3e.csv
721,1,0,1,3f.csv
721,3,3,0,3g.csv
722,16,10,6,1a.csv
722,4,3,1,1b.csv
722,3,3,0,1c.csv
722,0,0,0,1e.csv
722,1,1,0,1f.csv
722,0,0,0,1g.csv
722,0,0,0,1h.csv
722,0,0,0,1i.csv
722,0,0,0,1j.csv
722,0,0,0,1k.csv
722,1,1,0,1l.csv
722,2,2,0,1m.csv
722,2,2,0,2a.csv
722,0,0,0,2b.csv
722,3,3,0,2c.csv
722,0,0,0,2d.csv
722,4,1,3,2e.csv
722,1,1,0,2f.csv
722,1,1,0,2g.csv
722,0,0,0,2h.csv
722,0,0,0,2i.csv
722,0,0,0,2j.csv
722,0,0,0,2k.csv
722,4,1,3,2l.csv
722,6,5,1,3a.csv
722,10,8,2,3b.csv
722,6,4,2,3c.csv
722,6,4,2,3d.csv
722,1,1,0,3e.csv
722,2,1,1,3f.csv
722,4,2,2,3g.csv
723,16,10,6,1a.csv
723,5,4,1,1b.csv
723,4,3,1,1c.csv
723,1,1,0,1e.csv
723,2,2,0,1f.csv
723,0,0,0,1g.csv
723,0,0,0,1h.csv
723,0,0,0,1i.csv
723,0,0,0,1j.csv
723,0,0,0,1k.csv
723,1,1,0,1l.csv
723,2,2,0,1m.csv
723,2,2,0,2a.csv
723,0,0,0,2b.csv
723,4,4,0,2c.csv
723,0,0,0,2d.csv
723,5,1,4,2e.csv
723,1,1,0,2f.csv
723,1,1,0,2g.csv
723,0,0,0,2h.csv
723,0,0,0,2i.csv
723,0,0,0,2j.csv
723,0,0,0,2k.csv
723,3,1,2,2l.csv
723,7,5,2,3a.csv
723,9,6,3,3b.csv
723,5,4,1,3c.csv
723,5,4,1,3d.csv
723,1,1,0,3e.csv
723,2,1,1,3f.csv
723,4,2,2,3g.csv
724,17,11,6,1a.csv
724,4,3,1,1b.csv
724,4,3,1,1c.csv
724,1,1,0,1e.csv
724,2,2,0,1f.csv
724,0,0,0,1g.csv
724,0,0,0,1h.csv
724,0,0,0,1i.csv
724,0,0,0,1j.csv
724,0,0,0,1k.csv
724,1,1,0,1l.csv
724,2,2,0,1m.csv
724,3,3,0,2a.csv
724,0,0,0,2b.csv
724,3,3,0,2c.csv
724,0,0,0,2d.csv
724,5,1,4,2e.csv
724,1,1,0,2f.csv
724,1,1,0,2g.csv
724,0,0,0,2h.csv
724,0,0,0,2i.csv
724,0,0,0,2j.csv
724,0,0,0,2k.csv
724,3,1,2,2l.csv
724,6,4,2,3a.csv
724,10,7,3,3b.csv
724,5,4,1,3c.csv
724,5,4,1,3d.csv
724,1,1,0,3e.csv
724,2,1,1,3f.csv
724,5,3,2,3g.csv
725,16,11,5,1a.csv
725,3,3,0,1b.csv
725,4,3,1,1c.csv
725,1,1,0,1e.csv
725,2,2,0,1f.csv
725,0,0,0,1g.csv
725,0,0,0,1h.csv
725,0,0,0,1i.csv
725,0,0,0,1j.csv
725,0,0,0,1k.csv
725,1,1,0,1l.csv
725,1,1,0,1m.csv
725,3,3,0,2a.csv
725,0,0,0,2b.csv
725,3,3,0,2c.csv
725,0,0,0,2d.csv
725,5,1,4,2e.csv
725,1,1,0,2f.csv
725,1,1,0,2g.csv
725,0,0,0,2h.csv
725,0,0,0,2i.csv
725,0,0,0,2j.csv
725,0,0,0,2k.csv
725,2,0,2,2l.csv
725,6,4,2,3a.csv
725,10,7,3,3b.csv
725,3,3,0,3c.csv
725,3,3,0,3d.csv
725,1,1,0,3e.csv
725,2,1,1,3f.csv
725,5,3,2,3g.csv
726,16,10,6,1a.csv
726,3,3,0,1b.csv
726,4,3,1,1c.csv
726,1,1,0,1e.csv
726,3,3,0,1f.csv
726,0,0,0,1g.csv
726,0,0,0,1h.csv
726,0,0,0,1i.csv
726,1,1,0,1j.csv
726,0,0,0,1k.csv
726,1,1,0,1l.csv
726,1,1,0,1m.csv
726,3,3,0,2a.csv
726,0,0,0,2b.csv
