TimeStamp,Frequency,feeling_positive,feeling_negative,Class
726,4,4,0,2c.csv
726,0,0,0,2d.csv
726,5,1,4,2e.csv
726,1,1,0,2f.csv
726,1,1,0,2g.csv
726,0,0,0,2h.csv
726,0,0,0,2i.csv
726,0,0,0,2j.csv
726,0,0,0,2k.csv
726,2,0,2,2l.csv
726,7,4,3,3a.csv
726,9,6,3,3b.csv
726,4,4,0,3c.csv
726,4,4,0,3d.csv
726,2,2,0,3e.csv
726,2,1,1,3f.csv
726,7,5,2,3g.csv
727,15,8,7,1a.csv
727,3,3,0,1b.csv
727,3,2,1,1c.csv
727,1,1,0,1e.csv
727,3,3,0,1f.csv
727,0,0,0,1g.csv
727,0,0,0,1h.csv
727,1,1,0,1i.csv
727,1,1,0,1j.csv
727,1,1,0,1k.csv
727,0,0,0,1l.csv
727,1,1,0,1m.csv
727,3,3,0,2a.csv
727,0,0,0,2b.csv
727,3,3,0,2c.csv
727,0,0,0,2d.csv
727,3,1,2,2e.csv
727,1,1,0,2f.csv
727,0,0,0,2g.csv
727,0,0,0,2h.csv
727,0,0,0,2i.csv
727,0,0,0,2j.csv
727,0,0,0,2k.csv
727,2,0,2,2l.csv
727,9,4,5,3a.csv
727,9,6,3,3b.csv
727,5,5,0,3c.csv
727,5,5,0,3d.csv
727,2,2,0,3e.csv
727,2,1,1,3f.csv
727,8,5,3,3g.csv
728,10,6,4,1a.csv
728,3,3,0,1b.csv
728,3,2,1,1c.csv
728,1,1,0,1e.csv
728,3,3,0,1f.csv
728,1,1,0,1g.csv
728,1,1,0,1h.csv
728,1,1,0,1i.csv
728,1,1,0,1j.csv
728,1,1,0,1k.csv
728,0,0,0,1l.csv
728,1,1,0,1m.csv
728,3,3,0,2a.csv
728,0,0,0,2b.csv
728,3,3,0,2c.csv
728,0,0,0,2d.csv
728,3,1,2,2e.csv
728,1,1,0,2f.csv
728,0,0,0,2g.csv
728,0,0,0,2h.csv
728,0,0,0,2i.csv
728,0,0,0,2j.csv
728,0,0,0,2k.csv
728,2,0,2,2l.csv
728,11,5,6,3a.csv
728,9,7,2,3b.csv
728,4,4,0,3c.csv
728,4,4,0,3d.csv
728,2,2,0,3e.csv
728,1,1,0,3f.csv
728,8,5,3,3g.csv
729,11,8,3,1a.csv
729,3,3,0,1b.csv
729,4,3,1,1c.csv
729,1,1,0,1e.csv
729,3,3,0,1f.csv
729,1,1,0,1g.csv
729,1,1,0,1h.csv
729,1,1,0,1i.csv
729,1,1,0,1j.csv
729,1,1,0,1k.csv
729,0,0,0,1l.csv
729,1,1,0,1m.csv
729,3,3,0,2a.csv
729,0,0,0,2b.csv
729,3,3,0,2c.csv
729,0,0,0,2d.csv
729,3,1,2,2e.csv
729,1,1,0,2f.csv
729,0,0,0,2g.csv
729,0,0,0,2h.csv
729,0,0,0,2i.csv
729,0,0,0,2j.csv
729,0,0,0,2k.csv
729,1,0,1,2l.csv
729,13,6,7,3a.csv
729,11,8,3,3b.csv
729,3,3,0,3c.csv
729,3,3,0,3d.csv
729,2,2,0,3e.csv
729,1,1,0,3f.csv
729,7,4,3,3g.csv
730,10,7,3,1a.csv
730,1,1,0,1b.csv
730,3,2,1,1c.csv
730,1,1,0,1e.csv
730,3,3,0,1f.csv
730,2,2,0,1g.csv
730,1,1,0,1h.csv
730,1,1,0,1i.csv
730,1,1,0,1j.csv
730,1,1,0,1k.csv
730,0,0,0,1l.csv
730,0,0,0,1m.csv
730,2,2,0,2a.csv
730,0,0,0,2b.csv
730,3,3,0,2c.csv
730,0,0,0,2d.csv
730,2,1,1,2e.csv
730,0,0,0,2f.csv
730,0,0,0,2g.csv
730,0,0,0,2h.csv
730,0,0,0,2i.csv
730,0,0,0,2j.csv
730,0,0,0,2k.csv
730,0,0,0,2l.csv
730,14,6,8,3a.csv
730,9,7,2,3b.csv
730,3,3,0,3c.csv
730,3,3,0,3d.csv
730,2,2,0,3e.csv
730,0,0,0,3f.csv
730,5,4,1,3g.csv
731,11,9,2,1a.csv
731,0,0,0,1b.csv
731,3,3,0,1c.csv
731,0,0,0,1e.csv
731,2,2,0,1f.csv
731,2,2,0,1g.csv
731,1,1,0,1h.csv
731,1,1,0,1i.csv
731,1,1,0,1j.csv
731,1,1,0,1k.csv
731,0,0,0,1l.csv
731,0,0,0,1m.csv
731,3,2,1,2a.csv
731,0,0,0,2b.csv
731,2,2,0,2c.csv
731,0,0,0,2d.csv
731,1,1,0,2e.csv
731,0,0,0,2f.csv
731,0,0,0,2g.csv
731,0,0,0,2h.csv
731,0,0,0,2i.csv
731,0,0,0,2j.csv
731,0,0,0,2k.csv
731,0,0,0,2l.csv
731,16,9,7,3a.csv
731,10,9,1,3b.csv
731,3,3,0,3c.csv
731,3,3,0,3d.csv
731,3,3,0,3e.csv
731,0,0,0,3f.csv
731,3,2,1,3g.csv
732,13,11,2,1a.csv
732,0,0,0,1b.csv
732,4,4,0,1c.csv
732,0,0,0,1e.csv
732,1,1,0,1f.csv
732,2,2,0,1g.csv
732,1,1,0,1h.csv
732,1,1,0,1i.csv
732,1,1,0,1j.csv
732,1,1,0,1k.csv
732,0,0,0,1l.csv
732,0,0,0,1m.csv
732,2,1,1,2a.csv
732,0,0,0,2b.csv
732,2,2,0,2c.csv
732,0,0,0,2d.csv
732,1,1,0,2e.csv
732,0,0,0,2f.csv
732,0,0,0,2g.csv
732,0,0,0,2h.csv
732,0,0,0,2i.csv
732,0,0,0,2j.csv
732,0,0,0,2k.csv
732,0,0,0,2l.csv
732,19,10,9,3a.csv
732,10,9,1,3b.csv
732,2,2,0,3c.csv
732,2,2,0,3d.csv
732,3,3,0,3e.csv
732,0,0,0,3f.csv
732,4,3,1,3g.csv
733,15,11,4,1a.csv
733,1,1,0,1b.csv
733,3,3,0,1c.csv
733,0,0,0,1e.csv
733,1,1,0,1f.csv
733,3,3,0,1g.csv
733,1,1,0,1h.csv
733,2,1,1,1i.csv
733,1,1,0,1j.csv
733,1,1,0,1k.csv
733,0,0,0,1l.csv
733,1,0,1,1m.csv
733,2,1,1,2a.csv
733,0,0,0,2b.csv
733,3,3,0,2c.csv
733,0,0,0,2d.csv
733,0,0,0,2e.csv
733,0,0,0,2f.csv
733,0,0,0,2g.csv
733,0,0,0,2h.csv
733,0,0,0,2i.csv
733,0,0,0,2j.csv
733,0,0,0,2k.csv
733,0,0,0,2l.csv
733,21,12,9,3a.csv
733,11,9,2,3b.csv
733,2,2,0,3c.csv
733,2,2,0,3d.csv
733,4,4,0,3e.csv
733,0,0,0,3f.csv
733,4,3,1,3g.csv
734,14,11,3,1a.csv
734,1,1,0,1b.csv
734,4,3,1,1c.csv
734,0,0,0,1e.csv
734,0,0,0,1f.csv
734,3,3,0,1g.csv
734,1,1,0,1h.csv
734,2,1,1,1i.csv
734,0,0,0,1j.csv
734,1,1,0,1k.csv
734,0,0,0,1l.csv
734,1,0,1,1m.csv
734,2,1,1,2a.csv
734,0,0,0,2b.csv
734,3,3,0,2c.csv
734,1,1,0,2d.csv
734,0,0,0,2e.csv
734,0,0,0,2f.csv
734,0,0,0,2g.csv
734,0,0,0,2h.csv
734,0,0,0,2i.csv
734,0,0,0,2j.csv
734,0,0,0,2k.csv
734,0,0,0,2l.csv
734,24,16,8,3a.csv
734,12,10,2,3b.csv
734,1,1,0,3c.csv
734,1,1,0,3d.csv
734,3,3,0,3e.csv
734,0,0,0,3f.csv
734,2,1,1,3g.csv
735,15,13,2,1a.csv
735,2,1,1,1b.csv
735,4,3,1,1c.csv
735,0,0,0,1e.csv
735,0,0,0,1f.csv
735,3,3,0,1g.csv
735,1,1,0,1h.csv
735,1,0,1,1i.csv
735,0,0,0,1j.csv
735,0,0,0,1k.csv
735,0,0,0,1l.csv
735,2,1,1,1m.csv
735,4,3,1,2a.csv
735,0,0,0,2b.csv
735,3,3,0,2c.csv
735,1,1,0,2d.csv
735,0,0,0,2e.csv
735,0,0,0,2f.csv
735,0,0,0,2g.csv
735,0,0,0,2h.csv
735,0,0,0,2i.csv
735,0,0,0,2j.csv
735,1,1,0,2k.csv
735,0,0,0,2l.csv
735,26,18,8,3a.csv
735,16,12,4,3b.csv
735,0,0,0,3c.csv
735,0,0,0,3d.csv
735,3,3,0,3e.csv
735,1,1,0,3f.csv
735,1,1,0,3g.csv
736,14,12,2,1a.csv
736,2,1,1,1b.csv
736,5,4,1,1c.csv
736,0,0,0,1e.csv
736,0,0,0,1f.csv
736,2,2,0,1g.csv
736,1,1,0,1h.csv
736,1,0,1,1i.csv
736,0,0,0,1j.csv
736,0,0,0,1k.csv
736,0,0,0,1l.csv
736,2,1,1,1m.csv
736,4,3,1,2a.csv
736,0,0,0,2b.csv
736,3,3,0,2c.csv
736,1,1,0,2d.csv
736,0,0,0,2e.csv
736,0,0,0,2f.csv
736,0,0,0,2g.csv
736,0,0,0,2h.csv
736,0,0,0,2i.csv
736,0,0,0,2j.csv
736,1,1,0,2k.csv
736,0,0,0,2l.csv
736,28,21,7,3a.csv
736,16,12,4,3b.csv
736,0,0,0,3c.csv
736,0,0,0,3d.csv
736,3,3,0,3e.csv
736,1,1,0,3f.csv
736,2,2,0,3g.csv
737,13,10,3,1a.csv
737,2,1,1,1b.csv
737,4,3,1,1c.csv
737,0,0,0,1e.csv
737,0,0,0,1f.csv
737,2,2,0,1g.csv
737,1,1,0,1h.csv
737,1,0,1,1i.csv
737,0,0,0,1j.csv
737,0,0,0,1k.csv
737,0,0,0,1l.csv
737,3,1,2,1m.csv
737,5,4,1,2a.csv
737,0,0,0,2b.csv
737,3,3,0,2c.csv
737,1,1,0,2d.csv
737,0,0,0,2e.csv
737,0,0,0,2f.csv
737,0,0,0,2g.csv
737,0,0,0,2h.csv
737,0,0,0,2i.csv
737,0,0,0,2j.csv
737,1,1,0,2k.csv
737,0,0,0,2l.csv
737,26,18,8,3a.csv
737,11,8,3,3b.csv
737,0,0,0,3c.csv
737,0,0,0,3d.csv
737,3,3,0,3e.csv
737,1,1,0,3f.csv
737,2,2,0,3g.csv
738,14,10,4,1a.csv
738,2,1,1,1b.csv
738,6,5,1,1c.csv
738,0,0,0,1e.csv
738,0,0,0,1f.csv
738,1,1,0,1g.csv
738,1,1,0,1h.csv
738,1,0,1,1i.csv
738,0,0,0,1j.csv
738,0,0,0,1k.csv
738,0,0,0,1l.csv
738,3,1,2,1m.csv
738,5,4,1,2a.csv
738,0,0,0,2b.csv
738,2,2,0,2c.csv
738,2,2,0,2d.csv
738,0,0,0,2e.csv
738,0,0,0,2f.csv
738,0,0,0,2g.csv
738,0,0,0,2h.csv
738,0,0,0,2i.csv
738,0,0,0,2j.csv
738,1,1,0,2k.csv
738,0,0,0,2l.csv
738,28,20,8,3a.csv
738,13,10,3,3b.csv
738,0,0,0,3c.csv
738,0,0,0,3d.csv
738,3,2,1,3e.csv
738,1,1,0,3f.csv
738,3,2,1,3g.csv
739,13,8,5,1a.csv
739,2,1,1,1b.csv
739,7,6,1,1c.csv
739,0,0,0,1e.csv
739,0,0,0,1f.csv
739,1,1,0,1g.csv
739,1,1,0,1h.csv
739,1,0,1,1i.csv
739,0,0,0,1j.csv
739,0,0,0,1k.csv
739,0,0,0,1l.csv
739,3,1,2,1m.csv
739,3,3,0,2a.csv
739,0,0,0,2b.csv
739,2,2,0,2c.csv
739,2,2,0,2d.csv
739,0,0,0,2e.csv
739,0,0,0,2f.csv
739,0,0,0,2g.csv
739,0,0,0,2h.csv
739,0,0,0,2i.csv
739,0,0,0,2j.csv
739,1,1,0,2k.csv
739,0,0,0,2l.csv
739,28,20,8,3a.csv
739,11,8,3,3b.csv
739,0,0,0,3c.csv
739,0,0,0,3d.csv
739,2,1,1,3e.csv
739,1,1,0,3f.csv
739,3,2,1,3g.csv
740,11,6,5,1a.csv
740,2,1,1,1b.csv
740,6,5,1,1c.csv
740,0,0,0,1e.csv
740,0,0,0,1f.csv
740,1,1,0,1g.csv
740,2,2,0,1h.csv
740,1,0,1,1i.csv
740,0,0,0,1j.csv
740,0,0,0,1k.csv
740,0,0,0,1l.csv
740,3,1,2,1m.csv
740,3,3,0,2a.csv
740,0,0,0,2b.csv
740,2,2,0,2c.csv
740,2,2,0,2d.csv
740,0,0,0,2e.csv
740,0,0,0,2f.csv
740,0,0,0,2g.csv
740,0,0,0,2h.csv
740,0,0,0,2i.csv
740,0,0,0,2j.csv
740,1,1,0,2k.csv
740,0,0,0,2l.csv
740,28,21,7,3a.csv
740,12,9,3,3b.csv
740,0,0,0,3c.csv
740,0,0,0,3d.csv
740,2,1,1,3e.csv
740,1,1,0,3f.csv
740,2,1,1,3g.csv
741,9,6,3,1a.csv
741,2,0,2,1b.csv
741,6,5,1,1c.csv
741,0,0,0,1e.csv
741,0,0,0,1f.csv
741,0,0,0,1g.csv
741,2,2,0,1h.csv
741,0,0,0,1i.csv
741,0,0,0,1j.csv
741,0,0,0,1k.csv
741,1,0,1,1l.csv
741,2,1,1,1m.csv
741,3,3,0,2a.csv
741,0,0,0,2b.csv
741,1,1,0,2c.csv
741,2,2,0,2d.csv
741,0,0,0,2e.csv
741,0,0,0,2f.csv
741,0,0,0,2g.csv
741,0,0,0,2h.csv
741,0,0,0,2i.csv
741,0,0,0,2j.csv
741,1,1,0,2k.csv
741,0,0,0,2l.csv
741,30,22,8,3a.csv
741,10,8,2,3b.csv
741,0,0,0,3c.csv
741,0,0,0,3d.csv
741,3,1,2,3e.csv
741,1,1,0,3f.csv
741,2,1,1,3g.csv
742,8,5,3,1a.csv
742,4,1,3,1b.csv
742,5,5,0,1c.csv
742,0,0,0,1e.csv
742,0,0,0,1f.csv
742,0,0,0,1g.csv
742,2,2,0,1h.csv
742,0,0,0,1i.csv
742,0,0,0,1j.csv
742,0,0,0,1k.csv
742,1,0,1,1l.csv
742,2,1,1,1m.csv
742,3,3,0,2a.csv
742,0,0,0,2b.csv
742,2,2,0,2c.csv
742,1,1,0,2d.csv
742,0,0,0,2e.csv
742,0,0,0,2f.csv
742,0,0,0,2g.csv
742,0,0,0,2h.csv
742,0,0,0,2i.csv
742,0,0,0,2j.csv
742,1,1,0,2k.csv
742,0,0,0,2l.csv
742,28,18,10,3a.csv
742,9,7,2,3b.csv
742,0,0,0,3c.csv
742,0,0,0,3d.csv
742,3,1,2,3e.csv
742,1,1,0,3f.csv
742,2,1,1,3g.csv
743,6,3,3,1a.csv
743,3,1,2,1b.csv
743,5,5,0,1c.csv
743,0,0,0,1e.csv
743,0,0,0,1f.csv
743,0,0,0,1g.csv
743,2,2,0,1h.csv
743,0,0,0,1i.csv
743,1,1,0,1j.csv
743,1,0,1,1k.csv
743,1,0,1,1l.csv
743,1,0,1,1m.csv
743,2,1,1,2a.csv
743,0,0,0,2b.csv
743,2,2,0,2c.csv
743,1,1,0,2d.csv
743,0,0,0,2e.csv
743,0,0,0,2f.csv
743,0,0,0,2g.csv
743,1,1,0,2h.csv
743,0,0,0,2i.csv
743,0,0,0,2j.csv
743,0,0,0,2k.csv
743,0,0,0,2l.csv
743,24,17,7,3a.csv
743,5,5,0,3b.csv
743,0,0,0,3c.csv
743,0,0,0,3d.csv
743,3,1,2,3e.csv
743,0,0,0,3f.csv
743,2,1,1,3g.csv
744,7,4,3,1a.csv
744,3,1,2,1b.csv
744,4,4,0,1c.csv
744,0,0,0,1e.csv
744,0,0,0,1f.csv
744,0,0,0,1g.csv
744,1,1,0,1h.csv
744,0,0,0,1i.csv
744,1,1,0,1j.csv
744,1,0,1,1k.csv
744,1,0,1,1l.csv
744,2,1,1,1m.csv
744,2,1,1,2a.csv
744,0,0,0,2b.csv
744,2,2,0,2c.csv
744,1,1,0,2d.csv
744,0,0,0,2e.csv
744,0,0,0,2f.csv
744,0,0,0,2g.csv
744,1,1,0,2h.csv
744,0,0,0,2i.csv
744,0,0,0,2j.csv
744,0,0,0,2k.csv
744,0,0,0,2l.csv
744,20,13,7,3a.csv
744,4,4,0,3b.csv
744,0,0,0,3c.csv
744,0,0,0,3d.csv
744,3,1,2,3e.csv
744,0,0,0,3f.csv
744,1,0,1,3g.csv
745,8,5,3,1a.csv
745,5,3,2,1b.csv
745,4,4,0,1c.csv
745,0,0,0,1e.csv
745,0,0,0,1f.csv
745,0,0,0,1g.csv
745,1,1,0,1h.csv
745,0,0,0,1i.csv
745,1,1,0,1j.csv
745,1,0,1,1k.csv
745,1,0,1,1l.csv
745,1,1,0,1m.csv
745,1,0,1,2a.csv
745,0,0,0,2b.csv
745,2,2,0,2c.csv
745,1,1,0,2d.csv
745,0,0,0,2e.csv
745,0,0,0,2f.csv
745,0,0,0,2g.csv
745,1,1,0,2h.csv
745,0,0,0,2i.csv
745,0,0,0,2j.csv
745,0,0,0,2k.csv
745,0,0,0,2l.csv
745,22,17,5,3a.csv
745,6,6,0,3b.csv
745,2,1,1,3c.csv
745,2,1,1,3d.csv
745,3,1,2,3e.csv
745,0,0,0,3f.csv
745,1,0,1,3g.csv
746,8,6,2,1a.csv
746,5,3,2,1b.csv
746,2,2,0,1c.csv
746,0,0,0,1e.csv
746,0,0,0,1f.csv
746,0,0,0,1g.csv
746,1,1,0,1h.csv
746,0,0,0,1i.csv
746,1,1,0,1j.csv
746,1,0,1,1k.csv
746,1,0,1,1l.csv
746,1,1,0,1m.csv
746,2,0,2,2a.csv
746,0,0,0,2b.csv
746,2,2,0,2c.csv
746,0,0,0,2d.csv
746,1,1,0,2e.csv
746,0,0,0,2f.csv
746,0,0,0,2g.csv
746,1,1,0,2h.csv
746,0,0,0,2i.csv
746,0,0,0,2j.csv
746,0,0,0,2k.csv
746,0,0,0,2l.csv
746,23,18,5,3a.csv
746,5,4,1,3b.csv
746,3,2,1,3c.csv
746,3,2,1,3d.csv
746,2,1,1,3e.csv
746,0,0,0,3f.csv
746,0,0,0,3g.csv
747,7,6,1,1a.csv
747,5,3,2,1b.csv
747,0,0,0,1c.csv
747,0,0,0,1e.csv
747,0,0,0,1f.csv
747,0,0,0,1g.csv
747,1,1,0,1h.csv
747,0,0,0,1i.csv
747,1,1,0,1j.csv
747,1,0,1,1k.csv
747,2,1,1,1l.csv
747,1,1,0,1m.csv
747,2,0,2,2a.csv
747,0,0,0,2b.csv
747,3,3,0,2c.csv
747,0,0,0,2d.csv
747,1,1,0,2e.csv
747,0,0,0,2f.csv
747,0,0,0,2g.csv
747,1,1,0,2h.csv
747,0,0,0,2i.csv
747,0,0,0,2j.csv
747,0,0,0,2k.csv
747,2,2,0,2l.csv
747,21,16,5,3a.csv
747,5,4,1,3b.csv
747,4,3,1,3c.csv
747,4,3,1,3d.csv
747,3,2,1,3e.csv
747,1,0,1,3f.csv
747,0,0,0,3g.csv
748,7,6,1,1a.csv
748,6,4,2,1b.csv
748,0,0,0,1c.csv
748,0,0,0,1e.csv
748,0,0,0,1f.csv
748,0,0,0,1g.csv
748,0,0,0,1h.csv
748,0,0,0,1i.csv
748,2,2,0,1j.csv
748,1,0,1,1k.csv
748,2,1,1,1l.csv
748,2,2,0,1m.csv
748,2,0,2,2a.csv
748,0,0,0,2b.csv
748,3,3,0,2c.csv
748,0,0,0,2d.csv
748,1,1,0,2e.csv
748,0,0,0,2f.csv
748,0,0,0,2g.csv
748,1,1,0,2h.csv
748,0,0,0,2i.csv
748,0,0,0,2j.csv
748,0,0,0,2k.csv
748,2,2,0,2l.csv
748,21,17,4,3a.csv
748,3,2,1,3b.csv
748,6,3,3,3c.csv
748,6,3,3,3d.csv
748,5,4,1,3e.csv
748,1,0,1,3f.csv
748,0,0,0,3g.csv
749,7,6,1,1a.csv
749,6,5,1,1b.csv
749,0,0,0,1c.csv
749,0,0,0,1e.csv
749,0,0,0,1f.csv
749,0,0,0,1g.csv
749,0,0,0,1h.csv
749,0,0,0,1i.csv
749,2,2,0,1j.csv
749,1,0,1,1k.csv
749,2,2,0,1l.csv
749,2,2,0,1m.csv
749,4,2,2,2a.csv
749,0,0,0,2b.csv
749,3,3,0,2c.csv
749,0,0,0,2d.csv
749,1,1,0,2e.csv
749,0,0,0,2f.csv
749,0,0,0,2g.csv
749,1,1,0,2h.csv
749,0,0,0,2i.csv
749,0,0,0,2j.csv
749,0,0,0,2k.csv
749,2,2,0,2l.csv
749,18,14,4,3a.csv
749,3,2,1,3b.csv
749,6,3,3,3c.csv
749,6,3,3,3d.csv
749,4,4,0,3e.csv
749,1,0,1,3f.csv
749,0,0,0,3g.csv
750,7,6,1,1a.csv
750,5,5,0,1b.csv
750,0,0,0,1c.csv
750,0,0,0,1e.csv
750,0,0,0,1f.csv
750,0,0,0,1g.csv
750,0,0,0,1h.csv
750,0,0,0,1i.csv
750,2,2,0,1j.csv
750,1,0,1,1k.csv
750,2,2,0,1l.csv
750,3,2,1,1m.csv
750,5,3,2,2a.csv
750,0,0,0,2b.csv
750,1,1,0,2c.csv
750,0,0,0,2d.csv
750,2,2,0,2e.csv
750,0,0,0,2f.csv
750,1,1,0,2g.csv
750,1,1,0,2h.csv
750,0,0,0,2i.csv
750,0,0,0,2j.csv
750,0,0,0,2k.csv
750,2,2,0,2l.csv
750,18,16,2,3a.csv
750,4,3,1,3b.csv
750,6,3,3,3c.csv
750,6,3,3,3d.csv
750,4,4,0,3e.csv
750,1,0,1,3f.csv
750,0,0,0,3g.csv
751,9,8,1,1a.csv
751,6,6,0,1b.csv
751,0,0,0,1c.csv
751,0,0,0,1e.csv
751,0,0,0,1f.csv
751,0,0,0,1g.csv
751,0,0,0,1h.csv
751,0,0,0,1i.csv
751,1,1,0,1j.csv
751,0,0,0,1k.csv
751,3,3,0,1l.csv
751,3,2,1,1m.csv
751,4,3,1,2a.csv
751,0,0,0,2b.csv
751,1,1,0,2c.csv
751,0,0,0,2d.csv
751,2,2,0,2e.csv
751,1,1,0,2f.csv
751,1,1,0,2g.csv
751,0,0,0,2h.csv
751,0,0,0,2i.csv
751,0,0,0,2j.csv
751,0,0,0,2k.csv
751,2,2,0,2l.csv
751,20,16,4,3a.csv
751,5,4,1,3b.csv
751,7,3,4,3c.csv
751,7,3,4,3d.csv
751,4,4,0,3e.csv
751,1,0,1,3f.csv
751,0,0,0,3g.csv
752,10,8,2,1a.csv
752,9,9,0,1b.csv
752,0,0,0,1c.csv
752,0,0,0,1e.csv
752,0,0,0,1f.csv
752,0,0,0,1g.csv
752,0,0,0,1h.csv
752,0,0,0,1i.csv
752,1,1,0,1j.csv
752,0,0,0,1k.csv
752,3,3,0,1l.csv
752,2,1,1,1m.csv
752,6,5,1,2a.csv
752,0,0,0,2b.csv
752,2,2,0,2c.csv
752,0,0,0,2d.csv
752,2,2,0,2e.csv
752,1,1,0,2f.csv
752,1,1,0,2g.csv
752,0,0,0,2h.csv
752,0,0,0,2i.csv
752,0,0,0,2j.csv
752,0,0,0,2k.csv
752,2,2,0,2l.csv
752,24,19,5,3a.csv
752,5,4,1,3b.csv
752,7,3,4,3c.csv
752,7,3,4,3d.csv
752,4,4,0,3e.csv
752,2,1,1,3f.csv
752,0,0,0,3g.csv
753,9,7,2,1a.csv
753,7,7,0,1b.csv
753,0,0,0,1c.csv
753,0,0,0,1e.csv
753,0,0,0,1f.csv
753,0,0,0,1g.csv
753,1,0,1,1h.csv
753,0,0,0,1i.csv
753,1,1,0,1j.csv
753,0,0,0,1k.csv
753,3,3,0,1l.csv
753,2,1,1,1m.csv
753,6,5,1,2a.csv
753,0,0,0,2b.csv
753,2,2,0,2c.csv
753,0,0,0,2d.csv
753,2,2,0,2e.csv
753,1,1,0,2f.csv
753,1,1,0,2g.csv
753,0,0,0,2h.csv
753,0,0,0,2i.csv
753,0,0,0,2j.csv
753,0,0,0,2k.csv
753,2,2,0,2l.csv
753,22,16,6,3a.csv
753,4,3,1,3b.csv
753,6,3,3,3c.csv
753,6,3,3,3d.csv
753,4,4,0,3e.csv
753,2,1,1,3f.csv
753,0,0,0,3g.csv
754,10,7,3,1a.csv
754,7,7,0,1b.csv
754,1,1,0,1c.csv
754,0,0,0,1e.csv
754,0,0,0,1f.csv
754,0,0,0,1g.csv
754,1,0,1,1h.csv
754,0,0,0,1i.csv
754,1,1,0,1j.csv
754,0,0,0,1k.csv
754,3,3,0,1l.csv
754,3,2,1,1m.csv
754,5,5,0,2a.csv
754,0,0,0,2b.csv
754,2,2,0,2c.csv
754,0,0,0,2d.csv
754,1,1,0,2e.csv
754,1,1,0,2f.csv
754,1,1,0,2g.csv
754,0,0,0,2h.csv
754,0,0,0,2i.csv
754,0,0,0,2j.csv
754,0,0,0,2k.csv
754,3,3,0,2l.csv
754,18,13,5,3a.csv
754,3,3,0,3b.csv
754,6,2,4,3c.csv
754,6,2,4,3d.csv
754,4,4,0,3e.csv
754,2,1,1,3f.csv
754,0,0,0,3g.csv
755,9,6,3,1a.csv
755,8,8,0,1b.csv
755,1,1,0,1c.csv
755,0,0,0,1e.csv
755,0,0,0,1f.csv
755,0,0,0,1g.csv
755,2,1,1,1h.csv
755,0,0,0,1i.csv
755,1,1,0,1j.csv
755,0,0,0,1k.csv
755,2,2,0,1l.csv
755,3,2,1,1m.csv
755,7,7,0,2a.csv
755,0,0,0,2b.csv
755,1,1,0,2c.csv
755,0,0,0,2d.csv
755,1,1,0,2e.csv
755,1,1,0,2f.csv
755,1,1,0,2g.csv
755,0,0,0,2h.csv
755,0,0,0,2i.csv
755,0,0,0,2j.csv
755,0,0,0,2k.csv
755,2,2,0,2l.csv
755,21,15,6,3a.csv
755,3,3,0,3b.csv
755,5,1,4,3c.csv
755,5,1,4,3d.csv
755,3,3,0,3e.csv
755,1,1,0,3f.csv
755,0,0,0,3g.csv
756,10,7,3,1a.csv
756,8,8,0,1b.csv
756,1,1,0,1c.csv
756,0,0,0,1e.csv
756,0,0,0,1f.csv
756,0,0,0,1g.csv
756,2,1,1,1h.csv
756,0,0,0,1i.csv
756,0,0,0,1j.csv
756,1,1,0,1k.csv
756,2,2,0,1l.csv
756,3,2,1,1m.csv
756,11,11,0,2a.csv
756,0,0,0,2b.csv
756,1,1,0,2c.csv
756,0,0,0,2d.csv
756,1,1,0,2e.csv
756,1,1,0,2f.csv
756,1,1,0,2g.csv
756,0,0,0,2h.csv
756,0,0,0,2i.csv
