TimeStamp,Frequency,feeling_positive,feeling_negative,Class
756,0,0,0,2j.csv
756,0,0,0,2k.csv
756,2,2,0,2l.csv
756,21,15,6,3a.csv
756,5,4,1,3b.csv
756,4,2,2,3c.csv
756,4,2,2,3d.csv
756,1,1,0,3e.csv
756,1,1,0,3f.csv
756,1,0,1,3g.csv
757,10,7,3,1a.csv
757,8,8,0,1b.csv
757,1,1,0,1c.csv
757,0,0,0,1e.csv
757,0,0,0,1f.csv
757,0,0,0,1g.csv
757,2,1,1,1h.csv
757,0,0,0,1i.csv
757,0,0,0,1j.csv
757,1,1,0,1k.csv
757,1,1,0,1l.csv
757,3,2,1,1m.csv
757,11,11,0,2a.csv
757,0,0,0,2b.csv
757,2,2,0,2c.csv
757,0,0,0,2d.csv
757,1,1,0,2e.csv
757,1,1,0,2f.csv
757,2,2,0,2g.csv
757,0,0,0,2h.csv
757,0,0,0,2i.csv
757,0,0,0,2j.csv
757,0,0,0,2k.csv
757,3,2,1,2l.csv
757,22,17,5,3a.csv
757,8,7,1,3b.csv
757,7,4,3,3c.csv
757,7,4,3,3d.csv
757,0,0,0,3e.csv
757,2,1,1,3f.csv
757,1,0,1,3g.csv
758,12,9,3,1a.csv
758,7,7,0,1b.csv
758,1,1,0,1c.csv
758,0,0,0,1e.csv
758,0,0,0,1f.csv
758,0,0,0,1g.csv
758,2,1,1,1h.csv
758,0,0,0,1i.csv
758,0,0,0,1j.csv
758,1,1,0,1k.csv
758,1,1,0,1l.csv
758,2,2,0,1m.csv
758,11,11,0,2a.csv
758,0,0,0,2b.csv
758,2,2,0,2c.csv
758,0,0,0,2d.csv
758,0,0,0,2e.csv
758,1,1,0,2f.csv
758,1,1,0,2g.csv
758,0,0,0,2h.csv
758,0,0,0,2i.csv
758,0,0,0,2j.csv
758,0,0,0,2k.csv
758,3,2,1,2l.csv
758,22,17,5,3a.csv
758,10,9,1,3b.csv
758,7,4,3,3c.csv
758,7,4,3,3d.csv
758,0,0,0,3e.csv
758,2,1,1,3f.csv
758,1,0,1,3g.csv
759,11,8,3,1a.csv
759,6,6,0,1b.csv
759,1,1,0,1c.csv
759,0,0,0,1e.csv
759,0,0,0,1f.csv
759,0,0,0,1g.csv
759,2,1,1,1h.csv
759,0,0,0,1i.csv
759,0,0,0,1j.csv
759,1,1,0,1k.csv
759,0,0,0,1l.csv
759,4,3,1,1m.csv
759,13,13,0,2a.csv
759,1,1,0,2b.csv
759,2,2,0,2c.csv
759,0,0,0,2d.csv
759,0,0,0,2e.csv
759,0,0,0,2f.csv
759,1,1,0,2g.csv
759,0,0,0,2h.csv
759,0,0,0,2i.csv
759,0,0,0,2j.csv
759,0,0,0,2k.csv
759,3,2,1,2l.csv
759,26,22,4,3a.csv
759,11,10,1,3b.csv
759,7,5,2,3c.csv
759,7,5,2,3d.csv
759,1,1,0,3e.csv
759,4,2,2,3f.csv
759,1,0,1,3g.csv
760,9,7,2,1a.csv
760,6,5,1,1b.csv
760,1,1,0,1c.csv
760,0,0,0,1e.csv
760,0,0,0,1f.csv
760,0,0,0,1g.csv
760,2,1,1,1h.csv
760,0,0,0,1i.csv
760,0,0,0,1j.csv
760,1,1,0,1k.csv
760,0,0,0,1l.csv
760,6,5,1,1m.csv
760,12,12,0,2a.csv
760,1,1,0,2b.csv
760,1,1,0,2c.csv
760,0,0,0,2d.csv
760,0,0,0,2e.csv
760,0,0,0,2f.csv
760,1,1,0,2g.csv
760,0,0,0,2h.csv
760,0,0,0,2i.csv
760,0,0,0,2j.csv
760,0,0,0,2k.csv
760,3,2,1,2l.csv
760,22,19,3,3a.csv
760,11,10,1,3b.csv
760,8,6,2,3c.csv
760,8,6,2,3d.csv
760,1,1,0,3e.csv
760,4,2,2,3f.csv
760,1,0,1,3g.csv
761,8,7,1,1a.csv
761,6,5,1,1b.csv
761,2,2,0,1c.csv
761,0,0,0,1e.csv
761,0,0,0,1f.csv
761,0,0,0,1g.csv
761,2,1,1,1h.csv
761,0,0,0,1i.csv
761,0,0,0,1j.csv
761,1,1,0,1k.csv
761,0,0,0,1l.csv
761,6,5,1,1m.csv
761,14,14,0,2a.csv
761,1,1,0,2b.csv
761,1,1,0,2c.csv
761,0,0,0,2d.csv
761,0,0,0,2e.csv
761,1,1,0,2f.csv
761,1,1,0,2g.csv
761,0,0,0,2h.csv
761,0,0,0,2i.csv
761,0,0,0,2j.csv
761,0,0,0,2k.csv
761,3,2,1,2l.csv
761,21,19,2,3a.csv
761,11,10,1,3b.csv
761,11,7,4,3c.csv
761,11,7,4,3d.csv
761,1,1,0,3e.csv
761,6,3,3,3f.csv
761,1,0,1,3g.csv
762,7,7,0,1a.csv
762,6,5,1,1b.csv
762,1,1,0,1c.csv
762,0,0,0,1e.csv
762,0,0,0,1f.csv
762,0,0,0,1g.csv
762,2,1,1,1h.csv
762,0,0,0,1i.csv
762,0,0,0,1j.csv
762,1,1,0,1k.csv
762,0,0,0,1l.csv
762,5,4,1,1m.csv
762,16,16,0,2a.csv
762,1,1,0,2b.csv
762,1,1,0,2c.csv
762,0,0,0,2d.csv
762,1,0,1,2e.csv
762,2,2,0,2f.csv
762,1,1,0,2g.csv
762,0,0,0,2h.csv
762,0,0,0,2i.csv
762,0,0,0,2j.csv
762,0,0,0,2k.csv
762,3,2,1,2l.csv
762,25,23,2,3a.csv
762,11,10,1,3b.csv
762,12,7,5,3c.csv
762,12,7,5,3d.csv
762,1,1,0,3e.csv
762,9,4,5,3f.csv
762,1,0,1,3g.csv
763,7,7,0,1a.csv
763,5,4,1,1b.csv
763,1,1,0,1c.csv
763,0,0,0,1e.csv
763,0,0,0,1f.csv
763,0,0,0,1g.csv
763,1,0,1,1h.csv
763,0,0,0,1i.csv
763,0,0,0,1j.csv
763,1,1,0,1k.csv
763,0,0,0,1l.csv
763,5,4,1,1m.csv
763,17,17,0,2a.csv
763,1,1,0,2b.csv
763,1,1,0,2c.csv
763,0,0,0,2d.csv
763,1,0,1,2e.csv
763,2,2,0,2f.csv
763,2,2,0,2g.csv
763,0,0,0,2h.csv
763,0,0,0,2i.csv
763,0,0,0,2j.csv
763,0,0,0,2k.csv
763,2,1,1,2l.csv
763,23,21,2,3a.csv
763,11,10,1,3b.csv
763,15,9,6,3c.csv
763,15,9,6,3d.csv
763,1,1,0,3e.csv
763,9,4,5,3f.csv
763,1,0,1,3g.csv
764,6,6,0,1a.csv
764,4,3,1,1b.csv
764,1,1,0,1c.csv
764,0,0,0,1e.csv
764,0,0,0,1f.csv
764,0,0,0,1g.csv
764,2,1,1,1h.csv
764,0,0,0,1i.csv
764,0,0,0,1j.csv
764,0,0,0,1k.csv
764,1,1,0,1l.csv
764,4,3,1,1m.csv
764,16,16,0,2a.csv
764,1,1,0,2b.csv
764,1,1,0,2c.csv
764,0,0,0,2d.csv
764,2,1,1,2e.csv
764,2,2,0,2f.csv
764,2,2,0,2g.csv
764,0,0,0,2h.csv
764,0,0,0,2i.csv
764,0,0,0,2j.csv
764,0,0,0,2k.csv
764,2,1,1,2l.csv
764,21,19,2,3a.csv
764,9,9,0,3b.csv
764,18,9,9,3c.csv
764,18,9,9,3d.csv
764,1,1,0,3e.csv
764,10,4,6,3f.csv
764,0,0,0,3g.csv
765,6,6,0,1a.csv
765,3,2,1,1b.csv
765,1,1,0,1c.csv
765,1,1,0,1e.csv
765,0,0,0,1f.csv
765,0,0,0,1g.csv
765,2,1,1,1h.csv
765,0,0,0,1i.csv
765,0,0,0,1j.csv
765,1,1,0,1k.csv
765,1,1,0,1l.csv
765,6,5,1,1m.csv
765,14,14,0,2a.csv
765,1,1,0,2b.csv
765,0,0,0,2c.csv
765,0,0,0,2d.csv
765,2,1,1,2e.csv
765,2,2,0,2f.csv
765,1,1,0,2g.csv
765,0,0,0,2h.csv
765,0,0,0,2i.csv
765,0,0,0,2j.csv
765,0,0,0,2k.csv
765,1,1,0,2l.csv
765,21,18,3,3a.csv
765,7,7,0,3b.csv
765,19,10,9,3c.csv
765,19,10,9,3d.csv
765,1,1,0,3e.csv
765,10,5,5,3f.csv
765,0,0,0,3g.csv
766,5,5,0,1a.csv
766,5,4,1,1b.csv
766,1,1,0,1c.csv
766,1,1,0,1e.csv
766,0,0,0,1f.csv
766,0,0,0,1g.csv
766,2,1,1,1h.csv
766,0,0,0,1i.csv
766,0,0,0,1j.csv
766,1,1,0,1k.csv
766,1,1,0,1l.csv
766,6,5,1,1m.csv
766,13,13,0,2a.csv
766,1,1,0,2b.csv
766,0,0,0,2c.csv
766,0,0,0,2d.csv
766,2,1,1,2e.csv
766,2,2,0,2f.csv
766,1,1,0,2g.csv
766,0,0,0,2h.csv
766,0,0,0,2i.csv
766,0,0,0,2j.csv
766,0,0,0,2k.csv
766,1,1,0,2l.csv
766,18,15,3,3a.csv
766,6,6,0,3b.csv
766,22,12,10,3c.csv
766,22,12,10,3d.csv
766,1,1,0,3e.csv
766,10,5,5,3f.csv
766,0,0,0,3g.csv
767,4,4,0,1a.csv
767,5,4,1,1b.csv
767,1,1,0,1c.csv
767,1,1,0,1e.csv
767,0,0,0,1f.csv
767,0,0,0,1g.csv
767,2,1,1,1h.csv
767,0,0,0,1i.csv
767,0,0,0,1j.csv
767,1,1,0,1k.csv
767,1,1,0,1l.csv
767,5,5,0,1m.csv
767,12,12,0,2a.csv
767,0,0,0,2b.csv
767,0,0,0,2c.csv
767,0,0,0,2d.csv
767,2,1,1,2e.csv
767,2,2,0,2f.csv
767,1,1,0,2g.csv
767,0,0,0,2h.csv
767,0,0,0,2i.csv
767,0,0,0,2j.csv
767,0,0,0,2k.csv
767,2,2,0,2l.csv
767,13,11,2,3a.csv
767,5,5,0,3b.csv
767,24,13,11,3c.csv
767,24,13,11,3d.csv
767,1,1,0,3e.csv
767,8,4,4,3f.csv
767,0,0,0,3g.csv
768,6,5,1,1a.csv
768,4,4,0,1b.csv
768,1,1,0,1c.csv
768,1,1,0,1e.csv
768,0,0,0,1f.csv
768,0,0,0,1g.csv
768,3,1,2,1h.csv
768,0,0,0,1i.csv
768,0,0,0,1j.csv
768,2,2,0,1k.csv
768,1,1,0,1l.csv
768,4,4,0,1m.csv
768,11,11,0,2a.csv
768,0,0,0,2b.csv
768,0,0,0,2c.csv
768,0,0,0,2d.csv
768,2,1,1,2e.csv
768,2,2,0,2f.csv
768,1,1,0,2g.csv
768,0,0,0,2h.csv
768,0,0,0,2i.csv
768,0,0,0,2j.csv
768,0,0,0,2k.csv
768,2,2,0,2l.csv
768,12,10,2,3a.csv
768,6,6,0,3b.csv
768,29,17,12,3c.csv
768,29,17,12,3d.csv
768,2,2,0,3e.csv
768,8,3,5,3f.csv
768,0,0,0,3g.csv
769,4,3,1,1a.csv
769,4,4,0,1b.csv
769,0,0,0,1c.csv
769,1,1,0,1e.csv
769,0,0,0,1f.csv
769,0,0,0,1g.csv
769,2,1,1,1h.csv
769,0,0,0,1i.csv
769,0,0,0,1j.csv
769,2,2,0,1k.csv
769,1,1,0,1l.csv
769,5,5,0,1m.csv
769,10,9,1,2a.csv
769,0,0,0,2b.csv
769,0,0,0,2c.csv
769,0,0,0,2d.csv
769,2,1,1,2e.csv
769,1,1,0,2f.csv
769,1,1,0,2g.csv
769,0,0,0,2h.csv
769,0,0,0,2i.csv
769,0,0,0,2j.csv
769,0,0,0,2k.csv
769,2,2,0,2l.csv
769,13,10,3,3a.csv
769,5,5,0,3b.csv
769,28,17,11,3c.csv
769,28,17,11,3d.csv
769,3,3,0,3e.csv
769,7,2,5,3f.csv
769,0,0,0,3g.csv
770,4,3,1,1a.csv
770,6,6,0,1b.csv
770,0,0,0,1c.csv
770,1,1,0,1e.csv
770,0,0,0,1f.csv
770,0,0,0,1g.csv
770,2,1,1,1h.csv
770,1,0,1,1i.csv
770,0,0,0,1j.csv
770,2,2,0,1k.csv
770,2,2,0,1l.csv
770,5,5,0,1m.csv
770,8,7,1,2a.csv
770,0,0,0,2b.csv
770,0,0,0,2c.csv
770,0,0,0,2d.csv
770,1,1,0,2e.csv
770,0,0,0,2f.csv
770,1,1,0,2g.csv
770,0,0,0,2h.csv
770,0,0,0,2i.csv
770,0,0,0,2j.csv
770,0,0,0,2k.csv
770,1,1,0,2l.csv
770,10,7,3,3a.csv
770,5,5,0,3b.csv
770,29,18,11,3c.csv
770,29,18,11,3d.csv
770,3,3,0,3e.csv
770,8,3,5,3f.csv
770,0,0,0,3g.csv
771,4,3,1,1a.csv
771,8,8,0,1b.csv
771,0,0,0,1c.csv
771,1,1,0,1e.csv
771,0,0,0,1f.csv
771,0,0,0,1g.csv
771,2,1,1,1h.csv
771,1,0,1,1i.csv
771,0,0,0,1j.csv
771,2,2,0,1k.csv
771,2,2,0,1l.csv
771,6,6,0,1m.csv
771,6,5,1,2a.csv
771,0,0,0,2b.csv
771,0,0,0,2c.csv
771,0,0,0,2d.csv
771,1,1,0,2e.csv
771,0,0,0,2f.csv
771,0,0,0,2g.csv
771,0,0,0,2h.csv
771,0,0,0,2i.csv
771,0,0,0,2j.csv
771,0,0,0,2k.csv
771,1,1,0,2l.csv
771,10,8,2,3a.csv
771,5,5,0,3b.csv
771,29,17,12,3c.csv
771,29,17,12,3d.csv
771,3,3,0,3e.csv
771,11,5,6,3f.csv
771,0,0,0,3g.csv
772,5,4,1,1a.csv
772,10,10,0,1b.csv
772,0,0,0,1c.csv
772,1,1,0,1e.csv
772,1,1,0,1f.csv
772,0,0,0,1g.csv
772,1,0,1,1h.csv
772,1,0,1,1i.csv
772,0,0,0,1j.csv
772,2,2,0,1k.csv
772,1,1,0,1l.csv
772,6,6,0,1m.csv
772,4,3,1,2a.csv
772,0,0,0,2b.csv
772,0,0,0,2c.csv
772,0,0,0,2d.csv
772,0,0,0,2e.csv
772,1,1,0,2f.csv
772,0,0,0,2g.csv
772,0,0,0,2h.csv
772,0,0,0,2i.csv
772,0,0,0,2j.csv
772,0,0,0,2k.csv
772,1,1,0,2l.csv
772,14,11,3,3a.csv
772,5,5,0,3b.csv
772,25,16,9,3c.csv
772,25,16,9,3d.csv
772,4,4,0,3e.csv
772,10,5,5,3f.csv
772,0,0,0,3g.csv
773,6,4,2,1a.csv
773,10,10,0,1b.csv
773,0,0,0,1c.csv
773,0,0,0,1e.csv
773,1,1,0,1f.csv
773,0,0,0,1g.csv
773,1,0,1,1h.csv
773,1,0,1,1i.csv
773,0,0,0,1j.csv
773,1,1,0,1k.csv
773,1,1,0,1l.csv
773,5,5,0,1m.csv
773,5,4,1,2a.csv
773,0,0,0,2b.csv
773,0,0,0,2c.csv
773,0,0,0,2d.csv
773,1,0,1,2e.csv
773,1,1,0,2f.csv
773,0,0,0,2g.csv
773,0,0,0,2h.csv
773,0,0,0,2i.csv
773,0,0,0,2j.csv
773,0,0,0,2k.csv
773,1,1,0,2l.csv
773,20,15,5,3a.csv
773,7,7,0,3b.csv
773,23,15,8,3c.csv
773,23,15,8,3d.csv
773,6,6,0,3e.csv
773,10,5,5,3f.csv
773,0,0,0,3g.csv
774,5,3,2,1a.csv
774,10,9,1,1b.csv
774,0,0,0,1c.csv
774,0,0,0,1e.csv
774,1,1,0,1f.csv
774,0,0,0,1g.csv
774,2,1,1,1h.csv
774,1,0,1,1i.csv
774,0,0,0,1j.csv
774,1,1,0,1k.csv
774,1,1,0,1l.csv
774,6,6,0,1m.csv
774,5,4,1,2a.csv
774,0,0,0,2b.csv
774,0,0,0,2c.csv
774,0,0,0,2d.csv
774,1,0,1,2e.csv
774,1,1,0,2f.csv
774,0,0,0,2g.csv
774,0,0,0,2h.csv
774,0,0,0,2i.csv
774,0,0,0,2j.csv
774,0,0,0,2k.csv
774,1,1,0,2l.csv
774,36,23,13,3a.csv
774,5,5,0,3b.csv
774,23,14,9,3c.csv
774,23,14,9,3d.csv
774,7,7,0,3e.csv
774,10,5,5,3f.csv
774,0,0,0,3g.csv
775,5,3,2,1a.csv
775,11,10,1,1b.csv
775,0,0,0,1c.csv
775,0,0,0,1e.csv
775,2,2,0,1f.csv
775,0,0,0,1g.csv
775,2,1,1,1h.csv
775,1,0,1,1i.csv
775,0,0,0,1j.csv
775,1,1,0,1k.csv
775,1,1,0,1l.csv
775,5,5,0,1m.csv
775,5,4,1,2a.csv
775,0,0,0,2b.csv
775,0,0,0,2c.csv
775,0,0,0,2d.csv
775,1,0,1,2e.csv
775,1,1,0,2f.csv
775,0,0,0,2g.csv
775,0,0,0,2h.csv
775,0,0,0,2i.csv
775,0,0,0,2j.csv
775,0,0,0,2k.csv
775,0,0,0,2l.csv
775,49,32,17,3a.csv
775,5,5,0,3b.csv
775,21,12,9,3c.csv
775,21,12,9,3d.csv
775,8,8,0,3e.csv
775,14,7,7,3f.csv
775,1,1,0,3g.csv
776,3,2,1,1a.csv
776,10,9,1,1b.csv
776,0,0,0,1c.csv
776,0,0,0,1e.csv
776,2,2,0,1f.csv
776,0,0,0,1g.csv
776,1,1,0,1h.csv
776,2,1,1,1i.csv
776,0,0,0,1j.csv
776,0,0,0,1k.csv
776,1,1,0,1l.csv
776,4,4,0,1m.csv
776,5,4,1,2a.csv
776,0,0,0,2b.csv
776,0,0,0,2c.csv
776,0,0,0,2d.csv
776,1,0,1,2e.csv
776,2,2,0,2f.csv
776,0,0,0,2g.csv
776,0,0,0,2h.csv
776,0,0,0,2i.csv
776,0,0,0,2j.csv
776,0,0,0,2k.csv
776,0,0,0,2l.csv
776,60,39,21,3a.csv
776,6,6,0,3b.csv
776,15,7,8,3c.csv
776,15,7,8,3d.csv
776,8,8,0,3e.csv
776,15,7,8,3f.csv
776,1,1,0,3g.csv
777,3,2,1,1a.csv
777,13,11,2,1b.csv
777,0,0,0,1c.csv
777,0,0,0,1e.csv
777,2,2,0,1f.csv
777,0,0,0,1g.csv
777,1,1,0,1h.csv
777,3,1,2,1i.csv
777,0,0,0,1j.csv
777,0,0,0,1k.csv
777,2,1,1,1l.csv
777,4,4,0,1m.csv
777,4,4,0,2a.csv
777,0,0,0,2b.csv
777,0,0,0,2c.csv
777,0,0,0,2d.csv
777,1,0,1,2e.csv
777,2,2,0,2f.csv
777,0,0,0,2g.csv
777,0,0,0,2h.csv
777,0,0,0,2i.csv
777,0,0,0,2j.csv
777,0,0,0,2k.csv
777,0,0,0,2l.csv
777,74,48,26,3a.csv
777,9,9,0,3b.csv
777,12,5,7,3c.csv
777,12,5,7,3d.csv
777,8,8,0,3e.csv
777,16,9,7,3f.csv
777,1,1,0,3g.csv
778,2,1,1,1a.csv
778,11,9,2,1b.csv
778,0,0,0,1c.csv
778,0,0,0,1e.csv
778,2,2,0,1f.csv
778,0,0,0,1g.csv
778,1,1,0,1h.csv
778,2,1,1,1i.csv
778,0,0,0,1j.csv
778,0,0,0,1k.csv
778,1,0,1,1l.csv
778,4,4,0,1m.csv
778,4,4,0,2a.csv
778,0,0,0,2b.csv
778,0,0,0,2c.csv
778,0,0,0,2d.csv
778,1,0,1,2e.csv
778,2,2,0,2f.csv
778,0,0,0,2g.csv
778,0,0,0,2h.csv
778,0,0,0,2i.csv
778,0,0,0,2j.csv
778,0,0,0,2k.csv
778,0,0,0,2l.csv
778,83,55,28,3a.csv
778,9,9,0,3b.csv
778,11,6,5,3c.csv
778,11,6,5,3d.csv
778,10,10,0,3e.csv
778,13,8,5,3f.csv
778,1,1,0,3g.csv
779,2,1,1,1a.csv
779,10,8,2,1b.csv
779,0,0,0,1c.csv
779,0,0,0,1e.csv
779,3,3,0,1f.csv
779,0,0,0,1g.csv
779,1,1,0,1h.csv
779,3,2,1,1i.csv
779,0,0,0,1j.csv
779,0,0,0,1k.csv
779,1,0,1,1l.csv
779,3,3,0,1m.csv
779,4,4,0,2a.csv
779,0,0,0,2b.csv
779,0,0,0,2c.csv
779,0,0,0,2d.csv
779,1,0,1,2e.csv
779,2,2,0,2f.csv
779,0,0,0,2g.csv
779,0,0,0,2h.csv
779,0,0,0,2i.csv
779,0,0,0,2j.csv
779,0,0,0,2k.csv
779,0,0,0,2l.csv
779,87,58,29,3a.csv
779,10,10,0,3b.csv
779,9,6,3,3c.csv
779,9,6,3,3d.csv
779,11,11,0,3e.csv
779,10,6,4,3f.csv
779,1,1,0,3g.csv
780,1,0,1,1a.csv
780,10,7,3,1b.csv
780,0,0,0,1c.csv
780,0,0,0,1e.csv
780,2,2,0,1f.csv
780,0,0,0,1g.csv
780,1,1,0,1h.csv
780,3,2,1,1i.csv
780,0,0,0,1j.csv
780,0,0,0,1k.csv
780,1,0,1,1l.csv
780,4,4,0,1m.csv
780,4,4,0,2a.csv
780,0,0,0,2b.csv
780,0,0,0,2c.csv
780,0,0,0,2d.csv
780,1,0,1,2e.csv
780,2,2,0,2f.csv
780,0,0,0,2g.csv
780,0,0,0,2h.csv
780,0,0,0,2i.csv
780,0,0,0,2j.csv
780,0,0,0,2k.csv
780,1,1,0,2l.csv
780,87,59,28,3a.csv
780,11,11,0,3b.csv
780,10,6,4,3c.csv
780,10,6,4,3d.csv
780,10,10,0,3e.csv
780,11,7,4,3f.csv
780,1,1,0,3g.csv
781,0,0,0,1a.csv
781,10,7,3,1b.csv
781,0,0,0,1c.csv
781,0,0,0,1e.csv
781,2,2,0,1f.csv
781,0,0,0,1g.csv
781,1,1,0,1h.csv
781,3,2,1,1i.csv
781,0,0,0,1j.csv
781,0,0,0,1k.csv
781,1,0,1,1l.csv
781,3,3,0,1m.csv
781,3,3,0,2a.csv
781,0,0,0,2b.csv
781,0,0,0,2c.csv
781,0,0,0,2d.csv
781,0,0,0,2e.csv
781,2,2,0,2f.csv
781,0,0,0,2g.csv
781,0,0,0,2h.csv
781,0,0,0,2i.csv
781,0,0,0,2j.csv
781,0,0,0,2k.csv
781,1,1,0,2l.csv
781,94,64,30,3a.csv
781,9,8,1,3b.csv
781,9,5,4,3c.csv
781,9,5,4,3d.csv
781,8,8,0,3e.csv
781,12,8,4,3f.csv
781,2,2,0,3g.csv
782,2,1,1,1a.csv
782,8,6,2,1b.csv
782,0,0,0,1c.csv
782,0,0,0,1e.csv
782,2,2,0,1f.csv
782,0,0,0,1g.csv
782,0,0,0,1h.csv
782,3,2,1,1i.csv
782,0,0,0,1j.csv
782,1,1,0,1k.csv
782,1,0,1,1l.csv
782,2,2,0,1m.csv
782,4,4,0,2a.csv
782,0,0,0,2b.csv
782,0,0,0,2c.csv
782,0,0,0,2d.csv
782,0,0,0,2e.csv
782,2,2,0,2f.csv
782,0,0,0,2g.csv
782,0,0,0,2h.csv
782,0,0,0,2i.csv
782,0,0,0,2j.csv
782,0,0,0,2k.csv
782,1,1,0,2l.csv
782,89,65,24,3a.csv
782,11,9,2,3b.csv
782,7,4,3,3c.csv
782,7,4,3,3d.csv
782,8,8,0,3e.csv
782,15,9,6,3f.csv
782,3,3,0,3g.csv
783,2,1,1,1a.csv
783,8,5,3,1b.csv
783,1,1,0,1c.csv
783,0,0,0,1e.csv
783,2,2,0,1f.csv
783,0,0,0,1g.csv
783,0,0,0,1h.csv
783,3,2,1,1i.csv
783,0,0,0,1j.csv
783,1,1,0,1k.csv
783,1,0,1,1l.csv
783,2,2,0,1m.csv
783,4,4,0,2a.csv
783,0,0,0,2b.csv
783,0,0,0,2c.csv
783,0,0,0,2d.csv
783,0,0,0,2e.csv
783,2,2,0,2f.csv
783,0,0,0,2g.csv
783,0,0,0,2h.csv
783,0,0,0,2i.csv
783,0,0,0,2j.csv
783,0,0,0,2k.csv
783,3,3,0,2l.csv
783,84,64,20,3a.csv
783,10,8,2,3b.csv
783,7,4,3,3c.csv
783,7,4,3,3d.csv
783,7,7,0,3e.csv
783,13,8,5,3f.csv
783,2,2,0,3g.csv
784,2,1,1,1a.csv
784,7,4,3,1b.csv
784,1,1,0,1c.csv
784,0,0,0,1e.csv
784,3,2,1,1f.csv
784,0,0,0,1g.csv
784,0,0,0,1h.csv
784,2,1,1,1i.csv
784,0,0,0,1j.csv
784,1,1,0,1k.csv
784,2,0,2,1l.csv
784,2,2,0,1m.csv
784,4,4,0,2a.csv
784,0,0,0,2b.csv
784,0,0,0,2c.csv
784,0,0,0,2d.csv
784,0,0,0,2e.csv
784,2,2,0,2f.csv
784,0,0,0,2g.csv
784,0,0,0,2h.csv
784,0,0,0,2i.csv
784,0,0,0,2j.csv
784,0,0,0,2k.csv
784,3,3,0,2l.csv
784,86,69,17,3a.csv
784,10,7,3,3b.csv
784,8,5,3,3c.csv
784,8,5,3,3d.csv
784,6,6,0,3e.csv
784,13,9,4,3f.csv
784,3,3,0,3g.csv
785,2,1,1,1a.csv
785,7,5,2,1b.csv
785,1,1,0,1c.csv
785,0,0,0,1e.csv
785,4,3,1,1f.csv
785,0,0,0,1g.csv
785,0,0,0,1h.csv
785,1,1,0,1i.csv
785,0,0,0,1j.csv
785,1,1,0,1k.csv
785,1,0,1,1l.csv
785,1,1,0,1m.csv
785,4,4,0,2a.csv
785,1,1,0,2b.csv
785,0,0,0,2c.csv
785,0,0,0,2d.csv
785,0,0,0,2e.csv
785,2,2,0,2f.csv
785,0,0,0,2g.csv
785,0,0,0,2h.csv
785,0,0,0,2i.csv
785,0,0,0,2j.csv
785,0,0,0,2k.csv
785,3,3,0,2l.csv
785,84,69,15,3a.csv
785,10,7,3,3b.csv
785,9,5,4,3c.csv
785,9,5,4,3d.csv
785,6,6,0,3e.csv
785,11,7,4,3f.csv
785,3,3,0,3g.csv
786,3,2,1,1a.csv
786,7,5,2,1b.csv
786,1,1,0,1c.csv
786,0,0,0,1e.csv
786,4,3,1,1f.csv
786,0,0,0,1g.csv
786,0,0,0,1h.csv
786,1,1,0,1i.csv
786,0,0,0,1j.csv
786,2,2,0,1k.csv
786,1,0,1,1l.csv
786,2,2,0,1m.csv
786,4,4,0,2a.csv
786,1,1,0,2b.csv
786,0,0,0,2c.csv
786,0,0,0,2d.csv
786,0,0,0,2e.csv
786,2,2,0,2f.csv
786,0,0,0,2g.csv
786,0,0,0,2h.csv
