TimeStamp,Frequency,feeling_positive,feeling_negative,Class
786,0,0,0,2i.csv
786,0,0,0,2j.csv
786,0,0,0,2k.csv
786,3,3,0,2l.csv
786,89,70,19,3a.csv
786,15,12,3,3b.csv
786,8,4,4,3c.csv
786,8,4,4,3d.csv
786,4,4,0,3e.csv
786,11,7,4,3f.csv
786,3,3,0,3g.csv
787,3,2,1,1a.csv
787,6,4,2,1b.csv
787,1,1,0,1c.csv
787,0,0,0,1e.csv
787,5,4,1,1f.csv
787,0,0,0,1g.csv
787,0,0,0,1h.csv
787,0,0,0,1i.csv
787,0,0,0,1j.csv
787,2,2,0,1k.csv
787,1,0,1,1l.csv
787,2,2,0,1m.csv
787,6,6,0,2a.csv
787,1,1,0,2b.csv
787,0,0,0,2c.csv
787,0,0,0,2d.csv
787,0,0,0,2e.csv
787,2,2,0,2f.csv
787,0,0,0,2g.csv
787,0,0,0,2h.csv
787,0,0,0,2i.csv
787,0,0,0,2j.csv
787,0,0,0,2k.csv
787,3,3,0,2l.csv
787,94,76,18,3a.csv
787,17,13,4,3b.csv
787,9,3,6,3c.csv
787,9,3,6,3d.csv
787,4,3,1,3e.csv
787,11,7,4,3f.csv
787,3,3,0,3g.csv
788,3,2,1,1a.csv
788,4,3,1,1b.csv
788,1,1,0,1c.csv
788,0,0,0,1e.csv
788,7,6,1,1f.csv
788,0,0,0,1g.csv
788,0,0,0,1h.csv
788,0,0,0,1i.csv
788,0,0,0,1j.csv
788,2,2,0,1k.csv
788,1,0,1,1l.csv
788,4,3,1,1m.csv
788,5,5,0,2a.csv
788,1,1,0,2b.csv
788,0,0,0,2c.csv
788,0,0,0,2d.csv
788,0,0,0,2e.csv
788,1,1,0,2f.csv
788,0,0,0,2g.csv
788,0,0,0,2h.csv
788,0,0,0,2i.csv
788,0,0,0,2j.csv
788,0,0,0,2k.csv
788,3,3,0,2l.csv
788,105,81,24,3a.csv
788,17,13,4,3b.csv
788,8,3,5,3c.csv
788,8,3,5,3d.csv
788,5,4,1,3e.csv
788,11,7,4,3f.csv
788,3,3,0,3g.csv
789,4,3,1,1a.csv
789,4,3,1,1b.csv
789,1,1,0,1c.csv
789,0,0,0,1e.csv
789,8,7,1,1f.csv
789,0,0,0,1g.csv
789,0,0,0,1h.csv
789,0,0,0,1i.csv
789,0,0,0,1j.csv
789,2,2,0,1k.csv
789,1,0,1,1l.csv
789,4,3,1,1m.csv
789,5,5,0,2a.csv
789,1,1,0,2b.csv
789,0,0,0,2c.csv
789,0,0,0,2d.csv
789,1,1,0,2e.csv
789,1,1,0,2f.csv
789,0,0,0,2g.csv
789,0,0,0,2h.csv
789,0,0,0,2i.csv
789,0,0,0,2j.csv
789,0,0,0,2k.csv
789,3,3,0,2l.csv
789,106,84,22,3a.csv
789,19,16,3,3b.csv
789,7,2,5,3c.csv
789,7,2,5,3d.csv
789,7,6,1,3e.csv
789,9,5,4,3f.csv
789,2,2,0,3g.csv
790,3,3,0,1a.csv
790,4,3,1,1b.csv
790,1,1,0,1c.csv
790,0,0,0,1e.csv
790,8,7,1,1f.csv
790,0,0,0,1g.csv
790,0,0,0,1h.csv
790,0,0,0,1i.csv
790,0,0,0,1j.csv
790,1,1,0,1k.csv
790,1,0,1,1l.csv
790,4,3,1,1m.csv
790,4,4,0,2a.csv
790,1,1,0,2b.csv
790,0,0,0,2c.csv
790,0,0,0,2d.csv
790,2,1,1,2e.csv
790,1,1,0,2f.csv
790,0,0,0,2g.csv
790,0,0,0,2h.csv
790,0,0,0,2i.csv
790,0,0,0,2j.csv
790,1,1,0,2k.csv
790,3,3,0,2l.csv
790,111,88,23,3a.csv
790,19,15,4,3b.csv
790,6,2,4,3c.csv
790,6,2,4,3d.csv
790,6,5,1,3e.csv
790,7,5,2,3f.csv
790,1,1,0,3g.csv
791,3,3,0,1a.csv
791,4,3,1,1b.csv
791,1,1,0,1c.csv
791,0,0,0,1e.csv
791,7,6,1,1f.csv
791,0,0,0,1g.csv
791,0,0,0,1h.csv
791,0,0,0,1i.csv
791,0,0,0,1j.csv
791,1,1,0,1k.csv
791,1,0,1,1l.csv
791,4,3,1,1m.csv
791,4,4,0,2a.csv
791,1,1,0,2b.csv
791,0,0,0,2c.csv
791,0,0,0,2d.csv
791,2,1,1,2e.csv
791,1,1,0,2f.csv
791,0,0,0,2g.csv
791,0,0,0,2h.csv
791,0,0,0,2i.csv
791,0,0,0,2j.csv
791,1,1,0,2k.csv
791,1,1,0,2l.csv
791,117,93,24,3a.csv
791,20,16,4,3b.csv
791,5,2,3,3c.csv
791,5,2,3,3d.csv
791,5,4,1,3e.csv
791,5,4,1,3f.csv
791,1,1,0,3g.csv
792,3,3,0,1a.csv
792,5,4,1,1b.csv
792,1,1,0,1c.csv
792,0,0,0,1e.csv
792,7,7,0,1f.csv
792,0,0,0,1g.csv
792,0,0,0,1h.csv
792,0,0,0,1i.csv
792,1,1,0,1j.csv
792,2,1,1,1k.csv
792,0,0,0,1l.csv
792,4,3,1,1m.csv
792,4,4,0,2a.csv
792,1,1,0,2b.csv
792,0,0,0,2c.csv
792,0,0,0,2d.csv
792,2,1,1,2e.csv
792,0,0,0,2f.csv
792,0,0,0,2g.csv
792,0,0,0,2h.csv
792,0,0,0,2i.csv
792,0,0,0,2j.csv
792,1,1,0,2k.csv
792,2,2,0,2l.csv
792,112,87,25,3a.csv
792,20,17,3,3b.csv
792,6,3,3,3c.csv
792,6,3,3,3d.csv
792,5,4,1,3e.csv
792,3,3,0,3f.csv
792,0,0,0,3g.csv
793,4,4,0,1a.csv
793,2,1,1,1b.csv
793,2,2,0,1c.csv
793,0,0,0,1e.csv
793,10,9,1,1f.csv
793,0,0,0,1g.csv
793,0,0,0,1h.csv
793,0,0,0,1i.csv
793,1,1,0,1j.csv
793,2,1,1,1k.csv
793,0,0,0,1l.csv
793,4,3,1,1m.csv
793,4,4,0,2a.csv
793,0,0,0,2b.csv
793,0,0,0,2c.csv
793,0,0,0,2d.csv
793,2,1,1,2e.csv
793,0,0,0,2f.csv
793,0,0,0,2g.csv
793,0,0,0,2h.csv
793,0,0,0,2i.csv
793,0,0,0,2j.csv
793,1,1,0,2k.csv
793,2,2,0,2l.csv
793,107,86,21,3a.csv
793,19,16,3,3b.csv
793,6,4,2,3c.csv
793,6,4,2,3d.csv
793,5,4,1,3e.csv
793,3,3,0,3f.csv
793,0,0,0,3g.csv
794,3,3,0,1a.csv
794,2,1,1,1b.csv
794,2,2,0,1c.csv
794,0,0,0,1e.csv
794,11,10,1,1f.csv
794,0,0,0,1g.csv
794,0,0,0,1h.csv
794,0,0,0,1i.csv
794,1,1,0,1j.csv
794,1,0,1,1k.csv
794,0,0,0,1l.csv
794,3,2,1,1m.csv
794,5,5,0,2a.csv
794,0,0,0,2b.csv
794,0,0,0,2c.csv
794,0,0,0,2d.csv
794,2,1,1,2e.csv
794,0,0,0,2f.csv
794,0,0,0,2g.csv
794,0,0,0,2h.csv
794,0,0,0,2i.csv
794,0,0,0,2j.csv
794,3,3,0,2k.csv
794,2,2,0,2l.csv
794,97,81,16,3a.csv
794,14,11,3,3b.csv
794,5,3,2,3c.csv
794,5,3,2,3d.csv
794,5,4,1,3e.csv
794,2,2,0,3f.csv
794,0,0,0,3g.csv
795,4,4,0,1a.csv
795,2,1,1,1b.csv
795,2,2,0,1c.csv
795,0,0,0,1e.csv
795,11,10,1,1f.csv
795,0,0,0,1g.csv
795,0,0,0,1h.csv
795,0,0,0,1i.csv
795,1,1,0,1j.csv
795,1,0,1,1k.csv
795,0,0,0,1l.csv
795,3,2,1,1m.csv
795,2,2,0,2a.csv
795,0,0,0,2b.csv
795,1,0,1,2c.csv
795,0,0,0,2d.csv
795,2,1,1,2e.csv
795,0,0,0,2f.csv
795,1,0,1,2g.csv
795,0,0,0,2h.csv
795,0,0,0,2i.csv
795,0,0,0,2j.csv
795,3,3,0,2k.csv
795,3,2,1,2l.csv
795,95,78,17,3a.csv
795,12,9,3,3b.csv
795,3,3,0,3c.csv
795,3,3,0,3d.csv
795,4,4,0,3e.csv
795,4,2,2,3f.csv
795,0,0,0,3g.csv
796,4,4,0,1a.csv
796,3,2,1,1b.csv
796,2,2,0,1c.csv
796,1,1,0,1e.csv
796,11,9,2,1f.csv
796,0,0,0,1g.csv
796,0,0,0,1h.csv
796,0,0,0,1i.csv
796,1,1,0,1j.csv
796,1,0,1,1k.csv
796,1,0,1,1l.csv
796,0,0,0,1m.csv
796,2,2,0,2a.csv
796,0,0,0,2b.csv
796,1,0,1,2c.csv
796,0,0,0,2d.csv
796,3,1,2,2e.csv
796,0,0,0,2f.csv
796,1,0,1,2g.csv
796,0,0,0,2h.csv
796,0,0,0,2i.csv
796,0,0,0,2j.csv
796,4,4,0,2k.csv
796,2,1,1,2l.csv
796,84,73,11,3a.csv
796,11,8,3,3b.csv
796,3,3,0,3c.csv
796,3,3,0,3d.csv
796,3,3,0,3e.csv
796,4,2,2,3f.csv
796,0,0,0,3g.csv
797,3,3,0,1a.csv
797,4,3,1,1b.csv
797,2,2,0,1c.csv
797,1,1,0,1e.csv
797,13,11,2,1f.csv
797,0,0,0,1g.csv
797,1,1,0,1h.csv
797,0,0,0,1i.csv
797,1,1,0,1j.csv
797,1,0,1,1k.csv
797,1,0,1,1l.csv
797,1,1,0,1m.csv
797,4,4,0,2a.csv
797,0,0,0,2b.csv
797,1,0,1,2c.csv
797,0,0,0,2d.csv
797,2,0,2,2e.csv
797,0,0,0,2f.csv
797,1,0,1,2g.csv
797,0,0,0,2h.csv
797,0,0,0,2i.csv
797,0,0,0,2j.csv
797,4,4,0,2k.csv
797,2,1,1,2l.csv
797,76,68,8,3a.csv
797,8,5,3,3b.csv
797,3,3,0,3c.csv
797,3,3,0,3d.csv
797,1,1,0,3e.csv
797,7,3,4,3f.csv
797,0,0,0,3g.csv
798,2,2,0,1a.csv
798,4,3,1,1b.csv
798,2,2,0,1c.csv
798,1,1,0,1e.csv
798,14,11,3,1f.csv
798,0,0,0,1g.csv
798,1,1,0,1h.csv
798,0,0,0,1i.csv
798,1,1,0,1j.csv
798,1,0,1,1k.csv
798,1,0,1,1l.csv
798,1,1,0,1m.csv
798,4,4,0,2a.csv
798,0,0,0,2b.csv
798,2,1,1,2c.csv
798,0,0,0,2d.csv
798,1,0,1,2e.csv
798,0,0,0,2f.csv
798,1,0,1,2g.csv
798,0,0,0,2h.csv
798,0,0,0,2i.csv
798,0,0,0,2j.csv
798,3,3,0,2k.csv
798,3,2,1,2l.csv
798,68,63,5,3a.csv
798,7,5,2,3b.csv
798,3,3,0,3c.csv
798,3,3,0,3d.csv
798,1,1,0,3e.csv
798,6,2,4,3f.csv
798,0,0,0,3g.csv
799,2,2,0,1a.csv
799,4,4,0,1b.csv
799,3,2,1,1c.csv
799,1,1,0,1e.csv
799,15,12,3,1f.csv
799,0,0,0,1g.csv
799,1,1,0,1h.csv
799,0,0,0,1i.csv
799,1,1,0,1j.csv
799,1,0,1,1k.csv
799,1,0,1,1l.csv
799,1,1,0,1m.csv
799,3,3,0,2a.csv
799,0,0,0,2b.csv
799,3,2,1,2c.csv
799,0,0,0,2d.csv
799,1,0,1,2e.csv
799,0,0,0,2f.csv
799,1,0,1,2g.csv
799,0,0,0,2h.csv
799,0,0,0,2i.csv
799,0,0,0,2j.csv
799,3,3,0,2k.csv
799,3,2,1,2l.csv
799,58,54,4,3a.csv
799,6,4,2,3b.csv
799,3,3,0,3c.csv
799,3,3,0,3d.csv
799,2,2,0,3e.csv
799,8,4,4,3f.csv
799,0,0,0,3g.csv
800,3,3,0,1a.csv
800,4,4,0,1b.csv
800,3,2,1,1c.csv
800,1,1,0,1e.csv
800,14,11,3,1f.csv
800,0,0,0,1g.csv
800,1,1,0,1h.csv
800,0,0,0,1i.csv
800,0,0,0,1j.csv
800,0,0,0,1k.csv
800,1,0,1,1l.csv
800,2,2,0,1m.csv
800,3,3,0,2a.csv
800,0,0,0,2b.csv
800,3,2,1,2c.csv
800,0,0,0,2d.csv
800,1,0,1,2e.csv
800,0,0,0,2f.csv
800,2,1,1,2g.csv
800,0,0,0,2h.csv
800,0,0,0,2i.csv
800,0,0,0,2j.csv
800,3,3,0,2k.csv
800,2,1,1,2l.csv
800,57,54,3,3a.csv
800,7,5,2,3b.csv
800,2,2,0,3c.csv
800,2,2,0,3d.csv
800,2,2,0,3e.csv
800,8,4,4,3f.csv
800,0,0,0,3g.csv
801,2,2,0,1a.csv
801,4,4,0,1b.csv
801,3,2,1,1c.csv
801,1,1,0,1e.csv
801,15,12,3,1f.csv
801,0,0,0,1g.csv
801,2,2,0,1h.csv
801,0,0,0,1i.csv
801,0,0,0,1j.csv
801,0,0,0,1k.csv
801,1,0,1,1l.csv
801,3,3,0,1m.csv
801,3,3,0,2a.csv
801,0,0,0,2b.csv
801,3,2,1,2c.csv
801,0,0,0,2d.csv
801,2,1,1,2e.csv
801,0,0,0,2f.csv
801,2,1,1,2g.csv
801,0,0,0,2h.csv
801,0,0,0,2i.csv
801,0,0,0,2j.csv
801,3,3,0,2k.csv
801,2,1,1,2l.csv
801,56,53,3,3a.csv
801,5,3,2,3b.csv
801,2,2,0,3c.csv
801,2,2,0,3d.csv
801,1,1,0,3e.csv
801,9,5,4,3f.csv
801,0,0,0,3g.csv
802,2,2,0,1a.csv
802,6,6,0,1b.csv
802,5,3,2,1c.csv
802,1,1,0,1e.csv
802,15,12,3,1f.csv
802,0,0,0,1g.csv
802,2,2,0,1h.csv
802,0,0,0,1i.csv
802,0,0,0,1j.csv
802,0,0,0,1k.csv
802,1,0,1,1l.csv
802,4,4,0,1m.csv
802,2,2,0,2a.csv
802,0,0,0,2b.csv
802,3,2,1,2c.csv
802,1,1,0,2d.csv
802,2,1,1,2e.csv
802,0,0,0,2f.csv
802,3,2,1,2g.csv
802,0,0,0,2h.csv
802,0,0,0,2i.csv
802,0,0,0,2j.csv
802,1,1,0,2k.csv
802,2,1,1,2l.csv
802,55,53,2,3a.csv
802,6,4,2,3b.csv
802,2,2,0,3c.csv
802,2,2,0,3d.csv
802,1,1,0,3e.csv
802,10,5,5,3f.csv
802,0,0,0,3g.csv
803,3,3,0,1a.csv
803,6,6,0,1b.csv
803,6,3,3,1c.csv
803,1,1,0,1e.csv
803,15,11,4,1f.csv
803,0,0,0,1g.csv
803,2,2,0,1h.csv
803,0,0,0,1i.csv
803,0,0,0,1j.csv
803,0,0,0,1k.csv
803,1,0,1,1l.csv
803,4,4,0,1m.csv
803,2,2,0,2a.csv
803,0,0,0,2b.csv
803,2,2,0,2c.csv
803,1,1,0,2d.csv
803,2,1,1,2e.csv
803,0,0,0,2f.csv
803,2,2,0,2g.csv
803,0,0,0,2h.csv
803,0,0,0,2i.csv
803,0,0,0,2j.csv
803,1,1,0,2k.csv
803,1,1,0,2l.csv
803,49,48,1,3a.csv
803,5,4,1,3b.csv
803,2,2,0,3c.csv
803,2,2,0,3d.csv
803,1,1,0,3e.csv
803,8,5,3,3f.csv
803,0,0,0,3g.csv
804,4,4,0,1a.csv
804,5,5,0,1b.csv
804,6,3,3,1c.csv
804,0,0,0,1e.csv
804,15,12,3,1f.csv
804,0,0,0,1g.csv
804,2,2,0,1h.csv
804,1,0,1,1i.csv
804,0,0,0,1j.csv
804,0,0,0,1k.csv
804,0,0,0,1l.csv
804,4,4,0,1m.csv
804,3,3,0,2a.csv
804,0,0,0,2b.csv
804,2,2,0,2c.csv
804,1,1,0,2d.csv
804,1,1,0,2e.csv
804,0,0,0,2f.csv
804,2,2,0,2g.csv
804,0,0,0,2h.csv
804,0,0,0,2i.csv
804,0,0,0,2j.csv
804,0,0,0,2k.csv
804,1,1,0,2l.csv
804,48,47,1,3a.csv
804,5,4,1,3b.csv
804,2,2,0,3c.csv
804,2,2,0,3d.csv
804,2,2,0,3e.csv
804,9,5,4,3f.csv
804,0,0,0,3g.csv
805,5,4,1,1a.csv
805,4,4,0,1b.csv
805,6,3,3,1c.csv
805,0,0,0,1e.csv
805,17,13,4,1f.csv
805,0,0,0,1g.csv
805,1,1,0,1h.csv
805,1,0,1,1i.csv
805,0,0,0,1j.csv
805,0,0,0,1k.csv
805,0,0,0,1l.csv
805,3,3,0,1m.csv
805,1,1,0,2a.csv
805,0,0,0,2b.csv
805,3,2,1,2c.csv
805,1,1,0,2d.csv
805,1,1,0,2e.csv
805,0,0,0,2f.csv
805,2,2,0,2g.csv
805,0,0,0,2h.csv
805,0,0,0,2i.csv
805,0,0,0,2j.csv
805,0,0,0,2k.csv
805,1,1,0,2l.csv
805,41,40,1,3a.csv
805,7,5,2,3b.csv
805,3,3,0,3c.csv
805,3,3,0,3d.csv
805,2,2,0,3e.csv
805,7,5,2,3f.csv
805,0,0,0,3g.csv
806,6,4,2,1a.csv
806,5,5,0,1b.csv
806,7,4,3,1c.csv
806,0,0,0,1e.csv
806,16,13,3,1f.csv
806,0,0,0,1g.csv
806,1,1,0,1h.csv
806,1,0,1,1i.csv
806,0,0,0,1j.csv
806,0,0,0,1k.csv
806,0,0,0,1l.csv
806,3,3,0,1m.csv
806,2,2,0,2a.csv
806,0,0,0,2b.csv
806,2,1,1,2c.csv
806,1,1,0,2d.csv
806,1,1,0,2e.csv
806,0,0,0,2f.csv
806,3,3,0,2g.csv
806,0,0,0,2h.csv
806,0,0,0,2i.csv
806,0,0,0,2j.csv
806,0,0,0,2k.csv
806,0,0,0,2l.csv
806,37,36,1,3a.csv
806,6,5,1,3b.csv
806,3,3,0,3c.csv
806,3,3,0,3d.csv
806,2,2,0,3e.csv
806,10,6,4,3f.csv
806,1,1,0,3g.csv
807,8,6,2,1a.csv
807,5,5,0,1b.csv
807,6,4,2,1c.csv
807,0,0,0,1e.csv
807,16,13,3,1f.csv
807,0,0,0,1g.csv
807,1,1,0,1h.csv
807,1,0,1,1i.csv
807,0,0,0,1j.csv
807,0,0,0,1k.csv
807,0,0,0,1l.csv
807,3,3,0,1m.csv
807,2,2,0,2a.csv
807,0,0,0,2b.csv
807,2,1,1,2c.csv
807,1,1,0,2d.csv
807,1,1,0,2e.csv
807,0,0,0,2f.csv
807,3,3,0,2g.csv
807,0,0,0,2h.csv
807,0,0,0,2i.csv
807,0,0,0,2j.csv
807,0,0,0,2k.csv
807,0,0,0,2l.csv
807,34,33,1,3a.csv
807,7,6,1,3b.csv
807,3,3,0,3c.csv
807,3,3,0,3d.csv
807,2,2,0,3e.csv
807,8,4,4,3f.csv
807,1,1,0,3g.csv
808,7,5,2,1a.csv
808,4,4,0,1b.csv
808,6,4,2,1c.csv
808,0,0,0,1e.csv
808,17,13,4,1f.csv
808,0,0,0,1g.csv
808,1,1,0,1h.csv
808,1,0,1,1i.csv
808,0,0,0,1j.csv
808,0,0,0,1k.csv
808,0,0,0,1l.csv
808,2,2,0,1m.csv
808,4,4,0,2a.csv
808,0,0,0,2b.csv
808,2,1,1,2c.csv
808,1,1,0,2d.csv
808,1,1,0,2e.csv
808,0,0,0,2f.csv
808,3,2,1,2g.csv
808,0,0,0,2h.csv
808,0,0,0,2i.csv
808,0,0,0,2j.csv
808,0,0,0,2k.csv
808,0,0,0,2l.csv
808,33,31,2,3a.csv
808,4,3,1,3b.csv
808,2,2,0,3c.csv
808,2,2,0,3d.csv
808,2,2,0,3e.csv
808,9,4,5,3f.csv
808,1,1,0,3g.csv
809,7,5,2,1a.csv
809,4,4,0,1b.csv
809,6,3,3,1c.csv
809,0,0,0,1e.csv
809,13,9,4,1f.csv
809,0,0,0,1g.csv
809,0,0,0,1h.csv
809,1,0,1,1i.csv
809,0,0,0,1j.csv
809,0,0,0,1k.csv
809,0,0,0,1l.csv
809,1,1,0,1m.csv
809,5,5,0,2a.csv
809,0,0,0,2b.csv
809,2,1,1,2c.csv
809,1,1,0,2d.csv
809,0,0,0,2e.csv
809,0,0,0,2f.csv
809,5,4,1,2g.csv
809,0,0,0,2h.csv
809,0,0,0,2i.csv
809,0,0,0,2j.csv
809,0,0,0,2k.csv
809,0,0,0,2l.csv
809,27,24,3,3a.csv
809,5,4,1,3b.csv
809,1,1,0,3c.csv
809,1,1,0,3d.csv
809,2,2,0,3e.csv
809,9,4,5,3f.csv
809,1,1,0,3g.csv
810,8,6,2,1a.csv
810,2,2,0,1b.csv
810,5,3,2,1c.csv
810,0,0,0,1e.csv
810,13,9,4,1f.csv
810,0,0,0,1g.csv
810,0,0,0,1h.csv
810,1,0,1,1i.csv
810,0,0,0,1j.csv
810,0,0,0,1k.csv
810,0,0,0,1l.csv
810,0,0,0,1m.csv
810,5,5,0,2a.csv
810,0,0,0,2b.csv
810,2,1,1,2c.csv
810,0,0,0,2d.csv
810,0,0,0,2e.csv
810,0,0,0,2f.csv
810,4,3,1,2g.csv
810,0,0,0,2h.csv
810,0,0,0,2i.csv
810,0,0,0,2j.csv
810,0,0,0,2k.csv
810,0,0,0,2l.csv
810,28,24,4,3a.csv
810,6,5,1,3b.csv
810,2,2,0,3c.csv
810,2,2,0,3d.csv
810,2,2,0,3e.csv
810,9,5,4,3f.csv
810,1,1,0,3g.csv
811,9,7,2,1a.csv
811,2,2,0,1b.csv
811,6,5,1,1c.csv
811,1,0,1,1e.csv
811,12,8,4,1f.csv
811,0,0,0,1g.csv
811,0,0,0,1h.csv
811,1,0,1,1i.csv
811,0,0,0,1j.csv
811,0,0,0,1k.csv
811,0,0,0,1l.csv
811,0,0,0,1m.csv
811,5,5,0,2a.csv
811,0,0,0,2b.csv
811,2,1,1,2c.csv
811,0,0,0,2d.csv
811,0,0,0,2e.csv
811,0,0,0,2f.csv
811,4,3,1,2g.csv
811,0,0,0,2h.csv
811,0,0,0,2i.csv
811,0,0,0,2j.csv
811,0,0,0,2k.csv
811,0,0,0,2l.csv
811,25,21,4,3a.csv
811,10,9,1,3b.csv
811,3,3,0,3c.csv
811,3,3,0,3d.csv
811,3,3,0,3e.csv
811,10,6,4,3f.csv
811,1,1,0,3g.csv
812,9,7,2,1a.csv
812,3,2,1,1b.csv
812,8,7,1,1c.csv
812,1,0,1,1e.csv
812,11,6,5,1f.csv
812,0,0,0,1g.csv
812,0,0,0,1h.csv
812,0,0,0,1i.csv
812,0,0,0,1j.csv
812,0,0,0,1k.csv
812,0,0,0,1l.csv
812,0,0,0,1m.csv
812,4,4,0,2a.csv
812,0,0,0,2b.csv
812,2,1,1,2c.csv
812,0,0,0,2d.csv
812,0,0,0,2e.csv
812,0,0,0,2f.csv
812,4,3,1,2g.csv
812,0,0,0,2h.csv
812,0,0,0,2i.csv
812,0,0,0,2j.csv
812,0,0,0,2k.csv
812,0,0,0,2l.csv
812,23,18,5,3a.csv
812,13,12,1,3b.csv
812,4,4,0,3c.csv
812,4,4,0,3d.csv
812,3,3,0,3e.csv
812,8,5,3,3f.csv
812,1,1,0,3g.csv
813,8,7,1,1a.csv
813,3,2,1,1b.csv
813,9,8,1,1c.csv
813,1,0,1,1e.csv
813,7,3,4,1f.csv
813,0,0,0,1g.csv
813,2,2,0,1h.csv
813,0,0,0,1i.csv
813,0,0,0,1j.csv
813,0,0,0,1k.csv
813,0,0,0,1l.csv
813,0,0,0,1m.csv
813,5,5,0,2a.csv
813,0,0,0,2b.csv
813,1,1,0,2c.csv
813,0,0,0,2d.csv
813,0,0,0,2e.csv
813,0,0,0,2f.csv
813,4,3,1,2g.csv
813,0,0,0,2h.csv
813,0,0,0,2i.csv
813,0,0,0,2j.csv
813,0,0,0,2k.csv
813,1,0,1,2l.csv
813,22,17,5,3a.csv
813,13,13,0,3b.csv
813,3,3,0,3c.csv
813,3,3,0,3d.csv
813,5,5,0,3e.csv
813,8,4,4,3f.csv
813,1,1,0,3g.csv
814,9,9,0,1a.csv
814,2,1,1,1b.csv
814,11,10,1,1c.csv
814,1,0,1,1e.csv
814,7,3,4,1f.csv
814,0,0,0,1g.csv
814,2,2,0,1h.csv
814,0,0,0,1i.csv
814,0,0,0,1j.csv
814,0,0,0,1k.csv
814,0,0,0,1l.csv
814,0,0,0,1m.csv
814,5,5,0,2a.csv
814,0,0,0,2b.csv
814,2,2,0,2c.csv
814,0,0,0,2d.csv
814,0,0,0,2e.csv
814,0,0,0,2f.csv
814,3,2,1,2g.csv
814,0,0,0,2h.csv
814,0,0,0,2i.csv
814,0,0,0,2j.csv
814,0,0,0,2k.csv
814,1,0,1,2l.csv
814,19,14,5,3a.csv
814,18,18,0,3b.csv
814,3,3,0,3c.csv
814,3,3,0,3d.csv
814,5,5,0,3e.csv
814,5,3,2,3f.csv
814,0,0,0,3g.csv
815,8,8,0,1a.csv
815,1,0,1,1b.csv
815,11,10,1,1c.csv
815,1,0,1,1e.csv
815,10,6,4,1f.csv
815,0,0,0,1g.csv
815,2,2,0,1h.csv
815,0,0,0,1i.csv
815,0,0,0,1j.csv
815,0,0,0,1k.csv
815,0,0,0,1l.csv
815,0,0,0,1m.csv
815,5,5,0,2a.csv
815,0,0,0,2b.csv
815,1,1,0,2c.csv
815,0,0,0,2d.csv
815,0,0,0,2e.csv
815,0,0,0,2f.csv
815,3,2,1,2g.csv
815,0,0,0,2h.csv
815,0,0,0,2i.csv
815,0,0,0,2j.csv
815,0,0,0,2k.csv
815,1,0,1,2l.csv
815,18,12,6,3a.csv
815,19,19,0,3b.csv
815,3,3,0,3c.csv
815,3,3,0,3d.csv
815,7,5,2,3e.csv
815,5,3,2,3f.csv
815,0,0,0,3g.csv
816,8,8,0,1a.csv
816,1,0,1,1b.csv
816,12,11,1,1c.csv
816,1,0,1,1e.csv
816,9,6,3,1f.csv
816,0,0,0,1g.csv
816,2,2,0,1h.csv
816,0,0,0,1i.csv
816,0,0,0,1j.csv
816,0,0,0,1k.csv
816,0,0,0,1l.csv
816,0,0,0,1m.csv
816,3,3,0,2a.csv
816,0,0,0,2b.csv
816,1,1,0,2c.csv
816,0,0,0,2d.csv
816,0,0,0,2e.csv
816,1,1,0,2f.csv
816,2,2,0,2g.csv
816,0,0,0,2h.csv
816,0,0,0,2i.csv
816,0,0,0,2j.csv
816,0,0,0,2k.csv
816,1,0,1,2l.csv
