TimeStamp,Frequency,feeling_positive,feeling_negative,Class
816,15,11,4,3a.csv
816,23,23,0,3b.csv
816,3,3,0,3c.csv
816,3,3,0,3d.csv
816,8,6,2,3e.csv
816,4,3,1,3f.csv
816,0,0,0,3g.csv
817,8,8,0,1a.csv
817,1,0,1,1b.csv
817,11,11,0,1c.csv
817,1,0,1,1e.csv
817,8,6,2,1f.csv
817,0,0,0,1g.csv
817,2,2,0,1h.csv
817,0,0,0,1i.csv
817,0,0,0,1j.csv
817,0,0,0,1k.csv
817,0,0,0,1l.csv
817,0,0,0,1m.csv
817,4,4,0,2a.csv
817,0,0,0,2b.csv
817,1,1,0,2c.csv
817,0,0,0,2d.csv
817,0,0,0,2e.csv
817,1,1,0,2f.csv
817,0,0,0,2g.csv
817,0,0,0,2h.csv
817,0,0,0,2i.csv
817,0,0,0,2j.csv
817,0,0,0,2k.csv
817,1,0,1,2l.csv
817,13,10,3,3a.csv
817,24,24,0,3b.csv
817,3,3,0,3c.csv
817,3,3,0,3d.csv
817,9,7,2,3e.csv
817,4,3,1,3f.csv
817,0,0,0,3g.csv
818,8,8,0,1a.csv
818,1,0,1,1b.csv
818,10,10,0,1c.csv
818,1,0,1,1e.csv
818,7,5,2,1f.csv
818,0,0,0,1g.csv
818,2,2,0,1h.csv
818,0,0,0,1i.csv
818,0,0,0,1j.csv
818,0,0,0,1k.csv
818,0,0,0,1l.csv
818,0,0,0,1m.csv
818,4,4,0,2a.csv
818,0,0,0,2b.csv
818,1,1,0,2c.csv
818,0,0,0,2d.csv
818,2,2,0,2e.csv
818,1,1,0,2f.csv
818,1,1,0,2g.csv
818,0,0,0,2h.csv
818,0,0,0,2i.csv
818,0,0,0,2j.csv
818,0,0,0,2k.csv
818,1,0,1,2l.csv
818,12,10,2,3a.csv
818,23,22,1,3b.csv
818,2,2,0,3c.csv
818,2,2,0,3d.csv
818,11,9,2,3e.csv
818,5,4,1,3f.csv
818,0,0,0,3g.csv
819,7,7,0,1a.csv
819,1,0,1,1b.csv
819,9,8,1,1c.csv
819,1,1,0,1e.csv
819,8,7,1,1f.csv
819,0,0,0,1g.csv
819,2,2,0,1h.csv
819,0,0,0,1i.csv
819,0,0,0,1j.csv
819,0,0,0,1k.csv
819,0,0,0,1l.csv
819,0,0,0,1m.csv
819,4,4,0,2a.csv
819,0,0,0,2b.csv
819,1,1,0,2c.csv
819,0,0,0,2d.csv
819,2,2,0,2e.csv
819,1,1,0,2f.csv
819,1,1,0,2g.csv
819,0,0,0,2h.csv
819,0,0,0,2i.csv
819,0,0,0,2j.csv
819,0,0,0,2k.csv
819,2,1,1,2l.csv
819,13,11,2,3a.csv
819,21,20,1,3b.csv
819,1,1,0,3c.csv
819,1,1,0,3d.csv
819,13,11,2,3e.csv
819,6,5,1,3f.csv
819,0,0,0,3g.csv
820,6,6,0,1a.csv
820,0,0,0,1b.csv
820,7,6,1,1c.csv
820,1,1,0,1e.csv
820,8,7,1,1f.csv
820,1,1,0,1g.csv
820,2,2,0,1h.csv
820,0,0,0,1i.csv
820,0,0,0,1j.csv
820,0,0,0,1k.csv
820,1,1,0,1l.csv
820,0,0,0,1m.csv
820,5,5,0,2a.csv
820,0,0,0,2b.csv
820,1,1,0,2c.csv
820,0,0,0,2d.csv
820,2,2,0,2e.csv
820,1,1,0,2f.csv
820,1,1,0,2g.csv
820,0,0,0,2h.csv
820,0,0,0,2i.csv
820,0,0,0,2j.csv
820,0,0,0,2k.csv
820,2,1,1,2l.csv
820,12,10,2,3a.csv
820,20,19,1,3b.csv
820,1,1,0,3c.csv
820,1,1,0,3d.csv
820,14,12,2,3e.csv
820,6,5,1,3f.csv
820,0,0,0,3g.csv
821,6,6,0,1a.csv
821,0,0,0,1b.csv
821,6,5,1,1c.csv
821,1,1,0,1e.csv
821,7,6,1,1f.csv
821,1,1,0,1g.csv
821,0,0,0,1h.csv
821,0,0,0,1i.csv
821,0,0,0,1j.csv
821,0,0,0,1k.csv
821,1,1,0,1l.csv
821,0,0,0,1m.csv
821,5,5,0,2a.csv
821,0,0,0,2b.csv
821,1,1,0,2c.csv
821,0,0,0,2d.csv
821,2,2,0,2e.csv
821,1,1,0,2f.csv
821,1,1,0,2g.csv
821,0,0,0,2h.csv
821,0,0,0,2i.csv
821,0,0,0,2j.csv
821,0,0,0,2k.csv
821,2,2,0,2l.csv
821,12,10,2,3a.csv
821,19,18,1,3b.csv
821,4,4,0,3c.csv
821,4,4,0,3d.csv
821,12,10,2,3e.csv
821,5,5,0,3f.csv
821,0,0,0,3g.csv
822,5,5,0,1a.csv
822,0,0,0,1b.csv
822,3,2,1,1c.csv
822,1,1,0,1e.csv
822,7,6,1,1f.csv
822,1,1,0,1g.csv
822,0,0,0,1h.csv
822,0,0,0,1i.csv
822,0,0,0,1j.csv
822,0,0,0,1k.csv
822,2,2,0,1l.csv
822,0,0,0,1m.csv
822,4,4,0,2a.csv
822,0,0,0,2b.csv
822,0,0,0,2c.csv
822,0,0,0,2d.csv
822,2,2,0,2e.csv
822,1,1,0,2f.csv
822,1,1,0,2g.csv
822,0,0,0,2h.csv
822,0,0,0,2i.csv
822,0,0,0,2j.csv
822,0,0,0,2k.csv
822,3,3,0,2l.csv
822,11,9,2,3a.csv
822,14,13,1,3b.csv
822,4,4,0,3c.csv
822,4,4,0,3d.csv
822,12,10,2,3e.csv
822,6,5,1,3f.csv
822,1,1,0,3g.csv
823,4,4,0,1a.csv
823,0,0,0,1b.csv
823,2,1,1,1c.csv
823,1,1,0,1e.csv
823,3,2,1,1f.csv
823,1,1,0,1g.csv
823,0,0,0,1h.csv
823,0,0,0,1i.csv
823,0,0,0,1j.csv
823,0,0,0,1k.csv
823,2,2,0,1l.csv
823,0,0,0,1m.csv
823,4,4,0,2a.csv
823,0,0,0,2b.csv
823,0,0,0,2c.csv
823,0,0,0,2d.csv
823,2,2,0,2e.csv
823,1,1,0,2f.csv
823,1,1,0,2g.csv
823,0,0,0,2h.csv
823,0,0,0,2i.csv
823,0,0,0,2j.csv
823,0,0,0,2k.csv
823,3,3,0,2l.csv
823,11,10,1,3a.csv
823,13,12,1,3b.csv
823,4,4,0,3c.csv
823,4,4,0,3d.csv
823,9,9,0,3e.csv
823,7,6,1,3f.csv
823,2,2,0,3g.csv
824,5,5,0,1a.csv
824,0,0,0,1b.csv
824,1,0,1,1c.csv
824,1,1,0,1e.csv
824,4,3,1,1f.csv
824,1,1,0,1g.csv
824,0,0,0,1h.csv
824,0,0,0,1i.csv
824,0,0,0,1j.csv
824,0,0,0,1k.csv
824,2,2,0,1l.csv
824,0,0,0,1m.csv
824,5,5,0,2a.csv
824,0,0,0,2b.csv
824,0,0,0,2c.csv
824,0,0,0,2d.csv
824,2,2,0,2e.csv
824,0,0,0,2f.csv
824,1,1,0,2g.csv
824,0,0,0,2h.csv
824,0,0,0,2i.csv
824,0,0,0,2j.csv
824,0,0,0,2k.csv
824,3,3,0,2l.csv
824,10,9,1,3a.csv
824,10,9,1,3b.csv
824,4,4,0,3c.csv
824,4,4,0,3d.csv
824,10,10,0,3e.csv
824,7,6,1,3f.csv
824,2,2,0,3g.csv
825,6,6,0,1a.csv
825,0,0,0,1b.csv
825,1,0,1,1c.csv
825,2,2,0,1e.csv
825,4,3,1,1f.csv
825,1,1,0,1g.csv
825,0,0,0,1h.csv
825,0,0,0,1i.csv
825,0,0,0,1j.csv
825,0,0,0,1k.csv
825,2,2,0,1l.csv
825,0,0,0,1m.csv
825,4,4,0,2a.csv
825,0,0,0,2b.csv
825,0,0,0,2c.csv
825,0,0,0,2d.csv
825,2,2,0,2e.csv
825,0,0,0,2f.csv
825,1,1,0,2g.csv
825,0,0,0,2h.csv
825,0,0,0,2i.csv
825,0,0,0,2j.csv
825,0,0,0,2k.csv
825,4,3,1,2l.csv
825,12,11,1,3a.csv
825,9,8,1,3b.csv
825,4,4,0,3c.csv
825,4,4,0,3d.csv
825,9,9,0,3e.csv
825,6,5,1,3f.csv
825,3,3,0,3g.csv
826,5,5,0,1a.csv
826,0,0,0,1b.csv
826,2,1,1,1c.csv
826,2,2,0,1e.csv
826,5,3,2,1f.csv
826,1,1,0,1g.csv
826,0,0,0,1h.csv
826,0,0,0,1i.csv
826,0,0,0,1j.csv
826,0,0,0,1k.csv
826,2,2,0,1l.csv
826,0,0,0,1m.csv
826,6,6,0,2a.csv
826,0,0,0,2b.csv
826,0,0,0,2c.csv
826,0,0,0,2d.csv
826,0,0,0,2e.csv
826,0,0,0,2f.csv
826,0,0,0,2g.csv
826,0,0,0,2h.csv
826,0,0,0,2i.csv
826,0,0,0,2j.csv
826,0,0,0,2k.csv
826,4,3,1,2l.csv
826,8,7,1,3a.csv
826,9,9,0,3b.csv
826,4,4,0,3c.csv
826,4,4,0,3d.csv
826,7,7,0,3e.csv
826,4,3,1,3f.csv
826,3,3,0,3g.csv
827,5,4,1,1a.csv
827,0,0,0,1b.csv
827,2,1,1,1c.csv
827,1,1,0,1e.csv
827,3,1,2,1f.csv
827,1,1,0,1g.csv
827,0,0,0,1h.csv
827,0,0,0,1i.csv
827,0,0,0,1j.csv
827,0,0,0,1k.csv
827,3,3,0,1l.csv
827,0,0,0,1m.csv
827,7,7,0,2a.csv
827,0,0,0,2b.csv
827,0,0,0,2c.csv
827,0,0,0,2d.csv
827,0,0,0,2e.csv
827,0,0,0,2f.csv
827,0,0,0,2g.csv
827,0,0,0,2h.csv
827,0,0,0,2i.csv
827,0,0,0,2j.csv
827,0,0,0,2k.csv
827,3,2,1,2l.csv
827,11,9,2,3a.csv
827,8,8,0,3b.csv
827,4,4,0,3c.csv
827,4,4,0,3d.csv
827,6,6,0,3e.csv
827,2,1,1,3f.csv
827,4,4,0,3g.csv
828,6,5,1,1a.csv
828,0,0,0,1b.csv
828,5,3,2,1c.csv
828,1,1,0,1e.csv
828,3,2,1,1f.csv
828,0,0,0,1g.csv
828,1,1,0,1h.csv
828,0,0,0,1i.csv
828,0,0,0,1j.csv
828,0,0,0,1k.csv
828,2,2,0,1l.csv
828,1,1,0,1m.csv
828,8,8,0,2a.csv
828,0,0,0,2b.csv
828,1,0,1,2c.csv
828,0,0,0,2d.csv
828,0,0,0,2e.csv
828,0,0,0,2f.csv
828,0,0,0,2g.csv
828,0,0,0,2h.csv
828,0,0,0,2i.csv
828,0,0,0,2j.csv
828,0,0,0,2k.csv
828,3,2,1,2l.csv
828,13,11,2,3a.csv
828,7,7,0,3b.csv
828,4,4,0,3c.csv
828,4,4,0,3d.csv
828,6,6,0,3e.csv
828,2,1,1,3f.csv
828,4,4,0,3g.csv
829,8,7,1,1a.csv
829,0,0,0,1b.csv
829,5,3,2,1c.csv
829,1,1,0,1e.csv
829,5,3,2,1f.csv
829,0,0,0,1g.csv
829,1,1,0,1h.csv
829,0,0,0,1i.csv
829,0,0,0,1j.csv
829,1,1,0,1k.csv
829,2,2,0,1l.csv
829,1,1,0,1m.csv
829,8,8,0,2a.csv
829,0,0,0,2b.csv
829,2,1,1,2c.csv
829,0,0,0,2d.csv
829,0,0,0,2e.csv
829,0,0,0,2f.csv
829,0,0,0,2g.csv
829,0,0,0,2h.csv
829,0,0,0,2i.csv
829,0,0,0,2j.csv
829,0,0,0,2k.csv
829,2,1,1,2l.csv
829,13,11,2,3a.csv
829,8,7,1,3b.csv
829,1,1,0,3c.csv
829,1,1,0,3d.csv
829,7,7,0,3e.csv
829,3,1,2,3f.csv
829,4,4,0,3g.csv
830,8,7,1,1a.csv
830,0,0,0,1b.csv
830,6,4,2,1c.csv
830,1,1,0,1e.csv
830,5,3,2,1f.csv
830,0,0,0,1g.csv
830,1,1,0,1h.csv
830,0,0,0,1i.csv
830,0,0,0,1j.csv
830,1,1,0,1k.csv
830,1,1,0,1l.csv
830,1,1,0,1m.csv
830,10,10,0,2a.csv
830,0,0,0,2b.csv
830,2,1,1,2c.csv
830,0,0,0,2d.csv
830,0,0,0,2e.csv
830,0,0,0,2f.csv
830,1,1,0,2g.csv
830,0,0,0,2h.csv
830,0,0,0,2i.csv
830,0,0,0,2j.csv
830,0,0,0,2k.csv
830,1,0,1,2l.csv
830,15,13,2,3a.csv
830,8,7,1,3b.csv
830,3,2,1,3c.csv
830,3,2,1,3d.csv
830,9,8,1,3e.csv
830,2,1,1,3f.csv
830,3,3,0,3g.csv
831,9,8,1,1a.csv
831,0,0,0,1b.csv
831,6,4,2,1c.csv
831,1,1,0,1e.csv
831,6,4,2,1f.csv
831,0,0,0,1g.csv
831,1,1,0,1h.csv
831,0,0,0,1i.csv
831,0,0,0,1j.csv
831,1,1,0,1k.csv
831,2,2,0,1l.csv
831,1,1,0,1m.csv
831,10,10,0,2a.csv
831,0,0,0,2b.csv
831,4,1,3,2c.csv
831,0,0,0,2d.csv
831,0,0,0,2e.csv
831,0,0,0,2f.csv
831,1,1,0,2g.csv
831,0,0,0,2h.csv
831,0,0,0,2i.csv
831,0,0,0,2j.csv
831,0,0,0,2k.csv
831,2,0,2,2l.csv
831,15,13,2,3a.csv
831,8,6,2,3b.csv
831,5,4,1,3c.csv
831,5,4,1,3d.csv
831,10,9,1,3e.csv
831,2,0,2,3f.csv
831,2,2,0,3g.csv
832,8,7,1,1a.csv
832,0,0,0,1b.csv
832,6,4,2,1c.csv
832,1,1,0,1e.csv
832,6,4,2,1f.csv
832,0,0,0,1g.csv
832,1,1,0,1h.csv
832,0,0,0,1i.csv
832,0,0,0,1j.csv
832,1,1,0,1k.csv
832,2,2,0,1l.csv
832,1,1,0,1m.csv
832,9,9,0,2a.csv
832,0,0,0,2b.csv
832,4,1,3,2c.csv
832,0,0,0,2d.csv
832,0,0,0,2e.csv
832,0,0,0,2f.csv
832,1,1,0,2g.csv
832,0,0,0,2h.csv
832,0,0,0,2i.csv
832,0,0,0,2j.csv
832,0,0,0,2k.csv
832,2,0,2,2l.csv
832,14,12,2,3a.csv
832,8,6,2,3b.csv
832,9,8,1,3c.csv
832,9,8,1,3d.csv
832,9,8,1,3e.csv
832,2,0,2,3f.csv
832,2,2,0,3g.csv
833,7,6,1,1a.csv
833,0,0,0,1b.csv
833,8,6,2,1c.csv
833,0,0,0,1e.csv
833,7,5,2,1f.csv
833,0,0,0,1g.csv
833,1,1,0,1h.csv
833,0,0,0,1i.csv
833,0,0,0,1j.csv
833,1,1,0,1k.csv
833,2,2,0,1l.csv
833,1,1,0,1m.csv
833,9,9,0,2a.csv
833,0,0,0,2b.csv
833,4,1,3,2c.csv
833,0,0,0,2d.csv
833,0,0,0,2e.csv
833,0,0,0,2f.csv
833,1,1,0,2g.csv
833,0,0,0,2h.csv
833,0,0,0,2i.csv
833,0,0,0,2j.csv
833,0,0,0,2k.csv
833,1,0,1,2l.csv
833,14,12,2,3a.csv
833,9,5,4,3b.csv
833,10,9,1,3c.csv
833,10,9,1,3d.csv
833,10,9,1,3e.csv
833,2,0,2,3f.csv
833,1,1,0,3g.csv
834,8,7,1,1a.csv
834,0,0,0,1b.csv
834,7,5,2,1c.csv
834,0,0,0,1e.csv
834,7,6,1,1f.csv
834,0,0,0,1g.csv
834,1,1,0,1h.csv
834,0,0,0,1i.csv
834,0,0,0,1j.csv
834,1,1,0,1k.csv
834,3,3,0,1l.csv
834,1,1,0,1m.csv
834,7,7,0,2a.csv
834,0,0,0,2b.csv
834,4,1,3,2c.csv
834,0,0,0,2d.csv
834,0,0,0,2e.csv
834,0,0,0,2f.csv
834,1,1,0,2g.csv
834,0,0,0,2h.csv
834,0,0,0,2i.csv
834,0,0,0,2j.csv
834,0,0,0,2k.csv
834,1,0,1,2l.csv
834,14,12,2,3a.csv
834,12,8,4,3b.csv
834,12,11,1,3c.csv
834,12,11,1,3d.csv
834,13,11,2,3e.csv
834,2,0,2,3f.csv
834,1,1,0,3g.csv
835,7,7,0,1a.csv
835,0,0,0,1b.csv
835,6,5,1,1c.csv
835,0,0,0,1e.csv
835,8,7,1,1f.csv
835,0,0,0,1g.csv
835,1,1,0,1h.csv
835,0,0,0,1i.csv
835,0,0,0,1j.csv
835,1,1,0,1k.csv
835,2,2,0,1l.csv
835,1,1,0,1m.csv
835,6,6,0,2a.csv
835,0,0,0,2b.csv
835,4,1,3,2c.csv
835,0,0,0,2d.csv
835,0,0,0,2e.csv
835,0,0,0,2f.csv
835,1,1,0,2g.csv
835,0,0,0,2h.csv
835,0,0,0,2i.csv
835,0,0,0,2j.csv
835,0,0,0,2k.csv
835,1,0,1,2l.csv
835,10,9,1,3a.csv
835,13,9,4,3b.csv
835,13,11,2,3c.csv
835,13,11,2,3d.csv
835,12,10,2,3e.csv
835,2,0,2,3f.csv
835,0,0,0,3g.csv
836,6,6,0,1a.csv
836,0,0,0,1b.csv
836,4,4,0,1c.csv
836,0,0,0,1e.csv
836,7,6,1,1f.csv
836,0,0,0,1g.csv
836,0,0,0,1h.csv
836,0,0,0,1i.csv
836,0,0,0,1j.csv
836,1,1,0,1k.csv
836,2,2,0,1l.csv
836,0,0,0,1m.csv
836,6,6,0,2a.csv
836,0,0,0,2b.csv
836,3,1,2,2c.csv
836,0,0,0,2d.csv
836,0,0,0,2e.csv
836,0,0,0,2f.csv
836,1,1,0,2g.csv
836,0,0,0,2h.csv
836,0,0,0,2i.csv
836,0,0,0,2j.csv
836,0,0,0,2k.csv
836,1,0,1,2l.csv
836,8,8,0,3a.csv
836,16,12,4,3b.csv
836,13,10,3,3c.csv
836,13,10,3,3d.csv
836,10,8,2,3e.csv
836,2,0,2,3f.csv
836,0,0,0,3g.csv
837,5,5,0,1a.csv
837,0,0,0,1b.csv
837,6,5,1,1c.csv
837,0,0,0,1e.csv
837,5,5,0,1f.csv
837,0,0,0,1g.csv
837,0,0,0,1h.csv
837,0,0,0,1i.csv
837,0,0,0,1j.csv
837,0,0,0,1k.csv
837,2,2,0,1l.csv
837,0,0,0,1m.csv
837,5,5,0,2a.csv
837,0,0,0,2b.csv
837,2,0,2,2c.csv
837,0,0,0,2d.csv
837,0,0,0,2e.csv
837,0,0,0,2f.csv
837,2,2,0,2g.csv
837,0,0,0,2h.csv
837,0,0,0,2i.csv
837,0,0,0,2j.csv
837,0,0,0,2k.csv
837,2,1,1,2l.csv
837,10,10,0,3a.csv
837,20,16,4,3b.csv
837,17,12,5,3c.csv
837,17,12,5,3d.csv
837,11,8,3,3e.csv
837,1,0,1,3f.csv
837,0,0,0,3g.csv
838,4,4,0,1a.csv
838,0,0,0,1b.csv
838,5,4,1,1c.csv
838,0,0,0,1e.csv
838,7,6,1,1f.csv
838,0,0,0,1g.csv
838,0,0,0,1h.csv
838,0,0,0,1i.csv
838,0,0,0,1j.csv
838,0,0,0,1k.csv
838,2,2,0,1l.csv
838,0,0,0,1m.csv
838,4,4,0,2a.csv
838,0,0,0,2b.csv
838,2,0,2,2c.csv
838,0,0,0,2d.csv
838,0,0,0,2e.csv
838,0,0,0,2f.csv
838,1,1,0,2g.csv
838,0,0,0,2h.csv
838,0,0,0,2i.csv
838,0,0,0,2j.csv
838,0,0,0,2k.csv
838,2,1,1,2l.csv
838,10,10,0,3a.csv
838,21,17,4,3b.csv
838,18,13,5,3c.csv
838,18,13,5,3d.csv
838,9,7,2,3e.csv
838,1,0,1,3f.csv
838,0,0,0,3g.csv
839,4,4,0,1a.csv
839,1,1,0,1b.csv
839,5,4,1,1c.csv
839,0,0,0,1e.csv
839,8,7,1,1f.csv
839,0,0,0,1g.csv
839,0,0,0,1h.csv
839,0,0,0,1i.csv
839,0,0,0,1j.csv
839,0,0,0,1k.csv
839,1,1,0,1l.csv
839,0,0,0,1m.csv
839,5,5,0,2a.csv
839,0,0,0,2b.csv
839,0,0,0,2c.csv
839,0,0,0,2d.csv
839,0,0,0,2e.csv
839,0,0,0,2f.csv
839,1,1,0,2g.csv
839,0,0,0,2h.csv
839,0,0,0,2i.csv
839,0,0,0,2j.csv
839,0,0,0,2k.csv
839,1,1,0,2l.csv
839,8,8,0,3a.csv
839,21,18,3,3b.csv
839,17,12,5,3c.csv
839,17,12,5,3d.csv
839,8,6,2,3e.csv
839,2,2,0,3f.csv
839,1,1,0,3g.csv
840,5,5,0,1a.csv
840,1,1,0,1b.csv
840,5,4,1,1c.csv
840,0,0,0,1e.csv
840,8,7,1,1f.csv
840,0,0,0,1g.csv
840,0,0,0,1h.csv
840,0,0,0,1i.csv
840,0,0,0,1j.csv
840,0,0,0,1k.csv
840,1,1,0,1l.csv
840,0,0,0,1m.csv
840,7,7,0,2a.csv
840,0,0,0,2b.csv
840,0,0,0,2c.csv
840,0,0,0,2d.csv
840,0,0,0,2e.csv
840,0,0,0,2f.csv
840,1,1,0,2g.csv
840,0,0,0,2h.csv
840,0,0,0,2i.csv
840,0,0,0,2j.csv
840,0,0,0,2k.csv
840,1,1,0,2l.csv
840,9,9,0,3a.csv
840,21,17,4,3b.csv
840,14,9,5,3c.csv
840,14,9,5,3d.csv
840,7,5,2,3e.csv
840,2,2,0,3f.csv
840,1,1,0,3g.csv
841,5,5,0,1a.csv
841,1,1,0,1b.csv
841,3,2,1,1c.csv
841,0,0,0,1e.csv
841,7,6,1,1f.csv
841,0,0,0,1g.csv
841,1,1,0,1h.csv
841,0,0,0,1i.csv
841,0,0,0,1j.csv
841,1,1,0,1k.csv
841,1,1,0,1l.csv
841,0,0,0,1m.csv
841,6,6,0,2a.csv
841,0,0,0,2b.csv
841,0,0,0,2c.csv
841,0,0,0,2d.csv
841,0,0,0,2e.csv
841,0,0,0,2f.csv
841,1,1,0,2g.csv
841,0,0,0,2h.csv
841,0,0,0,2i.csv
841,0,0,0,2j.csv
841,0,0,0,2k.csv
841,1,1,0,2l.csv
841,9,9,0,3a.csv
841,21,18,3,3b.csv
841,14,9,5,3c.csv
841,14,9,5,3d.csv
841,6,4,2,3e.csv
841,3,2,1,3f.csv
841,1,1,0,3g.csv
842,4,4,0,1a.csv
842,1,1,0,1b.csv
842,4,3,1,1c.csv
842,0,0,0,1e.csv
842,10,9,1,1f.csv
842,0,0,0,1g.csv
842,1,1,0,1h.csv
842,0,0,0,1i.csv
842,0,0,0,1j.csv
842,1,1,0,1k.csv
842,0,0,0,1l.csv
842,0,0,0,1m.csv
842,6,6,0,2a.csv
842,0,0,0,2b.csv
842,1,0,1,2c.csv
842,0,0,0,2d.csv
842,0,0,0,2e.csv
842,0,0,0,2f.csv
842,1,1,0,2g.csv
842,0,0,0,2h.csv
842,0,0,0,2i.csv
842,0,0,0,2j.csv
842,0,0,0,2k.csv
842,1,1,0,2l.csv
842,9,9,0,3a.csv
842,19,16,3,3b.csv
842,16,10,6,3c.csv
842,16,10,6,3d.csv
842,3,2,1,3e.csv
842,3,2,1,3f.csv
842,1,1,0,3g.csv
843,3,3,0,1a.csv
843,1,1,0,1b.csv
843,5,4,1,1c.csv
843,0,0,0,1e.csv
843,10,9,1,1f.csv
843,0,0,0,1g.csv
843,1,1,0,1h.csv
843,0,0,0,1i.csv
843,0,0,0,1j.csv
843,1,1,0,1k.csv
843,0,0,0,1l.csv
843,0,0,0,1m.csv
843,7,7,0,2a.csv
843,0,0,0,2b.csv
843,2,0,2,2c.csv
843,0,0,0,2d.csv
843,0,0,0,2e.csv
843,0,0,0,2f.csv
843,1,1,0,2g.csv
843,0,0,0,2h.csv
843,0,0,0,2i.csv
843,0,0,0,2j.csv
843,0,0,0,2k.csv
843,1,1,0,2l.csv
843,9,9,0,3a.csv
843,18,14,4,3b.csv
843,17,11,6,3c.csv
843,17,11,6,3d.csv
843,2,1,1,3e.csv
843,3,2,1,3f.csv
843,1,1,0,3g.csv
844,4,4,0,1a.csv
844,1,1,0,1b.csv
844,5,4,1,1c.csv
844,0,0,0,1e.csv
844,12,10,2,1f.csv
844,0,0,0,1g.csv
844,1,1,0,1h.csv
844,0,0,0,1i.csv
844,0,0,0,1j.csv
844,1,1,0,1k.csv
844,0,0,0,1l.csv
844,0,0,0,1m.csv
844,6,6,0,2a.csv
844,0,0,0,2b.csv
844,2,0,2,2c.csv
844,1,1,0,2d.csv
844,0,0,0,2e.csv
844,1,1,0,2f.csv
844,1,1,0,2g.csv
844,0,0,0,2h.csv
844,0,0,0,2i.csv
844,0,0,0,2j.csv
844,0,0,0,2k.csv
844,1,1,0,2l.csv
844,10,10,0,3a.csv
844,15,11,4,3b.csv
844,19,14,5,3c.csv
844,19,14,5,3d.csv
844,3,1,2,3e.csv
844,4,3,1,3f.csv
844,1,1,0,3g.csv
845,3,3,0,1a.csv
845,3,3,0,1b.csv
845,4,3,1,1c.csv
845,0,0,0,1e.csv
845,12,10,2,1f.csv
845,0,0,0,1g.csv
845,1,1,0,1h.csv
845,0,0,0,1i.csv
845,0,0,0,1j.csv
845,1,1,0,1k.csv
845,0,0,0,1l.csv
845,0,0,0,1m.csv
845,6,6,0,2a.csv
845,0,0,0,2b.csv
845,2,0,2,2c.csv
845,1,1,0,2d.csv
845,0,0,0,2e.csv
845,3,3,0,2f.csv
845,0,0,0,2g.csv
845,0,0,0,2h.csv
845,0,0,0,2i.csv
845,0,0,0,2j.csv
845,0,0,0,2k.csv
845,0,0,0,2l.csv
845,9,8,1,3a.csv
845,12,8,4,3b.csv
845,17,14,3,3c.csv
845,17,14,3,3d.csv
845,1,0,1,3e.csv
845,5,4,1,3f.csv
845,1,1,0,3g.csv
846,4,3,1,1a.csv
846,4,4,0,1b.csv
846,4,3,1,1c.csv
846,0,0,0,1e.csv
846,11,10,1,1f.csv
846,0,0,0,1g.csv
846,1,1,0,1h.csv
846,0,0,0,1i.csv
846,0,0,0,1j.csv
846,1,1,0,1k.csv
846,1,1,0,1l.csv
846,1,1,0,1m.csv
846,5,5,0,2a.csv
846,0,0,0,2b.csv
846,2,0,2,2c.csv
846,1,1,0,2d.csv
846,0,0,0,2e.csv
846,3,3,0,2f.csv
846,0,0,0,2g.csv
846,0,0,0,2h.csv
846,0,0,0,2i.csv
846,0,0,0,2j.csv
846,0,0,0,2k.csv
846,0,0,0,2l.csv
846,8,7,1,3a.csv
846,14,10,4,3b.csv
846,14,12,2,3c.csv
