TimeStamp,Frequency,feeling_positive,feeling_negative,Class
846,14,12,2,3d.csv
846,2,1,1,3e.csv
846,5,4,1,3f.csv
846,1,1,0,3g.csv
847,3,2,1,1a.csv
847,4,4,0,1b.csv
847,4,3,1,1c.csv
847,0,0,0,1e.csv
847,9,8,1,1f.csv
847,0,0,0,1g.csv
847,1,1,0,1h.csv
847,0,0,0,1i.csv
847,0,0,0,1j.csv
847,1,1,0,1k.csv
847,1,1,0,1l.csv
847,1,1,0,1m.csv
847,4,4,0,2a.csv
847,0,0,0,2b.csv
847,2,0,2,2c.csv
847,1,1,0,2d.csv
847,0,0,0,2e.csv
847,3,3,0,2f.csv
847,0,0,0,2g.csv
847,0,0,0,2h.csv
847,0,0,0,2i.csv
847,0,0,0,2j.csv
847,0,0,0,2k.csv
847,1,1,0,2l.csv
847,10,9,1,3a.csv
847,15,10,5,3b.csv
847,13,11,2,3c.csv
847,13,11,2,3d.csv
847,2,1,1,3e.csv
847,3,2,1,3f.csv
847,0,0,0,3g.csv
848,2,1,1,1a.csv
848,4,4,0,1b.csv
848,4,3,1,1c.csv
848,0,0,0,1e.csv
848,9,7,2,1f.csv
848,0,0,0,1g.csv
848,1,1,0,1h.csv
848,0,0,0,1i.csv
848,0,0,0,1j.csv
848,1,1,0,1k.csv
848,1,1,0,1l.csv
848,1,1,0,1m.csv
848,2,2,0,2a.csv
848,0,0,0,2b.csv
848,2,0,2,2c.csv
848,1,1,0,2d.csv
848,1,1,0,2e.csv
848,3,3,0,2f.csv
848,0,0,0,2g.csv
848,0,0,0,2h.csv
848,0,0,0,2i.csv
848,0,0,0,2j.csv
848,0,0,0,2k.csv
848,1,1,0,2l.csv
848,10,9,1,3a.csv
848,15,11,4,3b.csv
848,12,10,2,3c.csv
848,12,10,2,3d.csv
848,5,3,2,3e.csv
848,4,3,1,3f.csv
848,0,0,0,3g.csv
849,2,1,1,1a.csv
849,6,6,0,1b.csv
849,4,3,1,1c.csv
849,0,0,0,1e.csv
849,10,7,3,1f.csv
849,0,0,0,1g.csv
849,0,0,0,1h.csv
849,0,0,0,1i.csv
849,0,0,0,1j.csv
849,0,0,0,1k.csv
849,1,1,0,1l.csv
849,1,1,0,1m.csv
849,3,3,0,2a.csv
849,0,0,0,2b.csv
849,2,0,2,2c.csv
849,1,1,0,2d.csv
849,1,1,0,2e.csv
849,3,3,0,2f.csv
849,0,0,0,2g.csv
849,0,0,0,2h.csv
849,0,0,0,2i.csv
849,0,0,0,2j.csv
849,0,0,0,2k.csv
849,1,1,0,2l.csv
849,12,10,2,3a.csv
849,16,13,3,3b.csv
849,11,9,2,3c.csv
849,11,9,2,3d.csv
849,5,3,2,3e.csv
849,4,4,0,3f.csv
849,0,0,0,3g.csv
850,3,2,1,1a.csv
850,6,6,0,1b.csv
850,3,2,1,1c.csv
850,0,0,0,1e.csv
850,7,4,3,1f.csv
850,0,0,0,1g.csv
850,0,0,0,1h.csv
850,0,0,0,1i.csv
850,0,0,0,1j.csv
850,0,0,0,1k.csv
850,1,1,0,1l.csv
850,1,1,0,1m.csv
850,3,3,0,2a.csv
850,0,0,0,2b.csv
850,1,0,1,2c.csv
850,1,1,0,2d.csv
850,1,1,0,2e.csv
850,3,3,0,2f.csv
850,0,0,0,2g.csv
850,0,0,0,2h.csv
850,0,0,0,2i.csv
850,0,0,0,2j.csv
850,0,0,0,2k.csv
850,1,1,0,2l.csv
850,12,10,2,3a.csv
850,19,14,5,3b.csv
850,8,7,1,3c.csv
850,8,7,1,3d.csv
850,5,3,2,3e.csv
850,4,4,0,3f.csv
850,0,0,0,3g.csv
851,4,3,1,1a.csv
851,6,6,0,1b.csv
851,2,1,1,1c.csv
851,0,0,0,1e.csv
851,6,3,3,1f.csv
851,0,0,0,1g.csv
851,0,0,0,1h.csv
851,0,0,0,1i.csv
851,0,0,0,1j.csv
851,0,0,0,1k.csv
851,1,1,0,1l.csv
851,1,1,0,1m.csv
851,2,2,0,2a.csv
851,0,0,0,2b.csv
851,0,0,0,2c.csv
851,1,1,0,2d.csv
851,1,1,0,2e.csv
851,3,3,0,2f.csv
851,0,0,0,2g.csv
851,0,0,0,2h.csv
851,0,0,0,2i.csv
851,0,0,0,2j.csv
851,0,0,0,2k.csv
851,1,1,0,2l.csv
851,15,11,4,3a.csv
851,20,16,4,3b.csv
851,6,6,0,3c.csv
851,6,6,0,3d.csv
851,7,5,2,3e.csv
851,6,6,0,3f.csv
851,0,0,0,3g.csv
852,4,2,2,1a.csv
852,7,7,0,1b.csv
852,3,1,2,1c.csv
852,0,0,0,1e.csv
852,4,2,2,1f.csv
852,0,0,0,1g.csv
852,0,0,0,1h.csv
852,0,0,0,1i.csv
852,0,0,0,1j.csv
852,0,0,0,1k.csv
852,1,1,0,1l.csv
852,1,1,0,1m.csv
852,1,1,0,2a.csv
852,0,0,0,2b.csv
852,0,0,0,2c.csv
852,0,0,0,2d.csv
852,1,1,0,2e.csv
852,2,2,0,2f.csv
852,0,0,0,2g.csv
852,0,0,0,2h.csv
852,0,0,0,2i.csv
852,0,0,0,2j.csv
852,0,0,0,2k.csv
852,1,1,0,2l.csv
852,14,9,5,3a.csv
852,22,18,4,3b.csv
852,3,3,0,3c.csv
852,3,3,0,3d.csv
852,8,7,1,3e.csv
852,5,5,0,3f.csv
852,0,0,0,3g.csv
853,5,3,2,1a.csv
853,6,5,1,1b.csv
853,2,1,1,1c.csv
853,0,0,0,1e.csv
853,4,2,2,1f.csv
853,0,0,0,1g.csv
853,0,0,0,1h.csv
853,0,0,0,1i.csv
853,0,0,0,1j.csv
853,0,0,0,1k.csv
853,1,1,0,1l.csv
853,1,1,0,1m.csv
853,2,2,0,2a.csv
853,0,0,0,2b.csv
853,0,0,0,2c.csv
853,0,0,0,2d.csv
853,1,1,0,2e.csv
853,0,0,0,2f.csv
853,0,0,0,2g.csv
853,0,0,0,2h.csv
853,0,0,0,2i.csv
853,0,0,0,2j.csv
853,0,0,0,2k.csv
853,1,1,0,2l.csv
853,16,11,5,3a.csv
853,22,19,3,3b.csv
853,1,1,0,3c.csv
853,1,1,0,3d.csv
853,10,8,2,3e.csv
853,4,4,0,3f.csv
853,0,0,0,3g.csv
854,5,4,1,1a.csv
854,5,4,1,1b.csv
854,3,1,2,1c.csv
854,0,0,0,1e.csv
854,4,2,2,1f.csv
854,0,0,0,1g.csv
854,0,0,0,1h.csv
854,0,0,0,1i.csv
854,0,0,0,1j.csv
854,1,1,0,1k.csv
854,0,0,0,1l.csv
854,0,0,0,1m.csv
854,2,2,0,2a.csv
854,0,0,0,2b.csv
854,0,0,0,2c.csv
854,0,0,0,2d.csv
854,1,1,0,2e.csv
854,0,0,0,2f.csv
854,0,0,0,2g.csv
854,0,0,0,2h.csv
854,0,0,0,2i.csv
854,0,0,0,2j.csv
854,0,0,0,2k.csv
854,1,1,0,2l.csv
854,17,11,6,3a.csv
854,21,17,4,3b.csv
854,3,3,0,3c.csv
854,3,3,0,3d.csv
854,10,8,2,3e.csv
854,4,4,0,3f.csv
854,0,0,0,3g.csv
855,8,7,1,1a.csv
855,5,4,1,1b.csv
855,3,1,2,1c.csv
855,0,0,0,1e.csv
855,7,4,3,1f.csv
855,0,0,0,1g.csv
855,0,0,0,1h.csv
855,0,0,0,1i.csv
855,0,0,0,1j.csv
855,1,1,0,1k.csv
855,0,0,0,1l.csv
855,3,2,1,1m.csv
855,2,2,0,2a.csv
855,0,0,0,2b.csv
855,1,0,1,2c.csv
855,0,0,0,2d.csv
855,1,1,0,2e.csv
855,0,0,0,2f.csv
855,0,0,0,2g.csv
855,0,0,0,2h.csv
855,0,0,0,2i.csv
855,0,0,0,2j.csv
855,0,0,0,2k.csv
855,1,1,0,2l.csv
855,18,11,7,3a.csv
855,20,16,4,3b.csv
855,3,3,0,3c.csv
855,3,3,0,3d.csv
855,10,8,2,3e.csv
855,4,4,0,3f.csv
855,1,1,0,3g.csv
856,9,8,1,1a.csv
856,8,6,2,1b.csv
856,5,2,3,1c.csv
856,0,0,0,1e.csv
856,7,5,2,1f.csv
856,0,0,0,1g.csv
856,0,0,0,1h.csv
856,0,0,0,1i.csv
856,0,0,0,1j.csv
856,1,1,0,1k.csv
856,0,0,0,1l.csv
856,3,2,1,1m.csv
856,2,2,0,2a.csv
856,0,0,0,2b.csv
856,1,0,1,2c.csv
856,0,0,0,2d.csv
856,0,0,0,2e.csv
856,1,0,1,2f.csv
856,0,0,0,2g.csv
856,0,0,0,2h.csv
856,0,0,0,2i.csv
856,0,0,0,2j.csv
856,0,0,0,2k.csv
856,2,2,0,2l.csv
856,20,12,8,3a.csv
856,20,16,4,3b.csv
856,4,4,0,3c.csv
856,4,4,0,3d.csv
856,7,6,1,3e.csv
856,3,3,0,3f.csv
856,1,1,0,3g.csv
857,10,9,1,1a.csv
857,6,4,2,1b.csv
857,7,3,4,1c.csv
857,0,0,0,1e.csv
857,6,5,1,1f.csv
857,0,0,0,1g.csv
857,0,0,0,1h.csv
857,0,0,0,1i.csv
857,0,0,0,1j.csv
857,1,1,0,1k.csv
857,0,0,0,1l.csv
857,4,3,1,1m.csv
857,1,1,0,2a.csv
857,0,0,0,2b.csv
857,1,0,1,2c.csv
857,0,0,0,2d.csv
857,0,0,0,2e.csv
857,1,0,1,2f.csv
857,0,0,0,2g.csv
857,0,0,0,2h.csv
857,0,0,0,2i.csv
857,0,0,0,2j.csv
857,1,0,1,2k.csv
857,2,2,0,2l.csv
857,20,9,11,3a.csv
857,19,15,4,3b.csv
857,4,4,0,3c.csv
857,4,4,0,3d.csv
857,8,7,1,3e.csv
857,2,2,0,3f.csv
857,1,1,0,3g.csv
858,10,9,1,1a.csv
858,6,4,2,1b.csv
858,7,3,4,1c.csv
858,1,0,1,1e.csv
858,6,5,1,1f.csv
858,0,0,0,1g.csv
858,0,0,0,1h.csv
858,0,0,0,1i.csv
858,0,0,0,1j.csv
858,1,1,0,1k.csv
858,2,1,1,1l.csv
858,4,3,1,1m.csv
858,1,1,0,2a.csv
858,0,0,0,2b.csv
858,1,0,1,2c.csv
858,0,0,0,2d.csv
858,0,0,0,2e.csv
858,1,0,1,2f.csv
858,0,0,0,2g.csv
858,0,0,0,2h.csv
858,0,0,0,2i.csv
858,0,0,0,2j.csv
858,1,0,1,2k.csv
858,3,3,0,2l.csv
858,24,13,11,3a.csv
858,14,12,2,3b.csv
858,4,4,0,3c.csv
858,4,4,0,3d.csv
858,10,9,1,3e.csv
858,2,2,0,3f.csv
858,1,1,0,3g.csv
859,9,8,1,1a.csv
859,6,4,2,1b.csv
859,9,4,5,1c.csv
859,1,0,1,1e.csv
859,7,6,1,1f.csv
859,0,0,0,1g.csv
859,0,0,0,1h.csv
859,2,1,1,1i.csv
859,0,0,0,1j.csv
859,1,1,0,1k.csv
859,4,3,1,1l.csv
859,4,3,1,1m.csv
859,1,1,0,2a.csv
859,1,0,1,2b.csv
859,2,0,2,2c.csv
859,0,0,0,2d.csv
859,1,1,0,2e.csv
859,1,0,1,2f.csv
859,0,0,0,2g.csv
859,0,0,0,2h.csv
859,0,0,0,2i.csv
859,0,0,0,2j.csv
859,1,0,1,2k.csv
859,3,3,0,2l.csv
859,25,16,9,3a.csv
859,14,11,3,3b.csv
859,4,4,0,3c.csv
859,4,4,0,3d.csv
859,9,8,1,3e.csv
859,0,0,0,3f.csv
859,1,1,0,3g.csv
860,8,8,0,1a.csv
860,6,4,2,1b.csv
860,8,3,5,1c.csv
860,1,0,1,1e.csv
860,7,6,1,1f.csv
860,0,0,0,1g.csv
860,0,0,0,1h.csv
860,2,1,1,1i.csv
860,0,0,0,1j.csv
860,1,1,0,1k.csv
860,4,3,1,1l.csv
860,4,3,1,1m.csv
860,1,1,0,2a.csv
860,1,0,1,2b.csv
860,2,0,2,2c.csv
860,0,0,0,2d.csv
860,1,1,0,2e.csv
860,1,0,1,2f.csv
860,0,0,0,2g.csv
860,0,0,0,2h.csv
860,0,0,0,2i.csv
860,0,0,0,2j.csv
860,1,0,1,2k.csv
860,3,3,0,2l.csv
860,26,17,9,3a.csv
860,13,10,3,3b.csv
860,5,5,0,3c.csv
860,5,5,0,3d.csv
860,7,6,1,3e.csv
860,0,0,0,3f.csv
860,1,1,0,3g.csv
861,7,7,0,1a.csv
861,5,4,1,1b.csv
861,8,3,5,1c.csv
861,1,0,1,1e.csv
861,8,7,1,1f.csv
861,0,0,0,1g.csv
861,0,0,0,1h.csv
861,2,1,1,1i.csv
861,0,0,0,1j.csv
861,1,1,0,1k.csv
861,7,5,2,1l.csv
861,4,3,1,1m.csv
861,0,0,0,2a.csv
861,1,0,1,2b.csv
861,2,0,2,2c.csv
861,0,0,0,2d.csv
861,1,1,0,2e.csv
861,1,0,1,2f.csv
861,0,0,0,2g.csv
861,1,1,0,2h.csv
861,0,0,0,2i.csv
861,0,0,0,2j.csv
861,1,0,1,2k.csv
861,3,3,0,2l.csv
861,26,16,10,3a.csv
861,11,8,3,3b.csv
861,5,5,0,3c.csv
861,5,5,0,3d.csv
861,7,7,0,3e.csv
861,0,0,0,3f.csv
861,1,1,0,3g.csv
862,6,6,0,1a.csv
862,6,5,1,1b.csv
862,7,3,4,1c.csv
862,1,0,1,1e.csv
862,7,6,1,1f.csv
862,1,1,0,1g.csv
862,0,0,0,1h.csv
862,2,1,1,1i.csv
862,0,0,0,1j.csv
862,0,0,0,1k.csv
862,11,8,3,1l.csv
862,4,3,1,1m.csv
862,0,0,0,2a.csv
862,1,0,1,2b.csv
862,3,1,2,2c.csv
862,0,0,0,2d.csv
862,1,1,0,2e.csv
862,1,0,1,2f.csv
862,0,0,0,2g.csv
862,1,1,0,2h.csv
862,0,0,0,2i.csv
862,0,0,0,2j.csv
862,1,0,1,2k.csv
862,3,3,0,2l.csv
862,25,16,9,3a.csv
862,9,7,2,3b.csv
862,3,3,0,3c.csv
862,3,3,0,3d.csv
862,7,7,0,3e.csv
862,0,0,0,3f.csv
862,1,1,0,3g.csv
863,3,3,0,1a.csv
863,6,5,1,1b.csv
863,8,3,5,1c.csv
863,1,0,1,1e.csv
863,6,6,0,1f.csv
863,1,1,0,1g.csv
863,1,1,0,1h.csv
863,2,1,1,1i.csv
863,0,0,0,1j.csv
863,0,0,0,1k.csv
863,12,8,4,1l.csv
863,2,1,1,1m.csv
863,0,0,0,2a.csv
863,1,0,1,2b.csv
863,2,1,1,2c.csv
863,0,0,0,2d.csv
863,1,1,0,2e.csv
863,1,0,1,2f.csv
863,0,0,0,2g.csv
863,1,1,0,2h.csv
863,0,0,0,2i.csv
863,0,0,0,2j.csv
863,1,0,1,2k.csv
863,2,2,0,2l.csv
863,24,16,8,3a.csv
863,10,9,1,3b.csv
863,3,3,0,3c.csv
863,3,3,0,3d.csv
863,10,10,0,3e.csv
863,0,0,0,3f.csv
863,0,0,0,3g.csv
864,3,3,0,1a.csv
864,4,4,0,1b.csv
864,6,2,4,1c.csv
864,1,0,1,1e.csv
864,8,7,1,1f.csv
864,1,1,0,1g.csv
864,1,1,0,1h.csv
864,3,2,1,1i.csv
864,0,0,0,1j.csv
864,0,0,0,1k.csv
864,13,9,4,1l.csv
864,2,1,1,1m.csv
864,0,0,0,2a.csv
864,1,0,1,2b.csv
864,2,1,1,2c.csv
864,1,0,1,2d.csv
864,1,1,0,2e.csv
864,0,0,0,2f.csv
864,0,0,0,2g.csv
864,1,1,0,2h.csv
864,0,0,0,2i.csv
864,1,1,0,2j.csv
864,2,1,1,2k.csv
864,1,1,0,2l.csv
864,21,14,7,3a.csv
864,9,8,1,3b.csv
864,2,2,0,3c.csv
864,2,2,0,3d.csv
864,10,10,0,3e.csv
864,1,1,0,3f.csv
864,0,0,0,3g.csv
865,2,2,0,1a.csv
865,4,4,0,1b.csv
865,4,1,3,1c.csv
865,1,0,1,1e.csv
865,8,7,1,1f.csv
865,1,1,0,1g.csv
865,1,1,0,1h.csv
865,4,2,2,1i.csv
865,1,1,0,1j.csv
865,0,0,0,1k.csv
865,13,9,4,1l.csv
865,2,1,1,1m.csv
865,0,0,0,2a.csv
865,1,0,1,2b.csv
865,2,1,1,2c.csv
865,1,0,1,2d.csv
865,2,1,1,2e.csv
865,0,0,0,2f.csv
865,0,0,0,2g.csv
865,1,1,0,2h.csv
865,0,0,0,2i.csv
865,1,1,0,2j.csv
865,1,1,0,2k.csv
865,1,1,0,2l.csv
865,17,14,3,3a.csv
865,7,6,1,3b.csv
865,2,2,0,3c.csv
865,2,2,0,3d.csv
865,10,10,0,3e.csv
865,1,1,0,3f.csv
865,0,0,0,3g.csv
866,2,2,0,1a.csv
866,6,6,0,1b.csv
866,5,2,3,1c.csv
866,0,0,0,1e.csv
866,7,6,1,1f.csv
866,1,1,0,1g.csv
866,1,1,0,1h.csv
866,4,2,2,1i.csv
866,1,1,0,1j.csv
866,1,1,0,1k.csv
866,12,9,3,1l.csv
866,2,1,1,1m.csv
866,0,0,0,2a.csv
866,2,0,2,2b.csv
866,3,2,1,2c.csv
866,1,0,1,2d.csv
866,2,1,1,2e.csv
866,0,0,0,2f.csv
866,0,0,0,2g.csv
866,1,1,0,2h.csv
866,0,0,0,2i.csv
866,1,1,0,2j.csv
866,2,2,0,2k.csv
866,0,0,0,2l.csv
866,15,12,3,3a.csv
866,7,6,1,3b.csv
866,2,2,0,3c.csv
866,2,2,0,3d.csv
866,9,9,0,3e.csv
866,1,1,0,3f.csv
866,0,0,0,3g.csv
867,2,2,0,1a.csv
867,7,7,0,1b.csv
867,3,1,2,1c.csv
867,0,0,0,1e.csv
867,6,5,1,1f.csv
867,1,1,0,1g.csv
867,1,1,0,1h.csv
867,2,1,1,1i.csv
867,1,1,0,1j.csv
867,1,1,0,1k.csv
867,10,7,3,1l.csv
867,2,1,1,1m.csv
867,1,1,0,2a.csv
867,1,0,1,2b.csv
867,3,2,1,2c.csv
867,1,0,1,2d.csv
867,1,0,1,2e.csv
867,0,0,0,2f.csv
867,0,0,0,2g.csv
867,1,1,0,2h.csv
867,0,0,0,2i.csv
867,1,1,0,2j.csv
867,2,2,0,2k.csv
867,1,1,0,2l.csv
867,17,14,3,3a.csv
867,7,6,1,3b.csv
867,2,2,0,3c.csv
867,2,2,0,3d.csv
867,8,8,0,3e.csv
867,1,1,0,3f.csv
867,1,1,0,3g.csv
868,3,2,1,1a.csv
868,7,7,0,1b.csv
868,2,1,1,1c.csv
868,0,0,0,1e.csv
868,7,6,1,1f.csv
868,1,1,0,1g.csv
868,1,1,0,1h.csv
868,3,2,1,1i.csv
868,1,1,0,1j.csv
868,1,1,0,1k.csv
868,10,7,3,1l.csv
868,3,2,1,1m.csv
868,1,1,0,2a.csv
868,2,1,1,2b.csv
868,3,2,1,2c.csv
868,1,0,1,2d.csv
868,1,0,1,2e.csv
868,0,0,0,2f.csv
868,0,0,0,2g.csv
868,1,1,0,2h.csv
868,0,0,0,2i.csv
868,2,2,0,2j.csv
868,2,2,0,2k.csv
868,1,1,0,2l.csv
868,19,17,2,3a.csv
868,5,4,1,3b.csv
868,1,1,0,3c.csv
868,1,1,0,3d.csv
868,8,8,0,3e.csv
868,3,3,0,3f.csv
868,1,1,0,3g.csv
869,5,4,1,1a.csv
869,8,8,0,1b.csv
869,3,1,2,1c.csv
869,2,2,0,1e.csv
869,7,6,1,1f.csv
869,1,1,0,1g.csv
869,1,1,0,1h.csv
869,3,2,1,1i.csv
869,1,1,0,1j.csv
869,1,1,0,1k.csv
869,8,5,3,1l.csv
869,3,2,1,1m.csv
869,1,1,0,2a.csv
869,2,1,1,2b.csv
869,4,3,1,2c.csv
869,1,0,1,2d.csv
869,1,0,1,2e.csv
869,0,0,0,2f.csv
869,0,0,0,2g.csv
869,0,0,0,2h.csv
869,0,0,0,2i.csv
869,2,2,0,2j.csv
869,4,4,0,2k.csv
869,1,1,0,2l.csv
869,24,24,0,3a.csv
869,5,4,1,3b.csv
869,2,2,0,3c.csv
869,2,2,0,3d.csv
869,7,7,0,3e.csv
869,3,3,0,3f.csv
869,2,2,0,3g.csv
870,5,4,1,1a.csv
870,7,7,0,1b.csv
870,4,1,3,1c.csv
870,2,2,0,1e.csv
870,8,7,1,1f.csv
870,0,0,0,1g.csv
870,1,1,0,1h.csv
870,3,2,1,1i.csv
870,1,1,0,1j.csv
870,1,1,0,1k.csv
870,4,2,2,1l.csv
870,3,2,1,1m.csv
870,1,1,0,2a.csv
870,2,1,1,2b.csv
870,3,2,1,2c.csv
870,1,0,1,2d.csv
870,1,0,1,2e.csv
870,0,0,0,2f.csv
870,0,0,0,2g.csv
870,0,0,0,2h.csv
870,0,0,0,2i.csv
870,2,2,0,2j.csv
870,4,4,0,2k.csv
870,1,1,0,2l.csv
870,24,24,0,3a.csv
870,6,5,1,3b.csv
870,3,3,0,3c.csv
870,3,3,0,3d.csv
870,7,7,0,3e.csv
870,4,4,0,3f.csv
870,2,2,0,3g.csv
871,5,4,1,1a.csv
871,6,6,0,1b.csv
871,4,2,2,1c.csv
871,2,2,0,1e.csv
871,6,5,1,1f.csv
871,0,0,0,1g.csv
871,0,0,0,1h.csv
871,3,2,1,1i.csv
871,1,1,0,1j.csv
871,1,1,0,1k.csv
871,3,2,1,1l.csv
871,3,3,0,1m.csv
871,2,2,0,2a.csv
871,4,3,1,2b.csv
871,3,2,1,2c.csv
871,1,0,1,2d.csv
871,1,0,1,2e.csv
871,0,0,0,2f.csv
871,0,0,0,2g.csv
871,0,0,0,2h.csv
871,0,0,0,2i.csv
871,2,2,0,2j.csv
871,4,4,0,2k.csv
871,1,1,0,2l.csv
871,28,28,0,3a.csv
871,5,4,1,3b.csv
871,3,3,0,3c.csv
871,3,3,0,3d.csv
871,5,5,0,3e.csv
871,4,4,0,3f.csv
871,3,3,0,3g.csv
872,4,3,1,1a.csv
872,6,6,0,1b.csv
872,4,2,2,1c.csv
872,2,2,0,1e.csv
872,3,3,0,1f.csv
872,0,0,0,1g.csv
872,0,0,0,1h.csv
872,2,1,1,1i.csv
872,2,2,0,1j.csv
872,1,1,0,1k.csv
872,3,2,1,1l.csv
872,3,3,0,1m.csv
872,2,2,0,2a.csv
872,4,3,1,2b.csv
872,3,2,1,2c.csv
872,0,0,0,2d.csv
872,1,0,1,2e.csv
872,1,1,0,2f.csv
872,0,0,0,2g.csv
872,0,0,0,2h.csv
872,0,0,0,2i.csv
872,1,1,0,2j.csv
872,3,3,0,2k.csv
872,1,1,0,2l.csv
872,31,31,0,3a.csv
872,5,4,1,3b.csv
872,4,4,0,3c.csv
872,4,4,0,3d.csv
872,5,5,0,3e.csv
872,6,6,0,3f.csv
872,3,3,0,3g.csv
873,5,4,1,1a.csv
873,8,8,0,1b.csv
873,5,3,2,1c.csv
873,2,2,0,1e.csv
873,3,3,0,1f.csv
873,0,0,0,1g.csv
873,0,0,0,1h.csv
873,1,1,0,1i.csv
873,1,1,0,1j.csv
873,1,1,0,1k.csv
873,3,2,1,1l.csv
873,2,2,0,1m.csv
873,2,2,0,2a.csv
873,4,3,1,2b.csv
873,4,3,1,2c.csv
873,0,0,0,2d.csv
873,0,0,0,2e.csv
873,1,1,0,2f.csv
873,0,0,0,2g.csv
873,0,0,0,2h.csv
873,0,0,0,2i.csv
873,2,2,0,2j.csv
873,3,3,0,2k.csv
873,2,1,1,2l.csv
873,36,36,0,3a.csv
873,6,4,2,3b.csv
873,4,4,0,3c.csv
873,4,4,0,3d.csv
873,4,4,0,3e.csv
873,7,7,0,3f.csv
873,4,4,0,3g.csv
874,4,3,1,1a.csv
874,6,6,0,1b.csv
874,5,3,2,1c.csv
874,2,2,0,1e.csv
874,3,3,0,1f.csv
874,0,0,0,1g.csv
874,0,0,0,1h.csv
874,1,1,0,1i.csv
874,1,1,0,1j.csv
874,1,0,1,1k.csv
874,3,2,1,1l.csv
874,2,2,0,1m.csv
874,2,2,0,2a.csv
874,3,3,0,2b.csv
874,4,2,2,2c.csv
874,0,0,0,2d.csv
874,0,0,0,2e.csv
874,1,1,0,2f.csv
874,0,0,0,2g.csv
874,0,0,0,2h.csv
874,0,0,0,2i.csv
874,2,2,0,2j.csv
874,3,2,1,2k.csv
874,2,1,1,2l.csv
874,40,39,1,3a.csv
874,9,7,2,3b.csv
874,3,3,0,3c.csv
874,3,3,0,3d.csv
874,3,3,0,3e.csv
874,8,7,1,3f.csv
874,5,5,0,3g.csv
875,4,3,1,1a.csv
875,6,5,1,1b.csv
875,6,4,2,1c.csv
875,3,3,0,1e.csv
875,4,3,1,1f.csv
875,0,0,0,1g.csv
875,0,0,0,1h.csv
875,1,1,0,1i.csv
875,1,1,0,1j.csv
875,1,0,1,1k.csv
875,3,2,1,1l.csv
875,2,2,0,1m.csv
875,1,1,0,2a.csv
875,3,3,0,2b.csv
875,4,3,1,2c.csv
875,0,0,0,2d.csv
875,0,0,0,2e.csv
875,1,1,0,2f.csv
875,0,0,0,2g.csv
875,0,0,0,2h.csv
875,0,0,0,2i.csv
875,2,2,0,2j.csv
875,3,2,1,2k.csv
875,1,0,1,2l.csv
875,34,33,1,3a.csv
875,10,8,2,3b.csv
875,3,3,0,3c.csv
875,3,3,0,3d.csv
875,4,4,0,3e.csv
875,17,12,5,3f.csv
875,7,6,1,3g.csv
876,3,3,0,1a.csv
876,6,5,1,1b.csv
876,6,4,2,1c.csv
876,3,3,0,1e.csv
876,3,2,1,1f.csv
876,1,1,0,1g.csv
876,0,0,0,1h.csv
876,0,0,0,1i.csv
876,1,1,0,1j.csv
876,2,1,1,1k.csv
876,3,2,1,1l.csv
876,2,2,0,1m.csv
876,2,2,0,2a.csv
876,2,2,0,2b.csv
876,4,3,1,2c.csv
876,0,0,0,2d.csv
876,0,0,0,2e.csv
876,1,1,0,2f.csv
876,0,0,0,2g.csv
876,0,0,0,2h.csv
876,0,0,0,2i.csv
876,1,1,0,2j.csv
876,3,2,1,2k.csv
876,1,0,1,2l.csv
876,31,30,1,3a.csv
876,12,10,2,3b.csv
876,3,3,0,3c.csv
876,3,3,0,3d.csv
876,4,4,0,3e.csv
876,16,11,5,3f.csv
876,7,6,1,3g.csv
877,4,4,0,1a.csv
