TimeStamp,Frequency,feeling_positive,feeling_negative,Class
877,5,4,1,1b.csv
877,6,5,1,1c.csv
877,1,1,0,1e.csv
877,2,1,1,1f.csv
877,1,1,0,1g.csv
877,0,0,0,1h.csv
877,0,0,0,1i.csv
877,1,1,0,1j.csv
877,2,1,1,1k.csv
877,3,3,0,1l.csv
877,3,2,1,1m.csv
877,2,2,0,2a.csv
877,2,2,0,2b.csv
877,4,3,1,2c.csv
877,0,0,0,2d.csv
877,0,0,0,2e.csv
877,1,1,0,2f.csv
877,0,0,0,2g.csv
877,0,0,0,2h.csv
877,0,0,0,2i.csv
877,1,1,0,2j.csv
877,2,1,1,2k.csv
877,1,0,1,2l.csv
877,24,22,2,3a.csv
877,12,10,2,3b.csv
877,2,2,0,3c.csv
877,2,2,0,3d.csv
877,3,3,0,3e.csv
877,21,14,7,3f.csv
877,7,5,2,3g.csv
878,5,5,0,1a.csv
878,5,4,1,1b.csv
878,5,5,0,1c.csv
878,1,1,0,1e.csv
878,1,0,1,1f.csv
878,1,1,0,1g.csv
878,0,0,0,1h.csv
878,0,0,0,1i.csv
878,1,1,0,1j.csv
878,2,1,1,1k.csv
878,3,3,0,1l.csv
878,4,2,2,1m.csv
878,2,2,0,2a.csv
878,2,2,0,2b.csv
878,4,3,1,2c.csv
878,0,0,0,2d.csv
878,0,0,0,2e.csv
878,1,1,0,2f.csv
878,0,0,0,2g.csv
878,0,0,0,2h.csv
878,0,0,0,2i.csv
878,1,1,0,2j.csv
878,3,2,1,2k.csv
878,1,0,1,2l.csv
878,25,21,4,3a.csv
878,11,9,2,3b.csv
878,1,1,0,3c.csv
878,1,1,0,3d.csv
878,2,2,0,3e.csv
878,24,16,8,3f.csv
878,7,5,2,3g.csv
879,7,7,0,1a.csv
879,6,5,1,1b.csv
879,4,4,0,1c.csv
879,1,1,0,1e.csv
879,1,0,1,1f.csv
879,1,1,0,1g.csv
879,0,0,0,1h.csv
879,0,0,0,1i.csv
879,1,1,0,1j.csv
879,2,1,1,1k.csv
879,3,3,0,1l.csv
879,3,1,2,1m.csv
879,1,1,0,2a.csv
879,0,0,0,2b.csv
879,4,3,1,2c.csv
879,0,0,0,2d.csv
879,1,0,1,2e.csv
879,1,1,0,2f.csv
879,0,0,0,2g.csv
879,0,0,0,2h.csv
879,0,0,0,2i.csv
879,1,1,0,2j.csv
879,3,2,1,2k.csv
879,1,0,1,2l.csv
879,20,16,4,3a.csv
879,11,9,2,3b.csv
879,1,1,0,3c.csv
879,1,1,0,3d.csv
879,3,2,1,3e.csv
879,25,17,8,3f.csv
879,6,4,2,3g.csv
880,7,7,0,1a.csv
880,6,5,1,1b.csv
880,4,4,0,1c.csv
880,2,2,0,1e.csv
880,2,0,2,1f.csv
880,1,1,0,1g.csv
880,1,0,1,1h.csv
880,0,0,0,1i.csv
880,1,1,0,1j.csv
880,2,1,1,1k.csv
880,3,3,0,1l.csv
880,3,1,2,1m.csv
880,1,1,0,2a.csv
880,0,0,0,2b.csv
880,6,5,1,2c.csv
880,0,0,0,2d.csv
880,1,0,1,2e.csv
880,0,0,0,2f.csv
880,0,0,0,2g.csv
880,0,0,0,2h.csv
880,0,0,0,2i.csv
880,1,1,0,2j.csv
880,3,2,1,2k.csv
880,1,0,1,2l.csv
880,16,12,4,3a.csv
880,12,10,2,3b.csv
880,0,0,0,3c.csv
880,0,0,0,3d.csv
880,3,2,1,3e.csv
880,23,15,8,3f.csv
880,6,4,2,3g.csv
881,6,6,0,1a.csv
881,5,4,1,1b.csv
881,3,3,0,1c.csv
881,2,2,0,1e.csv
881,2,0,2,1f.csv
881,1,1,0,1g.csv
881,1,0,1,1h.csv
881,0,0,0,1i.csv
881,1,1,0,1j.csv
881,2,1,1,1k.csv
881,3,3,0,1l.csv
881,4,1,3,1m.csv
881,1,1,0,2a.csv
881,0,0,0,2b.csv
881,5,4,1,2c.csv
881,0,0,0,2d.csv
881,1,0,1,2e.csv
881,0,0,0,2f.csv
881,0,0,0,2g.csv
881,0,0,0,2h.csv
881,0,0,0,2i.csv
881,0,0,0,2j.csv
881,3,2,1,2k.csv
881,0,0,0,2l.csv
881,14,8,6,3a.csv
881,11,10,1,3b.csv
881,0,0,0,3c.csv
881,0,0,0,3d.csv
881,3,2,1,3e.csv
881,24,16,8,3f.csv
881,5,3,2,3g.csv
882,6,6,0,1a.csv
882,5,4,1,1b.csv
882,2,2,0,1c.csv
882,3,3,0,1e.csv
882,2,0,2,1f.csv
882,1,1,0,1g.csv
882,1,0,1,1h.csv
882,0,0,0,1i.csv
882,1,1,0,1j.csv
882,1,1,0,1k.csv
882,2,2,0,1l.csv
882,4,1,3,1m.csv
882,2,1,1,2a.csv
882,1,1,0,2b.csv
882,4,4,0,2c.csv
882,0,0,0,2d.csv
882,1,0,1,2e.csv
882,0,0,0,2f.csv
882,0,0,0,2g.csv
882,0,0,0,2h.csv
882,0,0,0,2i.csv
882,0,0,0,2j.csv
882,2,2,0,2k.csv
882,0,0,0,2l.csv
882,8,3,5,3a.csv
882,9,7,2,3b.csv
882,0,0,0,3c.csv
882,0,0,0,3d.csv
882,3,2,1,3e.csv
882,24,17,7,3f.csv
882,5,3,2,3g.csv
883,7,7,0,1a.csv
883,4,4,0,1b.csv
883,2,2,0,1c.csv
883,2,2,0,1e.csv
883,1,0,1,1f.csv
883,1,1,0,1g.csv
883,1,0,1,1h.csv
883,0,0,0,1i.csv
883,1,1,0,1j.csv
883,1,1,0,1k.csv
883,2,2,0,1l.csv
883,4,1,3,1m.csv
883,2,1,1,2a.csv
883,1,1,0,2b.csv
883,3,3,0,2c.csv
883,0,0,0,2d.csv
883,1,0,1,2e.csv
883,0,0,0,2f.csv
883,0,0,0,2g.csv
883,0,0,0,2h.csv
883,0,0,0,2i.csv
883,0,0,0,2j.csv
883,2,2,0,2k.csv
883,0,0,0,2l.csv
883,9,4,5,3a.csv
883,13,11,2,3b.csv
883,0,0,0,3c.csv
883,0,0,0,3d.csv
883,2,1,1,3e.csv
883,17,14,3,3f.csv
883,2,1,1,3g.csv
884,7,7,0,1a.csv
884,4,4,0,1b.csv
884,4,3,1,1c.csv
884,2,2,0,1e.csv
884,2,1,1,1f.csv
884,0,0,0,1g.csv
884,1,0,1,1h.csv
884,0,0,0,1i.csv
884,2,2,0,1j.csv
884,0,0,0,1k.csv
884,2,2,0,1l.csv
884,3,0,3,1m.csv
884,1,0,1,2a.csv
884,1,1,0,2b.csv
884,3,3,0,2c.csv
884,0,0,0,2d.csv
884,2,1,1,2e.csv
884,1,1,0,2f.csv
884,0,0,0,2g.csv
884,0,0,0,2h.csv
884,0,0,0,2i.csv
884,0,0,0,2j.csv
884,2,2,0,2k.csv
884,1,0,1,2l.csv
884,9,4,5,3a.csv
884,16,14,2,3b.csv
884,0,0,0,3c.csv
884,0,0,0,3d.csv
884,2,1,1,3e.csv
884,20,16,4,3f.csv
884,3,2,1,3g.csv
885,4,4,0,1a.csv
885,4,4,0,1b.csv
885,4,3,1,1c.csv
885,2,2,0,1e.csv
885,2,1,1,1f.csv
885,0,0,0,1g.csv
885,1,0,1,1h.csv
885,0,0,0,1i.csv
885,2,2,0,1j.csv
885,0,0,0,1k.csv
885,1,1,0,1l.csv
885,3,0,3,1m.csv
885,1,0,1,2a.csv
885,1,1,0,2b.csv
885,2,2,0,2c.csv
885,2,1,1,2d.csv
885,2,1,1,2e.csv
885,1,1,0,2f.csv
885,0,0,0,2g.csv
885,0,0,0,2h.csv
885,0,0,0,2i.csv
885,0,0,0,2j.csv
885,1,1,0,2k.csv
885,1,0,1,2l.csv
885,11,7,4,3a.csv
885,23,21,2,3b.csv
885,1,1,0,3c.csv
885,1,1,0,3d.csv
885,2,1,1,3e.csv
885,19,17,2,3f.csv
885,2,2,0,3g.csv
886,4,4,0,1a.csv
886,6,6,0,1b.csv
886,4,3,1,1c.csv
886,2,2,0,1e.csv
886,2,1,1,1f.csv
886,0,0,0,1g.csv
886,1,0,1,1h.csv
886,0,0,0,1i.csv
886,2,2,0,1j.csv
886,0,0,0,1k.csv
886,1,1,0,1l.csv
886,2,0,2,1m.csv
886,2,1,1,2a.csv
886,1,1,0,2b.csv
886,2,2,0,2c.csv
886,2,1,1,2d.csv
886,3,1,2,2e.csv
886,1,1,0,2f.csv
886,0,0,0,2g.csv
886,0,0,0,2h.csv
886,0,0,0,2i.csv
886,0,0,0,2j.csv
886,0,0,0,2k.csv
886,1,0,1,2l.csv
886,12,10,2,3a.csv
886,26,24,2,3b.csv
886,2,2,0,3c.csv
886,2,2,0,3d.csv
886,3,2,1,3e.csv
886,16,15,1,3f.csv
886,2,2,0,3g.csv
887,3,3,0,1a.csv
887,7,7,0,1b.csv
887,4,3,1,1c.csv
887,2,2,0,1e.csv
887,3,2,1,1f.csv
887,0,0,0,1g.csv
887,1,0,1,1h.csv
887,0,0,0,1i.csv
887,2,2,0,1j.csv
887,2,2,0,1k.csv
887,1,1,0,1l.csv
887,2,0,2,1m.csv
887,2,1,1,2a.csv
887,1,1,0,2b.csv
887,2,2,0,2c.csv
887,2,1,1,2d.csv
887,2,1,1,2e.csv
887,1,1,0,2f.csv
887,0,0,0,2g.csv
887,0,0,0,2h.csv
887,0,0,0,2i.csv
887,0,0,0,2j.csv
887,0,0,0,2k.csv
887,1,0,1,2l.csv
887,13,9,4,3a.csv
887,26,24,2,3b.csv
887,3,2,1,3c.csv
887,3,2,1,3d.csv
887,1,1,0,3e.csv
887,17,16,1,3f.csv
887,3,3,0,3g.csv
888,3,3,0,1a.csv
888,8,8,0,1b.csv
888,5,4,1,1c.csv
888,1,1,0,1e.csv
888,2,2,0,1f.csv
888,0,0,0,1g.csv
888,0,0,0,1h.csv
888,0,0,0,1i.csv
888,1,1,0,1j.csv
888,3,3,0,1k.csv
888,0,0,0,1l.csv
888,3,1,2,1m.csv
888,2,1,1,2a.csv
888,1,1,0,2b.csv
888,0,0,0,2c.csv
888,2,1,1,2d.csv
888,2,1,1,2e.csv
888,1,1,0,2f.csv
888,0,0,0,2g.csv
888,0,0,0,2h.csv
888,0,0,0,2i.csv
888,0,0,0,2j.csv
888,0,0,0,2k.csv
888,1,0,1,2l.csv
888,14,10,4,3a.csv
888,27,25,2,3b.csv
888,3,2,1,3c.csv
888,3,2,1,3d.csv
888,2,2,0,3e.csv
888,18,17,1,3f.csv
888,4,4,0,3g.csv
889,3,3,0,1a.csv
889,8,8,0,1b.csv
889,5,4,1,1c.csv
889,1,1,0,1e.csv
889,2,2,0,1f.csv
889,0,0,0,1g.csv
889,0,0,0,1h.csv
889,0,0,0,1i.csv
889,2,2,0,1j.csv
889,3,3,0,1k.csv
889,0,0,0,1l.csv
889,2,1,1,1m.csv
889,2,1,1,2a.csv
889,1,1,0,2b.csv
889,0,0,0,2c.csv
889,2,1,1,2d.csv
889,2,1,1,2e.csv
889,2,2,0,2f.csv
889,0,0,0,2g.csv
889,0,0,0,2h.csv
889,0,0,0,2i.csv
889,0,0,0,2j.csv
889,0,0,0,2k.csv
889,1,0,1,2l.csv
889,13,11,2,3a.csv
889,32,30,2,3b.csv
889,4,3,1,3c.csv
889,4,3,1,3d.csv
889,2,2,0,3e.csv
889,19,17,2,3f.csv
889,4,4,0,3g.csv
890,3,3,0,1a.csv
890,8,8,0,1b.csv
890,6,5,1,1c.csv
890,0,0,0,1e.csv
890,2,2,0,1f.csv
890,0,0,0,1g.csv
890,0,0,0,1h.csv
890,0,0,0,1i.csv
890,2,2,0,1j.csv
890,3,3,0,1k.csv
890,0,0,0,1l.csv
890,2,1,1,1m.csv
890,1,1,0,2a.csv
890,0,0,0,2b.csv
890,0,0,0,2c.csv
890,2,1,1,2d.csv
890,2,1,1,2e.csv
890,2,2,0,2f.csv
890,0,0,0,2g.csv
890,0,0,0,2h.csv
890,0,0,0,2i.csv
890,0,0,0,2j.csv
890,0,0,0,2k.csv
890,1,0,1,2l.csv
890,16,14,2,3a.csv
890,34,33,1,3b.csv
890,4,3,1,3c.csv
890,4,3,1,3d.csv
890,2,2,0,3e.csv
890,20,18,2,3f.csv
890,3,3,0,3g.csv
891,3,3,0,1a.csv
891,9,9,0,1b.csv
891,5,4,1,1c.csv
891,0,0,0,1e.csv
891,2,2,0,1f.csv
891,0,0,0,1g.csv
891,0,0,0,1h.csv
891,0,0,0,1i.csv
891,2,2,0,1j.csv
891,3,3,0,1k.csv
891,0,0,0,1l.csv
891,2,1,1,1m.csv
891,2,2,0,2a.csv
891,0,0,0,2b.csv
891,0,0,0,2c.csv
891,2,1,1,2d.csv
891,2,1,1,2e.csv
891,2,2,0,2f.csv
891,0,0,0,2g.csv
891,0,0,0,2h.csv
891,0,0,0,2i.csv
891,0,0,0,2j.csv
891,1,1,0,2k.csv
891,1,0,1,2l.csv
891,20,15,5,3a.csv
891,29,29,0,3b.csv
891,7,4,3,3c.csv
891,7,4,3,3d.csv
891,2,2,0,3e.csv
891,20,18,2,3f.csv
891,5,5,0,3g.csv
892,4,4,0,1a.csv
892,9,9,0,1b.csv
892,3,3,0,1c.csv
892,0,0,0,1e.csv
892,1,1,0,1f.csv
892,0,0,0,1g.csv
892,0,0,0,1h.csv
892,0,0,0,1i.csv
892,2,2,0,1j.csv
892,3,3,0,1k.csv
892,0,0,0,1l.csv
892,2,1,1,1m.csv
892,3,3,0,2a.csv
892,0,0,0,2b.csv
892,0,0,0,2c.csv
892,2,1,1,2d.csv
892,1,0,1,2e.csv
892,1,1,0,2f.csv
892,0,0,0,2g.csv
892,0,0,0,2h.csv
892,0,0,0,2i.csv
892,0,0,0,2j.csv
892,1,1,0,2k.csv
892,0,0,0,2l.csv
892,23,18,5,3a.csv
892,25,25,0,3b.csv
892,7,4,3,3c.csv
892,7,4,3,3d.csv
892,3,3,0,3e.csv
892,16,15,1,3f.csv
892,6,6,0,3g.csv
893,6,6,0,1a.csv
893,10,10,0,1b.csv
893,2,2,0,1c.csv
893,0,0,0,1e.csv
893,1,1,0,1f.csv
893,0,0,0,1g.csv
893,0,0,0,1h.csv
893,0,0,0,1i.csv
893,2,2,0,1j.csv
893,4,4,0,1k.csv
893,0,0,0,1l.csv
893,1,1,0,1m.csv
893,3,3,0,2a.csv
893,0,0,0,2b.csv
893,0,0,0,2c.csv
893,1,1,0,2d.csv
893,1,0,1,2e.csv
893,1,1,0,2f.csv
893,0,0,0,2g.csv
893,0,0,0,2h.csv
893,0,0,0,2i.csv
893,0,0,0,2j.csv
893,1,1,0,2k.csv
893,0,0,0,2l.csv
893,25,20,5,3a.csv
893,19,19,0,3b.csv
893,6,3,3,3c.csv
893,6,3,3,3d.csv
893,4,4,0,3e.csv
893,13,12,1,3f.csv
893,7,7,0,3g.csv
894,6,6,0,1a.csv
894,9,9,0,1b.csv
894,2,2,0,1c.csv
894,0,0,0,1e.csv
894,1,1,0,1f.csv
894,1,0,1,1g.csv
894,0,0,0,1h.csv
894,0,0,0,1i.csv
894,3,3,0,1j.csv
894,4,4,0,1k.csv
894,0,0,0,1l.csv
894,1,1,0,1m.csv
894,2,2,0,2a.csv
894,0,0,0,2b.csv
894,0,0,0,2c.csv
894,1,1,0,2d.csv
894,0,0,0,2e.csv
894,1,1,0,2f.csv
894,0,0,0,2g.csv
894,0,0,0,2h.csv
894,0,0,0,2i.csv
894,0,0,0,2j.csv
894,1,1,0,2k.csv
894,0,0,0,2l.csv
894,26,21,5,3a.csv
894,17,17,0,3b.csv
894,9,3,6,3c.csv
894,9,3,6,3d.csv
894,3,3,0,3e.csv
894,15,14,1,3f.csv
894,7,7,0,3g.csv
895,9,8,1,1a.csv
895,8,8,0,1b.csv
895,2,2,0,1c.csv
895,0,0,0,1e.csv
895,0,0,0,1f.csv
895,1,0,1,1g.csv
895,0,0,0,1h.csv
895,0,0,0,1i.csv
895,4,3,1,1j.csv
895,2,2,0,1k.csv
895,1,1,0,1l.csv
895,1,1,0,1m.csv
895,2,2,0,2a.csv
895,0,0,0,2b.csv
895,1,1,0,2c.csv
895,1,1,0,2d.csv
895,0,0,0,2e.csv
895,1,1,0,2f.csv
895,0,0,0,2g.csv
895,0,0,0,2h.csv
895,0,0,0,2i.csv
895,0,0,0,2j.csv
895,1,1,0,2k.csv
895,0,0,0,2l.csv
895,28,25,3,3a.csv
895,19,19,0,3b.csv
895,8,3,5,3c.csv
895,8,3,5,3d.csv
895,3,3,0,3e.csv
895,15,14,1,3f.csv
895,6,6,0,3g.csv
896,10,9,1,1a.csv
896,7,7,0,1b.csv
896,1,1,0,1c.csv
896,0,0,0,1e.csv
896,0,0,0,1f.csv
896,1,0,1,1g.csv
896,0,0,0,1h.csv
896,0,0,0,1i.csv
896,5,4,1,1j.csv
896,1,1,0,1k.csv
896,1,1,0,1l.csv
896,0,0,0,1m.csv
896,2,2,0,2a.csv
896,0,0,0,2b.csv
896,1,1,0,2c.csv
896,1,1,0,2d.csv
896,0,0,0,2e.csv
896,1,1,0,2f.csv
896,0,0,0,2g.csv
896,0,0,0,2h.csv
896,0,0,0,2i.csv
896,0,0,0,2j.csv
896,1,1,0,2k.csv
896,0,0,0,2l.csv
896,34,30,4,3a.csv
896,21,20,1,3b.csv
896,9,3,6,3c.csv
896,9,3,6,3d.csv
896,3,3,0,3e.csv
896,16,15,1,3f.csv
896,5,5,0,3g.csv
897,11,10,1,1a.csv
897,8,8,0,1b.csv
897,1,1,0,1c.csv
897,0,0,0,1e.csv
897,0,0,0,1f.csv
897,1,0,1,1g.csv
897,0,0,0,1h.csv
897,0,0,0,1i.csv
897,4,3,1,1j.csv
897,1,1,0,1k.csv
897,1,1,0,1l.csv
897,1,1,0,1m.csv
897,2,2,0,2a.csv
897,0,0,0,2b.csv
897,1,1,0,2c.csv
897,1,1,0,2d.csv
897,0,0,0,2e.csv
897,0,0,0,2f.csv
897,0,0,0,2g.csv
897,0,0,0,2h.csv
897,0,0,0,2i.csv
897,0,0,0,2j.csv
897,1,1,0,2k.csv
897,0,0,0,2l.csv
897,34,30,4,3a.csv
897,22,19,3,3b.csv
897,8,2,6,3c.csv
897,8,2,6,3d.csv
897,3,3,0,3e.csv
897,14,14,0,3f.csv
897,5,5,0,3g.csv
898,12,11,1,1a.csv
898,8,8,0,1b.csv
898,1,1,0,1c.csv
898,0,0,0,1e.csv
898,0,0,0,1f.csv
898,1,0,1,1g.csv
898,0,0,0,1h.csv
898,0,0,0,1i.csv
898,4,3,1,1j.csv
898,1,1,0,1k.csv
898,1,1,0,1l.csv
898,1,1,0,1m.csv
898,2,2,0,2a.csv
898,0,0,0,2b.csv
898,1,1,0,2c.csv
898,1,1,0,2d.csv
898,0,0,0,2e.csv
898,0,0,0,2f.csv
898,0,0,0,2g.csv
898,0,0,0,2h.csv
898,0,0,0,2i.csv
898,0,0,0,2j.csv
898,1,1,0,2k.csv
898,2,2,0,2l.csv
898,36,32,4,3a.csv
898,20,17,3,3b.csv
898,9,2,7,3c.csv
898,9,2,7,3d.csv
898,3,3,0,3e.csv
898,14,14,0,3f.csv
898,6,6,0,3g.csv
899,11,10,1,1a.csv
899,7,7,0,1b.csv
899,2,1,1,1c.csv
899,0,0,0,1e.csv
899,2,1,1,1f.csv
899,1,0,1,1g.csv
899,0,0,0,1h.csv
899,0,0,0,1i.csv
899,4,3,1,1j.csv
899,1,1,0,1k.csv
899,1,1,0,1l.csv
899,1,1,0,1m.csv
899,1,1,0,2a.csv
899,0,0,0,2b.csv
899,2,1,1,2c.csv
899,1,1,0,2d.csv
899,0,0,0,2e.csv
899,0,0,0,2f.csv
899,0,0,0,2g.csv
899,0,0,0,2h.csv
899,0,0,0,2i.csv
899,0,0,0,2j.csv
899,0,0,0,2k.csv
899,2,2,0,2l.csv
899,38,36,2,3a.csv
899,23,20,3,3b.csv
899,6,1,5,3c.csv
899,6,1,5,3d.csv
899,6,6,0,3e.csv
899,13,13,0,3f.csv
899,4,4,0,3g.csv
900,12,11,1,1a.csv
900,6,6,0,1b.csv
900,2,1,1,1c.csv
900,0,0,0,1e.csv
900,2,1,1,1f.csv
900,1,0,1,1g.csv
900,0,0,0,1h.csv
900,0,0,0,1i.csv
900,3,2,1,1j.csv
900,1,1,0,1k.csv
900,1,1,0,1l.csv
900,1,1,0,1m.csv
900,1,1,0,2a.csv
900,0,0,0,2b.csv
900,3,2,1,2c.csv
900,1,1,0,2d.csv
900,0,0,0,2e.csv
900,0,0,0,2f.csv
900,0,0,0,2g.csv
900,0,0,0,2h.csv
900,0,0,0,2i.csv
900,0,0,0,2j.csv
900,0,0,0,2k.csv
900,2,2,0,2l.csv
900,43,40,3,3a.csv
900,28,24,4,3b.csv
900,7,2,5,3c.csv
900,7,2,5,3d.csv
900,6,6,0,3e.csv
900,14,13,1,3f.csv
900,2,2,0,3g.csv
901,10,9,1,1a.csv
901,5,5,0,1b.csv
901,3,1,2,1c.csv
901,0,0,0,1e.csv
901,2,1,1,1f.csv
901,1,0,1,1g.csv
901,0,0,0,1h.csv
901,0,0,0,1i.csv
901,4,3,1,1j.csv
901,0,0,0,1k.csv
901,1,1,0,1l.csv
901,1,1,0,1m.csv
901,1,1,0,2a.csv
901,0,0,0,2b.csv
901,3,2,1,2c.csv
901,0,0,0,2d.csv
901,0,0,0,2e.csv
901,0,0,0,2f.csv
901,0,0,0,2g.csv
901,0,0,0,2h.csv
901,0,0,0,2i.csv
901,0,0,0,2j.csv
901,0,0,0,2k.csv
901,3,3,0,2l.csv
901,40,37,3,3a.csv
901,31,27,4,3b.csv
901,8,3,5,3c.csv
901,8,3,5,3d.csv
901,5,5,0,3e.csv
901,14,13,1,3f.csv
901,2,2,0,3g.csv
902,10,9,1,1a.csv
902,4,4,0,1b.csv
902,5,2,3,1c.csv
902,0,0,0,1e.csv
902,2,1,1,1f.csv
902,0,0,0,1g.csv
902,0,0,0,1h.csv
902,0,0,0,1i.csv
902,3,2,1,1j.csv
902,0,0,0,1k.csv
902,1,1,0,1l.csv
902,1,1,0,1m.csv
902,1,1,0,2a.csv
902,0,0,0,2b.csv
902,3,2,1,2c.csv
902,0,0,0,2d.csv
902,0,0,0,2e.csv
902,0,0,0,2f.csv
902,0,0,0,2g.csv
902,0,0,0,2h.csv
902,0,0,0,2i.csv
902,0,0,0,2j.csv
902,0,0,0,2k.csv
902,3,3,0,2l.csv
902,43,40,3,3a.csv
902,31,27,4,3b.csv
902,4,2,2,3c.csv
902,4,2,2,3d.csv
902,5,5,0,3e.csv
902,12,11,1,3f.csv
902,2,2,0,3g.csv
903,7,7,0,1a.csv
903,3,3,0,1b.csv
903,6,3,3,1c.csv
903,0,0,0,1e.csv
903,2,1,1,1f.csv
903,0,0,0,1g.csv
903,0,0,0,1h.csv
903,0,0,0,1i.csv
903,2,2,0,1j.csv
903,0,0,0,1k.csv
903,0,0,0,1l.csv
903,1,1,0,1m.csv
903,1,1,0,2a.csv
903,0,0,0,2b.csv
903,2,1,1,2c.csv
903,0,0,0,2d.csv
903,0,0,0,2e.csv
903,0,0,0,2f.csv
903,0,0,0,2g.csv
903,0,0,0,2h.csv
903,0,0,0,2i.csv
903,0,0,0,2j.csv
903,0,0,0,2k.csv
903,4,4,0,2l.csv
903,44,41,3,3a.csv
903,31,26,5,3b.csv
903,4,2,2,3c.csv
903,4,2,2,3d.csv
903,6,5,1,3e.csv
903,11,10,1,3f.csv
903,2,2,0,3g.csv
904,6,6,0,1a.csv
904,2,2,0,1b.csv
904,6,3,3,1c.csv
904,1,0,1,1e.csv
904,2,1,1,1f.csv
904,0,0,0,1g.csv
904,0,0,0,1h.csv
904,0,0,0,1i.csv
904,1,1,0,1j.csv
904,0,0,0,1k.csv
904,0,0,0,1l.csv
904,1,1,0,1m.csv
904,2,2,0,2a.csv
904,0,0,0,2b.csv
904,2,1,1,2c.csv
904,0,0,0,2d.csv
904,0,0,0,2e.csv
904,0,0,0,2f.csv
904,0,0,0,2g.csv
904,0,0,0,2h.csv
904,0,0,0,2i.csv
904,0,0,0,2j.csv
904,0,0,0,2k.csv
904,4,4,0,2l.csv
904,39,37,2,3a.csv
904,32,28,4,3b.csv
904,3,2,1,3c.csv
904,3,2,1,3d.csv
904,5,4,1,3e.csv
904,9,8,1,3f.csv
904,2,2,0,3g.csv
905,7,7,0,1a.csv
905,0,0,0,1b.csv
905,7,3,4,1c.csv
905,1,0,1,1e.csv
905,2,1,1,1f.csv
905,0,0,0,1g.csv
905,0,0,0,1h.csv
905,0,0,0,1i.csv
905,1,1,0,1j.csv
905,1,1,0,1k.csv
905,0,0,0,1l.csv
905,0,0,0,1m.csv
905,2,2,0,2a.csv
905,0,0,0,2b.csv
905,2,1,1,2c.csv
905,0,0,0,2d.csv
905,0,0,0,2e.csv
905,0,0,0,2f.csv
905,0,0,0,2g.csv
905,0,0,0,2h.csv
905,0,0,0,2i.csv
905,0,0,0,2j.csv
905,0,0,0,2k.csv
905,4,4,0,2l.csv
905,38,36,2,3a.csv
905,34,32,2,3b.csv
905,3,2,1,3c.csv
905,3,2,1,3d.csv
905,6,5,1,3e.csv
905,10,9,1,3f.csv
905,2,2,0,3g.csv
906,8,8,0,1a.csv
906,0,0,0,1b.csv
906,6,2,4,1c.csv
906,1,0,1,1e.csv
906,2,1,1,1f.csv
906,0,0,0,1g.csv
906,0,0,0,1h.csv
906,0,0,0,1i.csv
906,1,1,0,1j.csv
906,1,1,0,1k.csv
906,0,0,0,1l.csv
906,0,0,0,1m.csv
906,2,2,0,2a.csv
906,0,0,0,2b.csv
906,2,1,1,2c.csv
906,0,0,0,2d.csv
906,0,0,0,2e.csv
906,0,0,0,2f.csv
906,0,0,0,2g.csv
906,0,0,0,2h.csv
906,0,0,0,2i.csv
906,0,0,0,2j.csv
906,0,0,0,2k.csv
906,2,2,0,2l.csv
906,36,32,4,3a.csv
906,36,33,3,3b.csv
906,2,2,0,3c.csv
906,2,2,0,3d.csv
906,6,5,1,3e.csv
906,8,7,1,3f.csv
906,1,1,0,3g.csv
907,8,8,0,1a.csv
907,0,0,0,1b.csv
907,6,2,4,1c.csv
