TimeStamp,Frequency,feeling_positive,feeling_negative,Class
907,1,0,1,1e.csv
907,0,0,0,1f.csv
907,0,0,0,1g.csv
907,0,0,0,1h.csv
907,0,0,0,1i.csv
907,1,1,0,1j.csv
907,1,1,0,1k.csv
907,0,0,0,1l.csv
907,0,0,0,1m.csv
907,3,2,1,2a.csv
907,0,0,0,2b.csv
907,1,1,0,2c.csv
907,0,0,0,2d.csv
907,0,0,0,2e.csv
907,0,0,0,2f.csv
907,0,0,0,2g.csv
907,0,0,0,2h.csv
907,0,0,0,2i.csv
907,0,0,0,2j.csv
907,0,0,0,2k.csv
907,2,2,0,2l.csv
907,31,27,4,3a.csv
907,38,35,3,3b.csv
907,3,3,0,3c.csv
907,3,3,0,3d.csv
907,7,6,1,3e.csv
907,7,6,1,3f.csv
907,1,1,0,3g.csv
908,8,8,0,1a.csv
908,0,0,0,1b.csv
908,8,3,5,1c.csv
908,1,0,1,1e.csv
908,0,0,0,1f.csv
908,0,0,0,1g.csv
908,0,0,0,1h.csv
908,0,0,0,1i.csv
908,2,2,0,1j.csv
908,1,1,0,1k.csv
908,1,1,0,1l.csv
908,0,0,0,1m.csv
908,2,1,1,2a.csv
908,0,0,0,2b.csv
908,0,0,0,2c.csv
908,0,0,0,2d.csv
908,0,0,0,2e.csv
908,0,0,0,2f.csv
908,0,0,0,2g.csv
908,0,0,0,2h.csv
908,0,0,0,2i.csv
908,0,0,0,2j.csv
908,0,0,0,2k.csv
908,3,3,0,2l.csv
908,23,20,3,3a.csv
908,36,33,3,3b.csv
908,3,3,0,3c.csv
908,3,3,0,3d.csv
908,6,5,1,3e.csv
908,6,6,0,3f.csv
908,1,1,0,3g.csv
909,9,9,0,1a.csv
909,0,0,0,1b.csv
909,7,3,4,1c.csv
909,1,0,1,1e.csv
909,0,0,0,1f.csv
909,0,0,0,1g.csv
909,0,0,0,1h.csv
909,0,0,0,1i.csv
909,1,1,0,1j.csv
909,1,1,0,1k.csv
909,1,1,0,1l.csv
909,0,0,0,1m.csv
909,2,1,1,2a.csv
909,0,0,0,2b.csv
909,1,1,0,2c.csv
909,0,0,0,2d.csv
909,0,0,0,2e.csv
909,0,0,0,2f.csv
909,0,0,0,2g.csv
909,0,0,0,2h.csv
909,0,0,0,2i.csv
909,0,0,0,2j.csv
909,0,0,0,2k.csv
909,2,2,0,2l.csv
909,23,19,4,3a.csv
909,37,34,3,3b.csv
909,2,2,0,3c.csv
909,2,2,0,3d.csv
909,6,5,1,3e.csv
909,7,7,0,3f.csv
909,0,0,0,3g.csv
910,8,8,0,1a.csv
910,1,1,0,1b.csv
910,5,2,3,1c.csv
910,1,0,1,1e.csv
910,0,0,0,1f.csv
910,0,0,0,1g.csv
910,0,0,0,1h.csv
910,0,0,0,1i.csv
910,1,1,0,1j.csv
910,1,1,0,1k.csv
910,1,1,0,1l.csv
910,0,0,0,1m.csv
910,2,1,1,2a.csv
910,0,0,0,2b.csv
910,1,1,0,2c.csv
910,0,0,0,2d.csv
910,0,0,0,2e.csv
910,0,0,0,2f.csv
910,0,0,0,2g.csv
910,0,0,0,2h.csv
910,0,0,0,2i.csv
910,0,0,0,2j.csv
910,0,0,0,2k.csv
910,2,2,0,2l.csv
910,17,12,5,3a.csv
910,38,35,3,3b.csv
910,2,2,0,3c.csv
910,2,2,0,3d.csv
910,6,5,1,3e.csv
910,6,6,0,3f.csv
910,0,0,0,3g.csv
911,8,8,0,1a.csv
911,3,3,0,1b.csv
911,4,1,3,1c.csv
911,1,0,1,1e.csv
911,0,0,0,1f.csv
911,0,0,0,1g.csv
911,0,0,0,1h.csv
911,0,0,0,1i.csv
911,1,1,0,1j.csv
911,1,1,0,1k.csv
911,1,1,0,1l.csv
911,0,0,0,1m.csv
911,2,1,1,2a.csv
911,0,0,0,2b.csv
911,1,1,0,2c.csv
911,0,0,0,2d.csv
911,0,0,0,2e.csv
911,0,0,0,2f.csv
911,0,0,0,2g.csv
911,0,0,0,2h.csv
911,0,0,0,2i.csv
911,0,0,0,2j.csv
911,0,0,0,2k.csv
911,1,1,0,2l.csv
911,14,9,5,3a.csv
911,40,37,3,3b.csv
911,2,2,0,3c.csv
911,2,2,0,3d.csv
911,7,7,0,3e.csv
911,8,8,0,3f.csv
911,0,0,0,3g.csv
912,8,8,0,1a.csv
912,4,4,0,1b.csv
912,5,2,3,1c.csv
912,0,0,0,1e.csv
912,0,0,0,1f.csv
912,0,0,0,1g.csv
912,0,0,0,1h.csv
912,0,0,0,1i.csv
912,1,1,0,1j.csv
912,1,1,0,1k.csv
912,1,1,0,1l.csv
912,0,0,0,1m.csv
912,1,0,1,2a.csv
912,0,0,0,2b.csv
912,3,3,0,2c.csv
912,0,0,0,2d.csv
912,0,0,0,2e.csv
912,0,0,0,2f.csv
912,0,0,0,2g.csv
912,0,0,0,2h.csv
912,0,0,0,2i.csv
912,0,0,0,2j.csv
912,0,0,0,2k.csv
912,1,1,0,2l.csv
912,13,8,5,3a.csv
912,37,34,3,3b.csv
912,2,2,0,3c.csv
912,2,2,0,3d.csv
912,8,8,0,3e.csv
912,9,9,0,3f.csv
912,0,0,0,3g.csv
913,7,7,0,1a.csv
913,4,4,0,1b.csv
913,4,2,2,1c.csv
913,0,0,0,1e.csv
913,0,0,0,1f.csv
913,0,0,0,1g.csv
913,0,0,0,1h.csv
913,0,0,0,1i.csv
913,1,1,0,1j.csv
913,1,0,1,1k.csv
913,1,1,0,1l.csv
913,0,0,0,1m.csv
913,1,0,1,2a.csv
913,0,0,0,2b.csv
913,3,3,0,2c.csv
913,0,0,0,2d.csv
913,0,0,0,2e.csv
913,0,0,0,2f.csv
913,0,0,0,2g.csv
913,0,0,0,2h.csv
913,0,0,0,2i.csv
913,0,0,0,2j.csv
913,0,0,0,2k.csv
913,1,1,0,2l.csv
913,13,7,6,3a.csv
913,30,27,3,3b.csv
913,2,2,0,3c.csv
913,2,2,0,3d.csv
913,7,7,0,3e.csv
913,12,12,0,3f.csv
913,0,0,0,3g.csv
914,7,6,1,1a.csv
914,4,4,0,1b.csv
914,5,3,2,1c.csv
914,0,0,0,1e.csv
914,2,2,0,1f.csv
914,0,0,0,1g.csv
914,0,0,0,1h.csv
914,0,0,0,1i.csv
914,2,2,0,1j.csv
914,1,0,1,1k.csv
914,1,1,0,1l.csv
914,0,0,0,1m.csv
914,2,0,2,2a.csv
914,0,0,0,2b.csv
914,3,3,0,2c.csv
914,0,0,0,2d.csv
914,0,0,0,2e.csv
914,0,0,0,2f.csv
914,0,0,0,2g.csv
914,0,0,0,2h.csv
914,0,0,0,2i.csv
914,0,0,0,2j.csv
914,0,0,0,2k.csv
914,1,1,0,2l.csv
914,10,6,4,3a.csv
914,28,26,2,3b.csv
914,3,2,1,3c.csv
914,3,2,1,3d.csv
914,7,7,0,3e.csv
914,14,14,0,3f.csv
914,0,0,0,3g.csv
915,7,6,1,1a.csv
915,4,4,0,1b.csv
915,4,3,1,1c.csv
915,0,0,0,1e.csv
915,2,2,0,1f.csv
915,0,0,0,1g.csv
915,0,0,0,1h.csv
915,0,0,0,1i.csv
915,4,3,1,1j.csv
915,1,0,1,1k.csv
915,1,1,0,1l.csv
915,0,0,0,1m.csv
915,1,0,1,2a.csv
915,0,0,0,2b.csv
915,3,3,0,2c.csv
915,0,0,0,2d.csv
915,0,0,0,2e.csv
915,0,0,0,2f.csv
915,0,0,0,2g.csv
915,0,0,0,2h.csv
915,0,0,0,2i.csv
915,0,0,0,2j.csv
915,0,0,0,2k.csv
915,1,1,0,2l.csv
915,9,6,3,3a.csv
915,22,20,2,3b.csv
915,3,2,1,3c.csv
915,3,2,1,3d.csv
915,4,4,0,3e.csv
915,15,15,0,3f.csv
915,0,0,0,3g.csv
916,5,4,1,1a.csv
916,4,4,0,1b.csv
916,2,2,0,1c.csv
916,0,0,0,1e.csv
916,2,2,0,1f.csv
916,0,0,0,1g.csv
916,0,0,0,1h.csv
916,1,0,1,1i.csv
916,3,2,1,1j.csv
916,1,0,1,1k.csv
916,0,0,0,1l.csv
916,0,0,0,1m.csv
916,1,0,1,2a.csv
916,0,0,0,2b.csv
916,3,3,0,2c.csv
916,0,0,0,2d.csv
916,0,0,0,2e.csv
916,0,0,0,2f.csv
916,0,0,0,2g.csv
916,0,0,0,2h.csv
916,0,0,0,2i.csv
916,0,0,0,2j.csv
916,0,0,0,2k.csv
916,0,0,0,2l.csv
916,11,7,4,3a.csv
916,19,18,1,3b.csv
916,3,2,1,3c.csv
916,3,2,1,3d.csv
916,5,5,0,3e.csv
916,17,17,0,3f.csv
916,0,0,0,3g.csv
917,4,3,1,1a.csv
917,4,4,0,1b.csv
917,3,3,0,1c.csv
917,0,0,0,1e.csv
917,2,2,0,1f.csv
917,0,0,0,1g.csv
917,0,0,0,1h.csv
917,1,0,1,1i.csv
917,4,2,2,1j.csv
917,1,0,1,1k.csv
917,0,0,0,1l.csv
917,0,0,0,1m.csv
917,1,0,1,2a.csv
917,0,0,0,2b.csv
917,2,2,0,2c.csv
917,0,0,0,2d.csv
917,0,0,0,2e.csv
917,0,0,0,2f.csv
917,0,0,0,2g.csv
917,0,0,0,2h.csv
917,0,0,0,2i.csv
917,0,0,0,2j.csv
917,0,0,0,2k.csv
917,0,0,0,2l.csv
917,9,6,3,3a.csv
917,18,15,3,3b.csv
917,3,2,1,3c.csv
917,3,2,1,3d.csv
917,6,6,0,3e.csv
917,17,17,0,3f.csv
917,1,1,0,3g.csv
918,4,3,1,1a.csv
918,4,4,0,1b.csv
918,4,4,0,1c.csv
918,0,0,0,1e.csv
918,2,2,0,1f.csv
918,0,0,0,1g.csv
918,0,0,0,1h.csv
918,1,0,1,1i.csv
918,5,2,3,1j.csv
918,1,0,1,1k.csv
918,0,0,0,1l.csv
918,0,0,0,1m.csv
918,1,0,1,2a.csv
918,0,0,0,2b.csv
918,2,2,0,2c.csv
918,0,0,0,2d.csv
918,0,0,0,2e.csv
918,0,0,0,2f.csv
918,0,0,0,2g.csv
918,0,0,0,2h.csv
918,0,0,0,2i.csv
918,0,0,0,2j.csv
918,1,0,1,2k.csv
918,0,0,0,2l.csv
918,9,7,2,3a.csv
918,17,14,3,3b.csv
918,3,2,1,3c.csv
918,3,2,1,3d.csv
918,7,7,0,3e.csv
918,18,18,0,3f.csv
918,1,1,0,3g.csv
919,4,2,2,1a.csv
919,2,2,0,1b.csv
919,4,4,0,1c.csv
919,0,0,0,1e.csv
919,2,2,0,1f.csv
919,1,1,0,1g.csv
919,0,0,0,1h.csv
919,1,0,1,1i.csv
919,5,2,3,1j.csv
919,1,0,1,1k.csv
919,1,1,0,1l.csv
919,0,0,0,1m.csv
919,1,0,1,2a.csv
919,0,0,0,2b.csv
919,2,2,0,2c.csv
919,0,0,0,2d.csv
919,0,0,0,2e.csv
919,0,0,0,2f.csv
919,0,0,0,2g.csv
919,0,0,0,2h.csv
919,0,0,0,2i.csv
919,0,0,0,2j.csv
919,1,0,1,2k.csv
919,0,0,0,2l.csv
919,11,9,2,3a.csv
919,13,11,2,3b.csv
919,3,2,1,3c.csv
919,3,2,1,3d.csv
919,5,5,0,3e.csv
919,17,17,0,3f.csv
919,1,1,0,3g.csv
920,4,2,2,1a.csv
920,1,1,0,1b.csv
920,3,3,0,1c.csv
920,0,0,0,1e.csv
920,2,2,0,1f.csv
920,2,2,0,1g.csv
920,0,0,0,1h.csv
920,1,0,1,1i.csv
920,5,2,3,1j.csv
920,1,0,1,1k.csv
920,1,1,0,1l.csv
920,0,0,0,1m.csv
920,1,0,1,2a.csv
920,0,0,0,2b.csv
920,0,0,0,2c.csv
920,0,0,0,2d.csv
920,0,0,0,2e.csv
920,0,0,0,2f.csv
920,0,0,0,2g.csv
920,0,0,0,2h.csv
920,0,0,0,2i.csv
920,0,0,0,2j.csv
920,1,0,1,2k.csv
920,0,0,0,2l.csv
920,10,8,2,3a.csv
920,14,11,3,3b.csv
920,5,2,3,3c.csv
920,5,2,3,3d.csv
920,4,4,0,3e.csv
920,17,17,0,3f.csv
920,1,1,0,3g.csv
921,3,1,2,1a.csv
921,1,1,0,1b.csv
921,3,3,0,1c.csv
921,0,0,0,1e.csv
921,3,3,0,1f.csv
921,2,2,0,1g.csv
921,0,0,0,1h.csv
921,1,0,1,1i.csv
921,6,3,3,1j.csv
921,0,0,0,1k.csv
921,1,1,0,1l.csv
921,0,0,0,1m.csv
921,2,1,1,2a.csv
921,0,0,0,2b.csv
921,0,0,0,2c.csv
921,0,0,0,2d.csv
921,0,0,0,2e.csv
921,0,0,0,2f.csv
921,0,0,0,2g.csv
921,0,0,0,2h.csv
921,0,0,0,2i.csv
921,0,0,0,2j.csv
921,1,0,1,2k.csv
921,0,0,0,2l.csv
921,12,11,1,3a.csv
921,15,12,3,3b.csv
921,7,3,4,3c.csv
921,7,3,4,3d.csv
921,5,5,0,3e.csv
921,13,13,0,3f.csv
921,1,1,0,3g.csv
922,2,1,1,1a.csv
922,2,2,0,1b.csv
922,2,2,0,1c.csv
922,0,0,0,1e.csv
922,1,1,0,1f.csv
922,2,2,0,1g.csv
922,0,0,0,1h.csv
922,1,0,1,1i.csv
922,6,2,4,1j.csv
922,0,0,0,1k.csv
922,2,2,0,1l.csv
922,0,0,0,1m.csv
922,1,1,0,2a.csv
922,0,0,0,2b.csv
922,0,0,0,2c.csv
922,0,0,0,2d.csv
922,0,0,0,2e.csv
922,0,0,0,2f.csv
922,0,0,0,2g.csv
922,0,0,0,2h.csv
922,0,0,0,2i.csv
922,0,0,0,2j.csv
922,1,0,1,2k.csv
922,0,0,0,2l.csv
922,14,12,2,3a.csv
922,17,14,3,3b.csv
922,8,4,4,3c.csv
922,8,4,4,3d.csv
922,7,7,0,3e.csv
922,11,11,0,3f.csv
922,1,1,0,3g.csv
923,2,1,1,1a.csv
923,2,2,0,1b.csv
923,2,2,0,1c.csv
923,0,0,0,1e.csv
923,4,4,0,1f.csv
923,2,2,0,1g.csv
923,0,0,0,1h.csv
923,1,0,1,1i.csv
923,5,2,3,1j.csv
923,0,0,0,1k.csv
923,2,2,0,1l.csv
923,0,0,0,1m.csv
923,1,1,0,2a.csv
923,0,0,0,2b.csv
923,0,0,0,2c.csv
923,0,0,0,2d.csv
923,0,0,0,2e.csv
923,0,0,0,2f.csv
923,0,0,0,2g.csv
923,0,0,0,2h.csv
923,0,0,0,2i.csv
923,0,0,0,2j.csv
923,1,0,1,2k.csv
923,0,0,0,2l.csv
923,15,13,2,3a.csv
923,19,16,3,3b.csv
923,9,5,4,3c.csv
923,9,5,4,3d.csv
923,8,8,0,3e.csv
923,10,10,0,3f.csv
923,1,1,0,3g.csv
924,2,1,1,1a.csv
924,2,2,0,1b.csv
924,2,2,0,1c.csv
924,0,0,0,1e.csv
924,4,4,0,1f.csv
924,3,3,0,1g.csv
924,0,0,0,1h.csv
924,0,0,0,1i.csv
924,5,2,3,1j.csv
924,0,0,0,1k.csv
924,2,2,0,1l.csv
924,0,0,0,1m.csv
924,1,1,0,2a.csv
924,0,0,0,2b.csv
924,0,0,0,2c.csv
924,0,0,0,2d.csv
924,1,1,0,2e.csv
924,0,0,0,2f.csv
924,0,0,0,2g.csv
924,0,0,0,2h.csv
924,0,0,0,2i.csv
924,0,0,0,2j.csv
924,1,0,1,2k.csv
924,0,0,0,2l.csv
924,13,12,1,3a.csv
924,18,15,3,3b.csv
924,8,4,4,3c.csv
924,8,4,4,3d.csv
924,8,8,0,3e.csv
924,8,8,0,3f.csv
924,1,1,0,3g.csv
925,2,1,1,1a.csv
925,2,2,0,1b.csv
925,1,1,0,1c.csv
925,0,0,0,1e.csv
925,4,4,0,1f.csv
925,4,4,0,1g.csv
925,0,0,0,1h.csv
925,0,0,0,1i.csv
925,4,2,2,1j.csv
925,0,0,0,1k.csv
925,2,2,0,1l.csv
925,0,0,0,1m.csv
925,1,1,0,2a.csv
925,0,0,0,2b.csv
925,0,0,0,2c.csv
925,0,0,0,2d.csv
925,2,2,0,2e.csv
925,0,0,0,2f.csv
925,0,0,0,2g.csv
925,0,0,0,2h.csv
925,0,0,0,2i.csv
925,0,0,0,2j.csv
925,1,0,1,2k.csv
925,0,0,0,2l.csv
925,14,13,1,3a.csv
925,14,13,1,3b.csv
925,9,5,4,3c.csv
925,9,5,4,3d.csv
925,7,7,0,3e.csv
925,7,7,0,3f.csv
925,0,0,0,3g.csv
926,2,1,1,1a.csv
926,1,1,0,1b.csv
926,0,0,0,1c.csv
926,0,0,0,1e.csv
926,4,4,0,1f.csv
926,4,4,0,1g.csv
926,0,0,0,1h.csv
926,0,0,0,1i.csv
926,4,3,1,1j.csv
926,0,0,0,1k.csv
926,2,2,0,1l.csv
926,0,0,0,1m.csv
926,2,2,0,2a.csv
926,1,1,0,2b.csv
926,0,0,0,2c.csv
926,0,0,0,2d.csv
926,2,2,0,2e.csv
926,0,0,0,2f.csv
926,0,0,0,2g.csv
926,0,0,0,2h.csv
926,0,0,0,2i.csv
926,0,0,0,2j.csv
926,0,0,0,2k.csv
926,0,0,0,2l.csv
926,16,14,2,3a.csv
926,14,12,2,3b.csv
926,9,5,4,3c.csv
926,9,5,4,3d.csv
926,9,8,1,3e.csv
926,6,6,0,3f.csv
926,0,0,0,3g.csv
927,2,2,0,1a.csv
927,2,2,0,1b.csv
927,0,0,0,1c.csv
927,0,0,0,1e.csv
927,4,4,0,1f.csv
927,3,3,0,1g.csv
927,0,0,0,1h.csv
927,0,0,0,1i.csv
927,5,4,1,1j.csv
927,0,0,0,1k.csv
927,1,1,0,1l.csv
927,0,0,0,1m.csv
927,2,2,0,2a.csv
927,1,1,0,2b.csv
927,0,0,0,2c.csv
927,0,0,0,2d.csv
927,2,2,0,2e.csv
927,0,0,0,2f.csv
927,0,0,0,2g.csv
927,0,0,0,2h.csv
927,0,0,0,2i.csv
927,0,0,0,2j.csv
927,0,0,0,2k.csv
927,0,0,0,2l.csv
927,14,12,2,3a.csv
927,15,12,3,3b.csv
927,10,6,4,3c.csv
927,10,6,4,3d.csv
927,10,9,1,3e.csv
927,6,6,0,3f.csv
927,0,0,0,3g.csv
928,2,2,0,1a.csv
928,2,2,0,1b.csv
928,0,0,0,1c.csv
928,0,0,0,1e.csv
928,4,4,0,1f.csv
928,3,3,0,1g.csv
928,1,0,1,1h.csv
928,0,0,0,1i.csv
928,6,5,1,1j.csv
928,0,0,0,1k.csv
928,2,2,0,1l.csv
928,0,0,0,1m.csv
928,2,2,0,2a.csv
928,1,1,0,2b.csv
928,0,0,0,2c.csv
928,0,0,0,2d.csv
928,2,2,0,2e.csv
928,0,0,0,2f.csv
928,0,0,0,2g.csv
928,0,0,0,2h.csv
928,0,0,0,2i.csv
928,0,0,0,2j.csv
928,0,0,0,2k.csv
928,0,0,0,2l.csv
928,15,13,2,3a.csv
928,14,11,3,3b.csv
928,9,6,3,3c.csv
928,9,6,3,3d.csv
928,11,10,1,3e.csv
928,4,4,0,3f.csv
928,0,0,0,3g.csv
929,4,4,0,1a.csv
929,2,2,0,1b.csv
929,0,0,0,1c.csv
929,1,1,0,1e.csv
929,4,4,0,1f.csv
929,3,3,0,1g.csv
929,1,0,1,1h.csv
929,0,0,0,1i.csv
929,5,4,1,1j.csv
929,0,0,0,1k.csv
929,2,2,0,1l.csv
929,0,0,0,1m.csv
929,1,1,0,2a.csv
929,1,1,0,2b.csv
929,0,0,0,2c.csv
929,1,1,0,2d.csv
929,2,2,0,2e.csv
929,0,0,0,2f.csv
929,0,0,0,2g.csv
929,0,0,0,2h.csv
929,0,0,0,2i.csv
929,0,0,0,2j.csv
929,0,0,0,2k.csv
929,0,0,0,2l.csv
929,15,13,2,3a.csv
929,12,9,3,3b.csv
929,7,5,2,3c.csv
929,7,5,2,3d.csv
929,10,9,1,3e.csv
929,3,3,0,3f.csv
929,0,0,0,3g.csv
930,3,3,0,1a.csv
930,1,1,0,1b.csv
930,0,0,0,1c.csv
930,1,1,0,1e.csv
930,4,4,0,1f.csv
930,3,3,0,1g.csv
930,2,1,1,1h.csv
930,0,0,0,1i.csv
930,5,4,1,1j.csv
930,0,0,0,1k.csv
930,1,1,0,1l.csv
930,0,0,0,1m.csv
930,1,1,0,2a.csv
930,1,1,0,2b.csv
930,0,0,0,2c.csv
930,1,1,0,2d.csv
930,2,2,0,2e.csv
930,0,0,0,2f.csv
930,0,0,0,2g.csv
930,0,0,0,2h.csv
930,0,0,0,2i.csv
930,0,0,0,2j.csv
930,0,0,0,2k.csv
930,0,0,0,2l.csv
930,15,14,1,3a.csv
930,11,8,3,3b.csv
930,7,6,1,3c.csv
930,7,6,1,3d.csv
930,8,7,1,3e.csv
930,4,3,1,3f.csv
930,0,0,0,3g.csv
931,3,3,0,1a.csv
931,4,4,0,1b.csv
931,0,0,0,1c.csv
931,1,1,0,1e.csv
931,1,1,0,1f.csv
931,4,4,0,1g.csv
931,2,1,1,1h.csv
931,0,0,0,1i.csv
931,4,3,1,1j.csv
931,1,1,0,1k.csv
931,1,1,0,1l.csv
931,0,0,0,1m.csv
931,1,1,0,2a.csv
931,1,1,0,2b.csv
931,0,0,0,2c.csv
931,1,1,0,2d.csv
931,2,2,0,2e.csv
931,0,0,0,2f.csv
931,0,0,0,2g.csv
931,0,0,0,2h.csv
931,0,0,0,2i.csv
931,0,0,0,2j.csv
931,0,0,0,2k.csv
931,0,0,0,2l.csv
931,15,13,2,3a.csv
931,11,8,3,3b.csv
931,7,6,1,3c.csv
931,7,6,1,3d.csv
931,6,5,1,3e.csv
931,6,5,1,3f.csv
931,0,0,0,3g.csv
932,4,3,1,1a.csv
932,4,4,0,1b.csv
932,0,0,0,1c.csv
932,1,1,0,1e.csv
932,1,1,0,1f.csv
932,4,4,0,1g.csv
932,3,2,1,1h.csv
932,1,0,1,1i.csv
932,4,3,1,1j.csv
932,1,1,0,1k.csv
932,1,1,0,1l.csv
932,0,0,0,1m.csv
932,1,1,0,2a.csv
932,1,1,0,2b.csv
932,0,0,0,2c.csv
932,1,1,0,2d.csv
932,1,1,0,2e.csv
932,0,0,0,2f.csv
932,0,0,0,2g.csv
932,0,0,0,2h.csv
932,0,0,0,2i.csv
932,0,0,0,2j.csv
932,0,0,0,2k.csv
932,0,0,0,2l.csv
932,15,13,2,3a.csv
932,18,14,4,3b.csv
932,9,7,2,3c.csv
932,9,7,2,3d.csv
932,5,4,1,3e.csv
932,7,6,1,3f.csv
932,0,0,0,3g.csv
933,4,3,1,1a.csv
933,6,5,1,1b.csv
933,0,0,0,1c.csv
933,2,2,0,1e.csv
933,1,1,0,1f.csv
933,3,3,0,1g.csv
933,3,2,1,1h.csv
933,1,0,1,1i.csv
933,4,3,1,1j.csv
933,1,1,0,1k.csv
933,1,1,0,1l.csv
933,0,0,0,1m.csv
933,1,1,0,2a.csv
933,1,1,0,2b.csv
933,0,0,0,2c.csv
933,1,1,0,2d.csv
933,0,0,0,2e.csv
933,0,0,0,2f.csv
933,0,0,0,2g.csv
933,0,0,0,2h.csv
933,0,0,0,2i.csv
933,0,0,0,2j.csv
933,0,0,0,2k.csv
933,0,0,0,2l.csv
933,15,13,2,3a.csv
933,17,13,4,3b.csv
933,9,6,3,3c.csv
933,9,6,3,3d.csv
933,5,4,1,3e.csv
933,6,5,1,3f.csv
933,0,0,0,3g.csv
934,4,3,1,1a.csv
934,6,5,1,1b.csv
934,0,0,0,1c.csv
934,2,2,0,1e.csv
934,1,1,0,1f.csv
934,3,3,0,1g.csv
934,3,2,1,1h.csv
934,1,0,1,1i.csv
934,4,3,1,1j.csv
934,1,1,0,1k.csv
934,1,1,0,1l.csv
934,0,0,0,1m.csv
934,0,0,0,2a.csv
934,0,0,0,2b.csv
934,0,0,0,2c.csv
934,1,1,0,2d.csv
934,0,0,0,2e.csv
934,0,0,0,2f.csv
934,0,0,0,2g.csv
934,0,0,0,2h.csv
934,0,0,0,2i.csv
934,0,0,0,2j.csv
934,0,0,0,2k.csv
934,0,0,0,2l.csv
934,12,11,1,3a.csv
934,18,15,3,3b.csv
934,11,8,3,3c.csv
934,11,8,3,3d.csv
934,2,2,0,3e.csv
934,6,5,1,3f.csv
934,0,0,0,3g.csv
935,3,2,1,1a.csv
935,5,4,1,1b.csv
935,0,0,0,1c.csv
935,2,2,0,1e.csv
935,1,1,0,1f.csv
935,3,3,0,1g.csv
935,3,2,1,1h.csv
935,1,0,1,1i.csv
935,3,2,1,1j.csv
935,2,2,0,1k.csv
935,1,1,0,1l.csv
935,0,0,0,1m.csv
935,0,0,0,2a.csv
935,0,0,0,2b.csv
935,0,0,0,2c.csv
935,1,1,0,2d.csv
935,0,0,0,2e.csv
935,0,0,0,2f.csv
935,0,0,0,2g.csv
935,0,0,0,2h.csv
935,0,0,0,2i.csv
935,0,0,0,2j.csv
935,0,0,0,2k.csv
935,0,0,0,2l.csv
935,15,12,3,3a.csv
935,18,16,2,3b.csv
935,12,7,5,3c.csv
935,12,7,5,3d.csv
935,1,1,0,3e.csv
935,4,3,1,3f.csv
935,0,0,0,3g.csv
936,3,2,1,1a.csv
936,5,4,1,1b.csv
936,1,0,1,1c.csv
936,2,2,0,1e.csv
936,2,2,0,1f.csv
936,2,2,0,1g.csv
936,3,2,1,1h.csv
936,1,0,1,1i.csv
936,2,1,1,1j.csv
936,3,3,0,1k.csv
936,0,0,0,1l.csv
936,0,0,0,1m.csv
936,0,0,0,2a.csv
936,0,0,0,2b.csv
936,0,0,0,2c.csv
936,1,1,0,2d.csv
936,0,0,0,2e.csv
936,0,0,0,2f.csv
936,0,0,0,2g.csv
936,0,0,0,2h.csv
936,0,0,0,2i.csv
936,0,0,0,2j.csv
936,0,0,0,2k.csv
936,2,2,0,2l.csv
936,17,14,3,3a.csv
936,21,20,1,3b.csv
936,13,8,5,3c.csv
936,13,8,5,3d.csv
936,1,0,1,3e.csv
936,4,3,1,3f.csv
936,1,1,0,3g.csv
937,3,1,2,1a.csv
937,5,4,1,1b.csv
937,1,0,1,1c.csv
937,1,1,0,1e.csv
937,1,1,0,1f.csv
937,2,2,0,1g.csv
937,3,2,1,1h.csv
937,1,0,1,1i.csv
