TimeStamp,Frequency,feeling_positive,feeling_negative,Class
937,2,1,1,1j.csv
937,3,3,0,1k.csv
937,0,0,0,1l.csv
937,0,0,0,1m.csv
937,0,0,0,2a.csv
937,0,0,0,2b.csv
937,0,0,0,2c.csv
937,0,0,0,2d.csv
937,0,0,0,2e.csv
937,0,0,0,2f.csv
937,0,0,0,2g.csv
937,0,0,0,2h.csv
937,0,0,0,2i.csv
937,0,0,0,2j.csv
937,0,0,0,2k.csv
937,2,2,0,2l.csv
937,21,15,6,3a.csv
937,24,23,1,3b.csv
937,15,9,6,3c.csv
937,15,9,6,3d.csv
937,2,1,1,3e.csv
937,4,3,1,3f.csv
937,1,1,0,3g.csv
938,3,1,2,1a.csv
938,5,4,1,1b.csv
938,1,0,1,1c.csv
938,1,1,0,1e.csv
938,1,1,0,1f.csv
938,2,2,0,1g.csv
938,2,1,1,1h.csv
938,1,0,1,1i.csv
938,1,1,0,1j.csv
938,3,3,0,1k.csv
938,0,0,0,1l.csv
938,0,0,0,1m.csv
938,0,0,0,2a.csv
938,0,0,0,2b.csv
938,0,0,0,2c.csv
938,0,0,0,2d.csv
938,0,0,0,2e.csv
938,0,0,0,2f.csv
938,0,0,0,2g.csv
938,0,0,0,2h.csv
938,0,0,0,2i.csv
938,0,0,0,2j.csv
938,0,0,0,2k.csv
938,2,2,0,2l.csv
938,23,15,8,3a.csv
938,24,23,1,3b.csv
938,15,7,8,3c.csv
938,15,7,8,3d.csv
938,2,1,1,3e.csv
938,3,3,0,3f.csv
938,1,1,0,3g.csv
939,5,2,3,1a.csv
939,2,1,1,1b.csv
939,1,0,1,1c.csv
939,2,2,0,1e.csv
939,1,1,0,1f.csv
939,1,1,0,1g.csv
939,2,1,1,1h.csv
939,1,0,1,1i.csv
939,1,1,0,1j.csv
939,2,2,0,1k.csv
939,0,0,0,1l.csv
939,0,0,0,1m.csv
939,0,0,0,2a.csv
939,0,0,0,2b.csv
939,1,1,0,2c.csv
939,0,0,0,2d.csv
939,0,0,0,2e.csv
939,0,0,0,2f.csv
939,0,0,0,2g.csv
939,0,0,0,2h.csv
939,0,0,0,2i.csv
939,0,0,0,2j.csv
939,0,0,0,2k.csv
939,2,2,0,2l.csv
939,28,19,9,3a.csv
939,26,24,2,3b.csv
939,13,5,8,3c.csv
939,13,5,8,3d.csv
939,2,1,1,3e.csv
939,1,1,0,3f.csv
939,1,1,0,3g.csv
940,5,3,2,1a.csv
940,2,1,1,1b.csv
940,1,0,1,1c.csv
940,2,2,0,1e.csv
940,1,1,0,1f.csv
940,0,0,0,1g.csv
940,1,0,1,1h.csv
940,0,0,0,1i.csv
940,1,1,0,1j.csv
940,2,2,0,1k.csv
940,0,0,0,1l.csv
940,0,0,0,1m.csv
940,2,2,0,2a.csv
940,0,0,0,2b.csv
940,1,1,0,2c.csv
940,0,0,0,2d.csv
940,0,0,0,2e.csv
940,0,0,0,2f.csv
940,0,0,0,2g.csv
940,0,0,0,2h.csv
940,0,0,0,2i.csv
940,0,0,0,2j.csv
940,0,0,0,2k.csv
940,2,2,0,2l.csv
940,31,21,10,3a.csv
940,19,18,1,3b.csv
940,11,4,7,3c.csv
940,11,4,7,3d.csv
940,2,1,1,3e.csv
940,0,0,0,3f.csv
940,1,1,0,3g.csv
941,5,3,2,1a.csv
941,2,1,1,1b.csv
941,2,1,1,1c.csv
941,1,1,0,1e.csv
941,1,1,0,1f.csv
941,0,0,0,1g.csv
941,1,0,1,1h.csv
941,0,0,0,1i.csv
941,1,1,0,1j.csv
941,2,2,0,1k.csv
941,1,1,0,1l.csv
941,0,0,0,1m.csv
941,2,2,0,2a.csv
941,0,0,0,2b.csv
941,1,1,0,2c.csv
941,0,0,0,2d.csv
941,0,0,0,2e.csv
941,0,0,0,2f.csv
941,0,0,0,2g.csv
941,0,0,0,2h.csv
941,0,0,0,2i.csv
941,0,0,0,2j.csv
941,0,0,0,2k.csv
941,2,2,0,2l.csv
941,34,24,10,3a.csv
941,22,21,1,3b.csv
941,10,4,6,3c.csv
941,10,4,6,3d.csv
941,2,1,1,3e.csv
941,0,0,0,3f.csv
941,1,1,0,3g.csv
942,5,3,2,1a.csv
942,2,1,1,1b.csv
942,2,1,1,1c.csv
942,1,1,0,1e.csv
942,2,2,0,1f.csv
942,0,0,0,1g.csv
942,1,0,1,1h.csv
942,0,0,0,1i.csv
942,0,0,0,1j.csv
942,2,2,0,1k.csv
942,1,1,0,1l.csv
942,0,0,0,1m.csv
942,2,2,0,2a.csv
942,0,0,0,2b.csv
942,1,1,0,2c.csv
942,0,0,0,2d.csv
942,0,0,0,2e.csv
942,0,0,0,2f.csv
942,0,0,0,2g.csv
942,0,0,0,2h.csv
942,0,0,0,2i.csv
942,0,0,0,2j.csv
942,0,0,0,2k.csv
942,2,2,0,2l.csv
942,36,25,11,3a.csv
942,21,20,1,3b.csv
942,9,3,6,3c.csv
942,9,3,6,3d.csv
942,3,2,1,3e.csv
942,0,0,0,3f.csv
942,1,1,0,3g.csv
943,7,4,3,1a.csv
943,3,2,1,1b.csv
943,3,2,1,1c.csv
943,1,1,0,1e.csv
943,2,2,0,1f.csv
943,0,0,0,1g.csv
943,1,0,1,1h.csv
943,0,0,0,1i.csv
943,0,0,0,1j.csv
943,1,1,0,1k.csv
943,1,1,0,1l.csv
943,0,0,0,1m.csv
943,3,3,0,2a.csv
943,0,0,0,2b.csv
943,1,1,0,2c.csv
943,0,0,0,2d.csv
943,0,0,0,2e.csv
943,0,0,0,2f.csv
943,0,0,0,2g.csv
943,0,0,0,2h.csv
943,0,0,0,2i.csv
943,0,0,0,2j.csv
943,0,0,0,2k.csv
943,2,2,0,2l.csv
943,36,25,11,3a.csv
943,24,21,3,3b.csv
943,7,3,4,3c.csv
943,7,3,4,3d.csv
943,4,3,1,3e.csv
943,0,0,0,3f.csv
943,1,1,0,3g.csv
944,8,4,4,1a.csv
944,3,2,1,1b.csv
944,2,2,0,1c.csv
944,1,1,0,1e.csv
944,1,1,0,1f.csv
944,0,0,0,1g.csv
944,0,0,0,1h.csv
944,0,0,0,1i.csv
944,0,0,0,1j.csv
944,0,0,0,1k.csv
944,1,1,0,1l.csv
944,0,0,0,1m.csv
944,3,3,0,2a.csv
944,0,0,0,2b.csv
944,1,1,0,2c.csv
944,0,0,0,2d.csv
944,1,1,0,2e.csv
944,0,0,0,2f.csv
944,0,0,0,2g.csv
944,0,0,0,2h.csv
944,0,0,0,2i.csv
944,0,0,0,2j.csv
944,0,0,0,2k.csv
944,0,0,0,2l.csv
944,37,23,14,3a.csv
944,24,21,3,3b.csv
944,6,3,3,3c.csv
944,6,3,3,3d.csv
944,3,3,0,3e.csv
944,0,0,0,3f.csv
944,0,0,0,3g.csv
945,6,3,3,1a.csv
945,3,2,1,1b.csv
945,2,2,0,1c.csv
945,1,1,0,1e.csv
945,1,1,0,1f.csv
945,0,0,0,1g.csv
945,0,0,0,1h.csv
945,0,0,0,1i.csv
945,0,0,0,1j.csv
945,0,0,0,1k.csv
945,1,1,0,1l.csv
945,0,0,0,1m.csv
945,3,3,0,2a.csv
945,0,0,0,2b.csv
945,1,1,0,2c.csv
945,0,0,0,2d.csv
945,1,1,0,2e.csv
945,0,0,0,2f.csv
945,0,0,0,2g.csv
945,0,0,0,2h.csv
945,0,0,0,2i.csv
945,0,0,0,2j.csv
945,0,0,0,2k.csv
945,0,0,0,2l.csv
945,30,19,11,3a.csv
945,23,20,3,3b.csv
945,4,2,2,3c.csv
945,4,2,2,3d.csv
945,2,2,0,3e.csv
945,0,0,0,3f.csv
945,0,0,0,3g.csv
946,7,4,3,1a.csv
946,4,3,1,1b.csv
946,2,2,0,1c.csv
946,1,1,0,1e.csv
946,1,1,0,1f.csv
946,0,0,0,1g.csv
946,0,0,0,1h.csv
946,0,0,0,1i.csv
946,1,1,0,1j.csv
946,0,0,0,1k.csv
946,1,1,0,1l.csv
946,0,0,0,1m.csv
946,4,4,0,2a.csv
946,0,0,0,2b.csv
946,1,1,0,2c.csv
946,0,0,0,2d.csv
946,1,1,0,2e.csv
946,0,0,0,2f.csv
946,0,0,0,2g.csv
946,0,0,0,2h.csv
946,0,0,0,2i.csv
946,0,0,0,2j.csv
946,0,0,0,2k.csv
946,0,0,0,2l.csv
946,29,20,9,3a.csv
946,25,21,4,3b.csv
946,2,2,0,3c.csv
946,2,2,0,3d.csv
946,2,2,0,3e.csv
946,0,0,0,3f.csv
946,0,0,0,3g.csv
947,5,3,2,1a.csv
947,4,3,1,1b.csv
947,4,3,1,1c.csv
947,0,0,0,1e.csv
947,1,1,0,1f.csv
947,1,1,0,1g.csv
947,0,0,0,1h.csv
947,0,0,0,1i.csv
947,1,1,0,1j.csv
947,0,0,0,1k.csv
947,2,2,0,1l.csv
947,0,0,0,1m.csv
947,4,4,0,2a.csv
947,0,0,0,2b.csv
947,0,0,0,2c.csv
947,0,0,0,2d.csv
947,1,1,0,2e.csv
947,0,0,0,2f.csv
947,0,0,0,2g.csv
947,0,0,0,2h.csv
947,0,0,0,2i.csv
947,0,0,0,2j.csv
947,0,0,0,2k.csv
947,1,1,0,2l.csv
947,26,16,10,3a.csv
947,21,18,3,3b.csv
947,3,3,0,3c.csv
947,3,3,0,3d.csv
947,2,2,0,3e.csv
947,0,0,0,3f.csv
947,0,0,0,3g.csv
948,5,3,2,1a.csv
948,4,3,1,1b.csv
948,5,4,1,1c.csv
948,0,0,0,1e.csv
948,2,2,0,1f.csv
948,1,1,0,1g.csv
948,0,0,0,1h.csv
948,0,0,0,1i.csv
948,1,1,0,1j.csv
948,0,0,0,1k.csv
948,2,2,0,1l.csv
948,0,0,0,1m.csv
948,2,2,0,2a.csv
948,0,0,0,2b.csv
948,0,0,0,2c.csv
948,0,0,0,2d.csv
948,1,1,0,2e.csv
948,0,0,0,2f.csv
948,0,0,0,2g.csv
948,0,0,0,2h.csv
948,0,0,0,2i.csv
948,1,0,1,2j.csv
948,0,0,0,2k.csv
948,1,1,0,2l.csv
948,25,16,9,3a.csv
948,22,19,3,3b.csv
948,6,5,1,3c.csv
948,6,5,1,3d.csv
948,2,2,0,3e.csv
948,1,1,0,3f.csv
948,0,0,0,3g.csv
949,6,4,2,1a.csv
949,2,2,0,1b.csv
949,5,4,1,1c.csv
949,0,0,0,1e.csv
949,2,2,0,1f.csv
949,1,1,0,1g.csv
949,0,0,0,1h.csv
949,0,0,0,1i.csv
949,1,1,0,1j.csv
949,0,0,0,1k.csv
949,1,1,0,1l.csv
949,0,0,0,1m.csv
949,2,2,0,2a.csv
949,0,0,0,2b.csv
949,0,0,0,2c.csv
949,0,0,0,2d.csv
949,1,1,0,2e.csv
949,0,0,0,2f.csv
949,0,0,0,2g.csv
949,0,0,0,2h.csv
949,0,0,0,2i.csv
949,1,0,1,2j.csv
949,0,0,0,2k.csv
949,1,1,0,2l.csv
949,24,14,10,3a.csv
949,21,18,3,3b.csv
949,6,5,1,3c.csv
949,6,5,1,3d.csv
949,3,2,1,3e.csv
949,1,1,0,3f.csv
949,0,0,0,3g.csv
950,7,5,2,1a.csv
950,2,2,0,1b.csv
950,7,6,1,1c.csv
950,0,0,0,1e.csv
950,1,1,0,1f.csv
950,1,1,0,1g.csv
950,0,0,0,1h.csv
950,0,0,0,1i.csv
950,1,1,0,1j.csv
950,0,0,0,1k.csv
950,1,1,0,1l.csv
950,0,0,0,1m.csv
950,2,2,0,2a.csv
950,0,0,0,2b.csv
950,0,0,0,2c.csv
950,0,0,0,2d.csv
950,1,1,0,2e.csv
950,0,0,0,2f.csv
950,0,0,0,2g.csv
950,0,0,0,2h.csv
950,0,0,0,2i.csv
950,1,0,1,2j.csv
950,0,0,0,2k.csv
950,1,1,0,2l.csv
950,24,14,10,3a.csv
950,21,18,3,3b.csv
950,7,6,1,3c.csv
950,7,6,1,3d.csv
950,2,1,1,3e.csv
950,1,1,0,3f.csv
950,0,0,0,3g.csv
951,6,4,2,1a.csv
951,2,2,0,1b.csv
951,9,8,1,1c.csv
951,0,0,0,1e.csv
951,2,2,0,1f.csv
951,1,1,0,1g.csv
951,0,0,0,1h.csv
951,0,0,0,1i.csv
951,1,1,0,1j.csv
951,0,0,0,1k.csv
951,1,1,0,1l.csv
951,0,0,0,1m.csv
951,1,1,0,2a.csv
951,0,0,0,2b.csv
951,0,0,0,2c.csv
951,0,0,0,2d.csv
951,1,1,0,2e.csv
951,0,0,0,2f.csv
951,0,0,0,2g.csv
951,0,0,0,2h.csv
951,0,0,0,2i.csv
951,1,0,1,2j.csv
951,0,0,0,2k.csv
951,2,2,0,2l.csv
951,20,12,8,3a.csv
951,18,17,1,3b.csv
951,8,7,1,3c.csv
951,8,7,1,3d.csv
951,1,0,1,3e.csv
951,1,1,0,3f.csv
951,0,0,0,3g.csv
952,6,4,2,1a.csv
952,2,2,0,1b.csv
952,10,9,1,1c.csv
952,0,0,0,1e.csv
952,2,2,0,1f.csv
952,1,1,0,1g.csv
952,0,0,0,1h.csv
952,0,0,0,1i.csv
952,1,1,0,1j.csv
952,0,0,0,1k.csv
952,1,1,0,1l.csv
952,0,0,0,1m.csv
952,1,1,0,2a.csv
952,0,0,0,2b.csv
952,0,0,0,2c.csv
952,0,0,0,2d.csv
952,0,0,0,2e.csv
952,0,0,0,2f.csv
952,0,0,0,2g.csv
952,0,0,0,2h.csv
952,0,0,0,2i.csv
952,1,0,1,2j.csv
952,0,0,0,2k.csv
952,3,3,0,2l.csv
952,16,11,5,3a.csv
952,14,13,1,3b.csv
952,7,6,1,3c.csv
952,7,6,1,3d.csv
952,2,1,1,3e.csv
952,2,2,0,3f.csv
952,0,0,0,3g.csv
953,7,5,2,1a.csv
953,3,3,0,1b.csv
953,11,10,1,1c.csv
953,0,0,0,1e.csv
953,2,2,0,1f.csv
953,1,1,0,1g.csv
953,0,0,0,1h.csv
953,0,0,0,1i.csv
953,2,2,0,1j.csv
953,0,0,0,1k.csv
953,1,1,0,1l.csv
953,0,0,0,1m.csv
953,1,1,0,2a.csv
953,0,0,0,2b.csv
953,0,0,0,2c.csv
953,0,0,0,2d.csv
953,0,0,0,2e.csv
953,0,0,0,2f.csv
953,0,0,0,2g.csv
953,0,0,0,2h.csv
953,0,0,0,2i.csv
953,1,0,1,2j.csv
953,0,0,0,2k.csv
953,4,4,0,2l.csv
953,19,14,5,3a.csv
953,12,11,1,3b.csv
953,8,7,1,3c.csv
953,8,7,1,3d.csv
953,2,1,1,3e.csv
953,2,2,0,3f.csv
953,0,0,0,3g.csv
954,7,5,2,1a.csv
954,3,2,1,1b.csv
954,14,12,2,1c.csv
954,0,0,0,1e.csv
954,2,2,0,1f.csv
954,1,1,0,1g.csv
954,0,0,0,1h.csv
954,0,0,0,1i.csv
954,1,1,0,1j.csv
954,0,0,0,1k.csv
954,1,1,0,1l.csv
954,0,0,0,1m.csv
954,0,0,0,2a.csv
954,0,0,0,2b.csv
954,0,0,0,2c.csv
954,0,0,0,2d.csv
954,0,0,0,2e.csv
954,0,0,0,2f.csv
954,0,0,0,2g.csv
954,0,0,0,2h.csv
954,0,0,0,2i.csv
954,1,0,1,2j.csv
954,0,0,0,2k.csv
954,4,4,0,2l.csv
954,18,12,6,3a.csv
954,11,11,0,3b.csv
954,9,8,1,3c.csv
954,9,8,1,3d.csv
954,3,1,2,3e.csv
954,2,2,0,3f.csv
954,0,0,0,3g.csv
955,7,5,2,1a.csv
955,3,2,1,1b.csv
955,13,12,1,1c.csv
955,0,0,0,1e.csv
955,2,2,0,1f.csv
955,0,0,0,1g.csv
955,0,0,0,1h.csv
955,0,0,0,1i.csv
955,1,1,0,1j.csv
955,0,0,0,1k.csv
955,0,0,0,1l.csv
955,0,0,0,1m.csv
955,0,0,0,2a.csv
955,0,0,0,2b.csv
955,0,0,0,2c.csv
955,0,0,0,2d.csv
955,0,0,0,2e.csv
955,0,0,0,2f.csv
955,0,0,0,2g.csv
955,1,1,0,2h.csv
955,1,1,0,2i.csv
955,1,0,1,2j.csv
955,0,0,0,2k.csv
955,3,3,0,2l.csv
955,17,13,4,3a.csv
955,15,15,0,3b.csv
955,9,7,2,3c.csv
955,9,7,2,3d.csv
955,3,1,2,3e.csv
955,4,4,0,3f.csv
955,1,1,0,3g.csv
956,11,7,4,1a.csv
956,4,3,1,1b.csv
956,13,12,1,1c.csv
956,0,0,0,1e.csv
956,2,2,0,1f.csv
956,0,0,0,1g.csv
956,0,0,0,1h.csv
956,0,0,0,1i.csv
956,1,1,0,1j.csv
956,0,0,0,1k.csv
956,0,0,0,1l.csv
956,0,0,0,1m.csv
956,0,0,0,2a.csv
956,0,0,0,2b.csv
956,0,0,0,2c.csv
956,0,0,0,2d.csv
956,0,0,0,2e.csv
956,0,0,0,2f.csv
956,0,0,0,2g.csv
956,1,1,0,2h.csv
956,1,1,0,2i.csv
956,1,1,0,2j.csv
956,0,0,0,2k.csv
956,3,3,0,2l.csv
956,15,11,4,3a.csv
956,16,16,0,3b.csv
956,7,6,1,3c.csv
956,7,6,1,3d.csv
956,4,2,2,3e.csv
956,5,5,0,3f.csv
956,1,1,0,3g.csv
957,12,7,5,1a.csv
957,4,3,1,1b.csv
957,15,14,1,1c.csv
957,0,0,0,1e.csv
957,2,2,0,1f.csv
957,0,0,0,1g.csv
957,1,1,0,1h.csv
957,0,0,0,1i.csv
957,1,1,0,1j.csv
957,0,0,0,1k.csv
957,0,0,0,1l.csv
957,0,0,0,1m.csv
957,0,0,0,2a.csv
957,0,0,0,2b.csv
957,1,1,0,2c.csv
957,0,0,0,2d.csv
957,0,0,0,2e.csv
957,0,0,0,2f.csv
957,0,0,0,2g.csv
957,1,1,0,2h.csv
957,1,1,0,2i.csv
957,1,1,0,2j.csv
957,0,0,0,2k.csv
957,3,3,0,2l.csv
957,13,9,4,3a.csv
957,15,15,0,3b.csv
957,8,7,1,3c.csv
957,8,7,1,3d.csv
957,4,3,1,3e.csv
957,5,5,0,3f.csv
957,1,1,0,3g.csv
958,11,6,5,1a.csv
958,5,4,1,1b.csv
958,15,13,2,1c.csv
958,0,0,0,1e.csv
958,2,2,0,1f.csv
958,0,0,0,1g.csv
958,1,1,0,1h.csv
958,0,0,0,1i.csv
958,1,1,0,1j.csv
958,0,0,0,1k.csv
958,0,0,0,1l.csv
958,0,0,0,1m.csv
958,0,0,0,2a.csv
958,0,0,0,2b.csv
958,2,2,0,2c.csv
958,0,0,0,2d.csv
958,0,0,0,2e.csv
958,0,0,0,2f.csv
958,0,0,0,2g.csv
958,1,1,0,2h.csv
958,1,1,0,2i.csv
958,1,1,0,2j.csv
958,0,0,0,2k.csv
958,3,3,0,2l.csv
958,14,10,4,3a.csv
958,14,14,0,3b.csv
958,6,5,1,3c.csv
958,6,5,1,3d.csv
958,4,3,1,3e.csv
958,6,6,0,3f.csv
958,1,1,0,3g.csv
959,15,10,5,1a.csv
959,4,3,1,1b.csv
959,13,10,3,1c.csv
959,0,0,0,1e.csv
959,1,1,0,1f.csv
959,0,0,0,1g.csv
959,1,1,0,1h.csv
959,0,0,0,1i.csv
959,1,1,0,1j.csv
959,0,0,0,1k.csv
959,1,0,1,1l.csv
959,0,0,0,1m.csv
959,0,0,0,2a.csv
959,0,0,0,2b.csv
959,2,2,0,2c.csv
959,0,0,0,2d.csv
959,0,0,0,2e.csv
959,0,0,0,2f.csv
959,0,0,0,2g.csv
959,1,1,0,2h.csv
959,1,1,0,2i.csv
959,1,1,0,2j.csv
959,0,0,0,2k.csv
959,2,2,0,2l.csv
959,13,9,4,3a.csv
959,15,15,0,3b.csv
959,5,4,1,3c.csv
959,5,4,1,3d.csv
959,5,4,1,3e.csv
959,6,6,0,3f.csv
959,1,1,0,3g.csv
960,15,10,5,1a.csv
960,6,5,1,1b.csv
960,12,9,3,1c.csv
960,0,0,0,1e.csv
960,1,1,0,1f.csv
960,0,0,0,1g.csv
960,1,1,0,1h.csv
960,0,0,0,1i.csv
960,1,1,0,1j.csv
960,0,0,0,1k.csv
960,1,0,1,1l.csv
960,0,0,0,1m.csv
960,0,0,0,2a.csv
960,0,0,0,2b.csv
960,2,2,0,2c.csv
960,2,2,0,2d.csv
960,0,0,0,2e.csv
960,0,0,0,2f.csv
960,0,0,0,2g.csv
960,1,1,0,2h.csv
960,1,1,0,2i.csv
960,1,1,0,2j.csv
960,0,0,0,2k.csv
960,1,1,0,2l.csv
960,15,10,5,3a.csv
960,15,15,0,3b.csv
960,7,5,2,3c.csv
960,7,5,2,3d.csv
960,5,4,1,3e.csv
960,5,5,0,3f.csv
960,2,2,0,3g.csv
961,15,10,5,1a.csv
961,5,4,1,1b.csv
961,12,9,3,1c.csv
961,0,0,0,1e.csv
961,1,1,0,1f.csv
961,0,0,0,1g.csv
961,1,1,0,1h.csv
961,0,0,0,1i.csv
961,0,0,0,1j.csv
961,0,0,0,1k.csv
961,1,0,1,1l.csv
961,0,0,0,1m.csv
961,0,0,0,2a.csv
961,0,0,0,2b.csv
961,2,2,0,2c.csv
961,2,2,0,2d.csv
961,1,1,0,2e.csv
961,0,0,0,2f.csv
961,0,0,0,2g.csv
961,2,1,1,2h.csv
961,1,1,0,2i.csv
961,1,1,0,2j.csv
961,0,0,0,2k.csv
961,0,0,0,2l.csv
961,13,8,5,3a.csv
961,16,16,0,3b.csv
961,7,5,2,3c.csv
961,7,5,2,3d.csv
961,6,5,1,3e.csv
961,6,6,0,3f.csv
961,2,2,0,3g.csv
962,14,9,5,1a.csv
962,4,4,0,1b.csv
962,12,9,3,1c.csv
962,0,0,0,1e.csv
962,1,1,0,1f.csv
962,0,0,0,1g.csv
962,1,1,0,1h.csv
962,0,0,0,1i.csv
962,0,0,0,1j.csv
962,0,0,0,1k.csv
962,1,0,1,1l.csv
962,0,0,0,1m.csv
962,0,0,0,2a.csv
962,0,0,0,2b.csv
962,2,2,0,2c.csv
962,2,2,0,2d.csv
962,1,1,0,2e.csv
962,0,0,0,2f.csv
962,0,0,0,2g.csv
962,2,1,1,2h.csv
962,1,1,0,2i.csv
962,1,1,0,2j.csv
962,0,0,0,2k.csv
962,0,0,0,2l.csv
962,14,9,5,3a.csv
962,14,14,0,3b.csv
962,6,4,2,3c.csv
962,6,4,2,3d.csv
962,6,6,0,3e.csv
962,7,7,0,3f.csv
962,2,2,0,3g.csv
963,16,11,5,1a.csv
963,6,6,0,1b.csv
963,11,8,3,1c.csv
963,0,0,0,1e.csv
963,1,1,0,1f.csv
963,0,0,0,1g.csv
963,1,1,0,1h.csv
963,0,0,0,1i.csv
963,0,0,0,1j.csv
963,0,0,0,1k.csv
963,1,0,1,1l.csv
963,0,0,0,1m.csv
963,1,1,0,2a.csv
963,0,0,0,2b.csv
963,2,2,0,2c.csv
963,2,2,0,2d.csv
963,1,1,0,2e.csv
963,0,0,0,2f.csv
963,0,0,0,2g.csv
963,1,0,1,2h.csv
963,0,0,0,2i.csv
963,1,1,0,2j.csv
963,0,0,0,2k.csv
963,0,0,0,2l.csv
963,16,9,7,3a.csv
963,11,11,0,3b.csv
963,10,9,1,3c.csv
963,10,9,1,3d.csv
963,7,7,0,3e.csv
963,10,8,2,3f.csv
963,1,1,0,3g.csv
964,12,9,3,1a.csv
964,5,5,0,1b.csv
964,11,8,3,1c.csv
964,0,0,0,1e.csv
964,0,0,0,1f.csv
964,0,0,0,1g.csv
964,1,1,0,1h.csv
964,0,0,0,1i.csv
964,0,0,0,1j.csv
964,0,0,0,1k.csv
964,1,0,1,1l.csv
964,0,0,0,1m.csv
964,1,1,0,2a.csv
964,1,1,0,2b.csv
964,2,2,0,2c.csv
964,2,2,0,2d.csv
964,1,1,0,2e.csv
964,0,0,0,2f.csv
964,0,0,0,2g.csv
964,1,0,1,2h.csv
964,0,0,0,2i.csv
964,0,0,0,2j.csv
964,0,0,0,2k.csv
964,0,0,0,2l.csv
964,20,12,8,3a.csv
964,11,10,1,3b.csv
964,10,9,1,3c.csv
964,10,9,1,3d.csv
964,6,6,0,3e.csv
964,10,8,2,3f.csv
964,2,2,0,3g.csv
965,12,8,4,1a.csv
965,6,6,0,1b.csv
965,11,8,3,1c.csv
965,0,0,0,1e.csv
965,0,0,0,1f.csv
965,1,1,0,1g.csv
965,0,0,0,1h.csv
965,0,0,0,1i.csv
965,0,0,0,1j.csv
965,1,0,1,1k.csv
965,1,0,1,1l.csv
965,0,0,0,1m.csv
965,1,1,0,2a.csv
965,1,1,0,2b.csv
965,2,2,0,2c.csv
965,2,2,0,2d.csv
965,1,1,0,2e.csv
965,0,0,0,2f.csv
965,0,0,0,2g.csv
965,1,0,1,2h.csv
965,0,0,0,2i.csv
965,0,0,0,2j.csv
965,1,1,0,2k.csv
965,0,0,0,2l.csv
965,20,12,8,3a.csv
965,12,11,1,3b.csv
965,13,11,2,3c.csv
965,13,11,2,3d.csv
965,5,5,0,3e.csv
965,13,11,2,3f.csv
965,2,2,0,3g.csv
966,12,8,4,1a.csv
966,5,5,0,1b.csv
966,10,8,2,1c.csv
966,0,0,0,1e.csv
966,0,0,0,1f.csv
966,1,1,0,1g.csv
966,0,0,0,1h.csv
966,0,0,0,1i.csv
966,0,0,0,1j.csv
966,1,0,1,1k.csv
966,1,0,1,1l.csv
966,0,0,0,1m.csv
966,1,1,0,2a.csv
966,1,1,0,2b.csv
966,1,1,0,2c.csv
966,2,2,0,2d.csv
966,1,1,0,2e.csv
966,0,0,0,2f.csv
966,0,0,0,2g.csv
966,1,0,1,2h.csv
966,0,0,0,2i.csv
966,1,1,0,2j.csv
966,1,1,0,2k.csv
966,0,0,0,2l.csv
966,22,13,9,3a.csv
966,15,14,1,3b.csv
966,18,15,3,3c.csv
966,18,15,3,3d.csv
966,7,6,1,3e.csv
966,16,14,2,3f.csv
966,3,3,0,3g.csv
967,9,5,4,1a.csv
967,6,6,0,1b.csv
967,10,9,1,1c.csv
967,0,0,0,1e.csv
967,1,0,1,1f.csv
967,1,1,0,1g.csv
967,0,0,0,1h.csv
967,0,0,0,1i.csv
967,0,0,0,1j.csv
