TimeStamp,Frequency,feeling_positive,feeling_negative,Class
967,1,0,1,1k.csv
967,0,0,0,1l.csv
967,0,0,0,1m.csv
967,1,1,0,2a.csv
967,1,1,0,2b.csv
967,1,1,0,2c.csv
967,2,2,0,2d.csv
967,1,1,0,2e.csv
967,0,0,0,2f.csv
967,0,0,0,2g.csv
967,1,0,1,2h.csv
967,0,0,0,2i.csv
967,1,1,0,2j.csv
967,1,1,0,2k.csv
967,0,0,0,2l.csv
967,33,20,13,3a.csv
967,13,12,1,3b.csv
967,21,17,4,3c.csv
967,21,17,4,3d.csv
967,6,5,1,3e.csv
967,28,24,4,3f.csv
967,3,3,0,3g.csv
968,10,7,3,1a.csv
968,4,4,0,1b.csv
968,10,9,1,1c.csv
968,0,0,0,1e.csv
968,1,0,1,1f.csv
968,1,1,0,1g.csv
968,0,0,0,1h.csv
968,1,1,0,1i.csv
968,0,0,0,1j.csv
968,1,0,1,1k.csv
968,0,0,0,1l.csv
968,0,0,0,1m.csv
968,1,1,0,2a.csv
968,1,1,0,2b.csv
968,1,1,0,2c.csv
968,0,0,0,2d.csv
968,1,1,0,2e.csv
968,0,0,0,2f.csv
968,0,0,0,2g.csv
968,1,0,1,2h.csv
968,0,0,0,2i.csv
968,1,1,0,2j.csv
968,1,1,0,2k.csv
968,0,0,0,2l.csv
968,41,23,18,3a.csv
968,12,11,1,3b.csv
968,23,20,3,3c.csv
968,23,20,3,3d.csv
968,8,7,1,3e.csv
968,36,31,5,3f.csv
968,2,2,0,3g.csv
969,11,8,3,1a.csv
969,4,4,0,1b.csv
969,9,8,1,1c.csv
969,0,0,0,1e.csv
969,1,0,1,1f.csv
969,1,1,0,1g.csv
969,0,0,0,1h.csv
969,1,1,0,1i.csv
969,0,0,0,1j.csv
969,1,0,1,1k.csv
969,0,0,0,1l.csv
969,0,0,0,1m.csv
969,1,1,0,2a.csv
969,1,1,0,2b.csv
969,1,1,0,2c.csv
969,0,0,0,2d.csv
969,0,0,0,2e.csv
969,0,0,0,2f.csv
969,0,0,0,2g.csv
969,0,0,0,2h.csv
969,0,0,0,2i.csv
969,1,1,0,2j.csv
969,1,1,0,2k.csv
969,0,0,0,2l.csv
969,44,26,18,3a.csv
969,13,12,1,3b.csv
969,22,19,3,3c.csv
969,22,19,3,3d.csv
969,7,6,1,3e.csv
969,37,32,5,3f.csv
969,2,2,0,3g.csv
970,11,8,3,1a.csv
970,5,5,0,1b.csv
970,7,7,0,1c.csv
970,0,0,0,1e.csv
970,2,1,1,1f.csv
970,1,1,0,1g.csv
970,0,0,0,1h.csv
970,1,1,0,1i.csv
970,0,0,0,1j.csv
970,1,0,1,1k.csv
970,0,0,0,1l.csv
970,0,0,0,1m.csv
970,1,1,0,2a.csv
970,1,1,0,2b.csv
970,1,1,0,2c.csv
970,0,0,0,2d.csv
970,1,1,0,2e.csv
970,0,0,0,2f.csv
970,0,0,0,2g.csv
970,0,0,0,2h.csv
970,0,0,0,2i.csv
970,1,1,0,2j.csv
970,1,1,0,2k.csv
970,1,1,0,2l.csv
970,46,29,17,3a.csv
970,20,19,1,3b.csv
970,23,20,3,3c.csv
970,23,20,3,3d.csv
970,7,6,1,3e.csv
970,40,35,5,3f.csv
970,2,2,0,3g.csv
971,12,6,6,1a.csv
971,4,3,1,1b.csv
971,7,7,0,1c.csv
971,0,0,0,1e.csv
971,2,1,1,1f.csv
971,1,1,0,1g.csv
971,0,0,0,1h.csv
971,1,1,0,1i.csv
971,0,0,0,1j.csv
971,1,0,1,1k.csv
971,0,0,0,1l.csv
971,0,0,0,1m.csv
971,1,1,0,2a.csv
971,1,1,0,2b.csv
971,1,1,0,2c.csv
971,0,0,0,2d.csv
971,1,1,0,2e.csv
971,0,0,0,2f.csv
971,0,0,0,2g.csv
971,0,0,0,2h.csv
971,0,0,0,2i.csv
971,1,1,0,2j.csv
971,1,1,0,2k.csv
971,1,1,0,2l.csv
971,43,28,15,3a.csv
971,32,29,3,3b.csv
971,20,16,4,3c.csv
971,20,16,4,3d.csv
971,6,5,1,3e.csv
971,39,36,3,3f.csv
971,3,3,0,3g.csv
972,12,6,6,1a.csv
972,5,4,1,1b.csv
972,6,6,0,1c.csv
972,0,0,0,1e.csv
972,2,1,1,1f.csv
972,1,1,0,1g.csv
972,0,0,0,1h.csv
972,1,1,0,1i.csv
972,0,0,0,1j.csv
972,1,0,1,1k.csv
972,0,0,0,1l.csv
972,1,1,0,1m.csv
972,1,1,0,2a.csv
972,0,0,0,2b.csv
972,1,1,0,2c.csv
972,0,0,0,2d.csv
972,2,2,0,2e.csv
972,0,0,0,2f.csv
972,0,0,0,2g.csv
972,0,0,0,2h.csv
972,0,0,0,2i.csv
972,1,1,0,2j.csv
972,1,1,0,2k.csv
972,1,1,0,2l.csv
972,39,24,15,3a.csv
972,37,35,2,3b.csv
972,19,15,4,3c.csv
972,19,15,4,3d.csv
972,7,6,1,3e.csv
972,43,38,5,3f.csv
972,2,2,0,3g.csv
973,10,6,4,1a.csv
973,5,4,1,1b.csv
973,3,3,0,1c.csv
973,0,0,0,1e.csv
973,3,2,1,1f.csv
973,0,0,0,1g.csv
973,1,0,1,1h.csv
973,1,1,0,1i.csv
973,0,0,0,1j.csv
973,0,0,0,1k.csv
973,0,0,0,1l.csv
973,1,1,0,1m.csv
973,1,1,0,2a.csv
973,0,0,0,2b.csv
973,0,0,0,2c.csv
973,0,0,0,2d.csv
973,2,2,0,2e.csv
973,0,0,0,2f.csv
973,1,1,0,2g.csv
973,0,0,0,2h.csv
973,0,0,0,2i.csv
973,1,1,0,2j.csv
973,1,1,0,2k.csv
973,1,1,0,2l.csv
973,42,26,16,3a.csv
973,39,37,2,3b.csv
973,15,12,3,3c.csv
973,15,12,3,3d.csv
973,7,6,1,3e.csv
973,44,37,7,3f.csv
973,2,2,0,3g.csv
974,10,6,4,1a.csv
974,5,4,1,1b.csv
974,2,2,0,1c.csv
974,0,0,0,1e.csv
974,4,2,2,1f.csv
974,1,0,1,1g.csv
974,2,0,2,1h.csv
974,1,1,0,1i.csv
974,0,0,0,1j.csv
974,0,0,0,1k.csv
974,0,0,0,1l.csv
974,1,1,0,1m.csv
974,1,1,0,2a.csv
974,0,0,0,2b.csv
974,0,0,0,2c.csv
974,0,0,0,2d.csv
974,2,2,0,2e.csv
974,0,0,0,2f.csv
974,1,1,0,2g.csv
974,0,0,0,2h.csv
974,0,0,0,2i.csv
974,0,0,0,2j.csv
974,1,1,0,2k.csv
974,1,1,0,2l.csv
974,41,26,15,3a.csv
974,51,46,5,3b.csv
974,12,10,2,3c.csv
974,12,10,2,3d.csv
974,5,5,0,3e.csv
974,45,37,8,3f.csv
974,1,1,0,3g.csv
975,10,7,3,1a.csv
975,5,4,1,1b.csv
975,1,1,0,1c.csv
975,0,0,0,1e.csv
975,3,2,1,1f.csv
975,1,0,1,1g.csv
975,2,0,2,1h.csv
975,1,1,0,1i.csv
975,0,0,0,1j.csv
975,0,0,0,1k.csv
975,0,0,0,1l.csv
975,1,1,0,1m.csv
975,1,1,0,2a.csv
975,0,0,0,2b.csv
975,0,0,0,2c.csv
975,0,0,0,2d.csv
975,2,2,0,2e.csv
975,0,0,0,2f.csv
975,2,2,0,2g.csv
975,0,0,0,2h.csv
975,0,0,0,2i.csv
975,0,0,0,2j.csv
975,1,1,0,2k.csv
975,2,2,0,2l.csv
975,33,21,12,3a.csv
975,60,54,6,3b.csv
975,11,10,1,3c.csv
975,11,10,1,3d.csv
975,7,6,1,3e.csv
975,43,35,8,3f.csv
975,2,2,0,3g.csv
976,13,8,5,1a.csv
976,5,4,1,1b.csv
976,3,2,1,1c.csv
976,0,0,0,1e.csv
976,3,2,1,1f.csv
976,2,1,1,1g.csv
976,2,0,2,1h.csv
976,0,0,0,1i.csv
976,0,0,0,1j.csv
976,0,0,0,1k.csv
976,0,0,0,1l.csv
976,1,1,0,1m.csv
976,1,1,0,2a.csv
976,0,0,0,2b.csv
976,1,0,1,2c.csv
976,0,0,0,2d.csv
976,2,2,0,2e.csv
976,0,0,0,2f.csv
976,2,2,0,2g.csv
976,0,0,0,2h.csv
976,0,0,0,2i.csv
976,0,0,0,2j.csv
976,1,1,0,2k.csv
976,3,3,0,2l.csv
976,28,19,9,3a.csv
976,77,70,7,3b.csv
976,10,9,1,3c.csv
976,10,9,1,3d.csv
976,4,3,1,3e.csv
976,41,32,9,3f.csv
976,2,2,0,3g.csv
977,13,8,5,1a.csv
977,5,4,1,1b.csv
977,4,3,1,1c.csv
977,0,0,0,1e.csv
977,5,3,2,1f.csv
977,4,1,3,1g.csv
977,3,1,2,1h.csv
977,0,0,0,1i.csv
977,0,0,0,1j.csv
977,0,0,0,1k.csv
977,0,0,0,1l.csv
977,1,1,0,1m.csv
977,1,1,0,2a.csv
977,0,0,0,2b.csv
977,1,0,1,2c.csv
977,0,0,0,2d.csv
977,2,2,0,2e.csv
977,0,0,0,2f.csv
977,2,2,0,2g.csv
977,0,0,0,2h.csv
977,0,0,0,2i.csv
977,0,0,0,2j.csv
977,1,1,0,2k.csv
977,3,3,0,2l.csv
977,27,18,9,3a.csv
977,82,75,7,3b.csv
977,12,11,1,3c.csv
977,12,11,1,3d.csv
977,4,3,1,3e.csv
977,45,34,11,3f.csv
977,3,3,0,3g.csv
978,13,8,5,1a.csv
978,4,3,1,1b.csv
978,4,3,1,1c.csv
978,0,0,0,1e.csv
978,4,2,2,1f.csv
978,4,1,3,1g.csv
978,3,1,2,1h.csv
978,0,0,0,1i.csv
978,0,0,0,1j.csv
978,0,0,0,1k.csv
978,0,0,0,1l.csv
978,1,1,0,1m.csv
978,1,1,0,2a.csv
978,0,0,0,2b.csv
978,2,1,1,2c.csv
978,1,1,0,2d.csv
978,1,1,0,2e.csv
978,0,0,0,2f.csv
978,2,2,0,2g.csv
978,0,0,0,2h.csv
978,0,0,0,2i.csv
978,0,0,0,2j.csv
978,1,1,0,2k.csv
978,2,2,0,2l.csv
978,25,15,10,3a.csv
978,81,71,10,3b.csv
978,12,11,1,3c.csv
978,12,11,1,3d.csv
978,3,2,1,3e.csv
978,45,33,12,3f.csv
978,3,3,0,3g.csv
979,13,9,4,1a.csv
979,3,3,0,1b.csv
979,4,3,1,1c.csv
979,0,0,0,1e.csv
979,6,3,3,1f.csv
979,4,1,3,1g.csv
979,4,1,3,1h.csv
979,0,0,0,1i.csv
979,0,0,0,1j.csv
979,0,0,0,1k.csv
979,0,0,0,1l.csv
979,1,1,0,1m.csv
979,0,0,0,2a.csv
979,0,0,0,2b.csv
979,2,1,1,2c.csv
979,1,1,0,2d.csv
979,1,1,0,2e.csv
979,0,0,0,2f.csv
979,2,2,0,2g.csv
979,0,0,0,2h.csv
979,0,0,0,2i.csv
979,0,0,0,2j.csv
979,1,1,0,2k.csv
979,2,2,0,2l.csv
979,28,18,10,3a.csv
979,81,72,9,3b.csv
979,10,10,0,3c.csv
979,10,10,0,3d.csv
979,4,3,1,3e.csv
979,43,30,13,3f.csv
979,3,3,0,3g.csv
980,14,10,4,1a.csv
980,2,2,0,1b.csv
980,4,3,1,1c.csv
980,0,0,0,1e.csv
980,8,3,5,1f.csv
980,5,2,3,1g.csv
980,7,4,3,1h.csv
980,0,0,0,1i.csv
980,0,0,0,1j.csv
980,0,0,0,1k.csv
980,0,0,0,1l.csv
980,0,0,0,1m.csv
980,1,1,0,2a.csv
980,0,0,0,2b.csv
980,2,1,1,2c.csv
980,1,1,0,2d.csv
980,0,0,0,2e.csv
980,1,1,0,2f.csv
980,2,2,0,2g.csv
980,0,0,0,2h.csv
980,0,0,0,2i.csv
980,0,0,0,2j.csv
980,1,1,0,2k.csv
980,2,2,0,2l.csv
980,32,22,10,3a.csv
980,79,70,9,3b.csv
980,11,11,0,3c.csv
980,11,11,0,3d.csv
980,4,3,1,3e.csv
980,41,30,11,3f.csv
980,3,3,0,3g.csv
981,15,11,4,1a.csv
981,2,2,0,1b.csv
981,4,3,1,1c.csv
981,0,0,0,1e.csv
981,7,2,5,1f.csv
981,7,4,3,1g.csv
981,8,5,3,1h.csv
981,1,1,0,1i.csv
981,0,0,0,1j.csv
981,0,0,0,1k.csv
981,0,0,0,1l.csv
981,1,1,0,1m.csv
981,1,1,0,2a.csv
981,0,0,0,2b.csv
981,2,1,1,2c.csv
981,1,1,0,2d.csv
981,0,0,0,2e.csv
981,1,1,0,2f.csv
981,1,1,0,2g.csv
981,0,0,0,2h.csv
981,0,0,0,2i.csv
981,0,0,0,2j.csv
981,0,0,0,2k.csv
981,2,2,0,2l.csv
981,31,23,8,3a.csv
981,88,78,10,3b.csv
981,11,11,0,3c.csv
981,11,11,0,3d.csv
981,4,3,1,3e.csv
981,41,30,11,3f.csv
981,3,3,0,3g.csv
982,17,13,4,1a.csv
982,2,2,0,1b.csv
982,4,3,1,1c.csv
982,0,0,0,1e.csv
982,6,2,4,1f.csv
982,7,4,3,1g.csv
982,7,5,2,1h.csv
982,1,1,0,1i.csv
982,0,0,0,1j.csv
982,0,0,0,1k.csv
982,0,0,0,1l.csv
982,1,1,0,1m.csv
982,1,1,0,2a.csv
982,0,0,0,2b.csv
982,2,1,1,2c.csv
982,1,1,0,2d.csv
982,0,0,0,2e.csv
982,1,1,0,2f.csv
982,1,1,0,2g.csv
982,0,0,0,2h.csv
982,0,0,0,2i.csv
982,0,0,0,2j.csv
982,0,0,0,2k.csv
982,2,2,0,2l.csv
982,31,23,8,3a.csv
982,80,73,7,3b.csv
982,9,9,0,3c.csv
982,9,9,0,3d.csv
982,6,5,1,3e.csv
982,40,29,11,3f.csv
982,3,3,0,3g.csv
983,16,12,4,1a.csv
983,1,1,0,1b.csv
983,4,3,1,1c.csv
983,0,0,0,1e.csv
983,7,3,4,1f.csv
983,7,4,3,1g.csv
983,8,5,3,1h.csv
983,1,1,0,1i.csv
983,0,0,0,1j.csv
983,0,0,0,1k.csv
983,0,0,0,1l.csv
983,1,1,0,1m.csv
983,1,1,0,2a.csv
983,0,0,0,2b.csv
983,2,1,1,2c.csv
983,1,1,0,2d.csv
983,0,0,0,2e.csv
983,1,1,0,2f.csv
983,0,0,0,2g.csv
983,0,0,0,2h.csv
983,0,0,0,2i.csv
983,0,0,0,2j.csv
983,0,0,0,2k.csv
983,1,1,0,2l.csv
983,30,22,8,3a.csv
983,73,67,6,3b.csv
983,8,8,0,3c.csv
983,8,8,0,3d.csv
983,4,4,0,3e.csv
983,37,24,13,3f.csv
983,2,2,0,3g.csv
984,11,9,2,1a.csv
984,1,1,0,1b.csv
984,2,2,0,1c.csv
984,0,0,0,1e.csv
984,8,4,4,1f.csv
984,6,3,3,1g.csv
984,9,6,3,1h.csv
984,1,1,0,1i.csv
984,0,0,0,1j.csv
984,0,0,0,1k.csv
984,0,0,0,1l.csv
984,1,1,0,1m.csv
984,1,1,0,2a.csv
984,0,0,0,2b.csv
984,1,1,0,2c.csv
984,1,1,0,2d.csv
984,0,0,0,2e.csv
984,1,1,0,2f.csv
984,0,0,0,2g.csv
984,0,0,0,2h.csv
984,0,0,0,2i.csv
984,0,0,0,2j.csv
984,0,0,0,2k.csv
984,1,0,1,2l.csv
984,27,22,5,3a.csv
984,60,55,5,3b.csv
984,5,5,0,3c.csv
984,5,5,0,3d.csv
984,5,5,0,3e.csv
984,36,23,13,3f.csv
984,2,2,0,3g.csv
985,11,8,3,1a.csv
985,1,1,0,1b.csv
985,1,1,0,1c.csv
985,0,0,0,1e.csv
985,7,4,3,1f.csv
985,4,3,1,1g.csv
985,9,6,3,1h.csv
985,1,1,0,1i.csv
985,0,0,0,1j.csv
985,0,0,0,1k.csv
985,0,0,0,1l.csv
985,1,1,0,1m.csv
985,1,1,0,2a.csv
985,0,0,0,2b.csv
985,1,1,0,2c.csv
985,1,1,0,2d.csv
985,0,0,0,2e.csv
985,1,1,0,2f.csv
985,0,0,0,2g.csv
985,0,0,0,2h.csv
985,0,0,0,2i.csv
985,0,0,0,2j.csv
985,0,0,0,2k.csv
985,1,0,1,2l.csv
985,24,19,5,3a.csv
985,56,51,5,3b.csv
985,3,3,0,3c.csv
985,3,3,0,3d.csv
985,5,5,0,3e.csv
985,33,20,13,3f.csv
985,1,1,0,3g.csv
986,14,10,4,1a.csv
986,1,1,0,1b.csv
986,0,0,0,1c.csv
986,0,0,0,1e.csv
986,8,5,3,1f.csv
986,4,3,1,1g.csv
986,11,7,4,1h.csv
986,1,1,0,1i.csv
986,0,0,0,1j.csv
986,0,0,0,1k.csv
986,0,0,0,1l.csv
986,1,1,0,1m.csv
986,2,1,1,2a.csv
986,0,0,0,2b.csv
986,0,0,0,2c.csv
986,0,0,0,2d.csv
986,1,1,0,2e.csv
986,1,1,0,2f.csv
986,0,0,0,2g.csv
986,0,0,0,2h.csv
986,0,0,0,2i.csv
986,0,0,0,2j.csv
986,0,0,0,2k.csv
986,1,0,1,2l.csv
986,27,21,6,3a.csv
986,52,50,2,3b.csv
986,4,3,1,3c.csv
986,4,3,1,3d.csv
986,5,5,0,3e.csv
986,32,20,12,3f.csv
986,1,1,0,3g.csv
987,12,10,2,1a.csv
987,1,1,0,1b.csv
987,0,0,0,1c.csv
987,0,0,0,1e.csv
987,8,5,3,1f.csv
987,4,3,1,1g.csv
987,10,7,3,1h.csv
987,1,1,0,1i.csv
987,0,0,0,1j.csv
987,0,0,0,1k.csv
987,0,0,0,1l.csv
987,1,1,0,1m.csv
987,2,1,1,2a.csv
987,0,0,0,2b.csv
987,0,0,0,2c.csv
987,0,0,0,2d.csv
987,1,1,0,2e.csv
987,1,1,0,2f.csv
987,0,0,0,2g.csv
987,0,0,0,2h.csv
987,0,0,0,2i.csv
987,0,0,0,2j.csv
987,0,0,0,2k.csv
987,1,0,1,2l.csv
987,25,19,6,3a.csv
987,41,40,1,3b.csv
987,6,5,1,3c.csv
987,6,5,1,3d.csv
987,4,4,0,3e.csv
987,33,20,13,3f.csv
987,0,0,0,3g.csv
988,10,8,2,1a.csv
988,1,1,0,1b.csv
988,0,0,0,1c.csv
988,0,0,0,1e.csv
988,7,6,1,1f.csv
988,3,2,1,1g.csv
988,9,5,4,1h.csv
988,1,1,0,1i.csv
988,0,0,0,1j.csv
988,0,0,0,1k.csv
988,1,1,0,1l.csv
988,1,1,0,1m.csv
988,1,0,1,2a.csv
988,0,0,0,2b.csv
988,0,0,0,2c.csv
988,0,0,0,2d.csv
988,1,1,0,2e.csv
988,0,0,0,2f.csv
988,0,0,0,2g.csv
988,0,0,0,2h.csv
988,0,0,0,2i.csv
988,0,0,0,2j.csv
988,0,0,0,2k.csv
988,2,1,1,2l.csv
988,22,17,5,3a.csv
988,40,39,1,3b.csv
988,6,4,2,3c.csv
988,6,4,2,3d.csv
988,3,3,0,3e.csv
988,32,19,13,3f.csv
988,0,0,0,3g.csv
989,11,8,3,1a.csv
989,1,1,0,1b.csv
989,0,0,0,1c.csv
989,0,0,0,1e.csv
989,8,7,1,1f.csv
989,1,0,1,1g.csv
989,7,4,3,1h.csv
989,0,0,0,1i.csv
989,0,0,0,1j.csv
989,1,1,0,1k.csv
989,1,1,0,1l.csv
989,1,1,0,1m.csv
989,1,0,1,2a.csv
989,0,0,0,2b.csv
989,0,0,0,2c.csv
989,0,0,0,2d.csv
989,2,2,0,2e.csv
989,0,0,0,2f.csv
989,0,0,0,2g.csv
989,0,0,0,2h.csv
989,0,0,0,2i.csv
989,0,0,0,2j.csv
989,0,0,0,2k.csv
989,2,1,1,2l.csv
989,21,16,5,3a.csv
989,32,30,2,3b.csv
989,6,4,2,3c.csv
989,6,4,2,3d.csv
989,3,3,0,3e.csv
989,33,21,12,3f.csv
989,0,0,0,3g.csv
990,13,10,3,1a.csv
990,2,2,0,1b.csv
990,0,0,0,1c.csv
990,0,0,0,1e.csv
990,8,7,1,1f.csv
990,0,0,0,1g.csv
990,7,4,3,1h.csv
990,1,0,1,1i.csv
990,0,0,0,1j.csv
990,2,1,1,1k.csv
990,1,1,0,1l.csv
990,1,1,0,1m.csv
990,2,1,1,2a.csv
990,0,0,0,2b.csv
990,0,0,0,2c.csv
990,0,0,0,2d.csv
990,2,2,0,2e.csv
990,0,0,0,2f.csv
990,0,0,0,2g.csv
990,0,0,0,2h.csv
990,0,0,0,2i.csv
990,0,0,0,2j.csv
990,1,1,0,2k.csv
990,2,1,1,2l.csv
990,19,15,4,3a.csv
990,28,25,3,3b.csv
990,7,4,3,3c.csv
990,7,4,3,3d.csv
990,2,2,0,3e.csv
990,33,22,11,3f.csv
990,0,0,0,3g.csv
991,13,10,3,1a.csv
991,2,2,0,1b.csv
991,0,0,0,1c.csv
991,0,0,0,1e.csv
991,7,6,1,1f.csv
991,0,0,0,1g.csv
991,7,4,3,1h.csv
991,1,0,1,1i.csv
991,0,0,0,1j.csv
991,2,1,1,1k.csv
991,2,2,0,1l.csv
991,2,2,0,1m.csv
991,2,1,1,2a.csv
991,0,0,0,2b.csv
991,0,0,0,2c.csv
991,0,0,0,2d.csv
991,2,2,0,2e.csv
991,0,0,0,2f.csv
991,0,0,0,2g.csv
991,0,0,0,2h.csv
991,0,0,0,2i.csv
991,0,0,0,2j.csv
991,1,1,0,2k.csv
991,3,2,1,2l.csv
991,17,14,3,3a.csv
991,32,28,4,3b.csv
991,9,6,3,3c.csv
991,9,6,3,3d.csv
991,2,2,0,3e.csv
991,30,22,8,3f.csv
991,0,0,0,3g.csv
992,13,10,3,1a.csv
992,2,2,0,1b.csv
992,1,0,1,1c.csv
992,0,0,0,1e.csv
992,6,5,1,1f.csv
992,0,0,0,1g.csv
992,6,3,3,1h.csv
992,1,0,1,1i.csv
992,0,0,0,1j.csv
992,2,1,1,1k.csv
992,2,2,0,1l.csv
992,2,2,0,1m.csv
992,3,2,1,2a.csv
992,0,0,0,2b.csv
992,0,0,0,2c.csv
992,1,1,0,2d.csv
992,2,2,0,2e.csv
992,0,0,0,2f.csv
992,0,0,0,2g.csv
992,0,0,0,2h.csv
992,0,0,0,2i.csv
992,0,0,0,2j.csv
992,1,1,0,2k.csv
992,2,2,0,2l.csv
992,16,13,3,3a.csv
992,31,27,4,3b.csv
992,11,8,3,3c.csv
992,11,8,3,3d.csv
992,2,2,0,3e.csv
992,28,22,6,3f.csv
992,0,0,0,3g.csv
993,12,9,3,1a.csv
993,3,3,0,1b.csv
993,1,0,1,1c.csv
993,0,0,0,1e.csv
993,5,4,1,1f.csv
993,0,0,0,1g.csv
993,5,2,3,1h.csv
993,1,0,1,1i.csv
993,0,0,0,1j.csv
993,2,1,1,1k.csv
993,2,2,0,1l.csv
993,2,2,0,1m.csv
993,3,2,1,2a.csv
993,0,0,0,2b.csv
993,1,1,0,2c.csv
993,1,1,0,2d.csv
993,2,2,0,2e.csv
993,0,0,0,2f.csv
993,0,0,0,2g.csv
993,0,0,0,2h.csv
993,0,0,0,2i.csv
993,0,0,0,2j.csv
993,1,1,0,2k.csv
993,2,2,0,2l.csv
993,16,13,3,3a.csv
993,29,25,4,3b.csv
993,12,9,3,3c.csv
993,12,9,3,3d.csv
993,2,2,0,3e.csv
993,27,23,4,3f.csv
993,0,0,0,3g.csv
994,9,7,2,1a.csv
994,3,3,0,1b.csv
994,1,0,1,1c.csv
994,0,0,0,1e.csv
994,7,6,1,1f.csv
994,0,0,0,1g.csv
994,4,2,2,1h.csv
994,1,0,1,1i.csv
994,0,0,0,1j.csv
994,2,1,1,1k.csv
994,2,2,0,1l.csv
994,2,2,0,1m.csv
994,2,2,0,2a.csv
994,1,1,0,2b.csv
994,1,1,0,2c.csv
994,1,1,0,2d.csv
994,1,1,0,2e.csv
994,0,0,0,2f.csv
994,0,0,0,2g.csv
994,0,0,0,2h.csv
994,0,0,0,2i.csv
994,0,0,0,2j.csv
994,1,1,0,2k.csv
994,2,2,0,2l.csv
994,10,9,1,3a.csv
994,29,25,4,3b.csv
994,12,10,2,3c.csv
994,12,10,2,3d.csv
994,2,2,0,3e.csv
994,27,23,4,3f.csv
994,0,0,0,3g.csv
995,11,9,2,1a.csv
995,3,3,0,1b.csv
995,1,0,1,1c.csv
995,1,1,0,1e.csv
995,6,6,0,1f.csv
995,0,0,0,1g.csv
995,5,3,2,1h.csv
995,1,0,1,1i.csv
995,0,0,0,1j.csv
995,3,2,1,1k.csv
995,2,2,0,1l.csv
995,2,2,0,1m.csv
995,4,4,0,2a.csv
995,1,1,0,2b.csv
995,1,1,0,2c.csv
995,1,1,0,2d.csv
995,1,1,0,2e.csv
995,0,0,0,2f.csv
995,0,0,0,2g.csv
995,0,0,0,2h.csv
995,0,0,0,2i.csv
995,0,0,0,2j.csv
995,1,1,0,2k.csv
995,2,2,0,2l.csv
995,8,8,0,3a.csv
995,29,25,4,3b.csv
995,14,12,2,3c.csv
995,14,12,2,3d.csv
995,2,2,0,3e.csv
995,25,22,3,3f.csv
995,1,1,0,3g.csv
996,12,10,2,1a.csv
996,3,3,0,1b.csv
996,1,0,1,1c.csv
996,1,1,0,1e.csv
996,5,5,0,1f.csv
996,1,1,0,1g.csv
996,3,2,1,1h.csv
996,1,0,1,1i.csv
996,0,0,0,1j.csv
996,3,2,1,1k.csv
996,1,1,0,1l.csv
996,2,2,0,1m.csv
996,4,4,0,2a.csv
996,1,1,0,2b.csv
996,3,2,1,2c.csv
996,1,1,0,2d.csv
996,1,1,0,2e.csv
996,0,0,0,2f.csv
996,0,0,0,2g.csv
996,0,0,0,2h.csv
996,0,0,0,2i.csv
996,0,0,0,2j.csv
996,1,1,0,2k.csv
996,1,1,0,2l.csv
996,7,7,0,3a.csv
996,30,26,4,3b.csv
996,14,13,1,3c.csv
996,14,13,1,3d.csv
996,4,4,0,3e.csv
996,24,21,3,3f.csv
996,2,2,0,3g.csv
997,12,10,2,1a.csv
997,2,2,0,1b.csv
997,1,0,1,1c.csv
