TimeStamp,Frequency,feeling_positive,feeling_negative,Class
997,1,1,0,1e.csv
997,4,4,0,1f.csv
997,3,3,0,1g.csv
997,3,2,1,1h.csv
997,1,0,1,1i.csv
997,0,0,0,1j.csv
997,2,1,1,1k.csv
997,1,1,0,1l.csv
997,1,1,0,1m.csv
997,4,4,0,2a.csv
997,1,1,0,2b.csv
997,3,2,1,2c.csv
997,1,1,0,2d.csv
997,0,0,0,2e.csv
997,0,0,0,2f.csv
997,0,0,0,2g.csv
997,0,0,0,2h.csv
997,0,0,0,2i.csv
997,0,0,0,2j.csv
997,1,1,0,2k.csv
997,2,1,1,2l.csv
997,6,6,0,3a.csv
997,30,28,2,3b.csv
997,14,13,1,3c.csv
997,14,13,1,3d.csv
997,4,4,0,3e.csv
997,23,21,2,3f.csv
997,3,3,0,3g.csv
998,9,7,2,1a.csv
998,1,1,0,1b.csv
998,1,0,1,1c.csv
998,1,1,0,1e.csv
998,4,4,0,1f.csv
998,3,3,0,1g.csv
998,3,2,1,1h.csv
998,0,0,0,1i.csv
998,0,0,0,1j.csv
998,1,1,0,1k.csv
998,1,1,0,1l.csv
998,1,1,0,1m.csv
998,5,5,0,2a.csv
998,1,1,0,2b.csv
998,3,2,1,2c.csv
998,1,1,0,2d.csv
998,0,0,0,2e.csv
998,0,0,0,2f.csv
998,0,0,0,2g.csv
998,0,0,0,2h.csv
998,0,0,0,2i.csv
998,0,0,0,2j.csv
998,0,0,0,2k.csv
998,2,1,1,2l.csv
998,6,6,0,3a.csv
998,32,30,2,3b.csv
998,13,13,0,3c.csv
998,13,13,0,3d.csv
998,3,3,0,3e.csv
998,20,18,2,3f.csv
998,4,4,0,3g.csv
999,15,13,2,1a.csv
999,1,1,0,1b.csv
999,1,0,1,1c.csv
999,1,1,0,1e.csv
999,4,4,0,1f.csv
999,3,3,0,1g.csv
999,2,2,0,1h.csv
999,0,0,0,1i.csv
999,0,0,0,1j.csv
999,1,1,0,1k.csv
999,0,0,0,1l.csv
999,0,0,0,1m.csv
999,5,5,0,2a.csv
999,1,1,0,2b.csv
999,3,2,1,2c.csv
999,1,1,0,2d.csv
999,0,0,0,2e.csv
999,0,0,0,2f.csv
999,0,0,0,2g.csv
999,0,0,0,2h.csv
999,0,0,0,2i.csv
999,0,0,0,2j.csv
999,0,0,0,2k.csv
999,1,0,1,2l.csv
999,6,6,0,3a.csv
999,29,28,1,3b.csv
999,12,12,0,3c.csv
999,12,12,0,3d.csv
999,4,4,0,3e.csv
999,18,15,3,3f.csv
999,4,4,0,3g.csv
1000,18,15,3,1a.csv
1000,2,1,1,1b.csv
1000,0,0,0,1c.csv
1000,1,1,0,1e.csv
1000,5,5,0,1f.csv
1000,3,3,0,1g.csv
1000,2,2,0,1h.csv
1000,0,0,0,1i.csv
1000,0,0,0,1j.csv
1000,1,1,0,1k.csv
1000,0,0,0,1l.csv
1000,0,0,0,1m.csv
1000,5,5,0,2a.csv
1000,2,2,0,2b.csv
1000,3,2,1,2c.csv
1000,0,0,0,2d.csv
1000,0,0,0,2e.csv
1000,0,0,0,2f.csv
1000,0,0,0,2g.csv
1000,0,0,0,2h.csv
1000,0,0,0,2i.csv
1000,0,0,0,2j.csv
1000,0,0,0,2k.csv
1000,1,0,1,2l.csv
1000,6,6,0,3a.csv
1000,29,28,1,3b.csv
1000,10,10,0,3c.csv
1000,10,10,0,3d.csv
1000,3,3,0,3e.csv
1000,16,13,3,3f.csv
1000,4,4,0,3g.csv
1001,26,23,3,1a.csv
1001,1,0,1,1b.csv
1001,0,0,0,1c.csv
1001,1,1,0,1e.csv
1001,6,6,0,1f.csv
1001,3,3,0,1g.csv
1001,2,2,0,1h.csv
1001,0,0,0,1i.csv
1001,0,0,0,1j.csv
1001,1,1,0,1k.csv
1001,0,0,0,1l.csv
1001,0,0,0,1m.csv
1001,6,6,0,2a.csv
1001,2,2,0,2b.csv
1001,2,1,1,2c.csv
1001,0,0,0,2d.csv
1001,0,0,0,2e.csv
1001,0,0,0,2f.csv
1001,0,0,0,2g.csv
1001,1,1,0,2h.csv
1001,0,0,0,2i.csv
1001,0,0,0,2j.csv
1001,0,0,0,2k.csv
1001,1,0,1,2l.csv
1001,7,7,0,3a.csv
1001,30,29,1,3b.csv
1001,10,10,0,3c.csv
1001,10,10,0,3d.csv
1001,3,3,0,3e.csv
1001,16,13,3,3f.csv
1001,5,5,0,3g.csv
1002,27,23,4,1a.csv
1002,1,0,1,1b.csv
1002,0,0,0,1c.csv
1002,1,1,0,1e.csv
1002,3,3,0,1f.csv
1002,3,3,0,1g.csv
1002,2,1,1,1h.csv
1002,0,0,0,1i.csv
1002,0,0,0,1j.csv
1002,2,2,0,1k.csv
1002,0,0,0,1l.csv
1002,2,2,0,1m.csv
1002,6,6,0,2a.csv
1002,1,1,0,2b.csv
1002,3,2,1,2c.csv
1002,0,0,0,2d.csv
1002,0,0,0,2e.csv
1002,0,0,0,2f.csv
1002,0,0,0,2g.csv
1002,1,1,0,2h.csv
1002,0,0,0,2i.csv
1002,0,0,0,2j.csv
1002,0,0,0,2k.csv
1002,1,0,1,2l.csv
1002,9,9,0,3a.csv
1002,27,26,1,3b.csv
1002,9,9,0,3c.csv
1002,9,9,0,3d.csv
1002,3,3,0,3e.csv
1002,15,10,5,3f.csv
1002,6,6,0,3g.csv
1003,25,21,4,1a.csv
1003,2,1,1,1b.csv
1003,0,0,0,1c.csv
1003,0,0,0,1e.csv
1003,3,3,0,1f.csv
1003,3,3,0,1g.csv
1003,1,0,1,1h.csv
1003,0,0,0,1i.csv
1003,0,0,0,1j.csv
1003,1,1,0,1k.csv
1003,0,0,0,1l.csv
1003,2,2,0,1m.csv
1003,4,4,0,2a.csv
1003,1,1,0,2b.csv
1003,3,2,1,2c.csv
1003,1,1,0,2d.csv
1003,0,0,0,2e.csv
1003,0,0,0,2f.csv
1003,0,0,0,2g.csv
1003,1,1,0,2h.csv
1003,0,0,0,2i.csv
1003,0,0,0,2j.csv
1003,0,0,0,2k.csv
1003,1,0,1,2l.csv
1003,9,9,0,3a.csv
1003,25,24,1,3b.csv
1003,6,6,0,3c.csv
1003,6,6,0,3d.csv
1003,3,3,0,3e.csv
1003,17,13,4,3f.csv
1003,5,5,0,3g.csv
1004,26,22,4,1a.csv
1004,2,1,1,1b.csv
1004,0,0,0,1c.csv
1004,0,0,0,1e.csv
1004,3,3,0,1f.csv
1004,2,2,0,1g.csv
1004,2,1,1,1h.csv
1004,0,0,0,1i.csv
1004,0,0,0,1j.csv
1004,1,1,0,1k.csv
1004,0,0,0,1l.csv
1004,2,2,0,1m.csv
1004,5,4,1,2a.csv
1004,1,1,0,2b.csv
1004,1,1,0,2c.csv
1004,1,1,0,2d.csv
1004,0,0,0,2e.csv
1004,0,0,0,2f.csv
1004,0,0,0,2g.csv
1004,1,1,0,2h.csv
1004,0,0,0,2i.csv
1004,0,0,0,2j.csv
1004,0,0,0,2k.csv
1004,1,0,1,2l.csv
1004,8,8,0,3a.csv
1004,20,19,1,3b.csv
1004,8,7,1,3c.csv
1004,8,7,1,3d.csv
1004,2,1,1,3e.csv
1004,17,13,4,3f.csv
1004,5,5,0,3g.csv
1005,25,22,3,1a.csv
1005,2,1,1,1b.csv
1005,0,0,0,1c.csv
1005,0,0,0,1e.csv
1005,5,5,0,1f.csv
1005,0,0,0,1g.csv
1005,2,1,1,1h.csv
1005,0,0,0,1i.csv
1005,0,0,0,1j.csv
1005,1,1,0,1k.csv
1005,0,0,0,1l.csv
1005,3,3,0,1m.csv
1005,5,4,1,2a.csv
1005,2,1,1,2b.csv
1005,2,2,0,2c.csv
1005,1,1,0,2d.csv
1005,0,0,0,2e.csv
1005,0,0,0,2f.csv
1005,0,0,0,2g.csv
1005,1,1,0,2h.csv
1005,0,0,0,2i.csv
1005,0,0,0,2j.csv
1005,0,0,0,2k.csv
1005,0,0,0,2l.csv
1005,7,7,0,3a.csv
1005,17,15,2,3b.csv
1005,8,7,1,3c.csv
1005,8,7,1,3d.csv
1005,3,2,1,3e.csv
1005,14,10,4,3f.csv
1005,4,4,0,3g.csv
1006,32,28,4,1a.csv
1006,2,1,1,1b.csv
1006,0,0,0,1c.csv
1006,0,0,0,1e.csv
1006,5,5,0,1f.csv
1006,0,0,0,1g.csv
1006,3,2,1,1h.csv
1006,0,0,0,1i.csv
1006,0,0,0,1j.csv
1006,1,1,0,1k.csv
1006,0,0,0,1l.csv
1006,3,3,0,1m.csv
1006,3,2,1,2a.csv
1006,2,1,1,2b.csv
1006,2,2,0,2c.csv
1006,1,1,0,2d.csv
1006,1,1,0,2e.csv
1006,0,0,0,2f.csv
1006,0,0,0,2g.csv
1006,1,1,0,2h.csv
1006,0,0,0,2i.csv
1006,0,0,0,2j.csv
1006,0,0,0,2k.csv
1006,0,0,0,2l.csv
1006,6,6,0,3a.csv
1006,12,11,1,3b.csv
1006,9,8,1,3c.csv
1006,9,8,1,3d.csv
1006,3,2,1,3e.csv
1006,13,10,3,3f.csv
1006,5,5,0,3g.csv
1007,26,22,4,1a.csv
1007,2,1,1,1b.csv
1007,0,0,0,1c.csv
1007,0,0,0,1e.csv
1007,8,8,0,1f.csv
1007,0,0,0,1g.csv
1007,3,2,1,1h.csv
1007,0,0,0,1i.csv
1007,1,1,0,1j.csv
1007,1,1,0,1k.csv
1007,0,0,0,1l.csv
1007,3,3,0,1m.csv
1007,3,2,1,2a.csv
1007,2,1,1,2b.csv
1007,3,2,1,2c.csv
1007,1,1,0,2d.csv
1007,1,1,0,2e.csv
1007,0,0,0,2f.csv
1007,0,0,0,2g.csv
1007,1,1,0,2h.csv
1007,0,0,0,2i.csv
1007,0,0,0,2j.csv
1007,0,0,0,2k.csv
1007,0,0,0,2l.csv
1007,8,8,0,3a.csv
1007,9,7,2,3b.csv
1007,9,8,1,3c.csv
1007,9,8,1,3d.csv
1007,2,1,1,3e.csv
1007,15,10,5,3f.csv
1007,5,5,0,3g.csv
1008,26,22,4,1a.csv
1008,1,1,0,1b.csv
1008,0,0,0,1c.csv
1008,0,0,0,1e.csv
1008,7,7,0,1f.csv
1008,0,0,0,1g.csv
1008,3,2,1,1h.csv
1008,0,0,0,1i.csv
1008,2,2,0,1j.csv
1008,1,1,0,1k.csv
1008,0,0,0,1l.csv
1008,3,3,0,1m.csv
1008,3,1,2,2a.csv
1008,1,0,1,2b.csv
1008,4,2,2,2c.csv
1008,1,1,0,2d.csv
1008,1,1,0,2e.csv
1008,0,0,0,2f.csv
1008,0,0,0,2g.csv
1008,1,1,0,2h.csv
1008,0,0,0,2i.csv
1008,0,0,0,2j.csv
1008,0,0,0,2k.csv
1008,0,0,0,2l.csv
1008,9,9,0,3a.csv
1008,6,4,2,3b.csv
1008,9,8,1,3c.csv
1008,9,8,1,3d.csv
1008,3,1,2,3e.csv
1008,15,10,5,3f.csv
1008,6,6,0,3g.csv
1009,19,16,3,1a.csv
1009,2,2,0,1b.csv
1009,1,1,0,1c.csv
1009,0,0,0,1e.csv
1009,6,6,0,1f.csv
1009,1,1,0,1g.csv
1009,3,2,1,1h.csv
1009,0,0,0,1i.csv
1009,2,2,0,1j.csv
1009,1,1,0,1k.csv
1009,0,0,0,1l.csv
1009,3,3,0,1m.csv
1009,2,0,2,2a.csv
1009,1,0,1,2b.csv
1009,4,2,2,2c.csv
1009,1,1,0,2d.csv
1009,1,1,0,2e.csv
1009,0,0,0,2f.csv
1009,0,0,0,2g.csv
1009,0,0,0,2h.csv
1009,0,0,0,2i.csv
1009,0,0,0,2j.csv
1009,0,0,0,2k.csv
1009,0,0,0,2l.csv
1009,8,8,0,3a.csv
1009,7,5,2,3b.csv
1009,10,9,1,3c.csv
1009,10,9,1,3d.csv
1009,3,1,2,3e.csv
1009,14,9,5,3f.csv
1009,6,6,0,3g.csv
1010,25,22,3,1a.csv
1010,2,2,0,1b.csv
1010,1,1,0,1c.csv
1010,1,1,0,1e.csv
1010,6,6,0,1f.csv
1010,1,1,0,1g.csv
1010,2,2,0,1h.csv
1010,0,0,0,1i.csv
1010,2,2,0,1j.csv
1010,0,0,0,1k.csv
1010,0,0,0,1l.csv
1010,1,1,0,1m.csv
1010,4,2,2,2a.csv
1010,1,0,1,2b.csv
1010,4,1,3,2c.csv
1010,1,1,0,2d.csv
1010,1,1,0,2e.csv
1010,0,0,0,2f.csv
1010,0,0,0,2g.csv
1010,0,0,0,2h.csv
1010,0,0,0,2i.csv
1010,0,0,0,2j.csv
1010,0,0,0,2k.csv
1010,0,0,0,2l.csv
1010,8,7,1,3a.csv
1010,9,7,2,3b.csv
1010,10,8,2,3c.csv
1010,10,8,2,3d.csv
1010,4,2,2,3e.csv
1010,13,10,3,3f.csv
1010,5,5,0,3g.csv
1011,27,24,3,1a.csv
1011,3,3,0,1b.csv
1011,1,1,0,1c.csv
1011,1,1,0,1e.csv
1011,6,5,1,1f.csv
1011,1,1,0,1g.csv
1011,3,3,0,1h.csv
1011,0,0,0,1i.csv
1011,2,2,0,1j.csv
1011,0,0,0,1k.csv
1011,1,1,0,1l.csv
1011,1,1,0,1m.csv
1011,4,2,2,2a.csv
1011,1,0,1,2b.csv
1011,4,1,3,2c.csv
1011,0,0,0,2d.csv
1011,1,1,0,2e.csv
1011,0,0,0,2f.csv
1011,0,0,0,2g.csv
1011,0,0,0,2h.csv
1011,0,0,0,2i.csv
1011,0,0,0,2j.csv
1011,0,0,0,2k.csv
1011,0,0,0,2l.csv
1011,10,8,2,3a.csv
1011,9,7,2,3b.csv
1011,13,11,2,3c.csv
1011,13,11,2,3d.csv
1011,4,2,2,3e.csv
1011,12,9,3,3f.csv
1011,6,6,0,3g.csv
1012,30,26,4,1a.csv
1012,3,3,0,1b.csv
1012,1,1,0,1c.csv
1012,1,1,0,1e.csv
1012,6,5,1,1f.csv
1012,1,1,0,1g.csv
1012,2,2,0,1h.csv
1012,0,0,0,1i.csv
1012,2,2,0,1j.csv
1012,0,0,0,1k.csv
1012,1,1,0,1l.csv
1012,3,3,0,1m.csv
1012,3,2,1,2a.csv
1012,1,0,1,2b.csv
1012,4,1,3,2c.csv
1012,0,0,0,2d.csv
1012,1,1,0,2e.csv
1012,0,0,0,2f.csv
1012,0,0,0,2g.csv
1012,0,0,0,2h.csv
1012,0,0,0,2i.csv
1012,1,1,0,2j.csv
1012,0,0,0,2k.csv
1012,1,1,0,2l.csv
1012,10,8,2,3a.csv
1012,11,8,3,3b.csv
1012,11,10,1,3c.csv
1012,11,10,1,3d.csv
1012,4,3,1,3e.csv
1012,15,10,5,3f.csv
1012,5,5,0,3g.csv
1013,34,29,5,1a.csv
1013,3,3,0,1b.csv
1013,1,1,0,1c.csv
1013,1,1,0,1e.csv
1013,5,4,1,1f.csv
1013,1,1,0,1g.csv
1013,2,2,0,1h.csv
1013,0,0,0,1i.csv
1013,2,2,0,1j.csv
1013,0,0,0,1k.csv
1013,1,1,0,1l.csv
1013,2,2,0,1m.csv
1013,3,2,1,2a.csv
1013,1,1,0,2b.csv
1013,4,1,3,2c.csv
1013,0,0,0,2d.csv
1013,1,1,0,2e.csv
1013,0,0,0,2f.csv
1013,0,0,0,2g.csv
1013,0,0,0,2h.csv
1013,0,0,0,2i.csv
1013,1,1,0,2j.csv
1013,0,0,0,2k.csv
1013,2,2,0,2l.csv
1013,11,9,2,3a.csv
1013,14,12,2,3b.csv
1013,11,10,1,3c.csv
1013,11,10,1,3d.csv
1013,4,3,1,3e.csv
1013,14,9,5,3f.csv
1013,5,5,0,3g.csv
1014,27,23,4,1a.csv
1014,3,3,0,1b.csv
1014,1,1,0,1c.csv
1014,1,1,0,1e.csv
1014,7,6,1,1f.csv
1014,1,1,0,1g.csv
1014,1,1,0,1h.csv
1014,0,0,0,1i.csv
1014,2,2,0,1j.csv
1014,0,0,0,1k.csv
1014,1,1,0,1l.csv
1014,2,2,0,1m.csv
1014,4,2,2,2a.csv
1014,1,1,0,2b.csv
1014,4,1,3,2c.csv
1014,0,0,0,2d.csv
1014,0,0,0,2e.csv
1014,0,0,0,2f.csv
1014,0,0,0,2g.csv
1014,0,0,0,2h.csv
1014,0,0,0,2i.csv
1014,1,1,0,2j.csv
1014,0,0,0,2k.csv
1014,3,2,1,2l.csv
1014,12,10,2,3a.csv
1014,15,13,2,3b.csv
1014,10,9,1,3c.csv
1014,10,9,1,3d.csv
1014,5,3,2,3e.csv
1014,14,9,5,3f.csv
1014,5,5,0,3g.csv
1015,31,26,5,1a.csv
1015,4,4,0,1b.csv
1015,1,1,0,1c.csv
1015,1,1,0,1e.csv
1015,4,3,1,1f.csv
1015,1,1,0,1g.csv
1015,1,1,0,1h.csv
1015,0,0,0,1i.csv
1015,1,1,0,1j.csv
1015,0,0,0,1k.csv
1015,1,1,0,1l.csv
1015,2,2,0,1m.csv
1015,4,2,2,2a.csv
1015,1,1,0,2b.csv
1015,3,1,2,2c.csv
1015,0,0,0,2d.csv
1015,0,0,0,2e.csv
1015,0,0,0,2f.csv
1015,0,0,0,2g.csv
1015,0,0,0,2h.csv
1015,0,0,0,2i.csv
1015,1,1,0,2j.csv
1015,0,0,0,2k.csv
1015,3,2,1,2l.csv
1015,11,9,2,3a.csv
1015,17,16,1,3b.csv
1015,8,7,1,3c.csv
1015,8,7,1,3d.csv
1015,5,3,2,3e.csv
1015,14,11,3,3f.csv
1015,7,7,0,3g.csv
1016,28,24,4,1a.csv
1016,5,4,1,1b.csv
1016,1,1,0,1c.csv
1016,1,1,0,1e.csv
1016,4,3,1,1f.csv
1016,2,2,0,1g.csv
1016,2,2,0,1h.csv
1016,0,0,0,1i.csv
1016,0,0,0,1j.csv
1016,0,0,0,1k.csv
1016,1,1,0,1l.csv
1016,2,2,0,1m.csv
1016,3,2,1,2a.csv
1016,1,1,0,2b.csv
1016,2,1,1,2c.csv
1016,0,0,0,2d.csv
1016,0,0,0,2e.csv
1016,0,0,0,2f.csv
1016,0,0,0,2g.csv
1016,0,0,0,2h.csv
1016,0,0,0,2i.csv
1016,1,1,0,2j.csv
1016,0,0,0,2k.csv
1016,3,2,1,2l.csv
1016,10,8,2,3a.csv
1016,18,17,1,3b.csv
1016,9,7,2,3c.csv
1016,9,7,2,3d.csv
1016,5,4,1,3e.csv
1016,16,11,5,3f.csv
1016,6,6,0,3g.csv
1017,27,23,4,1a.csv
1017,4,3,1,1b.csv
1017,0,0,0,1c.csv
1017,1,1,0,1e.csv
1017,6,4,2,1f.csv
1017,1,1,0,1g.csv
1017,2,2,0,1h.csv
1017,0,0,0,1i.csv
1017,0,0,0,1j.csv
1017,0,0,0,1k.csv
1017,1,1,0,1l.csv
1017,2,2,0,1m.csv
1017,3,2,1,2a.csv
1017,1,1,0,2b.csv
1017,2,1,1,2c.csv
1017,0,0,0,2d.csv
1017,0,0,0,2e.csv
1017,0,0,0,2f.csv
1017,0,0,0,2g.csv
1017,0,0,0,2h.csv
1017,0,0,0,2i.csv
1017,1,1,0,2j.csv
1017,0,0,0,2k.csv
1017,3,2,1,2l.csv
1017,13,11,2,3a.csv
1017,19,18,1,3b.csv
1017,7,5,2,3c.csv
1017,7,5,2,3d.csv
1017,6,5,1,3e.csv
1017,23,13,10,3f.csv
1017,5,5,0,3g.csv
1018,23,19,4,1a.csv
1018,5,4,1,1b.csv
1018,0,0,0,1c.csv
1018,3,2,1,1e.csv
1018,6,4,2,1f.csv
1018,1,1,0,1g.csv
1018,2,2,0,1h.csv
1018,0,0,0,1i.csv
1018,0,0,0,1j.csv
1018,0,0,0,1k.csv
1018,1,1,0,1l.csv
1018,2,2,0,1m.csv
1018,1,0,1,2a.csv
1018,1,1,0,2b.csv
1018,1,1,0,2c.csv
1018,0,0,0,2d.csv
1018,0,0,0,2e.csv
1018,0,0,0,2f.csv
1018,0,0,0,2g.csv
1018,0,0,0,2h.csv
1018,0,0,0,2i.csv
1018,1,1,0,2j.csv
1018,0,0,0,2k.csv
1018,3,2,1,2l.csv
1018,14,13,1,3a.csv
1018,18,17,1,3b.csv
1018,6,5,1,3c.csv
1018,6,5,1,3d.csv
1018,5,4,1,3e.csv
1018,24,14,10,3f.csv
1018,6,6,0,3g.csv
1019,22,17,5,1a.csv
1019,3,2,1,1b.csv
1019,0,0,0,1c.csv
1019,3,2,1,1e.csv
1019,5,4,1,1f.csv
1019,3,3,0,1g.csv
1019,1,1,0,1h.csv
1019,0,0,0,1i.csv
1019,1,0,1,1j.csv
1019,0,0,0,1k.csv
1019,0,0,0,1l.csv
1019,2,2,0,1m.csv
1019,1,0,1,2a.csv
1019,1,1,0,2b.csv
1019,1,1,0,2c.csv
1019,0,0,0,2d.csv
1019,0,0,0,2e.csv
1019,0,0,0,2f.csv
1019,0,0,0,2g.csv
1019,0,0,0,2h.csv
1019,0,0,0,2i.csv
1019,1,1,0,2j.csv
1019,0,0,0,2k.csv
1019,4,3,1,2l.csv
1019,13,13,0,3a.csv
1019,17,16,1,3b.csv
1019,2,1,1,3c.csv
1019,2,1,1,3d.csv
1019,6,5,1,3e.csv
1019,25,13,12,3f.csv
1019,5,5,0,3g.csv
1020,18,13,5,1a.csv
1020,3,2,1,1b.csv
1020,1,1,0,1c.csv
1020,4,3,1,1e.csv
1020,5,4,1,1f.csv
1020,3,3,0,1g.csv
1020,1,1,0,1h.csv
1020,0,0,0,1i.csv
1020,1,0,1,1j.csv
1020,0,0,0,1k.csv
1020,1,1,0,1l.csv
1020,1,1,0,1m.csv
1020,1,0,1,2a.csv
1020,1,1,0,2b.csv
1020,1,1,0,2c.csv
1020,0,0,0,2d.csv
1020,1,0,1,2e.csv
1020,0,0,0,2f.csv
1020,1,1,0,2g.csv
1020,0,0,0,2h.csv
1020,0,0,0,2i.csv
1020,0,0,0,2j.csv
1020,0,0,0,2k.csv
1020,3,2,1,2l.csv
1020,20,20,0,3a.csv
1020,18,18,0,3b.csv
1020,1,0,1,3c.csv
1020,1,0,1,3d.csv
1020,5,4,1,3e.csv
1020,26,14,12,3f.csv
1020,5,5,0,3g.csv
1021,15,10,5,1a.csv
1021,3,2,1,1b.csv
1021,1,1,0,1c.csv
1021,4,3,1,1e.csv
1021,4,3,1,1f.csv
1021,4,4,0,1g.csv
1021,1,1,0,1h.csv
1021,0,0,0,1i.csv
1021,1,0,1,1j.csv
1021,0,0,0,1k.csv
1021,1,1,0,1l.csv
1021,1,1,0,1m.csv
1021,1,0,1,2a.csv
1021,1,0,1,2b.csv
1021,0,0,0,2c.csv
1021,0,0,0,2d.csv
1021,1,0,1,2e.csv
1021,0,0,0,2f.csv
1021,1,1,0,2g.csv
1021,0,0,0,2h.csv
1021,1,1,0,2i.csv
1021,0,0,0,2j.csv
1021,1,1,0,2k.csv
1021,2,1,1,2l.csv
1021,19,19,0,3a.csv
1021,13,13,0,3b.csv
1021,1,0,1,3c.csv
1021,1,0,1,3d.csv
1021,4,3,1,3e.csv
1021,31,18,13,3f.csv
1021,6,6,0,3g.csv
1022,16,11,5,1a.csv
1022,3,2,1,1b.csv
1022,2,2,0,1c.csv
1022,4,3,1,1e.csv
1022,2,1,1,1f.csv
1022,6,6,0,1g.csv
1022,1,1,0,1h.csv
1022,0,0,0,1i.csv
1022,1,0,1,1j.csv
1022,0,0,0,1k.csv
1022,1,1,0,1l.csv
1022,1,1,0,1m.csv
1022,0,0,0,2a.csv
1022,1,0,1,2b.csv
1022,1,0,1,2c.csv
1022,1,1,0,2d.csv
1022,1,0,1,2e.csv
1022,0,0,0,2f.csv
1022,1,1,0,2g.csv
1022,0,0,0,2h.csv
1022,1,1,0,2i.csv
1022,0,0,0,2j.csv
1022,1,1,0,2k.csv
1022,2,2,0,2l.csv
1022,24,24,0,3a.csv
1022,12,12,0,3b.csv
1022,3,0,3,3c.csv
1022,3,0,3,3d.csv
1022,3,3,0,3e.csv
1022,34,20,14,3f.csv
1022,4,4,0,3g.csv
1023,13,8,5,1a.csv
1023,2,1,1,1b.csv
1023,6,5,1,1c.csv
1023,4,3,1,1e.csv
1023,2,1,1,1f.csv
1023,6,6,0,1g.csv
1023,1,1,0,1h.csv
1023,0,0,0,1i.csv
1023,1,0,1,1j.csv
1023,0,0,0,1k.csv
1023,1,1,0,1l.csv
1023,1,1,0,1m.csv
1023,0,0,0,2a.csv
1023,1,0,1,2b.csv
1023,2,1,1,2c.csv
1023,1,1,0,2d.csv
1023,3,2,1,2e.csv
1023,0,0,0,2f.csv
1023,1,1,0,2g.csv
1023,0,0,0,2h.csv
1023,1,1,0,2i.csv
1023,0,0,0,2j.csv
1023,1,1,0,2k.csv
1023,3,3,0,2l.csv
1023,25,24,1,3a.csv
1023,12,12,0,3b.csv
1023,3,0,3,3c.csv
1023,3,0,3,3d.csv
1023,5,5,0,3e.csv
1023,42,25,17,3f.csv
1023,4,4,0,3g.csv
1024,16,10,6,1a.csv
1024,2,2,0,1b.csv
1024,8,6,2,1c.csv
1024,4,3,1,1e.csv
1024,2,1,1,1f.csv
1024,5,5,0,1g.csv
1024,0,0,0,1h.csv
1024,0,0,0,1i.csv
1024,1,0,1,1j.csv
1024,0,0,0,1k.csv
1024,1,1,0,1l.csv
1024,1,1,0,1m.csv
1024,0,0,0,2a.csv
1024,1,0,1,2b.csv
1024,2,1,1,2c.csv
1024,1,1,0,2d.csv
1024,3,2,1,2e.csv
1024,0,0,0,2f.csv
1024,1,1,0,2g.csv
1024,0,0,0,2h.csv
1024,1,1,0,2i.csv
1024,0,0,0,2j.csv
1024,1,1,0,2k.csv
1024,3,3,0,2l.csv
1024,27,26,1,3a.csv
1024,14,14,0,3b.csv
1024,2,0,2,3c.csv
1024,2,0,2,3d.csv
1024,3,3,0,3e.csv
1024,44,29,15,3f.csv
1024,5,5,0,3g.csv
1025,18,12,6,1a.csv
1025,3,3,0,1b.csv
1025,16,10,6,1c.csv
1025,4,3,1,1e.csv
1025,1,1,0,1f.csv
1025,6,6,0,1g.csv
1025,0,0,0,1h.csv
1025,0,0,0,1i.csv
1025,1,0,1,1j.csv
1025,0,0,0,1k.csv
1025,1,1,0,1l.csv
1025,2,2,0,1m.csv
1025,1,1,0,2a.csv
1025,1,0,1,2b.csv
1025,2,1,1,2c.csv
1025,1,1,0,2d.csv
1025,5,3,2,2e.csv
1025,0,0,0,2f.csv
