TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1025,1,1,0,2g.csv
1025,0,0,0,2h.csv
1025,1,1,0,2i.csv
1025,0,0,0,2j.csv
1025,1,1,0,2k.csv
1025,3,3,0,2l.csv
1025,28,27,1,3a.csv
1025,11,11,0,3b.csv
1025,4,2,2,3c.csv
1025,4,2,2,3d.csv
1025,3,3,0,3e.csv
1025,38,28,10,3f.csv
1025,5,5,0,3g.csv
1026,18,12,6,1a.csv
1026,3,3,0,1b.csv
1026,21,13,8,1c.csv
1026,2,2,0,1e.csv
1026,1,1,0,1f.csv
1026,6,6,0,1g.csv
1026,0,0,0,1h.csv
1026,0,0,0,1i.csv
1026,1,0,1,1j.csv
1026,0,0,0,1k.csv
1026,1,1,0,1l.csv
1026,2,2,0,1m.csv
1026,1,1,0,2a.csv
1026,1,0,1,2b.csv
1026,2,1,1,2c.csv
1026,1,1,0,2d.csv
1026,5,3,2,2e.csv
1026,0,0,0,2f.csv
1026,1,1,0,2g.csv
1026,0,0,0,2h.csv
1026,1,1,0,2i.csv
1026,0,0,0,2j.csv
1026,1,1,0,2k.csv
1026,3,3,0,2l.csv
1026,31,30,1,3a.csv
1026,11,11,0,3b.csv
1026,4,2,2,3c.csv
1026,4,2,2,3d.csv
1026,3,3,0,3e.csv
1026,41,30,11,3f.csv
1026,5,5,0,3g.csv
1027,18,12,6,1a.csv
1027,5,5,0,1b.csv
1027,27,18,9,1c.csv
1027,2,2,0,1e.csv
1027,2,2,0,1f.csv
1027,4,4,0,1g.csv
1027,0,0,0,1h.csv
1027,0,0,0,1i.csv
1027,0,0,0,1j.csv
1027,0,0,0,1k.csv
1027,1,1,0,1l.csv
1027,2,2,0,1m.csv
1027,1,1,0,2a.csv
1027,1,0,1,2b.csv
1027,2,1,1,2c.csv
1027,1,1,0,2d.csv
1027,5,3,2,2e.csv
1027,0,0,0,2f.csv
1027,1,1,0,2g.csv
1027,0,0,0,2h.csv
1027,2,2,0,2i.csv
1027,0,0,0,2j.csv
1027,1,1,0,2k.csv
1027,2,2,0,2l.csv
1027,34,33,1,3a.csv
1027,11,11,0,3b.csv
1027,6,3,3,3c.csv
1027,6,3,3,3d.csv
1027,2,2,0,3e.csv
1027,38,29,9,3f.csv
1027,7,7,0,3g.csv
1028,20,14,6,1a.csv
1028,5,5,0,1b.csv
1028,28,19,9,1c.csv
1028,1,1,0,1e.csv
1028,3,3,0,1f.csv
1028,6,4,2,1g.csv
1028,0,0,0,1h.csv
1028,0,0,0,1i.csv
1028,0,0,0,1j.csv
1028,0,0,0,1k.csv
1028,0,0,0,1l.csv
1028,1,1,0,1m.csv
1028,1,1,0,2a.csv
1028,1,0,1,2b.csv
1028,2,1,1,2c.csv
1028,1,1,0,2d.csv
1028,4,3,1,2e.csv
1028,0,0,0,2f.csv
1028,0,0,0,2g.csv
1028,0,0,0,2h.csv
1028,2,2,0,2i.csv
1028,0,0,0,2j.csv
1028,1,1,0,2k.csv
1028,2,2,0,2l.csv
1028,29,27,2,3a.csv
1028,9,9,0,3b.csv
1028,8,4,4,3c.csv
1028,8,4,4,3d.csv
1028,2,2,0,3e.csv
1028,35,28,7,3f.csv
1028,7,7,0,3g.csv
1029,21,14,7,1a.csv
1029,5,5,0,1b.csv
1029,31,19,12,1c.csv
1029,1,1,0,1e.csv
1029,4,4,0,1f.csv
1029,5,3,2,1g.csv
1029,0,0,0,1h.csv
1029,0,0,0,1i.csv
1029,0,0,0,1j.csv
1029,0,0,0,1k.csv
1029,0,0,0,1l.csv
1029,1,1,0,1m.csv
1029,1,1,0,2a.csv
1029,0,0,0,2b.csv
1029,2,1,1,2c.csv
1029,1,1,0,2d.csv
1029,4,3,1,2e.csv
1029,0,0,0,2f.csv
1029,0,0,0,2g.csv
1029,0,0,0,2h.csv
1029,1,1,0,2i.csv
1029,0,0,0,2j.csv
1029,0,0,0,2k.csv
1029,2,2,0,2l.csv
1029,34,31,3,3a.csv
1029,10,10,0,3b.csv
1029,9,5,4,3c.csv
1029,9,5,4,3d.csv
1029,2,2,0,3e.csv
1029,34,27,7,3f.csv
1029,8,8,0,3g.csv
1030,20,13,7,1a.csv
1030,5,5,0,1b.csv
1030,33,19,14,1c.csv
1030,1,1,0,1e.csv
1030,4,4,0,1f.csv
1030,3,1,2,1g.csv
1030,0,0,0,1h.csv
1030,0,0,0,1i.csv
1030,0,0,0,1j.csv
1030,0,0,0,1k.csv
1030,0,0,0,1l.csv
1030,1,1,0,1m.csv
1030,3,3,0,2a.csv
1030,0,0,0,2b.csv
1030,1,1,0,2c.csv
1030,0,0,0,2d.csv
1030,4,3,1,2e.csv
1030,0,0,0,2f.csv
1030,0,0,0,2g.csv
1030,0,0,0,2h.csv
1030,1,1,0,2i.csv
1030,0,0,0,2j.csv
1030,0,0,0,2k.csv
1030,1,1,0,2l.csv
1030,31,28,3,3a.csv
1030,10,10,0,3b.csv
1030,7,5,2,3c.csv
1030,7,5,2,3d.csv
1030,2,2,0,3e.csv
1030,33,25,8,3f.csv
1030,9,9,0,3g.csv
1031,19,12,7,1a.csv
1031,5,5,0,1b.csv
1031,31,18,13,1c.csv
1031,1,1,0,1e.csv
1031,5,5,0,1f.csv
1031,5,3,2,1g.csv
1031,0,0,0,1h.csv
1031,0,0,0,1i.csv
1031,1,1,0,1j.csv
1031,1,1,0,1k.csv
1031,0,0,0,1l.csv
1031,2,2,0,1m.csv
1031,6,6,0,2a.csv
1031,1,0,1,2b.csv
1031,0,0,0,2c.csv
1031,0,0,0,2d.csv
1031,2,1,1,2e.csv
1031,0,0,0,2f.csv
1031,0,0,0,2g.csv
1031,0,0,0,2h.csv
1031,1,1,0,2i.csv
1031,0,0,0,2j.csv
1031,0,0,0,2k.csv
1031,0,0,0,2l.csv
1031,32,30,2,3a.csv
1031,7,7,0,3b.csv
1031,8,6,2,3c.csv
1031,8,6,2,3d.csv
1031,1,1,0,3e.csv
1031,25,20,5,3f.csv
1031,7,7,0,3g.csv
1032,16,10,6,1a.csv
1032,4,4,0,1b.csv
1032,30,18,12,1c.csv
1032,1,1,0,1e.csv
1032,6,6,0,1f.csv
1032,6,4,2,1g.csv
1032,1,1,0,1h.csv
1032,0,0,0,1i.csv
1032,1,1,0,1j.csv
1032,1,1,0,1k.csv
1032,0,0,0,1l.csv
1032,2,2,0,1m.csv
1032,7,7,0,2a.csv
1032,1,0,1,2b.csv
1032,0,0,0,2c.csv
1032,0,0,0,2d.csv
1032,2,1,1,2e.csv
1032,0,0,0,2f.csv
1032,0,0,0,2g.csv
1032,0,0,0,2h.csv
1032,1,1,0,2i.csv
1032,0,0,0,2j.csv
1032,0,0,0,2k.csv
1032,0,0,0,2l.csv
1032,35,33,2,3a.csv
1032,5,4,1,3b.csv
1032,9,6,3,3c.csv
1032,9,6,3,3d.csv
1032,1,1,0,3e.csv
1032,25,20,5,3f.csv
1032,6,6,0,3g.csv
1033,15,9,6,1a.csv
1033,3,3,0,1b.csv
1033,24,15,9,1c.csv
1033,1,1,0,1e.csv
1033,6,6,0,1f.csv
1033,5,3,2,1g.csv
1033,1,1,0,1h.csv
1033,0,0,0,1i.csv
1033,1,1,0,1j.csv
1033,1,1,0,1k.csv
1033,0,0,0,1l.csv
1033,1,1,0,1m.csv
1033,7,7,0,2a.csv
1033,1,0,1,2b.csv
1033,0,0,0,2c.csv
1033,0,0,0,2d.csv
1033,1,1,0,2e.csv
1033,0,0,0,2f.csv
1033,0,0,0,2g.csv
1033,0,0,0,2h.csv
1033,1,1,0,2i.csv
1033,0,0,0,2j.csv
1033,0,0,0,2k.csv
1033,0,0,0,2l.csv
1033,34,32,2,3a.csv
1033,5,4,1,3b.csv
1033,8,5,3,3c.csv
1033,8,5,3,3d.csv
1033,2,1,1,3e.csv
1033,27,19,8,3f.csv
1033,6,6,0,3g.csv
1034,13,8,5,1a.csv
1034,2,2,0,1b.csv
1034,21,13,8,1c.csv
1034,0,0,0,1e.csv
1034,7,7,0,1f.csv
1034,6,3,3,1g.csv
1034,1,1,0,1h.csv
1034,0,0,0,1i.csv
1034,1,1,0,1j.csv
1034,1,1,0,1k.csv
1034,0,0,0,1l.csv
1034,1,1,0,1m.csv
1034,8,7,1,2a.csv
1034,1,0,1,2b.csv
1034,0,0,0,2c.csv
1034,0,0,0,2d.csv
1034,2,1,1,2e.csv
1034,1,0,1,2f.csv
1034,0,0,0,2g.csv
1034,0,0,0,2h.csv
1034,1,1,0,2i.csv
1034,0,0,0,2j.csv
1034,0,0,0,2k.csv
1034,0,0,0,2l.csv
1034,33,31,2,3a.csv
1034,6,4,2,3b.csv
1034,8,5,3,3c.csv
1034,8,5,3,3d.csv
1034,2,1,1,3e.csv
1034,25,17,8,3f.csv
1034,6,6,0,3g.csv
1035,14,9,5,1a.csv
1035,1,1,0,1b.csv
1035,16,8,8,1c.csv
1035,0,0,0,1e.csv
1035,9,9,0,1f.csv
1035,6,3,3,1g.csv
1035,1,1,0,1h.csv
1035,0,0,0,1i.csv
1035,1,1,0,1j.csv
1035,1,1,0,1k.csv
1035,0,0,0,1l.csv
1035,1,1,0,1m.csv
1035,8,7,1,2a.csv
1035,1,0,1,2b.csv
1035,0,0,0,2c.csv
1035,0,0,0,2d.csv
1035,2,1,1,2e.csv
1035,1,0,1,2f.csv
1035,0,0,0,2g.csv
1035,0,0,0,2h.csv
1035,0,0,0,2i.csv
1035,0,0,0,2j.csv
1035,0,0,0,2k.csv
1035,0,0,0,2l.csv
1035,29,27,2,3a.csv
1035,7,5,2,3b.csv
1035,8,5,3,3c.csv
1035,8,5,3,3d.csv
1035,2,1,1,3e.csv
1035,29,19,10,3f.csv
1035,5,5,0,3g.csv
1036,12,8,4,1a.csv
1036,1,1,0,1b.csv
1036,15,6,9,1c.csv
1036,0,0,0,1e.csv
1036,9,9,0,1f.csv
1036,6,4,2,1g.csv
1036,1,1,0,1h.csv
1036,0,0,0,1i.csv
1036,1,1,0,1j.csv
1036,1,1,0,1k.csv
1036,0,0,0,1l.csv
1036,1,1,0,1m.csv
1036,8,7,1,2a.csv
1036,1,0,1,2b.csv
1036,1,0,1,2c.csv
1036,0,0,0,2d.csv
1036,2,1,1,2e.csv
1036,1,0,1,2f.csv
1036,0,0,0,2g.csv
1036,0,0,0,2h.csv
1036,0,0,0,2i.csv
1036,0,0,0,2j.csv
1036,0,0,0,2k.csv
1036,0,0,0,2l.csv
1036,31,30,1,3a.csv
1036,9,7,2,3b.csv
1036,7,5,2,3c.csv
1036,7,5,2,3d.csv
1036,3,2,1,3e.csv
1036,27,17,10,3f.csv
1036,5,5,0,3g.csv
1037,11,9,2,1a.csv
1037,1,1,0,1b.csv
1037,13,7,6,1c.csv
1037,0,0,0,1e.csv
1037,8,8,0,1f.csv
1037,6,4,2,1g.csv
1037,1,1,0,1h.csv
1037,0,0,0,1i.csv
1037,1,1,0,1j.csv
1037,1,1,0,1k.csv
1037,1,0,1,1l.csv
1037,1,1,0,1m.csv
1037,8,7,1,2a.csv
1037,1,0,1,2b.csv
1037,1,0,1,2c.csv
1037,0,0,0,2d.csv
1037,2,1,1,2e.csv
1037,1,0,1,2f.csv
1037,0,0,0,2g.csv
1037,0,0,0,2h.csv
1037,0,0,0,2i.csv
1037,0,0,0,2j.csv
1037,0,0,0,2k.csv
1037,0,0,0,2l.csv
1037,30,29,1,3a.csv
1037,10,8,2,3b.csv
1037,6,4,2,3c.csv
1037,6,4,2,3d.csv
1037,3,2,1,3e.csv
1037,25,14,11,3f.csv
1037,3,3,0,3g.csv
1038,11,9,2,1a.csv
1038,2,2,0,1b.csv
1038,11,7,4,1c.csv
1038,0,0,0,1e.csv
1038,9,9,0,1f.csv
1038,9,6,3,1g.csv
1038,2,2,0,1h.csv
1038,0,0,0,1i.csv
1038,1,1,0,1j.csv
1038,1,1,0,1k.csv
1038,3,2,1,1l.csv
1038,1,1,0,1m.csv
1038,6,5,1,2a.csv
1038,1,0,1,2b.csv
1038,1,0,1,2c.csv
1038,0,0,0,2d.csv
1038,2,1,1,2e.csv
1038,1,0,1,2f.csv
1038,0,0,0,2g.csv
1038,0,0,0,2h.csv
1038,1,1,0,2i.csv
1038,0,0,0,2j.csv
1038,0,0,0,2k.csv
1038,0,0,0,2l.csv
1038,30,28,2,3a.csv
1038,10,8,2,3b.csv
1038,7,5,2,3c.csv
1038,7,5,2,3d.csv
1038,3,2,1,3e.csv
1038,29,20,9,3f.csv
1038,2,2,0,3g.csv
1039,11,10,1,1a.csv
1039,2,2,0,1b.csv
1039,11,7,4,1c.csv
1039,0,0,0,1e.csv
1039,9,9,0,1f.csv
1039,7,4,3,1g.csv
1039,2,2,0,1h.csv
1039,0,0,0,1i.csv
1039,0,0,0,1j.csv
1039,0,0,0,1k.csv
1039,3,2,1,1l.csv
1039,0,0,0,1m.csv
1039,3,2,1,2a.csv
1039,0,0,0,2b.csv
1039,1,0,1,2c.csv
1039,0,0,0,2d.csv
1039,2,1,1,2e.csv
1039,1,0,1,2f.csv
1039,1,1,0,2g.csv
1039,1,0,1,2h.csv
1039,1,1,0,2i.csv
1039,0,0,0,2j.csv
1039,0,0,0,2k.csv
1039,0,0,0,2l.csv
1039,32,30,2,3a.csv
1039,18,12,6,3b.csv
1039,8,6,2,3c.csv
1039,8,6,2,3d.csv
1039,2,1,1,3e.csv
1039,31,22,9,3f.csv
1039,4,3,1,3g.csv
1040,12,11,1,1a.csv
1040,3,3,0,1b.csv
1040,12,7,5,1c.csv
1040,0,0,0,1e.csv
1040,8,8,0,1f.csv
1040,7,3,4,1g.csv
1040,1,1,0,1h.csv
1040,0,0,0,1i.csv
1040,0,0,0,1j.csv
1040,0,0,0,1k.csv
1040,3,2,1,1l.csv
1040,0,0,0,1m.csv
1040,2,1,1,2a.csv
1040,0,0,0,2b.csv
1040,1,0,1,2c.csv
1040,0,0,0,2d.csv
1040,2,1,1,2e.csv
1040,1,0,1,2f.csv
1040,1,1,0,2g.csv
1040,1,0,1,2h.csv
1040,1,1,0,2i.csv
1040,0,0,0,2j.csv
1040,0,0,0,2k.csv
1040,0,0,0,2l.csv
1040,32,29,3,3a.csv
1040,18,13,5,3b.csv
1040,7,6,1,3c.csv
1040,7,6,1,3d.csv
1040,4,3,1,3e.csv
1040,28,17,11,3f.csv
1040,4,3,1,3g.csv
1041,11,10,1,1a.csv
1041,3,3,0,1b.csv
1041,10,6,4,1c.csv
1041,0,0,0,1e.csv
1041,7,7,0,1f.csv
1041,7,3,4,1g.csv
1041,1,1,0,1h.csv
1041,0,0,0,1i.csv
1041,0,0,0,1j.csv
1041,0,0,0,1k.csv
1041,3,2,1,1l.csv
1041,0,0,0,1m.csv
1041,1,0,1,2a.csv
1041,1,0,1,2b.csv
1041,1,0,1,2c.csv
1041,0,0,0,2d.csv
1041,1,0,1,2e.csv
1041,1,0,1,2f.csv
1041,1,1,0,2g.csv
1041,1,0,1,2h.csv
1041,2,1,1,2i.csv
1041,0,0,0,2j.csv
1041,0,0,0,2k.csv
1041,0,0,0,2l.csv
1041,32,28,4,3a.csv
1041,23,18,5,3b.csv
1041,6,5,1,3c.csv
1041,6,5,1,3d.csv
1041,3,3,0,3e.csv
1041,24,16,8,3f.csv
1041,5,4,1,3g.csv
1042,12,11,1,1a.csv
1042,3,3,0,1b.csv
1042,8,5,3,1c.csv
1042,0,0,0,1e.csv
1042,7,6,1,1f.csv
1042,7,4,3,1g.csv
1042,1,1,0,1h.csv
1042,0,0,0,1i.csv
1042,0,0,0,1j.csv
1042,0,0,0,1k.csv
1042,3,2,1,1l.csv
1042,0,0,0,1m.csv
1042,0,0,0,2a.csv
1042,1,0,1,2b.csv
1042,1,0,1,2c.csv
1042,0,0,0,2d.csv
1042,0,0,0,2e.csv
1042,0,0,0,2f.csv
1042,1,1,0,2g.csv
1042,1,0,1,2h.csv
1042,2,1,1,2i.csv
1042,0,0,0,2j.csv
1042,0,0,0,2k.csv
1042,0,0,0,2l.csv
1042,28,24,4,3a.csv
1042,24,20,4,3b.csv
1042,6,5,1,3c.csv
1042,6,5,1,3d.csv
1042,4,4,0,3e.csv
1042,24,17,7,3f.csv
1042,4,3,1,3g.csv
1043,11,11,0,1a.csv
1043,3,3,0,1b.csv
1043,8,6,2,1c.csv
1043,0,0,0,1e.csv
1043,4,3,1,1f.csv
1043,11,8,3,1g.csv
1043,1,1,0,1h.csv
1043,0,0,0,1i.csv
1043,0,0,0,1j.csv
1043,0,0,0,1k.csv
1043,3,2,1,1l.csv
1043,0,0,0,1m.csv
1043,1,1,0,2a.csv
1043,1,0,1,2b.csv
1043,1,0,1,2c.csv
1043,0,0,0,2d.csv
1043,2,1,1,2e.csv
1043,0,0,0,2f.csv
1043,1,1,0,2g.csv
1043,1,0,1,2h.csv
1043,2,1,1,2i.csv
1043,0,0,0,2j.csv
1043,0,0,0,2k.csv
1043,1,1,0,2l.csv
1043,28,24,4,3a.csv
1043,24,20,4,3b.csv
1043,4,4,0,3c.csv
1043,4,4,0,3d.csv
1043,5,4,1,3e.csv
1043,24,19,5,3f.csv
1043,3,2,1,3g.csv
1044,10,10,0,1a.csv
1044,4,4,0,1b.csv
1044,8,7,1,1c.csv
1044,0,0,0,1e.csv
1044,3,2,1,1f.csv
1044,10,7,3,1g.csv
1044,1,1,0,1h.csv
1044,0,0,0,1i.csv
1044,0,0,0,1j.csv
1044,0,0,0,1k.csv
1044,3,2,1,1l.csv
1044,1,1,0,1m.csv
1044,1,1,0,2a.csv
1044,1,0,1,2b.csv
1044,0,0,0,2c.csv
1044,0,0,0,2d.csv
1044,3,2,1,2e.csv
1044,0,0,0,2f.csv
1044,1,1,0,2g.csv
1044,1,0,1,2h.csv
1044,2,1,1,2i.csv
1044,0,0,0,2j.csv
1044,0,0,0,2k.csv
1044,1,1,0,2l.csv
1044,25,21,4,3a.csv
1044,24,18,6,3b.csv
1044,4,3,1,3c.csv
1044,4,3,1,3d.csv
1044,4,3,1,3e.csv
1044,26,19,7,3f.csv
1044,3,2,1,3g.csv
1045,9,9,0,1a.csv
1045,6,6,0,1b.csv
1045,8,7,1,1c.csv
1045,0,0,0,1e.csv
1045,3,2,1,1f.csv
1045,10,7,3,1g.csv
1045,1,1,0,1h.csv
1045,0,0,0,1i.csv
1045,0,0,0,1j.csv
1045,0,0,0,1k.csv
1045,2,2,0,1l.csv
1045,1,1,0,1m.csv
1045,1,1,0,2a.csv
1045,1,0,1,2b.csv
1045,0,0,0,2c.csv
1045,0,0,0,2d.csv
1045,3,2,1,2e.csv
1045,0,0,0,2f.csv
1045,1,1,0,2g.csv
1045,1,0,1,2h.csv
1045,2,1,1,2i.csv
1045,0,0,0,2j.csv
1045,0,0,0,2k.csv
1045,1,1,0,2l.csv
1045,24,20,4,3a.csv
1045,25,18,7,3b.csv
1045,4,3,1,3c.csv
1045,4,3,1,3d.csv
1045,4,3,1,3e.csv
1045,27,20,7,3f.csv
1045,3,2,1,3g.csv
1046,8,8,0,1a.csv
1046,5,5,0,1b.csv
1046,8,7,1,1c.csv
1046,0,0,0,1e.csv
1046,4,2,2,1f.csv
1046,7,5,2,1g.csv
1046,0,0,0,1h.csv
1046,0,0,0,1i.csv
1046,0,0,0,1j.csv
1046,0,0,0,1k.csv
1046,1,1,0,1l.csv
1046,1,1,0,1m.csv
1046,2,2,0,2a.csv
1046,1,0,1,2b.csv
1046,0,0,0,2c.csv
1046,0,0,0,2d.csv
1046,3,2,1,2e.csv
1046,0,0,0,2f.csv
1046,1,1,0,2g.csv
1046,1,0,1,2h.csv
1046,1,0,1,2i.csv
1046,0,0,0,2j.csv
1046,0,0,0,2k.csv
1046,1,1,0,2l.csv
1046,23,20,3,3a.csv
1046,34,25,9,3b.csv
1046,3,2,1,3c.csv
1046,3,2,1,3d.csv
1046,6,5,1,3e.csv
1046,22,15,7,3f.csv
1046,3,2,1,3g.csv
1047,7,7,0,1a.csv
1047,6,5,1,1b.csv
1047,6,5,1,1c.csv
1047,0,0,0,1e.csv
1047,3,1,2,1f.csv
1047,7,5,2,1g.csv
1047,0,0,0,1h.csv
1047,0,0,0,1i.csv
1047,0,0,0,1j.csv
1047,0,0,0,1k.csv
1047,1,1,0,1l.csv
1047,1,1,0,1m.csv
1047,2,2,0,2a.csv
1047,1,0,1,2b.csv
1047,0,0,0,2c.csv
1047,0,0,0,2d.csv
1047,3,2,1,2e.csv
1047,0,0,0,2f.csv
1047,0,0,0,2g.csv
1047,0,0,0,2h.csv
1047,1,0,1,2i.csv
1047,0,0,0,2j.csv
1047,0,0,0,2k.csv
1047,2,2,0,2l.csv
1047,23,20,3,3a.csv
1047,32,23,9,3b.csv
1047,3,1,2,3c.csv
1047,3,1,2,3d.csv
1047,6,5,1,3e.csv
1047,21,11,10,3f.csv
1047,1,1,0,3g.csv
1048,7,7,0,1a.csv
1048,5,4,1,1b.csv
1048,4,4,0,1c.csv
1048,0,0,0,1e.csv
1048,3,1,2,1f.csv
1048,6,5,1,1g.csv
1048,0,0,0,1h.csv
1048,0,0,0,1i.csv
1048,0,0,0,1j.csv
1048,0,0,0,1k.csv
1048,1,1,0,1l.csv
1048,1,1,0,1m.csv
1048,2,2,0,2a.csv
1048,1,0,1,2b.csv
1048,0,0,0,2c.csv
1048,0,0,0,2d.csv
1048,4,3,1,2e.csv
1048,0,0,0,2f.csv
1048,1,0,1,2g.csv
1048,0,0,0,2h.csv
1048,1,0,1,2i.csv
1048,0,0,0,2j.csv
1048,0,0,0,2k.csv
1048,3,3,0,2l.csv
1048,19,17,2,3a.csv
1048,40,29,11,3b.csv
1048,3,1,2,3c.csv
1048,3,1,2,3d.csv
1048,5,4,1,3e.csv
1048,20,12,8,3f.csv
1048,1,1,0,3g.csv
1049,6,6,0,1a.csv
1049,5,4,1,1b.csv
1049,4,4,0,1c.csv
1049,1,1,0,1e.csv
1049,3,1,2,1f.csv
1049,7,5,2,1g.csv
1049,0,0,0,1h.csv
1049,0,0,0,1i.csv
1049,0,0,0,1j.csv
1049,0,0,0,1k.csv
1049,1,1,0,1l.csv
1049,1,1,0,1m.csv
1049,2,2,0,2a.csv
1049,0,0,0,2b.csv
1049,1,1,0,2c.csv
1049,0,0,0,2d.csv
1049,4,3,1,2e.csv
1049,0,0,0,2f.csv
1049,1,0,1,2g.csv
1049,0,0,0,2h.csv
1049,0,0,0,2i.csv
1049,0,0,0,2j.csv
1049,0,0,0,2k.csv
1049,3,3,0,2l.csv
1049,20,19,1,3a.csv
1049,40,28,12,3b.csv
1049,3,1,2,3c.csv
1049,3,1,2,3d.csv
1049,5,4,1,3e.csv
1049,23,15,8,3f.csv
1049,0,0,0,3g.csv
1050,4,4,0,1a.csv
1050,6,5,1,1b.csv
1050,5,5,0,1c.csv
1050,1,1,0,1e.csv
1050,3,2,1,1f.csv
1050,6,4,2,1g.csv
1050,1,0,1,1h.csv
1050,0,0,0,1i.csv
1050,0,0,0,1j.csv
1050,0,0,0,1k.csv
1050,1,1,0,1l.csv
1050,1,1,0,1m.csv
1050,2,2,0,2a.csv
1050,0,0,0,2b.csv
1050,1,1,0,2c.csv
1050,0,0,0,2d.csv
1050,4,3,1,2e.csv
1050,0,0,0,2f.csv
1050,1,0,1,2g.csv
1050,0,0,0,2h.csv
1050,0,0,0,2i.csv
1050,0,0,0,2j.csv
1050,0,0,0,2k.csv
1050,3,3,0,2l.csv
1050,23,22,1,3a.csv
1050,42,30,12,3b.csv
1050,3,1,2,3c.csv
1050,3,1,2,3d.csv
1050,4,3,1,3e.csv
1050,29,19,10,3f.csv
1050,1,1,0,3g.csv
1051,3,2,1,1a.csv
1051,5,4,1,1b.csv
1051,6,5,1,1c.csv
1051,1,1,0,1e.csv
1051,3,2,1,1f.csv
1051,2,0,2,1g.csv
1051,1,0,1,1h.csv
1051,0,0,0,1i.csv
1051,0,0,0,1j.csv
1051,0,0,0,1k.csv
1051,1,1,0,1l.csv
1051,2,2,0,1m.csv
1051,1,1,0,2a.csv
1051,0,0,0,2b.csv
1051,6,6,0,2c.csv
1051,0,0,0,2d.csv
1051,2,2,0,2e.csv
1051,0,0,0,2f.csv
1051,1,0,1,2g.csv
1051,0,0,0,2h.csv
1051,0,0,0,2i.csv
1051,0,0,0,2j.csv
1051,0,0,0,2k.csv
1051,2,2,0,2l.csv
1051,22,21,1,3a.csv
1051,48,36,12,3b.csv
1051,3,1,2,3c.csv
1051,3,1,2,3d.csv
1051,3,3,0,3e.csv
1051,31,20,11,3f.csv
1051,1,1,0,3g.csv
1052,6,5,1,1a.csv
1052,5,4,1,1b.csv
1052,5,4,1,1c.csv
1052,1,1,0,1e.csv
1052,3,2,1,1f.csv
1052,1,0,1,1g.csv
1052,2,0,2,1h.csv
1052,0,0,0,1i.csv
1052,0,0,0,1j.csv
1052,0,0,0,1k.csv
1052,1,1,0,1l.csv
1052,1,1,0,1m.csv
1052,1,1,0,2a.csv
1052,0,0,0,2b.csv
1052,7,7,0,2c.csv
1052,0,0,0,2d.csv
1052,2,2,0,2e.csv
1052,0,0,0,2f.csv
1052,1,0,1,2g.csv
1052,0,0,0,2h.csv
1052,0,0,0,2i.csv
1052,0,0,0,2j.csv
1052,0,0,0,2k.csv
1052,2,2,0,2l.csv
1052,22,21,1,3a.csv
1052,50,38,12,3b.csv
1052,2,1,1,3c.csv
1052,2,1,1,3d.csv
1052,3,3,0,3e.csv
1052,33,21,12,3f.csv
1052,1,1,0,3g.csv
1053,6,5,1,1a.csv
1053,3,2,1,1b.csv
1053,5,3,2,1c.csv
1053,1,1,0,1e.csv
1053,4,3,1,1f.csv
1053,1,0,1,1g.csv
1053,2,0,2,1h.csv
1053,0,0,0,1i.csv
1053,0,0,0,1j.csv
1053,0,0,0,1k.csv
1053,2,2,0,1l.csv
1053,1,1,0,1m.csv
1053,1,1,0,2a.csv
1053,0,0,0,2b.csv
1053,8,8,0,2c.csv
1053,0,0,0,2d.csv
1053,2,2,0,2e.csv
1053,0,0,0,2f.csv
1053,2,1,1,2g.csv
1053,0,0,0,2h.csv
1053,0,0,0,2i.csv
1053,0,0,0,2j.csv
1053,0,0,0,2k.csv
1053,2,2,0,2l.csv
1053,22,22,0,3a.csv
1053,53,40,13,3b.csv
1053,2,1,1,3c.csv
