TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1053,2,1,1,3d.csv
1053,3,3,0,3e.csv
1053,32,21,11,3f.csv
1053,1,1,0,3g.csv
1054,7,6,1,1a.csv
1054,3,2,1,1b.csv
1054,5,3,2,1c.csv
1054,1,1,0,1e.csv
1054,2,2,0,1f.csv
1054,1,0,1,1g.csv
1054,2,0,2,1h.csv
1054,0,0,0,1i.csv
1054,0,0,0,1j.csv
1054,1,0,1,1k.csv
1054,1,1,0,1l.csv
1054,1,1,0,1m.csv
1054,1,1,0,2a.csv
1054,0,0,0,2b.csv
1054,8,8,0,2c.csv
1054,0,0,0,2d.csv
1054,2,2,0,2e.csv
1054,0,0,0,2f.csv
1054,2,1,1,2g.csv
1054,0,0,0,2h.csv
1054,0,0,0,2i.csv
1054,0,0,0,2j.csv
1054,0,0,0,2k.csv
1054,3,3,0,2l.csv
1054,21,21,0,3a.csv
1054,51,38,13,3b.csv
1054,2,1,1,3c.csv
1054,2,1,1,3d.csv
1054,1,1,0,3e.csv
1054,33,22,11,3f.csv
1054,1,1,0,3g.csv
1055,9,7,2,1a.csv
1055,2,2,0,1b.csv
1055,5,3,2,1c.csv
1055,1,1,0,1e.csv
1055,2,2,0,1f.csv
1055,2,1,1,1g.csv
1055,2,0,2,1h.csv
1055,0,0,0,1i.csv
1055,0,0,0,1j.csv
1055,2,1,1,1k.csv
1055,1,1,0,1l.csv
1055,1,1,0,1m.csv
1055,1,1,0,2a.csv
1055,0,0,0,2b.csv
1055,8,8,0,2c.csv
1055,0,0,0,2d.csv
1055,3,2,1,2e.csv
1055,0,0,0,2f.csv
1055,2,1,1,2g.csv
1055,0,0,0,2h.csv
1055,0,0,0,2i.csv
1055,0,0,0,2j.csv
1055,0,0,0,2k.csv
1055,2,2,0,2l.csv
1055,18,18,0,3a.csv
1055,45,36,9,3b.csv
1055,0,0,0,3c.csv
1055,0,0,0,3d.csv
1055,1,1,0,3e.csv
1055,33,24,9,3f.csv
1055,1,1,0,3g.csv
1056,9,7,2,1a.csv
1056,2,2,0,1b.csv
1056,5,3,2,1c.csv
1056,1,1,0,1e.csv
1056,2,2,0,1f.csv
1056,2,1,1,1g.csv
1056,2,0,2,1h.csv
1056,0,0,0,1i.csv
1056,0,0,0,1j.csv
1056,2,1,1,1k.csv
1056,1,1,0,1l.csv
1056,1,1,0,1m.csv
1056,1,1,0,2a.csv
1056,0,0,0,2b.csv
1056,8,8,0,2c.csv
1056,0,0,0,2d.csv
1056,2,1,1,2e.csv
1056,0,0,0,2f.csv
1056,1,1,0,2g.csv
1056,1,1,0,2h.csv
1056,0,0,0,2i.csv
1056,0,0,0,2j.csv
1056,0,0,0,2k.csv
1056,4,3,1,2l.csv
1056,17,17,0,3a.csv
1056,40,32,8,3b.csv
1056,0,0,0,3c.csv
1056,0,0,0,3d.csv
1056,0,0,0,3e.csv
1056,35,25,10,3f.csv
1056,2,2,0,3g.csv
1057,9,7,2,1a.csv
1057,3,3,0,1b.csv
1057,6,4,2,1c.csv
1057,0,0,0,1e.csv
1057,4,4,0,1f.csv
1057,2,2,0,1g.csv
1057,3,0,3,1h.csv
1057,0,0,0,1i.csv
1057,0,0,0,1j.csv
1057,2,1,1,1k.csv
1057,1,1,0,1l.csv
1057,2,1,1,1m.csv
1057,1,1,0,2a.csv
1057,0,0,0,2b.csv
1057,7,7,0,2c.csv
1057,0,0,0,2d.csv
1057,3,2,1,2e.csv
1057,0,0,0,2f.csv
1057,1,1,0,2g.csv
1057,1,1,0,2h.csv
1057,0,0,0,2i.csv
1057,0,0,0,2j.csv
1057,0,0,0,2k.csv
1057,4,3,1,2l.csv
1057,17,17,0,3a.csv
1057,36,29,7,3b.csv
1057,1,1,0,3c.csv
1057,1,1,0,3d.csv
1057,0,0,0,3e.csv
1057,33,23,10,3f.csv
1057,3,3,0,3g.csv
1058,11,9,2,1a.csv
1058,2,2,0,1b.csv
1058,5,3,2,1c.csv
1058,0,0,0,1e.csv
1058,3,3,0,1f.csv
1058,3,2,1,1g.csv
1058,2,0,2,1h.csv
1058,0,0,0,1i.csv
1058,0,0,0,1j.csv
1058,2,1,1,1k.csv
1058,1,1,0,1l.csv
1058,2,1,1,1m.csv
1058,1,1,0,2a.csv
1058,0,0,0,2b.csv
1058,8,8,0,2c.csv
1058,0,0,0,2d.csv
1058,4,3,1,2e.csv
1058,0,0,0,2f.csv
1058,1,1,0,2g.csv
1058,1,1,0,2h.csv
1058,0,0,0,2i.csv
1058,0,0,0,2j.csv
1058,0,0,0,2k.csv
1058,5,3,2,2l.csv
1058,16,15,1,3a.csv
1058,36,28,8,3b.csv
1058,3,1,2,3c.csv
1058,3,1,2,3d.csv
1058,0,0,0,3e.csv
1058,24,16,8,3f.csv
1058,2,2,0,3g.csv
1059,10,9,1,1a.csv
1059,2,2,0,1b.csv
1059,3,2,1,1c.csv
1059,0,0,0,1e.csv
1059,3,3,0,1f.csv
1059,3,2,1,1g.csv
1059,2,0,2,1h.csv
1059,0,0,0,1i.csv
1059,0,0,0,1j.csv
1059,2,1,1,1k.csv
1059,1,1,0,1l.csv
1059,2,0,2,1m.csv
1059,1,1,0,2a.csv
1059,0,0,0,2b.csv
1059,3,3,0,2c.csv
1059,0,0,0,2d.csv
1059,4,3,1,2e.csv
1059,0,0,0,2f.csv
1059,1,1,0,2g.csv
1059,1,1,0,2h.csv
1059,0,0,0,2i.csv
1059,0,0,0,2j.csv
1059,0,0,0,2k.csv
1059,6,3,3,2l.csv
1059,19,18,1,3a.csv
1059,31,22,9,3b.csv
1059,4,2,2,3c.csv
1059,4,2,2,3d.csv
1059,1,1,0,3e.csv
1059,19,12,7,3f.csv
1059,2,2,0,3g.csv
1060,8,6,2,1a.csv
1060,1,1,0,1b.csv
1060,3,2,1,1c.csv
1060,0,0,0,1e.csv
1060,4,3,1,1f.csv
1060,3,2,1,1g.csv
1060,2,1,1,1h.csv
1060,0,0,0,1i.csv
1060,0,0,0,1j.csv
1060,2,1,1,1k.csv
1060,1,1,0,1l.csv
1060,2,0,2,1m.csv
1060,1,1,0,2a.csv
1060,0,0,0,2b.csv
1060,3,3,0,2c.csv
1060,0,0,0,2d.csv
1060,3,2,1,2e.csv
1060,0,0,0,2f.csv
1060,1,1,0,2g.csv
1060,1,1,0,2h.csv
1060,0,0,0,2i.csv
1060,0,0,0,2j.csv
1060,0,0,0,2k.csv
1060,6,3,3,2l.csv
1060,24,22,2,3a.csv
1060,29,21,8,3b.csv
1060,5,3,2,3c.csv
1060,5,3,2,3d.csv
1060,1,1,0,3e.csv
1060,14,10,4,3f.csv
1060,2,2,0,3g.csv
1061,8,6,2,1a.csv
1061,3,3,0,1b.csv
1061,2,2,0,1c.csv
1061,0,0,0,1e.csv
1061,3,2,1,1f.csv
1061,3,2,1,1g.csv
1061,2,1,1,1h.csv
1061,0,0,0,1i.csv
1061,0,0,0,1j.csv
1061,3,1,2,1k.csv
1061,0,0,0,1l.csv
1061,2,0,2,1m.csv
1061,1,1,0,2a.csv
1061,0,0,0,2b.csv
1061,4,4,0,2c.csv
1061,0,0,0,2d.csv
1061,3,2,1,2e.csv
1061,0,0,0,2f.csv
1061,0,0,0,2g.csv
1061,1,1,0,2h.csv
1061,0,0,0,2i.csv
1061,0,0,0,2j.csv
1061,0,0,0,2k.csv
1061,7,3,4,2l.csv
1061,23,21,2,3a.csv
1061,28,22,6,3b.csv
1061,5,3,2,3c.csv
1061,5,3,2,3d.csv
1061,1,1,0,3e.csv
1061,16,10,6,3f.csv
1061,2,2,0,3g.csv
1062,7,5,2,1a.csv
1062,3,3,0,1b.csv
1062,2,2,0,1c.csv
1062,0,0,0,1e.csv
1062,5,4,1,1f.csv
1062,3,2,1,1g.csv
1062,2,1,1,1h.csv
1062,0,0,0,1i.csv
1062,0,0,0,1j.csv
1062,3,1,2,1k.csv
1062,0,0,0,1l.csv
1062,2,0,2,1m.csv
1062,1,1,0,2a.csv
1062,0,0,0,2b.csv
1062,5,5,0,2c.csv
1062,0,0,0,2d.csv
1062,3,2,1,2e.csv
1062,0,0,0,2f.csv
1062,0,0,0,2g.csv
1062,2,2,0,2h.csv
1062,0,0,0,2i.csv
1062,0,0,0,2j.csv
1062,0,0,0,2k.csv
1062,9,2,7,2l.csv
1062,23,20,3,3a.csv
1062,23,18,5,3b.csv
1062,7,4,3,3c.csv
1062,7,4,3,3d.csv
1062,1,1,0,3e.csv
1062,18,12,6,3f.csv
1062,2,2,0,3g.csv
1063,7,6,1,1a.csv
1063,4,4,0,1b.csv
1063,2,2,0,1c.csv
1063,0,0,0,1e.csv
1063,5,4,1,1f.csv
1063,3,2,1,1g.csv
1063,2,1,1,1h.csv
1063,0,0,0,1i.csv
1063,0,0,0,1j.csv
1063,2,0,2,1k.csv
1063,0,0,0,1l.csv
1063,3,1,2,1m.csv
1063,2,1,1,2a.csv
1063,0,0,0,2b.csv
1063,5,5,0,2c.csv
1063,0,0,0,2d.csv
1063,2,2,0,2e.csv
1063,0,0,0,2f.csv
1063,0,0,0,2g.csv
1063,2,2,0,2h.csv
1063,0,0,0,2i.csv
1063,0,0,0,2j.csv
1063,0,0,0,2k.csv
1063,9,2,7,2l.csv
1063,25,22,3,3a.csv
1063,23,18,5,3b.csv
1063,7,4,3,3c.csv
1063,7,4,3,3d.csv
1063,1,1,0,3e.csv
1063,16,12,4,3f.csv
1063,2,2,0,3g.csv
1064,7,6,1,1a.csv
1064,5,5,0,1b.csv
1064,2,2,0,1c.csv
1064,0,0,0,1e.csv
1064,5,4,1,1f.csv
1064,3,2,1,1g.csv
1064,2,1,1,1h.csv
1064,0,0,0,1i.csv
1064,0,0,0,1j.csv
1064,2,0,2,1k.csv
1064,0,0,0,1l.csv
1064,3,1,2,1m.csv
1064,2,1,1,2a.csv
1064,0,0,0,2b.csv
1064,5,5,0,2c.csv
1064,0,0,0,2d.csv
1064,3,3,0,2e.csv
1064,0,0,0,2f.csv
1064,0,0,0,2g.csv
1064,1,1,0,2h.csv
1064,0,0,0,2i.csv
1064,0,0,0,2j.csv
1064,0,0,0,2k.csv
1064,8,0,8,2l.csv
1064,29,26,3,3a.csv
1064,20,15,5,3b.csv
1064,10,7,3,3c.csv
1064,10,7,3,3d.csv
1064,1,1,0,3e.csv
1064,14,11,3,3f.csv
1064,1,1,0,3g.csv
1065,7,6,1,1a.csv
1065,6,6,0,1b.csv
1065,1,1,0,1c.csv
1065,0,0,0,1e.csv
1065,3,2,1,1f.csv
1065,3,2,1,1g.csv
1065,1,1,0,1h.csv
1065,0,0,0,1i.csv
1065,0,0,0,1j.csv
1065,2,0,2,1k.csv
1065,0,0,0,1l.csv
1065,3,2,1,1m.csv
1065,2,1,1,2a.csv
1065,0,0,0,2b.csv
1065,6,6,0,2c.csv
1065,0,0,0,2d.csv
1065,3,2,1,2e.csv
1065,0,0,0,2f.csv
1065,0,0,0,2g.csv
1065,1,1,0,2h.csv
1065,0,0,0,2i.csv
1065,0,0,0,2j.csv
1065,0,0,0,2k.csv
1065,9,0,9,2l.csv
1065,26,23,3,3a.csv
1065,22,17,5,3b.csv
1065,9,6,3,3c.csv
1065,9,6,3,3d.csv
1065,1,1,0,3e.csv
1065,14,11,3,3f.csv
1065,0,0,0,3g.csv
1066,6,4,2,1a.csv
1066,7,7,0,1b.csv
1066,1,1,0,1c.csv
1066,0,0,0,1e.csv
1066,4,3,1,1f.csv
1066,2,2,0,1g.csv
1066,1,1,0,1h.csv
1066,0,0,0,1i.csv
1066,1,1,0,1j.csv
1066,2,0,2,1k.csv
1066,0,0,0,1l.csv
1066,3,2,1,1m.csv
1066,3,2,1,2a.csv
1066,0,0,0,2b.csv
1066,5,5,0,2c.csv
1066,0,0,0,2d.csv
1066,2,1,1,2e.csv
1066,0,0,0,2f.csv
1066,0,0,0,2g.csv
1066,1,1,0,2h.csv
1066,0,0,0,2i.csv
1066,0,0,0,2j.csv
1066,0,0,0,2k.csv
1066,8,0,8,2l.csv
1066,23,21,2,3a.csv
1066,19,15,4,3b.csv
1066,8,7,1,3c.csv
1066,8,7,1,3d.csv
1066,1,1,0,3e.csv
1066,15,12,3,3f.csv
1066,1,1,0,3g.csv
1067,8,6,2,1a.csv
1067,7,7,0,1b.csv
1067,1,1,0,1c.csv
1067,0,0,0,1e.csv
1067,5,4,1,1f.csv
1067,2,2,0,1g.csv
1067,1,1,0,1h.csv
1067,0,0,0,1i.csv
1067,1,1,0,1j.csv
1067,2,0,2,1k.csv
1067,0,0,0,1l.csv
1067,2,2,0,1m.csv
1067,3,2,1,2a.csv
1067,0,0,0,2b.csv
1067,5,5,0,2c.csv
1067,0,0,0,2d.csv
1067,2,1,1,2e.csv
1067,0,0,0,2f.csv
1067,0,0,0,2g.csv
1067,1,1,0,2h.csv
1067,0,0,0,2i.csv
1067,0,0,0,2j.csv
1067,0,0,0,2k.csv
1067,8,0,8,2l.csv
1067,21,19,2,3a.csv
1067,18,15,3,3b.csv
1067,8,7,1,3c.csv
1067,8,7,1,3d.csv
1067,0,0,0,3e.csv
1067,22,16,6,3f.csv
1067,2,2,0,3g.csv
1068,8,6,2,1a.csv
1068,9,8,1,1b.csv
1068,1,1,0,1c.csv
1068,0,0,0,1e.csv
1068,4,4,0,1f.csv
1068,2,2,0,1g.csv
1068,0,0,0,1h.csv
1068,0,0,0,1i.csv
1068,1,1,0,1j.csv
1068,2,0,2,1k.csv
1068,1,0,1,1l.csv
1068,2,2,0,1m.csv
1068,3,2,1,2a.csv
1068,0,0,0,2b.csv
1068,4,4,0,2c.csv
1068,0,0,0,2d.csv
1068,3,2,1,2e.csv
1068,0,0,0,2f.csv
1068,0,0,0,2g.csv
1068,1,1,0,2h.csv
1068,0,0,0,2i.csv
1068,0,0,0,2j.csv
1068,0,0,0,2k.csv
1068,8,0,8,2l.csv
1068,19,18,1,3a.csv
1068,16,14,2,3b.csv
1068,7,6,1,3c.csv
1068,7,6,1,3d.csv
1068,1,1,0,3e.csv
1068,23,17,6,3f.csv
1068,2,2,0,3g.csv
1069,9,7,2,1a.csv
1069,8,7,1,1b.csv
1069,1,1,0,1c.csv
1069,0,0,0,1e.csv
1069,4,4,0,1f.csv
1069,3,2,1,1g.csv
1069,0,0,0,1h.csv
1069,0,0,0,1i.csv
1069,1,1,0,1j.csv
1069,2,0,2,1k.csv
1069,1,0,1,1l.csv
1069,2,2,0,1m.csv
1069,3,2,1,2a.csv
1069,0,0,0,2b.csv
1069,2,2,0,2c.csv
1069,0,0,0,2d.csv
1069,3,2,1,2e.csv
1069,0,0,0,2f.csv
1069,0,0,0,2g.csv
1069,1,1,0,2h.csv
1069,0,0,0,2i.csv
1069,0,0,0,2j.csv
1069,0,0,0,2k.csv
1069,8,0,8,2l.csv
1069,19,17,2,3a.csv
1069,19,14,5,3b.csv
1069,8,7,1,3c.csv
1069,8,7,1,3d.csv
1069,1,1,0,3e.csv
1069,22,18,4,3f.csv
1069,2,2,0,3g.csv
1070,9,7,2,1a.csv
1070,8,7,1,1b.csv
1070,1,1,0,1c.csv
1070,0,0,0,1e.csv
1070,5,3,2,1f.csv
1070,3,2,1,1g.csv
1070,0,0,0,1h.csv
1070,0,0,0,1i.csv
1070,1,1,0,1j.csv
1070,1,0,1,1k.csv
1070,3,0,3,1l.csv
1070,2,2,0,1m.csv
1070,3,2,1,2a.csv
1070,0,0,0,2b.csv
1070,1,1,0,2c.csv
1070,0,0,0,2d.csv
1070,3,2,1,2e.csv
1070,0,0,0,2f.csv
1070,0,0,0,2g.csv
1070,0,0,0,2h.csv
1070,0,0,0,2i.csv
1070,0,0,0,2j.csv
1070,0,0,0,2k.csv
1070,6,0,6,2l.csv
1070,18,17,1,3a.csv
1070,29,22,7,3b.csv
1070,6,6,0,3c.csv
1070,6,6,0,3d.csv
1070,2,2,0,3e.csv
1070,18,14,4,3f.csv
1070,2,2,0,3g.csv
1071,11,9,2,1a.csv
1071,7,6,1,1b.csv
1071,1,1,0,1c.csv
1071,0,0,0,1e.csv
1071,6,4,2,1f.csv
1071,3,1,2,1g.csv
1071,0,0,0,1h.csv
1071,0,0,0,1i.csv
1071,1,1,0,1j.csv
1071,1,0,1,1k.csv
1071,3,0,3,1l.csv
1071,1,1,0,1m.csv
1071,2,2,0,2a.csv
1071,0,0,0,2b.csv
1071,1,1,0,2c.csv
1071,0,0,0,2d.csv
1071,3,2,1,2e.csv
1071,0,0,0,2f.csv
1071,0,0,0,2g.csv
1071,0,0,0,2h.csv
1071,0,0,0,2i.csv
1071,0,0,0,2j.csv
1071,0,0,0,2k.csv
1071,6,0,6,2l.csv
1071,14,13,1,3a.csv
1071,36,28,8,3b.csv
1071,6,6,0,3c.csv
1071,6,6,0,3d.csv
1071,2,2,0,3e.csv
1071,18,13,5,3f.csv
1071,2,2,0,3g.csv
1072,12,10,2,1a.csv
1072,7,6,1,1b.csv
1072,1,1,0,1c.csv
1072,0,0,0,1e.csv
1072,7,5,2,1f.csv
1072,3,1,2,1g.csv
1072,0,0,0,1h.csv
1072,0,0,0,1i.csv
1072,1,1,0,1j.csv
1072,2,0,2,1k.csv
1072,3,0,3,1l.csv
1072,1,1,0,1m.csv
1072,2,2,0,2a.csv
1072,0,0,0,2b.csv
1072,2,2,0,2c.csv
1072,0,0,0,2d.csv
1072,2,1,1,2e.csv
1072,0,0,0,2f.csv
1072,0,0,0,2g.csv
1072,0,0,0,2h.csv
1072,0,0,0,2i.csv
1072,0,0,0,2j.csv
1072,0,0,0,2k.csv
1072,4,0,4,2l.csv
1072,9,8,1,3a.csv
1072,39,30,9,3b.csv
1072,3,3,0,3c.csv
1072,3,3,0,3d.csv
1072,2,2,0,3e.csv
1072,20,15,5,3f.csv
1072,2,2,0,3g.csv
1073,13,11,2,1a.csv
1073,5,4,1,1b.csv
1073,1,1,0,1c.csv
1073,0,0,0,1e.csv
1073,14,12,2,1f.csv
1073,2,0,2,1g.csv
1073,0,0,0,1h.csv
1073,0,0,0,1i.csv
1073,1,1,0,1j.csv
1073,2,0,2,1k.csv
1073,4,0,4,1l.csv
1073,0,0,0,1m.csv
1073,2,2,0,2a.csv
1073,0,0,0,2b.csv
1073,1,1,0,2c.csv
1073,0,0,0,2d.csv
1073,1,1,0,2e.csv
1073,0,0,0,2f.csv
1073,0,0,0,2g.csv
1073,0,0,0,2h.csv
1073,0,0,0,2i.csv
1073,0,0,0,2j.csv
1073,0,0,0,2k.csv
1073,3,0,3,2l.csv
1073,9,8,1,3a.csv
1073,36,27,9,3b.csv
1073,3,3,0,3c.csv
1073,3,3,0,3d.csv
1073,2,2,0,3e.csv
1073,22,16,6,3f.csv
1073,2,2,0,3g.csv
1074,12,11,1,1a.csv
1074,5,4,1,1b.csv
1074,1,1,0,1c.csv
1074,0,0,0,1e.csv
1074,18,13,5,1f.csv
1074,3,0,3,1g.csv
1074,0,0,0,1h.csv
1074,0,0,0,1i.csv
1074,0,0,0,1j.csv
1074,2,0,2,1k.csv
1074,6,1,5,1l.csv
1074,0,0,0,1m.csv
1074,1,1,0,2a.csv
1074,0,0,0,2b.csv
1074,3,2,1,2c.csv
1074,0,0,0,2d.csv
1074,2,2,0,2e.csv
1074,0,0,0,2f.csv
1074,0,0,0,2g.csv
1074,0,0,0,2h.csv
1074,0,0,0,2i.csv
1074,0,0,0,2j.csv
1074,0,0,0,2k.csv
1074,3,0,3,2l.csv
1074,10,9,1,3a.csv
1074,38,29,9,3b.csv
1074,2,2,0,3c.csv
1074,2,2,0,3d.csv
1074,2,2,0,3e.csv
1074,23,17,6,3f.csv
1074,1,1,0,3g.csv
1075,10,9,1,1a.csv
1075,5,4,1,1b.csv
1075,1,1,0,1c.csv
1075,0,0,0,1e.csv
1075,24,17,7,1f.csv
1075,3,0,3,1g.csv
1075,0,0,0,1h.csv
1075,0,0,0,1i.csv
1075,0,0,0,1j.csv
1075,2,0,2,1k.csv
1075,10,5,5,1l.csv
1075,0,0,0,1m.csv
1075,1,1,0,2a.csv
1075,0,0,0,2b.csv
1075,3,2,1,2c.csv
1075,0,0,0,2d.csv
1075,2,2,0,2e.csv
1075,0,0,0,2f.csv
1075,0,0,0,2g.csv
1075,0,0,0,2h.csv
1075,0,0,0,2i.csv
1075,0,0,0,2j.csv
1075,0,0,0,2k.csv
1075,2,0,2,2l.csv
1075,9,8,1,3a.csv
1075,42,32,10,3b.csv
1075,2,2,0,3c.csv
1075,2,2,0,3d.csv
1075,2,2,0,3e.csv
1075,17,14,3,3f.csv
1075,0,0,0,3g.csv
1076,9,9,0,1a.csv
1076,4,4,0,1b.csv
1076,1,1,0,1c.csv
1076,0,0,0,1e.csv
1076,28,20,8,1f.csv
1076,5,2,3,1g.csv
1076,0,0,0,1h.csv
1076,0,0,0,1i.csv
1076,0,0,0,1j.csv
1076,3,0,3,1k.csv
1076,10,6,4,1l.csv
1076,1,1,0,1m.csv
1076,1,1,0,2a.csv
1076,0,0,0,2b.csv
1076,5,4,1,2c.csv
1076,0,0,0,2d.csv
1076,1,1,0,2e.csv
1076,0,0,0,2f.csv
1076,0,0,0,2g.csv
1076,0,0,0,2h.csv
1076,0,0,0,2i.csv
1076,0,0,0,2j.csv
1076,0,0,0,2k.csv
1076,2,0,2,2l.csv
1076,5,4,1,3a.csv
1076,43,33,10,3b.csv
1076,2,2,0,3c.csv
1076,2,2,0,3d.csv
1076,1,1,0,3e.csv
1076,18,14,4,3f.csv
1076,2,1,1,3g.csv
1077,9,8,1,1a.csv
1077,4,3,1,1b.csv
1077,3,3,0,1c.csv
1077,0,0,0,1e.csv
1077,32,24,8,1f.csv
1077,4,2,2,1g.csv
1077,0,0,0,1h.csv
1077,0,0,0,1i.csv
1077,0,0,0,1j.csv
1077,2,0,2,1k.csv
1077,11,7,4,1l.csv
1077,2,2,0,1m.csv
1077,1,1,0,2a.csv
1077,0,0,0,2b.csv
1077,6,4,2,2c.csv
1077,0,0,0,2d.csv
1077,1,1,0,2e.csv
1077,0,0,0,2f.csv
1077,0,0,0,2g.csv
1077,0,0,0,2h.csv
1077,0,0,0,2i.csv
1077,0,0,0,2j.csv
1077,0,0,0,2k.csv
1077,1,0,1,2l.csv
1077,4,4,0,3a.csv
1077,43,35,8,3b.csv
1077,1,1,0,3c.csv
1077,1,1,0,3d.csv
1077,2,2,0,3e.csv
1077,15,12,3,3f.csv
1077,2,1,1,3g.csv
1078,10,9,1,1a.csv
1078,4,3,1,1b.csv
1078,2,2,0,1c.csv
1078,0,0,0,1e.csv
1078,32,24,8,1f.csv
1078,4,2,2,1g.csv
1078,1,0,1,1h.csv
1078,0,0,0,1i.csv
1078,0,0,0,1j.csv
1078,2,0,2,1k.csv
1078,18,13,5,1l.csv
1078,2,2,0,1m.csv
1078,0,0,0,2a.csv
1078,0,0,0,2b.csv
1078,7,5,2,2c.csv
1078,0,0,0,2d.csv
1078,1,1,0,2e.csv
1078,0,0,0,2f.csv
1078,0,0,0,2g.csv
1078,0,0,0,2h.csv
1078,0,0,0,2i.csv
1078,0,0,0,2j.csv
1078,0,0,0,2k.csv
1078,0,0,0,2l.csv
1078,4,4,0,3a.csv
1078,35,30,5,3b.csv
1078,1,1,0,3c.csv
1078,1,1,0,3d.csv
1078,1,1,0,3e.csv
1078,16,13,3,3f.csv
1078,2,1,1,3g.csv
1079,7,6,1,1a.csv
1079,7,6,1,1b.csv
1079,2,2,0,1c.csv
1079,0,0,0,1e.csv
1079,37,27,10,1f.csv
1079,3,2,1,1g.csv
1079,1,0,1,1h.csv
1079,0,0,0,1i.csv
1079,0,0,0,1j.csv
1079,2,0,2,1k.csv
1079,19,14,5,1l.csv
1079,2,2,0,1m.csv
1079,0,0,0,2a.csv
1079,0,0,0,2b.csv
1079,7,5,2,2c.csv
1079,0,0,0,2d.csv
1079,2,2,0,2e.csv
1079,0,0,0,2f.csv
1079,0,0,0,2g.csv
1079,0,0,0,2h.csv
1079,0,0,0,2i.csv
1079,0,0,0,2j.csv
1079,0,0,0,2k.csv
1079,0,0,0,2l.csv
1079,6,5,1,3a.csv
1079,30,26,4,3b.csv
1079,1,1,0,3c.csv
1079,1,1,0,3d.csv
1079,2,1,1,3e.csv
1079,14,12,2,3f.csv
1079,2,1,1,3g.csv
1080,5,4,1,1a.csv
1080,6,5,1,1b.csv
1080,2,2,0,1c.csv
1080,0,0,0,1e.csv
1080,37,27,10,1f.csv
1080,3,2,1,1g.csv
1080,1,0,1,1h.csv
1080,0,0,0,1i.csv
1080,0,0,0,1j.csv
1080,1,0,1,1k.csv
1080,23,17,6,1l.csv
1080,3,3,0,1m.csv
1080,0,0,0,2a.csv
1080,0,0,0,2b.csv
1080,6,4,2,2c.csv
1080,0,0,0,2d.csv
1080,2,2,0,2e.csv
1080,0,0,0,2f.csv
1080,0,0,0,2g.csv
1080,0,0,0,2h.csv
1080,0,0,0,2i.csv
1080,0,0,0,2j.csv
1080,0,0,0,2k.csv
1080,0,0,0,2l.csv
1080,7,6,1,3a.csv
1080,27,25,2,3b.csv
1080,1,1,0,3c.csv
1080,1,1,0,3d.csv
1080,2,1,1,3e.csv
1080,11,9,2,3f.csv
1080,2,1,1,3g.csv
1081,4,3,1,1a.csv
1081,7,6,1,1b.csv
1081,2,2,0,1c.csv
1081,0,0,0,1e.csv
1081,35,23,12,1f.csv
1081,3,2,1,1g.csv
1081,1,0,1,1h.csv
1081,0,0,0,1i.csv
1081,0,0,0,1j.csv
1081,1,0,1,1k.csv
1081,25,18,7,1l.csv
1081,3,3,0,1m.csv
1081,0,0,0,2a.csv
1081,0,0,0,2b.csv
1081,6,4,2,2c.csv
1081,0,0,0,2d.csv
1081,2,2,0,2e.csv
1081,0,0,0,2f.csv
1081,0,0,0,2g.csv
1081,1,1,0,2h.csv
1081,0,0,0,2i.csv
1081,0,0,0,2j.csv
1081,0,0,0,2k.csv
1081,0,0,0,2l.csv
1081,7,5,2,3a.csv
1081,28,26,2,3b.csv
1081,1,1,0,3c.csv
1081,1,1,0,3d.csv
1081,2,1,1,3e.csv
1081,9,8,1,3f.csv
1081,2,1,1,3g.csv
1082,4,3,1,1a.csv
1082,7,6,1,1b.csv
1082,2,2,0,1c.csv
1082,0,0,0,1e.csv
1082,31,22,9,1f.csv
1082,3,3,0,1g.csv
1082,2,1,1,1h.csv
