TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1082,0,0,0,1i.csv
1082,0,0,0,1j.csv
1082,1,0,1,1k.csv
1082,25,19,6,1l.csv
1082,3,3,0,1m.csv
1082,0,0,0,2a.csv
1082,0,0,0,2b.csv
1082,4,3,1,2c.csv
1082,0,0,0,2d.csv
1082,2,2,0,2e.csv
1082,0,0,0,2f.csv
1082,0,0,0,2g.csv
1082,1,1,0,2h.csv
1082,0,0,0,2i.csv
1082,0,0,0,2j.csv
1082,0,0,0,2k.csv
1082,0,0,0,2l.csv
1082,9,6,3,3a.csv
1082,25,23,2,3b.csv
1082,1,1,0,3c.csv
1082,1,1,0,3d.csv
1082,2,1,1,3e.csv
1082,7,6,1,3f.csv
1082,2,1,1,3g.csv
1083,5,4,1,1a.csv
1083,7,6,1,1b.csv
1083,2,2,0,1c.csv
1083,1,1,0,1e.csv
1083,26,18,8,1f.csv
1083,3,3,0,1g.csv
1083,2,1,1,1h.csv
1083,0,0,0,1i.csv
1083,0,0,0,1j.csv
1083,1,0,1,1k.csv
1083,21,15,6,1l.csv
1083,3,3,0,1m.csv
1083,0,0,0,2a.csv
1083,0,0,0,2b.csv
1083,4,3,1,2c.csv
1083,0,0,0,2d.csv
1083,2,2,0,2e.csv
1083,0,0,0,2f.csv
1083,0,0,0,2g.csv
1083,1,1,0,2h.csv
1083,0,0,0,2i.csv
1083,0,0,0,2j.csv
1083,0,0,0,2k.csv
1083,0,0,0,2l.csv
1083,12,7,5,3a.csv
1083,22,21,1,3b.csv
1083,0,0,0,3c.csv
1083,0,0,0,3d.csv
1083,2,1,1,3e.csv
1083,7,6,1,3f.csv
1083,2,1,1,3g.csv
1084,5,4,1,1a.csv
1084,10,9,1,1b.csv
1084,2,2,0,1c.csv
1084,1,1,0,1e.csv
1084,24,17,7,1f.csv
1084,1,1,0,1g.csv
1084,3,2,1,1h.csv
1084,0,0,0,1i.csv
1084,0,0,0,1j.csv
1084,0,0,0,1k.csv
1084,21,15,6,1l.csv
1084,2,2,0,1m.csv
1084,0,0,0,2a.csv
1084,0,0,0,2b.csv
1084,2,1,1,2c.csv
1084,0,0,0,2d.csv
1084,3,2,1,2e.csv
1084,0,0,0,2f.csv
1084,0,0,0,2g.csv
1084,1,1,0,2h.csv
1084,0,0,0,2i.csv
1084,0,0,0,2j.csv
1084,0,0,0,2k.csv
1084,0,0,0,2l.csv
1084,12,7,5,3a.csv
1084,21,20,1,3b.csv
1084,0,0,0,3c.csv
1084,0,0,0,3d.csv
1084,2,1,1,3e.csv
1084,7,7,0,3f.csv
1084,0,0,0,3g.csv
1085,3,3,0,1a.csv
1085,9,9,0,1b.csv
1085,0,0,0,1c.csv
1085,1,1,0,1e.csv
1085,20,13,7,1f.csv
1085,1,1,0,1g.csv
1085,3,2,1,1h.csv
1085,0,0,0,1i.csv
1085,0,0,0,1j.csv
1085,0,0,0,1k.csv
1085,23,16,7,1l.csv
1085,1,1,0,1m.csv
1085,2,0,2,2a.csv
1085,0,0,0,2b.csv
1085,1,1,0,2c.csv
1085,0,0,0,2d.csv
1085,3,2,1,2e.csv
1085,0,0,0,2f.csv
1085,0,0,0,2g.csv
1085,1,1,0,2h.csv
1085,0,0,0,2i.csv
1085,0,0,0,2j.csv
1085,0,0,0,2k.csv
1085,0,0,0,2l.csv
1085,13,7,6,3a.csv
1085,13,13,0,3b.csv
1085,0,0,0,3c.csv
1085,0,0,0,3d.csv
1085,1,0,1,3e.csv
1085,10,10,0,3f.csv
1085,1,1,0,3g.csv
1086,3,3,0,1a.csv
1086,10,10,0,1b.csv
1086,0,0,0,1c.csv
1086,1,1,0,1e.csv
1086,18,13,5,1f.csv
1086,1,1,0,1g.csv
1086,2,2,0,1h.csv
1086,0,0,0,1i.csv
1086,0,0,0,1j.csv
1086,0,0,0,1k.csv
1086,15,11,4,1l.csv
1086,1,1,0,1m.csv
1086,2,0,2,2a.csv
1086,0,0,0,2b.csv
1086,0,0,0,2c.csv
1086,0,0,0,2d.csv
1086,3,2,1,2e.csv
1086,0,0,0,2f.csv
1086,0,0,0,2g.csv
1086,1,1,0,2h.csv
1086,0,0,0,2i.csv
1086,0,0,0,2j.csv
1086,0,0,0,2k.csv
1086,0,0,0,2l.csv
1086,13,7,6,3a.csv
1086,12,10,2,3b.csv
1086,0,0,0,3c.csv
1086,0,0,0,3d.csv
1086,2,1,1,3e.csv
1086,9,8,1,3f.csv
1086,1,1,0,3g.csv
1087,2,2,0,1a.csv
1087,7,7,0,1b.csv
1087,0,0,0,1c.csv
1087,1,1,0,1e.csv
1087,13,10,3,1f.csv
1087,1,1,0,1g.csv
1087,3,3,0,1h.csv
1087,0,0,0,1i.csv
1087,0,0,0,1j.csv
1087,0,0,0,1k.csv
1087,16,10,6,1l.csv
1087,1,1,0,1m.csv
1087,2,0,2,2a.csv
1087,0,0,0,2b.csv
1087,0,0,0,2c.csv
1087,0,0,0,2d.csv
1087,2,1,1,2e.csv
1087,0,0,0,2f.csv
1087,0,0,0,2g.csv
1087,2,2,0,2h.csv
1087,0,0,0,2i.csv
1087,0,0,0,2j.csv
1087,0,0,0,2k.csv
1087,0,0,0,2l.csv
1087,13,7,6,3a.csv
1087,13,11,2,3b.csv
1087,0,0,0,3c.csv
1087,0,0,0,3d.csv
1087,2,1,1,3e.csv
1087,10,8,2,3f.csv
1087,1,1,0,3g.csv
1088,3,3,0,1a.csv
1088,7,7,0,1b.csv
1088,0,0,0,1c.csv
1088,1,1,0,1e.csv
1088,12,9,3,1f.csv
1088,1,1,0,1g.csv
1088,4,3,1,1h.csv
1088,0,0,0,1i.csv
1088,0,0,0,1j.csv
1088,0,0,0,1k.csv
1088,14,8,6,1l.csv
1088,0,0,0,1m.csv
1088,2,0,2,2a.csv
1088,0,0,0,2b.csv
1088,1,0,1,2c.csv
1088,0,0,0,2d.csv
1088,3,2,1,2e.csv
1088,0,0,0,2f.csv
1088,0,0,0,2g.csv
1088,3,3,0,2h.csv
1088,0,0,0,2i.csv
1088,0,0,0,2j.csv
1088,0,0,0,2k.csv
1088,0,0,0,2l.csv
1088,13,7,6,3a.csv
1088,13,11,2,3b.csv
1088,1,1,0,3c.csv
1088,1,1,0,3d.csv
1088,2,1,1,3e.csv
1088,14,10,4,3f.csv
1088,1,1,0,3g.csv
1089,4,4,0,1a.csv
1089,6,6,0,1b.csv
1089,0,0,0,1c.csv
1089,1,1,0,1e.csv
1089,8,6,2,1f.csv
1089,1,1,0,1g.csv
1089,5,4,1,1h.csv
1089,0,0,0,1i.csv
1089,0,0,0,1j.csv
1089,0,0,0,1k.csv
1089,13,8,5,1l.csv
1089,0,0,0,1m.csv
1089,2,0,2,2a.csv
1089,0,0,0,2b.csv
1089,2,0,2,2c.csv
1089,0,0,0,2d.csv
1089,3,2,1,2e.csv
1089,0,0,0,2f.csv
1089,0,0,0,2g.csv
1089,3,3,0,2h.csv
1089,0,0,0,2i.csv
1089,0,0,0,2j.csv
1089,0,0,0,2k.csv
1089,0,0,0,2l.csv
1089,13,8,5,3a.csv
1089,15,13,2,3b.csv
1089,1,1,0,3c.csv
1089,1,1,0,3d.csv
1089,4,3,1,3e.csv
1089,16,12,4,3f.csv
1089,1,1,0,3g.csv
1090,5,5,0,1a.csv
1090,5,5,0,1b.csv
1090,0,0,0,1c.csv
1090,1,1,0,1e.csv
1090,11,8,3,1f.csv
1090,0,0,0,1g.csv
1090,7,5,2,1h.csv
1090,0,0,0,1i.csv
1090,0,0,0,1j.csv
1090,0,0,0,1k.csv
1090,13,7,6,1l.csv
1090,0,0,0,1m.csv
1090,2,0,2,2a.csv
1090,0,0,0,2b.csv
1090,3,1,2,2c.csv
1090,0,0,0,2d.csv
1090,3,2,1,2e.csv
1090,0,0,0,2f.csv
1090,0,0,0,2g.csv
1090,4,4,0,2h.csv
1090,0,0,0,2i.csv
1090,0,0,0,2j.csv
1090,0,0,0,2k.csv
1090,0,0,0,2l.csv
1090,11,7,4,3a.csv
1090,15,12,3,3b.csv
1090,1,1,0,3c.csv
1090,1,1,0,3d.csv
1090,5,4,1,3e.csv
1090,17,13,4,3f.csv
1090,1,1,0,3g.csv
1091,5,5,0,1a.csv
1091,7,7,0,1b.csv
1091,0,0,0,1c.csv
1091,0,0,0,1e.csv
1091,9,7,2,1f.csv
1091,0,0,0,1g.csv
1091,8,6,2,1h.csv
1091,0,0,0,1i.csv
1091,0,0,0,1j.csv
1091,0,0,0,1k.csv
1091,16,9,7,1l.csv
1091,0,0,0,1m.csv
1091,2,0,2,2a.csv
1091,0,0,0,2b.csv
1091,3,1,2,2c.csv
1091,0,0,0,2d.csv
1091,3,2,1,2e.csv
1091,0,0,0,2f.csv
1091,0,0,0,2g.csv
1091,5,5,0,2h.csv
1091,0,0,0,2i.csv
1091,0,0,0,2j.csv
1091,0,0,0,2k.csv
1091,2,2,0,2l.csv
1091,8,6,2,3a.csv
1091,15,11,4,3b.csv
1091,1,1,0,3c.csv
1091,1,1,0,3d.csv
1091,6,5,1,3e.csv
1091,21,14,7,3f.csv
1091,1,1,0,3g.csv
1092,7,7,0,1a.csv
1092,3,3,0,1b.csv
1092,0,0,0,1c.csv
1092,0,0,0,1e.csv
1092,7,5,2,1f.csv
1092,0,0,0,1g.csv
1092,8,6,2,1h.csv
1092,0,0,0,1i.csv
1092,0,0,0,1j.csv
1092,0,0,0,1k.csv
1092,15,8,7,1l.csv
1092,0,0,0,1m.csv
1092,2,0,2,2a.csv
1092,0,0,0,2b.csv
1092,5,2,3,2c.csv
1092,0,0,0,2d.csv
1092,3,3,0,2e.csv
1092,0,0,0,2f.csv
1092,0,0,0,2g.csv
1092,5,5,0,2h.csv
1092,0,0,0,2i.csv
1092,0,0,0,2j.csv
1092,0,0,0,2k.csv
1092,2,2,0,2l.csv
1092,8,6,2,3a.csv
1092,16,12,4,3b.csv
1092,1,1,0,3c.csv
1092,1,1,0,3d.csv
1092,7,6,1,3e.csv
1092,22,15,7,3f.csv
1092,1,1,0,3g.csv
1093,7,7,0,1a.csv
1093,3,3,0,1b.csv
1093,2,2,0,1c.csv
1093,0,0,0,1e.csv
1093,9,7,2,1f.csv
1093,0,0,0,1g.csv
1093,8,6,2,1h.csv
1093,0,0,0,1i.csv
1093,0,0,0,1j.csv
1093,0,0,0,1k.csv
1093,13,6,7,1l.csv
1093,0,0,0,1m.csv
1093,0,0,0,2a.csv
1093,0,0,0,2b.csv
1093,5,2,3,2c.csv
1093,0,0,0,2d.csv
1093,3,3,0,2e.csv
1093,0,0,0,2f.csv
1093,0,0,0,2g.csv
1093,7,7,0,2h.csv
1093,0,0,0,2i.csv
1093,0,0,0,2j.csv
1093,0,0,0,2k.csv
1093,2,2,0,2l.csv
1093,7,6,1,3a.csv
1093,17,13,4,3b.csv
1093,1,1,0,3c.csv
1093,1,1,0,3d.csv
1093,7,6,1,3e.csv
1093,22,14,8,3f.csv
1093,0,0,0,3g.csv
1094,7,7,0,1a.csv
1094,2,2,0,1b.csv
1094,2,2,0,1c.csv
1094,0,0,0,1e.csv
1094,9,7,2,1f.csv
1094,0,0,0,1g.csv
1094,8,6,2,1h.csv
1094,0,0,0,1i.csv
1094,0,0,0,1j.csv
1094,0,0,0,1k.csv
1094,13,5,8,1l.csv
1094,0,0,0,1m.csv
1094,0,0,0,2a.csv
1094,0,0,0,2b.csv
1094,5,2,3,2c.csv
1094,0,0,0,2d.csv
1094,3,3,0,2e.csv
1094,0,0,0,2f.csv
1094,0,0,0,2g.csv
1094,7,7,0,2h.csv
1094,0,0,0,2i.csv
1094,0,0,0,2j.csv
1094,0,0,0,2k.csv
1094,2,2,0,2l.csv
1094,7,6,1,3a.csv
1094,15,13,2,3b.csv
1094,1,1,0,3c.csv
1094,1,1,0,3d.csv
1094,7,5,2,3e.csv
1094,23,15,8,3f.csv
1094,0,0,0,3g.csv
1095,7,7,0,1a.csv
1095,3,3,0,1b.csv
1095,2,2,0,1c.csv
1095,0,0,0,1e.csv
1095,9,7,2,1f.csv
1095,0,0,0,1g.csv
1095,7,5,2,1h.csv
1095,0,0,0,1i.csv
1095,0,0,0,1j.csv
1095,0,0,0,1k.csv
1095,12,6,6,1l.csv
1095,0,0,0,1m.csv
1095,0,0,0,2a.csv
1095,0,0,0,2b.csv
1095,5,2,3,2c.csv
1095,0,0,0,2d.csv
1095,4,4,0,2e.csv
1095,0,0,0,2f.csv
1095,0,0,0,2g.csv
1095,7,7,0,2h.csv
1095,0,0,0,2i.csv
1095,0,0,0,2j.csv
1095,0,0,0,2k.csv
1095,2,2,0,2l.csv
1095,7,5,2,3a.csv
1095,14,12,2,3b.csv
1095,4,3,1,3c.csv
1095,4,3,1,3d.csv
1095,6,5,1,3e.csv
1095,26,16,10,3f.csv
1095,0,0,0,3g.csv
1096,6,6,0,1a.csv
1096,4,4,0,1b.csv
1096,3,3,0,1c.csv
1096,0,0,0,1e.csv
1096,10,8,2,1f.csv
1096,0,0,0,1g.csv
1096,6,5,1,1h.csv
1096,0,0,0,1i.csv
1096,0,0,0,1j.csv
1096,0,0,0,1k.csv
1096,10,5,5,1l.csv
1096,0,0,0,1m.csv
1096,0,0,0,2a.csv
1096,0,0,0,2b.csv
1096,4,2,2,2c.csv
1096,0,0,0,2d.csv
1096,3,3,0,2e.csv
1096,0,0,0,2f.csv
1096,0,0,0,2g.csv
1096,7,7,0,2h.csv
1096,0,0,0,2i.csv
1096,0,0,0,2j.csv
1096,0,0,0,2k.csv
1096,2,2,0,2l.csv
1096,6,4,2,3a.csv
1096,15,13,2,3b.csv
1096,4,2,2,3c.csv
1096,4,2,2,3d.csv
1096,6,5,1,3e.csv
1096,25,16,9,3f.csv
1096,1,1,0,3g.csv
1097,6,6,0,1a.csv
1097,4,4,0,1b.csv
1097,3,3,0,1c.csv
1097,0,0,0,1e.csv
1097,9,8,1,1f.csv
1097,0,0,0,1g.csv
1097,6,5,1,1h.csv
1097,0,0,0,1i.csv
1097,0,0,0,1j.csv
1097,0,0,0,1k.csv
1097,11,7,4,1l.csv
1097,0,0,0,1m.csv
1097,0,0,0,2a.csv
1097,0,0,0,2b.csv
1097,3,2,1,2c.csv
1097,0,0,0,2d.csv
1097,4,4,0,2e.csv
1097,0,0,0,2f.csv
1097,0,0,0,2g.csv
1097,6,6,0,2h.csv
1097,0,0,0,2i.csv
1097,0,0,0,2j.csv
1097,0,0,0,2k.csv
1097,2,2,0,2l.csv
1097,6,4,2,3a.csv
1097,12,10,2,3b.csv
1097,4,2,2,3c.csv
1097,4,2,2,3d.csv
1097,5,4,1,3e.csv
1097,23,14,9,3f.csv
1097,1,1,0,3g.csv
1098,6,6,0,1a.csv
1098,4,4,0,1b.csv
1098,4,4,0,1c.csv
1098,1,1,0,1e.csv
1098,8,7,1,1f.csv
1098,0,0,0,1g.csv
1098,3,3,0,1h.csv
1098,0,0,0,1i.csv
1098,0,0,0,1j.csv
1098,0,0,0,1k.csv
1098,9,6,3,1l.csv
1098,0,0,0,1m.csv
1098,0,0,0,2a.csv
1098,0,0,0,2b.csv
1098,2,1,1,2c.csv
1098,0,0,0,2d.csv
1098,3,3,0,2e.csv
1098,0,0,0,2f.csv
1098,0,0,0,2g.csv
1098,7,7,0,2h.csv
1098,0,0,0,2i.csv
1098,0,0,0,2j.csv
1098,1,1,0,2k.csv
1098,4,3,1,2l.csv
1098,7,5,2,3a.csv
1098,13,12,1,3b.csv
1098,4,2,2,3c.csv
1098,4,2,2,3d.csv
1098,4,3,1,3e.csv
1098,24,15,9,3f.csv
1098,1,1,0,3g.csv
1099,5,5,0,1a.csv
1099,7,7,0,1b.csv
1099,4,4,0,1c.csv
1099,1,1,0,1e.csv
1099,12,11,1,1f.csv
1099,0,0,0,1g.csv
1099,2,2,0,1h.csv
1099,0,0,0,1i.csv
1099,0,0,0,1j.csv
1099,0,0,0,1k.csv
1099,7,4,3,1l.csv
1099,0,0,0,1m.csv
1099,0,0,0,2a.csv
1099,1,1,0,2b.csv
1099,2,1,1,2c.csv
1099,1,1,0,2d.csv
1099,3,3,0,2e.csv
1099,0,0,0,2f.csv
1099,0,0,0,2g.csv
1099,7,7,0,2h.csv
1099,0,0,0,2i.csv
1099,0,0,0,2j.csv
1099,1,1,0,2k.csv
1099,2,1,1,2l.csv
1099,8,6,2,3a.csv
1099,11,11,0,3b.csv
1099,5,3,2,3c.csv
1099,5,3,2,3d.csv
1099,5,4,1,3e.csv
1099,20,12,8,3f.csv
1099,1,1,0,3g.csv
1100,5,5,0,1a.csv
1100,8,8,0,1b.csv
1100,4,4,0,1c.csv
1100,1,1,0,1e.csv
1100,13,12,1,1f.csv
1100,0,0,0,1g.csv
1100,1,1,0,1h.csv
1100,0,0,0,1i.csv
1100,0,0,0,1j.csv
1100,0,0,0,1k.csv
1100,10,7,3,1l.csv
1100,0,0,0,1m.csv
1100,0,0,0,2a.csv
1100,1,1,0,2b.csv
1100,0,0,0,2c.csv
1100,1,1,0,2d.csv
1100,2,2,0,2e.csv
1100,0,0,0,2f.csv
1100,0,0,0,2g.csv
1100,9,8,1,2h.csv
1100,0,0,0,2i.csv
1100,0,0,0,2j.csv
1100,1,1,0,2k.csv
1100,2,1,1,2l.csv
1100,8,6,2,3a.csv
1100,12,12,0,3b.csv
1100,7,4,3,3c.csv
1100,7,4,3,3d.csv
1100,6,5,1,3e.csv
1100,19,10,9,3f.csv
1100,1,1,0,3g.csv
1101,5,5,0,1a.csv
1101,13,13,0,1b.csv
1101,2,2,0,1c.csv
1101,1,1,0,1e.csv
1101,12,10,2,1f.csv
1101,0,0,0,1g.csv
1101,1,1,0,1h.csv
1101,0,0,0,1i.csv
1101,0,0,0,1j.csv
1101,0,0,0,1k.csv
1101,9,7,2,1l.csv
1101,0,0,0,1m.csv
1101,0,0,0,2a.csv
1101,2,2,0,2b.csv
1101,0,0,0,2c.csv
1101,1,1,0,2d.csv
1101,3,3,0,2e.csv
1101,0,0,0,2f.csv
1101,0,0,0,2g.csv
1101,7,6,1,2h.csv
1101,0,0,0,2i.csv
1101,0,0,0,2j.csv
1101,1,1,0,2k.csv
1101,2,1,1,2l.csv
1101,9,6,3,3a.csv
1101,14,14,0,3b.csv
1101,7,4,3,3c.csv
1101,7,4,3,3d.csv
1101,6,5,1,3e.csv
1101,21,10,11,3f.csv
1101,1,1,0,3g.csv
1102,4,4,0,1a.csv
1102,13,13,0,1b.csv
1102,2,2,0,1c.csv
1102,1,1,0,1e.csv
1102,12,9,3,1f.csv
1102,0,0,0,1g.csv
1102,1,1,0,1h.csv
1102,0,0,0,1i.csv
1102,0,0,0,1j.csv
1102,0,0,0,1k.csv
1102,9,8,1,1l.csv
1102,1,1,0,1m.csv
1102,0,0,0,2a.csv
1102,2,2,0,2b.csv
1102,1,1,0,2c.csv
1102,1,1,0,2d.csv
1102,4,4,0,2e.csv
1102,0,0,0,2f.csv
1102,0,0,0,2g.csv
1102,8,7,1,2h.csv
1102,0,0,0,2i.csv
1102,0,0,0,2j.csv
1102,2,2,0,2k.csv
1102,2,1,1,2l.csv
1102,8,5,3,3a.csv
1102,14,14,0,3b.csv
1102,9,5,4,3c.csv
1102,9,5,4,3d.csv
1102,5,5,0,3e.csv
1102,24,13,11,3f.csv
1102,1,1,0,3g.csv
1103,4,4,0,1a.csv
1103,13,13,0,1b.csv
1103,2,2,0,1c.csv
1103,1,1,0,1e.csv
1103,11,8,3,1f.csv
1103,0,0,0,1g.csv
1103,1,1,0,1h.csv
1103,0,0,0,1i.csv
1103,0,0,0,1j.csv
1103,0,0,0,1k.csv
1103,10,9,1,1l.csv
1103,1,1,0,1m.csv
1103,0,0,0,2a.csv
1103,2,2,0,2b.csv
1103,1,1,0,2c.csv
1103,1,1,0,2d.csv
1103,3,3,0,2e.csv
1103,0,0,0,2f.csv
1103,0,0,0,2g.csv
1103,11,10,1,2h.csv
1103,0,0,0,2i.csv
1103,0,0,0,2j.csv
1103,3,2,1,2k.csv
1103,2,1,1,2l.csv
1103,6,5,1,3a.csv
1103,15,14,1,3b.csv
1103,8,4,4,3c.csv
1103,8,4,4,3d.csv
1103,6,6,0,3e.csv
1103,23,14,9,3f.csv
1103,1,1,0,3g.csv
1104,4,4,0,1a.csv
1104,18,17,1,1b.csv
1104,1,1,0,1c.csv
1104,1,1,0,1e.csv
1104,11,7,4,1f.csv
1104,0,0,0,1g.csv
1104,1,1,0,1h.csv
1104,0,0,0,1i.csv
1104,0,0,0,1j.csv
1104,1,1,0,1k.csv
1104,11,10,1,1l.csv
1104,1,1,0,1m.csv
1104,1,1,0,2a.csv
1104,2,2,0,2b.csv
1104,2,2,0,2c.csv
1104,2,2,0,2d.csv
1104,3,3,0,2e.csv
1104,0,0,0,2f.csv
1104,0,0,0,2g.csv
1104,10,9,1,2h.csv
1104,0,0,0,2i.csv
1104,0,0,0,2j.csv
1104,3,2,1,2k.csv
1104,2,1,1,2l.csv
1104,6,5,1,3a.csv
1104,15,14,1,3b.csv
1104,10,6,4,3c.csv
1104,10,6,4,3d.csv
1104,6,6,0,3e.csv
1104,21,13,8,3f.csv
1104,0,0,0,3g.csv
1105,3,3,0,1a.csv
1105,19,18,1,1b.csv
1105,1,1,0,1c.csv
1105,1,1,0,1e.csv
1105,11,7,4,1f.csv
1105,0,0,0,1g.csv
1105,0,0,0,1h.csv
1105,0,0,0,1i.csv
1105,0,0,0,1j.csv
1105,1,1,0,1k.csv
1105,9,8,1,1l.csv
1105,2,2,0,1m.csv
1105,1,1,0,2a.csv
1105,2,2,0,2b.csv
1105,2,2,0,2c.csv
1105,2,2,0,2d.csv
1105,4,3,1,2e.csv
1105,0,0,0,2f.csv
1105,0,0,0,2g.csv
1105,11,10,1,2h.csv
1105,0,0,0,2i.csv
1105,0,0,0,2j.csv
1105,3,2,1,2k.csv
1105,2,1,1,2l.csv
1105,7,6,1,3a.csv
1105,16,13,3,3b.csv
1105,10,6,4,3c.csv
1105,10,6,4,3d.csv
1105,7,7,0,3e.csv
1105,21,13,8,3f.csv
1105,0,0,0,3g.csv
1106,3,2,1,1a.csv
1106,19,18,1,1b.csv
1106,1,1,0,1c.csv
1106,0,0,0,1e.csv
1106,8,5,3,1f.csv
1106,0,0,0,1g.csv
1106,0,0,0,1h.csv
1106,0,0,0,1i.csv
1106,0,0,0,1j.csv
1106,1,1,0,1k.csv
1106,10,9,1,1l.csv
1106,2,2,0,1m.csv
1106,1,1,0,2a.csv
1106,2,2,0,2b.csv
1106,2,2,0,2c.csv
1106,3,3,0,2d.csv
1106,4,3,1,2e.csv
1106,0,0,0,2f.csv
1106,0,0,0,2g.csv
1106,9,8,1,2h.csv
1106,0,0,0,2i.csv
1106,0,0,0,2j.csv
1106,2,1,1,2k.csv
1106,0,0,0,2l.csv
1106,6,5,1,3a.csv
1106,21,17,4,3b.csv
1106,10,6,4,3c.csv
1106,10,6,4,3d.csv
1106,7,7,0,3e.csv
1106,22,13,9,3f.csv
1106,0,0,0,3g.csv
1107,4,3,1,1a.csv
1107,15,14,1,1b.csv
1107,1,1,0,1c.csv
1107,0,0,0,1e.csv
1107,6,2,4,1f.csv
1107,0,0,0,1g.csv
1107,0,0,0,1h.csv
1107,0,0,0,1i.csv
1107,0,0,0,1j.csv
1107,1,1,0,1k.csv
1107,10,10,0,1l.csv
1107,2,2,0,1m.csv
1107,1,1,0,2a.csv
1107,1,1,0,2b.csv
1107,2,2,0,2c.csv
1107,2,2,0,2d.csv
1107,4,3,1,2e.csv
1107,0,0,0,2f.csv
1107,0,0,0,2g.csv
1107,9,8,1,2h.csv
1107,0,0,0,2i.csv
1107,0,0,0,2j.csv
1107,2,1,1,2k.csv
1107,0,0,0,2l.csv
1107,6,5,1,3a.csv
1107,24,20,4,3b.csv
1107,11,7,4,3c.csv
1107,11,7,4,3d.csv
1107,5,5,0,3e.csv
1107,22,13,9,3f.csv
1107,0,0,0,3g.csv
1108,2,1,1,1a.csv
1108,14,13,1,1b.csv
1108,1,1,0,1c.csv
1108,0,0,0,1e.csv
1108,6,2,4,1f.csv
1108,0,0,0,1g.csv
1108,0,0,0,1h.csv
1108,0,0,0,1i.csv
1108,0,0,0,1j.csv
1108,1,1,0,1k.csv
1108,8,8,0,1l.csv
1108,2,2,0,1m.csv
1108,2,2,0,2a.csv
1108,1,1,0,2b.csv
1108,2,2,0,2c.csv
1108,2,2,0,2d.csv
1108,4,3,1,2e.csv
1108,0,0,0,2f.csv
1108,0,0,0,2g.csv
1108,8,8,0,2h.csv
1108,0,0,0,2i.csv
1108,0,0,0,2j.csv
1108,2,1,1,2k.csv
1108,0,0,0,2l.csv
1108,7,5,2,3a.csv
1108,24,20,4,3b.csv
1108,11,8,3,3c.csv
1108,11,8,3,3d.csv
1108,4,3,1,3e.csv
1108,22,13,9,3f.csv
1108,0,0,0,3g.csv
1109,5,4,1,1a.csv
1109,10,9,1,1b.csv
1109,1,1,0,1c.csv
1109,0,0,0,1e.csv
1109,5,2,3,1f.csv
1109,0,0,0,1g.csv
1109,1,1,0,1h.csv
1109,0,0,0,1i.csv
1109,0,0,0,1j.csv
1109,1,1,0,1k.csv
1109,8,8,0,1l.csv
1109,2,2,0,1m.csv
1109,2,2,0,2a.csv
1109,0,0,0,2b.csv
1109,3,3,0,2c.csv
1109,2,2,0,2d.csv
1109,6,3,3,2e.csv
1109,0,0,0,2f.csv
1109,0,0,0,2g.csv
1109,9,9,0,2h.csv
1109,0,0,0,2i.csv
1109,0,0,0,2j.csv
1109,2,1,1,2k.csv
1109,0,0,0,2l.csv
1109,7,5,2,3a.csv
1109,22,18,4,3b.csv
1109,12,8,4,3c.csv
1109,12,8,4,3d.csv
1109,4,3,1,3e.csv
1109,19,13,6,3f.csv
1109,0,0,0,3g.csv
1110,7,6,1,1a.csv
1110,10,9,1,1b.csv
1110,1,1,0,1c.csv
1110,0,0,0,1e.csv
1110,4,2,2,1f.csv
1110,0,0,0,1g.csv
1110,1,1,0,1h.csv
1110,0,0,0,1i.csv
1110,0,0,0,1j.csv
1110,1,1,0,1k.csv
1110,7,7,0,1l.csv
1110,1,1,0,1m.csv
1110,2,2,0,2a.csv
1110,0,0,0,2b.csv
1110,2,2,0,2c.csv
1110,2,2,0,2d.csv
1110,5,2,3,2e.csv
1110,0,0,0,2f.csv
