TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1110,0,0,0,2g.csv
1110,8,8,0,2h.csv
1110,0,0,0,2i.csv
1110,0,0,0,2j.csv
1110,2,1,1,2k.csv
1110,1,1,0,2l.csv
1110,9,7,2,3a.csv
1110,22,17,5,3b.csv
1110,11,8,3,3c.csv
1110,11,8,3,3d.csv
1110,6,5,1,3e.csv
1110,15,10,5,3f.csv
1110,0,0,0,3g.csv
1111,7,6,1,1a.csv
1111,9,8,1,1b.csv
1111,2,2,0,1c.csv
1111,0,0,0,1e.csv
1111,4,2,2,1f.csv
1111,0,0,0,1g.csv
1111,1,1,0,1h.csv
1111,1,1,0,1i.csv
1111,0,0,0,1j.csv
1111,1,1,0,1k.csv
1111,5,5,0,1l.csv
1111,1,1,0,1m.csv
1111,2,2,0,2a.csv
1111,0,0,0,2b.csv
1111,2,2,0,2c.csv
1111,2,2,0,2d.csv
1111,5,2,3,2e.csv
1111,0,0,0,2f.csv
1111,0,0,0,2g.csv
1111,4,4,0,2h.csv
1111,0,0,0,2i.csv
1111,0,0,0,2j.csv
1111,1,1,0,2k.csv
1111,1,1,0,2l.csv
1111,9,7,2,3a.csv
1111,21,16,5,3b.csv
1111,10,8,2,3c.csv
1111,10,8,2,3d.csv
1111,5,4,1,3e.csv
1111,14,8,6,3f.csv
1111,0,0,0,3g.csv
1112,8,7,1,1a.csv
1112,4,4,0,1b.csv
1112,3,3,0,1c.csv
1112,0,0,0,1e.csv
1112,4,2,2,1f.csv
1112,0,0,0,1g.csv
1112,1,1,0,1h.csv
1112,1,1,0,1i.csv
1112,0,0,0,1j.csv
1112,0,0,0,1k.csv
1112,4,4,0,1l.csv
1112,1,1,0,1m.csv
1112,1,1,0,2a.csv
1112,0,0,0,2b.csv
1112,2,2,0,2c.csv
1112,1,1,0,2d.csv
1112,6,3,3,2e.csv
1112,0,0,0,2f.csv
1112,1,1,0,2g.csv
1112,6,6,0,2h.csv
1112,0,0,0,2i.csv
1112,0,0,0,2j.csv
1112,1,1,0,2k.csv
1112,1,1,0,2l.csv
1112,9,7,2,3a.csv
1112,20,15,5,3b.csv
1112,8,7,1,3c.csv
1112,8,7,1,3d.csv
1112,5,4,1,3e.csv
1112,13,7,6,3f.csv
1112,0,0,0,3g.csv
1113,8,7,1,1a.csv
1113,4,4,0,1b.csv
1113,3,3,0,1c.csv
1113,0,0,0,1e.csv
1113,6,3,3,1f.csv
1113,0,0,0,1g.csv
1113,1,1,0,1h.csv
1113,1,1,0,1i.csv
1113,0,0,0,1j.csv
1113,0,0,0,1k.csv
1113,3,3,0,1l.csv
1113,1,1,0,1m.csv
1113,1,1,0,2a.csv
1113,0,0,0,2b.csv
1113,3,3,0,2c.csv
1113,1,1,0,2d.csv
1113,4,2,2,2e.csv
1113,0,0,0,2f.csv
1113,1,1,0,2g.csv
1113,5,5,0,2h.csv
1113,0,0,0,2i.csv
1113,0,0,0,2j.csv
1113,1,1,0,2k.csv
1113,1,1,0,2l.csv
1113,9,6,3,3a.csv
1113,23,19,4,3b.csv
1113,9,8,1,3c.csv
1113,9,8,1,3d.csv
1113,3,2,1,3e.csv
1113,13,7,6,3f.csv
1113,0,0,0,3g.csv
1114,7,7,0,1a.csv
1114,5,5,0,1b.csv
1114,2,2,0,1c.csv
1114,0,0,0,1e.csv
1114,7,3,4,1f.csv
1114,0,0,0,1g.csv
1114,1,1,0,1h.csv
1114,1,1,0,1i.csv
1114,0,0,0,1j.csv
1114,0,0,0,1k.csv
1114,2,2,0,1l.csv
1114,1,1,0,1m.csv
1114,1,1,0,2a.csv
1114,0,0,0,2b.csv
1114,3,3,0,2c.csv
1114,0,0,0,2d.csv
1114,4,2,2,2e.csv
1114,0,0,0,2f.csv
1114,1,1,0,2g.csv
1114,7,7,0,2h.csv
1114,0,0,0,2i.csv
1114,0,0,0,2j.csv
1114,1,1,0,2k.csv
1114,1,1,0,2l.csv
1114,10,7,3,3a.csv
1114,19,15,4,3b.csv
1114,10,8,2,3c.csv
1114,10,8,2,3d.csv
1114,4,2,2,3e.csv
1114,11,6,5,3f.csv
1114,0,0,0,3g.csv
1115,8,8,0,1a.csv
1115,4,4,0,1b.csv
1115,3,3,0,1c.csv
1115,0,0,0,1e.csv
1115,6,2,4,1f.csv
1115,0,0,0,1g.csv
1115,1,1,0,1h.csv
1115,1,1,0,1i.csv
1115,0,0,0,1j.csv
1115,0,0,0,1k.csv
1115,1,1,0,1l.csv
1115,1,1,0,1m.csv
1115,1,1,0,2a.csv
1115,0,0,0,2b.csv
1115,3,3,0,2c.csv
1115,0,0,0,2d.csv
1115,4,2,2,2e.csv
1115,0,0,0,2f.csv
1115,1,1,0,2g.csv
1115,7,7,0,2h.csv
1115,0,0,0,2i.csv
1115,0,0,0,2j.csv
1115,1,1,0,2k.csv
1115,2,1,1,2l.csv
1115,9,6,3,3a.csv
1115,19,14,5,3b.csv
1115,10,7,3,3c.csv
1115,10,7,3,3d.csv
1115,5,3,2,3e.csv
1115,10,7,3,3f.csv
1115,0,0,0,3g.csv
1116,9,9,0,1a.csv
1116,4,4,0,1b.csv
1116,4,4,0,1c.csv
1116,0,0,0,1e.csv
1116,7,2,5,1f.csv
1116,0,0,0,1g.csv
1116,1,1,0,1h.csv
1116,2,2,0,1i.csv
1116,0,0,0,1j.csv
1116,0,0,0,1k.csv
1116,0,0,0,1l.csv
1116,1,1,0,1m.csv
1116,0,0,0,2a.csv
1116,0,0,0,2b.csv
1116,4,4,0,2c.csv
1116,0,0,0,2d.csv
1116,5,3,2,2e.csv
1116,0,0,0,2f.csv
1116,1,1,0,2g.csv
1116,6,6,0,2h.csv
1116,0,0,0,2i.csv
1116,0,0,0,2j.csv
1116,1,1,0,2k.csv
1116,2,1,1,2l.csv
1116,8,6,2,3a.csv
1116,17,12,5,3b.csv
1116,9,6,3,3c.csv
1116,9,6,3,3d.csv
1116,4,3,1,3e.csv
1116,9,7,2,3f.csv
1116,0,0,0,3g.csv
1117,7,7,0,1a.csv
1117,4,4,0,1b.csv
1117,4,4,0,1c.csv
1117,0,0,0,1e.csv
1117,9,4,5,1f.csv
1117,1,0,1,1g.csv
1117,0,0,0,1h.csv
1117,2,2,0,1i.csv
1117,0,0,0,1j.csv
1117,0,0,0,1k.csv
1117,0,0,0,1l.csv
1117,1,1,0,1m.csv
1117,0,0,0,2a.csv
1117,0,0,0,2b.csv
1117,3,3,0,2c.csv
1117,0,0,0,2d.csv
1117,2,2,0,2e.csv
1117,0,0,0,2f.csv
1117,1,1,0,2g.csv
1117,7,7,0,2h.csv
1117,0,0,0,2i.csv
1117,0,0,0,2j.csv
1117,1,1,0,2k.csv
1117,2,1,1,2l.csv
1117,7,5,2,3a.csv
1117,16,11,5,3b.csv
1117,9,7,2,3c.csv
1117,9,7,2,3d.csv
1117,4,3,1,3e.csv
1117,11,9,2,3f.csv
1117,1,1,0,3g.csv
1118,5,5,0,1a.csv
1118,4,4,0,1b.csv
1118,4,4,0,1c.csv
1118,0,0,0,1e.csv
1118,9,4,5,1f.csv
1118,1,0,1,1g.csv
1118,0,0,0,1h.csv
1118,2,2,0,1i.csv
1118,0,0,0,1j.csv
1118,0,0,0,1k.csv
1118,1,1,0,1l.csv
1118,1,1,0,1m.csv
1118,0,0,0,2a.csv
1118,0,0,0,2b.csv
1118,4,4,0,2c.csv
1118,0,0,0,2d.csv
1118,3,3,0,2e.csv
1118,0,0,0,2f.csv
1118,1,1,0,2g.csv
1118,9,9,0,2h.csv
1118,0,0,0,2i.csv
1118,0,0,0,2j.csv
1118,0,0,0,2k.csv
1118,1,0,1,2l.csv
1118,7,4,3,3a.csv
1118,17,13,4,3b.csv
1118,9,6,3,3c.csv
1118,9,6,3,3d.csv
1118,2,1,1,3e.csv
1118,11,9,2,3f.csv
1118,1,1,0,3g.csv
1119,7,7,0,1a.csv
1119,4,4,0,1b.csv
1119,4,4,0,1c.csv
1119,1,1,0,1e.csv
1119,10,4,6,1f.csv
1119,1,0,1,1g.csv
1119,1,0,1,1h.csv
1119,1,1,0,1i.csv
1119,0,0,0,1j.csv
1119,0,0,0,1k.csv
1119,1,1,0,1l.csv
1119,2,2,0,1m.csv
1119,0,0,0,2a.csv
1119,0,0,0,2b.csv
1119,4,4,0,2c.csv
1119,0,0,0,2d.csv
1119,3,3,0,2e.csv
1119,0,0,0,2f.csv
1119,1,1,0,2g.csv
1119,9,9,0,2h.csv
1119,0,0,0,2i.csv
1119,0,0,0,2j.csv
1119,0,0,0,2k.csv
1119,1,0,1,2l.csv
1119,7,4,3,3a.csv
1119,19,13,6,3b.csv
1119,9,6,3,3c.csv
1119,9,6,3,3d.csv
1119,3,2,1,3e.csv
1119,12,12,0,3f.csv
1119,1,1,0,3g.csv
1120,6,6,0,1a.csv
1120,5,5,0,1b.csv
1120,5,3,2,1c.csv
1120,1,1,0,1e.csv
1120,10,4,6,1f.csv
1120,1,0,1,1g.csv
1120,2,1,1,1h.csv
1120,1,1,0,1i.csv
1120,0,0,0,1j.csv
1120,0,0,0,1k.csv
1120,1,1,0,1l.csv
1120,2,2,0,1m.csv
1120,0,0,0,2a.csv
1120,1,1,0,2b.csv
1120,3,3,0,2c.csv
1120,0,0,0,2d.csv
1120,2,2,0,2e.csv
1120,0,0,0,2f.csv
1120,0,0,0,2g.csv
1120,10,10,0,2h.csv
1120,0,0,0,2i.csv
1120,0,0,0,2j.csv
1120,0,0,0,2k.csv
1120,1,0,1,2l.csv
1120,8,5,3,3a.csv
1120,20,13,7,3b.csv
1120,11,8,3,3c.csv
1120,11,8,3,3d.csv
1120,3,2,1,3e.csv
1120,12,12,0,3f.csv
1120,1,1,0,3g.csv
1121,7,7,0,1a.csv
1121,7,7,0,1b.csv
1121,5,3,2,1c.csv
1121,1,1,0,1e.csv
1121,9,4,5,1f.csv
1121,1,0,1,1g.csv
1121,2,1,1,1h.csv
1121,1,1,0,1i.csv
1121,0,0,0,1j.csv
1121,0,0,0,1k.csv
1121,1,1,0,1l.csv
1121,1,1,0,1m.csv
1121,1,1,0,2a.csv
1121,1,1,0,2b.csv
1121,2,2,0,2c.csv
1121,0,0,0,2d.csv
1121,3,2,1,2e.csv
1121,0,0,0,2f.csv
1121,0,0,0,2g.csv
1121,10,10,0,2h.csv
1121,0,0,0,2i.csv
1121,0,0,0,2j.csv
1121,0,0,0,2k.csv
1121,1,0,1,2l.csv
1121,6,4,2,3a.csv
1121,15,9,6,3b.csv
1121,10,7,3,3c.csv
1121,10,7,3,3d.csv
1121,3,2,1,3e.csv
1121,11,11,0,3f.csv
1121,1,1,0,3g.csv
1122,7,7,0,1a.csv
1122,7,7,0,1b.csv
1122,5,3,2,1c.csv
1122,2,2,0,1e.csv
1122,8,4,4,1f.csv
1122,1,0,1,1g.csv
1122,3,2,1,1h.csv
1122,1,1,0,1i.csv
1122,0,0,0,1j.csv
1122,0,0,0,1k.csv
1122,1,1,0,1l.csv
1122,1,1,0,1m.csv
1122,1,1,0,2a.csv
1122,1,1,0,2b.csv
1122,2,2,0,2c.csv
1122,0,0,0,2d.csv
1122,3,2,1,2e.csv
1122,0,0,0,2f.csv
1122,0,0,0,2g.csv
1122,10,10,0,2h.csv
1122,0,0,0,2i.csv
1122,0,0,0,2j.csv
1122,0,0,0,2k.csv
1122,1,0,1,2l.csv
1122,4,2,2,3a.csv
1122,13,8,5,3b.csv
1122,9,7,2,3c.csv
1122,9,7,2,3d.csv
1122,2,2,0,3e.csv
1122,10,10,0,3f.csv
1122,1,1,0,3g.csv
1123,7,7,0,1a.csv
1123,8,8,0,1b.csv
1123,5,2,3,1c.csv
1123,2,2,0,1e.csv
1123,8,4,4,1f.csv
1123,1,0,1,1g.csv
1123,3,2,1,1h.csv
1123,1,1,0,1i.csv
1123,0,0,0,1j.csv
1123,1,1,0,1k.csv
1123,1,1,0,1l.csv
1123,2,2,0,1m.csv
1123,1,1,0,2a.csv
1123,1,1,0,2b.csv
1123,2,2,0,2c.csv
1123,0,0,0,2d.csv
1123,3,2,1,2e.csv
1123,0,0,0,2f.csv
1123,0,0,0,2g.csv
1123,10,10,0,2h.csv
1123,0,0,0,2i.csv
1123,0,0,0,2j.csv
1123,0,0,0,2k.csv
1123,0,0,0,2l.csv
1123,5,3,2,3a.csv
1123,10,6,4,3b.csv
1123,9,8,1,3c.csv
1123,9,8,1,3d.csv
1123,1,1,0,3e.csv
1123,10,10,0,3f.csv
1123,1,1,0,3g.csv
1124,7,7,0,1a.csv
1124,9,9,0,1b.csv
1124,5,2,3,1c.csv
1124,2,2,0,1e.csv
1124,6,3,3,1f.csv
1124,1,0,1,1g.csv
1124,3,2,1,1h.csv
1124,0,0,0,1i.csv
1124,0,0,0,1j.csv
1124,2,2,0,1k.csv
1124,2,2,0,1l.csv
1124,2,2,0,1m.csv
1124,1,1,0,2a.csv
1124,1,1,0,2b.csv
1124,1,1,0,2c.csv
1124,0,0,0,2d.csv
1124,2,1,1,2e.csv
1124,0,0,0,2f.csv
1124,0,0,0,2g.csv
1124,10,10,0,2h.csv
1124,0,0,0,2i.csv
1124,1,1,0,2j.csv
1124,0,0,0,2k.csv
1124,0,0,0,2l.csv
1124,5,3,2,3a.csv
1124,10,6,4,3b.csv
1124,8,7,1,3c.csv
1124,8,7,1,3d.csv
1124,1,1,0,3e.csv
1124,10,10,0,3f.csv
1124,2,2,0,3g.csv
1125,7,7,0,1a.csv
1125,13,13,0,1b.csv
1125,5,2,3,1c.csv
1125,3,3,0,1e.csv
1125,6,2,4,1f.csv
1125,0,0,0,1g.csv
1125,3,2,1,1h.csv
1125,0,0,0,1i.csv
1125,0,0,0,1j.csv
1125,2,2,0,1k.csv
1125,2,2,0,1l.csv
1125,3,3,0,1m.csv
1125,1,1,0,2a.csv
1125,1,1,0,2b.csv
1125,1,1,0,2c.csv
1125,0,0,0,2d.csv
1125,2,1,1,2e.csv
1125,0,0,0,2f.csv
1125,1,1,0,2g.csv
1125,8,8,0,2h.csv
1125,0,0,0,2i.csv
1125,1,1,0,2j.csv
1125,0,0,0,2k.csv
1125,0,0,0,2l.csv
1125,5,4,1,3a.csv
1125,13,9,4,3b.csv
1125,8,7,1,3c.csv
1125,8,7,1,3d.csv
1125,1,1,0,3e.csv
1125,9,8,1,3f.csv
1125,1,1,0,3g.csv
1126,7,7,0,1a.csv
1126,16,16,0,1b.csv
1126,5,2,3,1c.csv
1126,3,3,0,1e.csv
1126,7,3,4,1f.csv
1126,0,0,0,1g.csv
1126,3,2,1,1h.csv
1126,0,0,0,1i.csv
1126,0,0,0,1j.csv
1126,3,2,1,1k.csv
1126,1,1,0,1l.csv
1126,3,3,0,1m.csv
1126,1,1,0,2a.csv
1126,1,1,0,2b.csv
1126,0,0,0,2c.csv
1126,0,0,0,2d.csv
1126,1,0,1,2e.csv
1126,0,0,0,2f.csv
1126,1,1,0,2g.csv
1126,6,6,0,2h.csv
1126,0,0,0,2i.csv
1126,1,1,0,2j.csv
1126,0,0,0,2k.csv
1126,0,0,0,2l.csv
1126,3,3,0,3a.csv
1126,12,8,4,3b.csv
1126,8,8,0,3c.csv
1126,8,8,0,3d.csv
1126,1,1,0,3e.csv
1126,8,7,1,3f.csv
1126,1,1,0,3g.csv
1127,7,7,0,1a.csv
1127,20,20,0,1b.csv
1127,6,2,4,1c.csv
1127,2,2,0,1e.csv
1127,6,3,3,1f.csv
1127,0,0,0,1g.csv
1127,2,2,0,1h.csv
1127,0,0,0,1i.csv
1127,0,0,0,1j.csv
1127,3,2,1,1k.csv
1127,1,1,0,1l.csv
1127,2,2,0,1m.csv
1127,1,1,0,2a.csv
1127,1,1,0,2b.csv
1127,0,0,0,2c.csv
1127,0,0,0,2d.csv
1127,2,1,1,2e.csv
1127,0,0,0,2f.csv
1127,1,1,0,2g.csv
1127,8,7,1,2h.csv
1127,0,0,0,2i.csv
1127,1,1,0,2j.csv
1127,0,0,0,2k.csv
1127,0,0,0,2l.csv
1127,7,7,0,3a.csv
1127,13,12,1,3b.csv
1127,8,8,0,3c.csv
1127,8,8,0,3d.csv
1127,0,0,0,3e.csv
1127,9,8,1,3f.csv
1127,1,1,0,3g.csv
1128,8,8,0,1a.csv
1128,19,19,0,1b.csv
1128,4,2,2,1c.csv
1128,3,2,1,1e.csv
1128,5,3,2,1f.csv
1128,0,0,0,1g.csv
1128,1,1,0,1h.csv
1128,0,0,0,1i.csv
1128,0,0,0,1j.csv
1128,3,2,1,1k.csv
1128,1,1,0,1l.csv
1128,2,2,0,1m.csv
1128,1,1,0,2a.csv
1128,0,0,0,2b.csv
1128,0,0,0,2c.csv
1128,0,0,0,2d.csv
1128,2,1,1,2e.csv
1128,0,0,0,2f.csv
1128,1,1,0,2g.csv
1128,5,4,1,2h.csv
1128,0,0,0,2i.csv
1128,1,1,0,2j.csv
1128,0,0,0,2k.csv
1128,0,0,0,2l.csv
1128,6,6,0,3a.csv
1128,11,11,0,3b.csv
1128,6,6,0,3c.csv
1128,6,6,0,3d.csv
1128,0,0,0,3e.csv
1128,10,9,1,3f.csv
1128,1,1,0,3g.csv
1129,7,7,0,1a.csv
1129,18,18,0,1b.csv
1129,6,4,2,1c.csv
1129,3,2,1,1e.csv
1129,5,2,3,1f.csv
1129,0,0,0,1g.csv
1129,1,1,0,1h.csv
1129,0,0,0,1i.csv
1129,0,0,0,1j.csv
1129,3,2,1,1k.csv
1129,1,1,0,1l.csv
1129,2,2,0,1m.csv
1129,1,1,0,2a.csv
1129,0,0,0,2b.csv
1129,0,0,0,2c.csv
1129,0,0,0,2d.csv
1129,1,1,0,2e.csv
1129,0,0,0,2f.csv
1129,1,1,0,2g.csv
1129,7,6,1,2h.csv
1129,0,0,0,2i.csv
1129,1,1,0,2j.csv
1129,0,0,0,2k.csv
1129,0,0,0,2l.csv
1129,6,6,0,3a.csv
1129,11,11,0,3b.csv
1129,7,7,0,3c.csv
1129,7,7,0,3d.csv
1129,0,0,0,3e.csv
1129,10,9,1,3f.csv
1129,1,1,0,3g.csv
1130,7,7,0,1a.csv
1130,21,21,0,1b.csv
1130,6,4,2,1c.csv
1130,2,1,1,1e.csv
1130,7,2,5,1f.csv
1130,0,0,0,1g.csv
1130,0,0,0,1h.csv
1130,0,0,0,1i.csv
1130,0,0,0,1j.csv
1130,3,2,1,1k.csv
1130,1,1,0,1l.csv
1130,2,2,0,1m.csv
1130,2,1,1,2a.csv
1130,0,0,0,2b.csv
1130,0,0,0,2c.csv
1130,0,0,0,2d.csv
1130,1,1,0,2e.csv
1130,0,0,0,2f.csv
1130,1,1,0,2g.csv
1130,6,5,1,2h.csv
1130,0,0,0,2i.csv
1130,1,1,0,2j.csv
1130,0,0,0,2k.csv
1130,0,0,0,2l.csv
1130,9,9,0,3a.csv
1130,10,10,0,3b.csv
1130,10,10,0,3c.csv
1130,10,10,0,3d.csv
1130,1,1,0,3e.csv
1130,11,10,1,3f.csv
1130,1,1,0,3g.csv
1131,6,6,0,1a.csv
1131,24,24,0,1b.csv
1131,5,4,1,1c.csv
1131,2,1,1,1e.csv
1131,8,3,5,1f.csv
1131,0,0,0,1g.csv
1131,0,0,0,1h.csv
1131,0,0,0,1i.csv
1131,0,0,0,1j.csv
1131,2,1,1,1k.csv
1131,1,1,0,1l.csv
1131,1,1,0,1m.csv
1131,2,1,1,2a.csv
1131,0,0,0,2b.csv
1131,0,0,0,2c.csv
1131,0,0,0,2d.csv
1131,1,1,0,2e.csv
1131,0,0,0,2f.csv
1131,1,1,0,2g.csv
1131,5,4,1,2h.csv
1131,0,0,0,2i.csv
1131,1,1,0,2j.csv
1131,0,0,0,2k.csv
1131,0,0,0,2l.csv
1131,10,10,0,3a.csv
1131,11,11,0,3b.csv
1131,9,9,0,3c.csv
1131,9,9,0,3d.csv
1131,2,2,0,3e.csv
1131,13,12,1,3f.csv
1131,1,1,0,3g.csv
1132,6,6,0,1a.csv
1132,24,24,0,1b.csv
1132,4,3,1,1c.csv
1132,2,1,1,1e.csv
1132,10,5,5,1f.csv
1132,0,0,0,1g.csv
1132,0,0,0,1h.csv
1132,0,0,0,1i.csv
1132,0,0,0,1j.csv
1132,1,0,1,1k.csv
1132,0,0,0,1l.csv
1132,1,1,0,1m.csv
1132,2,1,1,2a.csv
1132,0,0,0,2b.csv
1132,1,1,0,2c.csv
1132,0,0,0,2d.csv
1132,1,1,0,2e.csv
1132,1,1,0,2f.csv
1132,1,1,0,2g.csv
1132,5,4,1,2h.csv
1132,0,0,0,2i.csv
1132,0,0,0,2j.csv
1132,0,0,0,2k.csv
1132,1,1,0,2l.csv
1132,12,11,1,3a.csv
1132,11,11,0,3b.csv
1132,9,9,0,3c.csv
1132,9,9,0,3d.csv
1132,2,2,0,3e.csv
1132,12,11,1,3f.csv
1132,1,1,0,3g.csv
1133,5,5,0,1a.csv
1133,21,21,0,1b.csv
1133,4,3,1,1c.csv
1133,1,0,1,1e.csv
1133,9,5,4,1f.csv
1133,0,0,0,1g.csv
1133,0,0,0,1h.csv
1133,0,0,0,1i.csv
1133,0,0,0,1j.csv
1133,1,0,1,1k.csv
1133,0,0,0,1l.csv
1133,0,0,0,1m.csv
1133,2,1,1,2a.csv
1133,1,1,0,2b.csv
1133,1,1,0,2c.csv
1133,0,0,0,2d.csv
1133,1,1,0,2e.csv
1133,1,1,0,2f.csv
1133,0,0,0,2g.csv
1133,5,4,1,2h.csv
1133,0,0,0,2i.csv
1133,0,0,0,2j.csv
1133,0,0,0,2k.csv
1133,1,1,0,2l.csv
1133,15,14,1,3a.csv
1133,9,9,0,3b.csv
1133,8,8,0,3c.csv
1133,8,8,0,3d.csv
1133,2,2,0,3e.csv
1133,9,9,0,3f.csv
1133,1,1,0,3g.csv
1134,5,5,0,1a.csv
1134,21,21,0,1b.csv
1134,5,4,1,1c.csv
1134,1,0,1,1e.csv
1134,9,4,5,1f.csv
1134,0,0,0,1g.csv
1134,1,1,0,1h.csv
1134,0,0,0,1i.csv
1134,0,0,0,1j.csv
1134,0,0,0,1k.csv
1134,0,0,0,1l.csv
1134,0,0,0,1m.csv
1134,3,1,2,2a.csv
1134,1,1,0,2b.csv
1134,1,1,0,2c.csv
1134,0,0,0,2d.csv
1134,1,1,0,2e.csv
1134,2,2,0,2f.csv
1134,0,0,0,2g.csv
1134,5,4,1,2h.csv
1134,0,0,0,2i.csv
1134,0,0,0,2j.csv
1134,0,0,0,2k.csv
1134,1,1,0,2l.csv
1134,16,15,1,3a.csv
1134,10,10,0,3b.csv
1134,7,7,0,3c.csv
1134,7,7,0,3d.csv
1134,2,2,0,3e.csv
1134,11,10,1,3f.csv
1134,1,1,0,3g.csv
1135,3,3,0,1a.csv
1135,18,18,0,1b.csv
1135,3,3,0,1c.csv
1135,1,0,1,1e.csv
1135,10,4,6,1f.csv
1135,0,0,0,1g.csv
1135,1,1,0,1h.csv
1135,0,0,0,1i.csv
1135,0,0,0,1j.csv
1135,0,0,0,1k.csv
1135,0,0,0,1l.csv
1135,1,1,0,1m.csv
1135,3,1,2,2a.csv
1135,1,1,0,2b.csv
1135,2,2,0,2c.csv
1135,0,0,0,2d.csv
1135,0,0,0,2e.csv
1135,2,2,0,2f.csv
1135,0,0,0,2g.csv
1135,4,4,0,2h.csv
1135,0,0,0,2i.csv
1135,0,0,0,2j.csv
1135,0,0,0,2k.csv
1135,1,1,0,2l.csv
1135,14,13,1,3a.csv
1135,9,8,1,3b.csv
1135,6,6,0,3c.csv
1135,6,6,0,3d.csv
1135,3,3,0,3e.csv
1135,10,8,2,3f.csv
1135,2,2,0,3g.csv
1136,3,3,0,1a.csv
1136,20,20,0,1b.csv
1136,3,3,0,1c.csv
1136,0,0,0,1e.csv
1136,12,5,7,1f.csv
1136,0,0,0,1g.csv
1136,1,1,0,1h.csv
1136,0,0,0,1i.csv
1136,0,0,0,1j.csv
1136,1,1,0,1k.csv
1136,0,0,0,1l.csv
1136,1,1,0,1m.csv
1136,3,1,2,2a.csv
1136,1,1,0,2b.csv
1136,2,2,0,2c.csv
1136,0,0,0,2d.csv
1136,0,0,0,2e.csv
1136,3,3,0,2f.csv
1136,0,0,0,2g.csv
1136,5,4,1,2h.csv
1136,0,0,0,2i.csv
1136,0,0,0,2j.csv
1136,0,0,0,2k.csv
1136,1,1,0,2l.csv
1136,17,15,2,3a.csv
1136,10,8,2,3b.csv
1136,5,5,0,3c.csv
1136,5,5,0,3d.csv
1136,4,4,0,3e.csv
1136,11,8,3,3f.csv
1136,2,2,0,3g.csv
1137,3,3,0,1a.csv
1137,19,19,0,1b.csv
1137,1,1,0,1c.csv
1137,0,0,0,1e.csv
1137,13,7,6,1f.csv
1137,0,0,0,1g.csv
1137,1,1,0,1h.csv
1137,0,0,0,1i.csv
1137,0,0,0,1j.csv
1137,1,1,0,1k.csv
1137,0,0,0,1l.csv
1137,1,1,0,1m.csv
1137,3,0,3,2a.csv
1137,1,1,0,2b.csv
1137,2,2,0,2c.csv
1137,0,0,0,2d.csv
1137,0,0,0,2e.csv
1137,3,3,0,2f.csv
1137,0,0,0,2g.csv
1137,4,2,2,2h.csv
1137,0,0,0,2i.csv
1137,0,0,0,2j.csv
1137,0,0,0,2k.csv
1137,1,1,0,2l.csv
1137,19,17,2,3a.csv
1137,16,13,3,3b.csv
1137,4,4,0,3c.csv
1137,4,4,0,3d.csv
1137,4,4,0,3e.csv
1137,13,9,4,3f.csv
1137,2,2,0,3g.csv
1138,4,4,0,1a.csv
1138,16,16,0,1b.csv
1138,1,1,0,1c.csv
1138,0,0,0,1e.csv
1138,12,8,4,1f.csv
1138,0,0,0,1g.csv
1138,1,1,0,1h.csv
1138,0,0,0,1i.csv
1138,0,0,0,1j.csv
1138,1,1,0,1k.csv
1138,0,0,0,1l.csv
1138,1,1,0,1m.csv
1138,2,0,2,2a.csv
1138,1,1,0,2b.csv
1138,2,2,0,2c.csv
1138,0,0,0,2d.csv
1138,0,0,0,2e.csv
1138,3,3,0,2f.csv
1138,0,0,0,2g.csv
1138,3,1,2,2h.csv
1138,0,0,0,2i.csv
1138,0,0,0,2j.csv
1138,0,0,0,2k.csv
1138,1,1,0,2l.csv
1138,16,14,2,3a.csv
1138,21,16,5,3b.csv
1138,1,1,0,3c.csv
1138,1,1,0,3d.csv
1138,3,3,0,3e.csv
1138,12,8,4,3f.csv
1138,2,2,0,3g.csv
