TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1139,5,4,1,1a.csv
1139,13,13,0,1b.csv
1139,1,1,0,1c.csv
1139,0,0,0,1e.csv
1139,13,9,4,1f.csv
1139,1,1,0,1g.csv
1139,1,1,0,1h.csv
1139,0,0,0,1i.csv
1139,0,0,0,1j.csv
1139,1,1,0,1k.csv
1139,0,0,0,1l.csv
1139,1,1,0,1m.csv
1139,2,0,2,2a.csv
1139,2,1,1,2b.csv
1139,2,2,0,2c.csv
1139,0,0,0,2d.csv
1139,0,0,0,2e.csv
1139,3,3,0,2f.csv
1139,0,0,0,2g.csv
1139,5,3,2,2h.csv
1139,0,0,0,2i.csv
1139,0,0,0,2j.csv
1139,0,0,0,2k.csv
1139,1,1,0,2l.csv
1139,15,13,2,3a.csv
1139,23,18,5,3b.csv
1139,0,0,0,3c.csv
1139,0,0,0,3d.csv
1139,4,4,0,3e.csv
1139,9,5,4,3f.csv
1139,2,2,0,3g.csv
1140,5,4,1,1a.csv
1140,12,12,0,1b.csv
1140,1,1,0,1c.csv
1140,0,0,0,1e.csv
1140,13,8,5,1f.csv
1140,1,1,0,1g.csv
1140,2,2,0,1h.csv
1140,0,0,0,1i.csv
1140,1,1,0,1j.csv
1140,1,1,0,1k.csv
1140,0,0,0,1l.csv
1140,1,1,0,1m.csv
1140,2,0,2,2a.csv
1140,2,1,1,2b.csv
1140,1,1,0,2c.csv
1140,0,0,0,2d.csv
1140,0,0,0,2e.csv
1140,2,2,0,2f.csv
1140,0,0,0,2g.csv
1140,6,4,2,2h.csv
1140,0,0,0,2i.csv
1140,0,0,0,2j.csv
1140,0,0,0,2k.csv
1140,0,0,0,2l.csv
1140,16,14,2,3a.csv
1140,24,19,5,3b.csv
1140,0,0,0,3c.csv
1140,0,0,0,3d.csv
1140,4,4,0,3e.csv
1140,10,5,5,3f.csv
1140,1,1,0,3g.csv
1141,5,4,1,1a.csv
1141,10,10,0,1b.csv
1141,2,2,0,1c.csv
1141,0,0,0,1e.csv
1141,13,7,6,1f.csv
1141,1,1,0,1g.csv
1141,2,2,0,1h.csv
1141,1,1,0,1i.csv
1141,1,1,0,1j.csv
1141,1,1,0,1k.csv
1141,0,0,0,1l.csv
1141,1,1,0,1m.csv
1141,2,0,2,2a.csv
1141,2,1,1,2b.csv
1141,1,1,0,2c.csv
1141,0,0,0,2d.csv
1141,0,0,0,2e.csv
1141,2,2,0,2f.csv
1141,0,0,0,2g.csv
1141,6,4,2,2h.csv
1141,0,0,0,2i.csv
1141,0,0,0,2j.csv
1141,0,0,0,2k.csv
1141,0,0,0,2l.csv
1141,13,11,2,3a.csv
1141,31,22,9,3b.csv
1141,0,0,0,3c.csv
1141,0,0,0,3d.csv
1141,4,4,0,3e.csv
1141,10,5,5,3f.csv
1141,1,1,0,3g.csv
1142,6,5,1,1a.csv
1142,7,7,0,1b.csv
1142,2,2,0,1c.csv
1142,0,0,0,1e.csv
1142,12,7,5,1f.csv
1142,1,1,0,1g.csv
1142,1,1,0,1h.csv
1142,1,1,0,1i.csv
1142,1,1,0,1j.csv
1142,1,1,0,1k.csv
1142,0,0,0,1l.csv
1142,1,1,0,1m.csv
1142,1,0,1,2a.csv
1142,2,1,1,2b.csv
1142,1,1,0,2c.csv
1142,0,0,0,2d.csv
1142,0,0,0,2e.csv
1142,1,1,0,2f.csv
1142,0,0,0,2g.csv
1142,6,4,2,2h.csv
1142,0,0,0,2i.csv
1142,0,0,0,2j.csv
1142,0,0,0,2k.csv
1142,0,0,0,2l.csv
1142,14,12,2,3a.csv
1142,40,30,10,3b.csv
1142,0,0,0,3c.csv
1142,0,0,0,3d.csv
1142,4,4,0,3e.csv
1142,10,6,4,3f.csv
1142,1,1,0,3g.csv
1143,9,8,1,1a.csv
1143,7,7,0,1b.csv
1143,2,2,0,1c.csv
1143,0,0,0,1e.csv
1143,12,7,5,1f.csv
1143,1,1,0,1g.csv
1143,1,1,0,1h.csv
1143,1,1,0,1i.csv
1143,1,1,0,1j.csv
1143,1,1,0,1k.csv
1143,0,0,0,1l.csv
1143,0,0,0,1m.csv
1143,1,0,1,2a.csv
1143,3,2,1,2b.csv
1143,0,0,0,2c.csv
1143,0,0,0,2d.csv
1143,0,0,0,2e.csv
1143,1,1,0,2f.csv
1143,0,0,0,2g.csv
1143,5,3,2,2h.csv
1143,0,0,0,2i.csv
1143,0,0,0,2j.csv
1143,0,0,0,2k.csv
1143,0,0,0,2l.csv
1143,12,10,2,3a.csv
1143,47,34,13,3b.csv
1143,1,1,0,3c.csv
1143,1,1,0,3d.csv
1143,3,3,0,3e.csv
1143,13,9,4,3f.csv
1143,0,0,0,3g.csv
1144,8,7,1,1a.csv
1144,4,4,0,1b.csv
1144,2,2,0,1c.csv
1144,0,0,0,1e.csv
1144,11,6,5,1f.csv
1144,1,1,0,1g.csv
1144,1,1,0,1h.csv
1144,1,1,0,1i.csv
1144,1,1,0,1j.csv
1144,0,0,0,1k.csv
1144,0,0,0,1l.csv
1144,0,0,0,1m.csv
1144,1,0,1,2a.csv
1144,3,2,1,2b.csv
1144,0,0,0,2c.csv
1144,0,0,0,2d.csv
1144,0,0,0,2e.csv
1144,0,0,0,2f.csv
1144,0,0,0,2g.csv
1144,6,4,2,2h.csv
1144,0,0,0,2i.csv
1144,0,0,0,2j.csv
1144,0,0,0,2k.csv
1144,0,0,0,2l.csv
1144,10,9,1,3a.csv
1144,60,44,16,3b.csv
1144,1,1,0,3c.csv
1144,1,1,0,3d.csv
1144,2,2,0,3e.csv
1144,13,9,4,3f.csv
1144,1,0,1,3g.csv
1145,8,7,1,1a.csv
1145,3,3,0,1b.csv
1145,2,2,0,1c.csv
1145,0,0,0,1e.csv
1145,11,6,5,1f.csv
1145,1,1,0,1g.csv
1145,1,1,0,1h.csv
1145,1,1,0,1i.csv
1145,2,2,0,1j.csv
1145,0,0,0,1k.csv
1145,0,0,0,1l.csv
1145,0,0,0,1m.csv
1145,1,1,0,2a.csv
1145,4,3,1,2b.csv
1145,1,1,0,2c.csv
1145,0,0,0,2d.csv
1145,0,0,0,2e.csv
1145,0,0,0,2f.csv
1145,0,0,0,2g.csv
1145,6,5,1,2h.csv
1145,0,0,0,2i.csv
1145,0,0,0,2j.csv
1145,0,0,0,2k.csv
1145,0,0,0,2l.csv
1145,9,8,1,3a.csv
1145,63,46,17,3b.csv
1145,1,1,0,3c.csv
1145,1,1,0,3d.csv
1145,2,2,0,3e.csv
1145,12,9,3,3f.csv
1145,1,0,1,3g.csv
1146,8,7,1,1a.csv
1146,3,3,0,1b.csv
1146,2,2,0,1c.csv
1146,0,0,0,1e.csv
1146,11,6,5,1f.csv
1146,1,1,0,1g.csv
1146,1,1,0,1h.csv
1146,2,1,1,1i.csv
1146,2,2,0,1j.csv
1146,0,0,0,1k.csv
1146,0,0,0,1l.csv
1146,1,1,0,1m.csv
1146,1,1,0,2a.csv
1146,4,3,1,2b.csv
1146,1,1,0,2c.csv
1146,0,0,0,2d.csv
1146,0,0,0,2e.csv
1146,0,0,0,2f.csv
1146,0,0,0,2g.csv
1146,7,6,1,2h.csv
1146,0,0,0,2i.csv
1146,0,0,0,2j.csv
1146,0,0,0,2k.csv
1146,0,0,0,2l.csv
1146,11,10,1,3a.csv
1146,66,50,16,3b.csv
1146,1,1,0,3c.csv
1146,1,1,0,3d.csv
1146,3,3,0,3e.csv
1146,12,9,3,3f.csv
1146,1,0,1,3g.csv
1147,7,7,0,1a.csv
1147,2,2,0,1b.csv
1147,2,2,0,1c.csv
1147,0,0,0,1e.csv
1147,9,5,4,1f.csv
1147,0,0,0,1g.csv
1147,1,1,0,1h.csv
1147,3,2,1,1i.csv
1147,2,2,0,1j.csv
1147,0,0,0,1k.csv
1147,0,0,0,1l.csv
1147,1,1,0,1m.csv
1147,1,1,0,2a.csv
1147,3,3,0,2b.csv
1147,1,1,0,2c.csv
1147,0,0,0,2d.csv
1147,0,0,0,2e.csv
1147,0,0,0,2f.csv
1147,1,1,0,2g.csv
1147,5,4,1,2h.csv
1147,0,0,0,2i.csv
1147,0,0,0,2j.csv
1147,0,0,0,2k.csv
1147,0,0,0,2l.csv
1147,14,13,1,3a.csv
1147,69,50,19,3b.csv
1147,1,1,0,3c.csv
1147,1,1,0,3d.csv
1147,1,1,0,3e.csv
1147,13,10,3,3f.csv
1147,1,0,1,3g.csv
1148,7,7,0,1a.csv
1148,2,2,0,1b.csv
1148,2,2,0,1c.csv
1148,0,0,0,1e.csv
1148,7,4,3,1f.csv
1148,0,0,0,1g.csv
1148,0,0,0,1h.csv
1148,3,2,1,1i.csv
1148,1,1,0,1j.csv
1148,0,0,0,1k.csv
1148,0,0,0,1l.csv
1148,1,1,0,1m.csv
1148,2,2,0,2a.csv
1148,3,3,0,2b.csv
1148,1,1,0,2c.csv
1148,0,0,0,2d.csv
1148,0,0,0,2e.csv
1148,0,0,0,2f.csv
1148,1,1,0,2g.csv
1148,5,4,1,2h.csv
1148,1,1,0,2i.csv
1148,0,0,0,2j.csv
1148,0,0,0,2k.csv
1148,0,0,0,2l.csv
1148,12,12,0,3a.csv
1148,71,49,22,3b.csv
1148,2,1,1,3c.csv
1148,2,1,1,3d.csv
1148,1,1,0,3e.csv
1148,17,15,2,3f.csv
1148,1,0,1,3g.csv
1149,8,8,0,1a.csv
1149,2,2,0,1b.csv
1149,2,1,1,1c.csv
1149,0,0,0,1e.csv
1149,7,4,3,1f.csv
1149,0,0,0,1g.csv
1149,0,0,0,1h.csv
1149,2,1,1,1i.csv
1149,1,1,0,1j.csv
1149,0,0,0,1k.csv
1149,0,0,0,1l.csv
1149,1,1,0,1m.csv
1149,2,2,0,2a.csv
1149,2,2,0,2b.csv
1149,1,1,0,2c.csv
1149,0,0,0,2d.csv
1149,0,0,0,2e.csv
1149,0,0,0,2f.csv
1149,1,1,0,2g.csv
1149,6,4,2,2h.csv
1149,1,1,0,2i.csv
1149,0,0,0,2j.csv
1149,0,0,0,2k.csv
1149,0,0,0,2l.csv
1149,14,14,0,3a.csv
1149,72,54,18,3b.csv
1149,2,1,1,3c.csv
1149,2,1,1,3d.csv
1149,1,1,0,3e.csv
1149,25,22,3,3f.csv
1149,2,1,1,3g.csv
1150,7,7,0,1a.csv
1150,2,2,0,1b.csv
1150,1,0,1,1c.csv
1150,0,0,0,1e.csv
1150,8,5,3,1f.csv
1150,0,0,0,1g.csv
1150,0,0,0,1h.csv
1150,2,1,1,1i.csv
1150,1,1,0,1j.csv
1150,0,0,0,1k.csv
1150,0,0,0,1l.csv
1150,4,3,1,1m.csv
1150,4,4,0,2a.csv
1150,2,2,0,2b.csv
1150,1,1,0,2c.csv
1150,0,0,0,2d.csv
1150,0,0,0,2e.csv
1150,0,0,0,2f.csv
1150,1,1,0,2g.csv
1150,6,4,2,2h.csv
1150,1,1,0,2i.csv
1150,0,0,0,2j.csv
1150,0,0,0,2k.csv
1150,0,0,0,2l.csv
1150,13,13,0,3a.csv
1150,70,51,19,3b.csv
1150,2,1,1,3c.csv
1150,2,1,1,3d.csv
1150,2,2,0,3e.csv
1150,25,20,5,3f.csv
1150,2,1,1,3g.csv
1151,4,4,0,1a.csv
1151,2,2,0,1b.csv
1151,2,1,1,1c.csv
1151,0,0,0,1e.csv
1151,10,8,2,1f.csv
1151,0,0,0,1g.csv
1151,0,0,0,1h.csv
1151,3,1,2,1i.csv
1151,1,1,0,1j.csv
1151,0,0,0,1k.csv
1151,0,0,0,1l.csv
1151,4,3,1,1m.csv
1151,4,4,0,2a.csv
1151,1,1,0,2b.csv
1151,1,1,0,2c.csv
1151,0,0,0,2d.csv
1151,0,0,0,2e.csv
1151,0,0,0,2f.csv
1151,1,1,0,2g.csv
1151,7,4,3,2h.csv
1151,1,1,0,2i.csv
1151,0,0,0,2j.csv
1151,0,0,0,2k.csv
1151,0,0,0,2l.csv
1151,17,15,2,3a.csv
1151,63,48,15,3b.csv
1151,1,0,1,3c.csv
1151,1,0,1,3d.csv
1151,2,2,0,3e.csv
1151,19,15,4,3f.csv
1151,2,1,1,3g.csv
1152,4,4,0,1a.csv
1152,2,2,0,1b.csv
1152,2,1,1,1c.csv
1152,1,0,1,1e.csv
1152,10,9,1,1f.csv
1152,0,0,0,1g.csv
1152,0,0,0,1h.csv
1152,3,1,2,1i.csv
1152,1,1,0,1j.csv
1152,0,0,0,1k.csv
1152,0,0,0,1l.csv
1152,4,3,1,1m.csv
1152,4,4,0,2a.csv
1152,1,1,0,2b.csv
1152,1,1,0,2c.csv
1152,0,0,0,2d.csv
1152,0,0,0,2e.csv
1152,0,0,0,2f.csv
1152,1,1,0,2g.csv
1152,5,3,2,2h.csv
1152,1,1,0,2i.csv
1152,0,0,0,2j.csv
1152,0,0,0,2k.csv
1152,0,0,0,2l.csv
1152,21,19,2,3a.csv
1152,61,47,14,3b.csv
1152,1,0,1,3c.csv
1152,1,0,1,3d.csv
1152,2,2,0,3e.csv
1152,20,16,4,3f.csv
1152,1,1,0,3g.csv
1153,4,4,0,1a.csv
1153,2,2,0,1b.csv
1153,2,1,1,1c.csv
1153,1,0,1,1e.csv
1153,9,8,1,1f.csv
1153,0,0,0,1g.csv
1153,0,0,0,1h.csv
1153,4,2,2,1i.csv
1153,0,0,0,1j.csv
1153,0,0,0,1k.csv
1153,1,1,0,1l.csv
1153,4,3,1,1m.csv
1153,3,3,0,2a.csv
1153,0,0,0,2b.csv
1153,0,0,0,2c.csv
1153,0,0,0,2d.csv
1153,0,0,0,2e.csv
1153,0,0,0,2f.csv
1153,1,1,0,2g.csv
1153,5,3,2,2h.csv
1153,1,1,0,2i.csv
1153,0,0,0,2j.csv
1153,0,0,0,2k.csv
1153,0,0,0,2l.csv
1153,21,19,2,3a.csv
1153,56,44,12,3b.csv
1153,2,1,1,3c.csv
1153,2,1,1,3d.csv
1153,2,2,0,3e.csv
1153,20,16,4,3f.csv
1153,1,1,0,3g.csv
1154,4,4,0,1a.csv
1154,1,1,0,1b.csv
1154,4,2,2,1c.csv
1154,2,1,1,1e.csv
1154,10,9,1,1f.csv
1154,0,0,0,1g.csv
1154,0,0,0,1h.csv
1154,4,2,2,1i.csv
1154,0,0,0,1j.csv
1154,0,0,0,1k.csv
1154,1,1,0,1l.csv
1154,3,2,1,1m.csv
1154,4,4,0,2a.csv
1154,0,0,0,2b.csv
1154,0,0,0,2c.csv
1154,0,0,0,2d.csv
1154,0,0,0,2e.csv
1154,0,0,0,2f.csv
1154,1,1,0,2g.csv
1154,5,3,2,2h.csv
1154,1,1,0,2i.csv
1154,0,0,0,2j.csv
1154,0,0,0,2k.csv
1154,0,0,0,2l.csv
1154,21,18,3,3a.csv
1154,51,39,12,3b.csv
1154,2,1,1,3c.csv
1154,2,1,1,3d.csv
1154,2,2,0,3e.csv
1154,23,18,5,3f.csv
1154,1,1,0,3g.csv
1155,4,4,0,1a.csv
1155,1,1,0,1b.csv
1155,4,2,2,1c.csv
1155,2,1,1,1e.csv
1155,10,9,1,1f.csv
1155,0,0,0,1g.csv
1155,0,0,0,1h.csv
1155,3,1,2,1i.csv
1155,0,0,0,1j.csv
1155,0,0,0,1k.csv
1155,1,1,0,1l.csv
1155,3,2,1,1m.csv
1155,4,4,0,2a.csv
1155,1,1,0,2b.csv
1155,0,0,0,2c.csv
1155,0,0,0,2d.csv
1155,0,0,0,2e.csv
1155,0,0,0,2f.csv
1155,0,0,0,2g.csv
1155,6,4,2,2h.csv
1155,1,1,0,2i.csv
1155,0,0,0,2j.csv
1155,0,0,0,2k.csv
1155,1,0,1,2l.csv
1155,20,17,3,3a.csv
1155,49,40,9,3b.csv
1155,7,5,2,3c.csv
1155,7,5,2,3d.csv
1155,5,4,1,3e.csv
1155,24,19,5,3f.csv
1155,1,1,0,3g.csv
1156,4,4,0,1a.csv
1156,2,2,0,1b.csv
1156,4,2,2,1c.csv
1156,2,1,1,1e.csv
1156,11,10,1,1f.csv
1156,0,0,0,1g.csv
1156,0,0,0,1h.csv
1156,3,1,2,1i.csv
1156,0,0,0,1j.csv
1156,0,0,0,1k.csv
1156,2,2,0,1l.csv
1156,3,2,1,1m.csv
1156,3,3,0,2a.csv
1156,1,1,0,2b.csv
1156,0,0,0,2c.csv
1156,0,0,0,2d.csv
1156,0,0,0,2e.csv
1156,0,0,0,2f.csv
1156,0,0,0,2g.csv
1156,6,4,2,2h.csv
1156,0,0,0,2i.csv
1156,0,0,0,2j.csv
1156,1,1,0,2k.csv
1156,1,0,1,2l.csv
1156,22,19,3,3a.csv
1156,46,40,6,3b.csv
1156,6,5,1,3c.csv
1156,6,5,1,3d.csv
1156,5,4,1,3e.csv
1156,20,14,6,3f.csv
1156,1,1,0,3g.csv
1157,4,4,0,1a.csv
1157,3,3,0,1b.csv
1157,6,5,1,1c.csv
1157,2,1,1,1e.csv
1157,10,10,0,1f.csv
1157,0,0,0,1g.csv
1157,0,0,0,1h.csv
1157,3,1,2,1i.csv
1157,0,0,0,1j.csv
1157,0,0,0,1k.csv
1157,2,2,0,1l.csv
1157,3,2,1,1m.csv
1157,3,3,0,2a.csv
1157,1,1,0,2b.csv
1157,1,1,0,2c.csv
1157,0,0,0,2d.csv
1157,0,0,0,2e.csv
1157,0,0,0,2f.csv
1157,0,0,0,2g.csv
1157,6,5,1,2h.csv
1157,0,0,0,2i.csv
1157,0,0,0,2j.csv
1157,1,1,0,2k.csv
1157,1,0,1,2l.csv
1157,20,17,3,3a.csv
1157,46,40,6,3b.csv
1157,8,7,1,3c.csv
1157,8,7,1,3d.csv
1157,5,4,1,3e.csv
1157,13,7,6,3f.csv
1157,0,0,0,3g.csv
1158,4,4,0,1a.csv
1158,3,3,0,1b.csv
1158,6,5,1,1c.csv
1158,2,1,1,1e.csv
1158,9,9,0,1f.csv
1158,0,0,0,1g.csv
1158,0,0,0,1h.csv
1158,3,1,2,1i.csv
1158,0,0,0,1j.csv
1158,0,0,0,1k.csv
1158,2,2,0,1l.csv
1158,0,0,0,1m.csv
1158,1,1,0,2a.csv
1158,1,1,0,2b.csv
1158,1,1,0,2c.csv
1158,0,0,0,2d.csv
1158,0,0,0,2e.csv
1158,0,0,0,2f.csv
1158,0,0,0,2g.csv
1158,6,5,1,2h.csv
1158,0,0,0,2i.csv
1158,0,0,0,2j.csv
1158,1,1,0,2k.csv
1158,1,0,1,2l.csv
1158,22,19,3,3a.csv
1158,40,36,4,3b.csv
1158,11,10,1,3c.csv
1158,11,10,1,3d.csv
1158,4,3,1,3e.csv
1158,13,9,4,3f.csv
1158,0,0,0,3g.csv
1159,4,4,0,1a.csv
1159,3,2,1,1b.csv
1159,5,4,1,1c.csv
1159,2,1,1,1e.csv
1159,6,6,0,1f.csv
1159,0,0,0,1g.csv
1159,0,0,0,1h.csv
1159,2,1,1,1i.csv
1159,0,0,0,1j.csv
1159,0,0,0,1k.csv
1159,2,2,0,1l.csv
1159,0,0,0,1m.csv
1159,2,2,0,2a.csv
1159,1,1,0,2b.csv
1159,1,1,0,2c.csv
1159,0,0,0,2d.csv
1159,0,0,0,2e.csv
1159,0,0,0,2f.csv
1159,0,0,0,2g.csv
1159,5,5,0,2h.csv
1159,0,0,0,2i.csv
1159,0,0,0,2j.csv
1159,1,1,0,2k.csv
1159,1,0,1,2l.csv
1159,18,17,1,3a.csv
1159,36,32,4,3b.csv
1159,12,11,1,3c.csv
1159,12,11,1,3d.csv
1159,4,3,1,3e.csv
1159,13,9,4,3f.csv
1159,0,0,0,3g.csv
1160,5,5,0,1a.csv
1160,4,3,1,1b.csv
1160,5,4,1,1c.csv
1160,1,1,0,1e.csv
1160,5,5,0,1f.csv
1160,0,0,0,1g.csv
1160,0,0,0,1h.csv
1160,2,1,1,1i.csv
1160,0,0,0,1j.csv
1160,0,0,0,1k.csv
1160,2,2,0,1l.csv
1160,0,0,0,1m.csv
1160,2,2,0,2a.csv
1160,1,1,0,2b.csv
1160,1,1,0,2c.csv
1160,0,0,0,2d.csv
1160,0,0,0,2e.csv
1160,0,0,0,2f.csv
1160,0,0,0,2g.csv
1160,6,6,0,2h.csv
1160,0,0,0,2i.csv
1160,0,0,0,2j.csv
1160,1,1,0,2k.csv
1160,1,0,1,2l.csv
1160,15,14,1,3a.csv
1160,28,27,1,3b.csv
1160,12,11,1,3c.csv
1160,12,11,1,3d.csv
1160,4,3,1,3e.csv
1160,11,8,3,3f.csv
1160,0,0,0,3g.csv
1161,5,5,0,1a.csv
1161,4,3,1,1b.csv
1161,5,4,1,1c.csv
1161,1,1,0,1e.csv
1161,6,6,0,1f.csv
1161,0,0,0,1g.csv
1161,0,0,0,1h.csv
1161,1,0,1,1i.csv
1161,0,0,0,1j.csv
1161,1,1,0,1k.csv
1161,1,1,0,1l.csv
1161,0,0,0,1m.csv
1161,3,3,0,2a.csv
1161,1,1,0,2b.csv
1161,1,1,0,2c.csv
1161,0,0,0,2d.csv
1161,0,0,0,2e.csv
1161,0,0,0,2f.csv
1161,0,0,0,2g.csv
1161,6,5,1,2h.csv
1161,1,1,0,2i.csv
1161,0,0,0,2j.csv
1161,1,1,0,2k.csv
1161,1,0,1,2l.csv
1161,16,15,1,3a.csv
1161,26,24,2,3b.csv
1161,12,11,1,3c.csv
1161,12,11,1,3d.csv
1161,5,3,2,3e.csv
1161,10,7,3,3f.csv
1161,0,0,0,3g.csv
1162,4,4,0,1a.csv
1162,4,3,1,1b.csv
1162,3,3,0,1c.csv
1162,0,0,0,1e.csv
1162,4,4,0,1f.csv
1162,0,0,0,1g.csv
1162,0,0,0,1h.csv
1162,0,0,0,1i.csv
1162,0,0,0,1j.csv
1162,1,1,0,1k.csv
1162,1,1,0,1l.csv
1162,0,0,0,1m.csv
1162,2,2,0,2a.csv
1162,1,1,0,2b.csv
1162,1,1,0,2c.csv
1162,0,0,0,2d.csv
1162,0,0,0,2e.csv
1162,0,0,0,2f.csv
1162,0,0,0,2g.csv
1162,6,4,2,2h.csv
1162,1,1,0,2i.csv
1162,0,0,0,2j.csv
1162,1,1,0,2k.csv
1162,1,0,1,2l.csv
1162,15,14,1,3a.csv
1162,25,24,1,3b.csv
1162,14,12,2,3c.csv
1162,14,12,2,3d.csv
1162,5,3,2,3e.csv
1162,7,5,2,3f.csv
1162,1,1,0,3g.csv
1163,4,4,0,1a.csv
1163,4,3,1,1b.csv
1163,3,3,0,1c.csv
1163,0,0,0,1e.csv
1163,3,3,0,1f.csv
1163,0,0,0,1g.csv
1163,0,0,0,1h.csv
1163,1,1,0,1i.csv
1163,0,0,0,1j.csv
1163,2,2,0,1k.csv
1163,1,1,0,1l.csv
1163,0,0,0,1m.csv
1163,2,2,0,2a.csv
1163,0,0,0,2b.csv
1163,1,1,0,2c.csv
1163,0,0,0,2d.csv
1163,0,0,0,2e.csv
1163,0,0,0,2f.csv
1163,0,0,0,2g.csv
1163,5,3,2,2h.csv
1163,1,1,0,2i.csv
1163,0,0,0,2j.csv
1163,1,1,0,2k.csv
1163,0,0,0,2l.csv
1163,12,11,1,3a.csv
1163,23,22,1,3b.csv
1163,9,8,1,3c.csv
1163,9,8,1,3d.csv
1163,2,1,1,3e.csv
1163,5,3,2,3f.csv
1163,2,2,0,3g.csv
1164,3,3,0,1a.csv
1164,4,3,1,1b.csv
1164,3,3,0,1c.csv
1164,0,0,0,1e.csv
1164,3,2,1,1f.csv
1164,0,0,0,1g.csv
1164,0,0,0,1h.csv
1164,2,1,1,1i.csv
1164,0,0,0,1j.csv
1164,2,2,0,1k.csv
1164,0,0,0,1l.csv
1164,0,0,0,1m.csv
1164,2,2,0,2a.csv
1164,0,0,0,2b.csv
1164,1,1,0,2c.csv
1164,0,0,0,2d.csv
1164,0,0,0,2e.csv
1164,0,0,0,2f.csv
1164,0,0,0,2g.csv
1164,5,2,3,2h.csv
1164,1,1,0,2i.csv
1164,0,0,0,2j.csv
1164,0,0,0,2k.csv
1164,0,0,0,2l.csv
1164,11,10,1,3a.csv
1164,22,21,1,3b.csv
1164,10,9,1,3c.csv
1164,10,9,1,3d.csv
1164,3,2,1,3e.csv
1164,5,4,1,3f.csv
1164,2,2,0,3g.csv
1165,3,3,0,1a.csv
1165,4,3,1,1b.csv
1165,0,0,0,1c.csv
1165,0,0,0,1e.csv
1165,3,2,1,1f.csv
1165,0,0,0,1g.csv
1165,1,0,1,1h.csv
1165,2,1,1,1i.csv
1165,0,0,0,1j.csv
1165,2,2,0,1k.csv
1165,0,0,0,1l.csv
1165,0,0,0,1m.csv
1165,2,2,0,2a.csv
1165,0,0,0,2b.csv
1165,2,2,0,2c.csv
1165,0,0,0,2d.csv
1165,0,0,0,2e.csv
1165,0,0,0,2f.csv
1165,0,0,0,2g.csv
1165,4,1,3,2h.csv
1165,1,1,0,2i.csv
1165,0,0,0,2j.csv
1165,0,0,0,2k.csv
1165,0,0,0,2l.csv
1165,11,10,1,3a.csv
1165,14,13,1,3b.csv
1165,9,8,1,3c.csv
1165,9,8,1,3d.csv
1165,3,2,1,3e.csv
1165,5,4,1,3f.csv
1165,2,2,0,3g.csv
1166,4,4,0,1a.csv
1166,6,5,1,1b.csv
1166,1,1,0,1c.csv
1166,0,0,0,1e.csv
1166,4,3,1,1f.csv
1166,0,0,0,1g.csv
1166,1,0,1,1h.csv
1166,3,1,2,1i.csv
1166,0,0,0,1j.csv
1166,2,2,0,1k.csv
1166,0,0,0,1l.csv
1166,0,0,0,1m.csv
1166,2,2,0,2a.csv
1166,0,0,0,2b.csv
1166,3,3,0,2c.csv
1166,0,0,0,2d.csv
1166,0,0,0,2e.csv
1166,0,0,0,2f.csv
1166,0,0,0,2g.csv
1166,4,1,3,2h.csv
1166,1,1,0,2i.csv
1166,0,0,0,2j.csv
1166,0,0,0,2k.csv
1166,0,0,0,2l.csv
1166,10,9,1,3a.csv
1166,14,13,1,3b.csv
1166,7,6,1,3c.csv
1166,7,6,1,3d.csv
1166,4,3,1,3e.csv
1166,3,2,1,3f.csv
1166,2,2,0,3g.csv
1167,6,6,0,1a.csv
1167,5,5,0,1b.csv
1167,1,1,0,1c.csv
1167,0,0,0,1e.csv
1167,4,3,1,1f.csv
1167,0,0,0,1g.csv
1167,1,0,1,1h.csv
1167,3,1,2,1i.csv
1167,1,1,0,1j.csv
1167,3,2,1,1k.csv
1167,0,0,0,1l.csv
