TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1167,2,2,0,1m.csv
1167,1,1,0,2a.csv
1167,1,1,0,2b.csv
1167,3,3,0,2c.csv
1167,0,0,0,2d.csv
1167,0,0,0,2e.csv
1167,0,0,0,2f.csv
1167,0,0,0,2g.csv
1167,4,1,3,2h.csv
1167,1,1,0,2i.csv
1167,0,0,0,2j.csv
1167,0,0,0,2k.csv
1167,1,1,0,2l.csv
1167,11,10,1,3a.csv
1167,15,13,2,3b.csv
1167,7,6,1,3c.csv
1167,7,6,1,3d.csv
1167,4,3,1,3e.csv
1167,3,2,1,3f.csv
1167,2,2,0,3g.csv
1168,6,6,0,1a.csv
1168,4,4,0,1b.csv
1168,2,2,0,1c.csv
1168,0,0,0,1e.csv
1168,4,3,1,1f.csv
1168,0,0,0,1g.csv
1168,3,1,2,1h.csv
1168,3,1,2,1i.csv
1168,1,1,0,1j.csv
1168,4,3,1,1k.csv
1168,0,0,0,1l.csv
1168,2,2,0,1m.csv
1168,1,1,0,2a.csv
1168,1,1,0,2b.csv
1168,3,3,0,2c.csv
1168,0,0,0,2d.csv
1168,0,0,0,2e.csv
1168,0,0,0,2f.csv
1168,0,0,0,2g.csv
1168,3,0,3,2h.csv
1168,1,1,0,2i.csv
1168,0,0,0,2j.csv
1168,0,0,0,2k.csv
1168,1,1,0,2l.csv
1168,10,9,1,3a.csv
1168,12,10,2,3b.csv
1168,7,6,1,3c.csv
1168,7,6,1,3d.csv
1168,4,3,1,3e.csv
1168,3,2,1,3f.csv
1168,2,2,0,3g.csv
1169,6,6,0,1a.csv
1169,4,4,0,1b.csv
1169,2,2,0,1c.csv
1169,0,0,0,1e.csv
1169,3,2,1,1f.csv
1169,0,0,0,1g.csv
1169,3,1,2,1h.csv
1169,3,1,2,1i.csv
1169,1,1,0,1j.csv
1169,3,2,1,1k.csv
1169,1,1,0,1l.csv
1169,2,2,0,1m.csv
1169,1,1,0,2a.csv
1169,1,1,0,2b.csv
1169,3,3,0,2c.csv
1169,0,0,0,2d.csv
1169,0,0,0,2e.csv
1169,0,0,0,2f.csv
1169,0,0,0,2g.csv
1169,2,0,2,2h.csv
1169,0,0,0,2i.csv
1169,0,0,0,2j.csv
1169,0,0,0,2k.csv
1169,1,1,0,2l.csv
1169,9,8,1,3a.csv
1169,11,10,1,3b.csv
1169,7,6,1,3c.csv
1169,7,6,1,3d.csv
1169,4,3,1,3e.csv
1169,4,2,2,3f.csv
1169,2,2,0,3g.csv
1170,7,7,0,1a.csv
1170,4,4,0,1b.csv
1170,4,4,0,1c.csv
1170,0,0,0,1e.csv
1170,3,2,1,1f.csv
1170,0,0,0,1g.csv
1170,3,1,2,1h.csv
1170,3,1,2,1i.csv
1170,1,1,0,1j.csv
1170,3,2,1,1k.csv
1170,1,1,0,1l.csv
1170,2,2,0,1m.csv
1170,2,2,0,2a.csv
1170,1,1,0,2b.csv
1170,3,3,0,2c.csv
1170,0,0,0,2d.csv
1170,0,0,0,2e.csv
1170,0,0,0,2f.csv
1170,0,0,0,2g.csv
1170,1,0,1,2h.csv
1170,0,0,0,2i.csv
1170,0,0,0,2j.csv
1170,0,0,0,2k.csv
1170,1,1,0,2l.csv
1170,9,9,0,3a.csv
1170,10,9,1,3b.csv
1170,5,5,0,3c.csv
1170,5,5,0,3d.csv
1170,3,2,1,3e.csv
1170,5,2,3,3f.csv
1170,2,2,0,3g.csv
1171,6,6,0,1a.csv
1171,5,5,0,1b.csv
1171,4,4,0,1c.csv
1171,0,0,0,1e.csv
1171,3,2,1,1f.csv
1171,0,0,0,1g.csv
1171,3,1,2,1h.csv
1171,2,0,2,1i.csv
1171,1,1,0,1j.csv
1171,2,1,1,1k.csv
1171,1,1,0,1l.csv
1171,2,2,0,1m.csv
1171,3,3,0,2a.csv
1171,1,1,0,2b.csv
1171,3,3,0,2c.csv
1171,0,0,0,2d.csv
1171,0,0,0,2e.csv
1171,0,0,0,2f.csv
1171,0,0,0,2g.csv
1171,2,1,1,2h.csv
1171,0,0,0,2i.csv
1171,0,0,0,2j.csv
1171,0,0,0,2k.csv
1171,3,3,0,2l.csv
1171,10,10,0,3a.csv
1171,10,8,2,3b.csv
1171,6,6,0,3c.csv
1171,6,6,0,3d.csv
1171,3,2,1,3e.csv
1171,6,3,3,3f.csv
1171,1,1,0,3g.csv
1172,6,6,0,1a.csv
1172,4,4,0,1b.csv
1172,5,5,0,1c.csv
1172,0,0,0,1e.csv
1172,4,4,0,1f.csv
1172,0,0,0,1g.csv
1172,3,1,2,1h.csv
1172,1,0,1,1i.csv
1172,1,1,0,1j.csv
1172,3,2,1,1k.csv
1172,1,1,0,1l.csv
1172,2,2,0,1m.csv
1172,3,3,0,2a.csv
1172,1,1,0,2b.csv
1172,3,3,0,2c.csv
1172,0,0,0,2d.csv
1172,0,0,0,2e.csv
1172,0,0,0,2f.csv
1172,0,0,0,2g.csv
1172,1,1,0,2h.csv
1172,0,0,0,2i.csv
1172,0,0,0,2j.csv
1172,0,0,0,2k.csv
1172,3,3,0,2l.csv
1172,9,9,0,3a.csv
1172,10,8,2,3b.csv
1172,7,7,0,3c.csv
1172,7,7,0,3d.csv
1172,2,1,1,3e.csv
1172,7,4,3,3f.csv
1172,1,1,0,3g.csv
1173,7,7,0,1a.csv
1173,3,3,0,1b.csv
1173,5,5,0,1c.csv
1173,0,0,0,1e.csv
1173,4,4,0,1f.csv
1173,0,0,0,1g.csv
1173,3,2,1,1h.csv
1173,1,0,1,1i.csv
1173,1,1,0,1j.csv
1173,3,2,1,1k.csv
1173,2,2,0,1l.csv
1173,2,2,0,1m.csv
1173,3,3,0,2a.csv
1173,1,1,0,2b.csv
1173,1,1,0,2c.csv
1173,0,0,0,2d.csv
1173,0,0,0,2e.csv
1173,0,0,0,2f.csv
1173,0,0,0,2g.csv
1173,1,1,0,2h.csv
1173,0,0,0,2i.csv
1173,0,0,0,2j.csv
1173,0,0,0,2k.csv
1173,3,3,0,2l.csv
1173,10,9,1,3a.csv
1173,11,9,2,3b.csv
1173,6,6,0,3c.csv
1173,6,6,0,3d.csv
1173,3,2,1,3e.csv
1173,7,5,2,3f.csv
1173,2,2,0,3g.csv
1174,6,6,0,1a.csv
1174,1,1,0,1b.csv
1174,4,4,0,1c.csv
1174,2,2,0,1e.csv
1174,3,3,0,1f.csv
1174,0,0,0,1g.csv
1174,3,2,1,1h.csv
1174,0,0,0,1i.csv
1174,1,1,0,1j.csv
1174,3,2,1,1k.csv
1174,3,3,0,1l.csv
1174,2,2,0,1m.csv
1174,3,3,0,2a.csv
1174,1,1,0,2b.csv
1174,0,0,0,2c.csv
1174,0,0,0,2d.csv
1174,0,0,0,2e.csv
1174,0,0,0,2f.csv
1174,0,0,0,2g.csv
1174,2,1,1,2h.csv
1174,0,0,0,2i.csv
1174,0,0,0,2j.csv
1174,0,0,0,2k.csv
1174,3,3,0,2l.csv
1174,9,8,1,3a.csv
1174,8,6,2,3b.csv
1174,5,5,0,3c.csv
1174,5,5,0,3d.csv
1174,2,1,1,3e.csv
1174,8,6,2,3f.csv
1174,3,3,0,3g.csv
1175,5,5,0,1a.csv
1175,2,2,0,1b.csv
1175,4,4,0,1c.csv
1175,2,2,0,1e.csv
1175,3,3,0,1f.csv
1175,0,0,0,1g.csv
1175,3,2,1,1h.csv
1175,0,0,0,1i.csv
1175,0,0,0,1j.csv
1175,2,2,0,1k.csv
1175,4,3,1,1l.csv
1175,0,0,0,1m.csv
1175,3,3,0,2a.csv
1175,0,0,0,2b.csv
1175,0,0,0,2c.csv
1175,1,1,0,2d.csv
1175,0,0,0,2e.csv
1175,0,0,0,2f.csv
1175,0,0,0,2g.csv
1175,2,1,1,2h.csv
1175,0,0,0,2i.csv
1175,0,0,0,2j.csv
1175,0,0,0,2k.csv
1175,2,2,0,2l.csv
1175,10,9,1,3a.csv
1175,7,6,1,3b.csv
1175,4,4,0,3c.csv
1175,4,4,0,3d.csv
1175,2,1,1,3e.csv
1175,9,6,3,3f.csv
1175,3,3,0,3g.csv
1176,4,4,0,1a.csv
1176,3,2,1,1b.csv
1176,5,3,2,1c.csv
1176,2,2,0,1e.csv
1176,3,3,0,1f.csv
1176,0,0,0,1g.csv
1176,1,1,0,1h.csv
1176,0,0,0,1i.csv
1176,0,0,0,1j.csv
1176,1,1,0,1k.csv
1176,4,3,1,1l.csv
1176,0,0,0,1m.csv
1176,3,3,0,2a.csv
1176,0,0,0,2b.csv
1176,0,0,0,2c.csv
1176,1,1,0,2d.csv
1176,0,0,0,2e.csv
1176,0,0,0,2f.csv
1176,0,0,0,2g.csv
1176,2,1,1,2h.csv
1176,0,0,0,2i.csv
1176,0,0,0,2j.csv
1176,0,0,0,2k.csv
1176,2,2,0,2l.csv
1176,10,9,1,3a.csv
1176,6,5,1,3b.csv
1176,4,4,0,3c.csv
1176,4,4,0,3d.csv
1176,4,3,1,3e.csv
1176,9,6,3,3f.csv
1176,3,3,0,3g.csv
1177,4,4,0,1a.csv
1177,3,2,1,1b.csv
1177,5,3,2,1c.csv
1177,2,2,0,1e.csv
1177,3,3,0,1f.csv
1177,0,0,0,1g.csv
1177,2,2,0,1h.csv
1177,0,0,0,1i.csv
1177,0,0,0,1j.csv
1177,1,1,0,1k.csv
1177,3,2,1,1l.csv
1177,0,0,0,1m.csv
1177,3,3,0,2a.csv
1177,0,0,0,2b.csv
1177,1,1,0,2c.csv
1177,1,1,0,2d.csv
1177,0,0,0,2e.csv
1177,0,0,0,2f.csv
1177,0,0,0,2g.csv
1177,2,1,1,2h.csv
1177,0,0,0,2i.csv
1177,0,0,0,2j.csv
1177,0,0,0,2k.csv
1177,2,2,0,2l.csv
1177,12,10,2,3a.csv
1177,6,5,1,3b.csv
1177,3,3,0,3c.csv
1177,3,3,0,3d.csv
1177,3,3,0,3e.csv
1177,9,7,2,3f.csv
1177,3,3,0,3g.csv
1178,5,5,0,1a.csv
1178,3,2,1,1b.csv
1178,3,1,2,1c.csv
1178,2,2,0,1e.csv
1178,4,4,0,1f.csv
1178,0,0,0,1g.csv
1178,2,2,0,1h.csv
1178,0,0,0,1i.csv
1178,0,0,0,1j.csv
1178,2,2,0,1k.csv
1178,3,2,1,1l.csv
1178,0,0,0,1m.csv
1178,2,2,0,2a.csv
1178,0,0,0,2b.csv
1178,1,1,0,2c.csv
1178,1,1,0,2d.csv
1178,0,0,0,2e.csv
1178,0,0,0,2f.csv
1178,0,0,0,2g.csv
1178,3,1,2,2h.csv
1178,0,0,0,2i.csv
1178,0,0,0,2j.csv
1178,0,0,0,2k.csv
1178,2,2,0,2l.csv
1178,14,12,2,3a.csv
1178,7,5,2,3b.csv
1178,4,4,0,3c.csv
1178,4,4,0,3d.csv
1178,3,3,0,3e.csv
1178,9,7,2,3f.csv
1178,2,2,0,3g.csv
1179,8,8,0,1a.csv
1179,2,1,1,1b.csv
1179,3,1,2,1c.csv
1179,2,2,0,1e.csv
1179,4,4,0,1f.csv
1179,0,0,0,1g.csv
1179,3,3,0,1h.csv
1179,0,0,0,1i.csv
1179,0,0,0,1j.csv
1179,2,2,0,1k.csv
1179,4,3,1,1l.csv
1179,1,1,0,1m.csv
1179,3,3,0,2a.csv
1179,0,0,0,2b.csv
1179,2,1,1,2c.csv
1179,1,1,0,2d.csv
1179,0,0,0,2e.csv
1179,0,0,0,2f.csv
1179,0,0,0,2g.csv
1179,2,0,2,2h.csv
1179,0,0,0,2i.csv
1179,0,0,0,2j.csv
1179,0,0,0,2k.csv
1179,0,0,0,2l.csv
1179,13,11,2,3a.csv
1179,6,4,2,3b.csv
1179,3,3,0,3c.csv
1179,3,3,0,3d.csv
1179,3,3,0,3e.csv
1179,12,7,5,3f.csv
1179,2,2,0,3g.csv
1180,9,9,0,1a.csv
1180,4,3,1,1b.csv
1180,2,0,2,1c.csv
1180,2,2,0,1e.csv
1180,2,2,0,1f.csv
1180,0,0,0,1g.csv
1180,3,3,0,1h.csv
1180,0,0,0,1i.csv
1180,0,0,0,1j.csv
1180,3,3,0,1k.csv
1180,4,3,1,1l.csv
1180,1,1,0,1m.csv
1180,3,3,0,2a.csv
1180,0,0,0,2b.csv
1180,2,1,1,2c.csv
1180,2,2,0,2d.csv
1180,0,0,0,2e.csv
1180,0,0,0,2f.csv
1180,0,0,0,2g.csv
1180,2,0,2,2h.csv
1180,0,0,0,2i.csv
1180,0,0,0,2j.csv
1180,0,0,0,2k.csv
1180,0,0,0,2l.csv
1180,14,12,2,3a.csv
1180,6,4,2,3b.csv
1180,1,1,0,3c.csv
1180,1,1,0,3d.csv
1180,3,3,0,3e.csv
1180,10,5,5,3f.csv
1180,3,3,0,3g.csv
1181,7,7,0,1a.csv
1181,4,3,1,1b.csv
1181,2,0,2,1c.csv
1181,2,2,0,1e.csv
1181,2,2,0,1f.csv
1181,0,0,0,1g.csv
1181,2,2,0,1h.csv
1181,0,0,0,1i.csv
1181,0,0,0,1j.csv
1181,3,3,0,1k.csv
1181,3,2,1,1l.csv
1181,1,1,0,1m.csv
1181,3,3,0,2a.csv
1181,0,0,0,2b.csv
1181,2,1,1,2c.csv
1181,2,2,0,2d.csv
1181,0,0,0,2e.csv
1181,0,0,0,2f.csv
1181,0,0,0,2g.csv
1181,2,0,2,2h.csv
1181,0,0,0,2i.csv
1181,0,0,0,2j.csv
1181,0,0,0,2k.csv
1181,0,0,0,2l.csv
1181,13,12,1,3a.csv
1181,4,2,2,3b.csv
1181,1,1,0,3c.csv
1181,1,1,0,3d.csv
1181,3,3,0,3e.csv
1181,12,6,6,3f.csv
1181,2,2,0,3g.csv
1182,7,7,0,1a.csv
1182,4,3,1,1b.csv
1182,2,0,2,1c.csv
1182,0,0,0,1e.csv
1182,3,3,0,1f.csv
1182,0,0,0,1g.csv
1182,2,2,0,1h.csv
1182,0,0,0,1i.csv
1182,0,0,0,1j.csv
1182,3,3,0,1k.csv
1182,3,2,1,1l.csv
1182,1,1,0,1m.csv
1182,4,4,0,2a.csv
1182,0,0,0,2b.csv
1182,2,1,1,2c.csv
1182,2,2,0,2d.csv
1182,0,0,0,2e.csv
1182,0,0,0,2f.csv
1182,0,0,0,2g.csv
1182,1,0,1,2h.csv
1182,0,0,0,2i.csv
1182,1,1,0,2j.csv
1182,0,0,0,2k.csv
1182,0,0,0,2l.csv
1182,14,13,1,3a.csv
1182,5,3,2,3b.csv
1182,1,1,0,3c.csv
1182,1,1,0,3d.csv
1182,3,3,0,3e.csv
1182,12,5,7,3f.csv
1182,1,1,0,3g.csv
1183,6,6,0,1a.csv
1183,3,2,1,1b.csv
1183,2,0,2,1c.csv
1183,0,0,0,1e.csv
1183,3,3,0,1f.csv
1183,1,1,0,1g.csv
1183,2,2,0,1h.csv
1183,0,0,0,1i.csv
1183,0,0,0,1j.csv
1183,4,4,0,1k.csv
1183,2,2,0,1l.csv
1183,1,1,0,1m.csv
1183,4,4,0,2a.csv
1183,0,0,0,2b.csv
1183,3,1,2,2c.csv
1183,1,1,0,2d.csv
1183,0,0,0,2e.csv
1183,0,0,0,2f.csv
1183,0,0,0,2g.csv
1183,2,1,1,2h.csv
1183,0,0,0,2i.csv
1183,1,1,0,2j.csv
1183,0,0,0,2k.csv
1183,0,0,0,2l.csv
1183,13,12,1,3a.csv
1183,7,4,3,3b.csv
1183,1,1,0,3c.csv
1183,1,1,0,3d.csv
1183,3,3,0,3e.csv
1183,11,5,6,3f.csv
1183,1,1,0,3g.csv
1184,8,8,0,1a.csv
1184,2,2,0,1b.csv
1184,0,0,0,1c.csv
1184,0,0,0,1e.csv
1184,4,4,0,1f.csv
1184,1,1,0,1g.csv
1184,2,2,0,1h.csv
1184,0,0,0,1i.csv
1184,0,0,0,1j.csv
1184,4,4,0,1k.csv
1184,2,2,0,1l.csv
1184,1,1,0,1m.csv
1184,4,4,0,2a.csv
1184,0,0,0,2b.csv
1184,3,1,2,2c.csv
1184,1,1,0,2d.csv
1184,0,0,0,2e.csv
1184,0,0,0,2f.csv
1184,0,0,0,2g.csv
1184,2,1,1,2h.csv
1184,0,0,0,2i.csv
1184,1,1,0,2j.csv
1184,0,0,0,2k.csv
1184,0,0,0,2l.csv
1184,13,12,1,3a.csv
1184,8,4,4,3b.csv
1184,1,1,0,3c.csv
1184,1,1,0,3d.csv
1184,1,1,0,3e.csv
1184,13,6,7,3f.csv
1184,1,1,0,3g.csv
1185,9,8,1,1a.csv
1185,2,2,0,1b.csv
1185,0,0,0,1c.csv
1185,1,1,0,1e.csv
1185,3,3,0,1f.csv
1185,1,1,0,1g.csv
1185,1,1,0,1h.csv
1185,0,0,0,1i.csv
1185,0,0,0,1j.csv
1185,5,5,0,1k.csv
1185,3,3,0,1l.csv
1185,1,1,0,1m.csv
1185,3,3,0,2a.csv
1185,0,0,0,2b.csv
1185,3,1,2,2c.csv
1185,1,1,0,2d.csv
1185,0,0,0,2e.csv
1185,0,0,0,2f.csv
1185,0,0,0,2g.csv
1185,3,2,1,2h.csv
1185,0,0,0,2i.csv
1185,2,2,0,2j.csv
1185,0,0,0,2k.csv
1185,0,0,0,2l.csv
1185,10,10,0,3a.csv
1185,7,3,4,3b.csv
1185,1,1,0,3c.csv
1185,1,1,0,3d.csv
1185,2,2,0,3e.csv
1185,13,6,7,3f.csv
1185,1,1,0,3g.csv
1186,7,6,1,1a.csv
1186,2,2,0,1b.csv
1186,0,0,0,1c.csv
1186,2,1,1,1e.csv
1186,3,2,1,1f.csv
1186,1,1,0,1g.csv
1186,1,1,0,1h.csv
1186,0,0,0,1i.csv
1186,0,0,0,1j.csv
1186,4,4,0,1k.csv
1186,3,3,0,1l.csv
1186,1,1,0,1m.csv
1186,4,4,0,2a.csv
1186,0,0,0,2b.csv
1186,3,1,2,2c.csv
1186,1,1,0,2d.csv
1186,0,0,0,2e.csv
1186,0,0,0,2f.csv
1186,0,0,0,2g.csv
1186,2,2,0,2h.csv
1186,0,0,0,2i.csv
1186,2,2,0,2j.csv
1186,0,0,0,2k.csv
1186,0,0,0,2l.csv
1186,8,8,0,3a.csv
1186,6,2,4,3b.csv
1186,0,0,0,3c.csv
1186,0,0,0,3d.csv
1186,2,2,0,3e.csv
1186,14,8,6,3f.csv
1186,1,1,0,3g.csv
1187,4,3,1,1a.csv
1187,2,2,0,1b.csv
1187,0,0,0,1c.csv
1187,2,1,1,1e.csv
1187,3,2,1,1f.csv
1187,1,1,0,1g.csv
1187,0,0,0,1h.csv
1187,0,0,0,1i.csv
1187,0,0,0,1j.csv
1187,4,4,0,1k.csv
1187,2,2,0,1l.csv
1187,0,0,0,1m.csv
1187,3,3,0,2a.csv
1187,0,0,0,2b.csv
1187,2,1,1,2c.csv
1187,1,1,0,2d.csv
1187,0,0,0,2e.csv
1187,0,0,0,2f.csv
1187,0,0,0,2g.csv
1187,2,2,0,2h.csv
1187,0,0,0,2i.csv
1187,2,2,0,2j.csv
1187,0,0,0,2k.csv
1187,0,0,0,2l.csv
1187,8,8,0,3a.csv
1187,6,3,3,3b.csv
1187,0,0,0,3c.csv
1187,0,0,0,3d.csv
1187,2,2,0,3e.csv
1187,12,7,5,3f.csv
1187,1,1,0,3g.csv
1188,5,4,1,1a.csv
1188,0,0,0,1b.csv
1188,0,0,0,1c.csv
1188,4,3,1,1e.csv
1188,3,2,1,1f.csv
1188,1,1,0,1g.csv
1188,0,0,0,1h.csv
1188,0,0,0,1i.csv
1188,0,0,0,1j.csv
1188,2,2,0,1k.csv
1188,2,2,0,1l.csv
1188,1,1,0,1m.csv
1188,3,3,0,2a.csv
1188,0,0,0,2b.csv
1188,2,1,1,2c.csv
1188,0,0,0,2d.csv
1188,0,0,0,2e.csv
1188,0,0,0,2f.csv
1188,0,0,0,2g.csv
1188,2,2,0,2h.csv
1188,0,0,0,2i.csv
1188,2,2,0,2j.csv
1188,0,0,0,2k.csv
1188,0,0,0,2l.csv
1188,8,7,1,3a.csv
1188,7,4,3,3b.csv
1188,1,1,0,3c.csv
1188,1,1,0,3d.csv
1188,2,2,0,3e.csv
1188,13,7,6,3f.csv
1188,0,0,0,3g.csv
1189,5,4,1,1a.csv
1189,0,0,0,1b.csv
1189,1,1,0,1c.csv
1189,5,4,1,1e.csv
1189,3,2,1,1f.csv
1189,1,1,0,1g.csv
1189,1,1,0,1h.csv
1189,0,0,0,1i.csv
1189,0,0,0,1j.csv
1189,2,2,0,1k.csv
1189,2,2,0,1l.csv
1189,2,2,0,1m.csv
1189,3,3,0,2a.csv
1189,0,0,0,2b.csv
1189,2,1,1,2c.csv
1189,0,0,0,2d.csv
1189,0,0,0,2e.csv
1189,0,0,0,2f.csv
1189,0,0,0,2g.csv
1189,2,2,0,2h.csv
1189,0,0,0,2i.csv
1189,2,2,0,2j.csv
1189,0,0,0,2k.csv
1189,0,0,0,2l.csv
1189,7,6,1,3a.csv
1189,10,7,3,3b.csv
1189,1,1,0,3c.csv
1189,1,1,0,3d.csv
1189,1,1,0,3e.csv
1189,10,5,5,3f.csv
1189,1,1,0,3g.csv
1190,8,7,1,1a.csv
1190,0,0,0,1b.csv
1190,2,2,0,1c.csv
1190,5,4,1,1e.csv
1190,2,1,1,1f.csv
1190,1,1,0,1g.csv
1190,1,1,0,1h.csv
1190,0,0,0,1i.csv
1190,0,0,0,1j.csv
1190,3,3,0,1k.csv
1190,1,1,0,1l.csv
1190,3,2,1,1m.csv
1190,2,2,0,2a.csv
1190,0,0,0,2b.csv
1190,2,1,1,2c.csv
1190,0,0,0,2d.csv
1190,0,0,0,2e.csv
1190,0,0,0,2f.csv
1190,0,0,0,2g.csv
1190,2,2,0,2h.csv
1190,0,0,0,2i.csv
1190,1,1,0,2j.csv
1190,0,0,0,2k.csv
1190,0,0,0,2l.csv
1190,7,6,1,3a.csv
1190,11,8,3,3b.csv
1190,2,2,0,3c.csv
1190,2,2,0,3d.csv
1190,1,1,0,3e.csv
1190,11,7,4,3f.csv
1190,2,2,0,3g.csv
1191,9,8,1,1a.csv
1191,0,0,0,1b.csv
1191,4,2,2,1c.csv
1191,5,4,1,1e.csv
1191,3,1,2,1f.csv
1191,0,0,0,1g.csv
1191,1,1,0,1h.csv
1191,0,0,0,1i.csv
1191,0,0,0,1j.csv
1191,2,2,0,1k.csv
1191,1,1,0,1l.csv
1191,3,2,1,1m.csv
1191,3,3,0,2a.csv
1191,0,0,0,2b.csv
1191,1,1,0,2c.csv
1191,0,0,0,2d.csv
1191,0,0,0,2e.csv
1191,0,0,0,2f.csv
1191,0,0,0,2g.csv
1191,1,1,0,2h.csv
1191,0,0,0,2i.csv
1191,1,1,0,2j.csv
1191,0,0,0,2k.csv
1191,0,0,0,2l.csv
1191,6,5,1,3a.csv
1191,10,8,2,3b.csv
1191,4,3,1,3c.csv
1191,4,3,1,3d.csv
1191,1,1,0,3e.csv
1191,13,7,6,3f.csv
1191,2,2,0,3g.csv
1192,9,8,1,1a.csv
1192,0,0,0,1b.csv
1192,5,2,3,1c.csv
1192,5,4,1,1e.csv
1192,3,0,3,1f.csv
1192,0,0,0,1g.csv
1192,1,1,0,1h.csv
1192,0,0,0,1i.csv
1192,0,0,0,1j.csv
1192,2,2,0,1k.csv
1192,1,1,0,1l.csv
1192,4,3,1,1m.csv
1192,3,3,0,2a.csv
1192,0,0,0,2b.csv
1192,1,1,0,2c.csv
1192,0,0,0,2d.csv
1192,0,0,0,2e.csv
1192,0,0,0,2f.csv
1192,0,0,0,2g.csv
1192,1,1,0,2h.csv
1192,0,0,0,2i.csv
1192,1,1,0,2j.csv
1192,0,0,0,2k.csv
1192,0,0,0,2l.csv
1192,6,4,2,3a.csv
1192,9,8,1,3b.csv
1192,5,4,1,3c.csv
1192,5,4,1,3d.csv
1192,1,1,0,3e.csv
1192,10,5,5,3f.csv
1192,2,2,0,3g.csv
1193,8,8,0,1a.csv
1193,0,0,0,1b.csv
1193,6,2,4,1c.csv
1193,4,3,1,1e.csv
1193,3,0,3,1f.csv
1193,0,0,0,1g.csv
1193,1,1,0,1h.csv
1193,0,0,0,1i.csv
1193,1,1,0,1j.csv
1193,1,1,0,1k.csv
1193,0,0,0,1l.csv
1193,4,3,1,1m.csv
1193,3,3,0,2a.csv
1193,0,0,0,2b.csv
1193,0,0,0,2c.csv
1193,0,0,0,2d.csv
1193,0,0,0,2e.csv
1193,0,0,0,2f.csv
1193,0,0,0,2g.csv
1193,0,0,0,2h.csv
1193,0,0,0,2i.csv
1193,0,0,0,2j.csv
1193,0,0,0,2k.csv
1193,0,0,0,2l.csv
1193,6,4,2,3a.csv
1193,10,9,1,3b.csv
1193,5,4,1,3c.csv
1193,5,4,1,3d.csv
1193,0,0,0,3e.csv
1193,10,5,5,3f.csv
1193,2,2,0,3g.csv
1194,9,9,0,1a.csv
1194,1,1,0,1b.csv
1194,6,2,4,1c.csv
1194,3,3,0,1e.csv
1194,2,0,2,1f.csv
1194,0,0,0,1g.csv
1194,1,1,0,1h.csv
1194,0,0,0,1i.csv
1194,1,1,0,1j.csv
1194,1,1,0,1k.csv
1194,0,0,0,1l.csv
1194,4,3,1,1m.csv
1194,2,2,0,2a.csv
1194,0,0,0,2b.csv
1194,0,0,0,2c.csv
1194,0,0,0,2d.csv
1194,0,0,0,2e.csv
1194,0,0,0,2f.csv
1194,0,0,0,2g.csv
1194,0,0,0,2h.csv
1194,0,0,0,2i.csv
1194,0,0,0,2j.csv
1194,0,0,0,2k.csv
1194,0,0,0,2l.csv
1194,6,3,3,3a.csv
1194,10,10,0,3b.csv
1194,5,4,1,3c.csv
1194,5,4,1,3d.csv
1194,0,0,0,3e.csv
1194,8,3,5,3f.csv
1194,2,2,0,3g.csv
1195,9,9,0,1a.csv
1195,1,1,0,1b.csv
1195,9,5,4,1c.csv
1195,3,3,0,1e.csv
1195,2,0,2,1f.csv
1195,0,0,0,1g.csv
1195,1,1,0,1h.csv
1195,0,0,0,1i.csv
1195,2,2,0,1j.csv
1195,1,1,0,1k.csv
1195,0,0,0,1l.csv
1195,5,4,1,1m.csv
1195,1,1,0,2a.csv
1195,0,0,0,2b.csv
1195,0,0,0,2c.csv
1195,0,0,0,2d.csv
1195,0,0,0,2e.csv
1195,0,0,0,2f.csv
1195,0,0,0,2g.csv
1195,1,0,1,2h.csv
1195,0,0,0,2i.csv
1195,0,0,0,2j.csv
1195,0,0,0,2k.csv
1195,0,0,0,2l.csv
1195,7,4,3,3a.csv
1195,12,11,1,3b.csv
1195,5,4,1,3c.csv
1195,5,4,1,3d.csv
1195,1,1,0,3e.csv
1195,9,4,5,3f.csv
