TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1195,2,2,0,3g.csv
1196,9,9,0,1a.csv
1196,1,1,0,1b.csv
1196,12,7,5,1c.csv
1196,3,3,0,1e.csv
1196,2,0,2,1f.csv
1196,0,0,0,1g.csv
1196,2,2,0,1h.csv
1196,0,0,0,1i.csv
1196,2,2,0,1j.csv
1196,1,1,0,1k.csv
1196,0,0,0,1l.csv
1196,4,3,1,1m.csv
1196,2,2,0,2a.csv
1196,0,0,0,2b.csv
1196,0,0,0,2c.csv
1196,0,0,0,2d.csv
1196,0,0,0,2e.csv
1196,0,0,0,2f.csv
1196,0,0,0,2g.csv
1196,1,0,1,2h.csv
1196,0,0,0,2i.csv
1196,0,0,0,2j.csv
1196,0,0,0,2k.csv
1196,0,0,0,2l.csv
1196,5,3,2,3a.csv
1196,11,10,1,3b.csv
1196,4,3,1,3c.csv
1196,4,3,1,3d.csv
1196,1,1,0,3e.csv
1196,9,5,4,3f.csv
1196,2,2,0,3g.csv
1197,9,9,0,1a.csv
1197,1,1,0,1b.csv
1197,11,6,5,1c.csv
1197,3,2,1,1e.csv
1197,2,0,2,1f.csv
1197,0,0,0,1g.csv
1197,1,1,0,1h.csv
1197,0,0,0,1i.csv
1197,2,2,0,1j.csv
1197,1,1,0,1k.csv
1197,0,0,0,1l.csv
1197,3,2,1,1m.csv
1197,2,2,0,2a.csv
1197,0,0,0,2b.csv
1197,0,0,0,2c.csv
1197,0,0,0,2d.csv
1197,0,0,0,2e.csv
1197,0,0,0,2f.csv
1197,0,0,0,2g.csv
1197,1,0,1,2h.csv
1197,0,0,0,2i.csv
1197,0,0,0,2j.csv
1197,0,0,0,2k.csv
1197,1,1,0,2l.csv
1197,5,3,2,3a.csv
1197,10,8,2,3b.csv
1197,4,3,1,3c.csv
1197,4,3,1,3d.csv
1197,2,2,0,3e.csv
1197,9,5,4,3f.csv
1197,1,1,0,3g.csv
1198,7,7,0,1a.csv
1198,1,1,0,1b.csv
1198,12,7,5,1c.csv
1198,5,4,1,1e.csv
1198,2,0,2,1f.csv
1198,0,0,0,1g.csv
1198,1,1,0,1h.csv
1198,0,0,0,1i.csv
1198,2,2,0,1j.csv
1198,0,0,0,1k.csv
1198,0,0,0,1l.csv
1198,2,2,0,1m.csv
1198,2,2,0,2a.csv
1198,0,0,0,2b.csv
1198,0,0,0,2c.csv
1198,0,0,0,2d.csv
1198,0,0,0,2e.csv
1198,0,0,0,2f.csv
1198,0,0,0,2g.csv
1198,1,0,1,2h.csv
1198,0,0,0,2i.csv
1198,0,0,0,2j.csv
1198,0,0,0,2k.csv
1198,1,1,0,2l.csv
1198,3,1,2,3a.csv
1198,12,9,3,3b.csv
1198,4,3,1,3c.csv
1198,4,3,1,3d.csv
1198,3,3,0,3e.csv
1198,8,4,4,3f.csv
1198,0,0,0,3g.csv
1199,6,6,0,1a.csv
1199,1,1,0,1b.csv
1199,10,7,3,1c.csv
1199,5,4,1,1e.csv
1199,1,0,1,1f.csv
1199,0,0,0,1g.csv
1199,1,1,0,1h.csv
1199,0,0,0,1i.csv
1199,2,2,0,1j.csv
1199,0,0,0,1k.csv
1199,0,0,0,1l.csv
1199,2,2,0,1m.csv
1199,1,1,0,2a.csv
1199,0,0,0,2b.csv
1199,0,0,0,2c.csv
1199,0,0,0,2d.csv
1199,0,0,0,2e.csv
1199,0,0,0,2f.csv
1199,0,0,0,2g.csv
1199,1,0,1,2h.csv
1199,0,0,0,2i.csv
1199,0,0,0,2j.csv
1199,0,0,0,2k.csv
1199,1,1,0,2l.csv
1199,3,1,2,3a.csv
1199,13,9,4,3b.csv
1199,2,2,0,3c.csv
1199,2,2,0,3d.csv
1199,6,6,0,3e.csv
1199,8,6,2,3f.csv
1199,0,0,0,3g.csv
1200,4,4,0,1a.csv
1200,1,1,0,1b.csv
1200,9,7,2,1c.csv
1200,6,4,2,1e.csv
1200,0,0,0,1f.csv
1200,0,0,0,1g.csv
1200,1,1,0,1h.csv
1200,0,0,0,1i.csv
1200,2,2,0,1j.csv
1200,0,0,0,1k.csv
1200,0,0,0,1l.csv
1200,1,1,0,1m.csv
1200,1,1,0,2a.csv
1200,0,0,0,2b.csv
1200,0,0,0,2c.csv
1200,0,0,0,2d.csv
1200,0,0,0,2e.csv
1200,0,0,0,2f.csv
1200,0,0,0,2g.csv
1200,1,0,1,2h.csv
1200,0,0,0,2i.csv
1200,0,0,0,2j.csv
1200,0,0,0,2k.csv
1200,1,1,0,2l.csv
1200,3,2,1,3a.csv
1200,14,10,4,3b.csv
1200,1,1,0,3c.csv
1200,1,1,0,3d.csv
1200,8,7,1,3e.csv
1200,8,6,2,3f.csv
1200,0,0,0,3g.csv
1201,4,4,0,1a.csv
1201,1,1,0,1b.csv
1201,8,7,1,1c.csv
1201,7,5,2,1e.csv
1201,0,0,0,1f.csv
1201,0,0,0,1g.csv
1201,1,1,0,1h.csv
1201,0,0,0,1i.csv
1201,1,1,0,1j.csv
1201,0,0,0,1k.csv
1201,1,1,0,1l.csv
1201,1,1,0,1m.csv
1201,1,1,0,2a.csv
1201,0,0,0,2b.csv
1201,0,0,0,2c.csv
1201,0,0,0,2d.csv
1201,0,0,0,2e.csv
1201,0,0,0,2f.csv
1201,0,0,0,2g.csv
1201,1,0,1,2h.csv
1201,0,0,0,2i.csv
1201,0,0,0,2j.csv
1201,0,0,0,2k.csv
1201,1,1,0,2l.csv
1201,6,5,1,3a.csv
1201,15,11,4,3b.csv
1201,3,2,1,3c.csv
1201,3,2,1,3d.csv
1201,8,7,1,3e.csv
1201,8,5,3,3f.csv
1201,0,0,0,3g.csv
1202,4,4,0,1a.csv
1202,0,0,0,1b.csv
1202,8,7,1,1c.csv
1202,8,6,2,1e.csv
1202,0,0,0,1f.csv
1202,0,0,0,1g.csv
1202,1,1,0,1h.csv
1202,0,0,0,1i.csv
1202,1,1,0,1j.csv
1202,0,0,0,1k.csv
1202,1,1,0,1l.csv
1202,1,1,0,1m.csv
1202,1,1,0,2a.csv
1202,0,0,0,2b.csv
1202,0,0,0,2c.csv
1202,0,0,0,2d.csv
1202,0,0,0,2e.csv
1202,0,0,0,2f.csv
1202,0,0,0,2g.csv
1202,1,0,1,2h.csv
1202,0,0,0,2i.csv
1202,0,0,0,2j.csv
1202,0,0,0,2k.csv
1202,2,1,1,2l.csv
1202,5,5,0,3a.csv
1202,17,13,4,3b.csv
1202,3,2,1,3c.csv
1202,3,2,1,3d.csv
1202,8,7,1,3e.csv
1202,8,5,3,3f.csv
1202,0,0,0,3g.csv
1203,7,7,0,1a.csv
1203,0,0,0,1b.csv
1203,5,4,1,1c.csv
1203,9,7,2,1e.csv
1203,0,0,0,1f.csv
1203,0,0,0,1g.csv
1203,1,1,0,1h.csv
1203,0,0,0,1i.csv
1203,0,0,0,1j.csv
1203,0,0,0,1k.csv
1203,2,1,1,1l.csv
1203,0,0,0,1m.csv
1203,1,1,0,2a.csv
1203,0,0,0,2b.csv
1203,0,0,0,2c.csv
1203,0,0,0,2d.csv
1203,0,0,0,2e.csv
1203,0,0,0,2f.csv
1203,0,0,0,2g.csv
1203,0,0,0,2h.csv
1203,0,0,0,2i.csv
1203,0,0,0,2j.csv
1203,0,0,0,2k.csv
1203,3,2,1,2l.csv
1203,4,4,0,3a.csv
1203,17,14,3,3b.csv
1203,3,2,1,3c.csv
1203,3,2,1,3d.csv
1203,7,6,1,3e.csv
1203,5,4,1,3f.csv
1203,0,0,0,3g.csv
1204,5,5,0,1a.csv
1204,0,0,0,1b.csv
1204,2,2,0,1c.csv
1204,8,5,3,1e.csv
1204,0,0,0,1f.csv
1204,0,0,0,1g.csv
1204,1,1,0,1h.csv
1204,0,0,0,1i.csv
1204,0,0,0,1j.csv
1204,1,0,1,1k.csv
1204,2,1,1,1l.csv
1204,0,0,0,1m.csv
1204,0,0,0,2a.csv
1204,0,0,0,2b.csv
1204,0,0,0,2c.csv
1204,0,0,0,2d.csv
1204,0,0,0,2e.csv
1204,0,0,0,2f.csv
1204,1,1,0,2g.csv
1204,0,0,0,2h.csv
1204,0,0,0,2i.csv
1204,0,0,0,2j.csv
1204,0,0,0,2k.csv
1204,3,2,1,2l.csv
1204,4,4,0,3a.csv
1204,19,16,3,3b.csv
1204,4,2,2,3c.csv
1204,4,2,2,3d.csv
1204,7,6,1,3e.csv
1204,4,3,1,3f.csv
1204,1,1,0,3g.csv
1205,7,7,0,1a.csv
1205,0,0,0,1b.csv
1205,2,2,0,1c.csv
1205,8,5,3,1e.csv
1205,1,1,0,1f.csv
1205,0,0,0,1g.csv
1205,1,1,0,1h.csv
1205,0,0,0,1i.csv
1205,0,0,0,1j.csv
1205,1,0,1,1k.csv
1205,2,1,1,1l.csv
1205,0,0,0,1m.csv
1205,0,0,0,2a.csv
1205,0,0,0,2b.csv
1205,0,0,0,2c.csv
1205,0,0,0,2d.csv
1205,0,0,0,2e.csv
1205,0,0,0,2f.csv
1205,1,1,0,2g.csv
1205,0,0,0,2h.csv
1205,0,0,0,2i.csv
1205,0,0,0,2j.csv
1205,0,0,0,2k.csv
1205,2,1,1,2l.csv
1205,4,4,0,3a.csv
1205,21,19,2,3b.csv
1205,4,2,2,3c.csv
1205,4,2,2,3d.csv
1205,6,5,1,3e.csv
1205,4,3,1,3f.csv
1205,1,1,0,3g.csv
1206,6,6,0,1a.csv
1206,0,0,0,1b.csv
1206,1,1,0,1c.csv
1206,6,3,3,1e.csv
1206,1,1,0,1f.csv
1206,0,0,0,1g.csv
1206,1,1,0,1h.csv
1206,0,0,0,1i.csv
1206,0,0,0,1j.csv
1206,2,1,1,1k.csv
1206,2,1,1,1l.csv
1206,0,0,0,1m.csv
1206,0,0,0,2a.csv
1206,0,0,0,2b.csv
1206,0,0,0,2c.csv
1206,0,0,0,2d.csv
1206,0,0,0,2e.csv
1206,0,0,0,2f.csv
1206,1,1,0,2g.csv
1206,0,0,0,2h.csv
1206,0,0,0,2i.csv
1206,0,0,0,2j.csv
1206,0,0,0,2k.csv
1206,2,1,1,2l.csv
1206,4,4,0,3a.csv
1206,22,20,2,3b.csv
1206,3,1,2,3c.csv
1206,3,1,2,3d.csv
1206,6,5,1,3e.csv
1206,4,3,1,3f.csv
1206,1,1,0,3g.csv
1207,8,8,0,1a.csv
1207,0,0,0,1b.csv
1207,1,1,0,1c.csv
1207,7,4,3,1e.csv
1207,1,1,0,1f.csv
1207,0,0,0,1g.csv
1207,1,1,0,1h.csv
1207,0,0,0,1i.csv
1207,0,0,0,1j.csv
1207,2,1,1,1k.csv
1207,2,1,1,1l.csv
1207,1,1,0,1m.csv
1207,0,0,0,2a.csv
1207,0,0,0,2b.csv
1207,0,0,0,2c.csv
1207,0,0,0,2d.csv
1207,0,0,0,2e.csv
1207,0,0,0,2f.csv
1207,2,1,1,2g.csv
1207,0,0,0,2h.csv
1207,0,0,0,2i.csv
1207,0,0,0,2j.csv
1207,0,0,0,2k.csv
1207,2,1,1,2l.csv
1207,4,4,0,3a.csv
1207,22,20,2,3b.csv
1207,3,1,2,3c.csv
1207,3,1,2,3d.csv
1207,4,3,1,3e.csv
1207,6,3,3,3f.csv
1207,1,1,0,3g.csv
1208,8,8,0,1a.csv
1208,1,1,0,1b.csv
1208,1,1,0,1c.csv
1208,6,4,2,1e.csv
1208,1,1,0,1f.csv
1208,0,0,0,1g.csv
1208,1,1,0,1h.csv
1208,0,0,0,1i.csv
1208,0,0,0,1j.csv
1208,2,1,1,1k.csv
1208,3,2,1,1l.csv
1208,2,2,0,1m.csv
1208,0,0,0,2a.csv
1208,0,0,0,2b.csv
1208,1,1,0,2c.csv
1208,0,0,0,2d.csv
1208,0,0,0,2e.csv
1208,0,0,0,2f.csv
1208,2,1,1,2g.csv
1208,0,0,0,2h.csv
1208,0,0,0,2i.csv
1208,0,0,0,2j.csv
1208,0,0,0,2k.csv
1208,2,1,1,2l.csv
1208,5,5,0,3a.csv
1208,23,21,2,3b.csv
1208,3,1,2,3c.csv
1208,3,1,2,3d.csv
1208,3,3,0,3e.csv
1208,7,4,3,3f.csv
1208,1,1,0,3g.csv
1209,10,10,0,1a.csv
1209,1,1,0,1b.csv
1209,2,2,0,1c.csv
1209,6,4,2,1e.csv
1209,1,1,0,1f.csv
1209,0,0,0,1g.csv
1209,1,1,0,1h.csv
1209,0,0,0,1i.csv
1209,0,0,0,1j.csv
1209,2,1,1,1k.csv
1209,2,1,1,1l.csv
1209,2,2,0,1m.csv
1209,0,0,0,2a.csv
1209,0,0,0,2b.csv
1209,2,1,1,2c.csv
1209,0,0,0,2d.csv
1209,0,0,0,2e.csv
1209,0,0,0,2f.csv
1209,2,1,1,2g.csv
1209,0,0,0,2h.csv
1209,0,0,0,2i.csv
1209,0,0,0,2j.csv
1209,0,0,0,2k.csv
1209,2,1,1,2l.csv
1209,3,3,0,3a.csv
1209,23,21,2,3b.csv
1209,1,0,1,3c.csv
1209,1,0,1,3d.csv
1209,3,3,0,3e.csv
1209,8,6,2,3f.csv
1209,1,1,0,3g.csv
1210,13,13,0,1a.csv
1210,2,2,0,1b.csv
1210,2,2,0,1c.csv
1210,5,3,2,1e.csv
1210,1,1,0,1f.csv
1210,0,0,0,1g.csv
1210,1,1,0,1h.csv
1210,0,0,0,1i.csv
1210,0,0,0,1j.csv
1210,3,2,1,1k.csv
1210,2,1,1,1l.csv
1210,2,2,0,1m.csv
1210,0,0,0,2a.csv
1210,0,0,0,2b.csv
1210,2,1,1,2c.csv
1210,1,1,0,2d.csv
1210,0,0,0,2e.csv
1210,0,0,0,2f.csv
1210,2,1,1,2g.csv
1210,0,0,0,2h.csv
1210,0,0,0,2i.csv
1210,0,0,0,2j.csv
1210,0,0,0,2k.csv
1210,1,1,0,2l.csv
1210,3,3,0,3a.csv
1210,22,19,3,3b.csv
1210,1,0,1,3c.csv
1210,1,0,1,3d.csv
1210,4,4,0,3e.csv
1210,11,8,3,3f.csv
1210,1,1,0,3g.csv
1211,12,12,0,1a.csv
1211,2,2,0,1b.csv
1211,2,2,0,1c.csv
1211,4,2,2,1e.csv
1211,3,3,0,1f.csv
1211,0,0,0,1g.csv
1211,1,1,0,1h.csv
1211,0,0,0,1i.csv
1211,0,0,0,1j.csv
1211,3,2,1,1k.csv
1211,1,1,0,1l.csv
1211,2,2,0,1m.csv
1211,2,2,0,2a.csv
1211,0,0,0,2b.csv
1211,2,1,1,2c.csv
1211,1,1,0,2d.csv
1211,0,0,0,2e.csv
1211,0,0,0,2f.csv
1211,2,1,1,2g.csv
1211,0,0,0,2h.csv
1211,0,0,0,2i.csv
1211,0,0,0,2j.csv
1211,0,0,0,2k.csv
1211,0,0,0,2l.csv
1211,4,4,0,3a.csv
1211,21,18,3,3b.csv
1211,1,0,1,3c.csv
1211,1,0,1,3d.csv
1211,4,4,0,3e.csv
1211,12,9,3,3f.csv
1211,1,1,0,3g.csv
1212,12,12,0,1a.csv
1212,2,2,0,1b.csv
1212,2,2,0,1c.csv
1212,3,2,1,1e.csv
1212,3,3,0,1f.csv
1212,0,0,0,1g.csv
1212,0,0,0,1h.csv
1212,1,1,0,1i.csv
1212,0,0,0,1j.csv
1212,2,2,0,1k.csv
1212,1,1,0,1l.csv
1212,2,2,0,1m.csv
1212,2,2,0,2a.csv
1212,0,0,0,2b.csv
1212,2,1,1,2c.csv
1212,1,1,0,2d.csv
1212,0,0,0,2e.csv
1212,0,0,0,2f.csv
1212,1,0,1,2g.csv
1212,0,0,0,2h.csv
1212,0,0,0,2i.csv
1212,0,0,0,2j.csv
1212,0,0,0,2k.csv
1212,0,0,0,2l.csv
1212,6,6,0,3a.csv
1212,20,17,3,3b.csv
1212,2,2,0,3c.csv
1212,2,2,0,3d.csv
1212,6,6,0,3e.csv
1212,15,11,4,3f.csv
1212,0,0,0,3g.csv
1213,11,10,1,1a.csv
1213,2,2,0,1b.csv
1213,2,2,0,1c.csv
1213,3,3,0,1e.csv
1213,4,4,0,1f.csv
1213,0,0,0,1g.csv
1213,1,1,0,1h.csv
1213,1,1,0,1i.csv
1213,0,0,0,1j.csv
1213,2,2,0,1k.csv
1213,1,1,0,1l.csv
1213,2,2,0,1m.csv
1213,2,2,0,2a.csv
1213,0,0,0,2b.csv
1213,2,1,1,2c.csv
1213,2,2,0,2d.csv
1213,0,0,0,2e.csv
1213,0,0,0,2f.csv
1213,1,0,1,2g.csv
1213,0,0,0,2h.csv
1213,0,0,0,2i.csv
1213,0,0,0,2j.csv
1213,0,0,0,2k.csv
1213,0,0,0,2l.csv
1213,9,9,0,3a.csv
1213,17,14,3,3b.csv
1213,2,2,0,3c.csv
1213,2,2,0,3d.csv
1213,6,6,0,3e.csv
1213,16,12,4,3f.csv
1213,0,0,0,3g.csv
1214,11,10,1,1a.csv
1214,2,2,0,1b.csv
1214,1,1,0,1c.csv
1214,3,3,0,1e.csv
1214,4,4,0,1f.csv
1214,0,0,0,1g.csv
1214,1,1,0,1h.csv
1214,1,1,0,1i.csv
1214,1,1,0,1j.csv
1214,1,1,0,1k.csv
1214,2,2,0,1l.csv
1214,2,2,0,1m.csv
1214,2,2,0,2a.csv
1214,0,0,0,2b.csv
1214,2,1,1,2c.csv
1214,2,2,0,2d.csv
1214,0,0,0,2e.csv
1214,0,0,0,2f.csv
1214,1,0,1,2g.csv
1214,0,0,0,2h.csv
1214,0,0,0,2i.csv
1214,0,0,0,2j.csv
1214,0,0,0,2k.csv
1214,0,0,0,2l.csv
1214,10,10,0,3a.csv
1214,13,11,2,3b.csv
1214,2,2,0,3c.csv
1214,2,2,0,3d.csv
1214,6,5,1,3e.csv
1214,20,15,5,3f.csv
1214,0,0,0,3g.csv
1215,13,11,2,1a.csv
1215,3,3,0,1b.csv
1215,1,1,0,1c.csv
1215,2,2,0,1e.csv
1215,4,4,0,1f.csv
1215,0,0,0,1g.csv
1215,1,1,0,1h.csv
1215,1,1,0,1i.csv
1215,1,1,0,1j.csv
1215,1,1,0,1k.csv
1215,2,2,0,1l.csv
1215,1,1,0,1m.csv
1215,2,2,0,2a.csv
1215,0,0,0,2b.csv
1215,3,2,1,2c.csv
1215,2,2,0,2d.csv
1215,0,0,0,2e.csv
1215,0,0,0,2f.csv
1215,0,0,0,2g.csv
1215,0,0,0,2h.csv
1215,0,0,0,2i.csv
1215,0,0,0,2j.csv
1215,0,0,0,2k.csv
1215,0,0,0,2l.csv
1215,17,17,0,3a.csv
1215,11,10,1,3b.csv
1215,2,2,0,3c.csv
1215,2,2,0,3d.csv
1215,6,5,1,3e.csv
1215,18,15,3,3f.csv
1215,0,0,0,3g.csv
1216,14,11,3,1a.csv
1216,4,3,1,1b.csv
1216,1,1,0,1c.csv
1216,2,2,0,1e.csv
1216,5,4,1,1f.csv
1216,0,0,0,1g.csv
1216,1,1,0,1h.csv
1216,1,1,0,1i.csv
1216,1,1,0,1j.csv
1216,1,1,0,1k.csv
1216,1,1,0,1l.csv
1216,0,0,0,1m.csv
1216,2,2,0,2a.csv
1216,0,0,0,2b.csv
1216,2,1,1,2c.csv
1216,2,2,0,2d.csv
1216,0,0,0,2e.csv
1216,0,0,0,2f.csv
1216,0,0,0,2g.csv
1216,0,0,0,2h.csv
1216,0,0,0,2i.csv
1216,0,0,0,2j.csv
1216,0,0,0,2k.csv
1216,1,1,0,2l.csv
1216,22,20,2,3a.csv
1216,11,10,1,3b.csv
1216,2,2,0,3c.csv
1216,2,2,0,3d.csv
1216,5,4,1,3e.csv
1216,20,15,5,3f.csv
1216,0,0,0,3g.csv
1217,13,10,3,1a.csv
1217,4,3,1,1b.csv
1217,0,0,0,1c.csv
1217,2,2,0,1e.csv
1217,6,5,1,1f.csv
1217,0,0,0,1g.csv
1217,2,1,1,1h.csv
1217,1,1,0,1i.csv
1217,1,1,0,1j.csv
1217,1,1,0,1k.csv
1217,1,1,0,1l.csv
1217,0,0,0,1m.csv
1217,2,2,0,2a.csv
1217,0,0,0,2b.csv
1217,2,1,1,2c.csv
1217,2,2,0,2d.csv
1217,0,0,0,2e.csv
1217,0,0,0,2f.csv
1217,0,0,0,2g.csv
1217,0,0,0,2h.csv
1217,0,0,0,2i.csv
1217,0,0,0,2j.csv
1217,0,0,0,2k.csv
1217,1,1,0,2l.csv
1217,26,23,3,3a.csv
1217,10,9,1,3b.csv
1217,4,3,1,3c.csv
1217,4,3,1,3d.csv
1217,6,4,2,3e.csv
1217,18,13,5,3f.csv
1217,0,0,0,3g.csv
1218,10,7,3,1a.csv
1218,4,3,1,1b.csv
1218,0,0,0,1c.csv
1218,2,2,0,1e.csv
1218,7,6,1,1f.csv
1218,0,0,0,1g.csv
1218,2,1,1,1h.csv
1218,1,1,0,1i.csv
1218,1,1,0,1j.csv
1218,0,0,0,1k.csv
1218,1,1,0,1l.csv
1218,0,0,0,1m.csv
1218,2,2,0,2a.csv
1218,0,0,0,2b.csv
1218,2,1,1,2c.csv
1218,1,1,0,2d.csv
1218,0,0,0,2e.csv
1218,0,0,0,2f.csv
1218,0,0,0,2g.csv
1218,1,1,0,2h.csv
1218,0,0,0,2i.csv
1218,0,0,0,2j.csv
1218,0,0,0,2k.csv
1218,1,1,0,2l.csv
1218,30,27,3,3a.csv
1218,8,8,0,3b.csv
1218,6,5,1,3c.csv
1218,6,5,1,3d.csv
1218,7,5,2,3e.csv
1218,17,13,4,3f.csv
1218,1,1,0,3g.csv
1219,9,6,3,1a.csv
1219,5,4,1,1b.csv
1219,0,0,0,1c.csv
1219,2,2,0,1e.csv
1219,6,5,1,1f.csv
1219,0,0,0,1g.csv
1219,2,1,1,1h.csv
1219,1,1,0,1i.csv
1219,1,1,0,1j.csv
1219,0,0,0,1k.csv
1219,1,1,0,1l.csv
1219,0,0,0,1m.csv
1219,2,2,0,2a.csv
1219,0,0,0,2b.csv
1219,2,1,1,2c.csv
1219,1,1,0,2d.csv
1219,0,0,0,2e.csv
1219,0,0,0,2f.csv
1219,0,0,0,2g.csv
1219,1,1,0,2h.csv
1219,0,0,0,2i.csv
1219,0,0,0,2j.csv
1219,0,0,0,2k.csv
1219,1,1,0,2l.csv
1219,32,29,3,3a.csv
1219,10,10,0,3b.csv
1219,7,5,2,3c.csv
1219,7,5,2,3d.csv
1219,8,5,3,3e.csv
1219,16,12,4,3f.csv
1219,1,1,0,3g.csv
1220,9,6,3,1a.csv
1220,5,4,1,1b.csv
1220,0,0,0,1c.csv
1220,4,3,1,1e.csv
1220,7,6,1,1f.csv
1220,0,0,0,1g.csv
1220,2,1,1,1h.csv
1220,0,0,0,1i.csv
1220,1,1,0,1j.csv
1220,0,0,0,1k.csv
1220,1,1,0,1l.csv
1220,2,2,0,1m.csv
1220,2,2,0,2a.csv
1220,0,0,0,2b.csv
1220,2,1,1,2c.csv
1220,1,1,0,2d.csv
1220,0,0,0,2e.csv
1220,0,0,0,2f.csv
1220,0,0,0,2g.csv
1220,1,1,0,2h.csv
1220,0,0,0,2i.csv
1220,0,0,0,2j.csv
1220,0,0,0,2k.csv
1220,1,1,0,2l.csv
1220,34,31,3,3a.csv
1220,10,10,0,3b.csv
1220,5,3,2,3c.csv
1220,5,3,2,3d.csv
1220,8,5,3,3e.csv
1220,17,12,5,3f.csv
1220,1,1,0,3g.csv
1221,9,7,2,1a.csv
1221,6,5,1,1b.csv
1221,0,0,0,1c.csv
1221,3,2,1,1e.csv
1221,5,4,1,1f.csv
1221,1,1,0,1g.csv
1221,1,0,1,1h.csv
1221,0,0,0,1i.csv
1221,1,1,0,1j.csv
1221,0,0,0,1k.csv
1221,1,1,0,1l.csv
1221,3,3,0,1m.csv
1221,2,2,0,2a.csv
1221,0,0,0,2b.csv
1221,2,1,1,2c.csv
1221,0,0,0,2d.csv
1221,0,0,0,2e.csv
1221,0,0,0,2f.csv
1221,0,0,0,2g.csv
1221,1,1,0,2h.csv
1221,0,0,0,2i.csv
1221,0,0,0,2j.csv
1221,0,0,0,2k.csv
1221,1,1,0,2l.csv
1221,36,32,4,3a.csv
1221,9,9,0,3b.csv
1221,5,3,2,3c.csv
1221,5,3,2,3d.csv
1221,9,6,3,3e.csv
1221,18,12,6,3f.csv
1221,1,1,0,3g.csv
1222,9,7,2,1a.csv
1222,6,5,1,1b.csv
1222,0,0,0,1c.csv
1222,3,2,1,1e.csv
1222,5,4,1,1f.csv
1222,1,1,0,1g.csv
1222,1,0,1,1h.csv
1222,0,0,0,1i.csv
1222,0,0,0,1j.csv
1222,0,0,0,1k.csv
1222,0,0,0,1l.csv
1222,3,3,0,1m.csv
1222,2,2,0,2a.csv
1222,0,0,0,2b.csv
1222,2,1,1,2c.csv
1222,0,0,0,2d.csv
1222,0,0,0,2e.csv
1222,0,0,0,2f.csv
1222,0,0,0,2g.csv
1222,1,1,0,2h.csv
1222,0,0,0,2i.csv
1222,0,0,0,2j.csv
1222,0,0,0,2k.csv
1222,1,1,0,2l.csv
1222,39,34,5,3a.csv
1222,9,9,0,3b.csv
1222,5,3,2,3c.csv
1222,5,3,2,3d.csv
1222,12,8,4,3e.csv
1222,13,8,5,3f.csv
1222,2,2,0,3g.csv
1223,5,4,1,1a.csv
1223,6,4,2,1b.csv
1223,2,2,0,1c.csv
1223,3,2,1,1e.csv
1223,5,4,1,1f.csv
1223,1,1,0,1g.csv
1223,1,0,1,1h.csv
1223,0,0,0,1i.csv
1223,0,0,0,1j.csv
1223,0,0,0,1k.csv
1223,0,0,0,1l.csv
1223,6,5,1,1m.csv
1223,3,3,0,2a.csv
1223,1,1,0,2b.csv
1223,1,0,1,2c.csv
1223,0,0,0,2d.csv
1223,0,0,0,2e.csv
1223,0,0,0,2f.csv
1223,0,0,0,2g.csv
1223,1,1,0,2h.csv
1223,0,0,0,2i.csv
1223,0,0,0,2j.csv
1223,0,0,0,2k.csv
1223,1,1,0,2l.csv
1223,35,29,6,3a.csv
1223,9,9,0,3b.csv
1223,5,3,2,3c.csv
1223,5,3,2,3d.csv
1223,14,9,5,3e.csv
1223,15,10,5,3f.csv
1223,2,2,0,3g.csv
1224,5,4,1,1a.csv
1224,4,3,1,1b.csv
1224,2,2,0,1c.csv
1224,3,2,1,1e.csv
1224,4,4,0,1f.csv
1224,1,1,0,1g.csv
1224,1,0,1,1h.csv
1224,0,0,0,1i.csv
1224,0,0,0,1j.csv
1224,0,0,0,1k.csv
1224,0,0,0,1l.csv
1224,6,5,1,1m.csv
1224,3,3,0,2a.csv
1224,2,2,0,2b.csv
1224,2,0,2,2c.csv
