TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1224,0,0,0,2d.csv
1224,0,0,0,2e.csv
1224,0,0,0,2f.csv
1224,0,0,0,2g.csv
1224,1,1,0,2h.csv
1224,0,0,0,2i.csv
1224,0,0,0,2j.csv
1224,0,0,0,2k.csv
1224,0,0,0,2l.csv
1224,31,26,5,3a.csv
1224,8,8,0,3b.csv
1224,6,4,2,3c.csv
1224,6,4,2,3d.csv
1224,14,9,5,3e.csv
1224,13,10,3,3f.csv
1224,3,3,0,3g.csv
1225,5,4,1,1a.csv
1225,4,3,1,1b.csv
1225,2,2,0,1c.csv
1225,2,1,1,1e.csv
1225,5,5,0,1f.csv
1225,1,1,0,1g.csv
1225,1,1,0,1h.csv
1225,0,0,0,1i.csv
1225,0,0,0,1j.csv
1225,0,0,0,1k.csv
1225,0,0,0,1l.csv
1225,6,5,1,1m.csv
1225,3,3,0,2a.csv
1225,3,3,0,2b.csv
1225,3,2,1,2c.csv
1225,0,0,0,2d.csv
1225,0,0,0,2e.csv
1225,0,0,0,2f.csv
1225,0,0,0,2g.csv
1225,1,1,0,2h.csv
1225,0,0,0,2i.csv
1225,0,0,0,2j.csv
1225,0,0,0,2k.csv
1225,0,0,0,2l.csv
1225,32,28,4,3a.csv
1225,8,8,0,3b.csv
1225,4,3,1,3c.csv
1225,4,3,1,3d.csv
1225,16,10,6,3e.csv
1225,16,13,3,3f.csv
1225,4,4,0,3g.csv
1226,5,4,1,1a.csv
1226,3,2,1,1b.csv
1226,3,3,0,1c.csv
1226,3,2,1,1e.csv
1226,8,7,1,1f.csv
1226,1,1,0,1g.csv
1226,1,1,0,1h.csv
1226,0,0,0,1i.csv
1226,0,0,0,1j.csv
1226,0,0,0,1k.csv
1226,0,0,0,1l.csv
1226,6,5,1,1m.csv
1226,3,3,0,2a.csv
1226,3,3,0,2b.csv
1226,3,2,1,2c.csv
1226,0,0,0,2d.csv
1226,0,0,0,2e.csv
1226,0,0,0,2f.csv
1226,0,0,0,2g.csv
1226,0,0,0,2h.csv
1226,0,0,0,2i.csv
1226,0,0,0,2j.csv
1226,0,0,0,2k.csv
1226,0,0,0,2l.csv
1226,34,30,4,3a.csv
1226,8,8,0,3b.csv
1226,2,1,1,3c.csv
1226,2,1,1,3d.csv
1226,21,12,9,3e.csv
1226,17,14,3,3f.csv
1226,4,4,0,3g.csv
1227,4,3,1,1a.csv
1227,2,1,1,1b.csv
1227,4,4,0,1c.csv
1227,3,2,1,1e.csv
1227,11,9,2,1f.csv
1227,2,2,0,1g.csv
1227,1,1,0,1h.csv
1227,0,0,0,1i.csv
1227,0,0,0,1j.csv
1227,0,0,0,1k.csv
1227,0,0,0,1l.csv
1227,6,5,1,1m.csv
1227,2,2,0,2a.csv
1227,3,3,0,2b.csv
1227,3,2,1,2c.csv
1227,0,0,0,2d.csv
1227,0,0,0,2e.csv
1227,0,0,0,2f.csv
1227,0,0,0,2g.csv
1227,0,0,0,2h.csv
1227,0,0,0,2i.csv
1227,0,0,0,2j.csv
1227,0,0,0,2k.csv
1227,0,0,0,2l.csv
1227,38,34,4,3a.csv
1227,5,5,0,3b.csv
1227,2,2,0,3c.csv
1227,2,2,0,3d.csv
1227,22,13,9,3e.csv
1227,18,15,3,3f.csv
1227,5,5,0,3g.csv
1228,4,3,1,1a.csv
1228,4,3,1,1b.csv
1228,4,4,0,1c.csv
1228,1,1,0,1e.csv
1228,12,9,3,1f.csv
1228,2,2,0,1g.csv
1228,1,1,0,1h.csv
1228,0,0,0,1i.csv
1228,0,0,0,1j.csv
1228,0,0,0,1k.csv
1228,0,0,0,1l.csv
1228,5,4,1,1m.csv
1228,2,2,0,2a.csv
1228,4,4,0,2b.csv
1228,3,2,1,2c.csv
1228,0,0,0,2d.csv
1228,0,0,0,2e.csv
1228,0,0,0,2f.csv
1228,0,0,0,2g.csv
1228,0,0,0,2h.csv
1228,0,0,0,2i.csv
1228,0,0,0,2j.csv
1228,0,0,0,2k.csv
1228,0,0,0,2l.csv
1228,37,33,4,3a.csv
1228,4,4,0,3b.csv
1228,2,2,0,3c.csv
1228,2,2,0,3d.csv
1228,25,15,10,3e.csv
1228,15,14,1,3f.csv
1228,6,6,0,3g.csv
1229,3,2,1,1a.csv
1229,3,2,1,1b.csv
1229,4,4,0,1c.csv
1229,1,1,0,1e.csv
1229,13,10,3,1f.csv
1229,2,2,0,1g.csv
1229,1,1,0,1h.csv
1229,0,0,0,1i.csv
1229,0,0,0,1j.csv
1229,0,0,0,1k.csv
1229,0,0,0,1l.csv
1229,4,3,1,1m.csv
1229,3,3,0,2a.csv
1229,4,4,0,2b.csv
1229,3,2,1,2c.csv
1229,0,0,0,2d.csv
1229,0,0,0,2e.csv
1229,0,0,0,2f.csv
1229,0,0,0,2g.csv
1229,0,0,0,2h.csv
1229,0,0,0,2i.csv
1229,0,0,0,2j.csv
1229,0,0,0,2k.csv
1229,0,0,0,2l.csv
1229,38,33,5,3a.csv
1229,4,4,0,3b.csv
1229,3,3,0,3c.csv
1229,3,3,0,3d.csv
1229,26,14,12,3e.csv
1229,14,14,0,3f.csv
1229,9,9,0,3g.csv
1230,4,3,1,1a.csv
1230,4,3,1,1b.csv
1230,5,5,0,1c.csv
1230,1,1,0,1e.csv
1230,15,12,3,1f.csv
1230,2,2,0,1g.csv
1230,1,1,0,1h.csv
1230,0,0,0,1i.csv
1230,0,0,0,1j.csv
1230,1,0,1,1k.csv
1230,0,0,0,1l.csv
1230,4,3,1,1m.csv
1230,3,3,0,2a.csv
1230,4,4,0,2b.csv
1230,4,3,1,2c.csv
1230,0,0,0,2d.csv
1230,0,0,0,2e.csv
1230,0,0,0,2f.csv
1230,0,0,0,2g.csv
1230,0,0,0,2h.csv
1230,0,0,0,2i.csv
1230,0,0,0,2j.csv
1230,1,1,0,2k.csv
1230,0,0,0,2l.csv
1230,38,33,5,3a.csv
1230,4,4,0,3b.csv
1230,3,3,0,3c.csv
1230,3,3,0,3d.csv
1230,26,14,12,3e.csv
1230,15,15,0,3f.csv
1230,8,8,0,3g.csv
1231,4,3,1,1a.csv
1231,3,3,0,1b.csv
1231,3,3,0,1c.csv
1231,1,1,0,1e.csv
1231,15,12,3,1f.csv
1231,2,2,0,1g.csv
1231,1,1,0,1h.csv
1231,0,0,0,1i.csv
1231,0,0,0,1j.csv
1231,1,0,1,1k.csv
1231,0,0,0,1l.csv
1231,1,1,0,1m.csv
1231,2,2,0,2a.csv
1231,3,3,0,2b.csv
1231,4,3,1,2c.csv
1231,1,1,0,2d.csv
1231,0,0,0,2e.csv
1231,0,0,0,2f.csv
1231,0,0,0,2g.csv
1231,0,0,0,2h.csv
1231,0,0,0,2i.csv
1231,0,0,0,2j.csv
1231,1,1,0,2k.csv
1231,0,0,0,2l.csv
1231,46,41,5,3a.csv
1231,4,4,0,3b.csv
1231,5,4,1,3c.csv
1231,5,4,1,3d.csv
1231,30,19,11,3e.csv
1231,11,11,0,3f.csv
1231,9,9,0,3g.csv
1232,3,3,0,1a.csv
1232,3,3,0,1b.csv
1232,3,3,0,1c.csv
1232,2,1,1,1e.csv
1232,16,13,3,1f.csv
1232,2,2,0,1g.csv
1232,1,1,0,1h.csv
1232,0,0,0,1i.csv
1232,0,0,0,1j.csv
1232,1,0,1,1k.csv
1232,0,0,0,1l.csv
1232,2,2,0,1m.csv
1232,3,3,0,2a.csv
1232,2,2,0,2b.csv
1232,3,3,0,2c.csv
1232,1,1,0,2d.csv
1232,0,0,0,2e.csv
1232,0,0,0,2f.csv
1232,0,0,0,2g.csv
1232,0,0,0,2h.csv
1232,0,0,0,2i.csv
1232,0,0,0,2j.csv
1232,1,1,0,2k.csv
1232,0,0,0,2l.csv
1232,48,44,4,3a.csv
1232,3,3,0,3b.csv
1232,5,4,1,3c.csv
1232,5,4,1,3d.csv
1232,35,23,12,3e.csv
1232,12,12,0,3f.csv
1232,9,9,0,3g.csv
1233,3,2,1,1a.csv
1233,4,4,0,1b.csv
1233,3,3,0,1c.csv
1233,2,1,1,1e.csv
1233,15,12,3,1f.csv
1233,2,2,0,1g.csv
1233,0,0,0,1h.csv
1233,0,0,0,1i.csv
1233,0,0,0,1j.csv
1233,1,0,1,1k.csv
1233,0,0,0,1l.csv
1233,2,2,0,1m.csv
1233,4,4,0,2a.csv
1233,1,1,0,2b.csv
1233,1,1,0,2c.csv
1233,1,1,0,2d.csv
1233,0,0,0,2e.csv
1233,0,0,0,2f.csv
1233,0,0,0,2g.csv
1233,0,0,0,2h.csv
1233,0,0,0,2i.csv
1233,0,0,0,2j.csv
1233,1,1,0,2k.csv
1233,0,0,0,2l.csv
1233,46,41,5,3a.csv
1233,3,3,0,3b.csv
1233,5,4,1,3c.csv
1233,5,4,1,3d.csv
1233,36,23,13,3e.csv
1233,11,10,1,3f.csv
1233,8,8,0,3g.csv
1234,2,1,1,1a.csv
1234,5,4,1,1b.csv
1234,4,3,1,1c.csv
1234,1,0,1,1e.csv
1234,12,10,2,1f.csv
1234,2,2,0,1g.csv
1234,0,0,0,1h.csv
1234,0,0,0,1i.csv
1234,0,0,0,1j.csv
1234,1,0,1,1k.csv
1234,0,0,0,1l.csv
1234,2,2,0,1m.csv
1234,4,4,0,2a.csv
1234,1,1,0,2b.csv
1234,1,1,0,2c.csv
1234,1,1,0,2d.csv
1234,0,0,0,2e.csv
1234,0,0,0,2f.csv
1234,0,0,0,2g.csv
1234,0,0,0,2h.csv
1234,0,0,0,2i.csv
1234,0,0,0,2j.csv
1234,1,1,0,2k.csv
1234,0,0,0,2l.csv
1234,44,39,5,3a.csv
1234,5,5,0,3b.csv
1234,5,4,1,3c.csv
1234,5,4,1,3d.csv
1234,33,20,13,3e.csv
1234,8,7,1,3f.csv
1234,7,7,0,3g.csv
1235,3,2,1,1a.csv
1235,6,5,1,1b.csv
1235,4,2,2,1c.csv
1235,1,0,1,1e.csv
1235,8,7,1,1f.csv
1235,1,1,0,1g.csv
1235,0,0,0,1h.csv
1235,0,0,0,1i.csv
1235,0,0,0,1j.csv
1235,1,0,1,1k.csv
1235,0,0,0,1l.csv
1235,3,3,0,1m.csv
1235,3,3,0,2a.csv
1235,1,1,0,2b.csv
1235,1,1,0,2c.csv
1235,2,1,1,2d.csv
1235,0,0,0,2e.csv
1235,0,0,0,2f.csv
1235,0,0,0,2g.csv
1235,0,0,0,2h.csv
1235,1,1,0,2i.csv
1235,0,0,0,2j.csv
1235,1,1,0,2k.csv
1235,0,0,0,2l.csv
1235,42,35,7,3a.csv
1235,8,8,0,3b.csv
1235,5,4,1,3c.csv
1235,5,4,1,3d.csv
1235,34,22,12,3e.csv
1235,8,7,1,3f.csv
1235,6,6,0,3g.csv
1236,3,2,1,1a.csv
1236,4,3,1,1b.csv
1236,4,2,2,1c.csv
1236,1,0,1,1e.csv
1236,6,6,0,1f.csv
1236,1,1,0,1g.csv
1236,1,1,0,1h.csv
1236,0,0,0,1i.csv
1236,0,0,0,1j.csv
1236,1,0,1,1k.csv
1236,0,0,0,1l.csv
1236,2,2,0,1m.csv
1236,3,3,0,2a.csv
1236,0,0,0,2b.csv
1236,1,1,0,2c.csv
1236,2,1,1,2d.csv
1236,0,0,0,2e.csv
1236,0,0,0,2f.csv
1236,0,0,0,2g.csv
1236,0,0,0,2h.csv
1236,1,1,0,2i.csv
1236,0,0,0,2j.csv
1236,1,1,0,2k.csv
1236,0,0,0,2l.csv
1236,43,35,8,3a.csv
1236,10,10,0,3b.csv
1236,5,4,1,3c.csv
1236,5,4,1,3d.csv
1236,32,19,13,3e.csv
1236,8,7,1,3f.csv
1236,5,5,0,3g.csv
1237,3,2,1,1a.csv
1237,5,4,1,1b.csv
1237,6,4,2,1c.csv
1237,1,0,1,1e.csv
1237,6,5,1,1f.csv
1237,0,0,0,1g.csv
1237,2,2,0,1h.csv
1237,0,0,0,1i.csv
1237,0,0,0,1j.csv
1237,1,0,1,1k.csv
1237,0,0,0,1l.csv
1237,2,2,0,1m.csv
1237,2,2,0,2a.csv
1237,0,0,0,2b.csv
1237,2,1,1,2c.csv
1237,2,1,1,2d.csv
1237,0,0,0,2e.csv
1237,0,0,0,2f.csv
1237,0,0,0,2g.csv
1237,0,0,0,2h.csv
1237,1,1,0,2i.csv
1237,0,0,0,2j.csv
1237,1,1,0,2k.csv
1237,1,1,0,2l.csv
1237,38,31,7,3a.csv
1237,10,10,0,3b.csv
1237,5,4,1,3c.csv
1237,5,4,1,3d.csv
1237,39,22,17,3e.csv
1237,7,6,1,3f.csv
1237,2,2,0,3g.csv
1238,2,1,1,1a.csv
1238,4,3,1,1b.csv
1238,5,3,2,1c.csv
1238,1,0,1,1e.csv
1238,4,3,1,1f.csv
1238,0,0,0,1g.csv
1238,3,3,0,1h.csv
1238,0,0,0,1i.csv
1238,0,0,0,1j.csv
1238,0,0,0,1k.csv
1238,0,0,0,1l.csv
1238,2,2,0,1m.csv
1238,2,2,0,2a.csv
1238,0,0,0,2b.csv
1238,1,0,1,2c.csv
1238,2,1,1,2d.csv
1238,0,0,0,2e.csv
1238,0,0,0,2f.csv
1238,0,0,0,2g.csv
1238,0,0,0,2h.csv
1238,1,1,0,2i.csv
1238,0,0,0,2j.csv
1238,0,0,0,2k.csv
1238,1,1,0,2l.csv
1238,36,30,6,3a.csv
1238,9,9,0,3b.csv
1238,6,5,1,3c.csv
1238,6,5,1,3d.csv
1238,38,21,17,3e.csv
1238,6,5,1,3f.csv
1238,3,2,1,3g.csv
1239,3,2,1,1a.csv
1239,4,3,1,1b.csv
1239,5,3,2,1c.csv
1239,1,0,1,1e.csv
1239,4,3,1,1f.csv
1239,0,0,0,1g.csv
1239,3,3,0,1h.csv
1239,0,0,0,1i.csv
1239,0,0,0,1j.csv
1239,0,0,0,1k.csv
1239,0,0,0,1l.csv
1239,2,2,0,1m.csv
1239,2,2,0,2a.csv
1239,0,0,0,2b.csv
1239,1,0,1,2c.csv
1239,1,0,1,2d.csv
1239,0,0,0,2e.csv
1239,1,1,0,2f.csv
1239,0,0,0,2g.csv
1239,0,0,0,2h.csv
1239,1,1,0,2i.csv
1239,0,0,0,2j.csv
1239,0,0,0,2k.csv
1239,2,2,0,2l.csv
1239,27,22,5,3a.csv
1239,11,11,0,3b.csv
1239,4,4,0,3c.csv
1239,4,4,0,3d.csv
1239,36,16,20,3e.csv
1239,6,5,1,3f.csv
1239,2,1,1,3g.csv
1240,4,2,2,1a.csv
1240,4,3,1,1b.csv
1240,5,3,2,1c.csv
1240,0,0,0,1e.csv
1240,5,2,3,1f.csv
1240,0,0,0,1g.csv
1240,3,3,0,1h.csv
1240,0,0,0,1i.csv
1240,0,0,0,1j.csv
1240,0,0,0,1k.csv
1240,0,0,0,1l.csv
1240,1,1,0,1m.csv
1240,1,1,0,2a.csv
1240,1,1,0,2b.csv
1240,1,0,1,2c.csv
1240,1,0,1,2d.csv
1240,0,0,0,2e.csv
1240,1,1,0,2f.csv
1240,0,0,0,2g.csv
1240,1,1,0,2h.csv
1240,1,1,0,2i.csv
1240,0,0,0,2j.csv
1240,0,0,0,2k.csv
1240,2,2,0,2l.csv
1240,25,19,6,3a.csv
1240,14,14,0,3b.csv
1240,3,3,0,3c.csv
1240,3,3,0,3d.csv
1240,36,16,20,3e.csv
1240,4,3,1,3f.csv
1240,1,0,1,3g.csv
1241,4,2,2,1a.csv
1241,3,2,1,1b.csv
1241,5,3,2,1c.csv
1241,0,0,0,1e.csv
1241,4,1,3,1f.csv
1241,1,0,1,1g.csv
1241,5,5,0,1h.csv
1241,0,0,0,1i.csv
1241,0,0,0,1j.csv
1241,0,0,0,1k.csv
1241,0,0,0,1l.csv
1241,1,1,0,1m.csv
1241,0,0,0,2a.csv
1241,2,2,0,2b.csv
1241,1,0,1,2c.csv
1241,1,0,1,2d.csv
1241,0,0,0,2e.csv
1241,1,1,0,2f.csv
1241,0,0,0,2g.csv
1241,1,1,0,2h.csv
1241,1,1,0,2i.csv
1241,0,0,0,2j.csv
1241,0,0,0,2k.csv
1241,2,2,0,2l.csv
1241,27,21,6,3a.csv
1241,13,13,0,3b.csv
1241,5,5,0,3c.csv
1241,5,5,0,3d.csv
1241,39,19,20,3e.csv
1241,3,3,0,3f.csv
1241,1,0,1,3g.csv
1242,4,2,2,1a.csv
1242,4,3,1,1b.csv
1242,3,2,1,1c.csv
1242,0,0,0,1e.csv
1242,3,0,3,1f.csv
1242,1,0,1,1g.csv
1242,5,5,0,1h.csv
1242,0,0,0,1i.csv
1242,0,0,0,1j.csv
1242,0,0,0,1k.csv
1242,0,0,0,1l.csv
1242,1,1,0,1m.csv
1242,0,0,0,2a.csv
1242,2,2,0,2b.csv
1242,1,0,1,2c.csv
1242,1,0,1,2d.csv
1242,0,0,0,2e.csv
1242,1,1,0,2f.csv
1242,0,0,0,2g.csv
1242,1,1,0,2h.csv
1242,1,1,0,2i.csv
1242,0,0,0,2j.csv
1242,1,1,0,2k.csv
1242,2,2,0,2l.csv
1242,27,19,8,3a.csv
1242,13,12,1,3b.csv
1242,6,6,0,3c.csv
1242,6,6,0,3d.csv
1242,45,25,20,3e.csv
1242,3,3,0,3f.csv
1242,1,0,1,3g.csv
1243,4,2,2,1a.csv
1243,4,3,1,1b.csv
1243,2,2,0,1c.csv
1243,0,0,0,1e.csv
1243,4,1,3,1f.csv
1243,1,0,1,1g.csv
1243,6,6,0,1h.csv
1243,0,0,0,1i.csv
1243,0,0,0,1j.csv
1243,0,0,0,1k.csv
1243,0,0,0,1l.csv
1243,0,0,0,1m.csv
1243,0,0,0,2a.csv
1243,2,2,0,2b.csv
1243,1,0,1,2c.csv
1243,0,0,0,2d.csv
1243,0,0,0,2e.csv
1243,1,1,0,2f.csv
1243,0,0,0,2g.csv
1243,1,1,0,2h.csv
1243,0,0,0,2i.csv
1243,0,0,0,2j.csv
1243,1,1,0,2k.csv
1243,3,3,0,2l.csv
1243,26,19,7,3a.csv
1243,10,9,1,3b.csv
1243,5,5,0,3c.csv
1243,5,5,0,3d.csv
1243,47,25,22,3e.csv
1243,2,2,0,3f.csv
1243,2,1,1,3g.csv
1244,4,2,2,1a.csv
1244,5,4,1,1b.csv
1244,3,3,0,1c.csv
1244,0,0,0,1e.csv
1244,5,2,3,1f.csv
1244,1,0,1,1g.csv
1244,5,5,0,1h.csv
1244,0,0,0,1i.csv
1244,0,0,0,1j.csv
1244,0,0,0,1k.csv
1244,0,0,0,1l.csv
1244,0,0,0,1m.csv
1244,0,0,0,2a.csv
1244,3,3,0,2b.csv
1244,1,0,1,2c.csv
1244,0,0,0,2d.csv
1244,0,0,0,2e.csv
1244,1,1,0,2f.csv
1244,0,0,0,2g.csv
1244,1,1,0,2h.csv
1244,0,0,0,2i.csv
1244,0,0,0,2j.csv
1244,2,1,1,2k.csv
1244,4,4,0,2l.csv
1244,30,23,7,3a.csv
1244,10,9,1,3b.csv
1244,5,5,0,3c.csv
1244,5,5,0,3d.csv
1244,46,24,22,3e.csv
1244,1,1,0,3f.csv
1244,2,1,1,3g.csv
1245,6,4,2,1a.csv
1245,5,3,2,1b.csv
1245,1,1,0,1c.csv
1245,0,0,0,1e.csv
1245,5,3,2,1f.csv
1245,1,0,1,1g.csv
1245,4,4,0,1h.csv
1245,0,0,0,1i.csv
1245,0,0,0,1j.csv
1245,0,0,0,1k.csv
1245,0,0,0,1l.csv
1245,0,0,0,1m.csv
1245,0,0,0,2a.csv
1245,3,3,0,2b.csv
1245,0,0,0,2c.csv
1245,0,0,0,2d.csv
1245,0,0,0,2e.csv
1245,2,1,1,2f.csv
1245,0,0,0,2g.csv
1245,1,1,0,2h.csv
1245,0,0,0,2i.csv
1245,0,0,0,2j.csv
1245,2,1,1,2k.csv
1245,3,3,0,2l.csv
1245,33,26,7,3a.csv
1245,12,11,1,3b.csv
1245,4,4,0,3c.csv
1245,4,4,0,3d.csv
1245,41,24,17,3e.csv
1245,1,1,0,3f.csv
1245,3,2,1,3g.csv
1246,9,6,3,1a.csv
1246,7,5,2,1b.csv
1246,1,1,0,1c.csv
1246,0,0,0,1e.csv
1246,6,4,2,1f.csv
1246,1,0,1,1g.csv
1246,4,4,0,1h.csv
1246,0,0,0,1i.csv
1246,0,0,0,1j.csv
1246,0,0,0,1k.csv
1246,0,0,0,1l.csv
1246,0,0,0,1m.csv
1246,0,0,0,2a.csv
1246,3,3,0,2b.csv
1246,0,0,0,2c.csv
1246,0,0,0,2d.csv
1246,0,0,0,2e.csv
1246,2,1,1,2f.csv
1246,0,0,0,2g.csv
1246,1,1,0,2h.csv
1246,0,0,0,2i.csv
1246,0,0,0,2j.csv
1246,2,1,1,2k.csv
1246,3,3,0,2l.csv
1246,37,27,10,3a.csv
1246,12,11,1,3b.csv
1246,4,4,0,3c.csv
1246,4,4,0,3d.csv
1246,43,28,15,3e.csv
1246,1,1,0,3f.csv
1246,4,4,0,3g.csv
1247,8,5,3,1a.csv
1247,9,7,2,1b.csv
1247,4,2,2,1c.csv
1247,0,0,0,1e.csv
1247,7,5,2,1f.csv
1247,1,0,1,1g.csv
1247,6,5,1,1h.csv
1247,0,0,0,1i.csv
1247,0,0,0,1j.csv
1247,0,0,0,1k.csv
1247,0,0,0,1l.csv
1247,1,1,0,1m.csv
1247,0,0,0,2a.csv
1247,3,3,0,2b.csv
1247,0,0,0,2c.csv
1247,0,0,0,2d.csv
1247,0,0,0,2e.csv
1247,1,0,1,2f.csv
1247,0,0,0,2g.csv
1247,1,1,0,2h.csv
1247,0,0,0,2i.csv
1247,0,0,0,2j.csv
1247,2,1,1,2k.csv
1247,2,2,0,2l.csv
1247,43,32,11,3a.csv
1247,12,10,2,3b.csv
1247,5,5,0,3c.csv
1247,5,5,0,3d.csv
1247,45,30,15,3e.csv
1247,1,1,0,3f.csv
1247,4,4,0,3g.csv
1248,9,7,2,1a.csv
1248,10,7,3,1b.csv
1248,4,2,2,1c.csv
1248,0,0,0,1e.csv
1248,6,6,0,1f.csv
1248,1,0,1,1g.csv
1248,6,5,1,1h.csv
1248,0,0,0,1i.csv
1248,0,0,0,1j.csv
1248,0,0,0,1k.csv
1248,0,0,0,1l.csv
1248,1,1,0,1m.csv
1248,0,0,0,2a.csv
1248,3,3,0,2b.csv
1248,0,0,0,2c.csv
1248,0,0,0,2d.csv
1248,0,0,0,2e.csv
1248,1,0,1,2f.csv
1248,0,0,0,2g.csv
1248,0,0,0,2h.csv
1248,0,0,0,2i.csv
1248,0,0,0,2j.csv
1248,2,1,1,2k.csv
1248,2,2,0,2l.csv
1248,54,40,14,3a.csv
1248,10,8,2,3b.csv
1248,5,5,0,3c.csv
1248,5,5,0,3d.csv
1248,45,29,16,3e.csv
1248,3,3,0,3f.csv
1248,4,4,0,3g.csv
1249,10,9,1,1a.csv
1249,13,10,3,1b.csv
1249,4,2,2,1c.csv
1249,1,1,0,1e.csv
1249,7,7,0,1f.csv
1249,0,0,0,1g.csv
1249,4,3,1,1h.csv
1249,0,0,0,1i.csv
1249,0,0,0,1j.csv
1249,0,0,0,1k.csv
1249,0,0,0,1l.csv
1249,1,1,0,1m.csv
1249,0,0,0,2a.csv
1249,2,2,0,2b.csv
1249,0,0,0,2c.csv
1249,0,0,0,2d.csv
1249,0,0,0,2e.csv
1249,1,0,1,2f.csv
1249,0,0,0,2g.csv
1249,1,0,1,2h.csv
1249,0,0,0,2i.csv
1249,0,0,0,2j.csv
1249,2,1,1,2k.csv
1249,2,2,0,2l.csv
1249,62,43,19,3a.csv
1249,13,10,3,3b.csv
1249,4,4,0,3c.csv
1249,4,4,0,3d.csv
1249,42,29,13,3e.csv
1249,3,3,0,3f.csv
1249,4,4,0,3g.csv
1250,11,9,2,1a.csv
1250,11,9,2,1b.csv
1250,4,2,2,1c.csv
1250,1,1,0,1e.csv
1250,7,7,0,1f.csv
1250,0,0,0,1g.csv
1250,4,3,1,1h.csv
1250,0,0,0,1i.csv
1250,0,0,0,1j.csv
1250,0,0,0,1k.csv
1250,0,0,0,1l.csv
1250,1,1,0,1m.csv
1250,0,0,0,2a.csv
1250,2,2,0,2b.csv
1250,0,0,0,2c.csv
1250,1,1,0,2d.csv
1250,0,0,0,2e.csv
1250,1,0,1,2f.csv
1250,0,0,0,2g.csv
1250,1,0,1,2h.csv
1250,0,0,0,2i.csv
1250,0,0,0,2j.csv
1250,1,0,1,2k.csv
1250,2,2,0,2l.csv
1250,74,53,21,3a.csv
1250,12,9,3,3b.csv
1250,3,3,0,3c.csv
1250,3,3,0,3d.csv
1250,38,27,11,3e.csv
1250,3,3,0,3f.csv
1250,4,4,0,3g.csv
1251,11,9,2,1a.csv
1251,10,8,2,1b.csv
1251,4,2,2,1c.csv
1251,1,1,0,1e.csv
1251,6,6,0,1f.csv
1251,0,0,0,1g.csv
1251,3,2,1,1h.csv
1251,0,0,0,1i.csv
1251,0,0,0,1j.csv
1251,0,0,0,1k.csv
1251,0,0,0,1l.csv
1251,1,1,0,1m.csv
1251,1,0,1,2a.csv
1251,2,2,0,2b.csv
1251,1,1,0,2c.csv
1251,2,1,1,2d.csv
1251,0,0,0,2e.csv
1251,1,0,1,2f.csv
1251,0,0,0,2g.csv
1251,1,0,1,2h.csv
1251,0,0,0,2i.csv
1251,0,0,0,2j.csv
1251,2,1,1,2k.csv
1251,1,1,0,2l.csv
1251,84,61,23,3a.csv
1251,11,8,3,3b.csv
1251,5,5,0,3c.csv
1251,5,5,0,3d.csv
1251,35,24,11,3e.csv
1251,4,3,1,3f.csv
1251,4,4,0,3g.csv
1252,11,9,2,1a.csv
1252,9,7,2,1b.csv
1252,4,2,2,1c.csv
1252,1,1,0,1e.csv
1252,6,6,0,1f.csv
1252,0,0,0,1g.csv
1252,3,2,1,1h.csv
1252,0,0,0,1i.csv
1252,0,0,0,1j.csv
1252,0,0,0,1k.csv
1252,0,0,0,1l.csv
1252,1,1,0,1m.csv
1252,1,0,1,2a.csv
1252,1,1,0,2b.csv
1252,1,1,0,2c.csv
1252,2,1,1,2d.csv
1252,0,0,0,2e.csv
1252,1,0,1,2f.csv
1252,0,0,0,2g.csv
1252,2,1,1,2h.csv
1252,0,0,0,2i.csv
1252,0,0,0,2j.csv
1252,1,1,0,2k.csv
1252,0,0,0,2l.csv
1252,94,68,26,3a.csv
1252,9,6,3,3b.csv
