TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1252,5,5,0,3c.csv
1252,5,5,0,3d.csv
1252,42,31,11,3e.csv
1252,5,4,1,3f.csv
1252,4,4,0,3g.csv
1253,10,8,2,1a.csv
1253,8,7,1,1b.csv
1253,6,2,4,1c.csv
1253,1,1,0,1e.csv
1253,5,5,0,1f.csv
1253,0,0,0,1g.csv
1253,3,2,1,1h.csv
1253,0,0,0,1i.csv
1253,0,0,0,1j.csv
1253,0,0,0,1k.csv
1253,0,0,0,1l.csv
1253,1,1,0,1m.csv
1253,1,0,1,2a.csv
1253,2,2,0,2b.csv
1253,1,1,0,2c.csv
1253,2,1,1,2d.csv
1253,0,0,0,2e.csv
1253,0,0,0,2f.csv
1253,0,0,0,2g.csv
1253,2,1,1,2h.csv
1253,0,0,0,2i.csv
1253,0,0,0,2j.csv
1253,1,1,0,2k.csv
1253,0,0,0,2l.csv
1253,108,79,29,3a.csv
1253,9,6,3,3b.csv
1253,6,6,0,3c.csv
1253,6,6,0,3d.csv
1253,48,34,14,3e.csv
1253,5,4,1,3f.csv
1253,3,3,0,3g.csv
1254,8,7,1,1a.csv
1254,7,6,1,1b.csv
1254,6,2,4,1c.csv
1254,1,1,0,1e.csv
1254,5,5,0,1f.csv
1254,0,0,0,1g.csv
1254,2,1,1,1h.csv
1254,0,0,0,1i.csv
1254,0,0,0,1j.csv
1254,0,0,0,1k.csv
1254,0,0,0,1l.csv
1254,1,1,0,1m.csv
1254,1,0,1,2a.csv
1254,2,2,0,2b.csv
1254,1,1,0,2c.csv
1254,2,1,1,2d.csv
1254,0,0,0,2e.csv
1254,0,0,0,2f.csv
1254,0,0,0,2g.csv
1254,2,1,1,2h.csv
1254,0,0,0,2i.csv
1254,0,0,0,2j.csv
1254,1,1,0,2k.csv
1254,0,0,0,2l.csv
1254,116,89,27,3a.csv
1254,10,7,3,3b.csv
1254,5,5,0,3c.csv
1254,5,5,0,3d.csv
1254,48,33,15,3e.csv
1254,5,4,1,3f.csv
1254,1,1,0,3g.csv
1255,9,8,1,1a.csv
1255,5,4,1,1b.csv
1255,4,1,3,1c.csv
1255,1,1,0,1e.csv
1255,4,4,0,1f.csv
1255,0,0,0,1g.csv
1255,0,0,0,1h.csv
1255,0,0,0,1i.csv
1255,0,0,0,1j.csv
1255,0,0,0,1k.csv
1255,0,0,0,1l.csv
1255,0,0,0,1m.csv
1255,2,1,1,2a.csv
1255,2,2,0,2b.csv
1255,1,1,0,2c.csv
1255,2,1,1,2d.csv
1255,0,0,0,2e.csv
1255,0,0,0,2f.csv
1255,0,0,0,2g.csv
1255,2,1,1,2h.csv
1255,0,0,0,2i.csv
1255,0,0,0,2j.csv
1255,1,1,0,2k.csv
1255,1,1,0,2l.csv
1255,121,86,35,3a.csv
1255,11,9,2,3b.csv
1255,4,4,0,3c.csv
1255,4,4,0,3d.csv
1255,45,31,14,3e.csv
1255,6,5,1,3f.csv
1255,1,1,0,3g.csv
1256,9,8,1,1a.csv
1256,4,4,0,1b.csv
1256,7,2,5,1c.csv
1256,2,2,0,1e.csv
1256,4,3,1,1f.csv
1256,0,0,0,1g.csv
1256,0,0,0,1h.csv
1256,0,0,0,1i.csv
1256,0,0,0,1j.csv
1256,0,0,0,1k.csv
1256,0,0,0,1l.csv
1256,0,0,0,1m.csv
1256,2,1,1,2a.csv
1256,1,1,0,2b.csv
1256,2,2,0,2c.csv
1256,2,1,1,2d.csv
1256,0,0,0,2e.csv
1256,0,0,0,2f.csv
1256,0,0,0,2g.csv
1256,2,1,1,2h.csv
1256,0,0,0,2i.csv
1256,0,0,0,2j.csv
1256,1,1,0,2k.csv
1256,1,1,0,2l.csv
1256,118,85,33,3a.csv
1256,13,11,2,3b.csv
1256,4,4,0,3c.csv
1256,4,4,0,3d.csv
1256,47,33,14,3e.csv
1256,4,3,1,3f.csv
1256,1,1,0,3g.csv
1257,8,7,1,1a.csv
1257,1,1,0,1b.csv
1257,8,2,6,1c.csv
1257,1,1,0,1e.csv
1257,3,2,1,1f.csv
1257,0,0,0,1g.csv
1257,0,0,0,1h.csv
1257,0,0,0,1i.csv
1257,0,0,0,1j.csv
1257,0,0,0,1k.csv
1257,0,0,0,1l.csv
1257,0,0,0,1m.csv
1257,2,1,1,2a.csv
1257,1,1,0,2b.csv
1257,2,2,0,2c.csv
1257,2,1,1,2d.csv
1257,0,0,0,2e.csv
1257,0,0,0,2f.csv
1257,0,0,0,2g.csv
1257,1,1,0,2h.csv
1257,0,0,0,2i.csv
1257,0,0,0,2j.csv
1257,1,1,0,2k.csv
1257,1,1,0,2l.csv
1257,119,89,30,3a.csv
1257,13,12,1,3b.csv
1257,3,3,0,3c.csv
1257,3,3,0,3d.csv
1257,51,36,15,3e.csv
1257,3,2,1,3f.csv
1257,1,1,0,3g.csv
1258,7,7,0,1a.csv
1258,1,1,0,1b.csv
1258,9,2,7,1c.csv
1258,1,1,0,1e.csv
1258,3,2,1,1f.csv
1258,0,0,0,1g.csv
1258,0,0,0,1h.csv
1258,0,0,0,1i.csv
1258,0,0,0,1j.csv
1258,0,0,0,1k.csv
1258,0,0,0,1l.csv
1258,0,0,0,1m.csv
1258,2,1,1,2a.csv
1258,1,1,0,2b.csv
1258,2,2,0,2c.csv
1258,1,0,1,2d.csv
1258,0,0,0,2e.csv
1258,0,0,0,2f.csv
1258,0,0,0,2g.csv
1258,1,1,0,2h.csv
1258,0,0,0,2i.csv
1258,0,0,0,2j.csv
1258,1,1,0,2k.csv
1258,1,1,0,2l.csv
1258,116,89,27,3a.csv
1258,13,13,0,3b.csv
1258,4,4,0,3c.csv
1258,4,4,0,3d.csv
1258,51,37,14,3e.csv
1258,3,2,1,3f.csv
1258,1,1,0,3g.csv
1259,6,6,0,1a.csv
1259,2,2,0,1b.csv
1259,11,3,8,1c.csv
1259,1,1,0,1e.csv
1259,6,2,4,1f.csv
1259,0,0,0,1g.csv
1259,1,0,1,1h.csv
1259,0,0,0,1i.csv
1259,0,0,0,1j.csv
1259,0,0,0,1k.csv
1259,0,0,0,1l.csv
1259,0,0,0,1m.csv
1259,1,1,0,2a.csv
1259,1,1,0,2b.csv
1259,1,1,0,2c.csv
1259,0,0,0,2d.csv
1259,0,0,0,2e.csv
1259,0,0,0,2f.csv
1259,0,0,0,2g.csv
1259,1,1,0,2h.csv
1259,0,0,0,2i.csv
1259,0,0,0,2j.csv
1259,0,0,0,2k.csv
1259,2,2,0,2l.csv
1259,119,90,29,3a.csv
1259,15,15,0,3b.csv
1259,2,2,0,3c.csv
1259,2,2,0,3d.csv
1259,58,44,14,3e.csv
1259,2,2,0,3f.csv
1259,0,0,0,3g.csv
1260,8,8,0,1a.csv
1260,2,2,0,1b.csv
1260,10,2,8,1c.csv
1260,1,1,0,1e.csv
1260,6,1,5,1f.csv
1260,0,0,0,1g.csv
1260,1,0,1,1h.csv
1260,0,0,0,1i.csv
1260,0,0,0,1j.csv
1260,0,0,0,1k.csv
1260,0,0,0,1l.csv
1260,0,0,0,1m.csv
1260,1,1,0,2a.csv
1260,1,1,0,2b.csv
1260,1,1,0,2c.csv
1260,0,0,0,2d.csv
1260,0,0,0,2e.csv
1260,0,0,0,2f.csv
1260,1,1,0,2g.csv
1260,0,0,0,2h.csv
1260,0,0,0,2i.csv
1260,0,0,0,2j.csv
1260,0,0,0,2k.csv
1260,2,2,0,2l.csv
1260,117,90,27,3a.csv
1260,18,18,0,3b.csv
1260,2,2,0,3c.csv
1260,2,2,0,3d.csv
1260,54,42,12,3e.csv
1260,2,2,0,3f.csv
1260,0,0,0,3g.csv
1261,8,7,1,1a.csv
1261,2,2,0,1b.csv
1261,9,3,6,1c.csv
1261,1,1,0,1e.csv
1261,7,2,5,1f.csv
1261,0,0,0,1g.csv
1261,1,0,1,1h.csv
1261,0,0,0,1i.csv
1261,1,1,0,1j.csv
1261,0,0,0,1k.csv
1261,0,0,0,1l.csv
1261,0,0,0,1m.csv
1261,1,1,0,2a.csv
1261,0,0,0,2b.csv
1261,1,1,0,2c.csv
1261,0,0,0,2d.csv
1261,0,0,0,2e.csv
1261,0,0,0,2f.csv
1261,1,1,0,2g.csv
1261,0,0,0,2h.csv
1261,0,0,0,2i.csv
1261,0,0,0,2j.csv
1261,0,0,0,2k.csv
1261,2,2,0,2l.csv
1261,119,89,30,3a.csv
1261,19,19,0,3b.csv
1261,2,2,0,3c.csv
1261,2,2,0,3d.csv
1261,49,41,8,3e.csv
1261,2,2,0,3f.csv
1261,0,0,0,3g.csv
1262,7,6,1,1a.csv
1262,2,2,0,1b.csv
1262,10,4,6,1c.csv
1262,1,1,0,1e.csv
1262,7,1,6,1f.csv
1262,0,0,0,1g.csv
1262,1,0,1,1h.csv
1262,0,0,0,1i.csv
1262,1,1,0,1j.csv
1262,0,0,0,1k.csv
1262,0,0,0,1l.csv
1262,0,0,0,1m.csv
1262,1,1,0,2a.csv
1262,0,0,0,2b.csv
1262,1,1,0,2c.csv
1262,0,0,0,2d.csv
1262,0,0,0,2e.csv
1262,0,0,0,2f.csv
1262,1,1,0,2g.csv
1262,0,0,0,2h.csv
1262,0,0,0,2i.csv
1262,0,0,0,2j.csv
1262,0,0,0,2k.csv
1262,3,3,0,2l.csv
1262,123,92,31,3a.csv
1262,25,24,1,3b.csv
1262,2,2,0,3c.csv
1262,2,2,0,3d.csv
1262,50,39,11,3e.csv
1262,2,2,0,3f.csv
1262,0,0,0,3g.csv
1263,6,5,1,1a.csv
1263,2,2,0,1b.csv
1263,10,5,5,1c.csv
1263,1,1,0,1e.csv
1263,7,1,6,1f.csv
1263,0,0,0,1g.csv
1263,2,0,2,1h.csv
1263,0,0,0,1i.csv
1263,1,1,0,1j.csv
1263,0,0,0,1k.csv
1263,0,0,0,1l.csv
1263,1,0,1,1m.csv
1263,0,0,0,2a.csv
1263,0,0,0,2b.csv
1263,2,2,0,2c.csv
1263,0,0,0,2d.csv
1263,0,0,0,2e.csv
1263,0,0,0,2f.csv
1263,1,1,0,2g.csv
1263,0,0,0,2h.csv
1263,0,0,0,2i.csv
1263,0,0,0,2j.csv
1263,0,0,0,2k.csv
1263,2,2,0,2l.csv
1263,129,102,27,3a.csv
1263,28,27,1,3b.csv
1263,2,2,0,3c.csv
1263,2,2,0,3d.csv
1263,51,41,10,3e.csv
1263,2,2,0,3f.csv
1263,0,0,0,3g.csv
1264,5,4,1,1a.csv
1264,3,3,0,1b.csv
1264,8,5,3,1c.csv
1264,0,0,0,1e.csv
1264,7,1,6,1f.csv
1264,0,0,0,1g.csv
1264,2,0,2,1h.csv
1264,0,0,0,1i.csv
1264,1,1,0,1j.csv
1264,0,0,0,1k.csv
1264,0,0,0,1l.csv
1264,1,0,1,1m.csv
1264,0,0,0,2a.csv
1264,0,0,0,2b.csv
1264,1,1,0,2c.csv
1264,0,0,0,2d.csv
1264,0,0,0,2e.csv
1264,0,0,0,2f.csv
1264,1,1,0,2g.csv
1264,0,0,0,2h.csv
1264,0,0,0,2i.csv
1264,0,0,0,2j.csv
1264,0,0,0,2k.csv
1264,2,2,0,2l.csv
1264,134,108,26,3a.csv
1264,30,27,3,3b.csv
1264,2,2,0,3c.csv
1264,2,2,0,3d.csv
1264,44,36,8,3e.csv
1264,3,2,1,3f.csv
1264,0,0,0,3g.csv
1265,5,3,2,1a.csv
1265,3,3,0,1b.csv
1265,8,5,3,1c.csv
1265,2,1,1,1e.csv
1265,8,1,7,1f.csv
1265,0,0,0,1g.csv
1265,2,0,2,1h.csv
1265,1,1,0,1i.csv
1265,2,2,0,1j.csv
1265,0,0,0,1k.csv
1265,0,0,0,1l.csv
1265,1,0,1,1m.csv
1265,0,0,0,2a.csv
1265,0,0,0,2b.csv
1265,1,1,0,2c.csv
1265,0,0,0,2d.csv
1265,0,0,0,2e.csv
1265,0,0,0,2f.csv
1265,1,1,0,2g.csv
1265,0,0,0,2h.csv
1265,0,0,0,2i.csv
1265,0,0,0,2j.csv
1265,1,1,0,2k.csv
1265,2,2,0,2l.csv
1265,135,108,27,3a.csv
1265,34,31,3,3b.csv
1265,3,3,0,3c.csv
1265,3,3,0,3d.csv
1265,39,31,8,3e.csv
1265,3,2,1,3f.csv
1265,0,0,0,3g.csv
1266,5,3,2,1a.csv
1266,3,3,0,1b.csv
1266,8,6,2,1c.csv
1266,2,1,1,1e.csv
1266,8,1,7,1f.csv
1266,0,0,0,1g.csv
1266,2,0,2,1h.csv
1266,2,2,0,1i.csv
1266,2,2,0,1j.csv
1266,0,0,0,1k.csv
1266,0,0,0,1l.csv
1266,1,0,1,1m.csv
1266,0,0,0,2a.csv
1266,0,0,0,2b.csv
1266,1,1,0,2c.csv
1266,0,0,0,2d.csv
1266,0,0,0,2e.csv
1266,0,0,0,2f.csv
1266,1,1,0,2g.csv
1266,0,0,0,2h.csv
1266,0,0,0,2i.csv
1266,0,0,0,2j.csv
1266,1,1,0,2k.csv
1266,2,2,0,2l.csv
1266,133,105,28,3a.csv
1266,33,30,3,3b.csv
1266,2,2,0,3c.csv
1266,2,2,0,3d.csv
1266,36,27,9,3e.csv
1266,3,2,1,3f.csv
1266,0,0,0,3g.csv
1267,6,4,2,1a.csv
1267,2,2,0,1b.csv
1267,6,5,1,1c.csv
1267,2,1,1,1e.csv
1267,5,1,4,1f.csv
1267,0,0,0,1g.csv
1267,2,1,1,1h.csv
1267,2,2,0,1i.csv
1267,3,3,0,1j.csv
1267,0,0,0,1k.csv
1267,0,0,0,1l.csv
1267,1,0,1,1m.csv
1267,1,1,0,2a.csv
1267,0,0,0,2b.csv
1267,3,2,1,2c.csv
1267,0,0,0,2d.csv
1267,0,0,0,2e.csv
1267,0,0,0,2f.csv
1267,1,1,0,2g.csv
1267,0,0,0,2h.csv
1267,0,0,0,2i.csv
1267,0,0,0,2j.csv
1267,1,1,0,2k.csv
1267,1,1,0,2l.csv
1267,128,103,25,3a.csv
1267,34,30,4,3b.csv
1267,5,5,0,3c.csv
1267,5,5,0,3d.csv
1267,32,23,9,3e.csv
1267,3,2,1,3f.csv
1267,0,0,0,3g.csv
1268,5,2,3,1a.csv
1268,2,2,0,1b.csv
1268,7,5,2,1c.csv
1268,2,1,1,1e.csv
1268,5,1,4,1f.csv
1268,0,0,0,1g.csv
1268,2,1,1,1h.csv
1268,3,2,1,1i.csv
1268,3,3,0,1j.csv
1268,0,0,0,1k.csv
1268,0,0,0,1l.csv
1268,1,0,1,1m.csv
1268,1,1,0,2a.csv
1268,0,0,0,2b.csv
1268,3,2,1,2c.csv
1268,0,0,0,2d.csv
1268,0,0,0,2e.csv
1268,0,0,0,2f.csv
1268,1,1,0,2g.csv
1268,0,0,0,2h.csv
1268,0,0,0,2i.csv
1268,0,0,0,2j.csv
1268,1,1,0,2k.csv
1268,1,1,0,2l.csv
1268,127,100,27,3a.csv
1268,33,28,5,3b.csv
1268,6,6,0,3c.csv
1268,6,6,0,3d.csv
1268,30,19,11,3e.csv
1268,2,1,1,3f.csv
1268,2,2,0,3g.csv
1269,4,2,2,1a.csv
1269,2,2,0,1b.csv
1269,6,4,2,1c.csv
1269,2,1,1,1e.csv
1269,5,0,5,1f.csv
1269,0,0,0,1g.csv
1269,3,2,1,1h.csv
1269,3,2,1,1i.csv
1269,2,2,0,1j.csv
1269,0,0,0,1k.csv
1269,0,0,0,1l.csv
1269,1,0,1,1m.csv
1269,1,1,0,2a.csv
1269,0,0,0,2b.csv
1269,3,2,1,2c.csv
1269,0,0,0,2d.csv
1269,0,0,0,2e.csv
1269,0,0,0,2f.csv
1269,1,1,0,2g.csv
1269,0,0,0,2h.csv
1269,0,0,0,2i.csv
1269,0,0,0,2j.csv
1269,1,1,0,2k.csv
1269,1,1,0,2l.csv
1269,116,95,21,3a.csv
1269,34,29,5,3b.csv
1269,5,5,0,3c.csv
1269,5,5,0,3d.csv
1269,27,15,12,3e.csv
1269,2,1,1,3f.csv
1269,4,3,1,3g.csv
1270,5,3,2,1a.csv
1270,1,1,0,1b.csv
1270,6,3,3,1c.csv
1270,2,1,1,1e.csv
1270,5,0,5,1f.csv
1270,0,0,0,1g.csv
1270,3,2,1,1h.csv
1270,3,2,1,1i.csv
1270,2,2,0,1j.csv
1270,0,0,0,1k.csv
1270,0,0,0,1l.csv
1270,2,1,1,1m.csv
1270,1,1,0,2a.csv
1270,0,0,0,2b.csv
1270,3,2,1,2c.csv
1270,0,0,0,2d.csv
1270,0,0,0,2e.csv
1270,0,0,0,2f.csv
1270,1,1,0,2g.csv
1270,0,0,0,2h.csv
1270,0,0,0,2i.csv
1270,0,0,0,2j.csv
1270,1,1,0,2k.csv
1270,0,0,0,2l.csv
1270,107,85,22,3a.csv
1270,27,23,4,3b.csv
1270,6,6,0,3c.csv
1270,6,6,0,3d.csv
1270,27,18,9,3e.csv
1270,2,1,1,3f.csv
1270,4,3,1,3g.csv
1271,5,3,2,1a.csv
1271,1,1,0,1b.csv
1271,7,2,5,1c.csv
1271,2,1,1,1e.csv
1271,6,1,5,1f.csv
1271,0,0,0,1g.csv
1271,2,2,0,1h.csv
1271,3,2,1,1i.csv
1271,2,2,0,1j.csv
1271,0,0,0,1k.csv
1271,0,0,0,1l.csv
1271,1,1,0,1m.csv
1271,1,1,0,2a.csv
1271,0,0,0,2b.csv
1271,3,2,1,2c.csv
1271,0,0,0,2d.csv
1271,0,0,0,2e.csv
1271,0,0,0,2f.csv
1271,1,1,0,2g.csv
1271,0,0,0,2h.csv
1271,0,0,0,2i.csv
1271,0,0,0,2j.csv
1271,2,2,0,2k.csv
1271,0,0,0,2l.csv
1271,95,78,17,3a.csv
1271,22,18,4,3b.csv
1271,8,8,0,3c.csv
1271,8,8,0,3d.csv
1271,23,15,8,3e.csv
1271,1,0,1,3f.csv
1271,4,3,1,3g.csv
1272,4,2,2,1a.csv
1272,0,0,0,1b.csv
1272,6,1,5,1c.csv
1272,3,2,1,1e.csv
1272,5,1,4,1f.csv
1272,0,0,0,1g.csv
1272,2,2,0,1h.csv
1272,3,2,1,1i.csv
1272,2,2,0,1j.csv
1272,0,0,0,1k.csv
1272,0,0,0,1l.csv
1272,1,1,0,1m.csv
1272,2,1,1,2a.csv
1272,0,0,0,2b.csv
1272,5,4,1,2c.csv
1272,0,0,0,2d.csv
1272,0,0,0,2e.csv
1272,0,0,0,2f.csv
1272,1,1,0,2g.csv
1272,0,0,0,2h.csv
1272,0,0,0,2i.csv
1272,0,0,0,2j.csv
1272,2,2,0,2k.csv
1272,0,0,0,2l.csv
1272,85,67,18,3a.csv
1272,18,15,3,3b.csv
1272,9,8,1,3c.csv
1272,9,8,1,3d.csv
1272,25,17,8,3e.csv
1272,0,0,0,3f.csv
1272,6,5,1,3g.csv
1273,4,3,1,1a.csv
1273,1,1,0,1b.csv
1273,6,2,4,1c.csv
1273,1,1,0,1e.csv
1273,4,1,3,1f.csv
1273,0,0,0,1g.csv
1273,2,2,0,1h.csv
1273,3,1,2,1i.csv
1273,2,2,0,1j.csv
1273,0,0,0,1k.csv
1273,0,0,0,1l.csv
1273,1,1,0,1m.csv
1273,3,2,1,2a.csv
1273,0,0,0,2b.csv
1273,5,4,1,2c.csv
1273,0,0,0,2d.csv
1273,0,0,0,2e.csv
1273,0,0,0,2f.csv
1273,1,1,0,2g.csv
1273,0,0,0,2h.csv
1273,0,0,0,2i.csv
1273,0,0,0,2j.csv
1273,1,1,0,2k.csv
1273,0,0,0,2l.csv
1273,75,60,15,3a.csv
1273,11,8,3,3b.csv
1273,9,8,1,3c.csv
1273,9,8,1,3d.csv
1273,24,16,8,3e.csv
1273,1,1,0,3f.csv
1273,6,5,1,3g.csv
1274,6,4,2,1a.csv
1274,2,2,0,1b.csv
1274,5,1,4,1c.csv
1274,1,1,0,1e.csv
1274,4,1,3,1f.csv
1274,0,0,0,1g.csv
1274,2,2,0,1h.csv
1274,2,0,2,1i.csv
1274,2,2,0,1j.csv
1274,0,0,0,1k.csv
1274,0,0,0,1l.csv
1274,1,1,0,1m.csv
1274,3,2,1,2a.csv
1274,0,0,0,2b.csv
1274,5,4,1,2c.csv
1274,0,0,0,2d.csv
1274,0,0,0,2e.csv
1274,0,0,0,2f.csv
1274,1,1,0,2g.csv
1274,0,0,0,2h.csv
1274,0,0,0,2i.csv
1274,0,0,0,2j.csv
1274,2,2,0,2k.csv
1274,1,1,0,2l.csv
1274,68,55,13,3a.csv
1274,12,9,3,3b.csv
1274,10,9,1,3c.csv
1274,10,9,1,3d.csv
1274,23,15,8,3e.csv
1274,2,2,0,3f.csv
1274,7,6,1,3g.csv
1275,6,3,3,1a.csv
1275,2,2,0,1b.csv
1275,5,1,4,1c.csv
1275,1,1,0,1e.csv
1275,4,1,3,1f.csv
1275,2,1,1,1g.csv
1275,1,1,0,1h.csv
1275,2,0,2,1i.csv
1275,1,1,0,1j.csv
1275,0,0,0,1k.csv
1275,0,0,0,1l.csv
1275,1,1,0,1m.csv
1275,2,1,1,2a.csv
1275,0,0,0,2b.csv
1275,3,3,0,2c.csv
1275,0,0,0,2d.csv
1275,0,0,0,2e.csv
1275,0,0,0,2f.csv
1275,1,1,0,2g.csv
1275,0,0,0,2h.csv
1275,0,0,0,2i.csv
1275,0,0,0,2j.csv
1275,3,3,0,2k.csv
1275,1,1,0,2l.csv
1275,61,48,13,3a.csv
1275,11,8,3,3b.csv
1275,7,6,1,3c.csv
1275,7,6,1,3d.csv
1275,22,15,7,3e.csv
1275,3,3,0,3f.csv
1275,7,6,1,3g.csv
1276,7,5,2,1a.csv
1276,2,2,0,1b.csv
1276,4,1,3,1c.csv
1276,1,1,0,1e.csv
1276,4,1,3,1f.csv
1276,2,1,1,1g.csv
1276,1,1,0,1h.csv
1276,1,0,1,1i.csv
1276,1,1,0,1j.csv
1276,0,0,0,1k.csv
1276,0,0,0,1l.csv
1276,2,2,0,1m.csv
1276,2,1,1,2a.csv
1276,0,0,0,2b.csv
1276,5,4,1,2c.csv
1276,0,0,0,2d.csv
1276,0,0,0,2e.csv
1276,0,0,0,2f.csv
1276,1,1,0,2g.csv
1276,0,0,0,2h.csv
1276,0,0,0,2i.csv
1276,0,0,0,2j.csv
1276,5,4,1,2k.csv
1276,1,1,0,2l.csv
1276,48,39,9,3a.csv
1276,9,7,2,3b.csv
1276,6,5,1,3c.csv
1276,6,5,1,3d.csv
1276,27,20,7,3e.csv
1276,5,5,0,3f.csv
1276,5,4,1,3g.csv
1277,7,5,2,1a.csv
1277,2,2,0,1b.csv
1277,4,1,3,1c.csv
1277,1,1,0,1e.csv
1277,4,1,3,1f.csv
1277,2,1,1,1g.csv
1277,0,0,0,1h.csv
1277,1,0,1,1i.csv
1277,1,1,0,1j.csv
1277,0,0,0,1k.csv
1277,0,0,0,1l.csv
1277,2,2,0,1m.csv
1277,2,1,1,2a.csv
1277,0,0,0,2b.csv
1277,6,5,1,2c.csv
1277,1,1,0,2d.csv
1277,0,0,0,2e.csv
1277,0,0,0,2f.csv
1277,1,1,0,2g.csv
1277,0,0,0,2h.csv
1277,0,0,0,2i.csv
1277,0,0,0,2j.csv
1277,7,5,2,2k.csv
1277,1,1,0,2l.csv
1277,45,35,10,3a.csv
1277,7,5,2,3b.csv
1277,6,5,1,3c.csv
1277,6,5,1,3d.csv
1277,26,19,7,3e.csv
1277,6,6,0,3f.csv
1277,3,3,0,3g.csv
1278,7,4,3,1a.csv
1278,2,2,0,1b.csv
1278,6,3,3,1c.csv
1278,1,1,0,1e.csv
1278,3,1,2,1f.csv
1278,2,1,1,1g.csv
1278,0,0,0,1h.csv
1278,1,0,1,1i.csv
1278,1,1,0,1j.csv
1278,0,0,0,1k.csv
1278,0,0,0,1l.csv
1278,1,1,0,1m.csv
1278,2,1,1,2a.csv
1278,0,0,0,2b.csv
1278,7,6,1,2c.csv
1278,1,1,0,2d.csv
1278,0,0,0,2e.csv
1278,0,0,0,2f.csv
1278,1,1,0,2g.csv
1278,0,0,0,2h.csv
1278,0,0,0,2i.csv
1278,0,0,0,2j.csv
1278,8,5,3,2k.csv
1278,1,1,0,2l.csv
1278,39,31,8,3a.csv
1278,9,7,2,3b.csv
1278,5,4,1,3c.csv
1278,5,4,1,3d.csv
1278,20,14,6,3e.csv
1278,8,8,0,3f.csv
1278,4,4,0,3g.csv
1279,8,5,3,1a.csv
1279,2,2,0,1b.csv
1279,4,3,1,1c.csv
1279,1,1,0,1e.csv
1279,2,0,2,1f.csv
1279,2,1,1,1g.csv
1279,0,0,0,1h.csv
1279,1,0,1,1i.csv
1279,1,1,0,1j.csv
1279,1,1,0,1k.csv
1279,0,0,0,1l.csv
1279,1,1,0,1m.csv
1279,2,1,1,2a.csv
1279,0,0,0,2b.csv
1279,6,5,1,2c.csv
1279,1,1,0,2d.csv
1279,0,0,0,2e.csv
1279,0,0,0,2f.csv
1279,1,1,0,2g.csv
1279,0,0,0,2h.csv
1279,1,1,0,2i.csv
1279,0,0,0,2j.csv
1279,7,4,3,2k.csv
1279,1,1,0,2l.csv
1279,34,24,10,3a.csv
1279,9,6,3,3b.csv
1279,4,2,2,3c.csv
1279,4,2,2,3d.csv
1279,21,14,7,3e.csv
1279,10,10,0,3f.csv
1279,5,5,0,3g.csv
1280,9,6,3,1a.csv
1280,2,2,0,1b.csv
1280,4,3,1,1c.csv
1280,0,0,0,1e.csv
1280,3,1,2,1f.csv
1280,2,1,1,1g.csv
1280,0,0,0,1h.csv
1280,2,0,2,1i.csv
1280,1,1,0,1j.csv
1280,1,1,0,1k.csv
1280,0,0,0,1l.csv
1280,1,1,0,1m.csv
1280,1,1,0,2a.csv
1280,0,0,0,2b.csv
1280,4,3,1,2c.csv
1280,1,1,0,2d.csv
1280,0,0,0,2e.csv
1280,0,0,0,2f.csv
1280,1,1,0,2g.csv
1280,0,0,0,2h.csv
1280,1,1,0,2i.csv
1280,0,0,0,2j.csv
1280,9,5,4,2k.csv
1280,1,1,0,2l.csv
1280,29,21,8,3a.csv
1280,8,6,2,3b.csv
1280,3,2,1,3c.csv
1280,3,2,1,3d.csv
1280,24,16,8,3e.csv
1280,10,10,0,3f.csv
1280,3,3,0,3g.csv
1281,8,5,3,1a.csv
1281,1,1,0,1b.csv
1281,3,2,1,1c.csv
1281,0,0,0,1e.csv
1281,3,1,2,1f.csv
