TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1281,3,2,1,1g.csv
1281,0,0,0,1h.csv
1281,1,0,1,1i.csv
1281,0,0,0,1j.csv
1281,2,2,0,1k.csv
1281,0,0,0,1l.csv
1281,1,1,0,1m.csv
1281,0,0,0,2a.csv
1281,0,0,0,2b.csv
1281,4,3,1,2c.csv
1281,1,1,0,2d.csv
1281,0,0,0,2e.csv
1281,0,0,0,2f.csv
1281,1,1,0,2g.csv
1281,0,0,0,2h.csv
1281,1,1,0,2i.csv
1281,0,0,0,2j.csv
1281,9,5,4,2k.csv
1281,1,1,0,2l.csv
1281,27,20,7,3a.csv
1281,10,8,2,3b.csv
1281,2,1,1,3c.csv
1281,2,1,1,3d.csv
1281,24,16,8,3e.csv
1281,10,9,1,3f.csv
1281,3,3,0,3g.csv
1282,7,5,2,1a.csv
1282,0,0,0,1b.csv
1282,3,2,1,1c.csv
1282,0,0,0,1e.csv
1282,4,2,2,1f.csv
1282,3,2,1,1g.csv
1282,0,0,0,1h.csv
1282,1,0,1,1i.csv
1282,0,0,0,1j.csv
1282,2,2,0,1k.csv
1282,0,0,0,1l.csv
1282,1,1,0,1m.csv
1282,0,0,0,2a.csv
1282,1,1,0,2b.csv
1282,4,3,1,2c.csv
1282,1,1,0,2d.csv
1282,0,0,0,2e.csv
1282,0,0,0,2f.csv
1282,2,2,0,2g.csv
1282,0,0,0,2h.csv
1282,1,1,0,2i.csv
1282,0,0,0,2j.csv
1282,8,4,4,2k.csv
1282,0,0,0,2l.csv
1282,26,19,7,3a.csv
1282,12,10,2,3b.csv
1282,1,0,1,3c.csv
1282,1,0,1,3d.csv
1282,23,16,7,3e.csv
1282,10,9,1,3f.csv
1282,6,6,0,3g.csv
1283,7,6,1,1a.csv
1283,0,0,0,1b.csv
1283,3,2,1,1c.csv
1283,0,0,0,1e.csv
1283,6,4,2,1f.csv
1283,1,1,0,1g.csv
1283,0,0,0,1h.csv
1283,1,0,1,1i.csv
1283,0,0,0,1j.csv
1283,2,2,0,1k.csv
1283,0,0,0,1l.csv
1283,1,1,0,1m.csv
1283,0,0,0,2a.csv
1283,1,1,0,2b.csv
1283,6,5,1,2c.csv
1283,1,1,0,2d.csv
1283,0,0,0,2e.csv
1283,0,0,0,2f.csv
1283,2,2,0,2g.csv
1283,1,1,0,2h.csv
1283,1,1,0,2i.csv
1283,0,0,0,2j.csv
1283,8,3,5,2k.csv
1283,0,0,0,2l.csv
1283,25,19,6,3a.csv
1283,10,9,1,3b.csv
1283,1,0,1,3c.csv
1283,1,0,1,3d.csv
1283,22,15,7,3e.csv
1283,9,8,1,3f.csv
1283,7,7,0,3g.csv
1284,5,4,1,1a.csv
1284,0,0,0,1b.csv
1284,3,2,1,1c.csv
1284,1,1,0,1e.csv
1284,5,4,1,1f.csv
1284,1,1,0,1g.csv
1284,0,0,0,1h.csv
1284,1,0,1,1i.csv
1284,0,0,0,1j.csv
1284,2,2,0,1k.csv
1284,0,0,0,1l.csv
1284,1,1,0,1m.csv
1284,0,0,0,2a.csv
1284,1,1,0,2b.csv
1284,4,4,0,2c.csv
1284,1,1,0,2d.csv
1284,0,0,0,2e.csv
1284,0,0,0,2f.csv
1284,1,1,0,2g.csv
1284,1,1,0,2h.csv
1284,1,1,0,2i.csv
1284,0,0,0,2j.csv
1284,8,3,5,2k.csv
1284,0,0,0,2l.csv
1284,31,25,6,3a.csv
1284,11,10,1,3b.csv
1284,1,0,1,3c.csv
1284,1,0,1,3d.csv
1284,18,12,6,3e.csv
1284,7,6,1,3f.csv
1284,7,7,0,3g.csv
1285,5,4,1,1a.csv
1285,0,0,0,1b.csv
1285,3,2,1,1c.csv
1285,1,1,0,1e.csv
1285,4,4,0,1f.csv
1285,1,1,0,1g.csv
1285,0,0,0,1h.csv
1285,1,0,1,1i.csv
1285,0,0,0,1j.csv
1285,2,2,0,1k.csv
1285,0,0,0,1l.csv
1285,1,1,0,1m.csv
1285,0,0,0,2a.csv
1285,1,1,0,2b.csv
1285,3,3,0,2c.csv
1285,0,0,0,2d.csv
1285,0,0,0,2e.csv
1285,0,0,0,2f.csv
1285,1,1,0,2g.csv
1285,1,1,0,2h.csv
1285,1,1,0,2i.csv
1285,0,0,0,2j.csv
1285,6,2,4,2k.csv
1285,0,0,0,2l.csv
1285,32,27,5,3a.csv
1285,10,9,1,3b.csv
1285,1,0,1,3c.csv
1285,1,0,1,3d.csv
1285,21,15,6,3e.csv
1285,6,5,1,3f.csv
1285,8,8,0,3g.csv
1286,7,6,1,1a.csv
1286,0,0,0,1b.csv
1286,0,0,0,1c.csv
1286,1,1,0,1e.csv
1286,5,4,1,1f.csv
1286,1,1,0,1g.csv
1286,0,0,0,1h.csv
1286,1,0,1,1i.csv
1286,0,0,0,1j.csv
1286,3,3,0,1k.csv
1286,0,0,0,1l.csv
1286,1,1,0,1m.csv
1286,0,0,0,2a.csv
1286,1,1,0,2b.csv
1286,4,3,1,2c.csv
1286,0,0,0,2d.csv
1286,0,0,0,2e.csv
1286,0,0,0,2f.csv
1286,1,1,0,2g.csv
1286,2,2,0,2h.csv
1286,1,1,0,2i.csv
1286,0,0,0,2j.csv
1286,5,2,3,2k.csv
1286,1,1,0,2l.csv
1286,37,33,4,3a.csv
1286,11,8,3,3b.csv
1286,1,0,1,3c.csv
1286,1,0,1,3d.csv
1286,24,17,7,3e.csv
1286,4,3,1,3f.csv
1286,8,8,0,3g.csv
1287,7,5,2,1a.csv
1287,0,0,0,1b.csv
1287,0,0,0,1c.csv
1287,1,1,0,1e.csv
1287,6,5,1,1f.csv
1287,1,1,0,1g.csv
1287,1,0,1,1h.csv
1287,1,0,1,1i.csv
1287,1,1,0,1j.csv
1287,4,4,0,1k.csv
1287,0,0,0,1l.csv
1287,1,1,0,1m.csv
1287,0,0,0,2a.csv
1287,1,1,0,2b.csv
1287,4,3,1,2c.csv
1287,0,0,0,2d.csv
1287,0,0,0,2e.csv
1287,0,0,0,2f.csv
1287,1,1,0,2g.csv
1287,2,2,0,2h.csv
1287,0,0,0,2i.csv
1287,0,0,0,2j.csv
1287,7,3,4,2k.csv
1287,1,1,0,2l.csv
1287,51,48,3,3a.csv
1287,10,8,2,3b.csv
1287,0,0,0,3c.csv
1287,0,0,0,3d.csv
1287,24,16,8,3e.csv
1287,2,1,1,3f.csv
1287,7,7,0,3g.csv
1288,6,4,2,1a.csv
1288,1,1,0,1b.csv
1288,1,0,1,1c.csv
1288,1,1,0,1e.csv
1288,5,4,1,1f.csv
1288,1,1,0,1g.csv
1288,1,0,1,1h.csv
1288,0,0,0,1i.csv
1288,1,1,0,1j.csv
1288,4,4,0,1k.csv
1288,0,0,0,1l.csv
1288,1,1,0,1m.csv
1288,0,0,0,2a.csv
1288,1,1,0,2b.csv
1288,4,3,1,2c.csv
1288,0,0,0,2d.csv
1288,0,0,0,2e.csv
1288,0,0,0,2f.csv
1288,1,1,0,2g.csv
1288,2,2,0,2h.csv
1288,0,0,0,2i.csv
1288,0,0,0,2j.csv
1288,9,3,6,2k.csv
1288,1,1,0,2l.csv
1288,62,56,6,3a.csv
1288,10,8,2,3b.csv
1288,0,0,0,3c.csv
1288,0,0,0,3d.csv
1288,20,13,7,3e.csv
1288,2,1,1,3f.csv
1288,7,7,0,3g.csv
1289,6,4,2,1a.csv
1289,1,1,0,1b.csv
1289,2,1,1,1c.csv
1289,1,1,0,1e.csv
1289,5,4,1,1f.csv
1289,0,0,0,1g.csv
1289,1,0,1,1h.csv
1289,0,0,0,1i.csv
1289,1,1,0,1j.csv
1289,3,3,0,1k.csv
1289,0,0,0,1l.csv
1289,1,1,0,1m.csv
1289,0,0,0,2a.csv
1289,1,1,0,2b.csv
1289,4,3,1,2c.csv
1289,0,0,0,2d.csv
1289,0,0,0,2e.csv
1289,0,0,0,2f.csv
1289,1,1,0,2g.csv
1289,2,2,0,2h.csv
1289,1,1,0,2i.csv
1289,0,0,0,2j.csv
1289,10,4,6,2k.csv
1289,1,1,0,2l.csv
1289,73,65,8,3a.csv
1289,8,6,2,3b.csv
1289,0,0,0,3c.csv
1289,0,0,0,3d.csv
1289,18,12,6,3e.csv
1289,1,1,0,3f.csv
1289,7,7,0,3g.csv
1290,6,4,2,1a.csv
1290,2,2,0,1b.csv
1290,2,1,1,1c.csv
1290,1,1,0,1e.csv
1290,4,3,1,1f.csv
1290,0,0,0,1g.csv
1290,1,0,1,1h.csv
1290,1,0,1,1i.csv
1290,1,1,0,1j.csv
1290,3,3,0,1k.csv
1290,0,0,0,1l.csv
1290,1,1,0,1m.csv
1290,0,0,0,2a.csv
1290,0,0,0,2b.csv
1290,4,3,1,2c.csv
1290,0,0,0,2d.csv
1290,0,0,0,2e.csv
1290,0,0,0,2f.csv
1290,0,0,0,2g.csv
1290,2,2,0,2h.csv
1290,1,1,0,2i.csv
1290,0,0,0,2j.csv
1290,10,4,6,2k.csv
1290,1,1,0,2l.csv
1290,85,77,8,3a.csv
1290,6,4,2,3b.csv
1290,1,1,0,3c.csv
1290,1,1,0,3d.csv
1290,19,12,7,3e.csv
1290,0,0,0,3f.csv
1290,3,3,0,3g.csv
1291,6,4,2,1a.csv
1291,5,5,0,1b.csv
1291,2,1,1,1c.csv
1291,2,2,0,1e.csv
1291,4,3,1,1f.csv
1291,0,0,0,1g.csv
1291,1,0,1,1h.csv
1291,1,0,1,1i.csv
1291,1,1,0,1j.csv
1291,3,3,0,1k.csv
1291,0,0,0,1l.csv
1291,1,1,0,1m.csv
1291,0,0,0,2a.csv
1291,0,0,0,2b.csv
1291,3,2,1,2c.csv
1291,0,0,0,2d.csv
1291,0,0,0,2e.csv
1291,0,0,0,2f.csv
1291,0,0,0,2g.csv
1291,1,1,0,2h.csv
1291,1,1,0,2i.csv
1291,0,0,0,2j.csv
1291,10,5,5,2k.csv
1291,1,1,0,2l.csv
1291,89,81,8,3a.csv
1291,6,4,2,3b.csv
1291,1,1,0,3c.csv
1291,1,1,0,3d.csv
1291,16,10,6,3e.csv
1291,0,0,0,3f.csv
1291,2,2,0,3g.csv
1292,6,4,2,1a.csv
1292,6,6,0,1b.csv
1292,2,1,1,1c.csv
1292,1,1,0,1e.csv
1292,5,3,2,1f.csv
1292,1,1,0,1g.csv
1292,1,0,1,1h.csv
1292,1,0,1,1i.csv
1292,2,1,1,1j.csv
1292,3,3,0,1k.csv
1292,0,0,0,1l.csv
1292,0,0,0,1m.csv
1292,0,0,0,2a.csv
1292,0,0,0,2b.csv
1292,3,2,1,2c.csv
1292,0,0,0,2d.csv
1292,0,0,0,2e.csv
1292,0,0,0,2f.csv
1292,0,0,0,2g.csv
1292,1,1,0,2h.csv
1292,1,1,0,2i.csv
1292,0,0,0,2j.csv
1292,10,5,5,2k.csv
1292,1,1,0,2l.csv
1292,94,83,11,3a.csv
1292,5,3,2,3b.csv
1292,1,1,0,3c.csv
1292,1,1,0,3d.csv
1292,13,8,5,3e.csv
1292,0,0,0,3f.csv
1292,2,2,0,3g.csv
1293,6,4,2,1a.csv
1293,6,6,0,1b.csv
1293,2,1,1,1c.csv
1293,1,1,0,1e.csv
1293,6,4,2,1f.csv
1293,1,1,0,1g.csv
1293,1,0,1,1h.csv
1293,2,1,1,1i.csv
1293,3,2,1,1j.csv
1293,3,3,0,1k.csv
1293,0,0,0,1l.csv
1293,0,0,0,1m.csv
1293,0,0,0,2a.csv
1293,0,0,0,2b.csv
1293,3,2,1,2c.csv
1293,0,0,0,2d.csv
1293,0,0,0,2e.csv
1293,0,0,0,2f.csv
1293,0,0,0,2g.csv
1293,1,1,0,2h.csv
1293,1,1,0,2i.csv
1293,0,0,0,2j.csv
1293,10,5,5,2k.csv
1293,1,1,0,2l.csv
1293,97,84,13,3a.csv
1293,5,3,2,3b.csv
1293,1,1,0,3c.csv
1293,1,1,0,3d.csv
1293,9,5,4,3e.csv
1293,0,0,0,3f.csv
1293,1,1,0,3g.csv
1294,5,3,2,1a.csv
1294,7,7,0,1b.csv
1294,3,1,2,1c.csv
1294,1,1,0,1e.csv
1294,5,4,1,1f.csv
1294,1,1,0,1g.csv
1294,1,0,1,1h.csv
1294,2,1,1,1i.csv
1294,3,2,1,1j.csv
1294,3,3,0,1k.csv
1294,0,0,0,1l.csv
1294,0,0,0,1m.csv
1294,0,0,0,2a.csv
1294,1,1,0,2b.csv
1294,1,1,0,2c.csv
1294,0,0,0,2d.csv
1294,0,0,0,2e.csv
1294,0,0,0,2f.csv
1294,0,0,0,2g.csv
1294,1,1,0,2h.csv
1294,1,1,0,2i.csv
1294,0,0,0,2j.csv
1294,13,8,5,2k.csv
1294,0,0,0,2l.csv
1294,95,80,15,3a.csv
1294,6,5,1,3b.csv
1294,1,1,0,3c.csv
1294,1,1,0,3d.csv
1294,6,3,3,3e.csv
1294,0,0,0,3f.csv
1294,1,1,0,3g.csv
1295,5,4,1,1a.csv
1295,7,7,0,1b.csv
1295,4,2,2,1c.csv
1295,1,1,0,1e.csv
1295,6,5,1,1f.csv
1295,1,1,0,1g.csv
1295,0,0,0,1h.csv
1295,2,1,1,1i.csv
1295,2,1,1,1j.csv
1295,2,2,0,1k.csv
1295,0,0,0,1l.csv
1295,0,0,0,1m.csv
1295,0,0,0,2a.csv
1295,1,1,0,2b.csv
1295,1,1,0,2c.csv
1295,0,0,0,2d.csv
1295,0,0,0,2e.csv
1295,0,0,0,2f.csv
1295,0,0,0,2g.csv
1295,1,1,0,2h.csv
1295,1,1,0,2i.csv
1295,0,0,0,2j.csv
1295,14,10,4,2k.csv
1295,0,0,0,2l.csv
1295,86,71,15,3a.csv
1295,6,5,1,3b.csv
1295,1,1,0,3c.csv
1295,1,1,0,3d.csv
1295,4,3,1,3e.csv
1295,0,0,0,3f.csv
1295,1,1,0,3g.csv
1296,6,5,1,1a.csv
1296,6,6,0,1b.csv
1296,3,2,1,1c.csv
1296,1,1,0,1e.csv
1296,6,5,1,1f.csv
1296,1,1,0,1g.csv
1296,0,0,0,1h.csv
1296,2,1,1,1i.csv
1296,2,1,1,1j.csv
1296,2,2,0,1k.csv
1296,0,0,0,1l.csv
1296,1,1,0,1m.csv
1296,0,0,0,2a.csv
1296,1,1,0,2b.csv
1296,1,1,0,2c.csv
1296,0,0,0,2d.csv
1296,0,0,0,2e.csv
1296,0,0,0,2f.csv
1296,0,0,0,2g.csv
1296,1,1,0,2h.csv
1296,1,1,0,2i.csv
1296,0,0,0,2j.csv
1296,13,11,2,2k.csv
1296,0,0,0,2l.csv
1296,79,67,12,3a.csv
1296,7,6,1,3b.csv
1296,2,2,0,3c.csv
1296,2,2,0,3d.csv
1296,3,2,1,3e.csv
1296,1,1,0,3f.csv
1296,1,1,0,3g.csv
1297,10,8,2,1a.csv
1297,7,7,0,1b.csv
1297,2,1,1,1c.csv
1297,1,1,0,1e.csv
1297,6,5,1,1f.csv
1297,1,1,0,1g.csv
1297,0,0,0,1h.csv
1297,2,1,1,1i.csv
1297,2,1,1,1j.csv
1297,3,3,0,1k.csv
1297,0,0,0,1l.csv
1297,1,1,0,1m.csv
1297,0,0,0,2a.csv
1297,1,1,0,2b.csv
1297,1,1,0,2c.csv
1297,0,0,0,2d.csv
1297,0,0,0,2e.csv
1297,0,0,0,2f.csv
1297,0,0,0,2g.csv
1297,1,1,0,2h.csv
1297,0,0,0,2i.csv
1297,0,0,0,2j.csv
1297,14,12,2,2k.csv
1297,0,0,0,2l.csv
1297,69,59,10,3a.csv
1297,9,8,1,3b.csv
1297,2,2,0,3c.csv
1297,2,2,0,3d.csv
1297,4,3,1,3e.csv
1297,1,1,0,3f.csv
1297,1,1,0,3g.csv
1298,12,10,2,1a.csv
1298,7,7,0,1b.csv
1298,2,1,1,1c.csv
1298,1,1,0,1e.csv
1298,6,5,1,1f.csv
1298,1,1,0,1g.csv
1298,0,0,0,1h.csv
1298,1,1,0,1i.csv
1298,2,1,1,1j.csv
1298,3,3,0,1k.csv
1298,0,0,0,1l.csv
1298,1,1,0,1m.csv
1298,0,0,0,2a.csv
1298,1,1,0,2b.csv
1298,1,1,0,2c.csv
1298,0,0,0,2d.csv
1298,0,0,0,2e.csv
1298,0,0,0,2f.csv
1298,0,0,0,2g.csv
1298,1,1,0,2h.csv
1298,0,0,0,2i.csv
1298,0,0,0,2j.csv
1298,15,13,2,2k.csv
1298,0,0,0,2l.csv
1298,56,46,10,3a.csv
1298,10,9,1,3b.csv
1298,1,1,0,3c.csv
1298,1,1,0,3d.csv
1298,2,2,0,3e.csv
1298,1,1,0,3f.csv
1298,1,1,0,3g.csv
1299,14,12,2,1a.csv
1299,5,5,0,1b.csv
1299,2,1,1,1c.csv
1299,0,0,0,1e.csv
1299,5,4,1,1f.csv
1299,2,2,0,1g.csv
1299,0,0,0,1h.csv
1299,1,1,0,1i.csv
1299,2,1,1,1j.csv
1299,3,3,0,1k.csv
1299,0,0,0,1l.csv
1299,1,1,0,1m.csv
1299,0,0,0,2a.csv
1299,1,1,0,2b.csv
1299,1,1,0,2c.csv
1299,0,0,0,2d.csv
1299,0,0,0,2e.csv
1299,0,0,0,2f.csv
1299,0,0,0,2g.csv
1299,1,1,0,2h.csv
1299,0,0,0,2i.csv
1299,0,0,0,2j.csv
1299,16,14,2,2k.csv
1299,0,0,0,2l.csv
1299,51,42,9,3a.csv
1299,12,10,2,3b.csv
1299,2,2,0,3c.csv
1299,2,2,0,3d.csv
1299,2,2,0,3e.csv
1299,1,1,0,3f.csv
1299,2,2,0,3g.csv
1300,18,16,2,1a.csv
1300,5,5,0,1b.csv
1300,2,1,1,1c.csv
1300,0,0,0,1e.csv
1300,4,4,0,1f.csv
1300,1,1,0,1g.csv
1300,0,0,0,1h.csv
1300,1,1,0,1i.csv
1300,1,1,0,1j.csv
1300,4,4,0,1k.csv
1300,0,0,0,1l.csv
1300,3,3,0,1m.csv
1300,1,1,0,2a.csv
1300,1,1,0,2b.csv
1300,1,1,0,2c.csv
1300,0,0,0,2d.csv
1300,0,0,0,2e.csv
1300,0,0,0,2f.csv
1300,0,0,0,2g.csv
1300,1,1,0,2h.csv
1300,0,0,0,2i.csv
1300,0,0,0,2j.csv
1300,16,15,1,2k.csv
1300,1,1,0,2l.csv
1300,45,38,7,3a.csv
1300,17,15,2,3b.csv
1300,2,2,0,3c.csv
1300,2,2,0,3d.csv
1300,2,1,1,3e.csv
1300,1,1,0,3f.csv
1300,4,4,0,3g.csv
1301,18,16,2,1a.csv
1301,6,6,0,1b.csv
1301,2,1,1,1c.csv
1301,0,0,0,1e.csv
1301,3,3,0,1f.csv
1301,1,1,0,1g.csv
1301,0,0,0,1h.csv
1301,0,0,0,1i.csv
1301,1,1,0,1j.csv
1301,4,4,0,1k.csv
1301,0,0,0,1l.csv
1301,3,3,0,1m.csv
1301,2,1,1,2a.csv
1301,2,2,0,2b.csv
1301,1,1,0,2c.csv
1301,0,0,0,2d.csv
1301,0,0,0,2e.csv
1301,0,0,0,2f.csv
1301,0,0,0,2g.csv
1301,1,1,0,2h.csv
1301,0,0,0,2i.csv
1301,0,0,0,2j.csv
1301,18,16,2,2k.csv
1301,1,1,0,2l.csv
1301,39,34,5,3a.csv
1301,20,18,2,3b.csv
1301,2,2,0,3c.csv
1301,2,2,0,3d.csv
1301,3,2,1,3e.csv
1301,1,1,0,3f.csv
1301,5,5,0,3g.csv
1302,17,15,2,1a.csv
1302,6,6,0,1b.csv
1302,2,2,0,1c.csv
1302,1,0,1,1e.csv
1302,3,3,0,1f.csv
1302,1,1,0,1g.csv
1302,0,0,0,1h.csv
1302,0,0,0,1i.csv
1302,2,2,0,1j.csv
1302,3,3,0,1k.csv
1302,0,0,0,1l.csv
1302,4,4,0,1m.csv
1302,2,1,1,2a.csv
1302,1,1,0,2b.csv
1302,1,1,0,2c.csv
1302,0,0,0,2d.csv
1302,0,0,0,2e.csv
1302,0,0,0,2f.csv
1302,0,0,0,2g.csv
1302,0,0,0,2h.csv
1302,0,0,0,2i.csv
1302,0,0,0,2j.csv
1302,15,12,3,2k.csv
1302,1,1,0,2l.csv
1302,36,33,3,3a.csv
1302,23,22,1,3b.csv
1302,2,2,0,3c.csv
1302,2,2,0,3d.csv
1302,4,3,1,3e.csv
1302,1,1,0,3f.csv
1302,4,4,0,3g.csv
1303,17,14,3,1a.csv
1303,6,6,0,1b.csv
1303,1,1,0,1c.csv
1303,1,0,1,1e.csv
1303,2,2,0,1f.csv
1303,2,1,1,1g.csv
1303,0,0,0,1h.csv
1303,0,0,0,1i.csv
1303,2,2,0,1j.csv
1303,2,2,0,1k.csv
1303,0,0,0,1l.csv
1303,4,4,0,1m.csv
1303,2,1,1,2a.csv
1303,1,1,0,2b.csv
1303,1,1,0,2c.csv
1303,0,0,0,2d.csv
1303,0,0,0,2e.csv
1303,0,0,0,2f.csv
1303,0,0,0,2g.csv
1303,0,0,0,2h.csv
1303,0,0,0,2i.csv
1303,0,0,0,2j.csv
1303,12,10,2,2k.csv
1303,2,2,0,2l.csv
1303,32,30,2,3a.csv
1303,28,27,1,3b.csv
1303,3,2,1,3c.csv
1303,3,2,1,3d.csv
1303,4,3,1,3e.csv
1303,1,1,0,3f.csv
1303,4,4,0,3g.csv
1304,18,15,3,1a.csv
1304,6,6,0,1b.csv
1304,1,1,0,1c.csv
1304,1,0,1,1e.csv
1304,3,3,0,1f.csv
1304,2,1,1,1g.csv
1304,0,0,0,1h.csv
1304,0,0,0,1i.csv
1304,2,2,0,1j.csv
1304,2,2,0,1k.csv
1304,0,0,0,1l.csv
1304,3,3,0,1m.csv
1304,2,1,1,2a.csv
1304,1,1,0,2b.csv
1304,1,1,0,2c.csv
1304,0,0,0,2d.csv
1304,0,0,0,2e.csv
1304,0,0,0,2f.csv
1304,0,0,0,2g.csv
1304,0,0,0,2h.csv
1304,0,0,0,2i.csv
1304,0,0,0,2j.csv
1304,10,8,2,2k.csv
1304,2,2,0,2l.csv
1304,32,28,4,3a.csv
1304,31,30,1,3b.csv
1304,3,1,2,3c.csv
1304,3,1,2,3d.csv
1304,6,5,1,3e.csv
1304,0,0,0,3f.csv
1304,4,4,0,3g.csv
1305,16,14,2,1a.csv
1305,5,5,0,1b.csv
1305,1,1,0,1c.csv
1305,1,0,1,1e.csv
1305,6,6,0,1f.csv
1305,2,1,1,1g.csv
1305,0,0,0,1h.csv
1305,0,0,0,1i.csv
1305,2,2,0,1j.csv
1305,1,1,0,1k.csv
1305,0,0,0,1l.csv
1305,3,3,0,1m.csv
1305,2,1,1,2a.csv
1305,1,1,0,2b.csv
1305,1,1,0,2c.csv
1305,0,0,0,2d.csv
1305,0,0,0,2e.csv
1305,0,0,0,2f.csv
1305,0,0,0,2g.csv
1305,1,1,0,2h.csv
1305,0,0,0,2i.csv
1305,0,0,0,2j.csv
1305,8,6,2,2k.csv
1305,2,2,0,2l.csv
1305,30,26,4,3a.csv
1305,33,32,1,3b.csv
1305,4,2,2,3c.csv
1305,4,2,2,3d.csv
1305,5,4,1,3e.csv
1305,0,0,0,3f.csv
1305,5,5,0,3g.csv
1306,15,13,2,1a.csv
1306,4,4,0,1b.csv
1306,1,1,0,1c.csv
1306,1,0,1,1e.csv
1306,6,6,0,1f.csv
1306,2,1,1,1g.csv
1306,0,0,0,1h.csv
1306,0,0,0,1i.csv
1306,2,2,0,1j.csv
1306,1,1,0,1k.csv
1306,0,0,0,1l.csv
1306,3,3,0,1m.csv
1306,2,1,1,2a.csv
1306,1,1,0,2b.csv
1306,1,1,0,2c.csv
1306,0,0,0,2d.csv
1306,0,0,0,2e.csv
1306,0,0,0,2f.csv
1306,0,0,0,2g.csv
1306,1,1,0,2h.csv
1306,0,0,0,2i.csv
1306,0,0,0,2j.csv
1306,7,5,2,2k.csv
1306,2,2,0,2l.csv
1306,29,25,4,3a.csv
1306,40,39,1,3b.csv
1306,5,3,2,3c.csv
1306,5,3,2,3d.csv
1306,5,4,1,3e.csv
1306,0,0,0,3f.csv
1306,7,7,0,3g.csv
1307,13,11,2,1a.csv
1307,3,3,0,1b.csv
1307,1,1,0,1c.csv
1307,1,0,1,1e.csv
1307,6,6,0,1f.csv
1307,1,0,1,1g.csv
1307,0,0,0,1h.csv
1307,0,0,0,1i.csv
1307,2,2,0,1j.csv
1307,1,1,0,1k.csv
1307,0,0,0,1l.csv
1307,3,3,0,1m.csv
1307,2,1,1,2a.csv
1307,1,1,0,2b.csv
1307,0,0,0,2c.csv
1307,0,0,0,2d.csv
1307,0,0,0,2e.csv
1307,0,0,0,2f.csv
1307,0,0,0,2g.csv
1307,1,1,0,2h.csv
1307,1,1,0,2i.csv
1307,0,0,0,2j.csv
1307,6,4,2,2k.csv
1307,2,2,0,2l.csv
1307,33,27,6,3a.csv
1307,41,41,0,3b.csv
1307,5,3,2,3c.csv
1307,5,3,2,3d.csv
1307,5,4,1,3e.csv
1307,0,0,0,3f.csv
1307,7,7,0,3g.csv
1308,10,8,2,1a.csv
1308,2,2,0,1b.csv
1308,1,1,0,1c.csv
1308,1,0,1,1e.csv
1308,6,6,0,1f.csv
1308,1,0,1,1g.csv
1308,0,0,0,1h.csv
1308,0,0,0,1i.csv
1308,2,2,0,1j.csv
1308,1,0,1,1k.csv
1308,0,0,0,1l.csv
1308,1,1,0,1m.csv
1308,1,0,1,2a.csv
1308,1,1,0,2b.csv
1308,0,0,0,2c.csv
1308,0,0,0,2d.csv
1308,0,0,0,2e.csv
1308,0,0,0,2f.csv
1308,0,0,0,2g.csv
1308,1,1,0,2h.csv
1308,1,1,0,2i.csv
1308,0,0,0,2j.csv
1308,6,4,2,2k.csv
1308,1,1,0,2l.csv
1308,27,21,6,3a.csv
1308,47,46,1,3b.csv
1308,5,3,2,3c.csv
1308,5,3,2,3d.csv
1308,4,4,0,3e.csv
1308,0,0,0,3f.csv
1308,6,6,0,3g.csv
1309,12,10,2,1a.csv
1309,1,1,0,1b.csv
1309,1,1,0,1c.csv
1309,1,0,1,1e.csv
1309,10,10,0,1f.csv
1309,1,0,1,1g.csv
1309,0,0,0,1h.csv
1309,1,1,0,1i.csv
1309,1,1,0,1j.csv
1309,1,0,1,1k.csv
1309,1,1,0,1l.csv
1309,1,1,0,1m.csv
1309,0,0,0,2a.csv
1309,0,0,0,2b.csv
1309,0,0,0,2c.csv
1309,0,0,0,2d.csv
1309,0,0,0,2e.csv
1309,0,0,0,2f.csv
