TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1309,0,0,0,2g.csv
1309,1,1,0,2h.csv
1309,2,2,0,2i.csv
1309,0,0,0,2j.csv
1309,4,3,1,2k.csv
1309,1,1,0,2l.csv
1309,24,19,5,3a.csv
1309,46,45,1,3b.csv
1309,5,3,2,3c.csv
1309,5,3,2,3d.csv
1309,3,3,0,3e.csv
1309,1,1,0,3f.csv
1309,5,5,0,3g.csv
1310,11,10,1,1a.csv
1310,0,0,0,1b.csv
1310,0,0,0,1c.csv
1310,0,0,0,1e.csv
1310,12,12,0,1f.csv
1310,1,0,1,1g.csv
1310,0,0,0,1h.csv
1310,1,1,0,1i.csv
1310,1,1,0,1j.csv
1310,1,0,1,1k.csv
1310,1,1,0,1l.csv
1310,0,0,0,1m.csv
1310,0,0,0,2a.csv
1310,0,0,0,2b.csv
1310,0,0,0,2c.csv
1310,1,1,0,2d.csv
1310,1,1,0,2e.csv
1310,0,0,0,2f.csv
1310,0,0,0,2g.csv
1310,1,1,0,2h.csv
1310,2,2,0,2i.csv
1310,0,0,0,2j.csv
1310,3,3,0,2k.csv
1310,1,1,0,2l.csv
1310,23,17,6,3a.csv
1310,41,40,1,3b.csv
1310,5,3,2,3c.csv
1310,5,3,2,3d.csv
1310,4,3,1,3e.csv
1310,1,1,0,3f.csv
1310,5,5,0,3g.csv
1311,10,10,0,1a.csv
1311,1,1,0,1b.csv
1311,0,0,0,1c.csv
1311,0,0,0,1e.csv
1311,11,11,0,1f.csv
1311,0,0,0,1g.csv
1311,0,0,0,1h.csv
1311,1,1,0,1i.csv
1311,1,1,0,1j.csv
1311,1,0,1,1k.csv
1311,2,2,0,1l.csv
1311,0,0,0,1m.csv
1311,0,0,0,2a.csv
1311,0,0,0,2b.csv
1311,0,0,0,2c.csv
1311,1,1,0,2d.csv
1311,1,1,0,2e.csv
1311,0,0,0,2f.csv
1311,0,0,0,2g.csv
1311,1,1,0,2h.csv
1311,3,3,0,2i.csv
1311,0,0,0,2j.csv
1311,3,3,0,2k.csv
1311,0,0,0,2l.csv
1311,22,15,7,3a.csv
1311,38,37,1,3b.csv
1311,5,4,1,3c.csv
1311,5,4,1,3d.csv
1311,5,4,1,3e.csv
1311,1,1,0,3f.csv
1311,6,6,0,3g.csv
1312,8,8,0,1a.csv
1312,1,1,0,1b.csv
1312,0,0,0,1c.csv
1312,1,1,0,1e.csv
1312,11,10,1,1f.csv
1312,0,0,0,1g.csv
1312,0,0,0,1h.csv
1312,1,1,0,1i.csv
1312,1,1,0,1j.csv
1312,1,0,1,1k.csv
1312,2,2,0,1l.csv
1312,0,0,0,1m.csv
1312,0,0,0,2a.csv
1312,1,1,0,2b.csv
1312,0,0,0,2c.csv
1312,1,1,0,2d.csv
1312,1,1,0,2e.csv
1312,0,0,0,2f.csv
1312,0,0,0,2g.csv
1312,1,1,0,2h.csv
1312,4,4,0,2i.csv
1312,0,0,0,2j.csv
1312,4,4,0,2k.csv
1312,1,1,0,2l.csv
1312,21,15,6,3a.csv
1312,37,36,1,3b.csv
1312,6,5,1,3c.csv
1312,6,5,1,3d.csv
1312,3,2,1,3e.csv
1312,1,1,0,3f.csv
1312,7,6,1,3g.csv
1313,6,6,0,1a.csv
1313,2,2,0,1b.csv
1313,0,0,0,1c.csv
1313,1,1,0,1e.csv
1313,9,8,1,1f.csv
1313,0,0,0,1g.csv
1313,0,0,0,1h.csv
1313,1,1,0,1i.csv
1313,1,1,0,1j.csv
1313,1,0,1,1k.csv
1313,2,2,0,1l.csv
1313,0,0,0,1m.csv
1313,0,0,0,2a.csv
1313,1,1,0,2b.csv
1313,0,0,0,2c.csv
1313,1,1,0,2d.csv
1313,1,1,0,2e.csv
1313,0,0,0,2f.csv
1313,0,0,0,2g.csv
1313,0,0,0,2h.csv
1313,4,4,0,2i.csv
1313,0,0,0,2j.csv
1313,5,5,0,2k.csv
1313,1,1,0,2l.csv
1313,19,13,6,3a.csv
1313,34,33,1,3b.csv
1313,5,4,1,3c.csv
1313,5,4,1,3d.csv
1313,4,3,1,3e.csv
1313,1,1,0,3f.csv
1313,6,5,1,3g.csv
1314,5,5,0,1a.csv
1314,2,2,0,1b.csv
1314,0,0,0,1c.csv
1314,1,1,0,1e.csv
1314,10,9,1,1f.csv
1314,0,0,0,1g.csv
1314,0,0,0,1h.csv
1314,1,1,0,1i.csv
1314,1,1,0,1j.csv
1314,1,0,1,1k.csv
1314,2,2,0,1l.csv
1314,0,0,0,1m.csv
1314,0,0,0,2a.csv
1314,1,1,0,2b.csv
1314,0,0,0,2c.csv
1314,2,2,0,2d.csv
1314,2,1,1,2e.csv
1314,0,0,0,2f.csv
1314,0,0,0,2g.csv
1314,0,0,0,2h.csv
1314,5,4,1,2i.csv
1314,0,0,0,2j.csv
1314,7,6,1,2k.csv
1314,1,1,0,2l.csv
1314,19,13,6,3a.csv
1314,29,27,2,3b.csv
1314,5,4,1,3c.csv
1314,5,4,1,3d.csv
1314,5,4,1,3e.csv
1314,1,1,0,3f.csv
1314,5,4,1,3g.csv
1315,4,4,0,1a.csv
1315,2,2,0,1b.csv
1315,0,0,0,1c.csv
1315,2,1,1,1e.csv
1315,11,10,1,1f.csv
1315,0,0,0,1g.csv
1315,0,0,0,1h.csv
1315,1,1,0,1i.csv
1315,1,1,0,1j.csv
1315,1,0,1,1k.csv
1315,2,2,0,1l.csv
1315,0,0,0,1m.csv
1315,0,0,0,2a.csv
1315,1,1,0,2b.csv
1315,0,0,0,2c.csv
1315,2,2,0,2d.csv
1315,3,2,1,2e.csv
1315,0,0,0,2f.csv
1315,0,0,0,2g.csv
1315,0,0,0,2h.csv
1315,4,3,1,2i.csv
1315,0,0,0,2j.csv
1315,6,5,1,2k.csv
1315,1,1,0,2l.csv
1315,13,9,4,3a.csv
1315,28,26,2,3b.csv
1315,6,5,1,3c.csv
1315,6,5,1,3d.csv
1315,6,4,2,3e.csv
1315,1,1,0,3f.csv
1315,5,4,1,3g.csv
1316,5,5,0,1a.csv
1316,2,2,0,1b.csv
1316,0,0,0,1c.csv
1316,2,1,1,1e.csv
1316,11,10,1,1f.csv
1316,0,0,0,1g.csv
1316,1,1,0,1h.csv
1316,1,1,0,1i.csv
1316,1,1,0,1j.csv
1316,0,0,0,1k.csv
1316,2,2,0,1l.csv
1316,0,0,0,1m.csv
1316,0,0,0,2a.csv
1316,1,1,0,2b.csv
1316,1,0,1,2c.csv
1316,2,2,0,2d.csv
1316,3,2,1,2e.csv
1316,0,0,0,2f.csv
1316,0,0,0,2g.csv
1316,0,0,0,2h.csv
1316,4,3,1,2i.csv
1316,0,0,0,2j.csv
1316,4,3,1,2k.csv
1316,3,3,0,2l.csv
1316,14,11,3,3a.csv
1316,18,17,1,3b.csv
1316,6,5,1,3c.csv
1316,6,5,1,3d.csv
1316,6,4,2,3e.csv
1316,1,1,0,3f.csv
1316,5,4,1,3g.csv
1317,4,4,0,1a.csv
1317,2,2,0,1b.csv
1317,0,0,0,1c.csv
1317,2,1,1,1e.csv
1317,7,6,1,1f.csv
1317,0,0,0,1g.csv
1317,1,1,0,1h.csv
1317,0,0,0,1i.csv
1317,3,3,0,1j.csv
1317,0,0,0,1k.csv
1317,1,1,0,1l.csv
1317,1,1,0,1m.csv
1317,0,0,0,2a.csv
1317,2,2,0,2b.csv
1317,1,0,1,2c.csv
1317,2,2,0,2d.csv
1317,3,2,1,2e.csv
1317,0,0,0,2f.csv
1317,0,0,0,2g.csv
1317,0,0,0,2h.csv
1317,3,2,1,2i.csv
1317,0,0,0,2j.csv
1317,5,4,1,2k.csv
1317,5,4,1,2l.csv
1317,14,10,4,3a.csv
1317,17,16,1,3b.csv
1317,7,6,1,3c.csv
1317,7,6,1,3d.csv
1317,6,4,2,3e.csv
1317,0,0,0,3f.csv
1317,7,6,1,3g.csv
1318,5,5,0,1a.csv
1318,2,2,0,1b.csv
1318,0,0,0,1c.csv
1318,2,1,1,1e.csv
1318,6,4,2,1f.csv
1318,0,0,0,1g.csv
1318,1,1,0,1h.csv
1318,0,0,0,1i.csv
1318,2,2,0,1j.csv
1318,0,0,0,1k.csv
1318,1,1,0,1l.csv
1318,1,1,0,1m.csv
1318,0,0,0,2a.csv
1318,2,2,0,2b.csv
1318,1,0,1,2c.csv
1318,1,1,0,2d.csv
1318,2,1,1,2e.csv
1318,0,0,0,2f.csv
1318,0,0,0,2g.csv
1318,0,0,0,2h.csv
1318,3,2,1,2i.csv
1318,0,0,0,2j.csv
1318,5,4,1,2k.csv
1318,7,6,1,2l.csv
1318,14,11,3,3a.csv
1318,18,17,1,3b.csv
1318,7,6,1,3c.csv
1318,7,6,1,3d.csv
1318,5,3,2,3e.csv
1318,0,0,0,3f.csv
1318,7,6,1,3g.csv
1319,5,5,0,1a.csv
1319,2,2,0,1b.csv
1319,0,0,0,1c.csv
1319,2,1,1,1e.csv
1319,7,4,3,1f.csv
1319,0,0,0,1g.csv
1319,1,1,0,1h.csv
1319,0,0,0,1i.csv
1319,2,2,0,1j.csv
1319,0,0,0,1k.csv
1319,0,0,0,1l.csv
1319,1,1,0,1m.csv
1319,0,0,0,2a.csv
1319,2,2,0,2b.csv
1319,1,0,1,2c.csv
1319,2,2,0,2d.csv
1319,4,3,1,2e.csv
1319,0,0,0,2f.csv
1319,0,0,0,2g.csv
1319,0,0,0,2h.csv
1319,2,1,1,2i.csv
1319,0,0,0,2j.csv
1319,5,4,1,2k.csv
1319,8,6,2,2l.csv
1319,12,10,2,3a.csv
1319,20,18,2,3b.csv
1319,6,5,1,3c.csv
1319,6,5,1,3d.csv
1319,7,3,4,3e.csv
1319,1,0,1,3f.csv
1319,6,5,1,3g.csv
1320,5,5,0,1a.csv
1320,2,2,0,1b.csv
1320,0,0,0,1c.csv
1320,1,0,1,1e.csv
1320,6,4,2,1f.csv
1320,0,0,0,1g.csv
1320,1,1,0,1h.csv
1320,0,0,0,1i.csv
1320,2,2,0,1j.csv
1320,0,0,0,1k.csv
1320,2,2,0,1l.csv
1320,1,1,0,1m.csv
1320,0,0,0,2a.csv
1320,1,1,0,2b.csv
1320,1,0,1,2c.csv
1320,2,2,0,2d.csv
1320,4,3,1,2e.csv
1320,0,0,0,2f.csv
1320,0,0,0,2g.csv
1320,0,0,0,2h.csv
1320,1,0,1,2i.csv
1320,0,0,0,2j.csv
1320,4,3,1,2k.csv
1320,9,6,3,2l.csv
1320,9,8,1,3a.csv
1320,18,16,2,3b.csv
1320,4,4,0,3c.csv
1320,4,4,0,3d.csv
1320,8,4,4,3e.csv
1320,1,0,1,3f.csv
1320,5,5,0,3g.csv
1321,5,5,0,1a.csv
1321,1,1,0,1b.csv
1321,0,0,0,1c.csv
1321,1,0,1,1e.csv
1321,7,5,2,1f.csv
1321,0,0,0,1g.csv
1321,1,1,0,1h.csv
1321,0,0,0,1i.csv
1321,2,2,0,1j.csv
1321,0,0,0,1k.csv
1321,2,2,0,1l.csv
1321,1,1,0,1m.csv
1321,0,0,0,2a.csv
1321,1,1,0,2b.csv
1321,2,0,2,2c.csv
1321,2,2,0,2d.csv
1321,4,3,1,2e.csv
1321,0,0,0,2f.csv
1321,0,0,0,2g.csv
1321,0,0,0,2h.csv
1321,1,0,1,2i.csv
1321,0,0,0,2j.csv
1321,3,2,1,2k.csv
1321,10,7,3,2l.csv
1321,9,8,1,3a.csv
1321,20,17,3,3b.csv
1321,4,4,0,3c.csv
1321,4,4,0,3d.csv
1321,7,3,4,3e.csv
1321,1,0,1,3f.csv
1321,7,7,0,3g.csv
1322,4,4,0,1a.csv
1322,1,1,0,1b.csv
1322,0,0,0,1c.csv
1322,1,0,1,1e.csv
1322,6,4,2,1f.csv
1322,0,0,0,1g.csv
1322,1,1,0,1h.csv
1322,0,0,0,1i.csv
1322,2,2,0,1j.csv
1322,0,0,0,1k.csv
1322,2,2,0,1l.csv
1322,1,1,0,1m.csv
1322,0,0,0,2a.csv
1322,1,1,0,2b.csv
1322,2,0,2,2c.csv
1322,2,2,0,2d.csv
1322,3,3,0,2e.csv
1322,0,0,0,2f.csv
1322,0,0,0,2g.csv
1322,0,0,0,2h.csv
1322,0,0,0,2i.csv
1322,0,0,0,2j.csv
1322,1,1,0,2k.csv
1322,10,7,3,2l.csv
1322,10,9,1,3a.csv
1322,18,16,2,3b.csv
1322,6,6,0,3c.csv
1322,6,6,0,3d.csv
1322,7,3,4,3e.csv
1322,1,0,1,3f.csv
1322,6,6,0,3g.csv
1323,4,4,0,1a.csv
1323,1,1,0,1b.csv
1323,0,0,0,1c.csv
1323,0,0,0,1e.csv
1323,5,3,2,1f.csv
1323,0,0,0,1g.csv
1323,1,1,0,1h.csv
1323,0,0,0,1i.csv
1323,2,2,0,1j.csv
1323,0,0,0,1k.csv
1323,2,2,0,1l.csv
1323,1,1,0,1m.csv
1323,0,0,0,2a.csv
1323,1,1,0,2b.csv
1323,4,0,4,2c.csv
1323,2,2,0,2d.csv
1323,2,2,0,2e.csv
1323,0,0,0,2f.csv
1323,0,0,0,2g.csv
1323,0,0,0,2h.csv
1323,0,0,0,2i.csv
1323,0,0,0,2j.csv
1323,1,1,0,2k.csv
1323,10,7,3,2l.csv
1323,10,8,2,3a.csv
1323,17,15,2,3b.csv
1323,5,4,1,3c.csv
1323,5,4,1,3d.csv
1323,6,3,3,3e.csv
1323,1,0,1,3f.csv
1323,5,5,0,3g.csv
1324,3,2,1,1a.csv
1324,1,1,0,1b.csv
1324,0,0,0,1c.csv
1324,0,0,0,1e.csv
1324,5,3,2,1f.csv
1324,0,0,0,1g.csv
1324,0,0,0,1h.csv
1324,0,0,0,1i.csv
1324,2,2,0,1j.csv
1324,0,0,0,1k.csv
1324,4,3,1,1l.csv
1324,1,1,0,1m.csv
1324,0,0,0,2a.csv
1324,1,1,0,2b.csv
1324,3,0,3,2c.csv
1324,2,2,0,2d.csv
1324,3,3,0,2e.csv
1324,0,0,0,2f.csv
1324,0,0,0,2g.csv
1324,0,0,0,2h.csv
1324,0,0,0,2i.csv
1324,0,0,0,2j.csv
1324,1,1,0,2k.csv
1324,10,5,5,2l.csv
1324,10,8,2,3a.csv
1324,19,16,3,3b.csv
1324,5,4,1,3c.csv
1324,5,4,1,3d.csv
1324,6,3,3,3e.csv
1324,1,0,1,3f.csv
1324,4,4,0,3g.csv
1325,3,2,1,1a.csv
1325,1,1,0,1b.csv
1325,0,0,0,1c.csv
1325,0,0,0,1e.csv
1325,5,3,2,1f.csv
1325,0,0,0,1g.csv
1325,0,0,0,1h.csv
1325,0,0,0,1i.csv
1325,0,0,0,1j.csv
1325,0,0,0,1k.csv
1325,4,3,1,1l.csv
1325,0,0,0,1m.csv
1325,0,0,0,2a.csv
1325,0,0,0,2b.csv
1325,4,1,3,2c.csv
1325,4,3,1,2d.csv
1325,3,3,0,2e.csv
1325,0,0,0,2f.csv
1325,0,0,0,2g.csv
1325,0,0,0,2h.csv
1325,0,0,0,2i.csv
1325,0,0,0,2j.csv
1325,0,0,0,2k.csv
1325,9,5,4,2l.csv
1325,10,9,1,3a.csv
1325,20,16,4,3b.csv
1325,4,3,1,3c.csv
1325,4,3,1,3d.csv
1325,6,3,3,3e.csv
1325,1,0,1,3f.csv
1325,2,2,0,3g.csv
1326,2,1,1,1a.csv
1326,1,1,0,1b.csv
1326,1,0,1,1c.csv
1326,1,1,0,1e.csv
1326,4,3,1,1f.csv
1326,0,0,0,1g.csv
1326,0,0,0,1h.csv
1326,2,1,1,1i.csv
1326,0,0,0,1j.csv
1326,0,0,0,1k.csv
1326,5,4,1,1l.csv
1326,0,0,0,1m.csv
1326,0,0,0,2a.csv
1326,0,0,0,2b.csv
1326,6,2,4,2c.csv
1326,4,3,1,2d.csv
1326,3,3,0,2e.csv
1326,0,0,0,2f.csv
1326,0,0,0,2g.csv
1326,0,0,0,2h.csv
1326,0,0,0,2i.csv
1326,0,0,0,2j.csv
1326,0,0,0,2k.csv
1326,7,3,4,2l.csv
1326,10,9,1,3a.csv
1326,21,17,4,3b.csv
1326,4,3,1,3c.csv
1326,4,3,1,3d.csv
1326,5,3,2,3e.csv
1326,1,0,1,3f.csv
1326,2,2,0,3g.csv
1327,3,2,1,1a.csv
1327,0,0,0,1b.csv
1327,2,1,1,1c.csv
1327,1,1,0,1e.csv
1327,5,5,0,1f.csv
1327,1,1,0,1g.csv
1327,0,0,0,1h.csv
1327,2,1,1,1i.csv
1327,0,0,0,1j.csv
1327,0,0,0,1k.csv
1327,5,4,1,1l.csv
1327,0,0,0,1m.csv
1327,0,0,0,2a.csv
1327,1,0,1,2b.csv
1327,6,2,4,2c.csv
1327,4,3,1,2d.csv
1327,1,1,0,2e.csv
1327,0,0,0,2f.csv
1327,0,0,0,2g.csv
1327,0,0,0,2h.csv
1327,0,0,0,2i.csv
1327,0,0,0,2j.csv
1327,0,0,0,2k.csv
1327,6,3,3,2l.csv
1327,11,10,1,3a.csv
1327,24,21,3,3b.csv
1327,4,3,1,3c.csv
1327,4,3,1,3d.csv
1327,2,2,0,3e.csv
1327,0,0,0,3f.csv
1327,2,2,0,3g.csv
1328,3,2,1,1a.csv
1328,1,1,0,1b.csv
1328,3,2,1,1c.csv
1328,1,1,0,1e.csv
1328,6,6,0,1f.csv
1328,1,1,0,1g.csv
1328,1,1,0,1h.csv
1328,2,1,1,1i.csv
1328,0,0,0,1j.csv
1328,0,0,0,1k.csv
1328,3,2,1,1l.csv
1328,0,0,0,1m.csv
1328,0,0,0,2a.csv
1328,1,0,1,2b.csv
1328,7,3,4,2c.csv
1328,5,4,1,2d.csv
1328,1,1,0,2e.csv
1328,0,0,0,2f.csv
1328,0,0,0,2g.csv
1328,0,0,0,2h.csv
1328,0,0,0,2i.csv
1328,0,0,0,2j.csv
1328,1,0,1,2k.csv
1328,4,2,2,2l.csv
1328,12,11,1,3a.csv
1328,31,27,4,3b.csv
1328,6,5,1,3c.csv
1328,6,5,1,3d.csv
1328,1,1,0,3e.csv
1328,0,0,0,3f.csv
1328,3,3,0,3g.csv
1329,3,2,1,1a.csv
1329,1,1,0,1b.csv
1329,3,2,1,1c.csv
1329,1,1,0,1e.csv
1329,4,4,0,1f.csv
1329,1,1,0,1g.csv
1329,1,1,0,1h.csv
1329,2,1,1,1i.csv
1329,0,0,0,1j.csv
1329,0,0,0,1k.csv
1329,3,2,1,1l.csv
1329,0,0,0,1m.csv
1329,0,0,0,2a.csv
1329,2,1,1,2b.csv
1329,6,3,3,2c.csv
1329,5,4,1,2d.csv
1329,1,1,0,2e.csv
1329,0,0,0,2f.csv
1329,0,0,0,2g.csv
1329,0,0,0,2h.csv
1329,0,0,0,2i.csv
1329,0,0,0,2j.csv
1329,2,1,1,2k.csv
1329,4,2,2,2l.csv
1329,13,12,1,3a.csv
1329,35,32,3,3b.csv
1329,7,6,1,3c.csv
1329,7,6,1,3d.csv
1329,1,1,0,3e.csv
1329,0,0,0,3f.csv
1329,1,1,0,3g.csv
1330,3,2,1,1a.csv
1330,2,2,0,1b.csv
1330,3,2,1,1c.csv
1330,1,1,0,1e.csv
1330,5,5,0,1f.csv
1330,1,1,0,1g.csv
1330,2,2,0,1h.csv
1330,2,1,1,1i.csv
1330,0,0,0,1j.csv
1330,0,0,0,1k.csv
1330,3,2,1,1l.csv
1330,0,0,0,1m.csv
1330,0,0,0,2a.csv
1330,2,1,1,2b.csv
1330,6,3,3,2c.csv
1330,4,3,1,2d.csv
1330,1,1,0,2e.csv
1330,0,0,0,2f.csv
1330,1,1,0,2g.csv
1330,0,0,0,2h.csv
1330,0,0,0,2i.csv
1330,0,0,0,2j.csv
1330,2,1,1,2k.csv
1330,4,2,2,2l.csv
1330,13,12,1,3a.csv
1330,38,32,6,3b.csv
1330,5,4,1,3c.csv
1330,5,4,1,3d.csv
1330,0,0,0,3e.csv
1330,0,0,0,3f.csv
1330,1,1,0,3g.csv
1331,4,3,1,1a.csv
1331,2,2,0,1b.csv
1331,3,2,1,1c.csv
1331,1,1,0,1e.csv
1331,5,5,0,1f.csv
1331,1,1,0,1g.csv
1331,2,2,0,1h.csv
1331,2,1,1,1i.csv
1331,0,0,0,1j.csv
1331,0,0,0,1k.csv
1331,4,3,1,1l.csv
1331,0,0,0,1m.csv
1331,1,1,0,2a.csv
1331,2,1,1,2b.csv
1331,5,4,1,2c.csv
1331,4,3,1,2d.csv
1331,1,1,0,2e.csv
1331,0,0,0,2f.csv
1331,1,1,0,2g.csv
1331,0,0,0,2h.csv
1331,0,0,0,2i.csv
1331,0,0,0,2j.csv
1331,2,1,1,2k.csv
1331,4,2,2,2l.csv
1331,13,13,0,3a.csv
1331,38,32,6,3b.csv
1331,4,4,0,3c.csv
1331,4,4,0,3d.csv
1331,2,2,0,3e.csv
1331,0,0,0,3f.csv
1331,1,1,0,3g.csv
1332,3,3,0,1a.csv
1332,2,2,0,1b.csv
1332,3,2,1,1c.csv
1332,1,1,0,1e.csv
1332,5,5,0,1f.csv
1332,1,1,0,1g.csv
1332,2,2,0,1h.csv
1332,2,1,1,1i.csv
1332,0,0,0,1j.csv
1332,0,0,0,1k.csv
1332,2,2,0,1l.csv
1332,0,0,0,1m.csv
1332,1,1,0,2a.csv
1332,2,1,1,2b.csv
1332,7,5,2,2c.csv
1332,5,3,2,2d.csv
1332,0,0,0,2e.csv
1332,0,0,0,2f.csv
1332,1,1,0,2g.csv
1332,0,0,0,2h.csv
1332,0,0,0,2i.csv
1332,0,0,0,2j.csv
1332,2,1,1,2k.csv
1332,2,2,0,2l.csv
1332,14,13,1,3a.csv
1332,38,33,5,3b.csv
1332,4,4,0,3c.csv
1332,4,4,0,3d.csv
1332,2,2,0,3e.csv
1332,0,0,0,3f.csv
1332,1,1,0,3g.csv
1333,3,3,0,1a.csv
1333,2,2,0,1b.csv
1333,3,2,1,1c.csv
1333,1,1,0,1e.csv
1333,8,8,0,1f.csv
1333,1,1,0,1g.csv
1333,2,2,0,1h.csv
1333,3,2,1,1i.csv
1333,0,0,0,1j.csv
1333,0,0,0,1k.csv
1333,2,2,0,1l.csv
1333,0,0,0,1m.csv
1333,1,1,0,2a.csv
1333,3,1,2,2b.csv
1333,6,4,2,2c.csv
1333,4,3,1,2d.csv
1333,0,0,0,2e.csv
1333,1,0,1,2f.csv
1333,1,1,0,2g.csv
1333,0,0,0,2h.csv
1333,0,0,0,2i.csv
1333,0,0,0,2j.csv
1333,2,1,1,2k.csv
1333,1,1,0,2l.csv
1333,15,14,1,3a.csv
1333,38,34,4,3b.csv
1333,4,4,0,3c.csv
1333,4,4,0,3d.csv
1333,2,2,0,3e.csv
1333,1,0,1,3f.csv
1333,1,1,0,3g.csv
1334,5,5,0,1a.csv
1334,3,3,0,1b.csv
1334,2,2,0,1c.csv
1334,0,0,0,1e.csv
1334,9,9,0,1f.csv
1334,1,1,0,1g.csv
1334,3,3,0,1h.csv
1334,1,1,0,1i.csv
1334,0,0,0,1j.csv
1334,0,0,0,1k.csv
1334,1,1,0,1l.csv
1334,0,0,0,1m.csv
1334,1,1,0,2a.csv
1334,3,1,2,2b.csv
1334,4,3,1,2c.csv
1334,4,3,1,2d.csv
1334,0,0,0,2e.csv
1334,1,0,1,2f.csv
1334,1,1,0,2g.csv
1334,0,0,0,2h.csv
1334,0,0,0,2i.csv
1334,0,0,0,2j.csv
1334,2,1,1,2k.csv
1334,1,1,0,2l.csv
1334,15,14,1,3a.csv
1334,34,30,4,3b.csv
1334,5,5,0,3c.csv
1334,5,5,0,3d.csv
1334,3,3,0,3e.csv
1334,1,0,1,3f.csv
1334,1,1,0,3g.csv
1335,9,8,1,1a.csv
1335,5,3,2,1b.csv
1335,2,2,0,1c.csv
1335,0,0,0,1e.csv
1335,9,9,0,1f.csv
1335,0,0,0,1g.csv
1335,3,3,0,1h.csv
1335,1,1,0,1i.csv
1335,0,0,0,1j.csv
1335,0,0,0,1k.csv
1335,1,1,0,1l.csv
1335,0,0,0,1m.csv
1335,1,1,0,2a.csv
1335,2,1,1,2b.csv
1335,4,3,1,2c.csv
1335,4,3,1,2d.csv
1335,0,0,0,2e.csv
1335,1,0,1,2f.csv
1335,1,1,0,2g.csv
1335,0,0,0,2h.csv
1335,0,0,0,2i.csv
1335,0,0,0,2j.csv
1335,2,1,1,2k.csv
1335,1,1,0,2l.csv
1335,18,16,2,3a.csv
1335,32,28,4,3b.csv
1335,5,5,0,3c.csv
1335,5,5,0,3d.csv
1335,4,3,1,3e.csv
1335,1,0,1,3f.csv
1335,1,1,0,3g.csv
1336,10,9,1,1a.csv
1336,5,3,2,1b.csv
1336,3,2,1,1c.csv
1336,0,0,0,1e.csv
1336,9,9,0,1f.csv
1336,1,1,0,1g.csv
1336,2,2,0,1h.csv
1336,2,2,0,1i.csv
1336,0,0,0,1j.csv
1336,0,0,0,1k.csv
1336,1,1,0,1l.csv
1336,0,0,0,1m.csv
1336,1,1,0,2a.csv
1336,2,1,1,2b.csv
1336,5,3,2,2c.csv
1336,3,2,1,2d.csv
1336,0,0,0,2e.csv
1336,1,0,1,2f.csv
1336,1,1,0,2g.csv
1336,0,0,0,2h.csv
1336,0,0,0,2i.csv
1336,0,0,0,2j.csv
1336,1,1,0,2k.csv
1336,1,1,0,2l.csv
1336,18,16,2,3a.csv
1336,29,25,4,3b.csv
1336,4,4,0,3c.csv
1336,4,4,0,3d.csv
1336,4,3,1,3e.csv
1336,2,0,2,3f.csv
1336,0,0,0,3g.csv
1337,13,12,1,1a.csv
1337,5,3,2,1b.csv
1337,5,3,2,1c.csv
1337,0,0,0,1e.csv
1337,9,9,0,1f.csv
1337,2,2,0,1g.csv
1337,2,2,0,1h.csv
1337,2,2,0,1i.csv
1337,0,0,0,1j.csv
1337,0,0,0,1k.csv
1337,1,1,0,1l.csv
1337,0,0,0,1m.csv
1337,2,2,0,2a.csv
1337,1,0,1,2b.csv
1337,5,3,2,2c.csv
1337,3,2,1,2d.csv
1337,0,0,0,2e.csv
1337,1,0,1,2f.csv
1337,1,1,0,2g.csv
1337,0,0,0,2h.csv
1337,0,0,0,2i.csv
1337,0,0,0,2j.csv
1337,1,0,1,2k.csv
1337,0,0,0,2l.csv
1337,17,15,2,3a.csv
1337,25,20,5,3b.csv
1337,4,3,1,3c.csv
1337,4,3,1,3d.csv
1337,5,3,2,3e.csv
1337,2,0,2,3f.csv
1337,0,0,0,3g.csv
1338,14,13,1,1a.csv
1338,4,2,2,1b.csv
