TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1338,5,3,2,1c.csv
1338,1,1,0,1e.csv
1338,10,10,0,1f.csv
1338,2,2,0,1g.csv
1338,1,1,0,1h.csv
1338,2,2,0,1i.csv
1338,1,1,0,1j.csv
1338,0,0,0,1k.csv
1338,3,3,0,1l.csv
1338,0,0,0,1m.csv
1338,2,2,0,2a.csv
1338,2,1,1,2b.csv
1338,5,3,2,2c.csv
1338,3,2,1,2d.csv
1338,0,0,0,2e.csv
1338,1,0,1,2f.csv
1338,0,0,0,2g.csv
1338,0,0,0,2h.csv
1338,0,0,0,2i.csv
1338,0,0,0,2j.csv
1338,1,0,1,2k.csv
1338,0,0,0,2l.csv
1338,16,14,2,3a.csv
1338,24,22,2,3b.csv
1338,4,3,1,3c.csv
1338,4,3,1,3d.csv
1338,6,4,2,3e.csv
1338,2,0,2,3f.csv
1338,0,0,0,3g.csv
1339,16,15,1,1a.csv
1339,6,4,2,1b.csv
1339,5,3,2,1c.csv
1339,1,1,0,1e.csv
1339,10,9,1,1f.csv
1339,3,3,0,1g.csv
1339,1,1,0,1h.csv
1339,2,2,0,1i.csv
1339,1,1,0,1j.csv
1339,0,0,0,1k.csv
1339,2,2,0,1l.csv
1339,0,0,0,1m.csv
1339,1,1,0,2a.csv
1339,2,1,1,2b.csv
1339,5,3,2,2c.csv
1339,3,2,1,2d.csv
1339,0,0,0,2e.csv
1339,1,0,1,2f.csv
1339,1,1,0,2g.csv
1339,0,0,0,2h.csv
1339,0,0,0,2i.csv
1339,0,0,0,2j.csv
1339,1,0,1,2k.csv
1339,1,1,0,2l.csv
1339,16,14,2,3a.csv
1339,27,25,2,3b.csv
1339,4,3,1,3c.csv
1339,4,3,1,3d.csv
1339,4,2,2,3e.csv
1339,3,1,2,3f.csv
1339,1,1,0,3g.csv
1340,17,16,1,1a.csv
1340,9,7,2,1b.csv
1340,6,3,3,1c.csv
1340,1,1,0,1e.csv
1340,11,10,1,1f.csv
1340,3,3,0,1g.csv
1340,1,1,0,1h.csv
1340,2,2,0,1i.csv
1340,1,1,0,1j.csv
1340,0,0,0,1k.csv
1340,2,2,0,1l.csv
1340,0,0,0,1m.csv
1340,1,1,0,2a.csv
1340,2,1,1,2b.csv
1340,3,2,1,2c.csv
1340,2,2,0,2d.csv
1340,0,0,0,2e.csv
1340,1,0,1,2f.csv
1340,1,1,0,2g.csv
1340,0,0,0,2h.csv
1340,0,0,0,2i.csv
1340,0,0,0,2j.csv
1340,1,0,1,2k.csv
1340,1,1,0,2l.csv
1340,18,17,1,3a.csv
1340,26,24,2,3b.csv
1340,4,3,1,3c.csv
1340,4,3,1,3d.csv
1340,5,3,2,3e.csv
1340,3,1,2,3f.csv
1340,1,1,0,3g.csv
1341,18,17,1,1a.csv
1341,9,7,2,1b.csv
1341,7,4,3,1c.csv
1341,1,1,0,1e.csv
1341,12,10,2,1f.csv
1341,3,3,0,1g.csv
1341,1,1,0,1h.csv
1341,1,1,0,1i.csv
1341,1,1,0,1j.csv
1341,0,0,0,1k.csv
1341,3,3,0,1l.csv
1341,0,0,0,1m.csv
1341,1,1,0,2a.csv
1341,1,1,0,2b.csv
1341,4,2,2,2c.csv
1341,1,1,0,2d.csv
1341,0,0,0,2e.csv
1341,0,0,0,2f.csv
1341,1,1,0,2g.csv
1341,0,0,0,2h.csv
1341,0,0,0,2i.csv
1341,0,0,0,2j.csv
1341,1,0,1,2k.csv
1341,1,1,0,2l.csv
1341,16,15,1,3a.csv
1341,24,22,2,3b.csv
1341,4,3,1,3c.csv
1341,4,3,1,3d.csv
1341,7,5,2,3e.csv
1341,2,1,1,3f.csv
1341,1,1,0,3g.csv
1342,21,20,1,1a.csv
1342,9,7,2,1b.csv
1342,7,4,3,1c.csv
1342,1,1,0,1e.csv
1342,12,10,2,1f.csv
1342,3,3,0,1g.csv
1342,0,0,0,1h.csv
1342,1,1,0,1i.csv
1342,2,2,0,1j.csv
1342,0,0,0,1k.csv
1342,3,3,0,1l.csv
1342,0,0,0,1m.csv
1342,1,1,0,2a.csv
1342,1,1,0,2b.csv
1342,5,2,3,2c.csv
1342,2,2,0,2d.csv
1342,0,0,0,2e.csv
1342,0,0,0,2f.csv
1342,1,1,0,2g.csv
1342,0,0,0,2h.csv
1342,0,0,0,2i.csv
1342,0,0,0,2j.csv
1342,1,0,1,2k.csv
1342,1,1,0,2l.csv
1342,15,14,1,3a.csv
1342,24,22,2,3b.csv
1342,4,3,1,3c.csv
1342,4,3,1,3d.csv
1342,6,4,2,3e.csv
1342,2,1,1,3f.csv
1342,1,1,0,3g.csv
1343,16,16,0,1a.csv
1343,7,7,0,1b.csv
1343,7,4,3,1c.csv
1343,1,1,0,1e.csv
1343,11,8,3,1f.csv
1343,3,3,0,1g.csv
1343,0,0,0,1h.csv
1343,1,1,0,1i.csv
1343,2,2,0,1j.csv
1343,0,0,0,1k.csv
1343,3,3,0,1l.csv
1343,0,0,0,1m.csv
1343,1,1,0,2a.csv
1343,1,1,0,2b.csv
1343,6,3,3,2c.csv
1343,1,1,0,2d.csv
1343,0,0,0,2e.csv
1343,0,0,0,2f.csv
1343,1,1,0,2g.csv
1343,0,0,0,2h.csv
1343,1,1,0,2i.csv
1343,0,0,0,2j.csv
1343,1,0,1,2k.csv
1343,1,1,0,2l.csv
1343,16,14,2,3a.csv
1343,21,19,2,3b.csv
1343,5,3,2,3c.csv
1343,5,3,2,3d.csv
1343,6,5,1,3e.csv
1343,2,1,1,3f.csv
1343,1,1,0,3g.csv
1344,16,16,0,1a.csv
1344,8,8,0,1b.csv
1344,5,3,2,1c.csv
1344,1,1,0,1e.csv
1344,10,7,3,1f.csv
1344,2,2,0,1g.csv
1344,0,0,0,1h.csv
1344,0,0,0,1i.csv
1344,2,2,0,1j.csv
1344,0,0,0,1k.csv
1344,3,3,0,1l.csv
1344,0,0,0,1m.csv
1344,1,1,0,2a.csv
1344,1,1,0,2b.csv
1344,4,2,2,2c.csv
1344,5,5,0,2d.csv
1344,0,0,0,2e.csv
1344,0,0,0,2f.csv
1344,1,1,0,2g.csv
1344,0,0,0,2h.csv
1344,1,1,0,2i.csv
1344,0,0,0,2j.csv
1344,1,0,1,2k.csv
1344,1,1,0,2l.csv
1344,16,14,2,3a.csv
1344,19,17,2,3b.csv
1344,6,4,2,3c.csv
1344,6,4,2,3d.csv
1344,6,5,1,3e.csv
1344,1,1,0,3f.csv
1344,1,1,0,3g.csv
1345,15,14,1,1a.csv
1345,10,10,0,1b.csv
1345,4,2,2,1c.csv
1345,1,1,0,1e.csv
1345,10,7,3,1f.csv
1345,1,1,0,1g.csv
1345,0,0,0,1h.csv
1345,0,0,0,1i.csv
1345,2,2,0,1j.csv
1345,0,0,0,1k.csv
1345,3,3,0,1l.csv
1345,1,1,0,1m.csv
1345,0,0,0,2a.csv
1345,1,1,0,2b.csv
1345,4,2,2,2c.csv
1345,7,7,0,2d.csv
1345,0,0,0,2e.csv
1345,0,0,0,2f.csv
1345,1,1,0,2g.csv
1345,0,0,0,2h.csv
1345,1,1,0,2i.csv
1345,0,0,0,2j.csv
1345,0,0,0,2k.csv
1345,1,1,0,2l.csv
1345,19,17,2,3a.csv
1345,17,16,1,3b.csv
1345,9,8,1,3c.csv
1345,9,8,1,3d.csv
1345,5,5,0,3e.csv
1345,2,2,0,3f.csv
1345,1,1,0,3g.csv
1346,16,15,1,1a.csv
1346,11,11,0,1b.csv
1346,5,2,3,1c.csv
1346,0,0,0,1e.csv
1346,10,7,3,1f.csv
1346,3,3,0,1g.csv
1346,0,0,0,1h.csv
1346,0,0,0,1i.csv
1346,1,1,0,1j.csv
1346,0,0,0,1k.csv
1346,1,1,0,1l.csv
1346,1,1,0,1m.csv
1346,0,0,0,2a.csv
1346,2,0,2,2b.csv
1346,6,4,2,2c.csv
1346,8,8,0,2d.csv
1346,0,0,0,2e.csv
1346,0,0,0,2f.csv
1346,1,1,0,2g.csv
1346,0,0,0,2h.csv
1346,1,1,0,2i.csv
1346,0,0,0,2j.csv
1346,0,0,0,2k.csv
1346,1,1,0,2l.csv
1346,20,18,2,3a.csv
1346,14,13,1,3b.csv
1346,11,10,1,3c.csv
1346,11,10,1,3d.csv
1346,5,5,0,3e.csv
1346,3,3,0,3f.csv
1346,1,1,0,3g.csv
1347,19,18,1,1a.csv
1347,10,10,0,1b.csv
1347,6,3,3,1c.csv
1347,0,0,0,1e.csv
1347,9,7,2,1f.csv
1347,3,3,0,1g.csv
1347,0,0,0,1h.csv
1347,0,0,0,1i.csv
1347,1,1,0,1j.csv
1347,0,0,0,1k.csv
1347,1,1,0,1l.csv
1347,1,1,0,1m.csv
1347,0,0,0,2a.csv
1347,2,0,2,2b.csv
1347,5,3,2,2c.csv
1347,9,9,0,2d.csv
1347,1,0,1,2e.csv
1347,0,0,0,2f.csv
1347,0,0,0,2g.csv
1347,0,0,0,2h.csv
1347,1,1,0,2i.csv
1347,0,0,0,2j.csv
1347,0,0,0,2k.csv
1347,0,0,0,2l.csv
1347,20,17,3,3a.csv
1347,13,11,2,3b.csv
1347,12,11,1,3c.csv
1347,12,11,1,3d.csv
1347,7,7,0,3e.csv
1347,2,2,0,3f.csv
1347,0,0,0,3g.csv
1348,20,19,1,1a.csv
1348,7,7,0,1b.csv
1348,5,3,2,1c.csv
1348,0,0,0,1e.csv
1348,9,7,2,1f.csv
1348,3,3,0,1g.csv
1348,0,0,0,1h.csv
1348,0,0,0,1i.csv
1348,1,1,0,1j.csv
1348,0,0,0,1k.csv
1348,1,1,0,1l.csv
1348,1,1,0,1m.csv
1348,0,0,0,2a.csv
1348,2,0,2,2b.csv
1348,6,4,2,2c.csv
1348,11,11,0,2d.csv
1348,1,0,1,2e.csv
1348,0,0,0,2f.csv
1348,0,0,0,2g.csv
1348,0,0,0,2h.csv
1348,1,1,0,2i.csv
1348,0,0,0,2j.csv
1348,2,2,0,2k.csv
1348,0,0,0,2l.csv
1348,17,14,3,3a.csv
1348,13,11,2,3b.csv
1348,14,13,1,3c.csv
1348,14,13,1,3d.csv
1348,6,6,0,3e.csv
1348,3,2,1,3f.csv
1348,1,1,0,3g.csv
1349,22,21,1,1a.csv
1349,9,9,0,1b.csv
1349,5,2,3,1c.csv
1349,0,0,0,1e.csv
1349,6,5,1,1f.csv
1349,3,3,0,1g.csv
1349,0,0,0,1h.csv
1349,0,0,0,1i.csv
1349,1,1,0,1j.csv
1349,0,0,0,1k.csv
1349,0,0,0,1l.csv
1349,1,1,0,1m.csv
1349,0,0,0,2a.csv
1349,2,0,2,2b.csv
1349,5,4,1,2c.csv
1349,12,12,0,2d.csv
1349,1,0,1,2e.csv
1349,0,0,0,2f.csv
1349,0,0,0,2g.csv
1349,0,0,0,2h.csv
1349,1,1,0,2i.csv
1349,0,0,0,2j.csv
1349,2,2,0,2k.csv
1349,0,0,0,2l.csv
1349,20,17,3,3a.csv
1349,16,14,2,3b.csv
1349,17,16,1,3c.csv
1349,17,16,1,3d.csv
1349,5,5,0,3e.csv
1349,3,2,1,3f.csv
1349,2,1,1,3g.csv
1350,19,18,1,1a.csv
1350,9,9,0,1b.csv
1350,5,2,3,1c.csv
1350,0,0,0,1e.csv
1350,6,4,2,1f.csv
1350,3,3,0,1g.csv
1350,0,0,0,1h.csv
1350,0,0,0,1i.csv
1350,0,0,0,1j.csv
1350,0,0,0,1k.csv
1350,0,0,0,1l.csv
1350,1,1,0,1m.csv
1350,0,0,0,2a.csv
1350,2,0,2,2b.csv
1350,4,4,0,2c.csv
1350,13,13,0,2d.csv
1350,1,0,1,2e.csv
1350,0,0,0,2f.csv
1350,0,0,0,2g.csv
1350,0,0,0,2h.csv
1350,1,1,0,2i.csv
1350,0,0,0,2j.csv
1350,2,2,0,2k.csv
1350,0,0,0,2l.csv
1350,21,17,4,3a.csv
1350,22,19,3,3b.csv
1350,18,17,1,3c.csv
1350,18,17,1,3d.csv
1350,5,5,0,3e.csv
1350,3,2,1,3f.csv
1350,3,2,1,3g.csv
1351,23,21,2,1a.csv
1351,10,10,0,1b.csv
1351,4,1,3,1c.csv
1351,0,0,0,1e.csv
1351,6,5,1,1f.csv
1351,3,3,0,1g.csv
1351,1,1,0,1h.csv
1351,0,0,0,1i.csv
1351,0,0,0,1j.csv
1351,0,0,0,1k.csv
1351,0,0,0,1l.csv
1351,1,1,0,1m.csv
1351,0,0,0,2a.csv
1351,2,0,2,2b.csv
1351,4,4,0,2c.csv
1351,13,13,0,2d.csv
1351,1,0,1,2e.csv
1351,0,0,0,2f.csv
1351,0,0,0,2g.csv
1351,0,0,0,2h.csv
1351,0,0,0,2i.csv
1351,0,0,0,2j.csv
1351,3,3,0,2k.csv
1351,0,0,0,2l.csv
1351,20,17,3,3a.csv
1351,22,19,3,3b.csv
1351,17,17,0,3c.csv
1351,17,17,0,3d.csv
1351,4,4,0,3e.csv
1351,3,2,1,3f.csv
1351,5,4,1,3g.csv
1352,24,22,2,1a.csv
1352,9,9,0,1b.csv
1352,4,1,3,1c.csv
1352,0,0,0,1e.csv
1352,6,5,1,1f.csv
1352,3,3,0,1g.csv
1352,1,1,0,1h.csv
1352,0,0,0,1i.csv
1352,0,0,0,1j.csv
1352,0,0,0,1k.csv
1352,0,0,0,1l.csv
1352,1,1,0,1m.csv
1352,1,1,0,2a.csv
1352,2,0,2,2b.csv
1352,4,4,0,2c.csv
1352,9,9,0,2d.csv
1352,1,0,1,2e.csv
1352,0,0,0,2f.csv
1352,0,0,0,2g.csv
1352,0,0,0,2h.csv
1352,0,0,0,2i.csv
1352,0,0,0,2j.csv
1352,3,3,0,2k.csv
1352,0,0,0,2l.csv
1352,19,16,3,3a.csv
1352,21,18,3,3b.csv
1352,16,16,0,3c.csv
1352,16,16,0,3d.csv
1352,5,5,0,3e.csv
1352,5,4,1,3f.csv
1352,5,4,1,3g.csv
1353,25,24,1,1a.csv
1353,8,8,0,1b.csv
1353,4,2,2,1c.csv
1353,0,0,0,1e.csv
1353,6,5,1,1f.csv
1353,3,3,0,1g.csv
1353,1,1,0,1h.csv
1353,0,0,0,1i.csv
1353,0,0,0,1j.csv
1353,0,0,0,1k.csv
1353,0,0,0,1l.csv
1353,0,0,0,1m.csv
1353,1,1,0,2a.csv
1353,2,0,2,2b.csv
1353,4,4,0,2c.csv
1353,7,7,0,2d.csv
1353,1,0,1,2e.csv
1353,0,0,0,2f.csv
1353,0,0,0,2g.csv
1353,0,0,0,2h.csv
1353,0,0,0,2i.csv
1353,0,0,0,2j.csv
1353,3,3,0,2k.csv
1353,0,0,0,2l.csv
1353,16,13,3,3a.csv
1353,22,19,3,3b.csv
1353,12,12,0,3c.csv
1353,12,12,0,3d.csv
1353,5,5,0,3e.csv
1353,5,3,2,3f.csv
1353,5,4,1,3g.csv
1354,26,25,1,1a.csv
1354,7,7,0,1b.csv
1354,4,2,2,1c.csv
1354,0,0,0,1e.csv
1354,4,3,1,1f.csv
1354,1,1,0,1g.csv
1354,1,1,0,1h.csv
1354,0,0,0,1i.csv
1354,0,0,0,1j.csv
1354,0,0,0,1k.csv
1354,0,0,0,1l.csv
1354,0,0,0,1m.csv
1354,2,2,0,2a.csv
1354,0,0,0,2b.csv
1354,3,2,1,2c.csv
1354,6,6,0,2d.csv
1354,2,0,2,2e.csv
1354,0,0,0,2f.csv
1354,0,0,0,2g.csv
1354,0,0,0,2h.csv
1354,0,0,0,2i.csv
1354,0,0,0,2j.csv
1354,3,3,0,2k.csv
1354,0,0,0,2l.csv
1354,16,12,4,3a.csv
1354,21,18,3,3b.csv
1354,11,10,1,3c.csv
1354,11,10,1,3d.csv
1354,4,4,0,3e.csv
1354,4,2,2,3f.csv
1354,5,4,1,3g.csv
1355,31,30,1,1a.csv
1355,7,6,1,1b.csv
1355,4,2,2,1c.csv
1355,1,1,0,1e.csv
1355,4,3,1,1f.csv
1355,0,0,0,1g.csv
1355,1,1,0,1h.csv
1355,0,0,0,1i.csv
1355,0,0,0,1j.csv
1355,0,0,0,1k.csv
1355,0,0,0,1l.csv
1355,0,0,0,1m.csv
1355,2,2,0,2a.csv
1355,0,0,0,2b.csv
1355,3,2,1,2c.csv
1355,5,5,0,2d.csv
1355,1,0,1,2e.csv
1355,0,0,0,2f.csv
1355,0,0,0,2g.csv
1355,0,0,0,2h.csv
1355,0,0,0,2i.csv
1355,0,0,0,2j.csv
1355,3,3,0,2k.csv
1355,0,0,0,2l.csv
1355,16,12,4,3a.csv
1355,18,16,2,3b.csv
1355,10,9,1,3c.csv
1355,10,9,1,3d.csv
1355,2,2,0,3e.csv
1355,4,2,2,3f.csv
1355,6,5,1,3g.csv
1356,38,37,1,1a.csv
1356,7,6,1,1b.csv
1356,4,2,2,1c.csv
1356,1,1,0,1e.csv
1356,3,2,1,1f.csv
1356,0,0,0,1g.csv
1356,2,1,1,1h.csv
1356,0,0,0,1i.csv
1356,0,0,0,1j.csv
1356,0,0,0,1k.csv
1356,0,0,0,1l.csv
1356,0,0,0,1m.csv
1356,2,2,0,2a.csv
1356,0,0,0,2b.csv
1356,2,1,1,2c.csv
1356,4,4,0,2d.csv
1356,1,0,1,2e.csv
1356,0,0,0,2f.csv
1356,1,1,0,2g.csv
1356,0,0,0,2h.csv
1356,0,0,0,2i.csv
1356,0,0,0,2j.csv
1356,1,1,0,2k.csv
1356,0,0,0,2l.csv
1356,18,14,4,3a.csv
1356,18,16,2,3b.csv
1356,10,9,1,3c.csv
1356,10,9,1,3d.csv
1356,3,3,0,3e.csv
1356,3,2,1,3f.csv
1356,5,4,1,3g.csv
1357,44,42,2,1a.csv
1357,5,4,1,1b.csv
1357,3,2,1,1c.csv
1357,1,1,0,1e.csv
1357,2,1,1,1f.csv
1357,0,0,0,1g.csv
1357,2,1,1,1h.csv
1357,0,0,0,1i.csv
1357,0,0,0,1j.csv
1357,0,0,0,1k.csv
1357,0,0,0,1l.csv
1357,0,0,0,1m.csv
1357,2,2,0,2a.csv
1357,0,0,0,2b.csv
1357,4,2,2,2c.csv
1357,4,4,0,2d.csv
1357,2,1,1,2e.csv
1357,1,1,0,2f.csv
1357,1,1,0,2g.csv
1357,0,0,0,2h.csv
1357,0,0,0,2i.csv
1357,0,0,0,2j.csv
1357,1,1,0,2k.csv
1357,0,0,0,2l.csv
1357,16,12,4,3a.csv
1357,15,13,2,3b.csv
1357,8,7,1,3c.csv
1357,8,7,1,3d.csv
1357,3,3,0,3e.csv
1357,3,2,1,3f.csv
1357,4,4,0,3g.csv
1358,50,48,2,1a.csv
1358,4,3,1,1b.csv
1358,4,3,1,1c.csv
1358,1,1,0,1e.csv
1358,1,1,0,1f.csv
1358,0,0,0,1g.csv
1358,2,1,1,1h.csv
1358,0,0,0,1i.csv
1358,0,0,0,1j.csv
1358,0,0,0,1k.csv
1358,0,0,0,1l.csv
1358,0,0,0,1m.csv
1358,2,2,0,2a.csv
1358,0,0,0,2b.csv
1358,4,2,2,2c.csv
1358,2,2,0,2d.csv
1358,2,1,1,2e.csv
1358,1,1,0,2f.csv
1358,1,1,0,2g.csv
1358,0,0,0,2h.csv
1358,0,0,0,2i.csv
1358,0,0,0,2j.csv
1358,1,1,0,2k.csv
1358,0,0,0,2l.csv
1358,17,14,3,3a.csv
1358,9,8,1,3b.csv
1358,6,5,1,3c.csv
1358,6,5,1,3d.csv
1358,3,3,0,3e.csv
1358,4,3,1,3f.csv
1358,3,3,0,3g.csv
1359,54,52,2,1a.csv
1359,3,2,1,1b.csv
1359,5,3,2,1c.csv
1359,1,1,0,1e.csv
1359,0,0,0,1f.csv
1359,1,0,1,1g.csv
1359,1,0,1,1h.csv
1359,0,0,0,1i.csv
1359,0,0,0,1j.csv
1359,1,0,1,1k.csv
1359,0,0,0,1l.csv
1359,0,0,0,1m.csv
1359,3,3,0,2a.csv
1359,0,0,0,2b.csv
1359,4,2,2,2c.csv
1359,2,2,0,2d.csv
1359,3,1,2,2e.csv
1359,1,1,0,2f.csv
1359,1,1,0,2g.csv
1359,0,0,0,2h.csv
1359,0,0,0,2i.csv
1359,0,0,0,2j.csv
1359,0,0,0,2k.csv
1359,0,0,0,2l.csv
1359,18,16,2,3a.csv
1359,8,7,1,3b.csv
1359,6,5,1,3c.csv
1359,6,5,1,3d.csv
1359,3,3,0,3e.csv
1359,4,3,1,3f.csv
1359,4,4,0,3g.csv
1360,61,59,2,1a.csv
1360,2,1,1,1b.csv
1360,5,3,2,1c.csv
1360,1,1,0,1e.csv
1360,1,1,0,1f.csv
1360,1,0,1,1g.csv
1360,1,0,1,1h.csv
1360,0,0,0,1i.csv
1360,0,0,0,1j.csv
1360,1,0,1,1k.csv
1360,0,0,0,1l.csv
1360,0,0,0,1m.csv
1360,2,2,0,2a.csv
1360,0,0,0,2b.csv
1360,4,2,2,2c.csv
1360,2,2,0,2d.csv
1360,3,1,2,2e.csv
1360,1,1,0,2f.csv
1360,1,1,0,2g.csv
1360,0,0,0,2h.csv
1360,0,0,0,2i.csv
1360,0,0,0,2j.csv
1360,0,0,0,2k.csv
1360,0,0,0,2l.csv
1360,17,15,2,3a.csv
1360,10,9,1,3b.csv
1360,6,4,2,3c.csv
1360,6,4,2,3d.csv
1360,2,2,0,3e.csv
1360,2,1,1,3f.csv
1360,7,7,0,3g.csv
1361,71,69,2,1a.csv
1361,3,2,1,1b.csv
1361,4,2,2,1c.csv
1361,1,1,0,1e.csv
1361,1,1,0,1f.csv
1361,1,0,1,1g.csv
1361,2,0,2,1h.csv
1361,0,0,0,1i.csv
1361,0,0,0,1j.csv
1361,1,0,1,1k.csv
1361,0,0,0,1l.csv
1361,0,0,0,1m.csv
1361,2,2,0,2a.csv
1361,0,0,0,2b.csv
1361,4,2,2,2c.csv
1361,2,2,0,2d.csv
1361,3,1,2,2e.csv
1361,1,1,0,2f.csv
1361,1,1,0,2g.csv
1361,0,0,0,2h.csv
1361,0,0,0,2i.csv
1361,0,0,0,2j.csv
1361,0,0,0,2k.csv
1361,0,0,0,2l.csv
1361,16,14,2,3a.csv
1361,9,8,1,3b.csv
1361,8,6,2,3c.csv
1361,8,6,2,3d.csv
1361,2,2,0,3e.csv
1361,2,1,1,3f.csv
1361,7,7,0,3g.csv
1362,78,75,3,1a.csv
1362,3,2,1,1b.csv
1362,3,2,1,1c.csv
1362,1,1,0,1e.csv
1362,2,2,0,1f.csv
1362,1,0,1,1g.csv
1362,2,0,2,1h.csv
1362,0,0,0,1i.csv
1362,0,0,0,1j.csv
1362,1,0,1,1k.csv
1362,1,1,0,1l.csv
1362,0,0,0,1m.csv
1362,1,1,0,2a.csv
1362,0,0,0,2b.csv
1362,3,2,1,2c.csv
1362,3,3,0,2d.csv
1362,2,1,1,2e.csv
1362,1,1,0,2f.csv
1362,1,1,0,2g.csv
1362,0,0,0,2h.csv
1362,0,0,0,2i.csv
1362,0,0,0,2j.csv
1362,0,0,0,2k.csv
1362,0,0,0,2l.csv
1362,15,14,1,3a.csv
1362,9,8,1,3b.csv
1362,6,5,1,3c.csv
1362,6,5,1,3d.csv
1362,4,4,0,3e.csv
1362,2,1,1,3f.csv
1362,7,7,0,3g.csv
1363,75,72,3,1a.csv
1363,2,2,0,1b.csv
1363,3,2,1,1c.csv
1363,0,0,0,1e.csv
1363,3,3,0,1f.csv
1363,1,0,1,1g.csv
1363,2,0,2,1h.csv
1363,0,0,0,1i.csv
1363,0,0,0,1j.csv
1363,1,0,1,1k.csv
1363,1,1,0,1l.csv
1363,0,0,0,1m.csv
1363,1,1,0,2a.csv
1363,0,0,0,2b.csv
1363,7,3,4,2c.csv
1363,3,3,0,2d.csv
1363,3,2,1,2e.csv
1363,1,1,0,2f.csv
1363,1,1,0,2g.csv
1363,0,0,0,2h.csv
1363,0,0,0,2i.csv
1363,0,0,0,2j.csv
1363,0,0,0,2k.csv
1363,0,0,0,2l.csv
1363,13,13,0,3a.csv
1363,11,10,1,3b.csv
1363,7,6,1,3c.csv
1363,7,6,1,3d.csv
1363,5,5,0,3e.csv
1363,2,1,1,3f.csv
1363,7,6,1,3g.csv
1364,76,72,4,1a.csv
1364,2,2,0,1b.csv
1364,3,2,1,1c.csv
1364,0,0,0,1e.csv
1364,3,3,0,1f.csv
1364,1,0,1,1g.csv
1364,1,0,1,1h.csv
1364,0,0,0,1i.csv
1364,0,0,0,1j.csv
1364,1,0,1,1k.csv
1364,1,1,0,1l.csv
1364,1,1,0,1m.csv
1364,1,1,0,2a.csv
1364,0,0,0,2b.csv
1364,7,3,4,2c.csv
1364,2,2,0,2d.csv
1364,4,3,1,2e.csv
1364,1,1,0,2f.csv
1364,0,0,0,2g.csv
1364,0,0,0,2h.csv
1364,0,0,0,2i.csv
1364,0,0,0,2j.csv
1364,0,0,0,2k.csv
1364,0,0,0,2l.csv
1364,12,12,0,3a.csv
1364,12,11,1,3b.csv
1364,6,5,1,3c.csv
1364,6,5,1,3d.csv
1364,5,4,1,3e.csv
1364,2,1,1,3f.csv
1364,8,7,1,3g.csv
1365,73,70,3,1a.csv
1365,4,4,0,1b.csv
1365,3,2,1,1c.csv
1365,0,0,0,1e.csv
1365,3,3,0,1f.csv
1365,2,0,2,1g.csv
1365,1,0,1,1h.csv
1365,0,0,0,1i.csv
1365,0,0,0,1j.csv
1365,2,1,1,1k.csv
1365,1,1,0,1l.csv
1365,1,1,0,1m.csv
1365,2,2,0,2a.csv
1365,0,0,0,2b.csv
1365,5,2,3,2c.csv
1365,1,1,0,2d.csv
1365,3,2,1,2e.csv
1365,0,0,0,2f.csv
1365,0,0,0,2g.csv
1365,0,0,0,2h.csv
1365,0,0,0,2i.csv
1365,0,0,0,2j.csv
1365,0,0,0,2k.csv
1365,0,0,0,2l.csv
1365,13,13,0,3a.csv
1365,12,11,1,3b.csv
1365,5,4,1,3c.csv
1365,5,4,1,3d.csv
1365,6,5,1,3e.csv
1365,2,1,1,3f.csv
1365,8,7,1,3g.csv
1366,69,66,3,1a.csv
1366,4,4,0,1b.csv
1366,3,2,1,1c.csv
1366,0,0,0,1e.csv
1366,3,3,0,1f.csv
1366,2,0,2,1g.csv
1366,1,0,1,1h.csv
1366,0,0,0,1i.csv
1366,0,0,0,1j.csv
1366,2,1,1,1k.csv
1366,1,1,0,1l.csv
1366,1,1,0,1m.csv
