TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1366,2,2,0,2a.csv
1366,0,0,0,2b.csv
1366,5,2,3,2c.csv
1366,1,1,0,2d.csv
1366,3,2,1,2e.csv
1366,0,0,0,2f.csv
1366,0,0,0,2g.csv
1366,0,0,0,2h.csv
1366,0,0,0,2i.csv
1366,0,0,0,2j.csv
1366,1,1,0,2k.csv
1366,0,0,0,2l.csv
1366,10,10,0,3a.csv
1366,14,13,1,3b.csv
1366,5,4,1,3c.csv
1366,5,4,1,3d.csv
1366,6,5,1,3e.csv
1366,1,0,1,3f.csv
1366,8,7,1,3g.csv
1367,71,69,2,1a.csv
1367,5,5,0,1b.csv
1367,2,2,0,1c.csv
1367,0,0,0,1e.csv
1367,4,4,0,1f.csv
1367,2,1,1,1g.csv
1367,1,0,1,1h.csv
1367,0,0,0,1i.csv
1367,0,0,0,1j.csv
1367,1,1,0,1k.csv
1367,1,1,0,1l.csv
1367,1,1,0,1m.csv
1367,1,1,0,2a.csv
1367,0,0,0,2b.csv
1367,4,1,3,2c.csv
1367,1,1,0,2d.csv
1367,2,2,0,2e.csv
1367,0,0,0,2f.csv
1367,0,0,0,2g.csv
1367,0,0,0,2h.csv
1367,0,0,0,2i.csv
1367,0,0,0,2j.csv
1367,1,1,0,2k.csv
1367,0,0,0,2l.csv
1367,6,6,0,3a.csv
1367,15,13,2,3b.csv
1367,5,4,1,3c.csv
1367,5,4,1,3d.csv
1367,8,7,1,3e.csv
1367,2,1,1,3f.csv
1367,5,4,1,3g.csv
1368,64,62,2,1a.csv
1368,5,5,0,1b.csv
1368,2,2,0,1c.csv
1368,0,0,0,1e.csv
1368,3,3,0,1f.csv
1368,2,1,1,1g.csv
1368,1,0,1,1h.csv
1368,0,0,0,1i.csv
1368,0,0,0,1j.csv
1368,1,1,0,1k.csv
1368,1,1,0,1l.csv
1368,2,2,0,1m.csv
1368,1,1,0,2a.csv
1368,0,0,0,2b.csv
1368,4,1,3,2c.csv
1368,1,1,0,2d.csv
1368,2,2,0,2e.csv
1368,0,0,0,2f.csv
1368,0,0,0,2g.csv
1368,0,0,0,2h.csv
1368,0,0,0,2i.csv
1368,0,0,0,2j.csv
1368,1,1,0,2k.csv
1368,0,0,0,2l.csv
1368,6,6,0,3a.csv
1368,11,10,1,3b.csv
1368,4,4,0,3c.csv
1368,4,4,0,3d.csv
1368,8,7,1,3e.csv
1368,2,1,1,3f.csv
1368,4,2,2,3g.csv
1369,57,55,2,1a.csv
1369,4,4,0,1b.csv
1369,2,2,0,1c.csv
1369,0,0,0,1e.csv
1369,5,4,1,1f.csv
1369,2,1,1,1g.csv
1369,0,0,0,1h.csv
1369,0,0,0,1i.csv
1369,0,0,0,1j.csv
1369,1,1,0,1k.csv
1369,1,1,0,1l.csv
1369,2,2,0,1m.csv
1369,1,1,0,2a.csv
1369,0,0,0,2b.csv
1369,4,1,3,2c.csv
1369,1,1,0,2d.csv
1369,2,2,0,2e.csv
1369,0,0,0,2f.csv
1369,0,0,0,2g.csv
1369,0,0,0,2h.csv
1369,0,0,0,2i.csv
1369,0,0,0,2j.csv
1369,1,1,0,2k.csv
1369,0,0,0,2l.csv
1369,6,6,0,3a.csv
1369,12,11,1,3b.csv
1369,3,3,0,3c.csv
1369,3,3,0,3d.csv
1369,8,7,1,3e.csv
1369,2,2,0,3f.csv
1369,4,2,2,3g.csv
1370,49,48,1,1a.csv
1370,5,5,0,1b.csv
1370,2,2,0,1c.csv
1370,0,0,0,1e.csv
1370,4,3,1,1f.csv
1370,2,1,1,1g.csv
1370,0,0,0,1h.csv
1370,0,0,0,1i.csv
1370,0,0,0,1j.csv
1370,1,1,0,1k.csv
1370,0,0,0,1l.csv
1370,2,2,0,1m.csv
1370,1,1,0,2a.csv
1370,0,0,0,2b.csv
1370,5,2,3,2c.csv
1370,0,0,0,2d.csv
1370,2,2,0,2e.csv
1370,0,0,0,2f.csv
1370,0,0,0,2g.csv
1370,0,0,0,2h.csv
1370,0,0,0,2i.csv
1370,1,1,0,2j.csv
1370,1,1,0,2k.csv
1370,0,0,0,2l.csv
1370,5,5,0,3a.csv
1370,13,12,1,3b.csv
1370,3,3,0,3c.csv
1370,3,3,0,3d.csv
1370,7,6,1,3e.csv
1370,2,2,0,3f.csv
1370,4,2,2,3g.csv
1371,44,43,1,1a.csv
1371,6,6,0,1b.csv
1371,1,1,0,1c.csv
1371,0,0,0,1e.csv
1371,5,4,1,1f.csv
1371,2,1,1,1g.csv
1371,1,1,0,1h.csv
1371,0,0,0,1i.csv
1371,0,0,0,1j.csv
1371,1,1,0,1k.csv
1371,0,0,0,1l.csv
1371,2,2,0,1m.csv
1371,1,1,0,2a.csv
1371,0,0,0,2b.csv
1371,2,1,1,2c.csv
1371,0,0,0,2d.csv
1371,1,1,0,2e.csv
1371,0,0,0,2f.csv
1371,0,0,0,2g.csv
1371,0,0,0,2h.csv
1371,0,0,0,2i.csv
1371,1,1,0,2j.csv
1371,1,1,0,2k.csv
1371,0,0,0,2l.csv
1371,5,5,0,3a.csv
1371,11,10,1,3b.csv
1371,2,2,0,3c.csv
1371,2,2,0,3d.csv
1371,6,5,1,3e.csv
1371,2,2,0,3f.csv
1371,4,3,1,3g.csv
1372,37,37,0,1a.csv
1372,6,6,0,1b.csv
1372,1,1,0,1c.csv
1372,0,0,0,1e.csv
1372,6,5,1,1f.csv
1372,2,1,1,1g.csv
1372,1,1,0,1h.csv
1372,0,0,0,1i.csv
1372,0,0,0,1j.csv
1372,1,1,0,1k.csv
1372,1,1,0,1l.csv
1372,1,1,0,1m.csv
1372,1,1,0,2a.csv
1372,0,0,0,2b.csv
1372,2,1,1,2c.csv
1372,0,0,0,2d.csv
1372,0,0,0,2e.csv
1372,0,0,0,2f.csv
1372,0,0,0,2g.csv
1372,0,0,0,2h.csv
1372,0,0,0,2i.csv
1372,1,1,0,2j.csv
1372,1,1,0,2k.csv
1372,0,0,0,2l.csv
1372,3,3,0,3a.csv
1372,9,8,1,3b.csv
1372,1,1,0,3c.csv
1372,1,1,0,3d.csv
1372,5,5,0,3e.csv
1372,2,2,0,3f.csv
1372,3,2,1,3g.csv
1373,31,31,0,1a.csv
1373,5,5,0,1b.csv
1373,1,1,0,1c.csv
1373,0,0,0,1e.csv
1373,6,5,1,1f.csv
1373,1,1,0,1g.csv
1373,2,1,1,1h.csv
1373,0,0,0,1i.csv
1373,0,0,0,1j.csv
1373,0,0,0,1k.csv
1373,1,1,0,1l.csv
1373,1,1,0,1m.csv
1373,0,0,0,2a.csv
1373,0,0,0,2b.csv
1373,2,1,1,2c.csv
1373,0,0,0,2d.csv
1373,0,0,0,2e.csv
1373,0,0,0,2f.csv
1373,0,0,0,2g.csv
1373,0,0,0,2h.csv
1373,0,0,0,2i.csv
1373,1,1,0,2j.csv
1373,1,1,0,2k.csv
1373,0,0,0,2l.csv
1373,2,2,0,3a.csv
1373,9,8,1,3b.csv
1373,2,2,0,3c.csv
1373,2,2,0,3d.csv
1373,3,3,0,3e.csv
1373,3,2,1,3f.csv
1373,5,3,2,3g.csv
1374,32,32,0,1a.csv
1374,5,5,0,1b.csv
1374,1,1,0,1c.csv
1374,0,0,0,1e.csv
1374,6,5,1,1f.csv
1374,1,1,0,1g.csv
1374,3,2,1,1h.csv
1374,0,0,0,1i.csv
1374,0,0,0,1j.csv
1374,0,0,0,1k.csv
1374,1,1,0,1l.csv
1374,1,1,0,1m.csv
1374,0,0,0,2a.csv
1374,0,0,0,2b.csv
1374,2,1,1,2c.csv
1374,0,0,0,2d.csv
1374,0,0,0,2e.csv
1374,0,0,0,2f.csv
1374,0,0,0,2g.csv
1374,0,0,0,2h.csv
1374,0,0,0,2i.csv
1374,1,1,0,2j.csv
1374,0,0,0,2k.csv
1374,0,0,0,2l.csv
1374,2,2,0,3a.csv
1374,10,7,3,3b.csv
1374,2,2,0,3c.csv
1374,2,2,0,3d.csv
1374,3,3,0,3e.csv
1374,3,2,1,3f.csv
1374,6,4,2,3g.csv
1375,23,23,0,1a.csv
1375,6,5,1,1b.csv
1375,1,1,0,1c.csv
1375,0,0,0,1e.csv
1375,5,4,1,1f.csv
1375,0,0,0,1g.csv
1375,3,2,1,1h.csv
1375,0,0,0,1i.csv
1375,0,0,0,1j.csv
1375,0,0,0,1k.csv
1375,1,1,0,1l.csv
1375,1,1,0,1m.csv
1375,1,1,0,2a.csv
1375,0,0,0,2b.csv
1375,2,1,1,2c.csv
1375,0,0,0,2d.csv
1375,1,0,1,2e.csv
1375,0,0,0,2f.csv
1375,0,0,0,2g.csv
1375,0,0,0,2h.csv
1375,0,0,0,2i.csv
1375,1,1,0,2j.csv
1375,0,0,0,2k.csv
1375,0,0,0,2l.csv
1375,2,2,0,3a.csv
1375,9,7,2,3b.csv
1375,5,4,1,3c.csv
1375,5,4,1,3d.csv
1375,2,2,0,3e.csv
1375,2,1,1,3f.csv
1375,7,5,2,3g.csv
1376,23,23,0,1a.csv
1376,6,5,1,1b.csv
1376,1,1,0,1c.csv
1376,1,0,1,1e.csv
1376,6,4,2,1f.csv
1376,0,0,0,1g.csv
1376,3,2,1,1h.csv
1376,0,0,0,1i.csv
1376,0,0,0,1j.csv
1376,0,0,0,1k.csv
1376,2,2,0,1l.csv
1376,0,0,0,1m.csv
1376,3,3,0,2a.csv
1376,0,0,0,2b.csv
1376,2,1,1,2c.csv
1376,0,0,0,2d.csv
1376,1,0,1,2e.csv
1376,0,0,0,2f.csv
1376,0,0,0,2g.csv
1376,0,0,0,2h.csv
1376,0,0,0,2i.csv
1376,1,1,0,2j.csv
1376,0,0,0,2k.csv
1376,0,0,0,2l.csv
1376,2,2,0,3a.csv
1376,9,7,2,3b.csv
1376,5,4,1,3c.csv
1376,5,4,1,3d.csv
1376,3,3,0,3e.csv
1376,2,1,1,3f.csv
1376,5,4,1,3g.csv
1377,17,17,0,1a.csv
1377,5,4,1,1b.csv
1377,1,1,0,1c.csv
1377,1,0,1,1e.csv
1377,4,3,1,1f.csv
1377,0,0,0,1g.csv
1377,4,3,1,1h.csv
1377,0,0,0,1i.csv
1377,1,1,0,1j.csv
1377,0,0,0,1k.csv
1377,2,2,0,1l.csv
1377,0,0,0,1m.csv
1377,3,3,0,2a.csv
1377,0,0,0,2b.csv
1377,2,1,1,2c.csv
1377,0,0,0,2d.csv
1377,1,0,1,2e.csv
1377,0,0,0,2f.csv
1377,0,0,0,2g.csv
1377,0,0,0,2h.csv
1377,0,0,0,2i.csv
1377,1,1,0,2j.csv
1377,0,0,0,2k.csv
1377,0,0,0,2l.csv
1377,5,4,1,3a.csv
1377,7,5,2,3b.csv
1377,6,5,1,3c.csv
1377,6,5,1,3d.csv
1377,3,3,0,3e.csv
1377,1,0,1,3f.csv
1377,6,4,2,3g.csv
1378,16,16,0,1a.csv
1378,4,3,1,1b.csv
1378,1,1,0,1c.csv
1378,1,0,1,1e.csv
1378,6,4,2,1f.csv
1378,0,0,0,1g.csv
1378,4,3,1,1h.csv
1378,0,0,0,1i.csv
1378,2,2,0,1j.csv
1378,0,0,0,1k.csv
1378,2,2,0,1l.csv
1378,1,1,0,1m.csv
1378,3,3,0,2a.csv
1378,0,0,0,2b.csv
1378,1,0,1,2c.csv
1378,0,0,0,2d.csv
1378,1,0,1,2e.csv
1378,0,0,0,2f.csv
1378,0,0,0,2g.csv
1378,0,0,0,2h.csv
1378,0,0,0,2i.csv
1378,0,0,0,2j.csv
1378,0,0,0,2k.csv
1378,0,0,0,2l.csv
1378,10,8,2,3a.csv
1378,6,4,2,3b.csv
1378,6,5,1,3c.csv
1378,6,5,1,3d.csv
1378,2,2,0,3e.csv
1378,1,0,1,3f.csv
1378,7,4,3,3g.csv
1379,14,14,0,1a.csv
1379,3,2,1,1b.csv
1379,1,1,0,1c.csv
1379,2,1,1,1e.csv
1379,6,4,2,1f.csv
1379,0,0,0,1g.csv
1379,3,2,1,1h.csv
1379,0,0,0,1i.csv
1379,2,2,0,1j.csv
1379,0,0,0,1k.csv
1379,2,2,0,1l.csv
1379,1,1,0,1m.csv
1379,3,3,0,2a.csv
1379,0,0,0,2b.csv
1379,1,1,0,2c.csv
1379,0,0,0,2d.csv
1379,1,0,1,2e.csv
1379,0,0,0,2f.csv
1379,0,0,0,2g.csv
1379,0,0,0,2h.csv
1379,0,0,0,2i.csv
1379,0,0,0,2j.csv
1379,0,0,0,2k.csv
1379,0,0,0,2l.csv
1379,10,8,2,3a.csv
1379,7,5,2,3b.csv
1379,8,7,1,3c.csv
1379,8,7,1,3d.csv
1379,2,2,0,3e.csv
1379,2,1,1,3f.csv
1379,6,3,3,3g.csv
1380,12,12,0,1a.csv
1380,3,2,1,1b.csv
1380,1,1,0,1c.csv
1380,2,1,1,1e.csv
1380,6,4,2,1f.csv
1380,0,0,0,1g.csv
1380,4,3,1,1h.csv
1380,0,0,0,1i.csv
1380,2,2,0,1j.csv
1380,0,0,0,1k.csv
1380,1,1,0,1l.csv
1380,2,2,0,1m.csv
1380,3,3,0,2a.csv
1380,0,0,0,2b.csv
1380,1,1,0,2c.csv
1380,0,0,0,2d.csv
1380,1,0,1,2e.csv
1380,0,0,0,2f.csv
1380,0,0,0,2g.csv
1380,0,0,0,2h.csv
1380,0,0,0,2i.csv
1380,0,0,0,2j.csv
1380,0,0,0,2k.csv
1380,1,1,0,2l.csv
1380,12,9,3,3a.csv
1380,9,7,2,3b.csv
1380,9,8,1,3c.csv
1380,9,8,1,3d.csv
1380,2,2,0,3e.csv
1380,3,2,1,3f.csv
1380,6,3,3,3g.csv
1381,12,12,0,1a.csv
1381,3,2,1,1b.csv
1381,1,1,0,1c.csv
1381,2,1,1,1e.csv
1381,9,6,3,1f.csv
1381,1,1,0,1g.csv
1381,3,3,0,1h.csv
1381,0,0,0,1i.csv
1381,2,2,0,1j.csv
1381,0,0,0,1k.csv
1381,1,1,0,1l.csv
1381,2,2,0,1m.csv
1381,3,3,0,2a.csv
1381,0,0,0,2b.csv
1381,1,1,0,2c.csv
1381,0,0,0,2d.csv
1381,1,0,1,2e.csv
1381,0,0,0,2f.csv
1381,0,0,0,2g.csv
1381,0,0,0,2h.csv
1381,0,0,0,2i.csv
1381,0,0,0,2j.csv
1381,0,0,0,2k.csv
1381,1,1,0,2l.csv
1381,11,8,3,3a.csv
1381,9,7,2,3b.csv
1381,9,8,1,3c.csv
1381,9,8,1,3d.csv
1381,2,2,0,3e.csv
1381,3,3,0,3f.csv
1381,4,2,2,3g.csv
1382,11,11,0,1a.csv
1382,3,2,1,1b.csv
1382,0,0,0,1c.csv
1382,2,1,1,1e.csv
1382,10,7,3,1f.csv
1382,2,2,0,1g.csv
1382,2,2,0,1h.csv
1382,0,0,0,1i.csv
1382,2,2,0,1j.csv
1382,0,0,0,1k.csv
1382,1,1,0,1l.csv
1382,2,2,0,1m.csv
1382,3,3,0,2a.csv
1382,0,0,0,2b.csv
1382,1,1,0,2c.csv
1382,2,2,0,2d.csv
1382,1,0,1,2e.csv
1382,0,0,0,2f.csv
1382,0,0,0,2g.csv
1382,0,0,0,2h.csv
1382,0,0,0,2i.csv
1382,0,0,0,2j.csv
1382,1,1,0,2k.csv
1382,1,1,0,2l.csv
1382,13,9,4,3a.csv
1382,8,8,0,3b.csv
1382,12,10,2,3c.csv
1382,12,10,2,3d.csv
1382,2,2,0,3e.csv
1382,3,3,0,3f.csv
1382,3,1,2,3g.csv
1383,12,12,0,1a.csv
1383,1,1,0,1b.csv
1383,0,0,0,1c.csv
1383,2,1,1,1e.csv
1383,11,8,3,1f.csv
1383,2,2,0,1g.csv
1383,2,2,0,1h.csv
1383,0,0,0,1i.csv
1383,3,3,0,1j.csv
1383,0,0,0,1k.csv
1383,1,1,0,1l.csv
1383,2,2,0,1m.csv
1383,2,2,0,2a.csv
1383,0,0,0,2b.csv
1383,1,1,0,2c.csv
1383,2,2,0,2d.csv
1383,0,0,0,2e.csv
1383,0,0,0,2f.csv
1383,0,0,0,2g.csv
1383,0,0,0,2h.csv
1383,1,1,0,2i.csv
1383,0,0,0,2j.csv
1383,1,1,0,2k.csv
1383,1,1,0,2l.csv
1383,13,9,4,3a.csv
1383,9,9,0,3b.csv
1383,10,9,1,3c.csv
1383,10,9,1,3d.csv
1383,1,1,0,3e.csv
1383,4,3,1,3f.csv
1383,2,0,2,3g.csv
1384,13,13,0,1a.csv
1384,2,2,0,1b.csv
1384,0,0,0,1c.csv
1384,1,1,0,1e.csv
1384,10,8,2,1f.csv
1384,2,2,0,1g.csv
1384,2,2,0,1h.csv
1384,0,0,0,1i.csv
1384,3,3,0,1j.csv
1384,0,0,0,1k.csv
1384,0,0,0,1l.csv
1384,3,3,0,1m.csv
1384,0,0,0,2a.csv
1384,0,0,0,2b.csv
1384,1,1,0,2c.csv
1384,4,3,1,2d.csv
1384,0,0,0,2e.csv
1384,0,0,0,2f.csv
1384,0,0,0,2g.csv
1384,0,0,0,2h.csv
1384,1,1,0,2i.csv
1384,0,0,0,2j.csv
1384,2,2,0,2k.csv
1384,1,1,0,2l.csv
1384,15,11,4,3a.csv
1384,10,10,0,3b.csv
1384,11,9,2,3c.csv
1384,11,9,2,3d.csv
1384,0,0,0,3e.csv
1384,4,3,1,3f.csv
1384,2,0,2,3g.csv
1385,13,13,0,1a.csv
1385,2,2,0,1b.csv
1385,0,0,0,1c.csv
1385,1,1,0,1e.csv
1385,12,10,2,1f.csv
1385,2,2,0,1g.csv
1385,1,1,0,1h.csv
1385,0,0,0,1i.csv
1385,2,2,0,1j.csv
1385,0,0,0,1k.csv
1385,0,0,0,1l.csv
1385,5,5,0,1m.csv
1385,0,0,0,2a.csv
1385,0,0,0,2b.csv
1385,2,1,1,2c.csv
1385,5,4,1,2d.csv
1385,0,0,0,2e.csv
1385,0,0,0,2f.csv
1385,0,0,0,2g.csv
1385,0,0,0,2h.csv
1385,1,1,0,2i.csv
1385,0,0,0,2j.csv
1385,2,2,0,2k.csv
1385,1,1,0,2l.csv
1385,13,10,3,3a.csv
1385,11,11,0,3b.csv
1385,11,9,2,3c.csv
1385,11,9,2,3d.csv
1385,0,0,0,3e.csv
1385,4,3,1,3f.csv
1385,1,0,1,3g.csv
1386,13,13,0,1a.csv
1386,2,2,0,1b.csv
1386,0,0,0,1c.csv
1386,1,1,0,1e.csv
1386,10,9,1,1f.csv
1386,2,2,0,1g.csv
1386,2,2,0,1h.csv
1386,0,0,0,1i.csv
1386,1,1,0,1j.csv
1386,0,0,0,1k.csv
1386,0,0,0,1l.csv
1386,4,4,0,1m.csv
1386,0,0,0,2a.csv
1386,0,0,0,2b.csv
1386,2,1,1,2c.csv
1386,5,4,1,2d.csv
1386,0,0,0,2e.csv
1386,0,0,0,2f.csv
1386,0,0,0,2g.csv
1386,0,0,0,2h.csv
1386,1,1,0,2i.csv
1386,0,0,0,2j.csv
1386,2,2,0,2k.csv
1386,1,1,0,2l.csv
1386,8,6,2,3a.csv
1386,11,11,0,3b.csv
1386,11,9,2,3c.csv
1386,11,9,2,3d.csv
1386,1,1,0,3e.csv
1386,4,3,1,3f.csv
1386,0,0,0,3g.csv
1387,12,12,0,1a.csv
1387,2,2,0,1b.csv
1387,0,0,0,1c.csv
1387,0,0,0,1e.csv
1387,11,10,1,1f.csv
1387,2,2,0,1g.csv
1387,2,2,0,1h.csv
1387,0,0,0,1i.csv
1387,1,1,0,1j.csv
1387,0,0,0,1k.csv
1387,0,0,0,1l.csv
1387,4,4,0,1m.csv
1387,2,2,0,2a.csv
1387,0,0,0,2b.csv
1387,1,0,1,2c.csv
1387,6,5,1,2d.csv
1387,0,0,0,2e.csv
1387,0,0,0,2f.csv
1387,0,0,0,2g.csv
1387,0,0,0,2h.csv
1387,1,1,0,2i.csv
1387,0,0,0,2j.csv
1387,2,2,0,2k.csv
1387,1,1,0,2l.csv
1387,8,6,2,3a.csv
1387,12,12,0,3b.csv
1387,9,7,2,3c.csv
1387,9,7,2,3d.csv
1387,2,2,0,3e.csv
1387,3,2,1,3f.csv
1387,1,0,1,3g.csv
1388,12,12,0,1a.csv
1388,2,2,0,1b.csv
1388,0,0,0,1c.csv
1388,0,0,0,1e.csv
1388,10,9,1,1f.csv
1388,2,2,0,1g.csv
1388,1,1,0,1h.csv
1388,0,0,0,1i.csv
1388,1,1,0,1j.csv
1388,0,0,0,1k.csv
1388,0,0,0,1l.csv
1388,3,3,0,1m.csv
1388,2,2,0,2a.csv
1388,0,0,0,2b.csv
1388,1,0,1,2c.csv
1388,6,5,1,2d.csv
1388,0,0,0,2e.csv
1388,0,0,0,2f.csv
1388,0,0,0,2g.csv
1388,0,0,0,2h.csv
1388,1,1,0,2i.csv
1388,0,0,0,2j.csv
1388,2,2,0,2k.csv
1388,0,0,0,2l.csv
1388,7,6,1,3a.csv
1388,10,10,0,3b.csv
1388,8,6,2,3c.csv
1388,8,6,2,3d.csv
1388,2,2,0,3e.csv
1388,3,2,1,3f.csv
1388,1,0,1,3g.csv
1389,14,14,0,1a.csv
1389,1,1,0,1b.csv
1389,0,0,0,1c.csv
1389,0,0,0,1e.csv
1389,8,8,0,1f.csv
1389,1,1,0,1g.csv
1389,1,1,0,1h.csv
1389,0,0,0,1i.csv
1389,1,1,0,1j.csv
1389,0,0,0,1k.csv
1389,0,0,0,1l.csv
1389,4,4,0,1m.csv
1389,2,2,0,2a.csv
1389,0,0,0,2b.csv
1389,2,0,2,2c.csv
1389,6,5,1,2d.csv
1389,0,0,0,2e.csv
1389,0,0,0,2f.csv
1389,0,0,0,2g.csv
1389,0,0,0,2h.csv
1389,1,1,0,2i.csv
1389,0,0,0,2j.csv
1389,2,2,0,2k.csv
1389,0,0,0,2l.csv
1389,7,6,1,3a.csv
1389,9,9,0,3b.csv
1389,9,7,2,3c.csv
1389,9,7,2,3d.csv
1389,3,3,0,3e.csv
1389,3,2,1,3f.csv
1389,2,1,1,3g.csv
1390,10,10,0,1a.csv
1390,1,1,0,1b.csv
1390,0,0,0,1c.csv
1390,1,1,0,1e.csv
1390,7,7,0,1f.csv
1390,0,0,0,1g.csv
1390,3,3,0,1h.csv
1390,0,0,0,1i.csv
1390,1,1,0,1j.csv
1390,0,0,0,1k.csv
1390,0,0,0,1l.csv
1390,5,5,0,1m.csv
1390,2,2,0,2a.csv
1390,0,0,0,2b.csv
1390,2,0,2,2c.csv
1390,5,4,1,2d.csv
1390,0,0,0,2e.csv
1390,0,0,0,2f.csv
1390,0,0,0,2g.csv
1390,0,0,0,2h.csv
1390,1,1,0,2i.csv
1390,0,0,0,2j.csv
1390,1,1,0,2k.csv
1390,0,0,0,2l.csv
1390,5,5,0,3a.csv
1390,7,7,0,3b.csv
1390,7,6,1,3c.csv
1390,7,6,1,3d.csv
1390,3,3,0,3e.csv
1390,6,5,1,3f.csv
1390,2,1,1,3g.csv
1391,9,9,0,1a.csv
1391,1,1,0,1b.csv
1391,0,0,0,1c.csv
1391,1,1,0,1e.csv
1391,6,6,0,1f.csv
1391,0,0,0,1g.csv
1391,3,3,0,1h.csv
1391,0,0,0,1i.csv
1391,0,0,0,1j.csv
1391,0,0,0,1k.csv
1391,0,0,0,1l.csv
1391,5,5,0,1m.csv
1391,2,2,0,2a.csv
1391,0,0,0,2b.csv
1391,2,0,2,2c.csv
1391,5,4,1,2d.csv
1391,0,0,0,2e.csv
1391,0,0,0,2f.csv
1391,0,0,0,2g.csv
1391,0,0,0,2h.csv
1391,0,0,0,2i.csv
1391,0,0,0,2j.csv
1391,1,1,0,2k.csv
1391,1,0,1,2l.csv
1391,4,4,0,3a.csv
1391,6,6,0,3b.csv
1391,7,6,1,3c.csv
1391,7,6,1,3d.csv
1391,5,5,0,3e.csv
1391,5,5,0,3f.csv
1391,2,1,1,3g.csv
1392,8,8,0,1a.csv
1392,0,0,0,1b.csv
1392,1,1,0,1c.csv
1392,1,1,0,1e.csv
1392,6,6,0,1f.csv
1392,0,0,0,1g.csv
1392,4,3,1,1h.csv
1392,0,0,0,1i.csv
1392,2,2,0,1j.csv
1392,0,0,0,1k.csv
1392,0,0,0,1l.csv
1392,5,5,0,1m.csv
1392,2,2,0,2a.csv
1392,0,0,0,2b.csv
1392,2,0,2,2c.csv
1392,3,3,0,2d.csv
1392,0,0,0,2e.csv
1392,0,0,0,2f.csv
1392,0,0,0,2g.csv
1392,0,0,0,2h.csv
1392,0,0,0,2i.csv
1392,0,0,0,2j.csv
1392,0,0,0,2k.csv
1392,1,0,1,2l.csv
1392,3,3,0,3a.csv
1392,5,5,0,3b.csv
1392,6,6,0,3c.csv
1392,6,6,0,3d.csv
1392,6,6,0,3e.csv
1392,5,5,0,3f.csv
1392,2,1,1,3g.csv
1393,10,10,0,1a.csv
1393,0,0,0,1b.csv
1393,1,1,0,1c.csv
1393,1,1,0,1e.csv
1393,6,5,1,1f.csv
1393,0,0,0,1g.csv
1393,4,3,1,1h.csv
1393,0,0,0,1i.csv
1393,2,2,0,1j.csv
1393,0,0,0,1k.csv
1393,0,0,0,1l.csv
1393,3,3,0,1m.csv
1393,2,2,0,2a.csv
1393,0,0,0,2b.csv
1393,2,1,1,2c.csv
1393,2,2,0,2d.csv
1393,0,0,0,2e.csv
1393,0,0,0,2f.csv
1393,0,0,0,2g.csv
1393,0,0,0,2h.csv
1393,1,1,0,2i.csv
1393,0,0,0,2j.csv
1393,0,0,0,2k.csv
1393,1,0,1,2l.csv
1393,2,2,0,3a.csv
1393,7,7,0,3b.csv
1393,4,4,0,3c.csv
1393,4,4,0,3d.csv
1393,6,6,0,3e.csv
1393,6,6,0,3f.csv
1393,2,1,1,3g.csv
1394,10,10,0,1a.csv
1394,0,0,0,1b.csv
1394,1,1,0,1c.csv
1394,1,1,0,1e.csv
1394,6,5,1,1f.csv
1394,0,0,0,1g.csv
1394,3,2,1,1h.csv
1394,0,0,0,1i.csv
1394,2,2,0,1j.csv
1394,0,0,0,1k.csv
1394,0,0,0,1l.csv
1394,3,3,0,1m.csv
1394,2,2,0,2a.csv
1394,0,0,0,2b.csv
1394,2,1,1,2c.csv
1394,2,2,0,2d.csv
1394,0,0,0,2e.csv
1394,0,0,0,2f.csv
1394,0,0,0,2g.csv
1394,0,0,0,2h.csv
1394,1,1,0,2i.csv
1394,0,0,0,2j.csv
1394,1,1,0,2k.csv
1394,1,0,1,2l.csv
1394,2,2,0,3a.csv
1394,8,8,0,3b.csv
1394,5,5,0,3c.csv
1394,5,5,0,3d.csv
