TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1394,7,6,1,3e.csv
1394,6,6,0,3f.csv
1394,4,2,2,3g.csv
1395,11,11,0,1a.csv
1395,0,0,0,1b.csv
1395,2,2,0,1c.csv
1395,1,1,0,1e.csv
1395,3,2,1,1f.csv
1395,1,1,0,1g.csv
1395,3,2,1,1h.csv
1395,0,0,0,1i.csv
1395,2,2,0,1j.csv
1395,0,0,0,1k.csv
1395,0,0,0,1l.csv
1395,3,3,0,1m.csv
1395,0,0,0,2a.csv
1395,0,0,0,2b.csv
1395,2,1,1,2c.csv
1395,1,1,0,2d.csv
1395,0,0,0,2e.csv
1395,0,0,0,2f.csv
1395,0,0,0,2g.csv
1395,0,0,0,2h.csv
1395,1,1,0,2i.csv
1395,0,0,0,2j.csv
1395,2,2,0,2k.csv
1395,2,1,1,2l.csv
1395,2,2,0,3a.csv
1395,7,7,0,3b.csv
1395,5,5,0,3c.csv
1395,5,5,0,3d.csv
1395,7,5,2,3e.csv
1395,6,6,0,3f.csv
1395,4,3,1,3g.csv
1396,11,11,0,1a.csv
1396,0,0,0,1b.csv
1396,2,2,0,1c.csv
1396,1,1,0,1e.csv
1396,3,2,1,1f.csv
1396,1,1,0,1g.csv
1396,3,2,1,1h.csv
1396,0,0,0,1i.csv
1396,2,2,0,1j.csv
1396,0,0,0,1k.csv
1396,0,0,0,1l.csv
1396,3,3,0,1m.csv
1396,0,0,0,2a.csv
1396,0,0,0,2b.csv
1396,2,1,1,2c.csv
1396,1,1,0,2d.csv
1396,0,0,0,2e.csv
1396,0,0,0,2f.csv
1396,0,0,0,2g.csv
1396,0,0,0,2h.csv
1396,1,1,0,2i.csv
1396,0,0,0,2j.csv
1396,3,2,1,2k.csv
1396,2,1,1,2l.csv
1396,1,1,0,3a.csv
1396,7,7,0,3b.csv
1396,5,5,0,3c.csv
1396,5,5,0,3d.csv
1396,9,6,3,3e.csv
1396,5,5,0,3f.csv
1396,5,4,1,3g.csv
1397,9,9,0,1a.csv
1397,0,0,0,1b.csv
1397,2,2,0,1c.csv
1397,1,1,0,1e.csv
1397,2,1,1,1f.csv
1397,1,1,0,1g.csv
1397,3,2,1,1h.csv
1397,0,0,0,1i.csv
1397,2,2,0,1j.csv
1397,0,0,0,1k.csv
1397,0,0,0,1l.csv
1397,2,2,0,1m.csv
1397,0,0,0,2a.csv
1397,1,1,0,2b.csv
1397,1,1,0,2c.csv
1397,2,2,0,2d.csv
1397,0,0,0,2e.csv
1397,0,0,0,2f.csv
1397,0,0,0,2g.csv
1397,0,0,0,2h.csv
1397,1,1,0,2i.csv
1397,0,0,0,2j.csv
1397,4,3,1,2k.csv
1397,2,1,1,2l.csv
1397,4,4,0,3a.csv
1397,8,8,0,3b.csv
1397,3,3,0,3c.csv
1397,3,3,0,3d.csv
1397,8,5,3,3e.csv
1397,4,4,0,3f.csv
1397,4,3,1,3g.csv
1398,9,9,0,1a.csv
1398,0,0,0,1b.csv
1398,2,2,0,1c.csv
1398,0,0,0,1e.csv
1398,2,1,1,1f.csv
1398,1,1,0,1g.csv
1398,1,0,1,1h.csv
1398,0,0,0,1i.csv
1398,2,2,0,1j.csv
1398,0,0,0,1k.csv
1398,0,0,0,1l.csv
1398,1,1,0,1m.csv
1398,1,1,0,2a.csv
1398,1,1,0,2b.csv
1398,1,1,0,2c.csv
1398,1,1,0,2d.csv
1398,0,0,0,2e.csv
1398,0,0,0,2f.csv
1398,0,0,0,2g.csv
1398,0,0,0,2h.csv
1398,3,3,0,2i.csv
1398,2,2,0,2j.csv
1398,4,3,1,2k.csv
1398,2,1,1,2l.csv
1398,5,4,1,3a.csv
1398,9,8,1,3b.csv
1398,2,2,0,3c.csv
1398,2,2,0,3d.csv
1398,8,5,3,3e.csv
1398,2,2,0,3f.csv
1398,4,3,1,3g.csv
1399,9,9,0,1a.csv
1399,0,0,0,1b.csv
1399,2,2,0,1c.csv
1399,0,0,0,1e.csv
1399,2,1,1,1f.csv
1399,1,1,0,1g.csv
1399,1,0,1,1h.csv
1399,3,3,0,1i.csv
1399,3,3,0,1j.csv
1399,0,0,0,1k.csv
1399,0,0,0,1l.csv
1399,1,1,0,1m.csv
1399,1,1,0,2a.csv
1399,1,1,0,2b.csv
1399,1,1,0,2c.csv
1399,2,2,0,2d.csv
1399,0,0,0,2e.csv
1399,0,0,0,2f.csv
1399,0,0,0,2g.csv
1399,0,0,0,2h.csv
1399,4,4,0,2i.csv
1399,2,2,0,2j.csv
1399,4,3,1,2k.csv
1399,1,1,0,2l.csv
1399,6,4,2,3a.csv
1399,9,8,1,3b.csv
1399,1,1,0,3c.csv
1399,1,1,0,3d.csv
1399,8,4,4,3e.csv
1399,3,3,0,3f.csv
1399,4,3,1,3g.csv
1400,8,8,0,1a.csv
1400,1,1,0,1b.csv
1400,3,2,1,1c.csv
1400,1,1,0,1e.csv
1400,3,2,1,1f.csv
1400,1,1,0,1g.csv
1400,0,0,0,1h.csv
1400,3,3,0,1i.csv
1400,1,1,0,1j.csv
1400,0,0,0,1k.csv
1400,0,0,0,1l.csv
1400,1,1,0,1m.csv
1400,1,1,0,2a.csv
1400,1,1,0,2b.csv
1400,1,1,0,2c.csv
1400,2,2,0,2d.csv
1400,0,0,0,2e.csv
1400,0,0,0,2f.csv
1400,0,0,0,2g.csv
1400,0,0,0,2h.csv
1400,4,4,0,2i.csv
1400,2,2,0,2j.csv
1400,4,3,1,2k.csv
1400,1,1,0,2l.csv
1400,5,3,2,3a.csv
1400,13,11,2,3b.csv
1400,1,1,0,3c.csv
1400,1,1,0,3d.csv
1400,8,4,4,3e.csv
1400,3,3,0,3f.csv
1400,4,3,1,3g.csv
1401,8,8,0,1a.csv
1401,1,1,0,1b.csv
1401,3,2,1,1c.csv
1401,1,1,0,1e.csv
1401,2,2,0,1f.csv
1401,1,1,0,1g.csv
1401,0,0,0,1h.csv
1401,3,3,0,1i.csv
1401,1,1,0,1j.csv
1401,1,1,0,1k.csv
1401,0,0,0,1l.csv
1401,2,2,0,1m.csv
1401,1,1,0,2a.csv
1401,1,1,0,2b.csv
1401,0,0,0,2c.csv
1401,2,2,0,2d.csv
1401,0,0,0,2e.csv
1401,0,0,0,2f.csv
1401,0,0,0,2g.csv
1401,0,0,0,2h.csv
1401,3,3,0,2i.csv
1401,2,2,0,2j.csv
1401,4,3,1,2k.csv
1401,1,1,0,2l.csv
1401,6,4,2,3a.csv
1401,13,10,3,3b.csv
1401,2,2,0,3c.csv
1401,2,2,0,3d.csv
1401,8,4,4,3e.csv
1401,3,2,1,3f.csv
1401,4,3,1,3g.csv
1402,7,7,0,1a.csv
1402,1,1,0,1b.csv
1402,3,2,1,1c.csv
1402,1,1,0,1e.csv
1402,2,2,0,1f.csv
1402,1,1,0,1g.csv
1402,0,0,0,1h.csv
1402,3,3,0,1i.csv
1402,1,1,0,1j.csv
1402,1,1,0,1k.csv
1402,0,0,0,1l.csv
1402,4,4,0,1m.csv
1402,1,1,0,2a.csv
1402,1,1,0,2b.csv
1402,1,0,1,2c.csv
1402,2,2,0,2d.csv
1402,0,0,0,2e.csv
1402,0,0,0,2f.csv
1402,0,0,0,2g.csv
1402,0,0,0,2h.csv
1402,3,3,0,2i.csv
1402,2,2,0,2j.csv
1402,3,2,1,2k.csv
1402,1,1,0,2l.csv
1402,6,4,2,3a.csv
1402,13,9,4,3b.csv
1402,2,2,0,3c.csv
1402,2,2,0,3d.csv
1402,7,4,3,3e.csv
1402,3,2,1,3f.csv
1402,2,2,0,3g.csv
1403,7,7,0,1a.csv
1403,2,2,0,1b.csv
1403,2,1,1,1c.csv
1403,1,1,0,1e.csv
1403,3,3,0,1f.csv
1403,1,1,0,1g.csv
1403,0,0,0,1h.csv
1403,3,3,0,1i.csv
1403,1,1,0,1j.csv
1403,1,1,0,1k.csv
1403,0,0,0,1l.csv
1403,4,4,0,1m.csv
1403,1,1,0,2a.csv
1403,1,1,0,2b.csv
1403,1,0,1,2c.csv
1403,2,2,0,2d.csv
1403,0,0,0,2e.csv
1403,0,0,0,2f.csv
1403,0,0,0,2g.csv
1403,0,0,0,2h.csv
1403,3,3,0,2i.csv
1403,2,2,0,2j.csv
1403,3,1,2,2k.csv
1403,0,0,0,2l.csv
1403,7,4,3,3a.csv
1403,12,8,4,3b.csv
1403,3,3,0,3c.csv
1403,3,3,0,3d.csv
1403,6,4,2,3e.csv
1403,4,3,1,3f.csv
1403,2,2,0,3g.csv
1404,7,7,0,1a.csv
1404,4,3,1,1b.csv
1404,2,1,1,1c.csv
1404,2,2,0,1e.csv
1404,3,3,0,1f.csv
1404,1,1,0,1g.csv
1404,0,0,0,1h.csv
1404,3,3,0,1i.csv
1404,1,1,0,1j.csv
1404,1,1,0,1k.csv
1404,1,1,0,1l.csv
1404,4,4,0,1m.csv
1404,1,1,0,2a.csv
1404,1,1,0,2b.csv
1404,1,0,1,2c.csv
1404,2,2,0,2d.csv
1404,0,0,0,2e.csv
1404,0,0,0,2f.csv
1404,0,0,0,2g.csv
1404,0,0,0,2h.csv
1404,3,3,0,2i.csv
1404,2,2,0,2j.csv
1404,2,1,1,2k.csv
1404,0,0,0,2l.csv
1404,8,4,4,3a.csv
1404,12,8,4,3b.csv
1404,5,4,1,3c.csv
1404,5,4,1,3d.csv
1404,4,3,1,3e.csv
1404,6,3,3,3f.csv
1404,1,1,0,3g.csv
1405,7,7,0,1a.csv
1405,5,4,1,1b.csv
1405,2,1,1,1c.csv
1405,2,2,0,1e.csv
1405,4,4,0,1f.csv
1405,1,1,0,1g.csv
1405,0,0,0,1h.csv
1405,3,3,0,1i.csv
1405,2,2,0,1j.csv
1405,1,1,0,1k.csv
1405,2,1,1,1l.csv
1405,4,4,0,1m.csv
1405,1,1,0,2a.csv
1405,0,0,0,2b.csv
1405,1,0,1,2c.csv
1405,1,1,0,2d.csv
1405,0,0,0,2e.csv
1405,0,0,0,2f.csv
1405,0,0,0,2g.csv
1405,0,0,0,2h.csv
1405,3,3,0,2i.csv
1405,2,2,0,2j.csv
1405,1,0,1,2k.csv
1405,0,0,0,2l.csv
1405,6,2,4,3a.csv
1405,12,8,4,3b.csv
1405,6,5,1,3c.csv
1405,6,5,1,3d.csv
1405,5,3,2,3e.csv
1405,7,3,4,3f.csv
1405,6,5,1,3g.csv
1406,8,7,1,1a.csv
1406,6,4,2,1b.csv
1406,2,1,1,1c.csv
1406,3,2,1,1e.csv
1406,4,4,0,1f.csv
1406,1,1,0,1g.csv
1406,0,0,0,1h.csv
1406,3,3,0,1i.csv
1406,2,2,0,1j.csv
1406,1,1,0,1k.csv
1406,3,2,1,1l.csv
1406,5,5,0,1m.csv
1406,0,0,0,2a.csv
1406,1,1,0,2b.csv
1406,2,1,1,2c.csv
1406,1,1,0,2d.csv
1406,1,1,0,2e.csv
1406,0,0,0,2f.csv
1406,0,0,0,2g.csv
1406,0,0,0,2h.csv
1406,1,1,0,2i.csv
1406,0,0,0,2j.csv
1406,1,0,1,2k.csv
1406,1,1,0,2l.csv
1406,5,2,3,3a.csv
1406,12,9,3,3b.csv
1406,6,5,1,3c.csv
1406,6,5,1,3d.csv
1406,5,3,2,3e.csv
1406,7,3,4,3f.csv
1406,6,5,1,3g.csv
1407,8,7,1,1a.csv
1407,6,4,2,1b.csv
1407,2,1,1,1c.csv
1407,3,2,1,1e.csv
1407,4,4,0,1f.csv
1407,1,1,0,1g.csv
1407,0,0,0,1h.csv
1407,0,0,0,1i.csv
1407,2,2,0,1j.csv
1407,1,1,0,1k.csv
1407,3,2,1,1l.csv
1407,5,5,0,1m.csv
1407,0,0,0,2a.csv
1407,1,1,0,2b.csv
1407,2,1,1,2c.csv
1407,0,0,0,2d.csv
1407,1,1,0,2e.csv
1407,0,0,0,2f.csv
1407,0,0,0,2g.csv
1407,0,0,0,2h.csv
1407,1,1,0,2i.csv
1407,0,0,0,2j.csv
1407,1,0,1,2k.csv
1407,1,1,0,2l.csv
1407,5,2,3,3a.csv
1407,14,11,3,3b.csv
1407,7,5,2,3c.csv
1407,7,5,2,3d.csv
1407,5,4,1,3e.csv
1407,6,2,4,3f.csv
1407,6,5,1,3g.csv
1408,8,7,1,1a.csv
1408,5,3,2,1b.csv
1408,0,0,0,1c.csv
1408,2,1,1,1e.csv
1408,3,3,0,1f.csv
1408,1,1,0,1g.csv
1408,0,0,0,1h.csv
1408,0,0,0,1i.csv
1408,3,3,0,1j.csv
1408,1,1,0,1k.csv
1408,5,4,1,1l.csv
1408,6,5,1,1m.csv
1408,0,0,0,2a.csv
1408,1,1,0,2b.csv
1408,2,1,1,2c.csv
1408,0,0,0,2d.csv
1408,1,1,0,2e.csv
1408,0,0,0,2f.csv
1408,0,0,0,2g.csv
1408,0,0,0,2h.csv
1408,1,1,0,2i.csv
1408,0,0,0,2j.csv
1408,1,0,1,2k.csv
1408,1,1,0,2l.csv
1408,5,2,3,3a.csv
1408,13,11,2,3b.csv
1408,7,5,2,3c.csv
1408,7,5,2,3d.csv
1408,5,3,2,3e.csv
1408,6,2,4,3f.csv
1408,6,5,1,3g.csv
1409,7,6,1,1a.csv
1409,5,3,2,1b.csv
1409,0,0,0,1c.csv
1409,2,1,1,1e.csv
1409,3,2,1,1f.csv
1409,1,1,0,1g.csv
1409,0,0,0,1h.csv
1409,0,0,0,1i.csv
1409,3,3,0,1j.csv
1409,0,0,0,1k.csv
1409,6,5,1,1l.csv
1409,6,5,1,1m.csv
1409,0,0,0,2a.csv
1409,1,1,0,2b.csv
1409,2,1,1,2c.csv
1409,0,0,0,2d.csv
1409,2,2,0,2e.csv
1409,0,0,0,2f.csv
1409,0,0,0,2g.csv
1409,0,0,0,2h.csv
1409,1,1,0,2i.csv
1409,0,0,0,2j.csv
1409,1,0,1,2k.csv
1409,1,1,0,2l.csv
1409,5,2,3,3a.csv
1409,10,9,1,3b.csv
1409,6,4,2,3c.csv
1409,6,4,2,3d.csv
1409,5,3,2,3e.csv
1409,6,3,3,3f.csv
1409,7,6,1,3g.csv
1410,7,6,1,1a.csv
1410,5,3,2,1b.csv
1410,0,0,0,1c.csv
1410,2,1,1,1e.csv
1410,3,2,1,1f.csv
1410,1,1,0,1g.csv
1410,0,0,0,1h.csv
1410,0,0,0,1i.csv
1410,3,3,0,1j.csv
1410,0,0,0,1k.csv
1410,6,5,1,1l.csv
1410,5,4,1,1m.csv
1410,1,1,0,2a.csv
1410,1,1,0,2b.csv
1410,1,1,0,2c.csv
1410,0,0,0,2d.csv
1410,2,2,0,2e.csv
1410,0,0,0,2f.csv
1410,0,0,0,2g.csv
1410,0,0,0,2h.csv
1410,1,1,0,2i.csv
1410,0,0,0,2j.csv
1410,1,0,1,2k.csv
1410,1,1,0,2l.csv
1410,5,2,3,3a.csv
1410,10,10,0,3b.csv
1410,9,6,3,3c.csv
1410,9,6,3,3d.csv
1410,5,3,2,3e.csv
1410,6,3,3,3f.csv
1410,8,7,1,3g.csv
1411,7,6,1,1a.csv
1411,4,2,2,1b.csv
1411,1,1,0,1c.csv
1411,2,1,1,1e.csv
1411,2,1,1,1f.csv
1411,0,0,0,1g.csv
1411,0,0,0,1h.csv
1411,0,0,0,1i.csv
1411,3,3,0,1j.csv
1411,0,0,0,1k.csv
1411,6,5,1,1l.csv
1411,5,4,1,1m.csv
1411,1,1,0,2a.csv
1411,1,1,0,2b.csv
1411,1,1,0,2c.csv
1411,0,0,0,2d.csv
1411,2,2,0,2e.csv
1411,0,0,0,2f.csv
1411,0,0,0,2g.csv
1411,0,0,0,2h.csv
1411,1,1,0,2i.csv
1411,0,0,0,2j.csv
1411,0,0,0,2k.csv
1411,1,1,0,2l.csv
1411,5,2,3,3a.csv
1411,10,10,0,3b.csv
1411,8,5,3,3c.csv
1411,8,5,3,3d.csv
1411,7,4,3,3e.csv
1411,7,4,3,3f.csv
1411,8,7,1,3g.csv
1412,8,7,1,1a.csv
1412,2,1,1,1b.csv
1412,2,1,1,1c.csv
1412,2,0,2,1e.csv
1412,2,1,1,1f.csv
1412,2,2,0,1g.csv
1412,1,1,0,1h.csv
1412,0,0,0,1i.csv
1412,3,3,0,1j.csv
1412,0,0,0,1k.csv
1412,5,4,1,1l.csv
1412,6,5,1,1m.csv
1412,1,1,0,2a.csv
1412,1,1,0,2b.csv
1412,1,1,0,2c.csv
1412,1,1,0,2d.csv
1412,2,2,0,2e.csv
1412,0,0,0,2f.csv
1412,0,0,0,2g.csv
1412,0,0,0,2h.csv
1412,1,1,0,2i.csv
1412,0,0,0,2j.csv
1412,0,0,0,2k.csv
1412,1,1,0,2l.csv
1412,4,2,2,3a.csv
1412,10,10,0,3b.csv
1412,7,5,2,3c.csv
1412,7,5,2,3d.csv
1412,7,4,3,3e.csv
1412,6,5,1,3f.csv
1412,8,7,1,3g.csv
1413,8,6,2,1a.csv
1413,3,2,1,1b.csv
1413,2,1,1,1c.csv
1413,2,0,2,1e.csv
1413,1,0,1,1f.csv
1413,2,2,0,1g.csv
1413,1,1,0,1h.csv
1413,0,0,0,1i.csv
1413,2,2,0,1j.csv
1413,0,0,0,1k.csv
1413,5,5,0,1l.csv
1413,6,5,1,1m.csv
1413,1,1,0,2a.csv
1413,2,2,0,2b.csv
1413,1,1,0,2c.csv
1413,1,1,0,2d.csv
1413,2,2,0,2e.csv
1413,0,0,0,2f.csv
1413,0,0,0,2g.csv
1413,0,0,0,2h.csv
1413,1,1,0,2i.csv
1413,0,0,0,2j.csv
1413,0,0,0,2k.csv
1413,2,2,0,2l.csv
1413,3,1,2,3a.csv
1413,10,10,0,3b.csv
1413,7,5,2,3c.csv
1413,7,5,2,3d.csv
1413,7,5,2,3e.csv
1413,6,6,0,3f.csv
1413,4,4,0,3g.csv
1414,8,7,1,1a.csv
1414,3,3,0,1b.csv
1414,2,1,1,1c.csv
1414,1,0,1,1e.csv
1414,1,0,1,1f.csv
1414,2,2,0,1g.csv
1414,1,1,0,1h.csv
1414,0,0,0,1i.csv
1414,2,2,0,1j.csv
1414,0,0,0,1k.csv
1414,4,4,0,1l.csv
1414,5,4,1,1m.csv
1414,2,2,0,2a.csv
1414,1,1,0,2b.csv
1414,0,0,0,2c.csv
1414,1,1,0,2d.csv
1414,1,1,0,2e.csv
1414,0,0,0,2f.csv
1414,0,0,0,2g.csv
1414,0,0,0,2h.csv
1414,1,1,0,2i.csv
1414,0,0,0,2j.csv
1414,1,1,0,2k.csv
1414,1,1,0,2l.csv
1414,3,1,2,3a.csv
1414,10,10,0,3b.csv
1414,7,5,2,3c.csv
1414,7,5,2,3d.csv
1414,8,6,2,3e.csv
1414,5,5,0,3f.csv
1414,4,4,0,3g.csv
1415,7,6,1,1a.csv
1415,3,3,0,1b.csv
1415,2,1,1,1c.csv
1415,1,0,1,1e.csv
1415,1,0,1,1f.csv
1415,2,2,0,1g.csv
1415,1,1,0,1h.csv
1415,0,0,0,1i.csv
1415,2,2,0,1j.csv
1415,0,0,0,1k.csv
1415,4,4,0,1l.csv
1415,5,4,1,1m.csv
1415,2,2,0,2a.csv
1415,1,1,0,2b.csv
1415,0,0,0,2c.csv
1415,1,1,0,2d.csv
1415,1,1,0,2e.csv
1415,0,0,0,2f.csv
1415,0,0,0,2g.csv
1415,0,0,0,2h.csv
1415,0,0,0,2i.csv
1415,0,0,0,2j.csv
1415,1,1,0,2k.csv
1415,1,1,0,2l.csv
1415,2,1,1,3a.csv
1415,7,7,0,3b.csv
1415,7,5,2,3c.csv
1415,7,5,2,3d.csv
1415,7,5,2,3e.csv
1415,7,6,1,3f.csv
1415,4,4,0,3g.csv
1416,6,5,1,1a.csv
1416,4,4,0,1b.csv
1416,2,1,1,1c.csv
1416,1,0,1,1e.csv
1416,1,0,1,1f.csv
1416,3,3,0,1g.csv
1416,1,1,0,1h.csv
1416,0,0,0,1i.csv
1416,1,1,0,1j.csv
1416,0,0,0,1k.csv
1416,2,2,0,1l.csv
1416,3,3,0,1m.csv
1416,2,2,0,2a.csv
1416,1,1,0,2b.csv
1416,0,0,0,2c.csv
1416,1,1,0,2d.csv
1416,1,1,0,2e.csv
1416,0,0,0,2f.csv
1416,0,0,0,2g.csv
1416,0,0,0,2h.csv
1416,0,0,0,2i.csv
1416,0,0,0,2j.csv
1416,2,2,0,2k.csv
1416,1,1,0,2l.csv
1416,4,2,2,3a.csv
1416,4,4,0,3b.csv
1416,9,6,3,3c.csv
1416,9,6,3,3d.csv
1416,6,5,1,3e.csv
1416,7,6,1,3f.csv
1416,4,4,0,3g.csv
1417,6,5,1,1a.csv
1417,4,4,0,1b.csv
1417,2,1,1,1c.csv
1417,1,0,1,1e.csv
1417,0,0,0,1f.csv
1417,3,3,0,1g.csv
1417,1,1,0,1h.csv
1417,1,1,0,1i.csv
1417,1,1,0,1j.csv
1417,0,0,0,1k.csv
1417,1,1,0,1l.csv
1417,2,2,0,1m.csv
1417,2,2,0,2a.csv
1417,1,1,0,2b.csv
1417,0,0,0,2c.csv
1417,1,1,0,2d.csv
1417,0,0,0,2e.csv
1417,0,0,0,2f.csv
1417,0,0,0,2g.csv
1417,0,0,0,2h.csv
1417,0,0,0,2i.csv
1417,0,0,0,2j.csv
1417,2,2,0,2k.csv
1417,1,1,0,2l.csv
1417,4,2,2,3a.csv
1417,4,4,0,3b.csv
1417,9,6,3,3c.csv
1417,9,6,3,3d.csv
1417,7,6,1,3e.csv
1417,7,6,1,3f.csv
1417,3,3,0,3g.csv
1418,8,7,1,1a.csv
1418,4,4,0,1b.csv
1418,2,1,1,1c.csv
1418,1,0,1,1e.csv
1418,2,1,1,1f.csv
1418,3,3,0,1g.csv
1418,1,1,0,1h.csv
1418,1,1,0,1i.csv
1418,1,1,0,1j.csv
1418,0,0,0,1k.csv
1418,1,1,0,1l.csv
1418,1,1,0,1m.csv
1418,1,1,0,2a.csv
1418,1,1,0,2b.csv
1418,0,0,0,2c.csv
1418,1,1,0,2d.csv
1418,0,0,0,2e.csv
1418,0,0,0,2f.csv
1418,0,0,0,2g.csv
1418,0,0,0,2h.csv
1418,0,0,0,2i.csv
1418,0,0,0,2j.csv
1418,2,2,0,2k.csv
1418,1,1,0,2l.csv
1418,4,2,2,3a.csv
1418,4,4,0,3b.csv
1418,6,3,3,3c.csv
1418,6,3,3,3d.csv
1418,6,5,1,3e.csv
1418,7,6,1,3f.csv
1418,4,4,0,3g.csv
1419,7,6,1,1a.csv
1419,5,5,0,1b.csv
1419,1,0,1,1c.csv
1419,1,0,1,1e.csv
1419,2,1,1,1f.csv
1419,3,3,0,1g.csv
1419,1,1,0,1h.csv
1419,1,1,0,1i.csv
1419,1,1,0,1j.csv
1419,0,0,0,1k.csv
1419,2,2,0,1l.csv
1419,1,1,0,1m.csv
1419,1,1,0,2a.csv
1419,1,1,0,2b.csv
1419,1,1,0,2c.csv
1419,1,1,0,2d.csv
1419,0,0,0,2e.csv
1419,0,0,0,2f.csv
1419,0,0,0,2g.csv
1419,0,0,0,2h.csv
1419,0,0,0,2i.csv
1419,0,0,0,2j.csv
1419,2,2,0,2k.csv
1419,1,1,0,2l.csv
1419,4,3,1,3a.csv
1419,4,4,0,3b.csv
1419,8,4,4,3c.csv
1419,8,4,4,3d.csv
1419,4,4,0,3e.csv
1419,5,4,1,3f.csv
1419,4,3,1,3g.csv
1420,6,5,1,1a.csv
1420,6,5,1,1b.csv
1420,0,0,0,1c.csv
1420,0,0,0,1e.csv
1420,2,1,1,1f.csv
1420,1,1,0,1g.csv
1420,0,0,0,1h.csv
1420,1,1,0,1i.csv
1420,1,1,0,1j.csv
1420,0,0,0,1k.csv
1420,2,2,0,1l.csv
1420,0,0,0,1m.csv
1420,1,1,0,2a.csv
1420,1,1,0,2b.csv
1420,1,1,0,2c.csv
1420,0,0,0,2d.csv
1420,0,0,0,2e.csv
1420,1,1,0,2f.csv
1420,0,0,0,2g.csv
1420,0,0,0,2h.csv
1420,0,0,0,2i.csv
1420,0,0,0,2j.csv
1420,3,2,1,2k.csv
1420,1,1,0,2l.csv
1420,6,3,3,3a.csv
1420,7,7,0,3b.csv
1420,9,5,4,3c.csv
1420,9,5,4,3d.csv
1420,4,4,0,3e.csv
1420,4,3,1,3f.csv
1420,5,3,2,3g.csv
1421,5,5,0,1a.csv
1421,4,3,1,1b.csv
1421,1,1,0,1c.csv
1421,0,0,0,1e.csv
1421,2,1,1,1f.csv
1421,1,1,0,1g.csv
1421,0,0,0,1h.csv
1421,1,1,0,1i.csv
1421,1,1,0,1j.csv
1421,0,0,0,1k.csv
1421,1,1,0,1l.csv
1421,0,0,0,1m.csv
1421,2,1,1,2a.csv
1421,0,0,0,2b.csv
1421,1,1,0,2c.csv
1421,0,0,0,2d.csv
1421,0,0,0,2e.csv
1421,1,1,0,2f.csv
1421,0,0,0,2g.csv
1421,0,0,0,2h.csv
1421,0,0,0,2i.csv
1421,0,0,0,2j.csv
1421,3,2,1,2k.csv
1421,0,0,0,2l.csv
1421,6,3,3,3a.csv
1421,7,7,0,3b.csv
1421,8,4,4,3c.csv
1421,8,4,4,3d.csv
1421,3,3,0,3e.csv
1421,3,2,1,3f.csv
1421,5,3,2,3g.csv
1422,4,4,0,1a.csv
1422,4,3,1,1b.csv
1422,1,1,0,1c.csv
1422,0,0,0,1e.csv
1422,3,2,1,1f.csv
1422,2,2,0,1g.csv
1422,0,0,0,1h.csv
1422,1,1,0,1i.csv
1422,1,1,0,1j.csv
1422,0,0,0,1k.csv
1422,3,2,1,1l.csv
1422,0,0,0,1m.csv
1422,1,0,1,2a.csv
1422,0,0,0,2b.csv
1422,1,1,0,2c.csv
1422,1,1,0,2d.csv
1422,0,0,0,2e.csv
1422,1,1,0,2f.csv
1422,0,0,0,2g.csv
1422,0,0,0,2h.csv
1422,0,0,0,2i.csv
1422,0,0,0,2j.csv
1422,2,1,1,2k.csv
1422,0,0,0,2l.csv
1422,6,3,3,3a.csv
1422,6,6,0,3b.csv
1422,11,5,6,3c.csv
1422,11,5,6,3d.csv
1422,3,3,0,3e.csv
1422,3,2,1,3f.csv
1422,7,5,2,3g.csv
1423,4,4,0,1a.csv
1423,4,3,1,1b.csv
1423,1,1,0,1c.csv
1423,0,0,0,1e.csv
1423,3,2,1,1f.csv
1423,2,2,0,1g.csv
1423,1,1,0,1h.csv
1423,1,1,0,1i.csv
1423,0,0,0,1j.csv
1423,0,0,0,1k.csv
1423,3,2,1,1l.csv
1423,0,0,0,1m.csv
1423,1,0,1,2a.csv
1423,0,0,0,2b.csv
1423,2,2,0,2c.csv
1423,1,1,0,2d.csv
1423,0,0,0,2e.csv
1423,1,1,0,2f.csv
