TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1423,0,0,0,2g.csv
1423,0,0,0,2h.csv
1423,0,0,0,2i.csv
1423,0,0,0,2j.csv
1423,2,1,1,2k.csv
1423,0,0,0,2l.csv
1423,8,4,4,3a.csv
1423,6,6,0,3b.csv
1423,11,5,6,3c.csv
1423,11,5,6,3d.csv
1423,2,2,0,3e.csv
1423,1,1,0,3f.csv
1423,8,6,2,3g.csv
1424,5,5,0,1a.csv
1424,3,2,1,1b.csv
1424,2,2,0,1c.csv
1424,0,0,0,1e.csv
1424,3,2,1,1f.csv
1424,1,1,0,1g.csv
1424,1,1,0,1h.csv
1424,1,1,0,1i.csv
1424,0,0,0,1j.csv
1424,0,0,0,1k.csv
1424,3,2,1,1l.csv
1424,0,0,0,1m.csv
1424,1,0,1,2a.csv
1424,0,0,0,2b.csv
1424,2,2,0,2c.csv
1424,1,1,0,2d.csv
1424,0,0,0,2e.csv
1424,1,1,0,2f.csv
1424,0,0,0,2g.csv
1424,0,0,0,2h.csv
1424,0,0,0,2i.csv
1424,0,0,0,2j.csv
1424,1,0,1,2k.csv
1424,0,0,0,2l.csv
1424,7,4,3,3a.csv
1424,8,8,0,3b.csv
1424,10,4,6,3c.csv
1424,10,4,6,3d.csv
1424,3,2,1,3e.csv
1424,1,1,0,3f.csv
1424,8,6,2,3g.csv
1425,6,6,0,1a.csv
1425,4,3,1,1b.csv
1425,2,2,0,1c.csv
1425,0,0,0,1e.csv
1425,4,3,1,1f.csv
1425,1,1,0,1g.csv
1425,1,1,0,1h.csv
1425,0,0,0,1i.csv
1425,0,0,0,1j.csv
1425,0,0,0,1k.csv
1425,3,2,1,1l.csv
1425,1,1,0,1m.csv
1425,1,0,1,2a.csv
1425,0,0,0,2b.csv
1425,2,2,0,2c.csv
1425,1,1,0,2d.csv
1425,0,0,0,2e.csv
1425,1,1,0,2f.csv
1425,0,0,0,2g.csv
1425,0,0,0,2h.csv
1425,1,1,0,2i.csv
1425,0,0,0,2j.csv
1425,3,2,1,2k.csv
1425,0,0,0,2l.csv
1425,8,5,3,3a.csv
1425,9,8,1,3b.csv
1425,11,5,6,3c.csv
1425,11,5,6,3d.csv
1425,2,1,1,3e.csv
1425,0,0,0,3f.csv
1425,9,7,2,3g.csv
1426,4,4,0,1a.csv
1426,4,3,1,1b.csv
1426,2,2,0,1c.csv
1426,0,0,0,1e.csv
1426,2,2,0,1f.csv
1426,2,2,0,1g.csv
1426,1,1,0,1h.csv
1426,0,0,0,1i.csv
1426,0,0,0,1j.csv
1426,0,0,0,1k.csv
1426,3,2,1,1l.csv
1426,1,1,0,1m.csv
1426,1,0,1,2a.csv
1426,0,0,0,2b.csv
1426,2,2,0,2c.csv
1426,1,1,0,2d.csv
1426,0,0,0,2e.csv
1426,1,1,0,2f.csv
1426,0,0,0,2g.csv
1426,0,0,0,2h.csv
1426,1,1,0,2i.csv
1426,0,0,0,2j.csv
1426,3,2,1,2k.csv
1426,0,0,0,2l.csv
1426,10,7,3,3a.csv
1426,8,7,1,3b.csv
1426,10,5,5,3c.csv
1426,10,5,5,3d.csv
1426,2,1,1,3e.csv
1426,0,0,0,3f.csv
1426,7,5,2,3g.csv
1427,4,4,0,1a.csv
1427,4,3,1,1b.csv
1427,3,3,0,1c.csv
1427,0,0,0,1e.csv
1427,2,2,0,1f.csv
1427,2,2,0,1g.csv
1427,1,1,0,1h.csv
1427,0,0,0,1i.csv
1427,1,1,0,1j.csv
1427,0,0,0,1k.csv
1427,3,1,2,1l.csv
1427,1,1,0,1m.csv
1427,1,0,1,2a.csv
1427,0,0,0,2b.csv
1427,1,1,0,2c.csv
1427,2,2,0,2d.csv
1427,0,0,0,2e.csv
1427,1,1,0,2f.csv
1427,0,0,0,2g.csv
1427,0,0,0,2h.csv
1427,1,1,0,2i.csv
1427,0,0,0,2j.csv
1427,3,2,1,2k.csv
1427,0,0,0,2l.csv
1427,9,6,3,3a.csv
1427,10,8,2,3b.csv
1427,10,5,5,3c.csv
1427,10,5,5,3d.csv
1427,3,2,1,3e.csv
1427,0,0,0,3f.csv
1427,6,5,1,3g.csv
1428,3,3,0,1a.csv
1428,3,3,0,1b.csv
1428,4,4,0,1c.csv
1428,0,0,0,1e.csv
1428,2,2,0,1f.csv
1428,2,2,0,1g.csv
1428,1,1,0,1h.csv
1428,1,1,0,1i.csv
1428,1,1,0,1j.csv
1428,0,0,0,1k.csv
1428,3,1,2,1l.csv
1428,2,2,0,1m.csv
1428,2,0,2,2a.csv
1428,0,0,0,2b.csv
1428,1,1,0,2c.csv
1428,2,2,0,2d.csv
1428,0,0,0,2e.csv
1428,0,0,0,2f.csv
1428,0,0,0,2g.csv
1428,0,0,0,2h.csv
1428,1,1,0,2i.csv
1428,0,0,0,2j.csv
1428,2,2,0,2k.csv
1428,0,0,0,2l.csv
1428,7,6,1,3a.csv
1428,7,5,2,3b.csv
1428,8,3,5,3c.csv
1428,8,3,5,3d.csv
1428,6,3,3,3e.csv
1428,1,1,0,3f.csv
1428,7,6,1,3g.csv
1429,4,4,0,1a.csv
1429,4,4,0,1b.csv
1429,3,3,0,1c.csv
1429,0,0,0,1e.csv
1429,2,2,0,1f.csv
1429,2,2,0,1g.csv
1429,1,1,0,1h.csv
1429,1,1,0,1i.csv
1429,1,1,0,1j.csv
1429,0,0,0,1k.csv
1429,3,1,2,1l.csv
1429,2,2,0,1m.csv
1429,1,0,1,2a.csv
1429,0,0,0,2b.csv
1429,1,1,0,2c.csv
1429,2,2,0,2d.csv
1429,0,0,0,2e.csv
1429,0,0,0,2f.csv
1429,0,0,0,2g.csv
1429,0,0,0,2h.csv
1429,1,1,0,2i.csv
1429,0,0,0,2j.csv
1429,2,2,0,2k.csv
1429,0,0,0,2l.csv
1429,7,6,1,3a.csv
1429,7,5,2,3b.csv
1429,8,3,5,3c.csv
1429,8,3,5,3d.csv
1429,6,3,3,3e.csv
1429,1,1,0,3f.csv
1429,6,5,1,3g.csv
1430,4,4,0,1a.csv
1430,3,3,0,1b.csv
1430,3,3,0,1c.csv
1430,0,0,0,1e.csv
1430,1,1,0,1f.csv
1430,3,3,0,1g.csv
1430,1,1,0,1h.csv
1430,1,1,0,1i.csv
1430,1,1,0,1j.csv
1430,0,0,0,1k.csv
1430,1,0,1,1l.csv
1430,2,2,0,1m.csv
1430,1,0,1,2a.csv
1430,0,0,0,2b.csv
1430,1,1,0,2c.csv
1430,1,1,0,2d.csv
1430,0,0,0,2e.csv
1430,0,0,0,2f.csv
1430,0,0,0,2g.csv
1430,0,0,0,2h.csv
1430,1,1,0,2i.csv
1430,0,0,0,2j.csv
1430,2,2,0,2k.csv
1430,0,0,0,2l.csv
1430,9,8,1,3a.csv
1430,7,5,2,3b.csv
1430,5,2,3,3c.csv
1430,5,2,3,3d.csv
1430,6,3,3,3e.csv
1430,1,1,0,3f.csv
1430,4,3,1,3g.csv
1431,4,4,0,1a.csv
1431,3,3,0,1b.csv
1431,3,3,0,1c.csv
1431,0,0,0,1e.csv
1431,1,1,0,1f.csv
1431,3,3,0,1g.csv
1431,0,0,0,1h.csv
1431,1,1,0,1i.csv
1431,1,1,0,1j.csv
1431,0,0,0,1k.csv
1431,1,0,1,1l.csv
1431,2,2,0,1m.csv
1431,1,0,1,2a.csv
1431,0,0,0,2b.csv
1431,0,0,0,2c.csv
1431,1,1,0,2d.csv
1431,0,0,0,2e.csv
1431,0,0,0,2f.csv
1431,0,0,0,2g.csv
1431,0,0,0,2h.csv
1431,1,1,0,2i.csv
1431,1,0,1,2j.csv
1431,2,2,0,2k.csv
1431,0,0,0,2l.csv
1431,7,7,0,3a.csv
1431,8,6,2,3b.csv
1431,6,3,3,3c.csv
1431,6,3,3,3d.csv
1431,7,4,3,3e.csv
1431,1,1,0,3f.csv
1431,4,3,1,3g.csv
1432,3,3,0,1a.csv
1432,3,3,0,1b.csv
1432,2,2,0,1c.csv
1432,0,0,0,1e.csv
1432,1,1,0,1f.csv
1432,3,3,0,1g.csv
1432,0,0,0,1h.csv
1432,1,1,0,1i.csv
1432,1,1,0,1j.csv
1432,0,0,0,1k.csv
1432,1,0,1,1l.csv
1432,2,2,0,1m.csv
1432,1,0,1,2a.csv
1432,0,0,0,2b.csv
1432,0,0,0,2c.csv
1432,1,1,0,2d.csv
1432,0,0,0,2e.csv
1432,1,1,0,2f.csv
1432,0,0,0,2g.csv
1432,0,0,0,2h.csv
1432,1,1,0,2i.csv
1432,1,0,1,2j.csv
1432,2,2,0,2k.csv
1432,0,0,0,2l.csv
1432,6,6,0,3a.csv
1432,6,4,2,3b.csv
1432,5,3,2,3c.csv
1432,5,3,2,3d.csv
1432,6,4,2,3e.csv
1432,1,1,0,3f.csv
1432,4,3,1,3g.csv
1433,1,1,0,1a.csv
1433,2,2,0,1b.csv
1433,3,3,0,1c.csv
1433,0,0,0,1e.csv
1433,1,1,0,1f.csv
1433,4,3,1,1g.csv
1433,0,0,0,1h.csv
1433,2,2,0,1i.csv
1433,1,1,0,1j.csv
1433,0,0,0,1k.csv
1433,1,0,1,1l.csv
1433,1,1,0,1m.csv
1433,1,0,1,2a.csv
1433,0,0,0,2b.csv
1433,0,0,0,2c.csv
1433,1,1,0,2d.csv
1433,0,0,0,2e.csv
1433,1,1,0,2f.csv
1433,0,0,0,2g.csv
1433,0,0,0,2h.csv
1433,0,0,0,2i.csv
1433,2,1,1,2j.csv
1433,1,0,1,2k.csv
1433,0,0,0,2l.csv
1433,4,4,0,3a.csv
1433,5,4,1,3b.csv
1433,5,3,2,3c.csv
1433,5,3,2,3d.csv
1433,6,4,2,3e.csv
1433,2,2,0,3f.csv
1433,5,4,1,3g.csv
1434,3,2,1,1a.csv
1434,2,2,0,1b.csv
1434,3,3,0,1c.csv
1434,0,0,0,1e.csv
1434,1,1,0,1f.csv
1434,3,2,1,1g.csv
1434,0,0,0,1h.csv
1434,2,2,0,1i.csv
1434,1,1,0,1j.csv
1434,0,0,0,1k.csv
1434,2,1,1,1l.csv
1434,1,1,0,1m.csv
1434,1,0,1,2a.csv
1434,0,0,0,2b.csv
1434,0,0,0,2c.csv
1434,1,1,0,2d.csv
1434,0,0,0,2e.csv
1434,1,1,0,2f.csv
1434,0,0,0,2g.csv
1434,0,0,0,2h.csv
1434,0,0,0,2i.csv
1434,2,1,1,2j.csv
1434,1,0,1,2k.csv
1434,0,0,0,2l.csv
1434,3,3,0,3a.csv
1434,5,4,1,3b.csv
1434,7,3,4,3c.csv
1434,7,3,4,3d.csv
1434,6,4,2,3e.csv
1434,3,3,0,3f.csv
1434,6,5,1,3g.csv
1435,3,2,1,1a.csv
1435,2,2,0,1b.csv
1435,3,3,0,1c.csv
1435,0,0,0,1e.csv
1435,2,2,0,1f.csv
1435,4,2,2,1g.csv
1435,0,0,0,1h.csv
1435,2,2,0,1i.csv
1435,1,1,0,1j.csv
1435,0,0,0,1k.csv
1435,1,1,0,1l.csv
1435,1,1,0,1m.csv
1435,1,0,1,2a.csv
1435,0,0,0,2b.csv
1435,1,1,0,2c.csv
1435,0,0,0,2d.csv
1435,0,0,0,2e.csv
1435,1,1,0,2f.csv
1435,0,0,0,2g.csv
1435,0,0,0,2h.csv
1435,0,0,0,2i.csv
1435,2,1,1,2j.csv
1435,1,0,1,2k.csv
1435,0,0,0,2l.csv
1435,5,4,1,3a.csv
1435,4,4,0,3b.csv
1435,6,3,3,3c.csv
1435,6,3,3,3d.csv
1435,6,4,2,3e.csv
1435,4,4,0,3f.csv
1435,6,5,1,3g.csv
1436,3,2,1,1a.csv
1436,2,2,0,1b.csv
1436,2,2,0,1c.csv
1436,0,0,0,1e.csv
1436,2,2,0,1f.csv
1436,4,2,2,1g.csv
1436,0,0,0,1h.csv
1436,1,1,0,1i.csv
1436,1,1,0,1j.csv
1436,0,0,0,1k.csv
1436,1,1,0,1l.csv
1436,1,1,0,1m.csv
1436,0,0,0,2a.csv
1436,0,0,0,2b.csv
1436,1,1,0,2c.csv
1436,0,0,0,2d.csv
1436,0,0,0,2e.csv
1436,1,1,0,2f.csv
1436,0,0,0,2g.csv
1436,0,0,0,2h.csv
1436,0,0,0,2i.csv
1436,2,1,1,2j.csv
1436,1,0,1,2k.csv
1436,0,0,0,2l.csv
1436,6,5,1,3a.csv
1436,3,3,0,3b.csv
1436,6,3,3,3c.csv
1436,6,3,3,3d.csv
1436,5,4,1,3e.csv
1436,3,3,0,3f.csv
1436,4,4,0,3g.csv
1437,3,2,1,1a.csv
1437,1,1,0,1b.csv
1437,2,2,0,1c.csv
1437,1,1,0,1e.csv
1437,2,2,0,1f.csv
1437,4,2,2,1g.csv
1437,0,0,0,1h.csv
1437,2,2,0,1i.csv
1437,1,1,0,1j.csv
1437,0,0,0,1k.csv
1437,2,2,0,1l.csv
1437,2,2,0,1m.csv
1437,0,0,0,2a.csv
1437,0,0,0,2b.csv
1437,1,1,0,2c.csv
1437,0,0,0,2d.csv
1437,0,0,0,2e.csv
1437,1,1,0,2f.csv
1437,0,0,0,2g.csv
1437,0,0,0,2h.csv
1437,0,0,0,2i.csv
1437,4,3,1,2j.csv
1437,3,2,1,2k.csv
1437,0,0,0,2l.csv
1437,7,6,1,3a.csv
1437,4,4,0,3b.csv
1437,6,3,3,3c.csv
1437,6,3,3,3d.csv
1437,5,4,1,3e.csv
1437,4,4,0,3f.csv
1437,5,5,0,3g.csv
1438,5,3,2,1a.csv
1438,1,1,0,1b.csv
1438,3,3,0,1c.csv
1438,1,1,0,1e.csv
1438,3,3,0,1f.csv
1438,2,0,2,1g.csv
1438,0,0,0,1h.csv
1438,3,3,0,1i.csv
1438,1,1,0,1j.csv
1438,0,0,0,1k.csv
1438,3,3,0,1l.csv
1438,2,2,0,1m.csv
1438,0,0,0,2a.csv
1438,0,0,0,2b.csv
1438,2,1,1,2c.csv
1438,0,0,0,2d.csv
1438,0,0,0,2e.csv
1438,1,1,0,2f.csv
1438,0,0,0,2g.csv
1438,0,0,0,2h.csv
1438,0,0,0,2i.csv
1438,5,4,1,2j.csv
1438,3,2,1,2k.csv
1438,0,0,0,2l.csv
1438,5,4,1,3a.csv
1438,6,6,0,3b.csv
1438,8,5,3,3c.csv
1438,8,5,3,3d.csv
1438,4,3,1,3e.csv
1438,5,5,0,3f.csv
1438,6,6,0,3g.csv
1439,7,5,2,1a.csv
1439,1,1,0,1b.csv
1439,3,3,0,1c.csv
1439,1,1,0,1e.csv
1439,3,3,0,1f.csv
1439,3,0,3,1g.csv
1439,0,0,0,1h.csv
1439,3,3,0,1i.csv
1439,1,1,0,1j.csv
1439,0,0,0,1k.csv
1439,3,3,0,1l.csv
1439,2,2,0,1m.csv
1439,0,0,0,2a.csv
1439,0,0,0,2b.csv
1439,2,1,1,2c.csv
1439,0,0,0,2d.csv
1439,0,0,0,2e.csv
1439,1,1,0,2f.csv
1439,0,0,0,2g.csv
1439,0,0,0,2h.csv
1439,0,0,0,2i.csv
1439,4,4,0,2j.csv
1439,3,2,1,2k.csv
1439,0,0,0,2l.csv
1439,7,6,1,3a.csv
1439,5,5,0,3b.csv
1439,6,4,2,3c.csv
1439,6,4,2,3d.csv
1439,3,2,1,3e.csv
1439,5,5,0,3f.csv
1439,5,5,0,3g.csv
1440,9,7,2,1a.csv
1440,2,2,0,1b.csv
1440,3,3,0,1c.csv
1440,1,1,0,1e.csv
1440,3,3,0,1f.csv
1440,3,0,3,1g.csv
1440,0,0,0,1h.csv
1440,4,4,0,1i.csv
1440,1,1,0,1j.csv
1440,0,0,0,1k.csv
1440,3,3,0,1l.csv
1440,2,2,0,1m.csv
1440,0,0,0,2a.csv
1440,0,0,0,2b.csv
1440,2,1,1,2c.csv
1440,1,1,0,2d.csv
1440,0,0,0,2e.csv
1440,0,0,0,2f.csv
1440,0,0,0,2g.csv
1440,0,0,0,2h.csv
1440,0,0,0,2i.csv
1440,5,5,0,2j.csv
1440,3,2,1,2k.csv
1440,0,0,0,2l.csv
1440,8,7,1,3a.csv
1440,5,5,0,3b.csv
1440,6,4,2,3c.csv
1440,6,4,2,3d.csv
1440,3,2,1,3e.csv
1440,5,5,0,3f.csv
1440,6,5,1,3g.csv
1441,12,10,2,1a.csv
1441,2,2,0,1b.csv
1441,2,2,0,1c.csv
1441,2,2,0,1e.csv
1441,2,2,0,1f.csv
1441,2,0,2,1g.csv
1441,0,0,0,1h.csv
1441,4,4,0,1i.csv
1441,1,1,0,1j.csv
1441,0,0,0,1k.csv
1441,3,3,0,1l.csv
1441,2,2,0,1m.csv
1441,0,0,0,2a.csv
1441,0,0,0,2b.csv
1441,3,2,1,2c.csv
1441,1,1,0,2d.csv
1441,0,0,0,2e.csv
1441,0,0,0,2f.csv
1441,0,0,0,2g.csv
1441,0,0,0,2h.csv
1441,0,0,0,2i.csv
1441,4,4,0,2j.csv
1441,2,2,0,2k.csv
1441,0,0,0,2l.csv
1441,9,8,1,3a.csv
1441,5,5,0,3b.csv
1441,6,4,2,3c.csv
1441,6,4,2,3d.csv
1441,3,2,1,3e.csv
1441,4,4,0,3f.csv
1441,4,3,1,3g.csv
1442,10,9,1,1a.csv
1442,2,2,0,1b.csv
1442,3,2,1,1c.csv
1442,2,2,0,1e.csv
1442,3,3,0,1f.csv
1442,2,0,2,1g.csv
1442,0,0,0,1h.csv
1442,4,4,0,1i.csv
1442,1,1,0,1j.csv
1442,0,0,0,1k.csv
1442,2,2,0,1l.csv
1442,3,3,0,1m.csv
1442,0,0,0,2a.csv
1442,0,0,0,2b.csv
1442,3,2,1,2c.csv
1442,1,1,0,2d.csv
1442,0,0,0,2e.csv
1442,0,0,0,2f.csv
1442,0,0,0,2g.csv
1442,0,0,0,2h.csv
1442,0,0,0,2i.csv
1442,7,5,2,2j.csv
1442,2,2,0,2k.csv
1442,0,0,0,2l.csv
1442,8,7,1,3a.csv
1442,5,5,0,3b.csv
1442,6,6,0,3c.csv
1442,6,6,0,3d.csv
1442,3,2,1,3e.csv
1442,3,3,0,3f.csv
1442,3,2,1,3g.csv
1443,13,11,2,1a.csv
1443,3,2,1,1b.csv
1443,3,2,1,1c.csv
1443,2,2,0,1e.csv
1443,2,2,0,1f.csv
1443,1,0,1,1g.csv
1443,0,0,0,1h.csv
1443,4,4,0,1i.csv
1443,0,0,0,1j.csv
1443,0,0,0,1k.csv
1443,2,2,0,1l.csv
1443,3,3,0,1m.csv
1443,0,0,0,2a.csv
1443,0,0,0,2b.csv
1443,2,1,1,2c.csv
1443,4,4,0,2d.csv
1443,0,0,0,2e.csv
1443,0,0,0,2f.csv
1443,0,0,0,2g.csv
1443,0,0,0,2h.csv
1443,0,0,0,2i.csv
1443,7,5,2,2j.csv
1443,2,2,0,2k.csv
1443,0,0,0,2l.csv
1443,7,7,0,3a.csv
1443,4,4,0,3b.csv
1443,6,5,1,3c.csv
1443,6,5,1,3d.csv
1443,2,1,1,3e.csv
1443,3,3,0,3f.csv
1443,3,2,1,3g.csv
1444,15,13,2,1a.csv
1444,3,2,1,1b.csv
1444,3,2,1,1c.csv
1444,3,3,0,1e.csv
1444,2,2,0,1f.csv
1444,1,0,1,1g.csv
1444,0,0,0,1h.csv
1444,4,4,0,1i.csv
1444,0,0,0,1j.csv
1444,0,0,0,1k.csv
1444,2,2,0,1l.csv
1444,2,2,0,1m.csv
1444,0,0,0,2a.csv
1444,0,0,0,2b.csv
1444,3,2,1,2c.csv
1444,4,4,0,2d.csv
1444,0,0,0,2e.csv
1444,0,0,0,2f.csv
1444,0,0,0,2g.csv
1444,0,0,0,2h.csv
1444,0,0,0,2i.csv
1444,8,6,2,2j.csv
1444,2,2,0,2k.csv
1444,0,0,0,2l.csv
1444,6,6,0,3a.csv
1444,5,5,0,3b.csv
1444,7,6,1,3c.csv
1444,7,6,1,3d.csv
1444,0,0,0,3e.csv
1444,6,5,1,3f.csv
1444,4,3,1,3g.csv
1445,17,15,2,1a.csv
1445,5,4,1,1b.csv
1445,3,2,1,1c.csv
1445,3,3,0,1e.csv
1445,3,3,0,1f.csv
1445,1,0,1,1g.csv
1445,0,0,0,1h.csv
1445,3,3,0,1i.csv
1445,0,0,0,1j.csv
1445,0,0,0,1k.csv
1445,1,1,0,1l.csv
1445,1,1,0,1m.csv
1445,0,0,0,2a.csv
1445,0,0,0,2b.csv
1445,3,2,1,2c.csv
1445,5,5,0,2d.csv
1445,0,0,0,2e.csv
1445,0,0,0,2f.csv
1445,0,0,0,2g.csv
1445,0,0,0,2h.csv
1445,0,0,0,2i.csv
1445,8,6,2,2j.csv
1445,1,1,0,2k.csv
1445,0,0,0,2l.csv
1445,9,9,0,3a.csv
1445,4,4,0,3b.csv
1445,7,6,1,3c.csv
1445,7,6,1,3d.csv
1445,0,0,0,3e.csv
1445,6,4,2,3f.csv
1445,3,2,1,3g.csv
1446,15,14,1,1a.csv
1446,8,7,1,1b.csv
1446,2,1,1,1c.csv
1446,4,4,0,1e.csv
1446,2,2,0,1f.csv
1446,1,0,1,1g.csv
1446,0,0,0,1h.csv
1446,2,2,0,1i.csv
1446,0,0,0,1j.csv
1446,0,0,0,1k.csv
1446,0,0,0,1l.csv
1446,2,2,0,1m.csv
1446,0,0,0,2a.csv
1446,0,0,0,2b.csv
1446,2,2,0,2c.csv
1446,6,6,0,2d.csv
1446,0,0,0,2e.csv
1446,0,0,0,2f.csv
1446,0,0,0,2g.csv
1446,0,0,0,2h.csv
1446,0,0,0,2i.csv
1446,7,5,2,2j.csv
1446,1,1,0,2k.csv
1446,0,0,0,2l.csv
1446,10,10,0,3a.csv
1446,3,3,0,3b.csv
1446,6,5,1,3c.csv
1446,6,5,1,3d.csv
1446,1,1,0,3e.csv
1446,5,3,2,3f.csv
1446,2,1,1,3g.csv
1447,15,14,1,1a.csv
1447,8,7,1,1b.csv
1447,2,1,1,1c.csv
1447,4,4,0,1e.csv
1447,2,2,0,1f.csv
1447,1,1,0,1g.csv
1447,0,0,0,1h.csv
1447,2,2,0,1i.csv
1447,0,0,0,1j.csv
1447,0,0,0,1k.csv
1447,0,0,0,1l.csv
1447,4,3,1,1m.csv
1447,0,0,0,2a.csv
1447,0,0,0,2b.csv
1447,2,2,0,2c.csv
1447,7,7,0,2d.csv
1447,0,0,0,2e.csv
1447,0,0,0,2f.csv
1447,0,0,0,2g.csv
1447,0,0,0,2h.csv
1447,0,0,0,2i.csv
1447,9,7,2,2j.csv
1447,1,1,0,2k.csv
1447,0,0,0,2l.csv
1447,8,8,0,3a.csv
1447,5,5,0,3b.csv
1447,6,5,1,3c.csv
1447,6,5,1,3d.csv
1447,3,2,1,3e.csv
1447,5,3,2,3f.csv
1447,3,2,1,3g.csv
1448,19,18,1,1a.csv
1448,9,8,1,1b.csv
1448,2,1,1,1c.csv
1448,4,4,0,1e.csv
1448,4,3,1,1f.csv
1448,1,1,0,1g.csv
1448,0,0,0,1h.csv
1448,1,1,0,1i.csv
1448,0,0,0,1j.csv
1448,0,0,0,1k.csv
1448,0,0,0,1l.csv
1448,5,4,1,1m.csv
1448,0,0,0,2a.csv
1448,0,0,0,2b.csv
1448,3,3,0,2c.csv
1448,8,8,0,2d.csv
1448,0,0,0,2e.csv
1448,1,0,1,2f.csv
1448,0,0,0,2g.csv
1448,0,0,0,2h.csv
1448,0,0,0,2i.csv
1448,8,6,2,2j.csv
1448,1,1,0,2k.csv
1448,0,0,0,2l.csv
1448,8,8,0,3a.csv
1448,5,5,0,3b.csv
1448,6,5,1,3c.csv
1448,6,5,1,3d.csv
1448,3,2,1,3e.csv
1448,5,3,2,3f.csv
1448,2,2,0,3g.csv
1449,23,22,1,1a.csv
1449,9,8,1,1b.csv
1449,3,2,1,1c.csv
1449,3,3,0,1e.csv
1449,4,3,1,1f.csv
1449,1,1,0,1g.csv
1449,0,0,0,1h.csv
1449,1,1,0,1i.csv
1449,0,0,0,1j.csv
1449,0,0,0,1k.csv
1449,0,0,0,1l.csv
1449,6,5,1,1m.csv
1449,0,0,0,2a.csv
1449,0,0,0,2b.csv
1449,2,2,0,2c.csv
1449,8,8,0,2d.csv
1449,0,0,0,2e.csv
1449,1,0,1,2f.csv
1449,0,0,0,2g.csv
1449,0,0,0,2h.csv
1449,0,0,0,2i.csv
1449,8,6,2,2j.csv
1449,1,1,0,2k.csv
1449,0,0,0,2l.csv
1449,8,8,0,3a.csv
1449,6,6,0,3b.csv
1449,7,5,2,3c.csv
1449,7,5,2,3d.csv
1449,3,2,1,3e.csv
1449,5,3,2,3f.csv
1449,3,3,0,3g.csv
1450,30,29,1,1a.csv
1450,10,9,1,1b.csv
1450,4,4,0,1c.csv
1450,3,3,0,1e.csv
1450,3,2,1,1f.csv
1450,1,1,0,1g.csv
1450,0,0,0,1h.csv
1450,1,1,0,1i.csv
1450,0,0,0,1j.csv
1450,0,0,0,1k.csv
1450,0,0,0,1l.csv
1450,5,4,1,1m.csv
1450,0,0,0,2a.csv
1450,0,0,0,2b.csv
1450,2,2,0,2c.csv
1450,8,8,0,2d.csv
1450,0,0,0,2e.csv
1450,1,0,1,2f.csv
1450,0,0,0,2g.csv
1450,0,0,0,2h.csv
1450,0,0,0,2i.csv
1450,5,5,0,2j.csv
1450,1,1,0,2k.csv
1450,0,0,0,2l.csv
1450,8,8,0,3a.csv
1450,6,6,0,3b.csv
1450,5,3,2,3c.csv
1450,5,3,2,3d.csv
1450,3,2,1,3e.csv
1450,5,3,2,3f.csv
1450,3,3,0,3g.csv
1451,34,34,0,1a.csv
1451,8,8,0,1b.csv
1451,4,4,0,1c.csv
1451,4,4,0,1e.csv
1451,3,2,1,1f.csv
1451,1,1,0,1g.csv
1451,0,0,0,1h.csv
1451,1,1,0,1i.csv
1451,0,0,0,1j.csv
1451,0,0,0,1k.csv
1451,0,0,0,1l.csv
1451,5,4,1,1m.csv
1451,0,0,0,2a.csv
1451,0,0,0,2b.csv
1451,2,2,0,2c.csv
1451,5,5,0,2d.csv
1451,0,0,0,2e.csv
1451,1,0,1,2f.csv
1451,0,0,0,2g.csv
1451,0,0,0,2h.csv
1451,0,0,0,2i.csv
1451,6,6,0,2j.csv
1451,1,1,0,2k.csv
1451,0,0,0,2l.csv
1451,8,8,0,3a.csv
1451,6,6,0,3b.csv
1451,4,3,1,3c.csv
1451,4,3,1,3d.csv
1451,3,2,1,3e.csv
1451,4,2,2,3f.csv
1451,4,3,1,3g.csv
1452,44,44,0,1a.csv
1452,9,9,0,1b.csv
1452,5,5,0,1c.csv
1452,4,4,0,1e.csv
1452,3,2,1,1f.csv
1452,1,1,0,1g.csv
1452,0,0,0,1h.csv
