TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1480,10,4,6,2k.csv
1480,1,1,0,2l.csv
1480,24,21,3,3a.csv
1480,1,1,0,3b.csv
1480,3,1,2,3c.csv
1480,3,1,2,3d.csv
1480,5,5,0,3e.csv
1480,8,4,4,3f.csv
1480,1,1,0,3g.csv
1481,67,65,2,1a.csv
1481,2,1,1,1b.csv
1481,2,1,1,1c.csv
1481,0,0,0,1e.csv
1481,0,0,0,1f.csv
1481,5,5,0,1g.csv
1481,1,1,0,1h.csv
1481,0,0,0,1i.csv
1481,0,0,0,1j.csv
1481,0,0,0,1k.csv
1481,7,6,1,1l.csv
1481,1,1,0,1m.csv
1481,0,0,0,2a.csv
1481,0,0,0,2b.csv
1481,0,0,0,2c.csv
1481,0,0,0,2d.csv
1481,0,0,0,2e.csv
1481,0,0,0,2f.csv
1481,0,0,0,2g.csv
1481,0,0,0,2h.csv
1481,1,1,0,2i.csv
1481,0,0,0,2j.csv
1481,10,5,5,2k.csv
1481,1,1,0,2l.csv
1481,27,23,4,3a.csv
1481,3,2,1,3b.csv
1481,3,1,2,3c.csv
1481,3,1,2,3d.csv
1481,3,3,0,3e.csv
1481,7,3,4,3f.csv
1481,2,2,0,3g.csv
1482,66,64,2,1a.csv
1482,3,2,1,1b.csv
1482,1,0,1,1c.csv
1482,0,0,0,1e.csv
1482,0,0,0,1f.csv
1482,3,3,0,1g.csv
1482,1,1,0,1h.csv
1482,0,0,0,1i.csv
1482,0,0,0,1j.csv
1482,0,0,0,1k.csv
1482,7,6,1,1l.csv
1482,1,1,0,1m.csv
1482,0,0,0,2a.csv
1482,0,0,0,2b.csv
1482,0,0,0,2c.csv
1482,0,0,0,2d.csv
1482,0,0,0,2e.csv
1482,0,0,0,2f.csv
1482,0,0,0,2g.csv
1482,0,0,0,2h.csv
1482,1,1,0,2i.csv
1482,0,0,0,2j.csv
1482,8,5,3,2k.csv
1482,1,1,0,2l.csv
1482,26,22,4,3a.csv
1482,3,1,2,3b.csv
1482,1,0,1,3c.csv
1482,1,0,1,3d.csv
1482,3,3,0,3e.csv
1482,6,3,3,3f.csv
1482,2,2,0,3g.csv
1483,63,60,3,1a.csv
1483,2,1,1,1b.csv
1483,1,0,1,1c.csv
1483,0,0,0,1e.csv
1483,0,0,0,1f.csv
1483,3,3,0,1g.csv
1483,0,0,0,1h.csv
1483,1,1,0,1i.csv
1483,0,0,0,1j.csv
1483,0,0,0,1k.csv
1483,8,7,1,1l.csv
1483,1,1,0,1m.csv
1483,0,0,0,2a.csv
1483,0,0,0,2b.csv
1483,0,0,0,2c.csv
1483,0,0,0,2d.csv
1483,0,0,0,2e.csv
1483,0,0,0,2f.csv
1483,0,0,0,2g.csv
1483,0,0,0,2h.csv
1483,1,1,0,2i.csv
1483,0,0,0,2j.csv
1483,8,5,3,2k.csv
1483,1,1,0,2l.csv
1483,27,23,4,3a.csv
1483,5,3,2,3b.csv
1483,2,1,1,3c.csv
1483,2,1,1,3d.csv
1483,3,3,0,3e.csv
1483,5,2,3,3f.csv
1483,4,4,0,3g.csv
1484,56,53,3,1a.csv
1484,2,1,1,1b.csv
1484,1,0,1,1c.csv
1484,0,0,0,1e.csv
1484,0,0,0,1f.csv
1484,3,2,1,1g.csv
1484,0,0,0,1h.csv
1484,1,1,0,1i.csv
1484,0,0,0,1j.csv
1484,0,0,0,1k.csv
1484,8,7,1,1l.csv
1484,0,0,0,1m.csv
1484,0,0,0,2a.csv
1484,0,0,0,2b.csv
1484,0,0,0,2c.csv
1484,0,0,0,2d.csv
1484,1,1,0,2e.csv
1484,0,0,0,2f.csv
1484,0,0,0,2g.csv
1484,0,0,0,2h.csv
1484,1,1,0,2i.csv
1484,0,0,0,2j.csv
1484,8,5,3,2k.csv
1484,1,1,0,2l.csv
1484,26,22,4,3a.csv
1484,6,4,2,3b.csv
1484,2,1,1,3c.csv
1484,2,1,1,3d.csv
1484,2,2,0,3e.csv
1484,3,2,1,3f.csv
1484,4,4,0,3g.csv
1485,52,49,3,1a.csv
1485,2,1,1,1b.csv
1485,1,0,1,1c.csv
1485,0,0,0,1e.csv
1485,0,0,0,1f.csv
1485,3,2,1,1g.csv
1485,0,0,0,1h.csv
1485,1,1,0,1i.csv
1485,0,0,0,1j.csv
1485,0,0,0,1k.csv
1485,6,6,0,1l.csv
1485,0,0,0,1m.csv
1485,0,0,0,2a.csv
1485,0,0,0,2b.csv
1485,0,0,0,2c.csv
1485,0,0,0,2d.csv
1485,1,1,0,2e.csv
1485,0,0,0,2f.csv
1485,0,0,0,2g.csv
1485,0,0,0,2h.csv
1485,1,1,0,2i.csv
1485,0,0,0,2j.csv
1485,7,4,3,2k.csv
1485,1,1,0,2l.csv
1485,20,18,2,3a.csv
1485,6,4,2,3b.csv
1485,2,1,1,3c.csv
1485,2,1,1,3d.csv
1485,2,2,0,3e.csv
1485,2,1,1,3f.csv
1485,4,4,0,3g.csv
1486,42,39,3,1a.csv
1486,2,1,1,1b.csv
1486,3,2,1,1c.csv
1486,0,0,0,1e.csv
1486,0,0,0,1f.csv
1486,4,3,1,1g.csv
1486,0,0,0,1h.csv
1486,1,1,0,1i.csv
1486,0,0,0,1j.csv
1486,0,0,0,1k.csv
1486,5,5,0,1l.csv
1486,0,0,0,1m.csv
1486,0,0,0,2a.csv
1486,0,0,0,2b.csv
1486,0,0,0,2c.csv
1486,0,0,0,2d.csv
1486,1,1,0,2e.csv
1486,0,0,0,2f.csv
1486,0,0,0,2g.csv
1486,0,0,0,2h.csv
1486,0,0,0,2i.csv
1486,0,0,0,2j.csv
1486,5,2,3,2k.csv
1486,1,1,0,2l.csv
1486,26,24,2,3a.csv
1486,6,4,2,3b.csv
1486,3,2,1,3c.csv
1486,3,2,1,3d.csv
1486,2,2,0,3e.csv
1486,2,1,1,3f.csv
1486,4,4,0,3g.csv
1487,32,30,2,1a.csv
1487,2,1,1,1b.csv
1487,3,3,0,1c.csv
1487,0,0,0,1e.csv
1487,0,0,0,1f.csv
1487,4,3,1,1g.csv
1487,0,0,0,1h.csv
1487,1,1,0,1i.csv
1487,0,0,0,1j.csv
1487,0,0,0,1k.csv
1487,4,4,0,1l.csv
1487,1,1,0,1m.csv
1487,0,0,0,2a.csv
1487,0,0,0,2b.csv
1487,0,0,0,2c.csv
1487,0,0,0,2d.csv
1487,1,1,0,2e.csv
1487,0,0,0,2f.csv
1487,0,0,0,2g.csv
1487,0,0,0,2h.csv
1487,0,0,0,2i.csv
1487,0,0,0,2j.csv
1487,4,2,2,2k.csv
1487,0,0,0,2l.csv
1487,26,24,2,3a.csv
1487,10,7,3,3b.csv
1487,3,2,1,3c.csv
1487,3,2,1,3d.csv
1487,2,2,0,3e.csv
1487,1,0,1,3f.csv
1487,3,3,0,3g.csv
1488,27,25,2,1a.csv
1488,2,1,1,1b.csv
1488,3,3,0,1c.csv
1488,0,0,0,1e.csv
1488,0,0,0,1f.csv
1488,4,3,1,1g.csv
1488,1,1,0,1h.csv
1488,1,1,0,1i.csv
1488,0,0,0,1j.csv
1488,0,0,0,1k.csv
1488,4,4,0,1l.csv
1488,1,1,0,1m.csv
1488,0,0,0,2a.csv
1488,0,0,0,2b.csv
1488,0,0,0,2c.csv
1488,0,0,0,2d.csv
1488,2,2,0,2e.csv
1488,0,0,0,2f.csv
1488,0,0,0,2g.csv
1488,0,0,0,2h.csv
1488,0,0,0,2i.csv
1488,0,0,0,2j.csv
1488,4,2,2,2k.csv
1488,0,0,0,2l.csv
1488,25,22,3,3a.csv
1488,10,7,3,3b.csv
1488,2,2,0,3c.csv
1488,2,2,0,3d.csv
1488,1,1,0,3e.csv
1488,0,0,0,3f.csv
1488,3,3,0,3g.csv
1489,22,21,1,1a.csv
1489,1,1,0,1b.csv
1489,3,3,0,1c.csv
1489,0,0,0,1e.csv
1489,0,0,0,1f.csv
1489,3,2,1,1g.csv
1489,1,1,0,1h.csv
1489,1,1,0,1i.csv
1489,0,0,0,1j.csv
1489,0,0,0,1k.csv
1489,3,3,0,1l.csv
1489,1,1,0,1m.csv
1489,0,0,0,2a.csv
1489,0,0,0,2b.csv
1489,0,0,0,2c.csv
1489,0,0,0,2d.csv
1489,2,2,0,2e.csv
1489,0,0,0,2f.csv
1489,0,0,0,2g.csv
1489,0,0,0,2h.csv
1489,0,0,0,2i.csv
1489,0,0,0,2j.csv
1489,3,1,2,2k.csv
1489,0,0,0,2l.csv
1489,29,26,3,3a.csv
1489,10,7,3,3b.csv
1489,2,2,0,3c.csv
1489,2,2,0,3d.csv
1489,4,4,0,3e.csv
1489,1,0,1,3f.csv
1489,2,2,0,3g.csv
1490,19,18,1,1a.csv
1490,0,0,0,1b.csv
1490,3,3,0,1c.csv
1490,0,0,0,1e.csv
1490,0,0,0,1f.csv
1490,3,2,1,1g.csv
1490,1,1,0,1h.csv
1490,3,2,1,1i.csv
1490,0,0,0,1j.csv
1490,0,0,0,1k.csv
1490,2,2,0,1l.csv
1490,1,1,0,1m.csv
1490,0,0,0,2a.csv
1490,1,1,0,2b.csv
1490,0,0,0,2c.csv
1490,0,0,0,2d.csv
1490,2,2,0,2e.csv
1490,0,0,0,2f.csv
1490,0,0,0,2g.csv
1490,0,0,0,2h.csv
1490,0,0,0,2i.csv
1490,0,0,0,2j.csv
1490,2,0,2,2k.csv
1490,0,0,0,2l.csv
1490,32,30,2,3a.csv
1490,9,7,2,3b.csv
1490,3,3,0,3c.csv
1490,3,3,0,3d.csv
1490,6,5,1,3e.csv
1490,1,0,1,3f.csv
1490,2,2,0,3g.csv
1491,16,16,0,1a.csv
1491,0,0,0,1b.csv
1491,3,3,0,1c.csv
1491,0,0,0,1e.csv
1491,0,0,0,1f.csv
1491,3,2,1,1g.csv
1491,1,1,0,1h.csv
1491,2,1,1,1i.csv
1491,0,0,0,1j.csv
1491,0,0,0,1k.csv
1491,1,1,0,1l.csv
1491,2,2,0,1m.csv
1491,0,0,0,2a.csv
1491,1,1,0,2b.csv
1491,0,0,0,2c.csv
1491,0,0,0,2d.csv
1491,2,2,0,2e.csv
1491,0,0,0,2f.csv
1491,0,0,0,2g.csv
1491,0,0,0,2h.csv
1491,0,0,0,2i.csv
1491,1,1,0,2j.csv
1491,2,0,2,2k.csv
1491,0,0,0,2l.csv
1491,35,33,2,3a.csv
1491,8,5,3,3b.csv
1491,2,2,0,3c.csv
1491,2,2,0,3d.csv
1491,12,11,1,3e.csv
1491,1,0,1,3f.csv
1491,0,0,0,3g.csv
1492,16,16,0,1a.csv
1492,0,0,0,1b.csv
1492,4,4,0,1c.csv
1492,0,0,0,1e.csv
1492,0,0,0,1f.csv
1492,2,2,0,1g.csv
1492,1,1,0,1h.csv
1492,2,1,1,1i.csv
1492,0,0,0,1j.csv
1492,0,0,0,1k.csv
1492,2,2,0,1l.csv
1492,2,2,0,1m.csv
1492,0,0,0,2a.csv
1492,1,1,0,2b.csv
1492,0,0,0,2c.csv
1492,0,0,0,2d.csv
1492,2,1,1,2e.csv
1492,0,0,0,2f.csv
1492,0,0,0,2g.csv
1492,0,0,0,2h.csv
1492,0,0,0,2i.csv
1492,1,1,0,2j.csv
1492,2,0,2,2k.csv
1492,1,1,0,2l.csv
1492,35,33,2,3a.csv
1492,7,4,3,3b.csv
1492,2,2,0,3c.csv
1492,2,2,0,3d.csv
1492,18,17,1,3e.csv
1492,2,1,1,3f.csv
1492,0,0,0,3g.csv
1493,13,13,0,1a.csv
1493,0,0,0,1b.csv
1493,4,4,0,1c.csv
1493,0,0,0,1e.csv
1493,1,1,0,1f.csv
1493,2,2,0,1g.csv
1493,2,2,0,1h.csv
1493,3,2,1,1i.csv
1493,0,0,0,1j.csv
1493,0,0,0,1k.csv
1493,2,2,0,1l.csv
1493,2,2,0,1m.csv
1493,0,0,0,2a.csv
1493,1,1,0,2b.csv
1493,0,0,0,2c.csv
1493,0,0,0,2d.csv
1493,2,1,1,2e.csv
1493,0,0,0,2f.csv
1493,0,0,0,2g.csv
1493,0,0,0,2h.csv
1493,0,0,0,2i.csv
1493,1,1,0,2j.csv
1493,1,0,1,2k.csv
1493,1,1,0,2l.csv
1493,36,34,2,3a.csv
1493,7,4,3,3b.csv
1493,4,4,0,3c.csv
1493,4,4,0,3d.csv
1493,26,24,2,3e.csv
1493,3,2,1,3f.csv
1493,0,0,0,3g.csv
1494,11,11,0,1a.csv
1494,0,0,0,1b.csv
1494,2,2,0,1c.csv
1494,0,0,0,1e.csv
1494,1,1,0,1f.csv
1494,1,1,0,1g.csv
1494,3,3,0,1h.csv
1494,5,4,1,1i.csv
1494,0,0,0,1j.csv
1494,0,0,0,1k.csv
1494,2,2,0,1l.csv
1494,2,2,0,1m.csv
1494,1,0,1,2a.csv
1494,1,1,0,2b.csv
1494,0,0,0,2c.csv
1494,1,1,0,2d.csv
1494,2,1,1,2e.csv
1494,0,0,0,2f.csv
1494,0,0,0,2g.csv
1494,0,0,0,2h.csv
1494,0,0,0,2i.csv
1494,1,1,0,2j.csv
1494,1,0,1,2k.csv
1494,1,1,0,2l.csv
1494,33,31,2,3a.csv
1494,9,6,3,3b.csv
1494,4,4,0,3c.csv
1494,4,4,0,3d.csv
1494,28,26,2,3e.csv
1494,3,2,1,3f.csv
1494,0,0,0,3g.csv
1495,12,12,0,1a.csv
1495,0,0,0,1b.csv
1495,1,1,0,1c.csv
1495,0,0,0,1e.csv
1495,2,2,0,1f.csv
1495,0,0,0,1g.csv
1495,3,3,0,1h.csv
1495,5,4,1,1i.csv
1495,0,0,0,1j.csv
1495,0,0,0,1k.csv
1495,2,2,0,1l.csv
1495,1,1,0,1m.csv
1495,1,0,1,2a.csv
1495,1,1,0,2b.csv
1495,1,0,1,2c.csv
1495,1,1,0,2d.csv
1495,2,1,1,2e.csv
1495,0,0,0,2f.csv
1495,0,0,0,2g.csv
1495,0,0,0,2h.csv
1495,0,0,0,2i.csv
1495,1,1,0,2j.csv
1495,1,0,1,2k.csv
1495,1,1,0,2l.csv
1495,32,30,2,3a.csv
1495,5,3,2,3b.csv
1495,4,4,0,3c.csv
1495,4,4,0,3d.csv
1495,35,30,5,3e.csv
1495,3,2,1,3f.csv
1495,0,0,0,3g.csv
1496,11,11,0,1a.csv
1496,1,1,0,1b.csv
1496,1,1,0,1c.csv
1496,0,0,0,1e.csv
1496,2,2,0,1f.csv
1496,0,0,0,1g.csv
1496,2,2,0,1h.csv
1496,5,4,1,1i.csv
1496,0,0,0,1j.csv
1496,0,0,0,1k.csv
1496,2,2,0,1l.csv
1496,1,1,0,1m.csv
1496,1,0,1,2a.csv
1496,1,1,0,2b.csv
1496,1,0,1,2c.csv
1496,1,1,0,2d.csv
1496,1,0,1,2e.csv
1496,0,0,0,2f.csv
1496,0,0,0,2g.csv
1496,0,0,0,2h.csv
1496,0,0,0,2i.csv
1496,1,1,0,2j.csv
1496,0,0,0,2k.csv
1496,1,1,0,2l.csv
1496,29,28,1,3a.csv
1496,5,3,2,3b.csv
1496,4,4,0,3c.csv
1496,4,4,0,3d.csv
1496,38,32,6,3e.csv
1496,3,2,1,3f.csv
1496,0,0,0,3g.csv
1497,12,12,0,1a.csv
1497,1,1,0,1b.csv
1497,1,1,0,1c.csv
1497,0,0,0,1e.csv
1497,3,3,0,1f.csv
1497,1,0,1,1g.csv
1497,3,3,0,1h.csv
1497,5,4,1,1i.csv
1497,0,0,0,1j.csv
1497,1,1,0,1k.csv
1497,2,2,0,1l.csv
1497,1,1,0,1m.csv
1497,1,0,1,2a.csv
1497,1,1,0,2b.csv
1497,1,0,1,2c.csv
1497,1,1,0,2d.csv
1497,1,0,1,2e.csv
1497,0,0,0,2f.csv
1497,0,0,0,2g.csv
1497,0,0,0,2h.csv
1497,0,0,0,2i.csv
1497,1,1,0,2j.csv
1497,1,0,1,2k.csv
1497,1,1,0,2l.csv
1497,23,23,0,3a.csv
1497,3,2,1,3b.csv
1497,4,4,0,3c.csv
1497,4,4,0,3d.csv
1497,37,31,6,3e.csv
1497,2,2,0,3f.csv
1497,0,0,0,3g.csv
1498,8,8,0,1a.csv
1498,1,1,0,1b.csv
1498,1,1,0,1c.csv
1498,0,0,0,1e.csv
1498,3,3,0,1f.csv
1498,1,0,1,1g.csv
1498,3,3,0,1h.csv
1498,4,4,0,1i.csv
1498,0,0,0,1j.csv
1498,1,1,0,1k.csv
1498,2,2,0,1l.csv
1498,1,1,0,1m.csv
1498,1,0,1,2a.csv
1498,0,0,0,2b.csv
1498,1,0,1,2c.csv
1498,1,1,0,2d.csv
1498,1,0,1,2e.csv
1498,0,0,0,2f.csv
1498,0,0,0,2g.csv
1498,0,0,0,2h.csv
1498,0,0,0,2i.csv
1498,1,1,0,2j.csv
1498,1,0,1,2k.csv
1498,1,1,0,2l.csv
1498,19,19,0,3a.csv
1498,4,3,1,3b.csv
1498,4,4,0,3c.csv
1498,4,4,0,3d.csv
1498,39,33,6,3e.csv
1498,2,2,0,3f.csv
1498,0,0,0,3g.csv
1499,8,8,0,1a.csv
1499,2,2,0,1b.csv
1499,1,1,0,1c.csv
1499,0,0,0,1e.csv
1499,4,3,1,1f.csv
1499,1,0,1,1g.csv
1499,3,3,0,1h.csv
1499,5,5,0,1i.csv
1499,0,0,0,1j.csv
1499,1,1,0,1k.csv
1499,2,2,0,1l.csv
1499,0,0,0,1m.csv
1499,1,0,1,2a.csv
1499,0,0,0,2b.csv
1499,1,0,1,2c.csv
1499,1,1,0,2d.csv
1499,1,0,1,2e.csv
1499,0,0,0,2f.csv
1499,0,0,0,2g.csv
1499,0,0,0,2h.csv
1499,0,0,0,2i.csv
1499,0,0,0,2j.csv
1499,1,0,1,2k.csv
1499,1,1,0,2l.csv
1499,16,16,0,3a.csv
1499,3,3,0,3b.csv
1499,4,4,0,3c.csv
1499,4,4,0,3d.csv
1499,36,30,6,3e.csv
1499,2,2,0,3f.csv
1499,2,1,1,3g.csv
1500,9,9,0,1a.csv
1500,2,2,0,1b.csv
1500,0,0,0,1c.csv
1500,0,0,0,1e.csv
1500,4,3,1,1f.csv
1500,2,1,1,1g.csv
1500,3,3,0,1h.csv
1500,5,5,0,1i.csv
1500,0,0,0,1j.csv
1500,1,1,0,1k.csv
1500,1,1,0,1l.csv
1500,0,0,0,1m.csv
1500,1,0,1,2a.csv
1500,0,0,0,2b.csv
1500,1,0,1,2c.csv
1500,2,2,0,2d.csv
1500,0,0,0,2e.csv
1500,0,0,0,2f.csv
1500,0,0,0,2g.csv
1500,0,0,0,2h.csv
1500,0,0,0,2i.csv
1500,0,0,0,2j.csv
1500,1,0,1,2k.csv
1500,0,0,0,2l.csv
1500,18,18,0,3a.csv
1500,4,3,1,3b.csv
1500,4,4,0,3c.csv
1500,4,4,0,3d.csv
1500,32,25,7,3e.csv
1500,1,1,0,3f.csv
1500,3,2,1,3g.csv
1501,9,9,0,1a.csv
1501,4,4,0,1b.csv
1501,0,0,0,1c.csv
1501,0,0,0,1e.csv
1501,6,5,1,1f.csv
1501,2,1,1,1g.csv
1501,2,2,0,1h.csv
1501,4,4,0,1i.csv
1501,0,0,0,1j.csv
1501,1,1,0,1k.csv
1501,1,1,0,1l.csv
1501,0,0,0,1m.csv
1501,1,0,1,2a.csv
1501,0,0,0,2b.csv
1501,1,0,1,2c.csv
1501,2,2,0,2d.csv
1501,0,0,0,2e.csv
1501,0,0,0,2f.csv
1501,0,0,0,2g.csv
1501,0,0,0,2h.csv
1501,0,0,0,2i.csv
1501,1,1,0,2j.csv
1501,2,0,2,2k.csv
1501,0,0,0,2l.csv
1501,16,15,1,3a.csv
1501,5,3,2,3b.csv
1501,2,2,0,3c.csv
1501,2,2,0,3d.csv
1501,28,22,6,3e.csv
1501,0,0,0,3f.csv
1501,3,2,1,3g.csv
1502,11,11,0,1a.csv
1502,4,4,0,1b.csv
1502,0,0,0,1c.csv
1502,0,0,0,1e.csv
1502,9,6,3,1f.csv
1502,3,2,1,1g.csv
1502,1,1,0,1h.csv
1502,2,2,0,1i.csv
1502,0,0,0,1j.csv
1502,1,1,0,1k.csv
1502,0,0,0,1l.csv
1502,0,0,0,1m.csv
1502,0,0,0,2a.csv
1502,0,0,0,2b.csv
1502,1,0,1,2c.csv
1502,1,1,0,2d.csv
1502,0,0,0,2e.csv
1502,0,0,0,2f.csv
1502,0,0,0,2g.csv
1502,0,0,0,2h.csv
1502,0,0,0,2i.csv
1502,1,1,0,2j.csv
1502,3,0,3,2k.csv
1502,0,0,0,2l.csv
1502,13,12,1,3a.csv
1502,4,2,2,3b.csv
1502,1,1,0,3c.csv
1502,1,1,0,3d.csv
1502,27,21,6,3e.csv
1502,0,0,0,3f.csv
1502,3,2,1,3g.csv
1503,12,12,0,1a.csv
1503,4,4,0,1b.csv
1503,0,0,0,1c.csv
1503,0,0,0,1e.csv
1503,9,5,4,1f.csv
1503,4,3,1,1g.csv
1503,1,1,0,1h.csv
1503,4,4,0,1i.csv
1503,0,0,0,1j.csv
1503,1,1,0,1k.csv
1503,0,0,0,1l.csv
1503,0,0,0,1m.csv
1503,0,0,0,2a.csv
1503,0,0,0,2b.csv
1503,0,0,0,2c.csv
1503,1,1,0,2d.csv
1503,0,0,0,2e.csv
1503,0,0,0,2f.csv
1503,0,0,0,2g.csv
1503,0,0,0,2h.csv
1503,0,0,0,2i.csv
1503,1,1,0,2j.csv
1503,3,0,3,2k.csv
1503,0,0,0,2l.csv
1503,12,10,2,3a.csv
1503,5,3,2,3b.csv
1503,1,1,0,3c.csv
1503,1,1,0,3d.csv
1503,20,17,3,3e.csv
1503,0,0,0,3f.csv
1503,3,2,1,3g.csv
1504,13,13,0,1a.csv
1504,3,3,0,1b.csv
1504,0,0,0,1c.csv
1504,0,0,0,1e.csv
1504,10,6,4,1f.csv
1504,4,3,1,1g.csv
1504,1,1,0,1h.csv
1504,4,4,0,1i.csv
1504,0,0,0,1j.csv
1504,1,1,0,1k.csv
1504,0,0,0,1l.csv
1504,1,1,0,1m.csv
1504,0,0,0,2a.csv
1504,0,0,0,2b.csv
1504,0,0,0,2c.csv
1504,1,1,0,2d.csv
1504,0,0,0,2e.csv
1504,0,0,0,2f.csv
1504,0,0,0,2g.csv
1504,0,0,0,2h.csv
1504,0,0,0,2i.csv
1504,1,1,0,2j.csv
1504,3,0,3,2k.csv
1504,0,0,0,2l.csv
1504,12,10,2,3a.csv
1504,5,3,2,3b.csv
1504,3,3,0,3c.csv
1504,3,3,0,3d.csv
1504,18,16,2,3e.csv
1504,2,2,0,3f.csv
1504,4,3,1,3g.csv
1505,11,11,0,1a.csv
1505,5,5,0,1b.csv
1505,1,1,0,1c.csv
1505,0,0,0,1e.csv
1505,9,5,4,1f.csv
1505,4,4,0,1g.csv
1505,0,0,0,1h.csv
1505,5,5,0,1i.csv
1505,0,0,0,1j.csv
1505,0,0,0,1k.csv
1505,0,0,0,1l.csv
1505,1,1,0,1m.csv
1505,0,0,0,2a.csv
1505,0,0,0,2b.csv
1505,0,0,0,2c.csv
1505,1,1,0,2d.csv
1505,0,0,0,2e.csv
1505,0,0,0,2f.csv
1505,0,0,0,2g.csv
1505,0,0,0,2h.csv
1505,0,0,0,2i.csv
1505,2,2,0,2j.csv
1505,2,0,2,2k.csv
1505,0,0,0,2l.csv
1505,14,12,2,3a.csv
1505,7,5,2,3b.csv
1505,4,4,0,3c.csv
1505,4,4,0,3d.csv
1505,16,14,2,3e.csv
1505,2,2,0,3f.csv
1505,4,3,1,3g.csv
1506,11,11,0,1a.csv
1506,7,7,0,1b.csv
1506,1,1,0,1c.csv
1506,0,0,0,1e.csv
1506,10,6,4,1f.csv
1506,4,4,0,1g.csv
1506,0,0,0,1h.csv
1506,4,4,0,1i.csv
1506,0,0,0,1j.csv
1506,0,0,0,1k.csv
1506,0,0,0,1l.csv
1506,1,1,0,1m.csv
1506,1,1,0,2a.csv
1506,0,0,0,2b.csv
1506,0,0,0,2c.csv
1506,1,1,0,2d.csv
1506,0,0,0,2e.csv
1506,0,0,0,2f.csv
1506,0,0,0,2g.csv
1506,0,0,0,2h.csv
1506,1,1,0,2i.csv
1506,2,2,0,2j.csv
1506,3,0,3,2k.csv
1506,0,0,0,2l.csv
1506,15,13,2,3a.csv
1506,6,4,2,3b.csv
1506,3,3,0,3c.csv
1506,3,3,0,3d.csv
1506,13,11,2,3e.csv
1506,3,3,0,3f.csv
1506,4,3,1,3g.csv
1507,11,11,0,1a.csv
1507,6,6,0,1b.csv
1507,1,1,0,1c.csv
1507,0,0,0,1e.csv
1507,10,7,3,1f.csv
1507,4,4,0,1g.csv
1507,0,0,0,1h.csv
1507,3,3,0,1i.csv
1507,0,0,0,1j.csv
1507,0,0,0,1k.csv
1507,0,0,0,1l.csv
1507,1,1,0,1m.csv
1507,1,1,0,2a.csv
1507,0,0,0,2b.csv
1507,0,0,0,2c.csv
1507,1,1,0,2d.csv
1507,0,0,0,2e.csv
1507,0,0,0,2f.csv
1507,0,0,0,2g.csv
1507,0,0,0,2h.csv
1507,1,1,0,2i.csv
1507,2,2,0,2j.csv
1507,3,0,3,2k.csv
1507,0,0,0,2l.csv
1507,15,13,2,3a.csv
1507,7,4,3,3b.csv
1507,3,3,0,3c.csv
1507,3,3,0,3d.csv
1507,13,10,3,3e.csv
1507,4,4,0,3f.csv
1507,2,2,0,3g.csv
1508,10,10,0,1a.csv
1508,10,8,2,1b.csv
1508,1,1,0,1c.csv
1508,0,0,0,1e.csv
1508,10,7,3,1f.csv
1508,3,3,0,1g.csv
1508,0,0,0,1h.csv
1508,3,3,0,1i.csv
1508,0,0,0,1j.csv
1508,0,0,0,1k.csv
1508,0,0,0,1l.csv
1508,1,1,0,1m.csv
1508,1,1,0,2a.csv
1508,0,0,0,2b.csv
1508,0,0,0,2c.csv
1508,1,1,0,2d.csv
1508,0,0,0,2e.csv
1508,0,0,0,2f.csv
1508,0,0,0,2g.csv
1508,0,0,0,2h.csv
1508,1,1,0,2i.csv
1508,2,2,0,2j.csv
1508,3,0,3,2k.csv
1508,0,0,0,2l.csv
1508,13,11,2,3a.csv
1508,6,4,2,3b.csv
1508,3,3,0,3c.csv
1508,3,3,0,3d.csv
1508,12,10,2,3e.csv
1508,4,4,0,3f.csv
1508,1,1,0,3g.csv
1509,11,10,1,1a.csv
1509,8,6,2,1b.csv
1509,1,1,0,1c.csv
1509,0,0,0,1e.csv
1509,7,4,3,1f.csv
