TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1509,3,3,0,1g.csv
1509,0,0,0,1h.csv
1509,3,3,0,1i.csv
1509,0,0,0,1j.csv
1509,0,0,0,1k.csv
1509,0,0,0,1l.csv
1509,1,1,0,1m.csv
1509,3,2,1,2a.csv
1509,0,0,0,2b.csv
1509,0,0,0,2c.csv
1509,1,1,0,2d.csv
1509,0,0,0,2e.csv
1509,0,0,0,2f.csv
1509,0,0,0,2g.csv
1509,0,0,0,2h.csv
1509,1,1,0,2i.csv
1509,1,1,0,2j.csv
1509,2,0,2,2k.csv
1509,0,0,0,2l.csv
1509,13,12,1,3a.csv
1509,5,4,1,3b.csv
1509,3,3,0,3c.csv
1509,3,3,0,3d.csv
1509,8,6,2,3e.csv
1509,4,4,0,3f.csv
1509,1,1,0,3g.csv
1510,9,8,1,1a.csv
1510,10,7,3,1b.csv
1510,1,1,0,1c.csv
1510,0,0,0,1e.csv
1510,4,3,1,1f.csv
1510,2,2,0,1g.csv
1510,0,0,0,1h.csv
1510,3,3,0,1i.csv
1510,0,0,0,1j.csv
1510,0,0,0,1k.csv
1510,0,0,0,1l.csv
1510,1,1,0,1m.csv
1510,5,4,1,2a.csv
1510,0,0,0,2b.csv
1510,0,0,0,2c.csv
1510,1,1,0,2d.csv
1510,0,0,0,2e.csv
1510,0,0,0,2f.csv
1510,0,0,0,2g.csv
1510,0,0,0,2h.csv
1510,1,1,0,2i.csv
1510,1,1,0,2j.csv
1510,1,0,1,2k.csv
1510,0,0,0,2l.csv
1510,12,11,1,3a.csv
1510,5,4,1,3b.csv
1510,3,3,0,3c.csv
1510,3,3,0,3d.csv
1510,9,6,3,3e.csv
1510,4,4,0,3f.csv
1510,1,1,0,3g.csv
1511,7,6,1,1a.csv
1511,11,7,4,1b.csv
1511,1,1,0,1c.csv
1511,0,0,0,1e.csv
1511,3,3,0,1f.csv
1511,1,1,0,1g.csv
1511,0,0,0,1h.csv
1511,2,2,0,1i.csv
1511,1,1,0,1j.csv
1511,0,0,0,1k.csv
1511,0,0,0,1l.csv
1511,1,1,0,1m.csv
1511,8,5,3,2a.csv
1511,0,0,0,2b.csv
1511,0,0,0,2c.csv
1511,2,2,0,2d.csv
1511,0,0,0,2e.csv
1511,0,0,0,2f.csv
1511,0,0,0,2g.csv
1511,0,0,0,2h.csv
1511,1,1,0,2i.csv
1511,2,1,1,2j.csv
1511,1,0,1,2k.csv
1511,0,0,0,2l.csv
1511,13,12,1,3a.csv
1511,4,3,1,3b.csv
1511,3,3,0,3c.csv
1511,3,3,0,3d.csv
1511,8,5,3,3e.csv
1511,4,4,0,3f.csv
1511,2,2,0,3g.csv
1512,5,4,1,1a.csv
1512,13,8,5,1b.csv
1512,1,1,0,1c.csv
1512,0,0,0,1e.csv
1512,2,2,0,1f.csv
1512,2,2,0,1g.csv
1512,0,0,0,1h.csv
1512,2,2,0,1i.csv
1512,1,1,0,1j.csv
1512,0,0,0,1k.csv
1512,0,0,0,1l.csv
1512,0,0,0,1m.csv
1512,9,5,4,2a.csv
1512,0,0,0,2b.csv
1512,0,0,0,2c.csv
1512,2,2,0,2d.csv
1512,0,0,0,2e.csv
1512,0,0,0,2f.csv
1512,0,0,0,2g.csv
1512,0,0,0,2h.csv
1512,1,1,0,2i.csv
1512,2,1,1,2j.csv
1512,1,0,1,2k.csv
1512,0,0,0,2l.csv
1512,18,15,3,3a.csv
1512,4,3,1,3b.csv
1512,1,1,0,3c.csv
1512,1,1,0,3d.csv
1512,9,5,4,3e.csv
1512,2,2,0,3f.csv
1512,1,1,0,3g.csv
1513,6,5,1,1a.csv
1513,13,8,5,1b.csv
1513,0,0,0,1c.csv
1513,0,0,0,1e.csv
1513,2,2,0,1f.csv
1513,1,1,0,1g.csv
1513,0,0,0,1h.csv
1513,1,1,0,1i.csv
1513,1,1,0,1j.csv
1513,0,0,0,1k.csv
1513,0,0,0,1l.csv
1513,0,0,0,1m.csv
1513,9,5,4,2a.csv
1513,0,0,0,2b.csv
1513,0,0,0,2c.csv
1513,2,2,0,2d.csv
1513,0,0,0,2e.csv
1513,0,0,0,2f.csv
1513,0,0,0,2g.csv
1513,0,0,0,2h.csv
1513,1,1,0,2i.csv
1513,1,0,1,2j.csv
1513,1,0,1,2k.csv
1513,0,0,0,2l.csv
1513,17,13,4,3a.csv
1513,2,1,1,3b.csv
1513,1,1,0,3c.csv
1513,1,1,0,3d.csv
1513,9,5,4,3e.csv
1513,2,2,0,3f.csv
1513,1,1,0,3g.csv
1514,6,5,1,1a.csv
1514,14,8,6,1b.csv
1514,1,1,0,1c.csv
1514,0,0,0,1e.csv
1514,1,1,0,1f.csv
1514,1,1,0,1g.csv
1514,0,0,0,1h.csv
1514,1,1,0,1i.csv
1514,1,1,0,1j.csv
1514,0,0,0,1k.csv
1514,1,1,0,1l.csv
1514,0,0,0,1m.csv
1514,9,5,4,2a.csv
1514,0,0,0,2b.csv
1514,0,0,0,2c.csv
1514,2,2,0,2d.csv
1514,0,0,0,2e.csv
1514,0,0,0,2f.csv
1514,0,0,0,2g.csv
1514,0,0,0,2h.csv
1514,0,0,0,2i.csv
1514,1,0,1,2j.csv
1514,0,0,0,2k.csv
1514,0,0,0,2l.csv
1514,20,16,4,3a.csv
1514,4,3,1,3b.csv
1514,2,2,0,3c.csv
1514,2,2,0,3d.csv
1514,10,6,4,3e.csv
1514,1,1,0,3f.csv
1514,2,2,0,3g.csv
1515,6,5,1,1a.csv
1515,14,8,6,1b.csv
1515,3,2,1,1c.csv
1515,0,0,0,1e.csv
1515,0,0,0,1f.csv
1515,2,2,0,1g.csv
1515,1,1,0,1h.csv
1515,2,2,0,1i.csv
1515,1,1,0,1j.csv
1515,0,0,0,1k.csv
1515,1,1,0,1l.csv
1515,0,0,0,1m.csv
1515,9,5,4,2a.csv
1515,0,0,0,2b.csv
1515,0,0,0,2c.csv
1515,2,2,0,2d.csv
1515,0,0,0,2e.csv
1515,0,0,0,2f.csv
1515,0,0,0,2g.csv
1515,0,0,0,2h.csv
1515,0,0,0,2i.csv
1515,1,0,1,2j.csv
1515,1,0,1,2k.csv
1515,0,0,0,2l.csv
1515,22,16,6,3a.csv
1515,4,4,0,3b.csv
1515,2,2,0,3c.csv
1515,2,2,0,3d.csv
1515,8,5,3,3e.csv
1515,1,1,0,3f.csv
1515,2,2,0,3g.csv
1516,5,4,1,1a.csv
1516,10,6,4,1b.csv
1516,3,2,1,1c.csv
1516,0,0,0,1e.csv
1516,0,0,0,1f.csv
1516,3,3,0,1g.csv
1516,1,1,0,1h.csv
1516,2,2,0,1i.csv
1516,1,1,0,1j.csv
1516,0,0,0,1k.csv
1516,1,1,0,1l.csv
1516,1,1,0,1m.csv
1516,9,5,4,2a.csv
1516,0,0,0,2b.csv
1516,0,0,0,2c.csv
1516,2,1,1,2d.csv
1516,0,0,0,2e.csv
1516,0,0,0,2f.csv
1516,0,0,0,2g.csv
1516,0,0,0,2h.csv
1516,0,0,0,2i.csv
1516,1,0,1,2j.csv
1516,1,0,1,2k.csv
1516,0,0,0,2l.csv
1516,29,19,10,3a.csv
1516,5,5,0,3b.csv
1516,2,2,0,3c.csv
1516,2,2,0,3d.csv
1516,8,4,4,3e.csv
1516,1,1,0,3f.csv
1516,2,2,0,3g.csv
1517,4,4,0,1a.csv
1517,10,6,4,1b.csv
1517,5,3,2,1c.csv
1517,0,0,0,1e.csv
1517,0,0,0,1f.csv
1517,3,3,0,1g.csv
1517,1,1,0,1h.csv
1517,2,2,0,1i.csv
1517,1,1,0,1j.csv
1517,0,0,0,1k.csv
1517,1,1,0,1l.csv
1517,1,1,0,1m.csv
1517,7,4,3,2a.csv
1517,0,0,0,2b.csv
1517,0,0,0,2c.csv
1517,2,1,1,2d.csv
1517,0,0,0,2e.csv
1517,0,0,0,2f.csv
1517,0,0,0,2g.csv
1517,0,0,0,2h.csv
1517,0,0,0,2i.csv
1517,1,0,1,2j.csv
1517,1,0,1,2k.csv
1517,0,0,0,2l.csv
1517,33,23,10,3a.csv
1517,5,5,0,3b.csv
1517,2,2,0,3c.csv
1517,2,2,0,3d.csv
1517,9,5,4,3e.csv
1517,1,1,0,3f.csv
1517,2,2,0,3g.csv
1518,6,5,1,1a.csv
1518,10,6,4,1b.csv
1518,5,3,2,1c.csv
1518,0,0,0,1e.csv
1518,0,0,0,1f.csv
1518,3,3,0,1g.csv
1518,1,1,0,1h.csv
1518,2,2,0,1i.csv
1518,1,1,0,1j.csv
1518,0,0,0,1k.csv
1518,1,1,0,1l.csv
1518,1,1,0,1m.csv
1518,6,3,3,2a.csv
1518,0,0,0,2b.csv
1518,0,0,0,2c.csv
1518,2,1,1,2d.csv
1518,0,0,0,2e.csv
1518,0,0,0,2f.csv
1518,1,0,1,2g.csv
1518,0,0,0,2h.csv
1518,0,0,0,2i.csv
1518,1,0,1,2j.csv
1518,1,0,1,2k.csv
1518,0,0,0,2l.csv
1518,46,35,11,3a.csv
1518,7,6,1,3b.csv
1518,4,4,0,3c.csv
1518,4,4,0,3d.csv
1518,9,6,3,3e.csv
1518,1,1,0,3f.csv
1518,2,2,0,3g.csv
1519,6,5,1,1a.csv
1519,9,6,3,1b.csv
1519,5,3,2,1c.csv
1519,0,0,0,1e.csv
1519,0,0,0,1f.csv
1519,3,3,0,1g.csv
1519,1,1,0,1h.csv
1519,1,1,0,1i.csv
1519,2,2,0,1j.csv
1519,0,0,0,1k.csv
1519,1,1,0,1l.csv
1519,1,1,0,1m.csv
1519,3,2,1,2a.csv
1519,0,0,0,2b.csv
1519,0,0,0,2c.csv
1519,1,0,1,2d.csv
1519,0,0,0,2e.csv
1519,1,1,0,2f.csv
1519,1,0,1,2g.csv
1519,0,0,0,2h.csv
1519,0,0,0,2i.csv
1519,2,1,1,2j.csv
1519,3,1,2,2k.csv
1519,0,0,0,2l.csv
1519,55,42,13,3a.csv
1519,8,7,1,3b.csv
1519,4,4,0,3c.csv
1519,4,4,0,3d.csv
1519,9,6,3,3e.csv
1519,1,1,0,3f.csv
1519,1,1,0,3g.csv
1520,6,5,1,1a.csv
1520,7,5,2,1b.csv
1520,6,4,2,1c.csv
1520,0,0,0,1e.csv
1520,0,0,0,1f.csv
1520,2,2,0,1g.csv
1520,1,1,0,1h.csv
1520,1,1,0,1i.csv
1520,2,2,0,1j.csv
1520,0,0,0,1k.csv
1520,1,1,0,1l.csv
1520,1,1,0,1m.csv
1520,3,3,0,2a.csv
1520,0,0,0,2b.csv
1520,0,0,0,2c.csv
1520,1,0,1,2d.csv
1520,0,0,0,2e.csv
1520,2,2,0,2f.csv
1520,1,0,1,2g.csv
1520,0,0,0,2h.csv
1520,0,0,0,2i.csv
1520,2,1,1,2j.csv
1520,3,1,2,2k.csv
1520,0,0,0,2l.csv
1520,66,49,17,3a.csv
1520,9,7,2,3b.csv
1520,5,5,0,3c.csv
1520,5,5,0,3d.csv
1520,7,5,2,3e.csv
1520,1,1,0,3f.csv
1520,1,1,0,3g.csv
1521,5,4,1,1a.csv
1521,4,3,1,1b.csv
1521,7,5,2,1c.csv
1521,0,0,0,1e.csv
1521,0,0,0,1f.csv
1521,2,2,0,1g.csv
1521,1,1,0,1h.csv
1521,1,1,0,1i.csv
1521,3,3,0,1j.csv
1521,0,0,0,1k.csv
1521,1,1,0,1l.csv
1521,1,1,0,1m.csv
1521,3,3,0,2a.csv
1521,0,0,0,2b.csv
1521,0,0,0,2c.csv
1521,1,0,1,2d.csv
1521,0,0,0,2e.csv
1521,2,2,0,2f.csv
1521,1,0,1,2g.csv
1521,0,0,0,2h.csv
1521,0,0,0,2i.csv
1521,2,1,1,2j.csv
1521,4,2,2,2k.csv
1521,0,0,0,2l.csv
1521,72,54,18,3a.csv
1521,10,8,2,3b.csv
1521,4,4,0,3c.csv
1521,4,4,0,3d.csv
1521,10,8,2,3e.csv
1521,1,1,0,3f.csv
1521,1,1,0,3g.csv
1522,4,3,1,1a.csv
1522,2,1,1,1b.csv
1522,6,4,2,1c.csv
1522,0,0,0,1e.csv
1522,1,1,0,1f.csv
1522,2,2,0,1g.csv
1522,1,1,0,1h.csv
1522,1,1,0,1i.csv
1522,3,3,0,1j.csv
1522,0,0,0,1k.csv
1522,0,0,0,1l.csv
1522,2,1,1,1m.csv
1522,2,2,0,2a.csv
1522,1,1,0,2b.csv
1522,0,0,0,2c.csv
1522,1,0,1,2d.csv
1522,0,0,0,2e.csv
1522,2,2,0,2f.csv
1522,1,0,1,2g.csv
1522,0,0,0,2h.csv
1522,0,0,0,2i.csv
1522,2,1,1,2j.csv
1522,4,2,2,2k.csv
1522,0,0,0,2l.csv
1522,74,56,18,3a.csv
1522,8,6,2,3b.csv
1522,4,3,1,3c.csv
1522,4,3,1,3d.csv
1522,10,9,1,3e.csv
1522,1,1,0,3f.csv
1522,0,0,0,3g.csv
1523,4,3,1,1a.csv
1523,3,2,1,1b.csv
1523,5,4,1,1c.csv
1523,0,0,0,1e.csv
1523,1,1,0,1f.csv
1523,1,1,0,1g.csv
1523,0,0,0,1h.csv
1523,0,0,0,1i.csv
1523,3,3,0,1j.csv
1523,0,0,0,1k.csv
1523,0,0,0,1l.csv
1523,2,1,1,1m.csv
1523,2,2,0,2a.csv
1523,2,2,0,2b.csv
1523,0,0,0,2c.csv
1523,1,0,1,2d.csv
1523,0,0,0,2e.csv
1523,2,2,0,2f.csv
1523,1,0,1,2g.csv
1523,0,0,0,2h.csv
1523,0,0,0,2i.csv
1523,2,1,1,2j.csv
1523,4,3,1,2k.csv
1523,0,0,0,2l.csv
1523,82,61,21,3a.csv
1523,7,5,2,3b.csv
1523,4,3,1,3c.csv
1523,4,3,1,3d.csv
1523,12,11,1,3e.csv
1523,0,0,0,3f.csv
1523,0,0,0,3g.csv
1524,4,3,1,1a.csv
1524,3,2,1,1b.csv
1524,5,4,1,1c.csv
1524,0,0,0,1e.csv
1524,1,1,0,1f.csv
1524,0,0,0,1g.csv
1524,0,0,0,1h.csv
1524,0,0,0,1i.csv
1524,4,4,0,1j.csv
1524,0,0,0,1k.csv
1524,0,0,0,1l.csv
1524,1,0,1,1m.csv
1524,2,2,0,2a.csv
1524,2,2,0,2b.csv
1524,1,0,1,2c.csv
1524,0,0,0,2d.csv
1524,0,0,0,2e.csv
1524,2,2,0,2f.csv
1524,1,0,1,2g.csv
1524,0,0,0,2h.csv
1524,0,0,0,2i.csv
1524,2,1,1,2j.csv
1524,4,3,1,2k.csv
1524,0,0,0,2l.csv
1524,86,65,21,3a.csv
1524,9,7,2,3b.csv
1524,4,3,1,3c.csv
1524,4,3,1,3d.csv
1524,11,11,0,3e.csv
1524,0,0,0,3f.csv
1524,0,0,0,3g.csv
1525,4,3,1,1a.csv
1525,6,5,1,1b.csv
1525,3,3,0,1c.csv
1525,0,0,0,1e.csv
1525,1,1,0,1f.csv
1525,0,0,0,1g.csv
1525,0,0,0,1h.csv
1525,0,0,0,1i.csv
1525,4,4,0,1j.csv
1525,0,0,0,1k.csv
1525,0,0,0,1l.csv
1525,2,1,1,1m.csv
1525,2,2,0,2a.csv
1525,3,3,0,2b.csv
1525,1,0,1,2c.csv
1525,0,0,0,2d.csv
1525,0,0,0,2e.csv
1525,2,2,0,2f.csv
1525,1,0,1,2g.csv
1525,0,0,0,2h.csv
1525,0,0,0,2i.csv
1525,2,1,1,2j.csv
1525,4,3,1,2k.csv
1525,0,0,0,2l.csv
1525,88,66,22,3a.csv
1525,9,7,2,3b.csv
1525,4,3,1,3c.csv
1525,4,3,1,3d.csv
1525,11,11,0,3e.csv
1525,0,0,0,3f.csv
1525,0,0,0,3g.csv
1526,2,2,0,1a.csv
1526,6,5,1,1b.csv
1526,4,3,1,1c.csv
1526,0,0,0,1e.csv
1526,2,2,0,1f.csv
1526,0,0,0,1g.csv
1526,0,0,0,1h.csv
1526,0,0,0,1i.csv
1526,4,4,0,1j.csv
1526,0,0,0,1k.csv
1526,0,0,0,1l.csv
1526,2,1,1,1m.csv
1526,1,1,0,2a.csv
1526,4,3,1,2b.csv
1526,1,0,1,2c.csv
1526,0,0,0,2d.csv
1526,0,0,0,2e.csv
1526,2,2,0,2f.csv
1526,0,0,0,2g.csv
1526,0,0,0,2h.csv
1526,0,0,0,2i.csv
1526,2,1,1,2j.csv
1526,4,3,1,2k.csv
1526,0,0,0,2l.csv
1526,87,64,23,3a.csv
1526,6,5,1,3b.csv
1526,2,1,1,3c.csv
1526,2,1,1,3d.csv
1526,11,11,0,3e.csv
1526,1,1,0,3f.csv
1526,0,0,0,3g.csv
1527,2,2,0,1a.csv
1527,6,5,1,1b.csv
1527,4,3,1,1c.csv
1527,0,0,0,1e.csv
1527,2,2,0,1f.csv
1527,0,0,0,1g.csv
1527,0,0,0,1h.csv
1527,0,0,0,1i.csv
1527,2,2,0,1j.csv
1527,0,0,0,1k.csv
1527,0,0,0,1l.csv
1527,3,2,1,1m.csv
1527,1,1,0,2a.csv
1527,4,3,1,2b.csv
1527,2,0,2,2c.csv
1527,0,0,0,2d.csv
1527,0,0,0,2e.csv
1527,1,1,0,2f.csv
1527,0,0,0,2g.csv
1527,0,0,0,2h.csv
1527,0,0,0,2i.csv
1527,0,0,0,2j.csv
1527,3,3,0,2k.csv
1527,0,0,0,2l.csv
1527,91,70,21,3a.csv
1527,7,6,1,3b.csv
1527,2,1,1,3c.csv
1527,2,1,1,3d.csv
1527,14,13,1,3e.csv
1527,2,2,0,3f.csv
1527,0,0,0,3g.csv
1528,2,2,0,1a.csv
1528,7,6,1,1b.csv
1528,4,3,1,1c.csv
1528,0,0,0,1e.csv
1528,2,2,0,1f.csv
1528,0,0,0,1g.csv
1528,0,0,0,1h.csv
1528,0,0,0,1i.csv
1528,3,3,0,1j.csv
1528,0,0,0,1k.csv
1528,0,0,0,1l.csv
1528,3,2,1,1m.csv
1528,1,1,0,2a.csv
1528,5,4,1,2b.csv
1528,2,0,2,2c.csv
1528,0,0,0,2d.csv
1528,0,0,0,2e.csv
1528,0,0,0,2f.csv
1528,0,0,0,2g.csv
1528,0,0,0,2h.csv
1528,0,0,0,2i.csv
1528,0,0,0,2j.csv
1528,5,4,1,2k.csv
1528,0,0,0,2l.csv
1528,79,61,18,3a.csv
1528,7,7,0,3b.csv
1528,1,0,1,3c.csv
1528,1,0,1,3d.csv
1528,15,14,1,3e.csv
1528,3,2,1,3f.csv
1528,0,0,0,3g.csv
1529,2,2,0,1a.csv
1529,7,6,1,1b.csv
1529,3,2,1,1c.csv
1529,0,0,0,1e.csv
1529,2,2,0,1f.csv
1529,0,0,0,1g.csv
1529,1,1,0,1h.csv
1529,0,0,0,1i.csv
1529,2,2,0,1j.csv
1529,0,0,0,1k.csv
1529,0,0,0,1l.csv
1529,3,2,1,1m.csv
1529,1,1,0,2a.csv
1529,6,4,2,2b.csv
1529,2,0,2,2c.csv
1529,0,0,0,2d.csv
1529,0,0,0,2e.csv
1529,0,0,0,2f.csv
1529,0,0,0,2g.csv
1529,0,0,0,2h.csv
1529,0,0,0,2i.csv
1529,1,1,0,2j.csv
1529,5,4,1,2k.csv
1529,0,0,0,2l.csv
1529,81,63,18,3a.csv
1529,6,6,0,3b.csv
1529,3,2,1,3c.csv
1529,3,2,1,3d.csv
1529,13,12,1,3e.csv
1529,3,2,1,3f.csv
1529,0,0,0,3g.csv
1530,2,2,0,1a.csv
1530,7,6,1,1b.csv
1530,3,2,1,1c.csv
1530,0,0,0,1e.csv
1530,2,2,0,1f.csv
1530,1,1,0,1g.csv
1530,2,1,1,1h.csv
1530,0,0,0,1i.csv
1530,2,2,0,1j.csv
1530,0,0,0,1k.csv
1530,0,0,0,1l.csv
1530,2,2,0,1m.csv
1530,1,1,0,2a.csv
1530,5,3,2,2b.csv
1530,2,0,2,2c.csv
1530,0,0,0,2d.csv
1530,0,0,0,2e.csv
1530,1,0,1,2f.csv
1530,0,0,0,2g.csv
1530,0,0,0,2h.csv
1530,0,0,0,2i.csv
1530,1,1,0,2j.csv
1530,5,4,1,2k.csv
1530,0,0,0,2l.csv
1530,79,61,18,3a.csv
1530,9,8,1,3b.csv
1530,2,2,0,3c.csv
1530,2,2,0,3d.csv
1530,13,10,3,3e.csv
1530,5,4,1,3f.csv
1530,0,0,0,3g.csv
1531,2,2,0,1a.csv
1531,6,5,1,1b.csv
1531,3,2,1,1c.csv
1531,0,0,0,1e.csv
1531,2,2,0,1f.csv
1531,1,1,0,1g.csv
1531,2,1,1,1h.csv
1531,1,0,1,1i.csv
1531,2,2,0,1j.csv
1531,0,0,0,1k.csv
1531,1,1,0,1l.csv
1531,2,2,0,1m.csv
1531,1,1,0,2a.csv
1531,5,3,2,2b.csv
1531,2,0,2,2c.csv
1531,0,0,0,2d.csv
1531,0,0,0,2e.csv
1531,1,0,1,2f.csv
1531,0,0,0,2g.csv
1531,0,0,0,2h.csv
1531,0,0,0,2i.csv
1531,1,1,0,2j.csv
1531,4,3,1,2k.csv
1531,0,0,0,2l.csv
1531,78,64,14,3a.csv
1531,10,9,1,3b.csv
1531,2,2,0,3c.csv
1531,2,2,0,3d.csv
1531,10,7,3,3e.csv
1531,6,5,1,3f.csv
1531,0,0,0,3g.csv
1532,1,1,0,1a.csv
1532,6,5,1,1b.csv
1532,4,3,1,1c.csv
1532,0,0,0,1e.csv
1532,3,3,0,1f.csv
1532,1,1,0,1g.csv
1532,2,1,1,1h.csv
1532,1,0,1,1i.csv
1532,1,1,0,1j.csv
1532,0,0,0,1k.csv
1532,1,1,0,1l.csv
1532,3,3,0,1m.csv
1532,1,1,0,2a.csv
1532,6,4,2,2b.csv
1532,1,0,1,2c.csv
1532,0,0,0,2d.csv
1532,0,0,0,2e.csv
1532,1,0,1,2f.csv
1532,0,0,0,2g.csv
1532,0,0,0,2h.csv
1532,0,0,0,2i.csv
1532,1,1,0,2j.csv
1532,4,3,1,2k.csv
1532,0,0,0,2l.csv
1532,71,61,10,3a.csv
1532,8,7,1,3b.csv
1532,2,2,0,3c.csv
1532,2,2,0,3d.csv
1532,12,9,3,3e.csv
1532,7,6,1,3f.csv
1532,0,0,0,3g.csv
1533,4,3,1,1a.csv
1533,4,2,2,1b.csv
1533,4,3,1,1c.csv
1533,0,0,0,1e.csv
1533,3,3,0,1f.csv
1533,1,1,0,1g.csv
1533,2,1,1,1h.csv
1533,1,0,1,1i.csv
1533,1,1,0,1j.csv
1533,0,0,0,1k.csv
1533,1,1,0,1l.csv
1533,2,2,0,1m.csv
1533,1,1,0,2a.csv
1533,5,3,2,2b.csv
1533,2,1,1,2c.csv
1533,0,0,0,2d.csv
1533,0,0,0,2e.csv
1533,1,0,1,2f.csv
1533,0,0,0,2g.csv
1533,0,0,0,2h.csv
1533,0,0,0,2i.csv
1533,1,1,0,2j.csv
1533,4,3,1,2k.csv
1533,0,0,0,2l.csv
1533,69,58,11,3a.csv
1533,9,8,1,3b.csv
1533,2,2,0,3c.csv
1533,2,2,0,3d.csv
1533,13,10,3,3e.csv
1533,7,6,1,3f.csv
1533,0,0,0,3g.csv
1534,6,4,2,1a.csv
1534,4,3,1,1b.csv
1534,3,3,0,1c.csv
1534,0,0,0,1e.csv
1534,3,2,1,1f.csv
1534,1,1,0,1g.csv
1534,2,1,1,1h.csv
1534,1,0,1,1i.csv
1534,1,1,0,1j.csv
1534,1,1,0,1k.csv
1534,1,1,0,1l.csv
1534,2,2,0,1m.csv
1534,2,1,1,2a.csv
1534,4,3,1,2b.csv
1534,2,1,1,2c.csv
1534,0,0,0,2d.csv
1534,0,0,0,2e.csv
1534,2,1,1,2f.csv
1534,0,0,0,2g.csv
1534,0,0,0,2h.csv
1534,0,0,0,2i.csv
1534,1,1,0,2j.csv
1534,4,3,1,2k.csv
1534,0,0,0,2l.csv
1534,59,50,9,3a.csv
1534,11,10,1,3b.csv
1534,3,3,0,3c.csv
1534,3,3,0,3d.csv
1534,11,8,3,3e.csv
1534,7,6,1,3f.csv
1534,0,0,0,3g.csv
1535,8,4,4,1a.csv
1535,4,3,1,1b.csv
1535,3,3,0,1c.csv
1535,0,0,0,1e.csv
1535,3,2,1,1f.csv
1535,1,1,0,1g.csv
1535,2,1,1,1h.csv
1535,1,0,1,1i.csv
1535,1,1,0,1j.csv
1535,2,2,0,1k.csv
1535,1,1,0,1l.csv
1535,1,1,0,1m.csv
1535,2,1,1,2a.csv
1535,4,3,1,2b.csv
1535,1,1,0,2c.csv
1535,0,0,0,2d.csv
1535,0,0,0,2e.csv
1535,2,1,1,2f.csv
1535,0,0,0,2g.csv
1535,0,0,0,2h.csv
1535,0,0,0,2i.csv
1535,1,1,0,2j.csv
1535,3,2,1,2k.csv
1535,0,0,0,2l.csv
1535,52,43,9,3a.csv
1535,12,11,1,3b.csv
1535,3,3,0,3c.csv
1535,3,3,0,3d.csv
1535,11,9,2,3e.csv
1535,7,6,1,3f.csv
1535,0,0,0,3g.csv
1536,10,5,5,1a.csv
1536,3,2,1,1b.csv
1536,2,2,0,1c.csv
1536,0,0,0,1e.csv
1536,3,2,1,1f.csv
1536,2,2,0,1g.csv
1536,2,1,1,1h.csv
1536,1,0,1,1i.csv
1536,0,0,0,1j.csv
1536,2,2,0,1k.csv
1536,1,1,0,1l.csv
1536,1,1,0,1m.csv
1536,2,1,1,2a.csv
1536,3,2,1,2b.csv
1536,1,1,0,2c.csv
1536,0,0,0,2d.csv
1536,0,0,0,2e.csv
1536,2,1,1,2f.csv
1536,0,0,0,2g.csv
1536,0,0,0,2h.csv
1536,0,0,0,2i.csv
1536,1,1,0,2j.csv
1536,2,2,0,2k.csv
1536,0,0,0,2l.csv
1536,50,44,6,3a.csv
1536,11,10,1,3b.csv
1536,3,3,0,3c.csv
1536,3,3,0,3d.csv
1536,11,9,2,3e.csv
1536,8,8,0,3f.csv
1536,0,0,0,3g.csv
1537,13,5,8,1a.csv
1537,5,4,1,1b.csv
1537,2,2,0,1c.csv
1537,0,0,0,1e.csv
1537,3,2,1,1f.csv
1537,2,2,0,1g.csv
1537,1,0,1,1h.csv
1537,1,0,1,1i.csv
1537,0,0,0,1j.csv
1537,2,2,0,1k.csv
1537,1,1,0,1l.csv
1537,1,1,0,1m.csv
1537,2,1,1,2a.csv
1537,2,2,0,2b.csv
1537,2,1,1,2c.csv
1537,0,0,0,2d.csv
1537,0,0,0,2e.csv
1537,2,1,1,2f.csv
1537,0,0,0,2g.csv
1537,0,0,0,2h.csv
1537,0,0,0,2i.csv
