TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1537,0,0,0,2j.csv
1537,1,1,0,2k.csv
1537,0,0,0,2l.csv
1537,46,42,4,3a.csv
1537,13,12,1,3b.csv
1537,1,1,0,3c.csv
1537,1,1,0,3d.csv
1537,12,10,2,3e.csv
1537,9,9,0,3f.csv
1537,0,0,0,3g.csv
1538,16,8,8,1a.csv
1538,5,4,1,1b.csv
1538,2,2,0,1c.csv
1538,0,0,0,1e.csv
1538,2,1,1,1f.csv
1538,1,1,0,1g.csv
1538,0,0,0,1h.csv
1538,1,0,1,1i.csv
1538,0,0,0,1j.csv
1538,2,2,0,1k.csv
1538,1,1,0,1l.csv
1538,1,1,0,1m.csv
1538,2,1,1,2a.csv
1538,3,3,0,2b.csv
1538,2,1,1,2c.csv
1538,0,0,0,2d.csv
1538,0,0,0,2e.csv
1538,1,1,0,2f.csv
1538,0,0,0,2g.csv
1538,0,0,0,2h.csv
1538,0,0,0,2i.csv
1538,0,0,0,2j.csv
1538,1,1,0,2k.csv
1538,0,0,0,2l.csv
1538,42,38,4,3a.csv
1538,11,11,0,3b.csv
1538,1,1,0,3c.csv
1538,1,1,0,3d.csv
1538,11,11,0,3e.csv
1538,9,9,0,3f.csv
1538,0,0,0,3g.csv
1539,19,9,10,1a.csv
1539,6,5,1,1b.csv
1539,5,3,2,1c.csv
1539,0,0,0,1e.csv
1539,2,1,1,1f.csv
1539,1,1,0,1g.csv
1539,0,0,0,1h.csv
1539,0,0,0,1i.csv
1539,0,0,0,1j.csv
1539,2,2,0,1k.csv
1539,0,0,0,1l.csv
1539,1,1,0,1m.csv
1539,2,1,1,2a.csv
1539,2,2,0,2b.csv
1539,2,1,1,2c.csv
1539,0,0,0,2d.csv
1539,0,0,0,2e.csv
1539,1,1,0,2f.csv
1539,0,0,0,2g.csv
1539,0,0,0,2h.csv
1539,0,0,0,2i.csv
1539,1,0,1,2j.csv
1539,1,1,0,2k.csv
1539,0,0,0,2l.csv
1539,38,35,3,3a.csv
1539,13,12,1,3b.csv
1539,1,1,0,3c.csv
1539,1,1,0,3d.csv
1539,11,11,0,3e.csv
1539,8,8,0,3f.csv
1539,0,0,0,3g.csv
1540,22,11,11,1a.csv
1540,6,5,1,1b.csv
1540,4,2,2,1c.csv
1540,0,0,0,1e.csv
1540,1,0,1,1f.csv
1540,2,2,0,1g.csv
1540,0,0,0,1h.csv
1540,0,0,0,1i.csv
1540,0,0,0,1j.csv
1540,2,2,0,1k.csv
1540,1,1,0,1l.csv
1540,0,0,0,1m.csv
1540,2,1,1,2a.csv
1540,2,1,1,2b.csv
1540,2,1,1,2c.csv
1540,0,0,0,2d.csv
1540,0,0,0,2e.csv
1540,1,1,0,2f.csv
1540,0,0,0,2g.csv
1540,0,0,0,2h.csv
1540,0,0,0,2i.csv
1540,1,0,1,2j.csv
1540,1,1,0,2k.csv
1540,0,0,0,2l.csv
1540,36,32,4,3a.csv
1540,12,11,1,3b.csv
1540,1,1,0,3c.csv
1540,1,1,0,3d.csv
1540,10,10,0,3e.csv
1540,8,8,0,3f.csv
1540,1,1,0,3g.csv
1541,24,10,14,1a.csv
1541,6,6,0,1b.csv
1541,4,2,2,1c.csv
1541,0,0,0,1e.csv
1541,2,1,1,1f.csv
1541,2,2,0,1g.csv
1541,0,0,0,1h.csv
1541,0,0,0,1i.csv
1541,0,0,0,1j.csv
1541,2,2,0,1k.csv
1541,1,1,0,1l.csv
1541,0,0,0,1m.csv
1541,2,1,1,2a.csv
1541,2,1,1,2b.csv
1541,1,0,1,2c.csv
1541,0,0,0,2d.csv
1541,0,0,0,2e.csv
1541,1,1,0,2f.csv
1541,0,0,0,2g.csv
1541,0,0,0,2h.csv
1541,0,0,0,2i.csv
1541,1,0,1,2j.csv
1541,1,1,0,2k.csv
1541,0,0,0,2l.csv
1541,36,34,2,3a.csv
1541,14,13,1,3b.csv
1541,1,1,0,3c.csv
1541,1,1,0,3d.csv
1541,8,8,0,3e.csv
1541,8,8,0,3f.csv
1541,1,1,0,3g.csv
1542,26,12,14,1a.csv
1542,5,5,0,1b.csv
1542,5,2,3,1c.csv
1542,0,0,0,1e.csv
1542,2,1,1,1f.csv
1542,2,2,0,1g.csv
1542,0,0,0,1h.csv
1542,0,0,0,1i.csv
1542,0,0,0,1j.csv
1542,1,1,0,1k.csv
1542,1,1,0,1l.csv
1542,0,0,0,1m.csv
1542,2,2,0,2a.csv
1542,2,1,1,2b.csv
1542,2,1,1,2c.csv
1542,0,0,0,2d.csv
1542,0,0,0,2e.csv
1542,0,0,0,2f.csv
1542,0,0,0,2g.csv
1542,0,0,0,2h.csv
1542,0,0,0,2i.csv
1542,2,1,1,2j.csv
1542,1,1,0,2k.csv
1542,0,0,0,2l.csv
1542,38,36,2,3a.csv
1542,12,11,1,3b.csv
1542,0,0,0,3c.csv
1542,0,0,0,3d.csv
1542,9,9,0,3e.csv
1542,8,8,0,3f.csv
1542,1,1,0,3g.csv
1543,25,13,12,1a.csv
1543,6,6,0,1b.csv
1543,5,2,3,1c.csv
1543,0,0,0,1e.csv
1543,2,1,1,1f.csv
1543,3,3,0,1g.csv
1543,0,0,0,1h.csv
1543,0,0,0,1i.csv
1543,0,0,0,1j.csv
1543,1,1,0,1k.csv
1543,1,1,0,1l.csv
1543,1,1,0,1m.csv
1543,2,2,0,2a.csv
1543,2,1,1,2b.csv
1543,2,1,1,2c.csv
1543,0,0,0,2d.csv
1543,0,0,0,2e.csv
1543,0,0,0,2f.csv
1543,0,0,0,2g.csv
1543,0,0,0,2h.csv
1543,0,0,0,2i.csv
1543,2,1,1,2j.csv
1543,2,1,1,2k.csv
1543,0,0,0,2l.csv
1543,31,30,1,3a.csv
1543,10,8,2,3b.csv
1543,0,0,0,3c.csv
1543,0,0,0,3d.csv
1543,7,7,0,3e.csv
1543,7,7,0,3f.csv
1543,1,1,0,3g.csv
1544,29,16,13,1a.csv
1544,8,6,2,1b.csv
1544,5,2,3,1c.csv
1544,0,0,0,1e.csv
1544,2,1,1,1f.csv
1544,2,2,0,1g.csv
1544,0,0,0,1h.csv
1544,1,0,1,1i.csv
1544,0,0,0,1j.csv
1544,1,1,0,1k.csv
1544,1,1,0,1l.csv
1544,1,1,0,1m.csv
1544,2,2,0,2a.csv
1544,2,1,1,2b.csv
1544,2,1,1,2c.csv
1544,0,0,0,2d.csv
1544,0,0,0,2e.csv
1544,0,0,0,2f.csv
1544,0,0,0,2g.csv
1544,0,0,0,2h.csv
1544,0,0,0,2i.csv
1544,2,1,1,2j.csv
1544,2,1,1,2k.csv
1544,0,0,0,2l.csv
1544,34,29,5,3a.csv
1544,11,9,2,3b.csv
1544,1,0,1,3c.csv
1544,1,0,1,3d.csv
1544,7,7,0,3e.csv
1544,5,5,0,3f.csv
1544,2,2,0,3g.csv
1545,30,17,13,1a.csv
1545,6,4,2,1b.csv
1545,5,2,3,1c.csv
1545,0,0,0,1e.csv
1545,3,2,1,1f.csv
1545,2,2,0,1g.csv
1545,0,0,0,1h.csv
1545,1,0,1,1i.csv
1545,0,0,0,1j.csv
1545,1,1,0,1k.csv
1545,1,1,0,1l.csv
1545,2,2,0,1m.csv
1545,2,2,0,2a.csv
1545,2,1,1,2b.csv
1545,1,1,0,2c.csv
1545,0,0,0,2d.csv
1545,0,0,0,2e.csv
1545,0,0,0,2f.csv
1545,0,0,0,2g.csv
1545,0,0,0,2h.csv
1545,0,0,0,2i.csv
1545,2,1,1,2j.csv
1545,2,1,1,2k.csv
1545,0,0,0,2l.csv
1545,34,27,7,3a.csv
1545,12,9,3,3b.csv
1545,3,2,1,3c.csv
1545,3,2,1,3d.csv
1545,5,5,0,3e.csv
1545,4,4,0,3f.csv
1545,2,2,0,3g.csv
1546,27,14,13,1a.csv
1546,6,4,2,1b.csv
1546,5,2,3,1c.csv
1546,0,0,0,1e.csv
1546,3,2,1,1f.csv
1546,4,4,0,1g.csv
1546,0,0,0,1h.csv
1546,1,0,1,1i.csv
1546,2,2,0,1j.csv
1546,1,1,0,1k.csv
1546,1,1,0,1l.csv
1546,2,2,0,1m.csv
1546,2,2,0,2a.csv
1546,1,0,1,2b.csv
1546,2,2,0,2c.csv
1546,0,0,0,2d.csv
1546,0,0,0,2e.csv
1546,0,0,0,2f.csv
1546,0,0,0,2g.csv
1546,0,0,0,2h.csv
1546,0,0,0,2i.csv
1546,2,1,1,2j.csv
1546,2,1,1,2k.csv
1546,0,0,0,2l.csv
1546,41,32,9,3a.csv
1546,13,10,3,3b.csv
1546,4,3,1,3c.csv
1546,4,3,1,3d.csv
1546,4,4,0,3e.csv
1546,2,2,0,3f.csv
1546,3,3,0,3g.csv
1547,25,13,12,1a.csv
1547,5,3,2,1b.csv
1547,1,0,1,1c.csv
1547,0,0,0,1e.csv
1547,3,2,1,1f.csv
1547,4,4,0,1g.csv
1547,0,0,0,1h.csv
1547,1,0,1,1i.csv
1547,2,2,0,1j.csv
1547,1,1,0,1k.csv
1547,1,1,0,1l.csv
1547,2,2,0,1m.csv
1547,2,2,0,2a.csv
1547,1,0,1,2b.csv
1547,3,3,0,2c.csv
1547,0,0,0,2d.csv
1547,0,0,0,2e.csv
1547,0,0,0,2f.csv
1547,0,0,0,2g.csv
1547,0,0,0,2h.csv
1547,0,0,0,2i.csv
1547,1,1,0,2j.csv
1547,2,1,1,2k.csv
1547,0,0,0,2l.csv
1547,37,28,9,3a.csv
1547,12,9,3,3b.csv
1547,6,4,2,3c.csv
1547,6,4,2,3d.csv
1547,4,4,0,3e.csv
1547,2,2,0,3f.csv
1547,4,4,0,3g.csv
1548,24,12,12,1a.csv
1548,5,3,2,1b.csv
1548,1,0,1,1c.csv
1548,0,0,0,1e.csv
1548,4,2,2,1f.csv
1548,3,3,0,1g.csv
1548,0,0,0,1h.csv
1548,1,0,1,1i.csv
1548,2,2,0,1j.csv
1548,1,1,0,1k.csv
1548,0,0,0,1l.csv
1548,2,2,0,1m.csv
1548,3,3,0,2a.csv
1548,0,0,0,2b.csv
1548,3,3,0,2c.csv
1548,0,0,0,2d.csv
1548,0,0,0,2e.csv
1548,0,0,0,2f.csv
1548,0,0,0,2g.csv
1548,0,0,0,2h.csv
1548,0,0,0,2i.csv
1548,1,1,0,2j.csv
1548,3,1,2,2k.csv
1548,0,0,0,2l.csv
1548,44,36,8,3a.csv
1548,14,10,4,3b.csv
1548,7,5,2,3c.csv
1548,7,5,2,3d.csv
1548,3,3,0,3e.csv
1548,1,1,0,3f.csv
1548,3,3,0,3g.csv
1549,23,14,9,1a.csv
1549,6,4,2,1b.csv
1549,1,0,1,1c.csv
1549,0,0,0,1e.csv
1549,4,2,2,1f.csv
1549,3,3,0,1g.csv
1549,0,0,0,1h.csv
1549,2,1,1,1i.csv
1549,2,2,0,1j.csv
1549,1,1,0,1k.csv
1549,0,0,0,1l.csv
1549,4,4,0,1m.csv
1549,4,4,0,2a.csv
1549,0,0,0,2b.csv
1549,2,2,0,2c.csv
1549,0,0,0,2d.csv
1549,0,0,0,2e.csv
1549,0,0,0,2f.csv
1549,0,0,0,2g.csv
1549,0,0,0,2h.csv
1549,0,0,0,2i.csv
1549,1,1,0,2j.csv
1549,3,1,2,2k.csv
1549,0,0,0,2l.csv
1549,49,40,9,3a.csv
1549,11,7,4,3b.csv
1549,7,5,2,3c.csv
1549,7,5,2,3d.csv
1549,3,3,0,3e.csv
1549,1,1,0,3f.csv
1549,4,4,0,3g.csv
1550,23,14,9,1a.csv
1550,7,4,3,1b.csv
1550,0,0,0,1c.csv
1550,0,0,0,1e.csv
1550,3,2,1,1f.csv
1550,5,5,0,1g.csv
1550,1,0,1,1h.csv
1550,2,1,1,1i.csv
1550,2,2,0,1j.csv
1550,1,1,0,1k.csv
1550,0,0,0,1l.csv
1550,5,5,0,1m.csv
1550,3,3,0,2a.csv
1550,0,0,0,2b.csv
1550,2,2,0,2c.csv
1550,0,0,0,2d.csv
1550,1,1,0,2e.csv
1550,0,0,0,2f.csv
1550,0,0,0,2g.csv
1550,0,0,0,2h.csv
1550,0,0,0,2i.csv
1550,0,0,0,2j.csv
1550,5,2,3,2k.csv
1550,1,1,0,2l.csv
1550,49,40,9,3a.csv
1550,13,9,4,3b.csv
1550,7,5,2,3c.csv
1550,7,5,2,3d.csv
1550,2,2,0,3e.csv
1550,0,0,0,3f.csv
1550,5,5,0,3g.csv
1551,24,14,10,1a.csv
1551,6,3,3,1b.csv
1551,0,0,0,1c.csv
1551,0,0,0,1e.csv
1551,3,2,1,1f.csv
1551,4,4,0,1g.csv
1551,1,0,1,1h.csv
1551,2,1,1,1i.csv
1551,3,3,0,1j.csv
1551,0,0,0,1k.csv
1551,0,0,0,1l.csv
1551,4,4,0,1m.csv
1551,5,5,0,2a.csv
1551,0,0,0,2b.csv
1551,2,2,0,2c.csv
1551,0,0,0,2d.csv
1551,1,1,0,2e.csv
1551,0,0,0,2f.csv
1551,0,0,0,2g.csv
1551,0,0,0,2h.csv
1551,0,0,0,2i.csv
1551,0,0,0,2j.csv
1551,4,2,2,2k.csv
1551,1,1,0,2l.csv
1551,58,46,12,3a.csv
1551,13,10,3,3b.csv
1551,9,7,2,3c.csv
1551,9,7,2,3d.csv
1551,2,2,0,3e.csv
1551,0,0,0,3f.csv
1551,5,5,0,3g.csv
1552,20,11,9,1a.csv
1552,4,3,1,1b.csv
1552,0,0,0,1c.csv
1552,0,0,0,1e.csv
1552,3,2,1,1f.csv
1552,5,5,0,1g.csv
1552,1,0,1,1h.csv
1552,1,1,0,1i.csv
1552,3,3,0,1j.csv
1552,0,0,0,1k.csv
1552,0,0,0,1l.csv
1552,4,4,0,1m.csv
1552,5,5,0,2a.csv
1552,0,0,0,2b.csv
1552,3,2,1,2c.csv
1552,0,0,0,2d.csv
1552,1,1,0,2e.csv
1552,0,0,0,2f.csv
1552,0,0,0,2g.csv
1552,0,0,0,2h.csv
1552,0,0,0,2i.csv
1552,0,0,0,2j.csv
1552,3,1,2,2k.csv
1552,1,1,0,2l.csv
1552,54,46,8,3a.csv
1552,16,13,3,3b.csv
1552,9,8,1,3c.csv
1552,9,8,1,3d.csv
1552,1,1,0,3e.csv
1552,0,0,0,3f.csv
1552,5,5,0,3g.csv
1553,16,10,6,1a.csv
1553,4,3,1,1b.csv
1553,0,0,0,1c.csv
1553,0,0,0,1e.csv
1553,2,1,1,1f.csv
1553,5,5,0,1g.csv
1553,1,0,1,1h.csv
1553,1,1,0,1i.csv
1553,3,3,0,1j.csv
1553,0,0,0,1k.csv
1553,0,0,0,1l.csv
1553,3,3,0,1m.csv
1553,5,5,0,2a.csv
1553,1,1,0,2b.csv
1553,4,3,1,2c.csv
1553,1,1,0,2d.csv
1553,1,1,0,2e.csv
1553,0,0,0,2f.csv
1553,0,0,0,2g.csv
1553,0,0,0,2h.csv
1553,0,0,0,2i.csv
1553,0,0,0,2j.csv
1553,4,2,2,2k.csv
1553,1,1,0,2l.csv
1553,57,50,7,3a.csv
1553,13,11,2,3b.csv
1553,7,6,1,3c.csv
1553,7,6,1,3d.csv
1553,1,1,0,3e.csv
1553,0,0,0,3f.csv
1553,6,6,0,3g.csv
1554,16,10,6,1a.csv
1554,4,3,1,1b.csv
1554,0,0,0,1c.csv
1554,0,0,0,1e.csv
1554,2,1,1,1f.csv
1554,3,3,0,1g.csv
1554,1,0,1,1h.csv
1554,1,1,0,1i.csv
1554,1,1,0,1j.csv
1554,0,0,0,1k.csv
1554,0,0,0,1l.csv
1554,3,3,0,1m.csv
1554,5,5,0,2a.csv
1554,1,1,0,2b.csv
1554,3,2,1,2c.csv
1554,1,1,0,2d.csv
1554,1,1,0,2e.csv
1554,0,0,0,2f.csv
1554,0,0,0,2g.csv
1554,0,0,0,2h.csv
1554,0,0,0,2i.csv
1554,0,0,0,2j.csv
1554,4,2,2,2k.csv
1554,1,1,0,2l.csv
1554,51,46,5,3a.csv
1554,13,11,2,3b.csv
1554,6,5,1,3c.csv
1554,6,5,1,3d.csv
1554,3,3,0,3e.csv
1554,0,0,0,3f.csv
1554,5,5,0,3g.csv
1555,15,10,5,1a.csv
1555,4,3,1,1b.csv
1555,1,1,0,1c.csv
1555,0,0,0,1e.csv
1555,2,1,1,1f.csv
1555,3,3,0,1g.csv
1555,1,0,1,1h.csv
1555,1,1,0,1i.csv
1555,1,1,0,1j.csv
1555,0,0,0,1k.csv
1555,0,0,0,1l.csv
1555,3,3,0,1m.csv
1555,5,5,0,2a.csv
1555,1,1,0,2b.csv
1555,2,1,1,2c.csv
1555,1,1,0,2d.csv
1555,1,1,0,2e.csv
1555,0,0,0,2f.csv
1555,0,0,0,2g.csv
1555,0,0,0,2h.csv
1555,0,0,0,2i.csv
1555,0,0,0,2j.csv
1555,4,2,2,2k.csv
1555,1,1,0,2l.csv
1555,54,48,6,3a.csv
1555,13,12,1,3b.csv
1555,4,4,0,3c.csv
1555,4,4,0,3d.csv
1555,4,4,0,3e.csv
1555,0,0,0,3f.csv
1555,4,4,0,3g.csv
1556,17,12,5,1a.csv
1556,4,3,1,1b.csv
1556,3,2,1,1c.csv
1556,0,0,0,1e.csv
1556,1,1,0,1f.csv
1556,4,4,0,1g.csv
1556,1,0,1,1h.csv
1556,1,1,0,1i.csv
1556,1,1,0,1j.csv
1556,0,0,0,1k.csv
1556,0,0,0,1l.csv
1556,3,3,0,1m.csv
1556,4,4,0,2a.csv
1556,1,1,0,2b.csv
1556,2,1,1,2c.csv
1556,1,1,0,2d.csv
1556,1,1,0,2e.csv
1556,0,0,0,2f.csv
1556,0,0,0,2g.csv
1556,0,0,0,2h.csv
1556,0,0,0,2i.csv
1556,0,0,0,2j.csv
1556,3,2,1,2k.csv
1556,1,1,0,2l.csv
1556,49,42,7,3a.csv
1556,12,12,0,3b.csv
1556,3,3,0,3c.csv
1556,3,3,0,3d.csv
1556,6,6,0,3e.csv
1556,0,0,0,3f.csv
1556,4,4,0,3g.csv
1557,15,10,5,1a.csv
1557,2,1,1,1b.csv
1557,3,2,1,1c.csv
1557,0,0,0,1e.csv
1557,0,0,0,1f.csv
1557,4,4,0,1g.csv
1557,1,0,1,1h.csv
1557,0,0,0,1i.csv
1557,1,1,0,1j.csv
1557,0,0,0,1k.csv
1557,0,0,0,1l.csv
1557,1,1,0,1m.csv
1557,3,3,0,2a.csv
1557,1,1,0,2b.csv
1557,2,1,1,2c.csv
1557,1,1,0,2d.csv
1557,1,1,0,2e.csv
1557,0,0,0,2f.csv
1557,0,0,0,2g.csv
1557,0,0,0,2h.csv
1557,0,0,0,2i.csv
1557,0,0,0,2j.csv
1557,3,2,1,2k.csv
1557,1,1,0,2l.csv
1557,46,40,6,3a.csv
1557,16,15,1,3b.csv
1557,4,4,0,3c.csv
1557,4,4,0,3d.csv
1557,8,8,0,3e.csv
1557,0,0,0,3f.csv
1557,3,3,0,3g.csv
1558,13,8,5,1a.csv
1558,1,1,0,1b.csv
1558,3,2,1,1c.csv
1558,0,0,0,1e.csv
1558,0,0,0,1f.csv
1558,2,2,0,1g.csv
1558,0,0,0,1h.csv
1558,0,0,0,1i.csv
1558,1,1,0,1j.csv
1558,0,0,0,1k.csv
1558,0,0,0,1l.csv
1558,0,0,0,1m.csv
1558,3,3,0,2a.csv
1558,1,1,0,2b.csv
1558,2,1,1,2c.csv
1558,1,1,0,2d.csv
1558,0,0,0,2e.csv
1558,0,0,0,2f.csv
1558,0,0,0,2g.csv
1558,0,0,0,2h.csv
1558,0,0,0,2i.csv
1558,0,0,0,2j.csv
1558,1,1,0,2k.csv
1558,0,0,0,2l.csv
1558,47,40,7,3a.csv
1558,18,16,2,3b.csv
1558,4,4,0,3c.csv
1558,4,4,0,3d.csv
1558,8,8,0,3e.csv
1558,0,0,0,3f.csv
1558,3,3,0,3g.csv
1559,12,7,5,1a.csv
1559,2,2,0,1b.csv
1559,4,3,1,1c.csv
1559,0,0,0,1e.csv
1559,0,0,0,1f.csv
1559,2,2,0,1g.csv
1559,0,0,0,1h.csv
1559,0,0,0,1i.csv
1559,0,0,0,1j.csv
1559,0,0,0,1k.csv
1559,0,0,0,1l.csv
1559,0,0,0,1m.csv
1559,3,2,1,2a.csv
1559,1,1,0,2b.csv
1559,2,1,1,2c.csv
1559,1,1,0,2d.csv
1559,0,0,0,2e.csv
1559,0,0,0,2f.csv
1559,0,0,0,2g.csv
1559,0,0,0,2h.csv
1559,0,0,0,2i.csv
1559,0,0,0,2j.csv
1559,1,1,0,2k.csv
1559,0,0,0,2l.csv
1559,40,35,5,3a.csv
1559,18,16,2,3b.csv
1559,2,2,0,3c.csv
1559,2,2,0,3d.csv
1559,8,8,0,3e.csv
1559,0,0,0,3f.csv
1559,3,3,0,3g.csv
1560,12,8,4,1a.csv
1560,2,2,0,1b.csv
1560,4,3,1,1c.csv
1560,0,0,0,1e.csv
1560,0,0,0,1f.csv
1560,1,1,0,1g.csv
1560,1,1,0,1h.csv
1560,0,0,0,1i.csv
1560,0,0,0,1j.csv
1560,0,0,0,1k.csv
1560,0,0,0,1l.csv
1560,0,0,0,1m.csv
1560,3,2,1,2a.csv
1560,1,1,0,2b.csv
1560,1,1,0,2c.csv
1560,1,1,0,2d.csv
1560,1,1,0,2e.csv
1560,0,0,0,2f.csv
1560,0,0,0,2g.csv
1560,0,0,0,2h.csv
1560,0,0,0,2i.csv
1560,0,0,0,2j.csv
1560,1,1,0,2k.csv
1560,0,0,0,2l.csv
1560,38,33,5,3a.csv
1560,14,12,2,3b.csv
1560,1,1,0,3c.csv
1560,1,1,0,3d.csv
1560,8,8,0,3e.csv
1560,0,0,0,3f.csv
1560,2,2,0,3g.csv
1561,13,9,4,1a.csv
1561,2,2,0,1b.csv
1561,4,3,1,1c.csv
1561,0,0,0,1e.csv
1561,0,0,0,1f.csv
1561,1,1,0,1g.csv
1561,1,1,0,1h.csv
1561,0,0,0,1i.csv
1561,0,0,0,1j.csv
1561,0,0,0,1k.csv
1561,0,0,0,1l.csv
1561,0,0,0,1m.csv
1561,4,2,2,2a.csv
1561,0,0,0,2b.csv
1561,0,0,0,2c.csv
1561,0,0,0,2d.csv
1561,1,1,0,2e.csv
1561,0,0,0,2f.csv
1561,0,0,0,2g.csv
1561,0,0,0,2h.csv
1561,0,0,0,2i.csv
1561,0,0,0,2j.csv
1561,0,0,0,2k.csv
1561,0,0,0,2l.csv
1561,36,32,4,3a.csv
1561,18,16,2,3b.csv
1561,1,1,0,3c.csv
1561,1,1,0,3d.csv
1561,9,8,1,3e.csv
1561,0,0,0,3f.csv
1561,1,1,0,3g.csv
1562,15,11,4,1a.csv
1562,2,2,0,1b.csv
1562,5,4,1,1c.csv
1562,0,0,0,1e.csv
1562,0,0,0,1f.csv
1562,1,1,0,1g.csv
1562,1,1,0,1h.csv
1562,0,0,0,1i.csv
1562,0,0,0,1j.csv
1562,0,0,0,1k.csv
1562,0,0,0,1l.csv
1562,0,0,0,1m.csv
1562,4,2,2,2a.csv
1562,0,0,0,2b.csv
1562,1,0,1,2c.csv
1562,0,0,0,2d.csv
1562,1,1,0,2e.csv
1562,0,0,0,2f.csv
1562,0,0,0,2g.csv
1562,0,0,0,2h.csv
1562,0,0,0,2i.csv
1562,0,0,0,2j.csv
1562,1,1,0,2k.csv
1562,0,0,0,2l.csv
1562,36,32,4,3a.csv
1562,16,14,2,3b.csv
1562,1,1,0,3c.csv
1562,1,1,0,3d.csv
1562,9,8,1,3e.csv
1562,0,0,0,3f.csv
1562,1,1,0,3g.csv
1563,17,12,5,1a.csv
1563,2,2,0,1b.csv
1563,4,3,1,1c.csv
1563,0,0,0,1e.csv
1563,0,0,0,1f.csv
1563,2,1,1,1g.csv
1563,1,1,0,1h.csv
1563,0,0,0,1i.csv
1563,0,0,0,1j.csv
1563,0,0,0,1k.csv
1563,0,0,0,1l.csv
1563,1,1,0,1m.csv
1563,4,2,2,2a.csv
1563,0,0,0,2b.csv
1563,1,0,1,2c.csv
1563,0,0,0,2d.csv
1563,1,1,0,2e.csv
1563,0,0,0,2f.csv
1563,0,0,0,2g.csv
1563,0,0,0,2h.csv
1563,0,0,0,2i.csv
1563,0,0,0,2j.csv
1563,1,1,0,2k.csv
1563,0,0,0,2l.csv
1563,34,31,3,3a.csv
1563,16,14,2,3b.csv
1563,1,1,0,3c.csv
1563,1,1,0,3d.csv
1563,9,8,1,3e.csv
1563,0,0,0,3f.csv
1563,1,1,0,3g.csv
1564,13,9,4,1a.csv
1564,3,3,0,1b.csv
1564,2,2,0,1c.csv
1564,0,0,0,1e.csv
1564,0,0,0,1f.csv
1564,1,0,1,1g.csv
1564,1,1,0,1h.csv
1564,0,0,0,1i.csv
1564,0,0,0,1j.csv
1564,0,0,0,1k.csv
1564,0,0,0,1l.csv
1564,1,1,0,1m.csv
1564,5,3,2,2a.csv
1564,0,0,0,2b.csv
1564,1,0,1,2c.csv
1564,0,0,0,2d.csv
1564,1,1,0,2e.csv
1564,0,0,0,2f.csv
1564,0,0,0,2g.csv
1564,0,0,0,2h.csv
1564,0,0,0,2i.csv
1564,0,0,0,2j.csv
1564,2,2,0,2k.csv
1564,0,0,0,2l.csv
1564,31,28,3,3a.csv
1564,17,15,2,3b.csv
1564,4,3,1,3c.csv
1564,4,3,1,3d.csv
1564,7,6,1,3e.csv
1564,1,1,0,3f.csv
1564,3,3,0,3g.csv
1565,14,9,5,1a.csv
1565,3,3,0,1b.csv
1565,2,2,0,1c.csv
1565,0,0,0,1e.csv
1565,0,0,0,1f.csv
1565,1,0,1,1g.csv
1565,1,1,0,1h.csv
1565,0,0,0,1i.csv
1565,0,0,0,1j.csv
1565,0,0,0,1k.csv
1565,0,0,0,1l.csv
1565,1,1,0,1m.csv
1565,5,3,2,2a.csv
1565,0,0,0,2b.csv
1565,1,0,1,2c.csv
1565,1,1,0,2d.csv
1565,1,1,0,2e.csv
1565,0,0,0,2f.csv
1565,0,0,0,2g.csv
1565,0,0,0,2h.csv
1565,0,0,0,2i.csv
1565,1,1,0,2j.csv
1565,2,2,0,2k.csv
1565,0,0,0,2l.csv
1565,25,22,3,3a.csv
1565,18,16,2,3b.csv
1565,3,2,1,3c.csv
1565,3,2,1,3d.csv
1565,5,4,1,3e.csv
1565,1,1,0,3f.csv
1565,3,3,0,3g.csv
1566,13,8,5,1a.csv
1566,2,2,0,1b.csv
