TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1566,2,2,0,1c.csv
1566,0,0,0,1e.csv
1566,0,0,0,1f.csv
1566,1,0,1,1g.csv
1566,1,1,0,1h.csv
1566,0,0,0,1i.csv
1566,0,0,0,1j.csv
1566,0,0,0,1k.csv
1566,1,1,0,1l.csv
1566,1,1,0,1m.csv
1566,5,3,2,2a.csv
1566,0,0,0,2b.csv
1566,1,0,1,2c.csv
1566,1,1,0,2d.csv
1566,1,1,0,2e.csv
1566,0,0,0,2f.csv
1566,0,0,0,2g.csv
1566,0,0,0,2h.csv
1566,0,0,0,2i.csv
1566,1,1,0,2j.csv
1566,3,2,1,2k.csv
1566,0,0,0,2l.csv
1566,20,18,2,3a.csv
1566,17,16,1,3b.csv
1566,3,2,1,3c.csv
1566,3,2,1,3d.csv
1566,7,6,1,3e.csv
1566,1,1,0,3f.csv
1566,2,2,0,3g.csv
1567,13,9,4,1a.csv
1567,1,1,0,1b.csv
1567,1,1,0,1c.csv
1567,0,0,0,1e.csv
1567,0,0,0,1f.csv
1567,1,0,1,1g.csv
1567,1,1,0,1h.csv
1567,0,0,0,1i.csv
1567,0,0,0,1j.csv
1567,0,0,0,1k.csv
1567,2,1,1,1l.csv
1567,1,1,0,1m.csv
1567,3,2,1,2a.csv
1567,0,0,0,2b.csv
1567,1,0,1,2c.csv
1567,1,1,0,2d.csv
1567,1,1,0,2e.csv
1567,0,0,0,2f.csv
1567,0,0,0,2g.csv
1567,0,0,0,2h.csv
1567,0,0,0,2i.csv
1567,1,1,0,2j.csv
1567,3,2,1,2k.csv
1567,0,0,0,2l.csv
1567,18,17,1,3a.csv
1567,17,16,1,3b.csv
1567,3,2,1,3c.csv
1567,3,2,1,3d.csv
1567,7,6,1,3e.csv
1567,3,3,0,3f.csv
1567,2,2,0,3g.csv
1568,13,8,5,1a.csv
1568,2,2,0,1b.csv
1568,1,1,0,1c.csv
1568,0,0,0,1e.csv
1568,0,0,0,1f.csv
1568,1,0,1,1g.csv
1568,0,0,0,1h.csv
1568,0,0,0,1i.csv
1568,0,0,0,1j.csv
1568,0,0,0,1k.csv
1568,2,1,1,1l.csv
1568,1,1,0,1m.csv
1568,2,1,1,2a.csv
1568,1,0,1,2b.csv
1568,1,0,1,2c.csv
1568,1,1,0,2d.csv
1568,0,0,0,2e.csv
1568,0,0,0,2f.csv
1568,0,0,0,2g.csv
1568,0,0,0,2h.csv
1568,0,0,0,2i.csv
1568,1,1,0,2j.csv
1568,3,2,1,2k.csv
1568,0,0,0,2l.csv
1568,16,15,1,3a.csv
1568,19,16,3,3b.csv
1568,4,2,2,3c.csv
1568,4,2,2,3d.csv
1568,9,8,1,3e.csv
1568,3,3,0,3f.csv
1568,2,2,0,3g.csv
1569,14,8,6,1a.csv
1569,2,2,0,1b.csv
1569,3,2,1,1c.csv
1569,0,0,0,1e.csv
1569,1,1,0,1f.csv
1569,1,0,1,1g.csv
1569,0,0,0,1h.csv
1569,0,0,0,1i.csv
1569,0,0,0,1j.csv
1569,0,0,0,1k.csv
1569,2,1,1,1l.csv
1569,2,1,1,1m.csv
1569,1,1,0,2a.csv
1569,1,0,1,2b.csv
1569,2,1,1,2c.csv
1569,1,1,0,2d.csv
1569,0,0,0,2e.csv
1569,0,0,0,2f.csv
1569,0,0,0,2g.csv
1569,0,0,0,2h.csv
1569,0,0,0,2i.csv
1569,1,1,0,2j.csv
1569,3,2,1,2k.csv
1569,0,0,0,2l.csv
1569,12,10,2,3a.csv
1569,17,14,3,3b.csv
1569,4,2,2,3c.csv
1569,4,2,2,3d.csv
1569,8,8,0,3e.csv
1569,3,3,0,3f.csv
1569,3,2,1,3g.csv
1570,15,7,8,1a.csv
1570,2,2,0,1b.csv
1570,2,1,1,1c.csv
1570,0,0,0,1e.csv
1570,1,1,0,1f.csv
1570,1,0,1,1g.csv
1570,0,0,0,1h.csv
1570,0,0,0,1i.csv
1570,0,0,0,1j.csv
1570,0,0,0,1k.csv
1570,2,1,1,1l.csv
1570,2,1,1,1m.csv
1570,1,1,0,2a.csv
1570,1,0,1,2b.csv
1570,1,1,0,2c.csv
1570,1,1,0,2d.csv
1570,0,0,0,2e.csv
1570,0,0,0,2f.csv
1570,0,0,0,2g.csv
1570,0,0,0,2h.csv
1570,0,0,0,2i.csv
1570,1,1,0,2j.csv
1570,2,1,1,2k.csv
1570,0,0,0,2l.csv
1570,11,9,2,3a.csv
1570,20,16,4,3b.csv
1570,4,2,2,3c.csv
1570,4,2,2,3d.csv
1570,6,6,0,3e.csv
1570,3,3,0,3f.csv
1570,3,2,1,3g.csv
1571,13,5,8,1a.csv
1571,2,2,0,1b.csv
1571,2,1,1,1c.csv
1571,0,0,0,1e.csv
1571,1,1,0,1f.csv
1571,1,0,1,1g.csv
1571,2,1,1,1h.csv
1571,0,0,0,1i.csv
1571,0,0,0,1j.csv
1571,0,0,0,1k.csv
1571,2,1,1,1l.csv
1571,2,1,1,1m.csv
1571,1,1,0,2a.csv
1571,1,0,1,2b.csv
1571,1,1,0,2c.csv
1571,1,1,0,2d.csv
1571,0,0,0,2e.csv
1571,0,0,0,2f.csv
1571,0,0,0,2g.csv
1571,0,0,0,2h.csv
1571,0,0,0,2i.csv
1571,1,1,0,2j.csv
1571,2,1,1,2k.csv
1571,0,0,0,2l.csv
1571,8,6,2,3a.csv
1571,20,16,4,3b.csv
1571,4,2,2,3c.csv
1571,4,2,2,3d.csv
1571,5,5,0,3e.csv
1571,3,3,0,3f.csv
1571,3,2,1,3g.csv
1572,14,6,8,1a.csv
1572,1,1,0,1b.csv
1572,2,1,1,1c.csv
1572,0,0,0,1e.csv
1572,2,2,0,1f.csv
1572,2,1,1,1g.csv
1572,2,1,1,1h.csv
1572,0,0,0,1i.csv
1572,0,0,0,1j.csv
1572,0,0,0,1k.csv
1572,2,1,1,1l.csv
1572,3,2,1,1m.csv
1572,1,1,0,2a.csv
1572,2,1,1,2b.csv
1572,1,1,0,2c.csv
1572,1,1,0,2d.csv
1572,0,0,0,2e.csv
1572,0,0,0,2f.csv
1572,0,0,0,2g.csv
1572,0,0,0,2h.csv
1572,0,0,0,2i.csv
1572,1,1,0,2j.csv
1572,1,0,1,2k.csv
1572,0,0,0,2l.csv
1572,7,5,2,3a.csv
1572,21,16,5,3b.csv
1572,1,0,1,3c.csv
1572,1,0,1,3d.csv
1572,5,5,0,3e.csv
1572,2,2,0,3f.csv
1572,1,0,1,3g.csv
1573,13,7,6,1a.csv
1573,1,1,0,1b.csv
1573,2,1,1,1c.csv
1573,0,0,0,1e.csv
1573,3,3,0,1f.csv
1573,3,1,2,1g.csv
1573,2,1,1,1h.csv
1573,0,0,0,1i.csv
1573,0,0,0,1j.csv
1573,0,0,0,1k.csv
1573,2,1,1,1l.csv
1573,3,2,1,1m.csv
1573,1,1,0,2a.csv
1573,2,1,1,2b.csv
1573,1,1,0,2c.csv
1573,0,0,0,2d.csv
1573,0,0,0,2e.csv
1573,0,0,0,2f.csv
1573,0,0,0,2g.csv
1573,0,0,0,2h.csv
1573,0,0,0,2i.csv
1573,0,0,0,2j.csv
1573,2,1,1,2k.csv
1573,0,0,0,2l.csv
1573,10,7,3,3a.csv
1573,17,13,4,3b.csv
1573,1,0,1,3c.csv
1573,1,0,1,3d.csv
1573,5,5,0,3e.csv
1573,2,2,0,3f.csv
1573,1,0,1,3g.csv
1574,12,7,5,1a.csv
1574,1,1,0,1b.csv
1574,2,1,1,1c.csv
1574,0,0,0,1e.csv
1574,3,3,0,1f.csv
1574,3,1,2,1g.csv
1574,2,1,1,1h.csv
1574,0,0,0,1i.csv
1574,0,0,0,1j.csv
1574,0,0,0,1k.csv
1574,1,0,1,1l.csv
1574,3,2,1,1m.csv
1574,1,1,0,2a.csv
1574,2,1,1,2b.csv
1574,1,1,0,2c.csv
1574,0,0,0,2d.csv
1574,0,0,0,2e.csv
1574,0,0,0,2f.csv
1574,0,0,0,2g.csv
1574,0,0,0,2h.csv
1574,0,0,0,2i.csv
1574,0,0,0,2j.csv
1574,1,1,0,2k.csv
1574,0,0,0,2l.csv
1574,11,8,3,3a.csv
1574,17,12,5,3b.csv
1574,1,0,1,3c.csv
1574,1,0,1,3d.csv
1574,3,3,0,3e.csv
1574,3,2,1,3f.csv
1574,1,0,1,3g.csv
1575,14,7,7,1a.csv
1575,2,2,0,1b.csv
1575,2,1,1,1c.csv
1575,1,1,0,1e.csv
1575,3,3,0,1f.csv
1575,3,1,2,1g.csv
1575,2,1,1,1h.csv
1575,0,0,0,1i.csv
1575,0,0,0,1j.csv
1575,0,0,0,1k.csv
1575,0,0,0,1l.csv
1575,3,2,1,1m.csv
1575,1,1,0,2a.csv
1575,2,1,1,2b.csv
1575,1,1,0,2c.csv
1575,0,0,0,2d.csv
1575,0,0,0,2e.csv
1575,0,0,0,2f.csv
1575,0,0,0,2g.csv
1575,0,0,0,2h.csv
1575,0,0,0,2i.csv
1575,0,0,0,2j.csv
1575,1,1,0,2k.csv
1575,0,0,0,2l.csv
1575,19,15,4,3a.csv
1575,19,13,6,3b.csv
1575,1,0,1,3c.csv
1575,1,0,1,3d.csv
1575,3,3,0,3e.csv
1575,1,0,1,3f.csv
1575,1,0,1,3g.csv
1576,12,6,6,1a.csv
1576,2,2,0,1b.csv
1576,2,1,1,1c.csv
1576,1,1,0,1e.csv
1576,3,3,0,1f.csv
1576,3,1,2,1g.csv
1576,2,1,1,1h.csv
1576,0,0,0,1i.csv
1576,0,0,0,1j.csv
1576,0,0,0,1k.csv
1576,0,0,0,1l.csv
1576,3,2,1,1m.csv
1576,1,1,0,2a.csv
1576,1,1,0,2b.csv
1576,1,1,0,2c.csv
1576,0,0,0,2d.csv
1576,0,0,0,2e.csv
1576,0,0,0,2f.csv
1576,0,0,0,2g.csv
1576,0,0,0,2h.csv
1576,0,0,0,2i.csv
1576,1,1,0,2j.csv
1576,1,1,0,2k.csv
1576,0,0,0,2l.csv
1576,20,15,5,3a.csv
1576,20,16,4,3b.csv
1576,0,0,0,3c.csv
1576,0,0,0,3d.csv
1576,1,1,0,3e.csv
1576,2,1,1,3f.csv
1576,1,0,1,3g.csv
1577,12,6,6,1a.csv
1577,3,3,0,1b.csv
1577,0,0,0,1c.csv
1577,1,1,0,1e.csv
1577,3,3,0,1f.csv
1577,3,1,2,1g.csv
1577,2,1,1,1h.csv
1577,0,0,0,1i.csv
1577,0,0,0,1j.csv
1577,0,0,0,1k.csv
1577,0,0,0,1l.csv
1577,2,2,0,1m.csv
1577,1,1,0,2a.csv
1577,1,1,0,2b.csv
1577,0,0,0,2c.csv
1577,0,0,0,2d.csv
1577,0,0,0,2e.csv
1577,0,0,0,2f.csv
1577,0,0,0,2g.csv
1577,0,0,0,2h.csv
1577,0,0,0,2i.csv
1577,1,1,0,2j.csv
1577,1,1,0,2k.csv
1577,0,0,0,2l.csv
1577,22,16,6,3a.csv
1577,20,16,4,3b.csv
1577,0,0,0,3c.csv
1577,0,0,0,3d.csv
1577,3,3,0,3e.csv
1577,2,1,1,3f.csv
1577,0,0,0,3g.csv
1578,11,7,4,1a.csv
1578,3,3,0,1b.csv
1578,1,1,0,1c.csv
1578,1,1,0,1e.csv
1578,3,3,0,1f.csv
1578,3,1,2,1g.csv
1578,2,1,1,1h.csv
1578,0,0,0,1i.csv
1578,1,1,0,1j.csv
1578,0,0,0,1k.csv
1578,0,0,0,1l.csv
1578,2,2,0,1m.csv
1578,1,1,0,2a.csv
1578,1,1,0,2b.csv
1578,0,0,0,2c.csv
1578,0,0,0,2d.csv
1578,0,0,0,2e.csv
1578,0,0,0,2f.csv
1578,0,0,0,2g.csv
1578,0,0,0,2h.csv
1578,0,0,0,2i.csv
1578,1,1,0,2j.csv
1578,1,1,0,2k.csv
1578,1,1,0,2l.csv
1578,22,15,7,3a.csv
1578,19,16,3,3b.csv
1578,0,0,0,3c.csv
1578,0,0,0,3d.csv
1578,4,4,0,3e.csv
1578,2,1,1,3f.csv
1578,0,0,0,3g.csv
1579,11,8,3,1a.csv
1579,3,3,0,1b.csv
1579,1,1,0,1c.csv
1579,1,1,0,1e.csv
1579,3,3,0,1f.csv
1579,2,1,1,1g.csv
1579,0,0,0,1h.csv
1579,0,0,0,1i.csv
1579,2,2,0,1j.csv
1579,0,0,0,1k.csv
1579,0,0,0,1l.csv
1579,1,1,0,1m.csv
1579,2,2,0,2a.csv
1579,1,1,0,2b.csv
1579,0,0,0,2c.csv
1579,0,0,0,2d.csv
1579,0,0,0,2e.csv
1579,0,0,0,2f.csv
1579,0,0,0,2g.csv
1579,0,0,0,2h.csv
1579,0,0,0,2i.csv
1579,1,1,0,2j.csv
1579,1,1,0,2k.csv
1579,2,1,1,2l.csv
1579,21,14,7,3a.csv
1579,17,14,3,3b.csv
1579,0,0,0,3c.csv
1579,0,0,0,3d.csv
1579,4,4,0,3e.csv
1579,3,1,2,3f.csv
1579,0,0,0,3g.csv
1580,10,7,3,1a.csv
1580,3,3,0,1b.csv
1580,1,1,0,1c.csv
1580,1,1,0,1e.csv
1580,2,2,0,1f.csv
1580,1,0,1,1g.csv
1580,0,0,0,1h.csv
1580,0,0,0,1i.csv
1580,2,2,0,1j.csv
1580,0,0,0,1k.csv
1580,0,0,0,1l.csv
1580,0,0,0,1m.csv
1580,1,1,0,2a.csv
1580,0,0,0,2b.csv
1580,0,0,0,2c.csv
1580,0,0,0,2d.csv
1580,0,0,0,2e.csv
1580,0,0,0,2f.csv
1580,0,0,0,2g.csv
1580,0,0,0,2h.csv
1580,0,0,0,2i.csv
1580,1,1,0,2j.csv
1580,1,1,0,2k.csv
1580,2,1,1,2l.csv
1580,23,17,6,3a.csv
1580,19,16,3,3b.csv
1580,0,0,0,3c.csv
1580,0,0,0,3d.csv
1580,4,4,0,3e.csv
1580,3,1,2,3f.csv
1580,0,0,0,3g.csv
1581,9,6,3,1a.csv
1581,3,3,0,1b.csv
1581,1,1,0,1c.csv
1581,1,1,0,1e.csv
1581,1,1,0,1f.csv
1581,0,0,0,1g.csv
1581,1,1,0,1h.csv
1581,0,0,0,1i.csv
1581,2,2,0,1j.csv
1581,0,0,0,1k.csv
1581,0,0,0,1l.csv
1581,0,0,0,1m.csv
1581,1,1,0,2a.csv
1581,0,0,0,2b.csv
1581,0,0,0,2c.csv
1581,0,0,0,2d.csv
1581,0,0,0,2e.csv
1581,0,0,0,2f.csv
1581,0,0,0,2g.csv
1581,0,0,0,2h.csv
1581,0,0,0,2i.csv
1581,1,1,0,2j.csv
1581,0,0,0,2k.csv
1581,2,1,1,2l.csv
1581,20,15,5,3a.csv
1581,20,17,3,3b.csv
1581,0,0,0,3c.csv
1581,0,0,0,3d.csv
1581,7,6,1,3e.csv
1581,6,4,2,3f.csv
1581,0,0,0,3g.csv
1582,9,6,3,1a.csv
1582,3,3,0,1b.csv
1582,2,2,0,1c.csv
1582,1,1,0,1e.csv
1582,1,1,0,1f.csv
1582,1,1,0,1g.csv
1582,1,1,0,1h.csv
1582,0,0,0,1i.csv
1582,2,2,0,1j.csv
1582,0,0,0,1k.csv
1582,0,0,0,1l.csv
1582,1,1,0,1m.csv
1582,3,3,0,2a.csv
1582,0,0,0,2b.csv
1582,0,0,0,2c.csv
1582,0,0,0,2d.csv
1582,0,0,0,2e.csv
1582,0,0,0,2f.csv
1582,0,0,0,2g.csv
1582,0,0,0,2h.csv
1582,1,1,0,2i.csv
1582,1,1,0,2j.csv
1582,0,0,0,2k.csv
1582,3,1,2,2l.csv
1582,20,15,5,3a.csv
1582,20,16,4,3b.csv
1582,0,0,0,3c.csv
1582,0,0,0,3d.csv
1582,9,8,1,3e.csv
1582,6,5,1,3f.csv
1582,0,0,0,3g.csv
1583,8,6,2,1a.csv
1583,2,2,0,1b.csv
1583,3,3,0,1c.csv
1583,0,0,0,1e.csv
1583,2,2,0,1f.csv
1583,2,2,0,1g.csv
1583,2,2,0,1h.csv
1583,0,0,0,1i.csv
1583,2,2,0,1j.csv
1583,0,0,0,1k.csv
1583,0,0,0,1l.csv
1583,1,1,0,1m.csv
1583,3,3,0,2a.csv
1583,0,0,0,2b.csv
1583,0,0,0,2c.csv
1583,0,0,0,2d.csv
1583,0,0,0,2e.csv
1583,0,0,0,2f.csv
1583,0,0,0,2g.csv
1583,0,0,0,2h.csv
1583,1,1,0,2i.csv
1583,1,1,0,2j.csv
1583,0,0,0,2k.csv
1583,3,1,2,2l.csv
1583,11,7,4,3a.csv
1583,20,16,4,3b.csv
1583,0,0,0,3c.csv
1583,0,0,0,3d.csv
1583,9,8,1,3e.csv
1583,6,5,1,3f.csv
1583,0,0,0,3g.csv
1584,9,6,3,1a.csv
1584,1,1,0,1b.csv
1584,4,4,0,1c.csv
1584,0,0,0,1e.csv
1584,2,2,0,1f.csv
1584,2,2,0,1g.csv
1584,2,2,0,1h.csv
1584,0,0,0,1i.csv
1584,2,2,0,1j.csv
1584,0,0,0,1k.csv
1584,0,0,0,1l.csv
1584,1,1,0,1m.csv
1584,3,3,0,2a.csv
1584,0,0,0,2b.csv
1584,0,0,0,2c.csv
1584,0,0,0,2d.csv
1584,0,0,0,2e.csv
1584,0,0,0,2f.csv
1584,0,0,0,2g.csv
1584,0,0,0,2h.csv
1584,2,2,0,2i.csv
1584,0,0,0,2j.csv
1584,0,0,0,2k.csv
1584,4,2,2,2l.csv
1584,14,11,3,3a.csv
1584,20,16,4,3b.csv
1584,0,0,0,3c.csv
1584,0,0,0,3d.csv
1584,10,9,1,3e.csv
1584,6,5,1,3f.csv
1584,0,0,0,3g.csv
1585,8,6,2,1a.csv
1585,1,1,0,1b.csv
1585,5,5,0,1c.csv
1585,0,0,0,1e.csv
1585,1,1,0,1f.csv
1585,2,2,0,1g.csv
1585,2,2,0,1h.csv
1585,0,0,0,1i.csv
1585,2,2,0,1j.csv
1585,0,0,0,1k.csv
1585,0,0,0,1l.csv
1585,1,1,0,1m.csv
1585,3,3,0,2a.csv
1585,0,0,0,2b.csv
1585,0,0,0,2c.csv
1585,0,0,0,2d.csv
1585,0,0,0,2e.csv
1585,0,0,0,2f.csv
1585,0,0,0,2g.csv
1585,0,0,0,2h.csv
1585,2,2,0,2i.csv
1585,0,0,0,2j.csv
1585,0,0,0,2k.csv
1585,7,5,2,2l.csv
1585,13,12,1,3a.csv
1585,24,19,5,3b.csv
1585,0,0,0,3c.csv
1585,0,0,0,3d.csv
1585,8,7,1,3e.csv
1585,7,6,1,3f.csv
1585,0,0,0,3g.csv
1586,7,4,3,1a.csv
1586,2,2,0,1b.csv
1586,4,4,0,1c.csv
1586,0,0,0,1e.csv
1586,2,2,0,1f.csv
1586,3,3,0,1g.csv
1586,3,3,0,1h.csv
1586,0,0,0,1i.csv
1586,1,1,0,1j.csv
1586,0,0,0,1k.csv
1586,0,0,0,1l.csv
1586,2,2,0,1m.csv
1586,3,3,0,2a.csv
1586,0,0,0,2b.csv
1586,0,0,0,2c.csv
1586,0,0,0,2d.csv
1586,0,0,0,2e.csv
1586,0,0,0,2f.csv
1586,0,0,0,2g.csv
1586,0,0,0,2h.csv
1586,3,3,0,2i.csv
1586,0,0,0,2j.csv
1586,0,0,0,2k.csv
1586,7,5,2,2l.csv
1586,14,14,0,3a.csv
1586,22,17,5,3b.csv
1586,0,0,0,3c.csv
1586,0,0,0,3d.csv
1586,8,7,1,3e.csv
1586,7,6,1,3f.csv
1586,0,0,0,3g.csv
1587,7,4,3,1a.csv
1587,2,2,0,1b.csv
1587,5,5,0,1c.csv
1587,0,0,0,1e.csv
1587,2,2,0,1f.csv
1587,3,3,0,1g.csv
1587,3,3,0,1h.csv
1587,0,0,0,1i.csv
1587,0,0,0,1j.csv
1587,0,0,0,1k.csv
1587,0,0,0,1l.csv
1587,2,2,0,1m.csv
1587,3,3,0,2a.csv
1587,1,1,0,2b.csv
1587,1,0,1,2c.csv
1587,0,0,0,2d.csv
1587,0,0,0,2e.csv
1587,0,0,0,2f.csv
1587,0,0,0,2g.csv
1587,0,0,0,2h.csv
1587,3,3,0,2i.csv
1587,0,0,0,2j.csv
1587,0,0,0,2k.csv
1587,6,5,1,2l.csv
1587,17,17,0,3a.csv
1587,25,20,5,3b.csv
1587,0,0,0,3c.csv
1587,0,0,0,3d.csv
1587,8,7,1,3e.csv
1587,6,6,0,3f.csv
1587,0,0,0,3g.csv
1588,7,4,3,1a.csv
1588,2,2,0,1b.csv
1588,6,6,0,1c.csv
1588,0,0,0,1e.csv
1588,2,2,0,1f.csv
1588,3,3,0,1g.csv
1588,6,6,0,1h.csv
1588,0,0,0,1i.csv
1588,0,0,0,1j.csv
1588,0,0,0,1k.csv
1588,0,0,0,1l.csv
1588,2,2,0,1m.csv
1588,3,3,0,2a.csv
1588,1,1,0,2b.csv
1588,1,0,1,2c.csv
1588,0,0,0,2d.csv
1588,0,0,0,2e.csv
1588,0,0,0,2f.csv
1588,0,0,0,2g.csv
1588,0,0,0,2h.csv
1588,3,3,0,2i.csv
1588,0,0,0,2j.csv
1588,0,0,0,2k.csv
1588,6,5,1,2l.csv
1588,15,14,1,3a.csv
1588,23,19,4,3b.csv
1588,0,0,0,3c.csv
1588,0,0,0,3d.csv
1588,9,8,1,3e.csv
1588,6,6,0,3f.csv
1588,0,0,0,3g.csv
1589,7,4,3,1a.csv
1589,2,2,0,1b.csv
1589,8,8,0,1c.csv
1589,0,0,0,1e.csv
1589,2,2,0,1f.csv
1589,3,3,0,1g.csv
1589,7,7,0,1h.csv
1589,0,0,0,1i.csv
1589,0,0,0,1j.csv
1589,0,0,0,1k.csv
1589,0,0,0,1l.csv
1589,2,2,0,1m.csv
1589,3,3,0,2a.csv
1589,1,1,0,2b.csv
1589,1,0,1,2c.csv
1589,0,0,0,2d.csv
1589,0,0,0,2e.csv
1589,0,0,0,2f.csv
1589,0,0,0,2g.csv
1589,0,0,0,2h.csv
1589,3,3,0,2i.csv
1589,0,0,0,2j.csv
1589,0,0,0,2k.csv
1589,6,5,1,2l.csv
1589,18,16,2,3a.csv
1589,25,21,4,3b.csv
1589,0,0,0,3c.csv
1589,0,0,0,3d.csv
1589,6,6,0,3e.csv
1589,4,3,1,3f.csv
1589,0,0,0,3g.csv
1590,8,5,3,1a.csv
1590,2,2,0,1b.csv
1590,7,7,0,1c.csv
1590,0,0,0,1e.csv
1590,2,2,0,1f.csv
1590,2,2,0,1g.csv
1590,8,8,0,1h.csv
1590,1,1,0,1i.csv
1590,0,0,0,1j.csv
1590,0,0,0,1k.csv
1590,0,0,0,1l.csv
1590,1,1,0,1m.csv
1590,1,1,0,2a.csv
1590,1,1,0,2b.csv
1590,1,0,1,2c.csv
1590,0,0,0,2d.csv
1590,0,0,0,2e.csv
1590,0,0,0,2f.csv
1590,0,0,0,2g.csv
1590,0,0,0,2h.csv
1590,2,2,0,2i.csv
1590,0,0,0,2j.csv
1590,0,0,0,2k.csv
1590,5,5,0,2l.csv
1590,21,18,3,3a.csv
1590,24,22,2,3b.csv
1590,0,0,0,3c.csv
1590,0,0,0,3d.csv
1590,4,4,0,3e.csv
1590,4,3,1,3f.csv
1590,1,1,0,3g.csv
1591,7,5,2,1a.csv
1591,2,2,0,1b.csv
1591,8,8,0,1c.csv
1591,0,0,0,1e.csv
1591,1,1,0,1f.csv
1591,1,1,0,1g.csv
1591,8,8,0,1h.csv
1591,1,1,0,1i.csv
1591,1,1,0,1j.csv
1591,0,0,0,1k.csv
1591,0,0,0,1l.csv
1591,1,1,0,1m.csv
1591,1,1,0,2a.csv
1591,1,1,0,2b.csv
1591,1,0,1,2c.csv
1591,0,0,0,2d.csv
1591,0,0,0,2e.csv
1591,0,0,0,2f.csv
1591,0,0,0,2g.csv
1591,0,0,0,2h.csv
1591,2,2,0,2i.csv
1591,0,0,0,2j.csv
1591,0,0,0,2k.csv
1591,5,5,0,2l.csv
1591,22,19,3,3a.csv
1591,23,21,2,3b.csv
1591,0,0,0,3c.csv
1591,0,0,0,3d.csv
1591,4,3,1,3e.csv
1591,5,4,1,3f.csv
1591,1,1,0,3g.csv
1592,8,5,3,1a.csv
1592,2,2,0,1b.csv
1592,7,7,0,1c.csv
1592,0,0,0,1e.csv
1592,1,1,0,1f.csv
1592,1,1,0,1g.csv
1592,9,9,0,1h.csv
1592,1,1,0,1i.csv
1592,1,1,0,1j.csv
1592,0,0,0,1k.csv
1592,0,0,0,1l.csv
1592,1,1,0,1m.csv
1592,1,1,0,2a.csv
1592,1,1,0,2b.csv
1592,1,0,1,2c.csv
1592,1,1,0,2d.csv
1592,0,0,0,2e.csv
1592,0,0,0,2f.csv
1592,0,0,0,2g.csv
1592,0,0,0,2h.csv
1592,1,1,0,2i.csv
1592,0,0,0,2j.csv
1592,0,0,0,2k.csv
1592,4,4,0,2l.csv
1592,20,17,3,3a.csv
1592,24,22,2,3b.csv
1592,0,0,0,3c.csv
1592,0,0,0,3d.csv
1592,5,3,2,3e.csv
1592,5,4,1,3f.csv
1592,1,1,0,3g.csv
1593,8,4,4,1a.csv
1593,1,1,0,1b.csv
1593,6,6,0,1c.csv
1593,0,0,0,1e.csv
1593,2,2,0,1f.csv
1593,1,1,0,1g.csv
1593,9,9,0,1h.csv
1593,2,2,0,1i.csv
1593,1,1,0,1j.csv
1593,0,0,0,1k.csv
1593,0,0,0,1l.csv
1593,1,1,0,1m.csv
1593,2,2,0,2a.csv
1593,1,1,0,2b.csv
1593,1,0,1,2c.csv
1593,1,1,0,2d.csv
1593,0,0,0,2e.csv
1593,0,0,0,2f.csv
1593,0,0,0,2g.csv
1593,0,0,0,2h.csv
1593,1,1,0,2i.csv
1593,0,0,0,2j.csv
1593,0,0,0,2k.csv
1593,1,1,0,2l.csv
1593,18,15,3,3a.csv
1593,20,19,1,3b.csv
1593,0,0,0,3c.csv
1593,0,0,0,3d.csv
1593,5,3,2,3e.csv
1593,4,3,1,3f.csv
1593,1,1,0,3g.csv
1594,9,5,4,1a.csv
1594,0,0,0,1b.csv
1594,6,6,0,1c.csv
1594,0,0,0,1e.csv
1594,2,2,0,1f.csv
1594,0,0,0,1g.csv
1594,8,8,0,1h.csv
1594,2,2,0,1i.csv
1594,1,1,0,1j.csv
1594,0,0,0,1k.csv
1594,0,0,0,1l.csv
1594,1,1,0,1m.csv
1594,2,2,0,2a.csv
1594,1,1,0,2b.csv
1594,1,0,1,2c.csv
1594,1,1,0,2d.csv
1594,0,0,0,2e.csv
1594,0,0,0,2f.csv
