TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1594,0,0,0,2g.csv
1594,0,0,0,2h.csv
1594,0,0,0,2i.csv
1594,1,1,0,2j.csv
1594,0,0,0,2k.csv
1594,1,1,0,2l.csv
1594,20,16,4,3a.csv
1594,25,22,3,3b.csv
1594,0,0,0,3c.csv
1594,0,0,0,3d.csv
1594,4,2,2,3e.csv
1594,4,3,1,3f.csv
1594,1,1,0,3g.csv
1595,9,4,5,1a.csv
1595,0,0,0,1b.csv
1595,5,5,0,1c.csv
1595,1,1,0,1e.csv
1595,2,2,0,1f.csv
1595,0,0,0,1g.csv
1595,8,8,0,1h.csv
1595,2,2,0,1i.csv
1595,1,1,0,1j.csv
1595,0,0,0,1k.csv
1595,0,0,0,1l.csv
1595,2,2,0,1m.csv
1595,1,1,0,2a.csv
1595,0,0,0,2b.csv
1595,0,0,0,2c.csv
1595,1,1,0,2d.csv
1595,0,0,0,2e.csv
1595,0,0,0,2f.csv
1595,0,0,0,2g.csv
1595,0,0,0,2h.csv
1595,0,0,0,2i.csv
1595,1,1,0,2j.csv
1595,0,0,0,2k.csv
1595,2,1,1,2l.csv
1595,19,14,5,3a.csv
1595,25,22,3,3b.csv
1595,0,0,0,3c.csv
1595,0,0,0,3d.csv
1595,4,2,2,3e.csv
1595,5,4,1,3f.csv
1595,1,1,0,3g.csv
1596,9,4,5,1a.csv
1596,0,0,0,1b.csv
1596,4,4,0,1c.csv
1596,2,2,0,1e.csv
1596,2,2,0,1f.csv
1596,0,0,0,1g.csv
1596,8,7,1,1h.csv
1596,2,2,0,1i.csv
1596,1,1,0,1j.csv
1596,0,0,0,1k.csv
1596,1,1,0,1l.csv
1596,2,2,0,1m.csv
1596,1,1,0,2a.csv
1596,0,0,0,2b.csv
1596,0,0,0,2c.csv
1596,1,1,0,2d.csv
1596,0,0,0,2e.csv
1596,0,0,0,2f.csv
1596,0,0,0,2g.csv
1596,0,0,0,2h.csv
1596,0,0,0,2i.csv
1596,2,2,0,2j.csv
1596,0,0,0,2k.csv
1596,2,1,1,2l.csv
1596,21,15,6,3a.csv
1596,24,20,4,3b.csv
1596,0,0,0,3c.csv
1596,0,0,0,3d.csv
1596,3,1,2,3e.csv
1596,6,5,1,3f.csv
1596,2,1,1,3g.csv
1597,9,4,5,1a.csv
1597,0,0,0,1b.csv
1597,3,3,0,1c.csv
1597,2,2,0,1e.csv
1597,3,3,0,1f.csv
1597,1,1,0,1g.csv
1597,7,6,1,1h.csv
1597,2,2,0,1i.csv
1597,1,1,0,1j.csv
1597,0,0,0,1k.csv
1597,1,1,0,1l.csv
1597,2,2,0,1m.csv
1597,1,1,0,2a.csv
1597,0,0,0,2b.csv
1597,0,0,0,2c.csv
1597,1,1,0,2d.csv
1597,0,0,0,2e.csv
1597,0,0,0,2f.csv
1597,0,0,0,2g.csv
1597,0,0,0,2h.csv
1597,0,0,0,2i.csv
1597,2,2,0,2j.csv
1597,0,0,0,2k.csv
1597,2,1,1,2l.csv
1597,18,13,5,3a.csv
1597,20,16,4,3b.csv
1597,0,0,0,3c.csv
1597,0,0,0,3d.csv
1597,3,1,2,3e.csv
1597,5,5,0,3f.csv
1597,3,1,2,3g.csv
1598,9,3,6,1a.csv
1598,0,0,0,1b.csv
1598,3,3,0,1c.csv
1598,2,2,0,1e.csv
1598,4,4,0,1f.csv
1598,1,1,0,1g.csv
1598,6,5,1,1h.csv
1598,1,1,0,1i.csv
1598,1,1,0,1j.csv
1598,0,0,0,1k.csv
1598,1,1,0,1l.csv
1598,3,3,0,1m.csv
1598,1,1,0,2a.csv
1598,0,0,0,2b.csv
1598,0,0,0,2c.csv
1598,1,1,0,2d.csv
1598,0,0,0,2e.csv
1598,0,0,0,2f.csv
1598,0,0,0,2g.csv
1598,0,0,0,2h.csv
1598,0,0,0,2i.csv
1598,2,2,0,2j.csv
1598,0,0,0,2k.csv
1598,5,2,3,2l.csv
1598,15,11,4,3a.csv
1598,18,14,4,3b.csv
1598,0,0,0,3c.csv
1598,0,0,0,3d.csv
1598,4,2,2,3e.csv
1598,4,4,0,3f.csv
1598,2,0,2,3g.csv
1599,8,2,6,1a.csv
1599,0,0,0,1b.csv
1599,1,1,0,1c.csv
1599,2,2,0,1e.csv
1599,4,4,0,1f.csv
1599,1,1,0,1g.csv
1599,5,4,1,1h.csv
1599,1,1,0,1i.csv
1599,0,0,0,1j.csv
1599,0,0,0,1k.csv
1599,1,1,0,1l.csv
1599,3,3,0,1m.csv
1599,1,1,0,2a.csv
1599,1,1,0,2b.csv
1599,0,0,0,2c.csv
1599,1,1,0,2d.csv
1599,0,0,0,2e.csv
1599,0,0,0,2f.csv
1599,0,0,0,2g.csv
1599,0,0,0,2h.csv
1599,0,0,0,2i.csv
1599,2,2,0,2j.csv
1599,0,0,0,2k.csv
1599,6,2,4,2l.csv
1599,15,11,4,3a.csv
1599,17,14,3,3b.csv
1599,0,0,0,3c.csv
1599,0,0,0,3d.csv
1599,3,2,1,3e.csv
1599,3,3,0,3f.csv
1599,2,0,2,3g.csv
1600,8,3,5,1a.csv
1600,0,0,0,1b.csv
1600,1,1,0,1c.csv
1600,2,2,0,1e.csv
1600,4,4,0,1f.csv
1600,2,2,0,1g.csv
1600,4,3,1,1h.csv
1600,1,1,0,1i.csv
1600,0,0,0,1j.csv
1600,0,0,0,1k.csv
1600,1,1,0,1l.csv
1600,4,4,0,1m.csv
1600,1,1,0,2a.csv
1600,1,1,0,2b.csv
1600,0,0,0,2c.csv
1600,0,0,0,2d.csv
1600,0,0,0,2e.csv
1600,0,0,0,2f.csv
1600,0,0,0,2g.csv
1600,0,0,0,2h.csv
1600,0,0,0,2i.csv
1600,2,2,0,2j.csv
1600,0,0,0,2k.csv
1600,6,2,4,2l.csv
1600,13,9,4,3a.csv
1600,14,11,3,3b.csv
1600,0,0,0,3c.csv
1600,0,0,0,3d.csv
1600,1,1,0,3e.csv
1600,2,2,0,3f.csv
1600,2,0,2,3g.csv
1601,7,3,4,1a.csv
1601,0,0,0,1b.csv
1601,1,1,0,1c.csv
1601,2,2,0,1e.csv
1601,4,4,0,1f.csv
1601,2,2,0,1g.csv
1601,5,3,2,1h.csv
1601,1,0,1,1i.csv
1601,0,0,0,1j.csv
1601,0,0,0,1k.csv
1601,1,1,0,1l.csv
1601,6,5,1,1m.csv
1601,0,0,0,2a.csv
1601,2,2,0,2b.csv
1601,0,0,0,2c.csv
1601,0,0,0,2d.csv
1601,0,0,0,2e.csv
1601,0,0,0,2f.csv
1601,0,0,0,2g.csv
1601,0,0,0,2h.csv
1601,0,0,0,2i.csv
1601,2,2,0,2j.csv
1601,0,0,0,2k.csv
1601,6,2,4,2l.csv
1601,14,9,5,3a.csv
1601,12,9,3,3b.csv
1601,0,0,0,3c.csv
1601,0,0,0,3d.csv
1601,2,2,0,3e.csv
1601,3,3,0,3f.csv
1601,2,0,2,3g.csv
1602,6,3,3,1a.csv
1602,0,0,0,1b.csv
1602,1,1,0,1c.csv
1602,2,2,0,1e.csv
1602,3,3,0,1f.csv
1602,2,2,0,1g.csv
1602,5,3,2,1h.csv
1602,1,0,1,1i.csv
1602,0,0,0,1j.csv
1602,0,0,0,1k.csv
1602,2,2,0,1l.csv
1602,5,4,1,1m.csv
1602,0,0,0,2a.csv
1602,2,2,0,2b.csv
1602,0,0,0,2c.csv
1602,0,0,0,2d.csv
1602,0,0,0,2e.csv
1602,0,0,0,2f.csv
1602,0,0,0,2g.csv
1602,0,0,0,2h.csv
1602,0,0,0,2i.csv
1602,1,1,0,2j.csv
1602,0,0,0,2k.csv
1602,5,1,4,2l.csv
1602,11,7,4,3a.csv
1602,8,7,1,3b.csv
1602,0,0,0,3c.csv
1602,0,0,0,3d.csv
1602,2,2,0,3e.csv
1602,3,3,0,3f.csv
1602,2,0,2,3g.csv
1603,5,3,2,1a.csv
1603,0,0,0,1b.csv
1603,1,1,0,1c.csv
1603,1,1,0,1e.csv
1603,3,3,0,1f.csv
1603,3,3,0,1g.csv
1603,7,5,2,1h.csv
1603,1,0,1,1i.csv
1603,1,1,0,1j.csv
1603,0,0,0,1k.csv
1603,2,2,0,1l.csv
1603,4,3,1,1m.csv
1603,0,0,0,2a.csv
1603,2,2,0,2b.csv
1603,0,0,0,2c.csv
1603,0,0,0,2d.csv
1603,0,0,0,2e.csv
1603,0,0,0,2f.csv
1603,0,0,0,2g.csv
1603,0,0,0,2h.csv
1603,0,0,0,2i.csv
1603,1,1,0,2j.csv
1603,1,1,0,2k.csv
1603,5,1,4,2l.csv
1603,10,7,3,3a.csv
1603,6,5,1,3b.csv
1603,0,0,0,3c.csv
1603,0,0,0,3d.csv
1603,2,2,0,3e.csv
1603,2,2,0,3f.csv
1603,2,0,2,3g.csv
1604,5,3,2,1a.csv
1604,1,1,0,1b.csv
1604,1,1,0,1c.csv
1604,0,0,0,1e.csv
1604,3,3,0,1f.csv
1604,3,3,0,1g.csv
1604,4,3,1,1h.csv
1604,1,0,1,1i.csv
1604,2,2,0,1j.csv
1604,0,0,0,1k.csv
1604,2,1,1,1l.csv
1604,4,3,1,1m.csv
1604,0,0,0,2a.csv
1604,2,2,0,2b.csv
1604,0,0,0,2c.csv
1604,0,0,0,2d.csv
1604,0,0,0,2e.csv
1604,0,0,0,2f.csv
1604,0,0,0,2g.csv
1604,0,0,0,2h.csv
1604,0,0,0,2i.csv
1604,0,0,0,2j.csv
1604,1,1,0,2k.csv
1604,5,1,4,2l.csv
1604,7,6,1,3a.csv
1604,5,5,0,3b.csv
1604,0,0,0,3c.csv
1604,0,0,0,3d.csv
1604,2,2,0,3e.csv
1604,1,1,0,3f.csv
1604,1,0,1,3g.csv
1605,6,2,4,1a.csv
1605,1,1,0,1b.csv
1605,0,0,0,1c.csv
1605,0,0,0,1e.csv
1605,2,2,0,1f.csv
1605,3,3,0,1g.csv
1605,3,2,1,1h.csv
1605,1,0,1,1i.csv
1605,2,2,0,1j.csv
1605,0,0,0,1k.csv
1605,2,1,1,1l.csv
1605,4,3,1,1m.csv
1605,0,0,0,2a.csv
1605,2,2,0,2b.csv
1605,0,0,0,2c.csv
1605,0,0,0,2d.csv
1605,0,0,0,2e.csv
1605,0,0,0,2f.csv
1605,0,0,0,2g.csv
1605,0,0,0,2h.csv
1605,0,0,0,2i.csv
1605,0,0,0,2j.csv
1605,1,1,0,2k.csv
1605,5,1,4,2l.csv
1605,6,5,1,3a.csv
1605,5,5,0,3b.csv
1605,0,0,0,3c.csv
1605,0,0,0,3d.csv
1605,2,2,0,3e.csv
1605,1,1,0,3f.csv
1605,0,0,0,3g.csv
1606,6,3,3,1a.csv
1606,1,1,0,1b.csv
1606,0,0,0,1c.csv
1606,1,1,0,1e.csv
1606,1,1,0,1f.csv
1606,4,3,1,1g.csv
1606,3,2,1,1h.csv
1606,1,0,1,1i.csv
1606,2,2,0,1j.csv
1606,0,0,0,1k.csv
1606,2,1,1,1l.csv
1606,3,2,1,1m.csv
1606,0,0,0,2a.csv
1606,2,2,0,2b.csv
1606,0,0,0,2c.csv
1606,0,0,0,2d.csv
1606,0,0,0,2e.csv
1606,0,0,0,2f.csv
1606,0,0,0,2g.csv
1606,0,0,0,2h.csv
1606,0,0,0,2i.csv
1606,0,0,0,2j.csv
1606,1,1,0,2k.csv
1606,2,0,2,2l.csv
1606,6,5,1,3a.csv
1606,5,5,0,3b.csv
1606,0,0,0,3c.csv
1606,0,0,0,3d.csv
1606,1,1,0,3e.csv
1606,1,1,0,3f.csv
1606,0,0,0,3g.csv
1607,6,3,3,1a.csv
1607,2,2,0,1b.csv
1607,1,0,1,1c.csv
1607,1,1,0,1e.csv
1607,2,2,0,1f.csv
1607,5,4,1,1g.csv
1607,3,2,1,1h.csv
1607,1,0,1,1i.csv
1607,2,2,0,1j.csv
1607,0,0,0,1k.csv
1607,2,1,1,1l.csv
1607,3,2,1,1m.csv
1607,0,0,0,2a.csv
1607,1,1,0,2b.csv
1607,0,0,0,2c.csv
1607,0,0,0,2d.csv
1607,0,0,0,2e.csv
1607,0,0,0,2f.csv
1607,0,0,0,2g.csv
1607,0,0,0,2h.csv
1607,0,0,0,2i.csv
1607,0,0,0,2j.csv
1607,1,1,0,2k.csv
1607,3,2,1,2l.csv
1607,6,5,1,3a.csv
1607,5,4,1,3b.csv
1607,0,0,0,3c.csv
1607,0,0,0,3d.csv
1607,1,1,0,3e.csv
1607,2,2,0,3f.csv
1607,0,0,0,3g.csv
1608,4,2,2,1a.csv
1608,2,2,0,1b.csv
1608,1,0,1,1c.csv
1608,1,1,0,1e.csv
1608,3,2,1,1f.csv
1608,4,3,1,1g.csv
1608,4,3,1,1h.csv
1608,2,0,2,1i.csv
1608,2,2,0,1j.csv
1608,0,0,0,1k.csv
1608,2,1,1,1l.csv
1608,2,1,1,1m.csv
1608,0,0,0,2a.csv
1608,1,1,0,2b.csv
1608,0,0,0,2c.csv
1608,0,0,0,2d.csv
1608,0,0,0,2e.csv
1608,0,0,0,2f.csv
1608,0,0,0,2g.csv
1608,0,0,0,2h.csv
1608,0,0,0,2i.csv
1608,0,0,0,2j.csv
1608,1,1,0,2k.csv
1608,3,2,1,2l.csv
1608,9,7,2,3a.csv
1608,6,5,1,3b.csv
1608,1,1,0,3c.csv
1608,1,1,0,3d.csv
1608,1,1,0,3e.csv
1608,3,3,0,3f.csv
1608,1,1,0,3g.csv
1609,4,2,2,1a.csv
1609,2,2,0,1b.csv
1609,2,1,1,1c.csv
1609,1,1,0,1e.csv
1609,2,1,1,1f.csv
1609,4,3,1,1g.csv
1609,4,4,0,1h.csv
1609,1,0,1,1i.csv
1609,2,2,0,1j.csv
1609,0,0,0,1k.csv
1609,2,1,1,1l.csv
1609,0,0,0,1m.csv
1609,1,1,0,2a.csv
1609,0,0,0,2b.csv
1609,0,0,0,2c.csv
1609,0,0,0,2d.csv
1609,0,0,0,2e.csv
1609,0,0,0,2f.csv
1609,0,0,0,2g.csv
1609,0,0,0,2h.csv
1609,0,0,0,2i.csv
1609,0,0,0,2j.csv
1609,1,1,0,2k.csv
1609,4,3,1,2l.csv
1609,9,8,1,3a.csv
1609,7,6,1,3b.csv
1609,2,1,1,3c.csv
1609,2,1,1,3d.csv
1609,0,0,0,3e.csv
1609,3,3,0,3f.csv
1609,1,1,0,3g.csv
1610,4,1,3,1a.csv
1610,4,4,0,1b.csv
1610,2,1,1,1c.csv
1610,1,1,0,1e.csv
1610,2,1,1,1f.csv
1610,4,3,1,1g.csv
1610,5,5,0,1h.csv
1610,1,0,1,1i.csv
1610,2,2,0,1j.csv
1610,0,0,0,1k.csv
1610,1,0,1,1l.csv
1610,0,0,0,1m.csv
1610,1,1,0,2a.csv
1610,0,0,0,2b.csv
1610,1,0,1,2c.csv
1610,0,0,0,2d.csv
1610,0,0,0,2e.csv
1610,0,0,0,2f.csv
1610,0,0,0,2g.csv
1610,0,0,0,2h.csv
1610,0,0,0,2i.csv
1610,0,0,0,2j.csv
1610,3,3,0,2k.csv
1610,4,3,1,2l.csv
1610,9,8,1,3a.csv
1610,9,7,2,3b.csv
1610,2,1,1,3c.csv
1610,2,1,1,3d.csv
1610,0,0,0,3e.csv
1610,4,4,0,3f.csv
1610,1,1,0,3g.csv
1611,4,1,3,1a.csv
1611,6,5,1,1b.csv
1611,2,1,1,1c.csv
1611,1,1,0,1e.csv
1611,3,2,1,1f.csv
1611,4,3,1,1g.csv
1611,4,4,0,1h.csv
1611,2,1,1,1i.csv
1611,1,1,0,1j.csv
1611,0,0,0,1k.csv
1611,1,0,1,1l.csv
1611,0,0,0,1m.csv
1611,2,2,0,2a.csv
1611,0,0,0,2b.csv
1611,1,0,1,2c.csv
1611,0,0,0,2d.csv
1611,0,0,0,2e.csv
1611,0,0,0,2f.csv
1611,0,0,0,2g.csv
1611,0,0,0,2h.csv
1611,0,0,0,2i.csv
1611,0,0,0,2j.csv
1611,2,2,0,2k.csv
1611,4,3,1,2l.csv
1611,9,8,1,3a.csv
1611,8,6,2,3b.csv
1611,2,1,1,3c.csv
1611,2,1,1,3d.csv
1611,1,1,0,3e.csv
1611,4,4,0,3f.csv
1611,1,1,0,3g.csv
1612,4,1,3,1a.csv
1612,5,4,1,1b.csv
1612,2,1,1,1c.csv
1612,2,1,1,1e.csv
1612,4,2,2,1f.csv
1612,4,3,1,1g.csv
1612,4,4,0,1h.csv
1612,3,2,1,1i.csv
1612,1,1,0,1j.csv
1612,0,0,0,1k.csv
1612,0,0,0,1l.csv
1612,2,2,0,1m.csv
1612,2,2,0,2a.csv
1612,0,0,0,2b.csv
1612,1,0,1,2c.csv
1612,0,0,0,2d.csv
1612,0,0,0,2e.csv
1612,0,0,0,2f.csv
1612,0,0,0,2g.csv
1612,0,0,0,2h.csv
1612,0,0,0,2i.csv
1612,0,0,0,2j.csv
1612,4,2,2,2k.csv
1612,4,3,1,2l.csv
1612,9,8,1,3a.csv
1612,9,6,3,3b.csv
1612,3,1,2,3c.csv
1612,3,1,2,3d.csv
1612,3,3,0,3e.csv
1612,4,4,0,3f.csv
1612,1,1,0,3g.csv
1613,3,2,1,1a.csv
1613,6,5,1,1b.csv
1613,2,1,1,1c.csv
1613,2,1,1,1e.csv
1613,4,2,2,1f.csv
1613,3,2,1,1g.csv
1613,5,5,0,1h.csv
1613,3,2,1,1i.csv
1613,1,1,0,1j.csv
1613,0,0,0,1k.csv
1613,0,0,0,1l.csv
1613,2,2,0,1m.csv
1613,2,2,0,2a.csv
1613,0,0,0,2b.csv
1613,1,0,1,2c.csv
1613,0,0,0,2d.csv
1613,0,0,0,2e.csv
1613,0,0,0,2f.csv
1613,0,0,0,2g.csv
1613,0,0,0,2h.csv
1613,0,0,0,2i.csv
1613,0,0,0,2j.csv
1613,4,2,2,2k.csv
1613,5,4,1,2l.csv
1613,12,10,2,3a.csv
1613,9,6,3,3b.csv
1613,4,2,2,3c.csv
1613,4,2,2,3d.csv
1613,5,5,0,3e.csv
1613,4,4,0,3f.csv
1613,1,1,0,3g.csv
1614,2,1,1,1a.csv
1614,7,5,2,1b.csv
1614,2,1,1,1c.csv
1614,1,0,1,1e.csv
1614,5,3,2,1f.csv
1614,2,2,0,1g.csv
1614,5,5,0,1h.csv
1614,3,2,1,1i.csv
1614,1,1,0,1j.csv
1614,0,0,0,1k.csv
1614,0,0,0,1l.csv
1614,2,2,0,1m.csv
1614,2,2,0,2a.csv
1614,0,0,0,2b.csv
1614,1,0,1,2c.csv
1614,0,0,0,2d.csv
1614,0,0,0,2e.csv
1614,0,0,0,2f.csv
1614,0,0,0,2g.csv
1614,0,0,0,2h.csv
1614,0,0,0,2i.csv
1614,0,0,0,2j.csv
1614,4,2,2,2k.csv
1614,5,4,1,2l.csv
1614,11,9,2,3a.csv
1614,10,7,3,3b.csv
1614,4,2,2,3c.csv
1614,4,2,2,3d.csv
1614,5,5,0,3e.csv
1614,7,5,2,3f.csv
1614,2,2,0,3g.csv
1615,2,1,1,1a.csv
1615,7,5,2,1b.csv
1615,1,1,0,1c.csv
1615,2,1,1,1e.csv
1615,4,2,2,1f.csv
1615,1,1,0,1g.csv
1615,6,6,0,1h.csv
1615,3,2,1,1i.csv
1615,1,1,0,1j.csv
1615,0,0,0,1k.csv
1615,0,0,0,1l.csv
1615,3,3,0,1m.csv
1615,2,2,0,2a.csv
1615,0,0,0,2b.csv
1615,1,0,1,2c.csv
1615,0,0,0,2d.csv
1615,0,0,0,2e.csv
1615,0,0,0,2f.csv
1615,0,0,0,2g.csv
1615,0,0,0,2h.csv
1615,0,0,0,2i.csv
1615,0,0,0,2j.csv
1615,4,2,2,2k.csv
1615,3,2,1,2l.csv
1615,10,8,2,3a.csv
1615,9,7,2,3b.csv
1615,6,3,3,3c.csv
1615,6,3,3,3d.csv
1615,5,5,0,3e.csv
1615,6,4,2,3f.csv
1615,2,2,0,3g.csv
1616,4,3,1,1a.csv
1616,7,5,2,1b.csv
1616,1,1,0,1c.csv
1616,3,1,2,1e.csv
1616,3,2,1,1f.csv
1616,2,2,0,1g.csv
1616,7,7,0,1h.csv
1616,3,2,1,1i.csv
1616,1,1,0,1j.csv
1616,0,0,0,1k.csv
1616,0,0,0,1l.csv
1616,4,3,1,1m.csv
1616,2,2,0,2a.csv
1616,0,0,0,2b.csv
1616,1,0,1,2c.csv
1616,0,0,0,2d.csv
1616,0,0,0,2e.csv
1616,0,0,0,2f.csv
1616,0,0,0,2g.csv
1616,0,0,0,2h.csv
1616,0,0,0,2i.csv
1616,0,0,0,2j.csv
1616,4,2,2,2k.csv
1616,3,2,1,2l.csv
1616,7,6,1,3a.csv
1616,8,6,2,3b.csv
1616,6,3,3,3c.csv
1616,6,3,3,3d.csv
1616,6,6,0,3e.csv
1616,5,3,2,3f.csv
1616,2,1,1,3g.csv
1617,4,3,1,1a.csv
1617,9,7,2,1b.csv
1617,0,0,0,1c.csv
1617,3,1,2,1e.csv
1617,3,2,1,1f.csv
1617,2,2,0,1g.csv
1617,6,6,0,1h.csv
1617,4,3,1,1i.csv
1617,1,1,0,1j.csv
1617,0,0,0,1k.csv
1617,0,0,0,1l.csv
1617,6,4,2,1m.csv
1617,1,1,0,2a.csv
1617,1,1,0,2b.csv
1617,1,0,1,2c.csv
1617,0,0,0,2d.csv
1617,0,0,0,2e.csv
1617,0,0,0,2f.csv
1617,0,0,0,2g.csv
1617,0,0,0,2h.csv
1617,0,0,0,2i.csv
1617,0,0,0,2j.csv
1617,4,2,2,2k.csv
1617,2,1,1,2l.csv
1617,6,5,1,3a.csv
1617,7,5,2,3b.csv
1617,5,3,2,3c.csv
1617,5,3,2,3d.csv
1617,6,6,0,3e.csv
1617,4,2,2,3f.csv
1617,2,1,1,3g.csv
1618,4,3,1,1a.csv
1618,7,5,2,1b.csv
1618,0,0,0,1c.csv
1618,3,1,2,1e.csv
1618,3,2,1,1f.csv
1618,3,3,0,1g.csv
1618,6,6,0,1h.csv
1618,5,4,1,1i.csv
1618,1,1,0,1j.csv
1618,0,0,0,1k.csv
1618,0,0,0,1l.csv
1618,6,4,2,1m.csv
1618,1,1,0,2a.csv
1618,1,1,0,2b.csv
1618,0,0,0,2c.csv
1618,0,0,0,2d.csv
1618,0,0,0,2e.csv
1618,0,0,0,2f.csv
1618,0,0,0,2g.csv
1618,0,0,0,2h.csv
1618,0,0,0,2i.csv
1618,0,0,0,2j.csv
1618,3,1,2,2k.csv
1618,4,3,1,2l.csv
1618,5,4,1,3a.csv
1618,6,4,2,3b.csv
1618,6,4,2,3c.csv
1618,6,4,2,3d.csv
1618,7,7,0,3e.csv
1618,3,1,2,3f.csv
1618,2,1,1,3g.csv
1619,5,3,2,1a.csv
1619,5,4,1,1b.csv
1619,0,0,0,1c.csv
1619,4,2,2,1e.csv
1619,2,1,1,1f.csv
1619,2,2,0,1g.csv
1619,5,5,0,1h.csv
1619,4,3,1,1i.csv
1619,1,1,0,1j.csv
1619,0,0,0,1k.csv
1619,0,0,0,1l.csv
1619,6,4,2,1m.csv
1619,0,0,0,2a.csv
1619,1,1,0,2b.csv
1619,0,0,0,2c.csv
1619,0,0,0,2d.csv
1619,0,0,0,2e.csv
1619,0,0,0,2f.csv
1619,0,0,0,2g.csv
1619,0,0,0,2h.csv
1619,0,0,0,2i.csv
1619,0,0,0,2j.csv
1619,3,1,2,2k.csv
1619,3,3,0,2l.csv
1619,4,3,1,3a.csv
1619,7,5,2,3b.csv
1619,6,4,2,3c.csv
1619,6,4,2,3d.csv
1619,7,7,0,3e.csv
1619,3,1,2,3f.csv
1619,2,1,1,3g.csv
1620,5,3,2,1a.csv
1620,5,4,1,1b.csv
1620,1,0,1,1c.csv
1620,3,2,1,1e.csv
1620,1,1,0,1f.csv
1620,2,2,0,1g.csv
1620,5,5,0,1h.csv
1620,3,2,1,1i.csv
1620,0,0,0,1j.csv
1620,0,0,0,1k.csv
1620,0,0,0,1l.csv
1620,7,5,2,1m.csv
1620,0,0,0,2a.csv
1620,1,1,0,2b.csv
1620,0,0,0,2c.csv
1620,1,1,0,2d.csv
1620,0,0,0,2e.csv
1620,0,0,0,2f.csv
1620,0,0,0,2g.csv
1620,0,0,0,2h.csv
1620,0,0,0,2i.csv
1620,1,1,0,2j.csv
1620,1,1,0,2k.csv
1620,3,3,0,2l.csv
1620,4,3,1,3a.csv
1620,8,5,3,3b.csv
1620,6,4,2,3c.csv
1620,6,4,2,3d.csv
1620,7,7,0,3e.csv
1620,4,2,2,3f.csv
1620,2,1,1,3g.csv
1621,6,3,3,1a.csv
1621,5,4,1,1b.csv
1621,1,0,1,1c.csv
1621,5,4,1,1e.csv
1621,1,1,0,1f.csv
1621,3,3,0,1g.csv
1621,5,5,0,1h.csv
1621,3,2,1,1i.csv
1621,0,0,0,1j.csv
1621,0,0,0,1k.csv
1621,0,0,0,1l.csv
1621,7,5,2,1m.csv
1621,1,1,0,2a.csv
1621,1,1,0,2b.csv
1621,0,0,0,2c.csv
1621,1,1,0,2d.csv
1621,0,0,0,2e.csv
1621,0,0,0,2f.csv
1621,0,0,0,2g.csv
1621,0,0,0,2h.csv
1621,0,0,0,2i.csv
1621,1,1,0,2j.csv
1621,1,1,0,2k.csv
1621,2,2,0,2l.csv
1621,2,1,1,3a.csv
1621,8,5,3,3b.csv
1621,7,4,3,3c.csv
1621,7,4,3,3d.csv
1621,5,5,0,3e.csv
1621,4,2,2,3f.csv
1621,2,1,1,3g.csv
1622,7,4,3,1a.csv
1622,6,6,0,1b.csv
1622,1,0,1,1c.csv
1622,5,4,1,1e.csv
1622,0,0,0,1f.csv
1622,4,4,0,1g.csv
1622,5,5,0,1h.csv
1622,3,2,1,1i.csv
1622,0,0,0,1j.csv
1622,0,0,0,1k.csv
1622,0,0,0,1l.csv
1622,8,6,2,1m.csv
1622,1,1,0,2a.csv
1622,1,1,0,2b.csv
1622,0,0,0,2c.csv
1622,1,1,0,2d.csv
1622,0,0,0,2e.csv
1622,0,0,0,2f.csv
1622,0,0,0,2g.csv
1622,0,0,0,2h.csv
1622,0,0,0,2i.csv
1622,1,1,0,2j.csv
1622,1,1,0,2k.csv
1622,2,2,0,2l.csv
1622,2,1,1,3a.csv
1622,8,4,4,3b.csv
1622,8,4,4,3c.csv
1622,8,4,4,3d.csv
1622,6,6,0,3e.csv
1622,2,2,0,3f.csv
1622,1,0,1,3g.csv
1623,8,4,4,1a.csv
1623,8,8,0,1b.csv
1623,2,1,1,1c.csv
1623,4,3,1,1e.csv
1623,0,0,0,1f.csv
1623,4,4,0,1g.csv
1623,6,5,1,1h.csv
