TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1623,3,2,1,1i.csv
1623,0,0,0,1j.csv
1623,0,0,0,1k.csv
1623,0,0,0,1l.csv
1623,8,6,2,1m.csv
1623,1,1,0,2a.csv
1623,1,1,0,2b.csv
1623,0,0,0,2c.csv
1623,1,1,0,2d.csv
1623,0,0,0,2e.csv
1623,0,0,0,2f.csv
1623,0,0,0,2g.csv
1623,0,0,0,2h.csv
1623,0,0,0,2i.csv
1623,1,1,0,2j.csv
1623,1,1,0,2k.csv
1623,3,3,0,2l.csv
1623,2,1,1,3a.csv
1623,10,5,5,3b.csv
1623,6,3,3,3c.csv
1623,6,3,3,3d.csv
1623,8,8,0,3e.csv
1623,5,5,0,3f.csv
1623,1,0,1,3g.csv
1624,9,3,6,1a.csv
1624,8,8,0,1b.csv
1624,3,2,1,1c.csv
1624,3,3,0,1e.csv
1624,0,0,0,1f.csv
1624,3,3,0,1g.csv
1624,4,3,1,1h.csv
1624,2,2,0,1i.csv
1624,0,0,0,1j.csv
1624,0,0,0,1k.csv
1624,0,0,0,1l.csv
1624,7,6,1,1m.csv
1624,1,1,0,2a.csv
1624,2,2,0,2b.csv
1624,0,0,0,2c.csv
1624,1,1,0,2d.csv
1624,0,0,0,2e.csv
1624,0,0,0,2f.csv
1624,0,0,0,2g.csv
1624,0,0,0,2h.csv
1624,0,0,0,2i.csv
1624,1,1,0,2j.csv
1624,1,1,0,2k.csv
1624,4,4,0,2l.csv
1624,2,1,1,3a.csv
1624,12,7,5,3b.csv
1624,5,2,3,3c.csv
1624,5,2,3,3d.csv
1624,7,7,0,3e.csv
1624,5,5,0,3f.csv
1624,0,0,0,3g.csv
1625,10,4,6,1a.csv
1625,7,7,0,1b.csv
1625,3,2,1,1c.csv
1625,5,5,0,1e.csv
1625,0,0,0,1f.csv
1625,3,3,0,1g.csv
1625,4,3,1,1h.csv
1625,1,1,0,1i.csv
1625,0,0,0,1j.csv
1625,0,0,0,1k.csv
1625,0,0,0,1l.csv
1625,6,6,0,1m.csv
1625,1,1,0,2a.csv
1625,1,1,0,2b.csv
1625,0,0,0,2c.csv
1625,1,1,0,2d.csv
1625,0,0,0,2e.csv
1625,0,0,0,2f.csv
1625,0,0,0,2g.csv
1625,0,0,0,2h.csv
1625,0,0,0,2i.csv
1625,1,1,0,2j.csv
1625,1,1,0,2k.csv
1625,5,5,0,2l.csv
1625,2,1,1,3a.csv
1625,15,10,5,3b.csv
1625,5,2,3,3c.csv
1625,5,2,3,3d.csv
1625,7,7,0,3e.csv
1625,5,5,0,3f.csv
1625,1,1,0,3g.csv
1626,10,5,5,1a.csv
1626,8,8,0,1b.csv
1626,3,2,1,1c.csv
1626,6,6,0,1e.csv
1626,1,1,0,1f.csv
1626,2,2,0,1g.csv
1626,3,2,1,1h.csv
1626,1,1,0,1i.csv
1626,0,0,0,1j.csv
1626,0,0,0,1k.csv
1626,0,0,0,1l.csv
1626,6,6,0,1m.csv
1626,2,2,0,2a.csv
1626,1,1,0,2b.csv
1626,2,1,1,2c.csv
1626,1,1,0,2d.csv
1626,0,0,0,2e.csv
1626,1,1,0,2f.csv
1626,0,0,0,2g.csv
1626,0,0,0,2h.csv
1626,0,0,0,2i.csv
1626,1,1,0,2j.csv
1626,0,0,0,2k.csv
1626,3,3,0,2l.csv
1626,3,2,1,3a.csv
1626,14,9,5,3b.csv
1626,4,1,3,3c.csv
1626,4,1,3,3d.csv
1626,6,6,0,3e.csv
1626,5,5,0,3f.csv
1626,1,1,0,3g.csv
1627,9,5,4,1a.csv
1627,8,8,0,1b.csv
1627,3,2,1,1c.csv
1627,5,5,0,1e.csv
1627,1,1,0,1f.csv
1627,3,3,0,1g.csv
1627,3,2,1,1h.csv
1627,1,1,0,1i.csv
1627,0,0,0,1j.csv
1627,0,0,0,1k.csv
1627,0,0,0,1l.csv
1627,7,7,0,1m.csv
1627,2,2,0,2a.csv
1627,1,1,0,2b.csv
1627,3,1,2,2c.csv
1627,2,2,0,2d.csv
1627,0,0,0,2e.csv
1627,1,1,0,2f.csv
1627,0,0,0,2g.csv
1627,0,0,0,2h.csv
1627,0,0,0,2i.csv
1627,1,1,0,2j.csv
1627,0,0,0,2k.csv
1627,3,3,0,2l.csv
1627,4,3,1,3a.csv
1627,15,10,5,3b.csv
1627,7,2,5,3c.csv
1627,7,2,5,3d.csv
1627,5,5,0,3e.csv
1627,6,6,0,3f.csv
1627,1,1,0,3g.csv
1628,9,5,4,1a.csv
1628,8,8,0,1b.csv
1628,2,2,0,1c.csv
1628,5,5,0,1e.csv
1628,1,1,0,1f.csv
1628,3,3,0,1g.csv
1628,3,2,1,1h.csv
1628,1,1,0,1i.csv
1628,0,0,0,1j.csv
1628,0,0,0,1k.csv
1628,0,0,0,1l.csv
1628,5,5,0,1m.csv
1628,2,2,0,2a.csv
1628,1,1,0,2b.csv
1628,5,1,4,2c.csv
1628,1,1,0,2d.csv
1628,0,0,0,2e.csv
1628,1,1,0,2f.csv
1628,0,0,0,2g.csv
1628,0,0,0,2h.csv
1628,0,0,0,2i.csv
1628,1,0,1,2j.csv
1628,0,0,0,2k.csv
1628,3,3,0,2l.csv
1628,4,3,1,3a.csv
1628,13,10,3,3b.csv
1628,7,3,4,3c.csv
1628,7,3,4,3d.csv
1628,3,3,0,3e.csv
1628,5,5,0,3f.csv
1628,2,2,0,3g.csv
1629,8,4,4,1a.csv
1629,8,8,0,1b.csv
1629,3,3,0,1c.csv
1629,4,4,0,1e.csv
1629,1,1,0,1f.csv
1629,2,2,0,1g.csv
1629,2,1,1,1h.csv
1629,1,1,0,1i.csv
1629,0,0,0,1j.csv
1629,0,0,0,1k.csv
1629,0,0,0,1l.csv
1629,9,9,0,1m.csv
1629,1,1,0,2a.csv
1629,1,1,0,2b.csv
1629,5,1,4,2c.csv
1629,1,1,0,2d.csv
1629,0,0,0,2e.csv
1629,1,1,0,2f.csv
1629,0,0,0,2g.csv
1629,0,0,0,2h.csv
1629,0,0,0,2i.csv
1629,1,0,1,2j.csv
1629,0,0,0,2k.csv
1629,3,3,0,2l.csv
1629,4,4,0,3a.csv
1629,14,11,3,3b.csv
1629,5,2,3,3c.csv
1629,5,2,3,3d.csv
1629,4,4,0,3e.csv
1629,6,5,1,3f.csv
1629,3,3,0,3g.csv
1630,7,3,4,1a.csv
1630,8,8,0,1b.csv
1630,3,3,0,1c.csv
1630,5,5,0,1e.csv
1630,1,1,0,1f.csv
1630,1,1,0,1g.csv
1630,2,1,1,1h.csv
1630,1,1,0,1i.csv
1630,0,0,0,1j.csv
1630,0,0,0,1k.csv
1630,0,0,0,1l.csv
1630,10,10,0,1m.csv
1630,1,1,0,2a.csv
1630,2,2,0,2b.csv
1630,6,2,4,2c.csv
1630,1,1,0,2d.csv
1630,0,0,0,2e.csv
1630,1,1,0,2f.csv
1630,0,0,0,2g.csv
1630,0,0,0,2h.csv
1630,0,0,0,2i.csv
1630,1,0,1,2j.csv
1630,0,0,0,2k.csv
1630,3,3,0,2l.csv
1630,4,4,0,3a.csv
1630,16,14,2,3b.csv
1630,4,2,2,3c.csv
1630,4,2,2,3d.csv
1630,3,3,0,3e.csv
1630,6,5,1,3f.csv
1630,3,3,0,3g.csv
1631,7,4,3,1a.csv
1631,5,5,0,1b.csv
1631,2,2,0,1c.csv
1631,6,6,0,1e.csv
1631,1,1,0,1f.csv
1631,1,1,0,1g.csv
1631,0,0,0,1h.csv
1631,1,1,0,1i.csv
1631,0,0,0,1j.csv
1631,0,0,0,1k.csv
1631,0,0,0,1l.csv
1631,10,10,0,1m.csv
1631,1,1,0,2a.csv
1631,3,3,0,2b.csv
1631,6,2,4,2c.csv
1631,1,1,0,2d.csv
1631,0,0,0,2e.csv
1631,1,1,0,2f.csv
1631,0,0,0,2g.csv
1631,0,0,0,2h.csv
1631,0,0,0,2i.csv
1631,1,0,1,2j.csv
1631,0,0,0,2k.csv
1631,2,2,0,2l.csv
1631,4,4,0,3a.csv
1631,15,14,1,3b.csv
1631,5,3,2,3c.csv
1631,5,3,2,3d.csv
1631,1,1,0,3e.csv
1631,3,2,1,3f.csv
1631,3,3,0,3g.csv
1632,4,3,1,1a.csv
1632,6,6,0,1b.csv
1632,2,2,0,1c.csv
1632,6,6,0,1e.csv
1632,1,1,0,1f.csv
1632,1,1,0,1g.csv
1632,1,1,0,1h.csv
1632,1,1,0,1i.csv
1632,1,1,0,1j.csv
1632,0,0,0,1k.csv
1632,0,0,0,1l.csv
1632,11,11,0,1m.csv
1632,1,1,0,2a.csv
1632,2,2,0,2b.csv
1632,6,2,4,2c.csv
1632,1,1,0,2d.csv
1632,0,0,0,2e.csv
1632,1,1,0,2f.csv
1632,0,0,0,2g.csv
1632,0,0,0,2h.csv
1632,0,0,0,2i.csv
1632,1,0,1,2j.csv
1632,0,0,0,2k.csv
1632,1,1,0,2l.csv
1632,5,4,1,3a.csv
1632,15,13,2,3b.csv
1632,5,3,2,3c.csv
1632,5,3,2,3d.csv
1632,2,2,0,3e.csv
1632,3,2,1,3f.csv
1632,3,3,0,3g.csv
1633,3,2,1,1a.csv
1633,5,5,0,1b.csv
1633,2,2,0,1c.csv
1633,4,4,0,1e.csv
1633,1,1,0,1f.csv
1633,1,1,0,1g.csv
1633,1,1,0,1h.csv
1633,1,1,0,1i.csv
1633,1,1,0,1j.csv
1633,0,0,0,1k.csv
1633,0,0,0,1l.csv
1633,10,10,0,1m.csv
1633,1,1,0,2a.csv
1633,2,2,0,2b.csv
1633,6,2,4,2c.csv
1633,1,1,0,2d.csv
1633,0,0,0,2e.csv
1633,1,1,0,2f.csv
1633,0,0,0,2g.csv
1633,0,0,0,2h.csv
1633,0,0,0,2i.csv
1633,1,0,1,2j.csv
1633,0,0,0,2k.csv
1633,0,0,0,2l.csv
1633,5,4,1,3a.csv
1633,13,11,2,3b.csv
1633,7,4,3,3c.csv
1633,7,4,3,3d.csv
1633,3,3,0,3e.csv
1633,3,2,1,3f.csv
1633,2,2,0,3g.csv
1634,3,2,1,1a.csv
1634,4,4,0,1b.csv
1634,2,2,0,1c.csv
1634,3,3,0,1e.csv
1634,1,1,0,1f.csv
1634,1,1,0,1g.csv
1634,1,1,0,1h.csv
1634,0,0,0,1i.csv
1634,1,1,0,1j.csv
1634,0,0,0,1k.csv
1634,0,0,0,1l.csv
1634,11,11,0,1m.csv
1634,0,0,0,2a.csv
1634,2,2,0,2b.csv
1634,4,1,3,2c.csv
1634,1,1,0,2d.csv
1634,0,0,0,2e.csv
1634,0,0,0,2f.csv
1634,0,0,0,2g.csv
1634,0,0,0,2h.csv
1634,0,0,0,2i.csv
1634,2,1,1,2j.csv
1634,0,0,0,2k.csv
1634,0,0,0,2l.csv
1634,4,3,1,3a.csv
1634,15,14,1,3b.csv
1634,7,4,3,3c.csv
1634,7,4,3,3d.csv
1634,5,4,1,3e.csv
1634,3,2,1,3f.csv
1634,3,2,1,3g.csv
1635,3,2,1,1a.csv
1635,4,4,0,1b.csv
1635,2,2,0,1c.csv
1635,4,4,0,1e.csv
1635,2,2,0,1f.csv
1635,0,0,0,1g.csv
1635,1,1,0,1h.csv
1635,0,0,0,1i.csv
1635,1,1,0,1j.csv
1635,0,0,0,1k.csv
1635,0,0,0,1l.csv
1635,11,11,0,1m.csv
1635,0,0,0,2a.csv
1635,2,2,0,2b.csv
1635,3,1,2,2c.csv
1635,0,0,0,2d.csv
1635,0,0,0,2e.csv
1635,0,0,0,2f.csv
1635,0,0,0,2g.csv
1635,0,0,0,2h.csv
1635,0,0,0,2i.csv
1635,2,1,1,2j.csv
1635,0,0,0,2k.csv
1635,0,0,0,2l.csv
1635,4,3,1,3a.csv
1635,14,12,2,3b.csv
1635,4,3,1,3c.csv
1635,4,3,1,3d.csv
1635,8,6,2,3e.csv
1635,3,2,1,3f.csv
1635,4,3,1,3g.csv
1636,3,2,1,1a.csv
1636,4,4,0,1b.csv
1636,2,2,0,1c.csv
1636,4,4,0,1e.csv
1636,2,2,0,1f.csv
1636,0,0,0,1g.csv
1636,1,1,0,1h.csv
1636,0,0,0,1i.csv
1636,1,1,0,1j.csv
1636,0,0,0,1k.csv
1636,0,0,0,1l.csv
1636,10,10,0,1m.csv
1636,0,0,0,2a.csv
1636,2,2,0,2b.csv
1636,1,1,0,2c.csv
1636,0,0,0,2d.csv
1636,0,0,0,2e.csv
1636,0,0,0,2f.csv
1636,0,0,0,2g.csv
1636,0,0,0,2h.csv
1636,0,0,0,2i.csv
1636,1,1,0,2j.csv
1636,0,0,0,2k.csv
1636,0,0,0,2l.csv
1636,5,4,1,3a.csv
1636,15,13,2,3b.csv
1636,5,3,2,3c.csv
1636,5,3,2,3d.csv
1636,13,10,3,3e.csv
1636,3,2,1,3f.csv
1636,3,2,1,3g.csv
1637,2,2,0,1a.csv
1637,4,4,0,1b.csv
1637,1,1,0,1c.csv
1637,4,3,1,1e.csv
1637,2,2,0,1f.csv
1637,0,0,0,1g.csv
1637,2,2,0,1h.csv
1637,0,0,0,1i.csv
1637,1,1,0,1j.csv
1637,0,0,0,1k.csv
1637,0,0,0,1l.csv
1637,6,6,0,1m.csv
1637,0,0,0,2a.csv
1637,2,2,0,2b.csv
1637,1,1,0,2c.csv
1637,1,1,0,2d.csv
1637,0,0,0,2e.csv
1637,0,0,0,2f.csv
1637,0,0,0,2g.csv
1637,0,0,0,2h.csv
1637,0,0,0,2i.csv
1637,1,1,0,2j.csv
1637,0,0,0,2k.csv
1637,0,0,0,2l.csv
1637,4,3,1,3a.csv
1637,17,15,2,3b.csv
1637,5,3,2,3c.csv
1637,5,3,2,3d.csv
1637,14,10,4,3e.csv
1637,2,2,0,3f.csv
1637,2,1,1,3g.csv
1638,2,2,0,1a.csv
1638,3,3,0,1b.csv
1638,1,1,0,1c.csv
1638,3,2,1,1e.csv
1638,2,2,0,1f.csv
1638,0,0,0,1g.csv
1638,2,2,0,1h.csv
1638,0,0,0,1i.csv
1638,1,1,0,1j.csv
1638,0,0,0,1k.csv
1638,0,0,0,1l.csv
1638,4,4,0,1m.csv
1638,0,0,0,2a.csv
1638,1,1,0,2b.csv
1638,0,0,0,2c.csv
1638,1,1,0,2d.csv
1638,0,0,0,2e.csv
1638,0,0,0,2f.csv
1638,0,0,0,2g.csv
1638,0,0,0,2h.csv
1638,0,0,0,2i.csv
1638,2,2,0,2j.csv
1638,0,0,0,2k.csv
1638,0,0,0,2l.csv
1638,4,3,1,3a.csv
1638,17,15,2,3b.csv
1638,5,3,2,3c.csv
1638,5,3,2,3d.csv
1638,14,10,4,3e.csv
1638,1,1,0,3f.csv
1638,2,1,1,3g.csv
1639,3,3,0,1a.csv
1639,3,3,0,1b.csv
1639,1,1,0,1c.csv
1639,3,1,2,1e.csv
1639,2,2,0,1f.csv
1639,0,0,0,1g.csv
1639,2,2,0,1h.csv
1639,1,1,0,1i.csv
1639,1,1,0,1j.csv
1639,0,0,0,1k.csv
1639,0,0,0,1l.csv
1639,4,3,1,1m.csv
1639,0,0,0,2a.csv
1639,0,0,0,2b.csv
1639,0,0,0,2c.csv
1639,1,1,0,2d.csv
1639,0,0,0,2e.csv
1639,0,0,0,2f.csv
1639,0,0,0,2g.csv
1639,0,0,0,2h.csv
1639,0,0,0,2i.csv
1639,2,2,0,2j.csv
1639,0,0,0,2k.csv
1639,0,0,0,2l.csv
1639,5,4,1,3a.csv
1639,18,15,3,3b.csv
1639,4,2,2,3c.csv
1639,4,2,2,3d.csv
1639,14,10,4,3e.csv
1639,1,1,0,3f.csv
1639,3,2,1,3g.csv
1640,3,3,0,1a.csv
1640,2,2,0,1b.csv
1640,0,0,0,1c.csv
1640,3,1,2,1e.csv
1640,2,2,0,1f.csv
1640,0,0,0,1g.csv
1640,2,2,0,1h.csv
1640,2,2,0,1i.csv
1640,0,0,0,1j.csv
1640,0,0,0,1k.csv
1640,0,0,0,1l.csv
1640,4,3,1,1m.csv
1640,0,0,0,2a.csv
1640,0,0,0,2b.csv
1640,1,0,1,2c.csv
1640,1,1,0,2d.csv
1640,0,0,0,2e.csv
1640,0,0,0,2f.csv
1640,0,0,0,2g.csv
1640,0,0,0,2h.csv
1640,0,0,0,2i.csv
1640,2,2,0,2j.csv
1640,0,0,0,2k.csv
1640,0,0,0,2l.csv
1640,4,4,0,3a.csv
1640,15,13,2,3b.csv
1640,5,3,2,3c.csv
1640,5,3,2,3d.csv
1640,14,10,4,3e.csv
1640,1,1,0,3f.csv
1640,3,2,1,3g.csv
1641,4,4,0,1a.csv
1641,3,3,0,1b.csv
1641,0,0,0,1c.csv
1641,3,1,2,1e.csv
1641,2,2,0,1f.csv
1641,0,0,0,1g.csv
1641,2,2,0,1h.csv
1641,2,2,0,1i.csv
1641,0,0,0,1j.csv
1641,0,0,0,1k.csv
1641,0,0,0,1l.csv
1641,5,4,1,1m.csv
1641,0,0,0,2a.csv
1641,0,0,0,2b.csv
1641,1,0,1,2c.csv
1641,2,2,0,2d.csv
1641,0,0,0,2e.csv
1641,0,0,0,2f.csv
1641,0,0,0,2g.csv
1641,0,0,0,2h.csv
1641,0,0,0,2i.csv
1641,2,2,0,2j.csv
1641,0,0,0,2k.csv
1641,1,0,1,2l.csv
1641,3,3,0,3a.csv
1641,15,12,3,3b.csv
1641,3,2,1,3c.csv
1641,3,2,1,3d.csv
1641,15,10,5,3e.csv
1641,1,1,0,3f.csv
1641,3,2,1,3g.csv
1642,4,3,1,1a.csv
1642,3,3,0,1b.csv
1642,0,0,0,1c.csv
1642,3,1,2,1e.csv
1642,2,2,0,1f.csv
1642,1,0,1,1g.csv
1642,2,2,0,1h.csv
1642,2,2,0,1i.csv
1642,0,0,0,1j.csv
1642,0,0,0,1k.csv
1642,0,0,0,1l.csv
1642,4,3,1,1m.csv
1642,0,0,0,2a.csv
1642,0,0,0,2b.csv
1642,1,0,1,2c.csv
1642,2,2,0,2d.csv
1642,0,0,0,2e.csv
1642,0,0,0,2f.csv
1642,0,0,0,2g.csv
1642,0,0,0,2h.csv
1642,0,0,0,2i.csv
1642,1,1,0,2j.csv
1642,0,0,0,2k.csv
1642,1,0,1,2l.csv
1642,3,3,0,3a.csv
1642,12,9,3,3b.csv
1642,3,2,1,3c.csv
1642,3,2,1,3d.csv
1642,16,11,5,3e.csv
1642,1,1,0,3f.csv
1642,2,2,0,3g.csv
1643,4,3,1,1a.csv
1643,3,3,0,1b.csv
1643,0,0,0,1c.csv
1643,2,0,2,1e.csv
1643,1,1,0,1f.csv
1643,1,0,1,1g.csv
1643,2,2,0,1h.csv
1643,2,2,0,1i.csv
1643,0,0,0,1j.csv
1643,0,0,0,1k.csv
1643,0,0,0,1l.csv
1643,3,2,1,1m.csv
1643,0,0,0,2a.csv
1643,0,0,0,2b.csv
1643,1,0,1,2c.csv
1643,2,2,0,2d.csv
1643,0,0,0,2e.csv
1643,0,0,0,2f.csv
1643,0,0,0,2g.csv
1643,0,0,0,2h.csv
1643,0,0,0,2i.csv
1643,1,1,0,2j.csv
1643,0,0,0,2k.csv
1643,1,0,1,2l.csv
1643,3,3,0,3a.csv
1643,13,11,2,3b.csv
1643,4,3,1,3c.csv
1643,4,3,1,3d.csv
1643,13,9,4,3e.csv
1643,0,0,0,3f.csv
1643,1,1,0,3g.csv
1644,4,3,1,1a.csv
1644,3,3,0,1b.csv
1644,0,0,0,1c.csv
1644,2,0,2,1e.csv
1644,3,3,0,1f.csv
1644,1,0,1,1g.csv
1644,2,2,0,1h.csv
1644,2,2,0,1i.csv
1644,0,0,0,1j.csv
1644,0,0,0,1k.csv
1644,0,0,0,1l.csv
1644,3,2,1,1m.csv
1644,0,0,0,2a.csv
1644,0,0,0,2b.csv
1644,1,0,1,2c.csv
1644,2,2,0,2d.csv
1644,0,0,0,2e.csv
1644,0,0,0,2f.csv
1644,0,0,0,2g.csv
1644,0,0,0,2h.csv
1644,0,0,0,2i.csv
1644,1,1,0,2j.csv
1644,0,0,0,2k.csv
1644,1,0,1,2l.csv
1644,2,2,0,3a.csv
1644,11,9,2,3b.csv
1644,3,3,0,3c.csv
1644,3,3,0,3d.csv
1644,10,6,4,3e.csv
1644,0,0,0,3f.csv
1644,1,1,0,3g.csv
1645,4,3,1,1a.csv
1645,2,2,0,1b.csv
1645,0,0,0,1c.csv
1645,1,0,1,1e.csv
1645,5,5,0,1f.csv
1645,1,0,1,1g.csv
1645,1,1,0,1h.csv
1645,2,2,0,1i.csv
1645,0,0,0,1j.csv
1645,0,0,0,1k.csv
1645,0,0,0,1l.csv
1645,3,2,1,1m.csv
1645,0,0,0,2a.csv
1645,0,0,0,2b.csv
1645,1,0,1,2c.csv
1645,1,1,0,2d.csv
1645,0,0,0,2e.csv
1645,0,0,0,2f.csv
1645,0,0,0,2g.csv
1645,0,0,0,2h.csv
1645,0,0,0,2i.csv
1645,1,1,0,2j.csv
1645,0,0,0,2k.csv
1645,1,0,1,2l.csv
1645,2,2,0,3a.csv
1645,9,6,3,3b.csv
1645,4,3,1,3c.csv
1645,4,3,1,3d.csv
1645,9,6,3,3e.csv
1645,0,0,0,3f.csv
1645,2,2,0,3g.csv
1646,5,4,1,1a.csv
1646,1,1,0,1b.csv
1646,0,0,0,1c.csv
1646,1,0,1,1e.csv
1646,5,5,0,1f.csv
1646,1,0,1,1g.csv
1646,2,2,0,1h.csv
1646,2,2,0,1i.csv
1646,0,0,0,1j.csv
1646,1,1,0,1k.csv
1646,0,0,0,1l.csv
1646,3,2,1,1m.csv
1646,0,0,0,2a.csv
1646,0,0,0,2b.csv
1646,1,0,1,2c.csv
1646,1,1,0,2d.csv
1646,0,0,0,2e.csv
1646,0,0,0,2f.csv
1646,0,0,0,2g.csv
1646,0,0,0,2h.csv
1646,0,0,0,2i.csv
1646,0,0,0,2j.csv
1646,1,1,0,2k.csv
1646,1,0,1,2l.csv
1646,2,2,0,3a.csv
1646,7,4,3,3b.csv
1646,5,3,2,3c.csv
1646,5,3,2,3d.csv
1646,9,6,3,3e.csv
1646,0,0,0,3f.csv
1646,2,2,0,3g.csv
1647,3,2,1,1a.csv
1647,1,1,0,1b.csv
1647,1,1,0,1c.csv
1647,0,0,0,1e.csv
1647,6,6,0,1f.csv
1647,1,0,1,1g.csv
1647,2,2,0,1h.csv
1647,1,1,0,1i.csv
1647,0,0,0,1j.csv
1647,1,1,0,1k.csv
1647,0,0,0,1l.csv
1647,3,3,0,1m.csv
1647,0,0,0,2a.csv
1647,0,0,0,2b.csv
1647,1,0,1,2c.csv
1647,1,1,0,2d.csv
1647,0,0,0,2e.csv
1647,0,0,0,2f.csv
1647,0,0,0,2g.csv
1647,0,0,0,2h.csv
1647,0,0,0,2i.csv
1647,0,0,0,2j.csv
1647,1,1,0,2k.csv
1647,1,0,1,2l.csv
1647,1,1,0,3a.csv
1647,8,5,3,3b.csv
1647,5,3,2,3c.csv
1647,5,3,2,3d.csv
1647,9,6,3,3e.csv
1647,0,0,0,3f.csv
1647,1,1,0,3g.csv
1648,5,3,2,1a.csv
1648,1,1,0,1b.csv
1648,1,1,0,1c.csv
1648,0,0,0,1e.csv
1648,7,7,0,1f.csv
1648,1,0,1,1g.csv
1648,3,3,0,1h.csv
1648,0,0,0,1i.csv
1648,0,0,0,1j.csv
1648,1,1,0,1k.csv
1648,0,0,0,1l.csv
1648,2,2,0,1m.csv
1648,0,0,0,2a.csv
1648,0,0,0,2b.csv
1648,1,1,0,2c.csv
1648,1,1,0,2d.csv
1648,0,0,0,2e.csv
1648,1,1,0,2f.csv
1648,0,0,0,2g.csv
1648,0,0,0,2h.csv
1648,0,0,0,2i.csv
1648,0,0,0,2j.csv
1648,1,1,0,2k.csv
1648,1,0,1,2l.csv
1648,3,2,1,3a.csv
1648,8,5,3,3b.csv
1648,5,3,2,3c.csv
1648,5,3,2,3d.csv
1648,9,6,3,3e.csv
1648,0,0,0,3f.csv
1648,1,1,0,3g.csv
1649,4,2,2,1a.csv
1649,0,0,0,1b.csv
1649,1,1,0,1c.csv
1649,0,0,0,1e.csv
1649,8,7,1,1f.csv
1649,1,0,1,1g.csv
1649,3,3,0,1h.csv
1649,0,0,0,1i.csv
1649,0,0,0,1j.csv
1649,1,1,0,1k.csv
1649,0,0,0,1l.csv
1649,1,1,0,1m.csv
1649,1,1,0,2a.csv
1649,0,0,0,2b.csv
1649,1,1,0,2c.csv
1649,0,0,0,2d.csv
1649,0,0,0,2e.csv
1649,1,1,0,2f.csv
1649,0,0,0,2g.csv
1649,0,0,0,2h.csv
1649,0,0,0,2i.csv
1649,0,0,0,2j.csv
1649,2,2,0,2k.csv
1649,1,0,1,2l.csv
1649,3,2,1,3a.csv
1649,7,5,2,3b.csv
1649,5,3,2,3c.csv
1649,5,3,2,3d.csv
1649,9,7,2,3e.csv
1649,1,1,0,3f.csv
1649,1,1,0,3g.csv
1650,5,3,2,1a.csv
1650,1,1,0,1b.csv
1650,1,1,0,1c.csv
1650,2,2,0,1e.csv
1650,7,6,1,1f.csv
1650,0,0,0,1g.csv
1650,4,3,1,1h.csv
1650,0,0,0,1i.csv
1650,0,0,0,1j.csv
1650,1,1,0,1k.csv
1650,0,0,0,1l.csv
1650,1,1,0,1m.csv
1650,1,1,0,2a.csv
1650,0,0,0,2b.csv
1650,1,1,0,2c.csv
1650,0,0,0,2d.csv
1650,0,0,0,2e.csv
1650,1,1,0,2f.csv
1650,0,0,0,2g.csv
1650,0,0,0,2h.csv
1650,0,0,0,2i.csv
1650,0,0,0,2j.csv
1650,2,2,0,2k.csv
1650,1,0,1,2l.csv
1650,5,4,1,3a.csv
1650,7,5,2,3b.csv
1650,5,3,2,3c.csv
1650,5,3,2,3d.csv
1650,6,5,1,3e.csv
1650,1,1,0,3f.csv
1650,2,2,0,3g.csv
1651,6,4,2,1a.csv
1651,2,2,0,1b.csv
1651,1,1,0,1c.csv
1651,2,2,0,1e.csv
1651,7,6,1,1f.csv
1651,0,0,0,1g.csv
1651,5,4,1,1h.csv
1651,0,0,0,1i.csv
1651,0,0,0,1j.csv
1651,1,1,0,1k.csv
1651,0,0,0,1l.csv
1651,2,2,0,1m.csv
1651,1,1,0,2a.csv
1651,0,0,0,2b.csv
1651,1,1,0,2c.csv
1651,1,1,0,2d.csv
1651,0,0,0,2e.csv
1651,2,1,1,2f.csv
1651,0,0,0,2g.csv
1651,0,0,0,2h.csv
1651,0,0,0,2i.csv
1651,1,1,0,2j.csv
1651,2,2,0,2k.csv
1651,1,0,1,2l.csv
1651,5,4,1,3a.csv
