TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1651,6,4,2,3b.csv
1651,4,2,2,3c.csv
1651,4,2,2,3d.csv
1651,6,5,1,3e.csv
1651,1,1,0,3f.csv
1651,2,2,0,3g.csv
1652,6,4,2,1a.csv
1652,3,2,1,1b.csv
1652,1,1,0,1c.csv
1652,3,3,0,1e.csv
1652,7,6,1,1f.csv
1652,0,0,0,1g.csv
1652,5,4,1,1h.csv
1652,0,0,0,1i.csv
1652,0,0,0,1j.csv
1652,1,1,0,1k.csv
1652,0,0,0,1l.csv
1652,3,3,0,1m.csv
1652,1,1,0,2a.csv
1652,0,0,0,2b.csv
1652,1,1,0,2c.csv
1652,1,1,0,2d.csv
1652,0,0,0,2e.csv
1652,2,1,1,2f.csv
1652,0,0,0,2g.csv
1652,0,0,0,2h.csv
1652,0,0,0,2i.csv
1652,1,1,0,2j.csv
1652,2,2,0,2k.csv
1652,1,0,1,2l.csv
1652,5,4,1,3a.csv
1652,6,4,2,3b.csv
1652,3,1,2,3c.csv
1652,3,1,2,3d.csv
1652,5,5,0,3e.csv
1652,1,1,0,3f.csv
1652,2,2,0,3g.csv
1653,7,4,3,1a.csv
1653,3,2,1,1b.csv
1653,1,1,0,1c.csv
1653,3,3,0,1e.csv
1653,7,5,2,1f.csv
1653,0,0,0,1g.csv
1653,5,4,1,1h.csv
1653,0,0,0,1i.csv
1653,0,0,0,1j.csv
1653,1,1,0,1k.csv
1653,0,0,0,1l.csv
1653,3,3,0,1m.csv
1653,1,1,0,2a.csv
1653,0,0,0,2b.csv
1653,1,1,0,2c.csv
1653,1,1,0,2d.csv
1653,0,0,0,2e.csv
1653,2,1,1,2f.csv
1653,0,0,0,2g.csv
1653,0,0,0,2h.csv
1653,0,0,0,2i.csv
1653,1,1,0,2j.csv
1653,2,2,0,2k.csv
1653,1,0,1,2l.csv
1653,7,4,3,3a.csv
1653,5,4,1,3b.csv
1653,2,1,1,3c.csv
1653,2,1,1,3d.csv
1653,4,4,0,3e.csv
1653,1,1,0,3f.csv
1653,1,1,0,3g.csv
1654,7,4,3,1a.csv
1654,4,3,1,1b.csv
1654,1,1,0,1c.csv
1654,3,3,0,1e.csv
1654,8,6,2,1f.csv
1654,0,0,0,1g.csv
1654,4,3,1,1h.csv
1654,0,0,0,1i.csv
1654,0,0,0,1j.csv
1654,0,0,0,1k.csv
1654,0,0,0,1l.csv
1654,4,4,0,1m.csv
1654,1,1,0,2a.csv
1654,0,0,0,2b.csv
1654,2,2,0,2c.csv
1654,1,1,0,2d.csv
1654,0,0,0,2e.csv
1654,2,1,1,2f.csv
1654,1,1,0,2g.csv
1654,0,0,0,2h.csv
1654,0,0,0,2i.csv
1654,1,1,0,2j.csv
1654,1,1,0,2k.csv
1654,1,0,1,2l.csv
1654,8,5,3,3a.csv
1654,5,3,2,3b.csv
1654,2,2,0,3c.csv
1654,2,2,0,3d.csv
1654,5,5,0,3e.csv
1654,1,1,0,3f.csv
1654,1,1,0,3g.csv
1655,7,4,3,1a.csv
1655,6,5,1,1b.csv
1655,1,1,0,1c.csv
1655,3,3,0,1e.csv
1655,7,5,2,1f.csv
1655,1,1,0,1g.csv
1655,4,3,1,1h.csv
1655,0,0,0,1i.csv
1655,0,0,0,1j.csv
1655,0,0,0,1k.csv
1655,0,0,0,1l.csv
1655,3,3,0,1m.csv
1655,1,1,0,2a.csv
1655,0,0,0,2b.csv
1655,2,2,0,2c.csv
1655,1,1,0,2d.csv
1655,0,0,0,2e.csv
1655,2,1,1,2f.csv
1655,1,1,0,2g.csv
1655,0,0,0,2h.csv
1655,0,0,0,2i.csv
1655,1,1,0,2j.csv
1655,1,1,0,2k.csv
1655,1,0,1,2l.csv
1655,8,5,3,3a.csv
1655,3,2,1,3b.csv
1655,2,2,0,3c.csv
1655,2,2,0,3d.csv
1655,5,5,0,3e.csv
1655,3,2,1,3f.csv
1655,1,1,0,3g.csv
1656,5,3,2,1a.csv
1656,6,5,1,1b.csv
1656,1,1,0,1c.csv
1656,3,3,0,1e.csv
1656,6,4,2,1f.csv
1656,1,1,0,1g.csv
1656,2,1,1,1h.csv
1656,0,0,0,1i.csv
1656,0,0,0,1j.csv
1656,0,0,0,1k.csv
1656,0,0,0,1l.csv
1656,3,3,0,1m.csv
1656,1,1,0,2a.csv
1656,0,0,0,2b.csv
1656,1,1,0,2c.csv
1656,1,1,0,2d.csv
1656,0,0,0,2e.csv
1656,1,0,1,2f.csv
1656,1,1,0,2g.csv
1656,0,0,0,2h.csv
1656,0,0,0,2i.csv
1656,1,1,0,2j.csv
1656,1,1,0,2k.csv
1656,1,0,1,2l.csv
1656,8,5,3,3a.csv
1656,3,2,1,3b.csv
1656,2,2,0,3c.csv
1656,2,2,0,3d.csv
1656,5,4,1,3e.csv
1656,4,3,1,3f.csv
1656,1,1,0,3g.csv
1657,8,4,4,1a.csv
1657,6,5,1,1b.csv
1657,1,1,0,1c.csv
1657,3,3,0,1e.csv
1657,6,5,1,1f.csv
1657,1,1,0,1g.csv
1657,2,1,1,1h.csv
1657,0,0,0,1i.csv
1657,0,0,0,1j.csv
1657,0,0,0,1k.csv
1657,0,0,0,1l.csv
1657,3,3,0,1m.csv
1657,0,0,0,2a.csv
1657,0,0,0,2b.csv
1657,1,1,0,2c.csv
1657,1,1,0,2d.csv
1657,0,0,0,2e.csv
1657,1,0,1,2f.csv
1657,1,1,0,2g.csv
1657,0,0,0,2h.csv
1657,0,0,0,2i.csv
1657,1,1,0,2j.csv
1657,0,0,0,2k.csv
1657,0,0,0,2l.csv
1657,10,6,4,3a.csv
1657,3,2,1,3b.csv
1657,4,4,0,3c.csv
1657,4,4,0,3d.csv
1657,3,2,1,3e.csv
1657,4,3,1,3f.csv
1657,1,1,0,3g.csv
1658,7,4,3,1a.csv
1658,5,4,1,1b.csv
1658,1,1,0,1c.csv
1658,1,1,0,1e.csv
1658,6,5,1,1f.csv
1658,2,2,0,1g.csv
1658,1,1,0,1h.csv
1658,0,0,0,1i.csv
1658,0,0,0,1j.csv
1658,0,0,0,1k.csv
1658,1,1,0,1l.csv
1658,3,3,0,1m.csv
1658,0,0,0,2a.csv
1658,0,0,0,2b.csv
1658,1,1,0,2c.csv
1658,1,1,0,2d.csv
1658,0,0,0,2e.csv
1658,1,0,1,2f.csv
1658,1,1,0,2g.csv
1658,0,0,0,2h.csv
1658,0,0,0,2i.csv
1658,1,1,0,2j.csv
1658,0,0,0,2k.csv
1658,0,0,0,2l.csv
1658,9,5,4,3a.csv
1658,4,2,2,3b.csv
1658,5,5,0,3c.csv
1658,5,5,0,3d.csv
1658,3,2,1,3e.csv
1658,5,4,1,3f.csv
1658,0,0,0,3g.csv
1659,6,3,3,1a.csv
1659,4,3,1,1b.csv
1659,1,1,0,1c.csv
1659,2,2,0,1e.csv
1659,6,5,1,1f.csv
1659,2,2,0,1g.csv
1659,0,0,0,1h.csv
1659,0,0,0,1i.csv
1659,0,0,0,1j.csv
1659,0,0,0,1k.csv
1659,1,1,0,1l.csv
1659,2,2,0,1m.csv
1659,0,0,0,2a.csv
1659,0,0,0,2b.csv
1659,2,2,0,2c.csv
1659,0,0,0,2d.csv
1659,0,0,0,2e.csv
1659,0,0,0,2f.csv
1659,1,1,0,2g.csv
1659,0,0,0,2h.csv
1659,0,0,0,2i.csv
1659,0,0,0,2j.csv
1659,0,0,0,2k.csv
1659,0,0,0,2l.csv
1659,10,5,5,3a.csv
1659,4,2,2,3b.csv
1659,6,6,0,3c.csv
1659,6,6,0,3d.csv
1659,4,2,2,3e.csv
1659,5,4,1,3f.csv
1659,0,0,0,3g.csv
1660,7,4,3,1a.csv
1660,3,3,0,1b.csv
1660,1,1,0,1c.csv
1660,1,1,0,1e.csv
1660,4,3,1,1f.csv
1660,2,2,0,1g.csv
1660,1,1,0,1h.csv
1660,0,0,0,1i.csv
1660,0,0,0,1j.csv
1660,0,0,0,1k.csv
1660,1,1,0,1l.csv
1660,1,1,0,1m.csv
1660,0,0,0,2a.csv
1660,0,0,0,2b.csv
1660,2,2,0,2c.csv
1660,0,0,0,2d.csv
1660,0,0,0,2e.csv
1660,0,0,0,2f.csv
1660,1,1,0,2g.csv
1660,0,0,0,2h.csv
1660,0,0,0,2i.csv
1660,0,0,0,2j.csv
1660,1,1,0,2k.csv
1660,0,0,0,2l.csv
1660,10,5,5,3a.csv
1660,6,3,3,3b.csv
1660,6,6,0,3c.csv
1660,6,6,0,3d.csv
1660,6,4,2,3e.csv
1660,6,5,1,3f.csv
1660,0,0,0,3g.csv
1661,7,5,2,1a.csv
1661,3,3,0,1b.csv
1661,1,1,0,1c.csv
1661,1,1,0,1e.csv
1661,3,2,1,1f.csv
1661,2,2,0,1g.csv
1661,2,2,0,1h.csv
1661,0,0,0,1i.csv
1661,0,0,0,1j.csv
1661,0,0,0,1k.csv
1661,1,1,0,1l.csv
1661,1,1,0,1m.csv
1661,0,0,0,2a.csv
1661,0,0,0,2b.csv
1661,2,2,0,2c.csv
1661,1,0,1,2d.csv
1661,0,0,0,2e.csv
1661,0,0,0,2f.csv
1661,1,1,0,2g.csv
1661,0,0,0,2h.csv
1661,0,0,0,2i.csv
1661,0,0,0,2j.csv
1661,1,1,0,2k.csv
1661,0,0,0,2l.csv
1661,9,6,3,3a.csv
1661,7,3,4,3b.csv
1661,7,7,0,3c.csv
1661,7,7,0,3d.csv
1661,8,5,3,3e.csv
1661,7,6,1,3f.csv
1661,0,0,0,3g.csv
1662,6,4,2,1a.csv
1662,4,3,1,1b.csv
1662,1,1,0,1c.csv
1662,2,2,0,1e.csv
1662,2,1,1,1f.csv
1662,2,2,0,1g.csv
1662,3,3,0,1h.csv
1662,0,0,0,1i.csv
1662,0,0,0,1j.csv
1662,0,0,0,1k.csv
1662,1,1,0,1l.csv
1662,1,1,0,1m.csv
1662,0,0,0,2a.csv
1662,0,0,0,2b.csv
1662,1,1,0,2c.csv
1662,2,0,2,2d.csv
1662,0,0,0,2e.csv
1662,0,0,0,2f.csv
1662,0,0,0,2g.csv
1662,0,0,0,2h.csv
1662,0,0,0,2i.csv
1662,0,0,0,2j.csv
1662,1,1,0,2k.csv
1662,0,0,0,2l.csv
1662,8,5,3,3a.csv
1662,7,3,4,3b.csv
1662,6,6,0,3c.csv
1662,6,6,0,3d.csv
1662,9,5,4,3e.csv
1662,8,7,1,3f.csv
1662,1,1,0,3g.csv
1663,9,6,3,1a.csv
1663,3,1,2,1b.csv
1663,0,0,0,1c.csv
1663,2,2,0,1e.csv
1663,2,1,1,1f.csv
1663,1,1,0,1g.csv
1663,5,4,1,1h.csv
1663,0,0,0,1i.csv
1663,0,0,0,1j.csv
1663,0,0,0,1k.csv
1663,1,1,0,1l.csv
1663,1,1,0,1m.csv
1663,0,0,0,2a.csv
1663,0,0,0,2b.csv
1663,1,1,0,2c.csv
1663,2,0,2,2d.csv
1663,0,0,0,2e.csv
1663,0,0,0,2f.csv
1663,0,0,0,2g.csv
1663,0,0,0,2h.csv
1663,0,0,0,2i.csv
1663,0,0,0,2j.csv
1663,1,1,0,2k.csv
1663,0,0,0,2l.csv
1663,8,5,3,3a.csv
1663,6,2,4,3b.csv
1663,7,7,0,3c.csv
1663,7,7,0,3d.csv
1663,10,5,5,3e.csv
1663,6,6,0,3f.csv
1663,1,1,0,3g.csv
1664,9,6,3,1a.csv
1664,4,1,3,1b.csv
1664,0,0,0,1c.csv
1664,2,2,0,1e.csv
1664,2,1,1,1f.csv
1664,1,1,0,1g.csv
1664,5,4,1,1h.csv
1664,0,0,0,1i.csv
1664,0,0,0,1j.csv
1664,0,0,0,1k.csv
1664,1,1,0,1l.csv
1664,1,1,0,1m.csv
1664,0,0,0,2a.csv
1664,0,0,0,2b.csv
1664,1,1,0,2c.csv
1664,2,0,2,2d.csv
1664,0,0,0,2e.csv
1664,0,0,0,2f.csv
1664,0,0,0,2g.csv
1664,0,0,0,2h.csv
1664,0,0,0,2i.csv
1664,0,0,0,2j.csv
1664,1,1,0,2k.csv
1664,2,2,0,2l.csv
1664,8,6,2,3a.csv
1664,6,2,4,3b.csv
1664,6,6,0,3c.csv
1664,6,6,0,3d.csv
1664,11,7,4,3e.csv
1664,6,6,0,3f.csv
1664,1,1,0,3g.csv
1665,10,8,2,1a.csv
1665,6,2,4,1b.csv
1665,0,0,0,1c.csv
1665,2,2,0,1e.csv
1665,1,0,1,1f.csv
1665,1,1,0,1g.csv
1665,5,4,1,1h.csv
1665,0,0,0,1i.csv
1665,0,0,0,1j.csv
1665,0,0,0,1k.csv
1665,1,1,0,1l.csv
1665,1,1,0,1m.csv
1665,0,0,0,2a.csv
1665,0,0,0,2b.csv
1665,1,1,0,2c.csv
1665,3,1,2,2d.csv
1665,0,0,0,2e.csv
1665,0,0,0,2f.csv
1665,0,0,0,2g.csv
1665,0,0,0,2h.csv
1665,0,0,0,2i.csv
1665,0,0,0,2j.csv
1665,2,2,0,2k.csv
1665,2,2,0,2l.csv
1665,6,5,1,3a.csv
1665,7,3,4,3b.csv
1665,5,4,1,3c.csv
1665,5,4,1,3d.csv
1665,12,8,4,3e.csv
1665,5,5,0,3f.csv
1665,2,1,1,3g.csv
1666,11,9,2,1a.csv
1666,7,2,5,1b.csv
1666,0,0,0,1c.csv
1666,2,2,0,1e.csv
1666,1,0,1,1f.csv
1666,0,0,0,1g.csv
1666,7,6,1,1h.csv
1666,0,0,0,1i.csv
1666,0,0,0,1j.csv
1666,0,0,0,1k.csv
1666,0,0,0,1l.csv
1666,2,2,0,1m.csv
1666,0,0,0,2a.csv
1666,0,0,0,2b.csv
1666,1,1,0,2c.csv
1666,3,1,2,2d.csv
1666,0,0,0,2e.csv
1666,0,0,0,2f.csv
1666,0,0,0,2g.csv
1666,0,0,0,2h.csv
1666,0,0,0,2i.csv
1666,0,0,0,2j.csv
1666,2,2,0,2k.csv
1666,2,2,0,2l.csv
1666,7,4,3,3a.csv
1666,6,3,3,3b.csv
1666,4,3,1,3c.csv
1666,4,3,1,3d.csv
1666,14,10,4,3e.csv
1666,4,4,0,3f.csv
1666,3,2,1,3g.csv
1667,11,9,2,1a.csv
1667,8,2,6,1b.csv
1667,0,0,0,1c.csv
1667,1,1,0,1e.csv
1667,1,0,1,1f.csv
1667,0,0,0,1g.csv
1667,8,7,1,1h.csv
1667,0,0,0,1i.csv
1667,0,0,0,1j.csv
1667,0,0,0,1k.csv
1667,0,0,0,1l.csv
1667,2,2,0,1m.csv
1667,0,0,0,2a.csv
1667,0,0,0,2b.csv
1667,0,0,0,2c.csv
1667,3,1,2,2d.csv
1667,0,0,0,2e.csv
1667,0,0,0,2f.csv
1667,0,0,0,2g.csv
1667,0,0,0,2h.csv
1667,0,0,0,2i.csv
1667,0,0,0,2j.csv
1667,2,2,0,2k.csv
1667,2,2,0,2l.csv
1667,9,6,3,3a.csv
1667,5,2,3,3b.csv
1667,3,2,1,3c.csv
1667,3,2,1,3d.csv
1667,14,10,4,3e.csv
1667,4,4,0,3f.csv
1667,3,2,1,3g.csv
1668,12,10,2,1a.csv
1668,8,2,6,1b.csv
1668,0,0,0,1c.csv
1668,2,1,1,1e.csv
1668,1,0,1,1f.csv
1668,0,0,0,1g.csv
1668,8,7,1,1h.csv
1668,0,0,0,1i.csv
1668,0,0,0,1j.csv
1668,0,0,0,1k.csv
1668,0,0,0,1l.csv
1668,3,3,0,1m.csv
1668,0,0,0,2a.csv
1668,0,0,0,2b.csv
1668,0,0,0,2c.csv
1668,3,1,2,2d.csv
1668,0,0,0,2e.csv
1668,0,0,0,2f.csv
1668,0,0,0,2g.csv
1668,0,0,0,2h.csv
1668,0,0,0,2i.csv
1668,0,0,0,2j.csv
1668,1,1,0,2k.csv
1668,2,2,0,2l.csv
1668,11,8,3,3a.csv
1668,3,1,2,3b.csv
1668,3,2,1,3c.csv
1668,3,2,1,3d.csv
1668,12,8,4,3e.csv
1668,5,4,1,3f.csv
1668,3,2,1,3g.csv
1669,13,11,2,1a.csv
1669,9,2,7,1b.csv
1669,1,1,0,1c.csv
1669,2,1,1,1e.csv
1669,1,1,0,1f.csv
1669,0,0,0,1g.csv
1669,8,6,2,1h.csv
1669,0,0,0,1i.csv
1669,0,0,0,1j.csv
1669,0,0,0,1k.csv
1669,0,0,0,1l.csv
1669,3,3,0,1m.csv
1669,0,0,0,2a.csv
1669,0,0,0,2b.csv
1669,0,0,0,2c.csv
1669,5,4,1,2d.csv
1669,0,0,0,2e.csv
1669,0,0,0,2f.csv
1669,0,0,0,2g.csv
1669,0,0,0,2h.csv
1669,0,0,0,2i.csv
1669,0,0,0,2j.csv
1669,1,1,0,2k.csv
1669,2,2,0,2l.csv
1669,11,8,3,3a.csv
1669,2,1,1,3b.csv
1669,2,1,1,3c.csv
1669,2,1,1,3d.csv
1669,12,9,3,3e.csv
1669,4,3,1,3f.csv
1669,5,4,1,3g.csv
1670,14,12,2,1a.csv
1670,7,1,6,1b.csv
1670,1,1,0,1c.csv
1670,1,0,1,1e.csv
1670,1,1,0,1f.csv
1670,0,0,0,1g.csv
1670,9,7,2,1h.csv
1670,0,0,0,1i.csv
1670,0,0,0,1j.csv
1670,0,0,0,1k.csv
1670,0,0,0,1l.csv
1670,3,3,0,1m.csv
1670,0,0,0,2a.csv
1670,0,0,0,2b.csv
1670,0,0,0,2c.csv
1670,4,4,0,2d.csv
1670,0,0,0,2e.csv
1670,0,0,0,2f.csv
1670,0,0,0,2g.csv
1670,0,0,0,2h.csv
1670,0,0,0,2i.csv
1670,0,0,0,2j.csv
1670,1,1,0,2k.csv
1670,2,2,0,2l.csv
1670,15,12,3,3a.csv
1670,1,1,0,3b.csv
1670,2,1,1,3c.csv
1670,2,1,1,3d.csv
1670,11,9,2,3e.csv
1670,3,2,1,3f.csv
1670,4,3,1,3g.csv
1671,11,10,1,1a.csv
1671,6,1,5,1b.csv
1671,1,1,0,1c.csv
1671,1,0,1,1e.csv
1671,2,2,0,1f.csv
1671,0,0,0,1g.csv
1671,9,6,3,1h.csv
1671,0,0,0,1i.csv
1671,0,0,0,1j.csv
1671,0,0,0,1k.csv
1671,0,0,0,1l.csv
1671,3,3,0,1m.csv
1671,0,0,0,2a.csv
1671,0,0,0,2b.csv
1671,0,0,0,2c.csv
1671,4,4,0,2d.csv
1671,0,0,0,2e.csv
1671,0,0,0,2f.csv
1671,0,0,0,2g.csv
1671,0,0,0,2h.csv
1671,0,0,0,2i.csv
1671,0,0,0,2j.csv
1671,1,1,0,2k.csv
1671,2,2,0,2l.csv
1671,16,13,3,3a.csv
1671,2,2,0,3b.csv
1671,1,0,1,3c.csv
1671,1,0,1,3d.csv
1671,11,9,2,3e.csv
1671,3,2,1,3f.csv
1671,5,4,1,3g.csv
1672,14,13,1,1a.csv
1672,5,1,4,1b.csv
1672,1,1,0,1c.csv
1672,3,2,1,1e.csv
1672,2,2,0,1f.csv
1672,0,0,0,1g.csv
1672,9,6,3,1h.csv
1672,0,0,0,1i.csv
1672,0,0,0,1j.csv
1672,0,0,0,1k.csv
1672,0,0,0,1l.csv
1672,5,5,0,1m.csv
1672,0,0,0,2a.csv
1672,0,0,0,2b.csv
1672,0,0,0,2c.csv
1672,4,4,0,2d.csv
1672,0,0,0,2e.csv
1672,0,0,0,2f.csv
1672,0,0,0,2g.csv
1672,0,0,0,2h.csv
1672,0,0,0,2i.csv
1672,0,0,0,2j.csv
1672,2,2,0,2k.csv
1672,0,0,0,2l.csv
1672,19,15,4,3a.csv
1672,2,2,0,3b.csv
1672,1,0,1,3c.csv
1672,1,0,1,3d.csv
1672,9,7,2,3e.csv
1672,3,1,2,3f.csv
1672,5,4,1,3g.csv
1673,11,11,0,1a.csv
1673,4,0,4,1b.csv
1673,1,1,0,1c.csv
1673,3,2,1,1e.csv
1673,3,3,0,1f.csv
1673,0,0,0,1g.csv
1673,11,8,3,1h.csv
1673,0,0,0,1i.csv
1673,0,0,0,1j.csv
1673,0,0,0,1k.csv
1673,0,0,0,1l.csv
1673,6,6,0,1m.csv
1673,0,0,0,2a.csv
1673,0,0,0,2b.csv
1673,0,0,0,2c.csv
1673,3,3,0,2d.csv
1673,0,0,0,2e.csv
1673,0,0,0,2f.csv
1673,0,0,0,2g.csv
1673,0,0,0,2h.csv
1673,0,0,0,2i.csv
1673,0,0,0,2j.csv
1673,1,1,0,2k.csv
1673,0,0,0,2l.csv
1673,23,19,4,3a.csv
1673,1,1,0,3b.csv
1673,1,1,0,3c.csv
1673,1,1,0,3d.csv
1673,8,6,2,3e.csv
1673,5,3,2,3f.csv
1673,4,4,0,3g.csv
1674,14,14,0,1a.csv
1674,3,0,3,1b.csv
1674,1,1,0,1c.csv
1674,3,2,1,1e.csv
1674,3,3,0,1f.csv
1674,0,0,0,1g.csv
1674,9,6,3,1h.csv
1674,0,0,0,1i.csv
1674,0,0,0,1j.csv
1674,0,0,0,1k.csv
1674,0,0,0,1l.csv
1674,5,5,0,1m.csv
1674,0,0,0,2a.csv
1674,0,0,0,2b.csv
1674,0,0,0,2c.csv
1674,3,3,0,2d.csv
1674,0,0,0,2e.csv
1674,1,1,0,2f.csv
1674,0,0,0,2g.csv
1674,0,0,0,2h.csv
1674,0,0,0,2i.csv
1674,0,0,0,2j.csv
1674,2,2,0,2k.csv
1674,0,0,0,2l.csv
1674,23,21,2,3a.csv
1674,2,1,1,3b.csv
1674,1,1,0,3c.csv
1674,1,1,0,3d.csv
1674,7,5,2,3e.csv
1674,6,4,2,3f.csv
1674,4,4,0,3g.csv
1675,17,15,2,1a.csv
1675,4,0,4,1b.csv
1675,1,1,0,1c.csv
1675,3,2,1,1e.csv
1675,3,3,0,1f.csv
1675,0,0,0,1g.csv
1675,9,6,3,1h.csv
1675,0,0,0,1i.csv
1675,1,1,0,1j.csv
1675,0,0,0,1k.csv
1675,0,0,0,1l.csv
1675,6,6,0,1m.csv
1675,0,0,0,2a.csv
1675,0,0,0,2b.csv
1675,0,0,0,2c.csv
1675,4,4,0,2d.csv
1675,0,0,0,2e.csv
1675,1,1,0,2f.csv
1675,0,0,0,2g.csv
1675,0,0,0,2h.csv
1675,0,0,0,2i.csv
1675,0,0,0,2j.csv
1675,3,3,0,2k.csv
1675,0,0,0,2l.csv
1675,21,20,1,3a.csv
1675,2,1,1,3b.csv
1675,1,1,0,3c.csv
1675,1,1,0,3d.csv
1675,7,5,2,3e.csv
1675,6,4,2,3f.csv
1675,4,4,0,3g.csv
1676,19,16,3,1a.csv
1676,4,0,4,1b.csv
1676,1,1,0,1c.csv
1676,2,2,0,1e.csv
1676,3,3,0,1f.csv
1676,0,0,0,1g.csv
1676,9,5,4,1h.csv
1676,0,0,0,1i.csv
1676,1,1,0,1j.csv
1676,0,0,0,1k.csv
1676,0,0,0,1l.csv
1676,6,5,1,1m.csv
1676,0,0,0,2a.csv
1676,0,0,0,2b.csv
1676,0,0,0,2c.csv
1676,4,4,0,2d.csv
1676,0,0,0,2e.csv
1676,1,1,0,2f.csv
1676,0,0,0,2g.csv
1676,0,0,0,2h.csv
1676,0,0,0,2i.csv
1676,0,0,0,2j.csv
1676,3,3,0,2k.csv
1676,0,0,0,2l.csv
1676,21,20,1,3a.csv
1676,5,4,1,3b.csv
1676,1,1,0,3c.csv
1676,1,1,0,3d.csv
1676,6,4,2,3e.csv
1676,5,4,1,3f.csv
1676,5,4,1,3g.csv
1677,19,16,3,1a.csv
1677,4,0,4,1b.csv
1677,1,1,0,1c.csv
1677,2,2,0,1e.csv
1677,2,2,0,1f.csv
1677,0,0,0,1g.csv
1677,8,5,3,1h.csv
1677,0,0,0,1i.csv
1677,1,1,0,1j.csv
1677,0,0,0,1k.csv
1677,0,0,0,1l.csv
1677,6,5,1,1m.csv
1677,0,0,0,2a.csv
1677,0,0,0,2b.csv
1677,0,0,0,2c.csv
1677,1,1,0,2d.csv
1677,0,0,0,2e.csv
1677,1,1,0,2f.csv
1677,0,0,0,2g.csv
1677,0,0,0,2h.csv
1677,0,0,0,2i.csv
1677,0,0,0,2j.csv
1677,3,3,0,2k.csv
1677,0,0,0,2l.csv
1677,22,21,1,3a.csv
1677,5,4,1,3b.csv
1677,1,1,0,3c.csv
1677,1,1,0,3d.csv
1677,7,5,2,3e.csv
1677,6,5,1,3f.csv
1677,3,2,1,3g.csv
1678,22,18,4,1a.csv
1678,4,0,4,1b.csv
1678,1,1,0,1c.csv
1678,2,2,0,1e.csv
1678,2,2,0,1f.csv
1678,0,0,0,1g.csv
1678,6,3,3,1h.csv
1678,0,0,0,1i.csv
1678,1,1,0,1j.csv
1678,0,0,0,1k.csv
1678,0,0,0,1l.csv
1678,5,4,1,1m.csv
1678,0,0,0,2a.csv
1678,0,0,0,2b.csv
1678,0,0,0,2c.csv
1678,1,1,0,2d.csv
1678,0,0,0,2e.csv
1678,1,1,0,2f.csv
1678,0,0,0,2g.csv
1678,0,0,0,2h.csv
1678,0,0,0,2i.csv
1678,0,0,0,2j.csv
1678,3,3,0,2k.csv
1678,0,0,0,2l.csv
1678,19,18,1,3a.csv
1678,5,4,1,3b.csv
1678,1,1,0,3c.csv
1678,1,1,0,3d.csv
1678,6,4,2,3e.csv
1678,7,6,1,3f.csv
1678,4,3,1,3g.csv
1679,23,19,4,1a.csv
1679,4,0,4,1b.csv
1679,1,1,0,1c.csv
1679,3,3,0,1e.csv
1679,1,1,0,1f.csv
1679,0,0,0,1g.csv
1679,5,4,1,1h.csv
1679,2,2,0,1i.csv
1679,2,2,0,1j.csv
1679,0,0,0,1k.csv
1679,0,0,0,1l.csv
1679,5,4,1,1m.csv
1679,0,0,0,2a.csv
1679,0,0,0,2b.csv
1679,0,0,0,2c.csv
1679,1,1,0,2d.csv
1679,0,0,0,2e.csv
1679,1,1,0,2f.csv
1679,0,0,0,2g.csv
1679,0,0,0,2h.csv
1679,0,0,0,2i.csv
1679,0,0,0,2j.csv
1679,3,3,0,2k.csv
1679,0,0,0,2l.csv
1679,20,19,1,3a.csv
1679,4,3,1,3b.csv
1679,3,3,0,3c.csv
1679,3,3,0,3d.csv
1679,5,4,1,3e.csv
1679,9,7,2,3f.csv
1679,4,3,1,3g.csv
1680,21,17,4,1a.csv
1680,4,0,4,1b.csv
1680,2,2,0,1c.csv
1680,1,1,0,1e.csv
1680,1,1,0,1f.csv
1680,0,0,0,1g.csv
1680,5,4,1,1h.csv
1680,2,2,0,1i.csv
1680,2,2,0,1j.csv
1680,0,0,0,1k.csv
1680,0,0,0,1l.csv
1680,3,2,1,1m.csv
1680,1,1,0,2a.csv
