TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1680,0,0,0,2b.csv
1680,0,0,0,2c.csv
1680,1,1,0,2d.csv
1680,0,0,0,2e.csv
1680,2,2,0,2f.csv
1680,0,0,0,2g.csv
1680,0,0,0,2h.csv
1680,0,0,0,2i.csv
1680,0,0,0,2j.csv
1680,2,2,0,2k.csv
1680,0,0,0,2l.csv
1680,18,16,2,3a.csv
1680,5,4,1,3b.csv
1680,3,3,0,3c.csv
1680,3,3,0,3d.csv
1680,5,4,1,3e.csv
1680,9,7,2,3f.csv
1680,4,3,1,3g.csv
1681,21,16,5,1a.csv
1681,3,0,3,1b.csv
1681,2,2,0,1c.csv
1681,1,1,0,1e.csv
1681,0,0,0,1f.csv
1681,0,0,0,1g.csv
1681,3,2,1,1h.csv
1681,2,2,0,1i.csv
1681,3,3,0,1j.csv
1681,0,0,0,1k.csv
1681,0,0,0,1l.csv
1681,2,1,1,1m.csv
1681,1,1,0,2a.csv
1681,0,0,0,2b.csv
1681,0,0,0,2c.csv
1681,1,1,0,2d.csv
1681,0,0,0,2e.csv
1681,2,2,0,2f.csv
1681,0,0,0,2g.csv
1681,0,0,0,2h.csv
1681,0,0,0,2i.csv
1681,0,0,0,2j.csv
1681,3,3,0,2k.csv
1681,0,0,0,2l.csv
1681,20,17,3,3a.csv
1681,5,4,1,3b.csv
1681,3,3,0,3c.csv
1681,3,3,0,3d.csv
1681,5,4,1,3e.csv
1681,7,5,2,3f.csv
1681,5,4,1,3g.csv
1682,17,12,5,1a.csv
1682,3,0,3,1b.csv
1682,2,2,0,1c.csv
1682,1,1,0,1e.csv
1682,1,0,1,1f.csv
1682,0,0,0,1g.csv
1682,3,2,1,1h.csv
1682,2,2,0,1i.csv
1682,3,3,0,1j.csv
1682,0,0,0,1k.csv
1682,0,0,0,1l.csv
1682,4,2,2,1m.csv
1682,1,1,0,2a.csv
1682,0,0,0,2b.csv
1682,0,0,0,2c.csv
1682,1,1,0,2d.csv
1682,0,0,0,2e.csv
1682,1,1,0,2f.csv
1682,1,1,0,2g.csv
1682,0,0,0,2h.csv
1682,0,0,0,2i.csv
1682,0,0,0,2j.csv
1682,3,3,0,2k.csv
1682,0,0,0,2l.csv
1682,19,16,3,3a.csv
1682,4,4,0,3b.csv
1682,4,4,0,3c.csv
1682,4,4,0,3d.csv
1682,4,3,1,3e.csv
1682,6,4,2,3f.csv
1682,4,3,1,3g.csv
1683,15,12,3,1a.csv
1683,1,0,1,1b.csv
1683,2,2,0,1c.csv
1683,1,1,0,1e.csv
1683,1,0,1,1f.csv
1683,0,0,0,1g.csv
1683,5,4,1,1h.csv
1683,2,2,0,1i.csv
1683,2,2,0,1j.csv
1683,0,0,0,1k.csv
1683,0,0,0,1l.csv
1683,3,1,2,1m.csv
1683,1,1,0,2a.csv
1683,0,0,0,2b.csv
1683,0,0,0,2c.csv
1683,1,1,0,2d.csv
1683,0,0,0,2e.csv
1683,1,1,0,2f.csv
1683,1,1,0,2g.csv
1683,0,0,0,2h.csv
1683,0,0,0,2i.csv
1683,0,0,0,2j.csv
1683,2,2,0,2k.csv
1683,0,0,0,2l.csv
1683,17,14,3,3a.csv
1683,6,6,0,3b.csv
1683,5,5,0,3c.csv
1683,5,5,0,3d.csv
1683,3,3,0,3e.csv
1683,7,5,2,3f.csv
1683,4,3,1,3g.csv
1684,12,10,2,1a.csv
1684,1,0,1,1b.csv
1684,2,2,0,1c.csv
1684,1,1,0,1e.csv
1684,1,0,1,1f.csv
1684,1,0,1,1g.csv
1684,4,4,0,1h.csv
1684,3,3,0,1i.csv
1684,2,2,0,1j.csv
1684,0,0,0,1k.csv
1684,0,0,0,1l.csv
1684,2,1,1,1m.csv
1684,1,1,0,2a.csv
1684,0,0,0,2b.csv
1684,1,1,0,2c.csv
1684,1,1,0,2d.csv
1684,0,0,0,2e.csv
1684,1,1,0,2f.csv
1684,1,1,0,2g.csv
1684,0,0,0,2h.csv
1684,0,0,0,2i.csv
1684,0,0,0,2j.csv
1684,2,2,0,2k.csv
1684,0,0,0,2l.csv
1684,17,14,3,3a.csv
1684,3,3,0,3b.csv
1684,5,5,0,3c.csv
1684,5,5,0,3d.csv
1684,3,3,0,3e.csv
1684,6,4,2,3f.csv
1684,3,3,0,3g.csv
1685,12,9,3,1a.csv
1685,0,0,0,1b.csv
1685,2,2,0,1c.csv
1685,1,1,0,1e.csv
1685,1,0,1,1f.csv
1685,1,0,1,1g.csv
1685,5,4,1,1h.csv
1685,3,3,0,1i.csv
1685,2,2,0,1j.csv
1685,0,0,0,1k.csv
1685,0,0,0,1l.csv
1685,2,1,1,1m.csv
1685,1,1,0,2a.csv
1685,0,0,0,2b.csv
1685,1,1,0,2c.csv
1685,1,1,0,2d.csv
1685,0,0,0,2e.csv
1685,1,1,0,2f.csv
1685,1,1,0,2g.csv
1685,0,0,0,2h.csv
1685,0,0,0,2i.csv
1685,0,0,0,2j.csv
1685,2,2,0,2k.csv
1685,0,0,0,2l.csv
1685,16,12,4,3a.csv
1685,5,4,1,3b.csv
1685,6,6,0,3c.csv
1685,6,6,0,3d.csv
1685,1,0,1,3e.csv
1685,5,3,2,3f.csv
1685,4,4,0,3g.csv
1686,8,6,2,1a.csv
1686,0,0,0,1b.csv
1686,2,2,0,1c.csv
1686,1,1,0,1e.csv
1686,1,0,1,1f.csv
1686,1,0,1,1g.csv
1686,8,7,1,1h.csv
1686,3,3,0,1i.csv
1686,2,2,0,1j.csv
1686,0,0,0,1k.csv
1686,0,0,0,1l.csv
1686,3,2,1,1m.csv
1686,1,1,0,2a.csv
1686,0,0,0,2b.csv
1686,1,1,0,2c.csv
1686,1,1,0,2d.csv
1686,0,0,0,2e.csv
1686,2,2,0,2f.csv
1686,2,2,0,2g.csv
1686,0,0,0,2h.csv
1686,0,0,0,2i.csv
1686,0,0,0,2j.csv
1686,2,2,0,2k.csv
1686,0,0,0,2l.csv
1686,17,13,4,3a.csv
1686,5,4,1,3b.csv
1686,7,7,0,3c.csv
1686,7,7,0,3d.csv
1686,1,0,1,3e.csv
1686,4,2,2,3f.csv
1686,3,3,0,3g.csv
1687,8,5,3,1a.csv
1687,1,1,0,1b.csv
1687,2,2,0,1c.csv
1687,1,1,0,1e.csv
1687,1,0,1,1f.csv
1687,1,0,1,1g.csv
1687,7,6,1,1h.csv
1687,1,1,0,1i.csv
1687,1,1,0,1j.csv
1687,0,0,0,1k.csv
1687,0,0,0,1l.csv
1687,3,2,1,1m.csv
1687,1,1,0,2a.csv
1687,0,0,0,2b.csv
1687,1,1,0,2c.csv
1687,1,1,0,2d.csv
1687,0,0,0,2e.csv
1687,2,2,0,2f.csv
1687,2,2,0,2g.csv
1687,0,0,0,2h.csv
1687,0,0,0,2i.csv
1687,0,0,0,2j.csv
1687,2,2,0,2k.csv
1687,0,0,0,2l.csv
1687,15,11,4,3a.csv
1687,7,6,1,3b.csv
1687,6,5,1,3c.csv
1687,6,5,1,3d.csv
1687,1,0,1,3e.csv
1687,4,2,2,3f.csv
1687,2,2,0,3g.csv
1688,7,4,3,1a.csv
1688,1,1,0,1b.csv
1688,2,2,0,1c.csv
1688,1,1,0,1e.csv
1688,3,2,1,1f.csv
1688,1,0,1,1g.csv
1688,8,7,1,1h.csv
1688,1,1,0,1i.csv
1688,1,1,0,1j.csv
1688,0,0,0,1k.csv
1688,0,0,0,1l.csv
1688,4,3,1,1m.csv
1688,0,0,0,2a.csv
1688,0,0,0,2b.csv
1688,1,1,0,2c.csv
1688,1,1,0,2d.csv
1688,0,0,0,2e.csv
1688,1,1,0,2f.csv
1688,2,2,0,2g.csv
1688,0,0,0,2h.csv
1688,0,0,0,2i.csv
1688,0,0,0,2j.csv
1688,2,2,0,2k.csv
1688,2,1,1,2l.csv
1688,12,10,2,3a.csv
1688,6,5,1,3b.csv
1688,7,6,1,3c.csv
1688,7,6,1,3d.csv
1688,3,1,2,3e.csv
1688,4,2,2,3f.csv
1688,2,2,0,3g.csv
1689,8,6,2,1a.csv
1689,1,1,0,1b.csv
1689,3,3,0,1c.csv
1689,2,2,0,1e.csv
1689,5,4,1,1f.csv
1689,1,0,1,1g.csv
1689,8,7,1,1h.csv
1689,1,1,0,1i.csv
1689,0,0,0,1j.csv
1689,0,0,0,1k.csv
1689,0,0,0,1l.csv
1689,4,3,1,1m.csv
1689,0,0,0,2a.csv
1689,1,1,0,2b.csv
1689,1,1,0,2c.csv
1689,1,1,0,2d.csv
1689,0,0,0,2e.csv
1689,1,1,0,2f.csv
1689,2,2,0,2g.csv
1689,0,0,0,2h.csv
1689,0,0,0,2i.csv
1689,0,0,0,2j.csv
1689,1,1,0,2k.csv
1689,2,1,1,2l.csv
1689,7,6,1,3a.csv
1689,6,5,1,3b.csv
1689,7,5,2,3c.csv
1689,7,5,2,3d.csv
1689,6,3,3,3e.csv
1689,5,3,2,3f.csv
1689,1,1,0,3g.csv
1690,9,6,3,1a.csv
1690,1,1,0,1b.csv
1690,3,3,0,1c.csv
1690,3,3,0,1e.csv
1690,4,4,0,1f.csv
1690,1,0,1,1g.csv
1690,8,7,1,1h.csv
1690,1,1,0,1i.csv
1690,0,0,0,1j.csv
1690,0,0,0,1k.csv
1690,0,0,0,1l.csv
1690,2,2,0,1m.csv
1690,0,0,0,2a.csv
1690,1,1,0,2b.csv
1690,1,1,0,2c.csv
1690,1,1,0,2d.csv
1690,1,1,0,2e.csv
1690,1,1,0,2f.csv
1690,1,1,0,2g.csv
1690,0,0,0,2h.csv
1690,0,0,0,2i.csv
1690,0,0,0,2j.csv
1690,0,0,0,2k.csv
1690,2,1,1,2l.csv
1690,8,6,2,3a.csv
1690,6,5,1,3b.csv
1690,6,4,2,3c.csv
1690,6,4,2,3d.csv
1690,8,3,5,3e.csv
1690,5,3,2,3f.csv
1690,1,1,0,3g.csv
1691,11,6,5,1a.csv
1691,1,1,0,1b.csv
1691,5,5,0,1c.csv
1691,3,3,0,1e.csv
1691,5,5,0,1f.csv
1691,1,0,1,1g.csv
1691,6,5,1,1h.csv
1691,1,1,0,1i.csv
1691,0,0,0,1j.csv
1691,0,0,0,1k.csv
1691,0,0,0,1l.csv
1691,2,2,0,1m.csv
1691,1,1,0,2a.csv
1691,1,1,0,2b.csv
1691,1,1,0,2c.csv
1691,0,0,0,2d.csv
1691,1,1,0,2e.csv
1691,1,1,0,2f.csv
1691,1,1,0,2g.csv
1691,0,0,0,2h.csv
1691,0,0,0,2i.csv
1691,0,0,0,2j.csv
1691,2,2,0,2k.csv
1691,2,1,1,2l.csv
1691,9,6,3,3a.csv
1691,5,3,2,3b.csv
1691,6,4,2,3c.csv
1691,6,4,2,3d.csv
1691,10,4,6,3e.csv
1691,6,4,2,3f.csv
1691,3,1,2,3g.csv
1692,10,5,5,1a.csv
1692,1,1,0,1b.csv
1692,5,5,0,1c.csv
1692,4,4,0,1e.csv
1692,5,5,0,1f.csv
1692,0,0,0,1g.csv
1692,6,5,1,1h.csv
1692,0,0,0,1i.csv
1692,0,0,0,1j.csv
1692,0,0,0,1k.csv
1692,0,0,0,1l.csv
1692,3,2,1,1m.csv
1692,1,1,0,2a.csv
1692,1,1,0,2b.csv
1692,0,0,0,2c.csv
1692,0,0,0,2d.csv
1692,1,1,0,2e.csv
1692,1,1,0,2f.csv
1692,1,1,0,2g.csv
1692,0,0,0,2h.csv
1692,0,0,0,2i.csv
1692,0,0,0,2j.csv
1692,2,2,0,2k.csv
1692,2,1,1,2l.csv
1692,8,4,4,3a.csv
1692,6,4,2,3b.csv
1692,8,5,3,3c.csv
1692,8,5,3,3d.csv
1692,12,5,7,3e.csv
1692,7,5,2,3f.csv
1692,3,1,2,3g.csv
1693,9,5,4,1a.csv
1693,2,1,1,1b.csv
1693,4,4,0,1c.csv
1693,4,4,0,1e.csv
1693,6,5,1,1f.csv
1693,0,0,0,1g.csv
1693,5,5,0,1h.csv
1693,0,0,0,1i.csv
1693,0,0,0,1j.csv
1693,0,0,0,1k.csv
1693,0,0,0,1l.csv
1693,3,2,1,1m.csv
1693,1,1,0,2a.csv
1693,2,2,0,2b.csv
1693,0,0,0,2c.csv
1693,0,0,0,2d.csv
1693,1,1,0,2e.csv
1693,1,1,0,2f.csv
1693,1,1,0,2g.csv
1693,0,0,0,2h.csv
1693,0,0,0,2i.csv
1693,0,0,0,2j.csv
1693,2,2,0,2k.csv
1693,2,1,1,2l.csv
1693,8,5,3,3a.csv
1693,4,3,1,3b.csv
1693,8,5,3,3c.csv
1693,8,5,3,3d.csv
1693,12,5,7,3e.csv
1693,7,5,2,3f.csv
1693,2,0,2,3g.csv
1694,9,5,4,1a.csv
1694,2,1,1,1b.csv
1694,5,5,0,1c.csv
1694,4,4,0,1e.csv
1694,6,5,1,1f.csv
1694,0,0,0,1g.csv
1694,2,2,0,1h.csv
1694,0,0,0,1i.csv
1694,0,0,0,1j.csv
1694,0,0,0,1k.csv
1694,0,0,0,1l.csv
1694,2,1,1,1m.csv
1694,1,1,0,2a.csv
1694,2,2,0,2b.csv
1694,0,0,0,2c.csv
1694,0,0,0,2d.csv
1694,1,1,0,2e.csv
1694,0,0,0,2f.csv
1694,0,0,0,2g.csv
1694,0,0,0,2h.csv
1694,0,0,0,2i.csv
1694,0,0,0,2j.csv
1694,2,2,0,2k.csv
1694,3,2,1,2l.csv
1694,7,4,3,3a.csv
1694,4,3,1,3b.csv
1694,7,4,3,3c.csv
1694,7,4,3,3d.csv
1694,15,7,8,3e.csv
1694,7,5,2,3f.csv
1694,2,0,2,3g.csv
1695,9,6,3,1a.csv
1695,1,0,1,1b.csv
1695,5,5,0,1c.csv
1695,3,3,0,1e.csv
1695,7,5,2,1f.csv
1695,0,0,0,1g.csv
1695,2,2,0,1h.csv
1695,0,0,0,1i.csv
1695,1,1,0,1j.csv
1695,0,0,0,1k.csv
1695,0,0,0,1l.csv
1695,2,1,1,1m.csv
1695,1,1,0,2a.csv
1695,2,2,0,2b.csv
1695,0,0,0,2c.csv
1695,0,0,0,2d.csv
1695,1,1,0,2e.csv
1695,1,1,0,2f.csv
1695,0,0,0,2g.csv
1695,0,0,0,2h.csv
1695,0,0,0,2i.csv
1695,0,0,0,2j.csv
1695,2,2,0,2k.csv
1695,3,2,1,2l.csv
1695,8,5,3,3a.csv
1695,4,3,1,3b.csv
1695,7,5,2,3c.csv
1695,7,5,2,3d.csv
1695,16,7,9,3e.csv
1695,5,4,1,3f.csv
1695,2,0,2,3g.csv
1696,10,7,3,1a.csv
1696,1,0,1,1b.csv
1696,4,4,0,1c.csv
1696,3,3,0,1e.csv
1696,5,3,2,1f.csv
1696,0,0,0,1g.csv
1696,1,1,0,1h.csv
1696,0,0,0,1i.csv
1696,2,2,0,1j.csv
1696,0,0,0,1k.csv
1696,0,0,0,1l.csv
1696,1,0,1,1m.csv
1696,1,1,0,2a.csv
1696,2,2,0,2b.csv
1696,0,0,0,2c.csv
1696,1,1,0,2d.csv
1696,1,1,0,2e.csv
1696,1,1,0,2f.csv
1696,0,0,0,2g.csv
1696,0,0,0,2h.csv
1696,0,0,0,2i.csv
1696,0,0,0,2j.csv
1696,3,2,1,2k.csv
1696,1,1,0,2l.csv
1696,8,5,3,3a.csv
1696,6,5,1,3b.csv
1696,6,4,2,3c.csv
1696,6,4,2,3d.csv
1696,14,6,8,3e.csv
1696,4,4,0,3f.csv
1696,2,0,2,3g.csv
1697,8,5,3,1a.csv
1697,2,1,1,1b.csv
1697,4,3,1,1c.csv
1697,2,2,0,1e.csv
1697,3,1,2,1f.csv
1697,0,0,0,1g.csv
1697,1,1,0,1h.csv
1697,0,0,0,1i.csv
1697,2,2,0,1j.csv
1697,0,0,0,1k.csv
1697,0,0,0,1l.csv
1697,1,0,1,1m.csv
1697,2,2,0,2a.csv
1697,1,1,0,2b.csv
1697,0,0,0,2c.csv
1697,1,1,0,2d.csv
1697,1,1,0,2e.csv
1697,1,1,0,2f.csv
1697,0,0,0,2g.csv
1697,0,0,0,2h.csv
1697,0,0,0,2i.csv
1697,0,0,0,2j.csv
1697,3,2,1,2k.csv
1697,1,1,0,2l.csv
1697,9,6,3,3a.csv
1697,6,5,1,3b.csv
1697,7,5,2,3c.csv
1697,7,5,2,3d.csv
1697,13,4,9,3e.csv
1697,3,3,0,3f.csv
1697,2,0,2,3g.csv
1698,8,5,3,1a.csv
1698,2,1,1,1b.csv
1698,4,3,1,1c.csv
1698,1,1,0,1e.csv
1698,3,1,2,1f.csv
1698,0,0,0,1g.csv
1698,2,2,0,1h.csv
1698,0,0,0,1i.csv
1698,2,2,0,1j.csv
1698,0,0,0,1k.csv
1698,0,0,0,1l.csv
1698,1,0,1,1m.csv
1698,3,3,0,2a.csv
1698,1,1,0,2b.csv
1698,0,0,0,2c.csv
1698,1,1,0,2d.csv
1698,0,0,0,2e.csv
1698,1,1,0,2f.csv
1698,0,0,0,2g.csv
1698,0,0,0,2h.csv
1698,0,0,0,2i.csv
1698,0,0,0,2j.csv
1698,3,2,1,2k.csv
1698,1,1,0,2l.csv
1698,7,5,2,3a.csv
1698,6,5,1,3b.csv
1698,10,7,3,3c.csv
1698,10,7,3,3d.csv
1698,12,4,8,3e.csv
1698,3,3,0,3f.csv
1698,3,1,2,3g.csv
1699,6,5,1,1a.csv
1699,3,2,1,1b.csv
1699,2,1,1,1c.csv
1699,1,1,0,1e.csv
1699,3,0,3,1f.csv
1699,0,0,0,1g.csv
1699,2,2,0,1h.csv
1699,0,0,0,1i.csv
1699,3,3,0,1j.csv
1699,0,0,0,1k.csv
1699,0,0,0,1l.csv
1699,1,0,1,1m.csv
1699,2,2,0,2a.csv
1699,1,1,0,2b.csv
1699,1,1,0,2c.csv
1699,1,1,0,2d.csv
1699,0,0,0,2e.csv
1699,1,1,0,2f.csv
1699,0,0,0,2g.csv
1699,0,0,0,2h.csv
1699,0,0,0,2i.csv
1699,0,0,0,2j.csv
1699,2,0,2,2k.csv
1699,1,1,0,2l.csv
1699,7,5,2,3a.csv
1699,6,6,0,3b.csv
1699,11,8,3,3c.csv
1699,11,8,3,3d.csv
1699,14,5,9,3e.csv
1699,1,1,0,3f.csv
1699,1,1,0,3g.csv
1700,6,5,1,1a.csv
1700,3,2,1,1b.csv
1700,2,1,1,1c.csv
1700,0,0,0,1e.csv
1700,3,0,3,1f.csv
1700,0,0,0,1g.csv
1700,3,3,0,1h.csv
1700,0,0,0,1i.csv
1700,3,3,0,1j.csv
1700,0,0,0,1k.csv
1700,0,0,0,1l.csv
1700,0,0,0,1m.csv
1700,3,3,0,2a.csv
1700,1,1,0,2b.csv
1700,1,1,0,2c.csv
1700,1,1,0,2d.csv
1700,0,0,0,2e.csv
1700,1,1,0,2f.csv
1700,1,1,0,2g.csv
1700,0,0,0,2h.csv
1700,0,0,0,2i.csv
1700,0,0,0,2j.csv
1700,3,1,2,2k.csv
1700,2,2,0,2l.csv
1700,8,7,1,3a.csv
1700,5,5,0,3b.csv
1700,12,10,2,3c.csv
1700,12,10,2,3d.csv
1700,14,5,9,3e.csv
1700,0,0,0,3f.csv
1700,1,1,0,3g.csv
1701,6,5,1,1a.csv
1701,2,2,0,1b.csv
1701,2,1,1,1c.csv
1701,0,0,0,1e.csv
1701,2,0,2,1f.csv
1701,2,2,0,1g.csv
1701,3,3,0,1h.csv
1701,0,0,0,1i.csv
1701,3,3,0,1j.csv
1701,0,0,0,1k.csv
1701,0,0,0,1l.csv
1701,1,1,0,1m.csv
1701,4,4,0,2a.csv
1701,0,0,0,2b.csv
1701,2,1,1,2c.csv
1701,1,1,0,2d.csv
1701,0,0,0,2e.csv
1701,1,1,0,2f.csv
1701,1,1,0,2g.csv
1701,0,0,0,2h.csv
1701,0,0,0,2i.csv
1701,0,0,0,2j.csv
1701,3,1,2,2k.csv
1701,3,3,0,2l.csv
1701,7,6,1,3a.csv
1701,6,5,1,3b.csv
1701,12,10,2,3c.csv
1701,12,10,2,3d.csv
1701,16,7,9,3e.csv
1701,1,1,0,3f.csv
1701,1,1,0,3g.csv
1702,6,5,1,1a.csv
1702,2,2,0,1b.csv
1702,1,0,1,1c.csv
1702,0,0,0,1e.csv
1702,2,0,2,1f.csv
1702,2,2,0,1g.csv
1702,3,3,0,1h.csv
1702,0,0,0,1i.csv
1702,3,3,0,1j.csv
1702,0,0,0,1k.csv
1702,0,0,0,1l.csv
1702,1,1,0,1m.csv
1702,5,4,1,2a.csv
1702,0,0,0,2b.csv
1702,3,2,1,2c.csv
1702,1,1,0,2d.csv
1702,0,0,0,2e.csv
1702,1,1,0,2f.csv
1702,1,1,0,2g.csv
1702,0,0,0,2h.csv
1702,0,0,0,2i.csv
1702,0,0,0,2j.csv
1702,3,1,2,2k.csv
1702,4,4,0,2l.csv
1702,6,5,1,3a.csv
1702,6,5,1,3b.csv
1702,14,12,2,3c.csv
1702,14,12,2,3d.csv
1702,13,5,8,3e.csv
1702,1,1,0,3f.csv
1702,1,1,0,3g.csv
1703,5,4,1,1a.csv
1703,2,2,0,1b.csv
1703,1,0,1,1c.csv
1703,3,2,1,1e.csv
1703,1,0,1,1f.csv
1703,2,2,0,1g.csv
1703,3,3,0,1h.csv
1703,0,0,0,1i.csv
1703,2,2,0,1j.csv
1703,0,0,0,1k.csv
1703,0,0,0,1l.csv
1703,1,1,0,1m.csv
1703,6,5,1,2a.csv
1703,0,0,0,2b.csv
1703,3,2,1,2c.csv
1703,1,1,0,2d.csv
1703,0,0,0,2e.csv
1703,0,0,0,2f.csv
1703,1,1,0,2g.csv
1703,0,0,0,2h.csv
1703,0,0,0,2i.csv
1703,0,0,0,2j.csv
1703,3,1,2,2k.csv
1703,4,4,0,2l.csv
1703,5,4,1,3a.csv
1703,4,3,1,3b.csv
1703,13,11,2,3c.csv
1703,13,11,2,3d.csv
1703,13,5,8,3e.csv
1703,2,2,0,3f.csv
1703,1,1,0,3g.csv
1704,4,3,1,1a.csv
1704,4,4,0,1b.csv
1704,1,0,1,1c.csv
1704,3,2,1,1e.csv
1704,2,0,2,1f.csv
1704,2,2,0,1g.csv
1704,5,4,1,1h.csv
1704,0,0,0,1i.csv
1704,1,1,0,1j.csv
1704,0,0,0,1k.csv
1704,0,0,0,1l.csv
1704,1,1,0,1m.csv
1704,6,5,1,2a.csv
1704,0,0,0,2b.csv
1704,3,2,1,2c.csv
1704,0,0,0,2d.csv
1704,0,0,0,2e.csv
1704,0,0,0,2f.csv
1704,1,1,0,2g.csv
1704,0,0,0,2h.csv
1704,0,0,0,2i.csv
1704,0,0,0,2j.csv
1704,2,1,1,2k.csv
1704,5,5,0,2l.csv
1704,5,4,1,3a.csv
1704,2,1,1,3b.csv
1704,14,11,3,3c.csv
1704,14,11,3,3d.csv
1704,14,6,8,3e.csv
1704,2,2,0,3f.csv
1704,1,1,0,3g.csv
1705,4,3,1,1a.csv
1705,4,4,0,1b.csv
1705,0,0,0,1c.csv
1705,4,3,1,1e.csv
1705,3,1,2,1f.csv
1705,2,2,0,1g.csv
1705,5,4,1,1h.csv
1705,0,0,0,1i.csv
1705,1,1,0,1j.csv
1705,0,0,0,1k.csv
1705,0,0,0,1l.csv
1705,2,2,0,1m.csv
1705,5,4,1,2a.csv
1705,0,0,0,2b.csv
1705,4,2,2,2c.csv
1705,0,0,0,2d.csv
1705,0,0,0,2e.csv
1705,0,0,0,2f.csv
1705,1,1,0,2g.csv
1705,0,0,0,2h.csv
1705,0,0,0,2i.csv
1705,0,0,0,2j.csv
1705,2,1,1,2k.csv
1705,5,5,0,2l.csv
1705,4,3,1,3a.csv
1705,2,1,1,3b.csv
1705,13,11,2,3c.csv
1705,13,11,2,3d.csv
1705,12,6,6,3e.csv
1705,2,2,0,3f.csv
1705,1,1,0,3g.csv
1706,2,2,0,1a.csv
1706,4,4,0,1b.csv
1706,0,0,0,1c.csv
1706,5,4,1,1e.csv
1706,3,1,2,1f.csv
1706,2,2,0,1g.csv
1706,4,3,1,1h.csv
1706,1,1,0,1i.csv
1706,1,1,0,1j.csv
1706,0,0,0,1k.csv
1706,0,0,0,1l.csv
1706,2,2,0,1m.csv
1706,4,3,1,2a.csv
1706,0,0,0,2b.csv
1706,5,3,2,2c.csv
1706,1,1,0,2d.csv
1706,0,0,0,2e.csv
1706,0,0,0,2f.csv
1706,1,1,0,2g.csv
1706,0,0,0,2h.csv
1706,0,0,0,2i.csv
1706,0,0,0,2j.csv
1706,2,1,1,2k.csv
1706,5,5,0,2l.csv
1706,5,3,2,3a.csv
1706,4,3,1,3b.csv
1706,12,11,1,3c.csv
1706,12,11,1,3d.csv
1706,14,7,7,3e.csv
1706,3,2,1,3f.csv
1706,0,0,0,3g.csv
1707,2,1,1,1a.csv
1707,4,4,0,1b.csv
1707,0,0,0,1c.csv
1707,6,4,2,1e.csv
1707,2,1,1,1f.csv
1707,2,2,0,1g.csv
1707,3,2,1,1h.csv
1707,1,1,0,1i.csv
1707,0,0,0,1j.csv
1707,0,0,0,1k.csv
1707,1,1,0,1l.csv
1707,2,2,0,1m.csv
1707,4,3,1,2a.csv
1707,0,0,0,2b.csv
1707,4,2,2,2c.csv
1707,1,1,0,2d.csv
1707,0,0,0,2e.csv
1707,0,0,0,2f.csv
1707,2,2,0,2g.csv
1707,0,0,0,2h.csv
1707,0,0,0,2i.csv
1707,0,0,0,2j.csv
1707,1,1,0,2k.csv
1707,5,5,0,2l.csv
1707,5,4,1,3a.csv
1707,4,3,1,3b.csv
1707,19,16,3,3c.csv
1707,19,16,3,3d.csv
1707,12,7,5,3e.csv
1707,3,2,1,3f.csv
1707,0,0,0,3g.csv
1708,3,1,2,1a.csv
1708,5,5,0,1b.csv
1708,0,0,0,1c.csv
1708,9,7,2,1e.csv
1708,3,1,2,1f.csv
1708,2,2,0,1g.csv
1708,3,2,1,1h.csv
1708,1,1,0,1i.csv
1708,0,0,0,1j.csv
1708,0,0,0,1k.csv
1708,1,1,0,1l.csv
1708,4,3,1,1m.csv
1708,3,2,1,2a.csv
1708,0,0,0,2b.csv
1708,4,2,2,2c.csv
1708,2,2,0,2d.csv
1708,0,0,0,2e.csv
1708,0,0,0,2f.csv
1708,1,1,0,2g.csv
1708,0,0,0,2h.csv
1708,0,0,0,2i.csv
1708,0,0,0,2j.csv
1708,0,0,0,2k.csv
1708,4,4,0,2l.csv
1708,3,2,1,3a.csv
1708,4,3,1,3b.csv
1708,17,13,4,3c.csv
1708,17,13,4,3d.csv
1708,13,8,5,3e.csv
1708,3,2,1,3f.csv
