TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1708,0,0,0,3g.csv
1709,3,1,2,1a.csv
1709,6,6,0,1b.csv
1709,0,0,0,1c.csv
1709,10,8,2,1e.csv
1709,4,2,2,1f.csv
1709,0,0,0,1g.csv
1709,4,2,2,1h.csv
1709,1,1,0,1i.csv
1709,0,0,0,1j.csv
1709,0,0,0,1k.csv
1709,1,1,0,1l.csv
1709,3,2,1,1m.csv
1709,2,1,1,2a.csv
1709,1,1,0,2b.csv
1709,3,2,1,2c.csv
1709,2,2,0,2d.csv
1709,1,0,1,2e.csv
1709,0,0,0,2f.csv
1709,1,1,0,2g.csv
1709,0,0,0,2h.csv
1709,0,0,0,2i.csv
1709,0,0,0,2j.csv
1709,0,0,0,2k.csv
1709,6,6,0,2l.csv
1709,4,2,2,3a.csv
1709,4,4,0,3b.csv
1709,16,12,4,3c.csv
1709,16,12,4,3d.csv
1709,13,8,5,3e.csv
1709,2,1,1,3f.csv
1709,0,0,0,3g.csv
1710,3,1,2,1a.csv
1710,6,6,0,1b.csv
1710,0,0,0,1c.csv
1710,10,8,2,1e.csv
1710,4,2,2,1f.csv
1710,0,0,0,1g.csv
1710,4,2,2,1h.csv
1710,2,2,0,1i.csv
1710,0,0,0,1j.csv
1710,0,0,0,1k.csv
1710,1,1,0,1l.csv
1710,4,3,1,1m.csv
1710,1,1,0,2a.csv
1710,1,1,0,2b.csv
1710,2,1,1,2c.csv
1710,2,2,0,2d.csv
1710,1,0,1,2e.csv
1710,0,0,0,2f.csv
1710,2,2,0,2g.csv
1710,0,0,0,2h.csv
1710,0,0,0,2i.csv
1710,0,0,0,2j.csv
1710,1,1,0,2k.csv
1710,5,4,1,2l.csv
1710,5,3,2,3a.csv
1710,4,4,0,3b.csv
1710,17,11,6,3c.csv
1710,17,11,6,3d.csv
1710,14,8,6,3e.csv
1710,2,1,1,3f.csv
1710,1,1,0,3g.csv
1711,3,1,2,1a.csv
1711,8,8,0,1b.csv
1711,0,0,0,1c.csv
1711,9,7,2,1e.csv
1711,5,3,2,1f.csv
1711,0,0,0,1g.csv
1711,4,2,2,1h.csv
1711,2,2,0,1i.csv
1711,0,0,0,1j.csv
1711,0,0,0,1k.csv
1711,1,1,0,1l.csv
1711,4,3,1,1m.csv
1711,0,0,0,2a.csv
1711,2,1,1,2b.csv
1711,2,1,1,2c.csv
1711,2,2,0,2d.csv
1711,1,0,1,2e.csv
1711,0,0,0,2f.csv
1711,2,2,0,2g.csv
1711,0,0,0,2h.csv
1711,0,0,0,2i.csv
1711,0,0,0,2j.csv
1711,1,1,0,2k.csv
1711,5,4,1,2l.csv
1711,8,5,3,3a.csv
1711,4,4,0,3b.csv
1711,17,11,6,3c.csv
1711,17,11,6,3d.csv
1711,13,8,5,3e.csv
1711,1,0,1,3f.csv
1711,1,1,0,3g.csv
1712,3,1,2,1a.csv
1712,8,8,0,1b.csv
1712,0,0,0,1c.csv
1712,10,8,2,1e.csv
1712,7,5,2,1f.csv
1712,0,0,0,1g.csv
1712,2,1,1,1h.csv
1712,2,2,0,1i.csv
1712,0,0,0,1j.csv
1712,0,0,0,1k.csv
1712,1,1,0,1l.csv
1712,4,3,1,1m.csv
1712,0,0,0,2a.csv
1712,2,1,1,2b.csv
1712,2,1,1,2c.csv
1712,2,2,0,2d.csv
1712,1,0,1,2e.csv
1712,0,0,0,2f.csv
1712,2,2,0,2g.csv
1712,0,0,0,2h.csv
1712,0,0,0,2i.csv
1712,0,0,0,2j.csv
1712,1,1,0,2k.csv
1712,4,3,1,2l.csv
1712,10,6,4,3a.csv
1712,4,4,0,3b.csv
1712,19,13,6,3c.csv
1712,19,13,6,3d.csv
1712,13,8,5,3e.csv
1712,1,0,1,3f.csv
1712,1,1,0,3g.csv
1713,5,3,2,1a.csv
1713,7,7,0,1b.csv
1713,0,0,0,1c.csv
1713,10,8,2,1e.csv
1713,6,4,2,1f.csv
1713,0,0,0,1g.csv
1713,4,2,2,1h.csv
1713,2,2,0,1i.csv
1713,0,0,0,1j.csv
1713,0,0,0,1k.csv
1713,1,1,0,1l.csv
1713,3,2,1,1m.csv
1713,0,0,0,2a.csv
1713,2,1,1,2b.csv
1713,2,2,0,2c.csv
1713,2,2,0,2d.csv
1713,1,0,1,2e.csv
1713,0,0,0,2f.csv
1713,2,2,0,2g.csv
1713,0,0,0,2h.csv
1713,0,0,0,2i.csv
1713,0,0,0,2j.csv
1713,2,1,1,2k.csv
1713,4,3,1,2l.csv
1713,12,8,4,3a.csv
1713,5,4,1,3b.csv
1713,20,14,6,3c.csv
1713,20,14,6,3d.csv
1713,15,10,5,3e.csv
1713,2,1,1,3f.csv
1713,1,1,0,3g.csv
1714,5,3,2,1a.csv
1714,8,8,0,1b.csv
1714,0,0,0,1c.csv
1714,10,8,2,1e.csv
1714,7,5,2,1f.csv
1714,0,0,0,1g.csv
1714,4,2,2,1h.csv
1714,1,1,0,1i.csv
1714,0,0,0,1j.csv
1714,0,0,0,1k.csv
1714,1,1,0,1l.csv
1714,3,2,1,1m.csv
1714,0,0,0,2a.csv
1714,2,1,1,2b.csv
1714,1,1,0,2c.csv
1714,1,1,0,2d.csv
1714,1,0,1,2e.csv
1714,0,0,0,2f.csv
1714,3,3,0,2g.csv
1714,0,0,0,2h.csv
1714,0,0,0,2i.csv
1714,0,0,0,2j.csv
1714,2,1,1,2k.csv
1714,4,3,1,2l.csv
1714,14,11,3,3a.csv
1714,4,3,1,3b.csv
1714,19,13,6,3c.csv
1714,19,13,6,3d.csv
1714,13,9,4,3e.csv
1714,1,1,0,3f.csv
1714,1,1,0,3g.csv
1715,6,4,2,1a.csv
1715,7,7,0,1b.csv
1715,0,0,0,1c.csv
1715,9,8,1,1e.csv
1715,9,7,2,1f.csv
1715,0,0,0,1g.csv
1715,4,2,2,1h.csv
1715,1,1,0,1i.csv
1715,0,0,0,1j.csv
1715,0,0,0,1k.csv
1715,0,0,0,1l.csv
1715,3,2,1,1m.csv
1715,0,0,0,2a.csv
1715,2,1,1,2b.csv
1715,1,1,0,2c.csv
1715,1,1,0,2d.csv
1715,1,0,1,2e.csv
1715,0,0,0,2f.csv
1715,2,2,0,2g.csv
1715,0,0,0,2h.csv
1715,0,0,0,2i.csv
1715,1,0,1,2j.csv
1715,2,1,1,2k.csv
1715,4,3,1,2l.csv
1715,13,10,3,3a.csv
1715,3,2,1,3b.csv
1715,11,7,4,3c.csv
1715,11,7,4,3d.csv
1715,11,7,4,3e.csv
1715,1,1,0,3f.csv
1715,2,2,0,3g.csv
1716,7,6,1,1a.csv
1716,6,6,0,1b.csv
1716,1,1,0,1c.csv
1716,6,5,1,1e.csv
1716,8,7,1,1f.csv
1716,0,0,0,1g.csv
1716,4,2,2,1h.csv
1716,1,1,0,1i.csv
1716,0,0,0,1j.csv
1716,0,0,0,1k.csv
1716,1,1,0,1l.csv
1716,1,1,0,1m.csv
1716,0,0,0,2a.csv
1716,2,1,1,2b.csv
1716,2,2,0,2c.csv
1716,0,0,0,2d.csv
1716,2,1,1,2e.csv
1716,0,0,0,2f.csv
1716,2,2,0,2g.csv
1716,0,0,0,2h.csv
1716,0,0,0,2i.csv
1716,1,0,1,2j.csv
1716,2,1,1,2k.csv
1716,4,3,1,2l.csv
1716,13,10,3,3a.csv
1716,4,2,2,3b.csv
1716,12,9,3,3c.csv
1716,12,9,3,3d.csv
1716,9,6,3,3e.csv
1716,1,1,0,3f.csv
1716,2,2,0,3g.csv
1717,6,5,1,1a.csv
1717,5,5,0,1b.csv
1717,1,1,0,1c.csv
1717,5,4,1,1e.csv
1717,7,6,1,1f.csv
1717,0,0,0,1g.csv
1717,3,2,1,1h.csv
1717,1,1,0,1i.csv
1717,0,0,0,1j.csv
1717,0,0,0,1k.csv
1717,1,1,0,1l.csv
1717,2,1,1,1m.csv
1717,0,0,0,2a.csv
1717,1,0,1,2b.csv
1717,2,2,0,2c.csv
1717,0,0,0,2d.csv
1717,1,1,0,2e.csv
1717,0,0,0,2f.csv
1717,3,3,0,2g.csv
1717,0,0,0,2h.csv
1717,0,0,0,2i.csv
1717,1,0,1,2j.csv
1717,2,1,1,2k.csv
1717,1,0,1,2l.csv
1717,13,10,3,3a.csv
1717,4,1,3,3b.csv
1717,12,9,3,3c.csv
1717,12,9,3,3d.csv
1717,6,4,2,3e.csv
1717,1,1,0,3f.csv
1717,2,2,0,3g.csv
1718,8,6,2,1a.csv
1718,5,5,0,1b.csv
1718,1,1,0,1c.csv
1718,5,4,1,1e.csv
1718,8,7,1,1f.csv
1718,0,0,0,1g.csv
1718,3,2,1,1h.csv
1718,0,0,0,1i.csv
1718,0,0,0,1j.csv
1718,0,0,0,1k.csv
1718,1,1,0,1l.csv
1718,1,0,1,1m.csv
1718,0,0,0,2a.csv
1718,1,0,1,2b.csv
1718,2,2,0,2c.csv
1718,0,0,0,2d.csv
1718,1,1,0,2e.csv
1718,0,0,0,2f.csv
1718,2,2,0,2g.csv
1718,0,0,0,2h.csv
1718,0,0,0,2i.csv
1718,1,0,1,2j.csv
1718,1,0,1,2k.csv
1718,0,0,0,2l.csv
1718,13,10,3,3a.csv
1718,5,2,3,3b.csv
1718,9,8,1,3c.csv
1718,9,8,1,3d.csv
1718,5,4,1,3e.csv
1718,1,1,0,3f.csv
1718,1,1,0,3g.csv
1719,9,7,2,1a.csv
1719,3,3,0,1b.csv
1719,1,1,0,1c.csv
1719,4,4,0,1e.csv
1719,7,6,1,1f.csv
1719,0,0,0,1g.csv
1719,3,2,1,1h.csv
1719,1,1,0,1i.csv
1719,0,0,0,1j.csv
1719,0,0,0,1k.csv
1719,1,1,0,1l.csv
1719,1,0,1,1m.csv
1719,0,0,0,2a.csv
1719,0,0,0,2b.csv
1719,2,2,0,2c.csv
1719,0,0,0,2d.csv
1719,1,1,0,2e.csv
1719,0,0,0,2f.csv
1719,2,2,0,2g.csv
1719,0,0,0,2h.csv
1719,0,0,0,2i.csv
1719,1,0,1,2j.csv
1719,1,0,1,2k.csv
1719,1,1,0,2l.csv
1719,12,10,2,3a.csv
1719,5,2,3,3b.csv
1719,9,8,1,3c.csv
1719,9,8,1,3d.csv
1719,6,5,1,3e.csv
1719,2,2,0,3f.csv
1719,2,2,0,3g.csv
1720,12,8,4,1a.csv
1720,3,3,0,1b.csv
1720,1,1,0,1c.csv
1720,3,3,0,1e.csv
1720,5,4,1,1f.csv
1720,1,1,0,1g.csv
1720,3,2,1,1h.csv
1720,1,1,0,1i.csv
1720,0,0,0,1j.csv
1720,0,0,0,1k.csv
1720,1,1,0,1l.csv
1720,1,0,1,1m.csv
1720,0,0,0,2a.csv
1720,0,0,0,2b.csv
1720,4,4,0,2c.csv
1720,0,0,0,2d.csv
1720,1,1,0,2e.csv
1720,0,0,0,2f.csv
1720,2,2,0,2g.csv
1720,0,0,0,2h.csv
1720,0,0,0,2i.csv
1720,1,0,1,2j.csv
1720,1,0,1,2k.csv
1720,1,1,0,2l.csv
1720,12,9,3,3a.csv
1720,5,2,3,3b.csv
1720,6,6,0,3c.csv
1720,6,6,0,3d.csv
1720,5,4,1,3e.csv
1720,2,2,0,3f.csv
1720,2,2,0,3g.csv
1721,11,6,5,1a.csv
1721,3,3,0,1b.csv
1721,1,1,0,1c.csv
1721,2,2,0,1e.csv
1721,7,6,1,1f.csv
1721,1,1,0,1g.csv
1721,1,1,0,1h.csv
1721,1,1,0,1i.csv
1721,0,0,0,1j.csv
1721,0,0,0,1k.csv
1721,1,1,0,1l.csv
1721,1,0,1,1m.csv
1721,0,0,0,2a.csv
1721,0,0,0,2b.csv
1721,4,4,0,2c.csv
1721,0,0,0,2d.csv
1721,1,1,0,2e.csv
1721,0,0,0,2f.csv
1721,2,2,0,2g.csv
1721,0,0,0,2h.csv
1721,0,0,0,2i.csv
1721,1,0,1,2j.csv
1721,0,0,0,2k.csv
1721,1,1,0,2l.csv
1721,11,8,3,3a.csv
1721,5,3,2,3b.csv
1721,8,8,0,3c.csv
1721,8,8,0,3d.csv
1721,3,2,1,3e.csv
1721,2,2,0,3f.csv
1721,2,2,0,3g.csv
1722,11,6,5,1a.csv
1722,2,2,0,1b.csv
1722,2,2,0,1c.csv
1722,1,1,0,1e.csv
1722,6,5,1,1f.csv
1722,1,1,0,1g.csv
1722,1,1,0,1h.csv
1722,1,1,0,1i.csv
1722,0,0,0,1j.csv
1722,0,0,0,1k.csv
1722,1,1,0,1l.csv
1722,1,0,1,1m.csv
1722,0,0,0,2a.csv
1722,0,0,0,2b.csv
1722,5,5,0,2c.csv
1722,0,0,0,2d.csv
1722,1,1,0,2e.csv
1722,0,0,0,2f.csv
1722,1,1,0,2g.csv
1722,0,0,0,2h.csv
1722,0,0,0,2i.csv
1722,1,0,1,2j.csv
1722,0,0,0,2k.csv
1722,1,1,0,2l.csv
1722,8,5,3,3a.csv
1722,5,3,2,3b.csv
1722,7,7,0,3c.csv
1722,7,7,0,3d.csv
1722,3,3,0,3e.csv
1722,2,2,0,3f.csv
1722,2,2,0,3g.csv
1723,11,6,5,1a.csv
1723,3,3,0,1b.csv
1723,2,2,0,1c.csv
1723,2,2,0,1e.csv
1723,4,3,1,1f.csv
1723,1,1,0,1g.csv
1723,1,1,0,1h.csv
1723,1,1,0,1i.csv
1723,1,1,0,1j.csv
1723,0,0,0,1k.csv
1723,1,1,0,1l.csv
1723,2,0,2,1m.csv
1723,0,0,0,2a.csv
1723,0,0,0,2b.csv
1723,6,6,0,2c.csv
1723,0,0,0,2d.csv
1723,1,1,0,2e.csv
1723,0,0,0,2f.csv
1723,1,1,0,2g.csv
1723,0,0,0,2h.csv
1723,0,0,0,2i.csv
1723,0,0,0,2j.csv
1723,1,1,0,2k.csv
1723,1,1,0,2l.csv
1723,9,6,3,3a.csv
1723,6,4,2,3b.csv
1723,6,6,0,3c.csv
1723,6,6,0,3d.csv
1723,3,3,0,3e.csv
1723,2,2,0,3f.csv
1723,1,1,0,3g.csv
1724,10,4,6,1a.csv
1724,3,3,0,1b.csv
1724,1,1,0,1c.csv
1724,2,2,0,1e.csv
1724,4,3,1,1f.csv
1724,1,1,0,1g.csv
1724,0,0,0,1h.csv
1724,1,1,0,1i.csv
1724,2,2,0,1j.csv
1724,1,1,0,1k.csv
1724,0,0,0,1l.csv
1724,2,0,2,1m.csv
1724,0,0,0,2a.csv
1724,0,0,0,2b.csv
1724,5,5,0,2c.csv
1724,0,0,0,2d.csv
1724,0,0,0,2e.csv
1724,0,0,0,2f.csv
1724,1,1,0,2g.csv
1724,0,0,0,2h.csv
1724,0,0,0,2i.csv
1724,0,0,0,2j.csv
1724,1,1,0,2k.csv
1724,1,1,0,2l.csv
1724,9,6,3,3a.csv
1724,6,4,2,3b.csv
1724,5,4,1,3c.csv
1724,5,4,1,3d.csv
1724,2,2,0,3e.csv
1724,2,2,0,3f.csv
1724,1,1,0,3g.csv
1725,12,5,7,1a.csv
1725,3,3,0,1b.csv
1725,1,1,0,1c.csv
1725,2,2,0,1e.csv
1725,5,4,1,1f.csv
1725,1,1,0,1g.csv
1725,0,0,0,1h.csv
1725,1,1,0,1i.csv
1725,2,2,0,1j.csv
1725,1,1,0,1k.csv
1725,0,0,0,1l.csv
1725,1,0,1,1m.csv
1725,0,0,0,2a.csv
1725,0,0,0,2b.csv
1725,5,5,0,2c.csv
1725,0,0,0,2d.csv
1725,0,0,0,2e.csv
1725,0,0,0,2f.csv
1725,0,0,0,2g.csv
1725,0,0,0,2h.csv
1725,0,0,0,2i.csv
1725,0,0,0,2j.csv
1725,1,1,0,2k.csv
1725,1,1,0,2l.csv
1725,8,6,2,3a.csv
1725,5,4,1,3b.csv
1725,6,5,1,3c.csv
1725,6,5,1,3d.csv
1725,2,2,0,3e.csv
1725,2,2,0,3f.csv
1725,1,1,0,3g.csv
1726,14,6,8,1a.csv
1726,3,3,0,1b.csv
1726,1,1,0,1c.csv
1726,2,2,0,1e.csv
1726,4,3,1,1f.csv
1726,2,2,0,1g.csv
1726,0,0,0,1h.csv
1726,1,1,0,1i.csv
1726,2,2,0,1j.csv
1726,1,1,0,1k.csv
1726,0,0,0,1l.csv
1726,1,0,1,1m.csv
1726,0,0,0,2a.csv
1726,0,0,0,2b.csv
1726,5,5,0,2c.csv
1726,0,0,0,2d.csv
1726,0,0,0,2e.csv
1726,0,0,0,2f.csv
1726,0,0,0,2g.csv
1726,0,0,0,2h.csv
1726,0,0,0,2i.csv
1726,0,0,0,2j.csv
1726,1,1,0,2k.csv
1726,1,1,0,2l.csv
1726,8,6,2,3a.csv
1726,4,3,1,3b.csv
1726,7,6,1,3c.csv
1726,7,6,1,3d.csv
1726,2,2,0,3e.csv
1726,4,3,1,3f.csv
1726,1,1,0,3g.csv
1727,15,7,8,1a.csv
1727,3,3,0,1b.csv
1727,1,1,0,1c.csv
1727,1,1,0,1e.csv
1727,4,3,1,1f.csv
1727,3,3,0,1g.csv
1727,0,0,0,1h.csv
1727,0,0,0,1i.csv
1727,2,2,0,1j.csv
1727,1,1,0,1k.csv
1727,0,0,0,1l.csv
1727,1,0,1,1m.csv
1727,0,0,0,2a.csv
1727,0,0,0,2b.csv
1727,5,5,0,2c.csv
1727,0,0,0,2d.csv
1727,0,0,0,2e.csv
1727,0,0,0,2f.csv
1727,1,1,0,2g.csv
1727,0,0,0,2h.csv
1727,0,0,0,2i.csv
1727,0,0,0,2j.csv
1727,2,2,0,2k.csv
1727,1,0,1,2l.csv
1727,6,4,2,3a.csv
1727,6,5,1,3b.csv
1727,7,6,1,3c.csv
1727,7,6,1,3d.csv
1727,1,1,0,3e.csv
1727,3,2,1,3f.csv
1727,0,0,0,3g.csv
1728,12,6,6,1a.csv
1728,1,1,0,1b.csv
1728,1,1,0,1c.csv
1728,1,1,0,1e.csv
1728,3,3,0,1f.csv
1728,2,2,0,1g.csv
1728,1,1,0,1h.csv
1728,0,0,0,1i.csv
1728,2,2,0,1j.csv
1728,1,1,0,1k.csv
1728,0,0,0,1l.csv
1728,1,0,1,1m.csv
1728,0,0,0,2a.csv
1728,0,0,0,2b.csv
1728,5,4,1,2c.csv
1728,0,0,0,2d.csv
1728,0,0,0,2e.csv
1728,0,0,0,2f.csv
1728,1,1,0,2g.csv
1728,0,0,0,2h.csv
1728,0,0,0,2i.csv
1728,0,0,0,2j.csv
1728,2,2,0,2k.csv
1728,1,0,1,2l.csv
1728,4,4,0,3a.csv
1728,6,5,1,3b.csv
1728,8,7,1,3c.csv
1728,8,7,1,3d.csv
1728,1,1,0,3e.csv
1728,3,2,1,3f.csv
1728,0,0,0,3g.csv
1729,11,6,5,1a.csv
1729,2,2,0,1b.csv
1729,1,1,0,1c.csv
1729,1,1,0,1e.csv
1729,1,1,0,1f.csv
1729,2,2,0,1g.csv
1729,1,1,0,1h.csv
1729,0,0,0,1i.csv
1729,2,2,0,1j.csv
1729,1,1,0,1k.csv
1729,0,0,0,1l.csv
1729,1,0,1,1m.csv
1729,0,0,0,2a.csv
1729,0,0,0,2b.csv
1729,4,3,1,2c.csv
1729,0,0,0,2d.csv
1729,0,0,0,2e.csv
1729,0,0,0,2f.csv
1729,1,1,0,2g.csv
1729,0,0,0,2h.csv
1729,0,0,0,2i.csv
1729,0,0,0,2j.csv
1729,3,2,1,2k.csv
1729,1,0,1,2l.csv
1729,4,3,1,3a.csv
1729,5,4,1,3b.csv
1729,4,3,1,3c.csv
1729,4,3,1,3d.csv
1729,1,1,0,3e.csv
1729,2,1,1,3f.csv
1729,0,0,0,3g.csv
1730,13,7,6,1a.csv
1730,2,2,0,1b.csv
1730,0,0,0,1c.csv
1730,1,1,0,1e.csv
1730,1,1,0,1f.csv
1730,2,2,0,1g.csv
1730,1,1,0,1h.csv
1730,1,0,1,1i.csv
1730,2,2,0,1j.csv
1730,1,1,0,1k.csv
1730,0,0,0,1l.csv
1730,1,0,1,1m.csv
1730,0,0,0,2a.csv
1730,0,0,0,2b.csv
1730,3,2,1,2c.csv
1730,0,0,0,2d.csv
1730,0,0,0,2e.csv
1730,0,0,0,2f.csv
1730,1,1,0,2g.csv
1730,0,0,0,2h.csv
1730,0,0,0,2i.csv
1730,0,0,0,2j.csv
1730,3,2,1,2k.csv
1730,1,0,1,2l.csv
1730,5,4,1,3a.csv
1730,5,4,1,3b.csv
1730,5,4,1,3c.csv
1730,5,4,1,3d.csv
1730,1,0,1,3e.csv
1730,2,1,1,3f.csv
1730,0,0,0,3g.csv
1731,12,6,6,1a.csv
1731,1,1,0,1b.csv
1731,0,0,0,1c.csv
1731,0,0,0,1e.csv
1731,2,1,1,1f.csv
1731,2,2,0,1g.csv
1731,1,1,0,1h.csv
1731,1,0,1,1i.csv
1731,1,1,0,1j.csv
1731,1,1,0,1k.csv
1731,0,0,0,1l.csv
1731,0,0,0,1m.csv
1731,0,0,0,2a.csv
1731,0,0,0,2b.csv
1731,2,1,1,2c.csv
1731,0,0,0,2d.csv
1731,0,0,0,2e.csv
1731,0,0,0,2f.csv
1731,1,1,0,2g.csv
1731,0,0,0,2h.csv
1731,0,0,0,2i.csv
1731,0,0,0,2j.csv
1731,2,1,1,2k.csv
1731,1,0,1,2l.csv
1731,7,5,2,3a.csv
1731,5,3,2,3b.csv
1731,6,5,1,3c.csv
1731,6,5,1,3d.csv
1731,1,0,1,3e.csv
1731,2,1,1,3f.csv
1731,0,0,0,3g.csv
1732,12,7,5,1a.csv
1732,1,1,0,1b.csv
1732,0,0,0,1c.csv
1732,0,0,0,1e.csv
1732,2,1,1,1f.csv
1732,3,3,0,1g.csv
1732,1,1,0,1h.csv
1732,1,0,1,1i.csv
1732,0,0,0,1j.csv
1732,0,0,0,1k.csv
1732,0,0,0,1l.csv
1732,0,0,0,1m.csv
1732,0,0,0,2a.csv
1732,0,0,0,2b.csv
1732,2,1,1,2c.csv
1732,0,0,0,2d.csv
1732,0,0,0,2e.csv
1732,0,0,0,2f.csv
1732,1,1,0,2g.csv
1732,0,0,0,2h.csv
1732,0,0,0,2i.csv
1732,0,0,0,2j.csv
1732,2,1,1,2k.csv
1732,1,0,1,2l.csv
1732,9,6,3,3a.csv
1732,5,3,2,3b.csv
1732,7,7,0,3c.csv
1732,7,7,0,3d.csv
1732,1,0,1,3e.csv
1732,2,1,1,3f.csv
1732,0,0,0,3g.csv
1733,11,7,4,1a.csv
1733,2,2,0,1b.csv
1733,0,0,0,1c.csv
1733,0,0,0,1e.csv
1733,1,0,1,1f.csv
1733,4,3,1,1g.csv
1733,1,1,0,1h.csv
1733,1,0,1,1i.csv
1733,1,0,1,1j.csv
1733,0,0,0,1k.csv
1733,0,0,0,1l.csv
1733,0,0,0,1m.csv
1733,0,0,0,2a.csv
1733,0,0,0,2b.csv
1733,2,1,1,2c.csv
1733,0,0,0,2d.csv
1733,0,0,0,2e.csv
1733,0,0,0,2f.csv
1733,1,1,0,2g.csv
1733,0,0,0,2h.csv
1733,0,0,0,2i.csv
1733,0,0,0,2j.csv
1733,4,3,1,2k.csv
1733,1,0,1,2l.csv
1733,10,7,3,3a.csv
1733,5,3,2,3b.csv
1733,8,8,0,3c.csv
1733,8,8,0,3d.csv
1733,1,0,1,3e.csv
1733,2,1,1,3f.csv
1733,0,0,0,3g.csv
1734,8,5,3,1a.csv
1734,2,2,0,1b.csv
1734,0,0,0,1c.csv
1734,0,0,0,1e.csv
1734,1,0,1,1f.csv
1734,3,2,1,1g.csv
1734,1,1,0,1h.csv
1734,1,0,1,1i.csv
1734,1,0,1,1j.csv
1734,0,0,0,1k.csv
1734,0,0,0,1l.csv
1734,0,0,0,1m.csv
1734,0,0,0,2a.csv
1734,0,0,0,2b.csv
1734,2,1,1,2c.csv
1734,0,0,0,2d.csv
1734,1,1,0,2e.csv
1734,0,0,0,2f.csv
1734,1,1,0,2g.csv
1734,0,0,0,2h.csv
1734,0,0,0,2i.csv
1734,0,0,0,2j.csv
1734,5,4,1,2k.csv
1734,1,0,1,2l.csv
1734,12,9,3,3a.csv
1734,5,3,2,3b.csv
1734,9,9,0,3c.csv
1734,9,9,0,3d.csv
1734,1,0,1,3e.csv
1734,0,0,0,3f.csv
1734,0,0,0,3g.csv
1735,6,3,3,1a.csv
1735,2,2,0,1b.csv
1735,0,0,0,1c.csv
1735,0,0,0,1e.csv
1735,1,0,1,1f.csv
1735,2,1,1,1g.csv
1735,1,1,0,1h.csv
1735,1,0,1,1i.csv
1735,1,0,1,1j.csv
1735,0,0,0,1k.csv
1735,2,2,0,1l.csv
1735,0,0,0,1m.csv
1735,0,0,0,2a.csv
1735,0,0,0,2b.csv
1735,2,1,1,2c.csv
1735,0,0,0,2d.csv
1735,1,1,0,2e.csv
1735,0,0,0,2f.csv
1735,0,0,0,2g.csv
1735,0,0,0,2h.csv
1735,0,0,0,2i.csv
1735,0,0,0,2j.csv
1735,5,4,1,2k.csv
1735,0,0,0,2l.csv
1735,13,10,3,3a.csv
1735,3,1,2,3b.csv
1735,11,11,0,3c.csv
1735,11,11,0,3d.csv
1735,1,0,1,3e.csv
1735,1,1,0,3f.csv
1735,0,0,0,3g.csv
1736,6,3,3,1a.csv
1736,2,2,0,1b.csv
1736,0,0,0,1c.csv
1736,0,0,0,1e.csv
1736,1,0,1,1f.csv
1736,3,2,1,1g.csv
1736,1,0,1,1h.csv
1736,1,0,1,1i.csv
1736,1,0,1,1j.csv
1736,0,0,0,1k.csv
1736,3,2,1,1l.csv
1736,0,0,0,1m.csv
1736,0,0,0,2a.csv
1736,0,0,0,2b.csv
1736,0,0,0,2c.csv
1736,1,1,0,2d.csv
1736,1,1,0,2e.csv
1736,0,0,0,2f.csv
1736,0,0,0,2g.csv
1736,0,0,0,2h.csv
1736,0,0,0,2i.csv
1736,0,0,0,2j.csv
1736,5,4,1,2k.csv
1736,1,1,0,2l.csv
1736,13,10,3,3a.csv
1736,4,2,2,3b.csv
1736,13,12,1,3c.csv
1736,13,12,1,3d.csv
1736,2,1,1,3e.csv
1736,1,1,0,3f.csv
1736,0,0,0,3g.csv
1737,7,3,4,1a.csv
1737,1,1,0,1b.csv
1737,0,0,0,1c.csv
1737,0,0,0,1e.csv
1737,1,0,1,1f.csv
1737,3,2,1,1g.csv
1737,1,0,1,1h.csv
1737,1,0,1,1i.csv
1737,1,0,1,1j.csv
1737,0,0,0,1k.csv
1737,3,2,1,1l.csv
1737,0,0,0,1m.csv
1737,0,0,0,2a.csv
1737,0,0,0,2b.csv
1737,1,1,0,2c.csv
1737,1,1,0,2d.csv
1737,2,2,0,2e.csv
