TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1737,0,0,0,2f.csv
1737,0,0,0,2g.csv
1737,0,0,0,2h.csv
1737,0,0,0,2i.csv
1737,0,0,0,2j.csv
1737,4,4,0,2k.csv
1737,1,1,0,2l.csv
1737,12,10,2,3a.csv
1737,5,3,2,3b.csv
1737,14,13,1,3c.csv
1737,14,13,1,3d.csv
1737,2,1,1,3e.csv
1737,1,1,0,3f.csv
1737,0,0,0,3g.csv
1738,8,4,4,1a.csv
1738,1,1,0,1b.csv
1738,0,0,0,1c.csv
1738,0,0,0,1e.csv
1738,1,0,1,1f.csv
1738,3,2,1,1g.csv
1738,1,0,1,1h.csv
1738,0,0,0,1i.csv
1738,1,0,1,1j.csv
1738,0,0,0,1k.csv
1738,3,2,1,1l.csv
1738,0,0,0,1m.csv
1738,0,0,0,2a.csv
1738,0,0,0,2b.csv
1738,2,2,0,2c.csv
1738,1,1,0,2d.csv
1738,2,2,0,2e.csv
1738,0,0,0,2f.csv
1738,0,0,0,2g.csv
1738,0,0,0,2h.csv
1738,0,0,0,2i.csv
1738,0,0,0,2j.csv
1738,5,5,0,2k.csv
1738,1,1,0,2l.csv
1738,15,11,4,3a.csv
1738,5,3,2,3b.csv
1738,13,12,1,3c.csv
1738,13,12,1,3d.csv
1738,2,2,0,3e.csv
1738,1,1,0,3f.csv
1738,0,0,0,3g.csv
1739,9,5,4,1a.csv
1739,1,1,0,1b.csv
1739,0,0,0,1c.csv
1739,0,0,0,1e.csv
1739,0,0,0,1f.csv
1739,3,2,1,1g.csv
1739,1,0,1,1h.csv
1739,0,0,0,1i.csv
1739,1,0,1,1j.csv
1739,0,0,0,1k.csv
1739,3,2,1,1l.csv
1739,1,1,0,1m.csv
1739,0,0,0,2a.csv
1739,0,0,0,2b.csv
1739,3,3,0,2c.csv
1739,1,1,0,2d.csv
1739,2,2,0,2e.csv
1739,0,0,0,2f.csv
1739,1,1,0,2g.csv
1739,0,0,0,2h.csv
1739,0,0,0,2i.csv
1739,0,0,0,2j.csv
1739,7,5,2,2k.csv
1739,1,1,0,2l.csv
1739,15,11,4,3a.csv
1739,4,3,1,3b.csv
1739,12,11,1,3c.csv
1739,12,11,1,3d.csv
1739,3,3,0,3e.csv
1739,1,1,0,3f.csv
1739,1,0,1,3g.csv
1740,13,8,5,1a.csv
1740,2,1,1,1b.csv
1740,0,0,0,1c.csv
1740,0,0,0,1e.csv
1740,1,1,0,1f.csv
1740,2,1,1,1g.csv
1740,1,0,1,1h.csv
1740,0,0,0,1i.csv
1740,1,0,1,1j.csv
1740,0,0,0,1k.csv
1740,3,2,1,1l.csv
1740,1,1,0,1m.csv
1740,0,0,0,2a.csv
1740,0,0,0,2b.csv
1740,4,4,0,2c.csv
1740,1,1,0,2d.csv
1740,2,2,0,2e.csv
1740,0,0,0,2f.csv
1740,2,2,0,2g.csv
1740,0,0,0,2h.csv
1740,0,0,0,2i.csv
1740,0,0,0,2j.csv
1740,8,6,2,2k.csv
1740,1,1,0,2l.csv
1740,14,11,3,3a.csv
1740,3,3,0,3b.csv
1740,10,9,1,3c.csv
1740,10,9,1,3d.csv
1740,4,4,0,3e.csv
1740,1,1,0,3f.csv
1740,1,0,1,3g.csv
1741,15,9,6,1a.csv
1741,1,0,1,1b.csv
1741,0,0,0,1c.csv
1741,0,0,0,1e.csv
1741,1,1,0,1f.csv
1741,1,1,0,1g.csv
1741,1,0,1,1h.csv
1741,0,0,0,1i.csv
1741,0,0,0,1j.csv
1741,0,0,0,1k.csv
1741,4,3,1,1l.csv
1741,1,1,0,1m.csv
1741,0,0,0,2a.csv
1741,0,0,0,2b.csv
1741,4,4,0,2c.csv
1741,2,2,0,2d.csv
1741,2,2,0,2e.csv
1741,0,0,0,2f.csv
1741,2,2,0,2g.csv
1741,0,0,0,2h.csv
1741,0,0,0,2i.csv
1741,0,0,0,2j.csv
1741,6,4,2,2k.csv
1741,1,1,0,2l.csv
1741,13,10,3,3a.csv
1741,3,3,0,3b.csv
1741,9,8,1,3c.csv
1741,9,8,1,3d.csv
1741,6,6,0,3e.csv
1741,1,1,0,3f.csv
1741,1,0,1,3g.csv
1742,14,9,5,1a.csv
1742,2,1,1,1b.csv
1742,0,0,0,1c.csv
1742,0,0,0,1e.csv
1742,1,1,0,1f.csv
1742,1,1,0,1g.csv
1742,1,0,1,1h.csv
1742,0,0,0,1i.csv
1742,0,0,0,1j.csv
1742,0,0,0,1k.csv
1742,4,3,1,1l.csv
1742,1,1,0,1m.csv
1742,0,0,0,2a.csv
1742,0,0,0,2b.csv
1742,4,4,0,2c.csv
1742,2,2,0,2d.csv
1742,1,1,0,2e.csv
1742,0,0,0,2f.csv
1742,2,2,0,2g.csv
1742,0,0,0,2h.csv
1742,0,0,0,2i.csv
1742,0,0,0,2j.csv
1742,6,3,3,2k.csv
1742,2,1,1,2l.csv
1742,10,7,3,3a.csv
1742,3,3,0,3b.csv
1742,7,6,1,3c.csv
1742,7,6,1,3d.csv
1742,6,6,0,3e.csv
1742,2,2,0,3f.csv
1742,1,0,1,3g.csv
1743,18,12,6,1a.csv
1743,2,1,1,1b.csv
1743,1,1,0,1c.csv
1743,0,0,0,1e.csv
1743,1,1,0,1f.csv
1743,1,1,0,1g.csv
1743,1,0,1,1h.csv
1743,0,0,0,1i.csv
1743,0,0,0,1j.csv
1743,1,1,0,1k.csv
1743,8,1,7,1l.csv
1743,1,1,0,1m.csv
1743,1,1,0,2a.csv
1743,1,1,0,2b.csv
1743,4,4,0,2c.csv
1743,2,2,0,2d.csv
1743,1,1,0,2e.csv
1743,0,0,0,2f.csv
1743,2,2,0,2g.csv
1743,0,0,0,2h.csv
1743,0,0,0,2i.csv
1743,0,0,0,2j.csv
1743,5,2,3,2k.csv
1743,2,1,1,2l.csv
1743,9,6,3,3a.csv
1743,3,3,0,3b.csv
1743,5,4,1,3c.csv
1743,5,4,1,3d.csv
1743,6,6,0,3e.csv
1743,1,1,0,3f.csv
1743,1,0,1,3g.csv
1744,21,15,6,1a.csv
1744,2,1,1,1b.csv
1744,1,1,0,1c.csv
1744,0,0,0,1e.csv
1744,1,1,0,1f.csv
1744,0,0,0,1g.csv
1744,0,0,0,1h.csv
1744,1,1,0,1i.csv
1744,0,0,0,1j.csv
1744,2,2,0,1k.csv
1744,8,2,6,1l.csv
1744,1,1,0,1m.csv
1744,1,1,0,2a.csv
1744,1,1,0,2b.csv
1744,4,4,0,2c.csv
1744,1,1,0,2d.csv
1744,1,1,0,2e.csv
1744,0,0,0,2f.csv
1744,2,2,0,2g.csv
1744,0,0,0,2h.csv
1744,1,1,0,2i.csv
1744,0,0,0,2j.csv
1744,5,2,3,2k.csv
1744,1,0,1,2l.csv
1744,10,6,4,3a.csv
1744,2,2,0,3b.csv
1744,3,3,0,3c.csv
1744,3,3,0,3d.csv
1744,5,5,0,3e.csv
1744,1,1,0,3f.csv
1744,1,0,1,3g.csv
1745,21,16,5,1a.csv
1745,2,1,1,1b.csv
1745,1,1,0,1c.csv
1745,1,0,1,1e.csv
1745,1,1,0,1f.csv
1745,0,0,0,1g.csv
1745,0,0,0,1h.csv
1745,1,1,0,1i.csv
1745,0,0,0,1j.csv
1745,2,2,0,1k.csv
1745,9,3,6,1l.csv
1745,1,1,0,1m.csv
1745,1,1,0,2a.csv
1745,1,1,0,2b.csv
1745,3,3,0,2c.csv
1745,1,1,0,2d.csv
1745,2,1,1,2e.csv
1745,0,0,0,2f.csv
1745,2,2,0,2g.csv
1745,0,0,0,2h.csv
1745,1,1,0,2i.csv
1745,0,0,0,2j.csv
1745,6,2,4,2k.csv
1745,1,0,1,2l.csv
1745,9,5,4,3a.csv
1745,1,1,0,3b.csv
1745,5,4,1,3c.csv
1745,5,4,1,3d.csv
1745,8,8,0,3e.csv
1745,1,1,0,3f.csv
1745,1,0,1,3g.csv
1746,20,15,5,1a.csv
1746,2,1,1,1b.csv
1746,1,1,0,1c.csv
1746,1,0,1,1e.csv
1746,1,1,0,1f.csv
1746,1,1,0,1g.csv
1746,0,0,0,1h.csv
1746,1,1,0,1i.csv
1746,0,0,0,1j.csv
1746,2,2,0,1k.csv
1746,10,4,6,1l.csv
1746,1,1,0,1m.csv
1746,1,1,0,2a.csv
1746,1,1,0,2b.csv
1746,3,3,0,2c.csv
1746,1,1,0,2d.csv
1746,2,1,1,2e.csv
1746,0,0,0,2f.csv
1746,2,2,0,2g.csv
1746,0,0,0,2h.csv
1746,1,1,0,2i.csv
1746,0,0,0,2j.csv
1746,5,1,4,2k.csv
1746,1,0,1,2l.csv
1746,5,3,2,3a.csv
1746,0,0,0,3b.csv
1746,5,4,1,3c.csv
1746,5,4,1,3d.csv
1746,7,7,0,3e.csv
1746,2,1,1,3f.csv
1746,1,0,1,3g.csv
1747,20,16,4,1a.csv
1747,2,1,1,1b.csv
1747,1,1,0,1c.csv
1747,1,0,1,1e.csv
1747,1,1,0,1f.csv
1747,1,1,0,1g.csv
1747,0,0,0,1h.csv
1747,2,2,0,1i.csv
1747,0,0,0,1j.csv
1747,2,2,0,1k.csv
1747,10,4,6,1l.csv
1747,1,1,0,1m.csv
1747,2,2,0,2a.csv
1747,1,1,0,2b.csv
1747,2,2,0,2c.csv
1747,1,1,0,2d.csv
1747,2,1,1,2e.csv
1747,0,0,0,2f.csv
1747,1,1,0,2g.csv
1747,0,0,0,2h.csv
1747,1,1,0,2i.csv
1747,0,0,0,2j.csv
1747,4,2,2,2k.csv
1747,1,0,1,2l.csv
1747,4,1,3,3a.csv
1747,0,0,0,3b.csv
1747,6,5,1,3c.csv
1747,6,5,1,3d.csv
1747,7,6,1,3e.csv
1747,2,1,1,3f.csv
1747,0,0,0,3g.csv
1748,19,15,4,1a.csv
1748,2,2,0,1b.csv
1748,1,1,0,1c.csv
1748,1,0,1,1e.csv
1748,0,0,0,1f.csv
1748,1,1,0,1g.csv
1748,0,0,0,1h.csv
1748,2,2,0,1i.csv
1748,2,2,0,1j.csv
1748,2,2,0,1k.csv
1748,11,5,6,1l.csv
1748,1,1,0,1m.csv
1748,2,2,0,2a.csv
1748,1,1,0,2b.csv
1748,2,1,1,2c.csv
1748,1,1,0,2d.csv
1748,2,1,1,2e.csv
1748,0,0,0,2f.csv
1748,0,0,0,2g.csv
1748,0,0,0,2h.csv
1748,1,1,0,2i.csv
1748,0,0,0,2j.csv
1748,3,1,2,2k.csv
1748,1,0,1,2l.csv
1748,4,1,3,3a.csv
1748,1,1,0,3b.csv
1748,6,5,1,3c.csv
1748,6,5,1,3d.csv
1748,9,7,2,3e.csv
1748,2,1,1,3f.csv
1748,0,0,0,3g.csv
1749,17,13,4,1a.csv
1749,2,2,0,1b.csv
1749,2,2,0,1c.csv
1749,1,0,1,1e.csv
1749,1,1,0,1f.csv
1749,1,1,0,1g.csv
1749,0,0,0,1h.csv
1749,2,2,0,1i.csv
1749,3,3,0,1j.csv
1749,3,3,0,1k.csv
1749,12,6,6,1l.csv
1749,1,1,0,1m.csv
1749,2,2,0,2a.csv
1749,1,1,0,2b.csv
1749,3,1,2,2c.csv
1749,0,0,0,2d.csv
1749,2,1,1,2e.csv
1749,0,0,0,2f.csv
1749,0,0,0,2g.csv
1749,0,0,0,2h.csv
1749,1,1,0,2i.csv
1749,0,0,0,2j.csv
1749,3,1,2,2k.csv
1749,1,0,1,2l.csv
1749,5,1,4,3a.csv
1749,3,2,1,3b.csv
1749,5,4,1,3c.csv
1749,5,4,1,3d.csv
1749,9,7,2,3e.csv
1749,3,1,2,3f.csv
1749,1,0,1,3g.csv
1750,21,17,4,1a.csv
1750,1,1,0,1b.csv
1750,4,3,1,1c.csv
1750,1,0,1,1e.csv
1750,1,1,0,1f.csv
1750,1,1,0,1g.csv
1750,0,0,0,1h.csv
1750,2,2,0,1i.csv
1750,3,3,0,1j.csv
1750,3,3,0,1k.csv
1750,13,7,6,1l.csv
1750,1,1,0,1m.csv
1750,3,3,0,2a.csv
1750,1,1,0,2b.csv
1750,3,1,2,2c.csv
1750,0,0,0,2d.csv
1750,2,1,1,2e.csv
1750,0,0,0,2f.csv
1750,0,0,0,2g.csv
1750,0,0,0,2h.csv
1750,1,1,0,2i.csv
1750,0,0,0,2j.csv
1750,2,1,1,2k.csv
1750,1,1,0,2l.csv
1750,6,1,5,3a.csv
1750,3,2,1,3b.csv
1750,5,4,1,3c.csv
1750,5,4,1,3d.csv
1750,10,8,2,3e.csv
1750,2,0,2,3f.csv
1750,1,0,1,3g.csv
1751,20,16,4,1a.csv
1751,1,1,0,1b.csv
1751,3,2,1,1c.csv
1751,1,0,1,1e.csv
1751,1,1,0,1f.csv
1751,1,1,0,1g.csv
1751,0,0,0,1h.csv
1751,2,2,0,1i.csv
1751,3,3,0,1j.csv
1751,2,2,0,1k.csv
1751,8,8,0,1l.csv
1751,1,1,0,1m.csv
1751,2,2,0,2a.csv
1751,0,0,0,2b.csv
1751,3,1,2,2c.csv
1751,0,0,0,2d.csv
1751,2,1,1,2e.csv
1751,0,0,0,2f.csv
1751,0,0,0,2g.csv
1751,0,0,0,2h.csv
1751,1,1,0,2i.csv
1751,0,0,0,2j.csv
1751,2,1,1,2k.csv
1751,1,1,0,2l.csv
1751,6,1,5,3a.csv
1751,3,2,1,3b.csv
1751,6,4,2,3c.csv
1751,6,4,2,3d.csv
1751,12,10,2,3e.csv
1751,2,0,2,3f.csv
1751,1,0,1,3g.csv
1752,17,13,4,1a.csv
1752,2,1,1,1b.csv
1752,3,2,1,1c.csv
1752,1,0,1,1e.csv
1752,1,1,0,1f.csv
1752,1,1,0,1g.csv
1752,0,0,0,1h.csv
1752,1,1,0,1i.csv
1752,5,3,2,1j.csv
1752,1,1,0,1k.csv
1752,8,8,0,1l.csv
1752,1,1,0,1m.csv
1752,2,2,0,2a.csv
1752,0,0,0,2b.csv
1752,3,1,2,2c.csv
1752,0,0,0,2d.csv
1752,3,2,1,2e.csv
1752,0,0,0,2f.csv
1752,0,0,0,2g.csv
1752,0,0,0,2h.csv
1752,0,0,0,2i.csv
1752,0,0,0,2j.csv
1752,2,1,1,2k.csv
1752,1,1,0,2l.csv
1752,5,1,4,3a.csv
1752,4,3,1,3b.csv
1752,5,3,2,3c.csv
1752,5,3,2,3d.csv
1752,15,12,3,3e.csv
1752,3,1,2,3f.csv
1752,1,0,1,3g.csv
1753,20,15,5,1a.csv
1753,2,1,1,1b.csv
1753,3,2,1,1c.csv
1753,0,0,0,1e.csv
1753,2,1,1,1f.csv
1753,1,1,0,1g.csv
1753,0,0,0,1h.csv
1753,1,1,0,1i.csv
1753,5,3,2,1j.csv
1753,1,1,0,1k.csv
1753,8,8,0,1l.csv
1753,1,1,0,1m.csv
1753,2,2,0,2a.csv
1753,0,0,0,2b.csv
1753,3,1,2,2c.csv
1753,0,0,0,2d.csv
1753,1,1,0,2e.csv
1753,0,0,0,2f.csv
1753,0,0,0,2g.csv
1753,0,0,0,2h.csv
1753,0,0,0,2i.csv
1753,0,0,0,2j.csv
1753,1,1,0,2k.csv
1753,1,1,0,2l.csv
1753,5,1,4,3a.csv
1753,5,4,1,3b.csv
1753,3,2,1,3c.csv
1753,3,2,1,3d.csv
1753,14,11,3,3e.csv
1753,4,1,3,3f.csv
1753,1,0,1,3g.csv
1754,21,17,4,1a.csv
1754,2,1,1,1b.csv
1754,3,2,1,1c.csv
1754,0,0,0,1e.csv
1754,2,1,1,1f.csv
1754,0,0,0,1g.csv
1754,0,0,0,1h.csv
1754,1,1,0,1i.csv
1754,5,3,2,1j.csv
1754,1,1,0,1k.csv
1754,8,8,0,1l.csv
1754,1,1,0,1m.csv
1754,2,2,0,2a.csv
1754,0,0,0,2b.csv
1754,4,2,2,2c.csv
1754,1,1,0,2d.csv
1754,1,1,0,2e.csv
1754,0,0,0,2f.csv
1754,1,1,0,2g.csv
1754,0,0,0,2h.csv
1754,0,0,0,2i.csv
1754,0,0,0,2j.csv
1754,2,2,0,2k.csv
1754,1,1,0,2l.csv
1754,6,2,4,3a.csv
1754,5,4,1,3b.csv
1754,3,2,1,3c.csv
1754,3,2,1,3d.csv
1754,15,12,3,3e.csv
1754,3,1,2,3f.csv
1754,1,0,1,3g.csv
1755,20,16,4,1a.csv
1755,3,2,1,1b.csv
1755,3,2,1,1c.csv
1755,0,0,0,1e.csv
1755,2,1,1,1f.csv
1755,0,0,0,1g.csv
1755,0,0,0,1h.csv
1755,0,0,0,1i.csv
1755,5,3,2,1j.csv
1755,1,1,0,1k.csv
1755,8,8,0,1l.csv
1755,0,0,0,1m.csv
1755,1,1,0,2a.csv
1755,0,0,0,2b.csv
1755,4,2,2,2c.csv
1755,1,1,0,2d.csv
1755,1,1,0,2e.csv
1755,0,0,0,2f.csv
1755,1,1,0,2g.csv
1755,0,0,0,2h.csv
1755,0,0,0,2i.csv
1755,0,0,0,2j.csv
1755,2,2,0,2k.csv
1755,2,2,0,2l.csv
1755,4,2,2,3a.csv
1755,6,5,1,3b.csv
1755,2,1,1,3c.csv
1755,2,1,1,3d.csv
1755,15,13,2,3e.csv
1755,4,2,2,3f.csv
1755,2,1,1,3g.csv
1756,16,13,3,1a.csv
1756,2,1,1,1b.csv
1756,3,2,1,1c.csv
1756,0,0,0,1e.csv
1756,2,1,1,1f.csv
1756,0,0,0,1g.csv
1756,1,1,0,1h.csv
1756,0,0,0,1i.csv
1756,3,1,2,1j.csv
1756,1,1,0,1k.csv
1756,7,7,0,1l.csv
1756,0,0,0,1m.csv
1756,1,1,0,2a.csv
1756,0,0,0,2b.csv
1756,3,2,1,2c.csv
1756,1,1,0,2d.csv
1756,1,1,0,2e.csv
1756,0,0,0,2f.csv
1756,1,1,0,2g.csv
1756,0,0,0,2h.csv
1756,0,0,0,2i.csv
1756,0,0,0,2j.csv
1756,2,2,0,2k.csv
1756,2,2,0,2l.csv
1756,3,1,2,3a.csv
1756,5,4,1,3b.csv
1756,2,1,1,3c.csv
1756,2,1,1,3d.csv
1756,13,12,1,3e.csv
1756,5,3,2,3f.csv
1756,2,1,1,3g.csv
1757,19,16,3,1a.csv
1757,3,2,1,1b.csv
1757,2,1,1,1c.csv
1757,1,0,1,1e.csv
1757,1,0,1,1f.csv
1757,0,0,0,1g.csv
1757,1,1,0,1h.csv
1757,0,0,0,1i.csv
1757,2,0,2,1j.csv
1757,0,0,0,1k.csv
1757,6,6,0,1l.csv
1757,0,0,0,1m.csv
1757,1,1,0,2a.csv
1757,0,0,0,2b.csv
1757,3,2,1,2c.csv
1757,1,1,0,2d.csv
1757,2,1,1,2e.csv
1757,0,0,0,2f.csv
1757,1,1,0,2g.csv
1757,0,0,0,2h.csv
1757,0,0,0,2i.csv
1757,0,0,0,2j.csv
1757,2,2,0,2k.csv
1757,2,2,0,2l.csv
1757,3,2,1,3a.csv
1757,3,3,0,3b.csv
1757,3,2,1,3c.csv
1757,3,2,1,3d.csv
1757,11,10,1,3e.csv
1757,4,3,1,3f.csv
1757,2,2,0,3g.csv
1758,18,14,4,1a.csv
1758,3,2,1,1b.csv
1758,0,0,0,1c.csv
1758,1,0,1,1e.csv
1758,1,0,1,1f.csv
1758,0,0,0,1g.csv
1758,1,1,0,1h.csv
1758,0,0,0,1i.csv
1758,2,0,2,1j.csv
1758,0,0,0,1k.csv
1758,5,5,0,1l.csv
1758,0,0,0,1m.csv
1758,1,1,0,2a.csv
1758,0,0,0,2b.csv
1758,3,2,1,2c.csv
1758,1,1,0,2d.csv
1758,2,1,1,2e.csv
1758,0,0,0,2f.csv
1758,1,1,0,2g.csv
1758,0,0,0,2h.csv
1758,0,0,0,2i.csv
1758,0,0,0,2j.csv
1758,2,2,0,2k.csv
1758,1,1,0,2l.csv
1758,3,3,0,3a.csv
1758,4,4,0,3b.csv
1758,3,2,1,3c.csv
1758,3,2,1,3d.csv
1758,11,10,1,3e.csv
1758,5,4,1,3f.csv
1758,2,2,0,3g.csv
1759,15,12,3,1a.csv
1759,4,3,1,1b.csv
1759,0,0,0,1c.csv
1759,1,0,1,1e.csv
1759,1,0,1,1f.csv
1759,0,0,0,1g.csv
1759,1,1,0,1h.csv
1759,0,0,0,1i.csv
1759,2,0,2,1j.csv
1759,0,0,0,1k.csv
1759,4,4,0,1l.csv
1759,0,0,0,1m.csv
1759,1,1,0,2a.csv
1759,0,0,0,2b.csv
1759,3,2,1,2c.csv
1759,2,2,0,2d.csv
1759,2,1,1,2e.csv
1759,0,0,0,2f.csv
1759,1,1,0,2g.csv
1759,0,0,0,2h.csv
1759,0,0,0,2i.csv
1759,0,0,0,2j.csv
1759,2,2,0,2k.csv
1759,1,1,0,2l.csv
1759,3,3,0,3a.csv
1759,5,5,0,3b.csv
1759,3,3,0,3c.csv
1759,3,3,0,3d.csv
1759,9,8,1,3e.csv
1759,5,4,1,3f.csv
1759,2,2,0,3g.csv
1760,16,13,3,1a.csv
1760,4,4,0,1b.csv
1760,0,0,0,1c.csv
1760,1,0,1,1e.csv
1760,1,0,1,1f.csv
1760,0,0,0,1g.csv
1760,1,1,0,1h.csv
1760,0,0,0,1i.csv
1760,0,0,0,1j.csv
1760,0,0,0,1k.csv
1760,3,3,0,1l.csv
1760,0,0,0,1m.csv
1760,1,1,0,2a.csv
1760,0,0,0,2b.csv
1760,3,2,1,2c.csv
1760,2,2,0,2d.csv
1760,1,0,1,2e.csv
1760,0,0,0,2f.csv
1760,1,1,0,2g.csv
1760,0,0,0,2h.csv
1760,1,1,0,2i.csv
1760,0,0,0,2j.csv
1760,2,2,0,2k.csv
1760,1,1,0,2l.csv
1760,4,4,0,3a.csv
1760,5,5,0,3b.csv
1760,4,3,1,3c.csv
1760,4,3,1,3d.csv
1760,6,6,0,3e.csv
1760,4,3,1,3f.csv
1760,3,3,0,3g.csv
1761,12,10,2,1a.csv
1761,4,4,0,1b.csv
1761,1,1,0,1c.csv
1761,1,0,1,1e.csv
1761,0,0,0,1f.csv
1761,1,1,0,1g.csv
1761,1,1,0,1h.csv
1761,0,0,0,1i.csv
1761,0,0,0,1j.csv
1761,0,0,0,1k.csv
1761,2,2,0,1l.csv
1761,0,0,0,1m.csv
1761,2,2,0,2a.csv
1761,0,0,0,2b.csv
1761,4,3,1,2c.csv
1761,2,2,0,2d.csv
1761,1,0,1,2e.csv
1761,0,0,0,2f.csv
1761,1,1,0,2g.csv
1761,0,0,0,2h.csv
1761,1,1,0,2i.csv
1761,0,0,0,2j.csv
1761,2,2,0,2k.csv
1761,1,1,0,2l.csv
1761,4,4,0,3a.csv
1761,5,4,1,3b.csv
1761,4,3,1,3c.csv
1761,4,3,1,3d.csv
1761,5,4,1,3e.csv
1761,3,3,0,3f.csv
1761,4,4,0,3g.csv
1762,11,9,2,1a.csv
1762,4,4,0,1b.csv
1762,1,1,0,1c.csv
1762,2,1,1,1e.csv
1762,0,0,0,1f.csv
1762,1,1,0,1g.csv
1762,1,1,0,1h.csv
1762,0,0,0,1i.csv
1762,1,1,0,1j.csv
1762,0,0,0,1k.csv
1762,1,1,0,1l.csv
1762,0,0,0,1m.csv
1762,3,3,0,2a.csv
1762,0,0,0,2b.csv
1762,2,1,1,2c.csv
1762,1,1,0,2d.csv
1762,1,0,1,2e.csv
1762,0,0,0,2f.csv
1762,0,0,0,2g.csv
1762,0,0,0,2h.csv
1762,1,1,0,2i.csv
1762,0,0,0,2j.csv
1762,1,1,0,2k.csv
1762,1,1,0,2l.csv
1762,4,4,0,3a.csv
1762,5,4,1,3b.csv
1762,5,4,1,3c.csv
1762,5,4,1,3d.csv
1762,4,3,1,3e.csv
1762,3,3,0,3f.csv
1762,4,4,0,3g.csv
1763,12,8,4,1a.csv
1763,4,4,0,1b.csv
1763,1,1,0,1c.csv
1763,2,1,1,1e.csv
1763,0,0,0,1f.csv
1763,1,1,0,1g.csv
1763,1,1,0,1h.csv
1763,0,0,0,1i.csv
1763,1,1,0,1j.csv
1763,0,0,0,1k.csv
1763,1,1,0,1l.csv
1763,0,0,0,1m.csv
1763,4,4,0,2a.csv
1763,0,0,0,2b.csv
1763,3,1,2,2c.csv
1763,1,1,0,2d.csv
1763,1,0,1,2e.csv
1763,0,0,0,2f.csv
1763,0,0,0,2g.csv
1763,0,0,0,2h.csv
1763,1,1,0,2i.csv
1763,0,0,0,2j.csv
1763,0,0,0,2k.csv
1763,0,0,0,2l.csv
1763,7,7,0,3a.csv
1763,4,3,1,3b.csv
1763,6,5,1,3c.csv
1763,6,5,1,3d.csv
1763,4,2,2,3e.csv
1763,2,2,0,3f.csv
1763,3,3,0,3g.csv
1764,14,10,4,1a.csv
1764,4,4,0,1b.csv
1764,1,1,0,1c.csv
1764,2,1,1,1e.csv
1764,0,0,0,1f.csv
1764,1,1,0,1g.csv
1764,0,0,0,1h.csv
1764,0,0,0,1i.csv
1764,1,1,0,1j.csv
1764,0,0,0,1k.csv
1764,1,1,0,1l.csv
1764,0,0,0,1m.csv
1764,5,5,0,2a.csv
1764,0,0,0,2b.csv
1764,3,1,2,2c.csv
1764,1,1,0,2d.csv
1764,1,0,1,2e.csv
1764,0,0,0,2f.csv
1764,0,0,0,2g.csv
1764,0,0,0,2h.csv
1764,1,1,0,2i.csv
1764,0,0,0,2j.csv
1764,1,1,0,2k.csv
1764,0,0,0,2l.csv
1764,7,7,0,3a.csv
1764,4,3,1,3b.csv
1764,6,5,1,3c.csv
1764,6,5,1,3d.csv
1764,3,1,2,3e.csv
1764,2,2,0,3f.csv
1764,3,3,0,3g.csv
1765,12,9,3,1a.csv
1765,3,3,0,1b.csv
1765,1,1,0,1c.csv
1765,1,1,0,1e.csv
1765,3,0,3,1f.csv
1765,1,1,0,1g.csv
1765,0,0,0,1h.csv
1765,0,0,0,1i.csv
1765,1,1,0,1j.csv
1765,0,0,0,1k.csv
1765,0,0,0,1l.csv
1765,0,0,0,1m.csv
1765,5,5,0,2a.csv
1765,0,0,0,2b.csv
1765,3,1,2,2c.csv
1765,1,1,0,2d.csv
1765,0,0,0,2e.csv
1765,0,0,0,2f.csv
1765,0,0,0,2g.csv
1765,0,0,0,2h.csv
1765,1,1,0,2i.csv
1765,0,0,0,2j.csv
1765,1,1,0,2k.csv
1765,0,0,0,2l.csv
1765,6,6,0,3a.csv
1765,8,6,2,3b.csv
1765,5,4,1,3c.csv
1765,5,4,1,3d.csv
1765,3,1,2,3e.csv
1765,2,2,0,3f.csv
1765,2,2,0,3g.csv
1766,12,10,2,1a.csv
1766,4,4,0,1b.csv
1766,1,1,0,1c.csv
