TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1766,1,1,0,1e.csv
1766,3,0,3,1f.csv
1766,1,1,0,1g.csv
1766,0,0,0,1h.csv
1766,0,0,0,1i.csv
1766,1,1,0,1j.csv
1766,0,0,0,1k.csv
1766,0,0,0,1l.csv
1766,0,0,0,1m.csv
1766,4,4,0,2a.csv
1766,0,0,0,2b.csv
1766,3,1,2,2c.csv
1766,0,0,0,2d.csv
1766,0,0,0,2e.csv
1766,0,0,0,2f.csv
1766,0,0,0,2g.csv
1766,0,0,0,2h.csv
1766,1,1,0,2i.csv
1766,0,0,0,2j.csv
1766,1,1,0,2k.csv
1766,0,0,0,2l.csv
1766,6,6,0,3a.csv
1766,7,5,2,3b.csv
1766,7,6,1,3c.csv
1766,7,6,1,3d.csv
1766,2,0,2,3e.csv
1766,1,1,0,3f.csv
1766,2,2,0,3g.csv
1767,13,11,2,1a.csv
1767,3,3,0,1b.csv
1767,2,2,0,1c.csv
1767,1,1,0,1e.csv
1767,3,0,3,1f.csv
1767,1,1,0,1g.csv
1767,0,0,0,1h.csv
1767,0,0,0,1i.csv
1767,1,1,0,1j.csv
1767,0,0,0,1k.csv
1767,0,0,0,1l.csv
1767,0,0,0,1m.csv
1767,4,4,0,2a.csv
1767,0,0,0,2b.csv
1767,3,1,2,2c.csv
1767,0,0,0,2d.csv
1767,0,0,0,2e.csv
1767,0,0,0,2f.csv
1767,0,0,0,2g.csv
1767,0,0,0,2h.csv
1767,1,1,0,2i.csv
1767,0,0,0,2j.csv
1767,2,1,1,2k.csv
1767,0,0,0,2l.csv
1767,6,6,0,3a.csv
1767,7,4,3,3b.csv
1767,6,5,1,3c.csv
1767,6,5,1,3d.csv
1767,2,0,2,3e.csv
1767,1,1,0,3f.csv
1767,3,3,0,3g.csv
1768,14,12,2,1a.csv
1768,3,3,0,1b.csv
1768,2,2,0,1c.csv
1768,1,1,0,1e.csv
1768,4,1,3,1f.csv
1768,1,1,0,1g.csv
1768,0,0,0,1h.csv
1768,0,0,0,1i.csv
1768,2,1,1,1j.csv
1768,0,0,0,1k.csv
1768,0,0,0,1l.csv
1768,0,0,0,1m.csv
1768,4,4,0,2a.csv
1768,0,0,0,2b.csv
1768,3,1,2,2c.csv
1768,0,0,0,2d.csv
1768,0,0,0,2e.csv
1768,0,0,0,2f.csv
1768,0,0,0,2g.csv
1768,0,0,0,2h.csv
1768,0,0,0,2i.csv
1768,0,0,0,2j.csv
1768,4,2,2,2k.csv
1768,0,0,0,2l.csv
1768,5,5,0,3a.csv
1768,6,3,3,3b.csv
1768,5,5,0,3c.csv
1768,5,5,0,3d.csv
1768,2,0,2,3e.csv
1768,1,1,0,3f.csv
1768,2,2,0,3g.csv
1769,15,13,2,1a.csv
1769,3,3,0,1b.csv
1769,1,1,0,1c.csv
1769,1,1,0,1e.csv
1769,4,1,3,1f.csv
1769,1,1,0,1g.csv
1769,0,0,0,1h.csv
1769,0,0,0,1i.csv
1769,2,1,1,1j.csv
1769,0,0,0,1k.csv
1769,0,0,0,1l.csv
1769,0,0,0,1m.csv
1769,3,3,0,2a.csv
1769,1,1,0,2b.csv
1769,4,0,4,2c.csv
1769,0,0,0,2d.csv
1769,0,0,0,2e.csv
1769,0,0,0,2f.csv
1769,0,0,0,2g.csv
1769,0,0,0,2h.csv
1769,1,1,0,2i.csv
1769,0,0,0,2j.csv
1769,4,2,2,2k.csv
1769,0,0,0,2l.csv
1769,6,6,0,3a.csv
1769,5,3,2,3b.csv
1769,4,4,0,3c.csv
1769,4,4,0,3d.csv
1769,1,0,1,3e.csv
1769,1,1,0,3f.csv
1769,1,1,0,3g.csv
1770,14,12,2,1a.csv
1770,3,3,0,1b.csv
1770,1,1,0,1c.csv
1770,0,0,0,1e.csv
1770,4,1,3,1f.csv
1770,2,2,0,1g.csv
1770,0,0,0,1h.csv
1770,0,0,0,1i.csv
1770,1,0,1,1j.csv
1770,0,0,0,1k.csv
1770,0,0,0,1l.csv
1770,0,0,0,1m.csv
1770,3,3,0,2a.csv
1770,3,3,0,2b.csv
1770,4,0,4,2c.csv
1770,0,0,0,2d.csv
1770,0,0,0,2e.csv
1770,0,0,0,2f.csv
1770,0,0,0,2g.csv
1770,0,0,0,2h.csv
1770,1,1,0,2i.csv
1770,0,0,0,2j.csv
1770,4,2,2,2k.csv
1770,0,0,0,2l.csv
1770,8,8,0,3a.csv
1770,5,3,2,3b.csv
1770,3,3,0,3c.csv
1770,3,3,0,3d.csv
1770,2,1,1,3e.csv
1770,1,1,0,3f.csv
1770,1,1,0,3g.csv
1771,12,12,0,1a.csv
1771,3,3,0,1b.csv
1771,1,1,0,1c.csv
1771,0,0,0,1e.csv
1771,4,1,3,1f.csv
1771,2,2,0,1g.csv
1771,0,0,0,1h.csv
1771,0,0,0,1i.csv
1771,1,0,1,1j.csv
1771,0,0,0,1k.csv
1771,0,0,0,1l.csv
1771,0,0,0,1m.csv
1771,2,2,0,2a.csv
1771,4,3,1,2b.csv
1771,3,0,3,2c.csv
1771,0,0,0,2d.csv
1771,0,0,0,2e.csv
1771,0,0,0,2f.csv
1771,0,0,0,2g.csv
1771,0,0,0,2h.csv
1771,1,1,0,2i.csv
1771,0,0,0,2j.csv
1771,4,2,2,2k.csv
1771,0,0,0,2l.csv
1771,7,7,0,3a.csv
1771,6,4,2,3b.csv
1771,4,4,0,3c.csv
1771,4,4,0,3d.csv
1771,1,1,0,3e.csv
1771,1,1,0,3f.csv
1771,1,1,0,3g.csv
1772,11,11,0,1a.csv
1772,3,3,0,1b.csv
1772,1,1,0,1c.csv
1772,0,0,0,1e.csv
1772,5,2,3,1f.csv
1772,2,2,0,1g.csv
1772,0,0,0,1h.csv
1772,1,1,0,1i.csv
1772,2,1,1,1j.csv
1772,0,0,0,1k.csv
1772,0,0,0,1l.csv
1772,0,0,0,1m.csv
1772,1,1,0,2a.csv
1772,5,4,1,2b.csv
1772,3,0,3,2c.csv
1772,0,0,0,2d.csv
1772,0,0,0,2e.csv
1772,0,0,0,2f.csv
1772,0,0,0,2g.csv
1772,0,0,0,2h.csv
1772,1,1,0,2i.csv
1772,0,0,0,2j.csv
1772,4,2,2,2k.csv
1772,2,1,1,2l.csv
1772,7,7,0,3a.csv
1772,7,4,3,3b.csv
1772,4,4,0,3c.csv
1772,4,4,0,3d.csv
1772,1,1,0,3e.csv
1772,0,0,0,3f.csv
1772,2,2,0,3g.csv
1773,9,9,0,1a.csv
1773,3,3,0,1b.csv
1773,1,1,0,1c.csv
1773,0,0,0,1e.csv
1773,2,2,0,1f.csv
1773,2,2,0,1g.csv
1773,0,0,0,1h.csv
1773,1,1,0,1i.csv
1773,2,1,1,1j.csv
1773,0,0,0,1k.csv
1773,0,0,0,1l.csv
1773,0,0,0,1m.csv
1773,1,1,0,2a.csv
1773,5,4,1,2b.csv
1773,2,0,2,2c.csv
1773,0,0,0,2d.csv
1773,0,0,0,2e.csv
1773,0,0,0,2f.csv
1773,0,0,0,2g.csv
1773,0,0,0,2h.csv
1773,1,1,0,2i.csv
1773,0,0,0,2j.csv
1773,4,2,2,2k.csv
1773,3,1,2,2l.csv
1773,8,8,0,3a.csv
1773,4,2,2,3b.csv
1773,4,4,0,3c.csv
1773,4,4,0,3d.csv
1773,1,1,0,3e.csv
1773,0,0,0,3f.csv
1773,3,2,1,3g.csv
1774,6,6,0,1a.csv
1774,2,2,0,1b.csv
1774,1,1,0,1c.csv
1774,1,1,0,1e.csv
1774,2,2,0,1f.csv
1774,3,3,0,1g.csv
1774,0,0,0,1h.csv
1774,2,2,0,1i.csv
1774,2,1,1,1j.csv
1774,0,0,0,1k.csv
1774,0,0,0,1l.csv
1774,0,0,0,1m.csv
1774,1,1,0,2a.csv
1774,7,5,2,2b.csv
1774,2,0,2,2c.csv
1774,0,0,0,2d.csv
1774,0,0,0,2e.csv
1774,0,0,0,2f.csv
1774,0,0,0,2g.csv
1774,0,0,0,2h.csv
1774,1,1,0,2i.csv
1774,0,0,0,2j.csv
1774,4,2,2,2k.csv
1774,3,1,2,2l.csv
1774,8,8,0,3a.csv
1774,4,2,2,3b.csv
1774,2,2,0,3c.csv
1774,2,2,0,3d.csv
1774,2,1,1,3e.csv
1774,1,1,0,3f.csv
1774,3,2,1,3g.csv
1775,6,6,0,1a.csv
1775,2,2,0,1b.csv
1775,0,0,0,1c.csv
1775,1,1,0,1e.csv
1775,2,2,0,1f.csv
1775,3,3,0,1g.csv
1775,0,0,0,1h.csv
1775,2,2,0,1i.csv
1775,2,1,1,1j.csv
1775,0,0,0,1k.csv
1775,0,0,0,1l.csv
1775,0,0,0,1m.csv
1775,1,1,0,2a.csv
1775,8,6,2,2b.csv
1775,2,0,2,2c.csv
1775,0,0,0,2d.csv
1775,0,0,0,2e.csv
1775,0,0,0,2f.csv
1775,0,0,0,2g.csv
1775,0,0,0,2h.csv
1775,1,1,0,2i.csv
1775,0,0,0,2j.csv
1775,3,2,1,2k.csv
1775,5,2,3,2l.csv
1775,13,12,1,3a.csv
1775,4,3,1,3b.csv
1775,2,2,0,3c.csv
1775,2,2,0,3d.csv
1775,3,2,1,3e.csv
1775,1,1,0,3f.csv
1775,3,2,1,3g.csv
1776,4,4,0,1a.csv
1776,1,1,0,1b.csv
1776,0,0,0,1c.csv
1776,2,2,0,1e.csv
1776,1,1,0,1f.csv
1776,3,3,0,1g.csv
1776,0,0,0,1h.csv
1776,2,2,0,1i.csv
1776,1,1,0,1j.csv
1776,0,0,0,1k.csv
1776,0,0,0,1l.csv
1776,0,0,0,1m.csv
1776,1,1,0,2a.csv
1776,8,6,2,2b.csv
1776,2,0,2,2c.csv
1776,0,0,0,2d.csv
1776,0,0,0,2e.csv
1776,0,0,0,2f.csv
1776,0,0,0,2g.csv
1776,0,0,0,2h.csv
1776,1,1,0,2i.csv
1776,0,0,0,2j.csv
1776,1,1,0,2k.csv
1776,5,2,3,2l.csv
1776,16,15,1,3a.csv
1776,4,3,1,3b.csv
1776,2,2,0,3c.csv
1776,2,2,0,3d.csv
1776,3,2,1,3e.csv
1776,2,2,0,3f.csv
1776,4,3,1,3g.csv
1777,3,3,0,1a.csv
1777,3,3,0,1b.csv
1777,0,0,0,1c.csv
1777,2,2,0,1e.csv
1777,1,1,0,1f.csv
1777,2,2,0,1g.csv
1777,0,0,0,1h.csv
1777,3,3,0,1i.csv
1777,1,1,0,1j.csv
1777,0,0,0,1k.csv
1777,0,0,0,1l.csv
1777,0,0,0,1m.csv
1777,2,1,1,2a.csv
1777,8,6,2,2b.csv
1777,0,0,0,2c.csv
1777,0,0,0,2d.csv
1777,0,0,0,2e.csv
1777,0,0,0,2f.csv
1777,0,0,0,2g.csv
1777,0,0,0,2h.csv
1777,1,1,0,2i.csv
1777,0,0,0,2j.csv
1777,1,1,0,2k.csv
1777,5,2,3,2l.csv
1777,16,15,1,3a.csv
1777,4,3,1,3b.csv
1777,2,2,0,3c.csv
1777,2,2,0,3d.csv
1777,3,2,1,3e.csv
1777,3,3,0,3f.csv
1777,4,3,1,3g.csv
1778,2,2,0,1a.csv
1778,4,4,0,1b.csv
1778,0,0,0,1c.csv
1778,2,2,0,1e.csv
1778,1,1,0,1f.csv
1778,1,1,0,1g.csv
1778,0,0,0,1h.csv
1778,3,3,0,1i.csv
1778,1,1,0,1j.csv
1778,0,0,0,1k.csv
1778,0,0,0,1l.csv
1778,0,0,0,1m.csv
1778,1,0,1,2a.csv
1778,7,5,2,2b.csv
1778,0,0,0,2c.csv
1778,0,0,0,2d.csv
1778,0,0,0,2e.csv
1778,0,0,0,2f.csv
1778,0,0,0,2g.csv
1778,0,0,0,2h.csv
1778,1,1,0,2i.csv
1778,0,0,0,2j.csv
1778,1,1,0,2k.csv
1778,5,2,3,2l.csv
1778,14,13,1,3a.csv
1778,4,3,1,3b.csv
1778,2,2,0,3c.csv
1778,2,2,0,3d.csv
1778,2,1,1,3e.csv
1778,3,3,0,3f.csv
1778,4,3,1,3g.csv
1779,3,3,0,1a.csv
1779,4,4,0,1b.csv
1779,1,1,0,1c.csv
1779,2,2,0,1e.csv
1779,1,1,0,1f.csv
1779,1,1,0,1g.csv
1779,0,0,0,1h.csv
1779,3,3,0,1i.csv
1779,1,1,0,1j.csv
1779,0,0,0,1k.csv
1779,0,0,0,1l.csv
1779,0,0,0,1m.csv
1779,1,0,1,2a.csv
1779,7,6,1,2b.csv
1779,0,0,0,2c.csv
1779,1,1,0,2d.csv
1779,0,0,0,2e.csv
1779,0,0,0,2f.csv
1779,0,0,0,2g.csv
1779,0,0,0,2h.csv
1779,1,1,0,2i.csv
1779,0,0,0,2j.csv
1779,1,1,0,2k.csv
1779,5,2,3,2l.csv
1779,17,16,1,3a.csv
1779,4,3,1,3b.csv
1779,0,0,0,3c.csv
1779,0,0,0,3d.csv
1779,3,2,1,3e.csv
1779,4,4,0,3f.csv
1779,4,3,1,3g.csv
1780,4,4,0,1a.csv
1780,4,4,0,1b.csv
1780,1,1,0,1c.csv
1780,2,2,0,1e.csv
1780,1,0,1,1f.csv
1780,1,1,0,1g.csv
1780,0,0,0,1h.csv
1780,2,2,0,1i.csv
1780,0,0,0,1j.csv
1780,0,0,0,1k.csv
1780,0,0,0,1l.csv
1780,0,0,0,1m.csv
1780,1,0,1,2a.csv
1780,7,5,2,2b.csv
1780,0,0,0,2c.csv
1780,1,1,0,2d.csv
1780,0,0,0,2e.csv
1780,0,0,0,2f.csv
1780,0,0,0,2g.csv
1780,0,0,0,2h.csv
1780,1,1,0,2i.csv
1780,0,0,0,2j.csv
1780,0,0,0,2k.csv
1780,3,1,2,2l.csv
1780,18,17,1,3a.csv
1780,3,3,0,3b.csv
1780,0,0,0,3c.csv
1780,0,0,0,3d.csv
1780,3,2,1,3e.csv
1780,4,4,0,3f.csv
1780,4,3,1,3g.csv
1781,4,4,0,1a.csv
1781,4,4,0,1b.csv
1781,1,1,0,1c.csv
1781,2,2,0,1e.csv
1781,1,0,1,1f.csv
1781,2,1,1,1g.csv
1781,0,0,0,1h.csv
1781,2,2,0,1i.csv
1781,0,0,0,1j.csv
1781,0,0,0,1k.csv
1781,0,0,0,1l.csv
1781,0,0,0,1m.csv
1781,1,0,1,2a.csv
1781,7,5,2,2b.csv
1781,0,0,0,2c.csv
1781,2,2,0,2d.csv
1781,0,0,0,2e.csv
1781,0,0,0,2f.csv
1781,0,0,0,2g.csv
1781,0,0,0,2h.csv
1781,1,1,0,2i.csv
1781,0,0,0,2j.csv
1781,0,0,0,2k.csv
1781,2,1,1,2l.csv
1781,19,18,1,3a.csv
1781,3,3,0,3b.csv
1781,0,0,0,3c.csv
1781,0,0,0,3d.csv
1781,3,2,1,3e.csv
1781,5,4,1,3f.csv
1781,3,3,0,3g.csv
1782,4,4,0,1a.csv
1782,4,4,0,1b.csv
1782,1,1,0,1c.csv
1782,1,1,0,1e.csv
1782,1,0,1,1f.csv
1782,1,0,1,1g.csv
1782,0,0,0,1h.csv
1782,1,1,0,1i.csv
1782,0,0,0,1j.csv
1782,0,0,0,1k.csv
1782,0,0,0,1l.csv
1782,0,0,0,1m.csv
1782,1,0,1,2a.csv
1782,5,4,1,2b.csv
1782,0,0,0,2c.csv
1782,2,2,0,2d.csv
1782,1,1,0,2e.csv
1782,0,0,0,2f.csv
1782,0,0,0,2g.csv
1782,0,0,0,2h.csv
1782,1,1,0,2i.csv
1782,0,0,0,2j.csv
1782,0,0,0,2k.csv
1782,2,1,1,2l.csv
1782,20,19,1,3a.csv
1782,3,3,0,3b.csv
1782,1,1,0,3c.csv
1782,1,1,0,3d.csv
1782,2,2,0,3e.csv
1782,4,3,1,3f.csv
1782,3,3,0,3g.csv
1783,4,4,0,1a.csv
1783,4,4,0,1b.csv
1783,1,1,0,1c.csv
1783,1,1,0,1e.csv
1783,1,0,1,1f.csv
1783,1,0,1,1g.csv
1783,0,0,0,1h.csv
1783,1,1,0,1i.csv
1783,0,0,0,1j.csv
1783,0,0,0,1k.csv
1783,0,0,0,1l.csv
1783,0,0,0,1m.csv
1783,1,0,1,2a.csv
1783,4,3,1,2b.csv
1783,0,0,0,2c.csv
1783,3,3,0,2d.csv
1783,2,2,0,2e.csv
1783,0,0,0,2f.csv
1783,0,0,0,2g.csv
1783,0,0,0,2h.csv
1783,1,1,0,2i.csv
1783,0,0,0,2j.csv
1783,0,0,0,2k.csv
1783,1,1,0,2l.csv
1783,17,17,0,3a.csv
1783,4,4,0,3b.csv
1783,1,1,0,3c.csv
1783,1,1,0,3d.csv
1783,2,2,0,3e.csv
1783,5,4,1,3f.csv
1783,2,2,0,3g.csv
1784,5,5,0,1a.csv
1784,4,4,0,1b.csv
1784,1,1,0,1c.csv
1784,0,0,0,1e.csv
1784,1,0,1,1f.csv
1784,1,0,1,1g.csv
1784,0,0,0,1h.csv
1784,1,1,0,1i.csv
1784,0,0,0,1j.csv
1784,0,0,0,1k.csv
1784,0,0,0,1l.csv
1784,0,0,0,1m.csv
1784,1,0,1,2a.csv
1784,4,3,1,2b.csv
1784,0,0,0,2c.csv
1784,3,3,0,2d.csv
1784,2,2,0,2e.csv
1784,0,0,0,2f.csv
1784,0,0,0,2g.csv
1784,0,0,0,2h.csv
1784,1,1,0,2i.csv
1784,0,0,0,2j.csv
1784,0,0,0,2k.csv
1784,1,1,0,2l.csv
1784,14,14,0,3a.csv
1784,4,4,0,3b.csv
1784,2,2,0,3c.csv
1784,2,2,0,3d.csv
1784,2,2,0,3e.csv
1784,4,3,1,3f.csv
1784,2,2,0,3g.csv
1785,6,6,0,1a.csv
1785,3,3,0,1b.csv
1785,1,1,0,1c.csv
1785,1,1,0,1e.csv
1785,2,0,2,1f.csv
1785,1,0,1,1g.csv
1785,0,0,0,1h.csv
1785,0,0,0,1i.csv
1785,0,0,0,1j.csv
1785,0,0,0,1k.csv
1785,0,0,0,1l.csv
1785,0,0,0,1m.csv
1785,0,0,0,2a.csv
1785,3,2,1,2b.csv
1785,1,0,1,2c.csv
1785,3,3,0,2d.csv
1785,2,2,0,2e.csv
1785,0,0,0,2f.csv
1785,0,0,0,2g.csv
1785,0,0,0,2h.csv
1785,0,0,0,2i.csv
1785,0,0,0,2j.csv
1785,0,0,0,2k.csv
1785,1,1,0,2l.csv
1785,15,15,0,3a.csv
1785,4,4,0,3b.csv
1785,2,2,0,3c.csv
1785,2,2,0,3d.csv
1785,2,2,0,3e.csv
1785,5,4,1,3f.csv
1785,2,2,0,3g.csv
1786,6,6,0,1a.csv
1786,2,2,0,1b.csv
1786,1,1,0,1c.csv
1786,1,1,0,1e.csv
1786,2,0,2,1f.csv
1786,1,0,1,1g.csv
1786,0,0,0,1h.csv
1786,0,0,0,1i.csv
1786,0,0,0,1j.csv
1786,0,0,0,1k.csv
1786,0,0,0,1l.csv
1786,1,0,1,1m.csv
1786,0,0,0,2a.csv
1786,2,1,1,2b.csv
1786,4,3,1,2c.csv
1786,3,3,0,2d.csv
1786,2,2,0,2e.csv
1786,0,0,0,2f.csv
1786,0,0,0,2g.csv
1786,0,0,0,2h.csv
1786,0,0,0,2i.csv
1786,0,0,0,2j.csv
1786,0,0,0,2k.csv
1786,1,1,0,2l.csv
1786,15,15,0,3a.csv
1786,4,4,0,3b.csv
1786,3,2,1,3c.csv
1786,3,2,1,3d.csv
1786,3,3,0,3e.csv
1786,6,5,1,3f.csv
1786,3,3,0,3g.csv
1787,8,7,1,1a.csv
1787,1,1,0,1b.csv
1787,0,0,0,1c.csv
1787,1,1,0,1e.csv
1787,4,2,2,1f.csv
1787,1,0,1,1g.csv
1787,0,0,0,1h.csv
1787,0,0,0,1i.csv
1787,0,0,0,1j.csv
1787,0,0,0,1k.csv
1787,0,0,0,1l.csv
1787,1,0,1,1m.csv
1787,0,0,0,2a.csv
1787,1,0,1,2b.csv
1787,4,3,1,2c.csv
1787,2,2,0,2d.csv
1787,2,2,0,2e.csv
1787,0,0,0,2f.csv
1787,0,0,0,2g.csv
1787,0,0,0,2h.csv
1787,0,0,0,2i.csv
1787,0,0,0,2j.csv
1787,0,0,0,2k.csv
1787,2,2,0,2l.csv
1787,10,10,0,3a.csv
1787,4,4,0,3b.csv
1787,3,2,1,3c.csv
1787,3,2,1,3d.csv
1787,2,2,0,3e.csv
1787,6,5,1,3f.csv
1787,3,3,0,3g.csv
1788,7,6,1,1a.csv
1788,1,1,0,1b.csv
1788,0,0,0,1c.csv
1788,1,1,0,1e.csv
1788,4,3,1,1f.csv
1788,2,1,1,1g.csv
1788,0,0,0,1h.csv
1788,0,0,0,1i.csv
1788,0,0,0,1j.csv
1788,0,0,0,1k.csv
1788,0,0,0,1l.csv
1788,1,0,1,1m.csv
1788,0,0,0,2a.csv
1788,1,0,1,2b.csv
1788,4,3,1,2c.csv
1788,2,2,0,2d.csv
1788,3,3,0,2e.csv
1788,0,0,0,2f.csv
1788,0,0,0,2g.csv
1788,0,0,0,2h.csv
1788,0,0,0,2i.csv
1788,0,0,0,2j.csv
1788,0,0,0,2k.csv
1788,2,2,0,2l.csv
1788,10,10,0,3a.csv
1788,4,4,0,3b.csv
1788,3,2,1,3c.csv
1788,3,2,1,3d.csv
1788,2,2,0,3e.csv
1788,7,6,1,3f.csv
1788,3,3,0,3g.csv
1789,7,6,1,1a.csv
1789,1,1,0,1b.csv
1789,0,0,0,1c.csv
1789,1,1,0,1e.csv
1789,4,3,1,1f.csv
1789,1,1,0,1g.csv
1789,0,0,0,1h.csv
1789,0,0,0,1i.csv
1789,0,0,0,1j.csv
1789,0,0,0,1k.csv
1789,1,1,0,1l.csv
1789,1,0,1,1m.csv
1789,0,0,0,2a.csv
1789,1,0,1,2b.csv
1789,4,3,1,2c.csv
1789,2,2,0,2d.csv
1789,3,3,0,2e.csv
1789,0,0,0,2f.csv
1789,0,0,0,2g.csv
1789,0,0,0,2h.csv
1789,0,0,0,2i.csv
1789,0,0,0,2j.csv
1789,0,0,0,2k.csv
1789,3,3,0,2l.csv
1789,10,10,0,3a.csv
1789,3,3,0,3b.csv
1789,4,3,1,3c.csv
1789,4,3,1,3d.csv
1789,2,2,0,3e.csv
1789,6,6,0,3f.csv
1789,3,3,0,3g.csv
1790,8,7,1,1a.csv
1790,1,1,0,1b.csv
1790,1,1,0,1c.csv
1790,1,1,0,1e.csv
1790,4,3,1,1f.csv
1790,1,1,0,1g.csv
1790,0,0,0,1h.csv
1790,0,0,0,1i.csv
1790,0,0,0,1j.csv
1790,0,0,0,1k.csv
1790,1,1,0,1l.csv
1790,1,0,1,1m.csv
1790,0,0,0,2a.csv
1790,1,0,1,2b.csv
1790,4,3,1,2c.csv
1790,2,2,0,2d.csv
1790,2,2,0,2e.csv
1790,0,0,0,2f.csv
1790,0,0,0,2g.csv
1790,0,0,0,2h.csv
1790,0,0,0,2i.csv
1790,0,0,0,2j.csv
1790,0,0,0,2k.csv
1790,3,3,0,2l.csv
1790,9,8,1,3a.csv
1790,4,4,0,3b.csv
1790,3,2,1,3c.csv
1790,3,2,1,3d.csv
1790,2,2,0,3e.csv
1790,7,7,0,3f.csv
1790,3,3,0,3g.csv
1791,8,7,1,1a.csv
1791,1,1,0,1b.csv
1791,1,1,0,1c.csv
1791,1,1,0,1e.csv
1791,4,3,1,1f.csv
1791,1,1,0,1g.csv
1791,0,0,0,1h.csv
1791,0,0,0,1i.csv
1791,0,0,0,1j.csv
1791,0,0,0,1k.csv
1791,1,1,0,1l.csv
1791,1,0,1,1m.csv
1791,0,0,0,2a.csv
1791,1,0,1,2b.csv
1791,4,3,1,2c.csv
1791,1,1,0,2d.csv
1791,1,1,0,2e.csv
1791,0,0,0,2f.csv
1791,0,0,0,2g.csv
1791,0,0,0,2h.csv
1791,0,0,0,2i.csv
1791,0,0,0,2j.csv
1791,0,0,0,2k.csv
1791,3,3,0,2l.csv
1791,9,8,1,3a.csv
1791,2,2,0,3b.csv
1791,4,3,1,3c.csv
1791,4,3,1,3d.csv
1791,2,2,0,3e.csv
1791,6,6,0,3f.csv
1791,3,3,0,3g.csv
1792,7,6,1,1a.csv
1792,1,1,0,1b.csv
1792,1,1,0,1c.csv
1792,1,1,0,1e.csv
1792,4,3,1,1f.csv
1792,1,1,0,1g.csv
1792,0,0,0,1h.csv
1792,0,0,0,1i.csv
1792,1,1,0,1j.csv
1792,0,0,0,1k.csv
1792,1,1,0,1l.csv
1792,1,0,1,1m.csv
1792,0,0,0,2a.csv
1792,3,2,1,2b.csv
1792,4,3,1,2c.csv
1792,1,1,0,2d.csv
1792,1,1,0,2e.csv
1792,0,0,0,2f.csv
1792,0,0,0,2g.csv
1792,0,0,0,2h.csv
1792,0,0,0,2i.csv
1792,0,0,0,2j.csv
1792,0,0,0,2k.csv
1792,3,3,0,2l.csv
1792,10,9,1,3a.csv
1792,3,3,0,3b.csv
1792,3,2,1,3c.csv
1792,3,2,1,3d.csv
1792,2,2,0,3e.csv
1792,7,7,0,3f.csv
1792,2,2,0,3g.csv
1793,6,5,1,1a.csv
1793,2,2,0,1b.csv
1793,1,1,0,1c.csv
1793,1,1,0,1e.csv
1793,3,3,0,1f.csv
1793,1,1,0,1g.csv
1793,0,0,0,1h.csv
1793,0,0,0,1i.csv
1793,1,1,0,1j.csv
1793,0,0,0,1k.csv
1793,1,1,0,1l.csv
1793,1,0,1,1m.csv
1793,0,0,0,2a.csv
1793,3,2,1,2b.csv
1793,3,2,1,2c.csv
1793,2,2,0,2d.csv
1793,2,2,0,2e.csv
1793,0,0,0,2f.csv
1793,0,0,0,2g.csv
1793,0,0,0,2h.csv
1793,0,0,0,2i.csv
1793,0,0,0,2j.csv
1793,0,0,0,2k.csv
1793,3,3,0,2l.csv
1793,8,7,1,3a.csv
1793,3,3,0,3b.csv
1793,3,2,1,3c.csv
1793,3,2,1,3d.csv
1793,3,3,0,3e.csv
1793,7,7,0,3f.csv
1793,2,2,0,3g.csv
1794,7,6,1,1a.csv
1794,3,3,0,1b.csv
1794,1,1,0,1c.csv
1794,2,1,1,1e.csv
1794,3,3,0,1f.csv
1794,1,1,0,1g.csv
1794,0,0,0,1h.csv
1794,0,0,0,1i.csv
1794,1,1,0,1j.csv
1794,0,0,0,1k.csv
1794,1,1,0,1l.csv
1794,0,0,0,1m.csv
1794,0,0,0,2a.csv
1794,3,2,1,2b.csv
1794,2,1,1,2c.csv
1794,2,2,0,2d.csv
1794,2,2,0,2e.csv
1794,0,0,0,2f.csv
1794,0,0,0,2g.csv
1794,0,0,0,2h.csv
1794,0,0,0,2i.csv
1794,0,0,0,2j.csv
1794,0,0,0,2k.csv
