TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1794,3,3,0,2l.csv
1794,7,6,1,3a.csv
1794,4,4,0,3b.csv
1794,2,2,0,3c.csv
1794,2,2,0,3d.csv
1794,4,4,0,3e.csv
1794,7,7,0,3f.csv
1794,1,1,0,3g.csv
1795,5,5,0,1a.csv
1795,3,3,0,1b.csv
1795,2,1,1,1c.csv
1795,3,2,1,1e.csv
1795,1,1,0,1f.csv
1795,1,1,0,1g.csv
1795,0,0,0,1h.csv
1795,0,0,0,1i.csv
1795,1,1,0,1j.csv
1795,0,0,0,1k.csv
1795,1,1,0,1l.csv
1795,0,0,0,1m.csv
1795,0,0,0,2a.csv
1795,3,2,1,2b.csv
1795,2,1,1,2c.csv
1795,2,2,0,2d.csv
1795,2,2,0,2e.csv
1795,0,0,0,2f.csv
1795,0,0,0,2g.csv
1795,0,0,0,2h.csv
1795,0,0,0,2i.csv
1795,0,0,0,2j.csv
1795,0,0,0,2k.csv
1795,2,2,0,2l.csv
1795,9,8,1,3a.csv
1795,4,4,0,3b.csv
1795,2,2,0,3c.csv
1795,2,2,0,3d.csv
1795,7,7,0,3e.csv
1795,6,6,0,3f.csv
1795,1,1,0,3g.csv
1796,5,5,0,1a.csv
1796,4,4,0,1b.csv
1796,2,1,1,1c.csv
1796,3,2,1,1e.csv
1796,0,0,0,1f.csv
1796,0,0,0,1g.csv
1796,0,0,0,1h.csv
1796,0,0,0,1i.csv
1796,1,1,0,1j.csv
1796,0,0,0,1k.csv
1796,1,1,0,1l.csv
1796,0,0,0,1m.csv
1796,0,0,0,2a.csv
1796,2,2,0,2b.csv
1796,2,1,1,2c.csv
1796,2,2,0,2d.csv
1796,1,1,0,2e.csv
1796,0,0,0,2f.csv
1796,0,0,0,2g.csv
1796,0,0,0,2h.csv
1796,0,0,0,2i.csv
1796,0,0,0,2j.csv
1796,0,0,0,2k.csv
1796,2,2,0,2l.csv
1796,9,8,1,3a.csv
1796,6,5,1,3b.csv
1796,3,2,1,3c.csv
1796,3,2,1,3d.csv
1796,7,7,0,3e.csv
1796,5,5,0,3f.csv
1796,1,1,0,3g.csv
1797,5,5,0,1a.csv
1797,5,5,0,1b.csv
1797,2,1,1,1c.csv
1797,3,2,1,1e.csv
1797,0,0,0,1f.csv
1797,0,0,0,1g.csv
1797,1,1,0,1h.csv
1797,0,0,0,1i.csv
1797,1,1,0,1j.csv
1797,0,0,0,1k.csv
1797,0,0,0,1l.csv
1797,0,0,0,1m.csv
1797,0,0,0,2a.csv
1797,3,3,0,2b.csv
1797,2,1,1,2c.csv
1797,1,1,0,2d.csv
1797,1,1,0,2e.csv
1797,0,0,0,2f.csv
1797,0,0,0,2g.csv
1797,0,0,0,2h.csv
1797,0,0,0,2i.csv
1797,0,0,0,2j.csv
1797,0,0,0,2k.csv
1797,1,1,0,2l.csv
1797,8,7,1,3a.csv
1797,7,6,1,3b.csv
1797,2,1,1,3c.csv
1797,2,1,1,3d.csv
1797,7,7,0,3e.csv
1797,5,5,0,3f.csv
1797,1,1,0,3g.csv
1798,6,6,0,1a.csv
1798,7,7,0,1b.csv
1798,1,0,1,1c.csv
1798,3,2,1,1e.csv
1798,1,1,0,1f.csv
1798,0,0,0,1g.csv
1798,2,1,1,1h.csv
1798,0,0,0,1i.csv
1798,1,1,0,1j.csv
1798,0,0,0,1k.csv
1798,0,0,0,1l.csv
1798,0,0,0,1m.csv
1798,0,0,0,2a.csv
1798,3,3,0,2b.csv
1798,3,1,2,2c.csv
1798,1,1,0,2d.csv
1798,1,1,0,2e.csv
1798,0,0,0,2f.csv
1798,0,0,0,2g.csv
1798,0,0,0,2h.csv
1798,0,0,0,2i.csv
1798,0,0,0,2j.csv
1798,0,0,0,2k.csv
1798,1,1,0,2l.csv
1798,9,9,0,3a.csv
1798,6,5,1,3b.csv
1798,2,1,1,3c.csv
1798,2,1,1,3d.csv
1798,7,7,0,3e.csv
1798,6,6,0,3f.csv
1798,1,1,0,3g.csv
1799,5,5,0,1a.csv
1799,7,7,0,1b.csv
1799,1,0,1,1c.csv
1799,3,2,1,1e.csv
1799,1,1,0,1f.csv
1799,0,0,0,1g.csv
1799,2,1,1,1h.csv
1799,0,0,0,1i.csv
1799,1,1,0,1j.csv
1799,0,0,0,1k.csv
1799,0,0,0,1l.csv
1799,0,0,0,1m.csv
1799,1,1,0,2a.csv
1799,3,3,0,2b.csv
1799,3,1,2,2c.csv
1799,2,2,0,2d.csv
1799,1,1,0,2e.csv
1799,0,0,0,2f.csv
1799,0,0,0,2g.csv
1799,0,0,0,2h.csv
1799,0,0,0,2i.csv
1799,0,0,0,2j.csv
1799,0,0,0,2k.csv
1799,0,0,0,2l.csv
1799,7,7,0,3a.csv
1799,6,5,1,3b.csv
1799,1,0,1,3c.csv
1799,1,0,1,3d.csv
1799,6,6,0,3e.csv
1799,7,7,0,3f.csv
1799,1,1,0,3g.csv
1800,5,5,0,1a.csv
1800,8,8,0,1b.csv
1800,1,0,1,1c.csv
1800,3,2,1,1e.csv
1800,1,1,0,1f.csv
1800,0,0,0,1g.csv
1800,2,1,1,1h.csv
1800,0,0,0,1i.csv
1800,0,0,0,1j.csv
1800,0,0,0,1k.csv
1800,1,1,0,1l.csv
1800,0,0,0,1m.csv
1800,1,1,0,2a.csv
1800,1,1,0,2b.csv
1800,3,1,2,2c.csv
1800,2,2,0,2d.csv
1800,1,1,0,2e.csv
1800,0,0,0,2f.csv
1800,0,0,0,2g.csv
1800,0,0,0,2h.csv
1800,0,0,0,2i.csv
1800,0,0,0,2j.csv
1800,1,0,1,2k.csv
1800,1,1,0,2l.csv
1800,6,6,0,3a.csv
1800,5,4,1,3b.csv
1800,1,0,1,3c.csv
1800,1,0,1,3d.csv
1800,6,6,0,3e.csv
1800,7,6,1,3f.csv
1800,2,2,0,3g.csv
1801,5,5,0,1a.csv
1801,6,6,0,1b.csv
1801,3,1,2,1c.csv
1801,2,1,1,1e.csv
1801,1,1,0,1f.csv
1801,0,0,0,1g.csv
1801,2,1,1,1h.csv
1801,0,0,0,1i.csv
1801,0,0,0,1j.csv
1801,0,0,0,1k.csv
1801,1,1,0,1l.csv
1801,0,0,0,1m.csv
1801,1,1,0,2a.csv
1801,1,1,0,2b.csv
1801,4,3,1,2c.csv
1801,1,1,0,2d.csv
1801,0,0,0,2e.csv
1801,0,0,0,2f.csv
1801,0,0,0,2g.csv
1801,0,0,0,2h.csv
1801,0,0,0,2i.csv
1801,0,0,0,2j.csv
1801,1,0,1,2k.csv
1801,1,1,0,2l.csv
1801,7,7,0,3a.csv
1801,5,4,1,3b.csv
1801,1,0,1,3c.csv
1801,1,0,1,3d.csv
1801,5,5,0,3e.csv
1801,5,4,1,3f.csv
1801,2,2,0,3g.csv
1802,4,4,0,1a.csv
1802,6,6,0,1b.csv
1802,3,1,2,1c.csv
1802,1,1,0,1e.csv
1802,1,1,0,1f.csv
1802,0,0,0,1g.csv
1802,2,1,1,1h.csv
1802,0,0,0,1i.csv
1802,0,0,0,1j.csv
1802,0,0,0,1k.csv
1802,1,1,0,1l.csv
1802,0,0,0,1m.csv
1802,1,1,0,2a.csv
1802,2,2,0,2b.csv
1802,3,2,1,2c.csv
1802,1,1,0,2d.csv
1802,0,0,0,2e.csv
1802,0,0,0,2f.csv
1802,0,0,0,2g.csv
1802,0,0,0,2h.csv
1802,0,0,0,2i.csv
1802,0,0,0,2j.csv
1802,1,0,1,2k.csv
1802,1,1,0,2l.csv
1802,8,8,0,3a.csv
1802,4,3,1,3b.csv
1802,1,0,1,3c.csv
1802,1,0,1,3d.csv
1802,5,5,0,3e.csv
1802,5,4,1,3f.csv
1802,3,3,0,3g.csv
1803,4,4,0,1a.csv
1803,6,6,0,1b.csv
1803,2,1,1,1c.csv
1803,0,0,0,1e.csv
1803,2,2,0,1f.csv
1803,0,0,0,1g.csv
1803,2,1,1,1h.csv
1803,0,0,0,1i.csv
1803,0,0,0,1j.csv
1803,0,0,0,1k.csv
1803,1,1,0,1l.csv
1803,0,0,0,1m.csv
1803,1,1,0,2a.csv
1803,2,2,0,2b.csv
1803,3,2,1,2c.csv
1803,1,1,0,2d.csv
1803,1,1,0,2e.csv
1803,0,0,0,2f.csv
1803,0,0,0,2g.csv
1803,0,0,0,2h.csv
1803,0,0,0,2i.csv
1803,0,0,0,2j.csv
1803,1,0,1,2k.csv
1803,1,1,0,2l.csv
1803,6,6,0,3a.csv
1803,5,3,2,3b.csv
1803,1,0,1,3c.csv
1803,1,0,1,3d.csv
1803,3,3,0,3e.csv
1803,6,5,1,3f.csv
1803,3,3,0,3g.csv
1804,3,3,0,1a.csv
1804,6,6,0,1b.csv
1804,2,1,1,1c.csv
1804,1,0,1,1e.csv
1804,2,2,0,1f.csv
1804,0,0,0,1g.csv
1804,2,1,1,1h.csv
1804,0,0,0,1i.csv
1804,0,0,0,1j.csv
1804,0,0,0,1k.csv
1804,1,1,0,1l.csv
1804,0,0,0,1m.csv
1804,1,1,0,2a.csv
1804,2,2,0,2b.csv
1804,3,2,1,2c.csv
1804,1,1,0,2d.csv
1804,1,1,0,2e.csv
1804,0,0,0,2f.csv
1804,0,0,0,2g.csv
1804,0,0,0,2h.csv
1804,0,0,0,2i.csv
1804,0,0,0,2j.csv
1804,1,0,1,2k.csv
1804,1,1,0,2l.csv
1804,5,5,0,3a.csv
1804,3,2,1,3b.csv
1804,0,0,0,3c.csv
1804,0,0,0,3d.csv
1804,5,5,0,3e.csv
1804,6,5,1,3f.csv
1804,3,3,0,3g.csv
1805,4,4,0,1a.csv
1805,5,5,0,1b.csv
1805,3,1,2,1c.csv
1805,1,0,1,1e.csv
1805,2,2,0,1f.csv
1805,0,0,0,1g.csv
1805,1,0,1,1h.csv
1805,0,0,0,1i.csv
1805,0,0,0,1j.csv
1805,0,0,0,1k.csv
1805,2,2,0,1l.csv
1805,0,0,0,1m.csv
1805,2,2,0,2a.csv
1805,2,1,1,2b.csv
1805,3,2,1,2c.csv
1805,1,1,0,2d.csv
1805,1,1,0,2e.csv
1805,0,0,0,2f.csv
1805,0,0,0,2g.csv
1805,0,0,0,2h.csv
1805,0,0,0,2i.csv
1805,0,0,0,2j.csv
1805,1,0,1,2k.csv
1805,1,1,0,2l.csv
1805,4,4,0,3a.csv
1805,3,2,1,3b.csv
1805,0,0,0,3c.csv
1805,0,0,0,3d.csv
1805,5,5,0,3e.csv
1805,6,5,1,3f.csv
1805,3,3,0,3g.csv
1806,3,3,0,1a.csv
1806,3,3,0,1b.csv
1806,3,1,2,1c.csv
1806,2,0,2,1e.csv
1806,1,1,0,1f.csv
1806,0,0,0,1g.csv
1806,0,0,0,1h.csv
1806,0,0,0,1i.csv
1806,0,0,0,1j.csv
1806,0,0,0,1k.csv
1806,2,2,0,1l.csv
1806,0,0,0,1m.csv
1806,3,3,0,2a.csv
1806,2,1,1,2b.csv
1806,2,2,0,2c.csv
1806,1,1,0,2d.csv
1806,1,1,0,2e.csv
1806,0,0,0,2f.csv
1806,0,0,0,2g.csv
1806,0,0,0,2h.csv
1806,0,0,0,2i.csv
1806,0,0,0,2j.csv
1806,1,0,1,2k.csv
1806,1,1,0,2l.csv
1806,2,2,0,3a.csv
1806,5,3,2,3b.csv
1806,0,0,0,3c.csv
1806,0,0,0,3d.csv
1806,5,5,0,3e.csv
1806,6,5,1,3f.csv
1806,3,3,0,3g.csv
1807,3,3,0,1a.csv
1807,4,4,0,1b.csv
1807,3,1,2,1c.csv
1807,2,0,2,1e.csv
1807,1,1,0,1f.csv
1807,0,0,0,1g.csv
1807,0,0,0,1h.csv
1807,0,0,0,1i.csv
1807,0,0,0,1j.csv
1807,0,0,0,1k.csv
1807,2,2,0,1l.csv
1807,0,0,0,1m.csv
1807,3,3,0,2a.csv
1807,2,1,1,2b.csv
1807,2,2,0,2c.csv
1807,0,0,0,2d.csv
1807,1,1,0,2e.csv
1807,0,0,0,2f.csv
1807,0,0,0,2g.csv
1807,0,0,0,2h.csv
1807,0,0,0,2i.csv
1807,0,0,0,2j.csv
1807,1,0,1,2k.csv
1807,1,1,0,2l.csv
1807,2,2,0,3a.csv
1807,6,3,3,3b.csv
1807,0,0,0,3c.csv
1807,0,0,0,3d.csv
1807,6,6,0,3e.csv
1807,5,4,1,3f.csv
1807,3,3,0,3g.csv
1808,3,3,0,1a.csv
1808,3,3,0,1b.csv
1808,4,2,2,1c.csv
1808,2,0,2,1e.csv
1808,2,2,0,1f.csv
1808,0,0,0,1g.csv
1808,0,0,0,1h.csv
1808,0,0,0,1i.csv
1808,0,0,0,1j.csv
1808,0,0,0,1k.csv
1808,1,1,0,1l.csv
1808,0,0,0,1m.csv
1808,5,4,1,2a.csv
1808,2,1,1,2b.csv
1808,2,2,0,2c.csv
1808,0,0,0,2d.csv
1808,2,2,0,2e.csv
1808,0,0,0,2f.csv
1808,0,0,0,2g.csv
1808,0,0,0,2h.csv
1808,0,0,0,2i.csv
1808,0,0,0,2j.csv
1808,0,0,0,2k.csv
1808,0,0,0,2l.csv
1808,3,3,0,3a.csv
1808,6,3,3,3b.csv
1808,0,0,0,3c.csv
1808,0,0,0,3d.csv
1808,7,7,0,3e.csv
1808,5,5,0,3f.csv
1808,2,2,0,3g.csv
1809,4,4,0,1a.csv
1809,3,3,0,1b.csv
1809,2,1,1,1c.csv
1809,2,0,2,1e.csv
1809,3,3,0,1f.csv
1809,0,0,0,1g.csv
1809,0,0,0,1h.csv
1809,0,0,0,1i.csv
1809,0,0,0,1j.csv
1809,0,0,0,1k.csv
1809,1,1,0,1l.csv
1809,0,0,0,1m.csv
1809,6,5,1,2a.csv
1809,2,1,1,2b.csv
1809,0,0,0,2c.csv
1809,0,0,0,2d.csv
1809,3,3,0,2e.csv
1809,0,0,0,2f.csv
1809,0,0,0,2g.csv
1809,0,0,0,2h.csv
1809,0,0,0,2i.csv
1809,0,0,0,2j.csv
1809,0,0,0,2k.csv
1809,0,0,0,2l.csv
1809,3,3,0,3a.csv
1809,7,4,3,3b.csv
1809,0,0,0,3c.csv
1809,0,0,0,3d.csv
1809,10,10,0,3e.csv
1809,5,5,0,3f.csv
1809,2,2,0,3g.csv
1810,4,4,0,1a.csv
1810,2,2,0,1b.csv
1810,2,1,1,1c.csv
1810,2,0,2,1e.csv
1810,3,3,0,1f.csv
1810,0,0,0,1g.csv
1810,0,0,0,1h.csv
1810,0,0,0,1i.csv
1810,0,0,0,1j.csv
1810,0,0,0,1k.csv
1810,1,1,0,1l.csv
1810,0,0,0,1m.csv
1810,6,5,1,2a.csv
1810,2,1,1,2b.csv
1810,0,0,0,2c.csv
1810,0,0,0,2d.csv
1810,3,3,0,2e.csv
1810,0,0,0,2f.csv
1810,0,0,0,2g.csv
1810,0,0,0,2h.csv
1810,0,0,0,2i.csv
1810,0,0,0,2j.csv
1810,0,0,0,2k.csv
1810,0,0,0,2l.csv
1810,2,2,0,3a.csv
1810,7,4,3,3b.csv
1810,0,0,0,3c.csv
1810,0,0,0,3d.csv
1810,8,8,0,3e.csv
1810,4,4,0,3f.csv
1810,1,1,0,3g.csv
1811,3,3,0,1a.csv
1811,3,3,0,1b.csv
1811,2,1,1,1c.csv
1811,3,0,3,1e.csv
1811,2,2,0,1f.csv
1811,0,0,0,1g.csv
1811,0,0,0,1h.csv
1811,0,0,0,1i.csv
1811,0,0,0,1j.csv
1811,0,0,0,1k.csv
1811,1,1,0,1l.csv
1811,0,0,0,1m.csv
1811,7,6,1,2a.csv
1811,2,1,1,2b.csv
1811,0,0,0,2c.csv
1811,0,0,0,2d.csv
1811,3,3,0,2e.csv
1811,0,0,0,2f.csv
1811,0,0,0,2g.csv
1811,0,0,0,2h.csv
1811,0,0,0,2i.csv
1811,0,0,0,2j.csv
1811,0,0,0,2k.csv
1811,0,0,0,2l.csv
1811,2,2,0,3a.csv
1811,7,4,3,3b.csv
1811,0,0,0,3c.csv
1811,0,0,0,3d.csv
1811,7,7,0,3e.csv
1811,3,3,0,3f.csv
1811,1,1,0,3g.csv
1812,4,3,1,1a.csv
1812,2,2,0,1b.csv
1812,2,1,1,1c.csv
1812,3,1,2,1e.csv
1812,2,2,0,1f.csv
1812,0,0,0,1g.csv
1812,1,1,0,1h.csv
1812,0,0,0,1i.csv
1812,0,0,0,1j.csv
1812,0,0,0,1k.csv
1812,1,1,0,1l.csv
1812,0,0,0,1m.csv
1812,8,7,1,2a.csv
1812,2,1,1,2b.csv
1812,0,0,0,2c.csv
1812,0,0,0,2d.csv
1812,3,3,0,2e.csv
1812,0,0,0,2f.csv
1812,0,0,0,2g.csv
1812,0,0,0,2h.csv
1812,0,0,0,2i.csv
1812,0,0,0,2j.csv
1812,0,0,0,2k.csv
1812,0,0,0,2l.csv
1812,2,2,0,3a.csv
1812,8,5,3,3b.csv
1812,0,0,0,3c.csv
1812,0,0,0,3d.csv
1812,6,6,0,3e.csv
1812,3,3,0,3f.csv
1812,0,0,0,3g.csv
1813,3,2,1,1a.csv
1813,2,2,0,1b.csv
1813,2,1,1,1c.csv
1813,3,1,2,1e.csv
1813,2,2,0,1f.csv
1813,1,1,0,1g.csv
1813,1,1,0,1h.csv
1813,0,0,0,1i.csv
1813,0,0,0,1j.csv
1813,0,0,0,1k.csv
1813,0,0,0,1l.csv
1813,0,0,0,1m.csv
1813,7,6,1,2a.csv
1813,2,2,0,2b.csv
1813,1,1,0,2c.csv
1813,0,0,0,2d.csv
1813,3,3,0,2e.csv
1813,0,0,0,2f.csv
1813,0,0,0,2g.csv
1813,0,0,0,2h.csv
1813,0,0,0,2i.csv
1813,0,0,0,2j.csv
1813,0,0,0,2k.csv
1813,1,1,0,2l.csv
1813,2,2,0,3a.csv
1813,7,4,3,3b.csv
1813,0,0,0,3c.csv
1813,0,0,0,3d.csv
1813,6,6,0,3e.csv
1813,3,3,0,3f.csv
1813,0,0,0,3g.csv
1814,2,1,1,1a.csv
1814,2,2,0,1b.csv
1814,2,1,1,1c.csv
1814,2,1,1,1e.csv
1814,3,2,1,1f.csv
1814,1,1,0,1g.csv
1814,2,2,0,1h.csv
1814,0,0,0,1i.csv
1814,0,0,0,1j.csv
1814,0,0,0,1k.csv
1814,0,0,0,1l.csv
1814,0,0,0,1m.csv
1814,6,5,1,2a.csv
1814,2,2,0,2b.csv
1814,1,1,0,2c.csv
1814,0,0,0,2d.csv
1814,3,3,0,2e.csv
1814,0,0,0,2f.csv
1814,0,0,0,2g.csv
1814,0,0,0,2h.csv
1814,0,0,0,2i.csv
1814,0,0,0,2j.csv
1814,0,0,0,2k.csv
1814,1,1,0,2l.csv
1814,3,3,0,3a.csv
1814,6,4,2,3b.csv
1814,0,0,0,3c.csv
1814,0,0,0,3d.csv
1814,6,6,0,3e.csv
1814,1,1,0,3f.csv
1814,0,0,0,3g.csv
1815,3,2,1,1a.csv
1815,2,2,0,1b.csv
1815,2,1,1,1c.csv
1815,2,1,1,1e.csv
1815,3,2,1,1f.csv
1815,1,1,0,1g.csv
1815,2,2,0,1h.csv
1815,0,0,0,1i.csv
1815,0,0,0,1j.csv
1815,0,0,0,1k.csv
1815,0,0,0,1l.csv
1815,0,0,0,1m.csv
1815,6,5,1,2a.csv
1815,2,2,0,2b.csv
1815,2,2,0,2c.csv
1815,0,0,0,2d.csv
1815,3,3,0,2e.csv
1815,0,0,0,2f.csv
1815,0,0,0,2g.csv
1815,1,1,0,2h.csv
1815,0,0,0,2i.csv
1815,0,0,0,2j.csv
1815,0,0,0,2k.csv
1815,1,1,0,2l.csv
1815,3,3,0,3a.csv
1815,5,4,1,3b.csv
1815,1,1,0,3c.csv
1815,1,1,0,3d.csv
1815,6,6,0,3e.csv
1815,2,2,0,3f.csv
1815,0,0,0,3g.csv
1816,3,2,1,1a.csv
1816,2,2,0,1b.csv
1816,2,1,1,1c.csv
1816,3,2,1,1e.csv
1816,2,1,1,1f.csv
1816,2,1,1,1g.csv
1816,4,4,0,1h.csv
1816,0,0,0,1i.csv
1816,0,0,0,1j.csv
1816,0,0,0,1k.csv
1816,0,0,0,1l.csv
1816,0,0,0,1m.csv
1816,4,4,0,2a.csv
1816,3,3,0,2b.csv
1816,2,2,0,2c.csv
1816,1,1,0,2d.csv
1816,2,2,0,2e.csv
1816,0,0,0,2f.csv
1816,0,0,0,2g.csv
1816,1,1,0,2h.csv
1816,0,0,0,2i.csv
1816,0,0,0,2j.csv
1816,0,0,0,2k.csv
1816,1,1,0,2l.csv
1816,3,3,0,3a.csv
1816,6,4,2,3b.csv
1816,1,1,0,3c.csv
1816,1,1,0,3d.csv
1816,7,7,0,3e.csv
1816,1,1,0,3f.csv
1816,0,0,0,3g.csv
1817,2,1,1,1a.csv
1817,3,3,0,1b.csv
1817,2,1,1,1c.csv
1817,3,2,1,1e.csv
1817,1,0,1,1f.csv
1817,2,1,1,1g.csv
1817,4,4,0,1h.csv
1817,0,0,0,1i.csv
1817,0,0,0,1j.csv
1817,0,0,0,1k.csv
1817,0,0,0,1l.csv
1817,0,0,0,1m.csv
1817,3,3,0,2a.csv
1817,3,3,0,2b.csv
1817,2,2,0,2c.csv
1817,1,1,0,2d.csv
1817,1,1,0,2e.csv
1817,0,0,0,2f.csv
1817,0,0,0,2g.csv
1817,2,2,0,2h.csv
1817,0,0,0,2i.csv
1817,0,0,0,2j.csv
1817,0,0,0,2k.csv
1817,1,1,0,2l.csv
1817,4,3,1,3a.csv
1817,7,4,3,3b.csv
1817,2,1,1,3c.csv
1817,2,1,1,3d.csv
1817,5,5,0,3e.csv
1817,1,1,0,3f.csv
1817,0,0,0,3g.csv
1818,2,1,1,1a.csv
1818,4,3,1,1b.csv
1818,2,1,1,1c.csv
1818,3,2,1,1e.csv
1818,1,0,1,1f.csv
1818,2,1,1,1g.csv
1818,4,4,0,1h.csv
1818,0,0,0,1i.csv
1818,0,0,0,1j.csv
1818,0,0,0,1k.csv
1818,0,0,0,1l.csv
1818,0,0,0,1m.csv
1818,3,3,0,2a.csv
1818,2,2,0,2b.csv
1818,2,2,0,2c.csv
1818,1,1,0,2d.csv
1818,1,1,0,2e.csv
1818,0,0,0,2f.csv
1818,0,0,0,2g.csv
1818,2,2,0,2h.csv
1818,0,0,0,2i.csv
1818,0,0,0,2j.csv
1818,0,0,0,2k.csv
1818,1,1,0,2l.csv
1818,4,3,1,3a.csv
1818,7,4,3,3b.csv
1818,2,1,1,3c.csv
1818,2,1,1,3d.csv
1818,5,5,0,3e.csv
1818,1,1,0,3f.csv
1818,0,0,0,3g.csv
1819,3,2,1,1a.csv
1819,3,2,1,1b.csv
1819,3,2,1,1c.csv
1819,2,2,0,1e.csv
1819,1,0,1,1f.csv
1819,2,1,1,1g.csv
1819,4,4,0,1h.csv
1819,0,0,0,1i.csv
1819,0,0,0,1j.csv
1819,0,0,0,1k.csv
1819,0,0,0,1l.csv
1819,0,0,0,1m.csv
1819,3,3,0,2a.csv
1819,2,2,0,2b.csv
1819,3,3,0,2c.csv
1819,1,1,0,2d.csv
1819,0,0,0,2e.csv
1819,0,0,0,2f.csv
1819,0,0,0,2g.csv
1819,3,3,0,2h.csv
1819,0,0,0,2i.csv
1819,0,0,0,2j.csv
1819,0,0,0,2k.csv
1819,1,1,0,2l.csv
1819,5,3,2,3a.csv
1819,6,4,2,3b.csv
1819,2,1,1,3c.csv
1819,2,1,1,3d.csv
1819,6,5,1,3e.csv
1819,1,1,0,3f.csv
1819,0,0,0,3g.csv
1820,2,2,0,1a.csv
1820,3,2,1,1b.csv
1820,3,2,1,1c.csv
1820,1,1,0,1e.csv
1820,1,0,1,1f.csv
1820,2,1,1,1g.csv
1820,5,4,1,1h.csv
1820,0,0,0,1i.csv
1820,0,0,0,1j.csv
1820,0,0,0,1k.csv
1820,0,0,0,1l.csv
1820,0,0,0,1m.csv
1820,3,3,0,2a.csv
1820,3,3,0,2b.csv
1820,3,3,0,2c.csv
1820,1,1,0,2d.csv
1820,0,0,0,2e.csv
1820,0,0,0,2f.csv
1820,0,0,0,2g.csv
1820,3,3,0,2h.csv
1820,0,0,0,2i.csv
1820,0,0,0,2j.csv
1820,0,0,0,2k.csv
1820,1,1,0,2l.csv
1820,5,3,2,3a.csv
1820,5,3,2,3b.csv
1820,2,1,1,3c.csv
1820,2,1,1,3d.csv
1820,5,4,1,3e.csv
1820,1,1,0,3f.csv
1820,0,0,0,3g.csv
1821,2,2,0,1a.csv
1821,3,2,1,1b.csv
1821,2,2,0,1c.csv
1821,1,1,0,1e.csv
1821,1,0,1,1f.csv
1821,1,0,1,1g.csv
1821,5,4,1,1h.csv
1821,0,0,0,1i.csv
1821,0,0,0,1j.csv
1821,0,0,0,1k.csv
1821,0,0,0,1l.csv
1821,0,0,0,1m.csv
1821,3,3,0,2a.csv
1821,2,2,0,2b.csv
1821,2,2,0,2c.csv
1821,1,1,0,2d.csv
1821,0,0,0,2e.csv
1821,0,0,0,2f.csv
1821,0,0,0,2g.csv
1821,3,3,0,2h.csv
1821,0,0,0,2i.csv
1821,0,0,0,2j.csv
1821,0,0,0,2k.csv
1821,0,0,0,2l.csv
1821,5,3,2,3a.csv
1821,6,3,3,3b.csv
1821,2,1,1,3c.csv
1821,2,1,1,3d.csv
1821,5,4,1,3e.csv
1821,2,2,0,3f.csv
1821,0,0,0,3g.csv
1822,2,2,0,1a.csv
1822,3,2,1,1b.csv
1822,3,3,0,1c.csv
1822,1,1,0,1e.csv
1822,0,0,0,1f.csv
1822,1,0,1,1g.csv
1822,4,3,1,1h.csv
1822,0,0,0,1i.csv
1822,0,0,0,1j.csv
1822,0,0,0,1k.csv
1822,0,0,0,1l.csv
1822,0,0,0,1m.csv
1822,4,3,1,2a.csv
1822,3,3,0,2b.csv
1822,2,2,0,2c.csv
1822,1,1,0,2d.csv
1822,0,0,0,2e.csv
1822,0,0,0,2f.csv
1822,0,0,0,2g.csv
1822,3,3,0,2h.csv
1822,0,0,0,2i.csv
1822,0,0,0,2j.csv
1822,0,0,0,2k.csv
1822,0,0,0,2l.csv
1822,7,4,3,3a.csv
1822,7,4,3,3b.csv
1822,3,2,1,3c.csv
1822,3,2,1,3d.csv
1822,6,4,2,3e.csv
1822,2,2,0,3f.csv
1822,1,1,0,3g.csv
1823,1,1,0,1a.csv
1823,2,1,1,1b.csv
1823,3,3,0,1c.csv
1823,1,1,0,1e.csv
1823,0,0,0,1f.csv
1823,1,0,1,1g.csv
1823,5,4,1,1h.csv
1823,0,0,0,1i.csv
1823,0,0,0,1j.csv
1823,0,0,0,1k.csv
1823,0,0,0,1l.csv
1823,0,0,0,1m.csv
1823,4,2,2,2a.csv
1823,3,3,0,2b.csv
