TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1823,1,1,0,2c.csv
1823,1,1,0,2d.csv
1823,0,0,0,2e.csv
1823,0,0,0,2f.csv
1823,0,0,0,2g.csv
1823,2,2,0,2h.csv
1823,0,0,0,2i.csv
1823,0,0,0,2j.csv
1823,0,0,0,2k.csv
1823,0,0,0,2l.csv
1823,7,4,3,3a.csv
1823,7,4,3,3b.csv
1823,2,1,1,3c.csv
1823,2,1,1,3d.csv
1823,5,3,2,3e.csv
1823,1,1,0,3f.csv
1823,1,1,0,3g.csv
1824,1,1,0,1a.csv
1824,2,1,1,1b.csv
1824,2,2,0,1c.csv
1824,0,0,0,1e.csv
1824,0,0,0,1f.csv
1824,1,1,0,1g.csv
1824,4,3,1,1h.csv
1824,0,0,0,1i.csv
1824,0,0,0,1j.csv
1824,0,0,0,1k.csv
1824,0,0,0,1l.csv
1824,0,0,0,1m.csv
1824,4,2,2,2a.csv
1824,2,2,0,2b.csv
1824,1,1,0,2c.csv
1824,0,0,0,2d.csv
1824,0,0,0,2e.csv
1824,0,0,0,2f.csv
1824,0,0,0,2g.csv
1824,2,2,0,2h.csv
1824,0,0,0,2i.csv
1824,0,0,0,2j.csv
1824,0,0,0,2k.csv
1824,0,0,0,2l.csv
1824,6,3,3,3a.csv
1824,7,5,2,3b.csv
1824,2,1,1,3c.csv
1824,2,1,1,3d.csv
1824,3,1,2,3e.csv
1824,1,1,0,3f.csv
1824,1,1,0,3g.csv
1825,1,1,0,1a.csv
1825,3,1,2,1b.csv
1825,2,2,0,1c.csv
1825,0,0,0,1e.csv
1825,0,0,0,1f.csv
1825,1,1,0,1g.csv
1825,4,3,1,1h.csv
1825,0,0,0,1i.csv
1825,0,0,0,1j.csv
1825,0,0,0,1k.csv
1825,2,2,0,1l.csv
1825,0,0,0,1m.csv
1825,4,2,2,2a.csv
1825,3,2,1,2b.csv
1825,1,1,0,2c.csv
1825,0,0,0,2d.csv
1825,0,0,0,2e.csv
1825,0,0,0,2f.csv
1825,0,0,0,2g.csv
1825,1,1,0,2h.csv
1825,0,0,0,2i.csv
1825,0,0,0,2j.csv
1825,0,0,0,2k.csv
1825,0,0,0,2l.csv
1825,4,2,2,3a.csv
1825,5,4,1,3b.csv
1825,2,2,0,3c.csv
1825,2,2,0,3d.csv
1825,4,1,3,3e.csv
1825,1,1,0,3f.csv
1825,1,1,0,3g.csv
1826,2,2,0,1a.csv
1826,2,1,1,1b.csv
1826,2,2,0,1c.csv
1826,0,0,0,1e.csv
1826,0,0,0,1f.csv
1826,1,1,0,1g.csv
1826,4,3,1,1h.csv
1826,0,0,0,1i.csv
1826,0,0,0,1j.csv
1826,0,0,0,1k.csv
1826,2,2,0,1l.csv
1826,0,0,0,1m.csv
1826,4,2,2,2a.csv
1826,3,2,1,2b.csv
1826,1,1,0,2c.csv
1826,0,0,0,2d.csv
1826,0,0,0,2e.csv
1826,0,0,0,2f.csv
1826,0,0,0,2g.csv
1826,1,1,0,2h.csv
1826,0,0,0,2i.csv
1826,0,0,0,2j.csv
1826,0,0,0,2k.csv
1826,0,0,0,2l.csv
1826,5,2,3,3a.csv
1826,5,4,1,3b.csv
1826,3,3,0,3c.csv
1826,3,3,0,3d.csv
1826,4,1,3,3e.csv
1826,2,2,0,3f.csv
1826,1,1,0,3g.csv
1827,1,1,0,1a.csv
1827,2,1,1,1b.csv
1827,1,1,0,1c.csv
1827,0,0,0,1e.csv
1827,0,0,0,1f.csv
1827,1,1,0,1g.csv
1827,4,3,1,1h.csv
1827,0,0,0,1i.csv
1827,0,0,0,1j.csv
1827,0,0,0,1k.csv
1827,3,2,1,1l.csv
1827,0,0,0,1m.csv
1827,3,1,2,2a.csv
1827,3,2,1,2b.csv
1827,0,0,0,2c.csv
1827,0,0,0,2d.csv
1827,0,0,0,2e.csv
1827,0,0,0,2f.csv
1827,1,1,0,2g.csv
1827,1,1,0,2h.csv
1827,0,0,0,2i.csv
1827,0,0,0,2j.csv
1827,0,0,0,2k.csv
1827,0,0,0,2l.csv
1827,4,2,2,3a.csv
1827,6,5,1,3b.csv
1827,3,3,0,3c.csv
1827,3,3,0,3d.csv
1827,6,3,3,3e.csv
1827,2,2,0,3f.csv
1827,1,1,0,3g.csv
1828,1,1,0,1a.csv
1828,2,1,1,1b.csv
1828,1,1,0,1c.csv
1828,0,0,0,1e.csv
1828,0,0,0,1f.csv
1828,1,1,0,1g.csv
1828,2,2,0,1h.csv
1828,0,0,0,1i.csv
1828,0,0,0,1j.csv
1828,0,0,0,1k.csv
1828,3,2,1,1l.csv
1828,0,0,0,1m.csv
1828,2,0,2,2a.csv
1828,2,1,1,2b.csv
1828,0,0,0,2c.csv
1828,0,0,0,2d.csv
1828,0,0,0,2e.csv
1828,0,0,0,2f.csv
1828,1,1,0,2g.csv
1828,1,1,0,2h.csv
1828,0,0,0,2i.csv
1828,0,0,0,2j.csv
1828,0,0,0,2k.csv
1828,0,0,0,2l.csv
1828,7,3,4,3a.csv
1828,6,5,1,3b.csv
1828,3,3,0,3c.csv
1828,3,3,0,3d.csv
1828,7,4,3,3e.csv
1828,2,2,0,3f.csv
1828,1,1,0,3g.csv
1829,2,2,0,1a.csv
1829,2,1,1,1b.csv
1829,1,1,0,1c.csv
1829,0,0,0,1e.csv
1829,0,0,0,1f.csv
1829,1,1,0,1g.csv
1829,2,2,0,1h.csv
1829,0,0,0,1i.csv
1829,0,0,0,1j.csv
1829,0,0,0,1k.csv
1829,3,2,1,1l.csv
1829,0,0,0,1m.csv
1829,2,0,2,2a.csv
1829,2,1,1,2b.csv
1829,0,0,0,2c.csv
1829,0,0,0,2d.csv
1829,0,0,0,2e.csv
1829,0,0,0,2f.csv
1829,1,1,0,2g.csv
1829,1,1,0,2h.csv
1829,0,0,0,2i.csv
1829,0,0,0,2j.csv
1829,0,0,0,2k.csv
1829,0,0,0,2l.csv
1829,7,3,4,3a.csv
1829,7,7,0,3b.csv
1829,3,3,0,3c.csv
1829,3,3,0,3d.csv
1829,7,4,3,3e.csv
1829,1,1,0,3f.csv
1829,1,1,0,3g.csv
1830,2,2,0,1a.csv
1830,2,1,1,1b.csv
1830,0,0,0,1c.csv
1830,0,0,0,1e.csv
1830,1,1,0,1f.csv
1830,1,1,0,1g.csv
1830,2,2,0,1h.csv
1830,0,0,0,1i.csv
1830,0,0,0,1j.csv
1830,0,0,0,1k.csv
1830,4,3,1,1l.csv
1830,0,0,0,1m.csv
1830,1,0,1,2a.csv
1830,1,0,1,2b.csv
1830,0,0,0,2c.csv
1830,0,0,0,2d.csv
1830,0,0,0,2e.csv
1830,0,0,0,2f.csv
1830,1,1,0,2g.csv
1830,1,1,0,2h.csv
1830,0,0,0,2i.csv
1830,0,0,0,2j.csv
1830,0,0,0,2k.csv
1830,0,0,0,2l.csv
1830,4,1,3,3a.csv
1830,8,7,1,3b.csv
1830,3,2,1,3c.csv
1830,3,2,1,3d.csv
1830,6,4,2,3e.csv
1830,2,2,0,3f.csv
1830,0,0,0,3g.csv
1831,3,2,1,1a.csv
1831,3,2,1,1b.csv
1831,0,0,0,1c.csv
1831,0,0,0,1e.csv
1831,1,1,0,1f.csv
1831,1,1,0,1g.csv
1831,1,1,0,1h.csv
1831,0,0,0,1i.csv
1831,0,0,0,1j.csv
1831,0,0,0,1k.csv
1831,6,4,2,1l.csv
1831,0,0,0,1m.csv
1831,0,0,0,2a.csv
1831,1,0,1,2b.csv
1831,0,0,0,2c.csv
1831,0,0,0,2d.csv
1831,0,0,0,2e.csv
1831,0,0,0,2f.csv
1831,1,1,0,2g.csv
1831,1,1,0,2h.csv
1831,0,0,0,2i.csv
1831,0,0,0,2j.csv
1831,0,0,0,2k.csv
1831,0,0,0,2l.csv
1831,4,1,3,3a.csv
1831,9,8,1,3b.csv
1831,3,2,1,3c.csv
1831,3,2,1,3d.csv
1831,6,4,2,3e.csv
1831,3,3,0,3f.csv
1831,0,0,0,3g.csv
1832,3,2,1,1a.csv
1832,3,2,1,1b.csv
1832,0,0,0,1c.csv
1832,1,1,0,1e.csv
1832,1,1,0,1f.csv
1832,0,0,0,1g.csv
1832,1,1,0,1h.csv
1832,0,0,0,1i.csv
1832,1,1,0,1j.csv
1832,0,0,0,1k.csv
1832,8,6,2,1l.csv
1832,0,0,0,1m.csv
1832,1,1,0,2a.csv
1832,1,0,1,2b.csv
1832,0,0,0,2c.csv
1832,0,0,0,2d.csv
1832,0,0,0,2e.csv
1832,0,0,0,2f.csv
1832,1,1,0,2g.csv
1832,1,1,0,2h.csv
1832,0,0,0,2i.csv
1832,0,0,0,2j.csv
1832,0,0,0,2k.csv
1832,0,0,0,2l.csv
1832,5,2,3,3a.csv
1832,9,8,1,3b.csv
1832,4,3,1,3c.csv
1832,4,3,1,3d.csv
1832,6,4,2,3e.csv
1832,4,4,0,3f.csv
1832,0,0,0,3g.csv
1833,3,2,1,1a.csv
1833,1,1,0,1b.csv
1833,0,0,0,1c.csv
1833,1,1,0,1e.csv
1833,1,1,0,1f.csv
1833,0,0,0,1g.csv
1833,1,1,0,1h.csv
1833,0,0,0,1i.csv
1833,1,1,0,1j.csv
1833,0,0,0,1k.csv
1833,8,6,2,1l.csv
1833,0,0,0,1m.csv
1833,2,2,0,2a.csv
1833,0,0,0,2b.csv
1833,0,0,0,2c.csv
1833,0,0,0,2d.csv
1833,0,0,0,2e.csv
1833,0,0,0,2f.csv
1833,1,1,0,2g.csv
1833,1,1,0,2h.csv
1833,0,0,0,2i.csv
1833,0,0,0,2j.csv
1833,2,0,2,2k.csv
1833,1,1,0,2l.csv
1833,6,3,3,3a.csv
1833,11,9,2,3b.csv
1833,3,2,1,3c.csv
1833,3,2,1,3d.csv
1833,5,4,1,3e.csv
1833,5,5,0,3f.csv
1833,2,2,0,3g.csv
1834,2,1,1,1a.csv
1834,1,1,0,1b.csv
1834,0,0,0,1c.csv
1834,1,1,0,1e.csv
1834,1,1,0,1f.csv
1834,0,0,0,1g.csv
1834,1,1,0,1h.csv
1834,0,0,0,1i.csv
1834,1,1,0,1j.csv
1834,0,0,0,1k.csv
1834,9,7,2,1l.csv
1834,0,0,0,1m.csv
1834,3,3,0,2a.csv
1834,0,0,0,2b.csv
1834,0,0,0,2c.csv
1834,0,0,0,2d.csv
1834,0,0,0,2e.csv
1834,0,0,0,2f.csv
1834,1,1,0,2g.csv
1834,1,1,0,2h.csv
1834,0,0,0,2i.csv
1834,0,0,0,2j.csv
1834,2,0,2,2k.csv
1834,1,1,0,2l.csv
1834,5,3,2,3a.csv
1834,13,9,4,3b.csv
1834,2,1,1,3c.csv
1834,2,1,1,3d.csv
1834,5,4,1,3e.csv
1834,5,5,0,3f.csv
1834,2,2,0,3g.csv
1835,2,1,1,1a.csv
1835,1,1,0,1b.csv
1835,0,0,0,1c.csv
1835,1,1,0,1e.csv
1835,1,1,0,1f.csv
1835,0,0,0,1g.csv
1835,1,1,0,1h.csv
1835,0,0,0,1i.csv
1835,1,1,0,1j.csv
1835,0,0,0,1k.csv
1835,8,7,1,1l.csv
1835,0,0,0,1m.csv
1835,4,4,0,2a.csv
1835,0,0,0,2b.csv
1835,0,0,0,2c.csv
1835,0,0,0,2d.csv
1835,0,0,0,2e.csv
1835,0,0,0,2f.csv
1835,0,0,0,2g.csv
1835,0,0,0,2h.csv
1835,0,0,0,2i.csv
1835,0,0,0,2j.csv
1835,3,1,2,2k.csv
1835,1,1,0,2l.csv
1835,6,4,2,3a.csv
1835,12,7,5,3b.csv
1835,2,1,1,3c.csv
1835,2,1,1,3d.csv
1835,2,2,0,3e.csv
1835,5,5,0,3f.csv
1835,2,2,0,3g.csv
1836,2,1,1,1a.csv
1836,1,1,0,1b.csv
1836,0,0,0,1c.csv
1836,1,1,0,1e.csv
1836,1,1,0,1f.csv
1836,0,0,0,1g.csv
1836,1,1,0,1h.csv
1836,0,0,0,1i.csv
1836,1,1,0,1j.csv
1836,0,0,0,1k.csv
1836,8,7,1,1l.csv
1836,0,0,0,1m.csv
1836,4,4,0,2a.csv
1836,0,0,0,2b.csv
1836,0,0,0,2c.csv
1836,0,0,0,2d.csv
1836,0,0,0,2e.csv
1836,0,0,0,2f.csv
1836,0,0,0,2g.csv
1836,0,0,0,2h.csv
1836,0,0,0,2i.csv
1836,0,0,0,2j.csv
1836,3,1,2,2k.csv
1836,1,1,0,2l.csv
1836,5,5,0,3a.csv
1836,14,8,6,3b.csv
1836,2,1,1,3c.csv
1836,2,1,1,3d.csv
1836,1,1,0,3e.csv
1836,6,6,0,3f.csv
1836,3,3,0,3g.csv
1837,1,0,1,1a.csv
1837,1,1,0,1b.csv
1837,0,0,0,1c.csv
1837,1,1,0,1e.csv
1837,1,1,0,1f.csv
1837,0,0,0,1g.csv
1837,1,1,0,1h.csv
1837,0,0,0,1i.csv
1837,3,3,0,1j.csv
1837,0,0,0,1k.csv
1837,8,7,1,1l.csv
1837,0,0,0,1m.csv
1837,4,4,0,2a.csv
1837,0,0,0,2b.csv
1837,0,0,0,2c.csv
1837,1,1,0,2d.csv
1837,0,0,0,2e.csv
1837,0,0,0,2f.csv
1837,0,0,0,2g.csv
1837,0,0,0,2h.csv
1837,0,0,0,2i.csv
1837,0,0,0,2j.csv
1837,3,1,2,2k.csv
1837,2,2,0,2l.csv
1837,5,5,0,3a.csv
1837,14,7,7,3b.csv
1837,3,1,2,3c.csv
1837,3,1,2,3d.csv
1837,1,1,0,3e.csv
1837,6,6,0,3f.csv
1837,4,4,0,3g.csv
1838,1,0,1,1a.csv
1838,1,1,0,1b.csv
1838,0,0,0,1c.csv
1838,2,2,0,1e.csv
1838,0,0,0,1f.csv
1838,0,0,0,1g.csv
1838,1,1,0,1h.csv
1838,0,0,0,1i.csv
1838,3,3,0,1j.csv
1838,0,0,0,1k.csv
1838,8,7,1,1l.csv
1838,0,0,0,1m.csv
1838,4,4,0,2a.csv
1838,0,0,0,2b.csv
1838,0,0,0,2c.csv
1838,1,1,0,2d.csv
1838,0,0,0,2e.csv
1838,0,0,0,2f.csv
1838,0,0,0,2g.csv
1838,0,0,0,2h.csv
1838,0,0,0,2i.csv
1838,0,0,0,2j.csv
1838,3,1,2,2k.csv
1838,2,2,0,2l.csv
1838,5,5,0,3a.csv
1838,12,5,7,3b.csv
1838,3,2,1,3c.csv
1838,3,2,1,3d.csv
1838,1,1,0,3e.csv
1838,5,5,0,3f.csv
1838,7,6,1,3g.csv
1839,2,1,1,1a.csv
1839,0,0,0,1b.csv
1839,0,0,0,1c.csv
1839,2,2,0,1e.csv
1839,0,0,0,1f.csv
1839,0,0,0,1g.csv
1839,1,1,0,1h.csv
1839,0,0,0,1i.csv
1839,3,3,0,1j.csv
1839,0,0,0,1k.csv
1839,6,6,0,1l.csv
1839,0,0,0,1m.csv
1839,6,5,1,2a.csv
1839,1,1,0,2b.csv
1839,0,0,0,2c.csv
1839,2,2,0,2d.csv
1839,0,0,0,2e.csv
1839,0,0,0,2f.csv
1839,0,0,0,2g.csv
1839,0,0,0,2h.csv
1839,0,0,0,2i.csv
1839,0,0,0,2j.csv
1839,3,1,2,2k.csv
1839,2,2,0,2l.csv
1839,5,5,0,3a.csv
1839,11,4,7,3b.csv
1839,3,2,1,3c.csv
1839,3,2,1,3d.csv
1839,2,2,0,3e.csv
1839,4,4,0,3f.csv
1839,8,7,1,3g.csv
1840,2,1,1,1a.csv
1840,0,0,0,1b.csv
1840,0,0,0,1c.csv
1840,1,1,0,1e.csv
1840,0,0,0,1f.csv
1840,0,0,0,1g.csv
1840,0,0,0,1h.csv
1840,0,0,0,1i.csv
1840,2,2,0,1j.csv
1840,0,0,0,1k.csv
1840,4,4,0,1l.csv
1840,0,0,0,1m.csv
1840,5,4,1,2a.csv
1840,1,1,0,2b.csv
1840,0,0,0,2c.csv
1840,2,2,0,2d.csv
1840,0,0,0,2e.csv
1840,0,0,0,2f.csv
1840,0,0,0,2g.csv
1840,0,0,0,2h.csv
1840,0,0,0,2i.csv
1840,0,0,0,2j.csv
1840,3,1,2,2k.csv
1840,3,3,0,2l.csv
1840,6,5,1,3a.csv
1840,11,4,7,3b.csv
1840,2,1,1,3c.csv
1840,2,1,1,3d.csv
1840,3,3,0,3e.csv
1840,4,4,0,3f.csv
1840,8,7,1,3g.csv
1841,2,1,1,1a.csv
1841,0,0,0,1b.csv
1841,1,1,0,1c.csv
1841,1,1,0,1e.csv
1841,0,0,0,1f.csv
1841,0,0,0,1g.csv
1841,0,0,0,1h.csv
1841,0,0,0,1i.csv
1841,2,2,0,1j.csv
1841,0,0,0,1k.csv
1841,2,2,0,1l.csv
1841,0,0,0,1m.csv
1841,4,3,1,2a.csv
1841,1,1,0,2b.csv
1841,1,1,0,2c.csv
1841,2,2,0,2d.csv
1841,0,0,0,2e.csv
1841,0,0,0,2f.csv
1841,0,0,0,2g.csv
1841,0,0,0,2h.csv
1841,0,0,0,2i.csv
1841,0,0,0,2j.csv
1841,1,1,0,2k.csv
1841,2,2,0,2l.csv
1841,6,4,2,3a.csv
1841,11,3,8,3b.csv
1841,3,2,1,3c.csv
1841,3,2,1,3d.csv
1841,2,2,0,3e.csv
1841,3,3,0,3f.csv
1841,7,5,2,3g.csv
1842,3,2,1,1a.csv
1842,1,0,1,1b.csv
1842,1,1,0,1c.csv
1842,1,1,0,1e.csv
1842,0,0,0,1f.csv
1842,0,0,0,1g.csv
1842,0,0,0,1h.csv
1842,0,0,0,1i.csv
1842,2,2,0,1j.csv
1842,0,0,0,1k.csv
1842,1,1,0,1l.csv
1842,0,0,0,1m.csv
1842,3,2,1,2a.csv
1842,1,1,0,2b.csv
1842,1,1,0,2c.csv
1842,2,2,0,2d.csv
1842,0,0,0,2e.csv
1842,0,0,0,2f.csv
1842,0,0,0,2g.csv
1842,0,0,0,2h.csv
1842,0,0,0,2i.csv
1842,0,0,0,2j.csv
1842,1,1,0,2k.csv
1842,2,2,0,2l.csv
1842,6,4,2,3a.csv
1842,9,3,6,3b.csv
1842,3,2,1,3c.csv
1842,3,2,1,3d.csv
1842,2,2,0,3e.csv
1842,2,2,0,3f.csv
1842,8,6,2,3g.csv
1843,4,3,1,1a.csv
1843,1,0,1,1b.csv
1843,1,1,0,1c.csv
1843,1,1,0,1e.csv
1843,0,0,0,1f.csv
1843,0,0,0,1g.csv
1843,0,0,0,1h.csv
1843,0,0,0,1i.csv
1843,2,2,0,1j.csv
1843,0,0,0,1k.csv
1843,2,2,0,1l.csv
1843,0,0,0,1m.csv
1843,3,2,1,2a.csv
1843,1,1,0,2b.csv
1843,1,1,0,2c.csv
1843,3,3,0,2d.csv
1843,0,0,0,2e.csv
1843,0,0,0,2f.csv
1843,0,0,0,2g.csv
1843,0,0,0,2h.csv
1843,0,0,0,2i.csv
1843,0,0,0,2j.csv
1843,0,0,0,2k.csv
1843,2,2,0,2l.csv
1843,5,3,2,3a.csv
1843,8,3,5,3b.csv
1843,3,2,1,3c.csv
1843,3,2,1,3d.csv
1843,2,2,0,3e.csv
1843,3,3,0,3f.csv
1843,8,6,2,3g.csv
1844,4,3,1,1a.csv
1844,1,0,1,1b.csv
1844,1,1,0,1c.csv
1844,1,1,0,1e.csv
1844,0,0,0,1f.csv
1844,0,0,0,1g.csv
1844,0,0,0,1h.csv
1844,0,0,0,1i.csv
1844,2,2,0,1j.csv
1844,0,0,0,1k.csv
1844,2,2,0,1l.csv
1844,0,0,0,1m.csv
1844,3,2,1,2a.csv
1844,2,1,1,2b.csv
1844,1,1,0,2c.csv
1844,3,3,0,2d.csv
1844,0,0,0,2e.csv
1844,0,0,0,2f.csv
1844,0,0,0,2g.csv
1844,0,0,0,2h.csv
1844,0,0,0,2i.csv
1844,0,0,0,2j.csv
1844,0,0,0,2k.csv
1844,3,3,0,2l.csv
1844,6,3,3,3a.csv
1844,6,2,4,3b.csv
1844,4,2,2,3c.csv
1844,4,2,2,3d.csv
1844,2,2,0,3e.csv
1844,2,2,0,3f.csv
1844,8,6,2,3g.csv
1845,4,3,1,1a.csv
1845,1,0,1,1b.csv
1845,1,1,0,1c.csv
1845,1,1,0,1e.csv
1845,0,0,0,1f.csv
1845,0,0,0,1g.csv
1845,0,0,0,1h.csv
1845,0,0,0,1i.csv
1845,0,0,0,1j.csv
1845,0,0,0,1k.csv
1845,2,2,0,1l.csv
1845,0,0,0,1m.csv
1845,4,3,1,2a.csv
1845,2,1,1,2b.csv
1845,1,1,0,2c.csv
1845,2,2,0,2d.csv
1845,0,0,0,2e.csv
1845,0,0,0,2f.csv
1845,0,0,0,2g.csv
1845,0,0,0,2h.csv
1845,0,0,0,2i.csv
1845,0,0,0,2j.csv
1845,0,0,0,2k.csv
1845,2,2,0,2l.csv
1845,7,4,3,3a.csv
1845,4,1,3,3b.csv
1845,3,2,1,3c.csv
1845,3,2,1,3d.csv
1845,2,2,0,3e.csv
1845,2,2,0,3f.csv
1845,7,5,2,3g.csv
1846,4,3,1,1a.csv
1846,1,0,1,1b.csv
1846,1,1,0,1c.csv
1846,0,0,0,1e.csv
1846,1,1,0,1f.csv
1846,0,0,0,1g.csv
1846,0,0,0,1h.csv
1846,0,0,0,1i.csv
1846,0,0,0,1j.csv
1846,0,0,0,1k.csv
1846,1,1,0,1l.csv
1846,0,0,0,1m.csv
1846,4,3,1,2a.csv
1846,2,1,1,2b.csv
1846,1,1,0,2c.csv
1846,2,2,0,2d.csv
1846,0,0,0,2e.csv
1846,0,0,0,2f.csv
1846,0,0,0,2g.csv
1846,0,0,0,2h.csv
1846,0,0,0,2i.csv
1846,0,0,0,2j.csv
1846,0,0,0,2k.csv
1846,3,3,0,2l.csv
1846,7,4,3,3a.csv
1846,4,2,2,3b.csv
1846,3,1,2,3c.csv
1846,3,1,2,3d.csv
1846,2,2,0,3e.csv
1846,2,2,0,3f.csv
1846,5,4,1,3g.csv
1847,4,4,0,1a.csv
1847,1,0,1,1b.csv
1847,1,1,0,1c.csv
1847,0,0,0,1e.csv
1847,1,1,0,1f.csv
1847,0,0,0,1g.csv
1847,0,0,0,1h.csv
1847,0,0,0,1i.csv
1847,0,0,0,1j.csv
1847,0,0,0,1k.csv
1847,1,1,0,1l.csv
1847,0,0,0,1m.csv
1847,2,2,0,2a.csv
1847,1,0,1,2b.csv
1847,1,1,0,2c.csv
1847,2,2,0,2d.csv
1847,0,0,0,2e.csv
1847,0,0,0,2f.csv
1847,0,0,0,2g.csv
1847,0,0,0,2h.csv
1847,0,0,0,2i.csv
1847,0,0,0,2j.csv
1847,0,0,0,2k.csv
1847,3,3,0,2l.csv
1847,8,4,4,3a.csv
1847,5,3,2,3b.csv
1847,3,1,2,3c.csv
1847,3,1,2,3d.csv
1847,1,1,0,3e.csv
1847,3,3,0,3f.csv
1847,4,3,1,3g.csv
1848,4,4,0,1a.csv
1848,1,0,1,1b.csv
1848,2,2,0,1c.csv
1848,0,0,0,1e.csv
1848,1,1,0,1f.csv
1848,0,0,0,1g.csv
1848,0,0,0,1h.csv
1848,0,0,0,1i.csv
1848,0,0,0,1j.csv
1848,0,0,0,1k.csv
1848,1,1,0,1l.csv
1848,0,0,0,1m.csv
1848,2,2,0,2a.csv
1848,1,0,1,2b.csv
1848,1,1,0,2c.csv
1848,2,2,0,2d.csv
1848,0,0,0,2e.csv
1848,0,0,0,2f.csv
1848,0,0,0,2g.csv
1848,0,0,0,2h.csv
1848,0,0,0,2i.csv
1848,0,0,0,2j.csv
1848,0,0,0,2k.csv
1848,3,3,0,2l.csv
1848,7,4,3,3a.csv
1848,4,2,2,3b.csv
1848,3,1,2,3c.csv
1848,3,1,2,3d.csv
1848,0,0,0,3e.csv
1848,2,2,0,3f.csv
1848,5,3,2,3g.csv
1849,5,5,0,1a.csv
1849,1,0,1,1b.csv
1849,1,1,0,1c.csv
1849,0,0,0,1e.csv
1849,1,1,0,1f.csv
1849,0,0,0,1g.csv
1849,0,0,0,1h.csv
1849,0,0,0,1i.csv
1849,0,0,0,1j.csv
1849,1,1,0,1k.csv
1849,1,1,0,1l.csv
1849,0,0,0,1m.csv
1849,2,2,0,2a.csv
1849,2,1,1,2b.csv
1849,0,0,0,2c.csv
1849,2,2,0,2d.csv
1849,0,0,0,2e.csv
1849,0,0,0,2f.csv
1849,0,0,0,2g.csv
1849,0,0,0,2h.csv
1849,0,0,0,2i.csv
1849,0,0,0,2j.csv
1849,0,0,0,2k.csv
1849,3,3,0,2l.csv
1849,7,5,2,3a.csv
1849,2,2,0,3b.csv
1849,3,1,2,3c.csv
1849,3,1,2,3d.csv
1849,0,0,0,3e.csv
1849,2,2,0,3f.csv
1849,4,3,1,3g.csv
1850,7,6,1,1a.csv
1850,1,0,1,1b.csv
1850,1,1,0,1c.csv
1850,0,0,0,1e.csv
1850,2,1,1,1f.csv
1850,1,0,1,1g.csv
1850,0,0,0,1h.csv
1850,0,0,0,1i.csv
1850,0,0,0,1j.csv
1850,1,1,0,1k.csv
1850,2,2,0,1l.csv
1850,0,0,0,1m.csv
1850,2,2,0,2a.csv
1850,2,1,1,2b.csv
1850,0,0,0,2c.csv
1850,2,2,0,2d.csv
1850,0,0,0,2e.csv
1850,0,0,0,2f.csv
1850,1,0,1,2g.csv
1850,0,0,0,2h.csv
1850,0,0,0,2i.csv
1850,0,0,0,2j.csv
1850,0,0,0,2k.csv
1850,3,3,0,2l.csv
1850,7,5,2,3a.csv
1850,2,2,0,3b.csv
1850,4,2,2,3c.csv
1850,4,2,2,3d.csv
1850,0,0,0,3e.csv
1850,2,2,0,3f.csv
1850,3,2,1,3g.csv
1851,7,6,1,1a.csv
1851,1,0,1,1b.csv
1851,1,1,0,1c.csv
1851,0,0,0,1e.csv
1851,3,2,1,1f.csv
1851,1,0,1,1g.csv
1851,0,0,0,1h.csv
1851,0,0,0,1i.csv
1851,0,0,0,1j.csv
1851,1,1,0,1k.csv
1851,1,1,0,1l.csv
1851,0,0,0,1m.csv
1851,2,1,1,2a.csv
1851,2,1,1,2b.csv
1851,0,0,0,2c.csv
1851,1,1,0,2d.csv
1851,0,0,0,2e.csv
1851,0,0,0,2f.csv
1851,1,0,1,2g.csv
1851,0,0,0,2h.csv
1851,0,0,0,2i.csv
1851,0,0,0,2j.csv
1851,0,0,0,2k.csv
1851,3,3,0,2l.csv
1851,6,4,2,3a.csv
1851,2,2,0,3b.csv
1851,4,2,2,3c.csv
1851,4,2,2,3d.csv
1851,0,0,0,3e.csv
1851,1,1,0,3f.csv
1851,3,2,1,3g.csv
1852,8,6,2,1a.csv
1852,1,0,1,1b.csv
1852,1,1,0,1c.csv
1852,0,0,0,1e.csv
1852,3,2,1,1f.csv
