TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1938,0,0,0,1e.csv
1938,2,0,2,1f.csv
1938,4,3,1,1g.csv
1938,3,3,0,1h.csv
1938,2,1,1,1i.csv
1938,2,1,1,1j.csv
1938,0,0,0,1k.csv
1938,5,4,1,1l.csv
1938,0,0,0,1m.csv
1938,2,2,0,2a.csv
1938,0,0,0,2b.csv
1938,2,2,0,2c.csv
1938,1,1,0,2d.csv
1938,0,0,0,2e.csv
1938,1,1,0,2f.csv
1938,0,0,0,2g.csv
1938,0,0,0,2h.csv
1938,2,2,0,2i.csv
1938,0,0,0,2j.csv
1938,0,0,0,2k.csv
1938,6,5,1,2l.csv
1938,2,2,0,3a.csv
1938,2,2,0,3b.csv
1938,11,6,5,3c.csv
1938,11,6,5,3d.csv
1938,6,5,1,3e.csv
1938,5,4,1,3f.csv
1938,1,1,0,3g.csv
1939,7,4,3,1a.csv
1939,3,1,2,1b.csv
1939,3,2,1,1c.csv
1939,1,1,0,1e.csv
1939,2,0,2,1f.csv
1939,4,2,2,1g.csv
1939,2,2,0,1h.csv
1939,2,1,1,1i.csv
1939,2,1,1,1j.csv
1939,0,0,0,1k.csv
1939,6,5,1,1l.csv
1939,0,0,0,1m.csv
1939,3,3,0,2a.csv
1939,0,0,0,2b.csv
1939,0,0,0,2c.csv
1939,1,1,0,2d.csv
1939,0,0,0,2e.csv
1939,1,1,0,2f.csv
1939,0,0,0,2g.csv
1939,0,0,0,2h.csv
1939,2,2,0,2i.csv
1939,0,0,0,2j.csv
1939,0,0,0,2k.csv
1939,6,5,1,2l.csv
1939,2,2,0,3a.csv
1939,2,2,0,3b.csv
1939,9,5,4,3c.csv
1939,9,5,4,3d.csv
1939,6,4,2,3e.csv
1939,5,4,1,3f.csv
1939,1,1,0,3g.csv
1940,6,4,2,1a.csv
1940,2,1,1,1b.csv
1940,3,2,1,1c.csv
1940,1,1,0,1e.csv
1940,1,0,1,1f.csv
1940,4,2,2,1g.csv
1940,1,1,0,1h.csv
1940,1,0,1,1i.csv
1940,1,1,0,1j.csv
1940,0,0,0,1k.csv
1940,5,4,1,1l.csv
1940,0,0,0,1m.csv
1940,3,2,1,2a.csv
1940,0,0,0,2b.csv
1940,0,0,0,2c.csv
1940,0,0,0,2d.csv
1940,0,0,0,2e.csv
1940,1,1,0,2f.csv
1940,0,0,0,2g.csv
1940,0,0,0,2h.csv
1940,2,2,0,2i.csv
1940,0,0,0,2j.csv
1940,0,0,0,2k.csv
1940,7,6,1,2l.csv
1940,2,2,0,3a.csv
1940,3,3,0,3b.csv
1940,10,5,5,3c.csv
1940,10,5,5,3d.csv
1940,9,6,3,3e.csv
1940,5,4,1,3f.csv
1940,1,1,0,3g.csv
1941,7,5,2,1a.csv
1941,2,1,1,1b.csv
1941,4,2,2,1c.csv
1941,1,1,0,1e.csv
1941,0,0,0,1f.csv
1941,4,2,2,1g.csv
1941,1,1,0,1h.csv
1941,1,0,1,1i.csv
1941,0,0,0,1j.csv
1941,0,0,0,1k.csv
1941,6,6,0,1l.csv
1941,0,0,0,1m.csv
1941,5,3,2,2a.csv
1941,0,0,0,2b.csv
1941,0,0,0,2c.csv
1941,0,0,0,2d.csv
1941,0,0,0,2e.csv
1941,1,1,0,2f.csv
1941,0,0,0,2g.csv
1941,0,0,0,2h.csv
1941,2,2,0,2i.csv
1941,0,0,0,2j.csv
1941,0,0,0,2k.csv
1941,7,6,1,2l.csv
1941,2,2,0,3a.csv
1941,3,3,0,3b.csv
1941,10,5,5,3c.csv
1941,10,5,5,3d.csv
1941,10,7,3,3e.csv
1941,4,3,1,3f.csv
1941,1,1,0,3g.csv
1942,7,5,2,1a.csv
1942,2,1,1,1b.csv
1942,4,2,2,1c.csv
1942,1,1,0,1e.csv
1942,0,0,0,1f.csv
1942,5,3,2,1g.csv
1942,2,1,1,1h.csv
1942,1,0,1,1i.csv
1942,0,0,0,1j.csv
1942,0,0,0,1k.csv
1942,6,6,0,1l.csv
1942,0,0,0,1m.csv
1942,4,2,2,2a.csv
1942,0,0,0,2b.csv
1942,0,0,0,2c.csv
1942,0,0,0,2d.csv
1942,0,0,0,2e.csv
1942,0,0,0,2f.csv
1942,0,0,0,2g.csv
1942,0,0,0,2h.csv
1942,2,2,0,2i.csv
1942,0,0,0,2j.csv
1942,0,0,0,2k.csv
1942,7,6,1,2l.csv
1942,1,1,0,3a.csv
1942,2,2,0,3b.csv
1942,9,4,5,3c.csv
1942,9,4,5,3d.csv
1942,11,7,4,3e.csv
1942,4,3,1,3f.csv
1942,1,1,0,3g.csv
1943,6,3,3,1a.csv
1943,2,1,1,1b.csv
1943,4,2,2,1c.csv
1943,1,1,0,1e.csv
1943,0,0,0,1f.csv
1943,3,2,1,1g.csv
1943,1,0,1,1h.csv
1943,1,0,1,1i.csv
1943,0,0,0,1j.csv
1943,0,0,0,1k.csv
1943,6,6,0,1l.csv
1943,0,0,0,1m.csv
1943,4,2,2,2a.csv
1943,0,0,0,2b.csv
1943,0,0,0,2c.csv
1943,0,0,0,2d.csv
1943,0,0,0,2e.csv
1943,0,0,0,2f.csv
1943,0,0,0,2g.csv
1943,0,0,0,2h.csv
1943,1,1,0,2i.csv
1943,0,0,0,2j.csv
1943,0,0,0,2k.csv
1943,6,5,1,2l.csv
1943,1,1,0,3a.csv
1943,2,2,0,3b.csv
1943,9,4,5,3c.csv
1943,9,4,5,3d.csv
1943,13,8,5,3e.csv
1943,4,3,1,3f.csv
1943,1,1,0,3g.csv
1944,7,4,3,1a.csv
1944,2,1,1,1b.csv
1944,5,1,4,1c.csv
1944,1,1,0,1e.csv
1944,0,0,0,1f.csv
1944,3,2,1,1g.csv
1944,1,0,1,1h.csv
1944,1,1,0,1i.csv
1944,0,0,0,1j.csv
1944,0,0,0,1k.csv
1944,8,8,0,1l.csv
1944,0,0,0,1m.csv
1944,4,2,2,2a.csv
1944,0,0,0,2b.csv
1944,0,0,0,2c.csv
1944,0,0,0,2d.csv
1944,0,0,0,2e.csv
1944,0,0,0,2f.csv
1944,0,0,0,2g.csv
1944,0,0,0,2h.csv
1944,0,0,0,2i.csv
1944,0,0,0,2j.csv
1944,0,0,0,2k.csv
1944,5,4,1,2l.csv
1944,3,3,0,3a.csv
1944,2,2,0,3b.csv
1944,7,3,4,3c.csv
1944,7,3,4,3d.csv
1944,13,8,5,3e.csv
1944,5,4,1,3f.csv
1944,2,2,0,3g.csv
1945,8,4,4,1a.csv
1945,3,1,2,1b.csv
1945,4,0,4,1c.csv
1945,1,1,0,1e.csv
1945,0,0,0,1f.csv
1945,3,2,1,1g.csv
1945,1,0,1,1h.csv
1945,1,1,0,1i.csv
1945,0,0,0,1j.csv
1945,0,0,0,1k.csv
1945,8,8,0,1l.csv
1945,0,0,0,1m.csv
1945,4,2,2,2a.csv
1945,0,0,0,2b.csv
1945,0,0,0,2c.csv
1945,0,0,0,2d.csv
1945,0,0,0,2e.csv
1945,0,0,0,2f.csv
1945,0,0,0,2g.csv
1945,0,0,0,2h.csv
1945,0,0,0,2i.csv
1945,0,0,0,2j.csv
1945,0,0,0,2k.csv
1945,6,4,2,2l.csv
1945,2,2,0,3a.csv
1945,1,1,0,3b.csv
1945,5,3,2,3c.csv
1945,5,3,2,3d.csv
1945,12,7,5,3e.csv
1945,4,4,0,3f.csv
1945,2,2,0,3g.csv
1946,6,4,2,1a.csv
1946,2,1,1,1b.csv
1946,4,0,4,1c.csv
1946,2,2,0,1e.csv
1946,0,0,0,1f.csv
1946,3,2,1,1g.csv
1946,1,0,1,1h.csv
1946,1,1,0,1i.csv
1946,1,1,0,1j.csv
1946,0,0,0,1k.csv
1946,8,8,0,1l.csv
1946,0,0,0,1m.csv
1946,4,2,2,2a.csv
1946,0,0,0,2b.csv
1946,0,0,0,2c.csv
1946,0,0,0,2d.csv
1946,0,0,0,2e.csv
1946,0,0,0,2f.csv
1946,0,0,0,2g.csv
1946,0,0,0,2h.csv
1946,0,0,0,2i.csv
1946,0,0,0,2j.csv
1946,0,0,0,2k.csv
1946,2,1,1,2l.csv
1946,3,3,0,3a.csv
1946,1,1,0,3b.csv
1946,6,3,3,3c.csv
1946,6,3,3,3d.csv
1946,10,6,4,3e.csv
1946,3,3,0,3f.csv
1946,1,1,0,3g.csv
1947,7,5,2,1a.csv
1947,2,1,1,1b.csv
1947,4,0,4,1c.csv
1947,1,1,0,1e.csv
1947,0,0,0,1f.csv
1947,1,1,0,1g.csv
1947,1,0,1,1h.csv
1947,1,1,0,1i.csv
1947,1,1,0,1j.csv
1947,1,1,0,1k.csv
1947,8,8,0,1l.csv
1947,0,0,0,1m.csv
1947,3,1,2,2a.csv
1947,0,0,0,2b.csv
1947,0,0,0,2c.csv
1947,0,0,0,2d.csv
1947,0,0,0,2e.csv
1947,0,0,0,2f.csv
1947,0,0,0,2g.csv
1947,0,0,0,2h.csv
1947,0,0,0,2i.csv
1947,0,0,0,2j.csv
1947,0,0,0,2k.csv
1947,2,1,1,2l.csv
1947,5,5,0,3a.csv
1947,1,1,0,3b.csv
1947,5,2,3,3c.csv
1947,5,2,3,3d.csv
1947,10,7,3,3e.csv
1947,4,4,0,3f.csv
1947,2,2,0,3g.csv
1948,9,5,4,1a.csv
1948,2,1,1,1b.csv
1948,3,0,3,1c.csv
1948,1,1,0,1e.csv
1948,0,0,0,1f.csv
1948,1,1,0,1g.csv
1948,1,0,1,1h.csv
1948,1,1,0,1i.csv
1948,1,1,0,1j.csv
1948,1,1,0,1k.csv
1948,8,8,0,1l.csv
1948,0,0,0,1m.csv
1948,2,1,1,2a.csv
1948,0,0,0,2b.csv
1948,0,0,0,2c.csv
1948,0,0,0,2d.csv
1948,0,0,0,2e.csv
1948,0,0,0,2f.csv
1948,0,0,0,2g.csv
1948,0,0,0,2h.csv
1948,0,0,0,2i.csv
1948,0,0,0,2j.csv
1948,0,0,0,2k.csv
1948,3,1,2,2l.csv
1948,5,5,0,3a.csv
1948,0,0,0,3b.csv
1948,2,1,1,3c.csv
1948,2,1,1,3d.csv
1948,9,6,3,3e.csv
1948,4,4,0,3f.csv
1948,2,2,0,3g.csv
1949,8,4,4,1a.csv
1949,3,2,1,1b.csv
1949,2,0,2,1c.csv
1949,1,1,0,1e.csv
1949,0,0,0,1f.csv
1949,1,1,0,1g.csv
1949,1,0,1,1h.csv
1949,1,1,0,1i.csv
1949,1,1,0,1j.csv
1949,1,1,0,1k.csv
1949,7,7,0,1l.csv
1949,1,0,1,1m.csv
1949,0,0,0,2a.csv
1949,0,0,0,2b.csv
1949,0,0,0,2c.csv
1949,0,0,0,2d.csv
1949,0,0,0,2e.csv
1949,0,0,0,2f.csv
1949,0,0,0,2g.csv
1949,0,0,0,2h.csv
1949,0,0,0,2i.csv
1949,0,0,0,2j.csv
1949,0,0,0,2k.csv
1949,4,2,2,2l.csv
1949,6,6,0,3a.csv
1949,1,0,1,3b.csv
1949,3,2,1,3c.csv
1949,3,2,1,3d.csv
1949,8,5,3,3e.csv
1949,5,5,0,3f.csv
1949,2,2,0,3g.csv
1950,9,4,5,1a.csv
1950,3,2,1,1b.csv
1950,2,0,2,1c.csv
1950,2,2,0,1e.csv
1950,0,0,0,1f.csv
1950,0,0,0,1g.csv
1950,0,0,0,1h.csv
1950,1,1,0,1i.csv
1950,1,1,0,1j.csv
1950,1,1,0,1k.csv
1950,6,6,0,1l.csv
1950,1,0,1,1m.csv
1950,0,0,0,2a.csv
1950,1,1,0,2b.csv
1950,0,0,0,2c.csv
1950,0,0,0,2d.csv
1950,0,0,0,2e.csv
1950,0,0,0,2f.csv
1950,0,0,0,2g.csv
1950,0,0,0,2h.csv
1950,0,0,0,2i.csv
1950,0,0,0,2j.csv
1950,0,0,0,2k.csv
1950,4,2,2,2l.csv
1950,6,6,0,3a.csv
1950,2,1,1,3b.csv
1950,3,2,1,3c.csv
1950,3,2,1,3d.csv
1950,7,5,2,3e.csv
1950,5,5,0,3f.csv
1950,2,2,0,3g.csv
1951,8,4,4,1a.csv
1951,3,2,1,1b.csv
1951,3,0,3,1c.csv
1951,2,2,0,1e.csv
1951,0,0,0,1f.csv
1951,0,0,0,1g.csv
1951,0,0,0,1h.csv
1951,1,1,0,1i.csv
1951,1,1,0,1j.csv
1951,1,1,0,1k.csv
1951,5,5,0,1l.csv
1951,1,0,1,1m.csv
1951,1,1,0,2a.csv
1951,1,1,0,2b.csv
1951,0,0,0,2c.csv
1951,0,0,0,2d.csv
1951,0,0,0,2e.csv
1951,0,0,0,2f.csv
1951,0,0,0,2g.csv
1951,0,0,0,2h.csv
1951,0,0,0,2i.csv
1951,0,0,0,2j.csv
1951,0,0,0,2k.csv
1951,4,2,2,2l.csv
1951,6,6,0,3a.csv
1951,2,1,1,3b.csv
1951,4,1,3,3c.csv
1951,4,1,3,3d.csv
1951,6,5,1,3e.csv
1951,5,5,0,3f.csv
1951,2,2,0,3g.csv
1952,8,3,5,1a.csv
1952,3,2,1,1b.csv
1952,1,0,1,1c.csv
1952,2,2,0,1e.csv
1952,0,0,0,1f.csv
1952,0,0,0,1g.csv
1952,0,0,0,1h.csv
1952,0,0,0,1i.csv
1952,1,1,0,1j.csv
1952,1,1,0,1k.csv
1952,3,3,0,1l.csv
1952,1,0,1,1m.csv
1952,1,1,0,2a.csv
1952,1,1,0,2b.csv
1952,0,0,0,2c.csv
1952,0,0,0,2d.csv
1952,0,0,0,2e.csv
1952,0,0,0,2f.csv
1952,0,0,0,2g.csv
1952,0,0,0,2h.csv
1952,0,0,0,2i.csv
1952,0,0,0,2j.csv
1952,0,0,0,2k.csv
1952,5,3,2,2l.csv
1952,6,5,1,3a.csv
1952,3,1,2,3b.csv
1952,7,4,3,3c.csv
1952,7,4,3,3d.csv
1952,7,6,1,3e.csv
1952,3,3,0,3f.csv
1952,1,1,0,3g.csv
1953,7,2,5,1a.csv
1953,3,3,0,1b.csv
1953,1,0,1,1c.csv
1953,3,3,0,1e.csv
1953,0,0,0,1f.csv
1953,2,2,0,1g.csv
1953,1,1,0,1h.csv
1953,0,0,0,1i.csv
1953,1,1,0,1j.csv
1953,2,2,0,1k.csv
1953,2,2,0,1l.csv
1953,1,0,1,1m.csv
1953,1,1,0,2a.csv
1953,1,1,0,2b.csv
1953,0,0,0,2c.csv
1953,1,1,0,2d.csv
1953,0,0,0,2e.csv
1953,0,0,0,2f.csv
1953,0,0,0,2g.csv
1953,0,0,0,2h.csv
1953,0,0,0,2i.csv
1953,0,0,0,2j.csv
1953,0,0,0,2k.csv
1953,4,3,1,2l.csv
1953,6,5,1,3a.csv
1953,5,3,2,3b.csv
1953,9,6,3,3c.csv
1953,9,6,3,3d.csv
1953,10,8,2,3e.csv
1953,4,3,1,3f.csv
1953,1,1,0,3g.csv
1954,8,3,5,1a.csv
1954,3,3,0,1b.csv
1954,1,0,1,1c.csv
1954,2,2,0,1e.csv
1954,0,0,0,1f.csv
1954,2,2,0,1g.csv
1954,1,1,0,1h.csv
1954,0,0,0,1i.csv
1954,0,0,0,1j.csv
1954,2,2,0,1k.csv
1954,2,2,0,1l.csv
1954,1,0,1,1m.csv
1954,1,1,0,2a.csv
1954,1,1,0,2b.csv
1954,0,0,0,2c.csv
1954,1,1,0,2d.csv
1954,0,0,0,2e.csv
1954,1,1,0,2f.csv
1954,0,0,0,2g.csv
1954,0,0,0,2h.csv
1954,0,0,0,2i.csv
1954,0,0,0,2j.csv
1954,0,0,0,2k.csv
1954,4,3,1,2l.csv
1954,5,4,1,3a.csv
1954,5,3,2,3b.csv
1954,9,7,2,3c.csv
1954,9,7,2,3d.csv
1954,11,9,2,3e.csv
1954,4,3,1,3f.csv
1954,1,1,0,3g.csv
1955,7,2,5,1a.csv
1955,3,3,0,1b.csv
1955,2,0,2,1c.csv
1955,2,2,0,1e.csv
1955,0,0,0,1f.csv
1955,2,2,0,1g.csv
1955,2,2,0,1h.csv
1955,0,0,0,1i.csv
1955,0,0,0,1j.csv
1955,1,1,0,1k.csv
1955,1,1,0,1l.csv
1955,1,0,1,1m.csv
1955,2,2,0,2a.csv
1955,1,1,0,2b.csv
1955,0,0,0,2c.csv
1955,1,1,0,2d.csv
1955,0,0,0,2e.csv
1955,1,1,0,2f.csv
1955,0,0,0,2g.csv
1955,0,0,0,2h.csv
1955,0,0,0,2i.csv
1955,0,0,0,2j.csv
1955,0,0,0,2k.csv
1955,5,4,1,2l.csv
1955,3,2,1,3a.csv
1955,5,3,2,3b.csv
1955,9,7,2,3c.csv
1955,9,7,2,3d.csv
1955,11,8,3,3e.csv
1955,2,1,1,3f.csv
1955,1,1,0,3g.csv
1956,4,1,3,1a.csv
1956,3,3,0,1b.csv
1956,2,0,2,1c.csv
1956,2,2,0,1e.csv
1956,0,0,0,1f.csv
1956,2,2,0,1g.csv
1956,2,2,0,1h.csv
1956,0,0,0,1i.csv
1956,0,0,0,1j.csv
1956,1,1,0,1k.csv
1956,2,2,0,1l.csv
1956,2,1,1,1m.csv
1956,2,2,0,2a.csv
1956,1,1,0,2b.csv
1956,0,0,0,2c.csv
1956,1,1,0,2d.csv
1956,0,0,0,2e.csv
1956,1,1,0,2f.csv
1956,0,0,0,2g.csv
1956,0,0,0,2h.csv
1956,0,0,0,2i.csv
1956,0,0,0,2j.csv
1956,0,0,0,2k.csv
1956,4,4,0,2l.csv
1956,4,3,1,3a.csv
1956,6,4,2,3b.csv
1956,9,7,2,3c.csv
1956,9,7,2,3d.csv
1956,9,7,2,3e.csv
1956,2,1,1,3f.csv
1956,1,1,0,3g.csv
1957,5,2,3,1a.csv
1957,2,2,0,1b.csv
1957,2,0,2,1c.csv
1957,2,2,0,1e.csv
1957,0,0,0,1f.csv
1957,2,2,0,1g.csv
1957,2,2,0,1h.csv
1957,0,0,0,1i.csv
1957,0,0,0,1j.csv
1957,1,1,0,1k.csv
1957,1,1,0,1l.csv
1957,2,2,0,1m.csv
1957,2,2,0,2a.csv
1957,1,1,0,2b.csv
1957,1,1,0,2c.csv
1957,1,1,0,2d.csv
1957,0,0,0,2e.csv
1957,1,1,0,2f.csv
1957,0,0,0,2g.csv
1957,0,0,0,2h.csv
1957,0,0,0,2i.csv
1957,0,0,0,2j.csv
1957,0,0,0,2k.csv
1957,4,3,1,2l.csv
1957,5,4,1,3a.csv
1957,5,4,1,3b.csv
1957,8,6,2,3c.csv
1957,8,6,2,3d.csv
1957,9,7,2,3e.csv
1957,2,1,1,3f.csv
1957,1,1,0,3g.csv
1958,4,2,2,1a.csv
1958,1,1,0,1b.csv
1958,2,0,2,1c.csv
1958,1,1,0,1e.csv
1958,0,0,0,1f.csv
1958,2,2,0,1g.csv
1958,2,2,0,1h.csv
1958,0,0,0,1i.csv
1958,0,0,0,1j.csv
1958,1,1,0,1k.csv
1958,1,1,0,1l.csv
1958,2,2,0,1m.csv
1958,2,2,0,2a.csv
1958,0,0,0,2b.csv
1958,2,2,0,2c.csv
1958,1,1,0,2d.csv
1958,0,0,0,2e.csv
1958,1,1,0,2f.csv
1958,0,0,0,2g.csv
1958,0,0,0,2h.csv
1958,0,0,0,2i.csv
1958,0,0,0,2j.csv
1958,0,0,0,2k.csv
1958,4,3,1,2l.csv
1958,6,5,1,3a.csv
1958,8,6,2,3b.csv
1958,8,6,2,3c.csv
1958,8,6,2,3d.csv
1958,12,9,3,3e.csv
1958,2,1,1,3f.csv
1958,1,1,0,3g.csv
1959,4,2,2,1a.csv
1959,1,1,0,1b.csv
1959,1,0,1,1c.csv
1959,1,1,0,1e.csv
1959,0,0,0,1f.csv
1959,3,3,0,1g.csv
1959,2,2,0,1h.csv
1959,0,0,0,1i.csv
1959,0,0,0,1j.csv
1959,1,1,0,1k.csv
1959,1,1,0,1l.csv
1959,2,2,0,1m.csv
1959,1,1,0,2a.csv
1959,1,1,0,2b.csv
1959,2,2,0,2c.csv
1959,1,1,0,2d.csv
1959,0,0,0,2e.csv
1959,1,1,0,2f.csv
1959,0,0,0,2g.csv
1959,0,0,0,2h.csv
1959,0,0,0,2i.csv
1959,0,0,0,2j.csv
1959,0,0,0,2k.csv
1959,5,4,1,2l.csv
1959,7,6,1,3a.csv
1959,10,8,2,3b.csv
1959,6,6,0,3c.csv
1959,6,6,0,3d.csv
1959,12,9,3,3e.csv
1959,2,1,1,3f.csv
1959,1,1,0,3g.csv
1960,3,2,1,1a.csv
1960,1,1,0,1b.csv
1960,1,0,1,1c.csv
1960,1,1,0,1e.csv
1960,0,0,0,1f.csv
1960,3,3,0,1g.csv
1960,2,2,0,1h.csv
1960,0,0,0,1i.csv
1960,1,1,0,1j.csv
1960,1,1,0,1k.csv
1960,1,1,0,1l.csv
1960,2,2,0,1m.csv
1960,1,1,0,2a.csv
1960,1,1,0,2b.csv
1960,3,2,1,2c.csv
1960,2,1,1,2d.csv
1960,0,0,0,2e.csv
1960,1,1,0,2f.csv
1960,0,0,0,2g.csv
1960,0,0,0,2h.csv
1960,0,0,0,2i.csv
1960,0,0,0,2j.csv
1960,0,0,0,2k.csv
1960,5,4,1,2l.csv
1960,7,6,1,3a.csv
1960,9,8,1,3b.csv
1960,4,4,0,3c.csv
1960,4,4,0,3d.csv
1960,11,8,3,3e.csv
1960,2,1,1,3f.csv
1960,1,1,0,3g.csv
1961,2,2,0,1a.csv
1961,0,0,0,1b.csv
1961,1,0,1,1c.csv
1961,0,0,0,1e.csv
1961,0,0,0,1f.csv
1961,1,1,0,1g.csv
1961,1,1,0,1h.csv
1961,0,0,0,1i.csv
1961,1,1,0,1j.csv
1961,0,0,0,1k.csv
1961,1,1,0,1l.csv
1961,2,2,0,1m.csv
1961,3,3,0,2a.csv
1961,1,1,0,2b.csv
1961,4,3,1,2c.csv
1961,1,0,1,2d.csv
1961,0,0,0,2e.csv
1961,1,1,0,2f.csv
1961,0,0,0,2g.csv
1961,0,0,0,2h.csv
1961,0,0,0,2i.csv
1961,0,0,0,2j.csv
1961,0,0,0,2k.csv
1961,5,4,1,2l.csv
1961,7,6,1,3a.csv
1961,9,7,2,3b.csv
1961,2,2,0,3c.csv
1961,2,2,0,3d.csv
1961,9,7,2,3e.csv
1961,1,1,0,3f.csv
1961,1,1,0,3g.csv
1962,1,1,0,1a.csv
1962,1,1,0,1b.csv
1962,1,0,1,1c.csv
1962,0,0,0,1e.csv
1962,0,0,0,1f.csv
1962,1,1,0,1g.csv
1962,1,1,0,1h.csv
1962,0,0,0,1i.csv
1962,1,1,0,1j.csv
1962,0,0,0,1k.csv
1962,1,1,0,1l.csv
1962,2,2,0,1m.csv
1962,3,3,0,2a.csv
1962,1,1,0,2b.csv
1962,4,3,1,2c.csv
1962,2,1,1,2d.csv
1962,0,0,0,2e.csv
1962,0,0,0,2f.csv
1962,0,0,0,2g.csv
1962,0,0,0,2h.csv
1962,0,0,0,2i.csv
1962,0,0,0,2j.csv
1962,0,0,0,2k.csv
1962,5,4,1,2l.csv
1962,7,6,1,3a.csv
1962,10,8,2,3b.csv
1962,1,1,0,3c.csv
1962,1,1,0,3d.csv
1962,11,9,2,3e.csv
1962,1,1,0,3f.csv
1962,2,2,0,3g.csv
1963,2,2,0,1a.csv
1963,1,1,0,1b.csv
1963,0,0,0,1c.csv
1963,0,0,0,1e.csv
1963,0,0,0,1f.csv
1963,1,1,0,1g.csv
1963,0,0,0,1h.csv
1963,0,0,0,1i.csv
1963,1,1,0,1j.csv
1963,0,0,0,1k.csv
1963,1,1,0,1l.csv
1963,2,2,0,1m.csv
1963,2,2,0,2a.csv
1963,1,1,0,2b.csv
1963,4,3,1,2c.csv
1963,2,1,1,2d.csv
1963,0,0,0,2e.csv
1963,0,0,0,2f.csv
1963,0,0,0,2g.csv
1963,0,0,0,2h.csv
1963,0,0,0,2i.csv
1963,0,0,0,2j.csv
1963,0,0,0,2k.csv
1963,4,3,1,2l.csv
1963,8,7,1,3a.csv
1963,11,9,2,3b.csv
1963,2,2,0,3c.csv
1963,2,2,0,3d.csv
1963,11,10,1,3e.csv
1963,1,1,0,3f.csv
1963,1,1,0,3g.csv
1964,3,3,0,1a.csv
1964,1,1,0,1b.csv
1964,0,0,0,1c.csv
1964,1,1,0,1e.csv
1964,0,0,0,1f.csv
1964,1,1,0,1g.csv
1964,0,0,0,1h.csv
1964,0,0,0,1i.csv
1964,1,1,0,1j.csv
1964,0,0,0,1k.csv
1964,1,1,0,1l.csv
1964,1,1,0,1m.csv
1964,2,2,0,2a.csv
1964,1,1,0,2b.csv
1964,4,3,1,2c.csv
1964,2,1,1,2d.csv
1964,0,0,0,2e.csv
1964,0,0,0,2f.csv
1964,0,0,0,2g.csv
1964,0,0,0,2h.csv
1964,0,0,0,2i.csv
1964,0,0,0,2j.csv
1964,0,0,0,2k.csv
1964,4,2,2,2l.csv
1964,7,6,1,3a.csv
1964,11,9,2,3b.csv
1964,2,2,0,3c.csv
1964,2,2,0,3d.csv
1964,12,10,2,3e.csv
1964,2,2,0,3f.csv
1964,1,1,0,3g.csv
1965,3,3,0,1a.csv
1965,1,1,0,1b.csv
1965,0,0,0,1c.csv
1965,1,1,0,1e.csv
1965,1,1,0,1f.csv
1965,1,1,0,1g.csv
1965,0,0,0,1h.csv
1965,0,0,0,1i.csv
1965,1,1,0,1j.csv
1965,0,0,0,1k.csv
1965,2,2,0,1l.csv
1965,1,1,0,1m.csv
1965,2,2,0,2a.csv
1965,1,1,0,2b.csv
1965,3,2,1,2c.csv
1965,2,1,1,2d.csv
1965,0,0,0,2e.csv
1965,0,0,0,2f.csv
1965,0,0,0,2g.csv
1965,0,0,0,2h.csv
1965,0,0,0,2i.csv
1965,0,0,0,2j.csv
1965,0,0,0,2k.csv
1965,4,3,1,2l.csv
1965,5,4,1,3a.csv
1965,13,11,2,3b.csv
1965,2,2,0,3c.csv
1965,2,2,0,3d.csv
1965,11,9,2,3e.csv
1965,2,2,0,3f.csv
1965,1,1,0,3g.csv
1966,3,3,0,1a.csv
1966,2,1,1,1b.csv
1966,0,0,0,1c.csv
1966,1,1,0,1e.csv
1966,1,1,0,1f.csv
1966,1,1,0,1g.csv
1966,0,0,0,1h.csv
1966,0,0,0,1i.csv
1966,1,1,0,1j.csv
1966,0,0,0,1k.csv
1966,2,2,0,1l.csv
1966,1,1,0,1m.csv
1966,2,2,0,2a.csv
1966,1,1,0,2b.csv
1966,2,1,1,2c.csv
1966,3,1,2,2d.csv
1966,0,0,0,2e.csv
1966,0,0,0,2f.csv
1966,0,0,0,2g.csv
1966,0,0,0,2h.csv
1966,0,0,0,2i.csv
1966,0,0,0,2j.csv
1966,0,0,0,2k.csv
1966,4,3,1,2l.csv
