TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1966,4,3,1,3a.csv
1966,11,10,1,3b.csv
1966,3,3,0,3c.csv
1966,3,3,0,3d.csv
1966,9,7,2,3e.csv
1966,2,2,0,3f.csv
1966,1,1,0,3g.csv
1967,4,3,1,1a.csv
1967,2,1,1,1b.csv
1967,0,0,0,1c.csv
1967,2,1,1,1e.csv
1967,1,1,0,1f.csv
1967,0,0,0,1g.csv
1967,0,0,0,1h.csv
1967,0,0,0,1i.csv
1967,1,1,0,1j.csv
1967,0,0,0,1k.csv
1967,2,2,0,1l.csv
1967,1,1,0,1m.csv
1967,2,2,0,2a.csv
1967,0,0,0,2b.csv
1967,2,1,1,2c.csv
1967,4,2,2,2d.csv
1967,0,0,0,2e.csv
1967,0,0,0,2f.csv
1967,0,0,0,2g.csv
1967,0,0,0,2h.csv
1967,0,0,0,2i.csv
1967,0,0,0,2j.csv
1967,0,0,0,2k.csv
1967,3,2,1,2l.csv
1967,3,2,1,3a.csv
1967,9,8,1,3b.csv
1967,3,3,0,3c.csv
1967,3,3,0,3d.csv
1967,8,6,2,3e.csv
1967,2,2,0,3f.csv
1967,1,1,0,3g.csv
1968,5,4,1,1a.csv
1968,2,1,1,1b.csv
1968,0,0,0,1c.csv
1968,2,1,1,1e.csv
1968,1,1,0,1f.csv
1968,0,0,0,1g.csv
1968,0,0,0,1h.csv
1968,0,0,0,1i.csv
1968,0,0,0,1j.csv
1968,0,0,0,1k.csv
1968,5,5,0,1l.csv
1968,1,1,0,1m.csv
1968,2,2,0,2a.csv
1968,0,0,0,2b.csv
1968,1,1,0,2c.csv
1968,3,2,1,2d.csv
1968,0,0,0,2e.csv
1968,0,0,0,2f.csv
1968,0,0,0,2g.csv
1968,0,0,0,2h.csv
1968,0,0,0,2i.csv
1968,0,0,0,2j.csv
1968,0,0,0,2k.csv
1968,2,1,1,2l.csv
1968,1,1,0,3a.csv
1968,9,8,1,3b.csv
1968,2,2,0,3c.csv
1968,2,2,0,3d.csv
1968,8,6,2,3e.csv
1968,3,3,0,3f.csv
1968,2,2,0,3g.csv
1969,5,4,1,1a.csv
1969,2,1,1,1b.csv
1969,1,1,0,1c.csv
1969,2,1,1,1e.csv
1969,1,1,0,1f.csv
1969,0,0,0,1g.csv
1969,0,0,0,1h.csv
1969,0,0,0,1i.csv
1969,0,0,0,1j.csv
1969,0,0,0,1k.csv
1969,5,5,0,1l.csv
1969,1,1,0,1m.csv
1969,0,0,0,2a.csv
1969,0,0,0,2b.csv
1969,0,0,0,2c.csv
1969,3,2,1,2d.csv
1969,0,0,0,2e.csv
1969,0,0,0,2f.csv
1969,0,0,0,2g.csv
1969,0,0,0,2h.csv
1969,0,0,0,2i.csv
1969,0,0,0,2j.csv
1969,1,1,0,2k.csv
1969,2,1,1,2l.csv
1969,2,2,0,3a.csv
1969,7,7,0,3b.csv
1969,2,2,0,3c.csv
1969,2,2,0,3d.csv
1969,8,6,2,3e.csv
1969,3,3,0,3f.csv
1969,2,2,0,3g.csv
1970,7,5,2,1a.csv
1970,1,0,1,1b.csv
1970,1,1,0,1c.csv
1970,2,1,1,1e.csv
1970,1,1,0,1f.csv
1970,0,0,0,1g.csv
1970,0,0,0,1h.csv
1970,0,0,0,1i.csv
1970,0,0,0,1j.csv
1970,0,0,0,1k.csv
1970,5,5,0,1l.csv
1970,1,1,0,1m.csv
1970,0,0,0,2a.csv
1970,0,0,0,2b.csv
1970,0,0,0,2c.csv
1970,2,1,1,2d.csv
1970,0,0,0,2e.csv
1970,0,0,0,2f.csv
1970,0,0,0,2g.csv
1970,0,0,0,2h.csv
1970,0,0,0,2i.csv
1970,0,0,0,2j.csv
1970,1,1,0,2k.csv
1970,2,1,1,2l.csv
1970,2,2,0,3a.csv
1970,7,6,1,3b.csv
1970,2,2,0,3c.csv
1970,2,2,0,3d.csv
1970,6,4,2,3e.csv
1970,3,3,0,3f.csv
1970,1,1,0,3g.csv
1971,6,4,2,1a.csv
1971,1,0,1,1b.csv
1971,1,1,0,1c.csv
1971,2,1,1,1e.csv
1971,1,1,0,1f.csv
1971,0,0,0,1g.csv
1971,0,0,0,1h.csv
1971,0,0,0,1i.csv
1971,0,0,0,1j.csv
1971,0,0,0,1k.csv
1971,6,6,0,1l.csv
1971,1,1,0,1m.csv
1971,0,0,0,2a.csv
1971,0,0,0,2b.csv
1971,0,0,0,2c.csv
1971,2,1,1,2d.csv
1971,0,0,0,2e.csv
1971,0,0,0,2f.csv
1971,0,0,0,2g.csv
1971,0,0,0,2h.csv
1971,0,0,0,2i.csv
1971,0,0,0,2j.csv
1971,1,1,0,2k.csv
1971,2,1,1,2l.csv
1971,3,3,0,3a.csv
1971,7,6,1,3b.csv
1971,1,1,0,3c.csv
1971,1,1,0,3d.csv
1971,7,3,4,3e.csv
1971,5,5,0,3f.csv
1971,1,1,0,3g.csv
1972,5,3,2,1a.csv
1972,1,0,1,1b.csv
1972,2,1,1,1c.csv
1972,1,0,1,1e.csv
1972,1,1,0,1f.csv
1972,1,1,0,1g.csv
1972,0,0,0,1h.csv
1972,0,0,0,1i.csv
1972,0,0,0,1j.csv
1972,0,0,0,1k.csv
1972,5,5,0,1l.csv
1972,1,1,0,1m.csv
1972,0,0,0,2a.csv
1972,0,0,0,2b.csv
1972,0,0,0,2c.csv
1972,2,1,1,2d.csv
1972,0,0,0,2e.csv
1972,0,0,0,2f.csv
1972,0,0,0,2g.csv
1972,0,0,0,2h.csv
1972,0,0,0,2i.csv
1972,0,0,0,2j.csv
1972,1,1,0,2k.csv
1972,1,1,0,2l.csv
1972,4,4,0,3a.csv
1972,6,5,1,3b.csv
1972,1,1,0,3c.csv
1972,1,1,0,3d.csv
1972,7,3,4,3e.csv
1972,4,4,0,3f.csv
1972,1,1,0,3g.csv
1973,5,2,3,1a.csv
1973,1,0,1,1b.csv
1973,2,1,1,1c.csv
1973,1,0,1,1e.csv
1973,0,0,0,1f.csv
1973,1,1,0,1g.csv
1973,0,0,0,1h.csv
1973,0,0,0,1i.csv
1973,0,0,0,1j.csv
1973,0,0,0,1k.csv
1973,4,4,0,1l.csv
1973,0,0,0,1m.csv
1973,0,0,0,2a.csv
1973,0,0,0,2b.csv
1973,0,0,0,2c.csv
1973,2,1,1,2d.csv
1973,0,0,0,2e.csv
1973,0,0,0,2f.csv
1973,0,0,0,2g.csv
1973,0,0,0,2h.csv
1973,0,0,0,2i.csv
1973,0,0,0,2j.csv
1973,1,1,0,2k.csv
1973,0,0,0,2l.csv
1973,5,5,0,3a.csv
1973,4,3,1,3b.csv
1973,4,4,0,3c.csv
1973,4,4,0,3d.csv
1973,7,3,4,3e.csv
1973,3,3,0,3f.csv
1973,1,1,0,3g.csv
1974,5,2,3,1a.csv
1974,0,0,0,1b.csv
1974,2,1,1,1c.csv
1974,1,0,1,1e.csv
1974,0,0,0,1f.csv
1974,1,1,0,1g.csv
1974,0,0,0,1h.csv
1974,0,0,0,1i.csv
1974,0,0,0,1j.csv
1974,0,0,0,1k.csv
1974,5,5,0,1l.csv
1974,0,0,0,1m.csv
1974,0,0,0,2a.csv
1974,0,0,0,2b.csv
1974,0,0,0,2c.csv
1974,1,1,0,2d.csv
1974,0,0,0,2e.csv
1974,0,0,0,2f.csv
1974,0,0,0,2g.csv
1974,0,0,0,2h.csv
1974,0,0,0,2i.csv
1974,0,0,0,2j.csv
1974,1,1,0,2k.csv
1974,0,0,0,2l.csv
1974,5,5,0,3a.csv
1974,3,1,2,3b.csv
1974,4,4,0,3c.csv
1974,4,4,0,3d.csv
1974,5,2,3,3e.csv
1974,4,4,0,3f.csv
1974,1,1,0,3g.csv
1975,4,2,2,1a.csv
1975,0,0,0,1b.csv
1975,2,1,1,1c.csv
1975,0,0,0,1e.csv
1975,0,0,0,1f.csv
1975,1,1,0,1g.csv
1975,0,0,0,1h.csv
1975,0,0,0,1i.csv
1975,0,0,0,1j.csv
1975,0,0,0,1k.csv
1975,7,6,1,1l.csv
1975,0,0,0,1m.csv
1975,0,0,0,2a.csv
1975,0,0,0,2b.csv
1975,1,1,0,2c.csv
1975,0,0,0,2d.csv
1975,0,0,0,2e.csv
1975,0,0,0,2f.csv
1975,0,0,0,2g.csv
1975,0,0,0,2h.csv
1975,0,0,0,2i.csv
1975,0,0,0,2j.csv
1975,1,1,0,2k.csv
1975,0,0,0,2l.csv
1975,5,5,0,3a.csv
1975,4,2,2,3b.csv
1975,5,5,0,3c.csv
1975,5,5,0,3d.csv
1975,6,3,3,3e.csv
1975,6,5,1,3f.csv
1975,1,1,0,3g.csv
1976,4,1,3,1a.csv
1976,0,0,0,1b.csv
1976,2,1,1,1c.csv
1976,0,0,0,1e.csv
1976,0,0,0,1f.csv
1976,1,1,0,1g.csv
1976,0,0,0,1h.csv
1976,0,0,0,1i.csv
1976,0,0,0,1j.csv
1976,0,0,0,1k.csv
1976,5,4,1,1l.csv
1976,0,0,0,1m.csv
1976,0,0,0,2a.csv
1976,0,0,0,2b.csv
1976,1,1,0,2c.csv
1976,1,1,0,2d.csv
1976,0,0,0,2e.csv
1976,0,0,0,2f.csv
1976,0,0,0,2g.csv
1976,0,0,0,2h.csv
1976,0,0,0,2i.csv
1976,0,0,0,2j.csv
1976,1,1,0,2k.csv
1976,0,0,0,2l.csv
1976,6,5,1,3a.csv
1976,4,2,2,3b.csv
1976,5,5,0,3c.csv
1976,5,5,0,3d.csv
1976,8,5,3,3e.csv
1976,5,4,1,3f.csv
1976,0,0,0,3g.csv
1977,6,2,4,1a.csv
1977,0,0,0,1b.csv
1977,1,0,1,1c.csv
1977,0,0,0,1e.csv
1977,1,0,1,1f.csv
1977,2,2,0,1g.csv
1977,0,0,0,1h.csv
1977,0,0,0,1i.csv
1977,0,0,0,1j.csv
1977,0,0,0,1k.csv
1977,6,5,1,1l.csv
1977,0,0,0,1m.csv
1977,0,0,0,2a.csv
1977,0,0,0,2b.csv
1977,1,1,0,2c.csv
1977,2,2,0,2d.csv
1977,0,0,0,2e.csv
1977,0,0,0,2f.csv
1977,0,0,0,2g.csv
1977,0,0,0,2h.csv
1977,0,0,0,2i.csv
1977,0,0,0,2j.csv
1977,0,0,0,2k.csv
1977,0,0,0,2l.csv
1977,6,5,1,3a.csv
1977,5,3,2,3b.csv
1977,5,5,0,3c.csv
1977,5,5,0,3d.csv
1977,7,4,3,3e.csv
1977,5,4,1,3f.csv
1977,0,0,0,3g.csv
1978,5,2,3,1a.csv
1978,0,0,0,1b.csv
1978,2,0,2,1c.csv
1978,0,0,0,1e.csv
1978,1,0,1,1f.csv
1978,2,2,0,1g.csv
1978,0,0,0,1h.csv
1978,0,0,0,1i.csv
1978,0,0,0,1j.csv
1978,0,0,0,1k.csv
1978,7,6,1,1l.csv
1978,0,0,0,1m.csv
1978,0,0,0,2a.csv
1978,0,0,0,2b.csv
1978,1,1,0,2c.csv
1978,2,2,0,2d.csv
1978,0,0,0,2e.csv
1978,0,0,0,2f.csv
1978,0,0,0,2g.csv
1978,0,0,0,2h.csv
1978,0,0,0,2i.csv
1978,0,0,0,2j.csv
1978,0,0,0,2k.csv
1978,0,0,0,2l.csv
1978,6,5,1,3a.csv
1978,4,3,1,3b.csv
1978,5,5,0,3c.csv
1978,5,5,0,3d.csv
1978,6,3,3,3e.csv
1978,5,4,1,3f.csv
1978,0,0,0,3g.csv
1979,6,3,3,1a.csv
1979,1,1,0,1b.csv
1979,3,1,2,1c.csv
1979,0,0,0,1e.csv
1979,1,0,1,1f.csv
1979,3,2,1,1g.csv
1979,0,0,0,1h.csv
1979,0,0,0,1i.csv
1979,0,0,0,1j.csv
1979,0,0,0,1k.csv
1979,7,5,2,1l.csv
1979,0,0,0,1m.csv
1979,0,0,0,2a.csv
1979,0,0,0,2b.csv
1979,1,1,0,2c.csv
1979,2,2,0,2d.csv
1979,0,0,0,2e.csv
1979,0,0,0,2f.csv
1979,0,0,0,2g.csv
1979,0,0,0,2h.csv
1979,0,0,0,2i.csv
1979,0,0,0,2j.csv
1979,0,0,0,2k.csv
1979,1,1,0,2l.csv
1979,4,3,1,3a.csv
1979,3,2,1,3b.csv
1979,5,5,0,3c.csv
1979,5,5,0,3d.csv
1979,6,5,1,3e.csv
1979,3,2,1,3f.csv
1979,0,0,0,3g.csv
1980,8,4,4,1a.csv
1980,1,1,0,1b.csv
1980,2,1,1,1c.csv
1980,0,0,0,1e.csv
1980,1,0,1,1f.csv
1980,2,1,1,1g.csv
1980,0,0,0,1h.csv
1980,0,0,0,1i.csv
1980,0,0,0,1j.csv
1980,0,0,0,1k.csv
1980,9,7,2,1l.csv
1980,0,0,0,1m.csv
1980,0,0,0,2a.csv
1980,0,0,0,2b.csv
1980,1,1,0,2c.csv
1980,2,2,0,2d.csv
1980,0,0,0,2e.csv
1980,0,0,0,2f.csv
1980,0,0,0,2g.csv
1980,0,0,0,2h.csv
1980,0,0,0,2i.csv
1980,0,0,0,2j.csv
1980,0,0,0,2k.csv
1980,1,1,0,2l.csv
1980,3,2,1,3a.csv
1980,4,2,2,3b.csv
1980,5,5,0,3c.csv
1980,5,5,0,3d.csv
1980,6,6,0,3e.csv
1980,3,2,1,3f.csv
1980,0,0,0,3g.csv
1981,8,5,3,1a.csv
1981,2,1,1,1b.csv
1981,2,1,1,1c.csv
1981,0,0,0,1e.csv
1981,1,0,1,1f.csv
1981,2,1,1,1g.csv
1981,1,1,0,1h.csv
1981,0,0,0,1i.csv
1981,0,0,0,1j.csv
1981,0,0,0,1k.csv
1981,11,9,2,1l.csv
1981,0,0,0,1m.csv
1981,0,0,0,2a.csv
1981,0,0,0,2b.csv
1981,1,1,0,2c.csv
1981,2,2,0,2d.csv
1981,0,0,0,2e.csv
1981,0,0,0,2f.csv
1981,0,0,0,2g.csv
1981,0,0,0,2h.csv
1981,0,0,0,2i.csv
1981,0,0,0,2j.csv
1981,0,0,0,2k.csv
1981,1,1,0,2l.csv
1981,2,1,1,3a.csv
1981,4,2,2,3b.csv
1981,3,3,0,3c.csv
1981,3,3,0,3d.csv
1981,8,7,1,3e.csv
1981,3,2,1,3f.csv
1981,0,0,0,3g.csv
1982,8,5,3,1a.csv
1982,2,1,1,1b.csv
1982,3,1,2,1c.csv
1982,0,0,0,1e.csv
1982,1,0,1,1f.csv
1982,2,1,1,1g.csv
1982,1,1,0,1h.csv
1982,0,0,0,1i.csv
1982,0,0,0,1j.csv
1982,0,0,0,1k.csv
1982,12,10,2,1l.csv
1982,2,2,0,1m.csv
1982,0,0,0,2a.csv
1982,0,0,0,2b.csv
1982,1,1,0,2c.csv
1982,2,2,0,2d.csv
1982,0,0,0,2e.csv
1982,0,0,0,2f.csv
1982,0,0,0,2g.csv
1982,0,0,0,2h.csv
1982,0,0,0,2i.csv
1982,0,0,0,2j.csv
1982,0,0,0,2k.csv
1982,1,1,0,2l.csv
1982,2,1,1,3a.csv
1982,3,2,1,3b.csv
1982,3,3,0,3c.csv
1982,3,3,0,3d.csv
1982,10,8,2,3e.csv
1982,2,1,1,3f.csv
1982,0,0,0,3g.csv
1983,8,5,3,1a.csv
1983,2,1,1,1b.csv
1983,4,2,2,1c.csv
1983,0,0,0,1e.csv
1983,1,0,1,1f.csv
1983,3,2,1,1g.csv
1983,1,1,0,1h.csv
1983,0,0,0,1i.csv
1983,0,0,0,1j.csv
1983,0,0,0,1k.csv
1983,10,9,1,1l.csv
1983,2,2,0,1m.csv
1983,0,0,0,2a.csv
1983,0,0,0,2b.csv
1983,0,0,0,2c.csv
1983,2,2,0,2d.csv
1983,0,0,0,2e.csv
1983,0,0,0,2f.csv
1983,0,0,0,2g.csv
1983,0,0,0,2h.csv
1983,0,0,0,2i.csv
1983,0,0,0,2j.csv
1983,0,0,0,2k.csv
1983,1,1,0,2l.csv
1983,2,1,1,3a.csv
1983,2,1,1,3b.csv
1983,3,2,1,3c.csv
1983,3,2,1,3d.csv
1983,11,9,2,3e.csv
1983,0,0,0,3f.csv
1983,0,0,0,3g.csv
1984,8,6,2,1a.csv
1984,2,1,1,1b.csv
1984,5,3,2,1c.csv
1984,0,0,0,1e.csv
1984,1,0,1,1f.csv
1984,3,2,1,1g.csv
1984,1,1,0,1h.csv
1984,0,0,0,1i.csv
1984,0,0,0,1j.csv
1984,0,0,0,1k.csv
1984,11,10,1,1l.csv
1984,3,3,0,1m.csv
1984,0,0,0,2a.csv
1984,0,0,0,2b.csv
1984,0,0,0,2c.csv
1984,1,1,0,2d.csv
1984,1,1,0,2e.csv
1984,0,0,0,2f.csv
1984,0,0,0,2g.csv
1984,0,0,0,2h.csv
1984,0,0,0,2i.csv
1984,0,0,0,2j.csv
1984,0,0,0,2k.csv
1984,1,1,0,2l.csv
1984,1,1,0,3a.csv
1984,2,1,1,3b.csv
1984,3,2,1,3c.csv
1984,3,2,1,3d.csv
1984,10,8,2,3e.csv
1984,0,0,0,3f.csv
1984,1,1,0,3g.csv
1985,9,8,1,1a.csv
1985,2,1,1,1b.csv
1985,6,4,2,1c.csv
1985,0,0,0,1e.csv
1985,1,1,0,1f.csv
1985,2,1,1,1g.csv
1985,2,1,1,1h.csv
1985,0,0,0,1i.csv
1985,0,0,0,1j.csv
1985,0,0,0,1k.csv
1985,10,9,1,1l.csv
1985,3,3,0,1m.csv
1985,0,0,0,2a.csv
1985,0,0,0,2b.csv
1985,0,0,0,2c.csv
1985,0,0,0,2d.csv
1985,1,1,0,2e.csv
1985,0,0,0,2f.csv
1985,0,0,0,2g.csv
1985,1,1,0,2h.csv
1985,0,0,0,2i.csv
1985,0,0,0,2j.csv
1985,0,0,0,2k.csv
1985,1,1,0,2l.csv
1985,0,0,0,3a.csv
1985,2,1,1,3b.csv
1985,3,2,1,3c.csv
1985,3,2,1,3d.csv
1985,10,8,2,3e.csv
1985,0,0,0,3f.csv
1985,1,1,0,3g.csv
1986,8,7,1,1a.csv
1986,2,1,1,1b.csv
1986,5,4,1,1c.csv
1986,0,0,0,1e.csv
1986,2,2,0,1f.csv
1986,2,1,1,1g.csv
1986,2,1,1,1h.csv
1986,0,0,0,1i.csv
1986,0,0,0,1j.csv
1986,0,0,0,1k.csv
1986,9,8,1,1l.csv
1986,3,3,0,1m.csv
1986,0,0,0,2a.csv
1986,0,0,0,2b.csv
1986,0,0,0,2c.csv
1986,0,0,0,2d.csv
1986,1,1,0,2e.csv
1986,0,0,0,2f.csv
1986,0,0,0,2g.csv
1986,1,1,0,2h.csv
1986,0,0,0,2i.csv
1986,0,0,0,2j.csv
1986,0,0,0,2k.csv
1986,2,2,0,2l.csv
1986,0,0,0,3a.csv
1986,3,2,1,3b.csv
1986,4,3,1,3c.csv
1986,4,3,1,3d.csv
1986,11,9,2,3e.csv
1986,0,0,0,3f.csv
1986,1,1,0,3g.csv
1987,10,9,1,1a.csv
1987,1,0,1,1b.csv
1987,4,3,1,1c.csv
1987,0,0,0,1e.csv
1987,2,2,0,1f.csv
1987,1,1,0,1g.csv
1987,2,1,1,1h.csv
1987,0,0,0,1i.csv
1987,1,1,0,1j.csv
1987,0,0,0,1k.csv
1987,9,9,0,1l.csv
1987,3,3,0,1m.csv
1987,0,0,0,2a.csv
1987,0,0,0,2b.csv
1987,0,0,0,2c.csv
1987,0,0,0,2d.csv
1987,1,1,0,2e.csv
1987,0,0,0,2f.csv
1987,0,0,0,2g.csv
1987,1,1,0,2h.csv
1987,2,2,0,2i.csv
1987,0,0,0,2j.csv
1987,0,0,0,2k.csv
1987,2,2,0,2l.csv
1987,1,1,0,3a.csv
1987,3,2,1,3b.csv
1987,5,4,1,3c.csv
1987,5,4,1,3d.csv
1987,9,7,2,3e.csv
1987,0,0,0,3f.csv
1987,1,1,0,3g.csv
1988,10,9,1,1a.csv
1988,1,0,1,1b.csv
1988,5,4,1,1c.csv
1988,0,0,0,1e.csv
1988,2,2,0,1f.csv
1988,1,1,0,1g.csv
1988,2,1,1,1h.csv
1988,0,0,0,1i.csv
1988,1,1,0,1j.csv
1988,0,0,0,1k.csv
1988,8,8,0,1l.csv
1988,3,3,0,1m.csv
1988,0,0,0,2a.csv
1988,0,0,0,2b.csv
1988,0,0,0,2c.csv
1988,1,0,1,2d.csv
1988,1,1,0,2e.csv
1988,0,0,0,2f.csv
1988,0,0,0,2g.csv
1988,1,1,0,2h.csv
1988,2,2,0,2i.csv
1988,0,0,0,2j.csv
1988,0,0,0,2k.csv
1988,2,2,0,2l.csv
1988,1,1,0,3a.csv
1988,2,2,0,3b.csv
1988,6,5,1,3c.csv
1988,6,5,1,3d.csv
1988,10,8,2,3e.csv
1988,0,0,0,3f.csv
1988,1,1,0,3g.csv
1989,9,8,1,1a.csv
1989,0,0,0,1b.csv
1989,5,4,1,1c.csv
1989,0,0,0,1e.csv
1989,3,3,0,1f.csv
1989,1,1,0,1g.csv
1989,1,0,1,1h.csv
1989,0,0,0,1i.csv
1989,1,1,0,1j.csv
1989,0,0,0,1k.csv
1989,6,6,0,1l.csv
1989,3,3,0,1m.csv
1989,0,0,0,2a.csv
1989,0,0,0,2b.csv
1989,0,0,0,2c.csv
1989,1,0,1,2d.csv
1989,1,1,0,2e.csv
1989,0,0,0,2f.csv
1989,0,0,0,2g.csv
1989,1,1,0,2h.csv
1989,2,2,0,2i.csv
1989,1,1,0,2j.csv
1989,0,0,0,2k.csv
1989,2,2,0,2l.csv
1989,1,1,0,3a.csv
1989,2,2,0,3b.csv
1989,5,4,1,3c.csv
1989,5,4,1,3d.csv
1989,10,9,1,3e.csv
1989,1,1,0,3f.csv
1989,2,1,1,3g.csv
1990,11,10,1,1a.csv
1990,0,0,0,1b.csv
1990,4,4,0,1c.csv
1990,0,0,0,1e.csv
1990,3,3,0,1f.csv
1990,1,1,0,1g.csv
1990,1,0,1,1h.csv
1990,0,0,0,1i.csv
1990,1,1,0,1j.csv
1990,0,0,0,1k.csv
1990,5,5,0,1l.csv
1990,1,1,0,1m.csv
1990,0,0,0,2a.csv
1990,0,0,0,2b.csv
1990,0,0,0,2c.csv
1990,1,0,1,2d.csv
1990,1,1,0,2e.csv
1990,0,0,0,2f.csv
1990,0,0,0,2g.csv
1990,1,1,0,2h.csv
1990,2,2,0,2i.csv
1990,1,1,0,2j.csv
1990,1,1,0,2k.csv
1990,2,2,0,2l.csv
1990,1,1,0,3a.csv
1990,2,2,0,3b.csv
1990,5,3,2,3c.csv
1990,5,3,2,3d.csv
1990,8,8,0,3e.csv
1990,1,1,0,3f.csv
1990,2,1,1,3g.csv
1991,13,12,1,1a.csv
1991,0,0,0,1b.csv
1991,4,4,0,1c.csv
1991,0,0,0,1e.csv
1991,3,3,0,1f.csv
1991,0,0,0,1g.csv
1991,1,0,1,1h.csv
1991,0,0,0,1i.csv
1991,1,1,0,1j.csv
1991,0,0,0,1k.csv
1991,5,5,0,1l.csv
1991,1,1,0,1m.csv
1991,0,0,0,2a.csv
1991,0,0,0,2b.csv
1991,1,1,0,2c.csv
1991,2,1,1,2d.csv
1991,1,1,0,2e.csv
1991,0,0,0,2f.csv
1991,0,0,0,2g.csv
1991,1,1,0,2h.csv
1991,2,2,0,2i.csv
1991,1,1,0,2j.csv
1991,1,1,0,2k.csv
1991,2,2,0,2l.csv
1991,1,1,0,3a.csv
1991,2,2,0,3b.csv
1991,5,4,1,3c.csv
1991,5,4,1,3d.csv
1991,6,6,0,3e.csv
1991,1,1,0,3f.csv
1991,2,1,1,3g.csv
1992,16,15,1,1a.csv
1992,0,0,0,1b.csv
1992,4,4,0,1c.csv
1992,0,0,0,1e.csv
1992,3,3,0,1f.csv
1992,0,0,0,1g.csv
1992,1,0,1,1h.csv
1992,0,0,0,1i.csv
1992,1,1,0,1j.csv
1992,0,0,0,1k.csv
1992,5,5,0,1l.csv
1992,0,0,0,1m.csv
1992,0,0,0,2a.csv
1992,0,0,0,2b.csv
1992,1,1,0,2c.csv
1992,2,1,1,2d.csv
1992,0,0,0,2e.csv
1992,0,0,0,2f.csv
1992,0,0,0,2g.csv
1992,1,1,0,2h.csv
1992,2,2,0,2i.csv
1992,2,2,0,2j.csv
1992,1,1,0,2k.csv
1992,2,2,0,2l.csv
1992,1,1,0,3a.csv
1992,3,2,1,3b.csv
1992,5,4,1,3c.csv
1992,5,4,1,3d.csv
1992,6,6,0,3e.csv
1992,1,1,0,3f.csv
1992,1,0,1,3g.csv
1993,14,13,1,1a.csv
1993,0,0,0,1b.csv
1993,4,4,0,1c.csv
1993,0,0,0,1e.csv
1993,2,2,0,1f.csv
1993,0,0,0,1g.csv
1993,0,0,0,1h.csv
1993,0,0,0,1i.csv
1993,1,1,0,1j.csv
1993,0,0,0,1k.csv
1993,5,5,0,1l.csv
1993,1,0,1,1m.csv
1993,0,0,0,2a.csv
1993,0,0,0,2b.csv
1993,1,1,0,2c.csv
1993,2,1,1,2d.csv
1993,0,0,0,2e.csv
1993,0,0,0,2f.csv
1993,0,0,0,2g.csv
1993,0,0,0,2h.csv
1993,2,2,0,2i.csv
1993,2,2,0,2j.csv
1993,1,1,0,2k.csv
1993,2,2,0,2l.csv
1993,1,1,0,3a.csv
1993,2,1,1,3b.csv
1993,5,4,1,3c.csv
1993,5,4,1,3d.csv
1993,6,6,0,3e.csv
1993,1,1,0,3f.csv
1993,1,0,1,3g.csv
1994,14,13,1,1a.csv
1994,1,1,0,1b.csv
1994,6,5,1,1c.csv
1994,0,0,0,1e.csv
1994,1,1,0,1f.csv
1994,0,0,0,1g.csv
1994,0,0,0,1h.csv
1994,0,0,0,1i.csv
1994,1,1,0,1j.csv
1994,0,0,0,1k.csv
1994,7,6,1,1l.csv
1994,2,1,1,1m.csv
1994,0,0,0,2a.csv
1994,0,0,0,2b.csv
1994,1,1,0,2c.csv
1994,2,1,1,2d.csv
1994,0,0,0,2e.csv
1994,0,0,0,2f.csv
1994,1,1,0,2g.csv
1994,0,0,0,2h.csv
1994,2,2,0,2i.csv
1994,2,2,0,2j.csv
1994,1,1,0,2k.csv
1994,1,1,0,2l.csv
1994,1,1,0,3a.csv
1994,2,1,1,3b.csv
1994,4,3,1,3c.csv
1994,4,3,1,3d.csv
1994,5,5,0,3e.csv
1994,2,1,1,3f.csv
1994,1,0,1,3g.csv
1995,11,10,1,1a.csv
1995,1,1,0,1b.csv
1995,6,5,1,1c.csv
1995,0,0,0,1e.csv
1995,1,1,0,1f.csv
1995,0,0,0,1g.csv
1995,0,0,0,1h.csv
1995,0,0,0,1i.csv
1995,0,0,0,1j.csv
1995,0,0,0,1k.csv
1995,8,7,1,1l.csv
1995,2,1,1,1m.csv
1995,0,0,0,2a.csv
1995,0,0,0,2b.csv
