TimeStamp,Frequency,feeling_positive,feeling_negative,Class
1995,1,1,0,2c.csv
1995,2,1,1,2d.csv
1995,0,0,0,2e.csv
1995,0,0,0,2f.csv
1995,1,1,0,2g.csv
1995,0,0,0,2h.csv
1995,0,0,0,2i.csv
1995,3,2,1,2j.csv
1995,1,1,0,2k.csv
1995,0,0,0,2l.csv
1995,1,1,0,3a.csv
1995,4,3,1,3b.csv
1995,4,3,1,3c.csv
1995,4,3,1,3d.csv
1995,6,6,0,3e.csv
1995,2,1,1,3f.csv
1995,1,0,1,3g.csv
1996,10,10,0,1a.csv
1996,1,1,0,1b.csv
1996,6,5,1,1c.csv
1996,0,0,0,1e.csv
1996,1,1,0,1f.csv
1996,0,0,0,1g.csv
1996,0,0,0,1h.csv
1996,0,0,0,1i.csv
1996,0,0,0,1j.csv
1996,0,0,0,1k.csv
1996,8,7,1,1l.csv
1996,3,2,1,1m.csv
1996,0,0,0,2a.csv
1996,0,0,0,2b.csv
1996,1,1,0,2c.csv
1996,1,1,0,2d.csv
1996,0,0,0,2e.csv
1996,0,0,0,2f.csv
1996,1,1,0,2g.csv
1996,0,0,0,2h.csv
1996,0,0,0,2i.csv
1996,3,2,1,2j.csv
1996,1,1,0,2k.csv
1996,0,0,0,2l.csv
1996,2,2,0,3a.csv
1996,4,3,1,3b.csv
1996,3,2,1,3c.csv
1996,3,2,1,3d.csv
1996,5,5,0,3e.csv
1996,3,1,2,3f.csv
1996,1,0,1,3g.csv
1997,10,10,0,1a.csv
1997,1,1,0,1b.csv
1997,7,6,1,1c.csv
1997,0,0,0,1e.csv
1997,0,0,0,1f.csv
1997,0,0,0,1g.csv
1997,0,0,0,1h.csv
1997,0,0,0,1i.csv
1997,0,0,0,1j.csv
1997,0,0,0,1k.csv
1997,8,7,1,1l.csv
1997,5,4,1,1m.csv
1997,0,0,0,2a.csv
1997,0,0,0,2b.csv
1997,1,1,0,2c.csv
1997,1,1,0,2d.csv
1997,0,0,0,2e.csv
1997,0,0,0,2f.csv
1997,1,1,0,2g.csv
1997,0,0,0,2h.csv
1997,0,0,0,2i.csv
1997,2,1,1,2j.csv
1997,1,1,0,2k.csv
1997,0,0,0,2l.csv
1997,3,3,0,3a.csv
1997,4,3,1,3b.csv
1997,4,2,2,3c.csv
1997,4,2,2,3d.csv
1997,4,4,0,3e.csv
1997,2,0,2,3f.csv
1997,0,0,0,3g.csv
1998,9,9,0,1a.csv
1998,1,1,0,1b.csv
1998,7,6,1,1c.csv
1998,0,0,0,1e.csv
1998,0,0,0,1f.csv
1998,0,0,0,1g.csv
1998,0,0,0,1h.csv
1998,0,0,0,1i.csv
1998,0,0,0,1j.csv
1998,1,1,0,1k.csv
1998,7,6,1,1l.csv
1998,5,4,1,1m.csv
1998,0,0,0,2a.csv
1998,0,0,0,2b.csv
1998,1,1,0,2c.csv
1998,1,1,0,2d.csv
1998,0,0,0,2e.csv
1998,0,0,0,2f.csv
1998,1,1,0,2g.csv
1998,0,0,0,2h.csv
1998,0,0,0,2i.csv
1998,2,1,1,2j.csv
1998,0,0,0,2k.csv
1998,0,0,0,2l.csv
1998,4,4,0,3a.csv
1998,5,3,2,3b.csv
1998,4,3,1,3c.csv
1998,4,3,1,3d.csv
1998,4,4,0,3e.csv
1998,3,0,3,3f.csv
1998,0,0,0,3g.csv
1999,8,7,1,1a.csv
1999,1,1,0,1b.csv
1999,6,5,1,1c.csv
1999,0,0,0,1e.csv
1999,2,1,1,1f.csv
1999,0,0,0,1g.csv
1999,0,0,0,1h.csv
1999,0,0,0,1i.csv
1999,0,0,0,1j.csv
1999,1,1,0,1k.csv
1999,7,6,1,1l.csv
1999,6,5,1,1m.csv
1999,0,0,0,2a.csv
1999,0,0,0,2b.csv
1999,0,0,0,2c.csv
1999,0,0,0,2d.csv
1999,0,0,0,2e.csv
1999,0,0,0,2f.csv
1999,1,1,0,2g.csv
1999,0,0,0,2h.csv
1999,0,0,0,2i.csv
1999,2,1,1,2j.csv
1999,0,0,0,2k.csv
1999,0,0,0,2l.csv
1999,5,5,0,3a.csv
1999,5,3,2,3b.csv
1999,3,2,1,3c.csv
1999,3,2,1,3d.csv
1999,7,7,0,3e.csv
1999,4,0,4,3f.csv
1999,0,0,0,3g.csv
2000,6,5,1,1a.csv
2000,1,1,0,1b.csv
2000,6,5,1,1c.csv
2000,0,0,0,1e.csv
2000,2,1,1,1f.csv
2000,0,0,0,1g.csv
2000,0,0,0,1h.csv
2000,0,0,0,1i.csv
2000,0,0,0,1j.csv
2000,1,1,0,1k.csv
2000,8,7,1,1l.csv
2000,6,5,1,1m.csv
2000,0,0,0,2a.csv
2000,0,0,0,2b.csv
2000,0,0,0,2c.csv
2000,0,0,0,2d.csv
2000,0,0,0,2e.csv
2000,0,0,0,2f.csv
2000,1,1,0,2g.csv
2000,0,0,0,2h.csv
2000,0,0,0,2i.csv
2000,1,0,1,2j.csv
2000,0,0,0,2k.csv
2000,0,0,0,2l.csv
2000,5,5,0,3a.csv
2000,4,3,1,3b.csv
2000,3,2,1,3c.csv
2000,3,2,1,3d.csv
2000,6,6,0,3e.csv
2000,5,0,5,3f.csv
2000,0,0,0,3g.csv
2001,5,4,1,1a.csv
2001,1,1,0,1b.csv
2001,5,4,1,1c.csv
2001,0,0,0,1e.csv
2001,2,1,1,1f.csv
2001,0,0,0,1g.csv
2001,0,0,0,1h.csv
2001,0,0,0,1i.csv
2001,0,0,0,1j.csv
2001,1,1,0,1k.csv
2001,8,7,1,1l.csv
2001,6,6,0,1m.csv
2001,0,0,0,2a.csv
2001,0,0,0,2b.csv
2001,0,0,0,2c.csv
2001,0,0,0,2d.csv
2001,0,0,0,2e.csv
2001,0,0,0,2f.csv
2001,1,1,0,2g.csv
2001,0,0,0,2h.csv
2001,0,0,0,2i.csv
2001,1,0,1,2j.csv
2001,0,0,0,2k.csv
2001,1,1,0,2l.csv
2001,5,5,0,3a.csv
2001,4,3,1,3b.csv
2001,3,2,1,3c.csv
2001,3,2,1,3d.csv
2001,7,7,0,3e.csv
2001,5,0,5,3f.csv
2001,0,0,0,3g.csv
2002,7,5,2,1a.csv
2002,0,0,0,1b.csv
2002,4,4,0,1c.csv
2002,0,0,0,1e.csv
2002,2,1,1,1f.csv
2002,0,0,0,1g.csv
2002,0,0,0,1h.csv
2002,0,0,0,1i.csv
2002,1,1,0,1j.csv
2002,1,1,0,1k.csv
2002,6,6,0,1l.csv
2002,5,5,0,1m.csv
2002,0,0,0,2a.csv
2002,0,0,0,2b.csv
2002,0,0,0,2c.csv
2002,0,0,0,2d.csv
2002,0,0,0,2e.csv
2002,0,0,0,2f.csv
2002,0,0,0,2g.csv
2002,0,0,0,2h.csv
2002,0,0,0,2i.csv
2002,1,0,1,2j.csv
2002,0,0,0,2k.csv
2002,1,1,0,2l.csv
2002,5,5,0,3a.csv
2002,4,2,2,3b.csv
2002,3,2,1,3c.csv
2002,3,2,1,3d.csv
2002,9,8,1,3e.csv
2002,4,0,4,3f.csv
2002,2,1,1,3g.csv
2003,7,5,2,1a.csv
2003,0,0,0,1b.csv
2003,4,4,0,1c.csv
2003,0,0,0,1e.csv
2003,2,1,1,1f.csv
2003,0,0,0,1g.csv
2003,0,0,0,1h.csv
2003,0,0,0,1i.csv
2003,1,1,0,1j.csv
2003,1,1,0,1k.csv
2003,7,6,1,1l.csv
2003,5,5,0,1m.csv
2003,0,0,0,2a.csv
2003,0,0,0,2b.csv
2003,0,0,0,2c.csv
2003,0,0,0,2d.csv
2003,0,0,0,2e.csv
2003,0,0,0,2f.csv
2003,0,0,0,2g.csv
2003,0,0,0,2h.csv
2003,0,0,0,2i.csv
2003,0,0,0,2j.csv
2003,0,0,0,2k.csv
2003,1,1,0,2l.csv
2003,4,4,0,3a.csv
2003,2,0,2,3b.csv
2003,2,1,1,3c.csv
2003,2,1,1,3d.csv
2003,8,7,1,3e.csv
2003,4,0,4,3f.csv
2003,2,1,1,3g.csv
2004,6,4,2,1a.csv
2004,0,0,0,1b.csv
2004,5,4,1,1c.csv
2004,0,0,0,1e.csv
2004,2,1,1,1f.csv
2004,0,0,0,1g.csv
2004,0,0,0,1h.csv
2004,0,0,0,1i.csv
2004,1,1,0,1j.csv
2004,1,1,0,1k.csv
2004,7,6,1,1l.csv
2004,5,5,0,1m.csv
2004,0,0,0,2a.csv
2004,0,0,0,2b.csv
2004,0,0,0,2c.csv
2004,0,0,0,2d.csv
2004,0,0,0,2e.csv
2004,0,0,0,2f.csv
2004,0,0,0,2g.csv
2004,0,0,0,2h.csv
2004,0,0,0,2i.csv
2004,0,0,0,2j.csv
2004,0,0,0,2k.csv
2004,1,1,0,2l.csv
2004,4,4,0,3a.csv
2004,2,0,2,3b.csv
2004,2,1,1,3c.csv
2004,2,1,1,3d.csv
2004,10,8,2,3e.csv
2004,3,0,3,3f.csv
2004,2,1,1,3g.csv
2005,6,4,2,1a.csv
2005,0,0,0,1b.csv
2005,4,3,1,1c.csv
2005,0,0,0,1e.csv
2005,3,2,1,1f.csv
2005,0,0,0,1g.csv
2005,0,0,0,1h.csv
2005,0,0,0,1i.csv
2005,1,1,0,1j.csv
2005,1,1,0,1k.csv
2005,7,6,1,1l.csv
2005,3,3,0,1m.csv
2005,0,0,0,2a.csv
2005,0,0,0,2b.csv
2005,0,0,0,2c.csv
2005,0,0,0,2d.csv
2005,0,0,0,2e.csv
2005,0,0,0,2f.csv
2005,0,0,0,2g.csv
2005,0,0,0,2h.csv
2005,0,0,0,2i.csv
2005,0,0,0,2j.csv
2005,0,0,0,2k.csv
2005,1,1,0,2l.csv
2005,3,3,0,3a.csv
2005,2,0,2,3b.csv
2005,1,1,0,3c.csv
2005,1,1,0,3d.csv
2005,10,8,2,3e.csv
2005,3,0,3,3f.csv
2005,2,1,1,3g.csv
2006,8,4,4,1a.csv
2006,0,0,0,1b.csv
2006,5,4,1,1c.csv
2006,1,1,0,1e.csv
2006,3,2,1,1f.csv
2006,0,0,0,1g.csv
2006,0,0,0,1h.csv
2006,0,0,0,1i.csv
2006,1,1,0,1j.csv
2006,0,0,0,1k.csv
2006,9,8,1,1l.csv
2006,3,3,0,1m.csv
2006,0,0,0,2a.csv
2006,0,0,0,2b.csv
2006,0,0,0,2c.csv
2006,0,0,0,2d.csv
2006,0,0,0,2e.csv
2006,0,0,0,2f.csv
2006,0,0,0,2g.csv
2006,0,0,0,2h.csv
2006,0,0,0,2i.csv
2006,0,0,0,2j.csv
2006,0,0,0,2k.csv
2006,1,1,0,2l.csv
2006,3,3,0,3a.csv
2006,3,2,1,3b.csv
2006,1,0,1,3c.csv
2006,1,0,1,3d.csv
2006,10,8,2,3e.csv
2006,2,0,2,3f.csv
2006,2,1,1,3g.csv
2007,9,5,4,1a.csv
2007,0,0,0,1b.csv
2007,5,4,1,1c.csv
2007,1,1,0,1e.csv
2007,1,1,0,1f.csv
2007,0,0,0,1g.csv
2007,0,0,0,1h.csv
2007,0,0,0,1i.csv
2007,1,1,0,1j.csv
2007,0,0,0,1k.csv
2007,11,10,1,1l.csv
2007,2,2,0,1m.csv
2007,0,0,0,2a.csv
2007,0,0,0,2b.csv
2007,0,0,0,2c.csv
2007,0,0,0,2d.csv
2007,0,0,0,2e.csv
2007,0,0,0,2f.csv
2007,0,0,0,2g.csv
2007,0,0,0,2h.csv
2007,0,0,0,2i.csv
2007,0,0,0,2j.csv
2007,0,0,0,2k.csv
2007,2,2,0,2l.csv
2007,2,2,0,3a.csv
2007,3,2,1,3b.csv
2007,2,1,1,3c.csv
2007,2,1,1,3d.csv
2007,7,5,2,3e.csv
2007,2,1,1,3f.csv
2007,2,1,1,3g.csv
2008,9,5,4,1a.csv
2008,0,0,0,1b.csv
2008,4,3,1,1c.csv
2008,1,1,0,1e.csv
2008,1,1,0,1f.csv
2008,0,0,0,1g.csv
2008,0,0,0,1h.csv
2008,0,0,0,1i.csv
2008,1,1,0,1j.csv
2008,1,1,0,1k.csv
2008,9,8,1,1l.csv
2008,2,2,0,1m.csv
2008,0,0,0,2a.csv
2008,0,0,0,2b.csv
2008,0,0,0,2c.csv
2008,0,0,0,2d.csv
2008,0,0,0,2e.csv
2008,0,0,0,2f.csv
2008,0,0,0,2g.csv
2008,0,0,0,2h.csv
2008,0,0,0,2i.csv
2008,0,0,0,2j.csv
2008,0,0,0,2k.csv
2008,2,2,0,2l.csv
2008,5,5,0,3a.csv
2008,3,2,1,3b.csv
2008,2,1,1,3c.csv
2008,2,1,1,3d.csv
2008,7,5,2,3e.csv
2008,2,2,0,3f.csv
2008,2,1,1,3g.csv
2009,10,6,4,1a.csv
2009,0,0,0,1b.csv
2009,4,3,1,1c.csv
2009,1,1,0,1e.csv
2009,1,1,0,1f.csv
2009,0,0,0,1g.csv
2009,0,0,0,1h.csv
2009,0,0,0,1i.csv
2009,1,1,0,1j.csv
2009,1,1,0,1k.csv
2009,11,10,1,1l.csv
2009,1,1,0,1m.csv
2009,1,1,0,2a.csv
2009,1,0,1,2b.csv
2009,0,0,0,2c.csv
2009,0,0,0,2d.csv
2009,0,0,0,2e.csv
2009,0,0,0,2f.csv
2009,0,0,0,2g.csv
2009,0,0,0,2h.csv
2009,0,0,0,2i.csv
2009,0,0,0,2j.csv
2009,0,0,0,2k.csv
2009,1,1,0,2l.csv
2009,5,5,0,3a.csv
2009,4,2,2,3b.csv
2009,2,1,1,3c.csv
2009,2,1,1,3d.csv
2009,6,4,2,3e.csv
2009,2,2,0,3f.csv
2009,3,1,2,3g.csv
2010,9,6,3,1a.csv
2010,0,0,0,1b.csv
2010,4,3,1,1c.csv
2010,2,2,0,1e.csv
2010,1,1,0,1f.csv
2010,1,1,0,1g.csv
2010,1,1,0,1h.csv
2010,0,0,0,1i.csv
2010,0,0,0,1j.csv
2010,1,1,0,1k.csv
2010,11,10,1,1l.csv
2010,1,1,0,1m.csv
2010,1,1,0,2a.csv
2010,1,0,1,2b.csv
2010,0,0,0,2c.csv
2010,1,1,0,2d.csv
2010,0,0,0,2e.csv
2010,0,0,0,2f.csv
2010,0,0,0,2g.csv
2010,0,0,0,2h.csv
2010,0,0,0,2i.csv
2010,1,0,1,2j.csv
2010,0,0,0,2k.csv
2010,1,1,0,2l.csv
2010,8,6,2,3a.csv
2010,4,3,1,3b.csv
2010,2,1,1,3c.csv
2010,2,1,1,3d.csv
2010,4,3,1,3e.csv
2010,3,3,0,3f.csv
2010,1,0,1,3g.csv
2011,11,8,3,1a.csv
2011,0,0,0,1b.csv
2011,4,3,1,1c.csv
2011,2,2,0,1e.csv
2011,1,1,0,1f.csv
2011,1,1,0,1g.csv
2011,1,1,0,1h.csv
2011,0,0,0,1i.csv
2011,0,0,0,1j.csv
2011,1,1,0,1k.csv
2011,11,11,0,1l.csv
2011,1,1,0,1m.csv
2011,1,1,0,2a.csv
2011,1,0,1,2b.csv
2011,0,0,0,2c.csv
2011,1,1,0,2d.csv
2011,0,0,0,2e.csv
2011,0,0,0,2f.csv
2011,0,0,0,2g.csv
2011,0,0,0,2h.csv
2011,0,0,0,2i.csv
2011,1,0,1,2j.csv
2011,0,0,0,2k.csv
2011,1,1,0,2l.csv
2011,8,6,2,3a.csv
2011,7,4,3,3b.csv
2011,2,1,1,3c.csv
2011,2,1,1,3d.csv
2011,4,3,1,3e.csv
2011,3,3,0,3f.csv
2011,1,0,1,3g.csv
2012,11,8,3,1a.csv
2012,0,0,0,1b.csv
2012,3,3,0,1c.csv
2012,2,2,0,1e.csv
2012,1,1,0,1f.csv
2012,2,2,0,1g.csv
2012,1,1,0,1h.csv
2012,0,0,0,1i.csv
2012,0,0,0,1j.csv
2012,1,1,0,1k.csv
2012,11,11,0,1l.csv
2012,0,0,0,1m.csv
2012,1,1,0,2a.csv
2012,1,0,1,2b.csv
2012,0,0,0,2c.csv
2012,1,1,0,2d.csv
2012,0,0,0,2e.csv
2012,0,0,0,2f.csv
2012,0,0,0,2g.csv
2012,0,0,0,2h.csv
2012,0,0,0,2i.csv
2012,1,0,1,2j.csv
2012,0,0,0,2k.csv
2012,1,1,0,2l.csv
2012,8,6,2,3a.csv
2012,8,4,4,3b.csv
2012,3,2,1,3c.csv
2012,3,2,1,3d.csv
2012,1,1,0,3e.csv
2012,3,3,0,3f.csv
2012,1,0,1,3g.csv
2013,12,8,4,1a.csv
2013,0,0,0,1b.csv
2013,3,3,0,1c.csv
2013,2,2,0,1e.csv
2013,0,0,0,1f.csv
2013,2,2,0,1g.csv
2013,1,1,0,1h.csv
2013,0,0,0,1i.csv
2013,0,0,0,1j.csv
2013,1,1,0,1k.csv
2013,12,12,0,1l.csv
2013,0,0,0,1m.csv
2013,1,1,0,2a.csv
2013,1,0,1,2b.csv
2013,0,0,0,2c.csv
2013,1,1,0,2d.csv
2013,0,0,0,2e.csv
2013,0,0,0,2f.csv
2013,0,0,0,2g.csv
2013,0,0,0,2h.csv
2013,1,1,0,2i.csv
2013,1,0,1,2j.csv
2013,0,0,0,2k.csv
2013,1,1,0,2l.csv
2013,9,7,2,3a.csv
2013,9,5,4,3b.csv
2013,4,3,1,3c.csv
2013,4,3,1,3d.csv
2013,0,0,0,3e.csv
2013,3,3,0,3f.csv
2013,1,0,1,3g.csv
2014,12,10,2,1a.csv
2014,0,0,0,1b.csv
2014,3,3,0,1c.csv
2014,1,1,0,1e.csv
2014,0,0,0,1f.csv
2014,2,2,0,1g.csv
2014,1,1,0,1h.csv
2014,0,0,0,1i.csv
2014,0,0,0,1j.csv
2014,1,1,0,1k.csv
2014,13,13,0,1l.csv
2014,0,0,0,1m.csv
2014,1,1,0,2a.csv
2014,1,0,1,2b.csv
2014,0,0,0,2c.csv
2014,1,1,0,2d.csv
2014,0,0,0,2e.csv
2014,0,0,0,2f.csv
2014,0,0,0,2g.csv
2014,0,0,0,2h.csv
2014,1,1,0,2i.csv
2014,1,0,1,2j.csv
2014,0,0,0,2k.csv
2014,1,1,0,2l.csv
2014,12,8,4,3a.csv
2014,7,3,4,3b.csv
2014,3,3,0,3c.csv
2014,3,3,0,3d.csv
2014,0,0,0,3e.csv
2014,5,5,0,3f.csv
2014,1,0,1,3g.csv
2015,12,10,2,1a.csv
2015,0,0,0,1b.csv
2015,3,3,0,1c.csv
2015,1,1,0,1e.csv
2015,0,0,0,1f.csv
2015,3,3,0,1g.csv
2015,1,1,0,1h.csv
2015,0,0,0,1i.csv
2015,0,0,0,1j.csv
2015,1,1,0,1k.csv
2015,12,12,0,1l.csv
2015,0,0,0,1m.csv
2015,1,1,0,2a.csv
2015,1,0,1,2b.csv
2015,0,0,0,2c.csv
2015,2,1,1,2d.csv
2015,0,0,0,2e.csv
2015,0,0,0,2f.csv
2015,0,0,0,2g.csv
2015,0,0,0,2h.csv
2015,1,1,0,2i.csv
2015,1,0,1,2j.csv
2015,0,0,0,2k.csv
2015,0,0,0,2l.csv
2015,12,8,4,3a.csv
2015,7,3,4,3b.csv
2015,4,4,0,3c.csv
2015,4,4,0,3d.csv
2015,1,1,0,3e.csv
2015,6,5,1,3f.csv
2015,1,0,1,3g.csv
2016,12,10,2,1a.csv
2016,0,0,0,1b.csv
2016,3,3,0,1c.csv
2016,1,1,0,1e.csv
2016,0,0,0,1f.csv
2016,5,5,0,1g.csv
2016,1,1,0,1h.csv
2016,0,0,0,1i.csv
2016,0,0,0,1j.csv
2016,0,0,0,1k.csv
2016,12,12,0,1l.csv
2016,0,0,0,1m.csv
2016,1,1,0,2a.csv
2016,1,0,1,2b.csv
2016,0,0,0,2c.csv
2016,3,2,1,2d.csv
2016,0,0,0,2e.csv
2016,0,0,0,2f.csv
2016,0,0,0,2g.csv
2016,0,0,0,2h.csv
2016,1,1,0,2i.csv
2016,1,0,1,2j.csv
2016,0,0,0,2k.csv
2016,0,0,0,2l.csv
2016,9,5,4,3a.csv
2016,7,3,4,3b.csv
2016,4,4,0,3c.csv
2016,4,4,0,3d.csv
2016,2,2,0,3e.csv
2016,5,4,1,3f.csv
2016,1,0,1,3g.csv
2017,13,10,3,1a.csv
2017,0,0,0,1b.csv
2017,3,3,0,1c.csv
2017,1,1,0,1e.csv
2017,0,0,0,1f.csv
2017,5,5,0,1g.csv
2017,1,1,0,1h.csv
2017,0,0,0,1i.csv
2017,0,0,0,1j.csv
2017,0,0,0,1k.csv
2017,13,13,0,1l.csv
2017,0,0,0,1m.csv
2017,0,0,0,2a.csv
2017,0,0,0,2b.csv
2017,0,0,0,2c.csv
2017,3,2,1,2d.csv
2017,0,0,0,2e.csv
2017,0,0,0,2f.csv
2017,0,0,0,2g.csv
2017,0,0,0,2h.csv
2017,1,1,0,2i.csv
2017,1,0,1,2j.csv
2017,0,0,0,2k.csv
2017,0,0,0,2l.csv
2017,10,6,4,3a.csv
2017,6,3,3,3b.csv
2017,5,5,0,3c.csv
2017,5,5,0,3d.csv
2017,2,2,0,3e.csv
2017,6,5,1,3f.csv
2017,0,0,0,3g.csv
2018,14,10,4,1a.csv
2018,0,0,0,1b.csv
2018,2,2,0,1c.csv
2018,0,0,0,1e.csv
2018,0,0,0,1f.csv
2018,5,5,0,1g.csv
2018,0,0,0,1h.csv
2018,0,0,0,1i.csv
2018,0,0,0,1j.csv
2018,0,0,0,1k.csv
2018,14,14,0,1l.csv
2018,0,0,0,1m.csv
2018,0,0,0,2a.csv
2018,0,0,0,2b.csv
2018,0,0,0,2c.csv
2018,2,1,1,2d.csv
2018,0,0,0,2e.csv
2018,0,0,0,2f.csv
2018,0,0,0,2g.csv
2018,0,0,0,2h.csv
2018,1,1,0,2i.csv
2018,0,0,0,2j.csv
2018,0,0,0,2k.csv
2018,0,0,0,2l.csv
2018,7,5,2,3a.csv
2018,8,5,3,3b.csv
2018,5,5,0,3c.csv
2018,5,5,0,3d.csv
2018,3,3,0,3e.csv
2018,5,4,1,3f.csv
2018,1,1,0,3g.csv
2019,13,8,5,1a.csv
2019,0,0,0,1b.csv
2019,2,2,0,1c.csv
2019,0,0,0,1e.csv
2019,0,0,0,1f.csv
2019,5,5,0,1g.csv
2019,0,0,0,1h.csv
2019,0,0,0,1i.csv
2019,0,0,0,1j.csv
2019,0,0,0,1k.csv
2019,12,12,0,1l.csv
2019,0,0,0,1m.csv
2019,0,0,0,2a.csv
2019,0,0,0,2b.csv
2019,0,0,0,2c.csv
2019,2,1,1,2d.csv
2019,1,1,0,2e.csv
2019,1,1,0,2f.csv
2019,0,0,0,2g.csv
2019,0,0,0,2h.csv
2019,1,1,0,2i.csv
2019,0,0,0,2j.csv
2019,1,1,0,2k.csv
2019,0,0,0,2l.csv
2019,8,6,2,3a.csv
2019,7,4,3,3b.csv
2019,5,5,0,3c.csv
2019,5,5,0,3d.csv
2019,3,3,0,3e.csv
2019,5,4,1,3f.csv
2019,1,1,0,3g.csv
2020,14,9,5,1a.csv
2020,0,0,0,1b.csv
2020,1,1,0,1c.csv
2020,0,0,0,1e.csv
2020,0,0,0,1f.csv
2020,5,5,0,1g.csv
2020,0,0,0,1h.csv
2020,0,0,0,1i.csv
2020,0,0,0,1j.csv
2020,0,0,0,1k.csv
2020,12,12,0,1l.csv
2020,0,0,0,1m.csv
2020,0,0,0,2a.csv
2020,0,0,0,2b.csv
2020,0,0,0,2c.csv
2020,2,1,1,2d.csv
2020,1,1,0,2e.csv
2020,1,1,0,2f.csv
2020,0,0,0,2g.csv
2020,0,0,0,2h.csv
2020,1,1,0,2i.csv
2020,0,0,0,2j.csv
2020,1,1,0,2k.csv
2020,0,0,0,2l.csv
2020,8,6,2,3a.csv
2020,7,4,3,3b.csv
2020,5,5,0,3c.csv
2020,5,5,0,3d.csv
2020,5,5,0,3e.csv
2020,5,4,1,3f.csv
2020,1,1,0,3g.csv
2021,14,9,5,1a.csv
2021,0,0,0,1b.csv
2021,1,1,0,1c.csv
2021,0,0,0,1e.csv
2021,0,0,0,1f.csv
2021,5,5,0,1g.csv
2021,0,0,0,1h.csv
2021,0,0,0,1i.csv
2021,0,0,0,1j.csv
2021,0,0,0,1k.csv
2021,12,12,0,1l.csv
2021,0,0,0,1m.csv
2021,0,0,0,2a.csv
2021,0,0,0,2b.csv
2021,0,0,0,2c.csv
2021,3,2,1,2d.csv
2021,1,1,0,2e.csv
2021,1,1,0,2f.csv
2021,0,0,0,2g.csv
2021,0,0,0,2h.csv
2021,0,0,0,2i.csv
2021,0,0,0,2j.csv
2021,1,1,0,2k.csv
2021,0,0,0,2l.csv
2021,7,5,2,3a.csv
2021,6,3,3,3b.csv
2021,5,5,0,3c.csv
2021,5,5,0,3d.csv
2021,5,5,0,3e.csv
2021,5,4,1,3f.csv
2021,1,1,0,3g.csv
2022,11,6,5,1a.csv
2022,0,0,0,1b.csv
2022,0,0,0,1c.csv
2022,0,0,0,1e.csv
2022,0,0,0,1f.csv
2022,7,7,0,1g.csv
2022,1,1,0,1h.csv
2022,0,0,0,1i.csv
2022,0,0,0,1j.csv
2022,0,0,0,1k.csv
2022,9,9,0,1l.csv
2022,0,0,0,1m.csv
2022,0,0,0,2a.csv
2022,0,0,0,2b.csv
2022,0,0,0,2c.csv
2022,3,2,1,2d.csv
2022,1,1,0,2e.csv
2022,1,1,0,2f.csv
2022,0,0,0,2g.csv
2022,0,0,0,2h.csv
2022,0,0,0,2i.csv
2022,0,0,0,2j.csv
2022,2,2,0,2k.csv
2022,0,0,0,2l.csv
2022,3,3,0,3a.csv
2022,6,3,3,3b.csv
2022,5,5,0,3c.csv
2022,5,5,0,3d.csv
2022,6,6,0,3e.csv
2022,5,4,1,3f.csv
2022,1,1,0,3g.csv
2023,12,8,4,1a.csv
2023,1,1,0,1b.csv
2023,0,0,0,1c.csv
2023,0,0,0,1e.csv
2023,0,0,0,1f.csv
2023,7,7,0,1g.csv
2023,1,1,0,1h.csv
2023,0,0,0,1i.csv
2023,0,0,0,1j.csv
2023,0,0,0,1k.csv
2023,8,8,0,1l.csv
2023,0,0,0,1m.csv
2023,0,0,0,2a.csv
2023,0,0,0,2b.csv
2023,0,0,0,2c.csv
2023,2,2,0,2d.csv
2023,1,1,0,2e.csv
2023,1,1,0,2f.csv
2023,0,0,0,2g.csv
2023,0,0,0,2h.csv
2023,0,0,0,2i.csv
2023,0,0,0,2j.csv
2023,2,2,0,2k.csv
2023,0,0,0,2l.csv
2023,3,3,0,3a.csv
2023,8,4,4,3b.csv
2023,3,3,0,3c.csv
2023,3,3,0,3d.csv
2023,5,5,0,3e.csv
2023,4,4,0,3f.csv
2023,1,1,0,3g.csv
2024,11,7,4,1a.csv
2024,1,1,0,1b.csv
