TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2024,1,1,0,1c.csv
2024,0,0,0,1e.csv
2024,1,1,0,1f.csv
2024,5,5,0,1g.csv
2024,1,1,0,1h.csv
2024,0,0,0,1i.csv
2024,0,0,0,1j.csv
2024,0,0,0,1k.csv
2024,8,8,0,1l.csv
2024,0,0,0,1m.csv
2024,1,0,1,2a.csv
2024,0,0,0,2b.csv
2024,0,0,0,2c.csv
2024,1,1,0,2d.csv
2024,1,1,0,2e.csv
2024,1,1,0,2f.csv
2024,0,0,0,2g.csv
2024,0,0,0,2h.csv
2024,0,0,0,2i.csv
2024,0,0,0,2j.csv
2024,2,2,0,2k.csv
2024,0,0,0,2l.csv
2024,5,3,2,3a.csv
2024,8,4,4,3b.csv
2024,3,3,0,3c.csv
2024,3,3,0,3d.csv
2024,5,5,0,3e.csv
2024,4,4,0,3f.csv
2024,1,1,0,3g.csv
2025,11,7,4,1a.csv
2025,1,1,0,1b.csv
2025,1,1,0,1c.csv
2025,0,0,0,1e.csv
2025,1,1,0,1f.csv
2025,6,6,0,1g.csv
2025,1,1,0,1h.csv
2025,0,0,0,1i.csv
2025,0,0,0,1j.csv
2025,0,0,0,1k.csv
2025,5,5,0,1l.csv
2025,0,0,0,1m.csv
2025,1,0,1,2a.csv
2025,0,0,0,2b.csv
2025,0,0,0,2c.csv
2025,1,1,0,2d.csv
2025,1,1,0,2e.csv
2025,1,1,0,2f.csv
2025,0,0,0,2g.csv
2025,0,0,0,2h.csv
2025,0,0,0,2i.csv
2025,0,0,0,2j.csv
2025,2,2,0,2k.csv
2025,0,0,0,2l.csv
2025,4,2,2,3a.csv
2025,10,4,6,3b.csv
2025,2,2,0,3c.csv
2025,2,2,0,3d.csv
2025,5,5,0,3e.csv
2025,5,5,0,3f.csv
2025,1,1,0,3g.csv
2026,9,6,3,1a.csv
2026,1,1,0,1b.csv
2026,1,1,0,1c.csv
2026,0,0,0,1e.csv
2026,1,1,0,1f.csv
2026,5,5,0,1g.csv
2026,1,1,0,1h.csv
2026,0,0,0,1i.csv
2026,0,0,0,1j.csv
2026,0,0,0,1k.csv
2026,6,6,0,1l.csv
2026,0,0,0,1m.csv
2026,1,0,1,2a.csv
2026,0,0,0,2b.csv
2026,0,0,0,2c.csv
2026,1,1,0,2d.csv
2026,1,1,0,2e.csv
2026,1,1,0,2f.csv
2026,0,0,0,2g.csv
2026,0,0,0,2h.csv
2026,0,0,0,2i.csv
2026,1,1,0,2j.csv
2026,2,2,0,2k.csv
2026,0,0,0,2l.csv
2026,5,3,2,3a.csv
2026,13,5,8,3b.csv
2026,2,2,0,3c.csv
2026,2,2,0,3d.csv
2026,6,6,0,3e.csv
2026,5,5,0,3f.csv
2026,0,0,0,3g.csv
2027,7,5,2,1a.csv
2027,1,1,0,1b.csv
2027,1,1,0,1c.csv
2027,0,0,0,1e.csv
2027,1,1,0,1f.csv
2027,5,5,0,1g.csv
2027,1,1,0,1h.csv
2027,0,0,0,1i.csv
2027,0,0,0,1j.csv
2027,0,0,0,1k.csv
2027,5,5,0,1l.csv
2027,0,0,0,1m.csv
2027,1,0,1,2a.csv
2027,1,1,0,2b.csv
2027,0,0,0,2c.csv
2027,2,2,0,2d.csv
2027,0,0,0,2e.csv
2027,0,0,0,2f.csv
2027,0,0,0,2g.csv
2027,0,0,0,2h.csv
2027,0,0,0,2i.csv
2027,2,2,0,2j.csv
2027,1,1,0,2k.csv
2027,0,0,0,2l.csv
2027,5,3,2,3a.csv
2027,11,5,6,3b.csv
2027,2,2,0,3c.csv
2027,2,2,0,3d.csv
2027,7,7,0,3e.csv
2027,5,5,0,3f.csv
2027,0,0,0,3g.csv
2028,8,6,2,1a.csv
2028,1,1,0,1b.csv
2028,1,1,0,1c.csv
2028,0,0,0,1e.csv
2028,1,1,0,1f.csv
2028,4,4,0,1g.csv
2028,1,1,0,1h.csv
2028,0,0,0,1i.csv
2028,0,0,0,1j.csv
2028,0,0,0,1k.csv
2028,6,6,0,1l.csv
2028,0,0,0,1m.csv
2028,1,0,1,2a.csv
2028,1,1,0,2b.csv
2028,1,0,1,2c.csv
2028,2,2,0,2d.csv
2028,0,0,0,2e.csv
2028,0,0,0,2f.csv
2028,0,0,0,2g.csv
2028,0,0,0,2h.csv
2028,0,0,0,2i.csv
2028,2,2,0,2j.csv
2028,1,1,0,2k.csv
2028,0,0,0,2l.csv
2028,4,2,2,3a.csv
2028,10,5,5,3b.csv
2028,1,1,0,3c.csv
2028,1,1,0,3d.csv
2028,6,6,0,3e.csv
2028,6,6,0,3f.csv
2028,0,0,0,3g.csv
2029,8,7,1,1a.csv
2029,1,1,0,1b.csv
2029,1,1,0,1c.csv
2029,0,0,0,1e.csv
2029,1,1,0,1f.csv
2029,4,4,0,1g.csv
2029,1,1,0,1h.csv
2029,0,0,0,1i.csv
2029,0,0,0,1j.csv
2029,0,0,0,1k.csv
2029,5,5,0,1l.csv
2029,0,0,0,1m.csv
2029,1,0,1,2a.csv
2029,1,1,0,2b.csv
2029,1,0,1,2c.csv
2029,1,1,0,2d.csv
2029,1,1,0,2e.csv
2029,0,0,0,2f.csv
2029,0,0,0,2g.csv
2029,0,0,0,2h.csv
2029,0,0,0,2i.csv
2029,2,2,0,2j.csv
2029,1,1,0,2k.csv
2029,0,0,0,2l.csv
2029,4,2,2,3a.csv
2029,11,6,5,3b.csv
2029,0,0,0,3c.csv
2029,0,0,0,3d.csv
2029,6,6,0,3e.csv
2029,7,7,0,3f.csv
2029,0,0,0,3g.csv
2030,8,7,1,1a.csv
2030,1,1,0,1b.csv
2030,1,1,0,1c.csv
2030,0,0,0,1e.csv
2030,1,1,0,1f.csv
2030,2,2,0,1g.csv
2030,0,0,0,1h.csv
2030,0,0,0,1i.csv
2030,0,0,0,1j.csv
2030,0,0,0,1k.csv
2030,6,6,0,1l.csv
2030,0,0,0,1m.csv
2030,1,0,1,2a.csv
2030,2,2,0,2b.csv
2030,1,0,1,2c.csv
2030,1,1,0,2d.csv
2030,1,1,0,2e.csv
2030,0,0,0,2f.csv
2030,0,0,0,2g.csv
2030,0,0,0,2h.csv
2030,0,0,0,2i.csv
2030,2,2,0,2j.csv
2030,0,0,0,2k.csv
2030,0,0,0,2l.csv
2030,4,2,2,3a.csv
2030,12,6,6,3b.csv
2030,0,0,0,3c.csv
2030,0,0,0,3d.csv
2030,6,5,1,3e.csv
2030,5,5,0,3f.csv
2030,1,1,0,3g.csv
2031,5,4,1,1a.csv
2031,0,0,0,1b.csv
2031,1,1,0,1c.csv
2031,0,0,0,1e.csv
2031,1,1,0,1f.csv
2031,1,1,0,1g.csv
2031,0,0,0,1h.csv
2031,0,0,0,1i.csv
2031,0,0,0,1j.csv
2031,0,0,0,1k.csv
2031,7,7,0,1l.csv
2031,0,0,0,1m.csv
2031,1,0,1,2a.csv
2031,3,2,1,2b.csv
2031,1,0,1,2c.csv
2031,1,1,0,2d.csv
2031,1,1,0,2e.csv
2031,0,0,0,2f.csv
2031,0,0,0,2g.csv
2031,0,0,0,2h.csv
2031,0,0,0,2i.csv
2031,2,2,0,2j.csv
2031,1,1,0,2k.csv
2031,0,0,0,2l.csv
2031,5,2,3,3a.csv
2031,11,6,5,3b.csv
2031,1,1,0,3c.csv
2031,1,1,0,3d.csv
2031,6,5,1,3e.csv
2031,5,5,0,3f.csv
2031,1,1,0,3g.csv
2032,6,4,2,1a.csv
2032,0,0,0,1b.csv
2032,0,0,0,1c.csv
2032,0,0,0,1e.csv
2032,0,0,0,1f.csv
2032,1,1,0,1g.csv
2032,1,1,0,1h.csv
2032,0,0,0,1i.csv
2032,0,0,0,1j.csv
2032,0,0,0,1k.csv
2032,6,6,0,1l.csv
2032,0,0,0,1m.csv
2032,0,0,0,2a.csv
2032,3,2,1,2b.csv
2032,1,0,1,2c.csv
2032,1,1,0,2d.csv
2032,2,2,0,2e.csv
2032,0,0,0,2f.csv
2032,0,0,0,2g.csv
2032,0,0,0,2h.csv
2032,0,0,0,2i.csv
2032,3,3,0,2j.csv
2032,1,1,0,2k.csv
2032,0,0,0,2l.csv
2032,5,4,1,3a.csv
2032,13,8,5,3b.csv
2032,1,1,0,3c.csv
2032,1,1,0,3d.csv
2032,5,4,1,3e.csv
2032,5,5,0,3f.csv
2032,1,1,0,3g.csv
2033,4,3,1,1a.csv
2033,0,0,0,1b.csv
2033,0,0,0,1c.csv
2033,0,0,0,1e.csv
2033,0,0,0,1f.csv
2033,0,0,0,1g.csv
2033,1,1,0,1h.csv
2033,0,0,0,1i.csv
2033,0,0,0,1j.csv
2033,0,0,0,1k.csv
2033,7,7,0,1l.csv
2033,0,0,0,1m.csv
2033,0,0,0,2a.csv
2033,3,2,1,2b.csv
2033,1,0,1,2c.csv
2033,1,1,0,2d.csv
2033,2,2,0,2e.csv
2033,0,0,0,2f.csv
2033,0,0,0,2g.csv
2033,0,0,0,2h.csv
2033,0,0,0,2i.csv
2033,3,3,0,2j.csv
2033,1,1,0,2k.csv
2033,0,0,0,2l.csv
2033,5,4,1,3a.csv
2033,12,9,3,3b.csv
2033,2,2,0,3c.csv
2033,2,2,0,3d.csv
2033,7,6,1,3e.csv
2033,3,3,0,3f.csv
2033,1,1,0,3g.csv
2034,5,4,1,1a.csv
2034,1,1,0,1b.csv
2034,0,0,0,1c.csv
2034,0,0,0,1e.csv
2034,0,0,0,1f.csv
2034,0,0,0,1g.csv
2034,1,1,0,1h.csv
2034,0,0,0,1i.csv
2034,0,0,0,1j.csv
2034,0,0,0,1k.csv
2034,5,5,0,1l.csv
2034,0,0,0,1m.csv
2034,0,0,0,2a.csv
2034,3,2,1,2b.csv
2034,1,0,1,2c.csv
2034,1,1,0,2d.csv
2034,2,2,0,2e.csv
2034,1,1,0,2f.csv
2034,0,0,0,2g.csv
2034,0,0,0,2h.csv
2034,0,0,0,2i.csv
2034,2,2,0,2j.csv
2034,1,1,0,2k.csv
2034,0,0,0,2l.csv
2034,9,7,2,3a.csv
2034,6,5,1,3b.csv
2034,2,2,0,3c.csv
2034,2,2,0,3d.csv
2034,6,5,1,3e.csv
2034,3,3,0,3f.csv
2034,1,1,0,3g.csv
2035,5,4,1,1a.csv
2035,1,1,0,1b.csv
2035,0,0,0,1c.csv
2035,0,0,0,1e.csv
2035,0,0,0,1f.csv
2035,0,0,0,1g.csv
2035,1,1,0,1h.csv
2035,0,0,0,1i.csv
2035,0,0,0,1j.csv
2035,0,0,0,1k.csv
2035,8,8,0,1l.csv
2035,0,0,0,1m.csv
2035,0,0,0,2a.csv
2035,2,1,1,2b.csv
2035,1,0,1,2c.csv
2035,1,1,0,2d.csv
2035,2,2,0,2e.csv
2035,1,1,0,2f.csv
2035,0,0,0,2g.csv
2035,0,0,0,2h.csv
2035,0,0,0,2i.csv
2035,1,1,0,2j.csv
2035,1,1,0,2k.csv
2035,0,0,0,2l.csv
2035,10,8,2,3a.csv
2035,7,5,2,3b.csv
2035,2,2,0,3c.csv
2035,2,2,0,3d.csv
2035,5,4,1,3e.csv
2035,3,3,0,3f.csv
2035,1,1,0,3g.csv
2036,5,4,1,1a.csv
2036,1,1,0,1b.csv
2036,1,1,0,1c.csv
2036,0,0,0,1e.csv
2036,0,0,0,1f.csv
2036,1,1,0,1g.csv
2036,1,1,0,1h.csv
2036,0,0,0,1i.csv
2036,0,0,0,1j.csv
2036,0,0,0,1k.csv
2036,7,7,0,1l.csv
2036,0,0,0,1m.csv
2036,0,0,0,2a.csv
2036,2,1,1,2b.csv
2036,0,0,0,2c.csv
2036,1,1,0,2d.csv
2036,3,3,0,2e.csv
2036,1,1,0,2f.csv
2036,0,0,0,2g.csv
2036,0,0,0,2h.csv
2036,0,0,0,2i.csv
2036,1,1,0,2j.csv
2036,1,1,0,2k.csv
2036,0,0,0,2l.csv
2036,12,10,2,3a.csv
2036,8,6,2,3b.csv
2036,2,2,0,3c.csv
2036,2,2,0,3d.csv
2036,5,4,1,3e.csv
2036,2,2,0,3f.csv
2036,1,1,0,3g.csv
2037,4,3,1,1a.csv
2037,1,1,0,1b.csv
2037,1,1,0,1c.csv
2037,0,0,0,1e.csv
2037,0,0,0,1f.csv
2037,1,1,0,1g.csv
2037,1,1,0,1h.csv
2037,0,0,0,1i.csv
2037,0,0,0,1j.csv
2037,0,0,0,1k.csv
2037,7,7,0,1l.csv
2037,0,0,0,1m.csv
2037,1,1,0,2a.csv
2037,3,1,2,2b.csv
2037,0,0,0,2c.csv
2037,1,1,0,2d.csv
2037,3,3,0,2e.csv
2037,1,1,0,2f.csv
2037,0,0,0,2g.csv
2037,0,0,0,2h.csv
2037,0,0,0,2i.csv
2037,1,1,0,2j.csv
2037,1,1,0,2k.csv
2037,0,0,0,2l.csv
2037,14,11,3,3a.csv
2037,7,5,2,3b.csv
2037,2,2,0,3c.csv
2037,2,2,0,3d.csv
2037,5,4,1,3e.csv
2037,1,1,0,3f.csv
2037,1,1,0,3g.csv
2038,4,3,1,1a.csv
2038,2,2,0,1b.csv
2038,1,1,0,1c.csv
2038,0,0,0,1e.csv
2038,0,0,0,1f.csv
2038,1,1,0,1g.csv
2038,1,1,0,1h.csv
2038,0,0,0,1i.csv
2038,0,0,0,1j.csv
2038,0,0,0,1k.csv
2038,6,6,0,1l.csv
2038,0,0,0,1m.csv
2038,1,1,0,2a.csv
2038,2,0,2,2b.csv
2038,0,0,0,2c.csv
2038,1,1,0,2d.csv
2038,3,3,0,2e.csv
2038,1,1,0,2f.csv
2038,0,0,0,2g.csv
2038,0,0,0,2h.csv
2038,0,0,0,2i.csv
2038,1,1,0,2j.csv
2038,2,2,0,2k.csv
2038,0,0,0,2l.csv
2038,18,15,3,3a.csv
2038,6,5,1,3b.csv
2038,2,2,0,3c.csv
2038,2,2,0,3d.csv
2038,4,4,0,3e.csv
2038,1,1,0,3f.csv
2038,0,0,0,3g.csv
2039,5,4,1,1a.csv
2039,3,3,0,1b.csv
2039,1,1,0,1c.csv
2039,0,0,0,1e.csv
2039,0,0,0,1f.csv
2039,1,1,0,1g.csv
2039,1,1,0,1h.csv
2039,0,0,0,1i.csv
2039,0,0,0,1j.csv
2039,0,0,0,1k.csv
2039,5,5,0,1l.csv
2039,0,0,0,1m.csv
2039,1,1,0,2a.csv
2039,1,0,1,2b.csv
2039,0,0,0,2c.csv
2039,1,1,0,2d.csv
2039,3,3,0,2e.csv
2039,1,1,0,2f.csv
2039,0,0,0,2g.csv
2039,0,0,0,2h.csv
2039,0,0,0,2i.csv
2039,1,1,0,2j.csv
2039,1,1,0,2k.csv
2039,0,0,0,2l.csv
2039,20,18,2,3a.csv
2039,5,4,1,3b.csv
2039,1,1,0,3c.csv
2039,1,1,0,3d.csv
2039,4,4,0,3e.csv
2039,0,0,0,3f.csv
2039,0,0,0,3g.csv
2040,3,3,0,1a.csv
2040,4,4,0,1b.csv
2040,1,1,0,1c.csv
2040,0,0,0,1e.csv
2040,0,0,0,1f.csv
2040,1,1,0,1g.csv
2040,0,0,0,1h.csv
2040,0,0,0,1i.csv
2040,0,0,0,1j.csv
2040,0,0,0,1k.csv
2040,6,6,0,1l.csv
2040,0,0,0,1m.csv
2040,1,1,0,2a.csv
2040,1,0,1,2b.csv
2040,1,1,0,2c.csv
2040,1,1,0,2d.csv
2040,4,2,2,2e.csv
2040,1,1,0,2f.csv
2040,0,0,0,2g.csv
2040,0,0,0,2h.csv
2040,0,0,0,2i.csv
2040,1,1,0,2j.csv
2040,1,1,0,2k.csv
2040,0,0,0,2l.csv
2040,20,18,2,3a.csv
2040,3,2,1,3b.csv
2040,3,3,0,3c.csv
2040,3,3,0,3d.csv
2040,6,6,0,3e.csv
2040,0,0,0,3f.csv
2040,0,0,0,3g.csv
2041,4,4,0,1a.csv
2041,4,4,0,1b.csv
2041,1,1,0,1c.csv
2041,0,0,0,1e.csv
2041,0,0,0,1f.csv
2041,1,1,0,1g.csv
2041,0,0,0,1h.csv
2041,0,0,0,1i.csv
2041,0,0,0,1j.csv
2041,1,1,0,1k.csv
2041,5,5,0,1l.csv
2041,0,0,0,1m.csv
2041,1,1,0,2a.csv
2041,1,0,1,2b.csv
2041,1,1,0,2c.csv
2041,1,1,0,2d.csv
2041,4,2,2,2e.csv
2041,1,1,0,2f.csv
2041,0,0,0,2g.csv
2041,0,0,0,2h.csv
2041,0,0,0,2i.csv
2041,1,1,0,2j.csv
2041,1,1,0,2k.csv
2041,0,0,0,2l.csv
2041,26,23,3,3a.csv
2041,3,1,2,3b.csv
2041,2,2,0,3c.csv
2041,2,2,0,3d.csv
2041,5,5,0,3e.csv
2041,0,0,0,3f.csv
2041,0,0,0,3g.csv
2042,3,3,0,1a.csv
2042,4,4,0,1b.csv
2042,1,1,0,1c.csv
2042,0,0,0,1e.csv
2042,1,1,0,1f.csv
2042,1,1,0,1g.csv
2042,0,0,0,1h.csv
2042,0,0,0,1i.csv
2042,0,0,0,1j.csv
2042,2,2,0,1k.csv
2042,5,5,0,1l.csv
2042,0,0,0,1m.csv
2042,1,1,0,2a.csv
2042,1,0,1,2b.csv
2042,1,1,0,2c.csv
2042,2,2,0,2d.csv
2042,4,2,2,2e.csv
2042,0,0,0,2f.csv
2042,0,0,0,2g.csv
2042,0,0,0,2h.csv
2042,0,0,0,2i.csv
2042,1,1,0,2j.csv
2042,1,1,0,2k.csv
2042,0,0,0,2l.csv
2042,26,23,3,3a.csv
2042,3,1,2,3b.csv
2042,2,2,0,3c.csv
2042,2,2,0,3d.csv
2042,4,4,0,3e.csv
2042,1,1,0,3f.csv
2042,0,0,0,3g.csv
2043,3,3,0,1a.csv
2043,4,4,0,1b.csv
2043,1,1,0,1c.csv
2043,0,0,0,1e.csv
2043,1,1,0,1f.csv
2043,2,2,0,1g.csv
2043,0,0,0,1h.csv
2043,0,0,0,1i.csv
2043,0,0,0,1j.csv
2043,2,2,0,1k.csv
2043,2,2,0,1l.csv
2043,0,0,0,1m.csv
2043,1,1,0,2a.csv
2043,1,0,1,2b.csv
2043,1,1,0,2c.csv
2043,1,1,0,2d.csv
2043,4,2,2,2e.csv
2043,0,0,0,2f.csv
2043,0,0,0,2g.csv
2043,0,0,0,2h.csv
2043,0,0,0,2i.csv
2043,1,1,0,2j.csv
2043,1,1,0,2k.csv
2043,0,0,0,2l.csv
2043,25,21,4,3a.csv
2043,3,2,1,3b.csv
2043,2,2,0,3c.csv
2043,2,2,0,3d.csv
2043,4,4,0,3e.csv
2043,1,1,0,3f.csv
2043,1,1,0,3g.csv
2044,3,3,0,1a.csv
2044,4,4,0,1b.csv
2044,0,0,0,1c.csv
2044,0,0,0,1e.csv
2044,1,1,0,1f.csv
2044,1,1,0,1g.csv
2044,0,0,0,1h.csv
2044,0,0,0,1i.csv
2044,0,0,0,1j.csv
2044,3,3,0,1k.csv
2044,1,1,0,1l.csv
2044,0,0,0,1m.csv
2044,1,1,0,2a.csv
2044,1,0,1,2b.csv
2044,2,2,0,2c.csv
2044,1,1,0,2d.csv
2044,4,1,3,2e.csv
2044,0,0,0,2f.csv
2044,0,0,0,2g.csv
2044,0,0,0,2h.csv
2044,0,0,0,2i.csv
2044,1,1,0,2j.csv
2044,1,1,0,2k.csv
2044,0,0,0,2l.csv
2044,24,20,4,3a.csv
2044,3,2,1,3b.csv
2044,3,2,1,3c.csv
2044,3,2,1,3d.csv
2044,3,3,0,3e.csv
2044,1,1,0,3f.csv
2044,1,1,0,3g.csv
2045,4,4,0,1a.csv
2045,5,4,1,1b.csv
2045,0,0,0,1c.csv
2045,0,0,0,1e.csv
2045,1,1,0,1f.csv
2045,2,2,0,1g.csv
2045,1,0,1,1h.csv
2045,0,0,0,1i.csv
2045,0,0,0,1j.csv
2045,3,3,0,1k.csv
2045,1,1,0,1l.csv
2045,0,0,0,1m.csv
2045,0,0,0,2a.csv
2045,0,0,0,2b.csv
2045,2,2,0,2c.csv
2045,1,1,0,2d.csv
2045,3,0,3,2e.csv
2045,0,0,0,2f.csv
2045,0,0,0,2g.csv
2045,0,0,0,2h.csv
2045,0,0,0,2i.csv
2045,1,1,0,2j.csv
2045,2,2,0,2k.csv
2045,0,0,0,2l.csv
2045,23,20,3,3a.csv
2045,3,2,1,3b.csv
2045,3,2,1,3c.csv
2045,3,2,1,3d.csv
2045,3,3,0,3e.csv
2045,1,1,0,3f.csv
2045,1,1,0,3g.csv
2046,5,5,0,1a.csv
2046,4,3,1,1b.csv
2046,0,0,0,1c.csv
2046,0,0,0,1e.csv
2046,1,1,0,1f.csv
2046,2,2,0,1g.csv
2046,2,1,1,1h.csv
2046,0,0,0,1i.csv
2046,0,0,0,1j.csv
2046,3,3,0,1k.csv
2046,2,2,0,1l.csv
2046,0,0,0,1m.csv
2046,0,0,0,2a.csv
2046,0,0,0,2b.csv
2046,3,2,1,2c.csv
2046,1,1,0,2d.csv
2046,3,0,3,2e.csv
2046,0,0,0,2f.csv
2046,0,0,0,2g.csv
2046,0,0,0,2h.csv
2046,0,0,0,2i.csv
2046,2,2,0,2j.csv
2046,1,1,0,2k.csv
2046,0,0,0,2l.csv
2046,21,17,4,3a.csv
2046,6,3,3,3b.csv
2046,4,3,1,3c.csv
2046,4,3,1,3d.csv
2046,3,3,0,3e.csv
2046,1,1,0,3f.csv
2046,1,1,0,3g.csv
2047,5,5,0,1a.csv
2047,3,2,1,1b.csv
2047,0,0,0,1c.csv
2047,0,0,0,1e.csv
2047,1,1,0,1f.csv
2047,2,2,0,1g.csv
2047,2,1,1,1h.csv
2047,0,0,0,1i.csv
2047,0,0,0,1j.csv
2047,3,3,0,1k.csv
2047,2,2,0,1l.csv
2047,0,0,0,1m.csv
2047,0,0,0,2a.csv
2047,0,0,0,2b.csv
2047,3,2,1,2c.csv
2047,1,1,0,2d.csv
2047,6,3,3,2e.csv
2047,0,0,0,2f.csv
2047,0,0,0,2g.csv
2047,0,0,0,2h.csv
2047,0,0,0,2i.csv
2047,2,2,0,2j.csv
2047,1,1,0,2k.csv
2047,0,0,0,2l.csv
2047,20,16,4,3a.csv
2047,6,3,3,3b.csv
2047,4,3,1,3c.csv
2047,4,3,1,3d.csv
2047,3,3,0,3e.csv
2047,1,1,0,3f.csv
2047,2,2,0,3g.csv
2048,5,5,0,1a.csv
2048,2,1,1,1b.csv
2048,0,0,0,1c.csv
2048,0,0,0,1e.csv
2048,1,1,0,1f.csv
2048,2,2,0,1g.csv
2048,2,1,1,1h.csv
2048,0,0,0,1i.csv
2048,0,0,0,1j.csv
2048,3,3,0,1k.csv
2048,1,1,0,1l.csv
2048,0,0,0,1m.csv
2048,1,1,0,2a.csv
2048,0,0,0,2b.csv
2048,2,1,1,2c.csv
2048,1,1,0,2d.csv
2048,4,3,1,2e.csv
2048,0,0,0,2f.csv
2048,0,0,0,2g.csv
2048,0,0,0,2h.csv
2048,0,0,0,2i.csv
2048,1,1,0,2j.csv
2048,1,1,0,2k.csv
2048,0,0,0,2l.csv
2048,19,14,5,3a.csv
2048,7,4,3,3b.csv
2048,5,4,1,3c.csv
2048,5,4,1,3d.csv
2048,1,1,0,3e.csv
2048,1,1,0,3f.csv
2048,2,2,0,3g.csv
2049,5,4,1,1a.csv
2049,2,1,1,1b.csv
2049,0,0,0,1c.csv
2049,0,0,0,1e.csv
2049,1,1,0,1f.csv
2049,2,2,0,1g.csv
2049,2,1,1,1h.csv
2049,0,0,0,1i.csv
2049,0,0,0,1j.csv
2049,2,2,0,1k.csv
2049,1,1,0,1l.csv
2049,0,0,0,1m.csv
2049,1,1,0,2a.csv
2049,0,0,0,2b.csv
2049,2,1,1,2c.csv
2049,1,1,0,2d.csv
2049,4,3,1,2e.csv
2049,0,0,0,2f.csv
2049,0,0,0,2g.csv
2049,0,0,0,2h.csv
2049,0,0,0,2i.csv
2049,1,1,0,2j.csv
2049,1,1,0,2k.csv
2049,1,1,0,2l.csv
2049,15,11,4,3a.csv
2049,6,4,2,3b.csv
2049,5,4,1,3c.csv
2049,5,4,1,3d.csv
2049,2,1,1,3e.csv
2049,1,1,0,3f.csv
2049,3,2,1,3g.csv
2050,5,4,1,1a.csv
2050,1,0,1,1b.csv
2050,0,0,0,1c.csv
2050,0,0,0,1e.csv
2050,1,1,0,1f.csv
2050,2,2,0,1g.csv
2050,2,1,1,1h.csv
2050,0,0,0,1i.csv
2050,1,1,0,1j.csv
2050,2,2,0,1k.csv
2050,1,1,0,1l.csv
2050,0,0,0,1m.csv
2050,1,1,0,2a.csv
2050,0,0,0,2b.csv
2050,2,1,1,2c.csv
2050,0,0,0,2d.csv
2050,4,3,1,2e.csv
2050,0,0,0,2f.csv
2050,0,0,0,2g.csv
2050,0,0,0,2h.csv
2050,0,0,0,2i.csv
2050,1,1,0,2j.csv
2050,1,1,0,2k.csv
2050,1,1,0,2l.csv
2050,14,10,4,3a.csv
2050,8,6,2,3b.csv
2050,6,5,1,3c.csv
2050,6,5,1,3d.csv
2050,4,2,2,3e.csv
2050,0,0,0,3f.csv
2050,3,2,1,3g.csv
2051,5,4,1,1a.csv
2051,3,1,2,1b.csv
2051,0,0,0,1c.csv
2051,0,0,0,1e.csv
2051,1,1,0,1f.csv
2051,1,1,0,1g.csv
2051,2,1,1,1h.csv
2051,0,0,0,1i.csv
2051,1,1,0,1j.csv
2051,2,2,0,1k.csv
2051,1,1,0,1l.csv
2051,0,0,0,1m.csv
2051,1,1,0,2a.csv
2051,0,0,0,2b.csv
2051,2,1,1,2c.csv
2051,0,0,0,2d.csv
2051,4,3,1,2e.csv
2051,0,0,0,2f.csv
2051,0,0,0,2g.csv
2051,0,0,0,2h.csv
2051,0,0,0,2i.csv
2051,1,1,0,2j.csv
2051,1,1,0,2k.csv
2051,1,1,0,2l.csv
2051,15,12,3,3a.csv
2051,8,6,2,3b.csv
2051,6,5,1,3c.csv
2051,6,5,1,3d.csv
2051,4,2,2,3e.csv
2051,2,2,0,3f.csv
2051,3,1,2,3g.csv
2052,4,3,1,1a.csv
2052,3,1,2,1b.csv
2052,0,0,0,1c.csv
2052,0,0,0,1e.csv
2052,1,1,0,1f.csv
2052,1,1,0,1g.csv
2052,4,3,1,1h.csv
2052,0,0,0,1i.csv
2052,1,1,0,1j.csv
2052,1,1,0,1k.csv
2052,1,1,0,1l.csv
2052,0,0,0,1m.csv
2052,1,1,0,2a.csv
2052,0,0,0,2b.csv
2052,1,0,1,2c.csv
2052,0,0,0,2d.csv
2052,3,3,0,2e.csv
2052,0,0,0,2f.csv
2052,0,0,0,2g.csv
2052,0,0,0,2h.csv
2052,0,0,0,2i.csv
2052,1,1,0,2j.csv
