TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2052,1,1,0,2k.csv
2052,1,1,0,2l.csv
2052,15,12,3,3a.csv
2052,8,6,2,3b.csv
2052,6,6,0,3c.csv
2052,6,6,0,3d.csv
2052,5,3,2,3e.csv
2052,3,3,0,3f.csv
2052,3,1,2,3g.csv
2053,3,2,1,1a.csv
2053,3,2,1,1b.csv
2053,0,0,0,1c.csv
2053,0,0,0,1e.csv
2053,1,1,0,1f.csv
2053,1,1,0,1g.csv
2053,3,3,0,1h.csv
2053,0,0,0,1i.csv
2053,1,1,0,1j.csv
2053,1,1,0,1k.csv
2053,1,1,0,1l.csv
2053,0,0,0,1m.csv
2053,1,1,0,2a.csv
2053,0,0,0,2b.csv
2053,1,0,1,2c.csv
2053,0,0,0,2d.csv
2053,3,3,0,2e.csv
2053,0,0,0,2f.csv
2053,1,1,0,2g.csv
2053,0,0,0,2h.csv
2053,0,0,0,2i.csv
2053,1,1,0,2j.csv
2053,0,0,0,2k.csv
2053,1,1,0,2l.csv
2053,15,11,4,3a.csv
2053,9,7,2,3b.csv
2053,6,6,0,3c.csv
2053,6,6,0,3d.csv
2053,7,5,2,3e.csv
2053,4,4,0,3f.csv
2053,3,1,2,3g.csv
2054,2,1,1,1a.csv
2054,3,2,1,1b.csv
2054,0,0,0,1c.csv
2054,0,0,0,1e.csv
2054,1,1,0,1f.csv
2054,1,1,0,1g.csv
2054,3,3,0,1h.csv
2054,0,0,0,1i.csv
2054,2,2,0,1j.csv
2054,1,1,0,1k.csv
2054,1,1,0,1l.csv
2054,0,0,0,1m.csv
2054,1,1,0,2a.csv
2054,0,0,0,2b.csv
2054,0,0,0,2c.csv
2054,0,0,0,2d.csv
2054,3,3,0,2e.csv
2054,0,0,0,2f.csv
2054,1,1,0,2g.csv
2054,0,0,0,2h.csv
2054,0,0,0,2i.csv
2054,0,0,0,2j.csv
2054,0,0,0,2k.csv
2054,1,1,0,2l.csv
2054,13,10,3,3a.csv
2054,7,7,0,3b.csv
2054,6,6,0,3c.csv
2054,6,6,0,3d.csv
2054,8,6,2,3e.csv
2054,5,5,0,3f.csv
2054,3,1,2,3g.csv
2055,1,0,1,1a.csv
2055,4,3,1,1b.csv
2055,0,0,0,1c.csv
2055,0,0,0,1e.csv
2055,2,2,0,1f.csv
2055,1,1,0,1g.csv
2055,3,3,0,1h.csv
2055,0,0,0,1i.csv
2055,2,2,0,1j.csv
2055,1,1,0,1k.csv
2055,1,1,0,1l.csv
2055,0,0,0,1m.csv
2055,1,1,0,2a.csv
2055,0,0,0,2b.csv
2055,0,0,0,2c.csv
2055,0,0,0,2d.csv
2055,0,0,0,2e.csv
2055,0,0,0,2f.csv
2055,1,1,0,2g.csv
2055,0,0,0,2h.csv
2055,0,0,0,2i.csv
2055,0,0,0,2j.csv
2055,0,0,0,2k.csv
2055,1,1,0,2l.csv
2055,12,9,3,3a.csv
2055,7,7,0,3b.csv
2055,6,6,0,3c.csv
2055,6,6,0,3d.csv
2055,8,6,2,3e.csv
2055,5,5,0,3f.csv
2055,2,0,2,3g.csv
2056,1,0,1,1a.csv
2056,4,3,1,1b.csv
2056,0,0,0,1c.csv
2056,0,0,0,1e.csv
2056,3,3,0,1f.csv
2056,1,1,0,1g.csv
2056,3,3,0,1h.csv
2056,0,0,0,1i.csv
2056,3,3,0,1j.csv
2056,1,1,0,1k.csv
2056,3,3,0,1l.csv
2056,0,0,0,1m.csv
2056,0,0,0,2a.csv
2056,0,0,0,2b.csv
2056,0,0,0,2c.csv
2056,0,0,0,2d.csv
2056,0,0,0,2e.csv
2056,0,0,0,2f.csv
2056,1,1,0,2g.csv
2056,0,0,0,2h.csv
2056,0,0,0,2i.csv
2056,0,0,0,2j.csv
2056,0,0,0,2k.csv
2056,1,1,0,2l.csv
2056,14,12,2,3a.csv
2056,7,7,0,3b.csv
2056,4,4,0,3c.csv
2056,4,4,0,3d.csv
2056,8,6,2,3e.csv
2056,5,5,0,3f.csv
2056,2,0,2,3g.csv
2057,2,2,0,1a.csv
2057,4,3,1,1b.csv
2057,0,0,0,1c.csv
2057,0,0,0,1e.csv
2057,3,3,0,1f.csv
2057,2,2,0,1g.csv
2057,3,3,0,1h.csv
2057,0,0,0,1i.csv
2057,3,3,0,1j.csv
2057,2,2,0,1k.csv
2057,3,3,0,1l.csv
2057,0,0,0,1m.csv
2057,0,0,0,2a.csv
2057,0,0,0,2b.csv
2057,0,0,0,2c.csv
2057,0,0,0,2d.csv
2057,0,0,0,2e.csv
2057,0,0,0,2f.csv
2057,1,1,0,2g.csv
2057,0,0,0,2h.csv
2057,0,0,0,2i.csv
2057,0,0,0,2j.csv
2057,0,0,0,2k.csv
2057,0,0,0,2l.csv
2057,14,11,3,3a.csv
2057,7,7,0,3b.csv
2057,4,4,0,3c.csv
2057,4,4,0,3d.csv
2057,6,5,1,3e.csv
2057,5,5,0,3f.csv
2057,1,0,1,3g.csv
2058,2,2,0,1a.csv
2058,5,4,1,1b.csv
2058,0,0,0,1c.csv
2058,0,0,0,1e.csv
2058,2,2,0,1f.csv
2058,2,2,0,1g.csv
2058,4,4,0,1h.csv
2058,0,0,0,1i.csv
2058,2,2,0,1j.csv
2058,1,1,0,1k.csv
2058,3,3,0,1l.csv
2058,0,0,0,1m.csv
2058,0,0,0,2a.csv
2058,1,0,1,2b.csv
2058,0,0,0,2c.csv
2058,0,0,0,2d.csv
2058,0,0,0,2e.csv
2058,0,0,0,2f.csv
2058,1,1,0,2g.csv
2058,0,0,0,2h.csv
2058,0,0,0,2i.csv
2058,1,1,0,2j.csv
2058,0,0,0,2k.csv
2058,0,0,0,2l.csv
2058,12,10,2,3a.csv
2058,5,5,0,3b.csv
2058,5,5,0,3c.csv
2058,5,5,0,3d.csv
2058,6,6,0,3e.csv
2058,6,6,0,3f.csv
2058,1,0,1,3g.csv
2059,3,3,0,1a.csv
2059,3,3,0,1b.csv
2059,0,0,0,1c.csv
2059,0,0,0,1e.csv
2059,3,3,0,1f.csv
2059,2,2,0,1g.csv
2059,4,4,0,1h.csv
2059,0,0,0,1i.csv
2059,2,2,0,1j.csv
2059,1,1,0,1k.csv
2059,3,3,0,1l.csv
2059,0,0,0,1m.csv
2059,0,0,0,2a.csv
2059,1,0,1,2b.csv
2059,0,0,0,2c.csv
2059,1,0,1,2d.csv
2059,0,0,0,2e.csv
2059,0,0,0,2f.csv
2059,1,1,0,2g.csv
2059,0,0,0,2h.csv
2059,0,0,0,2i.csv
2059,1,1,0,2j.csv
2059,0,0,0,2k.csv
2059,0,0,0,2l.csv
2059,11,9,2,3a.csv
2059,4,4,0,3b.csv
2059,5,5,0,3c.csv
2059,5,5,0,3d.csv
2059,6,6,0,3e.csv
2059,5,5,0,3f.csv
2059,1,0,1,3g.csv
2060,4,3,1,1a.csv
2060,3,3,0,1b.csv
2060,1,1,0,1c.csv
2060,0,0,0,1e.csv
2060,3,3,0,1f.csv
2060,2,2,0,1g.csv
2060,3,3,0,1h.csv
2060,0,0,0,1i.csv
2060,2,2,0,1j.csv
2060,1,1,0,1k.csv
2060,3,3,0,1l.csv
2060,0,0,0,1m.csv
2060,0,0,0,2a.csv
2060,1,0,1,2b.csv
2060,0,0,0,2c.csv
2060,3,2,1,2d.csv
2060,0,0,0,2e.csv
2060,0,0,0,2f.csv
2060,1,1,0,2g.csv
2060,0,0,0,2h.csv
2060,0,0,0,2i.csv
2060,1,1,0,2j.csv
2060,0,0,0,2k.csv
2060,0,0,0,2l.csv
2060,13,10,3,3a.csv
2060,3,3,0,3b.csv
2060,4,4,0,3c.csv
2060,4,4,0,3d.csv
2060,5,5,0,3e.csv
2060,5,5,0,3f.csv
2060,1,0,1,3g.csv
2061,4,3,1,1a.csv
2061,2,2,0,1b.csv
2061,2,2,0,1c.csv
2061,0,0,0,1e.csv
2061,3,3,0,1f.csv
2061,1,1,0,1g.csv
2061,4,4,0,1h.csv
2061,0,0,0,1i.csv
2061,2,2,0,1j.csv
2061,1,1,0,1k.csv
2061,3,3,0,1l.csv
2061,0,0,0,1m.csv
2061,0,0,0,2a.csv
2061,1,0,1,2b.csv
2061,0,0,0,2c.csv
2061,3,2,1,2d.csv
2061,0,0,0,2e.csv
2061,0,0,0,2f.csv
2061,0,0,0,2g.csv
2061,0,0,0,2h.csv
2061,0,0,0,2i.csv
2061,1,1,0,2j.csv
2061,0,0,0,2k.csv
2061,0,0,0,2l.csv
2061,14,12,2,3a.csv
2061,2,2,0,3b.csv
2061,5,5,0,3c.csv
2061,5,5,0,3d.csv
2061,4,4,0,3e.csv
2061,4,4,0,3f.csv
2061,1,0,1,3g.csv
2062,5,4,1,1a.csv
2062,2,2,0,1b.csv
2062,2,2,0,1c.csv
2062,0,0,0,1e.csv
2062,3,3,0,1f.csv
2062,1,1,0,1g.csv
2062,3,3,0,1h.csv
2062,0,0,0,1i.csv
2062,2,2,0,1j.csv
2062,1,1,0,1k.csv
2062,3,2,1,1l.csv
2062,0,0,0,1m.csv
2062,0,0,0,2a.csv
2062,1,0,1,2b.csv
2062,0,0,0,2c.csv
2062,3,2,1,2d.csv
2062,0,0,0,2e.csv
2062,0,0,0,2f.csv
2062,0,0,0,2g.csv
2062,0,0,0,2h.csv
2062,0,0,0,2i.csv
2062,1,1,0,2j.csv
2062,0,0,0,2k.csv
2062,0,0,0,2l.csv
2062,19,16,3,3a.csv
2062,1,1,0,3b.csv
2062,5,5,0,3c.csv
2062,5,5,0,3d.csv
2062,4,3,1,3e.csv
2062,4,3,1,3f.csv
2062,1,0,1,3g.csv
2063,5,4,1,1a.csv
2063,1,1,0,1b.csv
2063,2,2,0,1c.csv
2063,0,0,0,1e.csv
2063,2,2,0,1f.csv
2063,1,1,0,1g.csv
2063,3,3,0,1h.csv
2063,0,0,0,1i.csv
2063,2,2,0,1j.csv
2063,1,1,0,1k.csv
2063,3,2,1,1l.csv
2063,0,0,0,1m.csv
2063,0,0,0,2a.csv
2063,1,0,1,2b.csv
2063,0,0,0,2c.csv
2063,3,2,1,2d.csv
2063,0,0,0,2e.csv
2063,0,0,0,2f.csv
2063,0,0,0,2g.csv
2063,0,0,0,2h.csv
2063,0,0,0,2i.csv
2063,1,1,0,2j.csv
2063,0,0,0,2k.csv
2063,0,0,0,2l.csv
2063,24,21,3,3a.csv
2063,3,3,0,3b.csv
2063,6,5,1,3c.csv
2063,6,5,1,3d.csv
2063,4,3,1,3e.csv
2063,4,3,1,3f.csv
2063,1,0,1,3g.csv
2064,6,5,1,1a.csv
2064,1,1,0,1b.csv
2064,2,2,0,1c.csv
2064,0,0,0,1e.csv
2064,2,2,0,1f.csv
2064,1,1,0,1g.csv
2064,3,3,0,1h.csv
2064,0,0,0,1i.csv
2064,2,2,0,1j.csv
2064,1,1,0,1k.csv
2064,1,0,1,1l.csv
2064,0,0,0,1m.csv
2064,0,0,0,2a.csv
2064,1,0,1,2b.csv
2064,0,0,0,2c.csv
2064,3,2,1,2d.csv
2064,0,0,0,2e.csv
2064,0,0,0,2f.csv
2064,0,0,0,2g.csv
2064,0,0,0,2h.csv
2064,0,0,0,2i.csv
2064,1,1,0,2j.csv
2064,0,0,0,2k.csv
2064,0,0,0,2l.csv
2064,29,24,5,3a.csv
2064,2,2,0,3b.csv
2064,5,4,1,3c.csv
2064,5,4,1,3d.csv
2064,5,4,1,3e.csv
2064,4,3,1,3f.csv
2064,1,0,1,3g.csv
2065,5,3,2,1a.csv
2065,1,1,0,1b.csv
2065,2,2,0,1c.csv
2065,0,0,0,1e.csv
2065,3,3,0,1f.csv
2065,1,1,0,1g.csv
2065,3,3,0,1h.csv
2065,1,1,0,1i.csv
2065,2,2,0,1j.csv
2065,0,0,0,1k.csv
2065,1,0,1,1l.csv
2065,0,0,0,1m.csv
2065,1,1,0,2a.csv
2065,1,0,1,2b.csv
2065,0,0,0,2c.csv
2065,4,3,1,2d.csv
2065,0,0,0,2e.csv
2065,0,0,0,2f.csv
2065,0,0,0,2g.csv
2065,0,0,0,2h.csv
2065,0,0,0,2i.csv
2065,1,1,0,2j.csv
2065,0,0,0,2k.csv
2065,0,0,0,2l.csv
2065,28,24,4,3a.csv
2065,2,2,0,3b.csv
2065,6,5,1,3c.csv
2065,6,5,1,3d.csv
2065,6,5,1,3e.csv
2065,6,4,2,3f.csv
2065,1,0,1,3g.csv
2066,6,3,3,1a.csv
2066,0,0,0,1b.csv
2066,2,2,0,1c.csv
2066,0,0,0,1e.csv
2066,3,3,0,1f.csv
2066,2,1,1,1g.csv
2066,2,2,0,1h.csv
2066,1,1,0,1i.csv
2066,2,2,0,1j.csv
2066,0,0,0,1k.csv
2066,2,1,1,1l.csv
2066,0,0,0,1m.csv
2066,1,1,0,2a.csv
2066,0,0,0,2b.csv
2066,0,0,0,2c.csv
2066,4,3,1,2d.csv
2066,0,0,0,2e.csv
2066,1,1,0,2f.csv
2066,0,0,0,2g.csv
2066,0,0,0,2h.csv
2066,0,0,0,2i.csv
2066,0,0,0,2j.csv
2066,0,0,0,2k.csv
2066,0,0,0,2l.csv
2066,32,26,6,3a.csv
2066,3,3,0,3b.csv
2066,4,3,1,3c.csv
2066,4,3,1,3d.csv
2066,5,4,1,3e.csv
2066,5,3,2,3f.csv
2066,1,0,1,3g.csv
2067,5,2,3,1a.csv
2067,0,0,0,1b.csv
2067,3,3,0,1c.csv
2067,0,0,0,1e.csv
2067,2,2,0,1f.csv
2067,2,1,1,1g.csv
2067,3,3,0,1h.csv
2067,1,1,0,1i.csv
2067,2,2,0,1j.csv
2067,0,0,0,1k.csv
2067,2,1,1,1l.csv
2067,0,0,0,1m.csv
2067,1,1,0,2a.csv
2067,0,0,0,2b.csv
2067,1,1,0,2c.csv
2067,3,3,0,2d.csv
2067,0,0,0,2e.csv
2067,1,1,0,2f.csv
2067,0,0,0,2g.csv
2067,0,0,0,2h.csv
2067,0,0,0,2i.csv
2067,0,0,0,2j.csv
2067,0,0,0,2k.csv
2067,0,0,0,2l.csv
2067,38,31,7,3a.csv
2067,3,3,0,3b.csv
2067,5,4,1,3c.csv
2067,5,4,1,3d.csv
2067,6,5,1,3e.csv
2067,5,3,2,3f.csv
2067,0,0,0,3g.csv
2068,5,3,2,1a.csv
2068,0,0,0,1b.csv
2068,2,2,0,1c.csv
2068,0,0,0,1e.csv
2068,2,2,0,1f.csv
2068,2,1,1,1g.csv
2068,2,2,0,1h.csv
2068,1,1,0,1i.csv
2068,2,2,0,1j.csv
2068,0,0,0,1k.csv
2068,2,1,1,1l.csv
2068,0,0,0,1m.csv
2068,1,1,0,2a.csv
2068,0,0,0,2b.csv
2068,1,1,0,2c.csv
2068,1,1,0,2d.csv
2068,0,0,0,2e.csv
2068,1,1,0,2f.csv
2068,0,0,0,2g.csv
2068,0,0,0,2h.csv
2068,0,0,0,2i.csv
2068,0,0,0,2j.csv
2068,0,0,0,2k.csv
2068,0,0,0,2l.csv
2068,43,36,7,3a.csv
2068,5,4,1,3b.csv
2068,5,4,1,3c.csv
2068,5,4,1,3d.csv
2068,6,5,1,3e.csv
2068,6,4,2,3f.csv
2068,0,0,0,3g.csv
2069,5,3,2,1a.csv
2069,0,0,0,1b.csv
2069,1,1,0,1c.csv
2069,0,0,0,1e.csv
2069,2,2,0,1f.csv
2069,3,2,1,1g.csv
2069,1,1,0,1h.csv
2069,1,1,0,1i.csv
2069,2,2,0,1j.csv
2069,0,0,0,1k.csv
2069,2,1,1,1l.csv
2069,0,0,0,1m.csv
2069,1,1,0,2a.csv
2069,0,0,0,2b.csv
2069,1,1,0,2c.csv
2069,1,1,0,2d.csv
2069,0,0,0,2e.csv
2069,1,1,0,2f.csv
2069,0,0,0,2g.csv
2069,0,0,0,2h.csv
2069,0,0,0,2i.csv
2069,0,0,0,2j.csv
2069,0,0,0,2k.csv
2069,1,1,0,2l.csv
2069,46,39,7,3a.csv
2069,5,4,1,3b.csv
2069,4,3,1,3c.csv
2069,4,3,1,3d.csv
2069,5,4,1,3e.csv
2069,6,4,2,3f.csv
2069,0,0,0,3g.csv
2070,4,2,2,1a.csv
2070,0,0,0,1b.csv
2070,1,1,0,1c.csv
2070,0,0,0,1e.csv
2070,2,2,0,1f.csv
2070,3,2,1,1g.csv
2070,1,1,0,1h.csv
2070,1,1,0,1i.csv
2070,1,1,0,1j.csv
2070,0,0,0,1k.csv
2070,2,2,0,1l.csv
2070,0,0,0,1m.csv
2070,2,1,1,2a.csv
2070,0,0,0,2b.csv
2070,2,1,1,2c.csv
2070,2,1,1,2d.csv
2070,0,0,0,2e.csv
2070,1,1,0,2f.csv
2070,0,0,0,2g.csv
2070,0,0,0,2h.csv
2070,0,0,0,2i.csv
2070,0,0,0,2j.csv
2070,0,0,0,2k.csv
2070,1,1,0,2l.csv
2070,46,40,6,3a.csv
2070,5,4,1,3b.csv
2070,3,2,1,3c.csv
2070,3,2,1,3d.csv
2070,4,4,0,3e.csv
2070,6,5,1,3f.csv
2070,0,0,0,3g.csv
2071,4,2,2,1a.csv
2071,0,0,0,1b.csv
2071,1,1,0,1c.csv
2071,0,0,0,1e.csv
2071,3,2,1,1f.csv
2071,4,3,1,1g.csv
2071,1,1,0,1h.csv
2071,1,1,0,1i.csv
2071,1,1,0,1j.csv
2071,0,0,0,1k.csv
2071,2,2,0,1l.csv
2071,0,0,0,1m.csv
2071,2,1,1,2a.csv
2071,0,0,0,2b.csv
2071,2,1,1,2c.csv
2071,2,1,1,2d.csv
2071,0,0,0,2e.csv
2071,1,1,0,2f.csv
2071,0,0,0,2g.csv
2071,0,0,0,2h.csv
2071,0,0,0,2i.csv
2071,0,0,0,2j.csv
2071,0,0,0,2k.csv
2071,1,1,0,2l.csv
2071,45,38,7,3a.csv
2071,3,2,1,3b.csv
2071,3,3,0,3c.csv
2071,3,3,0,3d.csv
2071,4,4,0,3e.csv
2071,6,5,1,3f.csv
2071,0,0,0,3g.csv
2072,3,1,2,1a.csv
2072,0,0,0,1b.csv
2072,1,1,0,1c.csv
2072,1,1,0,1e.csv
2072,2,1,1,1f.csv
2072,4,3,1,1g.csv
2072,1,1,0,1h.csv
2072,2,1,1,1i.csv
2072,0,0,0,1j.csv
2072,0,0,0,1k.csv
2072,2,2,0,1l.csv
2072,0,0,0,1m.csv
2072,2,1,1,2a.csv
2072,0,0,0,2b.csv
2072,2,1,1,2c.csv
2072,2,1,1,2d.csv
2072,0,0,0,2e.csv
2072,1,1,0,2f.csv
2072,0,0,0,2g.csv
2072,0,0,0,2h.csv
2072,0,0,0,2i.csv
2072,1,1,0,2j.csv
2072,0,0,0,2k.csv
2072,1,1,0,2l.csv
2072,41,36,5,3a.csv
2072,3,2,1,3b.csv
2072,4,4,0,3c.csv
2072,4,4,0,3d.csv
2072,3,3,0,3e.csv
2072,6,5,1,3f.csv
2072,0,0,0,3g.csv
2073,5,3,2,1a.csv
2073,1,1,0,1b.csv
2073,1,1,0,1c.csv
2073,1,1,0,1e.csv
2073,2,1,1,1f.csv
2073,3,2,1,1g.csv
2073,1,1,0,1h.csv
2073,1,0,1,1i.csv
2073,0,0,0,1j.csv
2073,0,0,0,1k.csv
2073,2,2,0,1l.csv
2073,0,0,0,1m.csv
2073,1,0,1,2a.csv
2073,0,0,0,2b.csv
2073,3,2,1,2c.csv
2073,2,1,1,2d.csv
2073,0,0,0,2e.csv
2073,1,1,0,2f.csv
2073,0,0,0,2g.csv
2073,0,0,0,2h.csv
2073,0,0,0,2i.csv
2073,1,1,0,2j.csv
2073,0,0,0,2k.csv
2073,1,1,0,2l.csv
2073,42,36,6,3a.csv
2073,4,2,2,3b.csv
2073,4,4,0,3c.csv
2073,4,4,0,3d.csv
2073,2,2,0,3e.csv
2073,5,5,0,3f.csv
2073,0,0,0,3g.csv
2074,4,3,1,1a.csv
2074,1,1,0,1b.csv
2074,1,1,0,1c.csv
2074,1,1,0,1e.csv
2074,2,1,1,1f.csv
2074,2,2,0,1g.csv
2074,1,1,0,1h.csv
2074,1,0,1,1i.csv
2074,0,0,0,1j.csv
2074,0,0,0,1k.csv
2074,2,2,0,1l.csv
2074,0,0,0,1m.csv
2074,1,0,1,2a.csv
2074,0,0,0,2b.csv
2074,3,2,1,2c.csv
2074,2,1,1,2d.csv
2074,0,0,0,2e.csv
2074,0,0,0,2f.csv
2074,0,0,0,2g.csv
2074,0,0,0,2h.csv
2074,0,0,0,2i.csv
2074,1,1,0,2j.csv
2074,0,0,0,2k.csv
2074,2,2,0,2l.csv
2074,40,36,4,3a.csv
2074,4,2,2,3b.csv
2074,4,4,0,3c.csv
2074,4,4,0,3d.csv
2074,1,1,0,3e.csv
2074,5,5,0,3f.csv
2074,0,0,0,3g.csv
2075,7,5,2,1a.csv
2075,1,1,0,1b.csv
2075,0,0,0,1c.csv
2075,1,1,0,1e.csv
2075,3,2,1,1f.csv
2075,3,2,1,1g.csv
2075,0,0,0,1h.csv
2075,1,0,1,1i.csv
2075,0,0,0,1j.csv
2075,0,0,0,1k.csv
2075,2,2,0,1l.csv
2075,0,0,0,1m.csv
2075,2,0,2,2a.csv
2075,0,0,0,2b.csv
2075,2,1,1,2c.csv
2075,2,1,1,2d.csv
2075,0,0,0,2e.csv
2075,0,0,0,2f.csv
2075,0,0,0,2g.csv
2075,0,0,0,2h.csv
2075,0,0,0,2i.csv
2075,1,1,0,2j.csv
2075,0,0,0,2k.csv
2075,2,2,0,2l.csv
2075,35,32,3,3a.csv
2075,4,2,2,3b.csv
2075,3,3,0,3c.csv
2075,3,3,0,3d.csv
2075,1,1,0,3e.csv
2075,4,4,0,3f.csv
2075,0,0,0,3g.csv
2076,7,4,3,1a.csv
2076,1,1,0,1b.csv
2076,0,0,0,1c.csv
2076,2,2,0,1e.csv
2076,3,2,1,1f.csv
2076,3,2,1,1g.csv
2076,0,0,0,1h.csv
2076,1,0,1,1i.csv
2076,0,0,0,1j.csv
2076,0,0,0,1k.csv
2076,3,3,0,1l.csv
2076,0,0,0,1m.csv
2076,3,1,2,2a.csv
2076,0,0,0,2b.csv
2076,2,1,1,2c.csv
2076,2,1,1,2d.csv
2076,0,0,0,2e.csv
2076,0,0,0,2f.csv
2076,0,0,0,2g.csv
2076,0,0,0,2h.csv
2076,0,0,0,2i.csv
2076,1,1,0,2j.csv
2076,0,0,0,2k.csv
2076,2,2,0,2l.csv
2076,30,28,2,3a.csv
2076,2,1,1,3b.csv
2076,6,6,0,3c.csv
2076,6,6,0,3d.csv
2076,1,1,0,3e.csv
2076,4,3,1,3f.csv
2076,0,0,0,3g.csv
2077,7,4,3,1a.csv
2077,1,1,0,1b.csv
2077,0,0,0,1c.csv
2077,2,2,0,1e.csv
2077,3,2,1,1f.csv
2077,2,1,1,1g.csv
2077,0,0,0,1h.csv
2077,1,0,1,1i.csv
2077,0,0,0,1j.csv
2077,0,0,0,1k.csv
2077,3,3,0,1l.csv
2077,0,0,0,1m.csv
2077,4,1,3,2a.csv
2077,0,0,0,2b.csv
2077,2,1,1,2c.csv
2077,3,2,1,2d.csv
2077,0,0,0,2e.csv
2077,0,0,0,2f.csv
2077,0,0,0,2g.csv
2077,0,0,0,2h.csv
2077,0,0,0,2i.csv
2077,2,2,0,2j.csv
2077,0,0,0,2k.csv
2077,1,1,0,2l.csv
2077,30,27,3,3a.csv
2077,4,2,2,3b.csv
2077,7,7,0,3c.csv
2077,7,7,0,3d.csv
2077,1,1,0,3e.csv
2077,4,3,1,3f.csv
2077,0,0,0,3g.csv
2078,8,4,4,1a.csv
2078,4,2,2,1b.csv
2078,0,0,0,1c.csv
2078,2,2,0,1e.csv
2078,3,2,1,1f.csv
2078,3,2,1,1g.csv
2078,0,0,0,1h.csv
2078,1,0,1,1i.csv
2078,0,0,0,1j.csv
2078,1,1,0,1k.csv
2078,2,2,0,1l.csv
2078,0,0,0,1m.csv
2078,3,1,2,2a.csv
2078,0,0,0,2b.csv
2078,1,1,0,2c.csv
2078,2,2,0,2d.csv
2078,0,0,0,2e.csv
2078,0,0,0,2f.csv
2078,0,0,0,2g.csv
2078,0,0,0,2h.csv
2078,0,0,0,2i.csv
2078,2,2,0,2j.csv
2078,0,0,0,2k.csv
2078,1,1,0,2l.csv
2078,28,25,3,3a.csv
2078,6,3,3,3b.csv
2078,8,8,0,3c.csv
2078,8,8,0,3d.csv
2078,3,3,0,3e.csv
2078,5,4,1,3f.csv
2078,1,1,0,3g.csv
2079,9,4,5,1a.csv
2079,5,3,2,1b.csv
2079,0,0,0,1c.csv
2079,2,2,0,1e.csv
2079,2,2,0,1f.csv
2079,3,2,1,1g.csv
2079,0,0,0,1h.csv
2079,1,0,1,1i.csv
2079,0,0,0,1j.csv
2079,1,1,0,1k.csv
2079,2,2,0,1l.csv
2079,0,0,0,1m.csv
2079,3,1,2,2a.csv
2079,0,0,0,2b.csv
2079,1,1,0,2c.csv
2079,2,2,0,2d.csv
2079,0,0,0,2e.csv
2079,0,0,0,2f.csv
2079,0,0,0,2g.csv
2079,0,0,0,2h.csv
2079,0,0,0,2i.csv
2079,2,2,0,2j.csv
2079,0,0,0,2k.csv
2079,1,1,0,2l.csv
2079,24,22,2,3a.csv
2079,6,3,3,3b.csv
2079,8,8,0,3c.csv
2079,8,8,0,3d.csv
2079,5,5,0,3e.csv
2079,6,5,1,3f.csv
2079,1,1,0,3g.csv
2080,10,5,5,1a.csv
2080,7,5,2,1b.csv
2080,0,0,0,1c.csv
2080,1,1,0,1e.csv
2080,2,2,0,1f.csv
2080,3,2,1,1g.csv
2080,0,0,0,1h.csv
2080,0,0,0,1i.csv
2080,0,0,0,1j.csv
2080,1,1,0,1k.csv
2080,2,2,0,1l.csv
2080,0,0,0,1m.csv
2080,3,1,2,2a.csv
2080,0,0,0,2b.csv
2080,1,1,0,2c.csv
2080,2,2,0,2d.csv
2080,0,0,0,2e.csv
2080,0,0,0,2f.csv
2080,0,0,0,2g.csv
2080,0,0,0,2h.csv
2080,0,0,0,2i.csv
2080,1,1,0,2j.csv
2080,0,0,0,2k.csv
2080,1,1,0,2l.csv
2080,24,22,2,3a.csv
2080,7,4,3,3b.csv
2080,7,7,0,3c.csv
2080,7,7,0,3d.csv
2080,7,7,0,3e.csv
2080,6,5,1,3f.csv
2080,1,1,0,3g.csv
2081,7,3,4,1a.csv
2081,6,4,2,1b.csv
2081,0,0,0,1c.csv
2081,1,1,0,1e.csv
2081,1,1,0,1f.csv
2081,3,2,1,1g.csv
2081,0,0,0,1h.csv
2081,0,0,0,1i.csv
2081,0,0,0,1j.csv
2081,1,1,0,1k.csv
