TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2081,3,3,0,1l.csv
2081,0,0,0,1m.csv
2081,4,2,2,2a.csv
2081,0,0,0,2b.csv
2081,0,0,0,2c.csv
2081,1,1,0,2d.csv
2081,0,0,0,2e.csv
2081,0,0,0,2f.csv
2081,0,0,0,2g.csv
2081,0,0,0,2h.csv
2081,0,0,0,2i.csv
2081,2,2,0,2j.csv
2081,0,0,0,2k.csv
2081,1,1,0,2l.csv
2081,24,23,1,3a.csv
2081,6,4,2,3b.csv
2081,6,6,0,3c.csv
2081,6,6,0,3d.csv
2081,7,7,0,3e.csv
2081,5,4,1,3f.csv
2081,1,1,0,3g.csv
2082,8,4,4,1a.csv
2082,7,4,3,1b.csv
2082,0,0,0,1c.csv
2082,1,1,0,1e.csv
2082,1,1,0,1f.csv
2082,3,2,1,1g.csv
2082,1,1,0,1h.csv
2082,0,0,0,1i.csv
2082,0,0,0,1j.csv
2082,1,1,0,1k.csv
2082,2,2,0,1l.csv
2082,0,0,0,1m.csv
2082,5,2,3,2a.csv
2082,0,0,0,2b.csv
2082,0,0,0,2c.csv
2082,2,2,0,2d.csv
2082,0,0,0,2e.csv
2082,0,0,0,2f.csv
2082,0,0,0,2g.csv
2082,0,0,0,2h.csv
2082,0,0,0,2i.csv
2082,2,2,0,2j.csv
2082,0,0,0,2k.csv
2082,0,0,0,2l.csv
2082,21,20,1,3a.csv
2082,5,3,2,3b.csv
2082,6,6,0,3c.csv
2082,6,6,0,3d.csv
2082,7,7,0,3e.csv
2082,5,4,1,3f.csv
2082,1,1,0,3g.csv
2083,6,3,3,1a.csv
2083,8,5,3,1b.csv
2083,0,0,0,1c.csv
2083,1,1,0,1e.csv
2083,1,1,0,1f.csv
2083,2,2,0,1g.csv
2083,1,1,0,1h.csv
2083,0,0,0,1i.csv
2083,0,0,0,1j.csv
2083,1,1,0,1k.csv
2083,2,2,0,1l.csv
2083,0,0,0,1m.csv
2083,5,3,2,2a.csv
2083,0,0,0,2b.csv
2083,0,0,0,2c.csv
2083,2,2,0,2d.csv
2083,0,0,0,2e.csv
2083,0,0,0,2f.csv
2083,0,0,0,2g.csv
2083,0,0,0,2h.csv
2083,0,0,0,2i.csv
2083,2,2,0,2j.csv
2083,0,0,0,2k.csv
2083,0,0,0,2l.csv
2083,24,23,1,3a.csv
2083,6,3,3,3b.csv
2083,6,6,0,3c.csv
2083,6,6,0,3d.csv
2083,7,7,0,3e.csv
2083,7,6,1,3f.csv
2083,1,1,0,3g.csv
2084,5,3,2,1a.csv
2084,8,5,3,1b.csv
2084,0,0,0,1c.csv
2084,0,0,0,1e.csv
2084,2,1,1,1f.csv
2084,2,2,0,1g.csv
2084,1,1,0,1h.csv
2084,0,0,0,1i.csv
2084,0,0,0,1j.csv
2084,1,1,0,1k.csv
2084,1,1,0,1l.csv
2084,0,0,0,1m.csv
2084,4,2,2,2a.csv
2084,0,0,0,2b.csv
2084,0,0,0,2c.csv
2084,2,2,0,2d.csv
2084,0,0,0,2e.csv
2084,0,0,0,2f.csv
2084,0,0,0,2g.csv
2084,0,0,0,2h.csv
2084,0,0,0,2i.csv
2084,3,3,0,2j.csv
2084,0,0,0,2k.csv
2084,0,0,0,2l.csv
2084,24,23,1,3a.csv
2084,7,3,4,3b.csv
2084,3,3,0,3c.csv
2084,3,3,0,3d.csv
2084,8,8,0,3e.csv
2084,7,5,2,3f.csv
2084,1,1,0,3g.csv
2085,7,5,2,1a.csv
2085,8,5,3,1b.csv
2085,0,0,0,1c.csv
2085,0,0,0,1e.csv
2085,2,1,1,1f.csv
2085,2,2,0,1g.csv
2085,1,1,0,1h.csv
2085,0,0,0,1i.csv
2085,0,0,0,1j.csv
2085,1,1,0,1k.csv
2085,1,1,0,1l.csv
2085,0,0,0,1m.csv
2085,3,2,1,2a.csv
2085,0,0,0,2b.csv
2085,0,0,0,2c.csv
2085,2,2,0,2d.csv
2085,0,0,0,2e.csv
2085,0,0,0,2f.csv
2085,0,0,0,2g.csv
2085,0,0,0,2h.csv
2085,0,0,0,2i.csv
2085,3,3,0,2j.csv
2085,0,0,0,2k.csv
2085,0,0,0,2l.csv
2085,23,22,1,3a.csv
2085,6,3,3,3b.csv
2085,3,3,0,3c.csv
2085,3,3,0,3d.csv
2085,8,8,0,3e.csv
2085,7,5,2,3f.csv
2085,1,1,0,3g.csv
2086,6,5,1,1a.csv
2086,5,4,1,1b.csv
2086,0,0,0,1c.csv
2086,0,0,0,1e.csv
2086,2,1,1,1f.csv
2086,1,1,0,1g.csv
2086,1,1,0,1h.csv
2086,0,0,0,1i.csv
2086,0,0,0,1j.csv
2086,0,0,0,1k.csv
2086,2,1,1,1l.csv
2086,0,0,0,1m.csv
2086,5,4,1,2a.csv
2086,0,0,0,2b.csv
2086,0,0,0,2c.csv
2086,2,2,0,2d.csv
2086,0,0,0,2e.csv
2086,0,0,0,2f.csv
2086,0,0,0,2g.csv
2086,0,0,0,2h.csv
2086,0,0,0,2i.csv
2086,3,3,0,2j.csv
2086,0,0,0,2k.csv
2086,0,0,0,2l.csv
2086,21,20,1,3a.csv
2086,4,2,2,3b.csv
2086,4,4,0,3c.csv
2086,4,4,0,3d.csv
2086,6,6,0,3e.csv
2086,6,4,2,3f.csv
2086,1,1,0,3g.csv
2087,6,5,1,1a.csv
2087,4,3,1,1b.csv
2087,0,0,0,1c.csv
2087,0,0,0,1e.csv
2087,3,2,1,1f.csv
2087,0,0,0,1g.csv
2087,1,1,0,1h.csv
2087,0,0,0,1i.csv
2087,0,0,0,1j.csv
2087,0,0,0,1k.csv
2087,2,1,1,1l.csv
2087,0,0,0,1m.csv
2087,6,5,1,2a.csv
2087,0,0,0,2b.csv
2087,0,0,0,2c.csv
2087,2,2,0,2d.csv
2087,0,0,0,2e.csv
2087,0,0,0,2f.csv
2087,0,0,0,2g.csv
2087,0,0,0,2h.csv
2087,0,0,0,2i.csv
2087,3,3,0,2j.csv
2087,0,0,0,2k.csv
2087,0,0,0,2l.csv
2087,22,21,1,3a.csv
2087,4,2,2,3b.csv
2087,5,5,0,3c.csv
2087,5,5,0,3d.csv
2087,4,4,0,3e.csv
2087,5,3,2,3f.csv
2087,1,1,0,3g.csv
2088,5,4,1,1a.csv
2088,2,1,1,1b.csv
2088,0,0,0,1c.csv
2088,0,0,0,1e.csv
2088,4,3,1,1f.csv
2088,0,0,0,1g.csv
2088,1,1,0,1h.csv
2088,0,0,0,1i.csv
2088,0,0,0,1j.csv
2088,0,0,0,1k.csv
2088,2,1,1,1l.csv
2088,0,0,0,1m.csv
2088,7,6,1,2a.csv
2088,0,0,0,2b.csv
2088,0,0,0,2c.csv
2088,2,2,0,2d.csv
2088,0,0,0,2e.csv
2088,0,0,0,2f.csv
2088,0,0,0,2g.csv
2088,0,0,0,2h.csv
2088,0,0,0,2i.csv
2088,3,3,0,2j.csv
2088,0,0,0,2k.csv
2088,0,0,0,2l.csv
2088,20,18,2,3a.csv
2088,4,2,2,3b.csv
2088,5,5,0,3c.csv
2088,5,5,0,3d.csv
2088,2,2,0,3e.csv
2088,5,3,2,3f.csv
2088,2,1,1,3g.csv
2089,5,4,1,1a.csv
2089,3,2,1,1b.csv
2089,1,1,0,1c.csv
2089,1,1,0,1e.csv
2089,4,3,1,1f.csv
2089,0,0,0,1g.csv
2089,1,1,0,1h.csv
2089,0,0,0,1i.csv
2089,0,0,0,1j.csv
2089,0,0,0,1k.csv
2089,1,0,1,1l.csv
2089,0,0,0,1m.csv
2089,7,6,1,2a.csv
2089,0,0,0,2b.csv
2089,0,0,0,2c.csv
2089,2,2,0,2d.csv
2089,0,0,0,2e.csv
2089,0,0,0,2f.csv
2089,0,0,0,2g.csv
2089,0,0,0,2h.csv
2089,0,0,0,2i.csv
2089,2,2,0,2j.csv
2089,0,0,0,2k.csv
2089,0,0,0,2l.csv
2089,18,16,2,3a.csv
2089,4,2,2,3b.csv
2089,5,5,0,3c.csv
2089,5,5,0,3d.csv
2089,2,2,0,3e.csv
2089,5,3,2,3f.csv
2089,2,1,1,3g.csv
2090,4,3,1,1a.csv
2090,2,2,0,1b.csv
2090,1,1,0,1c.csv
2090,1,1,0,1e.csv
2090,4,3,1,1f.csv
2090,1,1,0,1g.csv
2090,0,0,0,1h.csv
2090,0,0,0,1i.csv
2090,0,0,0,1j.csv
2090,0,0,0,1k.csv
2090,1,0,1,1l.csv
2090,0,0,0,1m.csv
2090,7,7,0,2a.csv
2090,0,0,0,2b.csv
2090,0,0,0,2c.csv
2090,1,1,0,2d.csv
2090,0,0,0,2e.csv
2090,0,0,0,2f.csv
2090,0,0,0,2g.csv
2090,0,0,0,2h.csv
2090,0,0,0,2i.csv
2090,3,3,0,2j.csv
2090,0,0,0,2k.csv
2090,0,0,0,2l.csv
2090,18,16,2,3a.csv
2090,5,3,2,3b.csv
2090,6,6,0,3c.csv
2090,6,6,0,3d.csv
2090,4,4,0,3e.csv
2090,6,4,2,3f.csv
2090,2,1,1,3g.csv
2091,6,2,4,1a.csv
2091,1,1,0,1b.csv
2091,2,1,1,1c.csv
2091,1,1,0,1e.csv
2091,3,2,1,1f.csv
2091,1,1,0,1g.csv
2091,0,0,0,1h.csv
2091,0,0,0,1i.csv
2091,0,0,0,1j.csv
2091,0,0,0,1k.csv
2091,1,0,1,1l.csv
2091,0,0,0,1m.csv
2091,6,6,0,2a.csv
2091,0,0,0,2b.csv
2091,0,0,0,2c.csv
2091,1,1,0,2d.csv
2091,0,0,0,2e.csv
2091,0,0,0,2f.csv
2091,0,0,0,2g.csv
2091,0,0,0,2h.csv
2091,0,0,0,2i.csv
2091,3,3,0,2j.csv
2091,0,0,0,2k.csv
2091,0,0,0,2l.csv
2091,16,14,2,3a.csv
2091,6,4,2,3b.csv
2091,6,6,0,3c.csv
2091,6,6,0,3d.csv
2091,4,4,0,3e.csv
2091,4,2,2,3f.csv
2091,2,1,1,3g.csv
2092,6,2,4,1a.csv
2092,1,1,0,1b.csv
2092,2,1,1,1c.csv
2092,1,1,0,1e.csv
2092,2,2,0,1f.csv
2092,1,1,0,1g.csv
2092,0,0,0,1h.csv
2092,0,0,0,1i.csv
2092,0,0,0,1j.csv
2092,0,0,0,1k.csv
2092,2,1,1,1l.csv
2092,0,0,0,1m.csv
2092,6,6,0,2a.csv
2092,1,1,0,2b.csv
2092,0,0,0,2c.csv
2092,1,1,0,2d.csv
2092,0,0,0,2e.csv
2092,0,0,0,2f.csv
2092,0,0,0,2g.csv
2092,0,0,0,2h.csv
2092,0,0,0,2i.csv
2092,2,2,0,2j.csv
2092,0,0,0,2k.csv
2092,0,0,0,2l.csv
2092,13,11,2,3a.csv
2092,5,4,1,3b.csv
2092,7,7,0,3c.csv
2092,7,7,0,3d.csv
2092,3,3,0,3e.csv
2092,2,2,0,3f.csv
2092,2,1,1,3g.csv
2093,4,0,4,1a.csv
2093,1,1,0,1b.csv
2093,2,1,1,1c.csv
2093,1,1,0,1e.csv
2093,2,2,0,1f.csv
2093,1,1,0,1g.csv
2093,0,0,0,1h.csv
2093,0,0,0,1i.csv
2093,0,0,0,1j.csv
2093,0,0,0,1k.csv
2093,2,1,1,1l.csv
2093,0,0,0,1m.csv
2093,7,6,1,2a.csv
2093,1,1,0,2b.csv
2093,0,0,0,2c.csv
2093,0,0,0,2d.csv
2093,0,0,0,2e.csv
2093,0,0,0,2f.csv
2093,0,0,0,2g.csv
2093,0,0,0,2h.csv
2093,0,0,0,2i.csv
2093,1,1,0,2j.csv
2093,0,0,0,2k.csv
2093,0,0,0,2l.csv
2093,10,9,1,3a.csv
2093,4,3,1,3b.csv
2093,6,6,0,3c.csv
2093,6,6,0,3d.csv
2093,4,4,0,3e.csv
2093,3,3,0,3f.csv
2093,3,2,1,3g.csv
2094,6,1,5,1a.csv
2094,1,1,0,1b.csv
2094,2,1,1,1c.csv
2094,1,1,0,1e.csv
2094,2,2,0,1f.csv
2094,1,1,0,1g.csv
2094,0,0,0,1h.csv
2094,0,0,0,1i.csv
2094,0,0,0,1j.csv
2094,0,0,0,1k.csv
2094,1,1,0,1l.csv
2094,0,0,0,1m.csv
2094,7,4,3,2a.csv
2094,1,1,0,2b.csv
2094,0,0,0,2c.csv
2094,0,0,0,2d.csv
2094,0,0,0,2e.csv
2094,0,0,0,2f.csv
2094,0,0,0,2g.csv
2094,0,0,0,2h.csv
2094,0,0,0,2i.csv
2094,2,2,0,2j.csv
2094,0,0,0,2k.csv
2094,0,0,0,2l.csv
2094,9,8,1,3a.csv
2094,5,4,1,3b.csv
2094,4,4,0,3c.csv
2094,4,4,0,3d.csv
2094,4,4,0,3e.csv
2094,3,3,0,3f.csv
2094,3,2,1,3g.csv
2095,6,1,5,1a.csv
2095,1,1,0,1b.csv
2095,2,1,1,1c.csv
2095,2,1,1,1e.csv
2095,1,1,0,1f.csv
2095,1,1,0,1g.csv
2095,0,0,0,1h.csv
2095,0,0,0,1i.csv
2095,0,0,0,1j.csv
2095,0,0,0,1k.csv
2095,1,1,0,1l.csv
2095,0,0,0,1m.csv
2095,6,3,3,2a.csv
2095,1,1,0,2b.csv
2095,0,0,0,2c.csv
2095,0,0,0,2d.csv
2095,0,0,0,2e.csv
2095,0,0,0,2f.csv
2095,0,0,0,2g.csv
2095,0,0,0,2h.csv
2095,0,0,0,2i.csv
2095,2,2,0,2j.csv
2095,0,0,0,2k.csv
2095,0,0,0,2l.csv
2095,7,6,1,3a.csv
2095,5,4,1,3b.csv
2095,2,2,0,3c.csv
2095,2,2,0,3d.csv
2095,4,4,0,3e.csv
2095,4,4,0,3f.csv
2095,4,3,1,3g.csv
2096,8,2,6,1a.csv
2096,1,1,0,1b.csv
2096,2,1,1,1c.csv
2096,2,1,1,1e.csv
2096,0,0,0,1f.csv
2096,1,1,0,1g.csv
2096,0,0,0,1h.csv
2096,0,0,0,1i.csv
2096,0,0,0,1j.csv
2096,0,0,0,1k.csv
2096,1,1,0,1l.csv
2096,0,0,0,1m.csv
2096,5,2,3,2a.csv
2096,1,1,0,2b.csv
2096,0,0,0,2c.csv
2096,0,0,0,2d.csv
2096,0,0,0,2e.csv
2096,0,0,0,2f.csv
2096,0,0,0,2g.csv
2096,0,0,0,2h.csv
2096,0,0,0,2i.csv
2096,2,2,0,2j.csv
2096,0,0,0,2k.csv
2096,0,0,0,2l.csv
2096,6,6,0,3a.csv
2096,5,4,1,3b.csv
2096,4,4,0,3c.csv
2096,4,4,0,3d.csv
2096,4,4,0,3e.csv
2096,4,4,0,3f.csv
2096,4,4,0,3g.csv
2097,9,3,6,1a.csv
2097,2,1,1,1b.csv
2097,1,0,1,1c.csv
2097,1,0,1,1e.csv
2097,1,1,0,1f.csv
2097,1,1,0,1g.csv
2097,1,1,0,1h.csv
2097,0,0,0,1i.csv
2097,0,0,0,1j.csv
2097,0,0,0,1k.csv
2097,1,1,0,1l.csv
2097,0,0,0,1m.csv
2097,4,1,3,2a.csv
2097,1,1,0,2b.csv
2097,0,0,0,2c.csv
2097,0,0,0,2d.csv
2097,0,0,0,2e.csv
2097,0,0,0,2f.csv
2097,0,0,0,2g.csv
2097,0,0,0,2h.csv
2097,1,1,0,2i.csv
2097,2,2,0,2j.csv
2097,0,0,0,2k.csv
2097,0,0,0,2l.csv
2097,7,7,0,3a.csv
2097,5,4,1,3b.csv
2097,4,4,0,3c.csv
2097,4,4,0,3d.csv
2097,4,4,0,3e.csv
2097,4,4,0,3f.csv
2097,4,4,0,3g.csv
2098,11,4,7,1a.csv
2098,2,1,1,1b.csv
2098,2,1,1,1c.csv
2098,1,0,1,1e.csv
2098,1,1,0,1f.csv
2098,0,0,0,1g.csv
2098,1,1,0,1h.csv
2098,0,0,0,1i.csv
2098,0,0,0,1j.csv
2098,0,0,0,1k.csv
2098,2,2,0,1l.csv
2098,0,0,0,1m.csv
2098,6,2,4,2a.csv
2098,1,1,0,2b.csv
2098,0,0,0,2c.csv
2098,0,0,0,2d.csv
2098,0,0,0,2e.csv
2098,0,0,0,2f.csv
2098,0,0,0,2g.csv
2098,0,0,0,2h.csv
2098,1,1,0,2i.csv
2098,1,1,0,2j.csv
2098,0,0,0,2k.csv
2098,0,0,0,2l.csv
2098,6,6,0,3a.csv
2098,4,3,1,3b.csv
2098,3,3,0,3c.csv
2098,3,3,0,3d.csv
2098,2,2,0,3e.csv
2098,3,3,0,3f.csv
2098,4,4,0,3g.csv
2099,9,4,5,1a.csv
2099,2,1,1,1b.csv
2099,2,2,0,1c.csv
2099,1,0,1,1e.csv
2099,1,1,0,1f.csv
2099,0,0,0,1g.csv
2099,1,1,0,1h.csv
2099,0,0,0,1i.csv
2099,0,0,0,1j.csv
2099,0,0,0,1k.csv
2099,2,2,0,1l.csv
2099,0,0,0,1m.csv
2099,6,2,4,2a.csv
2099,1,1,0,2b.csv
2099,0,0,0,2c.csv
2099,0,0,0,2d.csv
2099,1,1,0,2e.csv
2099,0,0,0,2f.csv
2099,0,0,0,2g.csv
2099,0,0,0,2h.csv
2099,1,1,0,2i.csv
2099,1,1,0,2j.csv
2099,0,0,0,2k.csv
2099,0,0,0,2l.csv
2099,5,3,2,3a.csv
2099,3,2,1,3b.csv
2099,5,5,0,3c.csv
2099,5,5,0,3d.csv
2099,1,1,0,3e.csv
2099,3,3,0,3f.csv
2099,4,4,0,3g.csv
2100,9,4,5,1a.csv
2100,2,1,1,1b.csv
2100,2,2,0,1c.csv
2100,1,0,1,1e.csv
2100,2,2,0,1f.csv
2100,0,0,0,1g.csv
2100,1,1,0,1h.csv
2100,0,0,0,1i.csv
2100,0,0,0,1j.csv
2100,0,0,0,1k.csv
2100,1,1,0,1l.csv
2100,0,0,0,1m.csv
2100,6,2,4,2a.csv
2100,0,0,0,2b.csv
2100,0,0,0,2c.csv
2100,0,0,0,2d.csv
2100,1,1,0,2e.csv
2100,0,0,0,2f.csv
2100,0,0,0,2g.csv
2100,0,0,0,2h.csv
2100,1,1,0,2i.csv
2100,1,1,0,2j.csv
2100,0,0,0,2k.csv
2100,0,0,0,2l.csv
2100,5,3,2,3a.csv
2100,5,4,1,3b.csv
2100,4,4,0,3c.csv
2100,4,4,0,3d.csv
2100,5,5,0,3e.csv
2100,3,3,0,3f.csv
2100,4,4,0,3g.csv
2101,10,5,5,1a.csv
2101,2,1,1,1b.csv
2101,3,3,0,1c.csv
2101,1,0,1,1e.csv
2101,2,2,0,1f.csv
2101,0,0,0,1g.csv
2101,1,1,0,1h.csv
2101,0,0,0,1i.csv
2101,0,0,0,1j.csv
2101,0,0,0,1k.csv
2101,1,1,0,1l.csv
2101,0,0,0,1m.csv
2101,5,2,3,2a.csv
2101,0,0,0,2b.csv
2101,0,0,0,2c.csv
2101,0,0,0,2d.csv
2101,1,1,0,2e.csv
2101,0,0,0,2f.csv
2101,0,0,0,2g.csv
2101,0,0,0,2h.csv
2101,1,1,0,2i.csv
2101,1,1,0,2j.csv
2101,0,0,0,2k.csv
2101,0,0,0,2l.csv
2101,5,2,3,3a.csv
2101,5,4,1,3b.csv
2101,5,5,0,3c.csv
2101,5,5,0,3d.csv
2101,4,4,0,3e.csv
2101,2,2,0,3f.csv
2101,3,3,0,3g.csv
2102,8,4,4,1a.csv
2102,2,1,1,1b.csv
2102,3,3,0,1c.csv
2102,1,0,1,1e.csv
2102,2,2,0,1f.csv
2102,0,0,0,1g.csv
2102,1,1,0,1h.csv
2102,0,0,0,1i.csv
2102,0,0,0,1j.csv
2102,0,0,0,1k.csv
2102,1,1,0,1l.csv
2102,0,0,0,1m.csv
2102,4,2,2,2a.csv
2102,0,0,0,2b.csv
2102,0,0,0,2c.csv
2102,0,0,0,2d.csv
2102,1,1,0,2e.csv
2102,0,0,0,2f.csv
2102,0,0,0,2g.csv
2102,0,0,0,2h.csv
2102,1,1,0,2i.csv
2102,0,0,0,2j.csv
2102,0,0,0,2k.csv
2102,0,0,0,2l.csv
2102,5,2,3,3a.csv
2102,6,5,1,3b.csv
2102,6,6,0,3c.csv
2102,6,6,0,3d.csv
2102,5,5,0,3e.csv
2102,1,1,0,3f.csv
2102,2,2,0,3g.csv
2103,8,5,3,1a.csv
2103,2,1,1,1b.csv
2103,3,3,0,1c.csv
2103,2,1,1,1e.csv
2103,2,2,0,1f.csv
2103,0,0,0,1g.csv
2103,1,1,0,1h.csv
2103,0,0,0,1i.csv
2103,0,0,0,1j.csv
2103,0,0,0,1k.csv
2103,3,3,0,1l.csv
2103,0,0,0,1m.csv
2103,4,2,2,2a.csv
2103,0,0,0,2b.csv
2103,1,1,0,2c.csv
2103,0,0,0,2d.csv
2103,1,1,0,2e.csv
2103,0,0,0,2f.csv
2103,0,0,0,2g.csv
2103,0,0,0,2h.csv
2103,1,1,0,2i.csv
2103,0,0,0,2j.csv
2103,0,0,0,2k.csv
2103,0,0,0,2l.csv
2103,5,2,3,3a.csv
2103,6,5,1,3b.csv
2103,8,8,0,3c.csv
2103,8,8,0,3d.csv
2103,5,5,0,3e.csv
2103,1,1,0,3f.csv
2103,2,2,0,3g.csv
2104,6,4,2,1a.csv
2104,2,1,1,1b.csv
2104,4,3,1,1c.csv
2104,2,1,1,1e.csv
2104,2,2,0,1f.csv
2104,0,0,0,1g.csv
2104,1,1,0,1h.csv
2104,0,0,0,1i.csv
2104,0,0,0,1j.csv
2104,0,0,0,1k.csv
2104,4,4,0,1l.csv
2104,0,0,0,1m.csv
2104,4,2,2,2a.csv
2104,0,0,0,2b.csv
2104,1,1,0,2c.csv
2104,0,0,0,2d.csv
2104,1,1,0,2e.csv
2104,0,0,0,2f.csv
2104,0,0,0,2g.csv
2104,0,0,0,2h.csv
2104,1,1,0,2i.csv
2104,0,0,0,2j.csv
2104,0,0,0,2k.csv
2104,0,0,0,2l.csv
2104,4,1,3,3a.csv
2104,5,4,1,3b.csv
2104,6,6,0,3c.csv
2104,6,6,0,3d.csv
2104,5,5,0,3e.csv
2104,2,2,0,3f.csv
2104,1,1,0,3g.csv
2105,6,4,2,1a.csv
2105,0,0,0,1b.csv
2105,4,3,1,1c.csv
2105,2,1,1,1e.csv
2105,1,1,0,1f.csv
2105,0,0,0,1g.csv
2105,0,0,0,1h.csv
2105,0,0,0,1i.csv
2105,0,0,0,1j.csv
2105,0,0,0,1k.csv
2105,4,4,0,1l.csv
2105,0,0,0,1m.csv
2105,5,2,3,2a.csv
2105,0,0,0,2b.csv
2105,1,1,0,2c.csv
2105,0,0,0,2d.csv
2105,1,1,0,2e.csv
2105,0,0,0,2f.csv
2105,0,0,0,2g.csv
2105,0,0,0,2h.csv
2105,0,0,0,2i.csv
2105,0,0,0,2j.csv
2105,0,0,0,2k.csv
2105,0,0,0,2l.csv
2105,3,0,3,3a.csv
2105,6,5,1,3b.csv
2105,6,6,0,3c.csv
2105,6,6,0,3d.csv
2105,5,5,0,3e.csv
2105,2,2,0,3f.csv
2105,1,1,0,3g.csv
2106,4,4,0,1a.csv
2106,0,0,0,1b.csv
2106,4,2,2,1c.csv
2106,2,1,1,1e.csv
2106,1,1,0,1f.csv
2106,0,0,0,1g.csv
2106,0,0,0,1h.csv
2106,0,0,0,1i.csv
2106,0,0,0,1j.csv
2106,0,0,0,1k.csv
2106,3,3,0,1l.csv
2106,0,0,0,1m.csv
2106,3,0,3,2a.csv
2106,0,0,0,2b.csv
2106,1,1,0,2c.csv
2106,0,0,0,2d.csv
2106,1,1,0,2e.csv
2106,0,0,0,2f.csv
2106,1,1,0,2g.csv
2106,0,0,0,2h.csv
2106,0,0,0,2i.csv
2106,0,0,0,2j.csv
2106,0,0,0,2k.csv
2106,0,0,0,2l.csv
2106,4,0,4,3a.csv
2106,7,6,1,3b.csv
2106,6,6,0,3c.csv
2106,6,6,0,3d.csv
2106,6,6,0,3e.csv
2106,2,2,0,3f.csv
2106,2,2,0,3g.csv
2107,5,4,1,1a.csv
2107,0,0,0,1b.csv
2107,3,1,2,1c.csv
2107,2,1,1,1e.csv
2107,1,1,0,1f.csv
2107,1,1,0,1g.csv
2107,0,0,0,1h.csv
2107,0,0,0,1i.csv
2107,0,0,0,1j.csv
2107,0,0,0,1k.csv
2107,3,3,0,1l.csv
2107,0,0,0,1m.csv
2107,3,0,3,2a.csv
2107,0,0,0,2b.csv
2107,1,1,0,2c.csv
2107,0,0,0,2d.csv
2107,0,0,0,2e.csv
2107,0,0,0,2f.csv
2107,1,1,0,2g.csv
2107,0,0,0,2h.csv
2107,0,0,0,2i.csv
2107,0,0,0,2j.csv
2107,0,0,0,2k.csv
2107,0,0,0,2l.csv
2107,2,0,2,3a.csv
2107,6,6,0,3b.csv
2107,6,6,0,3c.csv
2107,6,6,0,3d.csv
2107,6,6,0,3e.csv
2107,4,4,0,3f.csv
2107,2,2,0,3g.csv
2108,7,6,1,1a.csv
2108,1,0,1,1b.csv
2108,3,1,2,1c.csv
2108,2,1,1,1e.csv
2108,0,0,0,1f.csv
2108,1,1,0,1g.csv
2108,0,0,0,1h.csv
2108,0,0,0,1i.csv
2108,0,0,0,1j.csv
2108,0,0,0,1k.csv
2108,4,4,0,1l.csv
2108,0,0,0,1m.csv
2108,4,1,3,2a.csv
2108,0,0,0,2b.csv
2108,1,1,0,2c.csv
2108,0,0,0,2d.csv
2108,0,0,0,2e.csv
2108,0,0,0,2f.csv
2108,1,1,0,2g.csv
2108,0,0,0,2h.csv
2108,0,0,0,2i.csv
2108,0,0,0,2j.csv
2108,0,0,0,2k.csv
2108,0,0,0,2l.csv
2108,7,4,3,3a.csv
2108,5,4,1,3b.csv
2108,6,6,0,3c.csv
2108,6,6,0,3d.csv
2108,2,2,0,3e.csv
2108,4,4,0,3f.csv
2108,2,2,0,3g.csv
2109,6,5,1,1a.csv
2109,1,0,1,1b.csv
2109,3,0,3,1c.csv
2109,2,1,1,1e.csv
2109,1,0,1,1f.csv
2109,1,1,0,1g.csv
2109,0,0,0,1h.csv
2109,0,0,0,1i.csv
2109,0,0,0,1j.csv
2109,0,0,0,1k.csv
2109,4,4,0,1l.csv
2109,0,0,0,1m.csv
2109,4,1,3,2a.csv
2109,0,0,0,2b.csv
2109,1,1,0,2c.csv
2109,1,1,0,2d.csv
2109,0,0,0,2e.csv
2109,0,0,0,2f.csv
2109,1,1,0,2g.csv
2109,0,0,0,2h.csv
2109,0,0,0,2i.csv
2109,0,0,0,2j.csv
2109,0,0,0,2k.csv
2109,0,0,0,2l.csv
2109,9,5,4,3a.csv
2109,5,4,1,3b.csv
2109,6,6,0,3c.csv
2109,6,6,0,3d.csv
2109,2,2,0,3e.csv
2109,4,4,0,3f.csv
2109,2,2,0,3g.csv
