TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2110,7,6,1,1a.csv
2110,1,0,1,1b.csv
2110,4,1,3,1c.csv
2110,2,1,1,1e.csv
2110,1,0,1,1f.csv
2110,1,1,0,1g.csv
2110,0,0,0,1h.csv
2110,0,0,0,1i.csv
2110,0,0,0,1j.csv
2110,0,0,0,1k.csv
2110,4,4,0,1l.csv
2110,0,0,0,1m.csv
2110,3,1,2,2a.csv
2110,0,0,0,2b.csv
2110,1,1,0,2c.csv
2110,1,1,0,2d.csv
2110,0,0,0,2e.csv
2110,0,0,0,2f.csv
2110,1,1,0,2g.csv
2110,0,0,0,2h.csv
2110,0,0,0,2i.csv
2110,0,0,0,2j.csv
2110,0,0,0,2k.csv
2110,0,0,0,2l.csv
2110,11,6,5,3a.csv
2110,3,2,1,3b.csv
2110,6,6,0,3c.csv
2110,6,6,0,3d.csv
2110,1,1,0,3e.csv
2110,4,4,0,3f.csv
2110,3,3,0,3g.csv
2111,6,5,1,1a.csv
2111,2,0,2,1b.csv
2111,4,1,3,1c.csv
2111,0,0,0,1e.csv
2111,1,0,1,1f.csv
2111,1,1,0,1g.csv
2111,0,0,0,1h.csv
2111,0,0,0,1i.csv
2111,0,0,0,1j.csv
2111,0,0,0,1k.csv
2111,2,2,0,1l.csv
2111,0,0,0,1m.csv
2111,3,1,2,2a.csv
2111,0,0,0,2b.csv
2111,0,0,0,2c.csv
2111,1,1,0,2d.csv
2111,0,0,0,2e.csv
2111,0,0,0,2f.csv
2111,1,1,0,2g.csv
2111,0,0,0,2h.csv
2111,0,0,0,2i.csv
2111,0,0,0,2j.csv
2111,0,0,0,2k.csv
2111,0,0,0,2l.csv
2111,12,7,5,3a.csv
2111,4,3,1,3b.csv
2111,5,4,1,3c.csv
2111,5,4,1,3d.csv
2111,1,1,0,3e.csv
2111,3,3,0,3f.csv
2111,2,2,0,3g.csv
2112,7,6,1,1a.csv
2112,3,0,3,1b.csv
2112,3,1,2,1c.csv
2112,1,1,0,1e.csv
2112,1,0,1,1f.csv
2112,1,1,0,1g.csv
2112,1,0,1,1h.csv
2112,1,1,0,1i.csv
2112,1,0,1,1j.csv
2112,0,0,0,1k.csv
2112,1,1,0,1l.csv
2112,0,0,0,1m.csv
2112,4,2,2,2a.csv
2112,0,0,0,2b.csv
2112,0,0,0,2c.csv
2112,1,1,0,2d.csv
2112,0,0,0,2e.csv
2112,0,0,0,2f.csv
2112,1,1,0,2g.csv
2112,0,0,0,2h.csv
2112,0,0,0,2i.csv
2112,0,0,0,2j.csv
2112,0,0,0,2k.csv
2112,0,0,0,2l.csv
2112,12,7,5,3a.csv
2112,5,3,2,3b.csv
2112,6,5,1,3c.csv
2112,6,5,1,3d.csv
2112,1,1,0,3e.csv
2112,2,2,0,3f.csv
2112,2,2,0,3g.csv
2113,7,6,1,1a.csv
2113,3,0,3,1b.csv
2113,3,1,2,1c.csv
2113,1,1,0,1e.csv
2113,1,0,1,1f.csv
2113,2,2,0,1g.csv
2113,2,1,1,1h.csv
2113,1,1,0,1i.csv
2113,1,0,1,1j.csv
2113,0,0,0,1k.csv
2113,1,1,0,1l.csv
2113,0,0,0,1m.csv
2113,3,2,1,2a.csv
2113,0,0,0,2b.csv
2113,0,0,0,2c.csv
2113,2,2,0,2d.csv
2113,0,0,0,2e.csv
2113,0,0,0,2f.csv
2113,1,1,0,2g.csv
2113,0,0,0,2h.csv
2113,0,0,0,2i.csv
2113,0,0,0,2j.csv
2113,0,0,0,2k.csv
2113,0,0,0,2l.csv
2113,13,7,6,3a.csv
2113,4,2,2,3b.csv
2113,6,5,1,3c.csv
2113,6,5,1,3d.csv
2113,1,1,0,3e.csv
2113,2,2,0,3f.csv
2113,2,2,0,3g.csv
2114,8,7,1,1a.csv
2114,3,0,3,1b.csv
2114,2,1,1,1c.csv
2114,1,1,0,1e.csv
2114,1,0,1,1f.csv
2114,2,2,0,1g.csv
2114,2,1,1,1h.csv
2114,1,1,0,1i.csv
2114,1,0,1,1j.csv
2114,0,0,0,1k.csv
2114,1,1,0,1l.csv
2114,0,0,0,1m.csv
2114,2,2,0,2a.csv
2114,0,0,0,2b.csv
2114,0,0,0,2c.csv
2114,2,2,0,2d.csv
2114,0,0,0,2e.csv
2114,0,0,0,2f.csv
2114,0,0,0,2g.csv
2114,0,0,0,2h.csv
2114,0,0,0,2i.csv
2114,0,0,0,2j.csv
2114,0,0,0,2k.csv
2114,0,0,0,2l.csv
2114,14,9,5,3a.csv
2114,3,1,2,3b.csv
2114,6,5,1,3c.csv
2114,6,5,1,3d.csv
2114,0,0,0,3e.csv
2114,2,2,0,3f.csv
2114,1,1,0,3g.csv
2115,11,11,0,1a.csv
2115,3,0,3,1b.csv
2115,2,1,1,1c.csv
2115,1,1,0,1e.csv
2115,1,0,1,1f.csv
2115,1,1,0,1g.csv
2115,2,1,1,1h.csv
2115,1,1,0,1i.csv
2115,1,0,1,1j.csv
2115,0,0,0,1k.csv
2115,1,1,0,1l.csv
2115,0,0,0,1m.csv
2115,3,2,1,2a.csv
2115,0,0,0,2b.csv
2115,0,0,0,2c.csv
2115,2,2,0,2d.csv
2115,0,0,0,2e.csv
2115,0,0,0,2f.csv
2115,0,0,0,2g.csv
2115,0,0,0,2h.csv
2115,0,0,0,2i.csv
2115,0,0,0,2j.csv
2115,0,0,0,2k.csv
2115,0,0,0,2l.csv
2115,15,10,5,3a.csv
2115,4,2,2,3b.csv
2115,5,4,1,3c.csv
2115,5,4,1,3d.csv
2115,0,0,0,3e.csv
2115,0,0,0,3f.csv
2115,2,2,0,3g.csv
2116,9,9,0,1a.csv
2116,3,1,2,1b.csv
2116,2,1,1,1c.csv
2116,1,1,0,1e.csv
2116,2,0,2,1f.csv
2116,1,1,0,1g.csv
2116,2,1,1,1h.csv
2116,1,1,0,1i.csv
2116,1,0,1,1j.csv
2116,0,0,0,1k.csv
2116,0,0,0,1l.csv
2116,0,0,0,1m.csv
2116,2,1,1,2a.csv
2116,0,0,0,2b.csv
2116,0,0,0,2c.csv
2116,2,2,0,2d.csv
2116,0,0,0,2e.csv
2116,0,0,0,2f.csv
2116,0,0,0,2g.csv
2116,0,0,0,2h.csv
2116,0,0,0,2i.csv
2116,0,0,0,2j.csv
2116,0,0,0,2k.csv
2116,0,0,0,2l.csv
2116,11,7,4,3a.csv
2116,4,3,1,3b.csv
2116,5,4,1,3c.csv
2116,5,4,1,3d.csv
2116,0,0,0,3e.csv
2116,0,0,0,3f.csv
2116,2,2,0,3g.csv
2117,12,12,0,1a.csv
2117,4,2,2,1b.csv
2117,1,1,0,1c.csv
2117,1,1,0,1e.csv
2117,1,0,1,1f.csv
2117,1,1,0,1g.csv
2117,2,1,1,1h.csv
2117,1,1,0,1i.csv
2117,1,0,1,1j.csv
2117,1,1,0,1k.csv
2117,0,0,0,1l.csv
2117,0,0,0,1m.csv
2117,2,1,1,2a.csv
2117,0,0,0,2b.csv
2117,0,0,0,2c.csv
2117,1,1,0,2d.csv
2117,0,0,0,2e.csv
2117,0,0,0,2f.csv
2117,0,0,0,2g.csv
2117,0,0,0,2h.csv
2117,0,0,0,2i.csv
2117,0,0,0,2j.csv
2117,0,0,0,2k.csv
2117,0,0,0,2l.csv
2117,9,7,2,3a.csv
2117,4,3,1,3b.csv
2117,5,4,1,3c.csv
2117,5,4,1,3d.csv
2117,0,0,0,3e.csv
2117,0,0,0,3f.csv
2117,2,2,0,3g.csv
2118,11,11,0,1a.csv
2118,6,3,3,1b.csv
2118,0,0,0,1c.csv
2118,1,1,0,1e.csv
2118,1,0,1,1f.csv
2118,1,1,0,1g.csv
2118,2,1,1,1h.csv
2118,2,2,0,1i.csv
2118,1,0,1,1j.csv
2118,1,1,0,1k.csv
2118,0,0,0,1l.csv
2118,1,0,1,1m.csv
2118,3,2,1,2a.csv
2118,0,0,0,2b.csv
2118,0,0,0,2c.csv
2118,1,1,0,2d.csv
2118,0,0,0,2e.csv
2118,0,0,0,2f.csv
2118,0,0,0,2g.csv
2118,0,0,0,2h.csv
2118,1,0,1,2i.csv
2118,0,0,0,2j.csv
2118,0,0,0,2k.csv
2118,0,0,0,2l.csv
2118,8,7,1,3a.csv
2118,4,3,1,3b.csv
2118,4,3,1,3c.csv
2118,4,3,1,3d.csv
2118,0,0,0,3e.csv
2118,0,0,0,3f.csv
2118,1,1,0,3g.csv
2119,11,11,0,1a.csv
2119,5,3,2,1b.csv
2119,0,0,0,1c.csv
2119,1,1,0,1e.csv
2119,1,0,1,1f.csv
2119,1,1,0,1g.csv
2119,2,1,1,1h.csv
2119,2,2,0,1i.csv
2119,1,0,1,1j.csv
2119,1,1,0,1k.csv
2119,0,0,0,1l.csv
2119,1,0,1,1m.csv
2119,3,2,1,2a.csv
2119,0,0,0,2b.csv
2119,0,0,0,2c.csv
2119,1,1,0,2d.csv
2119,0,0,0,2e.csv
2119,0,0,0,2f.csv
2119,0,0,0,2g.csv
2119,0,0,0,2h.csv
2119,1,0,1,2i.csv
2119,0,0,0,2j.csv
2119,0,0,0,2k.csv
2119,0,0,0,2l.csv
2119,8,7,1,3a.csv
2119,5,3,2,3b.csv
2119,4,4,0,3c.csv
2119,4,4,0,3d.csv
2119,0,0,0,3e.csv
2119,0,0,0,3f.csv
2119,1,1,0,3g.csv
2120,11,11,0,1a.csv
2120,4,3,1,1b.csv
2120,0,0,0,1c.csv
2120,1,1,0,1e.csv
2120,1,0,1,1f.csv
2120,1,1,0,1g.csv
2120,2,1,1,1h.csv
2120,1,1,0,1i.csv
2120,0,0,0,1j.csv
2120,1,1,0,1k.csv
2120,0,0,0,1l.csv
2120,1,0,1,1m.csv
2120,3,1,2,2a.csv
2120,0,0,0,2b.csv
2120,0,0,0,2c.csv
2120,1,1,0,2d.csv
2120,0,0,0,2e.csv
2120,0,0,0,2f.csv
2120,0,0,0,2g.csv
2120,0,0,0,2h.csv
2120,1,0,1,2i.csv
2120,0,0,0,2j.csv
2120,0,0,0,2k.csv
2120,0,0,0,2l.csv
2120,9,8,1,3a.csv
2120,4,3,1,3b.csv
2120,4,4,0,3c.csv
2120,4,4,0,3d.csv
2120,0,0,0,3e.csv
2120,1,1,0,3f.csv
2120,2,1,1,3g.csv
2121,12,10,2,1a.csv
2121,5,4,1,1b.csv
2121,0,0,0,1c.csv
2121,2,2,0,1e.csv
2121,1,0,1,1f.csv
2121,0,0,0,1g.csv
2121,1,0,1,1h.csv
2121,1,1,0,1i.csv
2121,0,0,0,1j.csv
2121,2,2,0,1k.csv
2121,0,0,0,1l.csv
2121,1,0,1,1m.csv
2121,3,1,2,2a.csv
2121,0,0,0,2b.csv
2121,0,0,0,2c.csv
2121,0,0,0,2d.csv
2121,0,0,0,2e.csv
2121,0,0,0,2f.csv
2121,0,0,0,2g.csv
2121,0,0,0,2h.csv
2121,1,0,1,2i.csv
2121,0,0,0,2j.csv
2121,0,0,0,2k.csv
2121,0,0,0,2l.csv
2121,8,8,0,3a.csv
2121,4,3,1,3b.csv
2121,4,4,0,3c.csv
2121,4,4,0,3d.csv
2121,0,0,0,3e.csv
2121,1,1,0,3f.csv
2121,2,1,1,3g.csv
2122,10,8,2,1a.csv
2122,6,5,1,1b.csv
2122,0,0,0,1c.csv
2122,2,2,0,1e.csv
2122,1,0,1,1f.csv
2122,0,0,0,1g.csv
2122,1,0,1,1h.csv
2122,1,1,0,1i.csv
2122,0,0,0,1j.csv
2122,2,2,0,1k.csv
2122,0,0,0,1l.csv
2122,1,0,1,1m.csv
2122,3,1,2,2a.csv
2122,0,0,0,2b.csv
2122,0,0,0,2c.csv
2122,0,0,0,2d.csv
2122,0,0,0,2e.csv
2122,0,0,0,2f.csv
2122,0,0,0,2g.csv
2122,0,0,0,2h.csv
2122,1,0,1,2i.csv
2122,0,0,0,2j.csv
2122,1,1,0,2k.csv
2122,0,0,0,2l.csv
2122,7,7,0,3a.csv
2122,4,3,1,3b.csv
2122,4,4,0,3c.csv
2122,4,4,0,3d.csv
2122,0,0,0,3e.csv
2122,1,1,0,3f.csv
2122,1,0,1,3g.csv
2123,7,5,2,1a.csv
2123,6,5,1,1b.csv
2123,0,0,0,1c.csv
2123,2,2,0,1e.csv
2123,1,0,1,1f.csv
2123,0,0,0,1g.csv
2123,1,0,1,1h.csv
2123,1,1,0,1i.csv
2123,0,0,0,1j.csv
2123,2,2,0,1k.csv
2123,0,0,0,1l.csv
2123,1,0,1,1m.csv
2123,3,2,1,2a.csv
2123,0,0,0,2b.csv
2123,0,0,0,2c.csv
2123,0,0,0,2d.csv
2123,0,0,0,2e.csv
2123,0,0,0,2f.csv
2123,0,0,0,2g.csv
2123,0,0,0,2h.csv
2123,1,0,1,2i.csv
2123,0,0,0,2j.csv
2123,1,1,0,2k.csv
2123,0,0,0,2l.csv
2123,6,6,0,3a.csv
2123,3,2,1,3b.csv
2123,4,4,0,3c.csv
2123,4,4,0,3d.csv
2123,1,1,0,3e.csv
2123,1,1,0,3f.csv
2123,2,1,1,3g.csv
2124,8,6,2,1a.csv
2124,5,4,1,1b.csv
2124,0,0,0,1c.csv
2124,3,3,0,1e.csv
2124,1,1,0,1f.csv
2124,0,0,0,1g.csv
2124,1,0,1,1h.csv
2124,1,1,0,1i.csv
2124,0,0,0,1j.csv
2124,2,2,0,1k.csv
2124,0,0,0,1l.csv
2124,1,0,1,1m.csv
2124,3,2,1,2a.csv
2124,0,0,0,2b.csv
2124,0,0,0,2c.csv
2124,0,0,0,2d.csv
2124,0,0,0,2e.csv
2124,0,0,0,2f.csv
2124,0,0,0,2g.csv
2124,0,0,0,2h.csv
2124,1,0,1,2i.csv
2124,0,0,0,2j.csv
2124,1,1,0,2k.csv
2124,0,0,0,2l.csv
2124,7,7,0,3a.csv
2124,2,1,1,3b.csv
2124,4,4,0,3c.csv
2124,4,4,0,3d.csv
2124,1,1,0,3e.csv
2124,1,1,0,3f.csv
2124,2,1,1,3g.csv
2125,5,3,2,1a.csv
2125,4,3,1,1b.csv
2125,0,0,0,1c.csv
2125,4,4,0,1e.csv
2125,1,1,0,1f.csv
2125,0,0,0,1g.csv
2125,1,0,1,1h.csv
2125,1,1,0,1i.csv
2125,0,0,0,1j.csv
2125,1,1,0,1k.csv
2125,0,0,0,1l.csv
2125,1,0,1,1m.csv
2125,3,2,1,2a.csv
2125,0,0,0,2b.csv
2125,0,0,0,2c.csv
2125,0,0,0,2d.csv
2125,0,0,0,2e.csv
2125,0,0,0,2f.csv
2125,0,0,0,2g.csv
2125,0,0,0,2h.csv
2125,2,1,1,2i.csv
2125,0,0,0,2j.csv
2125,1,1,0,2k.csv
2125,0,0,0,2l.csv
2125,6,6,0,3a.csv
2125,2,1,1,3b.csv
2125,4,4,0,3c.csv
2125,4,4,0,3d.csv
2125,1,1,0,3e.csv
2125,2,2,0,3f.csv
2125,2,1,1,3g.csv
2126,6,3,3,1a.csv
2126,2,2,0,1b.csv
2126,0,0,0,1c.csv
2126,4,4,0,1e.csv
2126,1,1,0,1f.csv
2126,0,0,0,1g.csv
2126,2,1,1,1h.csv
2126,0,0,0,1i.csv
2126,0,0,0,1j.csv
2126,1,1,0,1k.csv
2126,0,0,0,1l.csv
2126,0,0,0,1m.csv
2126,2,1,1,2a.csv
2126,0,0,0,2b.csv
2126,0,0,0,2c.csv
2126,0,0,0,2d.csv
2126,0,0,0,2e.csv
2126,0,0,0,2f.csv
2126,0,0,0,2g.csv
2126,0,0,0,2h.csv
2126,1,1,0,2i.csv
2126,0,0,0,2j.csv
2126,1,1,0,2k.csv
2126,0,0,0,2l.csv
2126,5,5,0,3a.csv
2126,2,1,1,3b.csv
2126,5,5,0,3c.csv
2126,5,5,0,3d.csv
2126,1,1,0,3e.csv
2126,2,2,0,3f.csv
2126,2,1,1,3g.csv
2127,8,5,3,1a.csv
2127,3,2,1,1b.csv
2127,0,0,0,1c.csv
2127,4,4,0,1e.csv
2127,1,1,0,1f.csv
2127,0,0,0,1g.csv
2127,2,1,1,1h.csv
2127,0,0,0,1i.csv
2127,0,0,0,1j.csv
2127,1,1,0,1k.csv
2127,0,0,0,1l.csv
2127,0,0,0,1m.csv
2127,2,1,1,2a.csv
2127,0,0,0,2b.csv
2127,0,0,0,2c.csv
2127,0,0,0,2d.csv
2127,0,0,0,2e.csv
2127,0,0,0,2f.csv
2127,0,0,0,2g.csv
2127,0,0,0,2h.csv
2127,2,1,1,2i.csv
2127,0,0,0,2j.csv
2127,1,1,0,2k.csv
2127,0,0,0,2l.csv
2127,4,4,0,3a.csv
2127,1,0,1,3b.csv
2127,6,5,1,3c.csv
2127,6,5,1,3d.csv
2127,1,1,0,3e.csv
2127,2,2,0,3f.csv
2127,2,1,1,3g.csv
2128,9,5,4,1a.csv
2128,3,2,1,1b.csv
2128,0,0,0,1c.csv
2128,3,3,0,1e.csv
2128,2,1,1,1f.csv
2128,0,0,0,1g.csv
2128,2,2,0,1h.csv
2128,0,0,0,1i.csv
2128,0,0,0,1j.csv
2128,1,1,0,1k.csv
2128,0,0,0,1l.csv
2128,0,0,0,1m.csv
2128,1,1,0,2a.csv
2128,1,1,0,2b.csv
2128,0,0,0,2c.csv
2128,0,0,0,2d.csv
2128,0,0,0,2e.csv
2128,0,0,0,2f.csv
2128,0,0,0,2g.csv
2128,1,1,0,2h.csv
2128,2,1,1,2i.csv
2128,0,0,0,2j.csv
2128,1,1,0,2k.csv
2128,0,0,0,2l.csv
2128,3,3,0,3a.csv
2128,1,0,1,3b.csv
2128,6,5,1,3c.csv
2128,6,5,1,3d.csv
2128,2,2,0,3e.csv
2128,1,1,0,3f.csv
2128,2,1,1,3g.csv
2129,8,6,2,1a.csv
2129,2,1,1,1b.csv
2129,1,1,0,1c.csv
2129,2,2,0,1e.csv
2129,2,1,1,1f.csv
2129,0,0,0,1g.csv
2129,3,2,1,1h.csv
2129,0,0,0,1i.csv
2129,0,0,0,1j.csv
2129,0,0,0,1k.csv
2129,1,1,0,1l.csv
2129,0,0,0,1m.csv
2129,1,1,0,2a.csv
2129,1,1,0,2b.csv
2129,0,0,0,2c.csv
2129,0,0,0,2d.csv
2129,0,0,0,2e.csv
2129,0,0,0,2f.csv
2129,0,0,0,2g.csv
2129,1,1,0,2h.csv
2129,4,1,3,2i.csv
2129,0,0,0,2j.csv
2129,1,1,0,2k.csv
2129,0,0,0,2l.csv
2129,3,3,0,3a.csv
2129,1,0,1,3b.csv
2129,6,5,1,3c.csv
2129,6,5,1,3d.csv
2129,2,2,0,3e.csv
2129,2,2,0,3f.csv
2129,4,2,2,3g.csv
2130,9,6,3,1a.csv
2130,1,0,1,1b.csv
2130,1,1,0,1c.csv
2130,2,2,0,1e.csv
2130,2,1,1,1f.csv
2130,0,0,0,1g.csv
2130,3,2,1,1h.csv
2130,0,0,0,1i.csv
2130,1,1,0,1j.csv
2130,0,0,0,1k.csv
2130,1,1,0,1l.csv
2130,0,0,0,1m.csv
2130,1,1,0,2a.csv
2130,2,1,1,2b.csv
2130,0,0,0,2c.csv
2130,0,0,0,2d.csv
2130,0,0,0,2e.csv
2130,0,0,0,2f.csv
2130,0,0,0,2g.csv
2130,1,1,0,2h.csv
2130,4,1,3,2i.csv
2130,0,0,0,2j.csv
2130,0,0,0,2k.csv
2130,0,0,0,2l.csv
2130,3,2,1,3a.csv
2130,2,1,1,3b.csv
2130,6,5,1,3c.csv
2130,6,5,1,3d.csv
2130,2,2,0,3e.csv
2130,2,2,0,3f.csv
2130,5,3,2,3g.csv
2131,9,5,4,1a.csv
2131,1,0,1,1b.csv
2131,1,1,0,1c.csv
2131,2,2,0,1e.csv
2131,2,1,1,1f.csv
2131,0,0,0,1g.csv
2131,3,2,1,1h.csv
2131,0,0,0,1i.csv
2131,1,1,0,1j.csv
2131,0,0,0,1k.csv
2131,1,1,0,1l.csv
2131,0,0,0,1m.csv
2131,0,0,0,2a.csv
2131,2,1,1,2b.csv
2131,0,0,0,2c.csv
2131,0,0,0,2d.csv
2131,0,0,0,2e.csv
2131,0,0,0,2f.csv
2131,0,0,0,2g.csv
2131,1,1,0,2h.csv
2131,4,1,3,2i.csv
2131,0,0,0,2j.csv
2131,0,0,0,2k.csv
2131,0,0,0,2l.csv
2131,4,3,1,3a.csv
2131,4,3,1,3b.csv
2131,9,4,5,3c.csv
2131,9,4,5,3d.csv
2131,1,1,0,3e.csv
2131,2,2,0,3f.csv
2131,5,2,3,3g.csv
2132,11,7,4,1a.csv
2132,1,0,1,1b.csv
2132,1,1,0,1c.csv
2132,1,1,0,1e.csv
2132,2,0,2,1f.csv
2132,0,0,0,1g.csv
2132,4,3,1,1h.csv
2132,0,0,0,1i.csv
2132,1,1,0,1j.csv
2132,0,0,0,1k.csv
2132,1,1,0,1l.csv
2132,0,0,0,1m.csv
2132,0,0,0,2a.csv
2132,2,1,1,2b.csv
2132,0,0,0,2c.csv
2132,0,0,0,2d.csv
2132,0,0,0,2e.csv
2132,0,0,0,2f.csv
2132,0,0,0,2g.csv
2132,1,1,0,2h.csv
2132,4,1,3,2i.csv
2132,0,0,0,2j.csv
2132,0,0,0,2k.csv
2132,0,0,0,2l.csv
2132,3,1,2,3a.csv
2132,5,4,1,3b.csv
2132,9,4,5,3c.csv
2132,9,4,5,3d.csv
2132,1,1,0,3e.csv
2132,3,3,0,3f.csv
2132,6,2,4,3g.csv
2133,11,7,4,1a.csv
2133,1,0,1,1b.csv
2133,1,1,0,1c.csv
2133,0,0,0,1e.csv
2133,2,0,2,1f.csv
2133,0,0,0,1g.csv
2133,5,3,2,1h.csv
2133,0,0,0,1i.csv
2133,1,1,0,1j.csv
2133,1,1,0,1k.csv
2133,1,1,0,1l.csv
2133,0,0,0,1m.csv
2133,0,0,0,2a.csv
2133,2,1,1,2b.csv
2133,0,0,0,2c.csv
2133,0,0,0,2d.csv
2133,0,0,0,2e.csv
2133,0,0,0,2f.csv
2133,0,0,0,2g.csv
2133,1,1,0,2h.csv
2133,3,0,3,2i.csv
2133,0,0,0,2j.csv
2133,1,1,0,2k.csv
2133,0,0,0,2l.csv
2133,6,3,3,3a.csv
2133,5,4,1,3b.csv
2133,12,4,8,3c.csv
2133,12,4,8,3d.csv
2133,3,3,0,3e.csv
2133,2,2,0,3f.csv
2133,7,3,4,3g.csv
2134,11,8,3,1a.csv
2134,1,0,1,1b.csv
2134,2,2,0,1c.csv
2134,0,0,0,1e.csv
2134,2,0,2,1f.csv
2134,0,0,0,1g.csv
2134,4,2,2,1h.csv
2134,0,0,0,1i.csv
2134,2,2,0,1j.csv
2134,1,1,0,1k.csv
2134,1,1,0,1l.csv
2134,0,0,0,1m.csv
2134,0,0,0,2a.csv
2134,2,1,1,2b.csv
2134,0,0,0,2c.csv
2134,0,0,0,2d.csv
2134,0,0,0,2e.csv
2134,0,0,0,2f.csv
2134,0,0,0,2g.csv
2134,1,1,0,2h.csv
2134,3,0,3,2i.csv
2134,0,0,0,2j.csv
2134,1,1,0,2k.csv
2134,0,0,0,2l.csv
2134,7,4,3,3a.csv
2134,6,5,1,3b.csv
2134,12,4,8,3c.csv
2134,12,4,8,3d.csv
2134,4,4,0,3e.csv
2134,2,2,0,3f.csv
2134,7,3,4,3g.csv
2135,10,7,3,1a.csv
2135,0,0,0,1b.csv
2135,3,3,0,1c.csv
2135,0,0,0,1e.csv
2135,2,0,2,1f.csv
2135,0,0,0,1g.csv
2135,4,2,2,1h.csv
2135,0,0,0,1i.csv
2135,2,2,0,1j.csv
2135,1,1,0,1k.csv
2135,1,1,0,1l.csv
2135,0,0,0,1m.csv
2135,0,0,0,2a.csv
2135,2,1,1,2b.csv
2135,0,0,0,2c.csv
2135,0,0,0,2d.csv
2135,0,0,0,2e.csv
2135,0,0,0,2f.csv
2135,0,0,0,2g.csv
2135,1,1,0,2h.csv
2135,2,0,2,2i.csv
2135,0,0,0,2j.csv
2135,1,1,0,2k.csv
2135,0,0,0,2l.csv
2135,7,4,3,3a.csv
2135,5,5,0,3b.csv
2135,11,3,8,3c.csv
2135,11,3,8,3d.csv
2135,5,5,0,3e.csv
2135,3,3,0,3f.csv
2135,7,3,4,3g.csv
2136,10,8,2,1a.csv
2136,0,0,0,1b.csv
2136,3,3,0,1c.csv
2136,0,0,0,1e.csv
2136,1,0,1,1f.csv
2136,0,0,0,1g.csv
2136,3,1,2,1h.csv
2136,0,0,0,1i.csv
2136,2,2,0,1j.csv
2136,1,1,0,1k.csv
2136,1,1,0,1l.csv
2136,0,0,0,1m.csv
2136,0,0,0,2a.csv
2136,1,0,1,2b.csv
2136,0,0,0,2c.csv
2136,0,0,0,2d.csv
2136,0,0,0,2e.csv
2136,0,0,0,2f.csv
2136,0,0,0,2g.csv
2136,0,0,0,2h.csv
2136,2,0,2,2i.csv
2136,0,0,0,2j.csv
2136,1,1,0,2k.csv
2136,0,0,0,2l.csv
2136,8,4,4,3a.csv
2136,5,5,0,3b.csv
2136,11,3,8,3c.csv
2136,11,3,8,3d.csv
2136,5,5,0,3e.csv
2136,3,3,0,3f.csv
2136,7,4,3,3g.csv
2137,10,7,3,1a.csv
2137,0,0,0,1b.csv
2137,2,2,0,1c.csv
2137,0,0,0,1e.csv
2137,1,0,1,1f.csv
2137,1,1,0,1g.csv
2137,2,1,1,1h.csv
2137,1,0,1,1i.csv
2137,2,2,0,1j.csv
2137,1,1,0,1k.csv
2137,0,0,0,1l.csv
2137,0,0,0,1m.csv
2137,0,0,0,2a.csv
2137,1,0,1,2b.csv
2137,0,0,0,2c.csv
2137,0,0,0,2d.csv
2137,0,0,0,2e.csv
2137,0,0,0,2f.csv
2137,0,0,0,2g.csv
2137,0,0,0,2h.csv
2137,0,0,0,2i.csv
2137,0,0,0,2j.csv
2137,1,1,0,2k.csv
2137,0,0,0,2l.csv
2137,8,4,4,3a.csv
2137,6,6,0,3b.csv
2137,12,4,8,3c.csv
2137,12,4,8,3d.csv
2137,5,5,0,3e.csv
2137,2,2,0,3f.csv
2137,6,4,2,3g.csv
2138,11,8,3,1a.csv
2138,0,0,0,1b.csv
2138,2,2,0,1c.csv
2138,0,0,0,1e.csv
2138,2,0,2,1f.csv
2138,1,1,0,1g.csv
2138,2,1,1,1h.csv
2138,1,0,1,1i.csv
2138,1,1,0,1j.csv
2138,1,1,0,1k.csv
2138,0,0,0,1l.csv
2138,0,0,0,1m.csv
2138,0,0,0,2a.csv
2138,0,0,0,2b.csv
2138,0,0,0,2c.csv
2138,0,0,0,2d.csv
2138,0,0,0,2e.csv
2138,0,0,0,2f.csv
2138,0,0,0,2g.csv
2138,0,0,0,2h.csv
