TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2138,1,0,1,2i.csv
2138,0,0,0,2j.csv
2138,1,1,0,2k.csv
2138,0,0,0,2l.csv
2138,8,4,4,3a.csv
2138,5,5,0,3b.csv
2138,12,4,8,3c.csv
2138,12,4,8,3d.csv
2138,6,6,0,3e.csv
2138,3,3,0,3f.csv
2138,5,3,2,3g.csv
2139,12,9,3,1a.csv
2139,0,0,0,1b.csv
2139,2,2,0,1c.csv
2139,0,0,0,1e.csv
2139,2,0,2,1f.csv
2139,1,1,0,1g.csv
2139,3,2,1,1h.csv
2139,1,0,1,1i.csv
2139,1,1,0,1j.csv
2139,1,1,0,1k.csv
2139,0,0,0,1l.csv
2139,1,0,1,1m.csv
2139,0,0,0,2a.csv
2139,0,0,0,2b.csv
2139,0,0,0,2c.csv
2139,0,0,0,2d.csv
2139,0,0,0,2e.csv
2139,0,0,0,2f.csv
2139,0,0,0,2g.csv
2139,0,0,0,2h.csv
2139,1,0,1,2i.csv
2139,0,0,0,2j.csv
2139,1,1,0,2k.csv
2139,0,0,0,2l.csv
2139,7,3,4,3a.csv
2139,5,4,1,3b.csv
2139,8,4,4,3c.csv
2139,8,4,4,3d.csv
2139,6,6,0,3e.csv
2139,3,3,0,3f.csv
2139,6,5,1,3g.csv
2140,10,7,3,1a.csv
2140,0,0,0,1b.csv
2140,3,3,0,1c.csv
2140,1,1,0,1e.csv
2140,1,0,1,1f.csv
2140,1,1,0,1g.csv
2140,2,1,1,1h.csv
2140,1,0,1,1i.csv
2140,1,1,0,1j.csv
2140,1,1,0,1k.csv
2140,0,0,0,1l.csv
2140,1,0,1,1m.csv
2140,0,0,0,2a.csv
2140,0,0,0,2b.csv
2140,0,0,0,2c.csv
2140,0,0,0,2d.csv
2140,0,0,0,2e.csv
2140,0,0,0,2f.csv
2140,0,0,0,2g.csv
2140,0,0,0,2h.csv
2140,1,0,1,2i.csv
2140,0,0,0,2j.csv
2140,1,1,0,2k.csv
2140,0,0,0,2l.csv
2140,6,3,3,3a.csv
2140,7,5,2,3b.csv
2140,8,4,4,3c.csv
2140,8,4,4,3d.csv
2140,6,6,0,3e.csv
2140,2,2,0,3f.csv
2140,6,6,0,3g.csv
2141,11,8,3,1a.csv
2141,0,0,0,1b.csv
2141,3,3,0,1c.csv
2141,1,1,0,1e.csv
2141,1,0,1,1f.csv
2141,1,1,0,1g.csv
2141,1,1,0,1h.csv
2141,1,0,1,1i.csv
2141,1,1,0,1j.csv
2141,0,0,0,1k.csv
2141,0,0,0,1l.csv
2141,1,0,1,1m.csv
2141,0,0,0,2a.csv
2141,0,0,0,2b.csv
2141,0,0,0,2c.csv
2141,1,0,1,2d.csv
2141,0,0,0,2e.csv
2141,0,0,0,2f.csv
2141,0,0,0,2g.csv
2141,0,0,0,2h.csv
2141,1,0,1,2i.csv
2141,0,0,0,2j.csv
2141,0,0,0,2k.csv
2141,0,0,0,2l.csv
2141,6,2,4,3a.csv
2141,9,7,2,3b.csv
2141,5,4,1,3c.csv
2141,5,4,1,3d.csv
2141,5,5,0,3e.csv
2141,2,2,0,3f.csv
2141,6,6,0,3g.csv
2142,13,9,4,1a.csv
2142,0,0,0,1b.csv
2142,2,2,0,1c.csv
2142,1,1,0,1e.csv
2142,1,0,1,1f.csv
2142,1,1,0,1g.csv
2142,1,1,0,1h.csv
2142,1,0,1,1i.csv
2142,0,0,0,1j.csv
2142,0,0,0,1k.csv
2142,0,0,0,1l.csv
2142,1,0,1,1m.csv
2142,0,0,0,2a.csv
2142,0,0,0,2b.csv
2142,0,0,0,2c.csv
2142,1,0,1,2d.csv
2142,0,0,0,2e.csv
2142,0,0,0,2f.csv
2142,0,0,0,2g.csv
2142,0,0,0,2h.csv
2142,1,0,1,2i.csv
2142,0,0,0,2j.csv
2142,0,0,0,2k.csv
2142,0,0,0,2l.csv
2142,6,2,4,3a.csv
2142,8,6,2,3b.csv
2142,4,3,1,3c.csv
2142,4,3,1,3d.csv
2142,4,4,0,3e.csv
2142,2,2,0,3f.csv
2142,6,6,0,3g.csv
2143,13,8,5,1a.csv
2143,0,0,0,1b.csv
2143,1,1,0,1c.csv
2143,1,1,0,1e.csv
2143,2,0,2,1f.csv
2143,1,1,0,1g.csv
2143,1,1,0,1h.csv
2143,1,0,1,1i.csv
2143,0,0,0,1j.csv
2143,0,0,0,1k.csv
2143,0,0,0,1l.csv
2143,1,0,1,1m.csv
2143,0,0,0,2a.csv
2143,1,1,0,2b.csv
2143,0,0,0,2c.csv
2143,1,0,1,2d.csv
2143,0,0,0,2e.csv
2143,0,0,0,2f.csv
2143,0,0,0,2g.csv
2143,0,0,0,2h.csv
2143,1,0,1,2i.csv
2143,0,0,0,2j.csv
2143,0,0,0,2k.csv
2143,0,0,0,2l.csv
2143,9,4,5,3a.csv
2143,10,8,2,3b.csv
2143,4,4,0,3c.csv
2143,4,4,0,3d.csv
2143,3,3,0,3e.csv
2143,1,1,0,3f.csv
2143,7,7,0,3g.csv
2144,11,6,5,1a.csv
2144,0,0,0,1b.csv
2144,1,1,0,1c.csv
2144,1,1,0,1e.csv
2144,3,1,2,1f.csv
2144,2,2,0,1g.csv
2144,1,1,0,1h.csv
2144,1,0,1,1i.csv
2144,0,0,0,1j.csv
2144,0,0,0,1k.csv
2144,0,0,0,1l.csv
2144,1,0,1,1m.csv
2144,0,0,0,2a.csv
2144,1,1,0,2b.csv
2144,0,0,0,2c.csv
2144,1,0,1,2d.csv
2144,0,0,0,2e.csv
2144,0,0,0,2f.csv
2144,0,0,0,2g.csv
2144,0,0,0,2h.csv
2144,1,0,1,2i.csv
2144,0,0,0,2j.csv
2144,0,0,0,2k.csv
2144,0,0,0,2l.csv
2144,9,4,5,3a.csv
2144,11,9,2,3b.csv
2144,7,7,0,3c.csv
2144,7,7,0,3d.csv
2144,2,2,0,3e.csv
2144,1,1,0,3f.csv
2144,7,7,0,3g.csv
2145,12,6,6,1a.csv
2145,0,0,0,1b.csv
2145,1,1,0,1c.csv
2145,1,1,0,1e.csv
2145,3,1,2,1f.csv
2145,1,1,0,1g.csv
2145,1,1,0,1h.csv
2145,0,0,0,1i.csv
2145,0,0,0,1j.csv
2145,0,0,0,1k.csv
2145,0,0,0,1l.csv
2145,1,0,1,1m.csv
2145,0,0,0,2a.csv
2145,1,1,0,2b.csv
2145,0,0,0,2c.csv
2145,1,0,1,2d.csv
2145,0,0,0,2e.csv
2145,0,0,0,2f.csv
2145,0,0,0,2g.csv
2145,1,0,1,2h.csv
2145,2,0,2,2i.csv
2145,0,0,0,2j.csv
2145,0,0,0,2k.csv
2145,0,0,0,2l.csv
2145,15,8,7,3a.csv
2145,11,9,2,3b.csv
2145,6,6,0,3c.csv
2145,6,6,0,3d.csv
2145,3,3,0,3e.csv
2145,1,1,0,3f.csv
2145,6,6,0,3g.csv
2146,10,5,5,1a.csv
2146,0,0,0,1b.csv
2146,1,1,0,1c.csv
2146,1,1,0,1e.csv
2146,2,1,1,1f.csv
2146,1,1,0,1g.csv
2146,1,1,0,1h.csv
2146,0,0,0,1i.csv
2146,0,0,0,1j.csv
2146,0,0,0,1k.csv
2146,0,0,0,1l.csv
2146,1,0,1,1m.csv
2146,0,0,0,2a.csv
2146,1,1,0,2b.csv
2146,0,0,0,2c.csv
2146,1,0,1,2d.csv
2146,0,0,0,2e.csv
2146,0,0,0,2f.csv
2146,0,0,0,2g.csv
2146,1,0,1,2h.csv
2146,2,1,1,2i.csv
2146,0,0,0,2j.csv
2146,0,0,0,2k.csv
2146,0,0,0,2l.csv
2146,14,8,6,3a.csv
2146,13,9,4,3b.csv
2146,6,6,0,3c.csv
2146,6,6,0,3d.csv
2146,3,3,0,3e.csv
2146,0,0,0,3f.csv
2146,7,7,0,3g.csv
2147,9,5,4,1a.csv
2147,0,0,0,1b.csv
2147,2,1,1,1c.csv
2147,1,1,0,1e.csv
2147,3,2,1,1f.csv
2147,1,1,0,1g.csv
2147,0,0,0,1h.csv
2147,0,0,0,1i.csv
2147,0,0,0,1j.csv
2147,0,0,0,1k.csv
2147,0,0,0,1l.csv
2147,0,0,0,1m.csv
2147,0,0,0,2a.csv
2147,1,1,0,2b.csv
2147,0,0,0,2c.csv
2147,1,0,1,2d.csv
2147,0,0,0,2e.csv
2147,0,0,0,2f.csv
2147,0,0,0,2g.csv
2147,1,0,1,2h.csv
2147,2,1,1,2i.csv
2147,0,0,0,2j.csv
2147,0,0,0,2k.csv
2147,0,0,0,2l.csv
2147,15,8,7,3a.csv
2147,13,9,4,3b.csv
2147,6,6,0,3c.csv
2147,6,6,0,3d.csv
2147,3,3,0,3e.csv
2147,0,0,0,3f.csv
2147,5,5,0,3g.csv
2148,8,4,4,1a.csv
2148,0,0,0,1b.csv
2148,2,1,1,1c.csv
2148,0,0,0,1e.csv
2148,3,2,1,1f.csv
2148,1,1,0,1g.csv
2148,0,0,0,1h.csv
2148,0,0,0,1i.csv
2148,0,0,0,1j.csv
2148,0,0,0,1k.csv
2148,0,0,0,1l.csv
2148,0,0,0,1m.csv
2148,1,0,1,2a.csv
2148,1,1,0,2b.csv
2148,0,0,0,2c.csv
2148,2,1,1,2d.csv
2148,0,0,0,2e.csv
2148,0,0,0,2f.csv
2148,0,0,0,2g.csv
2148,1,0,1,2h.csv
2148,2,1,1,2i.csv
2148,0,0,0,2j.csv
2148,0,0,0,2k.csv
2148,0,0,0,2l.csv
2148,18,10,8,3a.csv
2148,12,9,3,3b.csv
2148,7,7,0,3c.csv
2148,7,7,0,3d.csv
2148,3,3,0,3e.csv
2148,0,0,0,3f.csv
2148,4,4,0,3g.csv
2149,8,4,4,1a.csv
2149,0,0,0,1b.csv
2149,2,1,1,1c.csv
2149,0,0,0,1e.csv
2149,3,2,1,1f.csv
2149,1,1,0,1g.csv
2149,0,0,0,1h.csv
2149,0,0,0,1i.csv
2149,0,0,0,1j.csv
2149,0,0,0,1k.csv
2149,0,0,0,1l.csv
2149,0,0,0,1m.csv
2149,1,0,1,2a.csv
2149,1,1,0,2b.csv
2149,0,0,0,2c.csv
2149,1,1,0,2d.csv
2149,0,0,0,2e.csv
2149,0,0,0,2f.csv
2149,0,0,0,2g.csv
2149,1,0,1,2h.csv
2149,2,1,1,2i.csv
2149,0,0,0,2j.csv
2149,0,0,0,2k.csv
2149,0,0,0,2l.csv
2149,16,10,6,3a.csv
2149,10,7,3,3b.csv
2149,9,9,0,3c.csv
2149,9,9,0,3d.csv
2149,2,2,0,3e.csv
2149,1,1,0,3f.csv
2149,3,3,0,3g.csv
2150,5,2,3,1a.csv
2150,0,0,0,1b.csv
2150,3,2,1,1c.csv
2150,0,0,0,1e.csv
2150,3,2,1,1f.csv
2150,1,1,0,1g.csv
2150,0,0,0,1h.csv
2150,0,0,0,1i.csv
2150,0,0,0,1j.csv
2150,0,0,0,1k.csv
2150,0,0,0,1l.csv
2150,0,0,0,1m.csv
2150,1,0,1,2a.csv
2150,2,2,0,2b.csv
2150,0,0,0,2c.csv
2150,2,1,1,2d.csv
2150,0,0,0,2e.csv
2150,0,0,0,2f.csv
2150,0,0,0,2g.csv
2150,1,0,1,2h.csv
2150,2,1,1,2i.csv
2150,0,0,0,2j.csv
2150,0,0,0,2k.csv
2150,0,0,0,2l.csv
2150,17,11,6,3a.csv
2150,12,9,3,3b.csv
2150,10,10,0,3c.csv
2150,10,10,0,3d.csv
2150,2,2,0,3e.csv
2150,1,1,0,3f.csv
2150,3,3,0,3g.csv
2151,4,2,2,1a.csv
2151,0,0,0,1b.csv
2151,3,2,1,1c.csv
2151,0,0,0,1e.csv
2151,2,2,0,1f.csv
2151,1,1,0,1g.csv
2151,0,0,0,1h.csv
2151,0,0,0,1i.csv
2151,0,0,0,1j.csv
2151,0,0,0,1k.csv
2151,0,0,0,1l.csv
2151,0,0,0,1m.csv
2151,1,0,1,2a.csv
2151,1,1,0,2b.csv
2151,0,0,0,2c.csv
2151,2,1,1,2d.csv
2151,0,0,0,2e.csv
2151,0,0,0,2f.csv
2151,0,0,0,2g.csv
2151,1,0,1,2h.csv
2151,2,1,1,2i.csv
2151,0,0,0,2j.csv
2151,0,0,0,2k.csv
2151,0,0,0,2l.csv
2151,17,11,6,3a.csv
2151,10,7,3,3b.csv
2151,12,12,0,3c.csv
2151,12,12,0,3d.csv
2151,2,2,0,3e.csv
2151,1,1,0,3f.csv
2151,2,2,0,3g.csv
2152,4,2,2,1a.csv
2152,0,0,0,1b.csv
2152,3,2,1,1c.csv
2152,0,0,0,1e.csv
2152,1,1,0,1f.csv
2152,0,0,0,1g.csv
2152,0,0,0,1h.csv
2152,0,0,0,1i.csv
2152,0,0,0,1j.csv
2152,1,1,0,1k.csv
2152,0,0,0,1l.csv
2152,1,0,1,1m.csv
2152,1,0,1,2a.csv
2152,1,1,0,2b.csv
2152,0,0,0,2c.csv
2152,2,1,1,2d.csv
2152,0,0,0,2e.csv
2152,0,0,0,2f.csv
2152,0,0,0,2g.csv
2152,1,0,1,2h.csv
2152,2,1,1,2i.csv
2152,0,0,0,2j.csv
2152,0,0,0,2k.csv
2152,0,0,0,2l.csv
2152,18,12,6,3a.csv
2152,10,7,3,3b.csv
2152,10,10,0,3c.csv
2152,10,10,0,3d.csv
2152,2,2,0,3e.csv
2152,1,1,0,3f.csv
2152,2,1,1,3g.csv
2153,3,3,0,1a.csv
2153,0,0,0,1b.csv
2153,3,2,1,1c.csv
2153,0,0,0,1e.csv
2153,1,1,0,1f.csv
2153,0,0,0,1g.csv
2153,1,0,1,1h.csv
2153,0,0,0,1i.csv
2153,0,0,0,1j.csv
2153,1,1,0,1k.csv
2153,0,0,0,1l.csv
2153,1,0,1,1m.csv
2153,1,0,1,2a.csv
2153,1,1,0,2b.csv
2153,0,0,0,2c.csv
2153,2,1,1,2d.csv
2153,0,0,0,2e.csv
2153,0,0,0,2f.csv
2153,0,0,0,2g.csv
2153,0,0,0,2h.csv
2153,1,1,0,2i.csv
2153,0,0,0,2j.csv
2153,0,0,0,2k.csv
2153,0,0,0,2l.csv
2153,14,10,4,3a.csv
2153,10,7,3,3b.csv
2153,11,11,0,3c.csv
2153,11,11,0,3d.csv
2153,2,2,0,3e.csv
2153,1,1,0,3f.csv
2153,2,1,1,3g.csv
2154,3,3,0,1a.csv
2154,1,1,0,1b.csv
2154,3,2,1,1c.csv
2154,0,0,0,1e.csv
2154,1,1,0,1f.csv
2154,0,0,0,1g.csv
2154,1,0,1,1h.csv
2154,0,0,0,1i.csv
2154,0,0,0,1j.csv
2154,1,1,0,1k.csv
2154,0,0,0,1l.csv
2154,1,0,1,1m.csv
2154,1,0,1,2a.csv
2154,1,1,0,2b.csv
2154,0,0,0,2c.csv
2154,2,1,1,2d.csv
2154,0,0,0,2e.csv
2154,0,0,0,2f.csv
2154,0,0,0,2g.csv
2154,0,0,0,2h.csv
2154,0,0,0,2i.csv
2154,0,0,0,2j.csv
2154,0,0,0,2k.csv
2154,0,0,0,2l.csv
2154,15,11,4,3a.csv
2154,10,9,1,3b.csv
2154,12,12,0,3c.csv
2154,12,12,0,3d.csv
2154,1,1,0,3e.csv
2154,1,1,0,3f.csv
2154,1,0,1,3g.csv
2155,3,3,0,1a.csv
2155,1,1,0,1b.csv
2155,3,2,1,1c.csv
2155,0,0,0,1e.csv
2155,0,0,0,1f.csv
2155,0,0,0,1g.csv
2155,1,0,1,1h.csv
2155,0,0,0,1i.csv
2155,0,0,0,1j.csv
2155,1,1,0,1k.csv
2155,0,0,0,1l.csv
2155,1,0,1,1m.csv
2155,1,0,1,2a.csv
2155,1,1,0,2b.csv
2155,0,0,0,2c.csv
2155,3,2,1,2d.csv
2155,0,0,0,2e.csv
2155,0,0,0,2f.csv
2155,0,0,0,2g.csv
2155,0,0,0,2h.csv
2155,0,0,0,2i.csv
2155,0,0,0,2j.csv
2155,0,0,0,2k.csv
2155,0,0,0,2l.csv
2155,17,14,3,3a.csv
2155,10,10,0,3b.csv
2155,13,13,0,3c.csv
2155,13,13,0,3d.csv
2155,1,1,0,3e.csv
2155,1,1,0,3f.csv
2155,1,0,1,3g.csv
2156,4,4,0,1a.csv
2156,1,1,0,1b.csv
2156,2,1,1,1c.csv
2156,0,0,0,1e.csv
2156,0,0,0,1f.csv
2156,0,0,0,1g.csv
2156,1,0,1,1h.csv
2156,0,0,0,1i.csv
2156,0,0,0,1j.csv
2156,1,1,0,1k.csv
2156,0,0,0,1l.csv
2156,1,0,1,1m.csv
2156,0,0,0,2a.csv
2156,1,1,0,2b.csv
2156,0,0,0,2c.csv
2156,3,2,1,2d.csv
2156,0,0,0,2e.csv
2156,0,0,0,2f.csv
2156,0,0,0,2g.csv
2156,1,1,0,2h.csv
2156,0,0,0,2i.csv
2156,0,0,0,2j.csv
2156,0,0,0,2k.csv
2156,0,0,0,2l.csv
2156,16,14,2,3a.csv
2156,8,8,0,3b.csv
2156,13,13,0,3c.csv
2156,13,13,0,3d.csv
2156,1,1,0,3e.csv
2156,1,1,0,3f.csv
2156,1,0,1,3g.csv
2157,3,3,0,1a.csv
2157,1,1,0,1b.csv
2157,2,1,1,1c.csv
2157,0,0,0,1e.csv
2157,1,1,0,1f.csv
2157,0,0,0,1g.csv
2157,1,0,1,1h.csv
2157,0,0,0,1i.csv
2157,0,0,0,1j.csv
2157,1,1,0,1k.csv
2157,0,0,0,1l.csv
2157,1,0,1,1m.csv
2157,2,1,1,2a.csv
2157,1,1,0,2b.csv
2157,0,0,0,2c.csv
2157,3,2,1,2d.csv
2157,0,0,0,2e.csv
2157,0,0,0,2f.csv
2157,0,0,0,2g.csv
2157,1,1,0,2h.csv
2157,0,0,0,2i.csv
2157,0,0,0,2j.csv
2157,0,0,0,2k.csv
2157,0,0,0,2l.csv
2157,16,14,2,3a.csv
2157,8,8,0,3b.csv
2157,10,10,0,3c.csv
2157,10,10,0,3d.csv
2157,1,1,0,3e.csv
2157,1,0,1,3f.csv
2157,1,0,1,3g.csv
2158,3,3,0,1a.csv
2158,1,1,0,1b.csv
2158,1,0,1,1c.csv
2158,1,1,0,1e.csv
2158,1,1,0,1f.csv
2158,0,0,0,1g.csv
2158,1,0,1,1h.csv
2158,0,0,0,1i.csv
2158,0,0,0,1j.csv
2158,1,1,0,1k.csv
2158,0,0,0,1l.csv
2158,1,0,1,1m.csv
2158,2,1,1,2a.csv
2158,0,0,0,2b.csv
2158,1,1,0,2c.csv
2158,2,2,0,2d.csv
2158,0,0,0,2e.csv
2158,0,0,0,2f.csv
2158,0,0,0,2g.csv
2158,1,1,0,2h.csv
2158,0,0,0,2i.csv
2158,0,0,0,2j.csv
2158,0,0,0,2k.csv
2158,0,0,0,2l.csv
2158,16,14,2,3a.csv
2158,6,6,0,3b.csv
2158,11,10,1,3c.csv
2158,11,10,1,3d.csv
2158,1,1,0,3e.csv
2158,1,0,1,3f.csv
2158,1,0,1,3g.csv
2159,3,3,0,1a.csv
2159,1,1,0,1b.csv
2159,2,1,1,1c.csv
2159,2,2,0,1e.csv
2159,1,1,0,1f.csv
2159,0,0,0,1g.csv
2159,1,0,1,1h.csv
2159,0,0,0,1i.csv
2159,0,0,0,1j.csv
2159,1,1,0,1k.csv
2159,1,1,0,1l.csv
2159,1,0,1,1m.csv
2159,2,1,1,2a.csv
2159,0,0,0,2b.csv
2159,1,1,0,2c.csv
2159,3,3,0,2d.csv
2159,0,0,0,2e.csv
2159,0,0,0,2f.csv
2159,0,0,0,2g.csv
2159,1,1,0,2h.csv
2159,0,0,0,2i.csv
2159,0,0,0,2j.csv
2159,0,0,0,2k.csv
2159,0,0,0,2l.csv
2159,16,14,2,3a.csv
2159,7,7,0,3b.csv
2159,9,8,1,3c.csv
2159,9,8,1,3d.csv
2159,3,2,1,3e.csv
2159,1,0,1,3f.csv
2159,1,0,1,3g.csv
2160,4,3,1,1a.csv
2160,1,1,0,1b.csv
2160,2,1,1,1c.csv
2160,2,2,0,1e.csv
2160,2,1,1,1f.csv
2160,0,0,0,1g.csv
2160,1,0,1,1h.csv
2160,0,0,0,1i.csv
2160,0,0,0,1j.csv
2160,0,0,0,1k.csv
2160,1,1,0,1l.csv
2160,0,0,0,1m.csv
2160,3,1,2,2a.csv
2160,0,0,0,2b.csv
2160,1,1,0,2c.csv
2160,3,3,0,2d.csv
2160,0,0,0,2e.csv
2160,0,0,0,2f.csv
2160,0,0,0,2g.csv
2160,1,1,0,2h.csv
2160,0,0,0,2i.csv
2160,0,0,0,2j.csv
2160,0,0,0,2k.csv
2160,0,0,0,2l.csv
2160,19,17,2,3a.csv
2160,8,8,0,3b.csv
2160,7,6,1,3c.csv
2160,7,6,1,3d.csv
2160,3,2,1,3e.csv
2160,1,0,1,3f.csv
2160,0,0,0,3g.csv
2161,4,2,2,1a.csv
2161,1,1,0,1b.csv
2161,2,1,1,1c.csv
2161,2,2,0,1e.csv
2161,2,1,1,1f.csv
2161,0,0,0,1g.csv
2161,0,0,0,1h.csv
2161,0,0,0,1i.csv
2161,0,0,0,1j.csv
2161,0,0,0,1k.csv
2161,1,1,0,1l.csv
2161,0,0,0,1m.csv
2161,4,1,3,2a.csv
2161,0,0,0,2b.csv
2161,1,1,0,2c.csv
2161,3,3,0,2d.csv
2161,0,0,0,2e.csv
2161,0,0,0,2f.csv
2161,0,0,0,2g.csv
2161,1,1,0,2h.csv
2161,0,0,0,2i.csv
2161,0,0,0,2j.csv
2161,0,0,0,2k.csv
2161,0,0,0,2l.csv
2161,20,18,2,3a.csv
2161,7,7,0,3b.csv
2161,6,5,1,3c.csv
2161,6,5,1,3d.csv
2161,2,1,1,3e.csv
2161,3,2,1,3f.csv
2161,0,0,0,3g.csv
2162,5,3,2,1a.csv
2162,0,0,0,1b.csv
2162,3,1,2,1c.csv
2162,4,3,1,1e.csv
2162,2,1,1,1f.csv
2162,0,0,0,1g.csv
2162,0,0,0,1h.csv
2162,0,0,0,1i.csv
2162,0,0,0,1j.csv
2162,0,0,0,1k.csv
2162,1,1,0,1l.csv
2162,0,0,0,1m.csv
2162,4,1,3,2a.csv
2162,0,0,0,2b.csv
2162,1,1,0,2c.csv
2162,3,3,0,2d.csv
2162,0,0,0,2e.csv
2162,0,0,0,2f.csv
2162,0,0,0,2g.csv
2162,1,1,0,2h.csv
2162,0,0,0,2i.csv
2162,0,0,0,2j.csv
2162,0,0,0,2k.csv
2162,0,0,0,2l.csv
2162,22,20,2,3a.csv
2162,5,5,0,3b.csv
2162,5,4,1,3c.csv
2162,5,4,1,3d.csv
2162,4,2,2,3e.csv
2162,3,2,1,3f.csv
2162,0,0,0,3g.csv
2163,5,3,2,1a.csv
2163,0,0,0,1b.csv
2163,3,2,1,1c.csv
2163,6,5,1,1e.csv
2163,2,1,1,1f.csv
2163,1,1,0,1g.csv
2163,0,0,0,1h.csv
2163,0,0,0,1i.csv
2163,0,0,0,1j.csv
2163,0,0,0,1k.csv
2163,1,1,0,1l.csv
2163,0,0,0,1m.csv
2163,4,1,3,2a.csv
2163,4,2,2,2b.csv
2163,1,1,0,2c.csv
2163,2,2,0,2d.csv
2163,0,0,0,2e.csv
2163,0,0,0,2f.csv
2163,0,0,0,2g.csv
2163,1,1,0,2h.csv
2163,0,0,0,2i.csv
2163,0,0,0,2j.csv
2163,0,0,0,2k.csv
2163,0,0,0,2l.csv
2163,24,21,3,3a.csv
2163,5,3,2,3b.csv
2163,6,5,1,3c.csv
2163,6,5,1,3d.csv
2163,4,2,2,3e.csv
2163,4,3,1,3f.csv
2163,0,0,0,3g.csv
2164,5,3,2,1a.csv
2164,0,0,0,1b.csv
2164,3,2,1,1c.csv
2164,6,5,1,1e.csv
2164,2,1,1,1f.csv
2164,1,1,0,1g.csv
2164,0,0,0,1h.csv
2164,0,0,0,1i.csv
2164,0,0,0,1j.csv
2164,0,0,0,1k.csv
2164,1,1,0,1l.csv
2164,0,0,0,1m.csv
2164,4,1,3,2a.csv
2164,4,2,2,2b.csv
2164,1,1,0,2c.csv
2164,1,1,0,2d.csv
2164,0,0,0,2e.csv
2164,0,0,0,2f.csv
2164,0,0,0,2g.csv
2164,0,0,0,2h.csv
2164,0,0,0,2i.csv
2164,0,0,0,2j.csv
2164,0,0,0,2k.csv
2164,0,0,0,2l.csv
2164,23,20,3,3a.csv
2164,7,4,3,3b.csv
2164,6,5,1,3c.csv
2164,6,5,1,3d.csv
2164,6,4,2,3e.csv
2164,4,3,1,3f.csv
2164,1,1,0,3g.csv
2165,5,3,2,1a.csv
2165,0,0,0,1b.csv
2165,4,3,1,1c.csv
2165,6,5,1,1e.csv
2165,1,0,1,1f.csv
2165,1,1,0,1g.csv
2165,0,0,0,1h.csv
2165,0,0,0,1i.csv
2165,0,0,0,1j.csv
2165,0,0,0,1k.csv
2165,1,1,0,1l.csv
2165,0,0,0,1m.csv
2165,2,0,2,2a.csv
2165,5,2,3,2b.csv
2165,1,1,0,2c.csv
2165,1,1,0,2d.csv
2165,0,0,0,2e.csv
2165,0,0,0,2f.csv
2165,0,0,0,2g.csv
2165,0,0,0,2h.csv
2165,0,0,0,2i.csv
2165,1,1,0,2j.csv
2165,0,0,0,2k.csv
2165,0,0,0,2l.csv
2165,27,24,3,3a.csv
2165,7,4,3,3b.csv
2165,7,5,2,3c.csv
2165,7,5,2,3d.csv
2165,6,4,2,3e.csv
2165,4,4,0,3f.csv
2165,1,1,0,3g.csv
2166,8,6,2,1a.csv
2166,0,0,0,1b.csv
2166,4,3,1,1c.csv
2166,6,5,1,1e.csv
2166,3,1,2,1f.csv
2166,1,1,0,1g.csv
2166,0,0,0,1h.csv
2166,0,0,0,1i.csv
2166,0,0,0,1j.csv
2166,0,0,0,1k.csv
2166,1,1,0,1l.csv
2166,0,0,0,1m.csv
2166,2,0,2,2a.csv
2166,5,2,3,2b.csv
2166,0,0,0,2c.csv
2166,1,1,0,2d.csv
2166,0,0,0,2e.csv
2166,0,0,0,2f.csv
2166,0,0,0,2g.csv
2166,0,0,0,2h.csv
2166,0,0,0,2i.csv
2166,1,1,0,2j.csv
2166,0,0,0,2k.csv
2166,0,0,0,2l.csv
2166,28,25,3,3a.csv
2166,9,6,3,3b.csv
2166,5,4,1,3c.csv
2166,5,4,1,3d.csv
2166,6,4,2,3e.csv
2166,4,4,0,3f.csv
2166,2,2,0,3g.csv
2167,8,6,2,1a.csv
2167,0,0,0,1b.csv
2167,5,3,2,1c.csv
2167,5,4,1,1e.csv
2167,3,1,2,1f.csv
2167,1,1,0,1g.csv
