TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2167,0,0,0,1h.csv
2167,0,0,0,1i.csv
2167,1,1,0,1j.csv
2167,0,0,0,1k.csv
2167,0,0,0,1l.csv
2167,0,0,0,1m.csv
2167,2,0,2,2a.csv
2167,5,2,3,2b.csv
2167,0,0,0,2c.csv
2167,0,0,0,2d.csv
2167,0,0,0,2e.csv
2167,0,0,0,2f.csv
2167,0,0,0,2g.csv
2167,0,0,0,2h.csv
2167,0,0,0,2i.csv
2167,1,1,0,2j.csv
2167,0,0,0,2k.csv
2167,0,0,0,2l.csv
2167,25,23,2,3a.csv
2167,8,5,3,3b.csv
2167,7,5,2,3c.csv
2167,7,5,2,3d.csv
2167,4,3,1,3e.csv
2167,4,4,0,3f.csv
2167,2,2,0,3g.csv
2168,8,7,1,1a.csv
2168,0,0,0,1b.csv
2168,5,3,2,1c.csv
2168,5,4,1,1e.csv
2168,2,1,1,1f.csv
2168,1,1,0,1g.csv
2168,0,0,0,1h.csv
2168,0,0,0,1i.csv
2168,1,1,0,1j.csv
2168,0,0,0,1k.csv
2168,0,0,0,1l.csv
2168,0,0,0,1m.csv
2168,1,0,1,2a.csv
2168,5,2,3,2b.csv
2168,0,0,0,2c.csv
2168,0,0,0,2d.csv
2168,0,0,0,2e.csv
2168,0,0,0,2f.csv
2168,0,0,0,2g.csv
2168,0,0,0,2h.csv
2168,0,0,0,2i.csv
2168,1,1,0,2j.csv
2168,0,0,0,2k.csv
2168,0,0,0,2l.csv
2168,23,22,1,3a.csv
2168,7,4,3,3b.csv
2168,9,7,2,3c.csv
2168,9,7,2,3d.csv
2168,4,3,1,3e.csv
2168,4,4,0,3f.csv
2168,3,3,0,3g.csv
2169,9,9,0,1a.csv
2169,0,0,0,1b.csv
2169,5,3,2,1c.csv
2169,6,5,1,1e.csv
2169,2,1,1,1f.csv
2169,1,1,0,1g.csv
2169,0,0,0,1h.csv
2169,0,0,0,1i.csv
2169,1,1,0,1j.csv
2169,0,0,0,1k.csv
2169,0,0,0,1l.csv
2169,0,0,0,1m.csv
2169,0,0,0,2a.csv
2169,5,2,3,2b.csv
2169,0,0,0,2c.csv
2169,0,0,0,2d.csv
2169,0,0,0,2e.csv
2169,0,0,0,2f.csv
2169,0,0,0,2g.csv
2169,0,0,0,2h.csv
2169,0,0,0,2i.csv
2169,1,1,0,2j.csv
2169,0,0,0,2k.csv
2169,0,0,0,2l.csv
2169,22,21,1,3a.csv
2169,7,4,3,3b.csv
2169,10,8,2,3c.csv
2169,10,8,2,3d.csv
2169,4,3,1,3e.csv
2169,3,3,0,3f.csv
2169,3,3,0,3g.csv
2170,8,8,0,1a.csv
2170,0,0,0,1b.csv
2170,4,3,1,1c.csv
2170,4,4,0,1e.csv
2170,2,1,1,1f.csv
2170,1,1,0,1g.csv
2170,0,0,0,1h.csv
2170,0,0,0,1i.csv
2170,2,2,0,1j.csv
2170,0,0,0,1k.csv
2170,0,0,0,1l.csv
2170,1,1,0,1m.csv
2170,0,0,0,2a.csv
2170,5,2,3,2b.csv
2170,0,0,0,2c.csv
2170,0,0,0,2d.csv
2170,0,0,0,2e.csv
2170,0,0,0,2f.csv
2170,0,0,0,2g.csv
2170,0,0,0,2h.csv
2170,0,0,0,2i.csv
2170,1,1,0,2j.csv
2170,0,0,0,2k.csv
2170,0,0,0,2l.csv
2170,20,19,1,3a.csv
2170,7,4,3,3b.csv
2170,10,8,2,3c.csv
2170,10,8,2,3d.csv
2170,3,3,0,3e.csv
2170,4,4,0,3f.csv
2170,3,3,0,3g.csv
2171,8,7,1,1a.csv
2171,0,0,0,1b.csv
2171,3,2,1,1c.csv
2171,2,2,0,1e.csv
2171,2,1,1,1f.csv
2171,0,0,0,1g.csv
2171,0,0,0,1h.csv
2171,0,0,0,1i.csv
2171,2,2,0,1j.csv
2171,0,0,0,1k.csv
2171,0,0,0,1l.csv
2171,2,1,1,1m.csv
2171,0,0,0,2a.csv
2171,1,0,1,2b.csv
2171,0,0,0,2c.csv
2171,1,1,0,2d.csv
2171,0,0,0,2e.csv
2171,0,0,0,2f.csv
2171,0,0,0,2g.csv
2171,1,1,0,2h.csv
2171,0,0,0,2i.csv
2171,1,1,0,2j.csv
2171,0,0,0,2k.csv
2171,0,0,0,2l.csv
2171,19,19,0,3a.csv
2171,6,4,2,3b.csv
2171,8,6,2,3c.csv
2171,8,6,2,3d.csv
2171,4,4,0,3e.csv
2171,3,3,0,3f.csv
2171,4,3,1,3g.csv
2172,8,7,1,1a.csv
2172,0,0,0,1b.csv
2172,3,2,1,1c.csv
2172,3,3,0,1e.csv
2172,2,1,1,1f.csv
2172,0,0,0,1g.csv
2172,0,0,0,1h.csv
2172,0,0,0,1i.csv
2172,2,2,0,1j.csv
2172,0,0,0,1k.csv
2172,0,0,0,1l.csv
2172,2,1,1,1m.csv
2172,0,0,0,2a.csv
2172,1,0,1,2b.csv
2172,0,0,0,2c.csv
2172,1,1,0,2d.csv
2172,0,0,0,2e.csv
2172,0,0,0,2f.csv
2172,0,0,0,2g.csv
2172,1,1,0,2h.csv
2172,0,0,0,2i.csv
2172,1,1,0,2j.csv
2172,0,0,0,2k.csv
2172,0,0,0,2l.csv
2172,19,19,0,3a.csv
2172,5,4,1,3b.csv
2172,8,6,2,3c.csv
2172,8,6,2,3d.csv
2172,2,2,0,3e.csv
2172,3,3,0,3f.csv
2172,3,2,1,3g.csv
2173,8,7,1,1a.csv
2173,0,0,0,1b.csv
2173,2,1,1,1c.csv
2173,3,3,0,1e.csv
2173,2,1,1,1f.csv
2173,0,0,0,1g.csv
2173,0,0,0,1h.csv
2173,0,0,0,1i.csv
2173,2,2,0,1j.csv
2173,0,0,0,1k.csv
2173,0,0,0,1l.csv
2173,2,1,1,1m.csv
2173,0,0,0,2a.csv
2173,0,0,0,2b.csv
2173,0,0,0,2c.csv
2173,1,1,0,2d.csv
2173,0,0,0,2e.csv
2173,1,1,0,2f.csv
2173,0,0,0,2g.csv
2173,1,1,0,2h.csv
2173,0,0,0,2i.csv
2173,0,0,0,2j.csv
2173,0,0,0,2k.csv
2173,0,0,0,2l.csv
2173,16,16,0,3a.csv
2173,6,5,1,3b.csv
2173,7,6,1,3c.csv
2173,7,6,1,3d.csv
2173,2,2,0,3e.csv
2173,3,3,0,3f.csv
2173,3,2,1,3g.csv
2174,6,5,1,1a.csv
2174,0,0,0,1b.csv
2174,2,1,1,1c.csv
2174,2,2,0,1e.csv
2174,0,0,0,1f.csv
2174,0,0,0,1g.csv
2174,0,0,0,1h.csv
2174,0,0,0,1i.csv
2174,2,2,0,1j.csv
2174,0,0,0,1k.csv
2174,0,0,0,1l.csv
2174,2,1,1,1m.csv
2174,0,0,0,2a.csv
2174,0,0,0,2b.csv
2174,0,0,0,2c.csv
2174,1,1,0,2d.csv
2174,0,0,0,2e.csv
2174,1,1,0,2f.csv
2174,0,0,0,2g.csv
2174,1,1,0,2h.csv
2174,0,0,0,2i.csv
2174,0,0,0,2j.csv
2174,0,0,0,2k.csv
2174,0,0,0,2l.csv
2174,13,13,0,3a.csv
2174,5,4,1,3b.csv
2174,8,7,1,3c.csv
2174,8,7,1,3d.csv
2174,3,3,0,3e.csv
2174,3,3,0,3f.csv
2174,2,1,1,3g.csv
2175,7,6,1,1a.csv
2175,0,0,0,1b.csv
2175,0,0,0,1c.csv
2175,2,2,0,1e.csv
2175,0,0,0,1f.csv
2175,0,0,0,1g.csv
2175,0,0,0,1h.csv
2175,0,0,0,1i.csv
2175,1,1,0,1j.csv
2175,0,0,0,1k.csv
2175,0,0,0,1l.csv
2175,2,1,1,1m.csv
2175,0,0,0,2a.csv
2175,0,0,0,2b.csv
2175,1,1,0,2c.csv
2175,1,1,0,2d.csv
2175,0,0,0,2e.csv
2175,1,1,0,2f.csv
2175,0,0,0,2g.csv
2175,2,2,0,2h.csv
2175,0,0,0,2i.csv
2175,0,0,0,2j.csv
2175,0,0,0,2k.csv
2175,0,0,0,2l.csv
2175,17,16,1,3a.csv
2175,6,4,2,3b.csv
2175,5,5,0,3c.csv
2175,5,5,0,3d.csv
2175,5,5,0,3e.csv
2175,3,3,0,3f.csv
2175,2,1,1,3g.csv
2176,6,5,1,1a.csv
2176,0,0,0,1b.csv
2176,0,0,0,1c.csv
2176,3,3,0,1e.csv
2176,0,0,0,1f.csv
2176,0,0,0,1g.csv
2176,0,0,0,1h.csv
2176,0,0,0,1i.csv
2176,1,1,0,1j.csv
2176,0,0,0,1k.csv
2176,0,0,0,1l.csv
2176,2,1,1,1m.csv
2176,0,0,0,2a.csv
2176,0,0,0,2b.csv
2176,1,1,0,2c.csv
2176,1,1,0,2d.csv
2176,0,0,0,2e.csv
2176,1,1,0,2f.csv
2176,0,0,0,2g.csv
2176,2,2,0,2h.csv
2176,0,0,0,2i.csv
2176,0,0,0,2j.csv
2176,0,0,0,2k.csv
2176,0,0,0,2l.csv
2176,16,14,2,3a.csv
2176,7,5,2,3b.csv
2176,4,4,0,3c.csv
2176,4,4,0,3d.csv
2176,5,5,0,3e.csv
2176,3,3,0,3f.csv
2176,1,0,1,3g.csv
2177,5,4,1,1a.csv
2177,1,1,0,1b.csv
2177,1,1,0,1c.csv
2177,2,2,0,1e.csv
2177,0,0,0,1f.csv
2177,0,0,0,1g.csv
2177,0,0,0,1h.csv
2177,0,0,0,1i.csv
2177,1,1,0,1j.csv
2177,0,0,0,1k.csv
2177,0,0,0,1l.csv
2177,2,1,1,1m.csv
2177,0,0,0,2a.csv
2177,0,0,0,2b.csv
2177,1,1,0,2c.csv
2177,1,1,0,2d.csv
2177,0,0,0,2e.csv
2177,1,1,0,2f.csv
2177,0,0,0,2g.csv
2177,2,2,0,2h.csv
2177,0,0,0,2i.csv
2177,0,0,0,2j.csv
2177,0,0,0,2k.csv
2177,0,0,0,2l.csv
2177,15,13,2,3a.csv
2177,8,5,3,3b.csv
2177,4,4,0,3c.csv
2177,4,4,0,3d.csv
2177,6,6,0,3e.csv
2177,2,2,0,3f.csv
2177,2,0,2,3g.csv
2178,6,5,1,1a.csv
2178,1,1,0,1b.csv
2178,2,2,0,1c.csv
2178,3,2,1,1e.csv
2178,0,0,0,1f.csv
2178,0,0,0,1g.csv
2178,0,0,0,1h.csv
2178,0,0,0,1i.csv
2178,0,0,0,1j.csv
2178,0,0,0,1k.csv
2178,0,0,0,1l.csv
2178,1,0,1,1m.csv
2178,2,2,0,2a.csv
2178,0,0,0,2b.csv
2178,1,1,0,2c.csv
2178,1,1,0,2d.csv
2178,0,0,0,2e.csv
2178,1,1,0,2f.csv
2178,0,0,0,2g.csv
2178,2,2,0,2h.csv
2178,0,0,0,2i.csv
2178,0,0,0,2j.csv
2178,0,0,0,2k.csv
2178,0,0,0,2l.csv
2178,15,13,2,3a.csv
2178,9,6,3,3b.csv
2178,4,4,0,3c.csv
2178,4,4,0,3d.csv
2178,5,5,0,3e.csv
2178,2,2,0,3f.csv
2178,2,0,2,3g.csv
2179,5,5,0,1a.csv
2179,2,2,0,1b.csv
2179,2,2,0,1c.csv
2179,4,3,1,1e.csv
2179,0,0,0,1f.csv
2179,0,0,0,1g.csv
2179,0,0,0,1h.csv
2179,0,0,0,1i.csv
2179,0,0,0,1j.csv
2179,0,0,0,1k.csv
2179,0,0,0,1l.csv
2179,0,0,0,1m.csv
2179,2,2,0,2a.csv
2179,0,0,0,2b.csv
2179,1,1,0,2c.csv
2179,0,0,0,2d.csv
2179,0,0,0,2e.csv
2179,1,1,0,2f.csv
2179,0,0,0,2g.csv
2179,1,1,0,2h.csv
2179,0,0,0,2i.csv
2179,0,0,0,2j.csv
2179,0,0,0,2k.csv
2179,1,0,1,2l.csv
2179,12,10,2,3a.csv
2179,8,6,2,3b.csv
2179,4,4,0,3c.csv
2179,4,4,0,3d.csv
2179,4,4,0,3e.csv
2179,3,3,0,3f.csv
2179,2,1,1,3g.csv
2180,4,4,0,1a.csv
2180,2,2,0,1b.csv
2180,3,3,0,1c.csv
2180,3,2,1,1e.csv
2180,0,0,0,1f.csv
2180,0,0,0,1g.csv
2180,1,0,1,1h.csv
2180,0,0,0,1i.csv
2180,0,0,0,1j.csv
2180,0,0,0,1k.csv
2180,0,0,0,1l.csv
2180,0,0,0,1m.csv
2180,2,2,0,2a.csv
2180,0,0,0,2b.csv
2180,1,1,0,2c.csv
2180,0,0,0,2d.csv
2180,0,0,0,2e.csv
2180,1,1,0,2f.csv
2180,0,0,0,2g.csv
2180,1,1,0,2h.csv
2180,0,0,0,2i.csv
2180,0,0,0,2j.csv
2180,0,0,0,2k.csv
2180,2,1,1,2l.csv
2180,12,10,2,3a.csv
2180,7,5,2,3b.csv
2180,4,4,0,3c.csv
2180,4,4,0,3d.csv
2180,7,7,0,3e.csv
2180,3,3,0,3f.csv
2180,2,1,1,3g.csv
2181,4,4,0,1a.csv
2181,2,2,0,1b.csv
2181,3,3,0,1c.csv
2181,3,2,1,1e.csv
2181,0,0,0,1f.csv
2181,0,0,0,1g.csv
2181,1,0,1,1h.csv
2181,0,0,0,1i.csv
2181,0,0,0,1j.csv
2181,0,0,0,1k.csv
2181,0,0,0,1l.csv
2181,0,0,0,1m.csv
2181,3,2,1,2a.csv
2181,1,0,1,2b.csv
2181,1,1,0,2c.csv
2181,0,0,0,2d.csv
2181,0,0,0,2e.csv
2181,0,0,0,2f.csv
2181,0,0,0,2g.csv
2181,1,1,0,2h.csv
2181,0,0,0,2i.csv
2181,1,1,0,2j.csv
2181,0,0,0,2k.csv
2181,2,1,1,2l.csv
2181,11,9,2,3a.csv
2181,6,4,2,3b.csv
2181,5,5,0,3c.csv
2181,5,5,0,3d.csv
2181,7,7,0,3e.csv
2181,3,3,0,3f.csv
2181,2,1,1,3g.csv
2182,4,3,1,1a.csv
2182,2,2,0,1b.csv
2182,4,4,0,1c.csv
2182,3,2,1,1e.csv
2182,0,0,0,1f.csv
2182,0,0,0,1g.csv
2182,1,0,1,1h.csv
2182,0,0,0,1i.csv
2182,0,0,0,1j.csv
2182,0,0,0,1k.csv
2182,0,0,0,1l.csv
2182,0,0,0,1m.csv
2182,3,2,1,2a.csv
2182,1,0,1,2b.csv
2182,1,1,0,2c.csv
2182,0,0,0,2d.csv
2182,0,0,0,2e.csv
2182,0,0,0,2f.csv
2182,0,0,0,2g.csv
2182,1,1,0,2h.csv
2182,0,0,0,2i.csv
2182,1,1,0,2j.csv
2182,0,0,0,2k.csv
2182,2,1,1,2l.csv
2182,11,9,2,3a.csv
2182,6,4,2,3b.csv
2182,5,4,1,3c.csv
2182,5,4,1,3d.csv
2182,7,7,0,3e.csv
2182,3,3,0,3f.csv
2182,3,2,1,3g.csv
2183,3,2,1,1a.csv
2183,2,2,0,1b.csv
2183,5,4,1,1c.csv
2183,3,2,1,1e.csv
2183,0,0,0,1f.csv
2183,1,1,0,1g.csv
2183,1,0,1,1h.csv
2183,0,0,0,1i.csv
2183,0,0,0,1j.csv
2183,0,0,0,1k.csv
2183,1,1,0,1l.csv
2183,0,0,0,1m.csv
2183,3,2,1,2a.csv
2183,1,0,1,2b.csv
2183,0,0,0,2c.csv
2183,1,1,0,2d.csv
2183,0,0,0,2e.csv
2183,0,0,0,2f.csv
2183,0,0,0,2g.csv
2183,0,0,0,2h.csv
2183,0,0,0,2i.csv
2183,1,1,0,2j.csv
2183,0,0,0,2k.csv
2183,2,1,1,2l.csv
2183,8,7,1,3a.csv
2183,5,4,1,3b.csv
2183,5,4,1,3c.csv
2183,5,4,1,3d.csv
2183,5,5,0,3e.csv
2183,3,3,0,3f.csv
2183,3,2,1,3g.csv
2184,3,2,1,1a.csv
2184,2,2,0,1b.csv
2184,5,4,1,1c.csv
2184,2,1,1,1e.csv
2184,0,0,0,1f.csv
2184,1,1,0,1g.csv
2184,1,0,1,1h.csv
2184,0,0,0,1i.csv
2184,0,0,0,1j.csv
2184,0,0,0,1k.csv
2184,1,1,0,1l.csv
2184,0,0,0,1m.csv
2184,3,2,1,2a.csv
2184,1,0,1,2b.csv
2184,0,0,0,2c.csv
2184,2,2,0,2d.csv
2184,0,0,0,2e.csv
2184,0,0,0,2f.csv
2184,0,0,0,2g.csv
2184,0,0,0,2h.csv
2184,0,0,0,2i.csv
2184,1,1,0,2j.csv
2184,0,0,0,2k.csv
2184,4,3,1,2l.csv
2184,6,6,0,3a.csv
2184,3,2,1,3b.csv
2184,4,3,1,3c.csv
2184,4,3,1,3d.csv
2184,6,6,0,3e.csv
2184,4,4,0,3f.csv
2184,5,3,2,3g.csv
2185,3,2,1,1a.csv
2185,1,1,0,1b.csv
2185,4,3,1,1c.csv
2185,2,1,1,1e.csv
2185,0,0,0,1f.csv
2185,1,1,0,1g.csv
2185,1,0,1,1h.csv
2185,0,0,0,1i.csv
2185,0,0,0,1j.csv
2185,0,0,0,1k.csv
2185,1,1,0,1l.csv
2185,0,0,0,1m.csv
2185,3,2,1,2a.csv
2185,1,0,1,2b.csv
2185,0,0,0,2c.csv
2185,2,2,0,2d.csv
2185,0,0,0,2e.csv
2185,0,0,0,2f.csv
2185,0,0,0,2g.csv
2185,0,0,0,2h.csv
2185,0,0,0,2i.csv
2185,1,1,0,2j.csv
2185,0,0,0,2k.csv
2185,4,3,1,2l.csv
2185,5,5,0,3a.csv
2185,2,2,0,3b.csv
2185,3,2,1,3c.csv
2185,3,2,1,3d.csv
2185,6,6,0,3e.csv
2185,5,5,0,3f.csv
2185,4,3,1,3g.csv
2186,2,1,1,1a.csv
2186,1,1,0,1b.csv
2186,3,2,1,1c.csv
2186,1,1,0,1e.csv
2186,0,0,0,1f.csv
2186,1,1,0,1g.csv
2186,1,0,1,1h.csv
2186,0,0,0,1i.csv
2186,0,0,0,1j.csv
2186,0,0,0,1k.csv
2186,1,1,0,1l.csv
2186,0,0,0,1m.csv
2186,1,0,1,2a.csv
2186,2,0,2,2b.csv
2186,0,0,0,2c.csv
2186,3,3,0,2d.csv
2186,0,0,0,2e.csv
2186,0,0,0,2f.csv
2186,0,0,0,2g.csv
2186,0,0,0,2h.csv
2186,0,0,0,2i.csv
2186,1,1,0,2j.csv
2186,0,0,0,2k.csv
2186,5,3,2,2l.csv
2186,4,4,0,3a.csv
2186,1,1,0,3b.csv
2186,3,2,1,3c.csv
2186,3,2,1,3d.csv
2186,6,6,0,3e.csv
2186,4,4,0,3f.csv
2186,5,4,1,3g.csv
2187,3,2,1,1a.csv
2187,0,0,0,1b.csv
2187,4,3,1,1c.csv
2187,0,0,0,1e.csv
2187,0,0,0,1f.csv
2187,1,1,0,1g.csv
2187,1,0,1,1h.csv
2187,0,0,0,1i.csv
2187,0,0,0,1j.csv
2187,0,0,0,1k.csv
2187,1,1,0,1l.csv
2187,0,0,0,1m.csv
2187,1,0,1,2a.csv
2187,2,0,2,2b.csv
2187,0,0,0,2c.csv
2187,4,4,0,2d.csv
2187,0,0,0,2e.csv
2187,0,0,0,2f.csv
2187,0,0,0,2g.csv
2187,0,0,0,2h.csv
2187,0,0,0,2i.csv
2187,1,1,0,2j.csv
2187,0,0,0,2k.csv
2187,4,3,1,2l.csv
2187,3,3,0,3a.csv
2187,1,1,0,3b.csv
2187,5,4,1,3c.csv
2187,5,4,1,3d.csv
2187,7,7,0,3e.csv
2187,3,3,0,3f.csv
2187,4,3,1,3g.csv
2188,3,2,1,1a.csv
2188,0,0,0,1b.csv
2188,3,2,1,1c.csv
2188,0,0,0,1e.csv
2188,0,0,0,1f.csv
2188,1,1,0,1g.csv
2188,0,0,0,1h.csv
2188,0,0,0,1i.csv
2188,0,0,0,1j.csv
2188,0,0,0,1k.csv
2188,2,2,0,1l.csv
2188,0,0,0,1m.csv
2188,2,1,1,2a.csv
2188,2,0,2,2b.csv
2188,0,0,0,2c.csv
2188,4,4,0,2d.csv
2188,0,0,0,2e.csv
2188,0,0,0,2f.csv
2188,0,0,0,2g.csv
2188,0,0,0,2h.csv
2188,0,0,0,2i.csv
2188,1,1,0,2j.csv
2188,0,0,0,2k.csv
2188,3,2,1,2l.csv
2188,3,3,0,3a.csv
2188,1,1,0,3b.csv
2188,4,3,1,3c.csv
2188,4,3,1,3d.csv
2188,7,7,0,3e.csv
2188,3,3,0,3f.csv
2188,4,3,1,3g.csv
2189,3,2,1,1a.csv
2189,0,0,0,1b.csv
2189,3,2,1,1c.csv
2189,0,0,0,1e.csv
2189,0,0,0,1f.csv
2189,1,1,0,1g.csv
2189,0,0,0,1h.csv
2189,0,0,0,1i.csv
2189,0,0,0,1j.csv
2189,0,0,0,1k.csv
2189,2,2,0,1l.csv
2189,0,0,0,1m.csv
2189,2,2,0,2a.csv
2189,1,0,1,2b.csv
2189,0,0,0,2c.csv
2189,4,4,0,2d.csv
2189,0,0,0,2e.csv
2189,0,0,0,2f.csv
2189,0,0,0,2g.csv
2189,0,0,0,2h.csv
2189,0,0,0,2i.csv
2189,0,0,0,2j.csv
2189,0,0,0,2k.csv
2189,4,3,1,2l.csv
2189,3,3,0,3a.csv
2189,3,3,0,3b.csv
2189,4,3,1,3c.csv
2189,4,3,1,3d.csv
2189,8,8,0,3e.csv
2189,2,2,0,3f.csv
2189,5,3,2,3g.csv
2190,2,2,0,1a.csv
2190,0,0,0,1b.csv
2190,3,1,2,1c.csv
2190,0,0,0,1e.csv
2190,0,0,0,1f.csv
2190,1,1,0,1g.csv
2190,0,0,0,1h.csv
2190,0,0,0,1i.csv
2190,0,0,0,1j.csv
2190,0,0,0,1k.csv
2190,2,2,0,1l.csv
2190,0,0,0,1m.csv
2190,2,2,0,2a.csv
2190,2,0,2,2b.csv
2190,0,0,0,2c.csv
2190,4,4,0,2d.csv
2190,0,0,0,2e.csv
2190,0,0,0,2f.csv
2190,0,0,0,2g.csv
2190,0,0,0,2h.csv
2190,0,0,0,2i.csv
2190,0,0,0,2j.csv
2190,0,0,0,2k.csv
2190,4,3,1,2l.csv
2190,4,4,0,3a.csv
2190,3,3,0,3b.csv
2190,4,4,0,3c.csv
2190,4,4,0,3d.csv
2190,9,9,0,3e.csv
2190,2,2,0,3f.csv
2190,4,2,2,3g.csv
2191,2,2,0,1a.csv
2191,0,0,0,1b.csv
2191,2,1,1,1c.csv
2191,1,0,1,1e.csv
2191,0,0,0,1f.csv
2191,0,0,0,1g.csv
2191,0,0,0,1h.csv
2191,0,0,0,1i.csv
2191,0,0,0,1j.csv
2191,0,0,0,1k.csv
2191,1,1,0,1l.csv
2191,0,0,0,1m.csv
2191,2,2,0,2a.csv
2191,2,0,2,2b.csv
2191,0,0,0,2c.csv
2191,4,4,0,2d.csv
2191,0,0,0,2e.csv
2191,0,0,0,2f.csv
2191,0,0,0,2g.csv
2191,0,0,0,2h.csv
2191,0,0,0,2i.csv
2191,0,0,0,2j.csv
2191,0,0,0,2k.csv
2191,5,4,1,2l.csv
2191,5,5,0,3a.csv
2191,3,3,0,3b.csv
2191,4,4,0,3c.csv
2191,4,4,0,3d.csv
2191,12,12,0,3e.csv
2191,2,2,0,3f.csv
2191,5,3,2,3g.csv
2192,2,2,0,1a.csv
2192,0,0,0,1b.csv
2192,2,1,1,1c.csv
2192,2,1,1,1e.csv
2192,0,0,0,1f.csv
2192,0,0,0,1g.csv
2192,0,0,0,1h.csv
2192,0,0,0,1i.csv
2192,0,0,0,1j.csv
2192,0,0,0,1k.csv
2192,1,1,0,1l.csv
2192,0,0,0,1m.csv
2192,2,2,0,2a.csv
2192,2,0,2,2b.csv
2192,0,0,0,2c.csv
2192,3,3,0,2d.csv
2192,0,0,0,2e.csv
2192,0,0,0,2f.csv
2192,0,0,0,2g.csv
2192,0,0,0,2h.csv
2192,0,0,0,2i.csv
2192,0,0,0,2j.csv
2192,0,0,0,2k.csv
2192,3,2,1,2l.csv
2192,6,5,1,3a.csv
2192,3,3,0,3b.csv
2192,4,4,0,3c.csv
2192,4,4,0,3d.csv
2192,13,11,2,3e.csv
2192,1,1,0,3f.csv
2192,5,3,2,3g.csv
2193,2,2,0,1a.csv
2193,0,0,0,1b.csv
2193,3,1,2,1c.csv
2193,2,1,1,1e.csv
2193,0,0,0,1f.csv
2193,0,0,0,1g.csv
2193,0,0,0,1h.csv
2193,0,0,0,1i.csv
2193,0,0,0,1j.csv
2193,0,0,0,1k.csv
2193,2,2,0,1l.csv
2193,0,0,0,1m.csv
2193,2,2,0,2a.csv
2193,2,0,2,2b.csv
2193,0,0,0,2c.csv
2193,3,3,0,2d.csv
2193,0,0,0,2e.csv
2193,0,0,0,2f.csv
2193,0,0,0,2g.csv
2193,0,0,0,2h.csv
2193,0,0,0,2i.csv
2193,0,0,0,2j.csv
2193,0,0,0,2k.csv
2193,3,2,1,2l.csv
2193,7,6,1,3a.csv
2193,4,3,1,3b.csv
2193,4,4,0,3c.csv
2193,4,4,0,3d.csv
2193,13,11,2,3e.csv
2193,1,1,0,3f.csv
2193,7,4,3,3g.csv
2194,2,2,0,1a.csv
2194,0,0,0,1b.csv
2194,6,4,2,1c.csv
2194,2,1,1,1e.csv
2194,0,0,0,1f.csv
2194,0,0,0,1g.csv
2194,0,0,0,1h.csv
2194,1,1,0,1i.csv
2194,0,0,0,1j.csv
2194,0,0,0,1k.csv
2194,2,2,0,1l.csv
2194,0,0,0,1m.csv
2194,2,2,0,2a.csv
2194,1,0,1,2b.csv
2194,0,0,0,2c.csv
2194,2,2,0,2d.csv
2194,0,0,0,2e.csv
2194,0,0,0,2f.csv
2194,0,0,0,2g.csv
2194,0,0,0,2h.csv
2194,0,0,0,2i.csv
2194,0,0,0,2j.csv
2194,0,0,0,2k.csv
2194,3,3,0,2l.csv
2194,10,8,2,3a.csv
2194,4,3,1,3b.csv
2194,5,5,0,3c.csv
2194,5,5,0,3d.csv
2194,13,11,2,3e.csv
2194,2,1,1,3f.csv
2194,7,4,3,3g.csv
2195,3,2,1,1a.csv
2195,0,0,0,1b.csv
2195,5,3,2,1c.csv
2195,2,1,1,1e.csv
2195,0,0,0,1f.csv
2195,0,0,0,1g.csv
2195,0,0,0,1h.csv
2195,1,1,0,1i.csv
2195,0,0,0,1j.csv
2195,0,0,0,1k.csv
2195,2,2,0,1l.csv
2195,0,0,0,1m.csv
2195,2,2,0,2a.csv
2195,1,0,1,2b.csv
2195,0,0,0,2c.csv
2195,1,1,0,2d.csv
2195,0,0,0,2e.csv
2195,0,0,0,2f.csv
2195,0,0,0,2g.csv
2195,0,0,0,2h.csv
2195,0,0,0,2i.csv
2195,0,0,0,2j.csv
2195,0,0,0,2k.csv
2195,3,3,0,2l.csv
2195,11,9,2,3a.csv
2195,4,3,1,3b.csv
